date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20091030,1256832000000,,,,,0,0.0,0.0,0,,1
20091102,1257091200000,,,,,0,0.0,0.0,0,,1
20091103,1257177600000,,,,,0,0.0,0.0,0,,1
20091104,1257264000000,,,,,0,0.0,0.0,0,,1
20091105,1257350400000,,,,,0,0.0,0.0,0,,1
20091106,1257436800000,,,,,0,0.0,0.0,0,,1
20091109,1257696000000,,,,,0,0.0,0.0,0,,1
20091110,1257782400000,,,,,0,0.0,0.0,0,,1
20091111,1257868800000,,,,,0,0.0,0.0,0,,1
20091112,1257955200000,,,,,0,0.0,0.0,0,,1
20091113,1258041600000,,,,,0,0.0,0.0,0,,1
20091116,1258300800000,,,,,0,0.0,0.0,0,,1
20091117,1258387200000,,,,,0,0.0,0.0,0,,1
20091118,1258473600000,,,,,0,0.0,0.0,0,,1
20091119,1258560000000,,,,,0,0.0,0.0,0,,1
20091120,1258646400000,,,,,0,0.0,0.0,0,,1
20091123,1258905600000,,,,,0,0.0,0.0,0,,1
20091124,1258992000000,,,,,0,0.0,0.0,0,,1
20091125,1259078400000,,,,,0,0.0,0.0,0,,1
20091126,1259164800000,,,,,0,0.0,0.0,0,,1
20091127,1259251200000,,,,,0,0.0,0.0,0,,1
20091130,1259510400000,,,,,0,0.0,0.0,0,,1
20091201,1259596800000,,,,,0,0.0,0.0,0,,1
20091202,1259683200000,,,,,0,0.0,0.0,0,,1
20091203,1259769600000,,,,,0,0.0,0.0,0,,1
20091204,1259856000000,,,,,0,0.0,0.0,0,,1
20091207,1260115200000,,,,,0,0.0,0.0,0,,1
20091208,1260201600000,,,,,0,0.0,0.0,0,,1
20091209,1260288000000,,,,,0,0.0,0.0,0,,1
20091210,1260374400000,,,,,0,0.0,0.0,0,,1
20091211,1260460800000,,,,,0,0.0,0.0,0,,1
20091214,1260720000000,,,,,0,0.0,0.0,0,,1
20091215,1260806400000,,,,,0,0.0,0.0,0,,1
20091216,1260892800000,,,,,0,0.0,0.0,0,,1
20091217,1260979200000,,,,,0,0.0,0.0,0,,1
20091218,1261065600000,,,,,0,0.0,0.0,0,,1
20091221,1261324800000,,,,,0,0.0,0.0,0,,1
20091222,1261411200000,,,,,0,0.0,0.0,0,,1
20091223,1261497600000,,,,,0,0.0,0.0,0,,1
20091224,1261584000000,,,,,0,0.0,0.0,0,,1
20091225,1261670400000,,,,,0,0.0,0.0,0,,1
20091228,1261929600000,,,,,0,0.0,0.0,0,,1
20091229,1262016000000,,,,,0,0.0,0.0,0,,1
20091230,1262102400000,,,,,0,0.0,0.0,0,,1
20091231,1262188800000,,,,,0,0.0,0.0,0,,1
20100104,1262534400000,,,,,0,0.0,0.0,0,,1
20100105,1262620800000,,,,,0,0.0,0.0,0,,1
20100106,1262707200000,,,,,0,0.0,0.0,0,,1
20100107,1262793600000,,,,,0,0.0,0.0,0,,1
20100108,1262880000000,,,,,0,0.0,0.0,0,,1
20100111,1263139200000,,,,,0,0.0,0.0,0,,1
20100112,1263225600000,,,,,0,0.0,0.0,0,,1
20100113,1263312000000,,,,,0,0.0,0.0,0,,1
20100114,1263398400000,,,,,0,0.0,0.0,0,,1
20100115,1263484800000,,,,,0,0.0,0.0,0,,1
20100118,1263744000000,,,,,0,0.0,0.0,0,,1
20100119,1263830400000,,,,,0,0.0,0.0,0,,1
20100120,1263916800000,,,,,0,0.0,0.0,0,,1
20100121,1264003200000,,,,,0,0.0,0.0,0,,1
20100122,1264089600000,,,,,0,0.0,0.0,0,,1
20100125,1264348800000,,,,,0,0.0,0.0,0,,1
20100126,1264435200000,,,,,0,0.0,0.0,0,,1
20100127,1264521600000,,,,,0,0.0,0.0,0,,1
20100128,1264608000000,,,,,0,0.0,0.0,0,,1
20100129,1264694400000,,,,,0,0.0,0.0,0,,1
20100201,1264953600000,,,,,0,0.0,0.0,0,,1
20100202,1265040000000,,,,,0,0.0,0.0,0,,1
20100203,1265126400000,,,,,0,0.0,0.0,0,,1
20100204,1265212800000,,,,,0,0.0,0.0,0,,1
20100205,1265299200000,,,,,0,0.0,0.0,0,,1
20100208,1265558400000,,,,,0,0.0,0.0,0,,1
20100209,1265644800000,,,,,0,0.0,0.0,0,,1
20100210,1265731200000,,,,,0,0.0,0.0,0,,1
20100211,1265817600000,,,,,0,0.0,0.0,0,,1
20100212,1265904000000,,,,,0,0.0,0.0,0,,1
20100222,1266768000000,,,,,0,0.0,0.0,0,,1
20100223,1266854400000,,,,,0,0.0,0.0,0,,1
20100224,1266940800000,,,,,0,0.0,0.0,0,,1
20100225,1267027200000,,,,,0,0.0,0.0,0,,1
20100226,1267113600000,,,,,0,0.0,0.0,0,,1
20100301,1267372800000,,,,,0,0.0,0.0,0,,1
20100302,1267459200000,,,,,0,0.0,0.0,0,,1
20100303,1267545600000,,,,,0,0.0,0.0,0,,1
20100304,1267632000000,,,,,0,0.0,0.0,0,,1
20100305,1267718400000,,,,,0,0.0,0.0,0,,1
20100308,1267977600000,,,,,0,0.0,0.0,0,,1
20100309,1268064000000,,,,,0,0.0,0.0,0,,1
20100310,1268150400000,,,,,0,0.0,0.0,0,,1
20100311,1268236800000,,,,,0,0.0,0.0,0,,1
20100312,1268323200000,,,,,0,0.0,0.0,0,,1
20100315,1268582400000,,,,,0,0.0,0.0,0,,1
20100316,1268668800000,,,,,0,0.0,0.0,0,,1
20100317,1268755200000,,,,,0,0.0,0.0,0,,1
20100318,1268841600000,,,,,0,0.0,0.0,0,,1
20100319,1268928000000,,,,,0,0.0,0.0,0,,1
20100322,1269187200000,,,,,0,0.0,0.0,0,,1
20100323,1269273600000,,,,,0,0.0,0.0,0,,1
20100324,1269360000000,,,,,0,0.0,0.0,0,,1
20100325,1269446400000,,,,,0,0.0,0.0,0,,1
20100326,1269532800000,,,,,0,0.0,0.0,0,,1
20100329,1269792000000,,,,,0,0.0,0.0,0,,1
20100330,1269878400000,,,,,0,0.0,0.0,0,,1
20100331,1269964800000,,,,,0,0.0,0.0,0,,1
20100401,1270051200000,,,,,0,0.0,0.0,0,,1
20100402,1270137600000,,,,,0,0.0,0.0,0,,1
20100406,1270483200000,,,,,0,0.0,0.0,0,,1
20100407,1270569600000,,,,,0,0.0,0.0,0,,1
20100408,1270656000000,,,,,0,0.0,0.0,0,,1
20100409,1270742400000,,,,,0,0.0,0.0,0,,1
20100412,1271001600000,,,,,0,0.0,0.0,0,,1
20100413,1271088000000,,,,,0,0.0,0.0,0,,1
20100414,1271174400000,,,,,0,0.0,0.0,0,,1
20100415,1271260800000,,,,,0,0.0,0.0,0,,1
20100416,1271347200000,,,,,0,0.0,0.0,0,,1
20100419,1271606400000,,,,,0,0.0,0.0,0,,1
20100420,1271692800000,,,,,0,0.0,0.0,0,,1
20100421,1271779200000,,,,,0,0.0,0.0,0,,1
20100422,1271865600000,,,,,0,0.0,0.0,0,,1
20100423,1271952000000,,,,,0,0.0,0.0,0,,1
20100426,1272211200000,,,,,0,0.0,0.0,0,,1
20100427,1272297600000,,,,,0,0.0,0.0,0,,1
20100428,1272384000000,,,,,0,0.0,0.0,0,,1
20100429,1272470400000,,,,,0,0.0,0.0,0,,1
20100430,1272556800000,,,,,0,0.0,0.0,0,,1
20100504,1272902400000,,,,,0,0.0,0.0,0,,1
20100505,1272988800000,,,,,0,0.0,0.0,0,,1
20100506,1273075200000,,,,,0,0.0,0.0,0,,1
20100507,1273161600000,,,,,0,0.0,0.0,0,,1
20100510,1273420800000,,,,,0,0.0,0.0,0,,1
20100511,1273507200000,,,,,0,0.0,0.0,0,,1
20100512,1273593600000,,,,,0,0.0,0.0,0,,1
20100513,1273680000000,,,,,0,0.0,0.0,0,,1
20100514,1273766400000,,,,,0,0.0,0.0,0,,1
20100517,1274025600000,,,,,0,0.0,0.0,0,,1
20100518,1274112000000,,,,,0,0.0,0.0,0,,1
20100519,1274198400000,,,,,0,0.0,0.0,0,,1
20100520,1274284800000,,,,,0,0.0,0.0,0,,1
20100521,1274371200000,,,,,0,0.0,0.0,0,,1
20100524,1274630400000,,,,,0,0.0,0.0,0,,1
20100525,1274716800000,,,,,0,0.0,0.0,0,,1
20100526,1274803200000,,,,,0,0.0,0.0,0,,1
20100527,1274889600000,,,,,0,0.0,0.0,0,,1
20100528,1274976000000,,,,,0,0.0,0.0,0,,1
20100531,1275235200000,,,,,0,0.0,0.0,0,,1
20100601,1275321600000,,,,,0,0.0,0.0,0,,1
20100602,1275408000000,,,,,0,0.0,0.0,0,,1
20100603,1275494400000,,,,,0,0.0,0.0,0,,1
20100604,1275580800000,,,,,0,0.0,0.0,0,,1
20100607,1275840000000,,,,,0,0.0,0.0,0,,1
20100608,1275926400000,,,,,0,0.0,0.0,0,,1
20100609,1276012800000,,,,,0,0.0,0.0,0,,1
20100610,1276099200000,,,,,0,0.0,0.0,0,,1
20100611,1276185600000,,,,,0,0.0,0.0,0,,1
20100617,1276704000000,,,,,0,0.0,0.0,0,,1
20100618,1276790400000,,,,,0,0.0,0.0,0,,1
20100621,1277049600000,,,,,0,0.0,0.0,0,,1
20100622,1277136000000,,,,,0,0.0,0.0,0,,1
20100623,1277222400000,,,,,0,0.0,0.0,0,,1
20100624,1277308800000,,,,,0,0.0,0.0,0,,1
20100625,1277395200000,,,,,0,0.0,0.0,0,,1
20100628,1277654400000,,,,,0,0.0,0.0,0,,1
20100629,1277740800000,,,,,0,0.0,0.0,0,,1
20100630,1277827200000,,,,,0,0.0,0.0,0,,1
20100701,1277913600000,,,,,0,0.0,0.0,0,,1
20100702,1278000000000,,,,,0,0.0,0.0,0,,1
20100705,1278259200000,,,,,0,0.0,0.0,0,,1
20100706,1278345600000,,,,,0,0.0,0.0,0,,1
20100707,1278432000000,,,,,0,0.0,0.0,0,,1
20100708,1278518400000,,,,,0,0.0,0.0,0,,1
20100709,1278604800000,,,,,0,0.0,0.0,0,,1
20100712,1278864000000,,,,,0,0.0,0.0,0,,1
20100713,1278950400000,,,,,0,0.0,0.0,0,,1
20100714,1279036800000,,,,,0,0.0,0.0,0,,1
20100715,1279123200000,,,,,0,0.0,0.0,0,,1
20100716,1279209600000,,,,,0,0.0,0.0,0,,1
20100719,1279468800000,,,,,0,0.0,0.0,0,,1
20100720,1279555200000,,,,,0,0.0,0.0,0,,1
20100721,1279641600000,,,,,0,0.0,0.0,0,,1
20100722,1279728000000,,,,,0,0.0,0.0,0,,1
20100723,1279814400000,,,,,0,0.0,0.0,0,,1
20100726,1280073600000,,,,,0,0.0,0.0,0,,1
20100727,1280160000000,,,,,0,0.0,0.0,0,,1
20100728,1280246400000,,,,,0,0.0,0.0,0,,1
20100729,1280332800000,,,,,0,0.0,0.0,0,,1
20100730,1280419200000,,,,,0,0.0,0.0,0,,1
20100802,1280678400000,,,,,0,0.0,0.0,0,,1
20100803,1280764800000,,,,,0,0.0,0.0,0,,1
20100804,1280851200000,,,,,0,0.0,0.0,0,,1
20100805,1280937600000,,,,,0,0.0,0.0,0,,1
20100806,1281024000000,,,,,0,0.0,0.0,0,,1
20100809,1281283200000,,,,,0,0.0,0.0,0,,1
20100810,1281369600000,,,,,0,0.0,0.0,0,,1
20100811,1281456000000,,,,,0,0.0,0.0,0,,1
20100812,1281542400000,,,,,0,0.0,0.0,0,,1
20100813,1281628800000,,,,,0,0.0,0.0,0,,1
20100816,1281888000000,,,,,0,0.0,0.0,0,,1
20100817,1281974400000,,,,,0,0.0,0.0,0,,1
20100818,1282060800000,,,,,0,0.0,0.0,0,,1
20100819,1282147200000,,,,,0,0.0,0.0,0,,1
20100820,1282233600000,,,,,0,0.0,0.0,0,,1
20100823,1282492800000,,,,,0,0.0,0.0,0,,1
20100824,1282579200000,,,,,0,0.0,0.0,0,,1
20100825,1282665600000,,,,,0,0.0,0.0,0,,1
20100826,1282752000000,,,,,0,0.0,0.0,0,,1
20100827,1282838400000,,,,,0,0.0,0.0,0,,1
20100830,1283097600000,,,,,0,0.0,0.0,0,,1
20100831,1283184000000,,,,,0,0.0,0.0,0,,1
20100901,1283270400000,,,,,0,0.0,0.0,0,,1
20100902,1283356800000,,,,,0,0.0,0.0,0,,1
20100903,1283443200000,,,,,0,0.0,0.0,0,,1
20100906,1283702400000,,,,,0,0.0,0.0,0,,1
20100907,1283788800000,,,,,0,0.0,0.0,0,,1
20100908,1283875200000,,,,,0,0.0,0.0,0,,1
20100909,1283961600000,,,,,0,0.0,0.0,0,,1
20100910,1284048000000,,,,,0,0.0,0.0,0,,1
20100913,1284307200000,,,,,0,0.0,0.0,0,,1
20100914,1284393600000,,,,,0,0.0,0.0,0,,1
20100915,1284480000000,,,,,0,0.0,0.0,0,,1
20100916,1284566400000,,,,,0,0.0,0.0,0,,1
20100917,1284652800000,,,,,0,0.0,0.0,0,,1
20100920,1284912000000,,,,,0,0.0,0.0,0,,1
20100921,1284998400000,,,,,0,0.0,0.0,0,,1
20100927,1285516800000,,,,,0,0.0,0.0,0,,1
20100928,1285603200000,,,,,0,0.0,0.0,0,,1
20100929,1285689600000,,,,,0,0.0,0.0,0,,1
20100930,1285776000000,,,,,0,0.0,0.0,0,,1
20101008,1286467200000,,,,,0,0.0,0.0,0,,1
20101011,1286726400000,,,,,0,0.0,0.0,0,,1
20101012,1286812800000,,,,,0,0.0,0.0,0,,1
20101013,1286899200000,,,,,0,0.0,0.0,0,,1
20101014,1286985600000,,,,,0,0.0,0.0,0,,1
20101015,1287072000000,,,,,0,0.0,0.0,0,,1
20101018,1287331200000,,,,,0,0.0,0.0,0,,1
20101019,1287417600000,,,,,0,0.0,0.0,0,,1
20101020,1287504000000,,,,,0,0.0,0.0,0,,1
20101021,1287590400000,,,,,0,0.0,0.0,0,,1
20101022,1287676800000,,,,,0,0.0,0.0,0,,1
20101025,1287936000000,,,,,0,0.0,0.0,0,,1
20101026,1288022400000,,,,,0,0.0,0.0,0,,1
20101027,1288108800000,,,,,0,0.0,0.0,0,,1
20101028,1288195200000,,,,,0,0.0,0.0,0,,1
20101029,1288281600000,,,,,0,0.0,0.0,0,,1
20101101,1288540800000,,,,,0,0.0,0.0,0,,1
20101102,1288627200000,,,,,0,0.0,0.0,0,,1
20101103,1288713600000,,,,,0,0.0,0.0,0,,1
20101104,1288800000000,,,,,0,0.0,0.0,0,,1
20101105,1288886400000,,,,,0,0.0,0.0,0,,1
20101108,1289145600000,,,,,0,0.0,0.0,0,,1
20101109,1289232000000,,,,,0,0.0,0.0,0,,1
20101110,1289318400000,,,,,0,0.0,0.0,0,,1
20101111,1289404800000,,,,,0,0.0,0.0,0,,1
20101112,1289491200000,,,,,0,0.0,0.0,0,,1
20101115,1289750400000,,,,,0,0.0,0.0,0,,1
20101116,1289836800000,,,,,0,0.0,0.0,0,,1
20101117,1289923200000,,,,,0,0.0,0.0,0,,1
20101118,1290009600000,,,,,0,0.0,0.0,0,,1
20101119,1290096000000,,,,,0,0.0,0.0,0,,1
