date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20101122,1290355200000,,,,,0,0.0,0.0,0,,1
20101123,1290441600000,,,,,0,0.0,0.0,0,,1
20101124,1290528000000,,,,,0,0.0,0.0,0,,1
20101125,1290614400000,,,,,0,0.0,0.0,0,,1
20101126,1290700800000,,,,,0,0.0,0.0,0,,1
20101129,1290960000000,,,,,0,0.0,0.0,0,,1
20101130,1291046400000,,,,,0,0.0,0.0,0,,1
20101201,1291132800000,,,,,0,0.0,0.0,0,,1
20101202,1291219200000,,,,,0,0.0,0.0,0,,1
20101203,1291305600000,,,,,0,0.0,0.0,0,,1
20101206,1291564800000,,,,,0,0.0,0.0,0,,1
20101207,1291651200000,,,,,0,0.0,0.0,0,,1
20101208,1291737600000,,,,,0,0.0,0.0,0,,1
20101209,1291824000000,,,,,0,0.0,0.0,0,,1
20101210,1291910400000,,,,,0,0.0,0.0,0,,1
20101213,1292169600000,,,,,0,0.0,0.0,0,,1
20101214,1292256000000,,,,,0,0.0,0.0,0,,1
20101215,1292342400000,,,,,0,0.0,0.0,0,,1
20101216,1292428800000,,,,,0,0.0,0.0,0,,1
20101217,1292515200000,,,,,0,0.0,0.0,0,,1
20101220,1292774400000,,,,,0,0.0,0.0,0,,1
20101221,1292860800000,,,,,0,0.0,0.0,0,,1
20101222,1292947200000,,,,,0,0.0,0.0,0,,1
20101223,1293033600000,,,,,0,0.0,0.0,0,,1
20101224,1293120000000,,,,,0,0.0,0.0,0,,1
20101227,1293379200000,,,,,0,0.0,0.0,0,,1
20101228,1293465600000,,,,,0,0.0,0.0,0,,1
20101229,1293552000000,,,,,0,0.0,0.0,0,,1
20101230,1293638400000,,,,,0,0.0,0.0,0,,1
20101231,1293724800000,,,,,0,0.0,0.0,0,,1
20110104,1294070400000,,,,,0,0.0,0.0,0,,1
20110105,1294156800000,,,,,0,0.0,0.0,0,,1
20110106,1294243200000,,,,,0,0.0,0.0,0,,1
20110107,1294329600000,,,,,0,0.0,0.0,0,,1
20110110,1294588800000,,,,,0,0.0,0.0,0,,1
20110111,1294675200000,,,,,0,0.0,0.0,0,,1
20110112,1294761600000,,,,,0,0.0,0.0,0,,1
20110113,1294848000000,,,,,0,0.0,0.0,0,,1
20110114,1294934400000,,,,,0,0.0,0.0,0,,1
20110117,1295193600000,,,,,0,0.0,0.0,0,,1
20110118,1295280000000,,,,,0,0.0,0.0,0,,1
20110119,1295366400000,,,,,0,0.0,0.0,0,,1
20110120,1295452800000,,,,,0,0.0,0.0,0,,1
20110121,1295539200000,,,,,0,0.0,0.0,0,,1
20110124,1295798400000,,,,,0,0.0,0.0,0,,1
20110125,1295884800000,,,,,0,0.0,0.0,0,,1
20110126,1295971200000,,,,,0,0.0,0.0,0,,1
20110127,1296057600000,,,,,0,0.0,0.0,0,,1
20110128,1296144000000,,,,,0,0.0,0.0,0,,1
20110131,1296403200000,,,,,0,0.0,0.0,0,,1
20110201,1296489600000,,,,,0,0.0,0.0,0,,1
20110209,1297180800000,,,,,0,0.0,0.0,0,,1
20110210,1297267200000,,,,,0,0.0,0.0,0,,1
20110211,1297353600000,,,,,0,0.0,0.0,0,,1
20110214,1297612800000,,,,,0,0.0,0.0,0,,1
20110215,1297699200000,,,,,0,0.0,0.0,0,,1
20110216,1297785600000,,,,,0,0.0,0.0,0,,1
20110217,1297872000000,,,,,0,0.0,0.0,0,,1
20110218,1297958400000,,,,,0,0.0,0.0,0,,1
20110221,1298217600000,,,,,0,0.0,0.0,0,,1
20110222,1298304000000,,,,,0,0.0,0.0,0,,1
20110223,1298390400000,,,,,0,0.0,0.0,0,,1
20110224,1298476800000,,,,,0,0.0,0.0,0,,1
20110225,1298563200000,,,,,0,0.0,0.0,0,,1
20110228,1298822400000,,,,,0,0.0,0.0,0,,1
20110301,1298908800000,,,,,0,0.0,0.0,0,,1
20110302,1298995200000,,,,,0,0.0,0.0,0,,1
20110303,1299081600000,,,,,0,0.0,0.0,0,,1
20110304,1299168000000,,,,,0,0.0,0.0,0,,1
20110307,1299427200000,,,,,0,0.0,0.0,0,,1
20110308,1299513600000,,,,,0,0.0,0.0,0,,1
20110309,1299600000000,,,,,0,0.0,0.0,0,,1
20110310,1299686400000,,,,,0,0.0,0.0,0,,1
20110311,1299772800000,,,,,0,0.0,0.0,0,,1
20110314,1300032000000,,,,,0,0.0,0.0,0,,1
20110315,1300118400000,,,,,0,0.0,0.0,0,,1
20110316,1300204800000,,,,,0,0.0,0.0,0,,1
20110317,1300291200000,,,,,0,0.0,0.0,0,,1
20110318,1300377600000,,,,,0,0.0,0.0,0,,1
20110321,1300636800000,,,,,0,0.0,0.0,0,,1
20110322,1300723200000,,,,,0,0.0,0.0,0,,1
20110323,1300809600000,,,,,0,0.0,0.0,0,,1
20110324,1300896000000,,,,,0,0.0,0.0,0,,1
20110325,1300982400000,,,,,0,0.0,0.0,0,,1
20110328,1301241600000,,,,,0,0.0,0.0,0,,1
20110329,1301328000000,,,,,0,0.0,0.0,0,,1
20110330,1301414400000,,,,,0,0.0,0.0,0,,1
20110331,1301500800000,,,,,0,0.0,0.0,0,,1
20110401,1301587200000,,,,,0,0.0,0.0,0,,1
20110406,1302019200000,,,,,0,0.0,0.0,0,,1
20110407,1302105600000,,,,,0,0.0,0.0,0,,1
20110408,1302192000000,,,,,0,0.0,0.0,0,,1
20110411,1302451200000,,,,,0,0.0,0.0,0,,1
20110412,1302537600000,,,,,0,0.0,0.0,0,,1
20110413,1302624000000,,,,,0,0.0,0.0,0,,1
20110414,1302710400000,,,,,0,0.0,0.0,0,,1
20110415,1302796800000,,,,,0,0.0,0.0,0,,1
20110418,1303056000000,,,,,0,0.0,0.0,0,,1
20110419,1303142400000,,,,,0,0.0,0.0,0,,1
20110420,1303228800000,,,,,0,0.0,0.0,0,,1
20110421,1303315200000,,,,,0,0.0,0.0,0,,1
20110422,1303401600000,,,,,0,0.0,0.0,0,,1
20110425,1303660800000,,,,,0,0.0,0.0,0,,1
20110426,1303747200000,,,,,0,0.0,0.0,0,,1
20110427,1303833600000,,,,,0,0.0,0.0,0,,1
20110428,1303920000000,,,,,0,0.0,0.0,0,,1
20110429,1304006400000,,,,,0,0.0,0.0,0,,1
20110503,1304352000000,,,,,0,0.0,0.0,0,,1
20110504,1304438400000,,,,,0,0.0,0.0,0,,1
20110505,1304524800000,,,,,0,0.0,0.0,0,,1
20110506,1304611200000,,,,,0,0.0,0.0,0,,1
20110509,1304870400000,,,,,0,0.0,0.0,0,,1
20110510,1304956800000,,,,,0,0.0,0.0,0,,1
20110511,1305043200000,,,,,0,0.0,0.0,0,,1
20110512,1305129600000,,,,,0,0.0,0.0,0,,1
20110513,1305216000000,,,,,0,0.0,0.0,0,,1
20110516,1305475200000,,,,,0,0.0,0.0,0,,1
20110517,1305561600000,,,,,0,0.0,0.0,0,,1
20110518,1305648000000,,,,,0,0.0,0.0,0,,1
20110519,1305734400000,,,,,0,0.0,0.0,0,,1
20110520,1305820800000,,,,,0,0.0,0.0,0,,1
20110523,1306080000000,,,,,0,0.0,0.0,0,,1
20110524,1306166400000,,,,,0,0.0,0.0,0,,1
20110525,1306252800000,,,,,0,0.0,0.0,0,,1
20110526,1306339200000,,,,,0,0.0,0.0,0,,1
20110527,1306425600000,,,,,0,0.0,0.0,0,,1
20110530,1306684800000,,,,,0,0.0,0.0,0,,1
20110531,1306771200000,,,,,0,0.0,0.0,0,,1
20110601,1306857600000,,,,,0,0.0,0.0,0,,1
20110602,1306944000000,,,,,0,0.0,0.0,0,,1
20110603,1307030400000,,,,,0,0.0,0.0,0,,1
20110607,1307376000000,,,,,0,0.0,0.0,0,,1
20110608,1307462400000,,,,,0,0.0,0.0,0,,1
20110609,1307548800000,,,,,0,0.0,0.0,0,,1
20110610,1307635200000,,,,,0,0.0,0.0,0,,1
20110613,1307894400000,,,,,0,0.0,0.0,0,,1
20110614,1307980800000,,,,,0,0.0,0.0,0,,1
20110615,1308067200000,,,,,0,0.0,0.0,0,,1
20110616,1308153600000,,,,,0,0.0,0.0,0,,1
20110617,1308240000000,,,,,0,0.0,0.0,0,,1
20110620,1308499200000,,,,,0,0.0,0.0,0,,1
20110621,1308585600000,,,,,0,0.0,0.0,0,,1
20110622,1308672000000,,,,,0,0.0,0.0,0,,1
20110623,1308758400000,,,,,0,0.0,0.0,0,,1
20110624,1308844800000,,,,,0,0.0,0.0,0,,1
20110627,1309104000000,,,,,0,0.0,0.0,0,,1
20110628,1309190400000,,,,,0,0.0,0.0,0,,1
20110629,1309276800000,,,,,0,0.0,0.0,0,,1
20110630,1309363200000,,,,,0,0.0,0.0,0,,1
20110701,1309449600000,,,,,0,0.0,0.0,0,,1
20110704,1309708800000,,,,,0,0.0,0.0,0,,1
20110705,1309795200000,,,,,0,0.0,0.0,0,,1
20110706,1309881600000,,,,,0,0.0,0.0,0,,1
20110707,1309968000000,,,,,0,0.0,0.0,0,,1
20110708,1310054400000,,,,,0,0.0,0.0,0,,1
20110711,1310313600000,,,,,0,0.0,0.0,0,,1
20110712,1310400000000,,,,,0,0.0,0.0,0,,1
20110713,1310486400000,,,,,0,0.0,0.0,0,,1
20110714,1310572800000,,,,,0,0.0,0.0,0,,1
20110715,1310659200000,,,,,0,0.0,0.0,0,,1
20110718,1310918400000,,,,,0,0.0,0.0,0,,1
20110719,1311004800000,,,,,0,0.0,0.0,0,,1
20110720,1311091200000,,,,,0,0.0,0.0,0,,1
20110721,1311177600000,,,,,0,0.0,0.0,0,,1
20110722,1311264000000,,,,,0,0.0,0.0,0,,1
20110725,1311523200000,,,,,0,0.0,0.0,0,,1
20110726,1311609600000,,,,,0,0.0,0.0,0,,1
20110727,1311696000000,,,,,0,0.0,0.0,0,,1
20110728,1311782400000,,,,,0,0.0,0.0,0,,1
20110729,1311868800000,,,,,0,0.0,0.0,0,,1
20110801,1312128000000,,,,,0,0.0,0.0,0,,1
20110802,1312214400000,,,,,0,0.0,0.0,0,,1
20110803,1312300800000,,,,,0,0.0,0.0,0,,1
20110804,1312387200000,,,,,0,0.0,0.0,0,,1
20110805,1312473600000,,,,,0,0.0,0.0,0,,1
20110808,1312732800000,,,,,0,0.0,0.0,0,,1
20110809,1312819200000,,,,,0,0.0,0.0,0,,1
20110810,1312905600000,,,,,0,0.0,0.0,0,,1
20110811,1312992000000,,,,,0,0.0,0.0,0,,1
20110812,1313078400000,,,,,0,0.0,0.0,0,,1
20110815,1313337600000,,,,,0,0.0,0.0,0,,1
20110816,1313424000000,,,,,0,0.0,0.0,0,,1
20110817,1313510400000,,,,,0,0.0,0.0,0,,1
20110818,1313596800000,,,,,0,0.0,0.0,0,,1
20110819,1313683200000,,,,,0,0.0,0.0,0,,1
20110822,1313942400000,,,,,0,0.0,0.0,0,,1
20110823,1314028800000,,,,,0,0.0,0.0,0,,1
20110824,1314115200000,,,,,0,0.0,0.0,0,,1
20110825,1314201600000,,,,,0,0.0,0.0,0,,1
20110826,1314288000000,,,,,0,0.0,0.0,0,,1
20110829,1314547200000,,,,,0,0.0,0.0,0,,1
20110830,1314633600000,,,,,0,0.0,0.0,0,,1
20110831,1314720000000,,,,,0,0.0,0.0,0,,1
20110901,1314806400000,,,,,0,0.0,0.0,0,,1
20110902,1314892800000,,,,,0,0.0,0.0,0,,1
20110905,1315152000000,,,,,0,0.0,0.0,0,,1
20110906,1315238400000,,,,,0,0.0,0.0,0,,1
20110907,1315324800000,,,,,0,0.0,0.0,0,,1
20110908,1315411200000,,,,,0,0.0,0.0,0,,1
20110909,1315497600000,,,,,0,0.0,0.0,0,,1
20110913,1315843200000,,,,,0,0.0,0.0,0,,1
20110914,1315929600000,,,,,0,0.0,0.0,0,,1
20110915,1316016000000,,,,,0,0.0,0.0,0,,1
20110916,1316102400000,,,,,0,0.0,0.0,0,,1
20110919,1316361600000,,,,,0,0.0,0.0,0,,1
20110920,1316448000000,,,,,0,0.0,0.0,0,,1
20110921,1316534400000,,,,,0,0.0,0.0,0,,1
20110922,1316620800000,,,,,0,0.0,0.0,0,,1
20110923,1316707200000,,,,,0,0.0,0.0,0,,1
20110926,1316966400000,,,,,0,0.0,0.0,0,,1
20110927,1317052800000,,,,,0,0.0,0.0,0,,1
20110928,1317139200000,,,,,0,0.0,0.0,0,,1
20110929,1317225600000,,,,,0,0.0,0.0,0,,1
20110930,1317312000000,,,,,0,0.0,0.0,0,,1
20111010,1318176000000,,,,,0,0.0,0.0,0,,1
20111011,1318262400000,,,,,0,0.0,0.0,0,,1
20111012,1318348800000,,,,,0,0.0,0.0,0,,1
20111013,1318435200000,,,,,0,0.0,0.0,0,,1
20111014,1318521600000,,,,,0,0.0,0.0,0,,1
20111017,1318780800000,,,,,0,0.0,0.0,0,,1
20111018,1318867200000,,,,,0,0.0,0.0,0,,1
20111019,1318953600000,,,,,0,0.0,0.0,0,,1
20111020,1319040000000,,,,,0,0.0,0.0,0,,1
20111021,1319126400000,,,,,0,0.0,0.0,0,,1
20111024,1319385600000,,,,,0,0.0,0.0,0,,1
20111025,1319472000000,,,,,0,0.0,0.0,0,,1
20111026,1319558400000,,,,,0,0.0,0.0,0,,1
20111027,1319644800000,,,,,0,0.0,0.0,0,,1
20111028,1319731200000,,,,,0,0.0,0.0,0,,1
20111031,1319990400000,,,,,0,0.0,0.0,0,,1
20111101,1320076800000,,,,,0,0.0,0.0,0,,1
20111102,1320163200000,,,,,0,0.0,0.0,0,,1
20111103,1320249600000,,,,,0,0.0,0.0,0,,1
20111104,1320336000000,,,,,0,0.0,0.0,0,,1
20111107,1320595200000,,,,,0,0.0,0.0,0,,1
20111108,1320681600000,,,,,0,0.0,0.0,0,,1
20111109,1320768000000,,,,,0,0.0,0.0,0,,1
20111110,1320854400000,,,,,0,0.0,0.0,0,,1
20111111,1320940800000,,,,,0,0.0,0.0,0,,1
20111114,1321200000000,,,,,0,0.0,0.0,0,,1
20111115,1321286400000,,,,,0,0.0,0.0,0,,1
20111116,1321372800000,,,,,0,0.0,0.0,0,,1
20111117,1321459200000,,,,,0,0.0,0.0,0,,1
20111118,1321545600000,,,,,0,0.0,0.0,0,,1
20111121,1321804800000,,,,,0,0.0,0.0,0,,1
20111122,1321891200000,,,,,0,0.0,0.0,0,,1
20111123,1321977600000,,,,,0,0.0,0.0,0,,1
20111124,1322064000000,,,,,0,0.0,0.0,0,,1
20111125,1322150400000,,,,,0,0.0,0.0,0,,1
20111128,1322409600000,,,,,0,0.0,0.0,0,,1
20111129,1322496000000,,,,,0,0.0,0.0,0,,1
20111130,1322582400000,,,,,0,0.0,0.0,0,,1
20111201,1322668800000,,,,,0,0.0,0.0,0,,1
20111202,1322755200000,,,,,0,0.0,0.0,0,,1
20111205,1323014400000,,,,,0,0.0,0.0,0,,1
20111206,1323100800000,,,,,0,0.0,0.0,0,,1
20111207,1323187200000,,,,,0,0.0,0.0,0,,1
20111208,1323273600000,,,,,0,0.0,0.0,0,,1
20111209,1323360000000,,,,,0,0.0,0.0,0,,1
20111212,1323619200000,,,,,0,0.0,0.0,0,,1
20111213,1323705600000,,,,,0,0.0,0.0,0,,1
