date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20111214,1323792000000,,,,,0,0.0,0.0,0,,1
20111215,1323878400000,,,,,0,0.0,0.0,0,,1
20111216,1323964800000,,,,,0,0.0,0.0,0,,1
20111219,1324224000000,,,,,0,0.0,0.0,0,,1
20111220,1324310400000,,,,,0,0.0,0.0,0,,1
20111221,1324396800000,,,,,0,0.0,0.0,0,,1
20111222,1324483200000,,,,,0,0.0,0.0,0,,1
20111223,1324569600000,,,,,0,0.0,0.0,0,,1
20111226,1324828800000,,,,,0,0.0,0.0,0,,1
20111227,1324915200000,,,,,0,0.0,0.0,0,,1
20111228,1325001600000,,,,,0,0.0,0.0,0,,1
20111229,1325088000000,,,,,0,0.0,0.0,0,,1
20111230,1325174400000,,,,,0,0.0,0.0,0,,1
20120104,1325606400000,,,,,0,0.0,0.0,0,,1
20120105,1325692800000,,,,,0,0.0,0.0,0,,1
20120106,1325779200000,,,,,0,0.0,0.0,0,,1
20120109,1326038400000,,,,,0,0.0,0.0,0,,1
20120110,1326124800000,,,,,0,0.0,0.0,0,,1
20120111,1326211200000,,,,,0,0.0,0.0,0,,1
20120112,1326297600000,,,,,0,0.0,0.0,0,,1
20120113,1326384000000,,,,,0,0.0,0.0,0,,1
20120116,1326643200000,,,,,0,0.0,0.0,0,,1
20120117,1326729600000,,,,,0,0.0,0.0,0,,1
20120118,1326816000000,,,,,0,0.0,0.0,0,,1
20120119,1326902400000,,,,,0,0.0,0.0,0,,1
20120120,1326988800000,,,,,0,0.0,0.0,0,,1
20120130,1327852800000,,,,,0,0.0,0.0,0,,1
20120131,1327939200000,,,,,0,0.0,0.0,0,,1
20120201,1328025600000,,,,,0,0.0,0.0,0,,1
20120202,1328112000000,,,,,0,0.0,0.0,0,,1
20120203,1328198400000,,,,,0,0.0,0.0,0,,1
20120206,1328457600000,,,,,0,0.0,0.0,0,,1
20120207,1328544000000,,,,,0,0.0,0.0,0,,1
20120208,1328630400000,,,,,0,0.0,0.0,0,,1
20120209,1328716800000,,,,,0,0.0,0.0,0,,1
20120210,1328803200000,,,,,0,0.0,0.0,0,,1
20120213,1329062400000,,,,,0,0.0,0.0,0,,1
20120214,1329148800000,,,,,0,0.0,0.0,0,,1
20120215,1329235200000,,,,,0,0.0,0.0,0,,1
20120216,1329321600000,,,,,0,0.0,0.0,0,,1
20120217,1329408000000,,,,,0,0.0,0.0,0,,1
20120220,1329667200000,,,,,0,0.0,0.0,0,,1
20120221,1329753600000,,,,,0,0.0,0.0,0,,1
20120222,1329840000000,,,,,0,0.0,0.0,0,,1
20120223,1329926400000,,,,,0,0.0,0.0,0,,1
20120224,1330012800000,,,,,0,0.0,0.0,0,,1
20120227,1330272000000,,,,,0,0.0,0.0,0,,1
20120228,1330358400000,,,,,0,0.0,0.0,0,,1
20120229,1330444800000,,,,,0,0.0,0.0,0,,1
20120301,1330531200000,,,,,0,0.0,0.0,0,,1
20120302,1330617600000,,,,,0,0.0,0.0,0,,1
20120305,1330876800000,,,,,0,0.0,0.0,0,,1
20120306,1330963200000,,,,,0,0.0,0.0,0,,1
20120307,1331049600000,,,,,0,0.0,0.0,0,,1
20120308,1331136000000,,,,,0,0.0,0.0,0,,1
20120309,1331222400000,,,,,0,0.0,0.0,0,,1
20120312,1331481600000,,,,,0,0.0,0.0,0,,1
20120313,1331568000000,,,,,0,0.0,0.0,0,,1
20120314,1331654400000,,,,,0,0.0,0.0,0,,1
20120315,1331740800000,,,,,0,0.0,0.0,0,,1
20120316,1331827200000,,,,,0,0.0,0.0,0,,1
20120319,1332086400000,,,,,0,0.0,0.0,0,,1
20120320,1332172800000,,,,,0,0.0,0.0,0,,1
20120321,1332259200000,,,,,0,0.0,0.0,0,,1
20120322,1332345600000,,,,,0,0.0,0.0,0,,1
20120323,1332432000000,,,,,0,0.0,0.0,0,,1
20120326,1332691200000,,,,,0,0.0,0.0,0,,1
20120327,1332777600000,,,,,0,0.0,0.0,0,,1
20120328,1332864000000,,,,,0,0.0,0.0,0,,1
20120329,1332950400000,,,,,0,0.0,0.0,0,,1
20120330,1333036800000,,,,,0,0.0,0.0,0,,1
20120405,1333555200000,,,,,0,0.0,0.0,0,,1
20120406,1333641600000,,,,,0,0.0,0.0,0,,1
20120409,1333900800000,,,,,0,0.0,0.0,0,,1
20120410,1333987200000,,,,,0,0.0,0.0,0,,1
20120411,1334073600000,,,,,0,0.0,0.0,0,,1
20120412,1334160000000,,,,,0,0.0,0.0,0,,1
20120413,1334246400000,,,,,0,0.0,0.0,0,,1
20120416,1334505600000,,,,,0,0.0,0.0,0,,1
20120417,1334592000000,,,,,0,0.0,0.0,0,,1
20120418,1334678400000,,,,,0,0.0,0.0,0,,1
20120419,1334764800000,,,,,0,0.0,0.0,0,,1
20120420,1334851200000,,,,,0,0.0,0.0,0,,1
20120423,1335110400000,,,,,0,0.0,0.0,0,,1
20120424,1335196800000,,,,,0,0.0,0.0,0,,1
20120425,1335283200000,,,,,0,0.0,0.0,0,,1
20120426,1335369600000,,,,,0,0.0,0.0,0,,1
20120427,1335456000000,,,,,0,0.0,0.0,0,,1
20120502,1335888000000,,,,,0,0.0,0.0,0,,1
20120503,1335974400000,,,,,0,0.0,0.0,0,,1
20120504,1336060800000,,,,,0,0.0,0.0,0,,1
20120507,1336320000000,,,,,0,0.0,0.0,0,,1
20120508,1336406400000,,,,,0,0.0,0.0,0,,1
20120509,1336492800000,,,,,0,0.0,0.0,0,,1
20120510,1336579200000,,,,,0,0.0,0.0,0,,1
20120511,1336665600000,,,,,0,0.0,0.0,0,,1
20120514,1336924800000,,,,,0,0.0,0.0,0,,1
20120515,1337011200000,,,,,0,0.0,0.0,0,,1
20120516,1337097600000,,,,,0,0.0,0.0,0,,1
20120517,1337184000000,,,,,0,0.0,0.0,0,,1
20120518,1337270400000,,,,,0,0.0,0.0,0,,1
20120521,1337529600000,,,,,0,0.0,0.0,0,,1
20120522,1337616000000,,,,,0,0.0,0.0,0,,1
20120523,1337702400000,,,,,0,0.0,0.0,0,,1
20120524,1337788800000,,,,,0,0.0,0.0,0,,1
20120525,1337875200000,,,,,0,0.0,0.0,0,,1
20120528,1338134400000,,,,,0,0.0,0.0,0,,1
20120529,1338220800000,,,,,0,0.0,0.0,0,,1
20120530,1338307200000,,,,,0,0.0,0.0,0,,1
20120531,1338393600000,,,,,0,0.0,0.0,0,,1
20120601,1338480000000,,,,,0,0.0,0.0,0,,1
20120604,1338739200000,,,,,0,0.0,0.0,0,,1
20120605,1338825600000,,,,,0,0.0,0.0,0,,1
20120606,1338912000000,,,,,0,0.0,0.0,0,,1
20120607,1338998400000,,,,,0,0.0,0.0,0,,1
20120608,1339084800000,,,,,0,0.0,0.0,0,,1
20120611,1339344000000,,,,,0,0.0,0.0,0,,1
20120612,1339430400000,,,,,0,0.0,0.0,0,,1
20120613,1339516800000,,,,,0,0.0,0.0,0,,1
20120614,1339603200000,,,,,0,0.0,0.0,0,,1
20120615,1339689600000,,,,,0,0.0,0.0,0,,1
20120618,1339948800000,,,,,0,0.0,0.0,0,,1
20120619,1340035200000,,,,,0,0.0,0.0,0,,1
20120620,1340121600000,,,,,0,0.0,0.0,0,,1
20120621,1340208000000,,,,,0,0.0,0.0,0,,1
20120625,1340553600000,,,,,0,0.0,0.0,0,,1
20120626,1340640000000,,,,,0,0.0,0.0,0,,1
20120627,1340726400000,,,,,0,0.0,0.0,0,,1
20120628,1340812800000,,,,,0,0.0,0.0,0,,1
20120629,1340899200000,,,,,0,0.0,0.0,0,,1
20120702,1341158400000,,,,,0,0.0,0.0,0,,1
20120703,1341244800000,,,,,0,0.0,0.0,0,,1
20120704,1341331200000,,,,,0,0.0,0.0,0,,1
20120705,1341417600000,,,,,0,0.0,0.0,0,,1
20120706,1341504000000,,,,,0,0.0,0.0,0,,1
20120709,1341763200000,,,,,0,0.0,0.0,0,,1
20120710,1341849600000,,,,,0,0.0,0.0,0,,1
20120711,1341936000000,,,,,0,0.0,0.0,0,,1
20120712,1342022400000,,,,,0,0.0,0.0,0,,1
20120713,1342108800000,,,,,0,0.0,0.0,0,,1
20120716,1342368000000,,,,,0,0.0,0.0,0,,1
20120717,1342454400000,,,,,0,0.0,0.0,0,,1
20120718,1342540800000,,,,,0,0.0,0.0,0,,1
20120719,1342627200000,,,,,0,0.0,0.0,0,,1
20120720,1342713600000,,,,,0,0.0,0.0,0,,1
20120723,1342972800000,,,,,0,0.0,0.0,0,,1
20120724,1343059200000,,,,,0,0.0,0.0,0,,1
20120725,1343145600000,,,,,0,0.0,0.0,0,,1
20120726,1343232000000,,,,,0,0.0,0.0,0,,1
20120727,1343318400000,,,,,0,0.0,0.0,0,,1
20120730,1343577600000,,,,,0,0.0,0.0,0,,1
20120731,1343664000000,,,,,0,0.0,0.0,0,,1
20120801,1343750400000,,,,,0,0.0,0.0,0,,1
20120802,1343836800000,,,,,0,0.0,0.0,0,,1
20120803,1343923200000,,,,,0,0.0,0.0,0,,1
20120806,1344182400000,,,,,0,0.0,0.0,0,,1
20120807,1344268800000,,,,,0,0.0,0.0,0,,1
20120808,1344355200000,,,,,0,0.0,0.0,0,,1
20120809,1344441600000,,,,,0,0.0,0.0,0,,1
20120810,1344528000000,,,,,0,0.0,0.0,0,,1
20120813,1344787200000,,,,,0,0.0,0.0,0,,1
20120814,1344873600000,,,,,0,0.0,0.0,0,,1
20120815,1344960000000,,,,,0,0.0,0.0,0,,1
20120816,1345046400000,,,,,0,0.0,0.0,0,,1
20120817,1345132800000,,,,,0,0.0,0.0,0,,1
20120820,1345392000000,,,,,0,0.0,0.0,0,,1
20120821,1345478400000,,,,,0,0.0,0.0,0,,1
20120822,1345564800000,,,,,0,0.0,0.0,0,,1
20120823,1345651200000,,,,,0,0.0,0.0,0,,1
20120824,1345737600000,,,,,0,0.0,0.0,0,,1
20120827,1345996800000,,,,,0,0.0,0.0,0,,1
20120828,1346083200000,,,,,0,0.0,0.0,0,,1
20120829,1346169600000,,,,,0,0.0,0.0,0,,1
20120830,1346256000000,,,,,0,0.0,0.0,0,,1
20120831,1346342400000,,,,,0,0.0,0.0,0,,1
20120903,1346601600000,,,,,0,0.0,0.0,0,,1
20120904,1346688000000,,,,,0,0.0,0.0,0,,1
20120905,1346774400000,,,,,0,0.0,0.0,0,,1
20120906,1346860800000,,,,,0,0.0,0.0,0,,1
20120907,1346947200000,,,,,0,0.0,0.0,0,,1
20120910,1347206400000,,,,,0,0.0,0.0,0,,1
20120911,1347292800000,,,,,0,0.0,0.0,0,,1
20120912,1347379200000,,,,,0,0.0,0.0,0,,1
20120913,1347465600000,,,,,0,0.0,0.0,0,,1
20120914,1347552000000,,,,,0,0.0,0.0,0,,1
20120917,1347811200000,,,,,0,0.0,0.0,0,,1
20120918,1347897600000,,,,,0,0.0,0.0,0,,1
20120919,1347984000000,,,,,0,0.0,0.0,0,,1
20120920,1348070400000,,,,,0,0.0,0.0,0,,1
20120921,1348156800000,,,,,0,0.0,0.0,0,,1
20120924,1348416000000,,,,,0,0.0,0.0,0,,1
20120925,1348502400000,,,,,0,0.0,0.0,0,,1
20120926,1348588800000,,,,,0,0.0,0.0,0,,1
20120927,1348675200000,,,,,0,0.0,0.0,0,,1
20120928,1348761600000,,,,,0,0.0,0.0,0,,1
20121008,1349625600000,,,,,0,0.0,0.0,0,,1
20121009,1349712000000,,,,,0,0.0,0.0,0,,1
20121010,1349798400000,,,,,0,0.0,0.0,0,,1
20121011,1349884800000,,,,,0,0.0,0.0,0,,1
20121012,1349971200000,,,,,0,0.0,0.0,0,,1
20121015,1350230400000,,,,,0,0.0,0.0,0,,1
20121016,1350316800000,,,,,0,0.0,0.0,0,,1
20121017,1350403200000,,,,,0,0.0,0.0,0,,1
20121018,1350489600000,,,,,0,0.0,0.0,0,,1
20121019,1350576000000,,,,,0,0.0,0.0,0,,1
20121022,1350835200000,,,,,0,0.0,0.0,0,,1
20121023,1350921600000,,,,,0,0.0,0.0,0,,1
20121024,1351008000000,,,,,0,0.0,0.0,0,,1
20121025,1351094400000,,,,,0,0.0,0.0,0,,1
20121026,1351180800000,,,,,0,0.0,0.0,0,,1
20121029,1351440000000,,,,,0,0.0,0.0,0,,1
20121030,1351526400000,,,,,0,0.0,0.0,0,,1
20121031,1351612800000,,,,,0,0.0,0.0,0,,1
20121101,1351699200000,,,,,0,0.0,0.0,0,,1
20121102,1351785600000,,,,,0,0.0,0.0,0,,1
20121105,1352044800000,,,,,0,0.0,0.0,0,,1
20121106,1352131200000,,,,,0,0.0,0.0,0,,1
20121107,1352217600000,,,,,0,0.0,0.0,0,,1
20121108,1352304000000,,,,,0,0.0,0.0,0,,1
20121109,1352390400000,,,,,0,0.0,0.0,0,,1
20121112,1352649600000,,,,,0,0.0,0.0,0,,1
20121113,1352736000000,,,,,0,0.0,0.0,0,,1
20121114,1352822400000,,,,,0,0.0,0.0,0,,1
20121115,1352908800000,,,,,0,0.0,0.0,0,,1
20121116,1352995200000,,,,,0,0.0,0.0,0,,1
20121119,1353254400000,,,,,0,0.0,0.0,0,,1
20121120,1353340800000,,,,,0,0.0,0.0,0,,1
20121121,1353427200000,,,,,0,0.0,0.0,0,,1
20121122,1353513600000,,,,,0,0.0,0.0,0,,1
20121123,1353600000000,,,,,0,0.0,0.0,0,,1
20121126,1353859200000,,,,,0,0.0,0.0,0,,1
20121127,1353945600000,,,,,0,0.0,0.0,0,,1
20121128,1354032000000,,,,,0,0.0,0.0,0,,1
20121129,1354118400000,,,,,0,0.0,0.0,0,,1
20121130,1354204800000,,,,,0,0.0,0.0,0,,1
20121203,1354464000000,,,,,0,0.0,0.0,0,,1
20121204,1354550400000,,,,,0,0.0,0.0,0,,1
20121205,1354636800000,,,,,0,0.0,0.0,0,,1
20121206,1354723200000,,,,,0,0.0,0.0,0,,1
20121207,1354809600000,,,,,0,0.0,0.0,0,,1
20121210,1355068800000,,,,,0,0.0,0.0,0,,1
20121211,1355155200000,,,,,0,0.0,0.0,0,,1
20121212,1355241600000,,,,,0,0.0,0.0,0,,1
20121213,1355328000000,,,,,0,0.0,0.0,0,,1
20121214,1355414400000,,,,,0,0.0,0.0,0,,1
20121217,1355673600000,,,,,0,0.0,0.0,0,,1
20121218,1355760000000,,,,,0,0.0,0.0,0,,1
20121219,1355846400000,,,,,0,0.0,0.0,0,,1
20121220,1355932800000,,,,,0,0.0,0.0,0,,1
20121221,1356019200000,,,,,0,0.0,0.0,0,,1
20121224,1356278400000,,,,,0,0.0,0.0,0,,1
20121225,1356364800000,,,,,0,0.0,0.0,0,,1
20121226,1356451200000,,,,,0,0.0,0.0,0,,1
20121227,1356537600000,,,,,0,0.0,0.0,0,,1
20121228,1356624000000,,,,,0,0.0,0.0,0,,1
20121231,1356883200000,,,,,0,0.0,0.0,0,,1
20130104,1357228800000,,,,,0,0.0,0.0,0,,1
20130107,1357488000000,,,,,0,0.0,0.0,0,,1
20130108,1357574400000,,,,,0,0.0,0.0,0,,1
20130109,1357660800000,,,,,0,0.0,0.0,0,,1
