date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20130110,1357747200000,,,,,0,0.0,0.0,0,,1
20130111,1357833600000,,,,,0,0.0,0.0,0,,1
20130114,1358092800000,,,,,0,0.0,0.0,0,,1
20130115,1358179200000,,,,,0,0.0,0.0,0,,1
20130116,1358265600000,,,,,0,0.0,0.0,0,,1
20130117,1358352000000,,,,,0,0.0,0.0,0,,1
20130118,1358438400000,,,,,0,0.0,0.0,0,,1
20130121,1358697600000,,,,,0,0.0,0.0,0,,1
20130122,1358784000000,,,,,0,0.0,0.0,0,,1
20130123,1358870400000,,,,,0,0.0,0.0,0,,1
20130124,1358956800000,,,,,0,0.0,0.0,0,,1
20130125,1359043200000,,,,,0,0.0,0.0,0,,1
20130128,1359302400000,,,,,0,0.0,0.0,0,,1
20130129,1359388800000,,,,,0,0.0,0.0,0,,1
20130130,1359475200000,,,,,0,0.0,0.0,0,,1
20130131,1359561600000,,,,,0,0.0,0.0,0,,1
20130201,1359648000000,,,,,0,0.0,0.0,0,,1
20130204,1359907200000,,,,,0,0.0,0.0,0,,1
20130205,1359993600000,,,,,0,0.0,0.0,0,,1
20130206,1360080000000,,,,,0,0.0,0.0,0,,1
20130207,1360166400000,,,,,0,0.0,0.0,0,,1
20130208,1360252800000,,,,,0,0.0,0.0,0,,1
20130218,1361116800000,,,,,0,0.0,0.0,0,,1
20130219,1361203200000,,,,,0,0.0,0.0,0,,1
20130220,1361289600000,,,,,0,0.0,0.0,0,,1
20130221,1361376000000,,,,,0,0.0,0.0,0,,1
20130222,1361462400000,,,,,0,0.0,0.0,0,,1
20130225,1361721600000,,,,,0,0.0,0.0,0,,1
20130226,1361808000000,,,,,0,0.0,0.0,0,,1
20130227,1361894400000,,,,,0,0.0,0.0,0,,1
20130228,1361980800000,,,,,0,0.0,0.0,0,,1
20130301,1362067200000,,,,,0,0.0,0.0,0,,1
20130304,1362326400000,,,,,0,0.0,0.0,0,,1
20130305,1362412800000,,,,,0,0.0,0.0,0,,1
20130306,1362499200000,,,,,0,0.0,0.0,0,,1
20130307,1362585600000,,,,,0,0.0,0.0,0,,1
20130308,1362672000000,,,,,0,0.0,0.0,0,,1
20130311,1362931200000,,,,,0,0.0,0.0,0,,1
20130312,1363017600000,,,,,0,0.0,0.0,0,,1
20130313,1363104000000,,,,,0,0.0,0.0,0,,1
20130314,1363190400000,,,,,0,0.0,0.0,0,,1
20130315,1363276800000,,,,,0,0.0,0.0,0,,1
20130318,1363536000000,,,,,0,0.0,0.0,0,,1
20130319,1363622400000,,,,,0,0.0,0.0,0,,1
20130320,1363708800000,,,,,0,0.0,0.0,0,,1
20130321,1363795200000,,,,,0,0.0,0.0,0,,1
20130322,1363881600000,,,,,0,0.0,0.0,0,,1
20130325,1364140800000,,,,,0,0.0,0.0,0,,1
20130326,1364227200000,,,,,0,0.0,0.0,0,,1
20130327,1364313600000,,,,,0,0.0,0.0,0,,1
20130328,1364400000000,,,,,0,0.0,0.0,0,,1
20130329,1364486400000,,,,,0,0.0,0.0,0,,1
20130401,1364745600000,,,,,0,0.0,0.0,0,,1
20130402,1364832000000,,,,,0,0.0,0.0,0,,1
20130403,1364918400000,,,,,0,0.0,0.0,0,,1
20130408,1365350400000,,,,,0,0.0,0.0,0,,1
20130409,1365436800000,,,,,0,0.0,0.0,0,,1
20130410,1365523200000,,,,,0,0.0,0.0,0,,1
20130411,1365609600000,,,,,0,0.0,0.0,0,,1
20130412,1365696000000,,,,,0,0.0,0.0,0,,1
20130415,1365955200000,,,,,0,0.0,0.0,0,,1
20130416,1366041600000,,,,,0,0.0,0.0,0,,1
20130417,1366128000000,,,,,0,0.0,0.0,0,,1
20130418,1366214400000,,,,,0,0.0,0.0,0,,1
20130419,1366300800000,,,,,0,0.0,0.0,0,,1
20130422,1366560000000,,,,,0,0.0,0.0,0,,1
20130423,1366646400000,,,,,0,0.0,0.0,0,,1
20130424,1366732800000,,,,,0,0.0,0.0,0,,1
20130425,1366819200000,,,,,0,0.0,0.0,0,,1
20130426,1366905600000,,,,,0,0.0,0.0,0,,1
20130502,1367424000000,,,,,0,0.0,0.0,0,,1
20130503,1367510400000,,,,,0,0.0,0.0,0,,1
20130506,1367769600000,,,,,0,0.0,0.0,0,,1
20130507,1367856000000,,,,,0,0.0,0.0,0,,1
20130508,1367942400000,,,,,0,0.0,0.0,0,,1
20130509,1368028800000,,,,,0,0.0,0.0,0,,1
20130510,1368115200000,,,,,0,0.0,0.0,0,,1
20130513,1368374400000,,,,,0,0.0,0.0,0,,1
20130514,1368460800000,,,,,0,0.0,0.0,0,,1
20130515,1368547200000,,,,,0,0.0,0.0,0,,1
20130516,1368633600000,,,,,0,0.0,0.0,0,,1
20130517,1368720000000,,,,,0,0.0,0.0,0,,1
20130520,1368979200000,,,,,0,0.0,0.0,0,,1
20130521,1369065600000,,,,,0,0.0,0.0,0,,1
20130522,1369152000000,,,,,0,0.0,0.0,0,,1
20130523,1369238400000,,,,,0,0.0,0.0,0,,1
20130524,1369324800000,,,,,0,0.0,0.0,0,,1
20130527,1369584000000,,,,,0,0.0,0.0,0,,1
20130528,1369670400000,,,,,0,0.0,0.0,0,,1
20130529,1369756800000,,,,,0,0.0,0.0,0,,1
20130530,1369843200000,,,,,0,0.0,0.0,0,,1
20130531,1369929600000,,,,,0,0.0,0.0,0,,1
20130603,1370188800000,,,,,0,0.0,0.0,0,,1
20130604,1370275200000,,,,,0,0.0,0.0,0,,1
20130605,1370361600000,,,,,0,0.0,0.0,0,,1
20130606,1370448000000,,,,,0,0.0,0.0,0,,1
20130607,1370534400000,,,,,0,0.0,0.0,0,,1
20130613,1371052800000,,,,,0,0.0,0.0,0,,1
20130614,1371139200000,,,,,0,0.0,0.0,0,,1
20130617,1371398400000,,,,,0,0.0,0.0,0,,1
20130618,1371484800000,,,,,0,0.0,0.0,0,,1
20130619,1371571200000,,,,,0,0.0,0.0,0,,1
20130620,1371657600000,,,,,0,0.0,0.0,0,,1
20130621,1371744000000,,,,,0,0.0,0.0,0,,1
20130624,1372003200000,,,,,0,0.0,0.0,0,,1
20130625,1372089600000,,,,,0,0.0,0.0,0,,1
20130626,1372176000000,,,,,0,0.0,0.0,0,,1
20130627,1372262400000,,,,,0,0.0,0.0,0,,1
20130628,1372348800000,,,,,0,0.0,0.0,0,,1
20130701,1372608000000,,,,,0,0.0,0.0,0,,1
20130702,1372694400000,,,,,0,0.0,0.0,0,,1
20130703,1372780800000,,,,,0,0.0,0.0,0,,1
20130704,1372867200000,,,,,0,0.0,0.0,0,,1
20130705,1372953600000,,,,,0,0.0,0.0,0,,1
20130708,1373212800000,,,,,0,0.0,0.0,0,,1
20130709,1373299200000,,,,,0,0.0,0.0,0,,1
20130710,1373385600000,,,,,0,0.0,0.0,0,,1
20130711,1373472000000,,,,,0,0.0,0.0,0,,1
20130712,1373558400000,,,,,0,0.0,0.0,0,,1
20130715,1373817600000,,,,,0,0.0,0.0,0,,1
20130716,1373904000000,,,,,0,0.0,0.0,0,,1
20130717,1373990400000,,,,,0,0.0,0.0,0,,1
20130718,1374076800000,,,,,0,0.0,0.0,0,,1
20130719,1374163200000,,,,,0,0.0,0.0,0,,1
20130722,1374422400000,,,,,0,0.0,0.0,0,,1
20130723,1374508800000,,,,,0,0.0,0.0,0,,1
20130724,1374595200000,,,,,0,0.0,0.0,0,,1
20130725,1374681600000,,,,,0,0.0,0.0,0,,1
20130726,1374768000000,,,,,0,0.0,0.0,0,,1
20130729,1375027200000,,,,,0,0.0,0.0,0,,1
20130730,1375113600000,,,,,0,0.0,0.0,0,,1
20130731,1375200000000,,,,,0,0.0,0.0,0,,1
20130801,1375286400000,,,,,0,0.0,0.0,0,,1
20130802,1375372800000,,,,,0,0.0,0.0,0,,1
20130805,1375632000000,,,,,0,0.0,0.0,0,,1
20130806,1375718400000,,,,,0,0.0,0.0,0,,1
20130807,1375804800000,,,,,0,0.0,0.0,0,,1
20130808,1375891200000,,,,,0,0.0,0.0,0,,1
20130809,1375977600000,,,,,0,0.0,0.0,0,,1
20130812,1376236800000,,,,,0,0.0,0.0,0,,1
20130813,1376323200000,,,,,0,0.0,0.0,0,,1
20130814,1376409600000,,,,,0,0.0,0.0,0,,1
20130815,1376496000000,,,,,0,0.0,0.0,0,,1
20130816,1376582400000,,,,,0,0.0,0.0,0,,1
20130819,1376841600000,,,,,0,0.0,0.0,0,,1
20130820,1376928000000,,,,,0,0.0,0.0,0,,1
20130821,1377014400000,,,,,0,0.0,0.0,0,,1
20130822,1377100800000,,,,,0,0.0,0.0,0,,1
20130823,1377187200000,,,,,0,0.0,0.0,0,,1
20130826,1377446400000,,,,,0,0.0,0.0,0,,1
20130827,1377532800000,,,,,0,0.0,0.0,0,,1
20130828,1377619200000,,,,,0,0.0,0.0,0,,1
20130829,1377705600000,,,,,0,0.0,0.0,0,,1
20130830,1377792000000,,,,,0,0.0,0.0,0,,1
20130902,1378051200000,,,,,0,0.0,0.0,0,,1
20130903,1378137600000,,,,,0,0.0,0.0,0,,1
20130904,1378224000000,,,,,0,0.0,0.0,0,,1
20130905,1378310400000,,,,,0,0.0,0.0,0,,1
20130906,1378396800000,,,,,0,0.0,0.0,0,,1
20130909,1378656000000,,,,,0,0.0,0.0,0,,1
20130910,1378742400000,,,,,0,0.0,0.0,0,,1
20130911,1378828800000,,,,,0,0.0,0.0,0,,1
20130912,1378915200000,,,,,0,0.0,0.0,0,,1
20130913,1379001600000,,,,,0,0.0,0.0,0,,1
20130916,1379260800000,,,,,0,0.0,0.0,0,,1
20130917,1379347200000,,,,,0,0.0,0.0,0,,1
20130918,1379433600000,,,,,0,0.0,0.0,0,,1
20130923,1379865600000,,,,,0,0.0,0.0,0,,1
20130924,1379952000000,,,,,0,0.0,0.0,0,,1
20130925,1380038400000,,,,,0,0.0,0.0,0,,1
20130926,1380124800000,,,,,0,0.0,0.0,0,,1
20130927,1380211200000,,,,,0,0.0,0.0,0,,1
20130930,1380470400000,,,,,0,0.0,0.0,0,,1
20131008,1381161600000,,,,,0,0.0,0.0,0,,1
20131009,1381248000000,,,,,0,0.0,0.0,0,,1
20131010,1381334400000,,,,,0,0.0,0.0,0,,1
20131011,1381420800000,,,,,0,0.0,0.0,0,,1
20131014,1381680000000,,,,,0,0.0,0.0,0,,1
20131015,1381766400000,,,,,0,0.0,0.0,0,,1
20131016,1381852800000,,,,,0,0.0,0.0,0,,1
20131017,1381939200000,,,,,0,0.0,0.0,0,,1
20131018,1382025600000,,,,,0,0.0,0.0,0,,1
20131021,1382284800000,,,,,0,0.0,0.0,0,,1
20131022,1382371200000,,,,,0,0.0,0.0,0,,1
20131023,1382457600000,,,,,0,0.0,0.0,0,,1
20131024,1382544000000,,,,,0,0.0,0.0,0,,1
20131025,1382630400000,,,,,0,0.0,0.0,0,,1
20131028,1382889600000,,,,,0,0.0,0.0,0,,1
20131029,1382976000000,,,,,0,0.0,0.0,0,,1
20131030,1383062400000,,,,,0,0.0,0.0,0,,1
20131031,1383148800000,,,,,0,0.0,0.0,0,,1
20131101,1383235200000,,,,,0,0.0,0.0,0,,1
20131104,1383494400000,,,,,0,0.0,0.0,0,,1
20131105,1383580800000,,,,,0,0.0,0.0,0,,1
20131106,1383667200000,,,,,0,0.0,0.0,0,,1
20131107,1383753600000,,,,,0,0.0,0.0,0,,1
20131108,1383840000000,,,,,0,0.0,0.0,0,,1
20131111,1384099200000,,,,,0,0.0,0.0,0,,1
20131112,1384185600000,,,,,0,0.0,0.0,0,,1
20131113,1384272000000,,,,,0,0.0,0.0,0,,1
20131114,1384358400000,,,,,0,0.0,0.0,0,,1
20131115,1384444800000,,,,,0,0.0,0.0,0,,1
20131118,1384704000000,,,,,0,0.0,0.0,0,,1
20131119,1384790400000,,,,,0,0.0,0.0,0,,1
20131120,1384876800000,,,,,0,0.0,0.0,0,,1
20131121,1384963200000,,,,,0,0.0,0.0,0,,1
20131122,1385049600000,,,,,0,0.0,0.0,0,,1
20131125,1385308800000,,,,,0,0.0,0.0,0,,1
20131126,1385395200000,,,,,0,0.0,0.0,0,,1
20131127,1385481600000,,,,,0,0.0,0.0,0,,1
20131128,1385568000000,,,,,0,0.0,0.0,0,,1
20131129,1385654400000,,,,,0,0.0,0.0,0,,1
20131202,1385913600000,,,,,0,0.0,0.0,0,,1
20131203,1386000000000,,,,,0,0.0,0.0,0,,1
20131204,1386086400000,,,,,0,0.0,0.0,0,,1
20131205,1386172800000,,,,,0,0.0,0.0,0,,1
20131206,1386259200000,,,,,0,0.0,0.0,0,,1
20131209,1386518400000,,,,,0,0.0,0.0,0,,1
20131210,1386604800000,,,,,0,0.0,0.0,0,,1
20131211,1386691200000,,,,,0,0.0,0.0,0,,1
20131212,1386777600000,,,,,0,0.0,0.0,0,,1
20131213,1386864000000,,,,,0,0.0,0.0,0,,1
20131216,1387123200000,,,,,0,0.0,0.0,0,,1
20131217,1387209600000,,,,,0,0.0,0.0,0,,1
20131218,1387296000000,,,,,0,0.0,0.0,0,,1
20131219,1387382400000,,,,,0,0.0,0.0,0,,1
20131220,1387468800000,,,,,0,0.0,0.0,0,,1
20131223,1387728000000,,,,,0,0.0,0.0,0,,1
20131224,1387814400000,,,,,0,0.0,0.0,0,,1
20131225,1387900800000,,,,,0,0.0,0.0,0,,1
20131226,1387987200000,,,,,0,0.0,0.0,0,,1
20131227,1388073600000,,,,,0,0.0,0.0,0,,1
20131230,1388332800000,,,,,0,0.0,0.0,0,,1
20131231,1388419200000,,,,,0,0.0,0.0,0,,1
20140102,1388592000000,,,,,0,0.0,0.0,0,,1
20140103,1388678400000,,,,,0,0.0,0.0,0,,1
20140106,1388937600000,,,,,0,0.0,0.0,0,,1
20140107,1389024000000,,,,,0,0.0,0.0,0,,1
20140108,1389110400000,,,,,0,0.0,0.0,0,,1
20140109,1389196800000,,,,,0,0.0,0.0,0,,1
20140110,1389283200000,,,,,0,0.0,0.0,0,,1
20140113,1389542400000,,,,,0,0.0,0.0,0,,1
20140114,1389628800000,,,,,0,0.0,0.0,0,,1
20140115,1389715200000,,,,,0,0.0,0.0,0,,1
20140116,1389801600000,,,,,0,0.0,0.0,0,,1
20140117,1389888000000,,,,,0,0.0,0.0,0,,1
20140120,1390147200000,,,,,0,0.0,0.0,0,,1
20140121,1390233600000,,,,,0,0.0,0.0,0,,1
20140122,1390320000000,,,,,0,0.0,0.0,0,,1
20140123,1390406400000,,,,,0,0.0,0.0,0,,1
20140124,1390492800000,,,,,0,0.0,0.0,0,,1
20140127,1390752000000,,,,,0,0.0,0.0,0,,1
20140128,1390838400000,,,,,0,0.0,0.0,0,,1
20140129,1390924800000,,,,,0,0.0,0.0,0,,1
20140130,1391011200000,,,,,0,0.0,0.0,0,,1
20140207,1391702400000,,,,,0,0.0,0.0,0,,1
20140210,1391961600000,,,,,0,0.0,0.0,0,,1
20140211,1392048000000,,,,,0,0.0,0.0,0,,1
20140212,1392134400000,,,,,0,0.0,0.0,0,,1
20140213,1392220800000,,,,,0,0.0,0.0,0,,1
