date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20140214,1392307200000,,,,,0,0.0,0.0,0,,1
20140217,1392566400000,,,,,0,0.0,0.0,0,,1
20140218,1392652800000,,,,,0,0.0,0.0,0,,1
20140219,1392739200000,,,,,0,0.0,0.0,0,,1
20140220,1392825600000,,,,,0,0.0,0.0,0,,1
20140221,1392912000000,,,,,0,0.0,0.0,0,,1
20140224,1393171200000,,,,,0,0.0,0.0,0,,1
20140225,1393257600000,,,,,0,0.0,0.0,0,,1
20140226,1393344000000,,,,,0,0.0,0.0,0,,1
20140227,1393430400000,,,,,0,0.0,0.0,0,,1
20140228,1393516800000,,,,,0,0.0,0.0,0,,1
20140303,1393776000000,,,,,0,0.0,0.0,0,,1
20140304,1393862400000,,,,,0,0.0,0.0,0,,1
20140305,1393948800000,,,,,0,0.0,0.0,0,,1
20140306,1394035200000,,,,,0,0.0,0.0,0,,1
20140307,1394121600000,,,,,0,0.0,0.0,0,,1
20140310,1394380800000,,,,,0,0.0,0.0,0,,1
20140311,1394467200000,,,,,0,0.0,0.0,0,,1
20140312,1394553600000,,,,,0,0.0,0.0,0,,1
20140313,1394640000000,,,,,0,0.0,0.0,0,,1
20140314,1394726400000,,,,,0,0.0,0.0,0,,1
20140317,1394985600000,,,,,0,0.0,0.0,0,,1
20140318,1395072000000,,,,,0,0.0,0.0,0,,1
20140319,1395158400000,,,,,0,0.0,0.0,0,,1
20140320,1395244800000,,,,,0,0.0,0.0,0,,1
20140321,1395331200000,,,,,0,0.0,0.0,0,,1
20140324,1395590400000,,,,,0,0.0,0.0,0,,1
20140325,1395676800000,,,,,0,0.0,0.0,0,,1
20140326,1395763200000,,,,,0,0.0,0.0,0,,1
20140327,1395849600000,,,,,0,0.0,0.0,0,,1
20140328,1395936000000,,,,,0,0.0,0.0,0,,1
20140331,1396195200000,,,,,0,0.0,0.0,0,,1
20140401,1396281600000,,,,,0,0.0,0.0,0,,1
20140402,1396368000000,,,,,0,0.0,0.0,0,,1
20140403,1396454400000,,,,,0,0.0,0.0,0,,1
20140404,1396540800000,,,,,0,0.0,0.0,0,,1
20140408,1396886400000,,,,,0,0.0,0.0,0,,1
20140409,1396972800000,,,,,0,0.0,0.0,0,,1
20140410,1397059200000,,,,,0,0.0,0.0,0,,1
20140411,1397145600000,,,,,0,0.0,0.0,0,,1
20140414,1397404800000,,,,,0,0.0,0.0,0,,1
20140415,1397491200000,,,,,0,0.0,0.0,0,,1
20140416,1397577600000,,,,,0,0.0,0.0,0,,1
20140417,1397664000000,,,,,0,0.0,0.0,0,,1
20140418,1397750400000,,,,,0,0.0,0.0,0,,1
20140421,1398009600000,,,,,0,0.0,0.0,0,,1
20140422,1398096000000,,,,,0,0.0,0.0,0,,1
20140423,1398182400000,,,,,0,0.0,0.0,0,,1
20140424,1398268800000,,,,,0,0.0,0.0,0,,1
20140425,1398355200000,,,,,0,0.0,0.0,0,,1
20140428,1398614400000,,,,,0,0.0,0.0,0,,1
20140429,1398700800000,,,,,0,0.0,0.0,0,,1
20140430,1398787200000,,,,,0,0.0,0.0,0,,1
20140505,1399219200000,,,,,0,0.0,0.0,0,,1
20140506,1399305600000,,,,,0,0.0,0.0,0,,1
20140507,1399392000000,,,,,0,0.0,0.0,0,,1
20140508,1399478400000,,,,,0,0.0,0.0,0,,1
20140509,1399564800000,,,,,0,0.0,0.0,0,,1
20140512,1399824000000,,,,,0,0.0,0.0,0,,1
20140513,1399910400000,,,,,0,0.0,0.0,0,,1
20140514,1399996800000,,,,,0,0.0,0.0,0,,1
20140515,1400083200000,,,,,0,0.0,0.0,0,,1
20140516,1400169600000,,,,,0,0.0,0.0,0,,1
20140519,1400428800000,,,,,0,0.0,0.0,0,,1
20140520,1400515200000,,,,,0,0.0,0.0,0,,1
20140521,1400601600000,,,,,0,0.0,0.0,0,,1
20140522,1400688000000,,,,,0,0.0,0.0,0,,1
20140523,1400774400000,,,,,0,0.0,0.0,0,,1
20140526,1401033600000,,,,,0,0.0,0.0,0,,1
20140527,1401120000000,,,,,0,0.0,0.0,0,,1
20140528,1401206400000,,,,,0,0.0,0.0,0,,1
20140529,1401292800000,,,,,0,0.0,0.0,0,,1
20140530,1401379200000,,,,,0,0.0,0.0,0,,1
20140603,1401724800000,,,,,0,0.0,0.0,0,,1
20140604,1401811200000,,,,,0,0.0,0.0,0,,1
20140605,1401897600000,,,,,0,0.0,0.0,0,,1
20140606,1401984000000,,,,,0,0.0,0.0,0,,1
20140609,1402243200000,,,,,0,0.0,0.0,0,,1
20140610,1402329600000,,,,,0,0.0,0.0,0,,1
20140611,1402416000000,,,,,0,0.0,0.0,0,,1
20140612,1402502400000,,,,,0,0.0,0.0,0,,1
20140613,1402588800000,,,,,0,0.0,0.0,0,,1
20140616,1402848000000,,,,,0,0.0,0.0,0,,1
20140617,1402934400000,,,,,0,0.0,0.0,0,,1
20140618,1403020800000,,,,,0,0.0,0.0,0,,1
20140619,1403107200000,,,,,0,0.0,0.0,0,,1
20140620,1403193600000,,,,,0,0.0,0.0,0,,1
20140623,1403452800000,,,,,0,0.0,0.0,0,,1
20140624,1403539200000,,,,,0,0.0,0.0,0,,1
20140625,1403625600000,,,,,0,0.0,0.0,0,,1
20140626,1403712000000,,,,,0,0.0,0.0,0,,1
20140627,1403798400000,,,,,0,0.0,0.0,0,,1
20140630,1404057600000,,,,,0,0.0,0.0,0,,1
20140701,1404144000000,,,,,0,0.0,0.0,0,,1
20140702,1404230400000,,,,,0,0.0,0.0,0,,1
20140703,1404316800000,,,,,0,0.0,0.0,0,,1
20140704,1404403200000,,,,,0,0.0,0.0,0,,1
20140707,1404662400000,,,,,0,0.0,0.0,0,,1
20140708,1404748800000,,,,,0,0.0,0.0,0,,1
20140709,1404835200000,,,,,0,0.0,0.0,0,,1
20140710,1404921600000,,,,,0,0.0,0.0,0,,1
20140711,1405008000000,,,,,0,0.0,0.0,0,,1
20140714,1405267200000,,,,,0,0.0,0.0,0,,1
20140715,1405353600000,,,,,0,0.0,0.0,0,,1
20140716,1405440000000,,,,,0,0.0,0.0,0,,1
20140717,1405526400000,,,,,0,0.0,0.0,0,,1
20140718,1405612800000,,,,,0,0.0,0.0,0,,1
20140721,1405872000000,,,,,0,0.0,0.0,0,,1
20140722,1405958400000,,,,,0,0.0,0.0,0,,1
20140723,1406044800000,,,,,0,0.0,0.0,0,,1
20140724,1406131200000,,,,,0,0.0,0.0,0,,1
20140725,1406217600000,,,,,0,0.0,0.0,0,,1
20140728,1406476800000,,,,,0,0.0,0.0,0,,1
20140729,1406563200000,,,,,0,0.0,0.0,0,,1
20140730,1406649600000,,,,,0,0.0,0.0,0,,1
20140731,1406736000000,,,,,0,0.0,0.0,0,,1
20140801,1406822400000,,,,,0,0.0,0.0,0,,1
20140804,1407081600000,,,,,0,0.0,0.0,0,,1
20140805,1407168000000,,,,,0,0.0,0.0,0,,1
20140806,1407254400000,,,,,0,0.0,0.0,0,,1
20140807,1407340800000,,,,,0,0.0,0.0,0,,1
20140808,1407427200000,,,,,0,0.0,0.0,0,,1
20140811,1407686400000,,,,,0,0.0,0.0,0,,1
20140812,1407772800000,,,,,0,0.0,0.0,0,,1
20140813,1407859200000,,,,,0,0.0,0.0,0,,1
20140814,1407945600000,,,,,0,0.0,0.0,0,,1
20140815,1408032000000,,,,,0,0.0,0.0,0,,1
20140818,1408291200000,,,,,0,0.0,0.0,0,,1
20140819,1408377600000,,,,,0,0.0,0.0,0,,1
20140820,1408464000000,,,,,0,0.0,0.0,0,,1
20140821,1408550400000,,,,,0,0.0,0.0,0,,1
20140822,1408636800000,,,,,0,0.0,0.0,0,,1
20140825,1408896000000,,,,,0,0.0,0.0,0,,1
20140826,1408982400000,,,,,0,0.0,0.0,0,,1
20140827,1409068800000,,,,,0,0.0,0.0,0,,1
20140828,1409155200000,,,,,0,0.0,0.0,0,,1
20140829,1409241600000,,,,,0,0.0,0.0,0,,1
20140901,1409500800000,,,,,0,0.0,0.0,0,,1
20140902,1409587200000,,,,,0,0.0,0.0,0,,1
20140903,1409673600000,,,,,0,0.0,0.0,0,,1
20140904,1409760000000,,,,,0,0.0,0.0,0,,1
20140905,1409846400000,,,,,0,0.0,0.0,0,,1
20140909,1410192000000,,,,,0,0.0,0.0,0,,1
20140910,1410278400000,,,,,0,0.0,0.0,0,,1
20140911,1410364800000,,,,,0,0.0,0.0,0,,1
20140912,1410451200000,,,,,0,0.0,0.0,0,,1
20140915,1410710400000,,,,,0,0.0,0.0,0,,1
20140916,1410796800000,,,,,0,0.0,0.0,0,,1
20140917,1410883200000,,,,,0,0.0,0.0,0,,1
20140918,1410969600000,,,,,0,0.0,0.0,0,,1
20140919,1411056000000,,,,,0,0.0,0.0,0,,1
20140922,1411315200000,,,,,0,0.0,0.0,0,,1
20140923,1411401600000,,,,,0,0.0,0.0,0,,1
20140924,1411488000000,,,,,0,0.0,0.0,0,,1
20140925,1411574400000,,,,,0,0.0,0.0,0,,1
20140926,1411660800000,,,,,0,0.0,0.0,0,,1
20140929,1411920000000,,,,,0,0.0,0.0,0,,1
20140930,1412006400000,,,,,0,0.0,0.0,0,,1
20141008,1412697600000,,,,,0,0.0,0.0,0,,1
20141009,1412784000000,,,,,0,0.0,0.0,0,,1
20141010,1412870400000,,,,,0,0.0,0.0,0,,1
20141013,1413129600000,,,,,0,0.0,0.0,0,,1
20141014,1413216000000,,,,,0,0.0,0.0,0,,1
20141015,1413302400000,,,,,0,0.0,0.0,0,,1
20141016,1413388800000,,,,,0,0.0,0.0,0,,1
20141017,1413475200000,,,,,0,0.0,0.0,0,,1
20141020,1413734400000,,,,,0,0.0,0.0,0,,1
20141021,1413820800000,,,,,0,0.0,0.0,0,,1
20141022,1413907200000,,,,,0,0.0,0.0,0,,1
20141023,1413993600000,,,,,0,0.0,0.0,0,,1
20141024,1414080000000,,,,,0,0.0,0.0,0,,1
20141027,1414339200000,,,,,0,0.0,0.0,0,,1
20141028,1414425600000,,,,,0,0.0,0.0,0,,1
20141029,1414512000000,,,,,0,0.0,0.0,0,,1
20141030,1414598400000,,,,,0,0.0,0.0,0,,1
20141031,1414684800000,,,,,0,0.0,0.0,0,,1
20141103,1414944000000,,,,,0,0.0,0.0,0,,1
20141104,1415030400000,,,,,0,0.0,0.0,0,,1
20141105,1415116800000,,,,,0,0.0,0.0,0,,1
20141106,1415203200000,,,,,0,0.0,0.0,0,,1
20141107,1415289600000,,,,,0,0.0,0.0,0,,1
20141110,1415548800000,,,,,0,0.0,0.0,0,,1
20141111,1415635200000,,,,,0,0.0,0.0,0,,1
20141112,1415721600000,,,,,0,0.0,0.0,0,,1
20141113,1415808000000,,,,,0,0.0,0.0,0,,1
20141114,1415894400000,,,,,0,0.0,0.0,0,,1
20141117,1416153600000,,,,,0,0.0,0.0,0,,1
20141118,1416240000000,,,,,0,0.0,0.0,0,,1
20141119,1416326400000,,,,,0,0.0,0.0,0,,1
20141120,1416412800000,,,,,0,0.0,0.0,0,,1
20141121,1416499200000,,,,,0,0.0,0.0,0,,1
20141124,1416758400000,,,,,0,0.0,0.0,0,,1
20141125,1416844800000,,,,,0,0.0,0.0,0,,1
20141126,1416931200000,,,,,0,0.0,0.0,0,,1
20141127,1417017600000,,,,,0,0.0,0.0,0,,1
20141128,1417104000000,,,,,0,0.0,0.0,0,,1
20141201,1417363200000,,,,,0,0.0,0.0,0,,1
20141202,1417449600000,,,,,0,0.0,0.0,0,,1
20141203,1417536000000,,,,,0,0.0,0.0,0,,1
20141204,1417622400000,,,,,0,0.0,0.0,0,,1
20141205,1417708800000,,,,,0,0.0,0.0,0,,1
20141208,1417968000000,,,,,0,0.0,0.0,0,,1
20141209,1418054400000,,,,,0,0.0,0.0,0,,1
20141210,1418140800000,,,,,0,0.0,0.0,0,,1
20141211,1418227200000,,,,,0,0.0,0.0,0,,1
20141212,1418313600000,,,,,0,0.0,0.0,0,,1
20141215,1418572800000,,,,,0,0.0,0.0,0,,1
20141216,1418659200000,,,,,0,0.0,0.0,0,,1
20141217,1418745600000,,,,,0,0.0,0.0,0,,1
20141218,1418832000000,,,,,0,0.0,0.0,0,,1
20141219,1418918400000,,,,,0,0.0,0.0,0,,1
20141222,1419177600000,,,,,0,0.0,0.0,0,,1
20141223,1419264000000,,,,,0,0.0,0.0,0,,1
20141224,1419350400000,,,,,0,0.0,0.0,0,,1
20141225,1419436800000,,,,,0,0.0,0.0,0,,1
20141226,1419523200000,,,,,0,0.0,0.0,0,,1
20141229,1419782400000,,,,,0,0.0,0.0,0,,1
20141230,1419868800000,,,,,0,0.0,0.0,0,,1
20141231,1419955200000,,,,,0,0.0,0.0,0,,1
20150105,1420387200000,,,,,0,0.0,0.0,0,,1
20150106,1420473600000,,,,,0,0.0,0.0,0,,1
20150107,1420560000000,,,,,0,0.0,0.0,0,,1
20150108,1420646400000,,,,,0,0.0,0.0,0,,1
20150109,1420732800000,,,,,0,0.0,0.0,0,,1
20150112,1420992000000,,,,,0,0.0,0.0,0,,1
20150113,1421078400000,,,,,0,0.0,0.0,0,,1
20150114,1421164800000,,,,,0,0.0,0.0,0,,1
20150115,1421251200000,,,,,0,0.0,0.0,0,,1
20150116,1421337600000,,,,,0,0.0,0.0,0,,1
20150119,1421596800000,,,,,0,0.0,0.0,0,,1
20150120,1421683200000,,,,,0,0.0,0.0,0,,1
20150121,1421769600000,,,,,0,0.0,0.0,0,,1
20150122,1421856000000,,,,,0,0.0,0.0,0,,1
20150123,1421942400000,,,,,0,0.0,0.0,0,,1
20150126,1422201600000,,,,,0,0.0,0.0,0,,1
20150127,1422288000000,,,,,0,0.0,0.0,0,,1
20150128,1422374400000,,,,,0,0.0,0.0,0,,1
20150129,1422460800000,,,,,0,0.0,0.0,0,,1
20150130,1422547200000,,,,,0,0.0,0.0,0,,1
20150202,1422806400000,,,,,0,0.0,0.0,0,,1
20150203,1422892800000,,,,,0,0.0,0.0,0,,1
20150204,1422979200000,,,,,0,0.0,0.0,0,,1
20150205,1423065600000,,,,,0,0.0,0.0,0,,1
20150206,1423152000000,,,,,0,0.0,0.0,0,,1
20150209,1423411200000,,,,,0,0.0,0.0,0,,1
20150210,1423497600000,,,,,0,0.0,0.0,0,,1
20150211,1423584000000,,,,,0,0.0,0.0,0,,1
20150212,1423670400000,,,,,0,0.0,0.0,0,,1
20150213,1423756800000,,,,,0,0.0,0.0,0,,1
20150216,1424016000000,,,,,0,0.0,0.0,0,,1
20150217,1424102400000,,,,,0,0.0,0.0,0,,1
20150225,1424793600000,,,,,0,0.0,0.0,0,,1
20150226,1424880000000,,,,,0,0.0,0.0,0,,1
20150227,1424966400000,,,,,0,0.0,0.0,0,,1
20150302,1425225600000,,,,,0,0.0,0.0,0,,1
20150303,1425312000000,,,,,0,0.0,0.0,0,,1
20150304,1425398400000,,,,,0,0.0,0.0,0,,1
20150305,1425484800000,,,,,0,0.0,0.0,0,,1
20150306,1425571200000,,,,,0,0.0,0.0,0,,1
20150309,1425830400000,,,,,0,0.0,0.0,0,,1
20150310,1425916800000,,,,,0,0.0,0.0,0,,1
20150311,1426003200000,,,,,0,0.0,0.0,0,,1
20150312,1426089600000,,,,,0,0.0,0.0,0,,1
20150313,1426176000000,,,,,0,0.0,0.0,0,,1
20150316,1426435200000,,,,,0,0.0,0.0,0,,1
20150317,1426521600000,,,,,0,0.0,0.0,0,,1
20150318,1426608000000,,,,,0,0.0,0.0,0,,1
20150319,1426694400000,,,,,0,0.0,0.0,0,,1
20150320,1426780800000,,,,,0,0.0,0.0,0,,1
20150323,1427040000000,,,,,0,0.0,0.0,0,,1
20150324,1427126400000,,,,,0,0.0,0.0,0,,1
20150325,1427212800000,,,,,0,0.0,0.0,0,,1
20150326,1427299200000,,,,,0,0.0,0.0,0,,1
20150327,1427385600000,,,,,0,0.0,0.0,0,,1
20150330,1427644800000,,,,,0,0.0,0.0,0,,1
20150331,1427731200000,,,,,0,0.0,0.0,0,,1
20150401,1427817600000,,,,,0,0.0,0.0,0,,1
20150402,1427904000000,,,,,0,0.0,0.0,0,,1
20150403,1427990400000,,,,,0,0.0,0.0,0,,1
20150407,1428336000000,,,,,0,0.0,0.0,0,,1
20150408,1428422400000,,,,,0,0.0,0.0,0,,1
20150409,1428508800000,,,,,0,0.0,0.0,0,,1
20150410,1428595200000,,,,,0,0.0,0.0,0,,1
20150413,1428854400000,,,,,0,0.0,0.0,0,,1
20150414,1428940800000,,,,,0,0.0,0.0,0,,1
20150415,1429027200000,,,,,0,0.0,0.0,0,,1
20150416,1429113600000,,,,,0,0.0,0.0,0,,1
20150417,1429200000000,,,,,0,0.0,0.0,0,,1
20150420,1429459200000,,,,,0,0.0,0.0,0,,1
20150421,1429545600000,,,,,0,0.0,0.0,0,,1
20150422,1429632000000,,,,,0,0.0,0.0,0,,1
20150423,1429718400000,,,,,0,0.0,0.0,0,,1
20150424,1429804800000,,,,,0,0.0,0.0,0,,1
20150427,1430064000000,,,,,0,0.0,0.0,0,,1
20150428,1430150400000,,,,,0,0.0,0.0,0,,1
20150429,1430236800000,,,,,0,0.0,0.0,0,,1
20150430,1430323200000,,,,,0,0.0,0.0,0,,1
20150504,1430668800000,,,,,0,0.0,0.0,0,,1
20150505,1430755200000,,,,,0,0.0,0.0,0,,1
20150506,1430841600000,,,,,0,0.0,0.0,0,,1
20150507,1430928000000,,,,,0,0.0,0.0,0,,1
20150508,1431014400000,,,,,0,0.0,0.0,0,,1
20150511,1431273600000,,,,,0,0.0,0.0,0,,1
20150512,1431360000000,,,,,0,0.0,0.0,0,,1
20150513,1431446400000,,,,,0,0.0,0.0,0,,1
20150514,1431532800000,,,,,0,0.0,0.0,0,,1
20150515,1431619200000,,,,,0,0.0,0.0,0,,1
20150518,1431878400000,,,,,0,0.0,0.0,0,,1
20150519,1431964800000,,,,,0,0.0,0.0,0,,1
20150520,1432051200000,,,,,0,0.0,0.0,0,,1
20150521,1432137600000,,,,,0,0.0,0.0,0,,1
20150522,1432224000000,,,,,0,0.0,0.0,0,,1
20150525,1432483200000,,,,,0,0.0,0.0,0,,1
20150526,1432569600000,,,,,0,0.0,0.0,0,,1
20150527,1432656000000,21.650000000000002,25.980000000000004,21.650000000000002,25.980000000000004,56,142243.00000000003,0.0,0,18.040000000000003,0
20150528,1432742400000,28.580000000000002,28.580000000000002,28.580000000000002,28.580000000000002,35,100030.00000000001,0.0,0,25.98,0
20150529,1432828800000,31.44,31.44,31.44,31.44,18,56592.0,0.0,0,28.580000000000002,0
20150601,1433088000000,34.58,34.58,34.58,34.58,20,69160.0,0.0,0,31.439999999999998,0
20150602,1433174400000,38.04,38.04,38.04,38.04,45,171180.0,0.0,0,34.58,0
20150603,1433260800000,41.84,41.84,41.84,41.84,70,292880.0,0.0,0,38.040000000000006,0
20150604,1433347200000,46.02,46.02,46.02,46.02,80,368160.0,0.0,0,41.84,0
20150605,1433433600000,50.620000000000005,50.620000000000005,50.620000000000005,50.620000000000005,36,182232.0,0.0,0,46.02,0
20150608,1433692800000,55.68,55.68,55.68,55.68,63,350784.0,0.0,0,50.62,0
20150609,1433779200000,61.25,61.25,61.25,61.25,114,698250.0000000001,0.0,0,55.68,0
20150610,1433865600000,67.38,67.38,67.38,67.38,190,1280220.0,0.0,0,61.24999999999999,0
20150611,1433952000000,74.12,74.12,74.12,74.12,157,1168131.0,0.0,0,67.38000000000001,0
20150612,1434038400000,81.53,81.53,81.53,81.53,184,1500152.0,0.0,0,74.12,0
20150615,1434297600000,89.68,89.68,89.68,89.68,1490,13362320.0,0.0,0,81.53,0
20150616,1434384000000,92.01,98.65,89.68,98.65,64633,619934866.0,0.0,0,89.68,0
20150617,1434470400000,92.01,95.0,88.79,88.99000000000001,44838,402196380.0,0.0,0,98.65,0
20150618,1434556800000,88.0,95.60000000000001,83.01,90.60000000000001,59367,527905870.0,0.0,0,88.99000000000001,0
20150619,1434643200000,83.5,91.55000000000001,81.54,84.99000000000001,42323,365879912.0,0.0,0,90.60000000000001,0
20150623,1434988800000,84.30000000000001,93.49000000000001,82.60000000000001,93.49000000000001,30964,278181820.0,0.0,0,84.99000000000001,0
20150624,1435075200000,93.55,95.8,86.78,93.49,32859,299980728.0,0.0,0,93.49,0
20150625,1435161600000,89.33,92.89999999999999,86.8,87.0,17758,159137056.0,0.0,0,93.49,0
20150626,1435248000000,82.8,83.0,78.3,78.3,12228,97138616.0,0.0,0,87.0,0
20150629,1435507200000,74.5,77.5,70.47,70.47,16873,120005000.0,0.0,0,78.3,0
20150630,1435593600000,64.0,73.99000000000001,63.42,72.0,25444,172662701.0,0.0,0,70.47,0
20150701,1435680000000,69.0,74.97999999999999,64.8,64.8,18555,130732155.00000001,0.0,0,72.0,0
20150702,1435766400000,63.49,63.88,58.32,58.32,14771,89070744.0,0.0,0,64.8,0
20150703,1435852800000,57.0,57.550000000000004,52.49,53.0,22511,120242634.00000001,0.0,0,58.32,0
20150706,1436112000000,58.300000000000004,58.300000000000004,47.7,47.7,37384,195362540.00000003,0.0,0,53.0,0
20150707,1436198400000,44.0,44.12,42.93,42.93,12966,55807490.0,0.0,0,47.7,0
20150708,1436284800000,38.64,38.64,38.64,38.64,4765,18411960.0,0.0,0,42.93,0
20150709,1436371200000,34.86,42.5,34.86,42.5,35545,142191057.0,0.0,0,38.64,0
20150710,1436457600000,46.0,46.75,45.1,46.75,8908,41226567.0,0.0,0,42.5,0
20150713,1436716800000,51.43000000000001,51.43000000000001,49.800000000000004,51.43000000000001,26186,134390611.00000003,0.0,0,46.75000000000001,0
20150714,1436803200000,55.0,56.57,53.28,56.57,37548,210478280.0,0.0,0,51.43,0
20150715,1436889600000,55.800000000000004,57.550000000000004,50.910000000000004,51.190000000000005,44859,243855863.00000003,0.0,0,56.57000000000001,0
20150716,1436976000000,51.190000000000005,56.2,47.13,54.78,31121,165462897.99999997,0.0,0,51.190000000000005,0
20150717,1437062400000,55.0,60.26,54.9,59.4,22798,133107667.00000001,0.0,0,54.78,0
20150720,1437321600000,59.42,62.5,58.0,60.08,23217,139151264.00000003,0.0,0,59.4,0
20150721,1437408000000,58.25,63.5,58.01,61.989999999999995,17860,108873713.0,0.0,0,60.08,0
20150722,1437494400000,61.800000000000004,62.5,58.88,61.32,17295,105587684.00000001,0.0,0,61.99,0
20150723,1437580800000,60.8,67.45,60.68,67.45,19951,128034366.0,0.0,0,61.32,0
20150724,1437667200000,67.9,72.48,65.7,66.35000000000001,26944,186419975.0,0.0,0,67.45,0
20150727,1437926400000,65.38,68.1,59.72,59.72,22702,146782049.00000003,0.0,0,66.35,0
20150728,1438012800000,54.72,62.0,53.75,56.95,23722,133587009.0,0.0,0,59.72,0
20150729,1438099200000,58.7,62.6,55.0,62.35,19230,112358531.0,0.0,0,56.95,0
20150730,1438185600000,62.0,66.04,59.0,61.0,23632,148853833.0,0.0,0,62.35,0
20150731,1438272000000,58.11,64.5,58.11,62.18,20994,129572018.0,0.0,0,61.0,0
20150803,1438531200000,60.800000000000004,67.7,59.03,67.7,31304,199231811.0,0.0,0,62.18,0
20150804,1438617600000,66.98,69.45,62.7,68.60000000000001,32424,216686358.0,0.0,0,67.7,0
20150805,1438704000000,66.89999999999999,70.99,66.1,68.69,26354,180774424.00000003,0.0,0,68.6,0
20150806,1438790400000,66.01,67.8,63.03,63.84,20920,136188545.0,0.0,0,68.69,0
20150807,1438876800000,64.68,67.30000000000001,64.01,66.57000000000001,18421,120933222.0,0.0,0,63.84,0
20150810,1439136000000,66.57,69.88,66.0,68.51,18335,125061705.0,0.0,0,66.57,0
20150811,1439222400000,68.50999999999999,70.99,68.02,70.5,21566,150613055.0,0.0,0,68.50999999999999,0
20150812,1439308800000,69.69999999999999,71.5,67.1,67.3,17456,120578445.0,0.0,0,70.5,0
20150813,1439395200000,66.99,67.88,64.88,67.58999999999999,12657,84212544.0,0.0,0,67.3,0
20150814,1439481600000,68.0,70.3,67.05,69.5,18344,126613299.99999999,0.0,0,67.59,0
20150817,1439740800000,68.08,69.5,65.99,66.19999999999999,12328,82360641.0,0.0,0,69.5,0
20150818,1439827200000,66.0,67.27,59.58,59.58,14298,90270456.0,0.0,0,66.2,0
20150819,1439913600000,57.0,60.57,54.0,60.03,14736,84667184.00000001,0.0,0,59.58,0
20150820,1440000000000,58.800000000000004,60.0,56.7,57.010000000000005,7670,44925983.0,0.0,0,60.03,0
20150821,1440086400000,55.01,57.98,52.01,53.25,9375,52123863.0,0.0,0,57.01,0
20150824,1440345600000,50.99,51.0,47.93,47.93,11917,57733047.0,0.0,0,53.25,0
20150825,1440432000000,44.0,48.95,43.14,43.3,14856,66962026.0,0.0,0,47.93,0
20150826,1440518400000,43.9,47.629999999999995,43.29,45.339999999999996,23840,108257340.0,0.0,0,43.3,0
20150827,1440604800000,45.480000000000004,47.63,44.230000000000004,47.59,15645,72486772.0,0.0,0,45.34,0
20150828,1440691200000,48.2,51.580000000000005,46.800000000000004,51.00000000000001,27649,133931560.0,0.0,0,47.59,0
20150831,1440950400000,50.0,50.15,47.08,48.9,17575,86300106.0,0.0,0,51.0,0
20150901,1441036800000,48.5,48.78,44.9,44.97,14585,68633682.0,0.0,0,48.9,0
20150902,1441123200000,42.150000000000006,47.45,41.800000000000004,43.6,13482,60583345.0,0.0,0,44.970000000000006,0
20150907,1441555200000,44.5,46.9,44.5,45.82,11160,51240667.0,0.0,0,43.6,0
20150908,1441641600000,45.080000000000005,50.400000000000006,44.800000000000004,50.39,15322,74245517.0,0.0,0,45.82000000000001,0
20150909,1441728000000,50.2,53.99,49.78,53.93,16332,84605955.0,0.0,0,50.39,0
20150910,1441814400000,52.11,53.18,51.4,51.98,9304,48622621.0,0.0,0,53.93,0
20150911,1441900800000,51.580000000000005,52.660000000000004,51.300000000000004,51.900000000000006,10722,55593726.0,0.0,0,51.980000000000004,0
20150914,1442160000000,51.51,52.3,46.71,46.71,13758,68046626.0,0.0,0,51.9,0
20150915,1442246400000,45.66,46.48,42.5,43.21,8665,38802670.0,0.0,0,46.71,0
20150916,1442332800000,43.64000000000001,47.53,43.550000000000004,47.50000000000001,10765,48582050.00000001,0.0,0,43.21,0
20150917,1442419200000,46.81,49.21,45.79,46.69,11086,52715116.0,0.0,0,47.5,0
20150918,1442505600000,46.88,48.18,46.25,47.79,6181,29123901.000000004,0.0,0,46.69,0
20150921,1442764800000,47.39,50.95,46.0,50.47,9717,47574177.0,0.0,0,47.79,0
20150922,1442851200000,50.75,51.7,49.28,50.2,8555,43124300.0,0.0,0,50.47,0
20150923,1442937600000,49.14,50.85,48.88,50.230000000000004,7174,35890691.0,0.0,0,50.2,0
20150924,1443024000000,49.99,53.260000000000005,49.99,53.2,16922,87378342.0,0.0,0,50.230000000000004,0
20150925,1443110400000,54.81,57.0,52.6,56.7,30782,169455524.0,0.0,0,53.2,0
20150928,1443369600000,55.01,59.77,54.78,58.95,37889,219782531.0,0.0,0,56.7,0
20150929,1443456000000,57.81,57.81,54.550000000000004,54.900000000000006,15104,84471127.0,0.0,0,58.95,0
20150930,1443542400000,54.7,55.800000000000004,51.2,53.190000000000005,14427,76630273.0,0.0,0,54.900000000000006,0
20151008,1444233600000,55.47,56.37,54.5,55.08,14605,80755835.0,0.0,0,53.19,0
20151009,1444320000000,54.95,55.5,54.2,55.1,9374,51425418.0,0.0,0,55.080000000000005,0
20151012,1444579200000,55.13,58.120000000000005,55.13,57.580000000000005,25387,144687391.0,0.0,0,55.1,0
20151013,1444665600000,56.64,58.89,56.5,57.97,14516,83983349.0,0.0,0,57.58,0
20151014,1444752000000,57.56,59.0,56.95,57.290000000000006,13296,76979997.00000001,0.0,0,57.970000000000006,0
20151015,1444838400000,56.6,60.2,56.6,60.0,15955,93597820.00000001,0.0,0,57.29,0
20151016,1444924800000,60.16,60.53,58.18,59.3,15339,90689326.0,0.0,0,60.0,0
