date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20151019,1445184000000,59.010000000000005,59.25,57.09,58.39,11682,67855713.00000001,0.0,0,59.300000000000004,0
20151020,1445270400000,58.0,59.2,57.52,59.0,10330,60590156.0,0.0,0,58.39,0
20151021,1445356800000,58.660000000000004,60.550000000000004,54.09,54.980000000000004,16295,94540275.00000001,0.0,0,59.0,0
20151022,1445443200000,55.0,57.5,55.0,57.5,14493,81805070.00000001,0.0,0,54.98,0
20151023,1445529600000,59.0,61.010000000000005,58.6,60.2,16623,99345888.99999999,0.0,0,57.5,0
20151026,1445788800000,61.00000000000001,61.470000000000006,58.800000000000004,59.81,15232,91722014.0,0.0,0,60.2,0
20151027,1445875200000,59.300000000000004,60.81,56.06,60.59,11995,70793283.0,0.0,0,59.81,0
20151028,1445961600000,60.56,63.0,59.84,60.440000000000005,15003,92238299.0,0.0,0,60.59,0
20151029,1446048000000,61.080000000000005,62.2,59.230000000000004,61.7,16979,103335299.0,0.0,0,60.440000000000005,0
20151030,1446134400000,61.02,63.35,59.5,62.55,14048,86930457.0,0.0,0,61.7,0
20151102,1446393600000,60.800000000000004,68.81,60.53,67.49,31248,209648492.00000003,0.0,0,62.550000000000004,0
20151103,1446480000000,66.33,69.98,66.33,68.5,23323,159764899.0,0.0,0,67.49,0
20151104,1446566400000,67.9,75.35000000000001,67.51,75.35000000000001,24834,174330972.0,0.0,0,68.5,0
20151105,1446652800000,73.0,74.98,72.4,73.28,20229,148780133.0,0.0,0,75.35000000000001,0
20151106,1446739200000,72.89999999999999,79.97999999999999,72.8,79.25,16042,122517926.00000001,0.0,0,73.28,0
20151109,1446998400000,78.68,83.0,75.31,80.73,19627,156576811.0,0.0,0,79.25,0
20151110,1447084800000,79.51,81.88,77.67,80.3,15421,123780642.00000001,0.0,0,80.73,0
20151111,1447171200000,79.88,88.0,78.5,86.4,20176,168939718.99999997,0.0,0,80.3,0
20151112,1447257600000,86.5,92.4,86.4,89.80000000000001,20393,182562024.00000003,0.0,0,86.4,0
20151113,1447344000000,87.88000000000001,88.55000000000001,80.82000000000001,80.82000000000001,24704,205445508.0,0.0,0,89.80000000000001,0
20151116,1447603200000,77.0,81.55,76.0,80.99,10504,83412463.0,0.0,0,80.82,0
20151117,1447689600000,81.05,83.3,77.72,79.5,11517,92982817.0,0.0,0,80.99,0
20151118,1447776000000,79.00000000000001,79.48,75.10000000000001,75.19000000000001,10512,80973754.0,0.0,0,79.50000000000001,0
20151119,1447862400000,75.5,82.71,75.0,82.71,13184,103784021.0,0.0,0,75.19,0
20151120,1447948800000,84.0,90.6,82.02,89.0,19335,165888855.0,0.0,0,82.71,0
20151123,1448208000000,87.8,94.0,85.2,93.98,22760,207251502.0,0.0,0,89.0,0
20151124,1448294400000,91.98,103.38,91.0,103.38,31879,320449442.00000006,0.0,0,93.98,0
20151125,1448380800000,104.5,113.72,100.5,108.5,35514,376278641.0,0.0,0,103.38,0
20151126,1448467200000,106.28,112.17,98.81,101.2,31050,327919681.0,0.0,0,108.5,0
20151127,1448553600000,99.66,107.00999999999999,97.77,102.3,23997,247860390.0,0.0,0,101.2,0
20151130,1448812800000,103.03,112.5,103.0,110.5,31740,344435034.0,0.0,0,102.3,0
20151201,1448899200000,109.0,110.79,101.2,102.7,23899,252559859.00000003,0.0,0,110.5,0
20151202,1448985600000,102.0,107.59,98.0,105.35,21282,219184856.99999997,0.0,0,102.7,0
20151203,1449072000000,105.33,109.0,102.0,108.99,17769,188270172.0,0.0,0,105.35,0
20151204,1449158400000,108.9,119.88000000000001,106.10000000000001,118.45,24218,276000000.0,0.0,0,108.99000000000001,0
20151207,1449417600000,115.0,119.43,112.73,116.84,19534,225733527.0,0.0,0,118.45,0
20151208,1449504000000,115.9,123.00000000000001,113.60000000000001,117.28000000000002,16342,192596890.00000003,0.0,0,116.84,0
20151209,1449590400000,115.35000000000001,117.18,107.56,110.9,13386,150161122.00000003,0.0,0,117.28,0
20151210,1449676800000,109.99000000000001,111.9,103.65,104.4,10470,111731612.0,0.0,0,110.9,0
20151211,1449763200000,104.8,105.0,100.0,101.03,10077,102833182.99999999,0.0,0,104.4,0
20151214,1450022400000,99.0,104.65,98.25,104.47,12753,130812217.0,0.0,0,101.03,0
20151215,1450108800000,103.92,104.74,100.8,101.86999999999999,14678,149718732.0,0.0,0,104.47,0
20151216,1450195200000,102.82000000000001,106.36,102.23,103.5,11309,118103905.00000001,0.0,0,101.87,0
20151217,1450281600000,103.63000000000001,108.0,103.2,107.60000000000001,19112,200850196.0,0.0,0,103.5,0
20151218,1450368000000,106.74,106.75,102.0,102.95,12022,124966069.0,0.0,0,107.6,0
20151221,1450627200000,102.88,102.88,100.25,101.94,6996,71005388.0,0.0,0,102.95,0
20151222,1450713600000,101.62,103.89,101.62,103.22,6664,68503041.0,0.0,0,101.94,0
20151223,1450800000000,103.89,105.98,102.28,103.56,10760,111940596.00000001,0.0,0,103.22,0
20151224,1450886400000,103.56,106.62,102.36,106.19,11072,116243247.0,0.0,0,103.56,0
20151225,1450972800000,107.1,108.7,103.0,103.79,11937,126946402.0,0.0,0,106.19,0
20151228,1451232000000,102.94,103.7,93.8,94.0,15125,150606437.0,0.0,0,103.78999999999999,0
20151229,1451318400000,94.0,95.52,86.0,95.51,9513,88125359.99999999,0.0,0,94.0,0
20151230,1451404800000,94.62,95.85,93.0,94.77,5849,55391993.00000001,0.0,0,95.51,0
20151231,1451491200000,94.65,97.99,88.0,89.5,11351,103874046.0,0.0,0,94.77,0
20160104,1451836800000,87.47999999999999,89.28999999999999,80.55,80.55,9660,79930370.0,0.0,0,89.5,0
20160105,1451923200000,74.83,83.4,74.01,81.93,15520,124888679.00000001,0.0,0,80.55000000000001,0
20160106,1452009600000,82.3,87.14999999999999,81.99,86.85,10715,90870372.00000001,0.0,0,81.92999999999999,0
20160107,1452096000000,84.98,84.98,78.17,78.23,2384,19424478.0,0.0,0,86.85,0
20160108,1452182400000,81.99,81.99,74.39,79.05,11680,92524805.0,0.0,0,78.23,0
20160111,1452441600000,76.24000000000001,77.99000000000001,71.15,71.15,10625,78691277.0,0.0,0,79.05000000000001,0
20160112,1452528000000,71.66000000000001,73.39,66.93,71.95,10269,72624259.0,0.0,0,71.15,0
20160113,1452614400000,72.00999999999999,72.6,66.66,66.89999999999999,8050,56587249.0,0.0,0,71.95,0
20160114,1452700800000,64.0,71.88,62.88,70.96000000000001,10371,70164642.0,0.0,0,66.9,0
20160115,1452787200000,69.69999999999999,71.08,65.85,66.16999999999999,9342,63792645.0,0.0,0,70.96,0
20160118,1453046400000,63.98,69.78,63.9,68.56,10697,72554496.0,0.0,0,66.17,0
20160119,1453132800000,68.01,72.7,67.87,72.26,13289,94209287.00000001,0.0,0,68.56,0
20160120,1453219200000,71.5,79.49,71.5,79.49,19509,148373650.0,0.0,0,72.26,0
20160121,1453305600000,77.79,81.69000000000001,76.10000000000001,76.79,17662,139226668.0,0.0,0,79.49000000000001,0
20160122,1453392000000,78.01,84.44,76.0,84.44,19870,158807402.0,0.0,0,76.79,0
20160125,1453651200000,84.46,86.5,82.88,85.17999999999999,13539,114593703.00000001,0.0,0,84.44,0
20160126,1453737600000,83.35,83.35,76.66,76.66,12314,97857859.00000001,0.0,0,85.17999999999999,0
20160127,1453824000000,73.88,76.5,68.99,72.33999999999999,15040,107323082.00000001,0.0,0,76.66,0
20160128,1453910400000,72.8,72.8,65.52,66.0,7498,52339679.0,0.0,0,72.34,0
20160129,1453996800000,66.5,72.5,66.1,71.0,8740,60981675.00000001,0.0,0,66.0,0
20160201,1454256000000,71.18,74.5,69.0,72.34,8542,61675561.0,0.0,0,71.0,0
20160202,1454342400000,72.5,78.98,72.15,77.07000000000001,9315,71223098.0,0.0,0,72.34,0
20160203,1454428800000,75.92,79.0,75.0,78.07,7054,54716676.00000001,0.0,0,77.07,0
20160204,1454515200000,78.17999999999999,80.98,77.08,78.3,7492,59183033.0,0.0,0,78.07,0
20160205,1454601600000,78.5,80.78999999999999,77.22,77.53999999999999,5925,46816447.0,0.0,0,78.3,0
20160215,1455465600000,74.0,77.43,73.2,76.10000000000001,4774,36196517.0,0.0,0,77.54,0
20160216,1455552000000,76.5,80.5,76.5,79.85,6056,47960665.0,0.0,0,76.1,0
20160217,1455638400000,80.0,80.5,77.8,80.1,7847,62169146.99999999,0.0,0,79.85,0
20160218,1455724800000,80.21000000000001,83.60000000000001,79.9,80.68,10477,85414333.99999999,0.0,0,80.10000000000001,0
20160219,1455811200000,80.45,80.94,79.0,79.88,6132,49024830.0,0.0,0,80.68,0
20160222,1456070400000,81.10000000000001,81.73,80.06,80.66,7167,57790808.0,0.0,0,79.88,0
20160223,1456156800000,81.09,81.71,77.5,78.4,8463,67060084.0,0.0,0,80.66,0
20160224,1456243200000,77.81,78.4,73.79,75.76,9750,73678000.0,0.0,0,78.4,0
20160225,1456329600000,75.72000000000001,75.72000000000001,68.18,68.22000000000001,10173,72509818.0,0.0,0,75.76,0
20160226,1456416000000,71.45,71.45,66.93,68.7,5631,38963440.0,0.0,0,68.22000000000001,0
20160229,1456675200000,68.6,68.6,61.83,61.83,9592,60603273.00000001,0.0,0,68.7,0
20160301,1456761600000,62.0,64.0,60.08,63.51,6983,43467833.0,0.0,0,61.83,0
20160302,1456848000000,62.59,66.55000000000001,62.550000000000004,66.41000000000001,7768,50184035.00000001,0.0,0,63.510000000000005,0
20160303,1456934400000,66.34,67.58,65.0,65.08,6859,45594649.0,0.0,0,66.41,0
20160304,1457020800000,64.55,65.1,60.9,61.19,7125,44484938.0,0.0,0,65.08,0
20160307,1457280000000,62.58,64.95,62.33,62.96,5447,34639732.99999999,0.0,0,61.19,0
20160308,1457366400000,62.9,63.699999999999996,60.08,63.6,5612,34718389.0,0.0,0,62.96,0
20160309,1457452800000,62.3,63.02,61.32,62.0,3988,24856835.000000004,0.0,0,63.6,0
20160310,1457539200000,62.9,63.48,61.51,61.72,4666,29221903.000000004,0.0,0,62.0,0
20160311,1457625600000,61.4,62.69,60.5,62.16,3578,22094905.0,0.0,0,61.72,0
20160314,1457884800000,62.42,67.58,62.42,66.04,8345,54791318.0,0.0,0,62.160000000000004,0
20160315,1457971200000,65.85000000000001,66.45,64.56,64.71000000000001,5500,35982955.0,0.0,0,66.04,0
20160316,1458057600000,65.16000000000001,66.45,63.050000000000004,63.6,4711,30371848.0,0.0,0,64.71000000000001,0
20160317,1458144000000,64.4,69.96000000000001,63.52,69.95,10755,71642206.0,0.0,0,63.6,0
20160318,1458230400000,71.0,72.67,68.9,71.53,13898,98438517.99999999,0.0,0,69.95,0
20160321,1458489600000,71.54,72.97,70.81,72.32000000000001,10834,78041163.00000001,0.0,0,71.53,0
20160322,1458576000000,71.5,72.18,70.87,71.71000000000001,6901,49455600.00000001,0.0,0,72.32000000000001,0
20160323,1458662400000,71.22,73.23,70.87,73.23,8331,59940583.0,0.0,0,71.71000000000001,0
20160324,1458748800000,73.0,75.0,71.31,72.5,11271,82788845.00000001,0.0,0,73.23,0
20160325,1458835200000,71.98,73.44,71.2,72.5,6732,48551672.0,0.0,0,72.5,0
20160328,1459094400000,73.77000000000001,75.50000000000001,72.10000000000001,72.9,9248,68710683.0,0.0,0,72.50000000000001,0
20160329,1459180800000,76.97,79.29,74.0,76.16,18751,143392362.0,0.0,0,72.9,0
20160330,1459267200000,76.22,82.2,75.2,81.45,18461,143706021.0,0.0,0,76.16,0
20160331,1459353600000,81.0,85.57000000000001,80.45,81.85000000000001,16882,139763651.99999997,0.0,0,81.45,0
20160401,1459440000000,81.1,81.4,79.0,80.51,11329,90698060.00000001,0.0,0,81.85,0
20160405,1459785600000,80.35000000000001,83.28,79.71000000000001,82.95,9169,75365156.0,0.0,0,80.51,0
20160406,1459872000000,82.0,85.0,81.68,84.0,9672,80554467.0,0.0,0,82.95,0
20160407,1459958400000,84.25,88.03,84.25,85.91,14714,126617109.00000001,0.0,0,84.0,0
20160408,1460044800000,83.99,84.92999999999999,81.33,83.03999999999999,11171,92660984.00000001,0.0,0,85.91,0
20160411,1460304000000,83.7,85.83,82.69,84.42,7378,62534561.0,0.0,0,83.03999999999999,0
20160412,1460390400000,83.80000000000001,85.11000000000001,78.79,79.66000000000001,10517,85226677.00000001,0.0,0,84.42,0
20160413,1460476800000,80.4,82.53,80.4,81.08000000000001,7409,60538113.00000001,0.0,0,79.66000000000001,0
20160414,1460563200000,81.63000000000001,82.76,80.7,82.42,6410,52489949.99999999,0.0,0,81.08,0
20160415,1460649600000,83.01,86.5,83.0,83.48,9238,77853040.0,0.0,0,82.42,0
20160418,1460908800000,83.69,83.7,80.5,81.2,5425,44125284.0,0.0,0,83.48,0
20160419,1460995200000,81.66,82.85,80.61,81.81,4981,40633324.0,0.0,0,81.2,0
20160420,1461081600000,81.96,82.2,74.86,76.08,9137,70883067.0,0.0,0,81.81,0
20160421,1461168000000,76.08,76.86999999999999,74.38,74.38,4665,35353791.0,0.0,0,76.08,0
20160422,1461254400000,73.2,75.78,72.32000000000001,75.14,5359,39621250.0,0.0,0,74.38000000000001,0
20160425,1461513600000,74.99,74.99,73.05,74.2,4125,30534911.0,0.0,0,75.14,0
20160426,1461600000000,73.60000000000001,76.64000000000001,73.60000000000001,76.06,4707,35683494.0,0.0,0,74.2,0
20160427,1461686400000,76.06,76.84,75.82000000000001,75.9,4272,32575268.999999996,0.0,0,76.06,0
20160428,1461772800000,76.0,76.67,74.5,76.52,4708,35668669.0,0.0,0,75.9,0
20160429,1461859200000,76.47,77.27,75.88,76.5,3912,30027926.0,0.0,0,76.52,0
20160503,1462204800000,76.0,78.88,76.0,78.88,5358,41790550.99999999,0.0,0,76.5,0
20160504,1462291200000,78.86,79.41,78.36,79.2,5311,41954791.0,0.0,0,78.88,0
20160505,1462377600000,85.0,85.0,79.2,82.10000000000001,8391,68860287.0,0.0,0,79.2,0
20160506,1462464000000,81.8,90.31,81.5,84.8,23028,199858171.0,0.0,0,82.1,0
20160509,1462723200000,84.80000000000001,84.9,76.32000000000001,76.41000000000001,14720,115379193.00000001,0.0,0,84.80000000000001,0
20160510,1462809600000,75.98,76.80000000000001,74.68,75.10000000000001,5954,45002728.0,0.0,0,76.41000000000001,0
20160511,1462896000000,75.89,76.5,74.0,74.0,5618,42325774.0,0.0,0,75.1,0
20160512,1462982400000,72.0,72.0,68.45,71.4,5595,39356391.0,0.0,0,74.0,0
20160513,1463068800000,71.4,73.66000000000001,71.4,72.53,5311,38752241.0,0.0,0,71.4,0
20160516,1463328000000,72.53,75.0,72.53,74.76,3923,29060898.000000004,0.0,0,72.53,0
20160517,1463414400000,74.35000000000001,76.25,74.31,74.8,4434,33382987.000000004,0.0,0,74.76,0
20160518,1463500800000,74.75,74.75,68.75,70.22,6664,47314371.0,0.0,0,74.8,0
20160519,1463587200000,70.88000000000001,72.66,70.2,70.48,5811,41456850.0,0.0,0,70.22,0
20160520,1463673600000,69.99000000000001,71.58000000000001,68.60000000000001,71.47000000000001,4695,33051996.0,0.0,0,70.48,0
20160523,1463932800000,71.9,74.99,71.5,74.79,6317,46127646.0,0.0,0,71.47,0
20160524,1464019200000,73.0,73.94000000000001,71.4,72.0,7093,51252565.00000001,0.0,0,74.79,0
20160525,1464105600000,72.01,73.1,71.5,72.18,4719,34190109.0,0.0,0,72.0,0
20160526,1464192000000,71.8,72.29,69.2,71.85000000000001,6162,43503994.00000001,0.0,0,72.18,0
20160527,1464278400000,71.5,73.36,70.51,71.9,7268,52648117.00000001,0.0,0,71.85000000000001,0
20160530,1464537600000,71.59,72.57000000000001,70.2,70.60000000000001,8563,60949339.99999999,0.0,0,71.9,0
20160531,1464624000000,70.49,75.89,70.49,75.1,12535,92286152.00000001,0.0,0,70.6,0
20160601,1464710400000,75.38000000000001,77.77000000000001,75.01,76.9,14792,113084354.00000001,0.0,0,75.10000000000001,0
20160602,1464796800000,77.69000000000001,84.48,77.60000000000001,83.48,26514,214623273.99999997,0.0,0,76.9,0
20160603,1464883200000,83.5,83.5,81.01,82.48,22164,181888196.0,0.0,0,83.48,0
20160606,1465142400000,81.0,81.0,76.91,78.6,24826,196299464.00000003,0.0,0,82.47999999999999,0
20160607,1465228800000,78.5,80.5,77.8,80.39,20428,162522989.0,0.0,0,78.6,0
20160608,1465315200000,32.43,32.43,29.5,30.08,46381,141049959.0,0.0,0,32.04,0
20160613,1465747200000,28.9,29.46,27.07,27.07,37504,106418821.0,0.0,0,30.080000000000002,0
20160614,1465833600000,26.8,27.05,25.8,26.240000000000002,37842,99797611.00000001,0.0,0,27.07,0
20160615,1465920000000,25.88,27.98,25.88,27.38,32631,88449748.0,0.0,0,26.24,0
20160616,1466006400000,27.4,27.77,26.61,27.599999999999998,32454,88276360.0,0.0,0,27.38,0
20160617,1466092800000,27.450000000000003,28.080000000000002,27.080000000000002,27.42,24917,68707511.00000001,0.0,0,27.6,0
20160620,1466352000000,27.41,27.63,26.88,27.45,20619,56233287.0,0.0,0,27.419999999999998,0
20160621,1466438400000,27.650000000000002,27.91,27.01,27.040000000000003,22483,61951222.00000001,0.0,0,27.450000000000003,0
20160622,1466524800000,27.0,27.220000000000002,26.6,27.200000000000003,23236,62575182.00000001,0.0,0,27.040000000000003,0
20160623,1466611200000,27.18,27.18,26.6,26.73,31270,83928418.0,0.0,0,27.200000000000003,0
20160624,1466697600000,26.74,26.96,25.2,26.18,29197,76668921.00000001,0.0,0,26.73,0
20160627,1466956800000,26.0,26.62,25.8,26.59,42798,112777399.0,0.0,0,26.18,0
20160628,1467043200000,26.55,28.04,26.3,27.7,51232,140254507.00000003,0.0,0,26.59,0
20160629,1467129600000,27.700000000000003,28.000000000000004,27.310000000000002,27.62,34047,93978851.00000001,0.0,0,27.700000000000003,0
20160630,1467216000000,27.41,27.68,27.05,27.43,29367,80193794.0,0.0,0,27.62,0
20160701,1467302400000,27.360000000000003,27.78,27.310000000000002,27.430000000000003,20551,56582143.0,0.0,0,27.430000000000003,0
20160704,1467561600000,27.17,28.380000000000003,27.150000000000002,28.01,38858,108276668.99999999,0.0,0,27.430000000000003,0
20160705,1467648000000,28.02,28.099999999999998,27.7,27.82,26752,74522323.99999999,0.0,0,28.009999999999998,0
20160706,1467734400000,27.8,28.369999999999997,27.63,28.259999999999998,36309,102296996.00000001,0.0,0,27.82,0
20160707,1467820800000,28.3,29.82,28.3,28.98,57802,168550127.0,0.0,0,28.26,0
20160708,1467907200000,28.830000000000002,28.85,28.330000000000002,28.500000000000004,29492,84281938.0,0.0,0,28.98,0
20160711,1468166400000,28.7,29.099999999999998,28.22,28.31,31192,89127219.0,0.0,0,28.5,0
20160712,1468252800000,28.32,29.05,27.96,29.05,37355,107166121.0,0.0,0,28.310000000000002,0
20160713,1468339200000,29.330000000000002,29.500000000000004,28.900000000000002,29.080000000000002,26768,78148403.00000001,0.0,0,29.05,0
20160714,1468425600000,29.18,29.2,28.5,28.8,26367,76262843.0,0.0,0,29.08,0
20160715,1468512000000,28.79,28.85,28.3,28.5,23605,67357652.0,0.0,0,28.8,0
20160718,1468771200000,28.400000000000002,28.75,28.23,28.38,16994,48478069.0,0.0,0,28.5,0
20160719,1468857600000,28.45,28.73,28.14,28.650000000000002,14496,41256759.0,0.0,0,28.38,0
20160720,1468944000000,28.68,28.77,28.52,28.57,15670,44865948.00000001,0.0,0,28.65,0
20160721,1469030400000,28.5,28.69,28.35,28.380000000000003,19899,56756310.0,0.0,0,28.57,0
20160722,1469116800000,28.470000000000002,28.560000000000002,28.26,28.35,18441,52384894.0,0.0,0,28.380000000000003,0
20160725,1469376000000,28.39,28.47,28.0,28.05,16917,47787337.0,0.0,0,28.35,0
20160726,1469462400000,27.89,28.43,27.89,28.35,13928,39415585.0,0.0,0,28.05,0
20160727,1469548800000,28.35,28.48,26.0,26.34,33960,92347414.0,0.0,0,28.35,0
20160728,1469635200000,26.15,26.5,25.88,26.27,19174,50252172.00000001,0.0,0,26.34,0
20160729,1469721600000,26.12,26.36,26.0,26.06,11105,29087302.0,0.0,0,26.27,0
20160801,1469980800000,25.7,25.7,24.36,25.189999999999998,29169,72430793.0,0.0,0,26.06,0
20160802,1470067200000,25.150000000000002,25.5,24.92,25.46,18441,46524179.0,0.0,0,25.19,0
20160803,1470153600000,25.35,25.650000000000002,25.21,25.45,9220,23449785.0,0.0,0,25.46,0
20160804,1470240000000,25.47,27.38,25.45,26.74,38149,101155476.0,0.0,0,25.45,0
20160805,1470326400000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160808,1470585600000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160809,1470672000000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160810,1470758400000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160811,1470844800000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160812,1470931200000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160815,1471190400000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160816,1471276800000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160817,1471363200000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160818,1471449600000,26.74,26.74,26.74,26.74,0,0.0,0.0,0,26.74,1
20160819,1471536000000,29.41,29.41,28.12,29.41,121896,356532023.0,0.0,0,26.740000000000002,0
20160822,1471795200000,29.41,31.189999999999998,29.02,29.59,126408,380846624.99999994,0.0,0,29.41,0
20160823,1471881600000,29.1,29.340000000000003,28.150000000000002,28.470000000000002,58302,166168020.0,0.0,0,29.590000000000003,0
20160824,1471968000000,28.54,29.36,28.29,29.32,52145,150693552.0,0.0,0,28.47,0
20160825,1472054400000,28.939999999999998,29.02,28.2,28.47,33178,94775630.00000001,0.0,0,29.32,0
20160826,1472140800000,28.46,29.180000000000003,28.330000000000002,28.520000000000003,32875,94512026.0,0.0,0,28.470000000000002,0
20160829,1472400000000,28.400000000000002,28.950000000000003,28.400000000000002,28.910000000000004,26454,76147620.00000001,0.0,0,28.520000000000003,0
20160830,1472486400000,28.910000000000004,28.950000000000003,28.400000000000002,28.55,21198,60687354.0,0.0,0,28.910000000000004,0
20160831,1472572800000,28.65,28.65,28.02,28.24,20607,58246000.0,0.0,0,28.55,0
20160901,1472659200000,28.25,28.5,28.01,28.200000000000003,16933,47807139.00000001,0.0,0,28.240000000000002,0
20160902,1472745600000,28.24,28.3,27.5,27.97,23296,64886559.00000001,0.0,0,28.2,0
20160905,1473004800000,28.000000000000004,28.35,27.650000000000002,28.1,17066,47897304.0,0.0,0,27.970000000000002,0
20160906,1473091200000,28.09,28.580000000000002,27.66,28.39,20956,59171690.0,0.0,0,28.1,0
20160907,1473177600000,28.38,29.21,28.32,29.21,51395,148259834.00000003,0.0,0,28.39,0
20160908,1473264000000,29.2,30.849999999999998,29.04,30.279999999999998,84123,254434178.0,0.0,0,29.21,0
20160909,1473350400000,30.5,32.85,30.29,31.15,112149,358548314.0,0.0,0,30.279999999999998,0
20160912,1473609600000,29.43,33.68,29.43,32.46,129668,419695478.0,0.0,0,31.15,0
20160913,1473696000000,32.54,33.46,31.560000000000002,32.620000000000005,62503,203887959.0,0.0,0,32.46,0
20160914,1473782400000,32.0,32.47,31.310000000000002,32.050000000000004,46756,149221038.0,0.0,0,32.620000000000005,0
20160919,1474214400000,32.0,34.4,32.0,33.85,67075,224559246.0,0.0,0,32.05,0
20160920,1474300800000,33.45,34.0,32.68,32.79,43137,143468805.0,0.0,0,33.85,0
20160921,1474387200000,32.97,33.07,31.810000000000002,32.18,35065,112596706.00000001,0.0,0,32.79,0
20160922,1474473600000,32.44,33.18,32.0,32.7,41117,134389420.0,0.0,0,32.18,0
20160923,1474560000000,32.830000000000005,33.88,30.810000000000002,30.900000000000002,67465,218546662.0,0.0,0,32.7,0
20160926,1474819200000,31.02,31.28,29.77,30.71,41941,127577256.0,0.0,0,30.9,0
20160927,1474905600000,30.509999999999998,31.2,30.2,30.8,29739,91757997.0,0.0,0,30.71,0
20160928,1474992000000,30.770000000000003,31.78,30.6,31.360000000000003,31816,99776089.0,0.0,0,30.8,0
20160929,1475078400000,31.35,31.75,30.82,31.15,17629,54978598.99999999,0.0,0,31.36,0
20160930,1475164800000,31.3,32.15,31.0,32.0,24864,78908239.0,0.0,0,31.15,0
20161010,1476028800000,32.17,32.79,31.64,32.27,22972,73762461.0,0.0,0,32.0,0
