date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20161011,1476115200000,32.28,32.5,31.650000000000002,31.900000000000002,25515,81443381.0,0.0,0,32.27,0
20161012,1476201600000,31.98,32.5,31.2,32.2,37972,120873342.0,0.0,0,31.9,0
20161013,1476288000000,31.970000000000002,32.54,31.900000000000002,32.21,28042,90222973.0,0.0,0,32.2,0
20161014,1476374400000,32.1,32.1,31.51,31.700000000000003,19125,60634595.0,0.0,0,32.21,0
20161017,1476633600000,31.650000000000002,31.650000000000002,30.67,30.67,30235,93682919.0,0.0,0,31.700000000000003,0
20161018,1476720000000,30.970000000000002,32.300000000000004,30.310000000000002,32.2,31356,98762831.0,0.0,0,30.67,0
20161019,1476806400000,32.309999999999995,33.68,32.01,33.18,53999,178072793.0,0.0,0,32.199999999999996,0
20161020,1476892800000,33.17,34.0,32.81,33.25,34824,116647553.0,0.0,0,33.18,0
20161021,1476979200000,33.39,33.96,31.61,32.2,33077,107402723.0,0.0,0,33.25,0
20161024,1477238400000,32.07,33.39,32.04,32.67,30543,100484777.0,0.0,0,32.199999999999996,0
20161025,1477324800000,32.6,34.1,32.36,33.99,51969,174687709.00000003,0.0,0,32.67,0
20161026,1477411200000,33.9,35.97,33.6,35.5,69215,241707207.99999997,0.0,0,33.99,0
20161027,1477497600000,35.2,36.68,34.53,36.6,66726,241733478.0,0.0,0,35.5,0
20161028,1477584000000,36.480000000000004,36.96000000000001,35.300000000000004,35.410000000000004,50081,180389517.0,0.0,0,36.6,0
20161031,1477843200000,35.66,35.94,34.5,35.94,24065,84713958.0,0.0,0,35.41,0
20161101,1477929600000,35.86,35.879999999999995,34.9,35.17,27553,97001532.0,0.0,0,35.94,0
20161102,1478016000000,35.29,35.59,34.57,34.8,29476,102822065.0,0.0,0,35.17,0
20161103,1478102400000,34.6,35.190000000000005,34.160000000000004,34.900000000000006,31242,108816796.0,0.0,0,34.800000000000004,0
20161104,1478188800000,34.910000000000004,35.43,34.6,35.2,24992,87570857.00000001,0.0,0,34.9,0
20161107,1478448000000,35.0,35.67,34.0,35.36,23805,83171840.0,0.0,0,35.2,0
20161108,1478534400000,35.39,36.47,34.81,36.050000000000004,25712,92411641.00000001,0.0,0,35.36,0
20161109,1478620800000,35.900000000000006,36.760000000000005,35.300000000000004,36.03,31910,115612409.00000001,0.0,0,36.050000000000004,0
20161110,1478707200000,36.02,36.800000000000004,35.85,36.800000000000004,31816,115773454.00000001,0.0,0,36.03,0
20161111,1478793600000,36.86,37.48,36.29,36.699999999999996,19989,73173161.00000001,0.0,0,36.8,0
20161114,1479052800000,36.300000000000004,36.7,34.88,35.400000000000006,32462,115761015.00000001,0.0,0,36.7,0
20161115,1479139200000,35.43,35.760000000000005,34.92,35.660000000000004,11608,41136307.0,0.0,0,35.4,0
20161116,1479225600000,35.660000000000004,35.900000000000006,35.2,35.300000000000004,11244,39874388.0,0.0,0,35.660000000000004,0
20161117,1479312000000,35.15,35.49,34.65,34.79,13442,46853969.0,0.0,0,35.3,0
20161118,1479398400000,34.79,35.28,34.5,34.7,9520,33233738.0,0.0,0,34.79,0
20161121,1479657600000,34.58,35.53,34.5,35.19,9760,34390283.00000001,0.0,0,34.7,0
20161122,1479744000000,35.25,35.87,35.0,35.18,15263,53811930.99999999,0.0,0,35.19,0
20161123,1479830400000,35.39,35.48,34.5,34.61,14790,51348381.0,0.0,0,35.18,0
20161124,1479916800000,34.6,34.82,32.99,33.0,26312,88587979.00000001,0.0,0,34.61,0
20161125,1480003200000,32.28,33.92,32.01,33.64,21951,72674681.0,0.0,0,33.0,0
20161128,1480262400000,33.53,34.25,33.5,33.6,9107,30812728.0,0.0,0,33.64,0
20161129,1480348800000,33.5,33.89,32.6,32.63,11199,37081692.0,0.0,0,33.6,0
20161130,1480435200000,32.650000000000006,33.00000000000001,32.410000000000004,32.50000000000001,11507,37517264.00000001,0.0,0,32.63,0
20161201,1480521600000,32.75,34.07,32.5,33.95,22826,75963082.0,0.0,0,32.5,0
20161202,1480608000000,33.79,33.79,32.93,33.21,10538,35187352.0,0.0,0,33.95,0
20161205,1480867200000,33.0,33.79,32.61,33.19,7203,23996435.0,0.0,0,33.21,0
20161206,1480953600000,33.19,34.19,33.01,33.58,15017,50336655.00000001,0.0,0,33.19,0
20161207,1481040000000,33.36,33.55,32.8,33.18,11479,37933929.0,0.0,0,33.58,0
20161208,1481126400000,33.27,33.480000000000004,31.92,31.98,25389,82350417.0,0.0,0,33.18,0
20161209,1481212800000,31.98,32.69,31.3,31.55,26170,83283789.0,0.0,0,31.98,0
20161212,1481472000000,31.3,31.880000000000003,28.400000000000002,29.150000000000002,36564,109286538.0,0.0,0,31.55,0
20161213,1481558400000,28.5,29.740000000000002,28.1,29.3,14777,43196994.0,0.0,0,29.150000000000002,0
20161214,1481644800000,29.3,29.6,28.6,28.96,12810,37225033.0,0.0,0,29.3,0
20161215,1481731200000,29.0,29.69,28.75,29.41,13700,40280895.0,0.0,0,28.96,0
20161216,1481817600000,29.41,30.43,29.21,30.310000000000002,11680,35161317.99999999,0.0,0,29.41,0
20161219,1482076800000,30.43,30.740000000000002,29.96,30.060000000000002,9637,29187748.0,0.0,0,30.310000000000002,0
20161220,1482163200000,30.0,30.23,29.85,30.17,8756,26319972.0,0.0,0,30.060000000000002,0
20161221,1482249600000,30.19,30.48,29.03,29.330000000000002,26318,78096359.0,0.0,0,30.17,0
20161222,1482336000000,29.330000000000002,29.78,29.21,29.580000000000002,11065,32678822.0,0.0,0,29.330000000000002,0
20161223,1482422400000,29.580000000000002,29.75,29.14,29.52,7868,23152716.000000004,0.0,0,29.580000000000002,0
20161226,1482681600000,29.490000000000002,29.490000000000002,28.01,29.3,14486,41992414.0,0.0,0,29.520000000000003,0
20161227,1482768000000,29.28,29.54,28.91,29.18,7552,22060655.0,0.0,0,29.3,0
20161228,1482854400000,29.4,31.2,29.27,29.9,24565,73993687.0,0.0,0,29.18,0
20161229,1482940800000,29.599999999999998,29.9,29.36,29.5,15313,45268716.0,0.0,0,29.9,0
20161230,1483027200000,29.59,29.73,29.1,29.64,14712,43360390.0,0.0,0,29.5,0
20170103,1483372800000,29.720000000000002,30.1,29.400000000000002,29.930000000000003,14347,42576627.0,0.0,0,29.64,0
20170104,1483459200000,29.9,30.26,29.66,30.2,16173,48666208.0,0.0,0,29.93,0
20170105,1483545600000,30.0,30.97,30.0,30.72,21946,67078918.0,0.0,0,30.2,0
20170106,1483632000000,30.75,30.900000000000002,30.3,30.35,10284,31478578.0,0.0,0,30.720000000000002,0
20170109,1483891200000,30.3,30.56,29.82,29.89,16865,50753165.0,0.0,0,30.35,0
20170110,1483977600000,29.9,29.9,28.63,28.97,38399,111380427.0,0.0,0,29.89,0
20170111,1484064000000,28.94,29.35,28.5,28.8,26559,77056717.0,0.0,0,28.97,0
20170112,1484150400000,28.810000000000002,29.18,27.98,28.01,17257,49107730.0,0.0,0,28.8,0
20170113,1484236800000,28.009999999999998,28.34,27.7,27.84,10633,29875376.0,0.0,0,28.009999999999998,0
20170116,1484496000000,27.84,28.119999999999997,25.38,26.9,18757,50837100.0,0.0,0,27.84,0
20170117,1484582400000,26.99,27.06,26.0,26.96,14128,37513831.0,0.0,0,26.9,0
20170118,1484668800000,28.0,28.55,27.3,28.12,37301,104391201.0,0.0,0,26.96,0
20170119,1484755200000,27.34,27.5,26.39,27.13,23076,62363879.0,0.0,0,28.12,0
20170120,1484841600000,27.169999999999998,27.669999999999998,26.7,27.22,16411,44763189.00000001,0.0,0,27.13,0
20170123,1485100800000,27.22,27.41,26.77,26.91,18544,50138040.0,0.0,0,27.22,0
20170124,1485187200000,26.919999999999998,27.09,26.59,27.0,11313,30345904.0,0.0,0,26.91,0
20170125,1485273600000,26.88,27.0,26.63,27.0,8152,21919873.0,0.0,0,27.0,0
20170126,1485360000000,27.009999999999998,27.099999999999998,26.88,26.98,7710,20831794.000000004,0.0,0,27.0,0
20170203,1486051200000,26.91,27.27,26.87,27.17,7072,19107565.999999996,0.0,0,26.98,0
20170206,1486310400000,27.17,27.75,27.17,27.69,12238,33664604.0,0.0,0,27.17,0
20170207,1486396800000,27.51,27.700000000000003,27.26,27.400000000000002,10204,27957109.0,0.0,0,27.69,0
20170208,1486483200000,27.349999999999998,27.55,27.02,27.419999999999998,11192,30512100.000000004,0.0,0,27.4,0
20170209,1486569600000,27.42,27.770000000000003,27.35,27.66,14716,40601074.99999999,0.0,0,27.42,0
20170210,1486656000000,27.66,28.130000000000003,27.6,27.73,14929,41597487.0,0.0,0,27.66,0
20170213,1486915200000,27.720000000000002,28.470000000000002,27.62,28.37,13929,39244044.0,0.0,0,27.73,0
20170214,1487001600000,28.38,28.5,27.7,27.83,15696,43829156.00000001,0.0,0,28.37,0
20170215,1487088000000,27.840000000000003,28.040000000000003,27.330000000000002,27.380000000000003,11576,32085196.000000004,0.0,0,27.830000000000002,0
20170216,1487174400000,27.37,27.37,27.02,27.25,8554,23261713.0,0.0,0,27.38,0
20170217,1487260800000,27.29,27.49,27.11,27.259999999999998,6540,17828228.000000004,0.0,0,27.25,0
20170220,1487520000000,27.31,27.45,26.2,26.57,22104,58994420.0,0.0,0,27.259999999999998,0
20170221,1487606400000,26.6,26.98,26.42,26.6,21967,58549858.00000001,0.0,0,26.57,0
20170222,1487692800000,26.6,26.94,26.57,26.89,14060,37632234.0,0.0,0,26.6,0
20170223,1487779200000,26.91,27.290000000000003,26.580000000000002,27.07,25860,69697541.0,0.0,0,26.89,0
20170224,1487865600000,27.000000000000004,27.700000000000003,26.990000000000002,27.53,29490,80923933.0,0.0,0,27.07,0
20170227,1488124800000,27.39,27.59,26.79,26.82,20143,54598332.0,0.0,0,27.529999999999998,0
20170228,1488211200000,26.84,26.950000000000003,26.35,26.64,20571,54707153.0,0.0,0,26.82,0
20170301,1488297600000,26.6,29.3,26.55,29.3,94387,266600933.0,0.0,0,26.64,0
20170302,1488384000000,28.820000000000004,30.180000000000003,27.900000000000002,28.880000000000003,116419,334539924.00000006,0.0,0,29.3,0
20170303,1488470400000,29.79,29.79,28.0,28.15,67729,192273655.0,0.0,0,28.88,0
20170306,1488729600000,28.110000000000003,28.290000000000003,27.580000000000002,28.150000000000002,57857,161426845.00000003,0.0,0,28.150000000000002,0
20170307,1488816000000,28.11,28.45,27.88,28.29,43341,122048772.00000001,0.0,0,28.15,0
20170308,1488902400000,27.91,27.92,27.21,27.35,56811,156046584.0,0.0,0,28.29,0
20170309,1488988800000,27.25,27.37,26.96,27.35,27543,74716788.0,0.0,0,27.35,0
20170310,1489075200000,27.35,27.360000000000003,26.810000000000002,26.830000000000002,29446,79693442.0,0.0,0,27.35,0
20170313,1489334400000,26.83,27.189999999999998,26.63,27.119999999999997,20483,55211966.0,0.0,0,26.83,0
20170314,1489420800000,27.080000000000002,27.2,26.89,27.14,18340,49650647.0,0.0,0,27.12,0
20170315,1489507200000,27.0,27.32,26.98,27.21,20465,55648941.0,0.0,0,27.14,0
20170316,1489593600000,27.3,27.330000000000002,27.1,27.290000000000003,35244,95860130.0,0.0,0,27.21,0
20170317,1489680000000,27.330000000000002,28.67,27.21,27.96,88602,248742958.0,0.0,0,27.29,0
20170320,1489939200000,27.96,28.470000000000002,27.900000000000002,28.360000000000003,57142,161409664.0,0.0,0,27.96,0
20170321,1490025600000,28.3,28.55,28.12,28.23,35316,100022025.0,0.0,0,28.36,0
20170322,1490112000000,28.0,28.13,27.27,27.64,36918,101913783.0,0.0,0,28.23,0
20170323,1490198400000,27.650000000000002,28.560000000000002,27.400000000000002,28.55,61689,172835752.0,0.0,0,27.64,0
20170324,1490284800000,28.53,29.2,28.25,28.25,58067,166574443.0,0.0,0,28.55,0
20170327,1490544000000,28.22,28.63,28.02,28.32,29342,83006756.0,0.0,0,28.25,0
20170328,1490630400000,28.32,28.46,27.92,27.930000000000003,21864,61383606.0,0.0,0,28.32,0
20170329,1490716800000,27.93,27.96,27.37,27.37,21498,59309063.00000001,0.0,0,27.93,0
20170330,1490803200000,27.36,27.36,26.8,26.900000000000002,22246,59978712.0,0.0,0,27.37,0
20170331,1490889600000,26.79,27.150000000000002,26.73,27.01,13002,35111907.0,0.0,0,26.900000000000002,0
20170405,1491321600000,27.0,27.58,27.0,27.39,16188,44266903.0,0.0,0,27.01,0
20170406,1491408000000,27.26,27.450000000000003,27.060000000000002,27.12,21078,57416977.0,0.0,0,27.39,0
20170407,1491494400000,27.12,27.26,26.990000000000002,27.180000000000003,15373,41649932.99999999,0.0,0,27.12,0
20170410,1491753600000,27.189999999999998,27.349999999999998,26.2,26.419999999999998,23784,63281631.0,0.0,0,27.18,0
20170411,1491840000000,26.39,26.51,25.92,26.28,23343,61068018.00000001,0.0,0,26.42,0
20170412,1491926400000,26.3,26.540000000000003,26.150000000000002,26.200000000000003,12040,31714062.000000004,0.0,0,26.28,0
20170413,1492012800000,26.29,26.509999999999998,26.02,26.43,8060,21227061.0,0.0,0,26.2,0
20170414,1492099200000,26.400000000000002,26.400000000000002,25.85,25.87,13837,36050008.0,0.0,0,26.43,0
20170417,1492358400000,25.880000000000003,26.000000000000004,25.560000000000002,25.730000000000004,10515,27080387.000000004,0.0,0,25.87,0
20170418,1492444800000,25.970000000000002,26.14,25.6,25.6,7956,20553347.0,0.0,0,25.73,0
20170419,1492531200000,25.630000000000003,25.77,24.05,24.35,32337,79400093.0,0.0,0,25.6,0
20170420,1492617600000,24.340000000000003,24.57,24.240000000000002,24.450000000000003,10147,24795182.0,0.0,0,24.35,0
20170421,1492704000000,24.500000000000004,24.720000000000002,24.400000000000002,24.6,7447,18297507.0,0.0,0,24.450000000000003,0
20170424,1492963200000,24.400000000000002,24.560000000000002,22.900000000000002,23.8,10743,25619173.0,0.0,0,24.6,0
20170425,1493049600000,23.81,24.23,23.7,24.189999999999998,7968,19145859.0,0.0,0,23.8,0
20170426,1493136000000,24.34,24.34,24.05,24.1,5652,13657044.0,0.0,0,24.19,0
20170427,1493222400000,24.1,24.5,23.8,24.45,8234,19876327.0,0.0,0,24.1,0
20170428,1493308800000,24.49,24.75,24.41,24.55,5826,14313217.0,0.0,0,24.45,0
20170502,1493654400000,24.500000000000004,24.98,24.240000000000002,24.560000000000002,5992,14755704.000000002,0.0,0,24.55,0
20170503,1493740800000,24.42,24.8,24.42,24.720000000000002,4480,11034409.000000002,0.0,0,24.560000000000002,0
20170504,1493827200000,24.7,24.86,24.54,24.68,4370,10802824.0,0.0,0,24.72,0
20170505,1493913600000,24.69,25.5,24.69,24.990000000000002,14485,36435731.0,0.0,0,24.68,0
20170508,1494172800000,24.86,25.07,24.37,24.57,6623,16335277.000000002,0.0,0,24.990000000000002,0
20170509,1494259200000,24.53,24.540000000000003,23.92,24.380000000000003,6039,14641489.0,0.0,0,24.57,0
20170510,1494345600000,24.38,25.06,24.34,24.44,6307,15594130.0,0.0,0,24.38,0
20170511,1494432000000,24.1,24.82,23.55,23.900000000000002,8067,19458704.0,0.0,0,24.44,0
20170512,1494518400000,15.860000000000001,15.860000000000001,14.56,15.14,13342,20369365.000000004,0.0,0,15.860000000000001,0
20170515,1494777600000,15.15,15.350000000000001,15.05,15.23,8607,13085387.0,0.0,0,15.14,0
20170516,1494864000000,15.27,15.6,15.19,15.6,13139,20266863.000000004,0.0,0,15.229999999999999,0
20170517,1494950400000,15.600000000000001,16.35,15.530000000000001,15.97,17467,27993931.000000004,0.0,0,15.600000000000001,0
20170518,1495036800000,15.92,16.53,15.83,16.08,19624,31836544.0,0.0,0,15.97,0
20170519,1495123200000,16.2,16.2,15.82,15.88,7689,12245838.0,0.0,0,16.080000000000002,0
20170522,1495382400000,15.680000000000001,15.850000000000001,15.280000000000001,15.38,12731,19830372.0,0.0,0,15.88,0
20170523,1495468800000,15.25,15.55,14.88,14.91,9564,14557459.000000002,0.0,0,15.38,0
20170524,1495555200000,14.850000000000001,15.100000000000001,13.8,15.06,11959,17703483.000000004,0.0,0,14.91,0
20170525,1495641600000,15.209999999999999,15.209999999999999,14.6,15.02,8967,13336567.0,0.0,0,15.06,0
20170526,1495728000000,14.950000000000001,15.020000000000001,14.700000000000001,14.850000000000001,7223,10738516.0,0.0,0,15.020000000000001,0
20170531,1496160000000,14.879999999999999,15.18,14.69,14.799999999999999,9584,14253465.0,0.0,0,14.85,0
20170601,1496246400000,14.5,14.78,13.91,14.13,10144,14612985.0,0.0,0,14.8,0
20170602,1496332800000,13.83,14.1,13.17,14.06,29403,39768933.00000001,0.0,0,14.129999999999999,0
20170605,1496592000000,13.92,14.200000000000001,13.9,14.09,9235,12972260.0,0.0,0,14.06,0
20170606,1496678400000,14.07,14.16,13.89,14.06,7109,9969906.000000002,0.0,0,14.09,0
20170607,1496764800000,14.09,14.56,14.01,14.49,16741,24079245.0,0.0,0,14.06,0
20170608,1496851200000,14.440000000000001,14.700000000000001,14.200000000000001,14.360000000000001,18744,27126505.0,0.0,0,14.49,0
20170609,1496937600000,14.35,14.36,14.01,14.2,7763,11017789.0,0.0,0,14.36,0
20170612,1497196800000,14.15,14.15,13.56,13.65,10897,15135299.0,0.0,0,14.200000000000001,0
20170613,1497283200000,13.65,14.190000000000001,13.65,14.1,13614,19044360.0,0.0,0,13.65,0
20170614,1497369600000,14.2,14.479999999999999,14.11,14.27,10915,15628550.000000002,0.0,0,14.1,0
20170615,1497456000000,14.25,14.54,14.17,14.4,10363,14949568.0,0.0,0,14.27,0
20170616,1497542400000,14.47,14.48,14.24,14.3,7145,10234010.0,0.0,0,14.4,0
20170619,1497801600000,14.370000000000001,14.96,14.200000000000001,14.9,19130,27956071.0,0.0,0,14.3,0
20170620,1497888000000,14.9,15.200000000000001,14.63,15.15,22306,33304855.0,0.0,0,14.9,0
20170621,1497974400000,15.13,15.14,14.780000000000001,15.080000000000002,20234,30203831.0,0.0,0,15.15,0
20170622,1498060800000,14.98,15.15,14.72,14.73,17925,26927445.0,0.0,0,15.08,0
20170623,1498147200000,14.76,14.98,14.4,14.860000000000001,17711,26080187.0,0.0,0,14.73,0
20170626,1498406400000,14.81,14.81,14.0,14.68,17482,25548577.999999996,0.0,0,14.86,0
20170627,1498492800000,14.5,14.81,14.46,14.610000000000001,10944,16026295.0,0.0,0,14.680000000000001,0
20170628,1498579200000,14.73,14.73,14.290000000000001,14.350000000000001,11221,16133072.0,0.0,0,14.610000000000001,0
20170629,1498665600000,14.23,14.46,14.23,14.35,6871,9864722.000000002,0.0,0,14.35,0
20170630,1498752000000,14.29,14.379999999999999,14.01,14.04,16790,23718047.0,0.0,0,14.35,0
20170703,1499011200000,14.110000000000001,14.14,13.9,14.13,17438,24420514.0,0.0,0,14.040000000000001,0
20170704,1499097600000,14.06,14.17,14.0,14.11,9965,14057898.000000002,0.0,0,14.13,0
20170705,1499184000000,14.17,14.3,13.92,14.28,14701,20841300.0,0.0,0,14.11,0
20170706,1499270400000,14.370000000000001,14.370000000000001,14.040000000000001,14.16,14202,20117978.0,0.0,0,14.280000000000001,0
20170707,1499356800000,14.18,14.280000000000001,14.07,14.25,12627,17911380.0,0.0,0,14.16,0
20170710,1499616000000,14.25,14.25,14.0,14.02,13540,19057766.0,0.0,0,14.25,0
20170711,1499702400000,14.56,15.42,14.56,15.0,114977,171797143.0,0.0,0,14.02,0
20170712,1499788800000,14.75,14.760000000000002,14.3,14.48,53601,77628160.0,0.0,0,15.0,0
20170713,1499875200000,14.26,14.62,14.26,14.35,33595,48430202.0,0.0,0,14.48,0
20170714,1499961600000,14.290000000000001,14.450000000000001,14.06,14.08,21798,30947241.000000004,0.0,0,14.35,0
20170717,1500220800000,13.99,13.99,13.0,13.0,36395,48310187.0,0.0,0,14.08,0
20170718,1500307200000,12.9,13.14,12.17,12.71,29223,36909505.00000001,0.0,0,13.0,0
20170719,1500393600000,12.719999999999999,12.899999999999999,12.61,12.85,13506,17275223.0,0.0,0,12.709999999999999,0
20170720,1500480000000,12.959999999999999,13.08,12.76,12.77,13772,17812609.0,0.0,0,12.85,0
20170721,1500566400000,12.74,12.889999999999999,12.61,12.66,10713,13617427.0,0.0,0,12.77,0
20170724,1500825600000,12.65,12.71,12.3,12.57,12011,15057957.0,0.0,0,12.66,0
20170725,1500912000000,12.51,12.7,12.41,12.7,11113,13935403.0,0.0,0,12.57,0
20170726,1500998400000,12.73,12.780000000000001,12.48,12.530000000000001,11831,14925113.0,0.0,0,12.700000000000001,0
20170727,1501084800000,12.45,12.799999999999999,12.35,12.76,22043,27799565.0,0.0,0,12.53,0
20170728,1501171200000,12.7,12.96,12.58,12.83,24576,31332712.0,0.0,0,12.76,0
20170731,1501430400000,12.82,12.950000000000001,12.620000000000001,12.690000000000001,21568,27523701.0,0.0,0,12.830000000000002,0
20170801,1501516800000,12.69,13.1,12.69,12.879999999999999,23405,30255273.000000004,0.0,0,12.69,0
20170802,1501603200000,12.88,12.920000000000002,12.700000000000001,12.72,11574,14786526.000000002,0.0,0,12.88,0
20170803,1501689600000,12.66,12.89,12.66,12.77,12107,15471082.000000002,0.0,0,12.72,0
20170804,1501776000000,12.780000000000001,12.97,12.73,12.85,13091,16840480.0,0.0,0,12.77,0
20170807,1502035200000,12.85,13.16,12.84,13.02,14149,18412061.000000004,0.0,0,12.85,0
20170808,1502121600000,13.0,13.02,12.85,12.969999999999999,11352,14672361.999999998,0.0,0,13.02,0
20170809,1502208000000,13.030000000000001,13.100000000000001,12.88,13.06,13002,16898907.0,0.0,0,12.97,0
20170810,1502294400000,13.100000000000001,13.13,12.780000000000001,12.850000000000001,16331,21122950.000000004,0.0,0,13.06,0
20170811,1502380800000,12.81,12.84,12.64,12.73,15117,19239429.000000004,0.0,0,12.850000000000001,0
20170814,1502640000000,12.73,13.06,12.6,13.06,17721,22985931.0,0.0,0,12.73,0
20170815,1502726400000,13.02,13.22,13.01,13.209999999999999,15815,20696126.0,0.0,0,13.06,0
20170816,1502812800000,13.250000000000002,13.370000000000001,13.120000000000001,13.32,20803,27571737.0,0.0,0,13.21,0
20170817,1502899200000,13.35,13.4,13.23,13.35,13078,17454268.0,0.0,0,13.32,0
20170818,1502985600000,13.23,13.35,13.23,13.290000000000001,8944,11901476.0,0.0,0,13.35,0
20170821,1503244800000,13.280000000000001,13.680000000000001,13.13,13.600000000000001,14109,18981625.000000004,0.0,0,13.290000000000001,0
20170822,1503331200000,14.889999999999999,14.889999999999999,13.44,13.58,60706,84079991.00000001,0.0,0,13.6,0
20170823,1503417600000,13.89,13.89,13.3,13.48,26910,36518286.0,0.0,0,13.58,0
20170824,1503504000000,13.31,13.58,13.31,13.4,16983,22889395.000000004,0.0,0,13.48,0
20170825,1503590400000,13.379999999999999,13.58,13.35,13.5,13600,18375711.0,0.0,0,13.4,0
20170828,1503849600000,13.53,13.7,13.52,13.629999999999999,16688,22731998.0,0.0,0,13.5,0
20170829,1503936000000,13.63,13.9,13.620000000000001,13.73,15437,21248176.0,0.0,0,13.63,0
20170830,1504022400000,13.8,13.8,13.58,13.62,12510,17072119.0,0.0,0,13.73,0
20170831,1504108800000,13.6,13.700000000000001,13.57,13.700000000000001,8608,11745562.0,0.0,0,13.620000000000001,0
20170901,1504195200000,13.68,13.8,13.33,13.76,26946,36726089.99999999,0.0,0,13.7,0
20170904,1504454400000,13.65,13.850000000000001,13.530000000000001,13.770000000000001,15364,21007583.0,0.0,0,13.760000000000002,0
20170905,1504540800000,13.790000000000001,14.290000000000001,13.66,13.88,21190,29525759.0,0.0,0,13.77,0
20170906,1504627200000,13.83,13.9,13.51,13.709999999999999,19784,27114555.0,0.0,0,13.879999999999999,0
20170907,1504713600000,13.709999999999999,13.75,13.61,13.629999999999999,12663,17327703.000000004,0.0,0,13.709999999999999,0
20170908,1504800000000,13.62,13.709999999999999,13.59,13.69,12467,17022954.0,0.0,0,13.629999999999999,0
20170911,1505059200000,13.66,13.71,13.4,13.700000000000001,16590,22527351.0,0.0,0,13.69,0
20170912,1505145600000,13.65,13.74,13.56,13.610000000000001,16881,23062052.0,0.0,0,13.700000000000001,0
