date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20170913,1505232000000,13.600000000000001,13.780000000000001,13.530000000000001,13.760000000000002,14993,20486115.0,0.0,0,13.610000000000001,0
20170914,1505318400000,13.700000000000001,13.83,13.48,13.58,16652,22710628.0,0.0,0,13.76,0
20170915,1505404800000,13.58,13.59,13.47,13.5,9265,12526600.000000002,0.0,0,13.58,0
20170918,1505664000000,13.55,13.65,13.5,13.6,9087,12317729.000000002,0.0,0,13.5,0
20170919,1505750400000,13.61,13.62,13.44,13.54,9690,13111641.0,0.0,0,13.6,0
20170920,1505836800000,13.55,13.55,13.42,13.5,10306,13907633.0,0.0,0,13.54,0
20170921,1505923200000,13.51,13.6,13.4,13.42,9747,13146251.0,0.0,0,13.5,0
20170922,1506009600000,13.42,13.450000000000001,13.22,13.38,7524,10040854.0,0.0,0,13.42,0
20170925,1506268800000,13.42,13.56,13.3,13.32,11057,14889955.0,0.0,0,13.38,0
20170926,1506355200000,13.25,13.36,12.93,12.99,16576,21676808.0,0.0,0,13.32,0
20170927,1506441600000,12.99,13.13,12.88,13.090000000000002,10168,13227495.000000002,0.0,0,12.99,0
20170928,1506528000000,13.14,13.14,12.9,12.91,7696,9998760.000000002,0.0,0,13.09,0
20170929,1506614400000,12.96,13.25,12.91,13.15,8314,10861033.0,0.0,0,12.91,0
20171009,1507478400000,13.22,13.38,13.22,13.350000000000001,11156,14854587.0,0.0,0,13.15,0
20171010,1507564800000,13.4,13.8,13.3,13.700000000000001,24424,33250838.0,0.0,0,13.350000000000001,0
20171011,1507651200000,13.799999999999999,14.09,13.61,13.649999999999999,31256,43382671.0,0.0,0,13.7,0
20171012,1507737600000,13.74,13.89,13.59,13.77,15147,20756239.0,0.0,0,13.65,0
20171013,1507824000000,13.65,14.05,13.620000000000001,13.920000000000002,26126,36348116.0,0.0,0,13.770000000000001,0
20171016,1508083200000,13.91,13.91,13.5,13.57,18241,24900027.0,0.0,0,13.92,0
20171017,1508169600000,13.5,13.71,13.5,13.68,9114,12422616.0,0.0,0,13.57,0
20171018,1508256000000,13.75,13.78,13.52,13.52,7874,10725928.999999998,0.0,0,13.68,0
20171019,1508342400000,13.49,13.520000000000001,13.06,13.120000000000001,12714,16890407.0,0.0,0,13.520000000000001,0
20171020,1508428800000,13.12,13.31,13.01,13.27,8595,11300274.0,0.0,0,13.12,0
20171023,1508688000000,13.200000000000001,13.200000000000001,12.790000000000001,13.180000000000001,15843,20601125.0,0.0,0,13.270000000000001,0
20171024,1508774400000,13.15,13.15,12.93,12.959999999999999,9124,11859288.999999998,0.0,0,13.18,0
20171025,1508860800000,12.98,13.360000000000001,12.97,13.24,10293,13501248.000000002,0.0,0,12.96,0
20171026,1508947200000,13.229999999999999,13.24,13.11,13.18,7776,10238720.0,0.0,0,13.24,0
20171027,1509033600000,13.160000000000002,13.180000000000001,12.950000000000001,12.97,10814,14124700.0,0.0,0,13.180000000000001,0
20171030,1509292800000,12.91,13.05,12.48,12.63,16346,20755430.0,0.0,0,12.97,0
20171031,1509379200000,12.6,12.72,12.51,12.69,8550,10815334.0,0.0,0,12.629999999999999,0
20171101,1509465600000,12.790000000000001,12.790000000000001,12.46,12.590000000000002,11515,14506401.000000002,0.0,0,12.690000000000001,0
20171102,1509552000000,12.580000000000002,12.580000000000002,12.280000000000001,12.280000000000001,10919,13522197.0,0.0,0,12.590000000000002,0
20171103,1509638400000,12.27,12.4,12.16,12.19,8206,10061867.0,0.0,0,12.28,0
20171106,1509897600000,12.18,12.47,12.16,12.39,9370,11542718.0,0.0,0,12.19,0
20171107,1509984000000,12.450000000000001,12.450000000000001,12.22,12.32,11246,13822155.0,0.0,0,12.39,0
20171108,1510070400000,12.32,12.45,12.26,12.36,10094,12473065.0,0.0,0,12.32,0
20171109,1510156800000,12.38,12.670000000000002,12.370000000000001,12.64,13647,17086745.0,0.0,0,12.360000000000001,0
20171110,1510243200000,12.56,12.770000000000001,12.56,12.76,12570,15969281.0,0.0,0,12.64,0
20171113,1510502400000,12.770000000000001,12.82,12.55,12.700000000000001,10722,13630545.0,0.0,0,12.760000000000002,0
20171114,1510588800000,12.75,12.760000000000002,12.22,12.370000000000001,12197,15192284.0,0.0,0,12.700000000000001,0
20171115,1510675200000,12.28,12.47,12.26,12.47,6687,8261880.0,0.0,0,12.37,0
20171116,1510761600000,12.75,12.75,12.49,12.53,8370,10534007.0,0.0,0,12.47,0
20171117,1510848000000,12.45,12.530000000000001,11.74,11.9,14755,17847213.0,0.0,0,12.530000000000001,0
20171120,1511107200000,11.8,11.81,11.01,11.45,15984,18250059.0,0.0,0,11.9,0
20171121,1511193600000,11.48,11.549999999999999,11.18,11.29,11590,13132236.0,0.0,0,11.45,0
20171122,1511280000000,11.299999999999999,11.37,11.02,11.16,13485,15065363.999999998,0.0,0,11.29,0
20171123,1511366400000,11.16,11.16,10.91,10.94,14086,15491035.000000002,0.0,0,11.16,0
20171124,1511452800000,10.930000000000001,11.010000000000002,10.8,10.96,9422,10288316.0,0.0,0,10.940000000000001,0
20171127,1511712000000,10.97,10.99,10.8,10.84,10824,11803935.0,0.0,0,10.96,0
20171128,1511798400000,10.85,11.12,10.84,11.09,7969,8769705.0,0.0,0,10.84,0
20171129,1511884800000,11.05,11.13,10.950000000000001,11.040000000000001,6754,7443278.000000001,0.0,0,11.090000000000002,0
20171130,1511971200000,11.0,11.05,10.88,11.0,6667,7309080.000000001,0.0,0,11.040000000000001,0
20171201,1512057600000,10.88,11.24,10.88,11.180000000000001,8662,9650121.0,0.0,0,11.0,0
20171204,1512316800000,11.170000000000002,11.350000000000001,10.950000000000001,11.000000000000002,7467,8280227.0,0.0,0,11.180000000000001,0
20171205,1512403200000,11.0,11.06,10.55,10.610000000000001,8676,9382233.0,0.0,0,11.0,0
20171206,1512489600000,10.61,10.899999999999999,10.61,10.86,6910,7436172.000000001,0.0,0,10.61,0
20171207,1512576000000,10.750000000000002,10.97,10.700000000000001,10.910000000000002,3776,4108495.9999999995,0.0,0,10.860000000000001,0
20171208,1512662400000,10.91,11.19,10.85,11.12,6991,7746953.0,0.0,0,10.91,0
20171211,1512921600000,11.129999999999999,11.19,11.02,11.139999999999999,5821,6469299.000000001,0.0,0,11.12,0
20171212,1513008000000,11.19,11.24,11.03,11.03,6362,7077032.000000001,0.0,0,11.139999999999999,0
20171213,1513094400000,10.92,11.31,10.92,11.17,4924,5499280.0,0.0,0,11.03,0
20171214,1513180800000,11.200000000000001,11.25,11.05,11.180000000000001,5322,5915355.0,0.0,0,11.17,0
20171215,1513267200000,11.06,11.14,11.01,11.08,5263,5816308.0,0.0,0,11.18,0
20171218,1513526400000,11.08,11.09,10.69,10.75,8877,9607234.0,0.0,0,11.08,0
20171219,1513612800000,10.73,10.83,10.64,10.75,9326,10007698.0,0.0,0,10.75,0
20171220,1513699200000,10.77,10.77,10.32,10.35,13794,14465291.0,0.0,0,10.75,0
20171221,1513785600000,10.379999999999999,10.4,10.02,10.19,11090,11312064.0,0.0,0,10.35,0
20171222,1513872000000,10.21,10.28,10.08,10.1,9159,9295224.0,0.0,0,10.19,0
20171225,1514131200000,10.1,10.18,9.81,9.89,12559,12476782.0,0.0,0,10.1,0
20171226,1514217600000,9.91,10.100000000000001,9.870000000000001,10.06,11388,11378600.999999998,0.0,0,9.89,0
20171227,1514304000000,10.0,10.54,9.86,10.32,19890,20030524.0,0.0,0,10.059999999999999,0
20171228,1514390400000,10.16,10.3,10.08,10.17,12634,12854516.0,0.0,0,10.32,0
20171229,1514476800000,10.13,10.330000000000002,10.120000000000001,10.31,8471,8671023.0,0.0,0,10.170000000000002,0
20180102,1514822400000,10.33,10.43,10.16,10.39,15519,15996363.0,0.0,0,10.31,0
20180103,1514908800000,10.350000000000001,11.180000000000001,10.3,10.760000000000002,37111,39695726.0,0.0,0,10.39,0
20180104,1514995200000,10.68,10.76,10.51,10.72,20131,21444419.0,0.0,0,10.76,0
20180105,1515081600000,10.69,10.879999999999999,10.6,10.79,17925,19281026.0,0.0,0,10.719999999999999,0
20180108,1515340800000,10.799999999999999,10.84,10.52,10.66,17608,18706335.000000004,0.0,0,10.79,0
20180109,1515427200000,10.57,10.73,10.5,10.55,18528,19724275.0,0.0,0,10.66,0
20180110,1515513600000,10.510000000000002,10.72,10.3,10.440000000000001,19567,20634631.000000004,0.0,0,10.55,0
20180111,1515600000000,10.39,10.64,10.31,10.530000000000001,15051,15827714.0,0.0,0,10.440000000000001,0
20180112,1515686400000,10.540000000000001,10.64,10.46,10.49,12548,13218305.0,0.0,0,10.530000000000001,0
20180115,1515945600000,10.469999999999999,10.469999999999999,10.18,10.2,18394,18835437.0,0.0,0,10.49,0
20180116,1516032000000,10.3,10.32,10.08,10.27,12755,13021774.0,0.0,0,10.2,0
20180117,1516118400000,10.270000000000001,10.31,10.13,10.280000000000001,10308,10537697.0,0.0,0,10.270000000000001,0
20180118,1516204800000,10.25,10.33,10.22,10.280000000000001,7827,8037504.999999999,0.0,0,10.280000000000001,0
20180119,1516291200000,10.33,10.33,10.19,10.2,7434,7616532.0,0.0,0,10.28,0
20180122,1516550400000,10.11,10.32,10.02,10.27,10411,10611168.0,0.0,0,10.2,0
20180123,1516636800000,10.27,10.31,10.15,10.23,8500,8694533.0,0.0,0,10.27,0
20180124,1516723200000,10.270000000000001,10.3,10.120000000000001,10.24,16283,16648690.000000002,0.0,0,10.23,0
20180125,1516809600000,10.25,10.420000000000002,10.21,10.370000000000001,21985,22698721.999999996,0.0,0,10.24,0
20180126,1516896000000,10.28,10.33,10.1,10.129999999999999,17132,17512046.999999996,0.0,0,10.37,0
20180129,1517155200000,10.13,10.18,9.9,9.94,15387,15412745.000000002,0.0,0,10.13,0
20180130,1517241600000,9.94,10.04,9.86,9.889999999999999,9324,9258874.999999998,0.0,0,9.94,0
20180131,1517328000000,9.870000000000001,9.870000000000001,9.47,9.5,17321,16669383.0,0.0,0,9.89,0
20180201,1517414400000,9.4,9.51,8.9,8.98,18810,17181508.0,0.0,0,9.5,0
20180202,1517500800000,8.959999999999999,8.969999999999999,8.61,8.799999999999999,17613,15549877.0,0.0,0,8.979999999999999,0
20180205,1517760000000,8.64,8.8,8.5,8.56,20257,17557283.0,0.0,0,8.8,0
20180206,1517846400000,8.4,8.47,7.88,7.88,19985,16288019.0,0.0,0,8.56,0
20180207,1517932800000,8.05,8.07,7.7700000000000005,7.99,21412,17069303.0,0.0,0,7.880000000000001,0
20180208,1518019200000,7.93,8.25,7.91,8.21,19562,15808425.0,0.0,0,7.99,0
20180209,1518105600000,8.0,8.06,7.72,7.85,16131,12758912.0,0.0,0,8.209999999999999,0
20180212,1518364800000,7.97,8.18,7.87,8.15,13107,10564078.0,0.0,0,7.8500000000000005,0
20180213,1518451200000,8.18,8.2,8.02,8.1,11352,9215266.0,0.0,0,8.15,0
20180214,1518537600000,8.11,8.15,7.96,8.05,9248,7429024.0,0.0,0,8.1,0
20180222,1519228800000,8.11,8.23,8.1,8.17,10710,8759832.000000002,0.0,0,8.049999999999999,0
20180223,1519315200000,8.21,8.3,8.14,8.270000000000001,11153,9168267.0,0.0,0,8.17,0
20180226,1519574400000,8.28,8.54,8.28,8.479999999999999,14206,11985210.0,0.0,0,8.27,0
20180227,1519660800000,8.47,8.67,8.42,8.63,20586,17677700.0,0.0,0,8.48,0
20180228,1519747200000,8.6,8.72,8.48,8.58,11678,10029257.0,0.0,0,8.63,0
20180301,1519833600000,8.52,8.68,8.52,8.639999999999999,13271,11435839.000000002,0.0,0,8.58,0
20180302,1519920000000,8.59,8.69,8.51,8.69,9167,7910557.0,0.0,0,8.64,0
20180305,1520179200000,8.67,8.799999999999999,8.6,8.7,13139,11424493.0,0.0,0,8.69,0
20180306,1520265600000,8.7,8.74,8.58,8.73,16380,14212107.000000002,0.0,0,8.7,0
20180307,1520352000000,8.74,8.82,8.67,8.77,15972,13967237.0,0.0,0,8.73,0
20180308,1520438400000,8.78,9.59,8.75,9.22,49934,45936345.0,0.0,0,8.77,0
20180309,1520524800000,9.14,9.19,8.99,9.18,30360,27594574.0,0.0,0,9.22,0
20180312,1520784000000,9.12,9.32,9.11,9.26,20084,18543444.0,0.0,0,9.18,0
20180313,1520870400000,9.280000000000001,9.280000000000001,9.120000000000001,9.13,13277,12192176.0,0.0,0,9.260000000000002,0
20180314,1520956800000,9.06,9.21,8.96,8.96,14440,13046274.000000002,0.0,0,9.13,0
20180315,1521043200000,8.92,8.97,8.65,8.860000000000001,14001,12363879.999999998,0.0,0,8.96,0
20180316,1521129600000,8.84,9.09,8.8,9.05,15875,14218022.0,0.0,0,8.860000000000001,0
20180319,1521388800000,9.05,9.21,8.91,9.16,14199,12974477.0,0.0,0,9.05,0
20180320,1521475200000,9.06,9.42,9.0,9.3,23663,21954127.0,0.0,0,9.16,0
20180321,1521561600000,9.3,9.440000000000001,9.040000000000001,9.06,19803,18315182.0,0.0,0,9.3,0
20180322,1521648000000,9.04,9.2,9.01,9.1,12105,11040019.0,0.0,0,9.06,0
20180323,1521734400000,8.97,9.02,8.31,8.450000000000001,25060,21701799.0,0.0,0,9.100000000000001,0
20180326,1521993600000,8.18,8.54,8.1,8.51,14480,12147818.000000002,0.0,0,8.45,0
20180327,1522080000000,8.57,9.05,8.56,9.030000000000001,24070,21266845.0,0.0,0,8.51,0
20180328,1522166400000,8.95,9.45,8.83,8.97,28176,25758935.0,0.0,0,9.03,0
20180329,1522252800000,8.94,9.87,8.94,9.87,67688,65313754.0,0.0,0,8.969999999999999,0
20180330,1522339200000,10.0,10.86,9.91,10.86,88148,91729695.0,0.0,0,9.870000000000001,0
20180402,1522598400000,11.379999999999999,11.68,10.84,10.92,227611,253630479.0,0.0,0,10.86,0
20180403,1522684800000,10.46,10.8,10.3,10.57,93518,98327782.00000001,0.0,0,10.92,0
20180404,1522771200000,10.46,10.98,10.08,10.37,85400,90755991.0,0.0,0,10.57,0
20180409,1523203200000,10.370000000000001,10.55,9.97,10.180000000000001,53535,54465279.00000001,0.0,0,10.370000000000001,0
20180410,1523289600000,10.209999999999999,10.899999999999999,9.94,10.43,83115,86151196.0,0.0,0,10.18,0
20180411,1523376000000,10.4,10.9,10.23,10.870000000000001,106146,113168677.0,0.0,0,10.43,0
20180412,1523462400000,10.780000000000001,11.080000000000002,10.620000000000001,10.780000000000001,73555,79548491.0,0.0,0,10.870000000000001,0
20180413,1523548800000,10.9,11.06,10.67,10.67,54900,59438939.0,0.0,0,10.78,0
20180416,1523808000000,10.62,10.62,10.11,10.28,46320,47660665.0,0.0,0,10.67,0
20180417,1523894400000,10.3,10.35,9.91,10.0,37152,37410013.99999999,0.0,0,10.28,0
20180418,1523980800000,10.06,10.450000000000001,9.950000000000001,10.39,43227,44176630.0,0.0,0,10.000000000000002,0
20180419,1524067200000,10.31,10.39,10.18,10.25,25798,26451008.000000004,0.0,0,10.39,0
20180420,1524153600000,10.25,10.25,9.48,9.52,41190,40608053.00000001,0.0,0,10.25,0
20180423,1524412800000,9.459999999999999,9.67,9.01,9.299999999999999,34703,32282518.000000004,0.0,0,9.52,0
20180424,1524499200000,9.26,9.68,9.26,9.65,28998,27607092.0,0.0,0,9.299999999999999,0
20180425,1524585600000,9.68,9.69,9.5,9.62,19509,18717807.0,0.0,0,9.65,0
20180426,1524672000000,9.67,9.68,9.24,9.31,20427,19253044.000000004,0.0,0,9.620000000000001,0
20180427,1524758400000,9.4,9.850000000000001,9.31,9.620000000000001,32597,31455963.000000004,0.0,0,9.31,0
20180502,1525190400000,9.600000000000001,9.600000000000001,8.88,8.940000000000001,59092,53942475.0,0.0,0,9.620000000000001,0
20180503,1525276800000,8.930000000000001,9.180000000000001,8.88,9.16,31198,28367121.0,0.0,0,8.940000000000001,0
20180504,1525363200000,9.15,9.299999999999999,9.1,9.25,23781,21871784.0,0.0,0,9.16,0
20180507,1525622400000,9.270000000000001,9.500000000000002,9.200000000000001,9.500000000000002,27518,25747515.0,0.0,0,9.250000000000002,0
20180508,1525708800000,9.5,10.45,9.35,10.45,37150,37530173.0,0.0,0,9.5,0
20180509,1525795200000,10.690000000000001,10.99,10.15,10.35,146904,155867532.99999997,0.0,0,10.370000000000001,0
20180510,1525881600000,10.270000000000001,10.55,10.120000000000001,10.31,73738,76089019.0,0.0,0,10.350000000000001,0
20180511,1525968000000,10.21,10.55,10.07,10.1,56187,57951787.0,0.0,0,10.31,0
20180514,1526227200000,10.030000000000001,10.030000000000001,9.700000000000001,9.98,38024,37622157.0,0.0,0,10.100000000000001,0
20180515,1526313600000,10.0,10.670000000000002,9.88,10.41,52656,53828086.0,0.0,0,9.98,0
20180516,1526400000000,10.27,10.93,10.1,10.4,73016,76790248.99999999,0.0,0,10.41,0
20180517,1526486400000,10.21,10.42,10.16,10.21,35988,36926265.0,0.0,0,10.4,0
20180518,1526572800000,10.23,10.32,10.02,10.18,25409,25703606.0,0.0,0,10.209999999999999,0
20180521,1526832000000,10.27,10.35,10.08,10.35,35732,36568187.0,0.0,0,10.18,0
20180522,1526918400000,10.290000000000001,10.4,10.200000000000001,10.3,26078,26837361.000000004,0.0,0,10.350000000000001,0
20180523,1527004800000,10.280000000000001,10.280000000000001,9.97,9.97,29669,30023350.0,0.0,0,10.3,0
20180524,1527091200000,10.010000000000002,10.15,9.8,9.83,29271,29217401.999999996,0.0,0,9.97,0
20180525,1527177600000,9.95,10.809999999999999,9.85,10.809999999999999,88773,94498173.0,0.0,0,9.83,0
20180528,1527436800000,11.54,11.89,11.42,11.89,66968,78516502.00000001,0.0,0,10.81,0
20180529,1527523200000,13.08,13.08,12.13,13.08,346976,446199864.0,0.0,0,11.89,0
20180530,1527609600000,12.219999999999999,12.879999999999999,11.77,11.77,271593,333012998.0,0.0,0,13.08,0
20180531,1527696000000,11.5,12.67,11.19,12.23,286200,338229290.0,0.0,0,11.77,0
20180601,1527782400000,11.7,11.9,11.01,11.01,188685,215025363.00000003,0.0,0,12.23,0
20180604,1528041600000,10.7,10.99,10.33,10.47,126239,133985584.0,0.0,0,11.01,0
20180605,1528128000000,10.520000000000001,10.91,10.46,10.88,105853,113357926.0,0.0,0,10.47,0
20180606,1528214400000,10.82,11.100000000000001,10.64,10.950000000000001,105211,114540177.00000001,0.0,0,10.88,0
20180607,1528300800000,11.049999999999999,11.059999999999999,10.53,10.61,79125,85214072.0,0.0,0,10.95,0
20180608,1528387200000,10.53,11.059999999999999,10.53,10.969999999999999,92872,101158438.0,0.0,0,10.61,0
20180611,1528646400000,10.959999999999999,10.969999999999999,10.68,10.95,60548,65582127.0,0.0,0,10.969999999999999,0
20180612,1528732800000,10.9,11.799999999999999,10.52,11.45,119688,133134847.00000001,0.0,0,10.95,0
20180613,1528819200000,11.219999999999999,11.98,11.1,11.51,148057,170933464.0,0.0,0,11.45,0
20180614,1528905600000,11.350000000000001,11.610000000000001,10.81,11.120000000000001,92913,104581817.0,0.0,0,11.51,0
20180615,1528992000000,11.03,11.03,10.36,10.41,71162,75881934.0,0.0,0,11.12,0
20180619,1529337600000,10.13,10.180000000000001,9.370000000000001,9.370000000000001,66314,64355902.0,0.0,0,10.41,0
20180620,1529424000000,9.15,9.6,8.91,9.5,56471,52802730.0,0.0,0,9.370000000000001,0
20180621,1529510400000,9.500000000000002,9.580000000000002,8.950000000000001,9.07,55031,51107551.0,0.0,0,9.500000000000002,0
20180622,1529596800000,8.88,9.25,8.72,9.21,34880,31782211.0,0.0,0,9.07,0
20180625,1529856000000,9.270000000000001,9.4,9.05,9.06,32239,29644976.0,0.0,0,9.21,0
20180626,1529942400000,8.85,9.34,8.85,9.31,33817,30918738.0,0.0,0,9.06,0
20180627,1530028800000,9.219999999999999,9.379999999999999,9.11,9.16,30189,27896611.0,0.0,0,9.309999999999999,0
20180628,1530115200000,9.0,9.29,9.0,9.18,29887,27456387.0,0.0,0,9.16,0
20180629,1530201600000,9.13,9.66,9.13,9.540000000000001,45765,43199270.0,0.0,0,9.180000000000001,0
20180702,1530460800000,9.46,9.690000000000001,9.15,9.32,38455,36394113.00000001,0.0,0,9.540000000000001,0
20180703,1530547200000,9.350000000000001,9.88,9.22,9.66,46245,44173212.0,0.0,0,9.32,0
20180704,1530633600000,9.57,9.700000000000001,9.290000000000001,9.47,31015,29359314.000000004,0.0,0,9.66,0
20180705,1530720000000,9.44,9.57,8.99,9.01,29128,26911922.0,0.0,0,9.47,0
20180706,1530806400000,9.0,9.23,8.76,9.03,29202,26390613.999999996,0.0,0,9.01,0
20180709,1531065600000,9.08,9.48,9.05,9.41,32447,30222612.000000004,0.0,0,9.030000000000001,0
20180710,1531152000000,9.36,10.35,9.36,9.959999999999999,95317,95263489.0,0.0,0,9.41,0
20180711,1531238400000,9.52,9.85,9.51,9.799999999999999,62169,60027158.0,0.0,0,9.959999999999999,0
20180712,1531324800000,9.65,10.08,9.65,9.94,50794,50460167.0,0.0,0,9.8,0
20180713,1531411200000,9.93,10.58,9.83,10.13,70258,71911961.00000001,0.0,0,9.94,0
20180716,1531670400000,10.110000000000001,10.23,9.790000000000001,9.940000000000001,38253,38076706.0,0.0,0,10.13,0
20180717,1531756800000,9.860000000000001,9.98,9.72,9.91,28351,27902650.999999996,0.0,0,9.940000000000001,0
20180718,1531843200000,10.030000000000001,10.13,9.88,9.89,27657,27614021.0,0.0,0,9.91,0
20180719,1531929600000,9.78,10.04,9.78,9.799999999999999,21223,20989264.000000004,0.0,0,9.889999999999999,0
20180720,1532016000000,9.72,10.1,9.67,10.04,37472,37184926.00000001,0.0,0,9.8,0
20180723,1532275200000,9.82,9.98,9.09,9.39,61101,58243618.0,0.0,0,10.04,0
20180724,1532361600000,9.36,9.58,9.25,9.52,30205,28615578.000000004,0.0,0,9.39,0
20180725,1532448000000,9.46,10.46,9.4,9.860000000000001,50233,49696831.0,0.0,0,9.52,0
20180726,1532534400000,9.83,9.98,9.74,9.86,33523,33107386.0,0.0,0,9.86,0
20180727,1532620800000,9.85,9.86,9.52,9.62,28961,27974598.0,0.0,0,9.86,0
20180730,1532880000000,9.6,9.6,9.17,9.27,26085,24429919.000000004,0.0,0,9.62,0
20180731,1532966400000,9.250000000000002,9.430000000000001,9.200000000000001,9.3,13692,12757214.000000002,0.0,0,9.270000000000001,0
20180801,1533052800000,9.25,9.39,9.15,9.19,13953,12899564.0,0.0,0,9.3,0
20180802,1533139200000,9.190000000000001,9.190000000000001,8.65,8.82,25719,22719061.0,0.0,0,9.190000000000001,0
20180803,1533225600000,8.81,8.97,8.700000000000001,8.700000000000001,13519,11941628.0,0.0,0,8.82,0
20180806,1533484800000,8.71,8.780000000000001,8.38,8.4,16693,14291404.0,0.0,0,8.700000000000001,0
20180807,1533571200000,8.68,8.68,8.4,8.64,14237,12200202.000000002,0.0,0,8.4,0
20180808,1533657600000,8.629999999999999,8.67,8.45,8.45,10823,9235996.0,0.0,0,8.639999999999999,0
20180809,1533744000000,8.430000000000001,8.74,8.38,8.67,15370,13267080.000000002,0.0,0,8.450000000000001,0
20180810,1533830400000,8.61,8.95,8.61,8.809999999999999,18851,16621331.999999998,0.0,0,8.67,0
20180813,1534089600000,8.66,8.93,8.66,8.9,16760,14788696.999999998,0.0,0,8.81,0
20180814,1534176000000,8.9,8.92,8.75,8.86,10847,9572569.0,0.0,0,8.9,0
20180815,1534262400000,8.82,8.86,8.51,8.57,15367,13290830.0,0.0,0,8.86,0
20180816,1534348800000,8.53,8.61,8.41,8.49,11475,9782029.0,0.0,0,8.57,0
20180817,1534435200000,8.58,8.620000000000001,8.07,8.1,17883,14862427.0,0.0,0,8.49,0
20180820,1534694400000,8.07,8.700000000000001,8.07,8.41,18551,15463207.999999998,0.0,0,8.1,0
20180821,1534780800000,8.42,8.479999999999999,8.2,8.389999999999999,14367,12010485.000000002,0.0,0,8.41,0
20180822,1534867200000,8.4,8.49,8.19,8.219999999999999,8287,6886647.0,0.0,0,8.389999999999999,0
20180823,1534953600000,8.219999999999999,8.35,8.18,8.31,10227,8477601.999999998,0.0,0,8.219999999999999,0
20180824,1535040000000,8.23,8.360000000000001,8.23,8.31,9237,7670518.0,0.0,0,8.31,0
20180827,1535299200000,8.319999999999999,8.479999999999999,8.28,8.459999999999999,15547,13096851.0,0.0,0,8.309999999999999,0
20180828,1535385600000,8.46,8.55,8.4,8.49,11450,9729045.0,0.0,0,8.46,0
20180829,1535472000000,8.5,8.600000000000001,8.46,8.510000000000002,13821,11768329.0,0.0,0,8.49,0
20180830,1535558400000,8.51,8.56,8.24,8.25,11693,9792992.0,0.0,0,8.51,0
