date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20180831,1535644800000,8.23,8.430000000000001,8.21,8.290000000000001,13929,11597256.999999998,0.0,0,8.25,0
20180903,1535904000000,8.370000000000001,8.370000000000001,8.13,8.21,11630,9555669.0,0.0,0,8.290000000000001,0
20180904,1535990400000,8.209999999999999,8.48,8.17,8.4,14767,12256357.000000002,0.0,0,8.209999999999999,0
20180905,1536076800000,8.4,8.41,8.22,8.23,17001,14086146.999999998,0.0,0,8.4,0
20180906,1536163200000,8.22,8.22,7.61,8.11,21630,17385454.0,0.0,0,8.23,0
20180907,1536249600000,8.02,8.29,8.01,8.049999999999999,13026,10583254.999999998,0.0,0,8.11,0
20180910,1536508800000,8.12,8.2,7.92,7.9799999999999995,14582,11784311.999999998,0.0,0,8.05,0
20180911,1536595200000,8.0,8.08,7.930000000000001,7.99,8654,6930383.0,0.0,0,7.98,0
20180912,1536681600000,7.92,8.17,7.91,8.120000000000001,11193,9051620.0,0.0,0,7.99,0
20180913,1536768000000,8.120000000000001,8.27,7.98,8.07,12916,10411374.0,0.0,0,8.120000000000001,0
20180914,1536854400000,8.1,8.1,8.01,8.02,7150,5745353.0,0.0,0,8.07,0
20180917,1537113600000,8.0,8.040000000000001,7.74,7.86,15470,12142815.000000002,0.0,0,8.02,0
20180918,1537200000000,7.89,7.95,7.76,7.9399999999999995,8907,7021989.000000001,0.0,0,7.859999999999999,0
20180919,1537286400000,7.94,8.13,7.86,8.06,11388,9151327.0,0.0,0,7.94,0
20180920,1537372800000,8.06,8.1,7.99,8.02,7770,6242415.0,0.0,0,8.06,0
20180921,1537459200000,7.99,8.17,7.99,8.15,11615,9400703.0,0.0,0,8.02,0
20180925,1537804800000,8.110000000000001,8.14,8.06,8.1,7685,6216386.000000001,0.0,0,8.15,0
20180926,1537891200000,8.1,8.18,8.06,8.08,10110,8201627.0,0.0,0,8.1,0
20180927,1537977600000,8.040000000000001,8.1,7.86,7.87,12599,10066167.000000002,0.0,0,8.08,0
20180928,1538064000000,7.86,8.01,7.86,7.95,7582,6034873.0,0.0,0,7.87,0
20181008,1538928000000,7.91,7.91,7.63,7.67,14207,11054970.999999998,0.0,0,7.95,0
20181009,1539014400000,7.84,7.84,7.55,7.62,9325,7154192.0,0.0,0,7.67,0
20181010,1539100800000,7.85,7.85,7.59,7.76,10215,7888162.0,0.0,0,7.62,0
20181011,1539187200000,7.62,7.720000000000001,7.2700000000000005,7.37,19730,14833158.0,0.0,0,7.760000000000001,0
20181012,1539273600000,8.11,8.11,7.58,7.82,81053,64298586.0,0.0,0,7.37,0
20181015,1539532800000,7.550000000000001,7.65,7.3100000000000005,7.460000000000001,39215,29345191.0,0.0,0,7.82,0
20181016,1539619200000,7.44,7.48,7.03,7.03,29502,21325570.0,0.0,0,7.46,0
20181017,1539705600000,7.12,7.24,6.61,6.880000000000001,28656,19773655.0,0.0,0,7.03,0
20181018,1539792000000,6.79,6.98,6.48,6.510000000000001,21380,14094010.0,0.0,0,6.880000000000001,0
20181019,1539878400000,6.5,6.71,6.37,6.66,20304,13284711.0,0.0,0,6.51,0
20181022,1540137600000,6.68,7.01,6.68,6.9399999999999995,25161,17362357.0,0.0,0,6.66,0
20181023,1540224000000,6.94,7.16,6.86,6.970000000000001,23486,16448379.000000002,0.0,0,6.94,0
20181024,1540310400000,6.88,7.07,6.88,6.96,14635,10208885.0,0.0,0,6.97,0
20181025,1540396800000,6.78,6.96,6.67,6.89,17720,12079646.000000002,0.0,0,6.96,0
20181026,1540483200000,7.0,7.01,6.87,6.95,13569,9413569.0,0.0,0,6.89,0
20181029,1540742400000,6.91,7.12,6.78,7.010000000000001,16590,11623192.0,0.0,0,6.95,0
20181030,1540828800000,7.09,7.09,6.82,7.010000000000001,11976,8313808.0,0.0,0,7.010000000000001,0
20181031,1540915200000,6.98,7.15,6.98,7.07,15509,10962564.0,0.0,0,7.010000000000001,0
20181101,1541001600000,7.04,7.19,7.04,7.11,15900,11319298.0,0.0,0,7.07,0
20181102,1541088000000,7.140000000000001,7.3500000000000005,7.140000000000001,7.290000000000001,26328,19073237.0,0.0,0,7.11,0
20181105,1541347200000,7.38,7.48,7.25,7.34,19200,14095169.0,0.0,0,7.29,0
20181106,1541433600000,7.3,7.87,7.2,7.6000000000000005,27707,20624028.0,0.0,0,7.34,0
20181107,1541520000000,7.43,7.5600000000000005,7.41,7.42,18244,13640809.0,0.0,0,7.6000000000000005,0
20181108,1541606400000,7.4399999999999995,7.53,7.34,7.37,13873,10321626.999999998,0.0,0,7.42,0
20181109,1541692800000,7.29,7.42,7.28,7.32,11818,8679961.0,0.0,0,7.37,0
20181112,1541952000000,7.38,7.58,7.33,7.5600000000000005,17686,13258708.000000002,0.0,0,7.32,0
20181113,1542038400000,7.5,7.82,7.46,7.72,26177,20064527.0,0.0,0,7.56,0
20181114,1542124800000,7.67,7.83,7.65,7.69,22604,17503911.0,0.0,0,7.720000000000001,0
20181115,1542211200000,7.74,7.930000000000001,7.7,7.8500000000000005,18739,14668045.000000002,0.0,0,7.69,0
20181116,1542297600000,7.87,8.290000000000001,7.86,8.16,34698,28207446.0,0.0,0,7.8500000000000005,0
20181119,1542556800000,8.0,8.26,8.0,8.13,26728,21701017.0,0.0,0,8.16,0
20181120,1542643200000,8.149999999999999,8.459999999999999,8.03,8.129999999999999,28092,22969381.0,0.0,0,8.129999999999999,0
20181121,1542729600000,7.9,8.3,7.9,8.25,16789,13724560.000000002,0.0,0,8.13,0
20181122,1542816000000,8.23,8.52,8.23,8.39,26295,22064986.999999996,0.0,0,8.25,0
20181123,1542902400000,8.4,8.450000000000001,7.5600000000000005,8.040000000000001,33354,26746098.000000004,0.0,0,8.39,0
20181126,1543161600000,8.0,8.120000000000001,7.890000000000001,8.030000000000001,13414,10776979.000000002,0.0,0,8.040000000000001,0
20181127,1543248000000,8.05,8.15,7.96,7.97,18757,15092778.999999998,0.0,0,8.03,0
20181128,1543334400000,7.97,8.16,7.91,8.16,14438,11688474.0,0.0,0,7.97,0
20181129,1543420800000,8.200000000000001,8.290000000000001,7.8500000000000005,7.9,12512,10075077.0,0.0,0,8.16,0
20181130,1543507200000,7.88,8.08,7.82,8.05,10762,8617176.0,0.0,0,7.9,0
20181203,1543766400000,8.42,8.42,8.24,8.28,33253,27748944.0,0.0,0,8.05,0
20181204,1543852800000,8.23,8.38,8.21,8.31,14912,12350693.0,0.0,0,8.280000000000001,0
20181205,1543939200000,8.19,8.35,8.07,8.23,11948,9838824.0,0.0,0,8.31,0
20181206,1544025600000,8.19,8.319999999999999,8.03,8.08,12957,10541445.0,0.0,0,8.229999999999999,0
20181207,1544112000000,8.11,8.15,7.79,7.84,21837,17179516.0,0.0,0,8.08,0
20181210,1544371200000,7.840000000000001,7.86,7.65,7.74,14549,11251233.0,0.0,0,7.840000000000001,0
20181211,1544457600000,7.72,7.83,7.66,7.8,7494,5813171.0,0.0,0,7.74,0
20181212,1544544000000,7.8,7.88,7.62,7.63,9029,6972195.000000001,0.0,0,7.8,0
20181213,1544630400000,7.72,7.82,7.63,7.7299999999999995,12088,9356560.0,0.0,0,7.63,0
20181214,1544716800000,7.7299999999999995,7.78,7.34,7.41,14995,11332413.000000002,0.0,0,7.7299999999999995,0
20181217,1544976000000,7.4,7.49,7.33,7.45,7715,5721724.000000001,0.0,0,7.41,0
20181218,1545062400000,7.3,7.41,7.18,7.31,6875,5030777.0,0.0,0,7.449999999999999,0
20181219,1545148800000,7.36,7.44,7.1000000000000005,7.12,8668,6236878.0,0.0,0,7.3100000000000005,0
20181220,1545235200000,7.19,7.25,7.04,7.18,8562,6123829.000000001,0.0,0,7.12,0
20181221,1545321600000,7.140000000000001,7.65,7.140000000000001,7.380000000000001,21190,15734086.0,0.0,0,7.180000000000001,0
20181224,1545580800000,7.4,7.49,7.28,7.38,9781,7236951.0,0.0,0,7.38,0
20181225,1545667200000,7.300000000000001,7.370000000000001,7.1000000000000005,7.340000000000001,10650,7699100.0,0.0,0,7.380000000000001,0
20181226,1545753600000,7.37,7.42,7.26,7.27,8733,6392255.0,0.0,0,7.34,0
20181227,1545840000000,7.38,7.49,7.26,7.279999999999999,9246,6757798.0,0.0,0,7.27,0
20181228,1545926400000,7.28,7.28,7.1000000000000005,7.170000000000001,10281,7395086.0,0.0,0,7.28,0
20190102,1546358400000,7.16,7.26,7.12,7.24,8191,5907752.0,0.0,0,7.17,0
20190103,1546444800000,7.26,7.38,7.25,7.27,8230,6012749.0,0.0,0,7.24,0
20190104,1546531200000,7.17,7.46,7.13,7.4,9498,6979688.0,0.0,0,7.27,0
20190107,1546790400000,7.43,7.62,7.43,7.58,10801,8142684.000000001,0.0,0,7.3999999999999995,0
20190108,1546876800000,7.59,7.6,7.47,7.58,7814,5896905.0,0.0,0,7.58,0
20190109,1546963200000,7.63,7.68,7.51,7.529999999999999,7228,5503792.0,0.0,0,7.58,0
20190110,1547049600000,7.53,7.67,7.4,7.48,8986,6790207.0,0.0,0,7.53,0
20190111,1547136000000,7.48,7.58,7.45,7.5200000000000005,5337,4006607.0,0.0,0,7.48,0
20190114,1547395200000,7.5200000000000005,7.5600000000000005,7.36,7.41,6819,5081733.0,0.0,0,7.5200000000000005,0
20190115,1547481600000,7.47,7.62,7.41,7.59,10263,7764641.999999999,0.0,0,7.41,0
20190116,1547568000000,7.640000000000001,7.65,7.57,7.61,7757,5908990.0,0.0,0,7.59,0
20190117,1547654400000,7.61,7.67,7.49,7.51,8296,6280083.000000001,0.0,0,7.61,0
20190118,1547740800000,7.51,7.62,7.42,7.54,7973,5992580.0,0.0,0,7.51,0
20190121,1548000000000,7.4799999999999995,7.65,7.46,7.54,9203,6967183.0,0.0,0,7.54,0
20190122,1548086400000,7.54,7.54,7.32,7.390000000000001,11233,8351387.0,0.0,0,7.54,0
20190123,1548172800000,7.46,7.87,7.43,7.58,28346,21715722.999999996,0.0,0,7.39,0
20190124,1548259200000,7.55,7.55,7.41,7.48,15868,11869878.0,0.0,0,7.58,0
20190125,1548345600000,7.43,7.51,7.38,7.46,13195,9823227.999999998,0.0,0,7.4799999999999995,0
20190128,1548604800000,7.48,7.53,7.3500000000000005,7.37,13851,10286287.999999998,0.0,0,7.460000000000001,0
20190129,1548691200000,7.37,7.390000000000001,6.91,7.21,15683,11280229.0,0.0,0,7.37,0
20190130,1548777600000,7.22,7.25,7.09,7.14,7556,5420115.0,0.0,0,7.21,0
20190131,1548864000000,7.11,7.220000000000001,7.0200000000000005,7.0600000000000005,12881,9154265.0,0.0,0,7.140000000000001,0
20190201,1548950400000,7.0600000000000005,7.32,7.0600000000000005,7.28,5839,4227475.0,0.0,0,7.0600000000000005,0
20190211,1549814400000,7.29,7.44,7.24,7.44,6173,4556549.000000001,0.0,0,7.28,0
20190212,1549900800000,7.44,7.5600000000000005,7.33,7.5600000000000005,12805,9582927.000000002,0.0,0,7.44,0
20190213,1549987200000,7.55,7.7,7.46,7.65,16102,12225734.000000002,0.0,0,7.56,0
20190214,1550073600000,7.58,7.87,7.58,7.79,22563,17508017.0,0.0,0,7.65,0
20190215,1550160000000,7.77,7.97,7.75,7.95,23112,18253508.0,0.0,0,7.79,0
20190218,1550419200000,7.96,8.18,7.96,8.07,24946,20141628.0,0.0,0,7.95,0
20190219,1550505600000,8.05,8.17,7.930000000000001,8.030000000000001,22483,18047938.0,0.0,0,8.07,0
20190220,1550592000000,8.190000000000001,8.190000000000001,7.98,8.030000000000001,13627,10965962.000000002,0.0,0,8.030000000000001,0
20190221,1550678400000,8.02,8.06,7.95,7.95,16920,13569281.000000002,0.0,0,8.03,0
20190222,1550764800000,7.99,8.46,7.91,8.16,50863,41713862.0,0.0,0,7.95,0
20190225,1551024000000,8.22,8.73,8.22,8.57,63459,53922831.0,0.0,0,8.16,0
20190226,1551110400000,8.51,9.43,8.5,9.43,128352,119307865.0,0.0,0,8.57,0
20190227,1551196800000,9.45,10.26,9.25,10.17,125645,123187672.0,0.0,0,9.43,0
20190228,1551283200000,9.88,10.08,9.63,9.66,59907,58893090.0,0.0,0,10.170000000000002,0
20190301,1551369600000,9.65,10.24,9.57,10.1,57477,57614655.0,0.0,0,9.66,0
20190304,1551628800000,10.2,10.3,9.92,10.12,45296,45808811.00000001,0.0,0,10.1,0
20190305,1551715200000,10.120000000000001,10.25,9.96,10.180000000000001,34865,35187601.0,0.0,0,10.120000000000001,0
20190306,1551801600000,10.15,10.29,10.01,10.09,49747,50287123.0,0.0,0,10.18,0
20190307,1551888000000,10.15,10.379999999999999,10.01,10.24,58001,59176035.0,0.0,0,10.09,0
20190308,1551974400000,10.23,10.23,9.48,9.51,44851,44106901.0,0.0,0,10.24,0
20190311,1552233600000,9.6,10.15,9.6,10.049999999999999,43237,43206826.0,0.0,0,9.51,0
20190312,1552320000000,10.22,10.36,9.99,10.11,42577,43349903.0,0.0,0,10.05,0
20190313,1552406400000,10.23,11.120000000000001,10.14,10.98,113128,123013118.0,0.0,0,10.110000000000001,0
20190314,1552492800000,10.620000000000001,10.790000000000001,9.88,10.21,81317,83896610.00000001,0.0,0,10.98,0
20190315,1552579200000,10.36,11.2,10.01,10.879999999999999,46340,48180849.00000001,0.0,0,10.209999999999999,0
20190318,1552838400000,10.79,11.05,10.5,10.89,42557,45842214.0,0.0,0,10.88,0
20190319,1552924800000,10.83,11.15,10.8,10.98,28204,31005447.000000004,0.0,0,10.89,0
20190320,1553011200000,10.91,10.98,10.620000000000001,10.72,26403,28383545.000000004,0.0,0,10.98,0
20190321,1553097600000,10.73,10.930000000000001,10.71,10.83,20217,21843179.0,0.0,0,10.72,0
20190322,1553184000000,10.940000000000001,10.940000000000001,10.71,10.71,17130,18468177.0,0.0,0,10.83,0
20190325,1553443200000,10.65,10.8,10.5,10.68,24345,25934622.0,0.0,0,10.71,0
20190326,1553529600000,10.77,10.77,10.32,10.44,17291,18235693.0,0.0,0,10.68,0
20190327,1553616000000,10.44,10.6,10.42,10.55,14866,15629783.0,0.0,0,10.44,0
20190328,1553702400000,10.66,11.200000000000001,10.540000000000001,10.950000000000001,48641,53192095.0,0.0,0,10.55,0
20190329,1553788800000,11.03,11.5,10.93,11.19,41364,46450464.0,0.0,0,10.95,0
20190401,1554048000000,11.4,11.5,11.15,11.370000000000001,34616,39189606.0,0.0,0,11.19,0
20190402,1554134400000,11.350000000000001,12.0,11.22,11.84,48224,55783173.0,0.0,0,11.370000000000001,0
20190403,1554220800000,11.99,11.99,11.63,11.790000000000001,22658,26703995.000000004,0.0,0,11.840000000000002,0
20190404,1554307200000,11.83,12.88,11.790000000000001,12.66,62035,76649557.0,0.0,0,11.790000000000001,0
20190408,1554652800000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190409,1554739200000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190410,1554825600000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190411,1554912000000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190412,1554998400000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190415,1555257600000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190416,1555344000000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190417,1555430400000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190418,1555516800000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190419,1555603200000,12.66,12.66,12.66,12.66,0,0.0,0.0,0,12.66,1
20190422,1555862400000,13.93,13.93,13.93,13.93,6118,8523349.0,0.0,0,12.66,0
20190423,1555948800000,15.32,15.32,12.58,12.85,265457,380119750.00000006,0.0,0,13.93,0
20190424,1556035200000,12.24,12.58,11.57,11.6,203751,241029725.0,0.0,0,12.85,0
20190425,1556121600000,11.610000000000001,12.430000000000001,11.3,11.48,139586,164569654.0,0.0,0,11.600000000000001,0
20190426,1556208000000,11.44,11.459999999999999,10.52,10.62,107255,115785277.99999999,0.0,0,11.48,0
20190429,1556467200000,10.780000000000001,10.85,9.98,10.07,80422,82982117.0,0.0,0,10.620000000000001,0
20190430,1556553600000,10.1,10.299999999999999,10.01,10.2,42936,43543518.0,0.0,0,10.07,0
20190506,1557072000000,9.97,9.97,9.21,9.430000000000001,65570,63038160.00000001,0.0,0,10.200000000000001,0
20190507,1557158400000,9.440000000000001,9.75,9.3,9.520000000000001,37402,35535567.99999999,0.0,0,9.430000000000001,0
20190508,1557244800000,9.49,10.469999999999999,9.35,10.469999999999999,29988,30783834.0,0.0,0,9.52,0
20190509,1557331200000,10.299999999999999,11.0,10.01,10.07,80323,84032196.0,0.0,0,10.47,0
20190510,1557417600000,10.17,10.4,9.82,10.4,60838,62014328.0,0.0,0,10.07,0
20190513,1557676800000,10.11,10.37,10.11,10.16,34408,35088075.0,0.0,0,10.399999999999999,0
20190514,1557763200000,10.0,10.18,9.85,10.08,27236,27383369.0,0.0,0,10.16,0
20190515,1557849600000,10.1,11.0,10.1,10.37,47920,49969175.99999999,0.0,0,10.08,0
20190516,1557936000000,10.330000000000002,10.500000000000002,10.200000000000001,10.340000000000002,31235,32147260.0,0.0,0,10.370000000000001,0
20190517,1558022400000,10.31,10.39,9.93,9.959999999999999,36249,36568883.0,0.0,0,10.34,0
20190520,1558281600000,9.68,9.86,9.36,9.58,35659,34069522.00000001,0.0,0,9.959999999999999,0
20190521,1558368000000,9.61,9.959999999999999,9.61,9.87,31908,31389450.0,0.0,0,9.58,0
20190522,1558454400000,9.83,10.0,9.83,9.87,21162,20969963.0,0.0,0,9.87,0
20190523,1558540800000,9.93,9.99,9.58,9.6,20547,20066296.0,0.0,0,9.87,0
20190524,1558627200000,9.51,9.69,9.51,9.54,14095,13536725.0,0.0,0,9.6,0
20190527,1558886400000,9.510000000000002,9.940000000000001,9.450000000000001,9.860000000000001,22324,21913511.0,0.0,0,9.540000000000001,0
20190528,1558972800000,10.000000000000002,10.38,9.870000000000001,10.020000000000001,39393,40135218.0,0.0,0,9.860000000000001,0
20190529,1559059200000,10.049999999999999,10.23,9.93,9.94,25388,25537536.0,0.0,0,10.02,0
20190530,1559145600000,9.940000000000001,9.940000000000001,9.71,9.780000000000001,18883,18484022.0,0.0,0,9.940000000000001,0
20190531,1559232000000,9.790000000000001,9.950000000000001,9.64,9.75,16471,16069088.000000002,0.0,0,9.780000000000001,0
20190603,1559491200000,9.72,9.82,9.5,9.56,18293,17594720.0,0.0,0,9.75,0
20190604,1559577600000,9.5,9.6,9.41,9.48,13110,12427800.0,0.0,0,9.56,0
20190605,1559664000000,9.51,9.66,9.39,9.46,9956,9443781.0,0.0,0,9.48,0
20190606,1559750400000,9.5,9.51,9.02,9.07,21721,19896729.0,0.0,0,9.459999999999999,0
20190610,1560096000000,9.100000000000001,9.250000000000002,8.700000000000001,8.88,19595,17430760.0,0.0,0,9.07,0
20190611,1560182400000,8.78,9.17,8.78,9.12,19095,17203532.0,0.0,0,8.799999999999999,0
20190612,1560268800000,9.129999999999999,9.2,9.01,9.02,14188,12906761.0,0.0,0,9.12,0
20190613,1560355200000,9.05,9.120000000000001,8.97,9.120000000000001,12138,10997373.999999998,0.0,0,9.020000000000001,0
20190614,1560441600000,9.219999999999999,9.26,8.93,9.049999999999999,14042,12773069.0,0.0,0,9.12,0
20190617,1560700800000,9.049999999999999,9.18,8.94,9.0,11302,10206975.999999998,0.0,0,9.049999999999999,0
20190618,1560787200000,9.0,9.03,8.83,8.84,12725,11315198.0,0.0,0,9.0,0
20190619,1560873600000,8.94,9.18,8.92,8.959999999999999,17670,15858544.000000002,0.0,0,8.84,0
20190620,1560960000000,8.99,9.12,8.94,9.059999999999999,19665,17791376.0,0.0,0,8.959999999999999,0
20190621,1561046400000,9.200000000000001,9.3,9.120000000000001,9.23,22703,20900040.0,0.0,0,9.06,0
20190624,1561305600000,9.200000000000001,9.49,9.14,9.48,28512,26513649.0,0.0,0,9.23,0
20190625,1561392000000,9.42,9.46,9.22,9.33,24300,22679981.0,0.0,0,9.48,0
20190626,1561478400000,9.3,9.48,9.24,9.26,14155,13186184.0,0.0,0,9.33,0
20190627,1561564800000,9.33,9.39,9.25,9.29,14426,13466552.999999998,0.0,0,9.26,0
20190628,1561651200000,9.35,9.35,9.08,9.13,14233,13068714.000000002,0.0,0,9.290000000000001,0
20190701,1561910400000,9.25,9.57,9.21,9.450000000000001,26702,25063480.999999996,0.0,0,9.13,0
20190702,1561996800000,9.530000000000001,9.530000000000001,9.3,9.33,16567,15511752.000000002,0.0,0,9.450000000000001,0
20190703,1562083200000,9.35,9.42,9.17,9.23,17555,16344435.000000002,0.0,0,9.33,0
20190704,1562169600000,9.28,9.299999999999999,9.18,9.219999999999999,13713,12664000.0,0.0,0,9.23,0
20190705,1562256000000,9.33,9.35,9.17,9.25,12094,11178049.0,0.0,0,9.22,0
20190708,1562515200000,9.27,9.29,8.85,8.87,18496,16628405.0,0.0,0,9.25,0
20190709,1562601600000,8.83,9.05,8.83,8.92,9240,8243707.0,0.0,0,8.87,0
20190710,1562688000000,8.99,8.99,8.83,8.86,11316,10036728.0,0.0,0,8.92,0
20190711,1562774400000,8.9,9.58,8.76,9.53,29530,27138312.0,0.0,0,8.86,0
20190712,1562860800000,9.29,9.38,9.17,9.19,29184,27023176.000000004,0.0,0,9.53,0
20190715,1563120000000,9.09,9.17,8.85,9.04,21086,18942928.0,0.0,0,9.19,0
20190716,1563206400000,9.05,9.15,8.98,9.05,10122,9175168.0,0.0,0,9.040000000000001,0
20190717,1563292800000,9.040000000000001,9.14,8.98,9.02,15277,13784043.000000002,0.0,0,9.05,0
20190718,1563379200000,9.01,9.01,8.82,8.82,15105,13415785.000000002,0.0,0,9.02,0
20190719,1563465600000,8.84,8.99,8.84,8.89,6431,5740798.0,0.0,0,8.82,0
20190722,1563724800000,8.9,8.950000000000001,8.620000000000001,8.66,13042,11387093.000000002,0.0,0,8.89,0
20190723,1563811200000,8.6,8.79,8.6,8.73,8726,7615044.000000001,0.0,0,8.66,0
20190724,1563897600000,8.8,8.94,8.74,8.89,10586,9395871.0,0.0,0,8.73,0
20190725,1563984000000,8.790000000000001,9.000000000000002,8.790000000000001,8.9,7992,7113477.0,0.0,0,8.89,0
20190726,1564070400000,8.83,8.94,8.83,8.92,6439,5725435.000000001,0.0,0,8.9,0
20190729,1564329600000,8.92,9.75,8.88,9.25,42511,39744733.00000001,0.0,0,8.92,0
20190730,1564416000000,9.219999999999999,9.35,9.11,9.149999999999999,22501,20699632.999999996,0.0,0,9.25,0
20190731,1564502400000,9.15,9.15,9.01,9.04,12338,11172575.000000002,0.0,0,9.15,0
20190801,1564588800000,9.000000000000002,9.15,8.950000000000001,9.120000000000001,11221,10188811.0,0.0,0,9.040000000000001,0
20190802,1564675200000,9.030000000000001,9.030000000000001,8.8,8.930000000000001,11517,10321057.0,0.0,0,9.120000000000001,0
20190805,1564934400000,9.000000000000002,9.040000000000001,8.870000000000001,8.9,10291,9208161.0,0.0,0,8.930000000000001,0
20190806,1565020800000,8.73,8.85,8.6,8.69,20031,17433940.0,0.0,0,8.9,0
20190807,1565107200000,8.780000000000001,8.8,8.63,8.63,9081,7914696.0,0.0,0,8.690000000000001,0
20190808,1565193600000,8.64,8.81,8.64,8.73,8754,7640938.0,0.0,15,8.63,0
20190809,1565280000000,8.780000000000001,8.85,8.65,8.74,10461,9143974.0,0.0,15,8.73,0
20190812,1565539200000,8.74,8.889999999999999,8.69,8.82,8123,7116566.000000001,0.0,15,8.74,0
20190813,1565625600000,8.73,8.76,8.66,8.69,9299,8092306.0,0.0,15,8.82,0
20190814,1565712000000,8.79,8.83,8.68,8.709999999999999,6898,6026758.000000001,0.0,15,8.69,0
20190815,1565798400000,8.510000000000002,8.73,8.370000000000001,8.670000000000002,12550,10778198.0,0.0,15,8.71,0
20190816,1565884800000,8.639999999999999,8.719999999999999,8.6,8.62,11243,9744627.0,0.0,15,8.67,0
20190819,1566144000000,8.629999999999999,8.889999999999999,8.6,8.81,18634,16287509.0,0.0,15,8.62,0
20190820,1566230400000,8.8,8.9,8.72,8.74,12898,11334178.0,0.0,15,8.81,0
20190821,1566316800000,8.74,8.84,8.74,8.84,9578,8425566.000000002,0.0,15,8.74,0
20190822,1566403200000,8.84,8.88,8.75,8.83,11440,10083728.0,0.0,15,8.84,0
20190823,1566489600000,8.85,9.0,8.76,8.89,19176,17044225.0,0.0,15,8.83,0
20190826,1566748800000,8.77,9.26,8.67,9.15,37814,34244155.0,0.0,15,8.89,0
20190827,1566835200000,9.200000000000001,9.360000000000001,9.13,9.14,37923,34961708.0,0.0,15,9.15,0
20190828,1566921600000,9.190000000000001,9.200000000000001,9.06,9.06,14468,13175626.0,0.0,15,9.14,0
20190829,1567008000000,9.0,9.139999999999999,8.94,9.02,14740,13291698.0,0.0,15,9.059999999999999,0
20190830,1567094400000,9.05,9.12,8.84,8.959999999999999,15130,13571533.000000002,0.0,15,9.02,0
20190902,1567353600000,9.86,9.86,9.5,9.86,71418,70007162.0,0.0,15,8.96,0
20190903,1567440000000,10.13,10.85,9.99,10.28,231379,242065557.0,0.0,15,9.86,0
20190904,1567526400000,9.96,10.24,9.75,9.91,133357,132336511.99999999,0.0,15,10.28,0
20190905,1567612800000,9.91,10.19,9.77,9.99,96746,96148701.0,0.0,15,9.91,0
20190906,1567699200000,9.99,10.040000000000001,9.81,10.020000000000001,60930,60569003.00000001,0.0,15,9.99,0
