date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20190909,1567958400000,10.08,10.28,9.91,10.17,75083,75826252.0,0.0,15,10.02,0
20190910,1568044800000,10.09,10.5,9.98,10.34,80990,82947250.0,0.0,15,10.17,0
20190911,1568131200000,10.4,10.4,10.16,10.18,39657,40558106.0,0.0,15,10.34,0
20190912,1568217600000,10.18,10.32,10.1,10.28,36417,37125611.0,0.0,15,10.18,0
20190916,1568563200000,10.29,10.33,9.94,10.0,46954,47545884.00000001,0.0,15,10.28,0
20190917,1568649600000,11.0,11.0,11.0,11.0,14819,16300944.0,0.0,15,10.0,0
20190918,1568736000000,12.1,12.1,11.61,12.1,304530,363669660.0,0.0,15,11.0,0
20190919,1568822400000,12.0,12.59,11.65,12.01,291914,355153345.0,0.0,15,12.1,0
20190920,1568908800000,12.01,12.98,12.01,12.47,227181,283904766.0,0.0,15,12.01,0
20190923,1569168000000,12.1,12.45,11.77,11.879999999999999,148727,179100068.0,0.0,15,12.469999999999999,0
20190924,1569254400000,11.76,12.290000000000001,11.66,11.77,121371,144489389.0,0.0,15,11.88,0
20190925,1569340800000,11.440000000000001,11.700000000000001,10.950000000000001,11.07,128905,144990036.0,0.0,15,11.770000000000001,0
20190926,1569427200000,10.98,11.0,10.02,10.2,108368,113201495.00000001,0.0,15,11.07,0
20190927,1569513600000,10.22,10.35,10.07,10.27,50035,51126281.0,0.0,15,10.200000000000001,0
20190930,1569772800000,10.23,10.270000000000001,9.950000000000001,10.000000000000002,40323,40545085.00000001,0.0,15,10.270000000000001,0
20191008,1570464000000,10.01,10.379999999999999,10.01,10.379999999999999,36199,36907176.0,0.0,15,10.0,0
20191009,1570550400000,10.690000000000001,11.290000000000001,10.55,10.940000000000001,95472,104154135.0,0.0,15,10.38,0
20191010,1570636800000,10.89,11.19,10.68,10.879999999999999,58606,64256681.0,0.0,15,10.94,0
20191011,1570723200000,11.09,11.48,10.93,10.969999999999999,58966,65604629.99999999,0.0,15,10.879999999999999,0
20191014,1570982400000,11.11,11.25,10.86,10.889999999999999,47980,52737533.00000001,0.0,15,10.969999999999999,0
20191015,1571068800000,10.78,11.2,10.53,11.17,59910,65146251.0,0.0,15,10.889999999999999,0
20191016,1571155200000,11.04,11.15,10.75,10.79,37912,41507627.0,0.0,15,11.17,0
20191017,1571241600000,10.700000000000001,10.85,10.65,10.68,24590,26406980.0,0.0,15,10.790000000000001,0
20191018,1571328000000,10.83,10.83,10.3,10.370000000000001,35255,37010794.0,0.0,15,10.680000000000001,0
20191021,1571587200000,10.399999999999999,10.399999999999999,10.03,10.299999999999999,28692,29230606.0,0.0,15,10.37,0
20191022,1571673600000,10.23,10.65,10.23,10.620000000000001,29750,31156692.0,0.0,15,10.3,0
20191023,1571760000000,10.51,10.69,10.41,10.42,22191,23364144.999999996,0.0,15,10.620000000000001,0
20191024,1571846400000,10.540000000000001,10.85,10.49,10.58,32919,35043155.0,0.0,15,10.42,0
20191025,1571932800000,10.46,11.3,10.46,11.100000000000001,62187,68399938.0,0.0,15,10.58,0
20191028,1572192000000,10.9,11.080000000000002,10.870000000000001,11.000000000000002,49650,54449739.0,0.0,15,11.100000000000001,0
20191029,1572278400000,11.05,11.15,10.46,10.47,56108,60029398.00000001,0.0,15,11.0,0
20191030,1572364800000,10.32,10.67,10.32,10.5,27720,29197558.0,0.0,15,10.47,0
20191031,1572451200000,10.63,10.73,10.31,10.35,25747,27021824.000000004,0.0,15,10.5,0
20191101,1572537600000,10.3,10.620000000000001,10.3,10.530000000000001,22704,23841319.0,0.0,15,10.350000000000001,0
20191104,1572796800000,10.530000000000001,10.73,10.32,10.5,25877,27426797.999999996,0.0,15,10.530000000000001,0
20191105,1572883200000,10.660000000000002,10.660000000000002,10.200000000000001,10.31,30838,31853897.0,0.0,15,10.500000000000002,0
20191106,1572969600000,10.3,10.38,10.15,10.24,15711,16069339.000000002,0.0,15,10.31,0
20191107,1573056000000,10.1,10.28,10.1,10.19,16146,16470561.000000002,0.0,15,10.24,0
20191108,1573142400000,10.3,10.33,10.13,10.21,16344,16719703.0,0.0,15,10.190000000000001,0
20191111,1573401600000,10.209999999999999,10.26,9.94,9.979999999999999,24102,24202073.0,0.0,15,10.209999999999999,0
20191112,1573488000000,9.950000000000001,10.3,9.950000000000001,10.160000000000002,16798,16988507.0,0.0,15,9.98,0
20191113,1573574400000,10.1,10.27,10.1,10.18,17454,17780513.0,0.0,15,10.16,0
20191114,1573660800000,10.24,10.29,10.0,10.18,17257,17557194.0,0.0,15,10.18,0
20191115,1573747200000,10.24,10.25,10.14,10.16,14806,15083671.0,0.0,15,10.18,0
20191118,1574006400000,10.23,10.290000000000001,10.15,10.27,15784,16153223.0,0.0,15,10.16,0
20191119,1574092800000,10.33,10.77,10.23,10.700000000000001,44624,47271883.00000001,0.0,15,10.27,0
20191120,1574179200000,10.78,10.84,10.53,10.559999999999999,30003,31908624.000000004,0.0,15,10.7,0
20191121,1574265600000,10.57,10.74,10.450000000000001,10.700000000000001,22591,23907270.0,0.0,15,10.56,0
20191122,1574352000000,10.600000000000001,10.72,10.3,10.370000000000001,27303,28652664.000000004,0.0,15,10.700000000000001,0
20191125,1574611200000,10.37,10.5,10.27,10.42,18714,19386980.0,0.0,15,10.37,0
20191126,1574697600000,10.4,10.48,10.33,10.45,11643,12113878.0,0.0,15,10.42,0
20191127,1574784000000,10.370000000000001,10.47,10.32,10.36,12498,12989380.000000002,0.0,15,10.450000000000001,0
20191128,1574870400000,10.360000000000001,10.58,10.31,10.56,22338,23472217.0,0.0,15,10.360000000000001,0
20191129,1574956800000,10.56,10.56,10.15,10.290000000000001,21544,22259326.0,0.0,15,10.56,0
20191202,1575216000000,10.18,10.35,10.07,10.1,20418,20771183.000000004,0.0,15,10.290000000000001,0
20191203,1575302400000,9.99,10.28,9.99,10.23,13963,14173540.0,0.0,15,10.1,0
20191204,1575388800000,10.15,10.32,10.05,10.14,18499,18824056.0,0.0,15,10.23,0
20191205,1575475200000,10.26,10.26,10.1,10.15,13975,14190474.0,0.0,15,10.139999999999999,0
20191206,1575561600000,10.14,10.17,10.09,10.15,12360,12517013.0,0.0,15,10.15,0
20191209,1575820800000,10.17,10.2,10.0,10.02,24491,24602784.0,0.0,15,10.15,0
20191210,1575907200000,10.05,10.05,9.870000000000001,9.96,21222,21069951.0,0.0,15,10.020000000000001,0
20191211,1575993600000,9.979999999999999,10.12,9.86,10.12,19587,19599184.0,0.0,15,9.959999999999999,0
20191212,1576080000000,10.07,10.139999999999999,9.94,10.0,17602,17590509.0,0.0,15,10.12,0
20191213,1576166400000,10.02,10.15,9.98,10.110000000000001,21382,21525523.0,0.0,15,10.0,0
20191216,1576425600000,10.11,10.16,10.01,10.15,19454,19642849.0,0.0,15,10.11,0
20191217,1576512000000,10.09,10.3,10.07,10.25,23987,24544530.0,0.0,15,10.15,0
20191218,1576598400000,10.270000000000001,10.33,10.22,10.280000000000001,25642,26331398.000000004,0.0,15,10.25,0
20191219,1576684800000,10.280000000000001,10.5,10.23,10.46,30595,31867630.0,0.0,15,10.280000000000001,0
20191220,1576771200000,10.48,10.690000000000001,10.39,10.4,29227,30765577.999999996,0.0,15,10.46,0
20191223,1577030400000,10.31,10.44,10.25,10.26,19567,20215701.0,0.0,15,10.4,0
20191224,1577116800000,10.23,10.64,10.21,10.600000000000001,40683,42909898.0,0.0,15,10.260000000000002,0
20191225,1577203200000,10.57,10.71,10.47,10.5,22013,23207843.0,0.0,15,10.600000000000001,0
20191226,1577289600000,10.549999999999999,10.61,10.44,10.549999999999999,17375,18272158.0,0.0,15,10.5,0
20191227,1577376000000,10.549999999999999,10.66,10.51,10.58,22961,24273346.0,0.0,15,10.549999999999999,0
20191230,1577635200000,10.58,10.58,10.3,10.440000000000001,24675,25662132.0,0.0,15,10.58,0
20191231,1577721600000,10.42,10.68,10.32,10.65,36757,39011693.0,0.0,15,10.44,0
20200102,1577894400000,10.639999999999999,10.719999999999999,10.61,10.68,25026,26707846.000000004,0.0,15,10.649999999999999,0
20200103,1577980800000,10.67,10.870000000000001,10.66,10.81,33353,35937963.0,0.0,15,10.68,0
20200106,1578240000000,10.65,10.78,10.58,10.62,29204,31227076.000000004,0.0,15,10.81,0
20200107,1578326400000,10.6,10.75,10.58,10.65,18665,19873100.0,0.0,15,10.62,0
20200108,1578412800000,10.59,10.6,10.35,10.379999999999999,30210,31665106.000000004,0.0,15,10.65,0
20200109,1578499200000,10.43,10.72,10.42,10.68,23883,25379972.0,0.0,15,10.38,0
20200110,1578585600000,10.75,10.889999999999999,10.6,10.79,25949,27904815.000000004,0.0,15,10.68,0
20200113,1578844800000,10.590000000000002,10.860000000000001,10.540000000000001,10.790000000000001,35450,38111251.0,0.0,15,10.790000000000001,0
20200114,1578931200000,10.81,11.05,10.790000000000001,10.8,35433,38554176.0,0.0,15,10.790000000000001,0
20200115,1579017600000,10.83,10.91,10.63,10.680000000000001,17421,18659247.0,0.0,15,10.8,0
20200116,1579104000000,10.760000000000002,10.780000000000001,10.540000000000001,10.57,19641,20919134.0,0.0,15,10.680000000000001,0
20200117,1579190400000,10.58,10.680000000000001,10.540000000000001,10.590000000000002,16877,17876865.0,0.0,15,10.57,0
20200120,1579449600000,10.6,10.75,10.6,10.74,17147,18306748.0,0.0,15,10.59,0
20200121,1579536000000,10.76,11.7,10.76,11.16,78469,87645552.0,0.0,15,10.74,0
20200122,1579622400000,11.31,11.38,10.72,10.88,46846,51220508.00000001,0.0,15,11.16,0
20200123,1579708800000,10.9,11.15,10.41,10.7,47907,51862813.0,0.0,15,10.88,0
20200203,1580659200000,9.63,10.010000000000002,9.63,9.63,62729,61364944.0,0.0,15,10.700000000000001,0
20200204,1580745600000,9.65,10.18,9.65,10.01,54379,53644389.99999999,0.0,15,9.63,0
20200205,1580832000000,10.010000000000002,10.450000000000001,9.950000000000001,10.410000000000002,53946,55209938.0,0.0,15,10.010000000000002,0
20200206,1580918400000,10.42,10.950000000000001,10.3,10.75,73762,79031977.0,0.0,15,10.41,0
20200207,1581004800000,10.76,11.09,10.4,10.63,56517,60512844.0,0.0,15,10.75,0
20200210,1581264000000,10.63,10.78,10.41,10.55,35467,37281836.0,0.0,15,10.63,0
20200211,1581350400000,10.55,10.55,10.23,10.25,40336,41580728.0,0.0,15,10.55,0
20200212,1581436800000,10.23,10.410000000000002,10.200000000000001,10.350000000000001,23765,24545887.000000004,0.0,15,10.250000000000002,0
20200213,1581523200000,10.34,10.35,10.1,10.16,30448,31017696.000000004,0.0,15,10.35,0
20200214,1581609600000,10.120000000000001,10.25,10.06,10.14,16820,17080828.000000004,0.0,15,10.16,0
20200217,1581868800000,10.219999999999999,10.389999999999999,10.1,10.35,25958,26770941.0,0.0,15,10.139999999999999,0
20200218,1581955200000,10.4,10.48,10.31,10.43,27371,28462523.999999996,0.0,15,10.35,0
20200219,1582041600000,10.43,10.92,10.39,10.83,61757,65905299.00000001,0.0,15,10.43,0
20200220,1582128000000,10.83,11.010000000000002,10.71,10.850000000000001,43912,47604623.0,0.0,15,10.83,0
20200221,1582214400000,10.8,10.96,10.74,10.92,44368,48099508.0,0.0,15,10.85,0
20200224,1582473600000,10.950000000000001,11.120000000000001,10.71,10.81,57948,62992808.0,0.0,15,10.920000000000002,0
20200225,1582560000000,10.600000000000001,11.180000000000001,10.3,11.180000000000001,92426,101101694.0,0.0,15,10.81,0
20200226,1582646400000,10.950000000000001,11.13,10.88,10.91,59470,65249133.0,0.0,15,11.180000000000001,0
20200227,1582732800000,10.950000000000001,11.16,10.81,11.05,47572,52328467.0,0.0,15,10.91,0
20200228,1582819200000,10.66,11.0,10.58,10.83,53836,58574032.0,0.0,15,11.05,0
20200302,1583078400000,11.14,11.540000000000001,11.040000000000001,11.430000000000001,85051,96274795.0,0.0,15,10.83,0
20200303,1583164800000,11.57,11.57,11.03,11.229999999999999,80171,90369851.00000001,0.0,15,11.43,0
20200304,1583251200000,11.23,11.41,11.120000000000001,11.370000000000001,38962,43958306.0,0.0,15,11.23,0
20200305,1583337600000,11.370000000000001,11.48,11.31,11.48,43196,49258370.0,0.0,15,11.370000000000001,0
20200306,1583424000000,11.389999999999999,11.549999999999999,11.35,11.469999999999999,34810,39883032.00000001,0.0,15,11.48,0
20200309,1583683200000,11.379999999999999,11.469999999999999,10.94,10.959999999999999,51249,57426056.0,0.0,15,11.469999999999999,0
20200310,1583769600000,10.92,11.11,10.57,10.9,49469,53541681.0,0.0,15,10.96,0
20200311,1583856000000,10.930000000000001,11.17,10.8,10.940000000000001,38009,41850966.00000001,0.0,15,10.9,0
20200312,1583942400000,10.77,10.9,10.52,10.54,30996,33078118.999999996,0.0,15,10.94,0
20200313,1584028800000,10.030000000000001,10.25,9.88,10.090000000000002,53943,54233035.0,0.0,15,10.540000000000001,0
20200316,1584288000000,10.22,10.280000000000001,9.89,9.96,31728,32057219.000000004,0.0,15,10.09,0
20200317,1584374400000,9.930000000000001,10.05,9.71,9.950000000000001,24141,23840636.0,0.0,15,9.96,0
20200318,1584460800000,10.120000000000001,10.120000000000001,9.91,9.95,16423,16435011.0,0.0,15,9.95,0
20200319,1584547200000,9.94,10.05,9.84,9.959999999999999,13410,13279152.999999998,0.0,15,9.95,0
20200320,1584633600000,10.07,10.2,10.0,10.14,13387,13531535.0,0.0,15,9.96,0
20200323,1584892800000,10.02,10.58,9.93,10.19,37199,38313342.0,0.0,15,10.14,0
20200324,1584979200000,10.2,10.45,10.08,10.31,20934,21434358.0,0.0,15,10.19,0
20200325,1585065600000,10.39,10.48,10.23,10.41,19951,20663769.0,0.0,15,10.31,0
20200326,1585152000000,10.39,10.39,10.24,10.32,13395,13826170.999999998,0.0,15,10.41,0
20200327,1585238400000,10.36,10.42,10.25,10.25,13327,13765717.000000002,0.0,15,10.32,0
20200330,1585497600000,10.22,10.3,10.120000000000001,10.21,13830,14137126.0,0.0,15,10.250000000000002,0
20200331,1585584000000,10.48,10.48,10.200000000000001,10.290000000000001,9277,9543311.0,0.0,15,10.21,0
20200401,1585670400000,10.280000000000001,10.450000000000001,10.21,10.440000000000001,11124,11489158.000000002,0.0,15,10.290000000000001,0
20200402,1585756800000,10.430000000000001,10.440000000000001,10.3,10.4,14949,15507786.000000002,0.0,15,10.440000000000001,0
20200403,1585843200000,10.4,10.42,10.16,10.24,13765,14193877.0,0.0,15,10.4,0
20200407,1586188800000,10.34,10.39,10.26,10.35,11433,11836076.0,0.0,15,10.24,0
20200408,1586275200000,10.299999999999999,10.459999999999999,10.26,10.44,16462,17071656.0,0.0,15,10.35,0
20200409,1586361600000,10.46,10.540000000000001,10.39,10.51,17526,18364756.0,0.0,15,10.440000000000001,0
20200410,1586448000000,10.46,10.48,10.24,10.32,15357,15906028.0,0.0,15,10.51,0
20200413,1586707200000,10.35,10.46,10.32,10.39,11479,11912455.000000002,0.0,15,10.32,0
20200414,1586793600000,10.39,10.520000000000001,10.31,10.5,11924,12447968.0,0.0,15,10.39,0
20200415,1586880000000,10.57,11.55,10.47,11.07,65718,72559177.00000001,0.0,15,10.5,0
20200416,1586966400000,11.1,11.1,10.78,10.83,37802,41189252.0,0.0,15,11.069999999999999,0
20200417,1587052800000,10.99,11.05,10.81,10.82,22671,24722897.0,0.0,15,10.83,0
20200420,1587312000000,10.879999999999999,11.18,10.86,11.07,35189,39023679.0,0.0,15,10.82,0
20200421,1587398400000,11.07,11.28,11.0,11.13,24792,27505497.000000004,0.0,15,11.07,0
20200422,1587484800000,11.12,11.22,11.01,11.2,31209,34775444.0,0.0,15,11.129999999999999,0
20200423,1587571200000,11.2,11.24,10.69,10.79,39854,43754615.00000001,0.0,15,11.2,0
20200424,1587657600000,10.709999999999999,10.819999999999999,10.53,10.68,21271,22658778.0,0.0,15,10.79,0
20200427,1587916800000,10.66,10.72,10.49,10.59,17551,18615453.0,0.0,15,10.68,0
20200428,1588003200000,10.55,10.580000000000002,10.040000000000001,10.3,18499,19058804.000000004,0.0,15,10.590000000000002,0
20200429,1588089600000,10.31,10.39,10.23,10.34,8827,9128660.0,0.0,15,10.3,0
20200430,1588176000000,10.35,10.7,10.35,10.6,16615,17459116.0,0.0,15,10.34,0
20200506,1588694400000,10.51,10.74,10.51,10.67,13593,14438179.0,0.0,15,10.6,0
20200507,1588780800000,10.67,10.95,10.6,10.6,23523,25401833.0,0.0,15,10.67,0
20200508,1588867200000,10.850000000000001,10.910000000000002,10.700000000000001,10.770000000000001,15883,17111563.0,0.0,15,10.600000000000001,0
20200511,1589126400000,10.790000000000001,10.95,10.66,10.85,18463,19992486.999999996,0.0,15,10.77,0
20200512,1589212800000,10.85,10.97,10.76,10.89,15591,16917618.0,0.0,15,10.85,0
20200513,1589299200000,11.08,11.26,10.99,11.17,51709,57697816.0,0.0,15,10.89,0
20200514,1589385600000,11.02,11.28,11.02,11.19,35241,39332374.0,0.0,15,11.17,0
20200515,1589472000000,11.18,11.25,11.08,11.18,20099,22431105.000000004,0.0,15,11.19,0
20200518,1589731200000,11.18,11.25,11.02,11.12,25343,28209602.0,0.0,15,11.18,0
20200519,1589817600000,11.19,11.299999999999999,11.11,11.299999999999999,27524,30877199.0,0.0,15,11.12,0
20200520,1589904000000,11.31,11.68,11.25,11.47,55112,63198225.0,0.0,15,11.3,0
20200521,1589990400000,11.370000000000001,11.600000000000001,11.120000000000001,11.200000000000001,41840,47374934.0,0.0,15,11.47,0
20200522,1590076800000,11.2,11.25,10.83,10.9,29066,31911654.000000004,0.0,15,11.2,0
20200525,1590336000000,11.040000000000001,11.47,10.97,11.41,39245,44067247.0,0.0,15,10.9,0
20200526,1590422400000,11.25,11.6,11.25,11.47,35024,40059628.0,0.0,15,11.33,0
20200527,1590508800000,11.58,11.799999999999999,11.36,11.5,36700,42406273.0,0.0,15,11.469999999999999,0
20200528,1590595200000,11.47,11.55,11.22,11.430000000000001,27207,31000767.0,0.0,15,11.5,0
20200529,1590681600000,11.350000000000001,11.520000000000001,11.3,11.4,25171,28646398.000000004,0.0,15,11.430000000000001,0
20200601,1590940800000,11.42,11.65,11.23,11.59,33660,38709875.00000001,0.0,15,11.4,0
20200602,1591027200000,11.99,11.99,11.620000000000001,11.73,49478,58077488.00000001,0.0,15,11.590000000000002,0
20200603,1591113600000,11.8,12.4,11.790000000000001,12.180000000000001,72998,88619352.0,0.0,15,11.73,0
20200604,1591200000000,12.08,12.39,11.93,12.28,55896,68175305.0,0.0,15,12.18,0
20200605,1591286400000,12.53,12.879999999999999,12.01,12.81,86703,108446366.0,0.0,15,12.28,0
20200608,1591545600000,13.03,14.0,12.85,13.2,110684,147692857.99999997,0.0,15,12.81,0
20200609,1591632000000,13.21,13.49,12.88,13.040000000000001,68452,89846248.0,0.0,15,13.200000000000001,0
20200610,1591718400000,13.07,13.18,12.52,12.74,79880,102570460.00000001,0.0,15,13.04,0
20200611,1591804800000,12.74,12.74,12.74,12.74,0,0.0,0.0,0,12.74,1
20200612,1591891200000,12.48,12.48,11.77,11.78,95657,114164632.0,0.0,15,12.74,0
20200615,1592150400000,11.74,11.870000000000001,11.290000000000001,11.290000000000001,77242,88943407.00000001,0.0,15,11.780000000000001,0
20200616,1592236800000,11.3,11.450000000000001,11.22,11.370000000000001,36106,40956847.0,0.0,15,11.290000000000001,0
20200617,1592323200000,11.41,11.55,11.3,11.47,35371,40507286.0,0.0,15,11.370000000000001,0
20200618,1592409600000,11.46,11.47,11.13,11.280000000000001,36709,41289358.00000001,0.0,15,11.47,0
20200619,1592496000000,11.4,11.63,11.4,11.5,35371,40752034.0,0.0,15,11.280000000000001,0
20200622,1592755200000,11.48,11.51,11.22,11.4,27629,31326666.000000004,0.0,15,11.5,0
20200623,1592841600000,11.33,11.36,11.19,11.25,21382,24045550.0,0.0,15,11.4,0
20200624,1592928000000,11.22,11.26,10.98,11.07,29745,32937356.0,0.0,15,11.25,0
20200629,1593360000000,11.0,11.26,10.94,11.11,18921,20943921.0,0.0,15,11.07,0
20200630,1593446400000,11.16,11.44,11.11,11.41,32302,36434512.0,0.0,15,11.11,0
20200701,1593532800000,11.450000000000001,11.450000000000001,11.15,11.17,28728,32308276.000000004,0.0,15,11.41,0
20200702,1593619200000,11.100000000000001,11.180000000000001,11.040000000000001,11.170000000000002,28173,31294596.000000004,0.0,15,11.170000000000002,0
20200703,1593705600000,11.16,11.25,11.07,11.16,26988,30156850.0,0.0,15,11.17,0
20200706,1593964800000,11.2,11.4,11.18,11.379999999999999,51845,58655201.0,0.0,15,11.16,0
20200707,1594051200000,11.41,11.54,11.34,11.42,57456,65692676.00000001,0.0,15,11.379999999999999,0
20200708,1594137600000,11.389999999999999,11.74,11.36,11.719999999999999,61782,71615606.00000001,0.0,15,11.42,0
20200709,1594224000000,11.9,12.3,11.71,12.290000000000001,85835,102735804.0,0.0,15,11.72,0
20200710,1594310400000,12.270000000000001,12.270000000000001,11.8,11.89,71177,85407774.0,0.0,15,12.290000000000001,0
20200713,1594569600000,11.88,12.27,11.83,12.2,62721,75928333.0,0.0,15,11.89,0
20200714,1594656000000,12.25,12.45,11.91,12.08,63195,77105216.0,0.0,15,12.2,0
20200715,1594742400000,12.14,13.07,12.14,12.63,132696,166593609.00000003,0.0,15,12.08,0
20200716,1594828800000,12.53,12.53,11.76,11.84,75791,91955766.99999999,0.0,15,12.629999999999999,0
20200717,1594915200000,11.799999999999999,12.0,11.53,11.61,49170,57681827.99999999,0.0,15,11.84,0
20200720,1595174400000,11.78,11.91,11.53,11.889999999999999,30984,36483759.00000001,0.0,15,11.61,0
20200721,1595260800000,12.0,12.0,11.73,11.83,24885,29515138.999999996,0.0,15,11.89,0
20200722,1595347200000,11.8,11.99,11.700000000000001,11.770000000000001,29748,35328396.0,0.0,15,11.830000000000002,0
20200723,1595433600000,11.73,11.86,11.43,11.67,34711,40256272.0,0.0,15,11.77,0
20200724,1595520000000,11.77,12.040000000000001,11.48,11.5,47386,55523017.0,0.0,15,11.67,0
20200727,1595779200000,11.39,11.6,11.25,11.3,30086,34175121.0,0.0,15,11.5,0
20200728,1595865600000,11.43,11.48,11.26,11.34,18146,20588575.000000004,0.0,15,11.299999999999999,0
20200729,1595952000000,11.299999999999999,11.53,11.28,11.52,22675,25858601.0,0.0,15,11.34,0
20200730,1596038400000,11.520000000000001,12.0,11.47,11.9,46989,55282593.0,0.0,15,11.520000000000001,0
20200731,1596124800000,11.8,11.82,11.58,11.790000000000001,47818,55969870.0,0.0,15,11.9,0
20200803,1596384000000,11.79,12.03,11.76,11.98,43948,52450518.0,0.0,15,11.79,0
20200804,1596470400000,11.95,12.25,11.85,11.91,53955,65045656.99999999,0.0,15,11.98,0
20200805,1596556800000,11.879999999999999,11.89,11.68,11.82,32806,38640616.0,0.0,15,11.91,0
20200806,1596643200000,11.81,11.99,11.75,11.91,37800,44944553.0,0.0,15,11.82,0
20200807,1596729600000,11.9,12.05,11.5,11.57,30194,35375541.99999999,0.0,15,11.91,0
20200810,1596988800000,11.530000000000001,11.620000000000001,11.370000000000001,11.590000000000002,22364,25689276.0,0.0,15,11.57,0
20200811,1597075200000,11.53,11.75,11.36,11.399999999999999,21025,24252011.0,0.0,15,11.59,0
20200812,1597161600000,11.4,11.4,11.1,11.27,23507,26341292.0,0.0,15,11.4,0
20200813,1597248000000,11.31,11.51,11.25,11.39,15388,17523849.0,0.0,15,11.27,0
20200814,1597334400000,11.389999999999999,11.469999999999999,11.27,11.42,12572,14277094.0,0.0,15,11.389999999999999,0
20200817,1597593600000,11.520000000000001,11.55,11.38,11.5,17290,19848336.0,0.0,15,11.42,0
20200818,1597680000000,11.51,11.57,11.42,11.47,17415,20002058.0,0.0,15,11.5,0
20200819,1597766400000,11.51,11.51,11.26,11.299999999999999,19019,21571111.0,0.0,15,11.47,0
20200820,1597852800000,11.27,11.33,11.0,11.33,15143,17005761.0,0.0,15,11.3,0
