date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20200821,1597939200000,11.33,11.45,11.33,11.41,14807,16873298.999999996,0.0,15,11.33,0
20200824,1598198400000,11.41,11.41,11.21,11.270000000000001,13127,14799897.0,0.0,15,11.41,0
20200825,1598284800000,11.4,11.4,11.16,11.16,12855,14427323.0,0.0,15,11.27,0
20200826,1598371200000,11.149999999999999,11.25,11.03,11.1,13812,15378125.0,0.0,15,11.16,0
20200827,1598457600000,11.110000000000001,11.98,11.05,11.91,61031,70375996.00000001,0.0,15,11.100000000000001,0
20200828,1598544000000,11.91,11.98,11.290000000000001,11.420000000000002,71871,82842613.0,0.0,15,11.91,0
20200831,1598803200000,11.399999999999999,11.41,11.28,11.299999999999999,21805,24726227.0,0.0,15,11.42,0
20200901,1598889600000,11.350000000000001,11.450000000000001,11.22,11.4,16512,18707441.0,0.0,15,11.3,0
20200902,1598976000000,11.379999999999999,12.54,11.34,12.25,125317,150915491.0,0.0,15,11.4,0
20200903,1599062400000,13.450000000000001,13.46,11.89,11.92,160064,205125783.0,0.0,15,12.25,0
20200904,1599148800000,11.27,11.870000000000001,11.15,11.620000000000001,44073,51110401.0,0.0,15,11.92,0
20200907,1599408000000,11.59,11.59,11.1,11.219999999999999,54007,61206008.00000001,0.0,15,11.62,0
20200908,1599494400000,11.200000000000001,11.370000000000001,11.14,11.3,19857,22376972.0,0.0,15,11.22,0
20200909,1599580800000,11.3,11.55,11.200000000000001,11.330000000000002,27011,30708949.0,0.0,15,11.3,0
20200910,1599667200000,11.43,11.45,11.01,11.11,23524,26435473.0,0.0,15,11.33,0
20200911,1599753600000,11.110000000000001,11.290000000000001,10.98,11.18,18529,20694556.0,0.0,15,11.110000000000001,0
20200914,1600012800000,11.200000000000001,11.290000000000001,11.15,11.24,15504,17396695.0,0.0,15,11.18,0
20200915,1600099200000,11.24,11.32,11.1,11.17,12225,13621848.0,0.0,15,11.24,0
20200916,1600185600000,11.1,11.24,11.1,11.209999999999999,11014,12303854.000000002,0.0,15,11.17,0
20200917,1600272000000,11.2,11.219999999999999,11.02,11.049999999999999,11970,13293347.000000002,0.0,15,11.209999999999999,0
20200918,1600358400000,11.1,11.290000000000001,11.08,11.24,11363,12715994.0,0.0,15,11.05,0
20200921,1600617600000,11.24,11.32,11.11,11.17,14482,16214339.0,0.0,15,11.24,0
20200922,1600704000000,11.15,11.23,11.05,11.120000000000001,8552,9533929.999999998,0.0,15,11.17,0
20200923,1600790400000,11.120000000000001,11.22,11.120000000000001,11.14,6411,7150124.999999999,0.0,15,11.120000000000001,0
20200924,1600876800000,11.08,11.56,11.06,11.24,25717,29004019.0,0.0,15,11.14,0
20200925,1600963200000,11.19,11.35,11.08,11.13,15385,17214906.0,0.0,15,11.24,0
20200928,1601222400000,11.100000000000001,11.16,11.05,11.07,8183,9077673.0,0.0,15,11.13,0
20200929,1601308800000,11.030000000000001,11.120000000000001,10.8,10.8,24195,26492827.000000004,0.0,15,11.07,0
20200930,1601395200000,10.86,10.94,10.61,10.69,13652,14662035.0,0.0,15,10.799999999999999,0
20201009,1602172800000,10.78,10.95,10.78,10.879999999999999,10849,11790880.000000002,0.0,15,10.69,0
20201012,1602432000000,10.88,11.360000000000001,10.88,11.23,19422,21683277.0,0.0,15,10.88,0
20201013,1602518400000,11.280000000000001,11.31,11.14,11.200000000000001,11278,12636165.000000002,0.0,15,11.23,0
20201014,1602604800000,11.26,11.26,11.03,11.049999999999999,10826,12024809.0,0.0,15,11.2,0
20201015,1602691200000,11.01,11.4,10.89,10.940000000000001,12375,13577540.0,0.0,15,11.05,0
20201016,1602777600000,11.090000000000002,11.25,10.88,11.200000000000001,16315,18133154.0,0.0,15,10.940000000000001,0
20201019,1603036800000,11.180000000000001,11.23,11.040000000000001,11.08,10325,11499119.0,0.0,15,11.200000000000001,0
20201020,1603123200000,11.02,11.190000000000001,10.98,11.15,6848,7621643.000000001,0.0,15,11.08,0
20201021,1603209600000,11.15,11.28,11.1,11.209999999999999,11732,13129019.0,0.0,15,11.15,0
20201022,1603296000000,11.180000000000001,11.620000000000001,11.120000000000001,11.500000000000002,34604,39636343.0,0.0,15,11.21,0
20201023,1603382400000,11.52,11.62,11.25,11.28,16466,18746229.0,0.0,15,11.5,0
20201026,1603641600000,11.280000000000001,11.8,11.23,11.65,28365,32807621.000000004,0.0,15,11.280000000000001,0
20201027,1603728000000,11.56,11.63,11.39,11.49,14901,17076040.0,0.0,15,11.65,0
20201028,1603814400000,11.5,11.8,11.33,11.65,28553,33031900.000000004,0.0,15,11.49,0
20201029,1603900800000,11.49,11.83,11.4,11.67,23570,27583512.0,0.0,15,11.65,0
20201030,1603987200000,11.7,11.87,11.51,11.59,19360,22592487.0,0.0,15,11.67,0
20201102,1604246400000,11.6,11.75,11.41,11.41,16097,18545367.0,0.0,15,11.59,0
20201103,1604332800000,11.41,11.620000000000001,11.38,11.520000000000001,10206,11758161.0,0.0,15,11.41,0
20201104,1604419200000,11.520000000000001,11.610000000000001,11.38,11.48,11658,13357395.0,0.0,15,11.520000000000001,0
20201105,1604505600000,11.5,11.68,11.49,11.63,14595,16925430.000000004,0.0,15,11.48,0
20201106,1604592000000,11.66,11.66,11.4,11.48,13489,15485694.000000002,0.0,15,11.63,0
20201109,1604851200000,11.500000000000002,11.690000000000001,11.450000000000001,11.590000000000002,17852,20691156.000000004,0.0,15,11.48,0
20201110,1604937600000,11.59,11.75,11.56,11.63,15837,18425345.0,0.0,15,11.59,0
20201111,1605024000000,11.74,11.74,11.41,11.41,15941,18305322.0,0.0,15,11.63,0
20201112,1605110400000,11.42,11.49,11.3,11.39,12244,13936711.0,0.0,15,11.41,0
20201113,1605196800000,11.41,11.479999999999999,11.28,11.44,10931,12416668.0,0.0,15,11.389999999999999,0
20201116,1605456000000,11.700000000000001,11.8,11.46,11.530000000000001,30289,35288668.0,0.0,15,11.440000000000001,0
20201117,1605542400000,11.510000000000002,11.680000000000001,11.450000000000001,11.680000000000001,18198,21045880.0,0.0,15,11.530000000000001,0
20201118,1605628800000,11.66,11.780000000000001,11.56,11.770000000000001,24359,28546648.0,0.0,15,11.68,0
20201119,1605715200000,11.770000000000001,12.120000000000001,11.700000000000001,11.98,37201,44236819.99999999,0.0,15,11.770000000000001,0
20201120,1605801600000,11.95,12.03,11.85,11.91,18680,22266437.000000004,0.0,15,11.98,0
20201123,1606060800000,11.9,11.97,11.8,11.850000000000001,18364,21764909.0,0.0,15,11.91,0
20201124,1606147200000,11.89,11.950000000000001,11.72,11.860000000000001,18803,22208986.0,0.0,15,11.850000000000001,0
20201125,1606233600000,11.85,11.85,11.53,11.54,26406,30833045.0,0.0,15,11.86,0
20201126,1606320000000,11.54,12.3,11.5,12.12,58253,69930738.0,0.0,15,11.54,0
20201127,1606406400000,12.15,12.23,11.51,11.82,52712,62132872.0,0.0,15,12.12,0
20201130,1606665600000,11.88,12.0,11.65,11.66,25266,29840043.0,0.0,15,11.82,0
20201201,1606752000000,11.66,11.75,11.46,11.57,20923,24185342.000000004,0.0,15,11.66,0
20201202,1606838400000,11.55,11.64,11.5,11.62,11137,12900321.0,0.0,15,11.57,0
20201203,1606924800000,11.68,11.95,11.68,11.77,24638,29106346.0,0.0,15,11.62,0
20201204,1607011200000,11.74,11.95,11.66,11.85,19319,22877060.0,0.0,15,11.77,0
20201207,1607270400000,11.9,11.959999999999999,11.76,11.79,12790,15159479.0,0.0,15,11.85,0
20201208,1607356800000,11.790000000000001,11.84,11.66,11.68,11920,13977495.000000002,0.0,15,11.790000000000001,0
20201209,1607443200000,11.74,11.74,11.42,11.44,18891,21765722.0,0.0,15,11.68,0
20201210,1607529600000,11.51,11.53,11.35,11.45,7808,8953265.0,0.0,15,11.44,0
20201211,1607616000000,11.42,11.620000000000001,11.32,11.6,14043,16069374.0,0.0,15,11.450000000000001,0
20201214,1607875200000,11.61,12.25,11.53,12.03,66554,79949081.0,0.0,15,11.6,0
20201215,1607961600000,12.18,12.18,11.86,12.049999999999999,32846,39400573.0,0.0,15,12.03,0
20201216,1608048000000,12.05,12.26,11.92,12.05,29513,35647460.0,0.0,15,12.05,0
20201217,1608134400000,12.12,12.43,12.01,12.29,41912,51205520.0,0.0,15,12.049999999999999,0
20201218,1608220800000,12.350000000000001,12.350000000000001,12.13,12.21,25223,30762200.0,0.0,15,12.290000000000001,0
20201221,1608480000000,12.209999999999999,12.24,11.93,11.98,28200,33844718.0,0.0,15,12.209999999999999,0
20201222,1608566400000,11.92,12.09,11.69,11.86,30547,36340386.00000001,0.0,15,11.979999999999999,0
20201223,1608652800000,11.860000000000001,11.860000000000001,11.620000000000001,11.770000000000001,21112,24758503.0,0.0,15,11.860000000000001,0
20201224,1608739200000,11.77,11.83,11.61,11.75,16952,19807449.000000004,0.0,15,11.77,0
20201225,1608825600000,11.74,11.950000000000001,11.65,11.8,14661,17303528.0,0.0,15,11.75,0
20201228,1609084800000,11.9,11.9,11.540000000000001,11.540000000000001,17726,20565334.0,0.0,15,11.8,0
20201229,1609171200000,11.67,11.73,11.51,11.73,10554,12280967.000000002,0.0,15,11.54,0
20201230,1609257600000,11.67,11.959999999999999,11.67,11.77,23618,27927989.0,0.0,15,11.73,0
20201231,1609344000000,11.850000000000001,11.860000000000001,11.64,11.850000000000001,18891,22240291.0,0.0,15,11.770000000000001,0
20210104,1609689600000,11.85,11.879999999999999,11.69,11.879999999999999,19972,23525480.0,0.0,15,11.85,0
20210105,1609776000000,11.89,12.21,11.89,12.190000000000001,49464,59624519.99999999,0.0,15,11.88,0
20210106,1609862400000,12.1,12.15,11.92,12.03,35587,42706429.0,0.0,15,12.19,0
20210107,1609948800000,12.0,12.14,11.71,12.100000000000001,44189,52488453.0,0.0,15,12.030000000000001,0
20210108,1610035200000,12.07,12.19,11.68,11.68,56287,67006528.0,0.0,15,12.1,0
20210111,1610294400000,11.55,11.58,10.51,10.66,66177,71416937.0,0.0,15,11.68,0
20210112,1610380800000,10.55,10.82,10.49,10.5,27568,29245293.0,0.0,15,10.66,0
20210113,1610467200000,10.5,10.55,9.96,10.06,42244,42906303.0,0.0,15,10.5,0
20210114,1610553600000,10.09,10.8,10.09,10.53,37293,39495426.0,0.0,15,10.06,0
20210115,1610640000000,10.59,11.4,10.5,11.05,37449,41089618.0,0.0,15,10.53,0
20210118,1610899200000,11.180000000000001,11.23,10.950000000000001,11.05,20295,22501573.000000004,0.0,15,11.05,0
20210119,1610985600000,11.000000000000002,11.120000000000001,10.870000000000001,10.870000000000001,14097,15427835.0,0.0,15,11.05,0
20210120,1611072000000,10.8,10.950000000000001,10.72,10.81,9175,9913519.0,0.0,15,10.870000000000001,0
20210121,1611158400000,10.81,10.9,10.700000000000001,10.8,8685,9387913.0,0.0,15,10.81,0
20210122,1611244800000,10.8,10.81,10.67,10.72,10250,10999528.0,0.0,15,10.8,0
20210125,1611504000000,10.510000000000002,10.760000000000002,10.46,10.58,13307,14041250.0,0.0,15,10.72,0
20210126,1611590400000,10.5,10.649999999999999,10.36,10.389999999999999,10502,10985481.0,0.0,15,10.58,0
20210127,1611676800000,10.420000000000002,10.510000000000002,10.290000000000001,10.39,6799,7071017.999999999,0.0,15,10.39,0
20210128,1611763200000,10.45,10.5,10.27,10.34,9543,9904306.0,0.0,15,10.389999999999999,0
20210129,1611849600000,10.500000000000002,10.840000000000002,10.370000000000001,10.57,25615,27122449.999999996,0.0,15,10.340000000000002,0
20210201,1612108800000,10.58,10.709999999999999,10.28,10.29,17077,17800958.0,0.0,15,10.569999999999999,0
20210202,1612195200000,10.370000000000001,10.760000000000002,10.290000000000001,10.670000000000002,16437,17278248.0,0.0,15,10.290000000000001,0
20210203,1612281600000,10.66,10.79,10.59,10.7,16194,17321141.0,0.0,15,10.67,0
20210204,1612368000000,10.700000000000001,10.860000000000001,10.56,10.59,12730,13618901.0,0.0,15,10.700000000000001,0
20210205,1612454400000,10.59,10.71,10.57,10.66,10129,10787127.0,0.0,15,10.59,0
20210208,1612713600000,10.68,10.770000000000001,10.64,10.64,10576,11331773.0,0.0,15,10.66,0
20210209,1612800000000,10.75,10.75,10.5,10.59,10852,11489750.0,0.0,15,10.64,0
20210210,1612886400000,10.68,10.69,10.41,10.46,12745,13407419.0,0.0,15,10.59,0
20210218,1613577600000,10.530000000000001,10.610000000000001,10.4,10.51,12957,13593616.0,0.0,15,10.46,0
20210219,1613664000000,10.51,10.72,10.47,10.680000000000001,20369,21571470.0,0.0,15,10.51,0
20210222,1613923200000,10.8,11.05,10.8,10.930000000000001,37556,41133367.0,0.0,15,10.680000000000001,0
20210223,1614009600000,10.950000000000001,10.950000000000001,10.620000000000001,10.700000000000001,21310,22918497.0,0.0,15,10.930000000000001,0
20210224,1614096000000,10.7,10.879999999999999,10.69,10.75,23738,25586497.0,0.0,15,10.7,0
20210225,1614182400000,10.81,10.85,10.59,10.67,16282,17403031.0,0.0,15,10.75,0
20210226,1614268800000,10.64,10.84,10.56,10.72,11783,12628044.0,0.0,15,10.67,0
20210301,1614528000000,10.76,10.84,10.66,10.77,14212,15267057.0,0.0,15,10.72,0
20210302,1614614400000,10.78,10.85,10.69,10.7,12436,13355859.0,0.0,15,10.77,0
20210303,1614700800000,10.69,10.77,10.65,10.73,13685,14666021.999999998,0.0,15,10.700000000000001,0
20210304,1614787200000,10.69,10.799999999999999,10.69,10.719999999999999,10471,11251868.0,0.0,15,10.729999999999999,0
20210305,1614873600000,10.73,10.79,10.68,10.74,10651,11436495.0,0.0,15,10.719999999999999,0
20210308,1615132800000,10.750000000000002,10.8,10.700000000000001,10.71,16338,17548776.0,0.0,15,10.74,0
20210309,1615219200000,10.71,10.74,10.0,10.42,17222,18092241.0,0.0,15,10.71,0
20210310,1615305600000,10.45,10.53,10.33,10.37,10853,11306592.000000002,0.0,15,10.42,0
20210311,1615392000000,10.4,10.55,10.32,10.55,9717,10099150.0,0.0,15,10.370000000000001,0
20210312,1615478400000,10.51,10.51,10.31,10.33,8958,9293095.0,0.0,15,10.55,0
20210315,1615737600000,9.93,10.49,9.93,10.25,13771,14155234.0,0.0,15,10.33,0
20210316,1615824000000,10.25,10.38,10.23,10.27,8915,9177955.0,0.0,15,10.25,0
20210317,1615910400000,10.3,10.5,10.21,10.46,11079,11452065.000000002,0.0,15,10.270000000000001,0
20210318,1615996800000,10.49,10.49,10.31,10.34,11636,12067932.0,0.0,15,10.46,0
20210319,1616083200000,10.340000000000002,10.47,10.200000000000001,10.4,13097,13573324.0,0.0,15,10.340000000000002,0
20210322,1616342400000,10.36,10.52,10.35,10.43,8404,8769968.000000002,0.0,15,10.4,0
20210323,1616428800000,10.430000000000001,10.510000000000002,10.3,10.440000000000001,10526,10947364.000000002,0.0,15,10.430000000000001,0
20210324,1616515200000,10.48,10.51,10.4,10.41,8451,8841350.000000002,0.0,15,10.44,0
20210325,1616601600000,10.48,10.580000000000002,10.200000000000001,10.49,11908,12460318.0,0.0,15,10.410000000000002,0
20210326,1616688000000,10.600000000000001,10.600000000000001,10.39,10.5,10790,11322953.000000002,0.0,15,10.49,0
20210329,1616947200000,10.48,10.65,10.47,10.47,10396,10986017.0,0.0,15,10.5,0
20210330,1617033600000,10.469999999999999,10.53,10.35,10.42,10918,11379220.0,0.0,15,10.469999999999999,0
20210331,1617120000000,10.47,10.49,10.32,10.46,7645,7958316.000000001,0.0,15,10.42,0
20210401,1617206400000,10.55,10.55,10.4,10.450000000000001,8240,8605411.0,0.0,15,10.46,0
20210402,1617292800000,10.44,10.52,10.41,10.44,5778,6043399.0,0.0,15,10.45,0
20210406,1617638400000,10.55,10.55,10.4,10.46,5624,5876243.0,0.0,15,10.44,0
20210407,1617724800000,10.47,10.52,10.41,10.5,7042,7371348.0,0.0,15,10.46,0
20210408,1617811200000,10.45,10.52,10.41,10.41,8194,8563103.0,0.0,15,10.5,0
20210409,1617897600000,10.44,10.5,10.41,10.45,8178,8557288.0,0.0,15,10.41,0
20210412,1618156800000,10.540000000000001,10.540000000000001,10.41,10.44,8698,9089407.0,0.0,15,10.45,0
20210413,1618243200000,10.440000000000001,10.47,10.38,10.450000000000001,6119,6378897.0,0.0,15,10.440000000000001,0
20210414,1618329600000,10.43,10.540000000000001,10.4,10.5,9562,10009528.0,0.0,15,10.450000000000001,0
20210415,1618416000000,10.59,10.97,10.59,10.73,44214,47590866.0,0.0,15,10.5,0
20210416,1618502400000,10.67,10.75,10.5,10.58,31324,33216261.0,0.0,15,10.73,0
20210419,1618761600000,10.66,10.9,10.58,10.78,26297,28348654.0,0.0,15,10.58,0
20210420,1618848000000,10.77,11.18,10.73,11.0,34743,38321841.0,0.0,15,10.780000000000001,0
20210421,1618934400000,11.0,11.1,10.91,10.94,18607,20451652.0,0.0,15,11.0,0
20210422,1619020800000,10.9,11.120000000000001,10.9,11.08,16150,17844085.0,0.0,15,10.94,0
20210423,1619107200000,11.09,11.14,10.91,11.0,13534,14888773.0,0.0,15,11.08,0
20210426,1619366400000,10.73,10.73,9.98,10.49,50444,52679448.0,0.0,15,11.0,0
20210427,1619452800000,10.46,11.540000000000001,10.4,11.18,122730,137336744.0,0.0,15,10.49,0
20210428,1619539200000,10.95,11.2,10.6,10.82,72221,78454628.0,0.0,15,11.18,0
20210429,1619625600000,10.68,10.86,10.42,10.52,52182,55093274.00000001,0.0,15,10.82,0
20210430,1619712000000,10.51,10.59,10.26,10.31,29426,30561505.0,0.0,15,10.52,0
20210506,1620230400000,10.32,10.39,10.18,10.209999999999999,24155,24785675.0,0.0,15,10.31,0
20210507,1620316800000,10.139999999999999,10.139999999999999,9.86,9.92,48619,48458156.0,0.0,15,10.209999999999999,0
20210510,1620576000000,9.910000000000002,9.96,9.700000000000001,9.840000000000002,31439,30806203.0,0.0,15,9.920000000000002,0
20210511,1620662400000,9.840000000000002,9.930000000000001,9.700000000000001,9.89,20563,20169987.0,0.0,15,9.840000000000002,0
20210512,1620748800000,9.870000000000001,9.930000000000001,9.8,9.9,15765,15567134.0,0.0,15,9.89,0
20210513,1620835200000,9.88,9.98,9.82,9.92,17344,17232565.0,0.0,15,9.9,0
20210514,1620921600000,9.979999999999999,10.15,9.94,10.08,22080,22262719.000000004,0.0,15,9.92,0
20210517,1621180800000,10.07,10.16,9.96,9.99,18779,18838181.999999996,0.0,15,10.08,0
20210518,1621267200000,9.99,10.08,9.92,10.02,11119,11111439.0,0.0,15,9.99,0
20210519,1621353600000,10.0,10.01,9.9,9.9,13529,13423768.999999998,0.0,15,10.02,0
20210520,1621440000000,9.850000000000001,9.9,9.8,9.81,14436,14189976.0,0.0,15,9.9,0
20210521,1621526400000,9.81,9.870000000000001,9.72,9.790000000000001,13491,13178605.0,0.0,15,9.81,0
20210524,1621785600000,9.88,9.88,9.620000000000001,9.690000000000001,14014,13581544.0,0.0,15,9.790000000000001,0
20210525,1621872000000,9.73,9.81,9.71,9.81,10384,10148246.000000002,0.0,15,9.690000000000001,0
20210526,1621958400000,9.78,9.85,9.75,9.8,12539,12287221.0,0.0,15,9.81,0
20210527,1622044800000,9.799999999999999,9.82,9.76,9.78,14720,14398993.0,0.0,15,9.799999999999999,0
20210528,1622131200000,9.780000000000001,9.81,9.72,9.75,11829,11539167.0,0.0,15,9.780000000000001,0
20210531,1622390400000,9.84,9.84,9.69,9.75,13928,13576119.0,0.0,15,9.75,0
20210601,1622476800000,9.750000000000002,9.830000000000002,9.700000000000001,9.8,13396,13089585.0,0.0,15,9.750000000000002,0
20210602,1622563200000,9.83,9.84,9.77,9.809999999999999,13828,13555478.0,0.0,15,9.799999999999999,0
20210603,1622649600000,9.8,9.870000000000001,9.790000000000001,9.850000000000001,14639,14387832.000000002,0.0,15,9.81,0
20210604,1622736000000,9.85,9.86,9.75,9.81,11336,11134127.0,0.0,15,9.85,0
20210607,1622995200000,9.719999999999999,9.719999999999999,9.61,9.629999999999999,14846,14302031.0,0.0,15,9.629999999999999,0
20210608,1623081600000,9.65,9.69,9.6,9.62,12092,11635615.0,0.0,15,9.629999999999999,0
20210609,1623168000000,9.61,9.64,9.59,9.59,9974,9580919.0,0.0,15,9.62,0
20210610,1623254400000,9.6,9.62,9.5,9.53,15945,15212248.000000002,0.0,15,9.59,0
20210611,1623340800000,10.01,10.48,10.0,10.48,88782,91754431.0,0.0,15,9.53,0
20210615,1623686400000,10.74,10.74,9.82,9.86,118888,121169845.00000001,0.0,15,10.48,0
20210616,1623772800000,9.78,9.87,9.61,9.67,46745,45275188.99999999,0.0,15,9.86,0
20210617,1623859200000,9.65,9.700000000000001,9.540000000000001,9.55,33090,31720535.000000004,0.0,15,9.670000000000002,0
20210618,1623945600000,9.55,9.65,9.46,9.57,24788,23690390.0,0.0,15,9.55,0
20210621,1624204800000,9.57,9.66,9.5,9.54,26919,25694502.0,0.0,15,9.57,0
20210622,1624291200000,9.5,9.620000000000001,9.48,9.530000000000001,24146,23010079.0,0.0,15,9.540000000000001,0
20210623,1624377600000,9.55,9.57,9.39,9.47,32122,30422234.0,0.0,15,9.530000000000001,0
20210624,1624464000000,9.46,9.530000000000001,9.370000000000001,9.510000000000002,28147,26582032.0,0.0,15,9.47,0
20210625,1624550400000,9.5,9.51,9.4,9.49,18640,17611830.0,0.0,15,9.51,0
20210628,1624809600000,9.479999999999999,9.51,9.44,9.459999999999999,15998,15163662.999999998,0.0,15,9.49,0
20210629,1624896000000,9.450000000000001,9.48,9.370000000000001,9.4,14614,13778404.000000002,0.0,15,9.46,0
20210630,1624982400000,9.44,9.48,9.4,9.46,12371,11673618.0,0.0,15,9.4,0
20210701,1625068800000,9.47,9.530000000000001,9.38,9.46,19962,18866485.0,0.0,15,9.46,0
20210702,1625155200000,9.41,9.51,9.36,9.379999999999999,16980,15966051.000000002,0.0,15,9.459999999999999,0
20210705,1625414400000,9.379999999999999,9.44,9.35,9.4,10426,9784295.000000002,0.0,15,9.379999999999999,0
20210706,1625500800000,9.36,9.469999999999999,9.36,9.469999999999999,11590,10905198.0,0.0,15,9.399999999999999,0
20210707,1625587200000,9.459999999999999,9.51,9.44,9.479999999999999,13397,12695227.0,0.0,15,9.469999999999999,0
20210708,1625673600000,9.5,9.5,9.39,9.42,12398,11675521.000000002,0.0,15,9.48,0
20210709,1625760000000,9.379999999999999,9.459999999999999,9.35,9.44,10373,9756566.000000002,0.0,15,9.42,0
20210712,1626019200000,9.43,9.48,9.39,9.450000000000001,13290,12535724.0,0.0,15,9.440000000000001,0
20210713,1626105600000,9.56,9.750000000000002,9.540000000000001,9.600000000000001,34580,33284530.0,0.0,15,9.450000000000001,0
20210714,1626192000000,9.520000000000001,9.63,9.450000000000001,9.63,22851,21842237.999999996,0.0,15,9.600000000000001,0
20210715,1626278400000,9.62,9.67,9.51,9.52,16666,15925232.999999998,0.0,15,9.629999999999999,0
20210716,1626364800000,9.53,9.59,9.42,9.44,16746,15850921.0,0.0,15,9.52,0
20210719,1626624000000,9.47,9.48,9.370000000000001,9.39,13263,12452853.999999998,0.0,15,9.440000000000001,0
20210720,1626710400000,9.379999999999999,9.42,9.34,9.379999999999999,9890,9273373.0,0.0,15,9.39,0
20210721,1626796800000,9.36,9.45,9.36,9.389999999999999,10604,9958234.0,0.0,15,9.379999999999999,0
20210722,1626883200000,9.39,9.4,9.33,9.37,11986,11224107.0,0.0,15,9.39,0
20210723,1626969600000,9.370000000000001,9.42,9.3,9.31,14143,13192277.000000002,0.0,15,9.370000000000001,0
20210726,1627228800000,9.33,9.360000000000001,9.040000000000001,9.090000000000002,17524,16056388.0,0.0,15,9.31,0
20210727,1627315200000,9.1,9.33,9.08,9.12,11101,10158752.000000002,0.0,15,9.09,0
20210728,1627401600000,9.1,9.12,8.76,8.89,16838,14959422.0,0.0,15,9.12,0
20210729,1627488000000,8.89,9.090000000000002,8.88,9.0,14226,12803168.999999998,0.0,15,8.89,0
20210730,1627574400000,9.0,9.08,8.89,9.05,10176,9141082.0,0.0,15,9.0,0
20210802,1627833600000,9.06,9.180000000000001,8.97,9.100000000000001,14436,13098274.0,0.0,15,9.05,0
