date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20210803,1627920000000,9.12,9.34,9.11,9.26,18207,16833684.0,0.0,15,9.1,0
20210804,1628006400000,9.35,9.35,9.19,9.219999999999999,10241,9446651.999999998,0.0,15,9.26,0
20210805,1628092800000,9.25,9.280000000000001,9.15,9.21,10773,9935644.0,0.0,15,9.22,0
20210806,1628179200000,9.21,9.270000000000001,9.040000000000001,9.16,11568,10553606.0,0.0,15,9.21,0
20210809,1628438400000,9.16,9.280000000000001,9.120000000000001,9.24,9972,9187914.0,0.0,15,9.16,0
20210810,1628524800000,9.28,9.28,9.17,9.2,13176,12135140.0,0.0,15,9.24,0
20210811,1628611200000,9.19,9.26,9.15,9.200000000000001,13985,12859173.0,0.0,15,9.200000000000001,0
20210812,1628697600000,9.19,9.26,9.1,9.209999999999999,9117,8386080.0,0.0,15,9.2,0
20210813,1628784000000,9.21,9.24,9.13,9.180000000000001,8143,7472821.000000001,0.0,15,9.21,0
20210816,1629043200000,9.2,9.389999999999999,9.11,9.229999999999999,18539,17143448.000000004,0.0,15,9.18,0
20210817,1629129600000,9.23,9.290000000000001,9.13,9.14,12865,11845460.0,0.0,15,9.23,0
20210818,1629216000000,9.24,9.25,8.93,9.14,11255,10256715.0,0.0,15,9.14,0
20210819,1629302400000,9.08,9.200000000000001,9.06,9.09,9644,8782881.0,0.0,15,9.14,0
20210820,1629388800000,9.06,9.15,8.97,9.0,10079,9083918.0,0.0,15,9.09,0
20210823,1629648000000,9.02,9.120000000000001,8.98,9.08,9230,8381905.0,0.0,15,9.0,0
20210824,1629734400000,9.09,9.23,9.08,9.2,17426,15932322.0,0.0,15,9.08,0
20210825,1629820800000,9.2,9.35,9.18,9.25,13575,12550897.0,0.0,15,9.2,0
20210826,1629907200000,9.26,9.459999999999999,9.18,9.379999999999999,33332,31184355.0,0.0,15,9.25,0
20210827,1629993600000,9.479999999999999,9.479999999999999,9.36,9.42,21233,19979739.0,0.0,15,9.379999999999999,0
20210830,1630252800000,9.55,10.25,9.32,9.5,72173,70038093.0,0.0,15,9.42,0
20210831,1630339200000,9.48,9.700000000000001,9.32,9.370000000000001,42652,40421323.0,0.0,15,9.5,0
20210901,1630425600000,9.4,9.41,9.25,9.34,27158,25350115.999999996,0.0,15,9.37,0
20210902,1630512000000,9.36,9.389999999999999,9.19,9.2,32127,29670614.0,0.0,15,9.34,0
20210903,1630598400000,9.25,9.360000000000001,9.21,9.33,30039,27926693.0,0.0,15,9.200000000000001,0
20210906,1630857600000,9.35,9.43,9.26,9.36,23437,21858118.0,0.0,15,9.33,0
20210907,1630944000000,9.360000000000001,9.48,9.3,9.450000000000001,30819,28929790.0,0.0,15,9.360000000000001,0
20210908,1631030400000,9.459999999999999,9.72,9.42,9.68,35399,33944187.0,0.0,15,9.45,0
20210909,1631116800000,9.69,9.83,9.66,9.75,31123,30310228.000000004,0.0,15,9.68,0
20210910,1631203200000,9.71,9.790000000000001,9.64,9.73,25608,24873590.0,0.0,15,9.75,0
20210913,1631462400000,9.73,10.09,9.73,9.89,41652,41399987.0,0.0,15,9.73,0
20210914,1631548800000,9.889999999999999,9.98,9.77,9.799999999999999,24621,24283234.0,0.0,15,9.889999999999999,0
20210915,1631635200000,9.8,10.180000000000001,9.700000000000001,10.110000000000001,40399,40356885.0,0.0,15,9.8,0
20210916,1631721600000,10.09,10.22,9.9,9.97,28249,28374662.0,0.0,15,10.110000000000001,0
20210917,1631808000000,10.09,10.09,9.8,9.91,18794,18612320.0,0.0,15,9.97,0
20210922,1632240000000,9.809999999999999,10.069999999999999,9.78,9.95,21347,21241309.0,0.0,15,9.91,0
20210923,1632326400000,9.950000000000001,10.180000000000001,9.950000000000001,10.120000000000001,34745,35155593.0,0.0,15,9.950000000000001,0
20210924,1632412800000,10.18,10.28,9.94,10.19,40065,40547174.0,0.0,15,10.12,0
20210927,1632672000000,10.1,10.22,9.66,9.8,40412,39872561.0,0.0,15,10.19,0
20210928,1632758400000,9.790000000000001,9.920000000000002,9.700000000000001,9.840000000000002,17310,17028630.0,0.0,15,9.8,0
20210929,1632844800000,9.83,9.879999999999999,9.51,9.51,18826,18110459.0,0.0,15,9.84,0
20210930,1632931200000,9.51,9.72,9.51,9.66,12864,12398202.0,0.0,15,9.51,0
20211008,1633622400000,9.67,10.08,9.66,10.03,32944,32705071.0,0.0,15,9.66,0
20211011,1633881600000,10.12,10.15,9.93,10.08,23162,23277284.0,0.0,15,10.03,0
20211012,1633968000000,10.07,10.200000000000001,9.96,10.16,27013,27188609.0,0.0,15,10.08,0
20211013,1634054400000,9.959999999999999,10.12,9.93,10.08,25012,25014248.000000004,0.0,15,10.16,0
20211014,1634140800000,10.379999999999999,10.49,10.09,10.1,51008,52149665.0,0.0,15,10.08,0
20211015,1634227200000,10.05,10.42,9.98,10.190000000000001,34728,35536643.00000001,0.0,15,10.1,0
20211018,1634486400000,10.08,10.44,10.03,10.379999999999999,37867,39070116.0,0.0,15,10.19,0
20211019,1634572800000,10.36,10.43,10.26,10.34,22104,22861382.0,0.0,15,10.379999999999999,0
20211020,1634659200000,10.34,10.53,10.27,10.53,29508,30715748.999999996,0.0,15,10.34,0
20211021,1634745600000,10.49,10.62,10.34,10.44,30025,31383725.0,0.0,15,10.53,0
20211022,1634832000000,10.45,10.51,10.25,10.36,24515,25448103.000000004,0.0,15,10.44,0
20211025,1635091200000,10.38,10.39,10.17,10.35,17189,17717444.000000004,0.0,15,10.36,0
20211026,1635177600000,10.45,10.45,10.19,10.299999999999999,23979,24601724.0,0.0,15,10.35,0
20211027,1635264000000,10.3,10.34,10.0,10.09,28925,29320453.0,0.0,15,10.3,0
20211028,1635350400000,10.120000000000001,10.25,9.74,9.81,31100,30855401.0,0.0,15,10.09,0
20211029,1635436800000,9.81,10.100000000000001,9.790000000000001,10.090000000000002,22767,22649655.000000004,0.0,15,9.81,0
20211101,1635696000000,10.120000000000001,10.270000000000001,10.040000000000001,10.180000000000001,19715,20042800.0,0.0,15,10.090000000000002,0
20211102,1635782400000,10.25,10.27,9.9,10.01,17428,17565735.0,0.0,15,10.18,0
20211103,1635868800000,10.110000000000001,10.15,9.98,10.040000000000001,15588,15650362.0,0.0,15,10.01,0
20211104,1635955200000,10.09,10.2,10.03,10.17,16332,16555425.0,0.0,15,10.04,0
20211105,1636041600000,10.09,10.24,9.99,10.120000000000001,19044,19199449.0,0.0,15,10.17,0
20211108,1636300800000,10.110000000000001,10.180000000000001,9.8,9.950000000000001,22905,22780446.0,0.0,15,10.120000000000001,0
20211109,1636387200000,9.94,10.0,9.86,9.92,12065,11989523.000000002,0.0,15,9.95,0
20211110,1636473600000,9.920000000000002,9.940000000000001,9.790000000000001,9.88,15473,15253650.0,0.0,15,9.920000000000002,0
20211111,1636560000000,9.88,9.98,9.83,9.96,15353,15207654.0,0.0,15,9.88,0
20211112,1636646400000,9.95,10.08,9.92,10.07,15895,15909773.000000002,0.0,15,9.959999999999999,0
20211115,1636905600000,10.06,10.15,9.97,10.100000000000001,22072,22250283.0,0.0,15,10.07,0
20211116,1636992000000,10.129999999999999,10.139999999999999,9.94,10.01,18841,18912855.0,0.0,15,10.1,0
20211117,1637078400000,9.97,10.31,9.92,10.31,32049,32557402.0,0.0,15,10.01,0
20211118,1637164800000,10.32,10.370000000000001,10.21,10.280000000000001,23753,24426204.0,0.0,15,10.31,0
20211119,1637251200000,10.23,10.350000000000001,10.21,10.3,16057,16513847.999999998,0.0,15,10.280000000000001,0
20211122,1637510400000,10.3,10.350000000000001,10.200000000000001,10.260000000000002,14868,15227251.0,0.0,15,10.3,0
20211123,1637596800000,10.37,10.88,10.08,10.1,75870,78359680.0,0.0,15,10.26,0
20211124,1637683200000,10.05,10.18,10.0,10.07,29733,29972020.999999996,0.0,15,10.1,0
20211125,1637769600000,10.1,10.55,9.99,10.49,64631,66705150.00000001,0.0,15,10.07,0
20211126,1637856000000,10.540000000000001,10.57,10.4,10.44,32366,33893436.0,0.0,15,10.49,0
20211129,1638115200000,10.37,10.48,10.25,10.29,30651,31676327.0,0.0,15,10.44,0
20211130,1638201600000,10.27,10.46,10.24,10.43,24857,25788421.0,0.0,15,10.290000000000001,0
20211201,1638288000000,10.43,10.530000000000001,10.32,10.48,28572,29883662.000000004,0.0,15,10.43,0
20211202,1638374400000,10.520000000000001,10.520000000000001,10.3,10.32,26798,27744947.0,0.0,15,10.48,0
20211203,1638460800000,10.26,10.4,10.25,10.39,14049,14551747.0,0.0,15,10.32,0
20211206,1638720000000,10.34,10.43,10.15,10.22,28639,29385245.0,0.0,15,10.39,0
20211207,1638806400000,10.25,10.27,10.03,10.1,21396,21588081.000000004,0.0,15,10.219999999999999,0
20211208,1638892800000,10.2,10.229999999999999,10.03,10.17,14224,14430448.0,0.0,15,10.1,0
20211209,1638979200000,10.200000000000001,10.290000000000001,10.120000000000001,10.22,17312,17668972.0,0.0,15,10.170000000000002,0
20211210,1639065600000,10.200000000000001,10.48,10.14,10.440000000000001,33505,34768960.0,0.0,15,10.22,0
20211213,1639324800000,10.450000000000001,10.530000000000001,10.4,10.44,24260,25403793.0,0.0,15,10.44,0
20211214,1639411200000,10.47,10.71,10.4,10.620000000000001,39864,42231672.0,0.0,15,10.44,0
20211215,1639497600000,10.680000000000001,10.770000000000001,10.46,10.510000000000002,35806,37909723.0,0.0,15,10.620000000000001,0
20211216,1639584000000,10.47,10.59,10.41,10.49,18445,19326589.0,0.0,15,10.51,0
20211217,1639670400000,10.49,10.64,10.4,10.49,27353,28773890.0,0.0,15,10.49,0
20211220,1639929600000,10.49,10.68,10.44,10.61,35287,37320816.0,0.0,15,10.49,0
20211221,1640016000000,10.590000000000002,10.750000000000002,10.540000000000001,10.72,37271,39699994.0,0.0,15,10.610000000000001,0
20211222,1640102400000,10.700000000000001,10.790000000000001,10.63,10.66,23580,25206866.000000004,0.0,15,10.72,0
20211223,1640188800000,10.69,10.98,10.58,10.61,58888,63227235.0,0.0,15,10.66,0
20211224,1640275200000,10.95,10.969999999999999,10.53,10.799999999999999,58070,62474705.00000001,0.0,15,10.61,0
20211227,1640534400000,10.76,11.8,10.76,11.65,163613,187242143.0,0.0,15,10.799999999999999,0
20211228,1640620800000,11.66,11.78,11.51,11.65,83733,97484928.0,0.0,15,11.65,0
20211229,1640707200000,11.7,11.729999999999999,11.53,11.66,40696,47456586.0,0.0,15,11.649999999999999,0
20211230,1640793600000,11.66,11.99,11.6,11.73,57070,66978161.0,0.0,15,11.66,0
20211231,1640880000000,11.83,12.47,11.64,12.39,117546,143478983.0,0.0,15,11.73,0
20220104,1641225600000,12.75,12.9,12.1,12.57,117402,146867365.0,0.0,15,12.389999999999999,0
20220105,1641312000000,12.34,12.65,11.98,12.1,75757,92562290.0,0.0,15,12.57,0
20220106,1641398400000,12.17,12.35,11.92,12.0,49164,59139041.0,0.0,15,12.1,0
20220107,1641484800000,11.98,12.08,11.72,11.780000000000001,37278,44365695.0,0.0,15,12.0,0
20220110,1641744000000,11.770000000000001,11.97,11.700000000000001,11.850000000000001,36688,43475907.0,0.0,15,11.780000000000001,0
20220111,1641830400000,11.879999999999999,12.09,11.85,11.969999999999999,41491,49846798.0,0.0,15,11.85,0
20220112,1641916800000,12.09,12.17,11.9,11.97,29904,35923256.00000001,0.0,15,11.97,0
20220113,1642003200000,11.98,12.090000000000002,11.71,11.81,29141,34592554.0,0.0,15,11.97,0
20220114,1642089600000,11.71,11.99,11.71,11.89,24946,29631954.0,0.0,15,11.81,0
20220117,1642348800000,11.89,12.190000000000001,11.8,11.82,26856,32006275.0,0.0,15,11.89,0
20220118,1642435200000,11.889999999999999,11.92,11.44,11.49,57848,66968649.00000001,0.0,15,11.82,0
20220119,1642521600000,11.54,11.62,11.34,11.57,33131,38148319.0,0.0,15,11.49,0
20220120,1642608000000,11.610000000000001,11.620000000000001,11.22,11.25,32403,36791008.00000001,0.0,15,11.57,0
20220121,1642694400000,11.24,11.38,11.0,11.25,27726,31053293.999999996,0.0,15,11.25,0
20220124,1642953600000,11.17,11.389999999999999,11.1,11.299999999999999,16542,18635624.000000004,0.0,15,11.25,0
20220125,1643040000000,11.22,11.36,10.91,10.93,23451,25972113.999999996,0.0,15,11.3,0
20220126,1643126400000,10.92,11.02,10.74,10.85,24529,26604145.0,0.0,15,10.93,0
20220127,1643212800000,10.88,10.88,10.5,10.54,20108,21396673.000000004,0.0,15,10.85,0
20220128,1643299200000,11.04,11.25,10.59,11.01,65423,71620224.0,0.0,15,10.54,0
20220207,1644163200000,11.14,11.63,11.120000000000001,11.48,51463,58623629.0,0.0,15,11.010000000000002,0
20220208,1644249600000,11.540000000000001,11.6,11.31,11.58,32881,37651076.0,0.0,15,11.48,0
20220209,1644336000000,11.58,11.8,11.47,11.76,27761,32436535.0,0.0,15,11.58,0
20220210,1644422400000,11.760000000000002,12.180000000000001,11.700000000000001,11.99,40250,48161924.0,0.0,15,11.760000000000002,0
20220211,1644508800000,11.9,11.95,11.67,11.78,28156,33119133.0,0.0,15,11.99,0
20220214,1644768000000,11.86,12.09,11.78,11.83,27434,32647711.000000004,0.0,15,11.78,0
20220215,1644854400000,11.84,12.9,11.68,12.28,86143,106821507.0,0.0,15,11.83,0
20220216,1644940800000,12.3,12.46,11.91,12.38,60008,73134329.0,0.0,15,12.28,0
20220217,1645027200000,12.25,13.3,12.22,12.690000000000001,79283,100750968.00000001,0.0,15,12.38,0
20220218,1645113600000,12.530000000000001,13.96,12.4,13.96,322143,441046884.0,0.0,15,12.69,0
20220221,1645372800000,13.27,15.36,13.26,15.36,302160,428230805.0,0.0,15,13.959999999999999,0
20220222,1645459200000,16.1,16.9,15.42,16.9,503581,824094999.0,0.0,15,15.36,0
20220223,1645545600000,18.59,18.59,18.59,18.59,81995,152428519.0,0.0,15,16.9,0
20220224,1645632000000,18.619999999999997,20.45,18.31,20.33,753532,1500232556.0,0.0,15,18.59,0
20220225,1645718400000,18.3,18.87,18.3,18.3,138670,254548976.0,0.0,15,20.330000000000002,0
20220228,1645977600000,16.47,17.0,16.47,16.47,150846,248938808.0,0.0,15,18.299999999999997,0
20220301,1646064000000,15.01,15.959999999999999,15.01,15.52,468071,719830271.0,0.0,15,16.47,0
20220302,1646150400000,15.11,16.87,15.07,16.28,429935,687767879.0,0.0,15,15.52,0
20220303,1646236800000,16.16,17.91,16.02,17.91,400315,682368327.0,0.0,15,16.28,0
20220304,1646323200000,18.3,19.450000000000003,16.85,17.110000000000003,563386,1037719479.9999999,0.0,15,17.91,0
20220307,1646582400000,17.0,18.32,16.7,17.81,407320,714735098.0,0.0,15,17.11,0
20220308,1646668800000,16.950000000000003,16.950000000000003,16.03,16.03,264382,426030671.0,0.0,15,17.810000000000002,0
20220309,1646755200000,15.2,15.69,14.43,14.9,397371,590613291.0,0.0,15,16.03,0
20220310,1646841600000,15.0,15.0,14.16,14.6,275241,402363617.0,0.0,15,14.9,0
20220311,1646928000000,14.6,15.43,14.33,14.93,305605,458598727.00000006,0.0,15,14.6,0
20220314,1647187200000,14.5,15.100000000000001,13.8,13.89,274163,395297882.0,0.0,15,14.930000000000001,0
20220315,1647273600000,13.61,14.09,13.27,13.45,236175,323930567.0,0.0,15,13.889999999999999,0
20220316,1647360000000,13.65,13.8,13.05,13.690000000000001,188975,254142011.0,0.0,15,13.450000000000001,0
20220317,1647446400000,13.639999999999999,14.07,13.6,13.74,199028,275590366.0,0.0,15,13.69,0
20220318,1647532800000,13.78,14.19,13.68,13.87,152097,211536376.0,0.0,15,13.74,0
20220321,1647792000000,14.52,15.26,14.52,15.26,212611,317004674.0,0.0,15,13.87,0
20220322,1647878400000,15.98,16.48,14.780000000000001,15.47,474278,744421363.0,0.0,15,15.260000000000002,0
20220323,1647964800000,15.15,15.3,14.58,14.66,258158,383921966.0,0.0,15,15.47,0
20220324,1648051200000,14.85,15.21,14.56,14.64,187375,278034957.0,0.0,15,14.66,0
20220325,1648137600000,14.780000000000001,15.96,14.56,15.05,325362,498017539.99999994,0.0,15,14.64,0
20220328,1648396800000,15.0,16.15,14.98,15.8,296203,462076349.00000006,0.0,15,15.05,0
20220329,1648483200000,15.66,17.38,15.08,16.97,478256,773096917.0,0.0,15,15.8,0
20220330,1648569600000,16.080000000000002,16.380000000000003,15.610000000000001,15.950000000000001,349894,560029650.0,0.0,15,16.970000000000002,0
20220331,1648656000000,15.88,16.04,15.23,15.59,239717,375083915.0,0.0,15,15.950000000000001,0
20220401,1648742400000,15.86,16.04,15.25,15.25,194481,303358465.99999994,0.0,15,15.59,0
20220406,1649174400000,14.91,14.91,14.22,14.610000000000001,201818,293287379.0,0.0,15,15.25,0
20220407,1649260800000,14.620000000000001,14.870000000000001,14.280000000000001,14.38,160424,233226801.0,0.0,15,14.610000000000001,0
20220408,1649347200000,14.35,14.969999999999999,13.93,14.81,204074,295334203.0,0.0,15,14.379999999999999,0
20220411,1649606400000,14.98,15.99,14.83,15.44,282498,433716792.0,0.0,15,14.81,0
20220412,1649692800000,15.01,15.05,14.41,14.72,186787,273164495.00000006,0.0,15,15.44,0
20220413,1649779200000,14.62,15.719999999999999,14.43,15.24,251638,383015144.0,0.0,15,14.719999999999999,0
20220414,1649865600000,15.35,15.399999999999999,14.44,15.299999999999999,177302,267090427.0,0.0,15,15.24,0
20220415,1649952000000,15.3,15.3,14.48,14.52,164142,241483921.00000003,0.0,15,15.3,0
20220418,1650211200000,14.290000000000001,14.780000000000001,13.71,14.700000000000001,115858,167053200.0,0.0,15,14.520000000000001,0
20220419,1650297600000,14.55,15.18,14.33,14.8,148319,220611636.00000003,0.0,15,14.7,0
20220420,1650384000000,14.760000000000002,15.700000000000001,14.63,15.350000000000001,261778,400765718.00000006,0.0,15,14.8,0
20220421,1650470400000,15.36,15.9,13.9,13.950000000000001,254756,379359130.99999994,0.0,15,15.35,0
20220422,1650556800000,13.44,13.61,12.86,13.059999999999999,192504,252371233.0,0.0,15,13.95,0
20220425,1650816000000,12.790000000000001,12.9,11.8,11.850000000000001,154558,189915571.0,0.0,15,13.06,0
20220426,1650902400000,11.85,12.29,11.58,11.72,116878,139634553.0,0.0,15,11.85,0
20220427,1650988800000,11.8,12.24,11.33,12.24,121768,143956255.0,0.0,15,11.72,0
20220428,1651075200000,12.170000000000002,12.41,11.620000000000001,11.96,96261,115542577.0,0.0,15,12.24,0
20220429,1651161600000,12.0,12.370000000000001,11.91,12.33,103984,127189148.99999999,0.0,15,11.96,0
20220505,1651680000000,12.35,13.030000000000001,12.15,12.86,125847,160264422.0,0.0,15,12.33,0
20220506,1651766400000,12.5,13.020000000000001,12.39,12.56,114842,145432777.00000003,0.0,15,12.860000000000001,0
20220509,1652025600000,12.45,12.81,12.35,12.74,73090,92654311.0,0.0,15,12.56,0
20220510,1652112000000,12.610000000000001,12.91,12.21,12.89,101923,127849792.00000001,0.0,15,12.74,0
20220511,1652198400000,12.9,13.15,12.71,12.8,139822,180669012.0,0.0,15,12.89,0
20220512,1652284800000,12.83,12.96,12.32,12.58,96063,121223609.0,0.0,15,12.8,0
20220513,1652371200000,12.62,12.87,12.52,12.79,101459,129203640.0,0.0,15,12.58,0
20220516,1652630400000,13.24,13.49,12.82,13.35,238612,316958575.0,0.0,15,12.790000000000001,0
20220517,1652716800000,13.36,13.379999999999999,12.51,12.78,162752,207608789.0,0.0,15,13.35,0
20220518,1652803200000,12.53,12.8,12.49,12.6,85870,108812507.00000001,0.0,15,12.78,0
20220519,1652889600000,12.33,12.9,12.26,12.79,115404,146223146.0,0.0,15,12.6,0
20220520,1652976000000,12.780000000000001,12.9,12.71,12.850000000000001,99204,126878723.00000001,0.0,15,12.790000000000001,0
20220523,1653235200000,12.860000000000001,13.32,12.81,13.13,132496,173811251.0,0.0,15,12.85,0
20220524,1653321600000,13.3,13.430000000000001,12.3,12.3,185147,235849570.00000003,0.0,15,13.13,0
20220525,1653408000000,12.22,13.090000000000002,12.21,12.860000000000001,147176,187896290.0,0.0,15,12.3,0
20220526,1653494400000,12.920000000000002,13.07,12.530000000000001,12.770000000000001,81031,103508320.0,0.0,15,12.860000000000001,0
20220527,1653580800000,12.860000000000001,13.15,12.71,13.0,120277,155795765.0,0.0,15,12.770000000000001,0
20220530,1653840000000,12.950000000000001,13.97,12.950000000000001,13.97,246113,331146538.0,0.0,15,12.700000000000001,0
20220531,1653926400000,13.97,15.32,13.700000000000001,14.330000000000002,404374,585184498.0,0.0,15,13.97,0
20220601,1654012800000,14.040000000000001,15.3,13.96,14.74,309216,448384004.0,0.0,15,14.33,0
20220602,1654099200000,14.51,15.0,14.35,14.42,259247,378918866.0,0.0,15,14.74,0
20220606,1654444800000,14.23,14.340000000000002,13.96,14.16,190782,269703372.0,0.0,15,14.420000000000002,0
20220607,1654531200000,14.2,14.27,13.68,13.85,152480,211743783.0,0.0,15,14.16,0
20220608,1654617600000,13.8,14.200000000000001,13.4,14.200000000000001,187026,259764172.0,0.0,15,13.85,0
20220609,1654704000000,14.24,15.55,14.05,14.88,372179,545822054.0,0.0,15,14.200000000000001,0
20220610,1654790400000,14.31,14.59,14.15,14.5,221867,320536439.0,0.0,15,14.88,0
20220613,1655049600000,14.23,14.440000000000001,13.98,14.190000000000001,157195,223171894.00000003,0.0,15,14.5,0
20220614,1655136000000,14.0,14.09,13.39,13.97,155075,213681227.0,0.0,15,14.190000000000001,0
20220615,1655222400000,13.87,13.969999999999999,13.61,13.639999999999999,124069,171627549.0,0.0,15,13.969999999999999,0
20220616,1655308800000,13.57,13.870000000000001,13.530000000000001,13.72,86504,118502012.0,0.0,15,13.64,0
20220617,1655395200000,13.66,13.66,13.14,13.520000000000001,125135,167806609.00000003,0.0,15,13.72,0
20220620,1655654400000,13.52,13.67,13.34,13.4,69384,93149831.00000001,0.0,15,13.52,0
20220621,1655740800000,13.41,13.43,13.0,13.11,88853,116904029.0,0.0,15,13.4,0
20220622,1655827200000,13.21,13.46,13.07,13.25,85389,113376599.0,0.0,15,13.11,0
20220623,1655913600000,13.4,14.09,13.22,13.940000000000001,197268,271504007.0,0.0,15,13.25,0
20220624,1656000000000,13.76,13.79,13.43,13.56,136924,185823951.0,0.0,15,13.94,0
20220627,1656259200000,13.530000000000001,13.65,13.46,13.530000000000001,72924,98620589.0,0.0,15,13.56,0
20220628,1656345600000,13.530000000000001,13.75,13.39,13.68,91504,124605812.0,0.0,15,13.530000000000001,0
20220629,1656432000000,13.6,13.6,13.07,13.1,112469,149613431.0,0.0,15,13.68,0
20220630,1656518400000,13.05,13.23,13.040000000000001,13.170000000000002,55244,72593006.0,0.0,15,13.100000000000001,0
20220701,1656604800000,13.200000000000001,13.42,13.05,13.190000000000001,58744,77585663.0,0.0,15,13.17,0
20220704,1656864000000,13.2,13.27,13.08,13.22,47652,62708305.99999999,0.0,15,13.19,0
20220705,1656950400000,13.21,13.35,13.0,13.23,74939,98389509.0,0.0,15,13.22,0
20220706,1657036800000,13.21,13.22,12.700000000000001,12.790000000000001,67648,87388805.0,0.0,15,13.23,0
20220707,1657123200000,12.760000000000002,12.940000000000001,12.620000000000001,12.88,42656,54593331.0,0.0,15,12.790000000000001,0
20220708,1657209600000,12.930000000000001,12.97,12.72,12.83,36287,46419856.0,0.0,15,12.88,0
20220711,1657468800000,12.750000000000002,12.830000000000002,12.530000000000001,12.740000000000002,42674,54104296.0,0.0,15,12.830000000000002,0
20220712,1657555200000,12.65,12.75,12.51,12.6,44067,55567576.00000001,0.0,15,12.74,0
20220713,1657641600000,12.53,13.25,12.5,12.86,76268,98023734.00000001,0.0,15,12.6,0
20220714,1657728000000,12.780000000000001,13.13,12.73,12.98,56788,73663112.0,0.0,15,12.860000000000001,0
20220715,1657814400000,12.89,12.99,12.41,12.52,55969,71140593.00000001,0.0,15,12.98,0
20220718,1658073600000,12.41,12.93,12.41,12.88,44036,55982078.0,0.0,15,12.52,0
20220719,1658160000000,12.860000000000001,13.040000000000001,12.81,12.93,35542,45964950.0,0.0,15,12.88,0
