date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20220720,1658246400000,12.89,12.98,12.76,12.77,36581,46905237.0,0.0,15,12.93,0
20220721,1658332800000,12.770000000000001,12.82,12.620000000000001,12.620000000000001,31617,40123271.0,0.0,15,12.770000000000001,0
20220722,1658419200000,12.56,12.700000000000001,12.46,12.540000000000001,30674,38551525.0,0.0,15,12.620000000000001,0
20220725,1658678400000,12.54,12.61,12.42,12.42,25608,32023505.0,0.0,15,12.54,0
20220726,1658764800000,12.4,12.559999999999999,12.27,12.52,28171,35014908.99999999,0.0,15,12.42,0
20220727,1658851200000,12.520000000000001,12.63,12.46,12.530000000000001,20757,26046677.0,0.0,15,12.520000000000001,0
20220728,1658937600000,12.55,12.63,12.49,12.49,26886,33762249.0,0.0,15,12.53,0
20220729,1659024000000,12.49,12.51,12.22,12.22,34519,42568587.0,0.0,15,12.49,0
20220801,1659283200000,12.28,12.28,12.01,12.209999999999999,29565,35880709.00000001,0.0,15,12.22,0
20220802,1659369600000,12.200000000000001,12.200000000000001,11.55,11.700000000000001,52180,61196800.99999999,0.0,15,12.21,0
20220803,1659456000000,11.52,11.969999999999999,11.52,11.549999999999999,34126,39982190.0,0.0,15,11.7,0
20220804,1659542400000,11.549999999999999,11.75,11.52,11.73,25859,30111828.000000004,0.0,15,11.549999999999999,0
20220805,1659628800000,11.72,11.950000000000001,11.700000000000001,11.9,23015,27200501.000000004,0.0,15,11.73,0
20220808,1659888000000,11.94,12.23,11.84,12.15,29686,35872379.0,0.0,15,11.9,0
20220809,1659974400000,12.190000000000001,12.190000000000001,11.950000000000001,12.000000000000002,22779,27402623.999999996,0.0,15,12.15,0
20220810,1660060800000,12.08,12.08,11.91,11.99,21838,26174564.0,0.0,15,12.0,0
20220811,1660147200000,12.059999999999999,12.27,12.02,12.209999999999999,31113,37900082.0,0.0,15,11.99,0
20220812,1660233600000,12.200000000000001,12.280000000000001,12.15,12.19,20509,25045747.0,0.0,15,12.21,0
20220815,1660492800000,12.22,12.25,12.05,12.21,21187,25760449.0,0.0,15,12.190000000000001,0
20220816,1660579200000,12.190000000000001,12.280000000000001,12.13,12.25,26655,32568309.0,0.0,15,12.21,0
20220817,1660665600000,12.25,12.47,12.22,12.370000000000001,35902,44416689.0,0.0,15,12.25,0
20220818,1660752000000,12.500000000000002,13.3,12.370000000000001,13.100000000000001,157547,203921965.00000003,0.0,15,12.370000000000001,0
20220819,1660838400000,12.83,12.879999999999999,12.61,12.66,78948,100443255.00000001,0.0,15,13.1,0
20220822,1661097600000,12.63,12.91,12.49,12.78,47402,60482869.99999999,0.0,15,12.66,0
20220823,1661184000000,12.7,12.82,12.58,12.68,37096,46988099.0,0.0,15,12.78,0
20220824,1661270400000,12.68,12.84,12.4,12.58,63974,80988924.0,0.0,15,12.68,0
20220825,1661356800000,12.64,12.74,12.25,12.41,51220,63414765.00000001,0.0,15,12.58,0
20220826,1661443200000,12.41,12.65,12.38,12.47,37149,46477888.0,0.0,15,12.41,0
20220829,1661702400000,12.29,12.76,12.25,12.72,42218,53113025.0,0.0,15,12.47,0
20220830,1661788800000,12.74,12.8,12.56,12.63,29543,37370068.0,0.0,15,12.72,0
20220831,1661875200000,12.58,12.620000000000001,12.3,12.350000000000001,32846,40680651.99999999,0.0,15,12.63,0
20220901,1661961600000,12.25,12.62,12.25,12.41,26756,33380119.0,0.0,15,12.35,0
20220902,1662048000000,12.56,12.600000000000001,12.450000000000001,12.500000000000002,24181,30266405.0,0.0,15,12.410000000000002,0
20220905,1662307200000,12.440000000000001,13.120000000000001,12.38,12.950000000000001,99865,128105349.0,0.0,15,12.5,0
20220906,1662393600000,12.99,13.030000000000001,12.8,12.9,58497,75350057.0,0.0,15,12.950000000000001,0
20220907,1662480000000,12.81,12.9,12.6,12.77,61579,78291751.0,0.0,15,12.9,0
20220908,1662566400000,12.73,12.74,12.43,12.44,43642,54770567.0,0.0,15,12.77,0
20220909,1662652800000,12.38,12.56,12.38,12.510000000000002,24917,31071603.000000004,0.0,15,12.440000000000001,0
20220913,1662998400000,12.549999999999999,12.69,12.35,12.42,31352,39288985.0,0.0,15,12.51,0
20220914,1663084800000,12.18,12.2,12.01,12.11,40854,49401539.0,0.0,15,12.42,0
20220915,1663171200000,12.190000000000001,12.22,11.790000000000001,11.850000000000001,41626,49583911.0,0.0,15,12.110000000000001,0
20220916,1663257600000,11.860000000000001,11.89,11.540000000000001,11.540000000000001,25533,29930596.0,0.0,15,11.850000000000001,0
20220919,1663516800000,11.54,11.629999999999999,11.34,11.42,18267,20996102.0,0.0,15,11.54,0
20220920,1663603200000,11.48,11.65,11.46,11.58,14937,17322017.0,0.0,15,11.420000000000002,0
20220921,1663689600000,11.540000000000001,11.68,11.48,11.64,13472,15595369.0,0.0,15,11.58,0
20220922,1663776000000,11.56,11.680000000000001,11.47,11.48,18199,21086593.000000004,0.0,15,11.64,0
20220923,1663862400000,11.48,11.55,11.14,11.200000000000001,23147,26160759.0,0.0,15,11.48,0
20220926,1664121600000,11.17,11.299999999999999,11.1,11.17,16705,18723103.0,0.0,15,11.2,0
20220927,1664208000000,11.2,11.33,11.16,11.27,15418,17322629.0,0.0,15,11.17,0
20220928,1664294400000,11.340000000000002,11.340000000000002,10.88,10.9,19388,21522416.999999996,0.0,15,11.270000000000001,0
20220929,1664380800000,10.98,11.200000000000001,10.89,10.93,17651,19485212.999999996,0.0,15,10.9,0
20220930,1664467200000,10.93,11.08,10.75,10.78,16993,18523518.0,0.0,15,10.93,0
20221010,1665331200000,10.83,10.91,10.6,10.65,16017,17279130.0,0.0,15,10.78,0
20221011,1665417600000,10.65,10.74,10.43,10.719999999999999,16373,17356031.999999996,0.0,15,10.65,0
20221012,1665504000000,10.700000000000001,10.96,10.57,10.96,17460,18845543.999999996,0.0,15,10.72,0
20221013,1665590400000,10.9,12.06,10.88,12.06,56197,65899958.0,0.0,15,10.96,0
20221014,1665676800000,13.27,13.27,12.58,12.84,336615,439979122.0,0.0,15,12.06,0
20221017,1665936000000,12.2,12.78,12.11,12.58,244023,301974091.0,0.0,15,12.84,0
20221018,1666022400000,12.270000000000001,12.63,12.22,12.46,158598,197173236.0,0.0,15,12.58,0
20221019,1666108800000,12.399999999999999,12.399999999999999,11.86,11.87,125714,151554899.00000003,0.0,15,12.459999999999999,0
20221020,1666195200000,11.780000000000001,12.08,11.73,11.9,90766,108379962.0,0.0,15,11.870000000000001,0
20221021,1666281600000,11.82,11.99,11.63,11.66,69146,81274644.0,0.0,15,11.9,0
20221024,1666540800000,11.74,11.78,11.16,11.28,68341,78601575.0,0.0,15,11.66,0
20221025,1666627200000,11.18,11.299999999999999,10.93,11.27,56179,62556029.0,0.0,15,11.28,0
20221026,1666713600000,11.33,12.200000000000001,11.3,11.83,114283,133922404.0,0.0,15,11.270000000000001,0
20221027,1666800000000,11.84,12.98,11.66,12.5,198501,245753504.0,0.0,15,11.83,0
20221028,1666886400000,12.81,12.870000000000001,12.200000000000001,12.3,150807,188901141.0,0.0,15,12.500000000000002,0
20221031,1667145600000,12.700000000000001,13.530000000000001,12.530000000000001,12.690000000000001,191308,247613068.0,0.0,15,12.3,0
20221101,1667232000000,12.700000000000001,13.96,12.700000000000001,13.96,265709,361287425.00000006,0.0,15,12.690000000000001,0
20221102,1667318400000,15.350000000000001,15.360000000000001,14.8,15.360000000000001,394724,604766958.0,0.0,15,13.96,0
20221103,1667404800000,15.6,16.9,15.4,15.92,705993,1163056204.0,0.0,15,15.360000000000001,0
20221104,1667491200000,15.770000000000001,16.8,15.030000000000001,16.05,565913,892036245.0,0.0,15,15.920000000000002,0
20221107,1667750400000,15.3,16.79,14.9,15.75,500075,797284184.0,0.0,15,16.05,0
20221108,1667836800000,15.45,15.93,15.01,15.07,335189,514228855.99999994,0.0,15,15.75,0
20221109,1667923200000,15.12,16.58,14.92,16.58,437108,707178646.0,0.0,15,15.07,0
20221110,1668009600000,16.779999999999998,18.22,16.4,17.24,632019,1099127937.0000002,0.0,15,16.58,0
20221111,1668096000000,16.99,18.57,16.61,17.0,556255,970495997.0,0.0,15,17.24,0
20221114,1668355200000,16.51,17.19,15.9,16.04,387145,632554393.0,0.0,15,17.0,0
20221115,1668441600000,15.9,16.080000000000002,15.41,15.86,299719,470275457.0,0.0,15,16.04,0
20221116,1668528000000,15.67,15.770000000000001,15.22,15.55,224616,347187169.99999994,0.0,15,15.860000000000001,0
20221117,1668614400000,15.48,16.48,15.32,16.240000000000002,332319,534756291.0,0.0,15,15.55,0
20221118,1668700800000,15.9,15.91,15.06,15.21,247620,383918506.0,0.0,15,16.240000000000002,0
20221121,1668960000000,15.36,16.73,15.36,16.73,287170,462021397.0,0.0,15,15.209999999999999,0
20221122,1669046400000,16.89,17.88,16.0,16.15,470844,798677920.0000001,0.0,15,16.73,0
20221123,1669132800000,16.400000000000002,17.43,16.37,17.16,397659,674380756.0000001,0.0,15,16.150000000000002,0
20221124,1669219200000,16.599999999999998,17.099999999999998,16.06,16.41,317755,523549348.00000006,0.0,15,17.16,0
20221125,1669305600000,16.0,16.01,15.32,15.61,208507,325145334.0,0.0,15,16.41,0
20221128,1669564800000,15.200000000000001,15.850000000000001,15.200000000000001,15.370000000000001,142732,220606275.0,0.0,15,15.610000000000001,0
20221129,1669651200000,15.4,15.780000000000001,15.31,15.43,164933,255952389.0,0.0,15,15.370000000000001,0
20221130,1669737600000,15.31,16.86,15.13,16.490000000000002,308237,494166000.0,0.0,15,15.430000000000001,0
20221201,1669824000000,16.18,16.25,15.59,15.69,219616,348800966.99999994,0.0,15,16.49,0
20221202,1669910400000,15.74,15.959999999999999,15.52,15.7,116467,183272575.00000003,0.0,15,15.69,0
20221205,1670169600000,15.56,16.0,15.33,15.9,145407,229260512.0,0.0,15,15.7,0
20221206,1670256000000,15.92,16.86,15.82,16.37,244944,402404085.00000006,0.0,15,15.9,0
20221207,1670342400000,15.799999999999999,16.65,15.68,16.2,200690,324508816.0,0.0,15,16.37,0
20221208,1670428800000,16.169999999999998,16.2,15.6,15.68,168780,266252562.99999997,0.0,15,16.2,0
20221209,1670515200000,15.53,15.54,15.01,15.18,142637,216241604.0,0.0,15,15.68,0
20221212,1670774400000,15.01,15.350000000000001,14.72,15.260000000000002,94263,142327886.0,0.0,15,15.180000000000001,0
20221213,1670860800000,15.07,15.3,14.91,15.01,75307,113319805.0,0.0,15,15.26,0
20221214,1670947200000,15.0,15.290000000000001,14.81,15.290000000000001,94017,141975228.00000003,0.0,15,15.01,0
20221215,1671033600000,15.1,15.55,15.01,15.33,106275,163407547.0,0.0,15,15.29,0
20221216,1671120000000,15.1,15.28,14.5,14.51,129900,191787785.0,0.0,15,15.33,0
20221219,1671379200000,14.430000000000001,14.770000000000001,14.120000000000001,14.57,125469,180983510.0,0.0,15,14.510000000000002,0
20221220,1671465600000,14.22,15.250000000000002,14.120000000000001,14.9,167437,250695317.00000003,0.0,15,14.57,0
20221221,1671552000000,14.620000000000001,15.23,14.3,14.63,123339,181160370.00000003,0.0,15,14.9,0
20221222,1671638400000,14.75,15.58,14.61,15.149999999999999,202162,308955457.0,0.0,15,14.629999999999999,0
20221223,1671724800000,15.010000000000002,15.46,14.46,14.770000000000001,165893,246160684.0,0.0,15,15.15,0
20221226,1671984000000,14.790000000000001,15.350000000000001,14.790000000000001,14.930000000000001,124738,188110503.0,0.0,15,14.770000000000001,0
20221227,1672070400000,14.8,15.05,14.41,14.99,122840,180649235.0,0.0,15,14.93,0
20221228,1672156800000,14.72,14.72,14.25,14.3,104385,151035916.0,0.0,15,14.99,0
20221229,1672243200000,14.11,14.55,13.75,14.14,98246,138590476.0,0.0,15,14.3,0
20221230,1672329600000,14.090000000000002,14.340000000000002,14.030000000000001,14.06,57215,80815721.0,0.0,15,14.14,0
20230103,1672675200000,14.020000000000001,14.350000000000001,13.88,14.31,76286,108090466.0,0.0,15,14.06,0
20230104,1672761600000,14.3,14.680000000000001,14.200000000000001,14.440000000000001,85997,124503068.0,0.0,15,14.31,0
20230105,1672848000000,14.370000000000001,14.48,14.13,14.260000000000002,70543,100274270.00000001,0.0,15,14.440000000000001,0
20230106,1672934400000,14.180000000000001,15.690000000000001,14.120000000000001,15.32,307188,469289549.0,0.0,15,14.260000000000002,0
20230109,1673193600000,15.11,15.450000000000001,14.99,15.4,222508,338222771.0,0.0,15,15.32,0
20230110,1673280000000,15.3,15.39,15.040000000000001,15.33,112428,171069015.0,0.0,15,15.4,0
20230111,1673366400000,15.3,15.340000000000002,14.88,14.89,94249,142139420.0,0.0,15,15.33,0
20230112,1673452800000,14.799999999999999,14.94,14.52,14.549999999999999,77333,113720640.00000001,0.0,15,14.889999999999999,0
20230113,1673539200000,14.64,14.89,14.370000000000001,14.520000000000001,77519,113116981.0,0.0,15,14.55,0
20230116,1673798400000,14.4,14.610000000000001,14.39,14.530000000000001,50458,73318408.0,0.0,15,14.520000000000001,0
20230117,1673884800000,14.55,14.84,14.5,14.55,49634,72507190.0,0.0,15,14.53,0
20230118,1673971200000,14.45,14.78,14.35,14.61,60520,87997714.00000001,0.0,15,14.549999999999999,0
20230119,1674057600000,14.5,14.549999999999999,14.36,14.51,39252,56792806.0,0.0,15,14.61,0
20230120,1674144000000,14.56,15.06,14.51,14.9,87275,129187458.0,0.0,15,14.51,0
20230130,1675008000000,15.06,15.45,14.92,15.43,124705,189558783.99999997,0.0,15,14.9,0
20230131,1675094400000,15.45,15.45,15.17,15.37,93329,142822181.99999997,0.0,15,15.43,0
20230201,1675180800000,15.23,15.450000000000001,15.200000000000001,15.440000000000001,98596,151211117.0,0.0,15,15.370000000000001,0
20230202,1675267200000,15.4,15.85,15.26,15.75,158660,248038240.0,0.0,15,15.44,0
20230203,1675353600000,15.700000000000001,16.85,15.450000000000001,16.53,302648,489279614.0,0.0,15,15.750000000000002,0
20230206,1675612800000,16.2,16.48,15.93,16.03,190680,308185014.0,0.0,15,16.53,0
20230207,1675699200000,15.93,16.07,15.77,16.02,109615,174417704.00000003,0.0,15,16.03,0
20230208,1675785600000,15.98,16.09,15.620000000000001,15.790000000000001,111335,176974144.00000003,0.0,15,16.02,0
20230209,1675872000000,15.610000000000001,15.9,15.610000000000001,15.830000000000002,74180,116979279.00000001,0.0,15,15.790000000000001,0
20230210,1675958400000,15.780000000000001,16.150000000000002,15.700000000000001,16.040000000000003,104993,167335759.00000003,0.0,15,15.830000000000002,0
20230213,1676217600000,16.1,16.25,15.96,16.1,109825,176449826.0,0.0,15,16.04,0
20230214,1676304000000,16.24,16.24,15.44,15.549999999999999,164852,258837253.0,0.0,15,16.099999999999998,0
20230215,1676390400000,15.51,15.59,15.24,15.31,103742,159189270.0,0.0,15,15.55,0
20230216,1676476800000,15.290000000000001,15.39,14.82,14.92,106246,161023666.0,0.0,15,15.31,0
20230217,1676563200000,14.9,15.05,14.72,14.780000000000001,67546,100288061.0,0.0,15,14.92,0
20230220,1676822400000,14.71,14.92,14.64,14.91,51299,75955651.0,0.0,15,14.780000000000001,0
20230221,1676908800000,14.920000000000002,15.030000000000001,14.780000000000001,14.920000000000002,59973,89380552.0,0.0,15,14.910000000000002,0
20230222,1676995200000,14.82,15.0,14.8,14.930000000000001,42540,63445105.00000001,0.0,15,14.92,0
20230223,1677081600000,15.040000000000001,15.43,14.98,15.110000000000001,104885,159167716.0,0.0,15,14.93,0
20230224,1677168000000,14.92,15.0,14.67,14.86,81509,120701116.0,0.0,15,15.11,0
20230227,1677427200000,14.8,14.82,14.66,14.68,43093,63362183.00000001,0.0,15,14.86,0
20230228,1677513600000,14.65,14.73,14.5,14.7,48373,70710815.0,0.0,15,14.68,0
20230301,1677600000000,14.700000000000001,14.9,14.63,14.9,61153,90379647.99999999,0.0,15,14.700000000000001,0
20230302,1677686400000,14.879999999999999,14.94,14.69,14.74,52504,77654211.0,0.0,15,14.9,0
20230303,1677772800000,14.73,14.870000000000001,14.66,14.8,52591,77664650.0,0.0,15,14.74,0
20230306,1678032000000,14.8,14.82,14.48,14.5,57452,83785023.0,0.0,15,14.8,0
20230307,1678118400000,14.51,14.59,14.1,14.12,71955,103005182.00000001,0.0,15,14.5,0
20230308,1678204800000,14.09,14.24,14.06,14.22,29090,41202879.0,0.0,15,14.120000000000001,0
20230309,1678291200000,14.22,14.31,14.09,14.12,32819,46524277.0,0.0,15,14.22,0
20230310,1678377600000,14.1,14.5,14.09,14.22,52112,74586381.0,0.0,15,14.12,0
20230313,1678636800000,14.059999999999999,14.059999999999999,13.86,14.0,55248,77013432.0,0.0,15,14.219999999999999,0
20230314,1678723200000,14.000000000000002,14.170000000000002,13.870000000000001,13.91,44327,62017735.99999999,0.0,15,14.000000000000002,0
20230315,1678809600000,13.92,14.02,13.91,13.94,31096,43399276.0,0.0,15,13.91,0
20230316,1678896000000,13.92,14.5,13.86,14.219999999999999,104173,148997242.00000003,0.0,15,13.94,0
20230317,1678982400000,14.04,14.18,13.92,14.17,69140,97024767.99999999,0.0,15,14.22,0
20230320,1679241600000,14.17,14.28,13.92,13.99,51922,72887420.00000001,0.0,15,14.17,0
20230321,1679328000000,14.000000000000002,14.160000000000002,13.950000000000001,14.15,39325,55296410.0,0.0,15,13.99,0
20230322,1679414400000,14.21,14.33,14.13,14.280000000000001,53927,76728409.0,0.0,15,14.15,0
20230323,1679500800000,14.22,14.42,14.15,14.290000000000001,45243,64681179.0,0.0,15,14.280000000000001,0
20230324,1679587200000,14.25,14.3,14.0,14.07,48618,68549288.0,0.0,15,14.29,0
20230327,1679846400000,14.12,14.12,13.83,13.87,47553,66136352.00000001,0.0,15,14.07,0
20230328,1679932800000,13.860000000000001,13.950000000000001,13.780000000000001,13.82,31272,43339644.00000001,0.0,15,13.870000000000001,0
20230329,1680019200000,13.82,13.82,13.36,13.36,67532,90902662.00000001,0.0,15,13.82,0
20230330,1680105600000,13.46,13.47,13.14,13.350000000000001,40210,53293424.00000001,0.0,15,13.360000000000001,0
20230331,1680192000000,13.33,13.48,13.31,13.46,23088,31003784.0,0.0,15,13.35,0
20230403,1680451200000,13.45,13.540000000000001,13.33,13.44,35026,46974824.0,0.0,15,13.46,0
20230404,1680537600000,13.41,13.420000000000002,13.120000000000001,13.15,46897,61951563.00000001,0.0,15,13.440000000000001,0
20230406,1680710400000,13.16,13.21,12.97,13.13,33795,44247330.0,0.0,15,13.15,0
20230407,1680796800000,13.129999999999999,13.24,13.02,13.209999999999999,24054,31725524.0,0.0,15,13.129999999999999,0
20230410,1681056000000,13.21,13.34,13.06,13.09,35306,46483718.0,0.0,15,13.21,0
20230411,1681142400000,13.090000000000002,13.100000000000001,12.870000000000001,12.99,37211,48241967.0,0.0,15,13.090000000000002,0
20230412,1681228800000,12.99,13.07,12.85,12.959999999999999,28236,36538741.00000001,0.0,15,12.99,0
20230413,1681315200000,12.959999999999999,13.1,12.84,12.99,33872,43994337.00000001,0.0,15,12.959999999999999,0
20230414,1681401600000,13.209999999999999,13.45,13.19,13.25,64805,85938318.00000001,0.0,15,12.99,0
20230417,1681660800000,13.129999999999999,13.28,13.09,13.15,35962,47310343.0,0.0,15,13.25,0
20230418,1681747200000,13.17,13.22,13.07,13.120000000000001,27544,36162298.0,0.0,15,13.15,0
20230419,1681833600000,13.129999999999999,13.139999999999999,12.94,12.95,28870,37465982.0,0.0,15,13.12,0
20230420,1681920000000,13.0,13.0,12.85,12.879999999999999,24081,31018800.0,0.0,15,12.95,0
20230421,1682006400000,12.91,13.18,12.66,12.69,49353,64088608.0,0.0,15,12.88,0
20230424,1682265600000,12.69,12.83,12.4,12.530000000000001,33548,42010136.0,0.0,15,12.69,0
20230425,1682352000000,12.459999999999999,12.629999999999999,12.09,12.36,40914,50271567.0,0.0,15,12.53,0
20230426,1682438400000,12.21,12.72,12.21,12.680000000000001,42430,53345388.00000001,0.0,15,12.360000000000001,0
20230427,1682524800000,12.63,12.790000000000001,12.58,12.62,35729,45272790.00000001,0.0,15,12.68,0
20230428,1682611200000,12.639999999999999,12.77,12.61,12.74,33873,43019371.0,0.0,15,12.62,0
20230504,1683129600000,12.56,12.77,12.5,12.66,37440,47411086.00000001,0.0,15,12.74,0
20230505,1683216000000,12.75,12.76,12.34,12.43,32212,40107718.0,0.0,15,12.66,0
20230508,1683475200000,12.4,12.540000000000001,12.33,12.48,26355,32759299.0,0.0,15,12.43,0
20230509,1683561600000,12.47,12.59,12.33,12.42,32938,40992266.0,0.0,15,12.48,0
20230510,1683648000000,12.37,12.49,12.34,12.4,22470,27880854.000000004,0.0,15,12.42,0
20230511,1683734400000,12.4,12.540000000000001,12.370000000000001,12.46,26157,32596360.999999996,0.0,15,12.4,0
20230512,1683820800000,12.580000000000002,12.580000000000002,12.280000000000001,12.3,23306,28887603.0,0.0,15,12.46,0
20230515,1684080000000,12.330000000000002,12.420000000000002,12.120000000000001,12.41,25831,31732681.0,0.0,15,12.3,0
20230516,1684166400000,12.41,12.450000000000001,12.15,12.17,26641,32629624.000000004,0.0,15,12.41,0
20230517,1684252800000,12.170000000000002,12.49,12.120000000000001,12.420000000000002,39543,48937706.0,0.0,15,12.170000000000002,0
20230518,1684339200000,12.43,12.47,12.25,12.29,25706,31674688.0,0.0,15,12.42,0
20230519,1684425600000,12.25,12.290000000000001,11.98,12.16,25412,30805629.0,0.0,15,12.290000000000001,0
20230522,1684684800000,12.31,13.38,12.290000000000001,13.38,215175,281619665.0,0.0,15,12.16,0
20230523,1684771200000,13.360000000000001,14.290000000000001,12.98,13.57,317185,433626852.99999994,0.0,15,13.38,0
20230524,1684857600000,13.2,13.56,13.01,13.299999999999999,196883,260245828.00000003,0.0,15,13.57,0
20230525,1684944000000,13.16,13.28,12.85,13.0,109398,142164551.0,0.0,15,13.299999999999999,0
20230526,1685030400000,12.72,12.8,12.46,12.57,86026,108292794.0,0.0,15,12.700000000000001,0
20230529,1685289600000,12.71,13.32,12.57,13.17,161061,209131436.0,0.0,15,12.57,0
20230530,1685376000000,12.93,13.040000000000001,12.66,12.86,97720,125316108.0,0.0,15,13.17,0
20230531,1685462400000,12.75,13.040000000000001,12.64,12.68,73329,93964014.0,0.0,15,12.860000000000001,0
20230601,1685548800000,12.63,12.780000000000001,12.55,12.72,48291,61236995.0,0.0,15,12.680000000000001,0
20230602,1685635200000,12.73,12.8,12.65,12.74,47681,60735347.0,0.0,15,12.72,0
20230605,1685894400000,12.74,12.770000000000001,12.55,12.610000000000001,48473,61132159.0,0.0,15,12.74,0
20230606,1685980800000,12.549999999999999,12.6,12.18,12.24,82199,101034042.0,0.0,15,12.61,0
20230607,1686067200000,12.24,12.34,12.05,12.33,43920,53601283.0,0.0,15,12.24,0
20230608,1686153600000,12.31,12.5,12.21,12.370000000000001,49611,61566597.0,0.0,15,12.33,0
20230609,1686240000000,12.36,12.46,12.07,12.09,58351,71081950.99999999,0.0,15,12.370000000000001,0
20230612,1686499200000,12.06,12.27,11.85,12.2,52356,63272220.00000001,0.0,15,12.09,0
20230613,1686585600000,12.15,12.2,12.01,12.11,36022,43539730.00000001,0.0,15,12.2,0
20230614,1686672000000,12.05,12.4,11.99,12.3,53895,65846517.0,0.0,15,12.11,0
20230615,1686758400000,12.209999999999999,12.29,12.11,12.25,38746,47250146.00000001,0.0,15,12.299999999999999,0
20230616,1686844800000,12.33,12.45,12.27,12.28,44630,55045557.0,0.0,15,12.25,0
20230619,1687104000000,12.3,12.5,12.13,12.14,43810,53814096.0,0.0,15,12.280000000000001,0
