date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20230620,1687190400000,12.11,12.22,12.0,12.18,29757,36064504.0,0.0,15,12.14,0
20230621,1687276800000,12.22,12.26,11.97,11.97,34271,41425040.0,0.0,15,12.180000000000001,0
20230626,1687708800000,11.9,11.98,11.74,11.790000000000001,31110,36879084.00000001,0.0,15,11.97,0
20230627,1687795200000,11.799999999999999,11.93,11.78,11.92,22770,27045639.0,0.0,15,11.79,0
20230628,1687881600000,11.92,12.19,11.6,12.08,46898,55703000.0,0.0,15,11.92,0
20230629,1687968000000,12.12,12.12,11.93,11.94,29005,34774604.0,0.0,15,12.08,0
20230630,1688054400000,11.99,12.1,11.94,12.01,27974,33689613.0,0.0,15,11.94,0
20230703,1688313600000,12.01,12.22,11.99,12.18,41451,50242392.99999999,0.0,15,12.01,0
20230704,1688400000000,12.170000000000002,12.270000000000001,12.120000000000001,12.21,31733,38711024.99999999,0.0,15,12.180000000000001,0
20230705,1688486400000,12.200000000000001,12.360000000000001,12.13,12.22,34188,41822360.0,0.0,15,12.21,0
20230706,1688572800000,12.190000000000001,12.32,12.06,12.23,38363,46729465.0,0.0,15,12.22,0
20230707,1688659200000,12.17,12.790000000000001,12.05,12.620000000000001,113011,141495201.0,0.0,15,12.23,0
20230710,1688918400000,12.530000000000001,12.56,12.38,12.42,49554,61694827.0,0.0,15,12.620000000000001,0
20230711,1689004800000,12.42,12.46,12.23,12.41,35894,44204352.0,0.0,15,12.42,0
20230712,1689091200000,12.37,12.47,12.25,12.27,40279,49763800.0,0.0,15,12.41,0
20230713,1689177600000,12.38,12.41,12.290000000000001,12.33,25622,31613165.0,0.0,15,12.270000000000001,0
20230714,1689264000000,12.32,12.47,12.26,12.4,30415,37651650.0,0.0,15,12.33,0
20230717,1689523200000,12.4,12.55,12.23,12.46,39638,49177440.0,0.0,15,12.4,0
20230718,1689609600000,12.51,12.870000000000001,12.48,12.610000000000001,63298,80027022.0,0.0,15,12.46,0
20230719,1689696000000,12.52,12.97,12.5,12.88,106652,136130546.0,0.0,15,12.61,0
20230720,1689782400000,12.8,12.81,12.540000000000001,12.57,66882,84602070.0,0.0,15,12.88,0
20230721,1689868800000,12.690000000000001,12.950000000000001,12.56,12.81,79702,101660360.0,0.0,15,12.57,0
20230724,1690128000000,12.620000000000001,12.66,12.4,12.4,54033,67509166.0,0.0,15,12.81,0
20230725,1690214400000,12.450000000000001,12.600000000000001,12.450000000000001,12.520000000000001,32836,41078466.0,0.0,15,12.4,0
20230726,1690300800000,12.52,12.82,12.4,12.700000000000001,71165,89897199.0,0.0,15,12.52,0
20230727,1690387200000,12.64,12.75,12.57,12.63,44552,56394851.0,0.0,15,12.700000000000001,0
20230728,1690473600000,12.55,12.680000000000001,12.450000000000001,12.620000000000001,44063,55552014.0,0.0,15,12.63,0
20230731,1690732800000,12.680000000000001,12.9,12.63,12.860000000000001,88446,113121401.0,0.0,15,12.620000000000001,0
20230801,1690819200000,12.97,13.120000000000001,12.72,12.74,87666,113123550.0,0.0,15,12.860000000000001,0
20230802,1690905600000,12.6,12.620000000000001,12.41,12.43,64221,80147116.0,0.0,15,12.74,0
20230803,1690992000000,12.43,12.52,12.34,12.51,33661,41855717.0,0.0,15,12.43,0
20230804,1691078400000,12.42,12.51,12.31,12.32,42381,52600549.0,0.0,15,12.51,0
20230807,1691337600000,12.32,12.55,12.280000000000001,12.4,34028,42310664.00000001,0.0,15,12.32,0
20230808,1691424000000,12.360000000000001,12.440000000000001,12.120000000000001,12.23,32949,40325212.0,0.0,15,12.4,0
20230809,1691510400000,12.25,12.290000000000001,12.13,12.180000000000001,21710,26485335.999999996,0.0,15,12.23,0
20230810,1691596800000,12.15,12.34,12.15,12.24,17591,21546408.999999996,0.0,15,12.18,0
20230811,1691683200000,12.22,12.31,12.0,12.0,25679,31096162.000000004,0.0,15,12.24,0
20230814,1691942400000,11.87,12.12,11.85,12.02,18763,22470095.0,0.0,15,12.0,0
20230815,1692028800000,12.48,13.22,12.42,13.06,337020,439379628.00000006,0.0,15,12.02,0
20230816,1692115200000,12.629999999999999,12.7,12.44,12.45,214953,269244683.00000006,0.0,15,13.059999999999999,0
20230817,1692201600000,12.4,12.48,12.17,12.24,107645,132178668.0,0.0,15,12.45,0
20230818,1692288000000,12.260000000000002,12.3,11.88,11.91,109731,132078502.0,0.0,15,12.24,0
20230821,1692547200000,11.860000000000001,12.21,11.8,11.99,66838,80551836.0,0.0,15,11.91,0
20230822,1692633600000,11.89,11.96,11.620000000000001,11.750000000000002,76167,89334700.0,0.0,15,11.99,0
20230823,1692720000000,11.67,11.71,11.38,11.39,52014,59712139.0,0.0,15,11.75,0
20230824,1692806400000,11.280000000000001,11.5,11.22,11.34,34924,39617971.0,0.0,15,11.39,0
20230825,1692892800000,11.34,11.43,11.1,11.11,36603,41165714.0,0.0,15,11.34,0
20230828,1693152000000,11.65,11.77,11.16,11.21,43851,49974991.0,0.0,15,11.11,0
20230829,1693238400000,11.120000000000001,11.580000000000002,11.120000000000001,11.47,44973,51251730.0,0.0,15,11.21,0
20230830,1693324800000,11.42,11.559999999999999,11.36,11.44,31844,36433037.99999999,0.0,15,11.469999999999999,0
20230831,1693411200000,11.350000000000001,11.41,11.290000000000001,11.41,19098,21667024.999999996,0.0,15,11.440000000000001,0
20230901,1693497600000,11.4,11.540000000000001,11.370000000000001,11.520000000000001,23211,26625427.0,0.0,15,11.41,0
20230904,1693756800000,11.57,11.71,11.46,11.65,35606,41218682.0,0.0,15,11.520000000000001,0
20230905,1693843200000,11.61,11.61,11.42,11.44,29199,33516978.0,0.0,15,11.65,0
20230906,1693929600000,11.49,11.49,11.31,11.41,19983,22788396.0,0.0,15,11.440000000000001,0
20230907,1694016000000,11.35,11.43,11.25,11.25,22659,25640284.0,0.0,15,11.41,0
20230908,1694102400000,11.250000000000002,11.38,11.200000000000001,11.280000000000001,14284,16103950.0,0.0,15,11.250000000000002,0
20230911,1694361600000,11.24,11.420000000000002,11.21,11.4,20571,23332088.0,0.0,15,11.280000000000001,0
20230912,1694448000000,11.42,11.43,11.36,11.41,17559,20013109.0,0.0,15,11.399999999999999,0
20230913,1694534400000,11.39,11.41,11.13,11.200000000000001,29664,33302458.0,0.0,15,11.41,0
20230914,1694620800000,11.21,11.24,11.06,11.110000000000001,20966,23358656.999999996,0.0,15,11.200000000000001,0
20230915,1694707200000,11.19,11.32,11.1,11.25,26097,29322431.000000004,0.0,15,11.11,0
20230918,1694966400000,11.18,11.34,11.14,11.32,20090,22663144.0,0.0,15,11.25,0
20230919,1695052800000,11.270000000000001,11.32,11.200000000000001,11.3,16213,18271997.0,0.0,15,11.32,0
20230920,1695139200000,11.28,11.28,11.17,11.18,15061,16873088.000000004,0.0,15,11.3,0
20230921,1695225600000,11.18,11.22,11.0,11.02,22703,25123648.0,0.0,15,11.18,0
20230922,1695312000000,10.99,11.24,10.96,11.22,22572,25160933.0,0.0,15,11.020000000000001,0
20230925,1695571200000,11.19,11.25,11.19,11.24,15234,17106351.0,0.0,15,11.219999999999999,0
20230926,1695657600000,11.15,11.31,11.15,11.16,11496,12890735.0,0.0,15,11.24,0
20230927,1695744000000,11.16,11.35,11.15,11.25,22541,25372109.999999996,0.0,15,11.16,0
20230928,1695830400000,11.26,11.33,11.23,11.33,15617,17619304.0,0.0,15,11.25,0
20231009,1696780800000,11.32,11.32,11.16,11.22,15683,17587662.0,0.0,15,11.33,0
20231010,1696867200000,11.22,11.3,11.15,11.17,17501,19629624.0,0.0,15,11.22,0
20231011,1696953600000,11.25,11.33,11.17,11.22,25842,29067248.000000004,0.0,15,11.17,0
20231012,1697040000000,11.22,11.340000000000002,11.21,11.32,22448,25351817.0,0.0,15,11.22,0
20231013,1697126400000,11.3,11.3,11.15,11.16,20439,22887886.0,0.0,15,11.32,0
20231016,1697385600000,11.17,11.350000000000001,11.13,11.190000000000001,18700,20941974.0,0.0,15,11.16,0
20231017,1697472000000,11.180000000000001,11.200000000000001,11.040000000000001,11.120000000000001,18952,21046583.000000004,0.0,15,11.190000000000001,0
20231018,1697558400000,11.120000000000001,11.14,10.88,10.9,24573,27011430.000000004,0.0,15,11.120000000000001,0
20231019,1697644800000,10.91,10.99,10.55,10.56,40263,43041370.0,0.0,15,10.9,0
20231020,1697731200000,10.6,10.77,10.48,10.63,26747,28397562.0,0.0,15,10.56,0
20231023,1697990400000,10.7,10.7,10.28,10.33,23581,24493786.0,0.0,15,10.629999999999999,0
20231024,1698076800000,10.31,10.690000000000001,10.31,10.610000000000001,29606,31335678.0,0.0,15,10.33,0
20231025,1698163200000,10.68,10.78,10.61,10.61,17771,19006141.0,0.0,15,10.61,0
20231026,1698249600000,10.61,10.66,10.42,10.65,19850,20900199.0,0.0,15,10.61,0
20231027,1698336000000,10.65,10.82,10.51,10.76,22359,23994812.0,0.0,15,10.65,0
20231030,1698595200000,10.76,10.9,10.68,10.84,23488,25451906.0,0.0,15,10.76,0
20231031,1698681600000,10.87,10.92,10.77,10.84,16147,17484282.0,0.0,15,10.84,0
20231101,1698768000000,10.84,10.92,10.77,10.879999999999999,20093,21838738.0,0.0,15,10.84,0
20231102,1698854400000,10.9,10.940000000000001,10.8,10.83,13070,14195082.0,0.0,15,10.88,0
20231103,1698940800000,10.899999999999999,10.899999999999999,10.78,10.86,12065,13097757.0,0.0,15,10.83,0
20231106,1699200000000,10.87,10.97,10.84,10.97,22883,24965037.0,0.0,15,10.86,0
20231107,1699286400000,10.93,10.98,10.89,10.93,19649,21489611.000000004,0.0,15,10.97,0
20231108,1699372800000,10.91,10.97,10.83,10.85,17916,19515541.0,0.0,15,10.93,0
20231109,1699459200000,10.87,10.91,10.76,10.79,20980,22701489.0,0.0,15,10.85,0
20231110,1699545600000,10.75,10.84,10.69,10.83,15976,17218189.0,0.0,15,10.79,0
20231113,1699804800000,10.81,10.88,10.71,10.870000000000001,23306,25134851.0,0.0,15,10.83,0
20231114,1699891200000,10.86,10.92,10.77,10.809999999999999,19485,21101782.0,0.0,15,10.87,0
20231115,1699977600000,10.85,10.93,10.83,10.88,23115,25156790.0,0.0,15,10.81,0
20231116,1700064000000,10.879999999999999,10.89,10.76,10.77,17704,19123335.0,0.0,15,10.879999999999999,0
20231117,1700150400000,10.75,10.88,10.72,10.870000000000001,17299,18739444.0,0.0,15,10.770000000000001,0
20231120,1700409600000,10.94,10.95,10.78,10.899999999999999,24710,26871378.0,0.0,15,10.87,0
20231121,1700496000000,10.88,11.06,10.870000000000001,10.99,39127,42929656.99999999,0.0,15,10.9,0
20231122,1700582400000,10.99,11.12,10.93,11.04,39837,43941129.0,0.0,15,10.99,0
20231123,1700668800000,10.98,11.48,10.9,11.16,78872,88242968.00000001,0.0,15,11.040000000000001,0
20231124,1700755200000,11.120000000000001,11.26,11.07,11.16,58913,65737218.0,0.0,15,11.16,0
20231127,1701014400000,11.07,11.1,10.83,10.84,39824,43534518.0,0.0,15,11.16,0
20231128,1701100800000,10.84,11.43,10.67,11.26,106559,119402781.0,0.0,15,10.84,0
20231129,1701187200000,11.23,11.24,11.02,11.02,52723,58512731.0,0.0,15,11.26,0
20231130,1701273600000,11.0,11.1,10.92,11.06,31061,34217214.0,0.0,15,11.02,0
20231201,1701360000000,11.030000000000001,11.280000000000001,10.950000000000001,11.13,41001,45597872.0,0.0,15,11.06,0
20231204,1701619200000,11.200000000000001,11.25,10.97,11.01,35028,38630053.0,0.0,15,11.13,0
20231205,1701705600000,11.06,11.06,10.82,10.82,26630,29069435.0,0.0,15,11.01,0
20231206,1701792000000,10.76,11.040000000000001,10.74,10.96,27876,30511053.999999996,0.0,15,10.82,0
20231207,1701878400000,10.950000000000001,10.950000000000001,10.73,10.85,25541,27620555.0,0.0,15,10.96,0
20231208,1701964800000,10.85,10.85,10.58,10.58,32996,35193303.0,0.0,15,10.85,0
20231211,1702224000000,10.52,10.67,10.43,10.65,24687,26095145.0,0.0,15,10.58,0
20231212,1702310400000,10.690000000000001,10.74,10.620000000000001,10.73,16720,17847023.000000004,0.0,15,10.65,0
20231213,1702396800000,10.71,10.88,10.71,10.74,21555,23320709.0,0.0,15,10.73,0
20231214,1702483200000,10.76,10.93,10.76,10.83,24260,26320698.0,0.0,15,10.74,0
20231215,1702569600000,10.84,11.2,10.76,10.97,73963,81193850.0,0.0,15,10.83,0
20231218,1702828800000,10.860000000000001,10.91,10.56,10.620000000000001,55447,59422450.00000001,0.0,15,10.97,0
20231219,1702915200000,10.620000000000001,10.65,10.47,10.59,24924,26318756.0,0.0,15,10.620000000000001,0
20231220,1703001600000,10.59,11.47,10.58,11.05,103980,114272547.99999999,0.0,15,10.59,0
20231221,1703088000000,11.049999999999999,11.229999999999999,10.86,11.149999999999999,99333,109811829.0,0.0,15,11.049999999999999,0
20231222,1703174400000,11.0,11.020000000000001,10.56,10.610000000000001,81710,88152649.0,0.0,15,11.15,0
20231225,1703433600000,10.54,10.6,10.28,10.33,48534,50317505.0,0.0,15,10.61,0
20231226,1703520000000,10.32,10.4,10.22,10.3,22145,22813970.000000004,0.0,15,10.33,0
20231227,1703606400000,10.3,10.31,10.0,10.2,28517,28882511.0,0.0,15,10.3,0
20231228,1703692800000,10.14,10.42,10.06,10.33,32009,32999150.000000004,0.0,15,10.200000000000001,0
20231229,1703779200000,10.32,10.42,10.3,10.41,21822,22613125.0,0.0,15,10.33,0
20240102,1704124800000,10.41,10.530000000000001,10.38,10.450000000000001,20011,20923230.000000004,0.0,15,10.41,0
20240103,1704211200000,10.44,10.49,10.35,10.41,25314,26334282.0,0.0,15,10.45,0
20240104,1704297600000,10.48,11.450000000000001,10.48,11.450000000000001,239070,270530925.00000006,0.0,15,10.41,0
20240105,1704384000000,11.360000000000001,11.360000000000001,10.88,10.89,248004,274920836.0,0.0,15,11.450000000000001,0
20240108,1704643200000,10.88,11.16,10.81,10.860000000000001,123066,134824991.0,0.0,15,10.89,0
20240109,1704729600000,10.860000000000001,11.15,10.72,11.020000000000001,113051,123541504.99999999,0.0,15,10.860000000000001,0
20240110,1704816000000,10.9,11.879999999999999,10.85,11.15,178644,201339585.00000003,0.0,15,11.02,0
20240111,1704902400000,10.959999999999999,11.08,10.85,11.08,119279,130658846.0,0.0,15,11.15,0
20240112,1704988800000,10.979999999999999,11.04,10.86,10.91,72137,78939020.0,0.0,15,11.08,0
20240115,1705248000000,10.81,10.93,10.75,10.85,53121,57585684.00000001,0.0,15,10.91,0
20240116,1705334400000,10.780000000000001,10.940000000000001,10.4,10.540000000000001,97674,103673041.0,0.0,15,10.85,0
20240117,1705420800000,10.680000000000001,10.680000000000001,10.3,10.31,51191,53678054.0,0.0,15,10.540000000000001,0
20240118,1705507200000,10.200000000000001,10.35,9.98,10.35,63189,63783596.0,0.0,15,10.31,0
20240119,1705593600000,10.16,10.42,10.16,10.25,25796,26517847.0,0.0,15,10.35,0
20240122,1705852800000,10.260000000000002,10.270000000000001,9.450000000000001,9.600000000000001,55625,54932989.0,0.0,15,10.250000000000002,0
20240123,1705939200000,9.5,9.67,9.36,9.57,29913,28567774.0,0.0,15,9.6,0
20240124,1706025600000,9.700000000000001,10.200000000000001,9.370000000000001,9.91,63607,62402562.0,0.0,15,9.57,0
20240125,1706112000000,9.940000000000001,10.47,9.870000000000001,10.270000000000001,70000,71143892.0,0.0,15,9.91,0
20240126,1706198400000,10.16,10.42,10.0,10.11,50028,50826698.00000001,0.0,15,10.27,0
20240129,1706457600000,10.17,10.17,9.84,9.84,36170,36084899.0,0.0,15,10.11,0
20240130,1706544000000,9.790000000000001,9.9,9.64,9.700000000000001,26820,26216955.0,0.0,15,9.84,0
20240131,1706630400000,9.65,9.719999999999999,9.43,9.49,33401,31904043.0,0.0,15,9.7,0
20240201,1706716800000,9.49,9.88,9.31,9.790000000000001,44183,42646736.99999999,0.0,15,9.49,0
20240202,1706803200000,9.629999999999999,10.11,9.53,9.92,78177,77058520.0,0.0,15,9.79,0
20240205,1707062400000,9.719999999999999,9.799999999999999,9.02,9.04,80296,75073173.0,0.0,15,9.92,0
20240206,1707148800000,8.8,9.44,8.5,9.22,57086,50926227.0,0.0,15,9.04,0
20240207,1707235200000,9.299999999999999,9.58,9.03,9.16,46848,43444109.0,0.0,15,9.219999999999999,0
20240208,1707321600000,9.15,9.540000000000001,9.15,9.530000000000001,49894,46875422.0,0.0,15,9.16,0
20240219,1708272000000,9.6,9.7,9.44,9.61,39473,37792840.00000001,0.0,15,9.53,0
20240220,1708358400000,9.57,9.600000000000001,9.450000000000001,9.590000000000002,27251,25948654.0,0.0,15,9.610000000000001,0
20240221,1708444800000,9.510000000000002,9.8,9.46,9.670000000000002,50667,49095045.0,0.0,15,9.590000000000002,0
20240222,1708531200000,9.620000000000001,10.030000000000001,9.540000000000001,9.840000000000002,62633,61441175.00000001,0.0,15,9.670000000000002,0
20240223,1708617600000,9.8,10.000000000000002,9.700000000000001,9.9,53407,52584926.0,0.0,15,9.840000000000002,0
20240226,1708876800000,9.95,10.02,9.83,9.89,55434,55044575.00000001,0.0,15,9.9,0
20240227,1708963200000,9.91,10.020000000000001,9.870000000000001,10.000000000000002,42865,42702463.00000001,0.0,15,9.89,0
20240228,1709049600000,10.01,10.19,9.58,9.6,83243,82586133.0,0.0,15,10.0,0
20240229,1709136000000,9.62,9.76,9.53,9.7,51078,49375408.00000001,0.0,15,9.6,0
20240301,1709222400000,9.770000000000001,9.92,9.63,9.860000000000001,53347,52011581.0,0.0,15,9.700000000000001,0
20240304,1709481600000,9.82,10.14,9.8,9.97,64564,64492128.0,0.0,15,9.860000000000001,0
20240305,1709568000000,9.84,9.9,9.73,9.75,39420,38621701.0,0.0,15,9.97,0
20240306,1709654400000,9.74,9.790000000000001,9.620000000000001,9.700000000000001,37099,35980381.0,0.0,15,9.750000000000002,0
20240307,1709740800000,9.74,9.879999999999999,9.61,9.61,41988,40905482.0,0.0,15,9.7,0
20240308,1709827200000,9.64,9.66,9.46,9.520000000000001,36551,34837232.0,0.0,15,9.610000000000001,0
20240311,1710086400000,9.56,9.65,9.48,9.65,27565,26382592.000000004,0.0,15,9.52,0
20240312,1710172800000,9.69,9.74,9.61,9.74,40293,39017799.0,0.0,15,9.649999999999999,0
20240313,1710259200000,9.780000000000001,9.82,9.620000000000001,9.750000000000002,36316,35274813.0,0.0,15,9.74,0
20240314,1710345600000,9.76,9.86,9.61,9.67,42145,41066544.99999999,0.0,15,9.75,0
20240315,1710432000000,9.66,9.74,9.57,9.74,31771,30678452.0,0.0,15,9.67,0
20240318,1710691200000,9.75,10.24,9.72,10.0,115756,115534892.99999999,0.0,15,9.74,0
20240319,1710777600000,9.9,10.08,9.85,9.95,70705,70419907.00000001,0.0,15,10.0,0
20240320,1710864000000,9.86,9.99,9.83,9.95,49821,49317633.00000001,0.0,15,9.95,0
20240321,1710950400000,9.950000000000001,10.01,9.81,9.99,55854,55441800.0,0.0,15,9.950000000000001,0
20240322,1711036800000,9.97,9.98,9.72,9.780000000000001,46755,45885800.00000001,0.0,15,9.99,0
20240325,1711296000000,9.75,10.08,9.71,9.8,74667,74107680.0,0.0,15,9.780000000000001,0
20240326,1711382400000,9.81,9.91,9.59,9.7,53767,52134297.99999999,0.0,15,9.8,0
20240327,1711468800000,9.66,9.67,9.48,9.48,33703,32264867.000000004,0.0,15,9.700000000000001,0
20240328,1711555200000,9.469999999999999,9.87,9.43,9.58,40993,39378125.00000001,0.0,15,9.48,0
20240329,1711641600000,9.549999999999999,9.98,9.51,9.82,60802,59699609.99999999,0.0,15,9.58,0
20240401,1711900800000,9.9,10.23,9.9,10.120000000000001,127425,128315635.0,0.0,15,9.82,0
20240402,1711987200000,10.000000000000002,10.340000000000002,9.870000000000001,10.07,108650,109497675.0,0.0,15,10.120000000000001,0
20240403,1712073600000,9.75,9.93,9.67,9.84,74017,72710173.0,0.0,15,10.07,0
20240408,1712505600000,9.8,9.83,9.57,9.63,56680,55001743.0,0.0,15,9.84,0
20240409,1712592000000,9.629999999999999,9.79,9.59,9.78,36057,35049222.0,0.0,15,9.629999999999999,0
20240410,1712678400000,9.78,9.84,9.49,9.56,38964,37538913.99999999,0.0,15,9.78,0
20240411,1712764800000,9.540000000000001,9.63,9.450000000000001,9.620000000000001,28967,27756321.000000004,0.0,15,9.56,0
20240412,1712851200000,9.639999999999999,9.69,9.44,9.44,32923,31398266.0,0.0,15,9.62,0
20240415,1713110400000,9.42,9.44,9.0,9.14,50028,46071774.00000001,0.0,15,9.44,0
20240416,1713196800000,9.120000000000001,9.16,8.82,8.83,38861,34740074.0,0.0,15,9.14,0
20240417,1713283200000,8.91,9.17,8.91,9.15,33241,30301167.0,0.0,15,8.83,0
20240418,1713369600000,9.13,9.2,9.08,9.08,29477,26949748.0,0.0,15,9.15,0
20240419,1713456000000,9.05,9.15,8.96,9.08,25995,23576339.0,0.0,15,9.08,0
20240422,1713715200000,9.07,9.120000000000001,8.98,9.030000000000001,21510,19451003.0,0.0,15,9.08,0
20240423,1713801600000,9.030000000000001,9.09,8.97,9.0,21448,19355637.0,0.0,15,9.030000000000001,0
20240424,1713888000000,9.030000000000001,9.06,8.98,9.01,24979,22502310.0,0.0,15,9.0,0
20240425,1713974400000,9.030000000000001,9.170000000000002,8.96,9.16,32763,29829353.0,0.0,15,9.010000000000002,0
20240426,1714060800000,9.200000000000001,9.280000000000001,9.15,9.27,32435,29913050.000000004,0.0,15,9.16,0
20240429,1714320000000,9.28,9.39,9.18,9.39,42443,39460298.0,0.0,15,9.27,0
20240430,1714406400000,9.4,9.41,9.290000000000001,9.32,27167,25366014.0,0.0,15,9.39,0
20240506,1714924800000,9.370000000000001,9.49,9.370000000000001,9.46,31871,30069201.999999996,0.0,15,9.32,0
20240507,1715011200000,9.48,9.48,9.39,9.46,24396,23014516.0,0.0,15,9.46,0
20240508,1715097600000,9.43,9.5,9.4,9.43,23992,22678132.000000004,0.0,15,9.46,0
20240509,1715184000000,9.4,9.51,9.4,9.49,26733,25344436.999999996,0.0,15,9.43,0
20240510,1715270400000,9.48,9.530000000000001,9.4,9.46,24846,23475314.0,0.0,15,9.49,0
20240513,1715529600000,9.440000000000001,9.440000000000001,9.200000000000001,9.250000000000002,34726,32266193.999999996,0.0,15,9.46,0
20240514,1715616000000,9.23,9.350000000000001,9.21,9.290000000000001,29187,27125086.0,0.0,15,9.25,0
20240515,1715702400000,9.290000000000001,9.370000000000001,9.14,9.33,33603,31204359.000000004,0.0,15,9.290000000000001,0
20240516,1715788800000,9.28,9.389999999999999,9.28,9.34,33935,31691190.0,0.0,15,9.33,0
20240517,1715875200000,9.299999999999999,9.37,9.27,9.37,25782,24050262.0,0.0,15,9.34,0
20240520,1716134400000,9.370000000000001,9.43,9.32,9.34,30622,28686517.000000004,0.0,15,9.370000000000001,0
20240521,1716220800000,9.3,9.34,9.23,9.25,24623,22830569.000000004,0.0,15,9.34,0
20240522,1716307200000,9.27,9.530000000000001,9.23,9.38,46496,43678606.00000001,0.0,15,9.25,0
20240523,1716393600000,9.4,9.530000000000001,9.3,9.3,46816,44023959.00000001,0.0,15,9.38,0
20240524,1716480000000,9.270000000000001,9.48,9.21,9.260000000000002,33430,31176840.0,0.0,15,9.3,0
20240527,1716739200000,9.280000000000001,9.360000000000001,9.120000000000001,9.23,29292,26956662.0,0.0,15,9.260000000000002,0
20240528,1716825600000,8.94,9.280000000000001,8.82,9.05,42738,38831400.0,0.0,15,8.93,0
20240529,1716912000000,8.95,9.1,8.93,8.94,25199,22640193.0,0.0,15,9.049999999999999,0
20240530,1716998400000,8.91,9.059999999999999,8.86,8.959999999999999,24964,22347083.000000004,0.0,15,8.94,0
20240531,1717084800000,8.95,9.040000000000001,8.91,8.93,21731,19468090.0,0.0,15,8.96,0
20240603,1717344000000,8.96,8.96,8.700000000000001,8.760000000000002,28352,24912516.0,0.0,15,8.930000000000001,0
20240604,1717430400000,8.71,8.870000000000001,8.65,8.81,18977,16670817.000000002,0.0,15,8.76,0
20240605,1717516800000,8.74,8.83,8.68,8.68,16120,14088877.000000002,0.0,15,8.81,0
20240606,1717603200000,8.66,8.72,8.31,8.32,40492,34173344.0,0.0,15,8.68,0
