date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20240607,1717689600000,8.459999999999999,8.5,8.35,8.469999999999999,14784,12475868.0,0.0,15,8.32,0
20240611,1718035200000,8.47,8.47,8.33,8.45,13211,11101817.000000002,0.0,15,8.47,0
20240612,1718121600000,8.41,8.52,8.41,8.5,14285,12132564.0,0.0,15,8.45,0
20240613,1718208000000,8.51,8.51,8.39,8.41,13832,11660452.0,0.0,15,8.5,0
20240614,1718294400000,8.44,8.479999999999999,8.36,8.479999999999999,13142,11087369.0,0.0,15,8.41,0
20240617,1718553600000,8.469999999999999,8.469999999999999,8.36,8.399999999999999,12625,10618826.0,0.0,15,8.479999999999999,0
20240618,1718640000000,8.379999999999999,8.459999999999999,8.36,8.43,11694,9852904.0,0.0,15,8.399999999999999,0
20240619,1718726400000,8.430000000000001,8.46,8.370000000000001,8.38,10181,8547973.0,0.0,15,8.430000000000001,0
20240620,1718812800000,8.38,8.39,8.08,8.11,26023,21294297.0,0.0,15,8.38,0
20240621,1718899200000,8.1,8.17,7.92,7.93,32042,25715220.0,0.0,15,8.11,0
20240624,1719158400000,7.920000000000001,7.930000000000001,7.6000000000000005,7.760000000000001,34110,26389319.0,0.0,15,7.930000000000001,0
20240625,1719244800000,7.779999999999999,7.859999999999999,7.72,7.77,17573,13692949.0,0.0,15,7.76,0
20240626,1719331200000,7.7700000000000005,7.92,7.74,7.91,17355,13595850.0,0.0,15,7.7700000000000005,0
20240627,1719417600000,7.89,7.93,7.76,7.79,16168,12631183.0,0.0,15,7.91,0
20240628,1719504000000,7.76,7.89,7.76,7.819999999999999,14912,11703733.000000002,0.0,15,7.79,0
20240701,1719763200000,7.83,8.36,7.82,8.22,55651,45440348.99999999,0.0,15,7.82,0
20240702,1719849600000,8.15,8.33,8.1,8.24,40433,33303402.0,0.0,15,8.219999999999999,0
20240703,1719936000000,8.200000000000001,8.350000000000001,8.120000000000001,8.13,27126,22290026.0,0.0,15,8.24,0
20240704,1720022400000,8.120000000000001,8.16,7.9,7.92,25826,20667721.0,0.0,15,8.13,0
20240705,1720108800000,7.9,8.040000000000001,7.83,8.040000000000001,15937,12686952.0,0.0,15,7.92,0
20240708,1720368000000,8.02,8.030000000000001,7.78,7.82,16545,13018083.000000002,0.0,15,8.040000000000001,0
20240709,1720454400000,7.840000000000001,7.890000000000001,7.65,7.87,22014,17149023.0,0.0,15,7.82,0
20240710,1720540800000,7.86,7.94,7.79,7.82,17020,13399366.000000002,0.0,15,7.87,0
20240711,1720627200000,7.94,8.08,7.9,8.030000000000001,24852,19896080.0,0.0,15,7.82,0
20240712,1720713600000,8.07,8.08,7.98,8.040000000000001,14908,11983188.0,0.0,15,8.030000000000001,0
20240715,1720972800000,8.030000000000001,8.05,7.94,7.96,11388,9088739.999999998,0.0,15,8.040000000000001,0
20240716,1721059200000,7.96,8.040000000000001,7.9,7.92,12417,9849561.0,0.0,15,7.96,0
20240717,1721145600000,7.930000000000001,8.06,7.9,7.98,13407,10714935.0,0.0,15,7.92,0
20240718,1721232000000,8.0,8.06,7.84,8.0,25376,20161758.000000004,0.0,15,7.9799999999999995,0
20240719,1721318400000,7.9,7.92,7.79,7.86,23077,18128496.0,0.0,15,8.0,0
20240722,1721577600000,7.83,7.88,7.72,7.7299999999999995,27911,21696853.0,0.0,15,7.859999999999999,0
20240723,1721664000000,7.75,7.78,7.61,7.61,29481,22696970.0,0.0,15,7.73,0
20240724,1721750400000,7.63,7.63,7.26,7.3,52756,39012017.0,0.0,15,7.609999999999999,0
20240725,1721836800000,7.3,7.390000000000001,7.24,7.32,22265,16284361.0,0.0,15,7.3,0
20240726,1721923200000,7.33,7.44,7.32,7.42,16965,12560204.0,0.0,15,7.32,0
20240729,1722182400000,7.46,7.48,7.36,7.46,13566,10071793.999999998,0.0,15,7.42,0
20240730,1722268800000,7.45,7.590000000000001,7.4,7.58,24443,18417896.0,0.0,15,7.46,0
20240731,1722355200000,7.5600000000000005,7.750000000000001,7.5600000000000005,7.73,29093,22398871.0,0.0,15,7.58,0
20240801,1722441600000,7.7299999999999995,7.76,7.67,7.67,20795,16031537.000000002,0.0,15,7.7299999999999995,0
20240802,1722528000000,7.670000000000001,7.750000000000001,7.640000000000001,7.680000000000001,18120,13948926.000000002,0.0,15,7.670000000000001,0
20240805,1722787200000,7.680000000000001,7.8100000000000005,7.6000000000000005,7.6000000000000005,25998,20050644.0,0.0,15,7.680000000000001,0
20240806,1722873600000,7.73,7.87,7.7,7.76,21700,16805055.0,0.0,15,7.6000000000000005,0
20240807,1722960000000,7.760000000000001,7.82,7.69,7.760000000000001,19398,15034237.000000002,0.0,15,7.760000000000001,0
20240808,1723046400000,7.76,7.83,7.72,7.8,22167,17276071.0,0.0,15,7.76,0
20240809,1723132800000,7.819999999999999,7.87,7.76,7.76,22936,17945817.0,0.0,15,7.8,0
20240812,1723392000000,7.77,7.8,7.67,7.6899999999999995,15804,12201109.0,0.0,15,7.76,0
20240813,1723478400000,7.7,7.74,7.63,7.72,16033,12328444.000000002,0.0,15,7.6899999999999995,0
20240814,1723564800000,7.74,7.74,7.640000000000001,7.640000000000001,13019,9977474.0,0.0,15,7.720000000000001,0
20240815,1723651200000,7.65,7.73,7.57,7.65,15780,12075073.0,0.0,15,7.640000000000001,0
20240816,1723737600000,7.7,7.71,7.54,7.54,15398,11704463.999999998,0.0,15,7.65,0
20240819,1723996800000,7.59,7.61,7.49,7.57,13417,10151992.0,0.0,15,7.54,0
20240820,1724083200000,7.5600000000000005,7.57,7.33,7.34,19804,14670666.0,0.0,15,7.57,0
20240821,1724169600000,7.37,7.39,7.25,7.25,14901,10862632.0,0.0,15,7.34,0
20240822,1724256000000,7.26,7.32,7.12,7.12,17883,12869211.000000002,0.0,15,7.25,0
20240823,1724342400000,7.18,7.1899999999999995,7.05,7.09,17690,12567624.0,0.0,15,7.12,0
20240826,1724601600000,7.07,7.28,7.07,7.25,17840,12885628.0,0.0,15,7.09,0
20240827,1724688000000,7.25,7.29,7.17,7.17,14544,10506383.0,0.0,15,7.25,0
20240828,1724774400000,7.21,7.340000000000001,7.15,7.300000000000001,19233,13973928.0,0.0,15,7.17,0
20240829,1724860800000,7.26,7.36,7.24,7.34,17294,12656692.0,0.0,15,7.3,0
20240830,1724947200000,7.319999999999999,7.4399999999999995,7.3,7.33,28954,21340024.0,0.0,15,7.34,0
20240902,1725206400000,7.32,7.36,7.2,7.2,22367,16286676.0,0.0,15,7.33,0
20240903,1725292800000,7.22,7.35,7.18,7.319999999999999,19676,14346387.999999998,0.0,15,7.199999999999999,0
20240904,1725379200000,7.319999999999999,7.39,7.22,7.25,24351,17795789.0,0.0,15,7.319999999999999,0
20240905,1725465600000,7.26,7.32,7.25,7.31,19248,14033745.0,0.0,15,7.25,0
20240906,1725552000000,7.340000000000001,7.340000000000001,7.19,7.19,17980,13030906.000000002,0.0,15,7.3100000000000005,0
20240909,1725811200000,7.21,7.26,7.12,7.16,18352,13206656.000000002,0.0,15,7.19,0
20240910,1725897600000,7.18,7.19,7.04,7.14,17892,12728388.0,0.0,15,7.16,0
20240911,1725984000000,7.14,7.1499999999999995,7.01,7.04,18821,13302083.0,0.0,15,7.14,0
20240912,1726070400000,7.07,7.12,6.99,6.99,16338,11504460.0,0.0,15,7.04,0
20240913,1726156800000,6.99,7.0200000000000005,6.91,6.91,18985,13199152.0,0.0,15,6.99,0
20240918,1726588800000,7.000000000000001,7.050000000000001,6.8100000000000005,6.94,27072,18755983.000000004,0.0,15,6.91,0
20240919,1726675200000,6.96,7.17,6.96,7.15,37469,26592248.0,0.0,15,6.94,0
20240920,1726761600000,7.140000000000001,7.370000000000001,7.1000000000000005,7.23,40138,29004563.0,0.0,15,7.15,0
20240923,1727020800000,7.18,7.29,7.17,7.2299999999999995,21753,15725059.0,0.0,15,7.2299999999999995,0
20240924,1727107200000,7.25,7.5200000000000005,7.23,7.5,51257,37994158.0,0.0,15,7.23,0
20240925,1727193600000,7.550000000000001,7.760000000000001,7.5200000000000005,7.640000000000001,44454,34172485.0,0.0,15,7.500000000000001,0
20240926,1727280000000,7.640000000000001,7.86,7.61,7.83,43118,33335729.0,0.0,15,7.640000000000001,0
20240927,1727366400000,7.94,8.24,7.8500000000000005,8.15,70514,56842394.0,0.0,15,7.830000000000001,0
20240930,1727625600000,8.35,8.84,8.28,8.76,130748,112493029.0,0.0,15,8.149999999999999,0
20241008,1728316800000,9.64,9.64,8.85,9.15,161849,149137775.0,0.0,15,8.76,0
20241009,1728403200000,9.07,9.11,8.67,8.68,102405,90828675.0,0.0,15,9.15,0
20241010,1728489600000,8.74,9.23,8.6,8.84,97200,86479123.0,0.0,15,8.68,0
20241011,1728576000000,8.81,9.000000000000002,8.620000000000001,8.690000000000001,62543,55011631.00000001,0.0,15,8.840000000000002,0
20241014,1728835200000,8.690000000000001,8.8,8.55,8.700000000000001,55638,48285396.0,0.0,15,8.690000000000001,0
20241015,1728921600000,8.7,8.79,8.59,8.67,47992,41836137.00000001,0.0,15,8.7,0
20241016,1729008000000,8.620000000000001,8.780000000000001,8.56,8.690000000000001,41328,35976411.0,0.0,15,8.67,0
20241017,1729094400000,8.71,8.760000000000002,8.63,8.64,31735,27593027.0,0.0,15,8.690000000000001,0
20241018,1729180800000,8.629999999999999,9.09,8.61,8.94,100290,89403866.0,0.0,15,8.639999999999999,0
20241021,1729440000000,9.2,9.28,8.86,8.93,68256,61246998.00000001,0.0,15,8.94,0
20241022,1729526400000,8.88,9.02,8.83,9.02,61877,55188751.0,0.0,15,8.93,0
20241023,1729612800000,9.020000000000001,9.090000000000002,8.88,8.91,43269,38837264.0,0.0,15,9.020000000000001,0
20241024,1729699200000,8.92,8.98,8.81,8.83,40151,35653069.0,0.0,15,8.91,0
20241025,1729785600000,8.83,8.950000000000001,8.81,8.89,31510,28075619.0,0.0,15,8.83,0
20241028,1730044800000,8.9,9.120000000000001,8.870000000000001,9.100000000000001,77254,69655130.0,0.0,15,8.89,0
20241029,1730131200000,9.08,9.09,8.78,8.809999999999999,55235,49152442.00000001,0.0,15,9.1,0
20241030,1730217600000,8.8,8.870000000000001,8.63,8.73,55413,48482727.99999999,0.0,15,8.81,0
20241031,1730304000000,8.73,8.780000000000001,8.620000000000001,8.620000000000001,51048,44325493.0,0.0,15,8.73,0
20241101,1730390400000,8.620000000000001,8.71,8.48,8.56,48640,41858353.00000001,0.0,15,8.620000000000001,0
20241104,1730649600000,8.620000000000001,8.75,8.57,8.72,34939,30335558.0,0.0,15,8.56,0
20241105,1730736000000,8.75,8.97,8.67,8.83,51265,45194517.0,0.0,15,8.72,0
20241106,1730822400000,8.809999999999999,9.19,8.77,9.04,81736,73384392.0,0.0,15,8.83,0
20241107,1730908800000,9.05,9.33,9.0,9.27,93925,86806016.0,0.0,15,9.04,0
20241108,1730995200000,9.280000000000001,9.8,9.06,9.520000000000001,198080,187261976.0,0.0,15,9.270000000000001,0
20241111,1731254400000,9.3,9.33,9.07,9.17,129156,118336507.0,0.0,15,9.52,0
20241112,1731340800000,9.170000000000002,9.530000000000001,9.120000000000001,9.260000000000002,137536,128330299.00000001,0.0,15,9.170000000000002,0
20241113,1731427200000,9.25,9.5,9.03,9.24,97654,90319646.0,0.0,15,9.26,0
20241114,1731513600000,9.200000000000001,9.200000000000001,8.950000000000001,8.950000000000001,69880,63345368.0,0.0,15,9.24,0
20241115,1731600000000,8.91,9.030000000000001,8.8,8.8,40849,36428348.0,0.0,15,8.950000000000001,0
20241118,1731859200000,8.8,8.94,8.67,8.709999999999999,51890,45594970.0,0.0,15,8.8,0
20241119,1731945600000,8.72,8.850000000000001,8.63,8.83,38738,33877190.0,0.0,15,8.71,0
20241120,1732032000000,8.84,8.97,8.8,8.940000000000001,37891,33743504.0,0.0,15,8.83,0
20241121,1732118400000,9.0,9.03,8.84,8.97,34943,31338506.0,0.0,15,8.94,0
20241122,1732204800000,8.94,9.0,8.61,8.61,47157,41528860.0,0.0,15,8.969999999999999,0
20241125,1732464000000,8.670000000000002,8.790000000000001,8.620000000000001,8.760000000000002,35969,31354751.0,0.0,15,8.610000000000001,0
20241126,1732550400000,8.76,8.98,8.74,8.86,40267,35741675.0,0.0,15,8.76,0
20241127,1732636800000,8.79,8.98,8.67,8.89,50103,44083690.00000001,0.0,15,8.86,0
20241128,1732723200000,8.89,9.780000000000001,8.89,9.58,306116,291806229.0,0.0,15,8.89,0
20241129,1732809600000,9.3,9.700000000000001,9.15,9.46,293034,273281286.0,0.0,15,9.58,0
20241202,1733068800000,9.34,9.61,9.28,9.45,202464,191228894.00000003,0.0,15,9.459999999999999,0
20241203,1733155200000,9.450000000000001,9.47,9.15,9.200000000000001,147179,136217257.99999997,0.0,15,9.450000000000001,0
20241204,1733241600000,9.190000000000001,9.3,9.06,9.120000000000001,99155,91042214.0,0.0,15,9.200000000000001,0
20241205,1733328000000,9.1,9.26,9.0,9.17,111437,101516859.0,0.0,15,9.12,0
20241206,1733414400000,9.15,9.32,9.07,9.26,99380,91434992.0,0.0,15,9.17,0
20241209,1733673600000,9.3,9.35,9.09,9.15,86280,79381341.0,0.0,15,9.26,0
20241210,1733760000000,9.36,9.4,9.18,9.29,118102,109583227.0,0.0,15,9.15,0
20241211,1733846400000,9.26,9.43,9.23,9.360000000000001,88757,82991011.0,0.0,15,9.290000000000001,0
20241212,1733932800000,9.4,9.57,9.32,9.56,107796,102203620.00000001,0.0,15,9.36,0
20241213,1734019200000,9.66,10.37,9.61,9.879999999999999,283496,283045630.0,0.0,15,9.559999999999999,0
20241216,1734278400000,9.89,10.350000000000001,9.89,10.09,261157,265439816.0,0.0,15,9.88,0
20241217,1734364800000,10.05,10.24,9.67,9.709999999999999,171789,169567093.00000003,0.0,15,10.09,0
20241218,1734451200000,9.72,9.84,9.5,9.57,126999,122561958.0,0.0,15,9.71,0
20241219,1734537600000,9.6,9.6,9.24,9.34,97838,91432042.0,0.0,15,9.57,0
20241220,1734624000000,9.34,9.46,9.22,9.270000000000001,69669,64854789.0,0.0,15,9.34,0
20241223,1734883200000,9.280000000000001,9.3,8.88,8.9,86984,78508391.0,0.0,15,9.270000000000001,0
20241224,1734969600000,8.879999999999999,8.99,8.84,8.959999999999999,54985,49047555.0,0.0,15,8.9,0
20241225,1735056000000,8.91,8.94,8.61,8.75,67317,58831628.0,0.0,15,8.959999999999999,0
20241226,1735142400000,8.75,8.85,8.73,8.780000000000001,34493,30301611.0,0.0,15,8.75,0
20241227,1735228800000,8.8,9.15,8.75,9.06,77926,70073481.0,0.0,15,8.78,0
20241230,1735488000000,9.07,9.07,8.81,8.860000000000001,51465,45593478.0,0.0,15,9.06,0
20241231,1735574400000,8.86,8.99,8.74,8.75,47764,42329476.0,0.0,15,8.86,0
20250102,1735747200000,8.72,9.01,8.65,8.75,66658,58893668.00000001,0.0,15,8.75,0
20250103,1735833600000,8.770000000000001,8.790000000000001,8.3,8.31,84545,71825734.0,0.0,15,8.75,0
20250106,1736092800000,8.33,8.450000000000001,8.07,8.44,48571,40484648.0,0.0,15,8.31,0
20250107,1736179200000,8.4,8.48,8.290000000000001,8.48,39146,32820768.000000004,0.0,15,8.440000000000001,0
20250108,1736265600000,8.42,8.48,8.23,8.43,30603,25597555.000000004,0.0,15,8.48,0
20250109,1736352000000,8.44,8.76,8.36,8.6,58652,50523191.0,0.0,15,8.43,0
20250110,1736438400000,8.639999999999999,8.729999999999999,8.28,8.28,44145,37472618.0,0.0,15,8.6,0
20250113,1736697600000,8.16,8.33,8.07,8.33,30066,24716103.0,0.0,15,8.280000000000001,0
20250114,1736784000000,8.33,8.68,8.33,8.68,51243,44052962.0,0.0,15,8.33,0
20250115,1736870400000,8.690000000000001,8.76,8.56,8.74,30288,26295087.0,0.0,15,8.68,0
20250116,1736956800000,8.74,8.870000000000001,8.65,8.72,34074,29790670.0,0.0,15,8.74,0
20250117,1737043200000,8.7,8.76,8.59,8.73,23355,20328164.0,0.0,15,8.72,0
20250120,1737302400000,8.78,8.799999999999999,8.61,8.709999999999999,23901,20821532.0,0.0,15,8.729999999999999,0
20250121,1737388800000,8.71,8.76,8.58,8.6,21682,18720930.999999996,0.0,15,8.71,0
20250122,1737475200000,8.6,8.6,8.45,8.51,20790,17672867.0,0.0,15,8.6,0
20250123,1737561600000,8.56,8.770000000000001,8.56,8.58,32994,28563045.0,0.0,15,8.51,0
20250124,1737648000000,8.55,8.64,8.46,8.510000000000002,30135,25644277.0,0.0,15,8.58,0
20250127,1737907200000,8.51,8.75,8.51,8.629999999999999,32775,28452845.0,0.0,15,8.51,0
20250205,1738684800000,8.66,8.72,8.57,8.66,26601,22977613.0,0.0,15,8.63,0
20250206,1738771200000,8.65,8.65,8.48,8.64,40504,34747201.00000001,0.0,15,8.66,0
20250207,1738857600000,8.68,8.82,8.64,8.75,58834,51394426.0,0.0,15,8.64,0
20250210,1739116800000,8.73,8.89,8.700000000000001,8.89,47578,41902715.00000001,0.0,15,8.750000000000002,0
20250211,1739203200000,8.92,8.950000000000001,8.82,8.91,36536,32452986.0,0.0,15,8.89,0
20250212,1739289600000,8.89,8.93,8.82,8.92,28256,25084643.0,0.0,15,8.91,0
20250213,1739376000000,8.9,9.07,8.85,8.94,48965,43861410.00000001,0.0,15,8.92,0
20250214,1739462400000,8.9,8.98,8.85,8.92,36688,32670407.0,0.0,15,8.94,0
20250217,1739721600000,8.889999999999999,9.33,8.85,9.29,122928,112614232.0,0.0,15,8.92,0
20250218,1739808000000,9.120000000000001,9.180000000000001,8.88,8.9,85078,76883890.0,0.0,15,9.290000000000001,0
20250219,1739894400000,8.879999999999999,8.92,8.78,8.889999999999999,59812,52919800.0,0.0,15,8.899999999999999,0
20250220,1739980800000,8.930000000000001,9.690000000000001,8.8,9.34,183247,169635246.0,0.0,15,8.89,0
20250221,1740067200000,9.290000000000001,9.58,9.290000000000001,9.38,136754,128433846.0,0.0,15,9.340000000000002,0
20250224,1740326400000,10.0,10.16,9.48,9.49,316091,309806590.99999994,0.0,15,9.38,0
20250225,1740412800000,9.22,9.34,9.07,9.08,171285,157306470.0,0.0,15,9.49,0
20250226,1740499200000,9.16,9.209999999999999,9.01,9.049999999999999,88588,80487207.0,0.0,15,9.08,0
20250227,1740585600000,9.05,9.1,8.92,9.05,80758,72725197.00000001,0.0,15,9.05,0
20250228,1740672000000,9.040000000000001,9.06,8.8,8.81,68610,61166522.0,0.0,15,9.05,0
20250303,1740931200000,8.82,9.030000000000001,8.81,8.99,57523,51346893.0,0.0,15,8.81,0
20250304,1741017600000,8.930000000000001,9.010000000000002,8.88,8.99,34528,30883970.000000004,0.0,15,8.99,0
20250305,1741104000000,8.98,9.05,8.88,8.92,34986,31225850.000000004,0.0,15,8.99,0
20250306,1741190400000,8.930000000000001,8.98,8.870000000000001,8.96,44176,39502885.0,0.0,15,8.920000000000002,0
20250307,1741276800000,8.959999999999999,8.969999999999999,8.86,8.889999999999999,42171,37586484.0,0.0,15,8.959999999999999,0
20250310,1741536000000,8.94,9.0,8.9,8.98,40807,36576261.0,0.0,15,8.89,0
20250311,1741622400000,8.91,9.020000000000001,8.89,8.96,33096,29568879.999999996,0.0,15,8.98,0
20250312,1741708800000,8.96,9.0,8.9,8.92,44126,39429097.0,0.0,15,8.96,0
20250313,1741795200000,8.92,8.92,8.76,8.86,50133,44272292.0,0.0,15,8.92,0
20250314,1741881600000,8.85,9.0,8.84,8.99,51243,45828729.00000001,0.0,15,8.86,0
20250317,1742140800000,9.06,9.06,9.01,9.02,40823,36871545.0,0.0,15,8.99,0
20250318,1742227200000,9.040000000000001,9.07,8.96,9.06,36141,32597074.000000004,0.0,15,9.020000000000001,0
20250319,1742313600000,9.05,9.07,8.99,9.03,29865,26956597.000000004,0.0,15,9.06,0
20250320,1742400000000,9.01,9.05,8.92,8.93,28654,25738703.000000004,0.0,15,9.03,0
20250321,1742486400000,8.95,9.03,8.85,8.85,31709,28241491.0,0.0,15,8.93,0
20250324,1742745600000,8.83,8.899999999999999,8.61,8.76,41516,36305315.0,0.0,15,8.85,0
20250325,1742832000000,8.72,8.850000000000001,8.64,8.83,31752,27820714.0,0.0,15,8.76,0
20250326,1742918400000,8.78,8.969999999999999,8.78,8.95,40124,35788855.0,0.0,15,8.83,0
20250327,1743004800000,8.950000000000001,8.98,8.870000000000001,8.940000000000001,29786,26624702.0,0.0,15,8.950000000000001,0
20250328,1743091200000,8.96,8.98,8.74,8.74,34802,30677241.999999996,0.0,15,8.94,0
20250331,1743350400000,8.71,8.780000000000001,8.620000000000001,8.65,33638,29185297.0,0.0,15,8.74,0
20250401,1743436800000,8.74,8.879999999999999,8.68,8.83,33148,29250306.0,0.0,15,8.65,0
20250402,1743523200000,8.79,8.85,8.75,8.78,18344,16130848.0,0.0,15,8.83,0
20250403,1743609600000,8.79,8.9,8.76,8.879999999999999,30584,27047049.000000004,0.0,15,8.78,0
20250407,1743955200000,8.7,8.75,7.99,8.0,91578,75817259.0,0.0,15,8.88,0
20250408,1744041600000,8.09,8.8,8.09,8.8,118233,101752449.0,0.0,15,8.0,0
20250409,1744128000000,9.09,9.6,8.93,9.299999999999999,362821,336596072.0,0.0,15,8.799999999999999,0
20250410,1744214400000,9.02,9.459999999999999,9.02,9.309999999999999,272329,251546901.0,0.0,15,9.299999999999999,0
20250411,1744300800000,9.200000000000001,9.24,8.8,8.81,193631,173560111.0,0.0,15,9.31,0
20250414,1744560000000,8.770000000000001,9.06,8.72,8.97,125220,111471043.0,0.0,15,8.81,0
20250415,1744646400000,8.899999999999999,8.99,8.78,8.99,79845,71007421.0,0.0,15,8.969999999999999,0
20250416,1744732800000,9.0,9.02,8.67,8.8,77125,68068968.0,0.0,15,8.99,0
20250417,1744819200000,8.75,8.94,8.68,8.78,57808,50858859.0,0.0,15,8.799999999999999,0
20250418,1744905600000,8.78,8.78,8.59,8.629999999999999,56529,48877966.99999999,0.0,15,8.78,0
20250421,1745164800000,8.67,8.67,8.59,8.629999999999999,41752,36003965.0,0.0,15,8.629999999999999,0
20250422,1745251200000,8.62,8.98,8.6,8.91,123563,108855366.00000001,0.0,15,8.629999999999999,0
20250423,1745337600000,8.82,8.84,8.68,8.69,75055,65536118.00000001,0.0,15,8.91,0
20250424,1745424000000,8.7,8.799999999999999,8.61,8.68,53473,46459488.0,0.0,15,8.69,0
20250425,1745510400000,8.639999999999999,8.78,8.61,8.709999999999999,49460,43043747.0,0.0,15,8.68,0
20250428,1745769600000,8.760000000000002,8.82,8.620000000000001,8.680000000000001,59438,51867513.0,0.0,15,8.71,0
20250429,1745856000000,8.64,8.850000000000001,8.63,8.790000000000001,47876,42086868.0,0.0,15,8.680000000000001,0
20250430,1745942400000,8.780000000000001,8.88,8.73,8.74,43002,37818821.0,0.0,15,8.790000000000001,0
20250506,1746460800000,8.78,8.93,8.75,8.92,63845,56550214.00000001,0.0,15,8.74,0
20250507,1746547200000,8.97,9.49,8.92,9.37,205546,191079519.0,0.0,15,8.92,0
20250508,1746633600000,9.33,9.34,9.16,9.21,130763,120747991.00000001,0.0,15,9.370000000000001,0
20250509,1746720000000,9.22,9.29,9.17,9.209999999999999,63269,58344831.00000001,0.0,15,9.209999999999999,0
20250512,1746979200000,9.2,9.24,9.11,9.149999999999999,56121,51339346.00000001,0.0,15,9.209999999999999,0
20250513,1747065600000,9.19,9.2,9.08,9.11,44169,40311391.0,0.0,15,9.15,0
20250514,1747152000000,9.170000000000002,9.170000000000002,9.040000000000001,9.16,49776,45354668.0,0.0,15,9.110000000000001,0
20250515,1747238400000,9.129999999999999,9.2,9.1,9.139999999999999,38763,35444945.0,0.0,15,9.16,0
20250516,1747324800000,9.14,9.3,9.09,9.22,61203,56265275.0,0.0,15,9.14,0
20250519,1747584000000,9.23,9.270000000000001,9.14,9.23,36512,33651822.0,0.0,15,9.22,0
20250520,1747670400000,9.3,9.31,9.24,9.27,41673,38622001.0,0.0,15,9.23,0
20250521,1747756800000,9.28,9.559999999999999,9.27,9.389999999999999,98847,93316271.00000001,0.0,15,9.27,0
20250522,1747843200000,9.28,9.42,9.18,9.18,59101,54836597.0,0.0,15,9.39,0
20250523,1747929600000,9.270000000000001,9.290000000000001,9.14,9.15,41953,38590274.00000001,0.0,15,9.18,0
20250526,1748188800000,9.1,9.200000000000001,9.06,9.120000000000001,38693,35324731.0,0.0,15,9.15,0
20250527,1748275200000,8.870000000000001,9.15,8.82,9.1,88099,79360302.0,0.0,15,8.83,0
20250528,1748361600000,9.1,9.209999999999999,9.02,9.04,66752,60670752.0,0.0,15,9.1,0
20250529,1748448000000,9.09,9.17,9.02,9.16,63175,57558040.0,0.0,15,9.04,0
20250530,1748534400000,9.15,9.209999999999999,9.1,9.12,41813,38210299.0,0.0,15,9.16,0
20250603,1748880000000,9.12,9.34,9.09,9.26,60326,55806561.0,0.0,15,9.12,0
20250604,1748966400000,9.3,9.34,9.22,9.34,52259,48552567.00000001,0.0,15,9.26,0
