date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250605,1749052800000,9.330000000000002,9.350000000000001,9.120000000000001,9.16,52783,48653522.00000001,0.0,15,9.340000000000002,0
20250606,1749139200000,9.17,9.27,9.15,9.23,38043,35043939.0,0.0,15,9.16,0
20250609,1749398400000,9.26,9.27,9.15,9.18,39242,36016892.0,0.0,15,9.23,0
20250610,1749484800000,9.18,9.2,9.01,9.12,44187,40295665.00000001,0.0,15,9.18,0
20250611,1749571200000,9.09,9.18,9.09,9.12,31796,29090458.0,0.0,15,9.12,0
20250612,1749657600000,9.13,9.170000000000002,9.040000000000001,9.14,38899,35418098.0,0.0,15,9.120000000000001,0
20250613,1749744000000,9.15,9.15,8.950000000000001,8.97,56974,51411441.0,0.0,15,9.14,0
20250616,1750003200000,8.99,9.06,8.91,8.96,36367,32719735.0,0.0,15,8.97,0
20250617,1750089600000,8.96,9.030000000000001,8.88,8.91,34633,30946597.999999996,0.0,15,8.96,0
20250618,1750176000000,8.92,8.93,8.75,8.8,40262,35447641.0,0.0,15,8.91,0
20250619,1750262400000,8.75,8.83,8.61,8.649999999999999,37661,32711792.000000004,0.0,15,8.799999999999999,0
20250620,1750348800000,8.639999999999999,8.719999999999999,8.61,8.639999999999999,26996,23373078.999999996,0.0,15,8.649999999999999,0
20250623,1750608000000,8.680000000000001,8.82,8.620000000000001,8.8,40987,35862446.0,0.0,15,8.64,0
20250624,1750694400000,8.82,8.91,8.75,8.88,37500,33210594.0,0.0,15,8.8,0
20250625,1750780800000,8.88,8.91,8.82,8.88,30234,26816831.000000004,0.0,15,8.88,0
20250626,1750867200000,8.89,8.89,8.8,8.82,27982,24757350.0,0.0,15,8.88,0
20250627,1750953600000,8.82,8.93,8.82,8.92,32394,28816713.0,0.0,15,8.82,0
20250630,1751212800000,8.93,8.98,8.89,8.93,33354,29798567.0,0.0,15,8.92,0
20250701,1751299200000,8.95,8.97,8.91,8.94,28533,25517130.0,0.0,15,8.93,0
20250702,1751385600000,8.969999999999999,9.08,8.93,9.02,38694,34906939.0,0.0,15,8.94,0
20250703,1751472000000,9.01,9.100000000000001,8.97,9.06,33406,30229713.0,0.0,15,9.020000000000001,0
20250704,1751558400000,9.06,9.110000000000001,9.05,9.07,37717,34251336.00000001,0.0,15,9.06,0
20250707,1751817600000,9.100000000000001,9.120000000000001,9.040000000000001,9.110000000000001,35263,32048725.0,0.0,15,9.07,0
20250708,1751904000000,9.12,9.17,9.11,9.149999999999999,38332,35063959.0,0.0,15,9.11,0
20250709,1751990400000,9.15,9.22,9.14,9.190000000000001,45120,41458667.0,0.0,15,9.15,0
20250710,1752076800000,9.19,9.25,9.15,9.21,41410,38105060.0,0.0,15,9.19,0
20250711,1752163200000,9.22,9.31,9.13,9.270000000000001,58432,53897867.00000001,0.0,15,9.21,0
20250714,1752422400000,9.29,9.78,9.28,9.639999999999999,154562,148183116.00000003,0.0,15,9.27,0
20250715,1752508800000,9.610000000000001,9.690000000000001,9.290000000000001,9.350000000000001,127750,120353823.0,0.0,15,9.64,0
20250716,1752595200000,9.37,9.389999999999999,9.27,9.35,61529,57418781.0,0.0,15,9.35,0
20250717,1752681600000,9.35,9.44,9.19,9.28,86354,80308197.0,0.0,15,9.35,0
20250718,1752768000000,9.36,9.56,9.33,9.36,71027,66808163.99999999,0.0,15,9.28,0
20250721,1753027200000,9.36,9.5,9.35,9.469999999999999,59520,56231419.00000001,0.0,15,9.36,0
20250722,1753113600000,9.46,9.5,9.32,9.38,69379,64973876.0,0.0,15,9.47,0
20250723,1753200000000,9.41,9.41,9.290000000000001,9.31,41234,38568904.00000001,0.0,15,9.38,0
20250724,1753286400000,9.360000000000001,9.360000000000001,9.290000000000001,9.360000000000001,57170,53344395.0,0.0,15,9.31,0
20250725,1753372800000,9.42,9.430000000000001,9.3,9.32,48724,45623061.0,0.0,15,9.360000000000001,0
20250728,1753632000000,9.35,9.39,9.31,9.360000000000001,45889,42894382.0,0.0,15,9.32,0
20250729,1753718400000,9.350000000000001,9.360000000000001,9.13,9.22,63908,58780788.00000001,0.0,15,9.360000000000001,0
20250730,1753804800000,9.23,9.290000000000001,9.200000000000001,9.24,51088,47262978.0,0.0,15,9.22,0
20250731,1753891200000,9.24,9.25,9.08,9.09,46763,42707417.0,0.0,15,9.24,0
20250801,1753977600000,9.11,9.18,9.11,9.17,34890,31905677.000000004,0.0,15,9.09,0
20250804,1754236800000,9.17,9.17,9.09,9.16,35894,32766777.0,0.0,15,9.17,0
20250805,1754323200000,9.16,9.190000000000001,9.14,9.16,39413,36106292.0,0.0,15,9.16,0
20250806,1754409600000,9.13,9.17,8.98,9.030000000000001,70062,63244166.0,0.0,15,9.16,0
20250807,1754496000000,9.04,9.1,9.0,9.05,44809,40554708.00000001,0.0,15,9.03,0
20250808,1754582400000,9.059999999999999,9.149999999999999,9.03,9.129999999999999,45031,40938668.0,0.0,15,9.049999999999999,0
20250811,1754841600000,9.15,9.17,9.07,9.15,44978,41081255.00000001,0.0,15,9.13,0
20250812,1754928000000,9.2,9.27,9.17,9.22,51136,47142783.0,0.0,15,9.15,0
20250813,1755014400000,9.270000000000001,9.280000000000001,9.13,9.200000000000001,68004,62383934.0,0.0,15,9.22,0
20250814,1755100800000,9.19,9.25,9.0,9.0,68577,62411657.99999999,0.0,15,9.2,0
20250815,1755187200000,8.98,9.1,8.98,9.07,49163,44523272.0,0.0,15,9.0,0
20250818,1755446400000,9.12,9.21,9.08,9.18,64113,58741848.0,0.0,15,9.07,0
20250819,1755532800000,9.19,9.290000000000001,9.16,9.2,56853,52464689.0,0.0,15,9.18,0
20250820,1755619200000,9.2,9.29,9.17,9.29,59218,54795092.00000001,0.0,15,9.2,0
20250821,1755705600000,9.299999999999999,9.35,9.26,9.32,55444,51616554.00000001,0.0,15,9.29,0
20250822,1755792000000,9.340000000000002,9.350000000000001,9.21,9.280000000000001,58591,54231391.0,0.0,15,9.32,0
20250825,1756051200000,9.32,9.33,9.22,9.290000000000001,75608,70039500.0,0.0,15,9.280000000000001,0
20250826,1756137600000,9.3,9.39,9.25,9.36,78444,73360003.0,0.0,15,9.29,0
20250827,1756224000000,9.36,9.379999999999999,9.18,9.2,69071,64017603.0,0.0,15,9.36,0
20250828,1756310400000,9.22,9.28,8.92,9.15,95985,87286367.0,0.0,15,9.2,0
20250829,1756396800000,9.309999999999999,9.59,9.27,9.51,224196,211432056.0,0.0,15,9.15,0
20250901,1756656000000,9.57,10.05,9.33,9.76,294737,284576018.0,0.0,15,9.51,0
20250902,1756742400000,9.719999999999999,9.729999999999999,9.44,9.51,142077,135441334.0,0.0,15,9.76,0
20250903,1756828800000,9.51,9.57,9.26,9.29,95855,90003159.0,0.0,15,9.51,0
20250904,1756915200000,9.28,9.61,9.25,9.55,137334,130071855.0,0.0,15,9.29,0
20250905,1757001600000,9.5,9.57,9.36,9.54,94591,89773224.99999999,0.0,15,9.549999999999999,0
20250908,1757260800000,9.549999999999999,9.65,9.44,9.5,96580,91952367.0,0.0,15,9.54,0
20250909,1757347200000,9.52,9.63,9.48,9.57,87484,83594530.0,0.0,15,9.5,0
20250910,1757433600000,9.58,9.66,9.51,9.61,70785,67930963.0,0.0,15,9.57,0
20250911,1757520000000,9.61,9.62,9.43,9.549999999999999,70454,66981503.99999999,0.0,15,9.61,0
20250912,1757606400000,9.62,9.63,9.42,9.45,75604,71736952.99999999,0.0,15,9.55,0
20250915,1757865600000,9.450000000000001,9.47,9.31,9.33,68509,64062898.00000001,0.0,15,9.450000000000001,0
20250916,1757952000000,9.370000000000001,9.52,9.32,9.5,85426,80499357.0,0.0,15,9.33,0
20250917,1758038400000,9.500000000000002,9.520000000000001,9.370000000000001,9.4,58501,55149354.0,0.0,15,9.500000000000002,0
20250918,1758124800000,9.410000000000002,9.420000000000002,9.200000000000001,9.260000000000002,79486,73945961.0,0.0,15,9.4,0
20250919,1758211200000,9.29,9.33,9.18,9.31,55750,51537525.0,0.0,15,9.26,0
20250922,1758470400000,9.25,9.28,9.08,9.1,57101,52093215.0,0.0,15,9.31,0
20250923,1758556800000,9.1,9.13,8.81,9.0,70400,62872462.0,0.0,15,9.1,0
20250924,1758643200000,8.95,9.07,8.92,9.04,48412,43682321.0,0.0,15,9.0,0
20250925,1758729600000,9.040000000000001,9.06,8.870000000000001,8.89,46791,41827297.0,0.0,15,9.040000000000001,0
20250926,1758816000000,8.870000000000001,9.000000000000002,8.790000000000001,8.91,45272,40421905.0,0.0,15,8.89,0
20250929,1759075200000,8.92,8.950000000000001,8.8,8.940000000000001,49274,43826781.00000001,0.0,15,8.91,0
20250930,1759161600000,8.940000000000001,9.010000000000002,8.88,8.89,44022,39285230.00000001,0.0,15,8.940000000000001,0
20251009,1759939200000,8.9,8.94,8.85,8.91,59559,53002096.00000001,0.0,15,8.889999999999999,0
20251010,1760025600000,8.93,9.110000000000001,8.89,9.09,77049,69653173.0,0.0,15,8.91,0
20251013,1760284800000,8.96,9.09,8.82,9.05,70691,63660746.0,0.0,15,9.09,0
20251014,1760371200000,9.06,9.15,9.01,9.06,94857,85997006.0,0.0,15,9.049999999999999,0
20251015,1760457600000,9.06,9.16,9.040000000000001,9.090000000000002,71362,64847808.0,0.0,15,9.06,0
20251016,1760544000000,9.11,9.12,9.02,9.09,57386,52000746.0,0.0,15,9.09,0
20251017,1760630400000,9.040000000000001,9.14,8.96,8.99,61602,55773537.0,0.0,15,9.090000000000002,0
20251020,1760889600000,9.040000000000001,9.05,8.9,9.0,55842,50095406.99999999,0.0,15,8.99,0
20251021,1760976000000,9.049999999999999,9.16,9.03,9.129999999999999,71461,65095284.00000001,0.0,15,9.0,0
20251022,1761062400000,9.1,9.19,9.08,9.17,66621,61044663.00000001,0.0,15,9.13,0
20251023,1761148800000,9.18,9.280000000000001,9.14,9.270000000000001,68959,63473314.00000001,0.0,15,9.17,0
20251024,1761235200000,9.24,9.350000000000001,9.13,9.14,99791,92251566.0,0.0,15,9.270000000000001,0
20251027,1761494400000,9.209999999999999,9.23,9.09,9.15,87361,79985705.0,0.0,15,9.14,0
20251028,1761580800000,9.63,10.04,9.42,9.74,494556,483973483.0,0.0,15,9.15,0
20251029,1761667200000,9.610000000000001,9.74,9.4,9.46,220705,209736801.00000003,0.0,15,9.74,0
20251030,1761753600000,9.41,9.59,9.35,9.35,147507,139209354.0,0.0,15,9.459999999999999,0
20251031,1761840000000,9.38,9.540000000000001,9.38,9.47,107693,101928932.0,0.0,15,9.350000000000001,0
20251103,1762099200000,9.5,9.75,9.44,9.639999999999999,135651,130659289.0,0.0,15,9.469999999999999,0
20251104,1762185600000,9.63,9.75,9.56,9.67,87837,84904353.00000001,0.0,15,9.64,0
20251105,1762272000000,9.62,9.87,9.58,9.81,100926,98694352.0,0.0,15,9.67,0
20251106,1762358400000,9.81,9.98,9.72,9.74,142108,139502994.99999997,0.0,15,9.81,0
20251107,1762444800000,9.74,9.830000000000002,9.700000000000001,9.73,100177,97694942.0,0.0,15,9.74,0
20251110,1762704000000,9.73,9.81,9.66,9.78,82219,80240673.0,0.0,15,9.73,0
20251111,1762790400000,9.780000000000001,9.780000000000001,9.64,9.690000000000001,102305,99305774.0,0.0,15,9.780000000000001,0
20251112,1762876800000,9.68,9.879999999999999,9.68,9.82,106031,103705181.0,0.0,15,9.69,0
20251113,1762963200000,9.83,9.89,9.67,9.87,79411,77836501.0,0.0,15,9.82,0
20251114,1763049600000,9.85,10.36,9.85,10.209999999999999,238023,241428114.0,0.0,15,9.87,0
20251117,1763308800000,10.379999999999999,10.379999999999999,10.02,10.12,163210,165579833.00000003,0.0,15,10.209999999999999,0
20251118,1763395200000,10.07,10.22,9.88,9.950000000000001,107720,107398358.0,0.0,15,10.120000000000001,0
20251119,1763481600000,9.920000000000002,10.020000000000001,9.790000000000001,9.840000000000002,66840,66016201.99999999,0.0,15,9.950000000000001,0
20251120,1763568000000,9.88,9.9,9.73,9.84,69834,68525134.0,0.0,15,9.84,0
20251121,1763654400000,9.75,9.870000000000001,9.47,9.47,99824,96110971.0,0.0,15,9.84,0
20251124,1763913600000,9.53,9.65,9.5,9.55,74501,71235688.0,0.0,15,9.47,0
20251125,1764000000000,9.59,9.61,9.5,9.51,49764,47490837.0,0.0,15,9.55,0
20251126,1764086400000,9.49,9.66,9.47,9.55,61805,59149063.00000001,0.0,15,9.51,0
20251127,1764172800000,9.610000000000001,9.64,9.48,9.57,59558,57014775.00000001,0.0,15,9.55,0
20251128,1764259200000,9.559999999999999,9.84,9.52,9.809999999999999,64927,62982436.0,0.0,15,9.57,0
20251201,1764518400000,9.84,9.99,9.78,9.86,79768,78786277.0,0.0,15,9.809999999999999,0
20251202,1764604800000,9.86,9.92,9.76,9.879999999999999,72790,71736030.0,0.0,15,9.86,0
20251203,1764691200000,9.9,10.32,9.870000000000001,10.14,196022,198876420.0,0.0,15,9.88,0
20251204,1764777600000,10.139999999999999,10.44,9.94,9.969999999999999,113359,114120080.99999999,0.0,15,10.139999999999999,0
20251205,1764864000000,9.930000000000001,10.030000000000001,9.870000000000001,9.99,78738,78257002.0,0.0,15,9.97,0
20251208,1765123200000,10.0,10.95,9.86,10.54,310612,324283624.0,0.0,15,9.99,0
20251209,1765209600000,10.62,10.879999999999999,10.44,10.49,249069,263767030.0,0.0,15,10.54,0
20251210,1765296000000,10.53,10.58,10.26,10.35,150014,155430267.00000003,0.0,15,10.49,0
20251211,1765382400000,10.38,10.41,10.0,10.01,126505,128432841.99999999,0.0,15,10.35,0
20251212,1765468800000,9.97,10.06,9.73,9.75,139615,137515891.0,0.0,15,10.01,0
20251215,1765728000000,9.68,9.85,9.65,9.76,107557,105017812.99999999,0.0,15,9.75,0
20251216,1765814400000,9.72,9.88,9.56,9.610000000000001,103647,100392125.0,0.0,15,9.76,0
20251217,1765900800000,9.61,9.7,9.41,9.59,84474,80595676.0,0.0,15,9.61,0
20251218,1765987200000,9.549999999999999,9.879999999999999,9.51,9.82,88681,86591644.0,0.0,15,9.59,0
20251219,1766073600000,9.770000000000001,10.05,9.72,10.01,90819,90027341.00000001,0.0,15,9.82,0
20251222,1766332800000,10.030000000000001,10.030000000000001,9.89,9.9,69775,69350587.0,0.0,15,10.01,0
20251223,1766419200000,9.959999999999999,9.98,9.77,9.799999999999999,65024,63979492.0,0.0,15,9.9,0
20251224,1766505600000,9.82,10.02,9.76,9.95,71630,70979664.00000001,0.0,15,9.799999999999999,0
20251225,1766592000000,9.930000000000001,10.090000000000002,9.870000000000001,10.040000000000001,54469,54483710.0,0.0,15,9.950000000000001,0
20251226,1766678400000,10.020000000000001,10.370000000000001,9.950000000000001,10.23,91145,91757981.00000001,0.0,15,10.040000000000001,0
20251229,1766937600000,10.049999999999999,10.059999999999999,9.78,9.83,170245,168303832.0,0.0,15,10.229999999999999,0
20251230,1767024000000,10.03,10.33,9.84,10.18,199698,202431460.0,0.0,15,9.83,0
20251231,1767110400000,10.160000000000002,10.21,9.950000000000001,10.07,134077,134632661.0,0.0,15,10.180000000000001,0
20260105,1767542400000,10.06,10.13,9.88,9.940000000000001,149297,148291477.0,0.0,15,10.07,0
20260106,1767628800000,9.95,10.129999999999999,9.93,10.03,95501,95860875.0,0.0,15,9.94,0
20260107,1767715200000,10.049999999999999,10.07,9.86,9.92,107898,107018810.0,0.0,15,10.03,0
20260108,1767801600000,9.91,9.97,9.83,9.94,95896,94912924.0,0.0,15,9.92,0
20260109,1767888000000,9.93,10.15,9.92,10.12,118666,119719069.0,0.0,15,9.94,0
20260112,1768147200000,10.16,10.19,10.08,10.16,111569,113026417.0,0.0,15,10.12,0
20260113,1768233600000,10.120000000000001,10.24,10.06,10.1,136373,138340969.00000003,0.0,15,10.16,0
20260114,1768320000000,10.110000000000001,10.17,9.89,10.030000000000001,136061,136775518.0,0.0,15,10.100000000000001,0
20260115,1768406400000,10.010000000000002,10.350000000000001,9.96,10.21,156360,159830977.0,0.0,15,10.030000000000001,0
20260116,1768492800000,10.350000000000001,10.590000000000002,10.21,10.290000000000001,178717,185391862.00000003,0.0,15,10.21,0
20260119,1768752000000,10.25,10.54,10.19,10.53,122148,127507501.0,0.0,15,10.29,0
20260120,1768838400000,10.57,10.63,10.48,10.57,107415,113389318.00000001,0.0,15,10.530000000000001,0
20260121,1768924800000,10.55,10.85,10.4,10.76,138225,147641638.0,0.0,15,10.57,0
20260122,1769011200000,10.75,10.799999999999999,10.6,10.799999999999999,90202,96652259.0,0.0,15,10.76,0
20260123,1769097600000,10.81,10.83,10.66,10.74,95446,102344769.00000001,0.0,15,10.8,0
20260126,1769356800000,10.72,10.84,10.66,10.78,121342,130389757.00000001,0.0,15,10.74,0
20260127,1769443200000,10.72,10.790000000000001,10.48,10.55,97857,103442272.0,0.0,15,10.780000000000001,0
20260128,1769529600000,10.54,10.78,10.5,10.67,85329,91076072.99999999,0.0,15,10.55,0
20260129,1769616000000,10.709999999999999,10.899999999999999,10.61,10.709999999999999,116920,125817964.0,0.0,15,10.67,0
20260130,1769702400000,10.6,11.14,10.6,10.92,174251,190433857.0,0.0,15,10.709999999999999,0
20260202,1769961600000,10.74,10.9,10.120000000000001,10.14,236540,246241191.0,0.0,15,10.920000000000002,0
20260203,1770048000000,10.24,10.3,10.040000000000001,10.15,136642,138627544.00000003,0.0,15,10.14,0
20260204,1770134400000,10.360000000000001,10.49,10.13,10.33,184169,190260995.0,0.0,15,10.15,0
20260205,1770220800000,10.32,10.35,10.15,10.18,108616,110999066.0,0.0,15,10.33,0
20260206,1770307200000,10.16,10.42,10.08,10.22,89554,92136452.0,0.0,15,10.18,0
20260209,1770566400000,10.280000000000001,10.32,10.15,10.31,110348,112721377.0,0.0,15,10.22,0
20260210,1770652800000,10.27,10.69,10.24,10.450000000000001,119871,125191872.0,0.0,15,10.31,0
20260211,1770739200000,10.4,10.65,10.39,10.48,98565,103782909.0,0.0,15,10.450000000000001,0
20260212,1770825600000,10.49,10.5,10.24,10.25,85286,87982081.00000001,0.0,15,10.48,0
20260213,1770912000000,10.250000000000002,10.39,10.200000000000001,10.22,59110,60815236.0,0.0,15,10.250000000000002,0
20260224,1771862400000,10.27,10.65,10.25,10.56,118175,124197090.0,0.0,15,10.22,0
20260225,1771948800000,10.540000000000001,10.82,10.540000000000001,10.670000000000002,115671,123998367.0,0.0,15,10.56,0
20260226,1772035200000,10.71,10.92,10.64,10.780000000000001,110063,118392671.00000001,0.0,15,10.67,0
20260227,1772121600000,10.700000000000001,10.870000000000001,10.700000000000001,10.850000000000001,82857,89384945.0,0.0,15,10.780000000000001,0
20260302,1772380800000,10.75,10.95,10.67,10.85,124105,134307488.99999997,0.0,15,10.85,0
20260303,1772467200000,10.850000000000001,11.030000000000001,10.63,10.680000000000001,138382,149850697.0,0.0,15,10.850000000000001,0
20260304,1772553600000,10.6,10.88,10.5,10.79,101365,109069344.99999999,0.0,15,10.68,0
20260305,1772640000000,10.82,10.91,10.55,10.620000000000001,104274,111720371.0,0.0,15,10.790000000000001,0
20260306,1772726400000,10.59,11.030000000000001,10.56,11.01,147469,160773426.0,0.0,15,10.620000000000001,0
20260309,1772985600000,10.92,11.1,10.77,10.809999999999999,158554,172588240.0,0.0,15,11.01,0
20260310,1773072000000,10.8,10.89,10.64,10.74,113111,121305848.00000001,0.0,15,10.81,0
20260311,1773158400000,10.77,10.77,10.57,10.71,94906,101164601.0,0.0,15,10.74,0
20260312,1773244800000,10.74,10.84,10.61,10.68,111007,119033498.99999999,0.0,15,10.709999999999999,0
20260313,1773331200000,10.690000000000001,11.120000000000001,10.64,10.89,234558,257083496.99999997,0.0,15,10.68,0
20260316,1773590400000,10.77,11.09,10.73,10.8,140557,153088587.0,0.0,15,10.89,0
20260317,1773676800000,10.77,10.99,10.5,10.5,118744,126860666.0,0.0,15,10.8,0
20260318,1773763200000,10.47,10.530000000000001,10.32,10.450000000000001,81248,84534620.00000001,0.0,15,10.5,0
20260319,1773849600000,10.379999999999999,10.42,10.03,10.1,90416,92005984.0,0.0,15,10.45,0
20260320,1773936000000,10.1,10.14,9.74,9.76,99887,98842475.0,0.0,15,10.1,0
20260323,1774195200000,9.59,9.62,9.17,9.45,153740,144477910.0,0.0,15,9.76,0
20260324,1774281600000,9.48,9.55,9.14,9.520000000000001,117675,110083397.0,0.0,15,9.450000000000001,0
20260325,1774368000000,9.580000000000002,9.73,9.450000000000001,9.700000000000001,96956,93335207.00000001,0.0,15,9.520000000000001,0
20260326,1774454400000,9.67,9.91,9.59,9.66,95069,92469895.0,0.0,15,9.7,0
20260327,1774540800000,9.6,10.01,9.52,9.95,99859,98130526.00000001,0.0,15,9.66,0
20260330,1774800000000,9.85,10.4,9.82,10.200000000000001,175137,179358839.00000003,0.0,15,9.950000000000001,0
20260331,1774886400000,10.14,10.370000000000001,9.8,9.8,127523,127227530.0,0.0,15,10.200000000000001,0
20260401,1774972800000,9.9,9.99,9.75,9.86,81797,80695231.0,0.0,15,9.8,0
20260402,1775059200000,9.840000000000002,9.96,9.700000000000001,9.790000000000001,65413,64194699.0,0.0,15,9.860000000000001,0
20260403,1775145600000,9.75,9.799999999999999,9.43,9.469999999999999,72020,68594846.0,0.0,15,9.79,0
20260407,1775491200000,9.51,9.88,9.4,9.85,84764,82507359.0,0.0,15,9.47,0
20260408,1775577600000,9.85,9.979999999999999,9.78,9.93,79087,78350254.0,0.0,15,9.85,0
20260409,1775664000000,9.86,9.98,9.82,9.86,81260,80460644.00000001,0.0,15,9.93,0
20260410,1775750400000,9.9,10.01,9.83,9.92,54732,54365197.0,0.0,15,9.86,0
20260413,1776009600000,9.92,9.92,9.72,9.770000000000001,62180,60929121.00000001,0.0,15,9.92,0
20260414,1776096000000,9.8,9.8,9.58,9.7,57363,55403247.0,0.0,15,9.77,0
20260415,1776182400000,9.72,9.77,9.57,9.72,60155,58140229.00000001,0.0,15,9.700000000000001,0
20260416,1776268800000,9.71,9.940000000000001,9.64,9.850000000000001,88204,86810778.0,0.0,15,9.72,0
20260417,1776355200000,9.85,9.91,9.61,9.7,61038,59246824.0,0.0,15,9.85,0
20260420,1776614400000,9.69,9.780000000000001,9.57,9.75,61403,59302539.0,0.0,15,9.700000000000001,0
20260421,1776700800000,9.74,9.860000000000001,9.71,9.83,48392,47356081.0,0.0,15,9.75,0
20260422,1776787200000,9.809999999999999,9.93,9.78,9.85,57568,56881444.00000001,0.0,15,9.83,0
20260423,1776873600000,9.860000000000001,9.97,9.64,9.790000000000001,54923,53637598.00000001,0.0,15,9.850000000000001,0
20260424,1776960000000,9.790000000000001,9.9,9.65,9.780000000000001,82318,80397795.0,0.0,15,9.790000000000001,0
20260427,1777219200000,9.420000000000002,9.420000000000002,8.950000000000001,9.000000000000002,276962,250195323.0,0.0,15,9.780000000000001,0
20260428,1777305600000,8.97,9.08,8.92,9.06,150104,135258650.0,0.0,15,9.0,0
20260429,1777392000000,9.120000000000001,9.370000000000001,9.06,9.32,118513,109371904.00000001,0.0,15,9.06,0
20260430,1777478400000,9.31,9.420000000000002,9.120000000000001,9.16,120251,110931927.0,0.0,15,9.32,0
20260506,1777996800000,9.180000000000001,9.24,9.05,9.120000000000001,114268,104402783.0,0.0,15,9.16,0
20260507,1778083200000,9.110000000000001,9.16,8.98,9.0,105268,94997743.0,0.0,15,9.120000000000001,0
20260508,1778169600000,9.01,9.08,8.98,9.040000000000001,80929,73021464.0,0.0,15,9.0,0
20260511,1778428800000,9.08,9.08,8.99,9.02,73684,66519974.0,0.0,15,9.040000000000001,0
20260512,1778515200000,9.0,9.04,8.85,8.9,84372,75351795.0,0.0,15,9.02,0
20260513,1778601600000,8.879999999999999,8.97,8.84,8.89,69714,62055775.0,0.0,15,8.9,0
20260514,1778688000000,8.89,8.89,8.71,8.75,81842,71816946.0,0.0,15,8.89,0
20260515,1778774400000,8.76,8.81,8.66,8.81,72839,63641839.0,0.0,15,8.75,0
20260518,1779033600000,8.760000000000002,8.780000000000001,8.620000000000001,8.72,69109,60049251.00000001,0.0,15,8.81,0
20260519,1779120000000,8.72,8.920000000000002,8.700000000000001,8.830000000000002,52457,46242780.0,0.0,15,8.72,0
20260520,1779206400000,8.82,8.84,8.65,8.69,45409,39451609.0,0.0,15,8.83,0
20260521,1779292800000,8.680000000000001,8.770000000000001,8.46,8.48,55408,47891666.00000001,0.0,15,8.690000000000001,0
20260522,1779379200000,8.54,8.62,8.42,8.55,39290,33434225.000000004,0.0,15,8.48,0
20260525,1779638400000,8.6,8.620000000000001,8.31,8.38,78403,65920062.99999999,0.0,15,8.55,0
20260526,1779724800000,8.52,8.52,8.28,8.379999999999999,48536,40564127.0,0.0,15,8.379999999999999,0
