date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20091030,1256832000000,,,,,0,0.0,0.0,0,,1
20091102,1257091200000,,,,,0,0.0,0.0,0,,1
20091103,1257177600000,,,,,0,0.0,0.0,0,,1
20091104,1257264000000,,,,,0,0.0,0.0,0,,1
20091105,1257350400000,,,,,0,0.0,0.0,0,,1
20091106,1257436800000,,,,,0,0.0,0.0,0,,1
20091109,1257696000000,,,,,0,0.0,0.0,0,,1
20091110,1257782400000,,,,,0,0.0,0.0,0,,1
20091111,1257868800000,,,,,0,0.0,0.0,0,,1
20091112,1257955200000,,,,,0,0.0,0.0,0,,1
20091113,1258041600000,,,,,0,0.0,0.0,0,,1
20091116,1258300800000,,,,,0,0.0,0.0,0,,1
20091117,1258387200000,,,,,0,0.0,0.0,0,,1
20091118,1258473600000,,,,,0,0.0,0.0,0,,1
20091119,1258560000000,,,,,0,0.0,0.0,0,,1
20091120,1258646400000,,,,,0,0.0,0.0,0,,1
20091123,1258905600000,,,,,0,0.0,0.0,0,,1
20091124,1258992000000,,,,,0,0.0,0.0,0,,1
20091125,1259078400000,,,,,0,0.0,0.0,0,,1
20091126,1259164800000,,,,,0,0.0,0.0,0,,1
20091127,1259251200000,,,,,0,0.0,0.0,0,,1
20091130,1259510400000,,,,,0,0.0,0.0,0,,1
20091201,1259596800000,,,,,0,0.0,0.0,0,,1
20091202,1259683200000,,,,,0,0.0,0.0,0,,1
20091203,1259769600000,,,,,0,0.0,0.0,0,,1
20091204,1259856000000,,,,,0,0.0,0.0,0,,1
20091207,1260115200000,,,,,0,0.0,0.0,0,,1
20091208,1260201600000,,,,,0,0.0,0.0,0,,1
20091209,1260288000000,,,,,0,0.0,0.0,0,,1
20091210,1260374400000,,,,,0,0.0,0.0,0,,1
20091211,1260460800000,,,,,0,0.0,0.0,0,,1
20091214,1260720000000,,,,,0,0.0,0.0,0,,1
20091215,1260806400000,,,,,0,0.0,0.0,0,,1
20091216,1260892800000,,,,,0,0.0,0.0,0,,1
20091217,1260979200000,,,,,0,0.0,0.0,0,,1
20091218,1261065600000,,,,,0,0.0,0.0,0,,1
20091221,1261324800000,,,,,0,0.0,0.0,0,,1
20091222,1261411200000,,,,,0,0.0,0.0,0,,1
20091223,1261497600000,,,,,0,0.0,0.0,0,,1
20091224,1261584000000,,,,,0,0.0,0.0,0,,1
20091225,1261670400000,,,,,0,0.0,0.0,0,,1
20091228,1261929600000,,,,,0,0.0,0.0,0,,1
20091229,1262016000000,,,,,0,0.0,0.0,0,,1
20091230,1262102400000,,,,,0,0.0,0.0,0,,1
20091231,1262188800000,,,,,0,0.0,0.0,0,,1
20100104,1262534400000,,,,,0,0.0,0.0,0,,1
20100105,1262620800000,,,,,0,0.0,0.0,0,,1
20100106,1262707200000,,,,,0,0.0,0.0,0,,1
20100107,1262793600000,,,,,0,0.0,0.0,0,,1
20100108,1262880000000,,,,,0,0.0,0.0,0,,1
20100111,1263139200000,,,,,0,0.0,0.0,0,,1
20100112,1263225600000,,,,,0,0.0,0.0,0,,1
20100113,1263312000000,,,,,0,0.0,0.0,0,,1
20100114,1263398400000,,,,,0,0.0,0.0,0,,1
20100115,1263484800000,,,,,0,0.0,0.0,0,,1
20100118,1263744000000,,,,,0,0.0,0.0,0,,1
20100119,1263830400000,,,,,0,0.0,0.0,0,,1
20100120,1263916800000,,,,,0,0.0,0.0,0,,1
20100121,1264003200000,,,,,0,0.0,0.0,0,,1
20100122,1264089600000,,,,,0,0.0,0.0,0,,1
20100125,1264348800000,,,,,0,0.0,0.0,0,,1
20100126,1264435200000,,,,,0,0.0,0.0,0,,1
20100127,1264521600000,,,,,0,0.0,0.0,0,,1
20100128,1264608000000,,,,,0,0.0,0.0,0,,1
20100129,1264694400000,,,,,0,0.0,0.0,0,,1
20100201,1264953600000,,,,,0,0.0,0.0,0,,1
20100202,1265040000000,,,,,0,0.0,0.0,0,,1
20100203,1265126400000,,,,,0,0.0,0.0,0,,1
20100204,1265212800000,,,,,0,0.0,0.0,0,,1
20100205,1265299200000,,,,,0,0.0,0.0,0,,1
20100208,1265558400000,,,,,0,0.0,0.0,0,,1
20100209,1265644800000,,,,,0,0.0,0.0,0,,1
20100210,1265731200000,,,,,0,0.0,0.0,0,,1
20100211,1265817600000,,,,,0,0.0,0.0,0,,1
20100212,1265904000000,,,,,0,0.0,0.0,0,,1
20100222,1266768000000,,,,,0,0.0,0.0,0,,1
20100223,1266854400000,,,,,0,0.0,0.0,0,,1
20100224,1266940800000,,,,,0,0.0,0.0,0,,1
20100225,1267027200000,,,,,0,0.0,0.0,0,,1
20100226,1267113600000,,,,,0,0.0,0.0,0,,1
20100301,1267372800000,,,,,0,0.0,0.0,0,,1
20100302,1267459200000,,,,,0,0.0,0.0,0,,1
20100303,1267545600000,,,,,0,0.0,0.0,0,,1
20100304,1267632000000,,,,,0,0.0,0.0,0,,1
20100305,1267718400000,,,,,0,0.0,0.0,0,,1
20100308,1267977600000,,,,,0,0.0,0.0,0,,1
20100309,1268064000000,,,,,0,0.0,0.0,0,,1
20100310,1268150400000,,,,,0,0.0,0.0,0,,1
20100311,1268236800000,,,,,0,0.0,0.0,0,,1
20100312,1268323200000,,,,,0,0.0,0.0,0,,1
20100315,1268582400000,,,,,0,0.0,0.0,0,,1
20100316,1268668800000,,,,,0,0.0,0.0,0,,1
20100317,1268755200000,,,,,0,0.0,0.0,0,,1
20100318,1268841600000,,,,,0,0.0,0.0,0,,1
20100319,1268928000000,,,,,0,0.0,0.0,0,,1
20100322,1269187200000,,,,,0,0.0,0.0,0,,1
20100323,1269273600000,,,,,0,0.0,0.0,0,,1
20100324,1269360000000,,,,,0,0.0,0.0,0,,1
20100325,1269446400000,,,,,0,0.0,0.0,0,,1
20100326,1269532800000,,,,,0,0.0,0.0,0,,1
20100329,1269792000000,,,,,0,0.0,0.0,0,,1
20100330,1269878400000,,,,,0,0.0,0.0,0,,1
20100331,1269964800000,,,,,0,0.0,0.0,0,,1
20100401,1270051200000,,,,,0,0.0,0.0,0,,1
20100402,1270137600000,,,,,0,0.0,0.0,0,,1
20100406,1270483200000,,,,,0,0.0,0.0,0,,1
20100407,1270569600000,,,,,0,0.0,0.0,0,,1
20100408,1270656000000,,,,,0,0.0,0.0,0,,1
20100409,1270742400000,,,,,0,0.0,0.0,0,,1
20100412,1271001600000,,,,,0,0.0,0.0,0,,1
20100413,1271088000000,,,,,0,0.0,0.0,0,,1
20100414,1271174400000,,,,,0,0.0,0.0,0,,1
20100415,1271260800000,,,,,0,0.0,0.0,0,,1
20100416,1271347200000,,,,,0,0.0,0.0,0,,1
20100419,1271606400000,,,,,0,0.0,0.0,0,,1
20100420,1271692800000,,,,,0,0.0,0.0,0,,1
20100421,1271779200000,,,,,0,0.0,0.0,0,,1
20100422,1271865600000,,,,,0,0.0,0.0,0,,1
20100423,1271952000000,,,,,0,0.0,0.0,0,,1
20100426,1272211200000,,,,,0,0.0,0.0,0,,1
20100427,1272297600000,,,,,0,0.0,0.0,0,,1
20100428,1272384000000,,,,,0,0.0,0.0,0,,1
20100429,1272470400000,,,,,0,0.0,0.0,0,,1
20100430,1272556800000,,,,,0,0.0,0.0,0,,1
20100504,1272902400000,,,,,0,0.0,0.0,0,,1
20100505,1272988800000,,,,,0,0.0,0.0,0,,1
20100506,1273075200000,,,,,0,0.0,0.0,0,,1
20100507,1273161600000,,,,,0,0.0,0.0,0,,1
20100510,1273420800000,,,,,0,0.0,0.0,0,,1
20100511,1273507200000,,,,,0,0.0,0.0,0,,1
20100512,1273593600000,,,,,0,0.0,0.0,0,,1
20100513,1273680000000,,,,,0,0.0,0.0,0,,1
20100514,1273766400000,,,,,0,0.0,0.0,0,,1
20100517,1274025600000,,,,,0,0.0,0.0,0,,1
20100518,1274112000000,,,,,0,0.0,0.0,0,,1
20100519,1274198400000,,,,,0,0.0,0.0,0,,1
20100520,1274284800000,,,,,0,0.0,0.0,0,,1
20100521,1274371200000,,,,,0,0.0,0.0,0,,1
20100524,1274630400000,,,,,0,0.0,0.0,0,,1
20100525,1274716800000,,,,,0,0.0,0.0,0,,1
20100526,1274803200000,,,,,0,0.0,0.0,0,,1
20100527,1274889600000,,,,,0,0.0,0.0,0,,1
20100528,1274976000000,,,,,0,0.0,0.0,0,,1
20100531,1275235200000,,,,,0,0.0,0.0,0,,1
20100601,1275321600000,,,,,0,0.0,0.0,0,,1
20100602,1275408000000,,,,,0,0.0,0.0,0,,1
20100603,1275494400000,,,,,0,0.0,0.0,0,,1
20100604,1275580800000,,,,,0,0.0,0.0,0,,1
20100607,1275840000000,,,,,0,0.0,0.0,0,,1
20100608,1275926400000,,,,,0,0.0,0.0,0,,1
20100609,1276012800000,,,,,0,0.0,0.0,0,,1
20100610,1276099200000,,,,,0,0.0,0.0,0,,1
20100611,1276185600000,,,,,0,0.0,0.0,0,,1
20100617,1276704000000,,,,,0,0.0,0.0,0,,1
20100618,1276790400000,,,,,0,0.0,0.0,0,,1
20100621,1277049600000,,,,,0,0.0,0.0,0,,1
20100622,1277136000000,,,,,0,0.0,0.0,0,,1
20100623,1277222400000,,,,,0,0.0,0.0,0,,1
20100624,1277308800000,,,,,0,0.0,0.0,0,,1
20100625,1277395200000,,,,,0,0.0,0.0,0,,1
20100628,1277654400000,,,,,0,0.0,0.0,0,,1
20100629,1277740800000,,,,,0,0.0,0.0,0,,1
20100630,1277827200000,,,,,0,0.0,0.0,0,,1
20100701,1277913600000,,,,,0,0.0,0.0,0,,1
20100702,1278000000000,,,,,0,0.0,0.0,0,,1
20100705,1278259200000,,,,,0,0.0,0.0,0,,1
20100706,1278345600000,,,,,0,0.0,0.0,0,,1
20100707,1278432000000,,,,,0,0.0,0.0,0,,1
20100708,1278518400000,,,,,0,0.0,0.0,0,,1
20100709,1278604800000,,,,,0,0.0,0.0,0,,1
20100712,1278864000000,,,,,0,0.0,0.0,0,,1
20100713,1278950400000,,,,,0,0.0,0.0,0,,1
20100714,1279036800000,,,,,0,0.0,0.0,0,,1
20100715,1279123200000,,,,,0,0.0,0.0,0,,1
20100716,1279209600000,,,,,0,0.0,0.0,0,,1
20100719,1279468800000,,,,,0,0.0,0.0,0,,1
20100720,1279555200000,,,,,0,0.0,0.0,0,,1
20100721,1279641600000,,,,,0,0.0,0.0,0,,1
20100722,1279728000000,,,,,0,0.0,0.0,0,,1
20100723,1279814400000,,,,,0,0.0,0.0,0,,1
20100726,1280073600000,,,,,0,0.0,0.0,0,,1
20100727,1280160000000,,,,,0,0.0,0.0,0,,1
20100728,1280246400000,,,,,0,0.0,0.0,0,,1
20100729,1280332800000,,,,,0,0.0,0.0,0,,1
20100730,1280419200000,,,,,0,0.0,0.0,0,,1
20100802,1280678400000,,,,,0,0.0,0.0,0,,1
20100803,1280764800000,,,,,0,0.0,0.0,0,,1
20100804,1280851200000,,,,,0,0.0,0.0,0,,1
20100805,1280937600000,,,,,0,0.0,0.0,0,,1
20100806,1281024000000,,,,,0,0.0,0.0,0,,1
20100809,1281283200000,,,,,0,0.0,0.0,0,,1
20100810,1281369600000,,,,,0,0.0,0.0,0,,1
20100811,1281456000000,,,,,0,0.0,0.0,0,,1
20100812,1281542400000,,,,,0,0.0,0.0,0,,1
20100813,1281628800000,,,,,0,0.0,0.0,0,,1
20100816,1281888000000,,,,,0,0.0,0.0,0,,1
20100817,1281974400000,,,,,0,0.0,0.0,0,,1
20100818,1282060800000,,,,,0,0.0,0.0,0,,1
20100819,1282147200000,,,,,0,0.0,0.0,0,,1
20100820,1282233600000,,,,,0,0.0,0.0,0,,1
20100823,1282492800000,,,,,0,0.0,0.0,0,,1
20100824,1282579200000,,,,,0,0.0,0.0,0,,1
20100825,1282665600000,,,,,0,0.0,0.0,0,,1
20100826,1282752000000,,,,,0,0.0,0.0,0,,1
20100827,1282838400000,,,,,0,0.0,0.0,0,,1
20100830,1283097600000,,,,,0,0.0,0.0,0,,1
20100831,1283184000000,,,,,0,0.0,0.0,0,,1
20100901,1283270400000,,,,,0,0.0,0.0,0,,1
20100902,1283356800000,,,,,0,0.0,0.0,0,,1
20100903,1283443200000,,,,,0,0.0,0.0,0,,1
20100906,1283702400000,,,,,0,0.0,0.0,0,,1
20100907,1283788800000,,,,,0,0.0,0.0,0,,1
20100908,1283875200000,,,,,0,0.0,0.0,0,,1
20100909,1283961600000,,,,,0,0.0,0.0,0,,1
20100910,1284048000000,,,,,0,0.0,0.0,0,,1
20100913,1284307200000,,,,,0,0.0,0.0,0,,1
20100914,1284393600000,,,,,0,0.0,0.0,0,,1
20100915,1284480000000,,,,,0,0.0,0.0,0,,1
20100916,1284566400000,,,,,0,0.0,0.0,0,,1
20100917,1284652800000,,,,,0,0.0,0.0,0,,1
20100920,1284912000000,,,,,0,0.0,0.0,0,,1
20100921,1284998400000,,,,,0,0.0,0.0,0,,1
20100927,1285516800000,,,,,0,0.0,0.0,0,,1
20100928,1285603200000,,,,,0,0.0,0.0,0,,1
20100929,1285689600000,,,,,0,0.0,0.0,0,,1
20100930,1285776000000,,,,,0,0.0,0.0,0,,1
20101008,1286467200000,,,,,0,0.0,0.0,0,,1
20101011,1286726400000,,,,,0,0.0,0.0,0,,1
20101012,1286812800000,,,,,0,0.0,0.0,0,,1
20101013,1286899200000,,,,,0,0.0,0.0,0,,1
20101014,1286985600000,,,,,0,0.0,0.0,0,,1
20101015,1287072000000,,,,,0,0.0,0.0,0,,1
20101018,1287331200000,,,,,0,0.0,0.0,0,,1
20101019,1287417600000,,,,,0,0.0,0.0,0,,1
20101020,1287504000000,,,,,0,0.0,0.0,0,,1
20101021,1287590400000,,,,,0,0.0,0.0,0,,1
20101022,1287676800000,,,,,0,0.0,0.0,0,,1
20101025,1287936000000,,,,,0,0.0,0.0,0,,1
20101026,1288022400000,,,,,0,0.0,0.0,0,,1
20101027,1288108800000,,,,,0,0.0,0.0,0,,1
20101028,1288195200000,,,,,0,0.0,0.0,0,,1
20101029,1288281600000,,,,,0,0.0,0.0,0,,1
20101101,1288540800000,,,,,0,0.0,0.0,0,,1
20101102,1288627200000,,,,,0,0.0,0.0,0,,1
20101103,1288713600000,,,,,0,0.0,0.0,0,,1
20101104,1288800000000,,,,,0,0.0,0.0,0,,1
20101105,1288886400000,38.5,38.9,37.08,37.269999999999996,119740,451640642.0,0.0,0,30.0,0
20101108,1289145600000,37.03,37.88,36.88,37.730000000000004,59214,222115094.0,0.0,0,37.27,0
20101109,1289232000000,37.620000000000005,37.620000000000005,36.88,37.190000000000005,36038,134072449.0,0.0,0,37.730000000000004,0
20101110,1289318400000,37.25,38.48,37.12,37.879999999999995,41575,157799437.0,0.0,0,37.19,0
20101111,1289404800000,37.699999999999996,39.879999999999995,37.4,38.62,51811,199763258.0,0.0,0,37.879999999999995,0
20101112,1289491200000,38.21,39.58,37.01,37.22,41466,158121268.00000003,0.0,0,38.62,0
20101115,1289750400000,37.52,39.24,37.1,39.03,42671,163405273.00000003,0.0,0,37.22,0
20101116,1289836800000,38.8,39.6,37.25,37.71,40314,155346801.0,0.0,0,39.03,0
20101117,1289923200000,37.0,37.28,34.4,34.65,32766,117420202.00000001,0.0,0,37.71,0
20101118,1290009600000,34.879999999999995,35.53,34.22,35.199999999999996,16687,58428016.0,0.0,0,34.65,0
20101119,1290096000000,35.3,36.23,35.07,35.93,16103,57433602.0,0.0,0,35.2,0
20101122,1290355200000,35.900000000000006,36.900000000000006,35.730000000000004,36.1,20790,75532768.0,0.0,0,35.93000000000001,0
20101123,1290441600000,36.050000000000004,36.300000000000004,35.6,36.22,12019,43144279.0,0.0,0,36.1,0
20101124,1290528000000,36.2,37.510000000000005,35.95,37.300000000000004,20253,74867489.0,0.0,0,36.220000000000006,0
20101125,1290614400000,37.38,37.63,36.25,36.68,16943,62456903.00000001,0.0,0,37.3,0
20101126,1290700800000,36.55,37.58,36.4,37.58,17905,66644470.0,0.0,0,36.68,0
20101129,1290960000000,37.559999999999995,38.26,37.37,37.86,17127,65024815.00000001,0.0,0,37.58,0
20101130,1291046400000,37.849999999999994,37.849999999999994,35.51,36.4,17344,63538191.0,0.0,0,37.86,0
20101201,1291132800000,36.4,36.69,36.03,36.44,6707,24462875.000000004,0.0,0,36.4,0
20101202,1291219200000,36.77,36.93,36.27,36.28,7943,29035392.0,0.0,0,36.440000000000005,0
20101203,1291305600000,36.2,36.38,35.52,35.71,8589,30784609.0,0.0,0,36.28,0
20101206,1291564800000,35.720000000000006,35.89,34.88,35.230000000000004,8496,29935125.000000004,0.0,0,35.71,0
20101207,1291651200000,34.99,35.86000000000001,34.800000000000004,35.82000000000001,5583,19800896.0,0.0,0,35.230000000000004,0
20101208,1291737600000,35.82000000000001,35.82000000000001,35.82000000000001,35.82000000000001,0,0.0,0.0,0,35.82000000000001,1
20101209,1291824000000,35.4,35.59,35.1,35.300000000000004,4471,15788562.0,0.0,0,35.82,0
20101210,1291910400000,35.4,36.33,35.21,36.08,5862,21086563.0,0.0,0,35.300000000000004,0
20101213,1292169600000,36.29,37.04,36.0,36.81,8996,33011923.000000004,0.0,0,36.08,0
20101214,1292256000000,36.84,36.97,36.5,36.79,6616,24296788.0,0.0,0,36.81,0
20101215,1292342400000,36.79,37.39,36.6,36.7,10160,37517781.00000001,0.0,0,36.79,0
20101216,1292428800000,36.95,37.25,36.67,36.870000000000005,5673,20952872.0,0.0,0,36.7,0
20101217,1292515200000,36.81,37.39,36.81,37.260000000000005,9754,36200186.0,0.0,0,36.870000000000005,0
20101220,1292774400000,37.400000000000006,37.470000000000006,36.52,37.31,14858,55211456.0,0.0,0,37.260000000000005,0
20101221,1292860800000,37.35,37.68000000000001,36.910000000000004,37.46,10021,37412178.00000001,0.0,0,37.31,0
20101222,1292947200000,37.54,37.54,36.53,36.53,8900,32855178.0,0.0,0,37.46,0
20101223,1293033600000,36.550000000000004,36.63,35.7,35.7,7933,28611857.0,0.0,0,36.53,0
20101224,1293120000000,35.7,35.7,35.0,35.24,5891,20778202.0,0.0,0,35.7,0
20101227,1293379200000,35.31,35.59,33.5,33.88,5724,19998770.000000004,0.0,0,35.24,0
20101228,1293465600000,33.800000000000004,34.160000000000004,33.52,33.650000000000006,5060,17128288.000000004,0.0,0,33.88,0
20101229,1293552000000,33.88,34.1,33.6,34.08,3625,12254165.0,0.0,0,33.65,0
20101230,1293638400000,34.010000000000005,34.190000000000005,33.730000000000004,33.900000000000006,2980,10127988.0,0.0,0,34.080000000000005,0
20101231,1293724800000,33.95,34.47,33.86,34.44,4903,16750940.0,0.0,0,33.9,0
20110104,1294070400000,34.50000000000001,34.95,34.300000000000004,34.84,4635,16092374.0,0.0,0,34.440000000000005,0
20110105,1294156800000,34.7,34.980000000000004,34.52,34.6,3694,12829493.999999998,0.0,0,34.84,0
20110106,1294243200000,34.59,34.68,34.0,34.01,3921,13431426.0,0.0,0,34.6,0
20110107,1294329600000,34.019999999999996,34.36,33.9,34.0,2365,8072924.000000001,0.0,0,34.01,0
20110110,1294588800000,33.99,34.05,33.39,33.46,5298,17819892.0,0.0,0,34.0,0
20110111,1294675200000,33.4,33.43,32.53,32.68,5363,17636258.000000004,0.0,0,33.46,0
20110112,1294761600000,32.75,33.150000000000006,32.45,32.99,3993,13117666.0,0.0,0,32.68,0
20110113,1294848000000,33.0,33.73,33.0,33.44,5028,16823231.0,0.0,0,32.99,0
20110114,1294934400000,33.730000000000004,34.18000000000001,33.480000000000004,33.50000000000001,12010,40579037.0,0.0,0,33.440000000000005,0
20110117,1295193600000,32.800000000000004,33.0,31.85,31.860000000000003,6151,19906901.0,0.0,0,33.5,0
20110118,1295280000000,31.51,32.190000000000005,31.51,31.830000000000002,2448,7812482.0,0.0,0,31.860000000000003,0
20110119,1295366400000,31.7,32.47,31.7,32.21,3466,11128472.000000002,0.0,0,31.83,0
20110120,1295452800000,32.15,32.15,30.51,30.51,6079,19058760.0,0.0,0,32.21,0
20110121,1295539200000,30.55,30.98,30.21,30.5,3672,11210074.0,0.0,0,30.51,0
20110124,1295798400000,30.740000000000002,30.740000000000002,29.330000000000002,29.340000000000003,4375,13062018.0,0.0,0,30.5,0
20110125,1295884800000,29.28,29.28,28.400000000000002,28.8,4126,11836645.0,0.0,0,29.340000000000003,0
20110126,1295971200000,28.67,29.44,28.67,29.380000000000003,3202,9342542.000000002,0.0,0,28.8,0
20110127,1296057600000,28.93,29.78,28.84,29.69,3075,9070628.0,0.0,0,29.38,0
20110128,1296144000000,29.88,30.46,29.7,30.25,4522,13633006.0,0.0,0,29.689999999999998,0
20110131,1296403200000,30.05,30.35,29.8,30.25,2698,8123932.0,0.0,0,30.25,0
20110201,1296489600000,30.49,30.49,30.13,30.259999999999998,2299,6951685.000000001,0.0,0,30.25,0
20110209,1297180800000,30.0,30.0,28.8,29.150000000000002,16505,48173063.0,0.0,0,30.26,0
20110210,1297267200000,29.09,30.38,28.98,30.38,14111,41893387.0,0.0,0,29.150000000000002,0
20110211,1297353600000,30.3,30.69,30.01,30.42,9343,28384145.000000004,0.0,0,30.380000000000003,0
20110214,1297612800000,30.71,30.900000000000002,30.3,30.71,9684,29658648.0,0.0,0,30.42,0
20110215,1297699200000,30.65,31.29,30.5,30.85,12326,37954585.00000001,0.0,0,30.71,0
20110216,1297785600000,30.7,31.21,30.66,31.15,8622,26712430.0,0.0,0,30.85,0
20110217,1297872000000,31.22,31.56,30.82,31.3,8429,26312149.0,0.0,0,31.15,0
20110218,1297958400000,31.14,31.25,30.61,30.759999999999998,7048,21782460.0,0.0,0,31.3,0
20110221,1298217600000,30.52,31.28,30.52,31.19,5918,18347263.0,0.0,0,30.759999999999998,0
20110222,1298304000000,31.2,31.25,30.02,30.03,9926,30382687.0,0.0,0,31.189999999999998,0
20110223,1298390400000,30.020000000000003,30.67,30.01,30.5,6045,18366336.000000004,0.0,0,30.03,0
20110224,1298476800000,30.48,30.95,30.32,30.9,6364,19513401.000000004,0.0,0,30.5,0
20110225,1298563200000,30.900000000000002,31.0,30.23,30.900000000000002,5424,16676617.0,0.0,0,30.900000000000002,0
20110228,1298822400000,30.76,31.26,30.71,31.25,7263,22499740.0,0.0,0,30.900000000000002,0
20110301,1298908800000,31.360000000000003,31.39,30.92,31.14,7224,22522852.0,0.0,0,31.25,0
20110302,1298995200000,31.02,31.240000000000002,30.71,30.91,4485,13870939.0,0.0,0,31.14,0
20110303,1299081600000,30.970000000000002,31.130000000000003,30.310000000000002,30.39,5525,16963889.0,0.0,0,30.910000000000004,0
20110304,1299168000000,30.47,30.68,30.18,30.58,2785,8464839.0,0.0,0,30.39,0
20110307,1299427200000,30.53,30.98,30.53,30.96,4621,14214311.0,0.0,0,30.580000000000002,0
20110308,1299513600000,30.82,31.39,30.82,31.26,6176,19296292.0,0.0,0,30.96,0
20110309,1299600000000,31.28,31.380000000000003,31.01,31.220000000000002,3432,10697299.0,0.0,0,31.26,0
20110310,1299686400000,31.270000000000003,31.82,31.1,31.5,9922,31290247.0,0.0,0,31.220000000000002,0
20110311,1299772800000,31.45,31.98,31.21,31.8,9040,28680870.000000004,0.0,0,31.5,0
20110314,1300032000000,31.81,32.42,31.66,32.36,7333,23590647.0,0.0,0,31.8,0
20110315,1300118400000,32.3,32.52,31.3,32.49,9292,29623821.0,0.0,0,32.36,0
20110316,1300204800000,32.47,33.42,32.4,33.01,11215,37045734.0,0.0,0,32.49,0
20110317,1300291200000,33.1,33.1,31.73,31.8,9599,31110695.000000004,0.0,0,33.01,0
20110318,1300377600000,32.190000000000005,32.39,31.85,32.18,3420,10991975.000000002,0.0,0,31.8,0
20110321,1300636800000,32.0,32.19,31.61,31.849999999999998,4182,13314964.0,0.0,0,32.18,0
20110322,1300723200000,31.89,32.27,31.64,32.1,4219,13494232.0,0.0,0,31.85,0
20110323,1300809600000,32.2,32.78,32.2,32.56,4838,15765470.000000002,0.0,0,32.1,0
20110324,1300896000000,32.7,32.73,32.25,32.27,5146,16660566.0,0.0,0,32.56,0
20110325,1300982400000,32.480000000000004,32.75,31.94,31.98,7388,23874851.0,0.0,0,32.27,0
20110328,1301241600000,31.93,32.58,31.93,32.14,6659,21466479.0,0.0,0,31.98,0
20110329,1301328000000,32.300000000000004,32.300000000000004,30.85,31.8,10425,32537527.0,0.0,0,32.14,0
20110330,1301414400000,31.8,31.8,31.8,31.8,0,0.0,0.0,0,31.8,1
20110331,1301500800000,29.85,31.0,29.85,30.6,19163,58400938.0,0.0,0,31.8,0
20110401,1301587200000,30.47,31.299999999999997,30.47,31.299999999999997,14527,45165364.00000001,0.0,0,30.599999999999998,0
20110406,1302019200000,31.250000000000004,31.700000000000003,30.900000000000002,31.660000000000004,12747,39979520.0,0.0,0,31.3,0
20110407,1302105600000,31.97,31.97,30.38,30.79,12131,37901060.0,0.0,0,31.66,0
20110408,1302192000000,30.580000000000002,31.200000000000003,30.580000000000002,31.1,4756,14761530.000000002,0.0,0,30.790000000000003,0
20110411,1302451200000,31.020000000000003,31.26,30.900000000000002,31.240000000000002,6874,21391598.0,0.0,0,31.1,0
20110412,1302537600000,31.25,31.25,31.0,31.05,5171,16056758.0,0.0,0,31.24,0
20110413,1302624000000,31.01,31.68,31.0,31.67,5810,18274435.000000004,0.0,0,31.05,0
20110414,1302710400000,31.51,31.66,30.92,31.150000000000002,5804,18095646.0,0.0,0,31.67,0
20110415,1302796800000,31.06,31.18,30.72,31.169999999999998,4530,14029088.000000002,0.0,0,31.15,0
20110418,1303056000000,30.820000000000004,31.200000000000003,30.810000000000002,31.150000000000002,4395,13644107.000000002,0.0,0,31.17,0
20110419,1303142400000,30.83,31.14,30.72,31.119999999999997,6627,20486257.0,0.0,0,31.15,0
20110420,1303228800000,31.05,31.41,31.03,31.1,6625,20660963.0,0.0,0,31.12,0
20110421,1303315200000,31.05,31.17,30.8,31.12,7573,23508490.0,0.0,0,31.1,0
20110422,1303401600000,31.22,31.22,30.5,31.11,5620,17360803.0,0.0,0,31.12,0
20110425,1303660800000,31.11,31.11,31.11,31.11,0,0.0,0.0,0,31.11,1
20110426,1303747200000,30.98,33.27,30.96,32.08,33195,106425901.0,0.0,0,31.11,0
20110427,1303833600000,32.199999999999996,33.089999999999996,31.88,32.449999999999996,22876,74280094.0,0.0,0,32.08,0
20110428,1303920000000,32.52,32.83,30.0,30.85,15906,50390500.0,0.0,0,32.45,0
20110429,1304006400000,30.869999999999997,31.25,30.04,30.72,7759,23921313.0,0.0,0,30.849999999999998,0
20110503,1304352000000,30.82,31.26,30.55,30.810000000000002,9860,30430178.000000004,0.0,0,30.720000000000002,0
20110504,1304438400000,30.75,30.75,29.5,29.51,9515,28578607.000000004,0.0,0,30.81,0
20110505,1304524800000,29.439999999999998,29.99,29.13,29.9,3386,10093506.0,0.0,0,29.509999999999998,0
20110506,1304611200000,29.79,30.36,29.59,30.15,3227,9700094.000000002,0.0,0,29.9,0
20110509,1304870400000,30.380000000000003,30.770000000000003,30.17,30.360000000000003,5094,15538973.999999998,0.0,0,30.150000000000002,0
20110510,1304956800000,30.43,30.68,30.04,30.52,3721,11308742.0,0.0,0,30.36,0
20110511,1305043200000,30.32,30.68,30.27,30.46,2722,8303284.0,0.0,0,30.52,0
20110512,1305129600000,30.34,30.400000000000002,30.03,30.03,3486,10529375.0,0.0,0,30.46,0
20110513,1305216000000,30.28,30.419999999999998,29.86,30.38,2556,7691207.0,0.0,0,30.03,0
20110516,1305475200000,30.470000000000002,30.650000000000002,30.3,30.400000000000002,2717,8288098.0,0.0,0,30.38,0
20110517,1305561600000,30.55,30.78,30.060000000000002,30.55,3235,9874499.0,0.0,0,30.400000000000002,0
20110518,1305648000000,30.580000000000002,30.69,30.37,30.560000000000002,1871,5715194.000000001,0.0,0,30.55,0
