date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20110519,1305734400000,30.750000000000004,31.160000000000004,30.650000000000002,30.750000000000004,4184,12941760.000000002,0.0,0,30.560000000000002,0
20110520,1305820800000,30.77,30.77,29.93,30.2,3517,10620272.0,0.0,0,30.6,0
20110523,1306080000000,30.01,30.2,28.89,28.900000000000002,4214,12353458.0,0.0,0,30.2,0
20110524,1306166400000,28.89,30.099999999999998,28.29,29.7,5842,17089202.0,0.0,0,28.9,0
20110525,1306252800000,29.5,29.68,28.85,29.1,2435,7107755.0,0.0,0,29.700000000000003,0
20110526,1306339200000,29.16,29.64,28.85,28.85,3085,9023334.0,0.0,0,29.1,0
20110527,1306425600000,28.5,29.32,28.5,28.73,2477,7161642.0,0.0,0,28.85,0
20110530,1306684800000,28.5,29.29,28.41,28.81,2227,6455238.0,0.0,0,28.73,0
20110531,1306771200000,28.810000000000002,29.37,28.810000000000002,29.320000000000004,2412,7026313.0,0.0,0,28.810000000000002,0
20110601,1306857600000,29.21,29.610000000000003,29.150000000000002,29.500000000000004,3087,9084423.0,0.0,0,29.320000000000004,0
20110602,1306944000000,29.259999999999998,29.259999999999998,28.88,29.02,2559,7431391.0,0.0,0,29.5,0
20110603,1307030400000,29.1,29.720000000000002,29.1,29.69,2415,7121226.000000001,0.0,0,29.020000000000003,0
20110607,1307376000000,29.51,29.860000000000003,29.51,29.64,1576,4675911.0,0.0,0,29.69,0
20110608,1307462400000,29.51,29.750000000000004,29.080000000000002,29.32,1475,4327848.0,0.0,0,29.64,0
20110609,1307548800000,29.4,29.45,29.02,29.02,1672,4883035.0,0.0,0,29.32,0
20110610,1307635200000,28.720000000000002,29.290000000000003,28.330000000000002,28.73,2502,7163504.0,0.0,0,29.020000000000003,0
20110613,1307894400000,28.67,29.1,28.51,28.96,1280,3695742.0,0.0,0,28.73,0
20110614,1307980800000,28.75,29.3,28.75,29.17,1627,4747951.999999999,0.0,0,28.96,0
20110615,1308067200000,29.15,29.23,28.66,28.85,1620,4697820.0,0.0,0,29.17,0
20110616,1308153600000,28.599999999999998,28.759999999999998,28.29,28.4,1639,4669676.0,0.0,0,28.849999999999998,0
20110617,1308240000000,28.35,28.6,28.32,28.54,1188,3382629.0,0.0,0,28.4,0
20110620,1308499200000,28.4,28.54,28.22,28.24,1460,4141243.9999999995,0.0,0,28.54,0
20110621,1308585600000,28.2,28.48,27.62,28.0,3229,9034804.0,0.0,0,28.240000000000002,0
20110622,1308672000000,27.900000000000002,27.990000000000002,26.94,27.09,3571,9740477.0,0.0,0,28.0,0
20110623,1308758400000,26.98,27.8,26.5,27.69,2416,6637328.0,0.0,0,27.09,0
20110624,1308844800000,27.6,28.470000000000002,27.51,28.3,5794,16251425.0,0.0,0,27.69,0
20110627,1309104000000,28.3,28.67,28.1,28.240000000000002,4572,12977318.999999998,0.0,0,28.3,0
20110628,1309190400000,28.1,28.4,27.93,28.259999999999998,3017,8504209.0,0.0,0,28.24,0
20110629,1309276800000,28.16,28.33,27.7,27.7,2717,7625044.000000001,0.0,0,28.259999999999998,0
20110630,1309363200000,27.650000000000002,28.1,27.62,27.98,2640,7381706.000000001,0.0,0,27.7,0
20110701,1309449600000,28.1,28.63,27.73,28.28,3433,9753715.0,0.0,0,27.98,0
20110704,1309708800000,28.17,28.89,28.17,28.89,5398,15454560.0,0.0,0,28.28,0
20110705,1309795200000,28.98,29.09,28.68,28.97,3782,10925381.0,0.0,0,28.89,0
20110706,1309881600000,28.98,29.39,28.71,29.26,4466,13002171.000000002,0.0,0,28.970000000000002,0
20110707,1309968000000,29.21,30.23,29.21,29.92,8021,23913666.000000004,0.0,0,29.26,0
20110708,1310054400000,29.82,30.119999999999997,29.54,29.8,3665,10929288.999999998,0.0,0,29.919999999999998,0
20110711,1310313600000,29.56,30.15,29.5,29.95,2876,8593496.0,0.0,0,29.8,0
20110712,1310400000000,29.62,29.63,29.0,29.03,5181,15142403.0,0.0,0,29.95,0
20110713,1310486400000,29.05,30.07,29.05,29.990000000000002,5893,17494958.0,0.0,0,29.03,0
20110714,1310572800000,30.180000000000003,30.860000000000003,29.990000000000002,30.520000000000003,6789,20750039.0,0.0,0,29.990000000000002,0
20110715,1310659200000,30.77,31.25,30.25,31.0,8134,25195243.0,0.0,0,30.52,0
20110718,1310918400000,31.36,31.5,30.52,31.0,7095,21999369.0,0.0,0,31.0,0
20110719,1311004800000,30.96,30.96,30.02,30.14,4887,14802265.000000002,0.0,0,31.0,0
20110720,1311091200000,30.470000000000002,30.580000000000002,29.92,30.3,6486,19645361.0,0.0,0,30.14,0
20110721,1311177600000,30.6,30.68,30.18,30.2,3588,10886325.0,0.0,0,30.3,0
20110722,1311264000000,30.21,31.380000000000003,30.21,30.82,8128,25120491.000000004,0.0,0,30.2,0
20110725,1311523200000,30.91,31.85,30.3,30.32,10292,32061751.0,0.0,0,30.82,0
20110726,1311609600000,30.38,30.85,29.5,30.0,4320,12898655.0,0.0,0,30.32,0
20110727,1311696000000,29.89,31.33,29.7,31.27,7069,21786983.0,0.0,0,30.0,0
20110728,1311782400000,30.89,32.06,30.82,31.86,10347,32757504.0,0.0,0,31.27,0
20110729,1311868800000,31.8,31.900000000000002,31.060000000000002,31.450000000000003,5773,18177694.0,0.0,0,31.860000000000003,0
20110801,1312128000000,31.21,32.63,31.21,32.25,9688,31191097.999999996,0.0,0,31.45,0
20110802,1312214400000,32.0,32.23,31.0,31.94,7515,23689168.0,0.0,0,32.25,0
20110803,1312300800000,31.48,32.16,31.25,31.91,6182,19710370.0,0.0,0,31.94,0
20110804,1312387200000,31.82,32.27,31.28,31.400000000000002,6365,20167711.0,0.0,0,31.91,0
20110805,1312473600000,30.71,30.71,30.02,30.44,6252,19052010.0,0.0,0,31.4,0
20110808,1312732800000,28.110000000000003,29.8,27.400000000000002,27.400000000000002,15354,42839207.0,0.0,0,30.44,0
20110809,1312819200000,26.3,27.259999999999998,26.13,27.06,9020,24093762.0,0.0,0,27.4,0
20110810,1312905600000,27.44,27.8,27.14,27.28,8907,24533749.0,0.0,0,27.060000000000002,0
20110811,1312992000000,26.61,27.87,26.41,27.76,8088,22087440.0,0.0,0,27.28,0
20110812,1313078400000,27.77,28.279999999999998,27.72,27.9,8469,23696257.0,0.0,0,27.759999999999998,0
20110815,1313337600000,28.26,28.46,27.810000000000002,28.290000000000003,6587,18537371.000000004,0.0,0,27.900000000000002,0
20110816,1313424000000,28.29,28.55,27.89,27.89,5292,14906234.0,0.0,0,28.29,0
20110817,1313510400000,27.8,28.070000000000004,27.400000000000002,27.790000000000003,4509,12495175.000000002,0.0,0,27.89,0
20110818,1313596800000,27.73,27.94,27.18,27.18,4303,11821643.0,0.0,0,27.79,0
20110819,1313683200000,26.5,27.35,26.5,27.3,3709,10000082.000000002,0.0,0,27.18,0
20110822,1313942400000,27.310000000000002,27.69,27.310000000000002,27.430000000000003,3308,9108795.999999998,0.0,0,27.3,0
20110823,1314028800000,27.430000000000003,27.430000000000003,27.430000000000003,27.430000000000003,0,0.0,0.0,0,27.430000000000003,1
20110824,1314115200000,28.9,29.98,28.45,28.84,20106,58654165.0,0.0,0,27.43,0
20110825,1314201600000,28.610000000000003,28.87,27.92,28.5,13957,39552303.99999999,0.0,0,28.840000000000003,0
20110826,1314288000000,28.26,28.95,28.25,28.92,7954,22873607.0,0.0,0,28.5,0
20110829,1314547200000,28.85,29.48,28.66,28.96,8996,26176192.0,0.0,0,28.92,0
20110830,1314633600000,28.97,29.29,28.25,28.3,6076,17519193.0,0.0,0,28.96,0
20110831,1314720000000,28.45,28.6,28.0,28.15,4464,12596506.0,0.0,0,28.3,0
20110901,1314806400000,28.3,28.560000000000002,28.05,28.1,2781,7871406.000000001,0.0,0,28.150000000000002,0
20110902,1314892800000,28.150000000000002,28.240000000000002,27.69,28.01,3510,9792077.000000002,0.0,0,28.1,0
20110905,1315152000000,27.5,27.9,27.5,27.5,3138,8676346.0,0.0,0,28.01,0
20110906,1315238400000,27.2,27.64,27.0,27.4,3216,8759304.0,0.0,0,27.5,0
20110907,1315324800000,27.580000000000002,28.070000000000004,27.400000000000002,28.060000000000002,3259,9073620.000000002,0.0,0,27.400000000000002,0
20110908,1315411200000,28.3,28.3,27.53,27.57,2180,6101265.0,0.0,0,28.060000000000002,0
20110909,1315497600000,27.43,27.82,27.2,27.31,1864,5114654.0,0.0,0,27.57,0
20110913,1315843200000,27.01,27.080000000000002,26.560000000000002,26.840000000000003,2553,6838374.000000001,0.0,0,27.310000000000002,0
20110914,1315929600000,26.970000000000002,27.200000000000003,26.580000000000002,27.200000000000003,1510,4058470.0,0.0,0,26.840000000000003,0
20110915,1316016000000,27.2,27.25,27.05,27.05,2098,5703852.0,0.0,0,27.2,0
20110916,1316102400000,27.220000000000002,27.23,26.740000000000002,26.92,1653,4465573.0,0.0,0,27.05,0
20110919,1316361600000,26.64,26.770000000000003,26.42,26.430000000000003,2144,5687120.0,0.0,0,26.92,0
20110920,1316448000000,26.21,26.67,26.21,26.6,1580,4173694.0000000005,0.0,0,26.43,0
20110921,1316534400000,26.580000000000002,27.34,26.41,27.34,2929,7920985.999999999,0.0,0,26.6,0
20110922,1316620800000,27.17,27.17,26.51,26.520000000000003,2048,5488002.0,0.0,0,27.340000000000003,0
20110923,1316707200000,26.220000000000002,26.5,26.05,26.3,2411,6325885.999999999,0.0,0,26.52,0
20110926,1316966400000,26.2,26.43,26.0,26.08,1604,4199595.0,0.0,0,26.3,0
20110927,1317052800000,26.49,26.5,26.09,26.18,796,2089639.0,0.0,0,26.08,0
20110928,1317139200000,26.46,26.49,26.02,26.19,948,2493129.0,0.0,0,26.18,0
20110929,1317225600000,26.0,26.18,25.23,25.400000000000002,2393,6170403.0,0.0,0,26.19,0
20110930,1317312000000,25.400000000000002,25.430000000000003,25.060000000000002,25.340000000000003,998,2520874.0,0.0,0,25.400000000000002,0
20111010,1318176000000,25.48,26.0,25.47,25.509999999999998,672,1722985.9999999998,0.0,0,25.34,0
20111011,1318262400000,26.0,26.12,25.45,25.72,863,2226359.0,0.0,0,25.509999999999998,0
20111012,1318348800000,25.11,26.55,25.11,26.49,2223,5822995.0,0.0,0,25.72,0
20111013,1318435200000,26.27,26.79,26.27,26.59,2290,6087624.000000001,0.0,0,26.49,0
20111014,1318521600000,26.349999999999998,26.59,26.11,26.349999999999998,830,2190474.0000000005,0.0,0,26.59,0
20111017,1318780800000,26.28,26.57,26.21,26.37,1193,3151630.0,0.0,0,26.35,0
20111018,1318867200000,26.21,26.3,25.41,25.5,1577,4065971.0,0.0,0,26.37,0
20111019,1318953600000,25.450000000000003,25.62,25.310000000000002,25.500000000000004,925,2355562.0,0.0,0,25.500000000000004,0
20111020,1319040000000,25.26,25.48,24.8,24.85,2267,5665918.000000001,0.0,0,25.5,0
20111021,1319126400000,24.85,24.990000000000002,24.060000000000002,24.400000000000002,1225,3016004.0,0.0,0,24.85,0
20111024,1319385600000,24.400000000000002,24.92,24.060000000000002,24.880000000000003,1652,4055538.0,0.0,0,24.400000000000002,0
20111025,1319472000000,24.790000000000003,25.630000000000003,24.62,25.580000000000002,2090,5294012.000000001,0.0,0,24.880000000000003,0
20111026,1319558400000,25.38,26.05,25.38,25.83,2380,6117288.0,0.0,0,25.58,0
20111027,1319644800000,25.88,26.169999999999998,25.54,25.669999999999998,1649,4267053.000000001,0.0,0,25.83,0
20111028,1319731200000,26.12,26.150000000000002,25.580000000000002,26.080000000000002,2560,6618156.0,0.0,0,25.67,0
20111031,1319990400000,26.080000000000002,26.44,26.080000000000002,26.19,2750,7224840.0,0.0,0,26.080000000000002,0
20111101,1320076800000,25.87,26.8,25.87,26.46,4038,10676830.0,0.0,0,26.19,0
20111102,1320163200000,26.000000000000004,27.000000000000004,25.740000000000002,26.94,6338,16860122.000000004,0.0,0,26.46,0
20111103,1320249600000,27.0,27.78,26.7,26.72,6853,18680164.0,0.0,0,26.939999999999998,0
20111104,1320336000000,26.930000000000003,27.82,26.92,27.6,9176,25310509.0,0.0,0,26.720000000000002,0
20111107,1320595200000,27.57,27.68,27.25,27.37,2706,7412922.000000001,0.0,0,27.6,0
20111108,1320681600000,27.5,27.790000000000003,27.1,27.17,4189,11483536.0,0.0,0,27.37,0
20111109,1320768000000,27.28,27.87,27.18,27.81,4223,11664145.0,0.0,0,27.169999999999998,0
20111110,1320854400000,27.81,27.81,27.81,27.81,0,0.0,0.0,0,27.81,1
20111111,1320940800000,27.8,28.150000000000002,27.23,27.25,3247,9026211.0,0.0,0,27.81,0
20111114,1321200000000,27.48,28.01,27.48,27.89,4382,12195762.0,0.0,0,27.25,0
20111115,1321286400000,27.82,28.2,27.79,27.88,3048,8523518.0,0.0,0,27.89,0
20111116,1321372800000,27.89,28.0,27.0,27.24,2795,7701384.999999999,0.0,0,27.88,0
20111117,1321459200000,27.28,27.88,27.11,27.68,2132,5873078.0,0.0,0,27.24,0
20111118,1321545600000,27.3,28.060000000000002,27.17,27.180000000000003,3638,10086522.0,0.0,0,27.680000000000003,0
20111121,1321804800000,27.29,27.29,26.45,27.2,2133,5722453.000000001,0.0,0,27.18,0
20111122,1321891200000,26.8,27.24,26.7,27.11,1072,2897391.0000000005,0.0,0,27.2,0
20111123,1321977600000,27.200000000000003,27.92,27.19,27.55,4367,12037681.0,0.0,0,27.110000000000003,0
20111124,1322064000000,27.3,28.28,27.01,27.990000000000002,4938,13769427.0,0.0,0,27.55,0
20111125,1322150400000,27.990000000000002,28.17,27.6,27.650000000000002,2391,6667755.0,0.0,0,27.990000000000002,0
20111128,1322409600000,27.59,28.85,27.59,28.51,7122,20182502.999999996,0.0,0,27.65,0
20111129,1322496000000,28.6,28.64,28.18,28.4,3736,10613369.0,0.0,0,28.509999999999998,0
20111130,1322582400000,28.3,29.48,27.51,28.75,11406,32787284.0,0.0,0,28.400000000000002,0
20111201,1322668800000,29.3,30.110000000000003,28.85,29.8,12029,35759133.0,0.0,0,28.75,0
20111202,1322755200000,29.48,29.900000000000002,28.3,29.0,4754,13905307.999999998,0.0,0,29.8,0
20111205,1323014400000,28.400000000000002,29.12,27.310000000000002,27.310000000000002,3148,8832689.0,0.0,0,29.000000000000004,0
20111206,1323100800000,27.290000000000003,27.740000000000002,26.78,26.880000000000003,2782,7508086.0,0.0,0,27.310000000000002,0
20111207,1323187200000,27.25,27.380000000000003,26.62,27.05,1453,3927351.0000000005,0.0,0,26.880000000000003,0
20111208,1323273600000,26.98,27.55,26.52,27.23,2487,6752338.000000001,0.0,0,27.05,0
20111209,1323360000000,26.880000000000003,27.400000000000002,26.650000000000002,26.880000000000003,1463,3951851.0,0.0,0,27.23,0
20111212,1323619200000,26.900000000000002,27.310000000000002,26.310000000000002,26.470000000000002,2164,5806206.0,0.0,0,26.880000000000003,0
20111213,1323705600000,26.4,26.43,25.41,25.49,2417,6200644.000000001,0.0,0,26.47,0
20111214,1323792000000,25.400000000000002,25.67,25.01,25.180000000000003,1393,3526625.9999999995,0.0,0,25.490000000000002,0
20111215,1323878400000,25.18,25.38,24.75,24.76,2833,7077321.0,0.0,0,25.18,0
20111216,1323964800000,25.150000000000002,25.500000000000004,24.310000000000002,25.360000000000003,2713,6735892.0,0.0,0,24.76,0
20111219,1324224000000,25.0,25.23,24.38,25.0,6799,16776294.0,0.0,0,25.36,0
20111220,1324310400000,24.880000000000003,25.3,24.6,24.62,2280,5676155.0,0.0,0,25.0,0
20111221,1324396800000,24.85,24.990000000000002,24.3,24.3,2658,6573268.0,0.0,0,24.62,0
20111222,1324483200000,24.1,24.320000000000004,23.400000000000002,23.900000000000002,2278,5419317.0,0.0,0,24.3,0
20111223,1324569600000,23.52,24.29,23.52,23.95,1370,3293361.0,0.0,0,23.9,0
20111226,1324828800000,24.259999999999998,24.27,23.61,23.919999999999998,1293,3118216.0,0.0,0,23.95,0
20111227,1324915200000,24.150000000000002,24.150000000000002,23.3,23.330000000000002,1022,2416554.0,0.0,0,23.92,0
20111228,1325001600000,23.19,23.590000000000003,22.900000000000002,23.48,1896,4405160.0,0.0,0,23.330000000000002,0
20111229,1325088000000,23.48,23.669999999999998,23.2,23.43,1129,2655114.0000000005,0.0,0,23.48,0
20111230,1325174400000,23.8,23.99,23.7,23.919999999999998,1096,2614486.0,0.0,0,23.43,0
20120104,1325606400000,23.830000000000002,24.23,23.650000000000002,23.650000000000002,1731,4142477.9999999995,0.0,0,23.92,0
20120105,1325692800000,23.45,23.93,23.0,23.36,1852,4344374.0,0.0,0,23.65,0
20120106,1325779200000,23.18,23.39,22.37,23.1,1936,4433839.0,0.0,0,23.36,0
20120109,1326038400000,23.3,24.15,22.52,24.12,2794,6525310.000000001,0.0,0,23.099999999999998,0
20120110,1326124800000,24.1,25.21,23.91,25.0,3206,7912175.000000001,0.0,0,24.12,0
20120111,1326211200000,25.0,25.29,24.73,25.26,2204,5516770.999999999,0.0,0,25.0,0
20120112,1326297600000,25.01,25.400000000000002,24.650000000000002,25.000000000000004,3045,7592044.0,0.0,0,25.26,0
20120113,1326384000000,24.71,25.18,22.8,24.19,4342,10525990.0,0.0,0,25.0,0
20120116,1326643200000,23.9,23.9,21.77,21.89,3575,8095011.0,0.0,0,24.189999999999998,0
20120117,1326729600000,22.18,22.93,21.54,22.8,3862,8606998.0,0.0,0,21.89,0
20120118,1326816000000,22.55,22.950000000000003,22.01,22.03,2880,6492062.0,0.0,0,22.8,0
20120119,1326902400000,22.2,22.49,21.72,22.419999999999998,2071,4613344.000000001,0.0,0,22.029999999999998,0
20120120,1326988800000,22.35,23.05,22.3,23.0,2235,5096530.000000001,0.0,0,22.42,0
20120130,1327852800000,23.080000000000002,23.37,22.85,23.080000000000002,2197,5077442.0,0.0,0,23.0,0
20120131,1327939200000,23.160000000000004,23.160000000000004,22.650000000000002,23.070000000000004,1403,3204237.0000000005,0.0,0,23.080000000000002,0
20120201,1328025600000,23.08,23.43,22.93,23.36,1953,4536337.0,0.0,0,23.07,0
20120202,1328112000000,23.45,23.76,23.3,23.7,1981,4659529.0,0.0,0,23.36,0
20120203,1328198400000,23.46,24.3,23.45,24.14,2038,4864880.0,0.0,0,23.7,0
20120206,1328457600000,24.14,24.17,23.85,24.05,1335,3204687.9999999995,0.0,0,24.14,0
20120207,1328544000000,23.98,24.03,23.26,23.400000000000002,1238,2920431.0,0.0,0,24.05,0
20120208,1328630400000,23.4,24.1,23.32,24.01,3361,7953111.999999999,0.0,0,23.4,0
20120209,1328716800000,23.95,24.4,23.84,24.18,2910,7029515.0,0.0,0,24.01,0
20120210,1328803200000,24.080000000000002,24.290000000000003,23.92,24.150000000000002,2237,5401677.0,0.0,0,24.180000000000003,0
20120213,1329062400000,23.75,24.54,23.75,24.4,3687,8968714.0,0.0,0,24.15,0
20120214,1329148800000,24.400000000000002,24.57,24.21,24.46,3681,9001946.000000002,0.0,0,24.400000000000002,0
20120215,1329235200000,24.400000000000002,24.69,24.400000000000002,24.650000000000002,2334,5732218.0,0.0,0,24.46,0
20120216,1329321600000,24.7,24.71,24.29,24.58,3103,7615358.0,0.0,0,24.65,0
20120217,1329408000000,24.560000000000002,24.880000000000003,24.150000000000002,24.42,1457,3559700.0,0.0,0,24.580000000000002,0
20120220,1329667200000,24.880000000000003,25.03,24.6,24.89,4215,10467103.0,0.0,0,24.42,0
20120221,1329753600000,24.89,25.28,24.78,25.28,2999,7503285.0,0.0,0,24.89,0
20120222,1329840000000,25.57,25.98,25.1,25.98,4059,10390126.000000002,0.0,0,25.28,0
20120223,1329926400000,26.0,26.0,25.61,26.0,2730,7051538.0,0.0,0,25.98,0
20120224,1330012800000,25.99,26.18,25.86,26.0,2596,6743227.0,0.0,0,26.0,0
20120227,1330272000000,25.95,26.45,25.8,25.92,4980,13025343.0,0.0,0,26.0,0
20120228,1330358400000,25.91,26.490000000000002,25.71,26.3,5743,14925566.0,0.0,0,25.92,0
20120229,1330444800000,25.87,25.87,24.91,25.0,5747,14542907.0,0.0,0,26.3,0
20120301,1330531200000,25.0,25.270000000000003,24.92,25.240000000000002,2579,6479236.0,0.0,0,25.0,0
20120302,1330617600000,25.39,26.24,25.0,26.02,5933,15284332.0,0.0,0,25.24,0
20120305,1330876800000,25.91,26.44,25.91,26.16,3400,8913120.0,0.0,0,26.02,0
20120306,1330963200000,26.18,26.91,26.03,26.8,5521,14634412.0,0.0,0,26.16,0
20120307,1331049600000,26.57,27.07,26.46,26.5,2659,7119586.0,0.0,0,26.8,0
20120308,1331136000000,26.6,26.91,26.59,26.65,1752,4687998.0,0.0,0,26.5,0
20120309,1331222400000,26.82,27.16,26.82,27.13,4187,11329041.0,0.0,0,26.65,0
20120312,1331481600000,27.35,28.18,27.21,27.5,8340,23028281.000000004,0.0,0,27.130000000000003,0
20120313,1331568000000,27.1,27.580000000000002,26.400000000000002,26.76,16486,44321878.0,0.0,0,27.500000000000004,0
20120314,1331654400000,26.78,28.0,26.76,26.950000000000003,18960,51677548.0,0.0,0,26.76,0
20120315,1331740800000,26.86,27.099999999999998,26.11,26.689999999999998,5891,15623407.000000002,0.0,0,26.95,0
20120316,1331827200000,26.69,26.900000000000002,26.310000000000002,26.820000000000004,5216,13903131.000000002,0.0,0,26.69,0
20120319,1332086400000,26.9,26.9,26.61,26.8,4640,12428440.0,0.0,0,26.82,0
20120320,1332172800000,26.71,26.849999999999998,25.7,25.8,5827,15202504.0,0.0,0,26.8,0
20120321,1332259200000,25.990000000000002,25.990000000000002,25.14,25.400000000000002,3714,9473865.0,0.0,0,25.8,0
20120322,1332345600000,25.33,25.53,25.27,25.44,2370,6023573.0,0.0,0,25.4,0
20120323,1332432000000,25.490000000000002,25.490000000000002,25.03,25.28,1592,4014392.0,0.0,0,25.44,0
20120326,1332691200000,25.13,25.48,25.13,25.4,1507,3817321.0,0.0,0,25.279999999999998,0
20120327,1332777600000,25.25,25.51,25.0,25.2,2157,5427813.0,0.0,0,25.4,0
20120328,1332864000000,25.07,25.07,24.19,24.200000000000003,1971,4826470.0,0.0,0,25.200000000000003,0
20120329,1332950400000,24.150000000000002,24.2,23.71,23.900000000000002,1289,3090187.0,0.0,0,24.2,0
20120330,1333036800000,23.76,24.0,23.01,23.35,1384,3259382.0,0.0,0,23.900000000000002,0
20120405,1333555200000,23.3,24.000000000000004,23.080000000000002,24.000000000000004,1966,4670652.0,0.0,0,23.35,0
20120406,1333641600000,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,0,0.0,0.0,0,24.000000000000004,1
20120409,1333900800000,23.91,24.18,23.6,24.040000000000003,1323,3169512.0,0.0,0,24.0,0
20120410,1333987200000,24.1,24.1,23.28,24.1,1219,2902417.0,0.0,0,24.040000000000003,0
20120411,1334073600000,23.9,24.05,23.7,23.95,781,1864175.0000000002,0.0,0,24.099999999999998,0
20120412,1334160000000,23.87,24.650000000000002,23.87,24.39,1727,4179134.0,0.0,0,23.95,0
20120413,1334246400000,24.32,24.57,24.3,24.57,2211,5401225.0,0.0,0,24.39,0
20120416,1334505600000,24.52,24.8,24.5,24.71,2982,7342538.0,0.0,0,24.57,0
20120417,1334592000000,24.6,24.67,24.01,24.07,2458,5946486.000000001,0.0,0,24.71,0
20120418,1334678400000,24.16,24.45,23.91,24.330000000000002,2625,6351708.0,0.0,0,24.07,0
20120419,1334764800000,24.4,25.32,24.2,25.009999999999998,5845,14534672.000000002,0.0,0,24.33,0
20120420,1334851200000,25.14,25.15,24.86,25.09,4040,10103773.0,0.0,0,25.009999999999998,0
20120423,1335110400000,24.85,25.05,24.05,24.150000000000002,3803,9301083.0,0.0,0,25.09,0
20120424,1335196800000,11.22,11.97,11.22,11.5,4704,5438859.0,0.0,0,11.98,0
20120425,1335283200000,11.7,12.65,11.66,12.65,41602,52452550.0,0.0,0,11.5,0
20120426,1335369600000,13.22,13.57,12.620000000000001,12.620000000000001,52688,68846928.0,0.0,0,12.65,0
20120427,1335456000000,12.1,12.61,11.51,11.89,28858,34689080.0,0.0,0,12.62,0
20120502,1335888000000,12.020000000000001,12.450000000000001,11.97,12.38,26691,32488980.000000004,0.0,0,11.89,0
20120503,1335974400000,12.24,13.080000000000002,12.120000000000001,12.690000000000001,24620,30964829.000000004,0.0,0,12.38,0
20120504,1336060800000,12.620000000000001,12.84,12.47,12.520000000000001,17475,21991755.0,0.0,0,12.690000000000001,0
20120507,1336320000000,12.52,12.95,12.24,12.8,17905,22614327.0,0.0,0,12.52,0
20120508,1336406400000,12.81,12.85,12.42,12.63,14619,18430666.0,0.0,0,12.8,0
20120509,1336492800000,12.5,12.5,12.13,12.190000000000001,13151,16104365.999999998,0.0,0,12.63,0
20120510,1336579200000,12.21,12.340000000000002,12.13,12.190000000000001,6245,7634367.000000001,0.0,0,12.190000000000001,0
20120511,1336665600000,12.190000000000001,12.350000000000001,12.13,12.15,5889,7199575.0,0.0,0,12.190000000000001,0
20120514,1336924800000,12.260000000000002,12.3,12.120000000000001,12.13,5777,7062396.0,0.0,0,12.15,0
20120515,1337011200000,12.129999999999999,12.17,11.93,12.1,5246,6311609.0,0.0,0,12.129999999999999,0
20120516,1337097600000,12.14,12.14,11.98,11.98,3589,4321240.0,0.0,0,12.1,0
20120517,1337184000000,11.98,12.18,11.93,12.1,6287,7584878.0,0.0,0,11.98,0
