date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20120518,1337270400000,12.000000000000002,12.06,11.700000000000001,11.72,6180,7347297.0,0.0,0,12.100000000000001,0
20120521,1337529600000,11.71,11.9,11.63,11.8,4668,5500088.0,0.0,0,11.72,0
20120522,1337616000000,11.81,12.030000000000001,11.81,11.940000000000001,5157,6161540.0,0.0,0,11.8,0
20120523,1337702400000,11.93,11.99,11.6,11.68,4432,5209428.0,0.0,0,11.94,0
20120524,1337788800000,11.620000000000001,11.700000000000001,11.55,11.65,3814,4430717.0,0.0,0,11.680000000000001,0
20120525,1337875200000,11.66,11.66,11.33,11.4,4161,4783748.0,0.0,0,11.65,0
20120528,1338134400000,11.4,11.48,11.26,11.45,2692,3053529.0,0.0,0,11.4,0
20120529,1338220800000,11.63,11.700000000000001,11.450000000000001,11.64,4319,5006959.0,0.0,0,11.450000000000001,0
20120530,1338307200000,11.750000000000002,12.06,11.620000000000001,11.8,5903,7014093.0,0.0,0,11.64,0
20120531,1338393600000,11.7,12.37,11.6,12.16,15748,18979926.0,0.0,0,11.799999999999999,0
20120601,1338480000000,12.1,12.3,11.92,12.05,6256,7532242.0,0.0,0,12.16,0
20120604,1338739200000,11.98,11.98,11.51,11.51,6450,7536457.0,0.0,0,12.05,0
20120605,1338825600000,11.55,11.68,11.41,11.540000000000001,4074,4689526.0,0.0,0,11.51,0
20120606,1338912000000,11.55,11.55,11.31,11.35,3411,3907840.0,0.0,0,11.540000000000001,0
20120607,1338998400000,11.540000000000001,11.540000000000001,11.22,11.280000000000001,3235,3690313.0,0.0,0,11.350000000000001,0
20120608,1339084800000,11.44,11.45,11.25,11.31,2436,2761069.0,0.0,0,11.28,0
20120611,1339344000000,11.28,11.58,11.28,11.5,3127,3591912.0,0.0,0,11.309999999999999,0
20120612,1339430400000,11.500000000000002,11.63,11.450000000000001,11.510000000000002,3965,4568138.0,0.0,0,11.500000000000002,0
20120613,1339516800000,11.59,11.700000000000001,11.48,11.68,5634,6546466.000000001,0.0,0,11.51,0
20120614,1339603200000,11.66,12.66,11.620000000000001,12.39,24930,30519243.0,0.0,0,11.680000000000001,0
20120615,1339689600000,12.4,12.55,12.030000000000001,12.180000000000001,16357,20078732.0,0.0,0,12.39,0
20120618,1339948800000,12.13,12.370000000000001,12.13,12.370000000000001,12805,15690786.0,0.0,0,12.180000000000001,0
20120619,1340035200000,12.370000000000001,13.01,12.31,12.780000000000001,34741,44377103.0,0.0,0,12.370000000000001,0
20120620,1340121600000,12.7,12.97,12.5,12.87,18191,23074740.0,0.0,0,12.78,0
20120621,1340208000000,12.72,12.73,12.25,12.3,11538,14365199.999999998,0.0,0,12.87,0
20120625,1340553600000,12.4,12.52,12.0,12.0,7308,8955588.0,0.0,0,12.3,0
20120626,1340640000000,11.91,11.979999999999999,11.69,11.95,6705,7923778.0,0.0,0,12.0,0
20120627,1340726400000,12.1,13.15,12.09,13.15,30478,39632714.00000001,0.0,0,11.95,0
20120628,1340812800000,13.6,14.19,13.33,13.65,79593,109145243.00000001,0.0,0,13.15,0
20120629,1340899200000,13.51,13.959999999999999,13.18,13.83,50042,68205226.00000001,0.0,0,13.65,0
20120702,1341158400000,13.9,14.57,13.56,14.06,56869,80142256.0,0.0,0,13.83,0
20120703,1341244800000,14.0,15.47,13.84,15.47,61448,91203445.0,0.0,0,14.06,0
20120704,1341331200000,15.950000000000001,15.96,14.47,14.88,80045,121478318.00000001,0.0,0,15.47,0
20120705,1341417600000,14.58,14.680000000000001,14.3,14.47,37168,53692358.0,0.0,0,14.88,0
20120706,1341504000000,14.4,14.68,13.81,14.47,50244,71522193.0,0.0,0,14.47,0
20120709,1341763200000,14.330000000000002,15.920000000000002,14.030000000000001,15.280000000000001,99482,151062282.0,0.0,0,14.47,0
20120710,1341849600000,14.78,15.28,14.42,14.9,51387,75971088.0,0.0,0,15.28,0
20120711,1341936000000,15.08,15.08,13.65,14.1,56477,81219738.0,0.0,0,14.9,0
20120712,1342022400000,13.99,14.49,13.52,14.129999999999999,44710,62924683.0,0.0,0,14.1,0
20120713,1342108800000,14.100000000000001,14.46,13.8,13.860000000000001,37761,53379027.0,0.0,0,14.13,0
20120716,1342368000000,13.370000000000001,13.48,12.47,12.47,45412,58249434.0,0.0,0,13.860000000000001,0
20120717,1342454400000,12.02,12.36,11.83,12.35,18642,22602389.0,0.0,0,12.47,0
20120718,1342540800000,12.13,13.05,12.13,12.920000000000002,29402,37296244.0,0.0,0,12.350000000000001,0
20120719,1342627200000,12.840000000000002,13.350000000000001,12.71,12.81,20820,27185466.0,0.0,0,12.920000000000002,0
20120720,1342713600000,12.74,13.000000000000002,12.620000000000001,12.65,12501,16005862.000000002,0.0,0,12.81,0
20120723,1342972800000,12.74,12.74,12.11,12.42,13485,16653581.0,0.0,0,12.649999999999999,0
20120724,1343059200000,12.260000000000002,13.100000000000001,12.21,13.090000000000002,28921,37026899.99999999,0.0,0,12.420000000000002,0
20120725,1343145600000,12.9,13.15,12.75,12.78,16439,21285661.0,0.0,0,13.09,0
20120726,1343232000000,12.8,13.3,12.72,12.97,22753,29770062.0,0.0,0,12.780000000000001,0
20120727,1343318400000,12.97,13.08,12.3,12.430000000000001,18046,22655829.0,0.0,0,12.97,0
20120730,1343577600000,12.4,12.54,11.5,11.7,15874,19057898.0,0.0,0,12.43,0
20120731,1343664000000,11.58,11.67,11.22,11.47,9828,11239693.0,0.0,0,11.700000000000001,0
20120801,1343750400000,11.56,12.1,11.48,11.780000000000001,10958,12974149.0,0.0,0,11.47,0
20120802,1343836800000,11.66,12.5,11.66,12.03,21709,26314140.0,0.0,0,11.78,0
20120803,1343923200000,12.059999999999999,12.37,11.86,12.35,15296,18577854.0,0.0,0,12.03,0
20120806,1344182400000,12.110000000000001,13.4,12.06,12.98,25865,32924601.999999996,0.0,0,12.35,0
20120807,1344268800000,12.85,13.4,12.75,13.06,22865,29679168.0,0.0,0,12.98,0
20120808,1344355200000,13.06,13.1,12.68,12.91,11331,14543153.0,0.0,0,13.06,0
20120809,1344441600000,12.91,13.24,12.72,13.13,19351,25206457.0,0.0,0,12.91,0
20120810,1344528000000,13.12,13.12,12.77,12.799999999999999,12838,16526654.0,0.0,0,13.129999999999999,0
20120813,1344787200000,12.8,12.8,12.5,12.5,8497,10723984.0,0.0,0,12.8,0
20120814,1344873600000,12.6,12.6,11.91,12.39,13310,16222388.0,0.0,0,12.5,0
20120815,1344960000000,12.25,12.34,12.1,12.12,7201,8797266.0,0.0,0,12.389999999999999,0
20120816,1345046400000,12.03,12.3,11.99,12.11,6997,8522918.0,0.0,0,12.120000000000001,0
20120817,1345132800000,12.15,12.15,11.91,12.040000000000001,4932,5921265.0,0.0,0,12.11,0
20120820,1345392000000,11.9,12.270000000000001,11.700000000000001,12.23,5441,6536574.000000001,0.0,0,12.040000000000001,0
20120821,1345478400000,12.12,12.59,12.11,12.49,10395,12928916.000000002,0.0,0,12.229999999999999,0
20120822,1345564800000,12.500000000000002,12.580000000000002,12.030000000000001,12.120000000000001,10926,13521425.0,0.0,0,12.490000000000002,0
20120823,1345651200000,12.129999999999999,12.49,12.1,12.48,9002,11078267.999999998,0.0,0,12.12,0
20120824,1345737600000,12.47,12.47,11.91,11.93,8421,10241942.000000002,0.0,0,12.48,0
20120827,1345996800000,11.850000000000001,11.870000000000001,11.55,11.600000000000001,6408,7483680.0,0.0,0,11.930000000000001,0
20120828,1346083200000,11.56,12.200000000000001,11.56,11.89,11289,13413915.0,0.0,0,11.6,0
20120829,1346169600000,11.8,12.06,11.71,11.73,5423,6437643.000000001,0.0,0,11.89,0
20120830,1346256000000,11.73,11.84,11.15,11.360000000000001,8102,9266106.0,0.0,0,11.73,0
20120831,1346342400000,11.360000000000001,11.56,11.3,11.49,3560,4077451.0,0.0,0,11.360000000000001,0
20120903,1346601600000,11.3,11.74,11.3,11.73,5457,6341837.0,0.0,0,11.49,0
20120904,1346688000000,11.65,11.98,11.65,11.69,6849,8095663.999999999,0.0,0,11.73,0
20120905,1346774400000,11.65,11.96,11.65,11.94,8040,9539768.000000002,0.0,0,11.69,0
20120906,1346860800000,11.92,12.17,11.85,12.12,9168,11025181.000000002,0.0,0,11.94,0
20120907,1346947200000,12.19,12.549999999999999,12.11,12.399999999999999,17255,21342758.0,0.0,0,12.12,0
20120910,1347206400000,12.31,12.47,12.16,12.3,10269,12632033.0,0.0,0,12.4,0
20120911,1347292800000,12.25,12.74,12.21,12.340000000000002,15505,19320118.0,0.0,0,12.3,0
20120912,1347379200000,12.370000000000001,12.440000000000001,12.21,12.33,11961,14690055.0,0.0,0,12.340000000000002,0
20120913,1347465600000,12.190000000000001,12.47,12.120000000000001,12.120000000000001,8612,10574243.000000002,0.0,0,12.330000000000002,0
20120914,1347552000000,12.23,12.370000000000001,12.030000000000001,12.270000000000001,9082,11126645.0,0.0,0,12.120000000000001,0
20120917,1347811200000,12.27,13.1,12.0,12.64,30144,38278468.0,0.0,0,12.27,0
20120918,1347897600000,12.4,12.520000000000001,12.200000000000001,12.360000000000001,12981,16047864.0,0.0,0,12.64,0
20120919,1347984000000,12.35,12.88,12.24,12.6,14349,18111863.0,0.0,0,12.36,0
20120920,1348070400000,12.500000000000002,12.500000000000002,11.700000000000001,11.72,14203,17128952.0,0.0,0,12.600000000000001,0
20120921,1348156800000,11.51,11.790000000000001,11.15,11.15,13963,15934717.999999998,0.0,0,11.72,0
20120924,1348416000000,10.97,11.17,10.58,10.95,9354,10124077.0,0.0,0,11.15,0
20120925,1348502400000,10.85,11.07,10.75,10.78,4232,4595369.000000001,0.0,0,10.95,0
20120926,1348588800000,10.8,10.870000000000001,10.370000000000001,10.370000000000001,6002,6349004.0,0.0,0,10.780000000000001,0
20120927,1348675200000,10.48,10.74,10.33,10.64,5976,6300414.0,0.0,0,10.37,0
20120928,1348761600000,10.65,10.95,10.6,10.93,5212,5662917.0,0.0,0,10.639999999999999,0
20121008,1349625600000,10.81,10.99,10.75,10.87,4015,4352114.999999999,0.0,0,10.93,0
20121009,1349712000000,10.92,11.540000000000001,10.91,11.4,8097,9183592.0,0.0,0,10.870000000000001,0
20121010,1349798400000,11.31,11.68,11.31,11.38,7301,8353979.000000001,0.0,0,11.4,0
20121011,1349884800000,11.39,11.53,11.16,11.16,5400,6142850.0,0.0,0,11.38,0
20121012,1349971200000,11.28,11.38,11.0,11.12,4480,4989812.000000001,0.0,0,11.16,0
20121015,1350230400000,10.719999999999999,10.77,10.01,10.06,20619,21130408.0,0.0,0,11.12,0
20121016,1350316800000,10.05,10.120000000000001,9.97,10.05,9936,9993586.0,0.0,0,10.06,0
20121017,1350403200000,10.1,10.21,9.98,10.16,6557,6627508.000000001,0.0,0,10.05,0
20121018,1350489600000,10.07,10.27,10.07,10.25,14318,14619351.0,0.0,0,10.16,0
20121019,1350576000000,10.24,10.28,10.09,10.17,13062,13264679.0,0.0,0,10.25,0
20121022,1350835200000,10.16,10.26,10.06,10.26,8187,8313422.0,0.0,0,10.17,0
20121023,1350921600000,10.290000000000001,10.34,10.08,10.1,9630,9824658.999999998,0.0,0,10.26,0
20121024,1351008000000,10.120000000000001,10.120000000000001,9.99,10.03,7909,7937978.0,0.0,0,10.1,0
20121025,1351094400000,10.06,10.11,10.0,10.07,4655,4681652.0,0.0,0,10.03,0
20121026,1351180800000,10.0,10.0,9.6,9.68,8584,8378041.000000001,0.0,0,10.07,0
20121029,1351440000000,9.67,9.95,9.5,9.9,7764,7569519.0,0.0,0,9.68,0
20121030,1351526400000,9.7,9.979999999999999,9.61,9.68,16529,16205544.999999998,0.0,0,9.899999999999999,0
20121031,1351612800000,9.620000000000001,9.63,9.23,9.35,14256,13275962.0,0.0,0,9.68,0
20121101,1351699200000,9.360000000000001,9.48,9.3,9.4,12276,11552928.0,0.0,0,9.350000000000001,0
20121102,1351785600000,9.42,9.47,9.3,9.42,10349,9696038.000000002,0.0,0,9.4,0
20121105,1352044800000,9.4,9.41,9.27,9.299999999999999,8730,8136931.0,0.0,0,9.42,0
20121106,1352131200000,9.330000000000002,9.360000000000001,9.200000000000001,9.340000000000002,8112,7533405.0,0.0,0,9.3,0
20121107,1352217600000,9.34,10.18,9.28,9.85,32810,32049138.0,0.0,0,9.34,0
20121108,1352304000000,9.6,10.11,9.52,9.809999999999999,36756,36323512.0,0.0,0,9.85,0
20121109,1352390400000,9.73,9.95,9.52,9.65,16355,15854125.000000002,0.0,0,9.809999999999999,0
20121112,1352649600000,9.64,9.64,8.790000000000001,9.31,15984,14778130.000000002,0.0,0,9.65,0
20121113,1352736000000,9.3,9.3,8.99,9.0,12333,11188120.0,0.0,0,9.31,0
20121114,1352822400000,9.08,9.08,8.9,9.08,5858,5272593.0,0.0,0,9.0,0
20121115,1352908800000,8.9,9.0,8.68,8.76,5524,4895024.0,0.0,0,9.08,0
20121116,1352995200000,8.69,8.78,8.66,8.7,4444,3872794.9999999995,0.0,0,8.76,0
20121119,1353254400000,8.6,8.889999999999999,8.6,8.87,3783,3306845.0,0.0,0,8.7,0
20121120,1353340800000,8.87,8.96,8.75,8.83,4058,3595027.0,0.0,0,8.87,0
20121121,1353427200000,8.91,9.030000000000001,8.8,8.97,4585,4083338.0,0.0,0,8.83,0
20121122,1353513600000,8.98,9.76,8.91,9.290000000000001,21794,20482933.0,0.0,0,8.97,0
20121123,1353600000000,9.18,9.290000000000001,9.06,9.16,10185,9326631.000000002,0.0,0,9.290000000000001,0
20121126,1353859200000,9.14,9.36,8.83,8.91,5656,5111751.0,0.0,0,9.16,0
20121127,1353945600000,8.91,8.91,8.24,8.24,9512,8057018.0,0.0,0,8.91,0
20121128,1354032000000,8.25,8.25,8.07,8.1,3695,3002787.0,0.0,0,8.24,0
20121129,1354118400000,8.17,8.2,8.03,8.059999999999999,2699,2188589.0000000005,0.0,0,8.1,0
20121130,1354204800000,8.1,8.149999999999999,8.03,8.149999999999999,3187,2582878.0000000005,0.0,0,8.059999999999999,0
20121203,1354464000000,8.14,8.15,7.88,7.88,4271,3407027.0,0.0,0,8.15,0
20121204,1354550400000,7.85,8.0,7.71,7.96,5471,4282476.0,0.0,0,7.88,0
20121205,1354636800000,7.95,8.27,7.88,8.24,12333,10103740.0,0.0,0,7.96,0
20121206,1354723200000,8.22,8.290000000000001,8.16,8.23,7215,5924707.000000001,0.0,0,8.24,0
20121207,1354809600000,8.2,8.51,8.2,8.43,10846,9100551.0,0.0,0,8.229999999999999,0
20121210,1355068800000,8.51,8.66,8.49,8.59,12412,10625655.0,0.0,0,8.43,0
20121211,1355155200000,8.52,8.64,8.49,8.49,7702,6583443.0,0.0,0,8.59,0
20121212,1355241600000,8.49,8.49,8.28,8.45,8169,6839864.0,0.0,0,8.49,0
20121213,1355328000000,8.42,8.48,8.25,8.25,5786,4851652.0,0.0,0,8.45,0
20121214,1355414400000,8.21,8.66,8.21,8.56,16580,14106046.000000002,0.0,0,8.25,0
20121217,1355673600000,8.52,9.42,8.5,9.07,32702,29548444.999999996,0.0,0,8.56,0
20121218,1355760000000,8.99,9.139999999999999,8.86,8.99,21101,18996702.999999996,0.0,0,9.07,0
20121219,1355846400000,8.9,9.120000000000001,8.9,9.040000000000001,13882,12518481.999999998,0.0,0,8.99,0
20121220,1355932800000,8.98,9.270000000000001,8.8,9.190000000000001,22738,20537127.0,0.0,0,9.040000000000001,0
20121221,1356019200000,9.190000000000001,9.23,9.05,9.110000000000001,17628,16103238.0,0.0,0,9.190000000000001,0
20121224,1356278400000,9.08,9.18,9.01,9.07,11207,10184470.0,0.0,0,9.11,0
20121225,1356364800000,9.03,9.8,9.01,9.379999999999999,29587,27704891.0,0.0,0,9.07,0
20121226,1356451200000,9.36,9.629999999999999,9.35,9.58,23272,22055159.0,0.0,0,9.379999999999999,0
20121227,1356537600000,9.6,9.66,9.32,9.33,18956,17831442.000000004,0.0,0,9.58,0
20121228,1356624000000,9.3,9.4,9.15,9.360000000000001,9964,9262868.0,0.0,0,9.33,0
20121231,1356883200000,9.35,9.44,9.27,9.32,10653,9934274.0,0.0,0,9.36,0
20130104,1357228800000,9.38,9.58,9.32,9.35,10374,9755352.0,0.0,0,9.32,0
20130107,1357488000000,9.5,9.85,9.5,9.64,30234,29341762.000000004,0.0,0,9.35,0
20130108,1357574400000,9.61,9.83,9.61,9.719999999999999,24351,23707374.0,0.0,0,9.639999999999999,0
20130109,1357660800000,9.709999999999999,9.83,9.59,9.66,16558,16080290.000000002,0.0,0,9.72,0
20130110,1357747200000,9.629999999999999,9.76,9.61,9.76,13394,12973337.999999998,0.0,0,9.66,0
20130111,1357833600000,9.86,9.91,9.51,9.53,19009,18483921.0,0.0,0,9.76,0
20130114,1358092800000,9.5,9.879999999999999,9.44,9.85,20193,19672082.0,0.0,0,9.53,0
20130115,1358179200000,9.84,10.110000000000001,9.81,10.08,34227,34276932.0,0.0,0,9.85,0
20130116,1358265600000,10.09,10.21,9.82,9.950000000000001,24502,24471679.0,0.0,0,10.08,0
20130117,1358352000000,9.91,10.04,9.77,9.809999999999999,15374,15205547.0,0.0,0,9.95,0
20130118,1358438400000,9.88,10.19,9.66,10.1,35580,35468156.00000001,0.0,0,9.81,0
20130121,1358697600000,10.100000000000001,10.100000000000001,9.89,9.97,26639,26564202.0,0.0,0,10.100000000000001,0
20130122,1358784000000,9.950000000000001,10.05,9.63,9.690000000000001,25838,25532515.0,0.0,0,9.97,0
20130123,1358870400000,9.65,9.67,9.34,9.51,19396,18359102.0,0.0,0,9.69,0
20130124,1358956800000,9.51,9.63,9.08,9.17,30314,28381819.999999996,0.0,0,9.51,0
20130125,1359043200000,9.200000000000001,9.23,9.05,9.110000000000001,13327,12195604.000000002,0.0,0,9.17,0
20130128,1359302400000,9.11,9.35,9.11,9.299999999999999,24516,22720800.0,0.0,0,9.11,0
20130129,1359388800000,9.25,9.42,9.24,9.39,23447,21878134.0,0.0,0,9.3,0
20130130,1359475200000,9.379999999999999,9.4,9.18,9.33,17182,15987310.0,0.0,0,9.39,0
20130131,1359561600000,9.33,9.63,9.3,9.520000000000001,24016,22809637.0,0.0,0,9.33,0
20130201,1359648000000,9.469999999999999,9.6,9.36,9.49,18690,17736850.0,0.0,0,9.52,0
20130204,1359907200000,9.48,9.56,9.17,9.209999999999999,18785,17452879.0,0.0,0,9.49,0
20130205,1359993600000,9.120000000000001,9.41,9.120000000000001,9.350000000000001,10199,9501388.0,0.0,0,9.21,0
20130206,1360080000000,9.379999999999999,9.52,9.34,9.459999999999999,11797,11126236.0,0.0,0,9.35,0
20130207,1360166400000,9.459999999999999,9.51,9.34,9.42,9815,9249514.0,0.0,0,9.459999999999999,0
20130208,1360252800000,9.42,9.59,9.42,9.56,13373,12748196.0,0.0,0,9.42,0
20130218,1361116800000,9.620000000000001,9.850000000000001,9.55,9.84,21647,21109004.0,0.0,0,9.56,0
20130219,1361203200000,9.860000000000001,10.07,9.65,9.790000000000001,31438,31003330.0,0.0,0,9.84,0
20130220,1361289600000,9.780000000000001,10.100000000000001,9.72,10.100000000000001,27428,27278671.000000004,0.0,0,9.790000000000001,0
20130221,1361376000000,10.01,10.219999999999999,9.85,9.94,27837,27853057.0,0.0,0,10.1,0
20130222,1361462400000,9.86,10.02,9.83,9.86,17376,17235247.0,0.0,0,9.94,0
20130225,1361721600000,9.9,9.97,9.700000000000001,9.82,16097,15785652.0,0.0,0,9.860000000000001,0
20130226,1361808000000,9.91,10.18,9.77,9.809999999999999,24316,24259124.0,0.0,0,9.82,0
20130227,1361894400000,9.83,9.950000000000001,9.55,9.66,18585,18035654.0,0.0,0,9.81,0
20130228,1361980800000,9.67,9.84,9.58,9.82,14392,14026767.000000002,0.0,0,9.66,0
20130301,1362067200000,9.84,10.3,9.8,10.22,46882,47373144.0,0.0,0,9.82,0
20130304,1362326400000,10.17,10.78,10.11,10.379999999999999,59439,62207583.0,0.0,0,10.219999999999999,0
20130305,1362412800000,10.32,10.88,10.290000000000001,10.8,51515,54236139.0,0.0,0,10.38,0
20130306,1362499200000,10.799999999999999,10.93,10.61,10.86,40528,43544043.00000001,0.0,0,10.799999999999999,0
20130307,1362585600000,10.8,10.8,10.24,10.42,31394,33043520.999999996,0.0,0,10.86,0
20130308,1362672000000,10.39,10.48,10.290000000000001,10.3,14366,14902829.0,0.0,0,10.420000000000002,0
20130311,1362931200000,10.28,11.33,10.28,11.09,56708,62199573.00000001,0.0,0,10.299999999999999,0
20130312,1363017600000,10.99,11.08,10.33,10.5,37685,40263266.0,0.0,0,11.09,0
20130313,1363104000000,10.4,10.58,10.13,10.38,15522,15979926.0,0.0,0,10.5,0
20130314,1363190400000,10.47,10.73,10.32,10.35,18913,19860697.0,0.0,0,10.38,0
20130315,1363276800000,10.26,10.39,9.97,10.180000000000001,24365,24877497.0,0.0,0,10.350000000000001,0
20130318,1363536000000,10.15,10.21,9.82,9.82,17749,17710205.0,0.0,0,10.18,0
20130319,1363622400000,9.85,9.879999999999999,9.61,9.84,11780,11485577.999999998,0.0,0,9.82,0
20130320,1363708800000,9.8,10.16,9.8,10.120000000000001,13016,13040247.0,0.0,0,9.84,0
20130321,1363795200000,10.1,10.25,10.03,10.139999999999999,15955,16199596.0,0.0,0,10.12,0
20130322,1363881600000,10.18,10.2,10.01,10.1,9826,9931581.0,0.0,0,10.14,0
20130325,1364140800000,10.15,10.3,10.06,10.23,10891,11084576.0,0.0,0,10.1,0
20130326,1364227200000,10.22,10.22,9.870000000000001,10.000000000000002,13474,13428822.000000002,0.0,0,10.23,0
20130327,1364313600000,9.78,9.82,9.41,9.41,36309,34737305.0,0.0,0,10.0,0
20130328,1364400000000,9.33,9.33,9.03,9.18,19355,17730270.0,0.0,0,9.41,0
20130329,1364486400000,9.17,9.209999999999999,9.1,9.12,6748,6179336.0,0.0,0,9.18,0
20130401,1364745600000,9.08,9.25,9.08,9.16,9719,8928679.0,0.0,0,9.12,0
20130402,1364832000000,9.16,9.290000000000001,8.88,8.9,13490,12247946.000000002,0.0,0,9.16,0
20130403,1364918400000,8.9,8.99,8.81,8.91,9934,8846938.0,0.0,0,8.9,0
20130408,1365350400000,8.85,8.9,8.65,8.870000000000001,8477,7425582.999999999,0.0,0,8.91,0
20130409,1365436800000,8.92,9.1,8.92,8.98,9586,8628737.0,0.0,0,8.87,0
20130410,1365523200000,9.040000000000001,9.07,8.74,9.0,8800,7842889.0,0.0,0,8.98,0
20130411,1365609600000,9.0,9.14,8.9,8.97,7224,6495051.999999999,0.0,0,9.0,0
20130412,1365696000000,8.899999999999999,8.979999999999999,8.78,8.819999999999999,4672,4145762.0,0.0,0,8.969999999999999,0
20130415,1365955200000,8.73,8.83,8.66,8.68,3502,3063412.0000000005,0.0,0,8.82,0
20130416,1366041600000,8.75,8.770000000000001,8.55,8.760000000000002,4270,3700465.0000000005,0.0,0,8.680000000000001,0
20130417,1366128000000,8.790000000000001,8.85,8.74,8.83,4801,4214715.0,0.0,0,8.76,0
20130418,1366214400000,8.75,8.9,8.75,8.83,7790,6884517.0,0.0,0,8.83,0
20130419,1366300800000,8.85,9.06,8.85,9.03,11061,9944947.0,0.0,0,8.83,0
20130422,1366560000000,8.99,9.12,8.92,9.09,11201,10158402.0,0.0,0,9.03,0
20130423,1366646400000,9.13,9.13,8.72,8.76,8939,7949595.0,0.0,0,9.09,0
20130424,1366732800000,8.77,9.120000000000001,8.73,9.09,13365,11966980.0,0.0,0,8.76,0
20130425,1366819200000,9.030000000000001,9.15,8.9,8.9,12496,11253104.0,0.0,0,9.09,0
20130426,1366905600000,8.879999999999999,8.92,8.61,8.639999999999999,8442,7393476.000000001,0.0,0,8.899999999999999,0
20130502,1367424000000,8.66,8.75,8.56,8.68,3468,3008647.0,0.0,0,8.64,0
20130503,1367510400000,8.67,8.959999999999999,8.67,8.84,7909,7008384.0,0.0,0,8.68,0
20130506,1367769600000,8.83,9.15,8.8,9.05,12530,11316579.999999998,0.0,0,8.74,0
20130507,1367856000000,9.03,9.3,9.0,9.27,16431,15093049.0,0.0,0,9.05,0
20130508,1367942400000,9.26,9.55,9.14,9.4,17744,16625077.0,0.0,0,9.270000000000001,0
20130509,1368028800000,9.4,9.540000000000001,9.200000000000001,9.350000000000001,16499,15458674.0,0.0,0,9.4,0
20130510,1368115200000,9.26,9.46,9.24,9.4,11366,10630168.0,0.0,0,9.35,0
20130513,1368374400000,9.379999999999999,9.41,9.28,9.319999999999999,7296,6815711.0,0.0,0,9.399999999999999,0
20130514,1368460800000,9.3,9.59,9.22,9.48,20693,19565652.0,0.0,0,9.32,0
20130515,1368547200000,9.520000000000001,9.65,9.31,9.59,16977,16091591.000000002,0.0,0,9.48,0
20130516,1368633600000,9.56,9.84,9.41,9.5,22710,21837764.0,0.0,0,9.59,0
20130517,1368720000000,9.440000000000001,9.64,9.370000000000001,9.57,16378,15532843.0,0.0,0,9.500000000000002,0
20130520,1368979200000,9.68,9.79,9.5,9.67,20740,20051889.0,0.0,0,9.57,0
20130521,1369065600000,9.67,10.02,9.6,10.02,29041,28561573.000000004,0.0,0,9.67,0
20130522,1369152000000,9.950000000000001,9.96,9.73,9.82,17410,17130451.0,0.0,0,10.02,0
20130523,1369238400000,9.76,9.9,9.65,9.700000000000001,14368,14026298.0,0.0,0,9.82,0
20130524,1369324800000,9.639999999999999,9.87,9.6,9.85,12245,11948001.0,0.0,0,9.7,0
20130527,1369584000000,9.85,9.959999999999999,9.77,9.85,11633,11452598.0,0.0,0,9.85,0
20130528,1369670400000,9.9,9.93,9.67,9.7,12859,12534383.0,0.0,0,9.85,0
20130529,1369756800000,9.700000000000001,9.790000000000001,9.620000000000001,9.74,14603,14171984.0,0.0,0,9.700000000000001,0
20130530,1369843200000,9.74,9.75,9.6,9.73,13591,13172365.0,0.0,0,9.74,0
20130531,1369929600000,9.72,9.940000000000001,9.63,9.82,21010,20535065.0,0.0,0,9.73,0
20130603,1370188800000,9.780000000000001,9.88,9.65,9.68,10720,10452708.0,0.0,0,9.82,0
20130604,1370275200000,9.71,9.790000000000001,9.24,9.31,15506,14704531.0,0.0,0,9.68,0
