date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20130605,1370361600000,9.3,9.360000000000001,9.200000000000001,9.24,9813,9083186.0,0.0,0,9.31,0
20130606,1370448000000,9.18,9.25,9.06,9.25,7957,7295998.000000001,0.0,0,9.24,0
20130607,1370534400000,9.200000000000001,9.25,8.96,9.07,8242,7494994.0,0.0,0,9.25,0
20130613,1371052800000,9.0,9.0,8.5,8.67,9206,7961894.0,0.0,0,9.07,0
20130614,1371139200000,8.67,8.88,8.66,8.81,7134,6271856.000000001,0.0,0,8.67,0
20130617,1371398400000,8.99,8.99,8.81,8.82,7001,6229607.0,0.0,0,8.81,0
20130618,1371484800000,8.719999999999999,8.799999999999999,8.6,8.76,5695,4958528.000000001,0.0,0,8.82,0
20130619,1371571200000,8.64,8.74,8.51,8.7,4936,4262823.0,0.0,0,8.76,0
20130620,1371657600000,8.64,8.790000000000001,8.55,8.57,4733,4113862.0,0.0,0,8.700000000000001,0
20130621,1371744000000,8.5,8.59,8.2,8.59,6431,5395511.0,0.0,0,8.569999999999999,0
20130624,1372003200000,8.52,8.52,7.9,8.0,7962,6526611.000000001,0.0,0,8.59,0
20130625,1372089600000,7.9,8.040000000000001,7.4,7.840000000000001,11683,8994190.0,0.0,0,8.0,0
20130626,1372176000000,7.71,8.23,7.71,8.15,13201,10559759.0,0.0,0,7.84,0
20130627,1372262400000,8.06,8.28,7.87,7.88,10441,8418701.999999998,0.0,0,8.15,0
20130628,1372348800000,7.75,7.970000000000001,7.7,7.8,4124,3222470.0000000005,0.0,0,7.88,0
20130701,1372608000000,7.67,8.0,7.67,8.0,4721,3725615.0,0.0,0,7.8,0
20130702,1372694400000,7.98,8.14,7.98,8.110000000000001,6210,4998777.000000001,0.0,0,8.0,0
20130703,1372780800000,8.09,8.09,7.74,8.02,6025,4782607.0,0.0,0,8.11,0
20130704,1372867200000,7.95,8.21,7.930000000000001,8.21,9756,7906027.0,0.0,0,8.020000000000001,0
20130705,1372953600000,8.07,9.030000000000001,8.05,8.57,31860,27105482.000000004,0.0,0,8.21,0
20130708,1373212800000,8.32,8.4,7.95,8.09,15034,12262401.0,0.0,0,8.57,0
20130709,1373299200000,8.02,8.16,8.0,8.07,4800,3882569.0,0.0,0,8.09,0
20130710,1373385600000,8.2,8.25,8.02,8.23,6804,5562087.000000001,0.0,0,8.07,0
20130711,1373472000000,8.260000000000002,8.48,8.21,8.39,11162,9317005.0,0.0,0,8.23,0
20130712,1373558400000,8.4,8.55,8.23,8.26,10418,8754378.0,0.0,0,8.39,0
20130715,1373817600000,8.26,8.459999999999999,8.2,8.35,7840,6560505.000000001,0.0,0,8.26,0
20130716,1373904000000,8.36,8.469999999999999,8.28,8.459999999999999,10292,8626668.0,0.0,0,8.35,0
20130717,1373990400000,8.45,8.49,8.25,8.28,8136,6810754.0,0.0,0,8.46,0
20130718,1374076800000,8.209999999999999,8.459999999999999,8.19,8.34,7570,6330507.0,0.0,0,8.28,0
20130719,1374163200000,8.34,8.44,8.03,8.08,7569,6261124.0,0.0,0,8.34,0
20130722,1374422400000,8.17,8.18,8.01,8.14,5704,4614800.0,0.0,0,8.08,0
20130723,1374508800000,8.15,8.7,8.0,8.48,18663,15777707.0,0.0,0,8.14,0
20130724,1374595200000,8.48,8.57,8.35,8.5,10922,9202679.0,0.0,0,8.48,0
20130725,1374681600000,8.48,8.52,8.33,8.36,8222,6928413.0,0.0,0,8.5,0
20130726,1374768000000,8.350000000000001,8.51,8.22,8.38,5951,4997167.0,0.0,0,8.360000000000001,0
20130729,1375027200000,8.350000000000001,8.540000000000001,8.3,8.530000000000001,9250,7791110.0,0.0,0,8.38,0
20130730,1375113600000,8.48,8.53,8.33,8.43,5786,4869087.0,0.0,0,8.53,0
20130731,1375200000000,8.46,8.51,8.33,8.4,7062,5951456.000000001,0.0,0,8.43,0
20130801,1375286400000,8.4,8.639999999999999,8.35,8.57,16840,14363040.0,0.0,0,8.4,0
20130802,1375372800000,8.58,9.180000000000001,8.540000000000001,8.840000000000002,28302,25148367.999999996,0.0,0,8.57,0
20130805,1375632000000,8.860000000000001,9.0,8.71,8.930000000000001,17648,15613490.999999998,0.0,0,8.840000000000002,0
20130806,1375718400000,8.879999999999999,9.01,8.85,8.92,14986,13389832.0,0.0,0,8.93,0
20130807,1375804800000,8.870000000000001,8.96,8.64,8.700000000000001,12220,10706719.000000002,0.0,0,8.92,0
20130808,1375891200000,8.75,8.88,8.65,8.82,8632,7589680.000000001,0.0,0,8.700000000000001,0
20130809,1375977600000,8.83,8.88,8.66,8.81,8162,7170075.000000001,0.0,0,8.82,0
20130812,1376236800000,8.81,8.91,8.71,8.91,13482,11900508.999999998,0.0,0,8.81,0
20130813,1376323200000,8.959999999999999,9.049999999999999,8.85,8.98,11100,9960817.0,0.0,0,8.91,0
20130814,1376409600000,8.95,9.15,8.91,9.040000000000001,14566,13146727.999999998,0.0,0,8.98,0
20130815,1376496000000,9.0,9.040000000000001,8.82,8.82,7454,6648910.000000001,0.0,0,9.040000000000001,0
20130816,1376582400000,8.7,8.99,8.5,8.5,12436,10871981.0,0.0,0,8.82,0
20130819,1376841600000,8.420000000000002,8.99,8.370000000000001,8.700000000000001,6546,5662815.000000001,0.0,0,8.500000000000002,0
20130820,1376928000000,8.73,8.8,8.58,8.65,6485,5634671.0,0.0,0,8.7,0
20130821,1377014400000,8.6,8.85,8.41,8.82,7687,6692657.000000001,0.0,0,8.65,0
20130822,1377100800000,8.83,8.879999999999999,8.76,8.86,6663,5880211.0,0.0,0,8.82,0
20130823,1377187200000,8.84,8.93,8.57,8.72,9991,8747777.0,0.0,0,8.86,0
20130826,1377446400000,8.67,8.82,8.66,8.82,7579,6641692.0,0.0,0,8.72,0
20130827,1377532800000,8.77,8.969999999999999,8.77,8.91,9180,8148613.0,0.0,0,8.82,0
20130828,1377619200000,8.8,8.870000000000001,8.700000000000001,8.72,9371,8251547.000000001,0.0,0,8.910000000000002,0
20130829,1377705600000,8.74,8.79,8.61,8.649999999999999,5801,5034498.0,0.0,0,8.719999999999999,0
20130830,1377792000000,8.6,8.7,8.25,8.3,14770,12494770.000000002,0.0,0,8.65,0
20130902,1378051200000,8.3,8.5,8.22,8.450000000000001,7899,6600547.0,0.0,0,8.3,0
20130903,1378137600000,8.4,8.65,8.39,8.59,9806,8370996.0,0.0,0,8.450000000000001,0
20130904,1378224000000,8.58,8.680000000000001,8.46,8.540000000000001,8779,7483352.000000001,0.0,0,8.590000000000002,0
20130905,1378310400000,8.98,9.39,8.83,9.39,42154,38916679.00000001,0.0,0,8.540000000000001,0
20130906,1378396800000,9.58,9.86,9.16,9.32,79210,75219721.0,0.0,0,9.39,0
20130909,1378656000000,9.21,9.250000000000002,9.040000000000001,9.22,29859,27327785.000000004,0.0,0,9.32,0
20130910,1378742400000,9.120000000000001,9.270000000000001,9.06,9.190000000000001,21222,19450337.0,0.0,0,9.22,0
20130911,1378828800000,9.190000000000001,9.22,8.89,9.01,18090,16315787.0,0.0,0,9.190000000000001,0
20130912,1378915200000,9.02,9.11,8.94,9.07,12210,11030211.0,0.0,0,9.01,0
20130913,1379001600000,9.05,9.21,9.0,9.18,13913,12697560.0,0.0,0,9.07,0
20130916,1379260800000,9.18,9.18,8.98,9.02,11841,10720237.0,0.0,0,9.18,0
20130917,1379347200000,9.06,9.06,8.82,8.83,12311,11008021.0,0.0,0,9.02,0
20130918,1379433600000,8.790000000000001,8.940000000000001,8.790000000000001,8.9,7073,6285522.000000001,0.0,0,8.83,0
20130923,1379865600000,8.98,9.05,8.84,8.99,9954,8896431.0,0.0,0,8.9,0
20130924,1379952000000,8.99,9.01,8.82,9.01,12868,11452551.0,0.0,0,8.99,0
20130925,1380038400000,9.0,9.17,8.88,9.120000000000001,15905,14364257.0,0.0,0,9.010000000000002,0
20130926,1380124800000,9.08,9.41,9.040000000000001,9.190000000000001,20090,18545875.0,0.0,0,9.120000000000001,0
20130927,1380211200000,9.149999999999999,9.28,9.11,9.18,11140,10255431.0,0.0,0,9.19,0
20130930,1380470400000,9.17,9.32,9.14,9.290000000000001,11000,10175113.0,0.0,0,9.18,0
20131008,1381161600000,9.34,9.38,9.15,9.280000000000001,12315,11408139.0,0.0,0,9.290000000000001,0
20131009,1381248000000,9.290000000000001,9.36,9.16,9.36,13438,12429224.0,0.0,0,9.28,0
20131010,1381334400000,9.370000000000001,9.370000000000001,9.22,9.270000000000001,10156,9428161.0,0.0,0,9.360000000000001,0
20131011,1381420800000,9.250000000000002,9.32,9.200000000000001,9.280000000000001,10742,9955118.0,0.0,0,9.270000000000001,0
20131014,1381680000000,9.25,9.5,9.22,9.47,18346,17098791.0,0.0,0,9.280000000000001,0
20131015,1381766400000,9.280000000000001,9.32,9.06,9.14,21955,20174757.0,0.0,0,9.47,0
20131016,1381852800000,9.3,9.360000000000001,8.950000000000001,9.020000000000001,17086,15606659.000000002,0.0,0,9.14,0
20131017,1381939200000,8.99,9.250000000000002,8.950000000000001,9.160000000000002,12837,11738993.0,0.0,0,9.020000000000001,0
20131018,1382025600000,9.200000000000001,9.280000000000001,9.06,9.1,8912,8154502.0,0.0,0,9.16,0
20131021,1382284800000,9.12,9.58,9.01,9.54,27240,25430451.999999996,0.0,0,9.1,0
20131022,1382371200000,9.49,9.76,9.31,9.55,28720,27452166.0,0.0,0,9.540000000000001,0
20131023,1382457600000,9.549999999999999,9.549999999999999,9.18,9.37,15666,14645759.0,0.0,0,9.549999999999999,0
20131024,1382544000000,9.33,9.47,9.23,9.34,9594,8958090.0,0.0,0,9.370000000000001,0
20131025,1382630400000,9.34,9.38,9.07,9.21,11079,10159647.0,0.0,0,9.34,0
20131028,1382889600000,9.170000000000002,9.200000000000001,8.96,9.100000000000001,6582,5961013.000000001,0.0,0,9.21,0
20131029,1382976000000,9.11,9.12,8.19,8.299999999999999,23790,19891347.0,0.0,0,9.1,0
20131030,1383062400000,8.29,8.44,8.25,8.36,10376,8622173.0,0.0,0,8.3,0
20131031,1383148800000,8.35,8.35,8.11,8.28,5684,4683532.0,0.0,0,8.36,0
20131101,1383235200000,8.3,8.38,8.22,8.280000000000001,4834,4002855.0000000005,0.0,0,8.280000000000001,0
20131104,1383494400000,8.1,8.33,8.01,8.33,6725,5520557.0,0.0,0,8.28,0
20131105,1383580800000,8.190000000000001,8.39,8.120000000000001,8.340000000000002,7050,5838489.0,0.0,0,8.330000000000002,0
20131106,1383667200000,8.32,8.44,8.18,8.23,7473,6198871.0,0.0,0,8.34,0
20131107,1383753600000,8.16,8.23,8.05,8.09,5392,4386794.0,0.0,0,8.23,0
20131108,1383840000000,8.08,8.19,8.02,8.139999999999999,6255,5054318.0,0.0,0,8.09,0
20131111,1384099200000,8.09,8.24,8.01,8.23,5179,4218941.999999999,0.0,0,8.14,0
20131112,1384185600000,8.180000000000001,8.290000000000001,8.120000000000001,8.270000000000001,8225,6775773.0,0.0,0,8.23,0
20131113,1384272000000,8.2,8.28,8.11,8.139999999999999,4879,3997211.0,0.0,0,8.27,0
20131114,1384358400000,8.08,8.3,8.08,8.26,9568,7873403.000000001,0.0,0,8.14,0
20131115,1384444800000,8.290000000000001,8.5,8.22,8.440000000000001,14749,12388181.0,0.0,0,8.26,0
20131118,1384704000000,8.52,8.540000000000001,8.41,8.53,10850,9201117.0,0.0,0,8.44,0
20131119,1384790400000,8.53,8.700000000000001,8.49,8.6,13487,11599406.0,0.0,0,8.53,0
20131120,1384876800000,8.6,8.629999999999999,8.51,8.61,6091,5220431.0,0.0,0,8.6,0
20131121,1384963200000,8.56,8.610000000000001,8.46,8.540000000000001,8009,6841684.0,0.0,0,8.610000000000001,0
20131122,1385049600000,8.53,8.58,8.52,8.54,5627,4808034.0,0.0,0,8.54,0
20131125,1385308800000,8.54,8.62,8.53,8.569999999999999,9020,7719423.0,0.0,0,8.54,0
20131126,1385395200000,8.52,8.65,8.52,8.629999999999999,10288,8843646.0,0.0,0,8.57,0
20131127,1385481600000,8.62,8.729999999999999,8.61,8.719999999999999,12181,10563541.0,0.0,0,8.629999999999999,0
20131128,1385568000000,8.72,8.81,8.67,8.8,14584,12769573.0,0.0,0,8.72,0
20131129,1385654400000,8.77,9.0,8.75,8.91,17845,15895337.0,0.0,0,8.8,0
20131202,1385913600000,8.71,8.73,8.16,8.25,16801,14231785.0,0.0,0,8.91,0
20131203,1386000000000,8.23,8.350000000000001,8.120000000000001,8.350000000000001,13767,11379392.000000002,0.0,0,8.250000000000002,0
20131204,1386086400000,8.370000000000001,8.55,8.31,8.46,10560,8936483.000000002,0.0,0,8.35,0
20131205,1386172800000,8.459999999999999,8.5,8.36,8.44,7585,6394623.000000001,0.0,0,8.459999999999999,0
20131206,1386259200000,8.399999999999999,8.459999999999999,8.36,8.43,5172,4349251.0,0.0,0,8.44,0
20131209,1386518400000,8.42,8.55,8.42,8.55,8342,7103103.0,0.0,0,8.43,0
20131210,1386604800000,8.66,8.780000000000001,8.57,8.65,18168,15726723.0,0.0,0,8.55,0
20131211,1386691200000,8.6,8.69,8.51,8.6,7964,6848162.0,0.0,0,8.65,0
20131212,1386777600000,8.58,8.879999999999999,8.52,8.69,16492,14345632.000000002,0.0,0,8.6,0
20131213,1386864000000,8.639999999999999,8.76,8.6,8.74,8753,7619475.0,0.0,0,8.69,0
20131216,1387123200000,8.74,8.950000000000001,8.700000000000001,8.73,15287,13435350.0,0.0,0,8.74,0
20131217,1387209600000,8.74,8.8,8.65,8.74,11082,9669330.0,0.0,0,8.73,0
20131218,1387296000000,8.75,8.75,8.5,8.63,16287,14008097.0,0.0,0,8.74,0
20131219,1387382400000,8.61,8.99,8.6,8.82,33072,29173431.0,0.0,0,8.629999999999999,0
20131220,1387468800000,8.8,8.89,8.55,8.620000000000001,12942,11280964.0,0.0,0,8.82,0
20131223,1387728000000,8.62,8.65,8.19,8.459999999999999,14924,12493321.000000002,0.0,0,8.62,0
20131224,1387814400000,8.48,8.68,8.41,8.68,12265,10515669.0,0.0,0,8.46,0
20131225,1387900800000,8.69,9.55,8.66,9.13,51999,47305452.0,0.0,0,8.68,0
20131226,1387987200000,9.82,9.82,8.86,8.899999999999999,49714,45486215.0,0.0,0,9.129999999999999,0
20131227,1388073600000,8.809999999999999,9.15,8.69,9.08,34410,30720635.0,0.0,0,8.9,0
20131230,1388332800000,9.07,9.22,8.98,9.120000000000001,24668,22395668.0,0.0,0,9.08,0
20131231,1388419200000,9.03,9.08,8.85,8.959999999999999,13358,11970799.000000002,0.0,0,9.12,0
20140102,1388592000000,8.969999999999999,9.14,8.93,9.12,17536,15868848.0,0.0,0,8.959999999999999,0
20140103,1388678400000,9.07,9.22,9.05,9.17,23195,21221217.0,0.0,0,9.120000000000001,0
20140106,1388937600000,9.18,9.2,8.75,8.9,18003,16127144.0,0.0,0,9.17,0
20140107,1389024000000,8.9,9.04,8.77,9.03,17481,15592197.000000002,0.0,0,8.9,0
20140108,1389110400000,9.059999999999999,9.25,9.02,9.08,28990,26434651.000000004,0.0,0,9.03,0
20140109,1389196800000,9.08,9.14,8.88,8.88,20154,18160358.0,0.0,0,9.08,0
20140110,1389283200000,8.82,8.88,8.38,8.510000000000002,18863,16232336.0,0.0,0,8.88,0
20140113,1389542400000,8.49,8.65,8.33,8.43,11455,9701977.999999998,0.0,0,8.51,0
20140114,1389628800000,8.43,8.67,8.35,8.65,11755,10020659.999999998,0.0,0,8.43,0
20140115,1389715200000,8.65,8.790000000000001,8.57,8.780000000000001,14474,12589646.000000002,0.0,0,8.65,0
20140116,1389801600000,8.78,8.82,8.66,8.68,9014,7882257.0,0.0,0,8.78,0
20140117,1389888000000,8.64,8.87,8.58,8.790000000000001,15767,13783753.000000002,0.0,0,8.68,0
20140120,1390147200000,8.709999999999999,8.969999999999999,8.68,8.76,13948,12327377.999999998,0.0,0,8.79,0
20140121,1390233600000,8.81,8.96,8.790000000000001,8.940000000000001,12852,11421347.000000002,0.0,0,8.760000000000002,0
20140122,1390320000000,8.950000000000001,9.13,8.9,9.06,19065,17185003.0,0.0,0,8.94,0
20140123,1390406400000,9.09,9.17,9.02,9.139999999999999,21919,20007427.0,0.0,0,9.059999999999999,0
20140124,1390492800000,9.120000000000001,9.16,9.06,9.14,23441,21372085.0,0.0,0,9.14,0
20140127,1390752000000,9.09,9.14,8.97,9.020000000000001,18397,16669851.0,0.0,0,9.14,0
20140128,1390838400000,9.02,9.07,8.82,9.0,13059,11695165.000000002,0.0,0,9.02,0
20140129,1390924800000,8.98,9.080000000000002,8.950000000000001,9.080000000000002,12596,11364848.0,0.0,0,9.000000000000002,0
20140130,1391011200000,9.07,9.1,8.91,8.97,11020,9901728.0,0.0,0,9.08,0
20140207,1391702400000,8.9,9.18,8.85,9.17,17518,15925151.0,0.0,0,8.969999999999999,0
20140210,1391961600000,9.13,9.48,9.13,9.360000000000001,42654,39704257.0,0.0,0,9.17,0
20140211,1392048000000,9.33,9.440000000000001,9.22,9.350000000000001,36447,33954857.0,0.0,0,9.360000000000001,0
20140212,1392134400000,9.33,9.52,9.28,9.52,30183,28491910.999999996,0.0,0,9.35,0
20140213,1392220800000,9.5,9.52,9.23,9.3,21465,20182577.000000004,0.0,0,9.52,0
20140214,1392307200000,9.33,9.65,9.25,9.6,31281,29588394.0,0.0,0,9.3,0
20140217,1392566400000,9.6,9.77,9.53,9.7,39801,38470729.0,0.0,0,9.6,0
20140218,1392652800000,9.700000000000001,9.770000000000001,9.56,9.71,34730,33536401.000000004,0.0,0,9.700000000000001,0
20140219,1392739200000,9.68,9.74,9.52,9.629999999999999,20597,19839627.0,0.0,0,9.709999999999999,0
20140220,1392825600000,9.66,9.7,9.33,9.39,28319,26849519.0,0.0,0,9.63,0
20140221,1392912000000,9.36,9.47,9.24,9.38,20850,19513328.0,0.0,0,9.39,0
20140224,1393171200000,9.38,9.46,9.31,9.440000000000001,20569,19356185.0,0.0,0,9.38,0
20140225,1393257600000,9.45,9.7,8.93,9.03,45096,42557076.0,0.0,0,9.44,0
20140226,1393344000000,8.95,8.99,8.76,8.94,25804,22921111.0,0.0,0,9.03,0
20140227,1393430400000,8.879999999999999,9.12,8.78,8.819999999999999,19127,17142315.0,0.0,0,8.94,0
20140228,1393516800000,8.8,9.02,8.66,8.95,14442,12721870.0,0.0,0,8.82,0
20140303,1393776000000,9.010000000000002,9.38,8.950000000000001,9.260000000000002,24851,22953950.0,0.0,0,8.950000000000001,0
20140304,1393862400000,9.22,9.25,9.05,9.24,15788,14480822.0,0.0,0,9.260000000000002,0
20140305,1393948800000,9.23,9.38,9.16,9.23,16826,15618152.999999998,0.0,0,9.24,0
20140306,1394035200000,9.280000000000001,9.280000000000001,9.06,9.270000000000001,11130,10210771.999999998,0.0,0,9.23,0
20140307,1394121600000,9.27,9.370000000000001,9.16,9.33,16026,14880700.0,0.0,0,9.27,0
20140310,1394380800000,9.24,9.33,8.94,8.959999999999999,11840,10785447.000000002,0.0,0,9.33,0
20140311,1394467200000,8.85,9.06,8.85,9.03,7670,6883554.0,0.0,0,8.959999999999999,0
20140312,1394553600000,9.020000000000001,9.08,8.8,8.96,8643,7732191.0,0.0,0,9.030000000000001,0
20140313,1394640000000,8.93,9.09,8.93,9.09,8557,7728041.000000001,0.0,0,8.959999999999999,0
20140314,1394726400000,9.09,9.16,9.01,9.1,12189,11069844.0,0.0,0,9.09,0
20140317,1394985600000,9.15,9.33,9.09,9.32,18622,17217145.0,0.0,0,9.1,0
20140318,1395072000000,9.3,9.38,9.24,9.290000000000001,16721,15560234.000000002,0.0,0,9.32,0
20140319,1395158400000,9.32,9.68,9.26,9.53,54384,51738863.0,0.0,0,9.29,0
20140320,1395244800000,9.469999999999999,9.51,9.18,9.18,28362,26599322.0,0.0,0,9.53,0
20140321,1395331200000,9.2,9.56,9.18,9.549999999999999,35012,32927941.0,0.0,0,9.18,0
20140324,1395590400000,9.5,9.9,9.43,9.75,82841,80788288.0,0.0,0,9.549999999999999,0
20140325,1395676800000,9.61,9.62,9.34,9.44,49088,46515159.0,0.0,0,9.75,0
20140326,1395763200000,9.41,9.57,9.370000000000001,9.440000000000001,26411,24975048.0,0.0,0,9.440000000000001,0
20140327,1395849600000,9.42,9.59,9.24,9.26,41482,39346259.0,0.0,0,9.44,0
20140328,1395936000000,9.26,9.280000000000001,8.82,8.85,42963,38647330.0,0.0,0,9.26,0
20140331,1396195200000,8.840000000000002,8.9,8.700000000000001,8.840000000000002,16483,14487663.000000002,0.0,0,8.850000000000001,0
20140401,1396281600000,8.850000000000001,8.97,8.790000000000001,8.950000000000001,13944,12418460.0,0.0,0,8.840000000000002,0
20140402,1396368000000,8.95,8.96,8.83,8.86,12249,10869503.000000002,0.0,0,8.95,0
20140403,1396454400000,8.88,8.98,8.790000000000001,8.840000000000002,13947,12385883.0,0.0,0,8.860000000000001,0
20140404,1396540800000,8.799999999999999,8.92,8.78,8.92,12076,10716249.0,0.0,0,8.84,0
20140408,1396886400000,8.899999999999999,9.01,8.86,8.969999999999999,14847,13282619.0,0.0,0,8.92,0
20140409,1396972800000,8.96,9.06,8.91,8.99,14338,12888783.999999998,0.0,0,8.97,0
20140410,1397059200000,9.0,9.07,8.96,8.98,17252,15565522.0,0.0,0,8.99,0
20140411,1397145600000,8.96,8.96,8.82,8.89,12818,11402047.000000002,0.0,0,8.98,0
20140414,1397404800000,8.91,9.020000000000001,8.88,9.010000000000002,13042,11672940.000000002,0.0,0,8.89,0
20140415,1397491200000,9.02,9.03,8.93,8.959999999999999,11125,9996994.0,0.0,0,9.01,0
20140416,1397577600000,8.97,9.07,8.96,9.040000000000001,11837,10657730.0,0.0,0,8.96,0
20140417,1397664000000,9.04,9.27,9.01,9.2,37766,34521704.00000001,0.0,0,9.04,0
20140418,1397750400000,9.11,9.219999999999999,9.11,9.149999999999999,16963,15548189.0,0.0,0,9.2,0
20140421,1398009600000,9.16,9.29,9.11,9.12,39435,36342634.00000001,0.0,0,9.149999999999999,0
20140422,1398096000000,9.08,9.11,8.86,8.959999999999999,18903,16950826.0,0.0,0,9.12,0
20140423,1398182400000,8.86,8.99,8.75,8.82,15635,13837216.0,0.0,0,8.96,0
20140424,1398268800000,8.84,8.879999999999999,8.76,8.84,8755,7728908.0,0.0,0,8.82,0
20140425,1398355200000,8.84,8.99,8.4,8.43,21990,18984202.000000004,0.0,0,8.84,0
20140428,1398614400000,8.41,8.430000000000001,8.120000000000001,8.15,10081,8304831.0,0.0,0,8.430000000000001,0
20140429,1398700800000,8.12,8.27,8.09,8.25,9570,7823446.0,0.0,0,8.15,0
20140430,1398787200000,8.239999999999998,8.33,8.2,8.27,6488,5371235.0,0.0,0,8.25,0
20140505,1399219200000,8.26,8.36,8.16,8.36,6760,5580641.999999999,0.0,0,8.27,0
20140506,1399305600000,8.3,8.760000000000002,8.3,8.5,21857,18767769.0,0.0,0,8.360000000000001,0
20140507,1399392000000,8.5,8.52,8.27,8.29,10583,8871605.0,0.0,0,8.5,0
20140508,1399478400000,8.28,8.78,8.26,8.45,24624,21122604.0,0.0,0,8.29,0
20140509,1399564800000,8.46,8.52,8.33,8.44,7548,6348498.000000001,0.0,0,8.45,0
20140512,1399824000000,8.5,8.7,8.44,8.67,11093,9520093.000000002,0.0,0,8.44,0
20140513,1399910400000,8.600000000000001,8.73,8.55,8.620000000000001,8802,7603503.0,0.0,0,8.67,0
20140514,1399996800000,8.57,8.66,8.56,8.6,5901,5079306.0,0.0,0,8.620000000000001,0
20140515,1400083200000,8.56,8.7,8.33,8.39,10447,8900030.0,0.0,0,8.59,0
20140516,1400169600000,8.350000000000001,8.5,8.3,8.49,7530,6320350.0,0.0,0,8.39,0
20140519,1400428800000,8.48,8.66,8.370000000000001,8.65,20056,17082758.0,0.0,0,8.49,0
20140520,1400515200000,8.600000000000001,8.770000000000001,8.540000000000001,8.58,9847,8524689.0,0.0,0,8.65,0
20140521,1400601600000,8.58,8.84,8.53,8.729999999999999,18237,15919167.0,0.0,0,8.58,0
20140522,1400688000000,8.67,8.790000000000001,8.63,8.65,10856,9460856.0,0.0,0,8.73,0
20140523,1400774400000,8.620000000000001,8.780000000000001,8.620000000000001,8.74,8524,7401694.999999999,0.0,0,8.65,0
20140526,1401033600000,8.75,9.0,8.71,8.840000000000002,27253,24249508.0,0.0,0,8.74,0
20140527,1401120000000,8.84,8.86,8.66,8.72,19773,17278564.0,0.0,0,8.84,0
20140528,1401206400000,8.73,8.83,8.67,8.81,13962,12236067.0,0.0,0,8.72,0
20140529,1401292800000,8.78,8.799999999999999,8.61,8.66,13025,11316033.0,0.0,0,8.809999999999999,0
20140530,1401379200000,8.67,8.75,8.58,8.64,10975,9489565.0,0.0,0,8.66,0
20140603,1401724800000,8.670000000000002,8.72,8.620000000000001,8.66,8574,7434836.999999999,0.0,0,8.64,0
20140604,1401811200000,8.66,8.68,8.43,8.53,11161,9520171.0,0.0,0,8.66,0
20140605,1401897600000,8.5,8.66,8.43,8.64,15647,13386810.0,0.0,0,8.53,0
20140606,1401984000000,8.64,8.71,8.56,8.63,11594,10008548.0,0.0,0,8.64,0
20140609,1402243200000,8.63,8.76,8.56,8.65,13105,11381310.000000002,0.0,0,8.63,0
20140610,1402329600000,8.66,8.790000000000001,8.58,8.74,24399,21147058.0,0.0,0,8.65,0
20140611,1402416000000,8.7,8.8,8.67,8.79,14024,12263062.0,0.0,0,8.74,0
20140612,1402502400000,8.74,8.8,8.73,8.75,9206,8066437.0,0.0,0,8.790000000000001,0
20140613,1402588800000,8.75,8.89,8.73,8.860000000000001,27552,24337753.0,0.0,0,8.75,0
20140616,1402848000000,8.88,8.89,8.82,8.86,12186,10795151.0,0.0,0,8.86,0
20140617,1402934400000,8.84,8.870000000000001,8.73,8.75,12866,11306732.999999998,0.0,0,8.860000000000001,0
20140618,1403020800000,8.74,8.79,8.6,8.639999999999999,12882,11181513.0,0.0,0,8.75,0
20140619,1403107200000,8.64,8.68,8.26,8.37,12240,10406125.0,0.0,0,8.64,0
20140620,1403193600000,8.360000000000001,8.420000000000002,8.290000000000001,8.4,12787,10687416.0,0.0,0,8.370000000000001,0
20140623,1403452800000,8.4,8.56,8.39,8.48,13006,11057840.0,0.0,0,8.4,0
20140624,1403539200000,8.48,8.6,8.48,8.530000000000001,9673,8264782.0,0.0,0,8.48,0
20140625,1403625600000,8.510000000000002,8.690000000000001,8.46,8.590000000000002,8812,7510209.0,0.0,0,8.530000000000001,0
20140626,1403712000000,8.540000000000001,8.760000000000002,8.540000000000001,8.670000000000002,18971,16477353.0,0.0,0,8.590000000000002,0
