date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20140627,1403798400000,8.7,8.799999999999999,8.68,8.76,15533,13583226.000000002,0.0,0,8.67,0
20140630,1404057600000,8.76,8.8,8.73,8.8,16556,14522720.0,0.0,0,8.76,0
20140701,1404144000000,8.790000000000001,8.940000000000001,8.790000000000001,8.83,23996,21247417.0,0.0,0,8.8,0
20140702,1404230400000,8.82,9.05,8.790000000000001,8.98,41376,36978970.0,0.0,0,8.83,0
20140703,1404316800000,8.96,9.280000000000001,8.88,9.16,49654,45301386.0,0.0,0,8.98,0
20140704,1404403200000,9.13,9.200000000000001,9.05,9.190000000000001,30194,27558718.0,0.0,0,9.16,0
20140707,1404662400000,9.190000000000001,9.21,9.05,9.120000000000001,28469,25934833.0,0.0,0,9.190000000000001,0
20140708,1404748800000,9.129999999999999,9.16,9.01,9.15,22766,20716727.0,0.0,0,9.12,0
20140709,1404835200000,9.18,9.46,8.99,9.0,37990,35050142.00000001,0.0,0,9.15,0
20140710,1404921600000,9.0,9.17,8.98,9.09,22017,19992562.0,0.0,0,9.0,0
20140711,1405008000000,9.05,9.260000000000002,9.05,9.190000000000001,25506,23407023.0,0.0,0,9.09,0
20140714,1405267200000,9.22,9.33,9.14,9.3,24301,22450889.999999996,0.0,0,9.190000000000001,0
20140715,1405353600000,9.280000000000001,9.32,9.040000000000001,9.15,30077,27460393.0,0.0,0,9.3,0
20140716,1405440000000,9.139999999999999,9.469999999999999,9.1,9.26,46360,43213175.0,0.0,0,9.15,0
20140717,1405526400000,9.21,9.26,9.0,9.09,29773,27084203.0,0.0,0,9.26,0
20140718,1405612800000,9.07,9.180000000000001,9.05,9.13,14716,13437702.0,0.0,0,9.09,0
20140721,1405872000000,9.120000000000001,9.14,8.97,9.06,16715,15112983.0,0.0,0,9.13,0
20140722,1405958400000,9.059999999999999,9.23,9.02,9.18,18810,17212693.0,0.0,0,9.059999999999999,0
20140723,1406044800000,9.18,9.36,9.08,9.1,30343,27959242.0,0.0,0,9.18,0
20140724,1406131200000,9.1,9.35,9.09,9.25,35483,32756718.0,0.0,0,9.1,0
20140725,1406217600000,9.23,9.379999999999999,9.18,9.379999999999999,31600,29324654.0,0.0,0,9.25,0
20140728,1406476800000,9.41,9.520000000000001,9.31,9.46,43130,40659955.0,0.0,0,9.38,0
20140729,1406563200000,9.47,9.49,9.39,9.42,28083,26500611.0,0.0,0,9.46,0
20140730,1406649600000,9.41,9.520000000000001,9.38,9.520000000000001,29003,27442397.000000004,0.0,0,9.42,0
20140731,1406736000000,9.51,9.540000000000001,9.39,9.48,22931,21671217.0,0.0,0,9.520000000000001,0
20140801,1406822400000,9.42,9.71,9.4,9.44,50772,48619778.0,0.0,0,9.48,0
20140804,1407081600000,9.43,9.620000000000001,9.4,9.5,25720,24481512.0,0.0,0,9.44,0
20140805,1407168000000,9.5,9.68,9.41,9.63,32926,31474007.0,0.0,0,9.5,0
20140806,1407254400000,9.620000000000001,9.83,9.57,9.76,54841,53540565.0,0.0,0,9.63,0
20140807,1407340800000,9.77,9.77,9.59,9.6,30774,29757053.0,0.0,0,9.76,0
20140808,1407427200000,9.6,9.72,9.56,9.610000000000001,18082,17439488.0,0.0,0,9.6,0
20140811,1407686400000,9.629999999999999,9.79,9.6,9.7,21839,21189261.0,0.0,0,9.61,0
20140812,1407772800000,9.69,9.9,9.67,9.85,36536,35868976.0,0.0,0,9.7,0
20140813,1407859200000,9.89,9.89,9.63,9.74,26877,26156091.0,0.0,0,9.850000000000001,0
20140814,1407945600000,9.73,9.83,9.6,9.65,25201,24539810.0,0.0,0,9.74,0
20140815,1408032000000,9.65,9.790000000000001,9.65,9.76,23794,23145831.0,0.0,0,9.65,0
20140818,1408291200000,9.76,9.88,9.72,9.88,37070,36351241.99999999,0.0,0,9.76,0
20140819,1408377600000,9.89,10.38,9.88,10.190000000000001,83074,84368228.0,0.0,0,9.88,0
20140820,1408464000000,10.129999999999999,10.26,10.09,10.26,44425,45275567.0,0.0,0,10.19,0
20140821,1408550400000,10.23,10.3,10.08,10.24,30909,31537983.000000004,0.0,0,10.26,0
20140822,1408636800000,10.25,10.49,10.21,10.39,37090,38420658.0,0.0,0,10.24,0
20140825,1408896000000,10.4,10.8,10.33,10.53,48101,50798024.0,0.0,0,10.39,0
20140826,1408982400000,10.52,10.57,10.1,10.139999999999999,44377,45779784.0,0.0,0,10.53,0
20140827,1409068800000,10.14,10.47,10.13,10.360000000000001,29431,30260490.000000004,0.0,0,10.14,0
20140828,1409155200000,10.31,10.48,10.120000000000001,10.190000000000001,25448,26200264.000000004,0.0,0,10.360000000000001,0
20140829,1409241600000,10.19,10.3,10.15,10.280000000000001,18717,19129513.000000004,0.0,0,10.19,0
20140901,1409500800000,10.2,10.53,10.18,10.53,22270,23188654.0,0.0,0,10.28,0
20140902,1409587200000,10.520000000000001,10.690000000000001,10.47,10.66,33950,35911487.0,0.0,0,10.530000000000001,0
20140903,1409673600000,10.75,10.75,10.49,10.63,38113,40483550.0,0.0,0,10.66,0
20140904,1409760000000,10.620000000000001,10.84,10.55,10.780000000000001,30378,32540625.000000004,0.0,0,10.63,0
20140905,1409846400000,10.860000000000001,10.860000000000001,10.700000000000001,10.82,30161,32507277.0,0.0,0,10.780000000000001,0
20140909,1410192000000,10.82,10.850000000000001,10.620000000000001,10.74,33526,35900726.0,0.0,0,10.82,0
20140910,1410278400000,10.700000000000001,10.94,10.65,10.860000000000001,36327,39303666.99999999,0.0,0,10.74,0
20140911,1410364800000,10.85,11.1,10.69,10.879999999999999,45545,49791655.0,0.0,0,10.86,0
20140912,1410451200000,10.9,11.24,10.81,11.24,43735,48396127.00000001,0.0,0,10.88,0
20140915,1410710400000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140916,1410796800000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140917,1410883200000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140918,1410969600000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140919,1411056000000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140922,1411315200000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140923,1411401600000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140924,1411488000000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140925,1411574400000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140926,1411660800000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140929,1411920000000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20140930,1412006400000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141008,1412697600000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141009,1412784000000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141010,1412870400000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141013,1413129600000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141014,1413216000000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141015,1413302400000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141016,1413388800000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141017,1413475200000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141020,1413734400000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141021,1413820800000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141022,1413907200000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141023,1413993600000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141024,1414080000000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141027,1414339200000,11.24,11.24,11.24,11.24,0,0.0,0.0,0,11.24,1
20141028,1414425600000,11.6,12.36,11.02,12.36,75718,92046464.0,0.0,0,11.24,0
20141029,1414512000000,12.360000000000001,12.98,12.05,12.46,176946,222909357.0,0.0,0,12.360000000000001,0
20141030,1414598400000,12.3,12.77,12.16,12.45,91214,113600324.0,0.0,0,12.46,0
20141031,1414684800000,12.32,12.5,11.91,12.07,59455,72489202.0,0.0,0,12.45,0
20141103,1414944000000,12.12,12.45,12.01,12.41,53092,65129403.0,0.0,0,12.07,0
20141104,1415030400000,12.35,12.48,12.06,12.25,39219,47954547.0,0.0,0,12.41,0
20141105,1415116800000,12.309999999999999,12.35,12.02,12.34,30403,37037432.00000001,0.0,0,12.25,0
20141106,1415203200000,12.3,12.760000000000002,12.22,12.700000000000001,63718,79851120.00000001,0.0,0,12.34,0
20141107,1415289600000,12.700000000000001,12.8,12.4,12.48,43222,54556499.0,0.0,0,12.700000000000001,0
20141110,1415548800000,12.510000000000002,12.620000000000001,12.38,12.430000000000001,28973,36122487.00000001,0.0,0,12.48,0
20141111,1415635200000,12.41,12.41,11.63,11.690000000000001,59185,70632237.00000001,0.0,0,12.430000000000001,0
20141112,1415721600000,11.71,11.91,11.65,11.89,23855,28136534.000000004,0.0,0,11.69,0
20141113,1415808000000,11.89,11.97,11.32,11.67,36528,42353933.00000001,0.0,0,11.89,0
20141114,1415894400000,11.65,11.89,11.39,11.63,19837,23111627.0,0.0,0,11.67,0
20141117,1416153600000,11.69,11.98,11.49,11.85,21165,25020869.0,0.0,0,11.63,0
20141118,1416240000000,11.840000000000002,11.99,11.71,11.81,16960,20054062.0,0.0,0,11.850000000000001,0
20141119,1416326400000,11.790000000000001,11.92,11.65,11.85,22235,26197966.0,0.0,0,11.81,0
20141120,1416412800000,11.78,11.82,11.6,11.66,16664,19454559.0,0.0,0,11.85,0
20141121,1416499200000,11.62,11.799999999999999,11.6,11.75,13991,16420058.0,0.0,0,11.66,0
20141124,1416758400000,11.87,12.1,11.76,12.0,32492,38716985.0,0.0,0,11.75,0
20141125,1416844800000,11.99,12.3,11.9,12.200000000000001,35739,43303841.99999999,0.0,0,12.0,0
20141126,1416931200000,12.25,12.280000000000001,11.97,12.100000000000001,24829,30097483.999999996,0.0,0,12.200000000000001,0
20141127,1417017600000,12.100000000000001,12.280000000000001,12.040000000000001,12.200000000000001,32924,39989632.0,0.0,0,12.100000000000001,0
20141128,1417104000000,12.200000000000001,12.25,11.96,12.15,31610,38182440.0,0.0,0,12.200000000000001,0
20141201,1417363200000,12.15,12.17,11.81,11.88,30012,35753064.00000001,0.0,0,12.15,0
20141202,1417449600000,11.86,12.17,11.85,12.07,26945,32480132.0,0.0,0,11.879999999999999,0
20141203,1417536000000,12.05,12.18,11.66,12.120000000000001,35545,42474330.0,0.0,0,12.07,0
20141204,1417622400000,12.13,12.56,12.13,12.24,47488,58577261.0,0.0,0,12.120000000000001,0
20141205,1417708800000,12.14,12.27,11.5,11.57,49084,57759314.00000001,0.0,0,12.24,0
20141208,1417968000000,11.48,11.88,11.4,11.540000000000001,25294,29238010.999999996,0.0,0,11.57,0
20141209,1418054400000,11.540000000000001,11.55,10.88,10.9,43760,49154714.00000001,0.0,0,11.540000000000001,0
20141210,1418140800000,10.9,11.260000000000002,10.88,11.23,24167,26880626.000000004,0.0,0,10.9,0
20141211,1418227200000,11.23,11.48,11.200000000000001,11.38,26742,30241806.000000004,0.0,0,11.23,0
20141212,1418313600000,11.38,11.870000000000001,11.3,11.75,31985,37123465.0,0.0,0,11.38,0
20141215,1418572800000,11.76,12.34,11.75,11.88,36141,43314835.0,0.0,0,11.75,0
20141216,1418659200000,11.99,12.35,11.78,12.069999999999999,53325,64579576.0,0.0,0,11.879999999999999,0
20141217,1418745600000,12.1,12.2,11.86,12.08,34995,42027707.99999999,0.0,0,12.07,0
20141218,1418832000000,12.08,12.209999999999999,11.93,12.06,22634,27244128.0,0.0,0,12.08,0
20141219,1418918400000,12.09,12.16,11.53,12.02,38151,45358627.0,0.0,0,12.059999999999999,0
20141222,1419177600000,11.85,11.940000000000001,11.23,11.690000000000001,29674,34053795.0,0.0,0,12.02,0
20141223,1419264000000,11.43,11.85,11.42,11.52,18401,21501464.0,0.0,0,11.69,0
20141224,1419350400000,11.56,11.92,11.31,11.6,42309,49206012.00000001,0.0,0,11.520000000000001,0
20141225,1419436800000,11.66,11.8,11.48,11.68,30057,34891803.99999999,0.0,0,11.6,0
20141226,1419523200000,11.7,11.75,11.58,11.71,19757,23072350.999999996,0.0,0,11.68,0
20141229,1419782400000,11.700000000000001,11.75,11.38,11.38,25311,29047716.000000004,0.0,0,11.71,0
20141230,1419868800000,11.36,11.379999999999999,10.76,11.0,45200,49566116.0,0.0,0,11.379999999999999,0
20141231,1419955200000,10.940000000000001,11.09,10.81,11.0,19366,21161157.0,0.0,0,11.0,0
20150105,1420387200000,11.0,11.02,10.57,11.01,32337,35129080.0,0.0,0,11.0,0
20150106,1420473600000,10.950000000000001,11.24,10.81,11.15,34648,38342144.00000001,0.0,0,11.01,0
20150107,1420560000000,11.100000000000001,11.13,10.88,11.030000000000001,19195,21062405.0,0.0,0,11.15,0
20150108,1420646400000,11.01,11.12,10.92,10.94,18579,20479969.999999996,0.0,0,11.03,0
20150109,1420732800000,10.93,11.209999999999999,10.85,10.95,21170,23258109.0,0.0,0,10.94,0
20150112,1420992000000,10.87,10.87,10.69,10.75,18693,20105710.0,0.0,0,10.95,0
20150113,1421078400000,10.7,10.9,10.69,10.9,10524,11413731.0,0.0,0,10.75,0
20150114,1421164800000,10.899999999999999,11.12,10.78,10.899999999999999,17504,19129183.0,0.0,0,10.899999999999999,0
20150115,1421251200000,10.81,10.99,10.81,10.89,11990,13081047.0,0.0,0,10.9,0
20150116,1421337600000,10.870000000000001,11.07,10.870000000000001,10.98,14568,16000478.000000002,0.0,0,10.89,0
20150119,1421596800000,10.84,11.18,10.67,10.86,24031,26350600.0,0.0,0,10.98,0
20150120,1421683200000,10.88,11.340000000000002,10.870000000000001,11.280000000000001,28085,31254635.0,0.0,0,10.860000000000001,0
20150121,1421769600000,11.31,11.74,11.21,11.57,38163,44025686.0,0.0,0,11.280000000000001,0
20150122,1421856000000,11.580000000000002,11.65,11.450000000000001,11.63,16650,19261361.0,0.0,0,11.57,0
20150123,1421942400000,11.77,11.77,11.28,11.389999999999999,26450,30539362.0,0.0,0,11.629999999999999,0
20150126,1422201600000,11.389999999999999,11.629999999999999,11.36,11.59,19119,21994420.0,0.0,0,11.389999999999999,0
20150127,1422288000000,11.59,11.709999999999999,11.44,11.67,18404,21342044.0,0.0,0,11.59,0
20150128,1422374400000,11.65,12.090000000000002,11.620000000000001,11.73,35730,42385268.0,0.0,0,11.670000000000002,0
20150129,1422460800000,11.64,11.81,11.51,11.57,19931,23221468.0,0.0,0,11.73,0
20150130,1422547200000,11.57,11.75,11.5,11.58,15616,18101000.0,0.0,0,11.57,0
20150202,1422806400000,11.58,11.799999999999999,11.52,11.7,28993,33819228.0,0.0,0,11.58,0
20150203,1422892800000,11.7,11.98,11.67,11.88,24859,29408378.0,0.0,0,11.7,0
20150204,1422979200000,11.950000000000001,11.950000000000001,11.700000000000001,11.750000000000002,18570,21903029.0,0.0,0,11.88,0
20150205,1423065600000,11.75,11.98,11.71,11.72,24589,29137661.000000004,0.0,0,11.75,0
20150206,1423152000000,11.65,11.73,11.200000000000001,11.32,22736,25983476.000000004,0.0,0,11.72,0
20150209,1423411200000,11.2,11.540000000000001,11.16,11.24,12125,13772461.0,0.0,0,11.32,0
20150210,1423497600000,11.18,11.39,11.18,11.35,7396,8362581.000000001,0.0,0,11.24,0
20150211,1423584000000,11.44,11.53,11.35,11.45,10614,12141595.0,0.0,0,11.35,0
20150212,1423670400000,11.450000000000001,11.65,11.4,11.530000000000001,15990,18484948.0,0.0,0,11.450000000000001,0
20150213,1423756800000,11.58,11.75,11.52,11.7,21750,25406895.0,0.0,0,11.53,0
20150216,1424016000000,11.69,11.93,11.69,11.9,24200,28615466.0,0.0,0,11.7,0
20150217,1424102400000,11.97,11.97,11.71,11.81,25720,30366629.0,0.0,0,11.9,0
20150225,1424793600000,11.8,11.98,11.790000000000001,11.840000000000002,26413,31357435.999999996,0.0,0,11.81,0
20150226,1424880000000,11.84,11.97,11.8,11.9,25221,29951002.0,0.0,0,11.84,0
20150227,1424966400000,11.9,12.5,11.89,12.39,70962,86377279.0,0.0,0,11.9,0
20150302,1425225600000,12.35,12.56,12.23,12.540000000000001,48562,60122210.0,0.0,0,12.39,0
20150303,1425312000000,12.440000000000001,12.5,12.23,12.24,35832,44326102.0,0.0,0,12.540000000000001,0
20150304,1425398400000,12.25,12.75,12.24,12.700000000000001,47068,59283945.0,0.0,0,12.24,0
20150305,1425484800000,12.68,12.97,12.56,12.82,39775,50660168.0,0.0,0,12.700000000000001,0
20150306,1425571200000,12.82,14.100000000000001,12.8,13.38,107113,145876462.00000003,0.0,0,12.82,0
20150309,1425830400000,13.2,13.78,13.1,13.52,56163,75816976.0,0.0,0,13.379999999999999,0
20150310,1425916800000,13.520000000000001,13.72,13.280000000000001,13.510000000000002,36816,49743789.00000001,0.0,0,13.520000000000001,0
20150311,1426003200000,13.52,13.65,13.17,13.35,37953,50819719.0,0.0,0,13.51,0
20150312,1426089600000,13.32,13.47,12.870000000000001,12.940000000000001,43143,56533620.0,0.0,0,13.350000000000001,0
20150313,1426176000000,12.94,13.35,12.94,13.35,29298,38540822.0,0.0,0,12.94,0
20150316,1426435200000,13.36,13.84,13.35,13.73,41606,56795581.0,0.0,0,13.35,0
20150317,1426521600000,13.73,14.200000000000001,13.700000000000001,13.88,60964,85191665.0,0.0,0,13.73,0
20150318,1426608000000,13.88,14.16,13.75,14.13,33354,46485621.00000001,0.0,0,13.88,0
20150319,1426694400000,14.23,14.23,13.89,14.100000000000001,33106,46345334.0,0.0,0,14.13,0
20150320,1426780800000,14.100000000000001,14.350000000000001,13.96,14.3,43858,61958462.0,0.0,0,14.100000000000001,0
20150323,1427040000000,14.32,14.9,14.21,14.840000000000002,54892,79740757.99999999,0.0,0,14.3,0
20150324,1427126400000,14.63,14.63,13.82,14.200000000000001,87648,124774930.00000001,0.0,0,14.84,0
20150325,1427212800000,14.200000000000001,14.66,13.81,14.440000000000001,64047,90976124.0,0.0,0,14.200000000000001,0
20150326,1427299200000,14.290000000000001,14.450000000000001,13.9,14.030000000000001,43336,61129540.0,0.0,0,14.440000000000001,0
20150327,1427385600000,14.02,14.35,14.0,14.28,34293,48521653.0,0.0,0,14.03,0
20150330,1427644800000,14.299999999999999,14.5,14.01,14.26,35571,50751440.99999999,0.0,0,14.28,0
20150331,1427731200000,14.299999999999999,14.5,14.01,14.35,45881,65779589.0,0.0,0,14.26,0
20150401,1427817600000,14.4,15.200000000000001,14.31,15.01,71214,105881203.0,0.0,0,14.35,0
20150402,1427904000000,15.01,15.43,14.9,15.31,56843,86167243.0,0.0,0,15.01,0
20150403,1427990400000,15.160000000000002,15.55,15.030000000000001,15.450000000000001,44161,67673397.0,0.0,0,15.31,0
20150407,1428336000000,15.89,15.96,15.41,15.82,52362,81947018.0,0.0,0,15.45,0
20150408,1428422400000,15.950000000000001,16.6,15.530000000000001,16.380000000000003,74566,120814404.99999999,0.0,0,15.82,0
20150409,1428508800000,16.16,16.25,14.9,15.77,63778,99203116.0,0.0,0,16.38,0
20150410,1428595200000,15.78,16.52,15.6,16.32,54636,88803499.00000001,0.0,0,15.77,0
20150413,1428854400000,16.35,17.6,16.330000000000002,17.290000000000003,51296,87790103.00000001,0.0,0,16.32,0
20150414,1428940800000,17.2,17.28,16.57,16.86,49926,84315482.0,0.0,0,17.29,0
20150415,1429027200000,16.78,16.900000000000002,15.38,15.600000000000001,48246,78102697.0,0.0,0,16.86,0
20150416,1429113600000,15.490000000000002,16.19,15.280000000000001,15.8,38074,60218590.0,0.0,0,15.600000000000001,0
20150417,1429200000000,15.98,15.98,15.38,15.5,50002,78170711.0,0.0,0,15.8,0
20150420,1429459200000,15.490000000000002,15.500000000000002,14.700000000000001,14.81,55543,84115251.0,0.0,0,15.500000000000002,0
20150421,1429545600000,14.799999999999999,15.5,14.77,15.48,39985,60758266.00000001,0.0,0,14.809999999999999,0
20150422,1429632000000,15.65,15.98,15.65,15.81,52586,83198405.0,0.0,0,15.48,0
20150423,1429718400000,15.870000000000001,16.3,15.81,16.16,61963,99466840.0,0.0,0,15.81,0
20150424,1429804800000,16.0,16.11,15.3,15.9,60607,95671450.00000001,0.0,0,16.16,0
20150427,1430064000000,15.94,16.19,15.83,15.96,49464,79014687.0,0.0,0,15.9,0
20150428,1430150400000,16.0,16.02,15.120000000000001,15.3,43708,67864287.0,0.0,0,15.96,0
20150429,1430236800000,15.21,15.700000000000001,15.14,15.600000000000001,30445,47256049.0,0.0,0,15.3,0
20150430,1430323200000,15.6,16.19,15.56,15.81,61463,98434831.0,0.0,0,15.6,0
20150504,1430668800000,15.82,16.169999999999998,15.35,16.09,45773,72787687.0,0.0,0,15.81,0
20150505,1430755200000,16.09,16.650000000000002,15.97,16.45,90044,147339857.00000003,0.0,0,16.09,0
20150506,1430841600000,16.6,16.83,16.0,16.13,74467,122790198.0,0.0,0,16.45,0
20150507,1430928000000,15.89,15.950000000000001,14.950000000000001,15.07,52168,80136285.00000001,0.0,0,16.130000000000003,0
20150508,1431014400000,15.120000000000001,15.8,15.120000000000001,15.790000000000001,41356,64291879.0,0.0,0,15.07,0
20150511,1431273600000,15.950000000000001,16.59,15.8,16.59,70024,114320031.0,0.0,0,15.790000000000001,0
20150512,1431360000000,16.65,16.98,16.31,16.9,77879,130096519.0,0.0,0,16.59,0
20150513,1431446400000,16.65,17.59,16.45,17.11,87950,150225315.0,0.0,0,16.9,0
20150514,1431532800000,17.04,18.119999999999997,16.97,17.73,81114,142785531.0,0.0,0,17.099999999999998,0
20150515,1431619200000,17.6,19.25,17.51,18.880000000000003,98833,183360531.0,0.0,0,17.73,0
20150518,1431878400000,19.33,20.77,19.25,20.77,100880,203394027.0,0.0,0,18.88,0
20150519,1431964800000,21.6,22.55,20.55,21.48,94030,201626552.0,0.0,0,20.77,0
20150520,1432051200000,21.1,22.85,21.0,21.7,82171,181072443.0,0.0,0,21.48,0
20150521,1432137600000,21.700000000000003,22.98,21.6,21.64,73604,161828398.0,0.0,0,21.700000000000003,0
20150522,1432224000000,21.9,22.22,20.7,21.009999999999998,97883,207593497.00000003,0.0,0,21.64,0
20150525,1432483200000,20.5,21.96,20.29,21.95,69750,148053548.0,0.0,0,21.009999999999998,0
20150526,1432569600000,22.05,23.96,22.04,23.11,61538,141691460.0,0.0,0,21.95,0
20150527,1432656000000,23.16,24.16,23.16,24.0,63124,149771656.0,0.0,0,23.11,0
20150528,1432742400000,24.55,24.740000000000002,21.6,21.900000000000002,81768,190399916.00000003,0.0,0,24.0,0
20150529,1432828800000,21.8,22.71,19.900000000000002,21.26,81448,174432772.00000003,0.0,0,21.900000000000002,0
20150601,1433088000000,21.48,23.39,21.3,23.39,79400,178448126.0,0.0,0,21.26,0
20150602,1433174400000,23.98,25.73,23.55,25.73,90875,226922161.0,0.0,0,23.39,0
20150603,1433260800000,26.720000000000002,27.37,25.69,26.150000000000002,102256,271617603.0,0.0,0,25.73,0
20150604,1433347200000,25.88,26.47,23.54,25.52,84003,210192793.0,0.0,0,26.15,0
20150605,1433433600000,25.610000000000003,27.400000000000002,25.400000000000002,26.6,86637,229122848.0,0.0,0,25.520000000000003,0
20150608,1433692800000,26.6,26.8,24.3,25.25,67806,171182574.00000003,0.0,0,26.6,0
20150609,1433779200000,24.6,25.71,24.310000000000002,24.830000000000002,45475,113619403.0,0.0,0,25.250000000000004,0
20150610,1433865600000,24.8,25.57,23.91,25.3,48663,121669350.0,0.0,0,24.830000000000002,0
20150611,1433952000000,25.5,26.28,25.19,26.040000000000003,53036,136625517.0,0.0,0,25.3,0
20150612,1434038400000,26.08,27.79,25.7,27.0,69566,186035237.99999997,0.0,0,26.04,0
20150615,1434297600000,26.8,28.55,25.82,25.88,84155,229193837.00000003,0.0,0,27.0,0
20150616,1434384000000,25.400000000000002,25.400000000000002,23.400000000000002,23.53,69837,168684488.0,0.0,0,25.880000000000003,0
20150617,1434470400000,23.28,24.6,22.150000000000002,24.410000000000004,56290,131792971.0,0.0,0,23.53,0
20150618,1434556800000,24.09,24.83,21.97,22.299999999999997,52983,124785865.0,0.0,0,24.41,0
20150619,1434643200000,21.89,21.89,20.07,20.07,55542,116083261.99999999,0.0,0,22.3,0
20150623,1434988800000,19.99,20.459999999999997,18.06,20.43,66776,130033934.0,0.0,0,20.07,0
20150624,1435075200000,20.509999999999998,21.099999999999998,19.88,20.84,59411,122613687.0,0.0,0,20.43,0
20150625,1435161600000,21.1,21.14,19.0,19.45,43850,89780487.0,0.0,0,20.84,0
20150626,1435248000000,19.0,19.0,17.51,17.51,62880,113900443.00000001,0.0,0,19.450000000000003,0
20150629,1435507200000,17.8,18.48,15.76,15.79,67059,110121840.00000001,0.0,0,17.509999999999998,0
20150630,1435593600000,15.5,16.93,14.21,16.78,91291,140458095.0,0.0,0,15.790000000000001,0
20150701,1435680000000,16.580000000000002,17.700000000000003,15.610000000000001,15.850000000000001,73856,125360138.00000001,0.0,0,16.78,0
20150702,1435766400000,16.02,16.44,14.43,14.719999999999999,63457,96957556.0,0.0,0,15.85,0
20150703,1435852800000,14.5,16.14,13.42,14.29,68330,99154849.00000001,0.0,0,14.72,0
20150706,1436112000000,15.719999999999999,15.719999999999999,12.86,13.219999999999999,93608,132722852.00000001,0.0,0,14.29,0
