date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20150707,1436198400000,12.6,12.9,11.9,11.9,34832,42303072.0,0.0,0,13.22,0
20150708,1436284800000,10.71,12.170000000000002,10.71,11.66,155910,170693235.00000003,0.0,0,11.9,0
20150709,1436371200000,10.9,12.83,10.81,12.83,75882,92030591.0,0.0,0,11.66,0
20150710,1436457600000,13.8,14.11,13.5,14.11,52023,72869294.0,0.0,0,12.83,0
20150713,1436716800000,14.9,15.52,14.4,15.52,93947,142745761.0,0.0,0,14.110000000000001,0
20150714,1436803200000,15.4,16.93,15.02,15.77,132538,211607721.00000003,0.0,0,15.52,0
20150715,1436889600000,16.28,16.86,15.52,15.73,164003,263989542.0,0.0,0,15.77,0
20150716,1436976000000,15.73,17.2,14.19,16.85,144277,236011132.0,0.0,0,15.73,0
20150717,1437062400000,17.14,18.25,16.88,17.81,98176,173240037.0,0.0,0,16.849999999999998,0
20150720,1437321600000,17.6,18.35,17.0,17.49,100503,176905046.0,0.0,0,17.81,0
20150721,1437408000000,17.08,17.88,16.88,17.47,77705,136043750.00000003,0.0,0,17.49,0
20150722,1437494400000,17.2,17.950000000000003,16.62,17.220000000000002,66232,114060252.00000001,0.0,0,17.470000000000002,0
20150723,1437580800000,17.35,18.18,17.35,18.05,83727,149432026.0,0.0,0,17.220000000000002,0
20150724,1437667200000,18.48,19.19,17.76,18.05,97054,180986294.0,0.0,0,18.05,0
20150727,1437926400000,17.56,18.6,16.25,16.25,98080,171471839.00000003,0.0,0,18.05,0
20150728,1438012800000,14.98,16.45,14.68,15.48,75167,115730284.0,0.0,0,16.25,0
20150729,1438099200000,15.900000000000002,16.6,14.780000000000001,16.55,71971,112501244.0,0.0,0,15.48,0
20150730,1438185600000,16.31,16.77,15.6,15.67,66725,109307675.0,0.0,0,16.55,0
20150731,1438272000000,15.32,15.850000000000001,15.030000000000001,15.3,41895,64809365.0,0.0,0,15.670000000000002,0
20150803,1438531200000,15.049999999999999,15.09,13.85,14.049999999999999,53663,77564721.0,0.0,0,15.299999999999999,0
20150804,1438617600000,14.37,15.41,14.11,15.399999999999999,44504,65681596.00000001,0.0,0,14.049999999999999,0
20150805,1438704000000,15.37,15.97,14.92,15.35,51367,79709156.99999999,0.0,0,15.4,0
20150806,1438790400000,15.010000000000002,15.790000000000001,14.88,15.49,40203,62049430.0,0.0,0,15.350000000000001,0
20150807,1438876800000,15.57,16.35,15.57,16.3,49473,79669490.0,0.0,0,15.49,0
20150810,1439136000000,16.500000000000004,17.42,16.330000000000002,17.330000000000002,64746,109293287.00000001,0.0,0,16.3,0
20150811,1439222400000,17.07,17.49,16.9,17.189999999999998,61373,105650386.00000001,0.0,0,17.33,0
20150812,1439308800000,16.97,18.18,16.7,17.3,74274,130004257.0,0.0,0,17.189999999999998,0
20150813,1439395200000,17.250000000000004,17.980000000000004,17.150000000000002,17.85,49027,86068590.0,0.0,0,17.3,0
20150814,1439481600000,17.950000000000003,18.130000000000003,17.44,17.68,54428,97085820.0,0.0,0,17.85,0
20150817,1439740800000,17.69,18.1,17.0,18.07,56409,99353130.0,0.0,0,17.68,0
20150818,1439827200000,18.07,18.17,16.26,16.26,67990,117093501.0,0.0,0,18.07,0
20150819,1439913600000,15.8,16.93,15.46,16.78,54971,88768997.0,0.0,0,16.26,0
20150820,1440000000000,16.73,17.44,16.5,16.95,45025,76461830.0,0.0,0,16.78,0
20150821,1440086400000,16.55,16.9,15.51,15.62,43019,69517611.99999999,0.0,0,16.95,0
20150824,1440345600000,14.06,14.46,14.06,14.06,39738,56078024.0,0.0,0,15.620000000000001,0
20150825,1440432000000,12.75,13.59,12.65,12.65,55846,72298083.00000001,0.0,0,14.06,0
20150826,1440518400000,12.809999999999999,13.84,12.11,12.799999999999999,61151,79741441.0,0.0,0,12.649999999999999,0
20150827,1440604800000,13.3,13.75,12.82,13.6,39296,52482864.00000001,0.0,0,12.8,0
20150828,1440691200000,13.99,14.58,13.52,14.44,41361,57564828.0,0.0,0,13.6,0
20150831,1440950400000,14.3,14.350000000000001,13.620000000000001,13.81,37613,52716086.99999999,0.0,0,14.440000000000001,0
20150901,1441036800000,13.65,13.66,12.8,12.99,33901,44467571.0,0.0,0,13.81,0
20150902,1441123200000,12.09,13.6,12.08,12.63,32960,42435010.0,0.0,0,12.99,0
20150907,1441555200000,13.0,13.440000000000001,12.4,12.72,84413,108590991.0,0.0,0,12.63,0
20150908,1441641600000,12.51,13.98,12.42,13.85,52502,69063438.0,0.0,0,12.72,0
20150909,1441728000000,14.06,14.49,13.8,14.280000000000001,65368,92359147.00000001,0.0,0,13.850000000000001,0
20150910,1441814400000,14.0,14.96,13.84,14.76,78745,113995024.0,0.0,0,14.28,0
20150911,1441900800000,14.57,15.190000000000001,14.38,14.73,86302,127851723.99999999,0.0,0,14.760000000000002,0
20150914,1442160000000,14.69,14.79,13.26,13.26,59816,82565008.99999999,0.0,0,14.73,0
20150915,1442246400000,12.680000000000001,13.200000000000001,12.200000000000001,12.24,44950,57157509.0,0.0,0,13.260000000000002,0
20150916,1442332800000,12.3,13.46,12.280000000000001,13.39,34616,44597533.0,0.0,0,12.240000000000002,0
20150917,1442419200000,13.2,13.88,13.0,13.06,42258,57112272.0,0.0,0,13.39,0
20150918,1442505600000,13.17,13.5,12.98,13.39,25518,33690802.0,0.0,0,13.06,0
20150921,1442764800000,13.2,14.26,13.01,14.08,36993,50692710.0,0.0,0,13.39,0
20150922,1442851200000,14.190000000000001,14.66,14.05,14.49,55999,80682810.00000001,0.0,0,14.08,0
20150923,1442937600000,14.18,14.9,14.08,14.7,58687,85899822.0,0.0,0,14.49,0
20150924,1443024000000,14.620000000000001,14.96,14.41,14.7,42011,61679402.00000001,0.0,0,14.7,0
20150925,1443110400000,14.6,14.709999999999999,13.6,13.82,38103,53422286.00000001,0.0,0,14.7,0
20150928,1443369600000,13.889999999999999,14.5,13.69,14.45,28914,41093464.0,0.0,0,13.82,0
20150929,1443456000000,14.15,14.36,13.92,14.2,23454,33196457.0,0.0,0,14.45,0
20150930,1443542400000,14.26,14.450000000000001,13.99,14.23,20573,29337843.0,0.0,0,14.200000000000001,0
20151008,1444233600000,14.930000000000001,15.420000000000002,14.71,15.040000000000001,64273,97000389.0,0.0,0,14.23,0
20151009,1444320000000,15.09,15.4,14.93,15.34,43556,65939213.0,0.0,0,15.04,0
20151012,1444579200000,15.48,16.45,15.42,16.25,79846,127837458.00000001,0.0,0,15.34,0
20151013,1444665600000,16.12,16.4,16.0,16.29,46078,74772874.0,0.0,0,16.25,0
20151014,1444752000000,16.2,16.53,16.02,16.09,42271,68616842.00000001,0.0,0,16.29,0
20151015,1444838400000,16.220000000000002,16.66,16.05,16.59,50480,83154598.0,0.0,0,16.09,0
20151016,1444924800000,16.6,16.880000000000003,16.12,16.5,61273,100536072.0,0.0,0,16.59,0
20151019,1445184000000,16.49,16.59,15.91,16.16,47377,76769535.0,0.0,0,16.5,0
20151020,1445270400000,16.19,16.8,16.16,16.65,70812,116955139.0,0.0,0,16.16,0
20151021,1445356800000,16.64,17.05,15.33,15.48,83981,137845821.0,0.0,0,16.65,0
20151022,1445443200000,15.530000000000001,17.03,15.530000000000001,17.03,117979,194506004.0,0.0,0,15.48,0
20151023,1445529600000,17.68,18.18,17.22,17.7,146671,259329073.0,0.0,0,17.029999999999998,0
20151026,1445788800000,17.990000000000002,18.6,17.46,18.0,130095,233528209.00000003,0.0,0,17.7,0
20151027,1445875200000,17.8,19.580000000000002,17.53,19.26,160860,298463112.00000006,0.0,0,18.0,0
20151028,1445961600000,18.82,19.14,17.7,18.029999999999998,114917,212737222.0,0.0,0,19.259999999999998,0
20151029,1446048000000,18.400000000000002,18.42,17.8,17.91,70946,128253174.00000001,0.0,0,18.03,0
20151030,1446134400000,18.000000000000004,18.360000000000003,17.580000000000002,17.900000000000002,70024,126298699.00000001,0.0,0,17.91,0
20151102,1446393600000,17.72,18.5,17.61,17.93,84839,153874656.0,0.0,0,17.9,0
20151103,1446480000000,18.09,18.25,17.6,17.970000000000002,57609,103151452.0,0.0,0,17.93,0
20151104,1446566400000,18.02,19.2,17.97,18.91,104340,193944013.0,0.0,0,17.97,0
20151105,1446652800000,18.9,19.099999999999998,18.36,18.65,92268,172474528.00000003,0.0,0,18.91,0
20151106,1446739200000,18.66,19.24,18.66,19.04,77675,147887112.0,0.0,0,18.65,0
20151109,1446998400000,18.9,19.2,18.0,19.0,94779,178271635.0,0.0,0,19.04,0
20151110,1447084800000,18.8,19.59,18.7,19.189999999999998,92690,177936530.0,0.0,0,19.0,0
20151111,1447171200000,19.07,20.0,19.07,19.9,96519,189720829.0,0.0,0,19.19,0
20151112,1447257600000,20.0,20.0,19.29,19.63,79556,155728906.00000003,0.0,0,19.9,0
20151113,1447344000000,19.450000000000003,19.450000000000003,18.400000000000002,18.71,63573,120642830.0,0.0,0,19.630000000000003,0
20151116,1447603200000,18.89,20.3,18.89,20.25,93391,183330108.0,0.0,0,18.71,0
20151117,1447689600000,20.63,20.63,19.61,20.099999999999998,108137,216787487.00000003,0.0,0,20.25,0
20151118,1447776000000,19.900000000000002,20.150000000000002,19.44,19.5,50855,100460827.0,0.0,0,20.1,0
20151119,1447862400000,19.6,20.39,19.400000000000002,20.160000000000004,55641,110515024.0,0.0,0,19.500000000000004,0
20151120,1447948800000,20.32,20.32,19.78,20.16,52362,105130199.0,0.0,0,20.16,0
20151123,1448208000000,20.1,20.290000000000003,19.78,19.900000000000002,54492,108957676.99999999,0.0,0,20.16,0
20151124,1448294400000,19.9,20.7,19.68,20.6,82375,166954703.0,0.0,0,19.9,0
20151125,1448380800000,20.7,21.3,20.5,20.84,81835,170923504.0,0.0,0,20.6,0
20151126,1448467200000,20.88,21.38,20.66,20.87,81100,170140237.0,0.0,0,20.84,0
20151127,1448553600000,20.68,20.86,19.0,19.47,81251,162789984.0,0.0,0,20.87,0
20151130,1448812800000,19.48,19.65,18.02,19.18,57463,109572909.0,0.0,0,19.47,0
20151201,1448899200000,19.28,19.560000000000002,18.8,19.28,47296,91023054.0,0.0,0,19.18,0
20151202,1448985600000,19.25,19.34,17.89,18.54,69912,128859303.0,0.0,0,19.28,0
20151203,1449072000000,18.46,19.02,18.46,19.0,44210,82977188.0,0.0,0,18.54,0
20151204,1449158400000,18.900000000000002,19.27,18.8,18.900000000000002,45835,87076860.0,0.0,0,19.0,0
20151207,1449417600000,19.16,20.27,18.89,20.17,72048,140837441.0,0.0,0,18.900000000000002,0
20151208,1449504000000,19.88,20.0,19.47,19.52,48250,95093264.0,0.0,0,20.169999999999998,0
20151209,1449590400000,19.54,19.67,19.25,19.4,31080,60370667.0,0.0,0,19.52,0
20151210,1449676800000,19.34,19.66,19.25,19.3,38251,74323448.0,0.0,0,19.4,0
20151211,1449763200000,19.36,19.38,19.02,19.23,23291,44804817.0,0.0,0,19.3,0
20151214,1450022400000,19.0,19.53,18.6,19.450000000000003,30221,57441077.99999999,0.0,0,19.23,0
20151215,1450108800000,19.38,20.18,19.2,19.9,41029,81200561.0,0.0,0,19.45,0
20151216,1450195200000,20.03,20.1,19.85,20.01,39899,79636041.0,0.0,0,19.900000000000002,0
20151217,1450281600000,20.110000000000003,20.59,20.1,20.5,55582,113543418.00000001,0.0,0,20.01,0
20151218,1450368000000,20.599999999999998,20.83,20.22,20.45,45384,93056964.00000001,0.0,0,20.5,0
20151221,1450627200000,20.3,21.28,20.3,21.0,59593,124374036.00000001,0.0,0,20.45,0
20151222,1450713600000,21.25,21.6,20.91,21.48,54645,115921797.0,0.0,0,21.0,0
20151223,1450800000000,21.48,21.68,20.95,20.97,43785,92874314.0,0.0,0,21.48,0
20151224,1450886400000,20.78,20.970000000000002,20.28,20.85,38298,78860584.00000001,0.0,0,20.970000000000002,0
20151225,1450972800000,20.900000000000002,22.26,20.85,22.0,64520,139723092.00000003,0.0,0,20.85,0
20151228,1451232000000,22.0,22.8,21.42,21.770000000000003,71968,158982723.00000003,0.0,0,22.0,0
20151229,1451318400000,21.610000000000003,21.930000000000003,21.330000000000002,21.880000000000003,38249,82801777.0,0.0,0,21.770000000000003,0
20151230,1451404800000,21.84,22.66,21.84,22.44,40913,91504425.0,0.0,0,21.88,0
20151231,1451491200000,22.5,22.62,21.21,21.310000000000002,57948,126515085.0,0.0,0,22.44,0
20160104,1451836800000,21.15,21.25,19.18,19.18,42404,85339893.00000001,0.0,0,21.31,0
20160105,1451923200000,18.380000000000003,18.880000000000003,17.330000000000002,18.290000000000003,71090,130187165.0,0.0,0,19.180000000000003,0
20160106,1452009600000,18.400000000000002,18.84,18.12,18.78,35265,65493898.00000001,0.0,0,18.290000000000003,0
20160107,1452096000000,18.4,18.4,16.9,16.9,16670,29152159.0,0.0,0,18.779999999999998,0
20160108,1452182400000,17.32,17.53,16.05,16.810000000000002,46153,78458909.00000001,0.0,0,16.900000000000002,0
20160111,1452441600000,16.400000000000002,16.5,15.13,15.13,54804,87205510.99999999,0.0,0,16.810000000000002,0
20160112,1452528000000,14.950000000000001,15.49,14.620000000000001,15.250000000000002,47383,71825632.0,0.0,0,15.13,0
20160113,1452614400000,15.360000000000001,15.83,14.8,14.8,39950,61500706.0,0.0,0,15.25,0
20160114,1452700800000,14.2,15.95,14.08,15.88,45621,69422680.0,0.0,0,14.8,0
20160115,1452787200000,15.690000000000001,16.05,15.120000000000001,15.3,41067,64208760.0,0.0,0,15.88,0
20160118,1453046400000,15.05,16.04,14.9,15.780000000000001,36627,57637585.99999999,0.0,0,15.3,0
20160119,1453132800000,15.8,16.45,15.66,16.42,41321,66534321.00000001,0.0,0,15.78,0
20160120,1453219200000,16.32,16.7,16.0,16.16,36813,60227675.99999999,0.0,0,16.42,0
20160121,1453305600000,16.02,16.68,15.5,15.6,37849,61577020.0,0.0,0,16.16,0
20160122,1453392000000,15.93,16.2,15.36,16.05,28200,44529061.0,0.0,0,15.6,0
20160125,1453651200000,16.29,16.5,16.11,16.25,25144,41072096.0,0.0,0,16.05,0
20160126,1453737600000,16.05,16.25,14.63,14.63,34974,53960584.00000001,0.0,0,16.25,0
20160127,1453824000000,14.77,14.95,13.61,14.799999999999999,36537,52411107.0,0.0,0,14.629999999999999,0
20160128,1453910400000,14.58,14.88,13.99,14.14,23587,34047835.0,0.0,0,14.8,0
20160129,1453996800000,14.02,15.37,14.02,15.09,31208,46076659.99999999,0.0,0,14.139999999999999,0
20160201,1454256000000,15.080000000000002,15.760000000000002,15.030000000000001,15.700000000000001,43880,67768949.00000001,0.0,0,15.090000000000002,0
20160202,1454342400000,15.790000000000001,16.580000000000002,15.63,16.46,34340,55624279.00000001,0.0,0,15.700000000000001,0
20160203,1454428800000,16.25,16.8,16.02,16.65,32194,52964403.0,0.0,0,16.46,0
20160204,1454515200000,16.62,17.34,16.46,17.34,48537,82092843.0,0.0,0,16.650000000000002,0
20160205,1454601600000,17.3,17.8,17.12,17.55,37395,65565730.0,0.0,0,17.34,0
20160215,1455465600000,16.9,17.46,16.66,17.41,22818,38992563.00000001,0.0,0,17.55,0
20160216,1455552000000,17.330000000000002,18.110000000000003,17.330000000000002,17.91,36647,65251487.0,0.0,0,17.41,0
20160217,1455638400000,17.700000000000003,18.3,17.650000000000002,18.05,33620,60357510.0,0.0,0,17.910000000000004,0
20160218,1455724800000,18.150000000000002,18.3,17.8,17.86,26537,47761312.0,0.0,0,18.05,0
20160219,1455811200000,17.82,18.01,17.5,17.68,21411,38169668.0,0.0,0,17.86,0
20160222,1456070400000,17.88,18.740000000000002,17.8,18.740000000000002,43642,79625309.0,0.0,0,17.68,0
20160223,1456156800000,18.57,19.34,18.5,19.07,51480,97918878.99999999,0.0,0,18.74,0
20160224,1456243200000,19.099999999999998,19.3,18.2,19.02,32393,60862648.0,0.0,0,19.07,0
20160225,1456329600000,18.98,19.03,17.12,17.290000000000003,40976,73148697.0,0.0,0,19.02,0
20160226,1456416000000,17.619999999999997,17.84,16.63,17.4,24753,42937292.0,0.0,0,17.29,0
20160229,1456675200000,17.36,17.5,15.66,16.0,30070,48572339.99999999,0.0,0,17.4,0
20160301,1456761600000,16.17,17.6,15.82,17.6,35116,58100119.00000001,0.0,0,16.0,0
20160302,1456848000000,17.400000000000002,19.360000000000003,17.400000000000002,18.8,55313,102737550.0,0.0,0,17.6,0
20160303,1456934400000,18.66,18.950000000000003,18.03,18.26,54464,100923980.0,0.0,0,18.8,0
20160304,1457020800000,18.060000000000002,18.87,16.8,17.03,55480,99057481.00000001,0.0,0,18.26,0
20160307,1457280000000,17.270000000000003,17.75,17.1,17.28,26475,46046932.0,0.0,0,17.03,0
20160308,1457366400000,17.37,17.580000000000002,16.03,17.560000000000002,31574,53120712.0,0.0,0,17.28,0
20160309,1457452800000,16.82,17.34,16.77,16.88,21595,36703270.00000001,0.0,0,17.56,0
20160310,1457539200000,16.93,17.029999999999998,16.4,16.45,18966,31655739.0,0.0,0,16.88,0
20160311,1457625600000,16.430000000000003,16.630000000000003,16.080000000000002,16.48,16034,26198066.0,0.0,0,16.450000000000003,0
20160314,1457884800000,16.62,17.470000000000002,16.62,17.310000000000002,21498,37033217.00000001,0.0,0,16.48,0
20160315,1457971200000,17.310000000000002,18.150000000000002,17.12,17.93,34240,60293889.00000001,0.0,0,17.310000000000002,0
20160316,1458057600000,18.419999999999998,18.65,17.7,18.11,46601,84472843.99999999,0.0,0,17.93,0
20160317,1458144000000,18.03,19.1,17.91,18.94,47014,87637296.0,0.0,0,18.11,0
20160318,1458230400000,19.040000000000003,20.830000000000002,18.85,19.57,56227,110508095.0,0.0,0,18.94,0
20160321,1458489600000,19.57,19.8,19.21,19.650000000000002,44873,87723522.0,0.0,0,19.57,0
20160322,1458576000000,19.360000000000003,19.92,19.35,19.740000000000002,37875,74495470.0,0.0,0,19.650000000000002,0
20160323,1458662400000,19.63,20.0,19.29,19.509999999999998,25602,50099333.99999999,0.0,0,19.74,0
20160324,1458748800000,19.46,19.990000000000002,19.05,19.650000000000002,38454,75446432.00000001,0.0,0,19.51,0
20160325,1458835200000,19.6,20.500000000000004,19.400000000000002,20.490000000000002,50176,100890430.0,0.0,0,19.650000000000002,0
20160328,1459094400000,20.37,20.65,19.52,19.599999999999998,54341,109344464.99999999,0.0,0,20.49,0
20160329,1459180800000,19.700000000000003,19.85,18.330000000000002,18.6,48101,90672500.99999999,0.0,0,19.6,0
20160330,1459267200000,18.78,19.58,18.75,19.36,46544,89708582.0,0.0,0,18.6,0
20160331,1459353600000,19.48,19.5,19.05,19.28,39488,76111739.0,0.0,0,19.36,0
20160401,1459440000000,19.259999999999998,19.259999999999998,18.45,18.88,31238,58612714.0,0.0,0,19.28,0
20160405,1459785600000,18.9,19.9,18.82,19.4,46714,91119642.99999999,0.0,0,18.88,0
20160406,1459872000000,19.32,19.95,19.32,19.82,39893,78384298.0,0.0,0,19.4,0
20160407,1459958400000,19.84,19.86,19.05,19.27,36123,69999509.00000001,0.0,0,19.82,0
20160408,1460044800000,19.080000000000002,19.96,18.76,19.810000000000002,57481,112283855.00000001,0.0,0,19.270000000000003,0
20160411,1460304000000,19.990000000000002,20.900000000000002,19.650000000000002,19.930000000000003,122442,247967865.00000003,0.0,0,19.810000000000002,0
20160412,1460390400000,19.88,20.45,18.98,19.31,82442,162920589.0,0.0,0,19.93,0
20160413,1460476800000,19.23,19.650000000000002,19.23,19.29,52156,101290564.00000001,0.0,0,19.31,0
20160414,1460563200000,19.310000000000002,19.660000000000004,19.240000000000002,19.540000000000003,29540,57344951.00000001,0.0,0,19.290000000000003,0
20160415,1460649600000,19.59,19.74,19.2,19.43,23517,45600591.0,0.0,0,19.54,0
20160418,1460908800000,19.33,19.33,18.5,18.78,53484,100350373.0,0.0,0,19.43,0
20160419,1460995200000,18.82,19.130000000000003,18.330000000000002,18.840000000000003,56043,104494747.0,0.0,0,18.78,0
20160420,1461081600000,18.85,18.88,17.5,18.52,67838,124281630.0,0.0,0,18.84,0
20160421,1461168000000,18.21,18.79,18.21,18.330000000000002,25412,47101960.0,0.0,0,18.52,0
20160422,1461254400000,18.3,18.8,18.1,18.790000000000003,21918,40758274.0,0.0,0,18.330000000000002,0
20160425,1461513600000,18.7,19.17,18.34,18.89,23708,44403326.00000001,0.0,0,18.79,0
20160426,1461600000000,18.87,18.98,18.35,18.78,22276,41511621.0,0.0,0,18.89,0
20160427,1461686400000,18.810000000000002,19.07,18.69,18.85,26425,49948750.0,0.0,0,18.78,0
20160428,1461772800000,18.78,19.14,18.34,18.6,18858,34999258.0,0.0,0,18.85,0
20160429,1461859200000,18.400000000000002,18.96,18.400000000000002,18.810000000000002,20361,38208201.00000001,0.0,0,18.6,0
20160503,1462204800000,18.709999999999997,19.86,18.56,19.79,46079,89243565.0,0.0,0,18.81,0
20160504,1462291200000,19.6,19.98,19.5,19.6,24742,48856685.00000001,0.0,0,19.79,0
20160505,1462377600000,19.78,19.8,19.44,19.77,19176,37718344.0,0.0,0,19.6,0
20160506,1462464000000,19.95,19.95,18.91,18.97,28546,55589594.99999999,0.0,0,19.77,0
20160509,1462723200000,15.879999999999999,15.98,14.86,15.0,43739,67636885.99999999,0.0,0,15.77,0
20160510,1462809600000,14.850000000000001,15.3,14.72,14.790000000000001,24179,36199343.0,0.0,0,15.0,0
20160511,1462896000000,15.010000000000002,16.21,14.620000000000001,15.49,64569,100361672.00000001,0.0,0,14.790000000000001,0
20160512,1462982400000,15.09,15.58,14.75,15.36,31817,48336733.0,0.0,0,15.49,0
20160513,1463068800000,15.31,15.82,14.8,14.950000000000001,33656,51284834.0,0.0,0,15.360000000000001,0
20160516,1463328000000,14.95,15.549999999999999,14.86,15.5,35989,55185749.99999999,0.0,0,14.95,0
20160517,1463414400000,15.46,15.790000000000001,15.280000000000001,15.500000000000002,26515,41291988.0,0.0,0,15.500000000000002,0
20160518,1463500800000,15.39,15.440000000000001,14.9,15.06,22576,34120205.0,0.0,0,15.5,0
20160519,1463587200000,15.07,15.450000000000001,14.9,15.08,16787,25499878.0,0.0,0,15.06,0
20160520,1463673600000,14.95,15.19,14.85,15.19,15331,23089212.0,0.0,0,15.08,0
20160523,1463932800000,15.28,15.56,15.0,15.47,31370,48332749.0,0.0,0,15.19,0
20160524,1464019200000,15.4,15.48,15.22,15.290000000000001,18669,28598070.0,0.0,0,15.47,0
20160525,1464105600000,15.450000000000001,15.56,15.22,15.280000000000001,22838,35154018.0,0.0,0,15.290000000000001,0
20160526,1464192000000,15.200000000000001,15.360000000000001,14.8,15.290000000000001,23188,34861878.0,0.0,0,15.280000000000001,0
20160527,1464278400000,15.290000000000001,15.430000000000001,15.22,15.3,15070,23127032.000000004,0.0,0,15.290000000000001,0
20160530,1464537600000,15.35,15.76,15.1,15.53,30863,47884754.0,0.0,0,15.299999999999999,0
20160531,1464624000000,15.57,16.98,15.530000000000001,16.540000000000003,91160,149729104.0,0.0,0,15.530000000000001,0
20160601,1464710400000,16.5,17.16,16.5,16.56,79568,133848595.00000001,0.0,0,16.54,0
20160602,1464796800000,16.599999999999998,16.78,16.36,16.78,54945,91079151.00000001,0.0,0,16.56,0
20160603,1464883200000,16.740000000000002,16.96,16.55,16.78,51030,85649999.00000001,0.0,0,16.78,0
20160606,1465142400000,16.67,16.720000000000002,16.26,16.380000000000003,55942,91823707.0,0.0,0,16.78,0
20160607,1465228800000,16.439999999999998,17.38,16.38,17.18,113747,192884682.0,0.0,0,16.38,0
20160608,1465315200000,17.18,17.34,16.3,16.86,125622,209900519.0,0.0,0,17.18,0
20160613,1465747200000,16.41,16.48,15.200000000000001,15.290000000000001,63597,102533643.0,0.0,0,16.86,0
20160614,1465833600000,15.17,15.850000000000001,15.06,15.780000000000001,45641,70595501.0,0.0,0,15.290000000000001,0
20160615,1465920000000,15.46,16.61,15.41,16.58,68373,110851529.0,0.0,0,15.78,0
20160616,1466006400000,16.450000000000003,16.580000000000002,16.17,16.380000000000003,43680,71443464.0,0.0,0,16.580000000000002,0
20160617,1466092800000,16.380000000000003,16.78,16.21,16.73,49454,82124130.0,0.0,0,16.380000000000003,0
20160620,1466352000000,16.650000000000002,16.970000000000002,16.42,16.540000000000003,64610,108039969.0,0.0,0,16.73,0
20160621,1466438400000,16.65,16.84,15.91,16.0,48599,79644132.0,0.0,0,16.54,0
20160622,1466524800000,15.959999999999999,16.19,15.77,16.0,49005,78350530.0,0.0,0,16.0,0
20160623,1466611200000,16.14,16.19,15.55,15.56,53071,84064795.00000001,0.0,0,16.0,0
20160624,1466697600000,15.64,15.850000000000001,15.05,15.56,57901,89698780.0,0.0,0,15.56,0
20160627,1466956800000,15.56,16.12,15.56,16.0,43159,68494825.00000001,0.0,0,15.56,0
20160628,1467043200000,15.97,16.2,15.82,16.16,36318,58339649.00000001,0.0,0,16.0,0
20160629,1467129600000,16.21,16.32,16.02,16.169999999999998,56012,90477339.0,0.0,0,16.16,0
20160630,1467216000000,16.17,16.700000000000003,16.1,16.700000000000003,70284,115171087.00000001,0.0,0,16.17,0
