date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20160701,1467302400000,16.77,16.8,16.25,16.41,58622,96634294.00000001,0.0,0,16.7,0
20160704,1467561600000,16.39,16.71,16.34,16.58,61251,101498198.0,0.0,0,16.41,0
20160705,1467648000000,16.56,16.97,16.32,16.92,86485,144588322.0,0.0,0,16.580000000000002,0
20160706,1467734400000,16.85,17.17,16.66,16.92,68496,115928804.0,0.0,0,16.92,0
20160707,1467820800000,16.919999999999998,17.09,16.68,17.02,53711,90597072.0,0.0,0,16.919999999999998,0
20160708,1467907200000,17.05,17.2,16.8,17.01,50698,86183839.00000001,0.0,0,17.02,0
20160711,1468166400000,17.0,17.6,16.82,17.29,80500,138747662.0,0.0,0,17.01,0
20160712,1468252800000,17.3,17.52,16.78,17.21,56975,98004613.0,0.0,0,17.290000000000003,0
20160713,1468339200000,17.29,17.56,17.0,17.03,53119,91501987.00000001,0.0,0,17.21,0
20160714,1468425600000,17.04,17.19,16.8,16.93,38361,64930786.0,0.0,0,17.03,0
20160715,1468512000000,17.049999999999997,17.259999999999998,16.72,17.18,41044,69884163.0,0.0,0,16.93,0
20160718,1468771200000,17.150000000000002,17.48,16.96,17.34,46588,80383531.0,0.0,0,17.18,0
20160719,1468857600000,17.36,17.57,17.18,17.55,37972,66127051.0,0.0,0,17.34,0
20160720,1468944000000,17.58,17.97,17.31,17.33,59053,104140208.0,0.0,0,17.549999999999997,0
20160721,1469030400000,17.290000000000003,17.43,17.1,17.200000000000003,31656,54635082.0,0.0,0,17.330000000000002,0
20160722,1469116800000,17.25,17.28,16.94,16.98,32030,54631932.0,0.0,0,17.200000000000003,0
20160725,1469376000000,17.12,17.17,16.8,17.16,23484,39949126.0,0.0,0,16.98,0
20160726,1469462400000,17.18,17.37,17.14,17.28,23119,39903533.0,0.0,0,17.16,0
20160727,1469548800000,17.29,17.4,16.04,16.13,65575,109063362.0,0.0,0,17.279999999999998,0
20160728,1469635200000,16.2,16.43,15.92,16.01,43952,70965597.0,0.0,0,16.13,0
20160729,1469721600000,16.1,16.28,15.8,16.19,31650,50849409.0,0.0,0,16.01,0
20160801,1469980800000,16.1,16.2,15.66,16.15,34010,54133190.00000001,0.0,0,16.19,0
20160802,1470067200000,16.15,16.21,16.0,16.09,17778,28671247.0,0.0,0,16.15,0
20160803,1470153600000,16.14,16.16,15.92,15.98,18803,30149845.0,0.0,0,16.09,0
20160804,1470240000000,16.0,16.380000000000003,15.950000000000001,16.27,22078,35659431.0,0.0,0,15.98,0
20160805,1470326400000,16.28,16.31,16.11,16.12,23222,37575628.0,0.0,0,16.27,0
20160808,1470585600000,16.03,16.26,15.950000000000001,16.21,12320,19865870.0,0.0,0,16.12,0
20160809,1470672000000,16.27,16.39,16.2,16.38,15905,25905082.000000004,0.0,0,16.21,0
20160810,1470758400000,16.39,16.400000000000002,16.05,16.21,16726,27102885.0,0.0,0,16.38,0
20160811,1470844800000,16.21,16.240000000000002,15.98,15.99,14269,22986778.0,0.0,0,16.21,0
20160812,1470931200000,16.02,16.17,15.9,16.11,13578,21815790.0,0.0,0,15.99,0
20160815,1471190400000,16.13,16.45,16.0,16.38,25909,42257438.00000001,0.0,0,16.11,0
20160816,1471276800000,16.35,16.650000000000002,16.35,16.560000000000002,23203,38288458.0,0.0,0,16.380000000000003,0
20160817,1471363200000,16.5,16.75,16.42,16.55,19400,32160386.0,0.0,0,16.560000000000002,0
20160818,1471449600000,16.55,16.720000000000002,16.46,16.580000000000002,19777,32794336.0,0.0,0,16.55,0
20160819,1471536000000,16.58,16.619999999999997,16.38,16.509999999999998,18262,30117745.000000004,0.0,0,16.58,0
20160822,1471795200000,16.59,16.599999999999998,16.22,16.24,24013,39392838.0,0.0,0,16.509999999999998,0
20160823,1471881600000,16.270000000000003,16.470000000000002,16.240000000000002,16.35,14683,24053976.0,0.0,0,16.240000000000002,0
20160824,1471968000000,16.39,16.48,16.3,16.330000000000002,17999,29480944.000000004,0.0,0,16.35,0
20160825,1472054400000,16.27,16.299999999999997,16.06,16.22,22564,36461341.0,0.0,0,16.33,0
20160826,1472140800000,16.22,16.41,16.16,16.26,21379,34912027.0,0.0,0,16.22,0
20160829,1472400000000,16.19,16.48,16.17,16.42,22931,37585507.0,0.0,0,16.26,0
20160830,1472486400000,16.42,16.6,16.39,16.46,16519,27301832.0,0.0,0,16.42,0
20160831,1472572800000,16.41,16.65,16.38,16.64,21949,36325893.0,0.0,0,16.459999999999997,0
20160901,1472659200000,16.56,16.81,16.5,16.52,26975,44980530.0,0.0,0,16.64,0
20160902,1472745600000,16.5,16.7,16.45,16.66,21797,36165982.99999999,0.0,0,16.52,0
20160905,1473004800000,16.78,16.87,16.59,16.669999999999998,21300,35691348.0,0.0,0,16.66,0
20160906,1473091200000,16.6,16.95,16.48,16.95,32563,54439342.0,0.0,0,16.67,0
20160907,1473177600000,16.9,17.02,16.79,16.919999999999998,26394,44690295.0,0.0,0,16.95,0
20160908,1473264000000,16.98,17.0,16.8,16.98,17602,29823770.000000004,0.0,0,16.92,0
20160909,1473350400000,16.990000000000002,17.2,16.89,16.94,38647,65816187.00000001,0.0,0,16.98,0
20160912,1473609600000,16.459999999999997,16.8,16.38,16.43,31209,51775251.00000001,0.0,0,16.939999999999998,0
20160913,1473696000000,16.53,16.59,16.35,16.46,13076,21492809.0,0.0,0,16.43,0
20160914,1473782400000,16.490000000000002,16.64,16.39,16.57,15649,25901743.000000004,0.0,0,16.46,0
20160919,1474214400000,16.63,16.66,16.41,16.47,27507,45473019.0,0.0,0,16.57,0
20160920,1474300800000,16.5,16.59,16.3,16.44,27133,44652589.99999999,0.0,0,16.470000000000002,0
20160921,1474387200000,16.439999999999998,16.509999999999998,16.31,16.45,18818,30917623.0,0.0,0,16.439999999999998,0
20160922,1474473600000,16.5,16.55,16.41,16.44,23873,39349181.0,0.0,0,16.45,0
20160923,1474560000000,16.46,16.54,16.41,16.52,20353,33527811.0,0.0,0,16.44,0
20160926,1474819200000,16.52,16.6,16.14,16.14,32001,52563420.99999999,0.0,0,16.52,0
20160927,1474905600000,16.14,16.21,15.68,16.05,25063,39862861.0,0.0,0,16.14,0
20160928,1474992000000,16.05,16.09,15.71,15.870000000000001,21978,34881942.0,0.0,0,16.05,0
20160929,1475078400000,15.780000000000001,16.05,15.780000000000001,15.910000000000002,11823,18840674.0,0.0,0,15.870000000000001,0
20160930,1475164800000,15.98,16.05,15.88,15.930000000000001,17997,28653701.0,0.0,0,15.91,0
20161010,1476028800000,15.99,16.4,15.94,16.38,29282,47558576.0,0.0,0,15.93,0
20161011,1476115200000,16.650000000000002,16.8,16.55,16.71,50661,84565668.0,0.0,0,16.38,0
20161012,1476201600000,16.71,16.76,16.59,16.73,23254,38782902.0,0.0,0,16.71,0
20161013,1476288000000,16.7,16.87,16.7,16.83,20541,34540370.0,0.0,0,16.73,0
20161014,1476374400000,16.830000000000002,16.830000000000002,16.6,16.75,16910,28226729.0,0.0,0,16.830000000000002,0
20161017,1476633600000,16.78,17.080000000000002,16.66,16.74,38126,64290906.99999999,0.0,0,16.75,0
20161018,1476720000000,16.7,17.14,16.68,17.03,39775,67270313.0,0.0,0,16.74,0
20161019,1476806400000,17.05,17.39,17.05,17.17,62123,107080851.0,0.0,0,17.03,0
20161020,1476892800000,17.200000000000003,17.78,17.150000000000002,17.630000000000003,78728,137827081.0,0.0,0,17.17,0
20161021,1476979200000,17.67,17.82,16.990000000000002,17.28,57394,99453912.00000001,0.0,0,17.630000000000003,0
20161024,1477238400000,17.270000000000003,17.790000000000003,17.26,17.73,54026,94599117.0,0.0,0,17.28,0
20161025,1477324800000,17.73,18.75,17.73,18.44,99071,182862483.00000003,0.0,0,17.73,0
20161026,1477411200000,18.380000000000003,18.750000000000004,18.080000000000002,18.41,66269,122103891.0,0.0,0,18.44,0
20161027,1477497600000,18.31,18.86,18.31,18.82,63569,118767200.00000001,0.0,0,18.41,0
20161028,1477584000000,18.81,18.81,18.41,18.52,36819,68345081.0,0.0,0,18.82,0
20161031,1477843200000,18.4,18.98,18.2,18.73,54232,101574816.0,0.0,0,18.52,0
20161101,1477929600000,18.740000000000002,18.84,18.32,18.66,44350,82434173.0,0.0,0,18.73,0
20161102,1478016000000,18.490000000000002,18.76,18.35,18.53,35909,66555457.00000001,0.0,0,18.66,0
20161103,1478102400000,18.57,18.849999999999998,18.38,18.38,33930,63178854.0,0.0,0,18.529999999999998,0
20161104,1478188800000,18.4,19.77,18.38,19.77,74490,143450967.99999997,0.0,0,18.38,0
20161107,1478448000000,19.580000000000002,20.15,18.98,19.39,62806,123623664.0,0.0,0,19.77,0
20161108,1478534400000,19.39,19.6,19.07,19.37,43125,83432499.0,0.0,0,19.39,0
20161109,1478620800000,19.31,19.46,18.79,18.9,43747,83867984.0,0.0,0,19.369999999999997,0
20161110,1478707200000,19.200000000000003,19.580000000000002,19.19,19.400000000000002,42680,82629607.0,0.0,0,18.900000000000002,0
20161111,1478793600000,19.39,20.12,19.17,20.080000000000002,55082,108863673.0,0.0,0,19.400000000000002,0
20161114,1479052800000,20.07,20.150000000000002,19.55,19.7,40828,80628626.00000001,0.0,0,20.080000000000002,0
20161115,1479139200000,19.8,19.8,19.07,19.34,48366,93080218.0,0.0,0,19.7,0
20161116,1479225600000,19.279999999999998,19.38,18.97,19.169999999999998,33919,64887080.0,0.0,0,19.34,0
20161117,1479312000000,19.16,19.65,19.0,19.5,42358,81902414.0,0.0,0,19.17,0
20161118,1479398400000,19.51,19.650000000000002,19.21,19.3,21304,41350792.0,0.0,0,19.5,0
20161121,1479657600000,19.31,19.87,19.2,19.59,31999,62557850.00000001,0.0,0,19.3,0
20161122,1479744000000,19.53,19.89,19.400000000000002,19.560000000000002,27981,54865154.0,0.0,0,19.590000000000003,0
20161123,1479830400000,19.529999999999998,19.779999999999998,19.38,19.48,21491,42131596.0,0.0,0,19.56,0
20161124,1479916800000,19.41,19.74,18.95,18.99,36073,69654223.0,0.0,0,19.48,0
20161125,1480003200000,18.91,19.29,18.72,19.13,25922,49258458.00000001,0.0,0,18.99,0
20161128,1480262400000,19.13,19.19,18.55,18.91,45847,86268819.00000001,0.0,0,19.13,0
20161129,1480348800000,18.82,19.369999999999997,18.72,19.22,34120,65236665.0,0.0,0,18.91,0
20161130,1480435200000,19.220000000000002,19.28,18.85,19.040000000000003,17119,32716261.0,0.0,0,19.220000000000002,0
20161201,1480521600000,18.85,19.150000000000002,18.8,18.91,15139,28764578.0,0.0,0,19.04,0
20161202,1480608000000,18.8,18.97,17.86,18.0,44043,80192691.0,0.0,0,18.91,0
20161205,1480867200000,17.950000000000003,18.55,17.78,18.18,20270,36945389.0,0.0,0,18.0,0
20161206,1480953600000,18.17,18.39,18.080000000000002,18.26,15099,27516238.000000004,0.0,0,18.180000000000003,0
20161207,1481040000000,18.11,18.419999999999998,18.11,18.37,18383,33628503.0,0.0,0,18.259999999999998,0
20161208,1481126400000,18.389999999999997,18.41,17.81,17.88,24905,45017498.0,0.0,0,18.369999999999997,0
20161209,1481212800000,17.8,18.150000000000002,17.8,18.13,17948,32374558.0,0.0,0,17.88,0
20161212,1481472000000,18.1,18.1,16.85,16.880000000000003,55809,96309478.00000001,0.0,0,18.130000000000003,0
20161213,1481558400000,16.95,17.12,16.48,17.0,39195,65445913.0,0.0,0,16.88,0
20161214,1481644800000,17.0,17.97,16.8,17.7,46109,80926861.0,0.0,0,17.0,0
20161215,1481731200000,17.6,18.040000000000003,17.42,17.62,20944,37000395.0,0.0,0,17.700000000000003,0
20161216,1481817600000,17.62,17.79,17.43,17.7,10723,18885512.000000004,0.0,0,17.62,0
20161219,1482076800000,17.7,17.88,17.48,17.580000000000002,16367,28806034.0,0.0,0,17.7,0
20161220,1482163200000,17.5,17.78,17.5,17.56,12364,21831778.0,0.0,0,17.58,0
20161221,1482249600000,17.6,18.19,17.6,18.040000000000003,24972,45037736.0,0.0,0,17.560000000000002,0
20161222,1482336000000,18.04,18.900000000000002,17.8,18.7,47591,87670945.0,0.0,0,18.04,0
20161223,1482422400000,18.689999999999998,18.779999999999998,18.2,18.29,19286,35440747.0,0.0,0,18.7,0
20161226,1482681600000,18.16,18.29,17.36,17.8,44704,78710424.0,0.0,0,18.29,0
20161227,1482768000000,17.85,18.0,17.62,17.96,18952,33799470.0,0.0,0,17.8,0
20161228,1482854400000,18.099999999999998,18.099999999999998,17.72,17.74,11494,20455189.0,0.0,0,17.959999999999997,0
20161229,1482940800000,17.82,18.150000000000002,17.67,18.05,18695,33646323.0,0.0,0,17.740000000000002,0
20161230,1483027200000,18.000000000000004,18.3,17.900000000000002,18.23,16643,30164586.0,0.0,0,18.05,0
20170103,1483372800000,18.41,18.49,18.13,18.38,23024,42122589.0,0.0,0,18.23,0
20170104,1483459200000,18.46,18.529999999999998,18.2,18.33,27655,50757658.0,0.0,0,18.38,0
20170105,1483545600000,18.38,18.41,18.25,18.33,17982,32912123.999999996,0.0,0,18.33,0
20170106,1483632000000,18.25,18.4,18.0,18.0,19658,35721262.00000001,0.0,0,18.33,0
20170109,1483891200000,17.98,18.3,17.77,18.18,23785,42952432.0,0.0,0,18.0,0
20170110,1483977600000,18.01,18.180000000000003,17.740000000000002,17.970000000000002,27557,49391126.0,0.0,0,18.180000000000003,0
20170111,1484064000000,17.889999999999997,18.11,17.81,17.98,20757,37407453.0,0.0,0,17.97,0
20170112,1484150400000,17.86,18.2,17.86,17.96,12322,22191227.0,0.0,0,17.98,0
20170113,1484236800000,17.860000000000003,18.130000000000003,17.400000000000002,17.450000000000003,28153,49937889.00000001,0.0,0,17.96,0
20170116,1484496000000,17.2,17.68,16.8,17.16,33752,58361318.99999999,0.0,0,17.45,0
20170117,1484582400000,17.2,17.64,17.05,17.35,29703,51446999.00000001,0.0,0,17.16,0
20170118,1484668800000,17.33,17.73,17.27,17.44,14154,24856038.999999996,0.0,0,17.349999999999998,0
20170119,1484755200000,17.3,17.470000000000002,17.080000000000002,17.450000000000003,27565,47575333.0,0.0,0,17.44,0
20170120,1484841600000,17.45,17.98,17.45,17.849999999999998,15677,27830828.000000004,0.0,0,17.45,0
20170123,1485100800000,17.9,18.13,17.79,17.99,17120,30710923.000000004,0.0,0,17.849999999999998,0
20170124,1485187200000,18.020000000000003,18.16,17.85,18.0,11627,20922183.0,0.0,0,17.990000000000002,0
20170125,1485273600000,17.860000000000003,18.12,17.85,18.07,10387,18692698.0,0.0,0,18.0,0
20170126,1485360000000,18.1,18.25,18.0,18.08,9495,17182454.0,0.0,0,18.07,0
20170203,1486051200000,18.1,18.13,17.93,18.09,9360,16853216.0,0.0,0,18.08,0
20170206,1486310400000,18.130000000000003,18.32,18.03,18.28,13308,24241442.000000004,0.0,0,18.09,0
20170207,1486396800000,18.2,18.470000000000002,18.05,18.11,13347,24358847.0,0.0,0,18.28,0
20170208,1486483200000,18.110000000000003,18.23,18.01,18.200000000000003,11699,21179122.0,0.0,0,18.110000000000003,0
20170209,1486569600000,18.13,18.74,18.13,18.619999999999997,22618,41947461.00000001,0.0,0,18.2,0
20170210,1486656000000,18.65,19.2,18.61,18.8,30340,57401171.0,0.0,0,18.62,0
20170213,1486915200000,18.79,19.09,18.47,18.95,21225,39901019.0,0.0,0,18.799999999999997,0
20170214,1487001600000,18.86,19.14,18.7,19.029999999999998,11451,21676818.0,0.0,0,18.95,0
20170215,1487088000000,19.189999999999998,19.189999999999998,18.81,18.88,11540,21882855.000000004,0.0,0,19.029999999999998,0
20170216,1487174400000,18.79,19.02,18.77,18.97,9509,18007992.0,0.0,0,18.88,0
20170217,1487260800000,18.84,19.080000000000002,18.78,18.94,16492,31187567.0,0.0,0,18.970000000000002,0
20170220,1487520000000,18.98,19.08,18.81,18.9,21527,40706801.0,0.0,0,18.939999999999998,0
20170221,1487606400000,18.970000000000002,19.330000000000002,18.900000000000002,19.250000000000004,20714,39621320.0,0.0,0,18.900000000000002,0
20170222,1487692800000,19.25,19.39,19.09,19.32,17855,34279490.0,0.0,0,19.25,0
20170223,1487779200000,19.25,19.26,19.0,19.2,14047,26849623.0,0.0,0,19.32,0
20170224,1487865600000,19.19,19.19,19.0,19.15,11549,22064482.000000004,0.0,0,19.2,0
20170227,1488124800000,19.130000000000003,19.26,19.03,19.150000000000002,10862,20803860.0,0.0,0,19.150000000000002,0
20170228,1488211200000,19.13,19.28,19.05,19.17,18397,35233804.0,0.0,0,19.150000000000002,0
20170301,1488297600000,19.23,19.91,19.14,19.89,34780,68158073.0,0.0,0,19.17,0
20170302,1488384000000,19.84,19.96,19.64,19.7,19971,39559896.0,0.0,0,19.89,0
20170303,1488470400000,19.55,19.810000000000002,19.55,19.77,13710,26981115.0,0.0,0,19.7,0
20170306,1488729600000,19.75,20.0,19.6,19.98,21686,43016616.0,0.0,0,19.770000000000003,0
20170307,1488816000000,20.0,20.0,19.62,19.86,20821,41261342.00000001,0.0,0,19.98,0
20170308,1488902400000,19.86,19.89,19.3,19.5,24796,48419482.00000001,0.0,0,19.86,0
20170309,1488988800000,19.5,19.65,19.34,19.56,16349,31935660.000000004,0.0,0,19.5,0
20170310,1489075200000,19.51,19.79,19.34,19.7,18027,35273119.0,0.0,0,19.56,0
20170313,1489334400000,19.75,19.75,19.31,19.619999999999997,21534,41906451.0,0.0,0,19.7,0
20170314,1489420800000,19.58,19.63,19.27,19.4,16420,31891891.000000004,0.0,0,19.62,0
20170315,1489507200000,19.45,19.45,19.29,19.349999999999998,10669,20653923.0,0.0,0,19.4,0
20170316,1489593600000,19.3,19.78,19.17,19.69,27944,54419841.0,0.0,0,19.35,0
20170317,1489680000000,19.74,19.75,19.5,19.5,13129,25772520.0,0.0,0,19.69,0
20170320,1489939200000,19.5,19.67,19.3,19.57,12557,24446832.0,0.0,0,19.5,0
20170321,1490025600000,19.580000000000002,19.650000000000002,19.35,19.42,11043,21482947.0,0.0,0,19.57,0
20170322,1490112000000,19.46,19.46,19.18,19.3,10992,21250939.0,0.0,0,19.419999999999998,0
20170323,1490198400000,19.200000000000003,19.450000000000003,19.150000000000002,19.250000000000004,15996,30903032.0,0.0,0,19.3,0
20170324,1490284800000,19.310000000000002,19.340000000000003,19.17,19.220000000000002,13904,26767330.999999996,0.0,0,19.25,0
20170327,1490544000000,19.220000000000002,19.53,19.01,19.400000000000002,21273,41016909.00000001,0.0,0,19.220000000000002,0
20170328,1490630400000,19.49,19.74,19.34,19.72,17691,34654904.0,0.0,0,19.4,0
20170329,1490716800000,19.720000000000002,19.720000000000002,19.21,19.23,15438,29946500.0,0.0,0,19.720000000000002,0
20170330,1490803200000,19.27,19.27,18.66,18.7,24336,45987320.00000001,0.0,0,19.23,0
20170331,1490889600000,18.7,18.95,18.54,18.849999999999998,16090,30158410.000000004,0.0,0,18.7,0
20170405,1491321600000,20.4,20.4,19.5,19.62,61541,122277602.0,0.0,0,18.85,0
20170406,1491408000000,19.6,19.76,18.900000000000002,19.180000000000003,39090,75179073.0,0.0,0,19.62,0
20170407,1491494400000,19.180000000000003,19.400000000000002,18.830000000000002,19.17,32396,61920580.99999999,0.0,0,19.180000000000003,0
20170410,1491753600000,19.6,20.98,19.5,20.26,65823,133346316.0,0.0,0,19.17,0
20170411,1491840000000,20.900000000000002,20.990000000000002,20.23,20.400000000000002,60307,124378591.00000001,0.0,0,20.26,0
20170412,1491926400000,20.21,20.53,19.73,20.13,42122,84691642.0,0.0,0,20.400000000000002,0
20170413,1492012800000,19.93,20.15,19.84,19.85,23174,46257300.00000001,0.0,0,20.13,0
20170414,1492099200000,19.759999999999998,19.96,19.52,19.7,23303,45944546.0,0.0,0,19.849999999999998,0
20170417,1492358400000,19.720000000000002,19.970000000000002,19.1,19.560000000000002,27298,53242447.00000001,0.0,0,19.700000000000003,0
20170418,1492444800000,19.57,19.7,18.73,18.86,46056,87795699.0,0.0,0,19.560000000000002,0
20170419,1492531200000,18.78,18.92,18.03,18.82,39698,72995786.0,0.0,0,18.86,0
20170420,1492617600000,18.78,18.900000000000002,18.150000000000002,18.55,25235,46515112.0,0.0,0,18.820000000000004,0
20170421,1492704000000,18.42,18.700000000000003,18.26,18.310000000000002,13361,24674307.000000004,0.0,0,18.55,0
20170424,1492963200000,18.3,18.42,18.0,18.42,16969,30779867.0,0.0,0,18.31,0
20170425,1493049600000,18.310000000000002,18.810000000000002,18.17,18.610000000000003,17873,33201891.0,0.0,0,18.42,0
20170426,1493136000000,18.820000000000004,18.89,18.400000000000002,18.630000000000003,12497,23255937.0,0.0,0,18.610000000000003,0
20170427,1493222400000,18.46,18.900000000000002,18.19,18.77,16932,31474567.0,0.0,0,18.630000000000003,0
20170428,1493308800000,18.81,19.28,18.52,19.25,16039,30630447.000000004,0.0,0,18.77,0
20170502,1493654400000,19.45,19.45,19.05,19.3,14543,27906836.000000004,0.0,0,19.25,0
20170503,1493740800000,19.3,19.3,18.86,19.2,13062,24940305.000000004,0.0,0,19.3,0
20170504,1493827200000,19.09,19.380000000000003,18.96,19.03,11382,21799459.0,0.0,0,19.2,0
20170505,1493913600000,18.919999999999998,19.08,18.68,18.69,12397,23361346.0,0.0,0,19.03,0
20170508,1494172800000,18.66,18.66,18.18,18.25,16929,31128339.0,0.0,0,18.69,0
20170509,1494259200000,18.11,18.5,18.11,18.46,8677,15909779.0,0.0,0,18.25,0
20170510,1494345600000,18.45,19.0,18.31,18.33,14792,27648455.000000004,0.0,0,18.459999999999997,0
20170511,1494432000000,18.2,18.62,17.96,18.48,22006,40441941.0,0.0,0,18.330000000000002,0
20170512,1494518400000,18.450000000000003,18.540000000000003,18.01,18.400000000000002,13806,25201805.0,0.0,0,18.48,0
20170515,1494777600000,18.41,18.48,18.21,18.3,5763,10591945.0,0.0,0,18.400000000000002,0
20170516,1494864000000,18.3,18.689999999999998,18.11,18.64,15928,29236260.0,0.0,0,18.3,0
20170517,1494950400000,18.590000000000003,19.180000000000003,18.580000000000002,18.950000000000003,22161,41792559.0,0.0,0,18.64,0
20170518,1495036800000,18.85,18.85,18.490000000000002,18.560000000000002,13439,25090163.000000004,0.0,0,18.950000000000003,0
20170519,1495123200000,18.54,18.66,18.2,18.4,15841,29130207.0,0.0,0,18.56,0
20170522,1495382400000,18.439999999999998,18.52,18.22,18.27,7822,14373866.0,0.0,0,18.4,0
20170523,1495468800000,18.349999999999998,18.349999999999998,17.61,17.88,12906,23255870.0,0.0,0,18.27,0
20170524,1495555200000,17.82,18.099999999999998,17.63,18.0,6595,11837149.0,0.0,0,17.88,0
20170525,1495641600000,18.5,18.5,17.72,18.25,13548,24505156.999999996,0.0,0,18.0,0
20170526,1495728000000,18.099999999999998,18.25,18.04,18.18,5964,10841054.0,0.0,0,18.25,0
20170531,1496160000000,18.490000000000002,18.490000000000002,18.21,18.23,6803,12465685.0,0.0,0,18.18,0
20170601,1496246400000,18.28,18.32,17.87,17.970000000000002,7203,13030845.0,0.0,0,18.23,0
20170602,1496332800000,17.91,18.83,17.7,18.58,20930,38524091.0,0.0,0,17.97,0
20170605,1496592000000,18.3,18.650000000000002,18.3,18.38,13013,23949636.0,0.0,0,18.580000000000002,0
20170606,1496678400000,18.29,18.39,18.18,18.29,7473,13659612.000000002,0.0,0,18.38,0
20170607,1496764800000,18.299999999999997,18.779999999999998,18.22,18.61,18122,33636542.0,0.0,0,18.29,0
20170608,1496851200000,18.65,18.75,18.52,18.65,10230,19052202.0,0.0,0,18.61,0
20170609,1496937600000,18.7,18.740000000000002,18.39,18.580000000000002,13647,25270102.0,0.0,0,18.650000000000002,0
20170612,1497196800000,18.58,18.58,18.18,18.18,9248,16975598.0,0.0,0,18.58,0
20170613,1497283200000,18.05,18.5,18.02,18.29,7180,13171246.0,0.0,0,18.18,0
20170614,1497369600000,18.23,18.45,18.23,18.36,8021,14720280.000000002,0.0,0,18.29,0
20170615,1497456000000,18.36,18.599999999999998,18.36,18.53,9901,18354331.0,0.0,0,18.36,0
20170616,1497542400000,13.200000000000001,13.290000000000001,12.950000000000001,13.13,11679,15282522.000000002,0.0,0,13.180000000000001,0
20170619,1497801600000,13.16,13.6,13.16,13.52,41356,55764218.0,0.0,0,13.13,0
20170620,1497888000000,13.43,13.74,13.43,13.51,22509,30617035.0,0.0,0,13.52,0
20170621,1497974400000,13.520000000000001,13.63,13.31,13.48,22915,30759997.0,0.0,0,13.51,0
20170622,1498060800000,13.44,13.5,13.0,13.01,20337,27031755.0,0.0,0,13.48,0
20170623,1498147200000,13.120000000000001,13.19,12.82,13.18,16737,21860866.0,0.0,0,13.01,0
20170626,1498406400000,13.22,13.299999999999999,13.01,13.28,18826,24814834.999999996,0.0,0,13.18,0
20170627,1498492800000,13.29,13.35,13.02,13.15,16613,21868793.0,0.0,0,13.28,0
20170628,1498579200000,13.15,13.19,13.02,13.02,10759,14072169.0,0.0,0,13.15,0
20170629,1498665600000,13.059999999999999,13.19,13.02,13.11,9085,11931520.000000002,0.0,0,13.02,0
20170630,1498752000000,13.05,13.180000000000001,13.05,13.120000000000001,9666,12676780.0,0.0,0,13.110000000000001,0
20170703,1499011200000,13.15,13.200000000000001,13.05,13.180000000000001,17498,22965271.999999996,0.0,0,13.120000000000001,0
