date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20170704,1499097600000,13.18,13.39,13.08,13.18,23530,31115564.000000004,0.0,0,13.18,0
20170705,1499184000000,13.13,13.21,13.05,13.190000000000001,14277,18758417.0,0.0,0,13.180000000000001,0
20170706,1499270400000,13.2,13.33,12.92,13.14,31895,41846109.0,0.0,0,13.19,0
20170707,1499356800000,13.14,13.15,12.700000000000001,12.700000000000001,50026,64177784.0,0.0,0,13.14,0
20170710,1499616000000,12.71,12.71,12.05,12.13,68025,83691277.0,0.0,0,12.700000000000001,0
20170711,1499702400000,12.08,12.21,11.88,11.92,43495,52374122.0,0.0,0,12.13,0
20170712,1499788800000,11.9,12.17,11.85,11.959999999999999,31034,37276535.0,0.0,0,11.92,0
20170713,1499875200000,11.959999999999999,12.17,11.94,12.12,15414,18606814.0,0.0,0,11.959999999999999,0
20170714,1499961600000,12.11,12.15,11.92,12.0,19025,22858280.0,0.0,0,12.12,0
20170717,1500220800000,11.85,11.9,11.0,11.7,41971,48673074.0,0.0,0,12.0,0
20170718,1500307200000,11.48,11.73,11.35,11.7,28062,32255792.000000004,0.0,0,11.7,0
20170719,1500393600000,11.7,11.74,11.51,11.68,13100,15212380.0,0.0,0,11.7,0
20170720,1500480000000,11.58,11.9,11.540000000000001,11.700000000000001,14481,17054202.0,0.0,0,11.680000000000001,0
20170721,1500566400000,11.75,11.75,11.58,11.7,13317,15507955.000000002,0.0,0,11.7,0
20170724,1500825600000,11.66,11.72,11.55,11.67,15828,18457971.0,0.0,0,11.700000000000001,0
20170725,1500912000000,11.66,11.7,11.51,11.64,13756,15990786.0,0.0,0,11.67,0
20170726,1500998400000,11.66,11.66,11.47,11.520000000000001,12480,14407143.0,0.0,0,11.64,0
20170727,1501084800000,11.45,11.870000000000001,11.41,11.78,23052,27006384.000000004,0.0,0,11.52,0
20170728,1501171200000,11.8,11.94,11.66,11.69,28126,33152660.0,0.0,0,11.78,0
20170731,1501430400000,11.63,11.88,11.55,11.72,25979,30265743.000000004,0.0,0,11.690000000000001,0
20170801,1501516800000,11.76,11.77,11.59,11.67,21943,25566434.0,0.0,0,11.72,0
20170802,1501603200000,11.670000000000002,11.680000000000001,11.540000000000001,11.600000000000001,19453,22586506.0,0.0,0,11.670000000000002,0
20170803,1501689600000,11.62,11.74,11.53,11.549999999999999,17097,19883188.0,0.0,0,11.6,0
20170804,1501776000000,11.5,11.54,11.11,11.209999999999999,58758,66181800.00000001,0.0,0,11.549999999999999,0
20170807,1502035200000,11.09,11.31,11.09,11.2,14374,16155038.000000002,0.0,0,11.209999999999999,0
20170808,1502121600000,11.200000000000001,11.31,11.13,11.290000000000001,18591,20903494.0,0.0,0,11.200000000000001,0
20170809,1502208000000,11.200000000000001,11.38,11.200000000000001,11.350000000000001,18686,21144122.0,0.0,0,11.290000000000001,0
20170810,1502294400000,11.280000000000001,11.38,11.200000000000001,11.31,18200,20552261.0,0.0,0,11.350000000000001,0
20170811,1502380800000,11.3,11.3,11.06,11.06,20041,22338970.0,0.0,0,11.31,0
20170814,1502640000000,11.05,11.46,11.05,11.4,26858,30331602.999999996,0.0,0,11.06,0
20170815,1502726400000,11.459999999999999,11.61,11.42,11.56,31006,35730300.0,0.0,0,11.4,0
20170816,1502812800000,11.58,12.55,11.5,12.4,86730,104894762.0,0.0,0,11.56,0
20170817,1502899200000,12.35,12.65,12.35,12.4,65947,82348257.0,0.0,0,12.4,0
20170818,1502985600000,12.410000000000002,12.600000000000001,12.280000000000001,12.350000000000001,24819,30766671.0,0.0,0,12.4,0
20170821,1503244800000,12.350000000000001,12.49,12.3,12.350000000000001,17798,21977661.0,0.0,0,12.350000000000001,0
20170822,1503331200000,12.4,12.4,12.08,12.11,25973,31647051.000000004,0.0,0,12.35,0
20170823,1503417600000,12.2,12.2,11.84,12.01,25471,30537564.0,0.0,0,12.11,0
20170824,1503504000000,11.96,12.1,11.91,11.95,15441,18568143.0,0.0,0,12.01,0
20170825,1503590400000,11.93,12.15,11.89,12.09,15854,19063739.0,0.0,0,11.950000000000001,0
20170828,1503849600000,12.05,12.08,11.790000000000001,11.940000000000001,62720,74694127.0,0.0,0,12.090000000000002,0
20170829,1503936000000,11.99,12.22,11.950000000000001,12.06,37079,44842780.0,0.0,0,11.940000000000001,0
20170830,1504022400000,12.09,12.1,11.83,11.95,33997,40462488.0,0.0,0,12.06,0
20170831,1504108800000,11.93,12.07,11.9,12.05,16530,19790281.000000004,0.0,0,11.950000000000001,0
20170901,1504195200000,12.06,12.120000000000001,11.950000000000001,12.110000000000001,18055,21713445.000000004,0.0,0,12.05,0
20170904,1504454400000,12.110000000000001,12.25,12.06,12.190000000000001,25916,31480435.000000004,0.0,0,12.110000000000001,0
20170905,1504540800000,12.26,12.44,12.24,12.290000000000001,49706,61356574.0,0.0,0,12.19,0
20170906,1504627200000,12.23,12.41,12.15,12.370000000000001,29576,36243945.99999999,0.0,0,12.290000000000001,0
20170907,1504713600000,12.38,12.38,12.200000000000001,12.260000000000002,28497,34992887.00000001,0.0,0,12.370000000000001,0
20170908,1504800000000,12.24,12.36,12.17,12.3,22165,27175164.0,0.0,0,12.26,0
20170911,1505059200000,12.260000000000002,12.56,12.21,12.510000000000002,39034,48402835.00000001,0.0,0,12.3,0
20170912,1505145600000,12.51,12.620000000000001,12.4,12.450000000000001,30016,37487042.00000001,0.0,0,12.51,0
20170913,1505232000000,12.370000000000001,12.690000000000001,12.370000000000001,12.670000000000002,22715,28541497.0,0.0,0,12.450000000000001,0
20170914,1505318400000,12.7,12.719999999999999,12.52,12.62,20843,26244373.0,0.0,0,12.67,0
20170915,1505404800000,12.620000000000001,12.620000000000001,12.4,12.5,21379,26681599.999999996,0.0,0,12.620000000000001,0
20170918,1505664000000,12.450000000000001,12.770000000000001,12.38,12.73,34643,43799639.0,0.0,0,12.5,0
20170919,1505750400000,12.770000000000001,12.950000000000001,12.700000000000001,12.73,33838,43507242.0,0.0,0,12.73,0
20170920,1505836800000,12.73,12.99,12.64,12.97,27560,35421154.00000001,0.0,0,12.73,0
20170921,1505923200000,12.97,13.15,12.82,12.93,27932,36238677.0,0.0,0,12.97,0
20170922,1506009600000,12.860000000000001,13.110000000000001,12.790000000000001,13.030000000000001,22532,29252807.0,0.0,0,12.930000000000001,0
20170925,1506268800000,13.100000000000001,13.55,12.950000000000001,13.190000000000001,45805,60862508.0,0.0,0,13.030000000000001,0
20170926,1506355200000,13.15,13.33,13.05,13.16,21352,28079211.0,0.0,0,13.190000000000001,0
20170927,1506441600000,13.100000000000001,13.280000000000001,12.96,13.0,23430,30642514.000000004,0.0,0,13.16,0
20170928,1506528000000,12.96,13.190000000000001,12.96,13.090000000000002,23203,30384722.0,0.0,0,13.0,0
20170929,1506614400000,13.0,13.149999999999999,12.86,12.979999999999999,24171,31415765.000000004,0.0,0,13.09,0
20171009,1507478400000,13.06,13.15,12.870000000000001,13.080000000000002,22053,28691889.0,0.0,0,12.98,0
20171010,1507564800000,13.03,13.18,13.0,13.14,15307,20040318.0,0.0,0,13.08,0
20171011,1507651200000,13.1,13.209999999999999,13.02,13.11,19800,25947526.0,0.0,0,13.139999999999999,0
20171012,1507737600000,13.04,13.1,12.85,12.889999999999999,24818,32093524.000000004,0.0,0,13.11,0
20171013,1507824000000,12.88,12.88,12.67,12.8,34289,43750217.99999999,0.0,0,12.89,0
20171016,1508083200000,12.8,12.870000000000001,12.48,12.5,28404,35914616.0,0.0,0,12.8,0
20171017,1508169600000,12.5,12.57,12.35,12.44,23924,29723905.0,0.0,0,12.5,0
20171018,1508256000000,12.440000000000001,12.530000000000001,12.23,12.3,19730,24432615.0,0.0,0,12.440000000000001,0
20171019,1508342400000,12.31,12.46,12.23,12.35,12892,15920419.000000002,0.0,0,12.3,0
20171020,1508428800000,12.38,12.73,12.3,12.690000000000001,18465,23282205.0,0.0,0,12.350000000000001,0
20171023,1508688000000,12.61,12.92,12.61,12.78,19184,24601466.0,0.0,0,12.69,0
20171024,1508774400000,12.77,12.95,12.75,12.82,14277,18352563.0,0.0,0,12.78,0
20171025,1508860800000,12.72,13.350000000000001,12.700000000000001,13.280000000000001,45828,60471320.0,0.0,0,12.82,0
20171026,1508947200000,13.18,13.35,13.11,13.27,24645,32605242.000000004,0.0,0,13.28,0
20171027,1509033600000,13.27,13.4,13.18,13.35,30065,40157383.0,0.0,0,13.27,0
20171030,1509292800000,13.370000000000001,13.540000000000001,12.98,13.14,29446,38836372.0,0.0,0,13.35,0
20171031,1509379200000,13.09,13.21,12.98,13.08,17010,22226754.0,0.0,0,13.14,0
20171101,1509465600000,13.080000000000002,13.260000000000002,13.030000000000001,13.15,16855,22156937.0,0.0,0,13.080000000000002,0
20171102,1509552000000,13.16,13.25,12.9,13.13,25606,33573042.0,0.0,0,13.15,0
20171103,1509638400000,13.040000000000001,13.15,12.72,12.850000000000001,22160,28807342.0,0.0,0,13.13,0
20171106,1509897600000,12.81,12.96,12.8,12.9,24168,31170176.0,0.0,0,12.850000000000001,0
20171107,1509984000000,12.9,13.35,12.82,13.280000000000001,30223,39672799.00000001,0.0,0,12.9,0
20171108,1510070400000,13.18,13.379999999999999,13.18,13.29,24669,32816572.0,0.0,0,13.28,0
20171109,1510156800000,13.270000000000001,13.450000000000001,13.21,13.4,23964,32017938.0,0.0,0,13.290000000000001,0
20171110,1510243200000,13.33,13.5,13.3,13.450000000000001,23161,31088794.0,0.0,0,13.4,0
20171113,1510502400000,13.46,13.5,13.14,13.48,33463,44710861.0,0.0,0,13.450000000000001,0
20171114,1510588800000,13.48,13.73,13.3,13.33,42626,57785072.99999999,0.0,0,13.48,0
20171115,1510675200000,13.3,13.31,13.0,13.21,28136,37037333.0,0.0,0,13.33,0
20171116,1510761600000,13.16,13.780000000000001,13.15,13.690000000000001,53417,72403834.99999999,0.0,0,13.21,0
20171117,1510848000000,13.690000000000001,13.8,13.05,13.4,49443,66601233.0,0.0,0,13.690000000000001,0
20171120,1511107200000,13.31,13.790000000000001,13.07,13.700000000000001,49620,67359395.0,0.0,0,13.4,0
20171121,1511193600000,13.69,14.06,13.57,13.77,59486,82089058.0,0.0,0,13.700000000000001,0
20171122,1511280000000,13.88,14.08,13.49,13.64,43320,59870290.0,0.0,0,13.77,0
20171123,1511366400000,13.51,13.57,13.06,13.22,51878,68767914.0,0.0,0,13.64,0
20171124,1511452800000,13.15,13.32,13.0,13.0,22811,29904176.000000004,0.0,0,13.22,0
20171127,1511712000000,13.0,13.18,12.91,12.93,20666,26903708.0,0.0,0,13.0,0
20171128,1511798400000,12.96,13.13,12.89,13.100000000000001,12011,15650611.0,0.0,0,12.93,0
20171129,1511884800000,13.1,13.11,12.6,12.91,26655,34129537.0,0.0,0,13.1,0
20171130,1511971200000,12.830000000000002,12.940000000000001,12.700000000000001,12.700000000000001,12661,16213681.0,0.0,0,12.910000000000002,0
20171201,1512057600000,12.65,13.08,12.65,13.030000000000001,15034,19387927.000000004,0.0,0,12.700000000000001,0
20171204,1512316800000,12.95,13.139999999999999,12.86,13.08,21192,27590165.000000004,0.0,0,13.03,0
20171205,1512403200000,13.08,13.09,12.39,12.49,40521,51384601.0,0.0,0,13.08,0
20171206,1512489600000,12.49,12.740000000000002,12.200000000000001,12.700000000000001,29528,36765980.00000001,0.0,0,12.49,0
20171207,1512576000000,12.660000000000002,12.74,12.450000000000001,12.530000000000001,6228,7851672.0,0.0,0,12.700000000000001,0
20171208,1512662400000,12.58,12.700000000000001,12.48,12.6,10170,12802643.000000002,0.0,0,12.530000000000001,0
20171211,1512921600000,12.540000000000001,12.680000000000001,12.450000000000001,12.590000000000002,14660,18394649.0,0.0,0,12.600000000000001,0
20171212,1513008000000,12.59,12.59,12.31,12.34,9565,11892286.0,0.0,0,12.59,0
20171213,1513094400000,12.32,12.440000000000001,12.280000000000001,12.350000000000001,7056,8714346.0,0.0,0,12.340000000000002,0
20171214,1513180800000,12.340000000000002,12.520000000000001,12.280000000000001,12.48,7779,9633849.000000002,0.0,0,12.350000000000001,0
20171215,1513267200000,12.48,12.59,12.41,12.5,7973,9987403.000000002,0.0,0,12.48,0
20171218,1513526400000,12.43,12.85,12.41,12.73,16129,20532075.999999996,0.0,0,12.5,0
20171219,1513612800000,12.73,12.850000000000001,12.63,12.770000000000001,7776,9922661.0,0.0,0,12.73,0
20171220,1513699200000,12.700000000000001,12.97,12.63,12.870000000000001,12871,16524921.000000002,0.0,0,12.770000000000001,0
20171221,1513785600000,12.870000000000001,12.9,12.72,12.850000000000001,5270,6756199.0,0.0,0,12.870000000000001,0
20171222,1513872000000,12.860000000000001,12.940000000000001,12.81,12.860000000000001,4855,6255955.000000001,0.0,0,12.85,0
20171225,1514131200000,12.809999999999999,12.85,12.52,12.549999999999999,6848,8671994.0,0.0,0,12.86,0
20171226,1514217600000,12.59,12.850000000000001,12.55,12.8,8347,10652669.0,0.0,0,12.55,0
20171227,1514304000000,12.8,12.860000000000001,12.71,12.770000000000001,3699,4730649.000000001,0.0,0,12.8,0
20171228,1514390400000,12.610000000000001,12.750000000000002,12.530000000000001,12.530000000000001,11480,14490756.999999998,0.0,0,12.770000000000001,0
20171229,1514476800000,12.540000000000001,12.850000000000001,12.540000000000001,12.680000000000001,12722,16176458.0,0.0,0,12.530000000000001,0
20180102,1514822400000,12.690000000000001,12.88,12.620000000000001,12.870000000000001,5839,7475041.0,0.0,0,12.680000000000001,0
20180103,1514908800000,12.870000000000001,12.99,12.74,12.950000000000001,11873,15313592.000000002,0.0,0,12.870000000000001,0
20180104,1514995200000,12.94,12.99,12.85,12.9,6287,8114137.0,0.0,0,12.95,0
20180105,1515081600000,12.82,12.9,12.700000000000001,12.770000000000001,13376,17080168.0,0.0,0,12.9,0
20180108,1515340800000,12.75,12.8,12.57,12.790000000000001,12899,16337319.000000002,0.0,0,12.77,0
20180109,1515427200000,12.94,12.95,12.67,12.709999999999999,19989,25585062.0,0.0,0,12.79,0
20180110,1515513600000,12.64,12.73,12.5,12.65,12779,16113994.0,0.0,0,12.71,0
20180111,1515600000000,12.67,12.67,12.52,12.6,10419,13114019.0,0.0,0,12.65,0
20180112,1515686400000,12.530000000000001,12.600000000000001,12.370000000000001,12.39,10251,12801229.000000002,0.0,0,12.600000000000001,0
20180115,1515945600000,12.39,12.620000000000001,12.21,12.280000000000001,10296,12810294.000000002,0.0,0,12.39,0
20180116,1516032000000,12.25,12.379999999999999,12.19,12.27,11657,14295726.000000002,0.0,0,12.28,0
20180117,1516118400000,12.18,12.35,12.1,12.299999999999999,10425,12737298.0,0.0,0,12.27,0
20180118,1516204800000,12.280000000000001,12.33,12.22,12.24,8848,10854462.0,0.0,0,12.3,0
20180119,1516291200000,12.31,12.5,12.21,12.260000000000002,20718,25673519.0,0.0,0,12.24,0
20180122,1516550400000,12.26,12.68,12.26,12.59,26316,33041876.000000004,0.0,0,12.26,0
20180123,1516636800000,12.59,12.7,12.42,12.51,12588,15808329.000000002,0.0,0,12.59,0
20180124,1516723200000,12.52,12.65,12.43,12.61,13849,17377656.000000004,0.0,0,12.51,0
20180125,1516809600000,12.65,12.73,12.530000000000001,12.580000000000002,17705,22343864.0,0.0,0,12.610000000000001,0
20180126,1516896000000,12.55,12.57,12.200000000000001,12.290000000000001,21009,26013400.0,0.0,0,12.580000000000002,0
20180129,1517155200000,12.350000000000001,12.350000000000001,11.71,11.790000000000001,23771,28444483.0,0.0,0,12.290000000000001,0
20180130,1517241600000,11.799999999999999,11.93,11.76,11.799999999999999,8211,9710652.0,0.0,0,11.79,0
20180131,1517328000000,11.76,11.84,11.51,11.709999999999999,13149,15340066.000000002,0.0,0,11.799999999999999,0
20180201,1517414400000,11.65,11.83,11.42,11.43,14101,16336153.0,0.0,0,11.709999999999999,0
20180202,1517500800000,11.43,11.48,11.23,11.26,12360,14014256.0,0.0,0,11.43,0
20180205,1517760000000,11.26,11.430000000000001,11.22,11.39,6055,6884516.000000001,0.0,0,11.26,0
20180206,1517846400000,11.21,11.39,10.74,10.790000000000001,11525,12793737.0,0.0,0,11.39,0
20180207,1517932800000,10.93,11.200000000000001,10.15,10.65,20112,21305160.0,0.0,0,10.790000000000001,0
20180208,1518019200000,10.620000000000001,10.8,10.55,10.760000000000002,8345,8933656.0,0.0,0,10.65,0
20180209,1518105600000,10.590000000000002,10.670000000000002,10.200000000000001,10.48,8544,8962490.0,0.0,0,10.760000000000002,0
20180212,1518364800000,10.48,10.850000000000001,10.46,10.73,11191,11881010.0,0.0,0,10.48,0
20180213,1518451200000,10.840000000000002,11.0,10.71,10.8,10797,11738697.0,0.0,0,10.73,0
20180214,1518537600000,10.98,11.0,10.76,10.959999999999999,5413,5899477.000000001,0.0,0,10.799999999999999,0
20180222,1519228800000,10.96,11.15,10.96,11.05,6992,7744025.000000001,0.0,0,10.96,0
20180223,1519315200000,11.1,11.120000000000001,10.99,11.040000000000001,5264,5819261.0,0.0,0,11.05,0
20180226,1519574400000,11.14,11.32,11.07,11.25,8532,9581144.000000002,0.0,0,11.040000000000001,0
20180227,1519660800000,11.35,11.540000000000001,11.23,11.24,10681,12076930.0,0.0,0,11.25,0
20180228,1519747200000,11.260000000000002,11.440000000000001,11.13,11.350000000000001,13874,15698243.000000002,0.0,0,11.24,0
20180301,1519833600000,11.27,11.66,11.27,11.639999999999999,16431,18973243.0,0.0,0,11.35,0
20180302,1519920000000,11.53,11.729999999999999,11.44,11.49,8645,10005662.0,0.0,0,11.639999999999999,0
20180305,1520179200000,11.610000000000001,11.610000000000001,11.290000000000001,11.48,9191,10463085.0,0.0,0,11.49,0
20180306,1520265600000,11.52,11.6,11.44,11.51,9988,11534538.0,0.0,0,11.479999999999999,0
20180307,1520352000000,11.47,11.58,11.31,11.33,6825,7806753.0,0.0,0,11.51,0
20180308,1520438400000,11.42,11.42,11.24,11.3,13678,15434212.0,0.0,0,11.33,0
20180309,1520524800000,11.3,11.65,11.23,11.59,14915,17126021.0,0.0,0,11.3,0
20180312,1520784000000,11.65,11.92,11.55,11.620000000000001,21427,25109751.000000004,0.0,0,11.59,0
20180313,1520870400000,11.67,11.729999999999999,11.53,11.569999999999999,13832,16040627.0,0.0,0,11.62,0
20180314,1520956800000,11.64,11.64,11.32,11.36,10584,12129801.000000002,0.0,0,11.57,0
20180315,1521043200000,11.31,11.48,11.15,11.31,8509,9616832.0,0.0,0,11.360000000000001,0
20180316,1521129600000,11.47,11.47,11.14,11.200000000000001,14772,16619884.0,0.0,0,11.31,0
20180319,1521388800000,11.11,11.33,11.11,11.25,9134,10284583.0,0.0,0,11.2,0
20180320,1521475200000,11.25,11.32,11.14,11.25,9136,10241470.0,0.0,0,11.25,0
20180321,1521561600000,11.260000000000002,11.410000000000002,11.200000000000001,11.22,8777,9936675.0,0.0,0,11.250000000000002,0
20180322,1521648000000,11.24,11.3,10.82,10.97,19114,21076042.0,0.0,0,11.22,0
20180323,1521734400000,10.9,11.8,10.82,11.22,61014,68800388.99999999,0.0,0,10.97,0
20180326,1521993600000,11.1,11.15,10.17,10.97,53608,57062627.0,0.0,0,11.22,0
20180327,1522080000000,11.19,11.61,11.01,11.1,35587,40118322.0,0.0,0,10.97,0
20180328,1522166400000,11.0,11.26,11.0,11.11,22575,25120077.0,0.0,0,11.1,0
20180329,1522252800000,11.11,11.370000000000001,11.07,11.18,30280,33923899.0,0.0,0,11.11,0
20180330,1522339200000,11.200000000000001,11.450000000000001,11.200000000000001,11.4,39981,45392796.00000001,0.0,0,11.180000000000001,0
20180402,1522598400000,11.48,11.96,11.46,11.540000000000001,48994,57379041.0,0.0,0,11.4,0
20180403,1522684800000,11.54,11.89,11.42,11.8,64024,74997062.0,0.0,0,11.54,0
20180404,1522771200000,11.74,11.9,11.69,11.78,41149,48497532.0,0.0,0,11.799999999999999,0
20180409,1523203200000,11.799999999999999,12.17,11.61,11.7,39554,46640641.0,0.0,0,11.78,0
20180410,1523289600000,11.709999999999999,11.819999999999999,11.53,11.78,23246,27188544.0,0.0,0,11.7,0
20180411,1523376000000,11.84,11.84,11.59,11.629999999999999,29563,34560769.0,0.0,0,11.78,0
20180412,1523462400000,11.639999999999999,11.7,11.6,11.65,15682,18276499.0,0.0,0,11.629999999999999,0
20180413,1523548800000,11.690000000000001,11.790000000000001,11.56,11.6,11635,13576356.000000002,0.0,0,11.65,0
20180416,1523808000000,11.57,11.58,11.18,11.5,23121,26425083.000000004,0.0,0,11.6,0
20180417,1523894400000,11.5,11.600000000000001,11.21,11.24,19641,22370101.0,0.0,0,11.5,0
20180418,1523980800000,11.27,11.42,10.99,11.22,30207,33680702.0,0.0,0,11.24,0
20180419,1524067200000,11.11,11.35,11.1,11.209999999999999,15336,17246556.000000004,0.0,0,11.219999999999999,0
20180420,1524153600000,11.17,11.42,11.08,11.09,22389,25260662.0,0.0,0,11.21,0
20180423,1524412800000,11.06,11.27,10.83,11.02,15832,17406560.0,0.0,0,11.09,0
20180424,1524499200000,11.02,11.23,11.01,11.18,11806,13164797.000000002,0.0,0,11.02,0
20180425,1524585600000,11.1,11.3,11.09,11.25,18823,21078004.0,0.0,0,11.18,0
20180426,1524672000000,11.22,11.290000000000001,11.08,11.09,13786,15421630.000000002,0.0,0,11.25,0
20180427,1524758400000,11.08,11.209999999999999,10.93,11.18,10989,12219236.0,0.0,0,11.09,0
20180502,1525190400000,11.200000000000001,11.34,11.05,11.15,21260,23745429.999999996,0.0,0,11.180000000000001,0
20180503,1525276800000,11.05,11.27,11.0,11.23,11620,12986982.0,0.0,0,11.15,0
20180504,1525363200000,11.250000000000002,11.250000000000002,11.120000000000001,11.170000000000002,11176,12474897.0,0.0,0,11.23,0
20180507,1525622400000,11.18,11.33,11.17,11.3,27226,30635526.0,0.0,0,11.17,0
20180508,1525708800000,11.29,11.549999999999999,11.27,11.4,21858,25010286.0,0.0,0,11.299999999999999,0
20180509,1525795200000,11.4,11.45,11.34,11.43,9874,11248981.000000002,0.0,0,11.4,0
20180510,1525881600000,11.41,11.629999999999999,11.35,11.56,24894,28535258.0,0.0,0,11.43,0
20180511,1525968000000,11.56,11.56,11.34,11.36,16474,18826038.0,0.0,0,11.56,0
20180514,1526227200000,11.38,11.42,11.25,11.25,19601,22195760.0,0.0,0,11.36,0
20180515,1526313600000,11.32,11.32,11.21,11.31,15042,16960412.000000004,0.0,0,11.25,0
20180516,1526400000000,11.3,12.08,11.3,11.790000000000001,83212,97832550.0,0.0,0,11.31,0
20180517,1526486400000,11.71,11.950000000000001,11.620000000000001,11.65,38316,45024606.00000001,0.0,0,11.790000000000001,0
20180518,1526572800000,11.700000000000001,11.97,11.64,11.89,42516,50301241.00000001,0.0,0,11.65,0
20180521,1526832000000,11.799999999999999,12.06,11.76,12.0,47500,56745538.0,0.0,0,11.89,0
20180522,1526918400000,11.97,12.55,11.91,12.53,106795,132197553.0,0.0,0,12.0,0
20180523,1527004800000,12.56,13.47,12.56,12.84,143757,187898542.0,0.0,0,12.530000000000001,0
20180524,1527091200000,12.74,13.180000000000001,12.700000000000001,13.030000000000001,66072,85839640.00000001,0.0,0,12.840000000000002,0
20180525,1527177600000,12.950000000000001,13.38,12.700000000000001,13.15,75994,98919668.0,0.0,0,13.030000000000001,0
20180528,1527436800000,13.110000000000001,13.88,12.9,13.780000000000001,124977,168498868.0,0.0,0,13.15,0
20180529,1527523200000,13.690000000000001,13.82,13.3,13.32,69000,93847570.0,0.0,0,13.780000000000001,0
20180530,1527609600000,13.03,13.84,12.91,13.41,85521,114832017.0,0.0,0,13.32,0
20180531,1527696000000,13.559999999999999,14.19,13.36,14.09,97121,135061438.0,0.0,0,13.41,0
20180601,1527782400000,14.090000000000002,14.090000000000002,13.21,13.55,77627,105003807.0,0.0,0,14.090000000000002,0
20180604,1528041600000,13.55,13.780000000000001,13.120000000000001,13.56,45582,61313191.99999999,0.0,0,13.55,0
20180605,1528128000000,13.530000000000001,13.99,13.38,13.850000000000001,51094,70602236.0,0.0,0,13.56,0
20180606,1528214400000,13.790000000000001,14.47,13.65,14.030000000000001,77467,109747004.0,0.0,0,13.85,0
20180607,1528300800000,14.12,14.18,13.6,13.639999999999999,53232,73228876.0,0.0,0,14.03,0
20180608,1528387200000,13.63,13.72,13.22,13.67,50243,67465370.0,0.0,0,13.64,0
20180611,1528646400000,13.51,13.66,13.09,13.17,64722,86035844.00000001,0.0,0,13.67,0
20180612,1528732800000,13.1,13.7,13.1,13.6,48026,64608339.0,0.0,0,13.17,0
20180613,1528819200000,13.510000000000002,13.750000000000002,13.030000000000001,13.100000000000001,39121,52304907.00000001,0.0,0,13.600000000000001,0
