date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20180614,1528905600000,13.020000000000001,13.240000000000002,12.530000000000001,12.700000000000001,59752,76509576.99999999,0.0,0,13.100000000000001,0
20180615,1528992000000,12.72,12.97,12.3,12.46,34443,43281602.00000001,0.0,0,12.700000000000001,0
20180619,1529337600000,12.42,12.559999999999999,11.52,11.719999999999999,66639,79878112.0,0.0,0,12.459999999999999,0
20180620,1529424000000,11.92,12.22,11.58,11.85,35802,42633986.0,0.0,0,11.72,0
20180621,1529510400000,11.83,11.94,10.67,10.67,112589,124332254.00000001,0.0,0,11.85,0
20180622,1529596800000,10.41,10.88,10.21,10.41,84239,88795220.0,0.0,0,10.670000000000002,0
20180625,1529856000000,10.520000000000001,10.700000000000001,10.21,10.260000000000002,50855,53250215.0,0.0,0,10.41,0
20180626,1529942400000,10.190000000000001,10.38,9.98,10.280000000000001,52998,54081202.00000001,0.0,0,10.26,0
20180627,1530028800000,7.32,7.33,6.84,6.99,73111,51564890.00000001,0.0,0,7.29,0
20180628,1530115200000,6.99,7.109999999999999,6.8,6.88,57695,40097942.0,0.0,0,6.99,0
20180629,1530201600000,7.0,7.12,6.88,7.05,108776,76419789.0,0.0,0,6.88,0
20180702,1530460800000,7.04,7.16,6.83,6.9,72842,51189511.0,0.0,0,7.05,0
20180703,1530547200000,6.890000000000001,6.960000000000001,6.6000000000000005,6.86,71357,48551979.00000001,0.0,0,6.9,0
20180704,1530633600000,6.85,6.88,6.43,6.56,70058,46510115.0,0.0,0,6.859999999999999,0
20180705,1530720000000,6.56,6.62,6.21,6.34,42457,27609380.0,0.0,0,6.56,0
20180706,1530806400000,6.37,6.9,6.3100000000000005,6.66,81619,54040334.00000001,0.0,0,6.340000000000001,0
20180709,1531065600000,6.59,6.83,6.59,6.74,51625,34471576.0,0.0,0,6.66,0
20180710,1531152000000,6.760000000000001,6.800000000000001,6.61,6.7,40457,27076727.0,0.0,0,6.74,0
20180711,1531238400000,6.550000000000001,6.550000000000001,6.28,6.4,67435,42936129.0,0.0,0,6.7,0
20180712,1531324800000,6.38,6.66,6.36,6.57,68792,44952487.0,0.0,0,6.4,0
20180713,1531411200000,6.590000000000001,6.91,6.48,6.890000000000001,79174,53215581.0,0.0,0,6.57,0
20180716,1531670400000,6.89,6.9399999999999995,6.68,6.779999999999999,76368,51750840.0,0.0,0,6.89,0
20180717,1531756800000,6.7700000000000005,6.99,6.65,6.890000000000001,60016,40795693.0,0.0,0,6.78,0
20180718,1531843200000,6.890000000000001,7.010000000000001,6.78,6.8500000000000005,51112,35295112.0,0.0,0,6.890000000000001,0
20180719,1531929600000,6.78,6.87,6.66,6.72,35335,23813433.0,0.0,0,6.8500000000000005,0
20180720,1532016000000,6.7,6.82,6.61,6.78,21722,14689825.0,0.0,0,6.720000000000001,0
20180723,1532275200000,6.82,6.84,6.66,6.76,33207,22409664.0,0.0,0,6.78,0
20180724,1532361600000,6.74,6.96,6.65,6.91,45940,31463355.000000004,0.0,0,6.760000000000001,0
20180725,1532448000000,6.930000000000001,6.960000000000001,6.8500000000000005,6.920000000000001,25473,17597484.0,0.0,0,6.91,0
20180726,1532534400000,6.93,7.06,6.88,6.95,33876,23577890.999999996,0.0,0,6.92,0
20180727,1532620800000,6.9399999999999995,6.96,6.8,6.85,24334,16723235.0,0.0,0,6.95,0
20180730,1532880000000,6.800000000000001,6.880000000000001,6.44,6.61,35694,23946925.0,0.0,0,6.8500000000000005,0
20180731,1532966400000,6.61,6.84,6.58,6.82,39613,26817249.0,0.0,0,6.61,0
20180801,1533052800000,6.7700000000000005,6.87,6.62,6.64,32673,21994454.0,0.0,0,6.82,0
20180802,1533139200000,6.58,6.69,6.24,6.41,35697,23029693.000000004,0.0,0,6.640000000000001,0
20180803,1533225600000,6.34,6.42,6.21,6.27,28729,18110051.0,0.0,0,6.41,0
20180806,1533484800000,6.27,6.33,6.05,6.08,25163,15581859.0,0.0,0,6.27,0
20180807,1533571200000,6.140000000000001,6.29,6.07,6.220000000000001,23255,14378880.0,0.0,0,6.08,0
20180808,1533657600000,6.22,6.34,6.22,6.239999999999999,20453,12869476.0,0.0,0,6.22,0
20180809,1533744000000,6.1000000000000005,6.420000000000001,6.1000000000000005,6.36,20448,13015558.0,0.0,0,6.24,0
20180810,1533830400000,6.33,6.48,6.33,6.41,15987,10251945.0,0.0,0,6.36,0
20180813,1534089600000,6.37,6.39,6.21,6.39,26288,16551883.0,0.0,0,6.41,0
20180814,1534176000000,6.380000000000001,6.48,6.3500000000000005,6.41,21731,13931003.0,0.0,0,6.390000000000001,0
20180815,1534262400000,6.42,6.430000000000001,6.2,6.23,14940,9423171.000000002,0.0,0,6.41,0
20180816,1534348800000,6.16,6.2700000000000005,6.1000000000000005,6.19,17479,10828790.0,0.0,0,6.23,0
20180817,1534435200000,6.32,6.32,5.99,6.07,25362,15519567.000000002,0.0,0,6.19,0
20180820,1534694400000,6.010000000000001,6.1000000000000005,5.8500000000000005,6.03,40584,24283326.000000004,0.0,0,6.07,0
20180821,1534780800000,6.03,6.12,5.95,6.04,47444,28649807.0,0.0,0,6.03,0
20180822,1534867200000,6.0200000000000005,6.050000000000001,5.6000000000000005,5.670000000000001,61801,35703729.0,0.0,0,6.040000000000001,0
20180823,1534953600000,5.63,5.81,5.63,5.75,49111,28156127.0,0.0,0,5.67,0
20180824,1535040000000,5.7700000000000005,5.800000000000001,5.65,5.74,31071,17814334.0,0.0,0,5.75,0
20180827,1535299200000,5.779999999999999,5.88,5.68,5.859999999999999,35559,20713372.000000004,0.0,0,5.739999999999999,0
20180828,1535385600000,5.84,5.94,5.75,5.88,27104,15842582.000000002,0.0,0,5.86,0
20180829,1535472000000,5.9,5.9,5.78,5.78,19379,11292269.0,0.0,0,5.88,0
20180830,1535558400000,5.8,5.86,5.74,5.7700000000000005,20920,12130255.0,0.0,0,5.78,0
20180831,1535644800000,5.74,5.779999999999999,5.51,5.55,37141,20960574.0,0.0,0,5.77,0
20180903,1535904000000,5.56,5.82,5.54,5.7700000000000005,36391,20780466.0,0.0,0,5.55,0
20180904,1535990400000,5.74,5.82,5.66,5.78,25859,14838981.000000002,0.0,0,5.7700000000000005,0
20180905,1536076800000,5.75,5.78,5.63,5.6499999999999995,37703,21510009.0,0.0,0,5.78,0
20180906,1536163200000,5.630000000000001,5.710000000000001,5.6000000000000005,5.680000000000001,30433,17282059.0,0.0,0,5.65,0
20180907,1536249600000,5.65,5.74,5.5600000000000005,5.590000000000001,33643,19033097.0,0.0,0,5.680000000000001,0
20180910,1536508800000,5.63,5.63,5.3,5.33,36115,19622052.0,0.0,0,5.59,0
20180911,1536595200000,5.3,5.38,5.26,5.34,22597,12037620.0,0.0,0,5.33,0
20180912,1536681600000,5.3500000000000005,5.41,5.28,5.34,40800,21776498.0,0.0,0,5.34,0
20180913,1536768000000,5.37,5.41,5.16,5.32,47250,24939717.0,0.0,0,5.34,0
20180914,1536854400000,5.29,5.41,5.28,5.34,34587,18487057.0,0.0,0,5.32,0
20180917,1537113600000,5.3100000000000005,5.33,5.16,5.2,25498,13278570.0,0.0,0,5.34,0
20180918,1537200000000,5.140000000000001,5.2700000000000005,5.1000000000000005,5.24,30559,15829886.000000002,0.0,0,5.2,0
20180919,1537286400000,5.25,5.4,5.2,5.36,40668,21664983.0,0.0,0,5.24,0
20180920,1537372800000,5.34,5.430000000000001,5.28,5.3100000000000005,26914,14334122.0,0.0,0,5.36,0
20180921,1537459200000,5.3500000000000005,5.42,5.28,5.41,38609,20639274.000000004,0.0,0,5.3100000000000005,0
20180925,1537804800000,5.3500000000000005,5.430000000000001,5.32,5.42,19813,10667087.0,0.0,0,5.41,0
20180926,1537891200000,5.45,5.96,5.37,5.96,131089,75866612.0,0.0,0,5.42,0
20180927,1537977600000,5.99,6.06,5.76,5.779999999999999,170229,100884383.0,0.0,0,5.96,0
20180928,1538064000000,5.79,5.86,5.69,5.7700000000000005,90046,51816068.0,0.0,0,5.78,0
20181008,1538928000000,5.62,5.72,5.54,5.62,55339,31154526.0,0.0,0,5.7700000000000005,0
20181009,1539014400000,5.62,5.68,5.43,5.5,60228,33321051.0,0.0,0,5.62,0
20181010,1539100800000,5.45,5.5,5.34,5.43,53153,28787466.999999996,0.0,0,5.5,0
20181011,1539187200000,5.2299999999999995,5.2299999999999995,4.89,4.96,106905,54026159.99999999,0.0,0,5.43,0
20181012,1539273600000,4.9,5.05,4.74,4.96,43905,21504833.0,0.0,0,4.96,0
20181015,1539532800000,5.04,5.08,4.84,5.03,57620,28613439.0,0.0,0,4.96,0
20181016,1539619200000,4.97,5.0,4.83,4.87,25318,12436708.0,0.0,0,5.03,0
20181017,1539705600000,4.95,4.98,4.75,4.9,24256,11864806.0,0.0,0,4.87,0
20181018,1539792000000,4.87,4.91,4.7700000000000005,4.840000000000001,21490,10419944.0,0.0,0,4.9,0
20181019,1539878400000,4.78,5.0,4.75,4.9,39114,19108229.999999996,0.0,0,4.84,0
20181022,1540137600000,5.0200000000000005,5.180000000000001,4.95,5.07,50120,25366148.0,0.0,0,4.9,0
20181023,1540224000000,5.069999999999999,5.17,4.97,4.989999999999999,35822,18113014.000000004,0.0,0,5.069999999999999,0
20181024,1540310400000,4.96,5.15,4.95,5.11,36801,18620678.0,0.0,0,4.99,0
20181025,1540396800000,5.0,5.13,4.95,5.12,38523,19378286.0,0.0,0,5.11,0
20181026,1540483200000,5.140000000000001,5.180000000000001,5.1000000000000005,5.140000000000001,25375,13046471.0,0.0,0,5.12,0
20181029,1540742400000,5.140000000000001,5.180000000000001,5.0600000000000005,5.08,24753,12713934.0,0.0,0,5.140000000000001,0
20181030,1540828800000,5.1000000000000005,5.19,5.0200000000000005,5.140000000000001,19454,9946196.0,0.0,0,5.08,0
20181031,1540915200000,5.16,5.19,5.1000000000000005,5.15,48240,24808923.000000004,0.0,0,5.140000000000001,0
20181101,1541001600000,5.15,5.260000000000001,5.15,5.19,44673,23241392.0,0.0,0,5.15,0
20181102,1541088000000,5.22,5.45,5.22,5.42,68629,36591334.0,0.0,0,5.1899999999999995,0
20181105,1541347200000,5.41,5.41,5.3100000000000005,5.37,43885,23503921.0,0.0,0,5.420000000000001,0
20181106,1541433600000,5.37,5.4,5.21,5.39,35423,18776130.000000004,0.0,0,5.37,0
20181107,1541520000000,5.37,5.64,5.33,5.46,63788,34877792.0,0.0,0,5.39,0
20181108,1541606400000,5.470000000000001,5.470000000000001,5.24,5.32,66088,35581797.0,0.0,0,5.46,0
20181109,1541692800000,5.26,5.46,5.26,5.37,50129,27019809.000000004,0.0,0,5.319999999999999,0
20181112,1541952000000,5.390000000000001,5.550000000000001,5.36,5.53,38615,21110781.000000004,0.0,0,5.37,0
20181113,1542038400000,5.470000000000001,5.75,5.44,5.670000000000001,50239,28221293.0,0.0,0,5.53,0
20181114,1542124800000,5.72,5.75,5.58,5.58,37468,21192335.0,0.0,0,5.67,0
20181115,1542211200000,5.58,5.68,5.58,5.68,29152,16447535.999999998,0.0,0,5.58,0
20181116,1542297600000,5.75,5.75,5.62,5.68,36745,20882435.0,0.0,0,5.68,0
20181119,1542556800000,5.66,5.7,5.61,5.680000000000001,37924,21419507.0,0.0,0,5.680000000000001,0
20181120,1542643200000,5.6499999999999995,5.7,5.47,5.51,38913,21733364.0,0.0,0,5.68,0
20181121,1542729600000,5.470000000000001,5.6000000000000005,5.44,5.5600000000000005,37076,20496825.0,0.0,0,5.510000000000001,0
20181122,1542816000000,5.62,5.66,5.5600000000000005,5.630000000000001,28135,15799325.000000002,0.0,0,5.5600000000000005,0
20181123,1542902400000,5.640000000000001,5.65,5.3100000000000005,5.3500000000000005,41084,22374423.000000004,0.0,0,5.630000000000001,0
20181126,1543161600000,5.3500000000000005,5.420000000000001,5.2700000000000005,5.29,22802,12144397.000000002,0.0,0,5.3500000000000005,0
20181127,1543248000000,5.32,5.420000000000001,5.3100000000000005,5.37,22748,12239198.000000002,0.0,0,5.290000000000001,0
20181128,1543334400000,5.4,5.5600000000000005,5.3500000000000005,5.540000000000001,32315,17698093.0,0.0,0,5.37,0
20181129,1543420800000,5.54,5.65,5.5,5.57,28778,16036739.000000002,0.0,0,5.54,0
20181130,1543507200000,5.58,5.58,5.4,5.49,30763,16826393.0,0.0,0,5.57,0
20181203,1543766400000,5.6000000000000005,5.69,5.53,5.59,36439,20471707.0,0.0,0,5.49,0
20181204,1543852800000,5.640000000000001,5.66,5.57,5.640000000000001,27991,15723247.000000002,0.0,0,5.59,0
20181205,1543939200000,5.56,5.68,5.46,5.67,38518,21546239.0,0.0,0,5.64,0
20181206,1544025600000,5.61,5.65,5.5,5.56,21658,12078282.000000002,0.0,0,5.67,0
20181207,1544112000000,5.56,5.59,5.46,5.53,18871,10432612.0,0.0,0,5.56,0
20181210,1544371200000,5.43,5.5,5.38,5.45,12497,6791346.0,0.0,0,5.53,0
20181211,1544457600000,5.4799999999999995,5.49,5.38,5.4399999999999995,14718,8010100.0,0.0,0,5.45,0
20181212,1544544000000,5.47,5.53,5.42,5.52,23311,12756128.0,0.0,0,5.4399999999999995,0
20181213,1544630400000,5.54,5.630000000000001,5.48,5.62,32589,18152097.0,0.0,0,5.5200000000000005,0
20181214,1544716800000,5.61,5.79,5.54,5.7,62222,35250541.00000001,0.0,0,5.62,0
20181217,1544976000000,5.659999999999999,5.9799999999999995,5.64,5.949999999999999,91987,53615291.0,0.0,0,5.699999999999999,0
20181218,1545062400000,5.95,5.95,5.8,5.88,43110,25232464.0,0.0,0,5.95,0
20181219,1545148800000,5.82,5.8500000000000005,5.7,5.78,34954,20153248.000000004,0.0,0,5.88,0
20181220,1545235200000,5.71,5.79,5.7,5.79,21422,12324213.0,0.0,0,5.78,0
20181221,1545321600000,5.7700000000000005,5.79,5.7,5.7700000000000005,23562,13539516.0,0.0,0,5.79,0
20181224,1545580800000,5.800000000000001,5.87,5.73,5.83,33209,19318030.0,0.0,0,5.7700000000000005,0
20181225,1545667200000,5.79,5.79,5.7,5.75,24912,14319556.0,0.0,0,5.83,0
20181226,1545753600000,5.75,5.79,5.67,5.71,21184,12138296.0,0.0,0,5.75,0
20181227,1545840000000,5.75,5.85,5.67,5.7299999999999995,48550,28011260.0,0.0,0,5.71,0
20181228,1545926400000,5.72,5.8,5.63,5.76,34935,20065025.0,0.0,0,5.7299999999999995,0
20190102,1546358400000,5.79,5.8,5.5,5.58,33961,19264761.0,0.0,0,5.76,0
20190103,1546444800000,5.580000000000001,5.630000000000001,5.3500000000000005,5.500000000000001,42509,23512330.000000004,0.0,0,5.580000000000001,0
20190104,1546531200000,5.4799999999999995,5.61,5.46,5.58,42991,23872552.0,0.0,0,5.5,0
20190107,1546790400000,5.64,5.67,5.58,5.64,34700,19559084.0,0.0,0,5.58,0
20190108,1546876800000,5.62,5.76,5.62,5.72,36805,20983321.0,0.0,0,5.64,0
20190109,1546963200000,5.73,5.78,5.69,5.7,40196,23077011.000000004,0.0,0,5.720000000000001,0
20190110,1547049600000,5.720000000000001,5.720000000000001,5.65,5.69,12025,6830699.0,0.0,0,5.7,0
20190111,1547136000000,5.69,5.74,5.62,5.71,18770,10673442.0,0.0,0,5.69,0
20190114,1547395200000,5.73,5.8,5.66,5.74,23681,13557290.0,0.0,0,5.71,0
20190115,1547481600000,5.74,5.7700000000000005,5.69,5.7700000000000005,21700,12444508.0,0.0,0,5.74,0
20190116,1547568000000,5.760000000000001,5.8500000000000005,5.69,5.840000000000001,36795,21388083.999999996,0.0,0,5.7700000000000005,0
20190117,1547654400000,5.840000000000001,5.840000000000001,5.73,5.7700000000000005,37256,21519893.0,0.0,0,5.840000000000001,0
20190118,1547740800000,5.7700000000000005,5.890000000000001,5.7700000000000005,5.87,40886,23860012.0,0.0,0,5.7700000000000005,0
20190121,1548000000000,5.86,5.930000000000001,5.82,5.88,26081,15359132.0,0.0,0,5.87,0
20190122,1548086400000,5.91,5.95,5.82,5.87,30641,18011002.0,0.0,0,5.88,0
20190123,1548172800000,5.87,5.890000000000001,5.8500000000000005,5.890000000000001,11284,6625512.0,0.0,0,5.87,0
20190124,1548259200000,5.88,5.91,5.84,5.85,22858,13434206.000000002,0.0,0,5.89,0
20190125,1548345600000,5.890000000000001,5.970000000000001,5.8500000000000005,5.930000000000001,37416,22122413.0,0.0,0,5.8500000000000005,0
20190128,1548604800000,5.95,5.96,5.82,5.8500000000000005,19977,11743655.0,0.0,0,5.930000000000001,0
20190129,1548691200000,5.79,5.86,5.67,5.74,26987,15481413.0,0.0,0,5.85,0
20190130,1548777600000,5.72,5.84,5.66,5.75,17168,9865687.0,0.0,0,5.74,0
20190131,1548864000000,5.79,5.91,5.71,5.82,42669,24785411.0,0.0,0,5.75,0
20190201,1548950400000,5.82,5.88,5.78,5.86,40806,23742964.0,0.0,0,5.82,0
20190211,1549814400000,5.840000000000001,5.890000000000001,5.8100000000000005,5.890000000000001,35713,20923647.0,0.0,0,5.86,0
20190212,1549900800000,5.890000000000001,5.94,5.86,5.930000000000001,34969,20657665.0,0.0,0,5.890000000000001,0
20190213,1549987200000,5.93,5.96,5.89,5.96,39622,23469663.0,0.0,0,5.93,0
20190214,1550073600000,5.96,6.14,5.92,6.08,66801,40251284.0,0.0,0,5.96,0
20190215,1550160000000,6.08,6.08,5.98,5.99,38517,23275952.0,0.0,0,6.08,0
20190218,1550419200000,5.989999999999999,6.16,5.97,6.069999999999999,48622,29451617.000000004,0.0,0,5.989999999999999,0
20190219,1550505600000,6.07,6.24,6.07,6.15,57998,35660842.0,0.0,0,6.07,0
20190220,1550592000000,6.15,6.180000000000001,6.0200000000000005,6.090000000000001,46358,28187164.0,0.0,0,6.15,0
20190221,1550678400000,6.09,6.12,6.01,6.029999999999999,41259,24980465.0,0.0,0,6.09,0
20190222,1550764800000,6.02,6.1,6.0,6.09,28146,17052482.0,0.0,0,6.03,0
20190225,1551024000000,6.08,6.32,6.08,6.3100000000000005,67184,41668437.0,0.0,0,6.09,0
20190226,1551110400000,6.3,6.41,6.2,6.26,65204,40977370.0,0.0,0,6.3100000000000005,0
20190227,1551196800000,6.25,6.43,6.21,6.28,51536,32611633.0,0.0,0,6.26,0
20190228,1551283200000,6.28,6.550000000000001,6.2700000000000005,6.510000000000001,83360,53716330.0,0.0,0,6.28,0
20190301,1551369600000,6.5200000000000005,6.53,6.36,6.45,53422,34248448.00000001,0.0,0,6.510000000000001,0
20190304,1551628800000,6.53,6.57,6.41,6.5200000000000005,70048,45488780.0,0.0,0,6.45,0
20190305,1551715200000,6.5200000000000005,6.54,6.41,6.54,81745,52851257.00000001,0.0,0,6.5200000000000005,0
20190306,1551801600000,6.54,6.64,6.46,6.61,82835,54131761.0,0.0,0,6.54,0
20190307,1551888000000,6.62,6.68,6.41,6.63,123993,81457024.00000001,0.0,0,6.61,0
20190308,1551974400000,6.5,7.29,6.5,7.2,312880,222995863.00000003,0.0,0,6.63,0
20190311,1552233600000,7.24,7.49,6.92,7.43,234194,169612954.0,0.0,0,7.2,0
20190312,1552320000000,7.279999999999999,7.4399999999999995,7.22,7.319999999999999,146039,106766284.0,0.0,0,7.43,0
20190313,1552406400000,7.3500000000000005,8.05,7.32,7.510000000000001,178476,136604216.0,0.0,0,7.32,0
20190314,1552492800000,7.4,7.450000000000001,6.890000000000001,7.000000000000001,119623,85232665.0,0.0,0,7.510000000000001,0
20190315,1552579200000,6.99,7.13,6.8,6.89,87878,61250300.0,0.0,0,7.0,0
20190318,1552838400000,6.9,7.0,6.75,6.95,119385,81649240.0,0.0,0,6.89,0
20190319,1552924800000,6.94,7.0200000000000005,6.87,6.91,105928,73332803.0,0.0,0,6.95,0
20190320,1553011200000,6.91,6.960000000000001,6.7700000000000005,6.86,64784,44340841.0,0.0,0,6.91,0
20190321,1553097600000,6.91,7.55,6.84,7.55,364596,271726556.0,0.0,0,6.859999999999999,0
20190322,1553184000000,7.390000000000001,7.5600000000000005,7.19,7.25,257986,189668771.0,0.0,0,7.550000000000001,0
20190325,1553443200000,7.26,7.73,7.25,7.53,258985,194133557.0,0.0,0,7.25,0
20190326,1553529600000,7.460000000000001,7.49,7.0600000000000005,7.23,181789,132452347.0,0.0,0,7.53,0
20190327,1553616000000,7.23,7.28,6.96,7.18,122597,87288038.0,0.0,0,7.23,0
20190328,1553702400000,7.2,7.48,7.0600000000000005,7.300000000000001,145936,106167506.00000001,0.0,0,7.180000000000001,0
20190329,1553788800000,7.28,7.49,7.19,7.470000000000001,154097,113541388.0,0.0,0,7.300000000000001,0
20190401,1554048000000,7.46,7.96,7.33,7.88,259039,198098996.0,0.0,0,7.47,0
20190402,1554134400000,7.88,7.88,7.57,7.640000000000001,200608,154822853.00000003,0.0,0,7.88,0
20190403,1554220800000,7.55,7.83,7.51,7.779999999999999,134797,103521864.0,0.0,0,7.64,0
20190404,1554307200000,7.7700000000000005,7.8500000000000005,7.61,7.79,118111,91083257.0,0.0,0,7.78,0
20190408,1554652800000,7.77,7.779999999999999,7.51,7.55,116983,89168872.0,0.0,0,7.79,0
20190409,1554739200000,7.57,7.78,7.5200000000000005,7.750000000000001,110741,84985391.00000001,0.0,0,7.550000000000001,0
20190410,1554825600000,7.720000000000001,7.890000000000001,7.640000000000001,7.78,106791,83023263.0,0.0,0,7.750000000000001,0
20190411,1554912000000,7.74,7.75,7.54,7.54,75528,57630585.0,0.0,0,7.78,0
20190412,1554998400000,7.5200000000000005,7.640000000000001,7.32,7.34,72745,53885290.00000001,0.0,0,7.54,0
20190415,1555257600000,7.42,7.4799999999999995,7.18,7.2299999999999995,63465,46575182.0,0.0,0,7.34,0
20190416,1555344000000,7.210000000000001,7.36,7.0600000000000005,7.300000000000001,55039,39580648.0,0.0,0,7.23,0
20190417,1555430400000,7.35,7.79,7.3,7.66,158394,120474629.0,0.0,0,7.3,0
20190418,1555516800000,7.69,7.83,7.62,7.74,119869,92595492.0,0.0,0,7.66,0
20190419,1555603200000,7.79,7.949999999999999,7.68,7.949999999999999,152748,119842875.0,0.0,0,7.739999999999999,0
20190422,1555862400000,8.75,8.75,8.71,8.75,139894,122403390.0,0.0,0,7.950000000000001,0
20190423,1555948800000,9.2,9.620000000000001,8.58,8.59,502025,460217237.0,0.0,0,8.75,0
20190424,1556035200000,8.4,9.000000000000002,8.370000000000001,8.750000000000002,383838,335197847.0,0.0,0,8.590000000000002,0
20190425,1556121600000,8.55,8.6,7.88,7.88,337267,275980518.0,0.0,0,8.75,0
20190426,1556208000000,7.8100000000000005,7.930000000000001,7.3100000000000005,7.3100000000000005,195904,148853119.0,0.0,0,7.880000000000001,0
20190429,1556467200000,7.34,7.35,6.58,6.6,280593,189993320.0,0.0,0,7.3100000000000005,0
20190430,1556553600000,6.55,6.84,6.55,6.7299999999999995,127254,85384952.0,0.0,0,6.6,0
20190506,1557072000000,6.88,7.4,6.71,6.95,304763,212132687.0,0.0,0,6.7299999999999995,0
20190507,1557158400000,7.109999999999999,7.6499999999999995,7.01,7.6499999999999995,444432,328998100.0,0.0,0,6.95,0
20190508,1557244800000,7.3500000000000005,8.23,7.2700000000000005,7.53,532710,415382882.0,0.0,0,7.65,0
20190509,1557331200000,7.15,7.29,6.78,6.8500000000000005,333612,233465827.0,0.0,0,7.53,0
20190510,1557417600000,6.95,7.260000000000001,6.8100000000000005,7.16,243456,171048156.0,0.0,0,6.8500000000000005,0
20190513,1557676800000,7.07,7.49,7.0200000000000005,7.430000000000001,231270,168254377.0,0.0,0,7.16,0
20190514,1557763200000,7.28,7.4,7.15,7.2,151306,109902745.0,0.0,0,7.430000000000001,0
20190515,1557849600000,7.3,7.87,7.22,7.779999999999999,306456,233026137.0,0.0,0,7.2,0
20190516,1557936000000,7.8500000000000005,8.02,7.7,7.88,285639,224887568.0,0.0,0,7.78,0
20190517,1558022400000,7.82,8.08,7.62,7.67,292021,227905721.0,0.0,0,7.88,0
20190520,1558281600000,7.58,7.68,7.0,7.38,192661,139896883.0,0.0,0,7.67,0
20190521,1558368000000,7.26,7.75,7.26,7.67,169544,128024494.0,0.0,0,7.38,0
20190522,1558454400000,7.6,7.6,7.25,7.29,147908,109390452.0,0.0,0,7.67,0
20190523,1558540800000,7.130000000000001,7.390000000000001,6.98,7.08,128663,92083052.00000001,0.0,0,7.210000000000001,0
20190524,1558627200000,7.08,7.220000000000001,6.95,7.05,79903,56432587.0,0.0,0,7.08,0
20190527,1558886400000,7.09,7.29,7.01,7.27,88598,63334361.00000001,0.0,0,7.05,0
20190528,1558972800000,7.66,8.0,7.46,7.81,433190,337797469.99999994,0.0,0,7.27,0
20190529,1559059200000,7.6,7.82,7.59,7.6499999999999995,241823,185661579.0,0.0,0,7.81,0
20190530,1559145600000,7.62,8.08,7.62,7.87,309370,243695328.00000003,0.0,0,7.65,0
20190531,1559232000000,7.859999999999999,8.379999999999999,7.72,8.16,322788,260454523.00000003,0.0,0,7.87,0
20190603,1559491200000,8.05,8.15,7.67,7.77,230580,181072506.00000003,0.0,0,8.16,0
20190604,1559577600000,7.68,7.75,7.13,7.29,191287,142790840.00000003,0.0,0,7.77,0
20190605,1559664000000,7.44,7.68,7.25,7.59,170243,127274796.0,0.0,0,7.29,0
20190606,1559750400000,7.5,7.57,7.13,7.22,134940,98352095.0,0.0,0,7.59,0
20190610,1560096000000,7.260000000000001,7.4,7.23,7.300000000000001,85640,62665242.99999999,0.0,0,7.220000000000001,0
20190611,1560182400000,7.36,7.98,7.36,7.86,232049,178917207.00000003,0.0,0,7.300000000000001,0
20190612,1560268800000,7.6499999999999995,7.86,7.63,7.79,197805,153102995.99999997,0.0,0,7.86,0
20190613,1560355200000,7.800000000000001,7.87,7.57,7.720000000000001,150577,115792424.0,0.0,0,7.79,0
20190614,1560441600000,7.79,7.8,7.17,7.28,177250,131665144.0,0.0,0,7.72,0
20190617,1560700800000,7.2,7.34,7.17,7.22,74245,53681972.00000001,0.0,0,7.28,0
20190618,1560787200000,7.24,7.29,7.12,7.18,58612,42086518.0,0.0,0,7.22,0
