date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20190619,1560873600000,7.33,7.38,7.18,7.21,84068,61177335.0,0.0,0,7.18,0
20190620,1560960000000,7.16,7.3500000000000005,7.03,7.34,108750,78475800.0,0.0,0,7.21,0
20190621,1561046400000,7.380000000000001,7.53,7.3100000000000005,7.380000000000001,98164,72704647.0,0.0,0,7.340000000000001,0
20190624,1561305600000,7.340000000000001,7.37,7.19,7.2,67193,48667331.00000001,0.0,0,7.380000000000001,0
20190625,1561392000000,7.25,7.25,7.09,7.12,62445,44612999.00000001,0.0,0,7.2,0
20190626,1561478400000,7.09,7.2,7.09,7.16,35191,25098476.000000004,0.0,0,7.12,0
20190627,1561564800000,7.170000000000001,7.250000000000001,7.140000000000001,7.180000000000001,48569,34924803.0,0.0,0,7.16,0
20190628,1561651200000,7.2700000000000005,7.2700000000000005,7.08,7.12,39144,27944663.0,0.0,0,7.18,0
20190701,1561910400000,7.2299999999999995,7.31,7.18,7.31,71314,51785630.0,0.0,0,7.12,0
20190702,1561996800000,7.33,7.37,7.25,7.29,42852,31279016.0,0.0,0,7.31,0
20190703,1562083200000,7.28,7.47,7.16,7.32,101478,74643922.0,0.0,0,7.29,0
20190704,1562169600000,7.29,7.3,7.13,7.16,69454,49944098.0,0.0,0,7.32,0
20190705,1562256000000,7.18,7.23,7.16,7.19,31017,22325027.0,0.0,0,7.16,0
20190708,1562515200000,7.2,7.22,7.04,7.07,67986,48344008.0,0.0,0,7.19,0
20190709,1562601600000,7.07,7.11,7.03,7.08,28363,20052567.0,0.0,0,7.07,0
20190710,1562688000000,7.08,7.11,6.82,6.9,54871,38208957.0,0.0,0,7.08,0
20190711,1562774400000,6.95,6.96,6.7,6.71,60840,41333357.99999999,0.0,0,6.9,0
20190712,1562860800000,6.75,6.84,6.68,6.81,33885,22917519.0,0.0,0,6.71,0
20190715,1563120000000,6.890000000000001,7.300000000000001,6.8500000000000005,7.2,135267,96328238.00000001,0.0,0,6.8100000000000005,0
20190716,1563206400000,7.260000000000001,7.2700000000000005,7.11,7.220000000000001,67809,48915349.00000001,0.0,0,7.2,0
20190717,1563292800000,7.22,7.36,7.21,7.22,61275,44448597.0,0.0,0,7.22,0
20190718,1563379200000,7.220000000000001,7.23,7.15,7.15,32269,23184138.0,0.0,0,7.220000000000001,0
20190719,1563465600000,7.21,7.24,7.13,7.17,45435,32643283.0,0.0,0,7.1499999999999995,0
20190722,1563724800000,7.17,7.21,7.07,7.140000000000001,30491,21708690.000000004,0.0,0,7.17,0
20190723,1563811200000,7.08,7.15,7.03,7.12,38376,27216796.0,0.0,0,7.140000000000001,0
20190724,1563897600000,7.15,7.24,7.1000000000000005,7.12,40936,29323999.000000004,0.0,0,7.12,0
20190725,1563984000000,7.11,7.17,7.07,7.13,52708,37497008.0,0.0,0,7.12,0
20190726,1564070400000,7.13,7.13,6.92,6.97,51831,36316293.0,0.0,0,7.13,0
20190729,1564329600000,7.03,7.03,6.87,6.95,37761,26198093.0,0.0,0,6.97,0
20190730,1564416000000,6.94,7.000000000000001,6.890000000000001,6.95,43144,30069648.0,0.0,0,6.95,0
20190731,1564502400000,7.0,7.0,6.84,6.84,23212,15989159.0,0.0,0,6.95,0
20190801,1564588800000,6.8,7.01,6.8,6.96,42688,29471553.0,0.0,0,6.84,0
20190802,1564675200000,6.890000000000001,6.99,6.82,6.930000000000001,30553,20991083.0,0.0,0,6.96,0
20190805,1564934400000,6.93,6.95,6.71,6.75,49649,33930022.0,0.0,0,6.93,0
20190806,1565020800000,6.7,6.7,6.51,6.56,63195,41697363.00000001,0.0,0,6.75,0
20190807,1565107200000,6.640000000000001,6.640000000000001,6.45,6.45,31435,20553188.0,0.0,0,6.5600000000000005,0
20190808,1565193600000,6.49,6.57,6.45,6.5,44099,28781786.0,0.0,15,6.45,0
20190809,1565280000000,6.53,6.62,6.45,6.51,41332,27043799.999999996,0.0,15,6.5,0
20190812,1565539200000,6.5,6.720000000000001,6.49,6.720000000000001,49073,32606835.000000004,0.0,15,6.51,0
20190813,1565625600000,6.7,6.88,6.63,6.81,53371,36208444.0,0.0,15,6.72,0
20190814,1565712000000,6.8999999999999995,7.02,6.8,6.9799999999999995,73460,51118550.0,0.0,15,6.81,0
20190815,1565798400000,6.94,6.96,6.79,6.92,69307,47693576.00000001,0.0,15,6.98,0
20190816,1565884800000,6.9399999999999995,7.03,6.88,6.88,62593,43482092.0,0.0,15,6.92,0
20190819,1566144000000,6.9399999999999995,7.12,6.92,7.09,87469,61668094.0,0.0,15,6.88,0
20190820,1566230400000,7.14,7.22,7.08,7.17,100417,71946132.00000001,0.0,15,7.09,0
20190821,1566316800000,7.2,7.28,7.1000000000000005,7.16,50305,36101536.0,0.0,15,7.170000000000001,0
20190822,1566403200000,7.14,7.22,7.09,7.16,39871,28482771.000000004,0.0,15,7.16,0
20190823,1566489600000,7.18,7.25,7.05,7.18,66325,47407263.0,0.0,15,7.16,0
20190826,1566748800000,7.07,7.07,6.95,7.01,67159,47113896.0,0.0,15,7.180000000000001,0
20190827,1566835200000,7.03,7.21,7.03,7.16,65000,46435732.0,0.0,15,7.010000000000001,0
20190828,1566921600000,7.16,7.180000000000001,7.1000000000000005,7.1000000000000005,27872,19867523.0,0.0,15,7.16,0
20190829,1567008000000,7.1,7.18,7.05,7.06,44284,31502396.000000004,0.0,15,7.1,0
20190830,1567094400000,7.11,7.15,6.96,6.9799999999999995,53496,37676945.0,0.0,15,7.06,0
20190902,1567353600000,7.01,7.069999999999999,6.93,7.05,41882,29431644.0,0.0,15,6.9799999999999995,0
20190903,1567440000000,7.010000000000001,7.08,6.98,7.03,41130,28852430.0,0.0,15,7.050000000000001,0
20190904,1567526400000,7.03,7.470000000000001,7.0200000000000005,7.19,199277,144591944.0,0.0,15,7.03,0
20190905,1567612800000,7.2,7.29,7.16,7.24,101948,73516991.0,0.0,15,7.19,0
20190906,1567699200000,7.220000000000001,7.220000000000001,7.11,7.17,76314,54539185.0,0.0,15,7.24,0
20190909,1567958400000,7.19,7.23,7.11,7.19,81950,58671265.0,0.0,15,7.17,0
20190910,1568044800000,7.19,7.32,7.15,7.28,128581,93136659.99999999,0.0,15,7.19,0
20190911,1568131200000,7.29,7.32,7.16,7.2,73893,53275072.00000001,0.0,15,7.28,0
20190912,1568217600000,7.13,7.17,7.07,7.12,77700,55246433.0,0.0,15,7.2,0
20190916,1568563200000,7.13,7.14,7.05,7.06,47654,33799252.0,0.0,15,7.12,0
20190917,1568649600000,7.07,7.07,6.8500000000000005,6.930000000000001,61818,42982514.00000001,0.0,15,7.0600000000000005,0
20190918,1568736000000,6.930000000000001,6.94,6.8500000000000005,6.86,31498,21696110.000000004,0.0,15,6.930000000000001,0
20190919,1568822400000,6.9,6.91,6.83,6.9,38327,26328789.0,0.0,15,6.86,0
20190920,1568908800000,6.9,6.91,6.7700000000000005,6.79,43660,29829472.000000004,0.0,15,6.9,0
20190923,1569168000000,6.78,6.8,6.67,6.74,29048,19566877.0,0.0,15,6.79,0
20190924,1569254400000,6.78,6.92,6.71,6.81,31117,21201672.0,0.0,15,6.74,0
20190925,1569340800000,6.81,6.83,6.75,6.76,21513,14563792.0,0.0,15,6.81,0
20190926,1569427200000,6.77,6.84,6.67,6.71,32593,22029205.0,0.0,15,6.76,0
20190927,1569513600000,6.75,6.88,6.72,6.81,39942,27224965.0,0.0,15,6.71,0
20190930,1569772800000,6.87,6.92,6.75,6.76,21646,14785498.0,0.0,15,6.81,0
20191008,1570464000000,6.82,6.9,6.73,6.890000000000001,32229,22083230.0,0.0,15,6.760000000000001,0
20191009,1570550400000,6.89,7.04,6.84,6.99,61194,42774032.0,0.0,15,6.89,0
20191010,1570636800000,6.9799999999999995,7.06,6.96,6.9799999999999995,36325,25416915.0,0.0,15,6.99,0
20191011,1570723200000,6.99,7.0,6.91,6.95,24793,17226683.0,0.0,15,6.98,0
20191014,1570982400000,6.96,7.0200000000000005,6.94,6.98,45033,31466816.0,0.0,15,6.95,0
20191015,1571068800000,6.96,6.99,6.88,6.8999999999999995,27520,19087478.0,0.0,15,6.9799999999999995,0
20191016,1571155200000,6.890000000000001,6.960000000000001,6.8500000000000005,6.86,29815,20598685.000000004,0.0,15,6.9,0
20191017,1571241600000,6.87,6.95,6.8,6.81,34182,23505472.0,0.0,15,6.859999999999999,0
20191018,1571328000000,6.779999999999999,6.88,6.68,6.81,30975,20915364.0,0.0,15,6.81,0
20191021,1571587200000,6.7700000000000005,6.8500000000000005,6.69,6.75,30696,20712620.999999996,0.0,15,6.8100000000000005,0
20191022,1571673600000,6.84,7.1,6.71,6.99,60778,41613567.0,0.0,15,6.75,0
20191023,1571760000000,6.930000000000001,6.970000000000001,6.7700000000000005,6.78,48840,33478134.0,0.0,15,6.99,0
20191024,1571846400000,6.75,6.880000000000001,6.73,6.83,20080,13673393.0,0.0,15,6.78,0
20191025,1571932800000,6.779999999999999,6.89,6.76,6.87,24115,16492749.0,0.0,15,6.83,0
20191028,1572192000000,6.84,6.92,6.82,6.91,30241,20802189.000000004,0.0,15,6.87,0
20191029,1572278400000,6.880000000000001,6.920000000000001,6.8500000000000005,6.86,35635,24528196.000000004,0.0,15,6.91,0
20191030,1572364800000,6.87,6.890000000000001,6.78,6.8100000000000005,23706,16197622.000000002,0.0,15,6.86,0
20191031,1572451200000,6.840000000000001,6.840000000000001,6.69,6.7700000000000005,30327,20487621.999999996,0.0,15,6.8100000000000005,0
20191101,1572537600000,6.8,6.8,6.7,6.76,21475,14462998.0,0.0,15,6.7700000000000005,0
20191104,1572796800000,6.77,6.83,6.72,6.76,25338,17166998.999999996,0.0,15,6.76,0
20191105,1572883200000,6.79,6.79,6.68,6.71,27233,18295490.0,0.0,15,6.76,0
20191106,1572969600000,6.74,6.74,6.67,6.68,16470,11027483.000000002,0.0,15,6.71,0
20191107,1573056000000,6.69,6.71,6.66,6.7,9336,6244814.0,0.0,15,6.68,0
20191108,1573142400000,6.7299999999999995,6.7299999999999995,6.67,6.68,12811,8582873.0,0.0,15,6.7,0
20191111,1573401600000,6.630000000000001,6.66,6.5600000000000005,6.62,23749,15675857.000000002,0.0,15,6.680000000000001,0
20191112,1573488000000,6.6,6.62,6.51,6.55,17378,11383967.0,0.0,15,6.62,0
20191113,1573574400000,6.55,6.71,6.55,6.6,20832,13848749.999999998,0.0,15,6.55,0
20191114,1573660800000,6.6000000000000005,6.65,6.53,6.6000000000000005,16628,10969976.0,0.0,15,6.6000000000000005,0
20191115,1573747200000,6.58,6.630000000000001,6.5600000000000005,6.5600000000000005,14362,9446954.0,0.0,15,6.6000000000000005,0
20191118,1574006400000,6.56,6.6499999999999995,6.51,6.6,24555,16188752.000000002,0.0,15,6.56,0
20191119,1574092800000,6.630000000000001,6.760000000000001,6.6000000000000005,6.73,64141,42972182.0,0.0,15,6.6000000000000005,0
20191120,1574179200000,6.739999999999999,6.76,6.68,6.7299999999999995,23105,15518709.0,0.0,15,6.7299999999999995,0
20191121,1574265600000,6.84,6.88,6.75,6.76,60873,41431248.0,0.0,15,6.73,0
20191122,1574352000000,6.76,6.79,6.66,6.7,29409,19749702.000000004,0.0,15,6.76,0
20191125,1574611200000,6.69,6.7,6.5600000000000005,6.69,30082,19858435.0,0.0,15,6.7,0
20191126,1574697600000,6.68,6.68,6.55,6.58,12218,8062575.000000001,0.0,15,6.6899999999999995,0
20191127,1574784000000,6.58,6.61,6.53,6.6000000000000005,8733,5730863.0,0.0,15,6.58,0
20191128,1574870400000,6.590000000000001,6.630000000000001,6.5600000000000005,6.590000000000001,36227,23879051.999999996,0.0,15,6.6000000000000005,0
20191129,1574956800000,6.61,6.65,6.58,6.64,33771,22322864.999999996,0.0,15,6.59,0
20191202,1575216000000,6.63,6.680000000000001,6.57,6.6000000000000005,54375,35965436.0,0.0,15,6.640000000000001,0
20191203,1575302400000,6.61,6.62,6.5600000000000005,6.61,51250,33763898.0,0.0,15,6.6000000000000005,0
20191204,1575388800000,6.58,6.62,6.57,6.61,35777,23599467.999999996,0.0,15,6.61,0
20191205,1575475200000,6.640000000000001,6.67,6.61,6.67,49588,32926689.0,0.0,15,6.61,0
20191206,1575561600000,6.6499999999999995,6.77,6.63,6.76,56676,38028422.0,0.0,15,6.67,0
20191209,1575820800000,6.800000000000001,6.99,6.7700000000000005,6.930000000000001,77668,53527196.0,0.0,15,6.760000000000001,0
20191210,1575907200000,6.91,6.99,6.86,6.96,64229,44594001.99999999,0.0,15,6.930000000000001,0
20191211,1575993600000,6.96,7.11,6.96,7.07,70004,49421732.99999999,0.0,15,6.96,0
20191212,1576080000000,7.1,7.1499999999999995,7.05,7.08,61555,43723396.00000001,0.0,15,7.069999999999999,0
20191213,1576166400000,7.12,7.21,7.09,7.18,64539,46291871.0,0.0,15,7.08,0
20191216,1576425600000,7.23,7.44,7.23,7.36,106296,78194574.0,0.0,15,7.180000000000001,0
20191217,1576512000000,7.38,7.49,7.34,7.45,111493,82801374.00000001,0.0,15,7.359999999999999,0
20191218,1576598400000,7.470000000000001,7.54,7.4,7.42,93297,69656548.0,0.0,15,7.45,0
20191219,1576684800000,7.430000000000001,7.470000000000001,7.390000000000001,7.470000000000001,93763,69705540.0,0.0,15,7.420000000000001,0
20191220,1576771200000,7.47,7.55,7.43,7.4799999999999995,56026,41991753.0,0.0,15,7.47,0
20191223,1577030400000,7.4799999999999995,7.5,7.3,7.35,73689,54473889.0,0.0,15,7.4799999999999995,0
20191224,1577116800000,7.36,7.41,7.32,7.38,46963,34579874.0,0.0,15,7.3500000000000005,0
20191225,1577203200000,7.3999999999999995,7.47,7.38,7.4399999999999995,42837,31808694.0,0.0,15,7.38,0
20191226,1577289600000,7.43,7.54,7.43,7.4799999999999995,54116,40473662.99999999,0.0,15,7.4399999999999995,0
20191227,1577376000000,7.52,7.52,7.42,7.45,45189,33782993.0,0.0,15,7.4799999999999995,0
20191230,1577635200000,7.43,7.52,7.34,7.46,47711,35540516.0,0.0,15,7.45,0
20191231,1577721600000,7.48,7.5,7.4,7.48,26922,20045474.0,0.0,15,7.46,0
20200102,1577894400000,7.5,7.51,7.45,7.48,40219,30083272.0,0.0,15,7.48,0
20200103,1577980800000,7.48,7.49,7.37,7.42,41458,30766066.999999996,0.0,15,7.48,0
20200106,1578240000000,7.41,7.5,7.36,7.41,73609,54805047.0,0.0,15,7.42,0
20200107,1578326400000,7.470000000000001,8.0,7.4,7.66,153169,116040670.0,0.0,15,7.41,0
20200108,1578412800000,7.61,7.61,7.44,7.44,67033,50170465.0,0.0,15,7.66,0
20200109,1578499200000,7.49,7.54,7.41,7.48,53126,39743966.0,0.0,15,7.44,0
20200110,1578585600000,7.49,7.6000000000000005,7.45,7.51,43288,32494414.0,0.0,15,7.48,0
20200113,1578844800000,7.51,7.52,7.42,7.52,36181,27039350.0,0.0,15,7.51,0
20200114,1578931200000,7.51,7.55,7.46,7.4799999999999995,41663,31277393.0,0.0,15,7.52,0
20200115,1579017600000,7.48,7.48,7.3100000000000005,7.430000000000001,52551,38827321.0,0.0,15,7.48,0
20200116,1579104000000,7.46,7.680000000000001,7.45,7.65,104868,79600881.0,0.0,15,7.430000000000001,0
20200117,1579190400000,7.630000000000001,7.95,7.6000000000000005,7.86,124511,97373735.00000001,0.0,15,7.65,0
20200120,1579449600000,7.859999999999999,7.9799999999999995,7.68,7.739999999999999,65623,51013405.0,0.0,15,7.859999999999999,0
20200121,1579536000000,7.72,7.76,7.59,7.609999999999999,39401,30075999.0,0.0,15,7.74,0
20200122,1579622400000,7.6,7.66,7.51,7.569999999999999,45231,34209096.0,0.0,15,7.609999999999999,0
20200123,1579708800000,7.66,7.66,7.42,7.45,53301,40036159.0,0.0,15,7.57,0
20200203,1580659200000,6.81,6.87,6.71,6.71,59281,39934450.00000001,0.0,15,7.45,0
20200204,1580745600000,6.72,6.99,6.72,6.93,52240,35931857.0,0.0,15,6.71,0
20200205,1580832000000,6.930000000000001,7.090000000000001,6.8500000000000005,7.0600000000000005,63382,44263784.0,0.0,15,6.930000000000001,0
20200206,1580918400000,7.0600000000000005,7.180000000000001,6.95,7.140000000000001,78238,55302689.0,0.0,15,7.0600000000000005,0
20200207,1581004800000,7.12,7.25,7.03,7.24,60750,43525870.0,0.0,15,7.140000000000001,0
20200210,1581264000000,7.25,7.47,7.16,7.38,53774,39375057.0,0.0,15,7.24,0
20200211,1581350400000,7.38,7.43,7.3,7.39,49123,36168391.0,0.0,15,7.38,0
20200212,1581436800000,7.380000000000001,7.550000000000001,7.3500000000000005,7.41,56375,42007686.0,0.0,15,7.390000000000001,0
20200213,1581523200000,7.42,7.5,7.3,7.31,74071,54483026.00000001,0.0,15,7.41,0
20200214,1581609600000,7.3100000000000005,7.340000000000001,7.23,7.300000000000001,33389,24358694.0,0.0,15,7.3100000000000005,0
20200217,1581868800000,7.25,7.54,7.25,7.49,84504,62799377.99999999,0.0,15,7.3,0
20200218,1581955200000,7.46,7.58,7.44,7.510000000000001,41509,31107688.0,0.0,15,7.49,0
20200219,1582041600000,7.4799999999999995,7.57,7.38,7.43,54917,40921550.0,0.0,15,7.51,0
20200220,1582128000000,7.47,7.54,7.41,7.53,39795,29799130.0,0.0,15,7.43,0
20200221,1582214400000,7.5,7.56,7.43,7.5,41115,30858182.000000004,0.0,15,7.529999999999999,0
20200224,1582473600000,7.470000000000001,7.61,7.4,7.6000000000000005,83487,62716897.0,0.0,15,7.5,0
20200225,1582560000000,7.5200000000000005,7.840000000000001,7.44,7.69,116213,88702461.0,0.0,15,7.6000000000000005,0
20200226,1582646400000,7.63,7.97,7.62,7.87,113775,89165812.0,0.0,15,7.69,0
20200227,1582732800000,7.9,7.970000000000001,7.7700000000000005,7.91,69259,54497091.0,0.0,15,7.87,0
20200228,1582819200000,7.86,8.18,7.7700000000000005,7.94,119528,94838320.0,0.0,15,7.91,0
20200302,1583078400000,8.15,8.35,7.98,8.08,160416,129861879.0,0.0,15,7.94,0
20200303,1583164800000,8.049999999999999,8.299999999999999,8.01,8.049999999999999,167147,136215930.0,0.0,15,8.08,0
20200304,1583251200000,7.91,8.0,7.7,7.9,117554,92279490.0,0.0,15,8.05,0
20200305,1583337600000,7.94,8.280000000000001,7.82,8.280000000000001,262981,211557956.0,0.0,15,7.9,0
20200306,1583424000000,8.129999999999999,8.49,8.11,8.17,175341,144546748.0,0.0,15,8.28,0
20200309,1583683200000,8.02,8.290000000000001,7.99,8.17,133051,108243852.0,0.0,15,8.17,0
20200310,1583769600000,8.09,8.53,8.09,8.49,171742,143465009.00000003,0.0,15,8.17,0
20200311,1583856000000,8.44,8.85,8.4,8.72,145512,126071567.00000001,0.0,15,8.49,0
20200312,1583942400000,8.66,9.540000000000001,8.66,9.25,197528,179991152.0,0.0,15,8.72,0
20200313,1584028800000,8.799999999999999,9.27,8.6,9.219999999999999,172184,154513523.0,0.0,15,9.25,0
20200316,1584288000000,9.219999999999999,9.45,8.93,8.98,130458,119580198.0,0.0,15,9.219999999999999,0
20200317,1584374400000,9.110000000000001,9.440000000000001,8.98,9.27,127477,117345453.99999999,0.0,15,8.98,0
20200318,1584460800000,9.28,9.92,9.25,9.55,182959,174325176.00000003,0.0,15,9.27,0
20200319,1584547200000,9.520000000000001,9.75,9.06,9.3,176033,164526947.0,0.0,15,9.55,0
20200320,1584633600000,9.209999999999999,9.51,9.17,9.49,100354,93803037.00000001,0.0,15,9.3,0
20200323,1584892800000,9.3,9.45,9.17,9.209999999999999,87786,81575564.0,0.0,15,9.49,0
20200324,1584979200000,9.28,9.4,8.67,9.15,145726,131782897.0,0.0,15,9.21,0
20200325,1585065600000,9.27,9.540000000000001,9.07,9.34,115112,107650409.00000001,0.0,15,9.15,0
20200326,1585152000000,9.47,9.47,9.0,9.05,96419,88641325.00000001,0.0,15,9.34,0
20200327,1585238400000,9.11,9.139999999999999,8.77,9.04,102205,91659895.00000001,0.0,15,9.049999999999999,0
20200330,1585497600000,8.850000000000001,8.99,8.71,8.75,69058,61037041.00000001,0.0,15,9.040000000000001,0
20200331,1585584000000,8.84,8.85,8.5,8.76,87085,75568698.00000001,0.0,15,8.75,0
20200401,1585670400000,8.7,8.799999999999999,8.53,8.68,74425,64471034.0,0.0,15,8.76,0
20200402,1585756800000,8.620000000000001,8.82,8.4,8.76,64464,55267879.0,0.0,15,8.68,0
20200403,1585843200000,8.780000000000001,9.280000000000001,8.71,9.090000000000002,100261,90881998.0,0.0,15,8.760000000000002,0
20200407,1586188800000,9.22,9.37,9.09,9.26,79539,73306479.0,0.0,15,9.09,0
20200408,1586275200000,9.26,9.3,9.06,9.06,64247,58638786.00000001,0.0,15,9.26,0
20200409,1586361600000,9.14,9.350000000000001,9.040000000000001,9.31,85079,78439515.0,0.0,15,9.06,0
20200410,1586448000000,9.350000000000001,9.370000000000001,9.05,9.100000000000001,66009,60604244.00000001,0.0,15,9.31,0
20200413,1586707200000,9.3,9.53,9.08,9.52,138063,129223702.00000001,0.0,15,9.1,0
20200414,1586793600000,9.56,9.93,9.41,9.790000000000001,158101,153804248.0,0.0,15,9.52,0
20200415,1586880000000,9.8,9.940000000000001,9.450000000000001,9.450000000000001,113077,109617120.0,0.0,15,9.790000000000001,0
20200416,1586966400000,9.520000000000001,9.59,9.3,9.370000000000001,63496,59695595.00000001,0.0,15,9.450000000000001,0
20200417,1587052800000,9.43,9.45,9.25,9.31,57982,54186426.0,0.0,15,9.37,0
20200420,1587312000000,9.31,9.549999999999999,9.18,9.51,71422,66947614.0,0.0,15,9.31,0
20200421,1587398400000,9.4,9.700000000000001,9.370000000000001,9.56,79947,76472202.0,0.0,15,9.510000000000002,0
20200422,1587484800000,9.61,10.0,9.5,10.0,143172,140682013.00000003,0.0,15,9.56,0
20200423,1587571200000,10.040000000000001,10.190000000000001,9.89,9.96,104034,104560069.99999999,0.0,15,10.0,0
20200424,1587657600000,10.13,10.200000000000001,9.8,9.99,75934,75885692.00000001,0.0,15,9.96,0
20200427,1587916800000,10.0,10.25,9.85,10.0,70181,70629411.0,0.0,15,9.99,0
20200428,1588003200000,10.07,10.3,9.700000000000001,10.250000000000002,99796,101135136.00000001,0.0,15,10.000000000000002,0
20200429,1588089600000,10.190000000000001,10.290000000000001,9.870000000000001,9.930000000000001,99308,99889493.00000001,0.0,15,10.250000000000002,0
20200430,1588176000000,9.950000000000001,10.08,9.790000000000001,9.99,70012,69622699.0,0.0,15,9.930000000000001,0
20200506,1588694400000,9.99,10.129999999999999,9.85,9.99,78724,78667466.0,0.0,15,9.99,0
20200507,1588780800000,9.99,10.340000000000002,9.950000000000001,10.32,140727,143462823.0,0.0,15,9.99,0
20200508,1588867200000,10.32,10.620000000000001,10.15,10.5,140577,146454958.0,0.0,15,10.32,0
20200511,1589126400000,10.51,10.719999999999999,10.35,10.4,79219,83356990.0,0.0,15,10.5,0
20200512,1589212800000,10.43,10.66,10.36,10.66,84280,88439013.0,0.0,15,10.399999999999999,0
20200513,1589299200000,10.63,11.33,10.56,11.18,156060,171877846.00000003,0.0,15,10.66,0
20200514,1589385600000,11.19,11.35,11.08,11.14,106604,119401278.0,0.0,15,11.18,0
20200515,1589472000000,11.24,11.430000000000001,11.120000000000001,11.22,89043,99863544.00000001,0.0,15,11.14,0
20200518,1589731200000,11.340000000000002,11.63,11.200000000000001,11.4,119252,136317424.0,0.0,15,11.22,0
20200519,1589817600000,11.370000000000001,11.75,11.32,11.61,110361,127826908.00000001,0.0,15,11.4,0
20200520,1589904000000,11.68,11.700000000000001,10.97,11.07,174337,196061674.00000003,0.0,15,11.610000000000001,0
20200521,1589990400000,11.11,11.15,10.59,10.59,139768,151767420.0,0.0,15,11.02,0
20200522,1590076800000,10.66,10.709999999999999,10.18,10.29,121408,126698704.99999999,0.0,15,10.59,0
20200525,1590336000000,10.25,10.65,10.17,10.52,101465,106189081.99999999,0.0,15,10.29,0
20200526,1590422400000,10.56,10.7,10.43,10.629999999999999,98764,104200949.0,0.0,15,10.52,0
20200527,1590508800000,10.600000000000001,10.74,10.39,10.63,87410,92451465.0,0.0,15,10.63,0
20200528,1590595200000,10.61,10.67,10.28,10.389999999999999,76189,79527539.0,0.0,15,10.629999999999999,0
20200529,1590681600000,10.33,11.11,10.33,11.02,127216,137002712.0,0.0,15,10.39,0
20200601,1590940800000,11.049999999999999,11.34,11.02,11.26,102092,114582903.0,0.0,15,11.02,0
20200602,1591027200000,11.32,11.4,11.0,11.06,105463,117450340.00000001,0.0,15,11.26,0
20200603,1591113600000,11.110000000000001,11.180000000000001,10.950000000000001,10.98,63103,69677982.0,0.0,15,11.06,0
20200604,1591200000000,10.98,11.2,10.91,10.99,56399,62420514.00000001,0.0,15,10.98,0
20200605,1591286400000,10.95,11.139999999999999,10.86,11.139999999999999,56516,62208982.0,0.0,15,10.99,0
20200608,1591545600000,11.270000000000001,11.850000000000001,11.14,11.42,137075,157652168.0,0.0,15,11.14,0
20200609,1591632000000,11.46,12.25,11.3,12.14,202415,241108347.0,0.0,15,11.42,0
20200610,1591718400000,12.1,12.450000000000001,12.06,12.3,115188,141364657.0,0.0,15,12.14,0
20200611,1591804800000,12.26,12.5,12.18,12.299999999999999,91003,112214285.0,0.0,15,12.299999999999999,0
20200612,1591891200000,12.11,12.48,12.01,12.2,92132,112688466.0,0.0,15,12.299999999999999,0
20200615,1592150400000,12.39,12.5,11.96,12.010000000000002,105569,128565156.00000001,0.0,15,12.200000000000001,0
20200616,1592236800000,12.190000000000001,12.21,11.950000000000001,12.05,73756,88796757.00000001,0.0,15,12.010000000000002,0
20200617,1592323200000,11.91,12.11,11.74,11.790000000000001,116194,138230239.0,0.0,15,12.05,0
