date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20200618,1592409600000,11.9,12.020000000000001,11.55,11.71,93322,110042494.00000001,0.0,15,11.790000000000001,0
20200619,1592496000000,11.77,12.299999999999999,11.68,12.08,93008,112091364.0,0.0,15,11.709999999999999,0
20200622,1592755200000,12.2,12.27,12.01,12.09,63317,76624220.0,0.0,15,12.08,0
20200623,1592841600000,12.08,12.190000000000001,11.81,12.15,69622,83694586.0,0.0,15,12.09,0
20200624,1592928000000,12.21,12.3,11.83,11.9,62684,75209320.00000001,0.0,15,12.15,0
20200629,1593360000000,11.88,12.09,11.74,12.01,77377,92115524.0,0.0,15,11.9,0
20200630,1593446400000,11.99,12.229999999999999,11.94,12.139999999999999,77862,94315838.0,0.0,15,12.01,0
20200701,1593532800000,12.23,12.26,11.65,11.71,94359,112381603.0,0.0,15,12.14,0
20200702,1593619200000,11.670000000000002,11.840000000000002,11.46,11.510000000000002,132630,154150918.99999997,0.0,15,11.71,0
20200703,1593705600000,11.59,11.620000000000001,10.97,11.07,209087,232565713.0,0.0,15,11.510000000000002,0
20200706,1593964800000,11.07,11.44,11.0,11.4,165327,186160584.0,0.0,15,11.07,0
20200707,1594051200000,11.38,11.850000000000001,11.3,11.74,150997,175259548.0,0.0,15,11.4,0
20200708,1594137600000,11.72,12.21,11.65,12.18,170975,204551907.0,0.0,15,11.74,0
20200709,1594224000000,12.64,13.4,12.23,13.21,304309,390828507.0,0.0,15,12.18,0
20200710,1594310400000,13.21,13.46,12.73,12.780000000000001,174349,229309858.0,0.0,15,13.21,0
20200713,1594569600000,13.0,13.35,12.76,13.23,142186,186202332.0,0.0,15,12.78,0
20200714,1594656000000,13.350000000000001,13.670000000000002,12.950000000000001,13.280000000000001,164975,220283013.0,0.0,15,13.23,0
20200715,1594742400000,13.4,14.32,13.290000000000001,13.840000000000002,191105,262366560.0,0.0,15,13.280000000000001,0
20200716,1594828800000,13.96,14.15,12.91,13.01,184116,246764105.0,0.0,15,13.84,0
20200717,1594915200000,13.02,13.530000000000001,12.82,13.31,131438,174179322.0,0.0,15,13.01,0
20200720,1595174400000,13.35,14.48,13.23,14.38,173978,240996931.0,0.0,15,13.31,0
20200721,1595260800000,14.15,14.86,13.91,14.55,134304,191808714.0,0.0,15,14.38,0
20200722,1595347200000,14.5,14.77,14.32,14.41,95861,138841662.0,0.0,15,14.55,0
20200723,1595433600000,14.26,15.85,14.26,15.85,272441,415962491.99999994,0.0,15,14.41,0
20200724,1595520000000,15.809999999999999,16.349999999999998,14.61,14.84,249150,384682326.0,0.0,15,15.85,0
20200727,1595779200000,15.15,15.84,14.75,14.94,157234,239113539.00000003,0.0,15,14.84,0
20200728,1595865600000,15.1,15.3,14.41,15.25,145202,216476296.0,0.0,15,14.94,0
20200729,1595952000000,15.16,15.870000000000001,14.65,15.72,175205,269254498.0,0.0,15,15.25,0
20200730,1596038400000,16.5,17.290000000000003,16.01,16.990000000000002,276141,468127649.0,0.0,15,15.720000000000002,0
20200731,1596124800000,16.62,17.35,16.53,17.09,180994,307057300.0,0.0,15,16.990000000000002,0
20200803,1596384000000,17.01,17.130000000000003,16.69,17.0,153114,258867529.0,0.0,15,17.09,0
20200804,1596470400000,17.15,17.66,16.4,16.77,146918,249415305.00000003,0.0,15,17.0,0
20200805,1596556800000,16.700000000000003,18.000000000000004,16.240000000000002,17.69,177010,307288873.0,0.0,15,16.770000000000003,0
20200806,1596643200000,17.669999999999998,17.82,16.9,17.549999999999997,110700,192283275.0,0.0,15,17.689999999999998,0
20200807,1596729600000,17.41,17.65,16.68,17.2,106030,180469502.99999997,0.0,15,17.55,0
20200810,1596988800000,17.02,17.18,16.7,17.02,76485,129382997.00000001,0.0,15,17.2,0
20200811,1597075200000,16.97,17.07,16.04,16.11,122057,201060033.0,0.0,15,17.02,0
20200812,1597161600000,16.17,16.5,15.0,15.79,158946,249846097.0,0.0,15,16.11,0
20200813,1597248000000,15.84,16.63,15.48,16.35,129168,206877410.0,0.0,15,15.790000000000001,0
20200814,1597334400000,16.07,16.09,15.15,15.57,148364,230437260.00000003,0.0,15,16.35,0
20200817,1597593600000,15.39,16.16,15.39,16.150000000000002,77383,123382133.00000001,0.0,15,15.57,0
20200818,1597680000000,16.14,16.47,15.91,16.21,77179,125145406.0,0.0,15,16.15,0
20200819,1597766400000,16.39,16.46,15.6,16.1,99192,159150881.0,0.0,15,16.21,0
20200820,1597852800000,15.93,16.68,15.82,16.25,90313,147317492.0,0.0,15,16.1,0
20200821,1597939200000,16.36,16.74,16.2,16.45,71033,117173961.0,0.0,15,16.25,0
20200824,1598198400000,16.4,17.43,16.4,17.2,102746,175428133.0,0.0,15,16.45,0
20200825,1598284800000,17.03,17.12,16.5,16.69,98996,166144504.0,0.0,15,17.2,0
20200826,1598371200000,16.57,16.82,15.48,15.5,129611,207224853.0,0.0,15,16.69,0
20200827,1598457600000,15.59,16.490000000000002,15.56,15.99,101023,161665724.00000003,0.0,15,15.5,0
20200828,1598544000000,16.1,17.27,15.88,17.19,129634,216797444.0,0.0,15,15.99,0
20200831,1598803200000,17.57,17.67,17.0,17.15,102687,177087267.0,0.0,15,17.19,0
20200901,1598889600000,17.09,17.3,16.61,17.14,99603,168782324.0,0.0,15,17.15,0
20200902,1598976000000,17.150000000000002,17.48,16.67,16.85,103442,175257043.0,0.0,15,17.14,0
20200903,1599062400000,16.81,16.91,16.27,16.45,88543,146828516.0,0.0,15,16.849999999999998,0
20200904,1599148800000,16.06,16.25,15.68,15.94,85649,136575559.0,0.0,15,16.45,0
20200907,1599408000000,15.81,16.35,15.39,15.64,82889,131759665.99999999,0.0,15,15.940000000000001,0
20200908,1599494400000,15.48,15.770000000000001,15.14,15.440000000000001,69510,107040402.0,0.0,15,15.64,0
20200909,1599580800000,15.35,15.43,14.48,14.66,119649,177593041.0,0.0,15,15.440000000000001,0
20200910,1599667200000,14.760000000000002,14.850000000000001,14.22,14.23,77471,112570705.0,0.0,15,14.66,0
20200911,1599753600000,14.129999999999999,14.52,14.11,14.469999999999999,55972,80316661.0,0.0,15,14.229999999999999,0
20200914,1600012800000,14.520000000000001,15.190000000000001,14.290000000000001,14.940000000000001,85771,127067544.0,0.0,15,14.47,0
20200915,1600099200000,14.94,15.12,14.61,14.85,48377,71759607.99999999,0.0,15,14.94,0
20200916,1600185600000,14.88,14.88,14.200000000000001,14.49,70898,102416078.0,0.0,15,14.850000000000001,0
20200917,1600272000000,14.33,14.85,14.16,14.66,60284,87305342.00000001,0.0,15,14.49,0
20200918,1600358400000,14.78,15.37,14.6,15.14,77615,116918816.0,0.0,15,14.66,0
20200921,1600617600000,15.15,15.340000000000002,14.71,14.8,51760,77250206.0,0.0,15,15.14,0
20200922,1600704000000,14.58,15.05,14.48,14.82,44835,66584063.00000001,0.0,15,14.8,0
20200923,1600790400000,14.860000000000001,14.97,14.700000000000001,14.9,29870,44345668.0,0.0,15,14.82,0
20200924,1600876800000,14.700000000000001,15.15,14.700000000000001,14.830000000000002,50037,74370682.0,0.0,15,14.9,0
20200925,1600963200000,14.81,15.260000000000002,14.71,15.0,64519,96800746.00000001,0.0,15,14.83,0
20200928,1601222400000,14.930000000000001,15.190000000000001,14.8,15.110000000000001,44674,67126942.0,0.0,15,15.0,0
20200929,1601308800000,15.110000000000001,16.080000000000002,14.97,15.99,96734,151644793.0,0.0,15,15.110000000000001,0
20200930,1601395200000,15.91,16.04,15.67,16.03,63182,99945157.00000001,0.0,15,15.99,0
20201009,1602172800000,16.25,16.380000000000003,15.96,16.28,67899,109408270.0,0.0,15,16.03,0
20201012,1602432000000,16.5,16.6,16.16,16.53,75126,123053824.0,0.0,15,16.28,0
20201013,1602518400000,16.42,16.75,16.21,16.650000000000002,53303,87758617.99999999,0.0,15,16.53,0
20201014,1602604800000,16.69,17.1,16.43,16.86,78361,131516371.00000001,0.0,15,16.65,0
20201015,1602691200000,16.56,16.64,15.9,16.13,106214,172226249.00000003,0.0,15,16.86,0
20201016,1602777600000,16.1,16.28,15.93,16.09,71042,114348862.99999999,0.0,15,16.13,0
20201019,1603036800000,16.12,16.42,16.05,16.21,54018,87622627.00000001,0.0,15,16.09,0
20201020,1603123200000,16.28,16.76,16.0,16.67,45845,75495414.0,0.0,15,16.21,0
20201021,1603209600000,16.750000000000004,16.810000000000002,16.490000000000002,16.62,49571,82494402.00000001,0.0,15,16.67,0
20201022,1603296000000,16.66,16.669999999999998,16.18,16.509999999999998,32326,53125250.0,0.0,15,16.62,0
20201023,1603382400000,16.529999999999998,16.599999999999998,16.06,16.13,51134,83312076.0,0.0,15,16.509999999999998,0
20201026,1603641600000,16.060000000000002,16.16,15.620000000000001,16.12,62194,98532437.00000001,0.0,15,16.130000000000003,0
20201027,1603728000000,16.18,16.93,16.0,16.58,84544,140345748.00000003,0.0,15,16.12,0
20201028,1603814400000,16.58,16.71,16.43,16.61,46498,77050277.0,0.0,15,16.58,0
20201029,1603900800000,16.4,16.61,16.2,16.259999999999998,39564,64754433.0,0.0,15,16.61,0
20201030,1603987200000,16.39,16.41,15.73,15.780000000000001,50379,80749605.0,0.0,15,16.26,0
20201102,1604246400000,15.790000000000001,18.080000000000002,15.790000000000001,17.67,158023,270495464.0,0.0,15,15.780000000000001,0
20201103,1604332800000,18.1,18.71,17.91,18.18,158775,288734484.0,0.0,15,17.67,0
20201104,1604419200000,18.08,18.15,16.75,17.09,147678,254243065.99999997,0.0,15,18.18,0
20201105,1604505600000,17.48,18.25,17.3,17.96,127305,226909795.99999997,0.0,15,17.09,0
20201106,1604592000000,18.01,18.6,17.78,18.16,111720,202767764.00000003,0.0,15,17.96,0
20201109,1604851200000,19.400000000000002,21.79,19.12,19.43,245046,489549867.00000006,0.0,15,18.16,0
20201110,1604937600000,19.009999999999998,19.45,18.29,18.8,171222,321427350.0,0.0,15,19.43,0
20201111,1605024000000,18.34,18.65,17.52,17.55,113119,203725320.0,0.0,15,18.8,0
20201112,1605110400000,17.86,17.86,17.3,17.42,55941,98164339.99999999,0.0,15,17.55,0
20201113,1605196800000,17.36,17.599999999999998,17.22,17.58,47022,81844445.00000001,0.0,15,17.419999999999998,0
20201116,1605456000000,17.540000000000003,18.53,17.35,18.46,83864,151936717.0,0.0,15,17.580000000000002,0
20201117,1605542400000,18.25,18.43,17.37,17.580000000000002,66830,118989508.0,0.0,15,18.46,0
20201118,1605628800000,17.750000000000004,17.880000000000003,17.400000000000002,17.580000000000002,35953,63353524.00000001,0.0,15,17.580000000000002,0
20201119,1605715200000,17.439999999999998,17.55,16.88,17.54,46637,80325475.00000001,0.0,15,17.58,0
20201120,1605801600000,17.55,17.55,17.23,17.400000000000002,30282,52586365.0,0.0,15,17.54,0
20201123,1606060800000,17.430000000000003,17.470000000000002,16.67,16.790000000000003,75060,127113536.0,0.0,15,17.400000000000002,0
20201124,1606147200000,16.71,17.14,16.71,17.03,48610,82409089.00000001,0.0,15,16.79,0
20201125,1606233600000,17.2,17.27,16.48,16.48,56888,95237822.0,0.0,15,17.03,0
20201126,1606320000000,16.54,16.67,16.0,16.49,44308,72369607.0,0.0,15,16.48,0
20201127,1606406400000,16.59,16.59,16.01,16.3,42349,69078311.0,0.0,15,16.490000000000002,0
20201130,1606665600000,16.28,16.48,15.93,16.1,43828,70534524.00000001,0.0,15,16.3,0
20201201,1606752000000,16.1,16.900000000000002,15.96,16.380000000000003,55665,92005598.0,0.0,15,16.1,0
20201202,1606838400000,16.470000000000002,16.880000000000003,16.03,16.880000000000003,83282,137062637.00000003,0.0,15,16.380000000000003,0
20201203,1606924800000,16.72,17.28,16.5,17.02,87199,147951909.0,0.0,15,16.88,0
20201204,1607011200000,17.0,18.150000000000002,16.92,17.900000000000002,121128,213635862.0,0.0,15,17.020000000000003,0
20201207,1607270400000,17.98,18.200000000000003,17.37,18.09,96203,171956380.0,0.0,15,17.900000000000002,0
20201208,1607356800000,18.0,18.130000000000003,17.62,17.64,62876,112110799.0,0.0,15,18.09,0
20201209,1607443200000,17.76,17.96,17.330000000000002,17.400000000000002,48268,84884919.0,0.0,15,17.64,0
20201210,1607529600000,17.310000000000002,17.62,17.080000000000002,17.12,45885,79445992.0,0.0,15,17.400000000000002,0
20201211,1607616000000,17.05,17.16,16.44,16.8,60814,102028613.0,0.0,15,17.12,0
20201214,1607875200000,16.9,17.73,16.7,17.55,63858,110720318.00000001,0.0,15,16.8,0
20201215,1607961600000,17.64,17.74,17.22,17.349999999999998,46854,81626485.00000001,0.0,15,17.549999999999997,0
20201216,1608048000000,17.34,17.53,17.12,17.23,36401,62816298.0,0.0,15,17.35,0
20201217,1608134400000,17.240000000000002,17.8,17.080000000000002,17.680000000000003,78555,137652628.0,0.0,15,17.23,0
20201218,1608220800000,17.86,17.95,17.06,17.349999999999998,61184,106213889.0,0.0,15,17.68,0
20201221,1608480000000,17.240000000000002,17.650000000000002,17.01,17.450000000000003,62712,109130397.0,0.0,15,17.35,0
20201222,1608566400000,17.45,17.76,17.07,17.3,62021,107713744.00000001,0.0,15,17.45,0
20201223,1608652800000,17.2,17.87,17.16,17.8,79492,139992193.0,0.0,15,17.3,0
20201224,1608739200000,17.419999999999998,18.38,17.2,18.22,122076,218886396.0,0.0,15,17.8,0
20201225,1608825600000,18.099999999999998,18.349999999999998,17.7,17.97,73789,132771290.99999999,0.0,15,18.22,0
20201228,1609084800000,17.860000000000003,19.14,17.85,19.12,126146,234467361.00000003,0.0,15,17.970000000000002,0
20201229,1609171200000,19.0,19.66,18.75,19.53,134448,258758504.0,0.0,15,19.12,0
20201230,1609257600000,19.27,19.63,18.84,19.31,93192,179052545.0,0.0,15,19.53,0
20201231,1609344000000,19.11,19.39,18.7,19.15,90959,172893729.0,0.0,15,19.31,0
20210104,1609689600000,19.090000000000003,19.830000000000002,18.900000000000002,19.78,100308,195518726.0,0.0,15,19.150000000000002,0
20210105,1609776000000,19.56,19.830000000000002,18.91,19.06,107991,207961954.0,0.0,15,19.78,0
20210106,1609862400000,18.88,18.88,17.13,17.599999999999998,196177,350296787.0,0.0,15,19.06,0
20210107,1609948800000,17.72,18.11,17.13,17.169999999999998,94488,165364923.0,0.0,15,17.599999999999998,0
20210108,1610035200000,17.3,17.66,16.7,17.22,66879,114592208.0,0.0,15,17.169999999999998,0
20210111,1610294400000,17.29,17.29,16.2,16.77,88756,148297052.00000003,0.0,15,17.22,0
20210112,1610380800000,16.6,17.3,16.53,16.790000000000003,47890,80857068.00000001,0.0,15,16.77,0
20210113,1610467200000,16.8,16.880000000000003,16.1,16.220000000000002,60208,98425101.0,0.0,15,16.790000000000003,0
20210114,1610553600000,15.9,16.45,15.85,15.969999999999999,55466,89164224.0,0.0,15,16.22,0
20210115,1610640000000,15.899999999999999,16.0,14.94,15.29,87954,135424192.0,0.0,15,15.969999999999999,0
20210118,1610899200000,14.98,15.17,14.67,15.01,92922,138357517.0,0.0,15,15.29,0
20210119,1610985600000,14.92,15.47,14.83,15.17,62512,95071225.0,0.0,15,15.01,0
20210120,1611072000000,15.09,15.17,14.43,14.66,84005,123419138.0,0.0,15,15.17,0
20210121,1611158400000,14.63,14.82,14.32,14.700000000000001,78595,114778426.00000001,0.0,15,14.66,0
20210122,1611244800000,14.700000000000001,15.76,14.57,15.41,120239,183006661.0,0.0,15,14.700000000000001,0
20210125,1611504000000,15.4,15.66,15.01,15.6,82085,125348100.0,0.0,15,15.41,0
20210126,1611590400000,15.950000000000001,16.17,15.21,15.64,83191,130437214.0,0.0,15,15.600000000000001,0
20210127,1611676800000,15.72,15.8,15.33,15.35,40540,62735966.00000001,0.0,15,15.64,0
20210128,1611763200000,15.030000000000001,15.780000000000001,14.950000000000001,15.510000000000002,68133,105735794.0,0.0,15,15.350000000000001,0
20210129,1611849600000,15.52,17.0,15.52,16.5,144451,236363382.0,0.0,15,15.51,0
20210201,1612108800000,16.35,16.68,16.12,16.290000000000003,81502,133502917.0,0.0,15,16.5,0
20210202,1612195200000,16.21,16.68,16.07,16.44,54413,89254457.0,0.0,15,16.29,0
20210203,1612281600000,16.24,16.74,16.15,16.2,57703,94616640.0,0.0,15,16.439999999999998,0
20210204,1612368000000,16.19,16.67,15.66,15.75,71787,115674402.00000001,0.0,15,16.2,0
20210205,1612454400000,15.71,16.07,15.3,15.520000000000001,53812,84725366.0,0.0,15,15.75,0
20210208,1612713600000,15.6,15.88,14.98,15.5,60691,93889693.0,0.0,15,15.52,0
20210209,1612800000000,15.639999999999999,15.719999999999999,15.36,15.69,45918,71420998.0,0.0,15,15.5,0
20210210,1612886400000,15.8,16.98,15.71,16.1,92686,151863573.00000003,0.0,15,15.690000000000001,0
20210218,1613577600000,16.09,16.69,15.74,15.82,76101,122625371.0,0.0,15,16.1,0
20210219,1613664000000,15.82,15.97,15.200000000000001,15.97,68988,107614793.0,0.0,15,15.82,0
20210222,1613923200000,15.93,16.43,15.85,16.12,104188,168416945.0,0.0,15,15.969999999999999,0
20210223,1614009600000,16.09,16.3,15.46,16.17,82353,130377160.0,0.0,15,16.12,0
20210224,1614096000000,16.07,16.27,15.700000000000001,15.840000000000002,47641,76060988.0,0.0,15,16.17,0
20210225,1614182400000,15.76,15.950000000000001,14.9,14.96,82849,126313573.0,0.0,15,15.84,0
20210226,1614268800000,14.7,15.28,14.41,14.9,45167,67294587.0,0.0,15,14.96,0
20210301,1614528000000,15.05,16.330000000000002,15.05,16.25,125764,200975366.0,0.0,15,14.9,0
20210302,1614614400000,16.25,16.450000000000003,15.700000000000001,15.9,63165,100801393.0,0.0,15,16.25,0
20210303,1614700800000,15.84,16.13,15.74,16.13,42309,67298058.0,0.0,15,15.9,0
20210304,1614787200000,15.9,16.07,15.63,15.83,34546,54679432.0,0.0,15,16.130000000000003,0
20210305,1614873600000,15.830000000000002,16.14,15.620000000000001,15.950000000000001,36310,57820832.0,0.0,15,15.830000000000002,0
20210308,1615132800000,16.02,16.240000000000002,15.65,15.69,40131,63880432.0,0.0,15,15.950000000000001,0
20210309,1615219200000,15.66,15.69,15.09,15.379999999999999,36368,56005613.0,0.0,15,15.69,0
20210310,1615305600000,15.55,15.65,15.32,15.58,25886,40217021.0,0.0,15,15.38,0
20210311,1615392000000,15.44,15.8,15.4,15.73,22130,34604877.00000001,0.0,15,15.58,0
20210312,1615478400000,15.67,15.78,15.44,15.52,14333,22290373.0,0.0,15,15.729999999999999,0
20210315,1615737600000,15.51,15.51,15.06,15.17,24355,37076621.0,0.0,15,15.520000000000001,0
20210316,1615824000000,15.19,15.379999999999999,15.09,15.28,14224,21655182.000000004,0.0,15,15.17,0
20210317,1615910400000,15.26,15.38,15.07,15.3,16830,25694496.0,0.0,15,15.280000000000001,0
20210318,1615996800000,15.32,15.7,15.26,15.549999999999999,25909,40084107.0,0.0,15,15.299999999999999,0
20210319,1616083200000,15.41,15.55,15.01,15.25,26479,40422451.0,0.0,15,15.55,0
20210322,1616342400000,15.17,15.36,15.0,15.06,27695,41885118.0,0.0,15,15.25,0
20210323,1616428800000,15.25,15.39,14.34,14.48,95836,140909006.0,0.0,15,15.06,0
20210324,1616515200000,14.57,14.97,14.3,14.850000000000001,37503,54939072.00000001,0.0,15,14.48,0
20210325,1616601600000,14.790000000000001,15.040000000000001,14.65,14.700000000000001,20173,29877837.000000004,0.0,15,14.85,0
20210326,1616688000000,14.7,14.87,14.43,14.81,24184,35505396.0,0.0,15,14.7,0
20210329,1616947200000,14.73,15.100000000000001,14.700000000000001,15.010000000000002,24879,37157298.0,0.0,15,14.81,0
20210330,1617033600000,14.85,15.120000000000001,14.73,14.780000000000001,16991,25294262.0,0.0,15,15.01,0
20210331,1617120000000,14.700000000000001,14.8,14.48,14.72,16240,23774223.0,0.0,15,14.780000000000001,0
20210401,1617206400000,14.75,14.870000000000001,14.55,14.680000000000001,12360,18095320.000000004,0.0,15,14.72,0
20210402,1617292800000,14.830000000000002,15.040000000000001,14.620000000000001,15.000000000000002,22649,33712432.0,0.0,15,14.680000000000001,0
20210406,1617638400000,15.100000000000001,15.100000000000001,14.620000000000001,14.950000000000001,27314,40485321.0,0.0,15,15.000000000000002,0
20210407,1617724800000,14.86,14.950000000000001,14.74,14.790000000000001,12689,18777618.0,0.0,15,14.950000000000001,0
20210408,1617811200000,14.709999999999999,14.99,14.61,14.75,16575,24571054.0,0.0,15,14.79,0
20210409,1617897600000,14.8,14.89,14.65,14.75,14471,21329433.000000004,0.0,15,14.75,0
20210412,1618156800000,14.680000000000001,14.8,14.370000000000001,14.38,21087,30760584.0,0.0,15,14.750000000000002,0
20210413,1618243200000,14.38,14.91,14.38,14.680000000000001,22839,33673040.0,0.0,15,14.38,0
20210414,1618329600000,14.690000000000001,14.88,14.63,14.780000000000001,13845,20454696.000000004,0.0,15,14.680000000000001,0
20210415,1618416000000,14.81,14.9,14.66,14.8,13674,20227995.000000004,0.0,15,14.78,0
20210416,1618502400000,14.790000000000001,14.89,14.73,14.88,11128,16487281.0,0.0,15,14.8,0
20210419,1618761600000,14.88,15.080000000000002,14.780000000000001,14.920000000000002,21404,31974347.0,0.0,15,14.88,0
20210420,1618848000000,15.02,15.02,14.65,14.75,26722,39574044.00000001,0.0,15,14.92,0
20210421,1618934400000,14.74,14.81,14.41,14.74,24396,35663441.0,0.0,15,14.75,0
20210422,1619020800000,14.690000000000001,14.760000000000002,14.46,14.670000000000002,20400,29759890.0,0.0,15,14.65,0
20210423,1619107200000,14.620000000000001,14.790000000000001,14.31,14.48,24000,34841207.0,0.0,15,14.67,0
20210426,1619366400000,14.58,15.52,14.58,15.02,80435,121400700.0,0.0,15,14.48,0
20210427,1619452800000,15.13,15.190000000000001,14.73,14.93,27727,41554810.99999999,0.0,15,15.02,0
20210428,1619539200000,14.850000000000001,15.540000000000001,14.780000000000001,15.48,53907,82523245.00000001,0.0,15,14.930000000000001,0
20210429,1619625600000,15.56,15.56,15.14,15.3,27986,42770506.00000001,0.0,15,15.48,0
20210430,1619712000000,15.309999999999999,15.389999999999999,15.11,15.29,26607,40449140.0,0.0,15,15.299999999999999,0
20210506,1620230400000,15.190000000000001,15.520000000000001,14.96,15.340000000000002,27366,41645889.0,0.0,15,15.290000000000001,0
20210507,1620316800000,15.370000000000001,15.59,15.22,15.430000000000001,40026,61829507.0,0.0,15,15.34,0
20210510,1620576000000,15.5,15.59,14.86,15.16,44126,67202182.0,0.0,15,15.43,0
20210511,1620662400000,15.05,15.770000000000001,15.05,15.65,63277,98193082.0,0.0,15,15.16,0
20210512,1620748800000,15.51,15.639999999999999,15.35,15.5,34316,53028709.0,0.0,15,15.65,0
20210513,1620835200000,15.4,15.48,15.1,15.19,35236,53581732.0,0.0,15,15.5,0
20210514,1620921600000,15.22,15.520000000000001,15.13,15.290000000000001,28490,43652654.00000001,0.0,15,15.190000000000001,0
20210517,1621180800000,15.2,15.35,14.93,15.09,40261,60828940.0,0.0,15,15.29,0
20210518,1621267200000,15.14,15.250000000000002,15.030000000000001,15.14,19296,29165878.0,0.0,15,15.090000000000002,0
20210519,1621353600000,15.21,15.22,14.66,14.74,45814,68084542.99999999,0.0,15,15.14,0
20210520,1621440000000,14.700000000000001,14.780000000000001,14.47,14.76,23952,35085834.0,0.0,15,14.74,0
20210521,1621526400000,14.74,14.76,14.32,14.36,30476,44170289.0,0.0,15,14.76,0
20210524,1621785600000,14.3,14.610000000000001,14.21,14.46,20814,30041867.000000004,0.0,15,14.360000000000001,0
20210525,1621872000000,14.510000000000002,14.590000000000002,14.200000000000001,14.530000000000001,22373,32317749.000000004,0.0,15,14.46,0
20210526,1621958400000,14.55,14.65,14.32,14.5,32397,46796069.00000001,0.0,15,14.530000000000001,0
20210527,1622044800000,14.47,14.770000000000001,14.47,14.600000000000001,24012,35075728.0,0.0,15,14.5,0
20210528,1622131200000,14.67,14.950000000000001,14.39,14.8,47842,70541653.00000001,0.0,15,14.600000000000001,0
20210531,1622390400000,14.709999999999999,14.75,14.43,14.65,27861,40629009.00000001,0.0,15,14.799999999999999,0
20210601,1622476800000,14.600000000000001,14.71,14.47,14.57,26243,38213336.0,0.0,15,14.65,0
20210602,1622563200000,14.57,14.64,14.370000000000001,14.440000000000001,24182,35007218.0,0.0,15,14.57,0
20210603,1622649600000,14.530000000000001,14.530000000000001,14.200000000000001,14.24,38350,54875332.0,0.0,15,14.440000000000001,0
20210604,1622736000000,14.24,14.410000000000002,14.200000000000001,14.32,22088,31613867.999999996,0.0,15,14.24,0
