date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20210607,1622995200000,14.32,14.42,14.22,14.26,21817,31221035.000000004,0.0,15,14.32,0
20210608,1623081600000,14.3,14.48,14.17,14.33,27187,38962632.0,0.0,15,14.26,0
20210609,1623168000000,14.33,14.440000000000001,14.22,14.38,19839,28417095.0,0.0,15,14.33,0
20210610,1623254400000,14.38,14.440000000000001,14.3,14.4,25662,36881470.0,0.0,15,14.38,0
20210611,1623340800000,14.4,14.450000000000001,13.700000000000001,13.8,55346,77806667.0,0.0,15,14.4,0
20210615,1623686400000,13.63,13.98,13.07,13.700000000000001,79203,106060888.0,0.0,15,13.8,0
20210616,1623772800000,13.66,14.34,13.59,14.01,72987,102753550.0,0.0,15,13.7,0
20210617,1623859200000,14.0,14.260000000000002,13.63,14.120000000000001,41521,58036945.0,0.0,15,14.010000000000002,0
20210618,1623945600000,14.200000000000001,14.200000000000001,13.82,13.870000000000001,27202,37893092.99999999,0.0,15,14.120000000000001,0
20210621,1624204800000,13.82,14.120000000000001,13.81,13.99,36483,50867618.99999999,0.0,15,13.870000000000001,0
20210622,1624291200000,14.08,14.39,13.93,14.2,43968,62347785.0,0.0,15,13.99,0
20210623,1624377600000,14.129999999999999,14.31,14.09,14.11,30395,43036355.0,0.0,15,14.2,0
20210624,1624464000000,14.07,14.32,14.07,14.25,19185,27292676.0,0.0,15,14.11,0
20210625,1624550400000,14.17,14.5,14.1,14.27,30943,44300684.0,0.0,15,14.25,0
20210628,1624809600000,14.21,14.57,14.21,14.520000000000001,39959,57631232.0,0.0,15,14.270000000000001,0
20210629,1624896000000,14.51,15.7,14.43,15.41,102191,155797716.0,0.0,15,14.52,0
20210630,1624982400000,15.4,15.4,14.98,15.3,49437,75144865.0,0.0,15,15.41,0
20210701,1625068800000,15.299999999999999,15.979999999999999,15.11,15.629999999999999,72693,113823344.00000001,0.0,15,15.299999999999999,0
20210702,1625155200000,15.530000000000001,15.96,15.31,15.440000000000001,49561,77399301.0,0.0,15,15.63,0
20210705,1625414400000,15.44,16.0,15.34,15.98,65261,103227923.0,0.0,15,15.44,0
20210706,1625500800000,15.97,16.02,15.22,15.66,49001,76251423.0,0.0,15,15.98,0
20210707,1625587200000,15.57,15.93,15.35,15.66,41944,65977100.0,0.0,15,15.66,0
20210708,1625673600000,15.57,15.88,15.4,15.74,50855,79557735.0,0.0,15,15.66,0
20210709,1625760000000,15.780000000000001,16.02,15.46,15.89,49373,78054759.0,0.0,15,15.74,0
20210712,1626019200000,15.81,16.400000000000002,15.71,16.28,62246,100198490.0,0.0,15,15.89,0
20210713,1626105600000,16.18,16.43,15.94,16.27,42540,68973634.0,0.0,15,16.28,0
20210714,1626192000000,15.99,16.43,15.0,16.17,122401,192403726.0,0.0,15,16.27,0
20210715,1626278400000,16.07,16.17,15.32,15.67,59041,92735603.99999999,0.0,15,16.17,0
20210716,1626364800000,15.850000000000001,15.850000000000001,15.450000000000001,15.660000000000002,39810,62301258.0,0.0,15,15.670000000000002,0
20210719,1626624000000,15.520000000000001,15.91,15.38,15.81,29498,46359960.0,0.0,15,15.66,0
20210720,1626710400000,15.8,15.89,15.55,15.600000000000001,17535,27554738.999999996,0.0,15,15.81,0
20210721,1626796800000,15.680000000000001,15.850000000000001,15.47,15.620000000000001,29644,46209954.0,0.0,15,15.600000000000001,0
20210722,1626883200000,15.6,15.62,15.19,15.219999999999999,60013,92209983.0,0.0,15,15.62,0
20210723,1626969600000,15.2,15.25,14.58,14.73,54159,80590847.0,0.0,15,15.22,0
20210726,1627228800000,14.6,14.74,14.0,14.13,48116,69100894.0,0.0,15,14.73,0
20210727,1627315200000,14.290000000000001,14.450000000000001,13.8,14.08,49745,70207853.0,0.0,15,14.13,0
20210728,1627401600000,14.0,14.09,13.5,13.65,39330,54058852.0,0.0,15,14.08,0
20210729,1627488000000,13.85,13.98,13.68,13.78,27128,37481182.0,0.0,15,13.65,0
20210730,1627574400000,13.78,13.97,13.41,13.870000000000001,39351,53900910.0,0.0,15,13.78,0
20210802,1627833600000,13.77,14.44,13.51,14.16,53145,74814131.00000001,0.0,15,13.87,0
20210803,1627920000000,14.05,14.200000000000001,13.96,14.090000000000002,33223,46735505.0,0.0,15,14.16,0
20210804,1628006400000,14.18,14.18,13.9,14.14,30240,42465020.00000001,0.0,15,14.09,0
20210805,1628092800000,14.02,14.27,13.92,14.18,25647,36340118.0,0.0,15,14.14,0
20210806,1628179200000,14.15,14.510000000000002,13.950000000000001,14.170000000000002,29680,42317482.0,0.0,15,14.180000000000001,0
20210809,1628438400000,14.1,14.4,14.09,14.35,24587,35146329.0,0.0,15,14.17,0
20210810,1628524800000,14.23,14.96,14.23,14.8,33702,49310750.99999999,0.0,15,14.35,0
20210811,1628611200000,14.750000000000002,14.9,14.700000000000001,14.850000000000001,20713,30669012.0,0.0,15,14.8,0
20210812,1628697600000,14.81,14.969999999999999,14.6,14.86,33384,49440893.00000001,0.0,15,14.85,0
20210813,1628784000000,14.91,15.26,14.81,15.23,31232,47241227.0,0.0,15,14.860000000000001,0
20210816,1629043200000,15.23,15.770000000000001,15.05,15.13,32983,50723482.0,0.0,15,15.23,0
20210817,1629129600000,15.15,15.280000000000001,14.780000000000001,14.88,22258,33435899.0,0.0,15,15.13,0
20210818,1629216000000,14.790000000000001,15.340000000000002,14.790000000000001,15.21,15509,23514814.0,0.0,15,14.88,0
20210819,1629302400000,15.12,15.4,15.02,15.28,17716,26938377.0,0.0,15,15.209999999999999,0
20210820,1629388800000,15.280000000000001,15.32,14.8,15.020000000000001,17698,26598010.0,0.0,15,15.280000000000001,0
20210823,1629648000000,15.11,15.19,14.84,15.02,27727,41668455.0,0.0,15,15.02,0
20210824,1629734400000,15.020000000000001,15.14,14.870000000000001,15.000000000000002,36234,54403549.00000001,0.0,15,15.020000000000001,0
20210825,1629820800000,15.090000000000002,15.48,14.950000000000001,15.450000000000001,36282,55713075.0,0.0,15,15.000000000000002,0
20210826,1629907200000,15.55,15.55,15.05,15.15,23272,35401485.0,0.0,15,15.450000000000001,0
20210827,1629993600000,15.25,15.25,14.65,14.71,32516,48436712.00000001,0.0,15,15.15,0
20210830,1630252800000,14.71,15.05,14.55,14.620000000000001,26873,39721932.00000001,0.0,15,14.71,0
20210831,1630339200000,14.67,14.969999999999999,14.52,14.59,20793,30578799.0,0.0,15,14.62,0
20210901,1630425600000,14.500000000000002,14.700000000000001,14.200000000000001,14.38,29853,43014547.0,0.0,15,14.590000000000002,0
20210902,1630512000000,14.38,14.600000000000001,14.05,14.16,41416,58853410.00000001,0.0,15,14.38,0
20210903,1630598400000,14.1,14.28,14.0,14.19,19669,27878078.0,0.0,15,14.16,0
20210906,1630857600000,14.180000000000001,14.55,14.120000000000001,14.440000000000001,24591,35360266.0,0.0,15,14.190000000000001,0
20210907,1630944000000,14.440000000000001,14.670000000000002,14.21,14.38,36629,52763849.0,0.0,15,14.440000000000001,0
20210908,1631030400000,14.459999999999999,14.47,14.17,14.23,29447,42048079.0,0.0,15,14.38,0
20210909,1631116800000,14.16,14.360000000000001,14.120000000000001,14.200000000000001,25644,36549829.0,0.0,15,14.23,0
20210910,1631203200000,14.200000000000001,14.25,13.96,14.07,36044,50794363.0,0.0,15,14.200000000000001,0
20210913,1631462400000,14.07,14.17,13.77,13.94,46857,64993060.0,0.0,15,14.07,0
20210914,1631548800000,13.94,14.32,13.83,13.85,37510,52608750.00000001,0.0,15,13.94,0
20210915,1631635200000,13.879999999999999,13.99,13.68,13.9,33467,46293402.0,0.0,15,13.85,0
20210916,1631721600000,13.850000000000001,14.23,13.780000000000001,13.830000000000002,32580,45405437.00000001,0.0,15,13.9,0
20210917,1631808000000,13.82,14.090000000000002,13.63,13.75,41834,57779722.0,0.0,15,13.83,0
20210922,1632240000000,13.700000000000001,13.74,13.450000000000001,13.55,30898,41902727.0,0.0,15,13.750000000000002,0
20210923,1632326400000,13.78,13.98,13.52,13.809999999999999,22486,31058690.000000004,0.0,15,13.549999999999999,0
20210924,1632412800000,13.81,13.86,13.08,13.25,66810,89840335.00000001,0.0,15,13.81,0
20210927,1632672000000,13.25,13.370000000000001,12.82,12.89,47459,62044621.00000001,0.0,15,13.25,0
20210928,1632758400000,12.83,12.88,12.4,12.5,38033,47784597.99999999,0.0,15,12.89,0
20210929,1632844800000,12.49,12.75,12.34,12.41,34642,43401713.00000001,0.0,15,12.5,0
20210930,1632931200000,12.5,12.99,12.48,12.870000000000001,33169,42532600.0,0.0,15,12.41,0
20211008,1633622400000,12.870000000000001,13.420000000000002,12.870000000000001,13.280000000000001,33706,44613197.0,0.0,15,12.870000000000001,0
20211011,1633881600000,13.49,13.780000000000001,13.200000000000001,13.270000000000001,46526,62386528.0,0.0,15,13.280000000000001,0
20211012,1633968000000,13.36,13.6,13.1,13.31,38492,51412266.0,0.0,15,13.27,0
20211013,1634054400000,13.299999999999999,13.43,13.02,13.28,22313,29486968.999999996,0.0,15,13.309999999999999,0
20211014,1634140800000,13.64,13.8,12.92,13.17,42220,55577365.0,0.0,15,13.28,0
20211015,1634227200000,13.260000000000002,13.38,12.950000000000001,13.000000000000002,35857,46947525.0,0.0,15,13.170000000000002,0
20211018,1634486400000,12.93,13.58,12.68,13.5,41967,55591059.0,0.0,15,13.0,0
20211019,1634572800000,13.54,13.59,13.19,13.379999999999999,46215,61586075.00000001,0.0,15,13.5,0
20211020,1634659200000,13.47,13.47,13.120000000000001,13.170000000000002,35421,46879381.0,0.0,15,13.38,0
20211021,1634745600000,13.17,13.309999999999999,13.02,13.07,21984,28911423.000000004,0.0,15,13.17,0
20211022,1634832000000,13.19,13.19,12.83,12.91,22661,29392120.0,0.0,15,13.07,0
20211025,1635091200000,12.91,13.33,12.8,13.260000000000002,36045,47144426.0,0.0,15,12.91,0
20211026,1635177600000,13.5,13.6,13.18,13.28,48733,65108368.0,0.0,15,13.26,0
20211027,1635264000000,13.2,14.16,13.11,14.08,92138,126544166.0,0.0,15,13.28,0
20211028,1635350400000,13.94,14.42,13.69,14.02,70106,98589306.00000001,0.0,15,14.08,0
20211029,1635436800000,14.020000000000001,15.24,13.8,15.15,154993,226572700.0,0.0,15,14.020000000000001,0
20211101,1635696000000,15.000000000000002,15.250000000000002,14.780000000000001,15.100000000000001,86736,129926237.0,0.0,15,15.15,0
20211102,1635782400000,15.07,15.41,14.870000000000001,15.280000000000001,65563,99510049.0,0.0,15,15.100000000000001,0
20211103,1635868800000,15.160000000000002,15.39,14.950000000000001,15.270000000000001,41408,62880231.0,0.0,15,15.280000000000001,0
20211104,1635955200000,15.17,15.55,15.08,15.28,44516,67823766.0,0.0,15,15.27,0
20211105,1636041600000,15.190000000000001,15.540000000000001,15.120000000000001,15.3,39907,61015852.0,0.0,15,15.280000000000001,0
20211108,1636300800000,15.200000000000001,15.31,14.8,15.0,70628,105807863.0,0.0,15,15.3,0
20211109,1636387200000,14.96,15.08,14.8,14.950000000000001,35375,52745893.0,0.0,15,15.0,0
20211110,1636473600000,14.950000000000001,14.950000000000001,14.700000000000001,14.780000000000001,40446,59935123.0,0.0,15,14.950000000000001,0
20211111,1636560000000,14.81,15.049999999999999,14.6,14.61,34668,51204873.0,0.0,15,14.78,0
20211112,1636646400000,14.71,14.9,14.46,14.81,56847,83257392.0,0.0,15,14.610000000000001,0
20211115,1636905600000,14.81,15.14,14.72,14.92,51781,77383100.00000001,0.0,15,14.81,0
20211116,1636992000000,14.97,15.040000000000001,14.65,14.83,35733,53020668.0,0.0,15,14.92,0
20211117,1637078400000,14.84,15.059999999999999,14.69,15.02,32522,48578664.0,0.0,15,14.83,0
20211118,1637164800000,15.020000000000001,15.05,14.8,14.860000000000001,23720,35309173.0,0.0,15,15.020000000000001,0
20211119,1637251200000,14.81,15.1,14.6,14.86,31763,47329333.0,0.0,15,14.86,0
20211122,1637510400000,14.86,15.299999999999999,14.77,15.17,43248,65308402.0,0.0,15,14.86,0
20211123,1637596800000,15.080000000000002,15.48,15.030000000000001,15.3,40166,61151535.0,0.0,15,15.170000000000002,0
20211124,1637683200000,15.26,15.77,15.17,15.63,46181,71877051.0,0.0,15,15.3,0
20211125,1637769600000,15.78,15.8,15.16,15.25,41026,63090934.0,0.0,15,15.63,0
20211126,1637856000000,15.25,15.549999999999999,15.18,15.379999999999999,24787,38168329.0,0.0,15,15.25,0
20211129,1638115200000,15.2,15.36,15.08,15.15,34640,52635739.00000001,0.0,15,15.38,0
20211130,1638201600000,15.1,15.3,14.9,15.18,34967,52818098.0,0.0,15,15.15,0
20211201,1638288000000,15.15,15.190000000000001,14.700000000000001,14.850000000000001,31413,46812480.0,0.0,15,15.180000000000001,0
20211202,1638374400000,14.84,15.97,14.84,15.06,72759,112257373.0,0.0,15,14.85,0
20211203,1638460800000,15.0,15.22,14.8,15.100000000000001,47327,70888601.0,0.0,15,15.06,0
20211206,1638720000000,15.04,15.1,14.67,14.74,46672,69155990.0,0.0,15,15.1,0
20211207,1638806400000,14.74,15.500000000000002,14.450000000000001,15.420000000000002,60458,90002657.00000001,0.0,15,14.74,0
20211208,1638892800000,15.360000000000001,15.85,14.9,15.690000000000001,110413,170026469.0,0.0,15,15.42,0
20211209,1638979200000,15.780000000000001,15.780000000000001,15.32,15.5,67624,104861560.0,0.0,15,15.69,0
20211210,1639065600000,15.5,16.48,15.4,16.16,105114,168500649.00000003,0.0,15,15.5,0
20211213,1639324800000,16.290000000000003,16.48,15.780000000000001,16.220000000000002,75568,122122544.00000001,0.0,15,16.16,0
20211214,1639411200000,16.11,16.27,15.8,15.91,62176,99277739.0,0.0,15,16.220000000000002,0
20211215,1639497600000,15.82,16.28,15.76,16.2,42226,67907523.0,0.0,15,15.91,0
20211216,1639584000000,16.07,16.24,15.91,16.03,34223,54897984.0,0.0,15,16.2,0
20211217,1639670400000,16.02,16.05,15.5,15.56,34935,54831834.00000001,0.0,15,16.03,0
20211220,1639929600000,15.6,15.709999999999999,15.18,15.41,48315,74173801.0,0.0,15,15.56,0
20211221,1640016000000,15.41,15.56,15.18,15.48,45498,69824114.0,0.0,15,15.41,0
20211222,1640102400000,15.370000000000001,15.620000000000001,15.3,15.48,30723,47536034.0,0.0,15,15.48,0
20211223,1640188800000,15.55,15.97,15.5,15.9,38602,60868267.0,0.0,15,15.48,0
20211224,1640275200000,15.9,16.65,15.68,16.24,61829,100305084.99999999,0.0,15,15.9,0
20211227,1640534400000,16.29,16.99,16.25,16.69,52126,86575163.0,0.0,15,16.24,0
20211228,1640620800000,16.6,16.8,16.28,16.490000000000002,47114,77839787.0,0.0,15,16.69,0
20211229,1640707200000,16.59,16.75,16.34,16.58,39503,65472513.00000001,0.0,15,16.49,0
20211230,1640793600000,16.580000000000002,16.680000000000003,16.42,16.580000000000002,24486,40538797.0,0.0,15,16.580000000000002,0
20211231,1640880000000,16.57,16.9,16.5,16.7,33695,56326840.0,0.0,15,16.58,0
20220104,1641225600000,16.88,17.79,16.68,17.22,80411,139420045.0,0.0,15,16.7,0
20220105,1641312000000,17.22,17.33,16.56,16.77,61489,103370111.99999999,0.0,15,17.22,0
20220106,1641398400000,16.7,16.95,16.46,16.880000000000003,37653,63082740.00000001,0.0,15,16.77,0
20220107,1641484800000,16.95,17.029999999999998,16.65,16.68,38662,65155715.0,0.0,15,16.88,0
20220110,1641744000000,16.68,17.09,16.57,17.0,39506,66681139.0,0.0,15,16.68,0
20220111,1641830400000,16.87,17.39,16.46,16.52,47732,80244654.0,0.0,15,17.0,0
20220112,1641916800000,16.6,17.25,16.55,17.16,50304,85698800.0,0.0,15,16.52,0
20220113,1642003200000,17.26,17.29,16.8,16.86,28536,48473636.00000001,0.0,15,17.16,0
20220114,1642089600000,16.89,17.13,16.55,16.66,31053,52190412.00000001,0.0,15,16.86,0
20220117,1642348800000,16.610000000000003,16.880000000000003,16.35,16.53,47473,78427131.0,0.0,15,16.66,0
20220118,1642435200000,16.580000000000002,16.6,16.05,16.2,38275,62281174.0,0.0,15,16.53,0
20220119,1642521600000,16.21,16.4,16.0,16.26,27643,44706769.0,0.0,15,16.2,0
20220120,1642608000000,16.14,16.63,15.93,15.99,31071,50569430.99999999,0.0,15,16.259999999999998,0
20220121,1642694400000,16.009999999999998,16.24,15.77,15.959999999999999,28006,44780329.0,0.0,15,15.99,0
20220124,1642953600000,15.74,15.93,15.44,15.49,20523,31969050.000000004,0.0,15,15.959999999999999,0
20220125,1643040000000,15.74,16.28,15.68,15.91,64016,102289671.0,0.0,15,15.49,0
20220126,1643126400000,15.950000000000001,16.69,15.790000000000001,16.380000000000003,58571,95219071.0,0.0,15,15.91,0
20220127,1643212800000,16.43,16.56,15.77,16.11,52783,85300941.0,0.0,15,16.38,0
20220128,1643299200000,16.18,16.24,15.85,16.05,33149,53213849.0,0.0,15,16.11,0
20220207,1644163200000,16.28,16.65,16.0,16.45,45663,74816785.0,0.0,15,16.05,0
20220208,1644249600000,16.450000000000003,16.950000000000003,16.330000000000002,16.860000000000003,51724,86727160.0,0.0,15,16.450000000000003,0
20220209,1644336000000,16.8,16.900000000000002,16.6,16.700000000000003,28653,47802117.00000001,0.0,15,16.860000000000003,0
20220210,1644422400000,16.580000000000002,17.020000000000003,16.580000000000002,16.91,43590,73242500.0,0.0,15,16.700000000000003,0
20220211,1644508800000,16.88,16.93,16.43,16.52,36380,60316616.00000001,0.0,15,16.91,0
20220214,1644768000000,16.39,16.470000000000002,16.1,16.42,24883,40524921.0,0.0,15,16.520000000000003,0
20220215,1644854400000,16.490000000000002,16.76,16.3,16.75,27827,46061584.99999999,0.0,15,16.42,0
20220216,1644940800000,16.8,16.8,16.11,16.31,39249,63962069.0,0.0,15,16.75,0
20220217,1645027200000,16.43,16.490000000000002,16.03,16.46,32776,53571001.0,0.0,15,16.310000000000002,0
20220218,1645113600000,16.48,17.58,16.31,16.959999999999997,77253,132193140.99999999,0.0,15,16.459999999999997,0
20220221,1645372800000,17.0,17.080000000000002,16.44,16.580000000000002,35627,59097020.0,0.0,15,16.96,0
20220222,1645459200000,16.46,16.590000000000003,16.330000000000002,16.580000000000002,26973,44359665.00000001,0.0,15,16.580000000000002,0
20220223,1645545600000,16.58,16.779999999999998,16.38,16.58,25731,42560544.0,0.0,15,16.58,0
20220224,1645632000000,16.54,17.6,16.48,16.89,88064,150697545.0,0.0,15,16.580000000000002,0
20220225,1645718400000,16.89,17.15,16.7,16.98,48162,81241826.0,0.0,15,16.89,0
20220228,1645977600000,17.0,17.05,16.61,16.84,27602,46318868.99999999,0.0,15,16.98,0
20220301,1646064000000,17.15,17.799999999999997,17.06,17.549999999999997,88423,154653870.0,0.0,15,16.84,0
20220302,1646150400000,17.95,17.97,17.22,17.4,43673,75816870.0,0.0,15,17.549999999999997,0
20220303,1646236800000,17.32,17.5,17.18,17.25,30256,52311732.0,0.0,15,17.4,0
20220304,1646323200000,17.19,17.42,16.8,17.03,47884,81569588.00000001,0.0,15,17.25,0
20220307,1646582400000,17.009999999999998,17.18,16.65,16.68,43629,73579742.00000001,0.0,15,17.029999999999998,0
20220308,1646668800000,16.69,16.9,16.41,16.53,50818,84422548.0,0.0,15,16.68,0
20220309,1646755200000,16.22,16.62,15.09,15.84,76433,120607651.00000001,0.0,15,16.53,0
20220310,1646841600000,16.26,16.36,16.0,16.12,32401,52411179.0,0.0,15,15.84,0
20220311,1646928000000,16.01,16.59,15.91,16.57,66294,108720511.0,0.0,15,16.12,0
20220314,1647187200000,16.4,16.68,15.84,15.85,38913,62829274.0,0.0,15,16.57,0
20220315,1647273600000,15.71,15.850000000000001,14.96,15.0,40740,62767192.0,0.0,15,15.850000000000001,0
20220316,1647360000000,15.16,15.57,14.64,15.42,47659,71605252.00000001,0.0,15,15.0,0
20220317,1647446400000,15.620000000000001,16.32,15.16,16.1,50109,80323101.0,0.0,15,15.42,0
20220318,1647532800000,16.1,16.76,15.860000000000001,16.35,52903,86494957.0,0.0,15,16.1,0
20220321,1647792000000,16.080000000000002,16.62,16.07,16.54,53312,87171731.0,0.0,15,16.35,0
20220322,1647878400000,16.52,16.669999999999998,16.18,16.32,30781,50383000.0,0.0,15,16.54,0
20220323,1647964800000,16.32,16.5,16.06,16.38,18457,30073679.0,0.0,15,16.32,0
20220324,1648051200000,16.21,16.330000000000002,16.05,16.18,18290,29583444.0,0.0,15,16.38,0
20220325,1648137600000,16.19,16.950000000000003,16.12,16.720000000000002,59912,99873777.0,0.0,15,16.18,0
20220328,1648396800000,16.82,16.95,16.38,16.81,47191,78576769.0,0.0,15,16.72,0
20220329,1648483200000,16.96,17.16,16.5,16.91,57528,96965497.99999999,0.0,15,16.81,0
20220330,1648569600000,17.05,17.72,16.82,17.64,84239,146279207.0,0.0,15,16.91,0
20220331,1648656000000,17.76,17.96,17.32,17.61,74617,131419426.0,0.0,15,17.64,0
20220401,1648742400000,17.55,17.73,17.35,17.68,48695,85605715.0,0.0,15,17.610000000000003,0
20220406,1649174400000,17.49,17.72,17.04,17.45,75186,130470130.0,0.0,15,17.68,0
20220407,1649260800000,17.240000000000002,17.400000000000002,16.73,16.900000000000002,69864,118785825.0,0.0,15,17.45,0
20220408,1649347200000,17.0,17.060000000000002,16.3,16.45,100352,165802271.0,0.0,15,16.900000000000002,0
20220411,1649606400000,16.27,16.6,15.58,15.91,89967,144025507.00000003,0.0,15,16.45,0
20220412,1649692800000,15.780000000000001,16.150000000000002,15.64,15.950000000000001,53377,84851145.0,0.0,15,15.91,0
20220413,1649779200000,15.91,15.959999999999999,15.34,15.6,47543,74404503.00000001,0.0,15,15.95,0
20220414,1649865600000,15.72,16.150000000000002,15.55,15.700000000000001,56316,89238104.0,0.0,15,15.600000000000001,0
20220415,1649952000000,15.66,15.780000000000001,15.15,15.33,71380,109636443.00000001,0.0,15,15.700000000000001,0
20220418,1650211200000,15.33,15.879999999999999,15.17,15.62,62954,97583218.0,0.0,15,15.33,0
20220419,1650297600000,15.64,15.930000000000001,15.38,15.58,71131,110889685.0,0.0,15,15.620000000000001,0
20220420,1650384000000,15.44,16.28,15.4,16.07,61415,98272878.0,0.0,15,15.58,0
20220421,1650470400000,16.04,16.38,15.57,15.620000000000001,63713,101869738.0,0.0,15,16.07,0
20220422,1650556800000,15.6,15.780000000000001,15.15,15.370000000000001,57489,88229780.0,0.0,15,15.620000000000001,0
20220425,1650816000000,15.200000000000001,15.22,13.9,13.950000000000001,72251,104638742.0,0.0,15,15.370000000000001,0
20220426,1650902400000,14.2,15.08,14.19,14.67,83206,122246258.0,0.0,15,13.95,0
20220427,1650988800000,14.43,14.98,13.82,14.88,91969,133016001.0,0.0,15,14.67,0
20220428,1651075200000,14.79,15.0,14.11,14.6,70023,101358164.0,0.0,15,14.879999999999999,0
20220429,1651161600000,14.700000000000001,15.74,14.57,15.52,88632,135654619.0,0.0,15,14.6,0
20220505,1651680000000,15.6,16.88,15.42,16.7,76024,124915785.0,0.0,15,15.52,0
20220506,1651766400000,16.400000000000002,16.78,16.17,16.560000000000002,37767,62293078.00000001,0.0,15,16.700000000000003,0
20220509,1652025600000,16.400000000000002,16.68,16.23,16.650000000000002,35893,59224336.0,0.0,15,16.56,0
20220510,1652112000000,16.509999999999998,17.11,16.4,16.74,46178,77103960.00000001,0.0,15,16.65,0
20220511,1652198400000,16.74,16.96,16.45,16.57,42000,70102559.0,0.0,15,16.74,0
20220512,1652284800000,16.49,16.97,16.25,16.73,37526,62060951.99999999,0.0,15,16.57,0
20220513,1652371200000,16.740000000000002,16.76,16.28,16.66,50324,82973522.00000001,0.0,15,16.73,0
20220516,1652630400000,16.74,17.07,16.61,16.8,47955,80838141.0,0.0,15,16.66,0
20220517,1652716800000,16.599999999999998,16.77,16.2,16.349999999999998,43374,70897026.0,0.0,15,16.8,0
20220518,1652803200000,16.35,16.6,15.99,16.22,38631,62764167.0,0.0,15,16.35,0
20220519,1652889600000,16.11,16.39,15.91,16.14,35253,56818925.00000001,0.0,15,16.22,0
20220520,1652976000000,16.19,16.38,16.07,16.14,35533,57615318.0,0.0,15,16.14,0
20220523,1653235200000,16.29,16.43,16.04,16.38,33492,54554476.0,0.0,15,16.14,0
20220524,1653321600000,16.34,16.45,15.74,15.8,35593,57017299.0,0.0,15,16.38,0
20220525,1653408000000,15.82,16.17,15.8,16.060000000000002,30263,48308574.99999999,0.0,15,15.8,0
20220526,1653494400000,16.07,16.200000000000003,15.700000000000001,15.950000000000001,25064,39854367.00000001,0.0,15,16.060000000000002,0
20220527,1653580800000,16.04,16.3,15.68,15.92,31129,49873767.0,0.0,15,15.95,0
20220530,1653840000000,15.860000000000001,16.23,15.71,16.07,33384,53449006.00000001,0.0,15,15.920000000000002,0
