date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20220531,1653926400000,16.02,16.23,15.76,16.13,31656,50899205.0,0.0,15,16.07,0
20220601,1654012800000,16.13,16.18,15.8,16.02,28767,45913320.0,0.0,15,16.0,0
20220602,1654099200000,15.95,16.05,15.75,16.0,31816,50666066.0,0.0,15,16.02,0
20220606,1654444800000,16.1,16.38,15.8,16.27,44725,72111248.0,0.0,15,16.0,0
20220607,1654531200000,16.27,16.4,16.0,16.16,26788,43237288.0,0.0,15,16.27,0
20220608,1654617600000,16.16,16.57,16.0,16.41,50462,82547623.0,0.0,15,16.16,0
20220609,1654704000000,16.45,16.55,15.9,15.94,42112,67767717.0,0.0,15,16.41,0
20220610,1654790400000,15.96,16.44,15.9,16.35,51033,82916465.0,0.0,15,15.94,0
20220613,1655049600000,16.419999999999998,16.54,16.11,16.33,31518,51253532.0,0.0,15,16.349999999999998,0
20220614,1655136000000,16.18,16.46,16.04,16.41,30975,50477434.0,0.0,15,16.33,0
20220615,1655222400000,16.49,16.52,16.22,16.31,34992,57339821.00000001,0.0,15,16.41,0
20220616,1655308800000,16.3,16.650000000000002,16.26,16.520000000000003,49098,81185477.0,0.0,15,16.310000000000002,0
20220617,1655395200000,16.52,16.52,16.12,16.41,38377,62704695.0,0.0,15,16.52,0
20220620,1655654400000,16.580000000000002,16.66,16.28,16.5,39815,65509988.00000001,0.0,15,16.41,0
20220621,1655740800000,16.51,16.6,16.12,16.27,39968,65134837.0,0.0,15,16.5,0
20220622,1655827200000,16.25,16.34,15.74,15.870000000000001,32774,52598920.0,0.0,15,16.27,0
20220623,1655913600000,15.990000000000002,15.990000000000002,15.450000000000001,15.750000000000002,40826,64041747.0,0.0,15,15.870000000000001,0
20220624,1656000000000,15.8,15.88,15.530000000000001,15.690000000000001,49226,77189466.0,0.0,15,15.750000000000002,0
20220627,1656259200000,15.790000000000001,16.02,15.56,16.0,48576,77008621.0,0.0,15,15.690000000000001,0
20220628,1656345600000,16.0,16.09,15.76,15.84,45508,72363732.99999999,0.0,15,16.0,0
20220629,1656432000000,15.83,15.98,15.51,15.54,39929,62735891.00000001,0.0,15,15.84,0
20220630,1656518400000,15.61,15.67,15.25,15.57,48822,75439133.0,0.0,15,15.54,0
20220701,1656604800000,15.65,16.12,15.450000000000001,16.060000000000002,53970,85936297.0,0.0,15,15.57,0
20220704,1656864000000,16.0,17.53,15.92,17.46,124006,209437952.99999997,0.0,15,16.06,0
20220705,1656950400000,17.5,17.51,16.66,17.03,107198,182631725.0,0.0,15,17.46,0
20220706,1657036800000,17.03,17.05,16.46,16.6,55311,92362595.0,0.0,15,17.03,0
20220707,1657123200000,16.69,16.7,16.23,16.5,52377,85982682.0,0.0,15,16.6,0
20220708,1657209600000,16.48,16.69,15.98,16.02,49919,81077397.0,0.0,15,16.5,0
20220711,1657468800000,16.05,16.3,15.66,15.88,55897,89231636.0,0.0,15,16.02,0
20220712,1657555200000,16.08,16.14,15.51,15.549999999999999,49364,77465715.0,0.0,15,15.879999999999999,0
20220713,1657641600000,15.65,15.75,15.3,15.430000000000001,37901,58796312.99999999,0.0,15,15.55,0
20220714,1657728000000,15.5,15.709999999999999,15.34,15.55,32028,49692420.0,0.0,15,15.43,0
20220715,1657814400000,15.430000000000001,15.620000000000001,14.96,15.05,60738,92419273.99999999,0.0,15,15.55,0
20220718,1658073600000,15.100000000000001,15.280000000000001,14.870000000000001,15.07,39303,59118572.00000001,0.0,15,15.05,0
20220719,1658160000000,15.09,15.33,14.92,15.05,42353,63912495.00000001,0.0,15,15.07,0
20220720,1658246400000,15.06,15.350000000000001,15.05,15.34,33500,51143542.0,0.0,15,15.05,0
20220721,1658332800000,15.299999999999999,15.389999999999999,15.1,15.209999999999999,28140,42838272.0,0.0,15,15.34,0
20220722,1658419200000,15.32,15.52,15.17,15.3,41132,63009996.0,0.0,15,15.209999999999999,0
20220725,1658678400000,15.200000000000001,15.270000000000001,14.870000000000001,14.930000000000001,42603,63984675.00000001,0.0,15,15.3,0
20220726,1658764800000,15.0,15.200000000000001,14.8,14.950000000000001,28360,42477409.00000001,0.0,15,14.930000000000001,0
20220727,1658851200000,14.940000000000001,15.020000000000001,14.72,14.82,37501,55534471.99999999,0.0,15,14.950000000000001,0
20220728,1658937600000,14.780000000000001,14.89,14.700000000000001,14.72,37758,55827984.99999999,0.0,15,14.82,0
20220729,1659024000000,14.75,14.86,14.58,14.69,36812,54218435.0,0.0,15,14.72,0
20220801,1659283200000,14.62,14.79,14.36,14.44,53654,77875446.99999999,0.0,15,14.69,0
20220802,1659369600000,14.37,14.44,13.76,13.85,73964,103386344.0,0.0,15,14.44,0
20220803,1659456000000,13.8,14.08,13.790000000000001,13.860000000000001,35939,50111453.0,0.0,15,13.850000000000001,0
20220804,1659542400000,14.0,14.29,13.85,14.27,33096,46558302.99999999,0.0,15,13.86,0
20220805,1659628800000,14.33,14.59,14.05,14.510000000000002,35548,51016843.0,0.0,15,14.270000000000001,0
20220808,1659888000000,14.370000000000001,14.89,14.370000000000001,14.700000000000001,36544,53786193.0,0.0,15,14.510000000000002,0
20220809,1659974400000,14.690000000000001,14.8,14.56,14.690000000000001,32204,47303102.00000001,0.0,15,14.700000000000001,0
20220810,1660060800000,14.7,14.709999999999999,14.34,14.39,40298,58271825.0,0.0,15,14.69,0
20220811,1660147200000,14.5,15.22,14.42,15.14,56585,84709623.0,0.0,15,14.39,0
20220812,1660233600000,15.180000000000001,15.21,14.950000000000001,15.000000000000002,30256,45528062.0,0.0,15,15.14,0
20220815,1660492800000,15.01,15.16,14.89,15.13,33482,50387722.0,0.0,15,15.0,0
20220816,1660579200000,15.18,15.200000000000001,14.9,15.01,39329,58973622.0,0.0,15,15.13,0
20220817,1660665600000,15.18,15.18,14.81,15.1,42068,62966078.0,0.0,15,15.01,0
20220818,1660752000000,15.1,15.139999999999999,14.86,14.889999999999999,40892,61206554.0,0.0,15,15.1,0
20220819,1660838400000,14.92,15.5,14.86,15.18,63926,97214570.0,0.0,15,14.889999999999999,0
20220822,1661097600000,15.0,15.100000000000001,14.72,14.98,60583,90260020.00000001,0.0,15,15.180000000000001,0
20220823,1661184000000,15.18,15.76,15.11,15.58,96929,149914362.0,0.0,15,14.979999999999999,0
20220824,1661270400000,15.7,15.87,15.42,15.51,66011,103187892.0,0.0,15,15.58,0
20220825,1661356800000,15.5,15.7,15.26,15.42,52257,80565870.0,0.0,15,15.51,0
20220826,1661443200000,15.5,16.29,15.44,16.0,78504,125669247.99999999,0.0,15,15.42,0
20220829,1661702400000,15.750000000000002,16.03,15.700000000000001,15.8,55536,87894944.0,0.0,15,16.0,0
20220830,1661788800000,15.8,15.99,15.66,15.85,44117,69832709.0,0.0,15,15.8,0
20220831,1661875200000,15.77,15.97,15.66,15.75,35111,55399342.0,0.0,15,15.85,0
20220901,1661961600000,15.680000000000001,16.05,15.620000000000001,15.9,47047,74738732.0,0.0,15,15.750000000000002,0
20220902,1662048000000,15.86,16.4,15.76,16.29,56845,92111164.00000001,0.0,15,15.9,0
20220905,1662307200000,16.369999999999997,16.61,16.06,16.439999999999998,56515,92804230.0,0.0,15,16.29,0
20220906,1662393600000,16.4,16.4,16.0,16.26,52075,84389783.0,0.0,15,16.44,0
20220907,1662480000000,16.330000000000002,16.610000000000003,16.17,16.490000000000002,42225,69399487.0,0.0,15,16.26,0
20220908,1662566400000,16.41,16.74,16.36,16.47,33322,55178430.0,0.0,15,16.49,0
20220909,1662652800000,16.560000000000002,16.560000000000002,16.240000000000002,16.3,37946,62147842.0,0.0,15,16.470000000000002,0
20220913,1662998400000,16.3,16.400000000000002,16.17,16.3,35231,57442818.0,0.0,15,16.3,0
20220914,1663084800000,16.18,16.44,16.14,16.400000000000002,21396,34919863.0,0.0,15,16.3,0
20220915,1663171200000,16.45,16.47,15.97,16.25,39427,63875906.0,0.0,15,16.400000000000002,0
20220916,1663257600000,16.220000000000002,16.44,16.03,16.080000000000002,35851,58097187.99999999,0.0,15,16.25,0
20220919,1663516800000,15.99,16.35,15.85,16.24,34500,55757548.0,0.0,15,16.08,0
20220920,1663603200000,16.29,16.5,16.06,16.189999999999998,33388,54276694.0,0.0,15,16.24,0
20220921,1663689600000,16.200000000000003,16.400000000000002,16.03,16.27,24290,39408867.0,0.0,15,16.19,0
20220922,1663776000000,16.2,16.27,16.0,16.12,30023,48390325.00000001,0.0,15,16.27,0
20220923,1663862400000,16.19,16.19,15.56,15.57,43871,69216538.00000001,0.0,15,16.12,0
20220926,1664121600000,15.58,15.83,15.5,15.56,24625,38598703.0,0.0,15,15.57,0
20220927,1664208000000,15.750000000000002,16.05,15.530000000000001,16.01,24874,39388886.0,0.0,15,15.56,0
20220928,1664294400000,15.95,16.12,15.68,15.69,23436,37348492.0,0.0,15,16.009999999999998,0
20220929,1664380800000,15.76,16.44,15.76,16.06,41378,67033858.00000001,0.0,15,15.69,0
20220930,1664467200000,16.05,16.16,15.66,15.75,31796,50500981.99999999,0.0,15,16.06,0
20221010,1665331200000,15.98,16.08,15.08,15.15,50372,77743655.0,0.0,15,15.75,0
20221011,1665417600000,15.2,15.35,14.86,15.34,47466,71912138.00000001,0.0,15,15.149999999999999,0
20221012,1665504000000,15.36,15.66,14.99,15.66,65707,100886373.00000001,0.0,15,15.34,0
20221013,1665590400000,15.65,16.35,15.47,16.05,47366,75990771.0,0.0,15,15.66,0
20221014,1665676800000,16.080000000000002,16.55,16.080000000000002,16.310000000000002,59280,96880054.0,0.0,15,16.05,0
20221017,1665936000000,16.200000000000003,16.66,16.19,16.64,55050,91103436.0,0.0,15,16.310000000000002,0
20221018,1666022400000,16.5,16.75,16.21,16.45,46507,76487138.0,0.0,15,16.64,0
20221019,1666108800000,16.37,16.490000000000002,16.19,16.27,35506,57854824.0,0.0,15,16.450000000000003,0
20221020,1666195200000,16.12,16.35,15.96,16.07,35920,57995490.0,0.0,15,16.27,0
20221021,1666281600000,16.130000000000003,16.32,15.950000000000001,16.080000000000002,27066,43649927.0,0.0,15,16.07,0
20221024,1666540800000,16.08,16.44,15.84,15.97,43830,70834379.00000001,0.0,15,16.08,0
20221025,1666627200000,15.83,16.11,15.6,16.03,41043,65045290.0,0.0,15,15.969999999999999,0
20221026,1666713600000,16.03,16.38,15.97,16.310000000000002,37513,60842617.0,0.0,15,16.03,0
20221027,1666800000000,16.47,17.18,16.41,16.96,97907,165620015.0,0.0,15,16.31,0
20221028,1666886400000,16.95,16.98,16.36,16.58,62607,103704887.00000001,0.0,15,16.96,0
20221031,1667145600000,16.5,16.73,16.1,16.19,48208,78767620.0,0.0,15,16.580000000000002,0
20221101,1667232000000,16.26,16.5,16.0,16.46,56018,91222138.00000001,0.0,15,16.19,0
20221102,1667318400000,16.34,16.45,15.89,15.950000000000001,57651,92931367.0,0.0,15,16.46,0
20221103,1667404800000,15.95,16.259999999999998,15.51,16.22,68836,109607117.0,0.0,15,15.95,0
20221104,1667491200000,16.15,16.35,15.99,16.31,51287,83220613.0,0.0,15,16.22,0
20221107,1667750400000,16.23,16.56,16.18,16.34,42624,69666267.0,0.0,15,16.31,0
20221108,1667836800000,16.22,16.32,15.9,16.09,33508,53971414.99999999,0.0,15,16.34,0
20221109,1667923200000,16.080000000000002,16.12,15.700000000000001,16.09,44760,71262133.0,0.0,15,16.09,0
20221110,1668009600000,15.910000000000002,16.28,15.860000000000001,16.16,34466,55452041.0,0.0,15,16.09,0
20221111,1668096000000,16.32,16.39,16.02,16.02,47548,77066546.0,0.0,15,16.16,0
20221114,1668355200000,15.99,16.14,15.9,16.0,38978,62429003.0,0.0,15,16.02,0
20221115,1668441600000,15.950000000000001,16.13,15.72,15.870000000000001,54628,86451305.99999999,0.0,15,16.0,0
20221116,1668528000000,15.78,16.75,15.76,16.43,103225,169058902.0,0.0,15,15.87,0
20221117,1668614400000,16.450000000000003,16.85,16.42,16.700000000000003,50524,84097622.0,0.0,15,16.430000000000003,0
20221118,1668700800000,16.77,17.03,16.46,16.8,62368,104641772.00000001,0.0,15,16.7,0
20221121,1668960000000,16.779999999999998,17.099999999999998,16.63,16.939999999999998,52513,88882756.0,0.0,15,16.8,0
20221122,1669046400000,16.91,17.05,16.54,16.689999999999998,33594,56266901.0,0.0,15,16.939999999999998,0
20221123,1669132800000,16.66,16.740000000000002,16.17,16.380000000000003,39737,65086748.0,0.0,15,16.69,0
20221124,1669219200000,16.38,16.459999999999997,16.13,16.27,26718,43385183.0,0.0,15,16.38,0
20221125,1669305600000,16.33,16.33,15.92,16.07,38124,61203273.0,0.0,15,16.27,0
20221128,1669564800000,15.860000000000001,15.950000000000001,15.63,15.71,38867,61149412.0,0.0,15,16.07,0
20221129,1669651200000,15.72,16.2,15.72,16.080000000000002,30445,48709580.0,0.0,15,15.71,0
20221130,1669737600000,16.1,16.15,15.75,15.78,24272,38613851.0,0.0,15,16.08,0
20221201,1669824000000,15.92,16.35,15.85,16.22,58664,94439894.99999999,0.0,15,15.78,0
20221202,1669910400000,16.21,16.47,15.97,16.1,30962,50056292.0,0.0,15,16.22,0
20221205,1670169600000,16.18,16.48,16.05,16.42,50872,82848804.0,0.0,15,16.1,0
20221206,1670256000000,16.36,17.71,16.34,17.4,133576,230940417.0,0.0,15,16.419999999999998,0
20221207,1670342400000,17.45,17.72,17.32,17.63,66324,116330350.0,0.0,15,17.4,0
20221208,1670428800000,17.77,17.77,17.14,17.3,61091,106099098.99999999,0.0,15,17.63,0
20221209,1670515200000,17.25,17.4,16.88,17.38,50878,87192151.0,0.0,15,17.3,0
20221212,1670774400000,17.3,17.3,16.71,16.880000000000003,74253,125268505.99999999,0.0,15,17.380000000000003,0
20221213,1670860800000,16.900000000000002,18.330000000000002,16.76,18.14,164998,294737924.0,0.0,15,16.880000000000003,0
20221214,1670947200000,18.14,18.18,17.28,17.55,115624,203288977.0,0.0,15,18.14,0
20221215,1671033600000,17.55,17.66,17.01,17.28,57200,99014224.0,0.0,15,17.55,0
20221216,1671120000000,17.41,17.45,17.06,17.27,43259,74511931.0,0.0,15,17.279999999999998,0
20221219,1671379200000,17.279999999999998,17.5,16.97,17.279999999999998,67678,117099139.0,0.0,15,17.27,0
20221220,1671465600000,17.31,17.61,17.13,17.48,84297,146865162.0,0.0,15,17.279999999999998,0
20221221,1671552000000,17.39,17.65,17.2,17.3,54830,95374443.00000001,0.0,15,17.48,0
20221222,1671638400000,17.35,18.18,17.25,17.45,68556,121113329.00000001,0.0,15,17.3,0
20221223,1671724800000,17.24,17.31,16.77,16.97,62568,106517356.00000001,0.0,15,17.45,0
20221226,1671984000000,17.09,17.65,17.04,17.52,68886,119997857.0,0.0,15,16.97,0
20221227,1672070400000,17.48,18.060000000000002,17.14,17.900000000000002,60798,107422832.00000001,0.0,15,17.52,0
20221228,1672156800000,17.8,18.0,17.62,17.810000000000002,40523,72023482.0,0.0,15,17.900000000000002,0
20221229,1672243200000,17.68,18.07,17.53,17.96,54871,98248026.00000001,0.0,15,17.810000000000002,0
20221230,1672329600000,17.96,18.06,17.41,17.73,49183,86971077.0,0.0,15,17.96,0
20230103,1672675200000,17.73,17.82,17.47,17.64,55125,96969604.0,0.0,15,17.73,0
20230104,1672761600000,17.64,18.439999999999998,17.63,18.25,104920,190645115.0,0.0,15,17.64,0
20230105,1672848000000,18.180000000000003,18.85,18.01,18.71,81736,152131304.0,0.0,15,18.25,0
20230106,1672934400000,18.660000000000004,18.96,18.490000000000002,18.69,64146,120186143.0,0.0,15,18.71,0
20230109,1673193600000,18.779999999999998,18.99,18.47,18.81,48486,90745327.0,0.0,15,18.689999999999998,0
20230110,1673280000000,18.849999999999998,18.86,18.31,18.459999999999997,44995,83261192.0,0.0,15,18.81,0
20230111,1673366400000,18.5,18.59,18.3,18.54,27704,51161615.0,0.0,15,18.46,0
20230112,1673452800000,18.42,18.55,18.0,18.12,50733,92230374.99999999,0.0,15,18.54,0
20230113,1673539200000,18.39,18.85,18.330000000000002,18.67,58663,109333036.0,0.0,15,18.12,0
20230116,1673798400000,18.21,18.63,18.0,18.42,53175,97549523.0,0.0,15,18.67,0
20230117,1673884800000,18.43,18.439999999999998,18.13,18.18,24754,45193771.99999999,0.0,15,18.419999999999998,0
20230118,1673971200000,18.240000000000002,18.340000000000003,18.080000000000002,18.250000000000004,19848,36140545.00000001,0.0,15,18.180000000000003,0
20230119,1674057600000,18.169999999999998,18.349999999999998,18.06,18.259999999999998,14424,26282049.0,0.0,15,18.25,0
20230120,1674144000000,18.26,18.92,18.19,18.76,37178,69373547.00000001,0.0,15,18.26,0
20230130,1675008000000,18.89,18.98,18.54,18.71,25510,47582575.0,0.0,15,18.759999999999998,0
20230131,1675094400000,18.71,18.89,18.5,18.53,25642,47760619.0,0.0,15,18.71,0
20230201,1675180800000,18.599999999999998,19.2,18.45,19.09,42891,81054716.0,0.0,15,18.529999999999998,0
20230202,1675267200000,19.07,19.36,18.95,19.0,26326,50365459.0,0.0,15,19.09,0
20230203,1675353600000,19.040000000000003,19.07,18.67,18.810000000000002,24754,46551063.99999999,0.0,15,19.0,0
20230206,1675612800000,18.779999999999998,18.96,18.45,18.64,26136,48783172.0,0.0,15,18.81,0
20230207,1675699200000,18.64,18.72,17.56,17.759999999999998,86957,156018809.0,0.0,15,18.64,0
20230208,1675785600000,17.8,18.18,17.66,17.97,47917,86166667.0,0.0,15,17.76,0
20230209,1675872000000,17.91,18.060000000000002,17.71,17.98,38700,69108617.0,0.0,15,17.970000000000002,0
20230210,1675958400000,17.98,18.28,17.98,18.240000000000002,31045,56418974.0,0.0,15,17.98,0
20230213,1676217600000,18.22,18.38,18.07,18.19,33229,60555778.0,0.0,15,18.240000000000002,0
20230214,1676304000000,18.29,18.29,18.0,18.13,23568,42745308.0,0.0,15,18.19,0
20230215,1676390400000,18.23,18.26,17.89,18.16,27591,50006192.0,0.0,15,18.13,0
20230216,1676476800000,18.16,18.2,17.56,17.7,30684,54933095.0,0.0,15,18.16,0
20230217,1676563200000,17.59,18.06,17.59,17.86,24652,44163788.00000001,0.0,15,17.7,0
20230220,1676822400000,17.82,18.23,17.72,18.189999999999998,24138,43589796.0,0.0,15,17.86,0
20230221,1676908800000,18.14,18.380000000000003,17.900000000000002,18.110000000000003,25816,46852474.00000001,0.0,15,18.19,0
20230222,1676995200000,18.13,18.39,17.95,18.16,29300,53324546.0,0.0,15,18.11,0
20230223,1677081600000,18.21,18.47,18.11,18.24,32197,58857685.0,0.0,15,18.16,0
20230224,1677168000000,18.3,18.3,18.01,18.17,21548,39051426.00000001,0.0,15,18.240000000000002,0
20230227,1677427200000,18.15,18.21,17.95,17.98,29938,54033365.0,0.0,15,18.169999999999998,0
20230228,1677513600000,18.0,18.24,17.91,18.07,29971,54189994.0,0.0,15,17.98,0
20230301,1677600000000,18.18,18.32,18.03,18.32,28568,51933590.0,0.0,15,18.07,0
20230302,1677686400000,18.38,18.38,18.09,18.31,31343,57092107.0,0.0,15,18.32,0
20230303,1677772800000,18.36,18.37,17.82,18.01,31259,56272329.00000001,0.0,15,18.31,0
20230306,1678032000000,18.0,18.099999999999998,17.86,17.95,22132,39761491.0,0.0,15,18.009999999999998,0
20230307,1678118400000,17.98,17.98,17.39,17.39,40745,71560924.0,0.0,15,17.95,0
20230308,1678204800000,17.36,17.419999999999998,17.2,17.4,16367,28344578.000000004,0.0,15,17.39,0
20230309,1678291200000,17.37,17.43,17.19,17.26,27312,47237373.0,0.0,15,17.400000000000002,0
20230310,1678377600000,17.12,17.29,16.98,17.080000000000002,22480,38376972.00000001,0.0,15,17.26,0
20230313,1678636800000,17.0,17.44,16.98,17.37,23494,40336172.0,0.0,15,17.080000000000002,0
20230314,1678723200000,17.41,17.46,17.080000000000002,17.130000000000003,16060,27721581.0,0.0,15,17.37,0
20230315,1678809600000,17.18,17.33,17.06,17.06,18526,31820079.0,0.0,15,17.13,0
20230316,1678896000000,17.0,17.130000000000003,16.85,16.91,17270,29272573.000000004,0.0,15,17.060000000000002,0
20230317,1678982400000,17.02,17.11,16.73,16.75,17460,29471807.999999996,0.0,15,16.91,0
20230320,1679241600000,16.75,16.84,16.5,16.63,24620,40931205.00000001,0.0,15,16.75,0
20230321,1679328000000,16.72,17.06,16.57,17.03,20914,35275541.00000001,0.0,15,16.63,0
20230322,1679414400000,17.029999999999998,17.099999999999998,16.88,16.99,23425,39753037.0,0.0,15,17.029999999999998,0
20230323,1679500800000,16.91,17.1,16.87,16.91,21492,36401340.0,0.0,15,16.990000000000002,0
20230324,1679587200000,16.95,17.38,16.9,17.32,36809,63319370.00000001,0.0,15,16.91,0
20230327,1679846400000,17.320000000000004,17.830000000000002,17.150000000000002,17.660000000000004,49586,87288764.00000001,0.0,15,17.320000000000004,0
20230328,1679932800000,18.3,19.07,18.27,18.759999999999998,148083,276350995.0,0.0,15,17.66,0
20230329,1680019200000,18.74,18.799999999999997,18.31,18.43,49684,92020595.00000001,0.0,15,18.759999999999998,0
20230330,1680105600000,18.369999999999997,18.71,18.29,18.419999999999998,25260,46530194.0,0.0,15,18.43,0
20230331,1680192000000,18.55,18.75,18.36,18.45,33777,62516565.0,0.0,15,18.419999999999998,0
20230403,1680451200000,18.46,18.650000000000002,17.8,18.02,64299,116067283.0,0.0,15,18.45,0
20230404,1680537600000,18.1,18.400000000000002,18.01,18.14,54541,99000669.99999999,0.0,15,18.020000000000003,0
20230406,1680710400000,18.200000000000003,18.220000000000002,17.990000000000002,18.160000000000004,32014,57923542.0,0.0,15,18.14,0
20230407,1680796800000,18.15,18.56,18.09,18.5,42625,78363997.0,0.0,15,18.16,0
20230410,1681056000000,18.5,18.65,18.06,18.169999999999998,30077,55003256.0,0.0,15,18.5,0
20230411,1681142400000,18.2,18.34,17.79,17.99,35650,64187342.0,0.0,15,18.169999999999998,0
20230412,1681228800000,18.070000000000004,18.070000000000004,17.650000000000002,17.740000000000002,52418,93185937.00000001,0.0,15,17.990000000000002,0
20230413,1681315200000,17.72,17.75,17.48,17.51,34961,61474535.0,0.0,15,17.740000000000002,0
20230414,1681401600000,17.59,17.66,17.22,17.279999999999998,32690,56849115.00000001,0.0,15,17.509999999999998,0
20230417,1681660800000,17.36,17.91,17.36,17.849999999999998,49974,88592318.0,0.0,15,17.28,0
20230418,1681747200000,17.78,18.240000000000002,17.6,18.060000000000002,38166,68672301.00000001,0.0,15,17.85,0
20230419,1681833600000,18.1,18.240000000000002,17.85,18.21,31111,56261250.00000001,0.0,15,18.060000000000002,0
20230420,1681920000000,18.2,18.2,17.95,18.08,24127,43550426.0,0.0,15,18.21,0
20230421,1682006400000,18.1,18.6,18.01,18.39,55760,102585978.0,0.0,15,18.080000000000002,0
20230424,1682265600000,18.39,18.45,18.02,18.27,38990,70880227.0,0.0,15,18.39,0
20230425,1682352000000,18.259999999999998,18.529999999999998,18.13,18.439999999999998,39830,73077551.0,0.0,15,18.27,0
20230426,1682438400000,18.27,18.34,18.04,18.09,39115,71071557.00000001,0.0,15,18.439999999999998,0
20230427,1682524800000,18.150000000000002,18.580000000000002,18.01,18.330000000000002,48247,88485856.0,0.0,15,18.09,0
20230428,1682611200000,18.380000000000003,18.5,18.21,18.45,31257,57551063.0,0.0,15,18.330000000000002,0
20230504,1683129600000,18.36,18.93,18.36,18.599999999999998,38762,72425083.0,0.0,15,18.45,0
20230505,1683216000000,18.599999999999998,18.599999999999998,18.11,18.46,37302,68328063.0,0.0,15,18.599999999999998,0
20230508,1683475200000,18.4,18.7,17.86,18.06,48611,87967029.00000001,0.0,15,18.46,0
20230509,1683561600000,18.1,18.28,17.87,18.05,28095,50826431.0,0.0,15,18.060000000000002,0
20230510,1683648000000,18.05,18.65,18.0,18.15,41021,75069211.0,0.0,15,18.05,0
20230511,1683734400000,18.17,18.26,17.85,18.12,27347,49299538.00000001,0.0,15,18.150000000000002,0
20230512,1683820800000,18.04,18.75,18.0,18.02,50470,92849879.0,0.0,15,18.12,0
20230515,1684080000000,18.03,18.14,17.6,18.05,33004,58963403.0,0.0,15,18.020000000000003,0
20230516,1684166400000,18.06,18.15,17.81,17.82,17198,30847835.999999996,0.0,15,18.049999999999997,0
20230517,1684252800000,17.75,17.75,17.51,17.64,19742,34726644.0,0.0,15,17.66,0
20230518,1684339200000,17.71,17.790000000000003,17.53,17.67,15779,27829969.999999996,0.0,15,17.64,0
20230519,1684425600000,17.700000000000003,18.57,17.6,18.42,44759,81634505.00000001,0.0,15,17.67,0
20230522,1684684800000,18.45,18.69,18.23,18.56,32133,59534219.99999999,0.0,15,18.42,0
20230523,1684771200000,18.68,18.68,18.39,18.43,20584,38107613.0,0.0,15,18.560000000000002,0
20230524,1684857600000,18.46,18.46,18.1,18.3,22573,41283327.0,0.0,15,18.43,0
20230525,1684944000000,18.52,18.52,18.12,18.36,35929,66002607.00000001,0.0,15,18.3,0
20230526,1685030400000,18.39,18.65,18.25,18.61,28453,52611564.00000001,0.0,15,18.36,0
