date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20230529,1685289600000,18.619999999999997,18.68,18.22,18.25,24969,45878121.0,0.0,15,18.61,0
20230530,1685376000000,18.3,18.450000000000003,18.150000000000002,18.21,19975,36473651.0,0.0,15,18.250000000000004,0
20230531,1685462400000,18.290000000000003,18.55,18.080000000000002,18.1,25748,47076568.0,0.0,15,18.21,0
20230601,1685548800000,18.11,18.17,17.5,17.51,68400,121724133.0,0.0,15,18.1,0
20230602,1685635200000,17.57,17.68,17.38,17.39,30490,53458301.00000001,0.0,15,17.509999999999998,0
20230605,1685894400000,17.450000000000003,17.610000000000003,17.330000000000002,17.46,21581,37685047.0,0.0,15,17.39,0
20230606,1685980800000,17.380000000000003,17.490000000000002,17.01,17.080000000000002,27854,48020615.00000001,0.0,15,17.46,0
20230607,1686067200000,17.13,17.26,17.0,17.15,18866,32346746.0,0.0,15,17.08,0
20230608,1686153600000,17.21,17.56,17.16,17.29,22824,39607539.0,0.0,15,17.15,0
20230609,1686240000000,17.21,17.6,17.01,17.360000000000003,47299,82000620.0,0.0,15,17.290000000000003,0
20230612,1686499200000,17.310000000000002,17.44,17.080000000000002,17.380000000000003,25637,44277490.0,0.0,15,17.360000000000003,0
20230613,1686585600000,17.41,17.48,17.11,17.25,18369,31667928.0,0.0,15,17.38,0
20230614,1686672000000,17.3,17.750000000000004,17.150000000000002,17.67,36480,64218255.0,0.0,15,17.250000000000004,0
20230615,1686758400000,17.63,17.759999999999998,17.47,17.709999999999997,18262,32198172.0,0.0,15,17.669999999999998,0
20230616,1686844800000,17.82,18.28,17.64,18.12,38454,69331980.0,0.0,15,17.71,0
20230619,1687104000000,18.150000000000002,18.18,17.78,17.85,21535,38613166.0,0.0,15,18.12,0
20230620,1687190400000,18.05,18.060000000000002,17.62,17.64,19311,34243304.0,0.0,15,17.85,0
20230621,1687276800000,17.61,17.76,17.5,17.51,17632,31023010.0,0.0,15,17.64,0
20230626,1687708800000,17.51,17.630000000000003,17.26,17.32,19159,33349042.0,0.0,15,17.51,0
20230627,1687795200000,17.490000000000002,17.75,17.32,17.63,18719,32945599.0,0.0,15,17.32,0
20230628,1687881600000,17.69,17.69,17.44,17.51,12807,22457840.999999996,0.0,15,17.630000000000003,0
20230629,1687968000000,17.48,17.560000000000002,17.21,17.28,25242,43723499.0,0.0,15,17.51,0
20230630,1688054400000,18.01,18.19,17.650000000000002,17.900000000000002,89936,161471378.0,0.0,15,17.28,0
20230703,1688313600000,17.68,17.98,17.3,17.64,71318,125136763.00000001,0.0,15,17.900000000000002,0
20230704,1688400000000,17.59,17.66,17.12,17.12,63595,109919329.00000001,0.0,15,17.64,0
20230705,1688486400000,17.16,17.22,16.95,16.98,29367,50132326.0,0.0,15,17.12,0
20230706,1688572800000,16.95,17.1,16.84,16.95,21777,36972038.0,0.0,15,16.98,0
20230707,1688659200000,16.98,17.11,16.79,17.029999999999998,20686,35147852.0,0.0,15,16.95,0
20230710,1688918400000,17.03,17.09,16.87,16.93,15184,25767177.0,0.0,15,17.03,0
20230711,1689004800000,16.99,17.0,16.61,16.7,34236,57237877.0,0.0,15,16.93,0
20230712,1689091200000,16.700000000000003,16.76,16.490000000000002,16.51,29437,48776486.0,0.0,15,16.700000000000003,0
20230713,1689177600000,16.58,16.74,16.47,16.689999999999998,30485,50617276.00000001,0.0,15,16.509999999999998,0
20230714,1689264000000,16.700000000000003,16.830000000000002,16.17,16.25,51636,84700392.00000001,0.0,15,16.69,0
20230717,1689523200000,16.25,16.740000000000002,16.01,16.69,44328,73209029.0,0.0,15,16.25,0
20230718,1689609600000,16.65,16.7,16.47,16.549999999999997,21988,36431760.0,0.0,15,16.689999999999998,0
20230719,1689696000000,16.479999999999997,16.7,16.4,16.56,11816,19542630.0,0.0,15,16.549999999999997,0
20230720,1689782400000,16.560000000000002,16.78,16.53,16.6,19442,32423112.000000004,0.0,15,16.560000000000002,0
20230721,1689868800000,16.540000000000003,16.76,16.53,16.67,12160,20261574.0,0.0,15,16.6,0
20230724,1690128000000,16.6,16.950000000000003,16.6,16.700000000000003,18670,31250057.000000004,0.0,15,16.67,0
20230725,1690214400000,16.8,16.950000000000003,16.67,16.880000000000003,18369,30926681.0,0.0,15,16.700000000000003,0
20230726,1690300800000,16.89,17.15,16.79,16.98,17684,30079863.0,0.0,15,16.88,0
20230727,1690387200000,17.060000000000002,17.060000000000002,16.87,16.900000000000002,11831,20037142.0,0.0,15,16.98,0
20230728,1690473600000,16.83,17.07,16.81,16.97,16693,28343678.0,0.0,15,16.9,0
20230731,1690732800000,17.1,17.21,17.01,17.17,25545,43757692.00000001,0.0,15,16.970000000000002,0
20230801,1690819200000,17.16,17.26,17.05,17.12,12039,20654351.0,0.0,15,17.17,0
20230802,1690905600000,17.05,17.15,16.77,16.83,24759,41852668.0,0.0,15,17.12,0
20230803,1690992000000,16.52,16.75,16.44,16.55,43803,72607629.00000001,0.0,15,16.830000000000002,0
20230804,1691078400000,16.51,16.64,15.540000000000001,15.73,137002,217079322.0,0.0,15,16.55,0
20230807,1691337600000,15.72,15.9,15.620000000000001,15.71,52305,82401783.0,0.0,15,15.73,0
20230808,1691424000000,15.76,15.799999999999999,15.6,15.75,29994,47169207.0,0.0,15,15.709999999999999,0
20230809,1691510400000,15.770000000000001,15.84,15.64,15.770000000000001,21807,34277581.99999999,0.0,15,15.75,0
20230810,1691596800000,15.74,15.84,15.6,15.84,25497,40094172.0,0.0,15,15.77,0
20230811,1691683200000,15.84,16.05,15.76,15.85,37327,59337725.99999999,0.0,15,15.84,0
20230814,1691942400000,15.600000000000001,16.07,15.47,15.81,51129,80562597.0,0.0,15,15.850000000000001,0
20230815,1692028800000,15.81,16.060000000000002,15.790000000000001,15.920000000000002,54854,87377133.0,0.0,15,15.81,0
20230816,1692115200000,15.92,15.92,15.72,15.81,19736,31181381.0,0.0,15,15.92,0
20230817,1692201600000,15.790000000000001,15.99,15.65,15.94,19025,30102260.0,0.0,15,15.81,0
20230818,1692288000000,15.940000000000001,16.09,15.860000000000001,15.860000000000001,31400,50178541.0,0.0,15,15.940000000000001,0
20230821,1692547200000,15.86,15.98,15.43,15.44,23710,37045737.0,0.0,15,15.86,0
20230822,1692633600000,15.55,15.58,15.23,15.4,24477,37602022.00000001,0.0,15,15.440000000000001,0
20230823,1692720000000,15.35,15.549999999999999,15.18,15.28,18092,27784937.0,0.0,15,15.4,0
20230824,1692806400000,15.34,15.54,15.19,15.49,17010,26203945.0,0.0,15,15.28,0
20230825,1692892800000,15.620000000000001,15.65,15.280000000000001,15.330000000000002,11536,17803803.0,0.0,15,15.490000000000002,0
20230828,1693152000000,15.99,16.17,15.22,15.290000000000001,32653,51270561.00000001,0.0,15,15.33,0
20230829,1693238400000,15.299999999999999,15.65,15.18,15.58,24736,38188803.0,0.0,15,15.29,0
20230830,1693324800000,15.64,15.92,15.58,15.8,20542,32441852.000000004,0.0,15,15.58,0
20230831,1693411200000,15.8,15.88,15.66,15.790000000000001,19501,30769579.999999996,0.0,15,15.8,0
20230901,1693497600000,15.76,15.96,15.72,15.790000000000001,26461,41786522.00000001,0.0,15,15.790000000000001,0
20230904,1693756800000,15.780000000000001,15.8,15.55,15.8,35119,55053084.0,0.0,15,15.790000000000001,0
20230905,1693843200000,15.74,15.95,15.69,15.76,31355,49420203.0,0.0,15,15.799999999999999,0
20230906,1693929600000,15.8,15.8,15.55,15.63,26356,41289015.0,0.0,15,15.760000000000002,0
20230907,1694016000000,15.600000000000001,15.63,15.21,15.280000000000001,35891,55197093.0,0.0,15,15.63,0
20230908,1694102400000,15.200000000000001,15.22,14.74,14.86,53690,80234496.0,0.0,15,15.280000000000001,0
20230911,1694361600000,14.860000000000001,14.860000000000001,14.48,14.56,74409,108467888.00000001,0.0,15,14.860000000000001,0
20230912,1694448000000,14.73,15.33,14.58,15.01,61964,92954965.0,0.0,15,14.56,0
20230913,1694534400000,14.87,14.969999999999999,14.68,14.799999999999999,30561,45196417.0,0.0,15,15.01,0
20230914,1694620800000,14.74,14.8,14.5,14.59,24450,35658040.0,0.0,15,14.8,0
20230915,1694707200000,14.590000000000002,14.780000000000001,14.540000000000001,14.65,18804,27538401.0,0.0,15,14.590000000000002,0
20230918,1694966400000,14.629999999999999,14.82,14.44,14.809999999999999,26154,38344055.0,0.0,15,14.65,0
20230919,1695052800000,14.74,14.81,14.58,14.7,27090,39826658.0,0.0,15,14.81,0
20230920,1695139200000,14.65,14.98,14.65,14.88,26007,38665408.0,0.0,15,14.700000000000001,0
20230921,1695225600000,14.84,14.84,14.59,14.629999999999999,19564,28729091.000000004,0.0,15,14.879999999999999,0
20230922,1695312000000,14.56,14.9,14.55,14.9,17021,25098423.0,0.0,15,14.63,0
20230925,1695571200000,14.81,15.020000000000001,14.81,14.98,26837,40080327.0,0.0,15,14.9,0
20230926,1695657600000,14.889999999999999,15.049999999999999,14.85,14.87,16301,24354110.999999996,0.0,15,14.98,0
20230927,1695744000000,14.870000000000001,15.030000000000001,14.81,14.950000000000001,22198,33129389.0,0.0,15,14.870000000000001,0
20230928,1695830400000,14.99,15.07,14.92,15.0,18220,27321296.000000004,0.0,15,14.95,0
20231009,1696780800000,15.07,15.07,14.530000000000001,14.740000000000002,31296,46000806.99999999,0.0,15,15.000000000000002,0
20231010,1696867200000,14.73,14.870000000000001,14.66,14.75,19706,29085277.0,0.0,15,14.74,0
20231011,1696953600000,14.73,14.73,14.25,14.32,63787,92232632.0,0.0,15,14.75,0
20231012,1697040000000,14.34,14.450000000000001,14.06,14.190000000000001,47588,67586936.0,0.0,15,14.32,0
20231013,1697126400000,14.160000000000002,14.24,13.950000000000001,14.000000000000002,27306,38367424.0,0.0,15,14.190000000000001,0
20231016,1697385600000,14.06,14.110000000000001,13.89,14.0,24134,33808621.0,0.0,15,14.0,0
20231017,1697472000000,13.930000000000001,13.990000000000002,13.780000000000001,13.940000000000001,21313,29569552.0,0.0,15,14.000000000000002,0
20231018,1697558400000,13.9,13.91,13.65,13.65,21173,29075938.000000004,0.0,15,13.94,0
20231019,1697644800000,13.74,13.870000000000001,13.56,13.66,30234,41455510.00000001,0.0,15,13.65,0
20231020,1697731200000,13.629999999999999,13.719999999999999,13.44,13.479999999999999,21287,28855209.0,0.0,15,13.66,0
20231023,1697990400000,13.51,13.51,13.14,13.25,32654,43423129.0,0.0,15,13.48,0
20231024,1698076800000,13.23,13.41,12.91,13.36,67909,89289662.0,0.0,15,13.25,0
20231025,1698163200000,13.52,13.63,13.24,13.42,47018,63171628.0,0.0,15,13.36,0
20231026,1698249600000,13.379999999999999,13.389999999999999,13.1,13.19,38130,50391363.0,0.0,15,13.42,0
20231027,1698336000000,13.190000000000001,13.590000000000002,13.120000000000001,13.510000000000002,52750,70915038.0,0.0,15,13.190000000000001,0
20231030,1698595200000,13.459999999999999,13.61,13.35,13.52,31110,42003641.0,0.0,15,13.51,0
20231031,1698681600000,13.55,13.690000000000001,13.39,13.520000000000001,36677,49674241.99999999,0.0,15,13.520000000000001,0
20231101,1698768000000,13.66,13.82,13.51,13.73,55974,76707258.0,0.0,15,13.52,0
20231102,1698854400000,13.82,14.02,13.74,13.81,60662,84200335.0,0.0,15,13.73,0
20231103,1698940800000,13.83,14.07,13.74,14.06,40375,56356094.0,0.0,15,13.81,0
20231106,1699200000000,14.040000000000001,14.16,13.8,14.05,51555,71843969.99999999,0.0,15,14.06,0
20231107,1699286400000,14.010000000000002,14.120000000000001,13.870000000000001,14.06,31352,43864382.0,0.0,15,14.05,0
20231108,1699372800000,14.01,14.04,13.86,13.969999999999999,30708,42838870.0,0.0,15,14.059999999999999,0
20231109,1699459200000,13.95,14.03,13.85,13.87,25092,34908985.00000001,0.0,15,13.969999999999999,0
20231110,1699545600000,13.85,13.91,13.73,13.84,23175,32015343.0,0.0,15,13.870000000000001,0
20231113,1699804800000,13.81,13.940000000000001,13.73,13.860000000000001,20496,28291382.0,0.0,15,13.84,0
20231114,1699891200000,13.81,13.89,13.74,13.82,14686,20279369.0,0.0,15,13.86,0
20231115,1699977600000,13.92,14.059999999999999,13.86,14.01,25036,34960827.00000001,0.0,15,13.82,0
20231116,1700064000000,13.959999999999999,13.98,13.76,13.77,19432,26885292.999999996,0.0,15,14.01,0
20231117,1700150400000,13.77,13.89,13.68,13.86,14052,19380807.0,0.0,15,13.77,0
20231120,1700409600000,13.860000000000001,14.020000000000001,13.81,13.99,22315,31129288.0,0.0,15,13.860000000000001,0
20231121,1700496000000,14.0,14.100000000000001,13.88,13.950000000000001,32971,46228837.99999999,0.0,15,13.99,0
20231122,1700582400000,13.91,14.03,13.86,13.87,20230,28214972.0,0.0,15,13.95,0
20231123,1700668800000,13.87,14.02,13.84,14.0,24070,33530632.000000004,0.0,15,13.87,0
20231124,1700755200000,13.95,14.17,13.94,14.01,33020,46321905.0,0.0,15,14.0,0
20231127,1701014400000,14.0,14.0,13.8,13.9,32913,45632385.0,0.0,15,14.010000000000002,0
20231128,1701100800000,13.9,13.97,13.73,13.92,22371,31028450.000000004,0.0,15,13.9,0
20231129,1701187200000,13.95,14.0,13.85,13.9,24613,34258244.0,0.0,15,13.92,0
20231130,1701273600000,13.9,13.93,13.76,13.82,19604,27118156.0,0.0,15,13.9,0
20231201,1701360000000,13.82,14.03,13.75,13.81,33554,46615685.00000001,0.0,15,13.82,0
20231204,1701619200000,13.790000000000001,13.84,13.66,13.73,21063,28987211.0,0.0,15,13.81,0
20231205,1701705600000,13.73,13.95,13.68,13.75,44940,61975430.00000001,0.0,15,13.73,0
20231206,1701792000000,13.74,13.85,13.66,13.75,29660,40823631.00000001,0.0,15,13.75,0
20231207,1701878400000,13.709999999999999,13.79,13.34,13.4,42456,57430147.0,0.0,15,13.75,0
20231208,1701964800000,13.39,13.41,12.63,12.690000000000001,112761,145338074.0,0.0,15,13.4,0
20231211,1702224000000,12.600000000000001,12.73,12.22,12.64,85535,107028578.0,0.0,15,12.690000000000001,0
20231212,1702310400000,12.66,13.22,12.64,13.110000000000001,71365,93059491.0,0.0,15,12.64,0
20231213,1702396800000,13.08,13.270000000000001,12.8,13.08,52649,68843439.0,0.0,15,13.110000000000001,0
20231214,1702483200000,13.02,13.110000000000001,12.9,12.9,24856,32278753.0,0.0,15,13.08,0
20231215,1702569600000,12.930000000000001,13.23,12.870000000000001,13.080000000000002,39374,51547070.0,0.0,15,12.9,0
20231218,1702828800000,13.120000000000001,13.120000000000001,12.700000000000001,12.73,38276,49175736.99999999,0.0,15,13.080000000000002,0
20231219,1702915200000,12.83,12.83,12.59,12.7,17458,22155034.000000004,0.0,15,12.73,0
20231220,1703001600000,12.74,12.75,12.5,12.55,14948,18869926.999999996,0.0,15,12.7,0
20231221,1703088000000,12.5,12.75,12.43,12.73,19208,24187717.0,0.0,15,12.549999999999999,0
20231222,1703174400000,12.77,13.0,12.73,12.83,33503,42974223.0,0.0,15,12.73,0
20231225,1703433600000,12.89,13.14,12.64,12.99,33516,43303340.0,0.0,15,12.83,0
20231226,1703520000000,13.04,13.09,12.75,12.8,19993,25748883.0,0.0,15,12.99,0
20231227,1703606400000,12.76,12.95,12.68,12.9,25532,32716448.0,0.0,15,12.799999999999999,0
20231228,1703692800000,12.91,13.290000000000001,12.82,13.23,29344,38522526.0,0.0,15,12.9,0
20231229,1703779200000,13.27,13.44,13.18,13.43,24611,32766427.0,0.0,15,13.23,0
20240102,1704124800000,13.44,13.49,13.24,13.33,19233,25719108.0,0.0,15,13.43,0
20240103,1704211200000,13.280000000000001,13.450000000000001,13.22,13.32,25629,34123209.00000001,0.0,15,13.33,0
20240104,1704297600000,13.33,13.34,13.02,13.09,31421,41258644.0,0.0,15,13.32,0
20240105,1704384000000,13.040000000000001,13.13,12.91,12.97,29272,38021790.0,0.0,15,13.09,0
20240108,1704643200000,12.97,12.97,12.700000000000001,12.71,16183,20696573.0,0.0,15,12.97,0
20240109,1704729600000,12.71,12.86,12.58,12.74,17735,22572258.0,0.0,15,12.71,0
20240110,1704816000000,12.74,12.78,12.52,12.7,25186,31891075.0,0.0,15,12.74,0
20240111,1704902400000,12.71,12.81,12.540000000000001,12.63,30086,38181522.0,0.0,15,12.700000000000001,0
20240112,1704988800000,12.66,12.83,12.49,12.53,30465,38514883.0,0.0,15,12.63,0
20240115,1705248000000,12.48,12.5,12.22,12.26,53101,65516089.0,0.0,15,12.530000000000001,0
20240116,1705334400000,12.260000000000002,12.33,11.8,12.13,64578,77909876.0,0.0,15,12.260000000000002,0
20240117,1705420800000,12.15,12.2,11.84,11.87,36617,43969357.0,0.0,15,12.129999999999999,0
20240118,1705507200000,11.89,11.89,11.24,11.57,61735,70849187.0,0.0,15,11.870000000000001,0
20240119,1705593600000,11.51,11.65,11.34,11.36,36004,41322146.0,0.0,15,11.57,0
20240122,1705852800000,11.379999999999999,11.399999999999999,10.61,10.74,50478,55336966.0,0.0,15,11.36,0
20240123,1705939200000,10.75,10.97,10.57,10.91,61216,66157602.99999999,0.0,15,10.74,0
20240124,1706025600000,11.0,11.14,10.64,11.110000000000001,50465,55011980.0,0.0,15,10.91,0
20240125,1706112000000,11.17,11.549999999999999,11.03,11.52,48121,54525828.0,0.0,15,11.11,0
20240126,1706198400000,11.49,11.66,11.41,11.49,29630,34216533.0,0.0,15,11.52,0
20240129,1706457600000,11.51,11.61,11.16,11.19,30307,34231079.0,0.0,15,11.49,0
20240130,1706544000000,11.110000000000001,11.18,10.81,10.860000000000001,28512,31353548.0,0.0,15,11.190000000000001,0
20240131,1706630400000,10.75,10.92,10.19,10.24,64893,67751466.0,0.0,15,10.86,0
20240201,1706716800000,10.08,10.5,10.08,10.3,46232,47569900.0,0.0,15,10.24,0
20240202,1706803200000,10.5,11.21,10.4,10.63,121522,131007433.00000001,0.0,15,10.3,0
20240205,1707062400000,10.870000000000001,11.190000000000001,10.39,10.850000000000001,131779,142107061.0,0.0,15,10.63,0
20240206,1707148800000,10.5,11.399999999999999,10.19,11.11,113411,123739591.00000001,0.0,15,10.85,0
20240207,1707235200000,11.39,11.66,11.01,11.22,121468,137780955.0,0.0,15,11.11,0
20240208,1707321600000,11.26,11.85,10.82,11.83,129631,147407436.0,0.0,15,11.22,0
20240219,1708272000000,12.08,12.08,11.65,11.790000000000001,83349,98572377.0,0.0,15,11.83,0
20240220,1708358400000,11.700000000000001,11.770000000000001,11.56,11.71,47624,55513616.0,0.0,15,11.790000000000001,0
20240221,1708444800000,11.61,12.139999999999999,11.52,11.879999999999999,69787,83177303.0,0.0,15,11.709999999999999,0
20240222,1708531200000,11.67,12.01,11.67,11.95,53641,63536789.0,0.0,15,11.88,0
20240223,1708617600000,12.0,12.0,11.71,11.920000000000002,50639,59958673.99999999,0.0,15,11.950000000000001,0
20240226,1708876800000,11.850000000000001,12.31,11.790000000000001,12.010000000000002,68464,82490360.99999999,0.0,15,11.920000000000002,0
20240227,1708963200000,11.98,12.14,11.9,12.14,39722,47902153.0,0.0,15,12.01,0
20240228,1709049600000,12.17,12.33,11.6,11.61,70265,84436436.0,0.0,15,12.14,0
20240229,1709136000000,11.58,11.9,11.5,11.9,49764,58550419.99999999,0.0,15,11.61,0
20240301,1709222400000,11.88,11.92,11.57,11.72,75408,88386660.00000001,0.0,15,11.9,0
20240304,1709481600000,11.64,11.790000000000001,11.55,11.64,57239,66594509.0,0.0,15,11.72,0
20240305,1709568000000,11.62,11.68,11.44,11.469999999999999,46887,53930690.0,0.0,15,11.639999999999999,0
20240306,1709654400000,11.42,11.65,11.26,11.49,70614,80843102.99999999,0.0,15,11.47,0
20240307,1709740800000,11.48,11.66,11.3,11.32,56534,64998964.0,0.0,15,11.49,0
20240308,1709827200000,11.31,11.38,11.15,11.25,42063,47227604.0,0.0,15,11.32,0
20240311,1710086400000,11.280000000000001,11.530000000000001,11.21,11.49,50415,57244074.00000001,0.0,15,11.25,0
20240312,1710172800000,11.450000000000001,11.68,11.39,11.66,61701,71142432.0,0.0,15,11.49,0
20240313,1710259200000,11.66,11.67,11.3,11.510000000000002,77623,88885604.00000001,0.0,15,11.66,0
20240314,1710345600000,11.46,11.58,11.25,11.34,48341,55212570.00000001,0.0,15,11.51,0
20240315,1710432000000,11.27,11.379999999999999,11.27,11.35,38450,43531152.0,0.0,15,11.34,0
20240318,1710691200000,11.34,11.5,11.25,11.49,57780,65607918.00000001,0.0,15,11.35,0
20240319,1710777600000,11.49,11.74,11.46,11.65,91769,106713460.0,0.0,15,11.49,0
20240320,1710864000000,11.56,11.82,11.5,11.78,73198,85686527.0,0.0,15,11.65,0
20240321,1710950400000,11.770000000000001,11.83,11.63,11.770000000000001,50106,58793088.0,0.0,15,11.780000000000001,0
20240322,1711036800000,11.76,11.9,11.52,11.559999999999999,73697,86129039.0,0.0,15,11.77,0
20240325,1711296000000,11.45,11.48,11.17,11.18,63629,72048271.0,0.0,15,11.56,0
20240326,1711382400000,11.18,11.48,11.16,11.38,40348,45697962.00000001,0.0,15,11.18,0
20240327,1711468800000,11.360000000000001,12.55,11.31,12.16,180250,214371920.0,0.0,15,11.38,0
20240328,1711555200000,11.88,12.200000000000001,11.700000000000001,12.080000000000002,146540,175103498.0,0.0,15,12.160000000000002,0
20240329,1711641600000,11.93,12.49,11.9,12.42,131825,161785264.0,0.0,15,12.08,0
20240401,1711900800000,12.340000000000002,12.600000000000001,12.21,12.41,108020,133891685.0,0.0,15,12.420000000000002,0
20240402,1711987200000,12.41,12.620000000000001,12.13,12.190000000000001,93759,115681614.00000001,0.0,15,12.41,0
20240403,1712073600000,12.190000000000001,12.360000000000001,12.030000000000001,12.07,80528,97905825.99999999,0.0,15,12.190000000000001,0
20240408,1712505600000,12.06,12.09,11.59,11.59,104687,123429820.00000001,0.0,15,12.07,0
20240409,1712592000000,11.52,11.67,11.01,11.57,119897,135739300.0,0.0,15,11.59,0
20240410,1712678400000,10.5,10.93,10.34,10.37,251272,266505241.00000003,0.0,15,11.57,0
20240411,1712764800000,10.3,10.46,10.05,10.14,128636,130845578.00000001,0.0,15,10.370000000000001,0
20240412,1712851200000,10.06,10.090000000000002,9.71,9.75,111984,110199085.99999999,0.0,15,10.14,0
20240415,1713110400000,9.8,9.81,9.22,9.49,114204,108445136.0,0.0,15,9.75,0
20240416,1713196800000,9.389999999999999,9.389999999999999,9.11,9.149999999999999,79160,72928668.0,0.0,15,9.49,0
20240417,1713283200000,9.250000000000002,9.580000000000002,9.200000000000001,9.57,81035,76668996.0,0.0,15,9.15,0
20240418,1713369600000,9.58,9.58,9.26,9.299999999999999,102777,96027330.0,0.0,15,9.57,0
20240419,1713456000000,9.290000000000001,9.290000000000001,9.06,9.16,74788,68395791.0,0.0,15,9.3,0
20240422,1713715200000,9.11,9.48,9.01,9.37,79597,74074707.0,0.0,15,9.16,0
20240423,1713801600000,9.379999999999999,9.379999999999999,9.18,9.2,53543,49468459.0,0.0,15,9.37,0
20240424,1713888000000,9.200000000000001,9.23,8.9,9.110000000000001,83097,75351923.0,0.0,15,9.200000000000001,0
20240425,1713974400000,9.1,9.37,9.1,9.26,65057,60231805.0,0.0,15,9.11,0
20240426,1714060800000,9.22,9.340000000000002,9.120000000000001,9.340000000000002,66055,61130604.00000001,0.0,15,9.260000000000002,0
20240429,1714320000000,9.39,9.520000000000001,9.31,9.5,101463,95810069.0,0.0,15,9.34,0
20240430,1714406400000,9.51,9.59,9.33,9.45,72750,68860030.0,0.0,15,9.5,0
20240506,1714924800000,9.51,9.77,9.51,9.77,98455,95435402.0,0.0,15,9.45,0
20240507,1715011200000,9.8,10.01,9.67,9.97,113860,112270692.00000001,0.0,15,9.77,0
20240508,1715097600000,10.0,10.190000000000001,9.89,10.09,125800,126343986.0,0.0,15,9.97,0
20240509,1715184000000,9.98,10.6,9.98,10.3,134905,139338694.0,0.0,15,10.09,0
20240510,1715270400000,10.32,10.99,10.32,10.63,207920,222118623.99999997,0.0,15,10.3,0
20240513,1715529600000,10.4,10.450000000000001,10.040000000000001,10.120000000000001,151260,154514695.00000003,0.0,15,10.63,0
20240514,1715616000000,10.010000000000002,10.33,9.96,10.020000000000001,76535,77320484.00000001,0.0,15,10.120000000000001,0
20240515,1715702400000,9.9,10.06,9.76,10.06,81656,80780099.0,0.0,15,10.02,0
20240516,1715788800000,10.049999999999999,10.049999999999999,9.86,9.86,43726,43388315.0,0.0,15,10.059999999999999,0
20240517,1715875200000,9.9,9.930000000000001,9.71,9.89,44187,43371614.0,0.0,15,9.860000000000001,0
20240520,1716134400000,9.84,9.98,9.81,9.88,42272,41800829.0,0.0,15,9.89,0
20240521,1716220800000,9.83,9.85,9.56,9.610000000000001,57909,55885447.00000001,0.0,15,9.88,0
20240522,1716307200000,9.6,9.67,9.51,9.61,36487,34986694.0,0.0,15,9.61,0
