date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20240523,1716393600000,9.55,9.63,9.38,9.450000000000001,43700,41313057.0,0.0,15,9.610000000000001,0
20240524,1716480000000,9.459999999999999,9.6,9.43,9.44,30478,29004908.0,0.0,15,9.45,0
20240527,1716739200000,9.440000000000001,9.56,9.200000000000001,9.370000000000001,43428,40443907.00000001,0.0,15,9.440000000000001,0
20240528,1716825600000,9.33,9.360000000000001,9.22,9.31,23518,21823166.000000004,0.0,15,9.370000000000001,0
20240529,1716912000000,9.319999999999999,9.42,9.28,9.309999999999999,26169,24447654.0,0.0,15,9.309999999999999,0
20240530,1716998400000,9.299999999999999,9.33,9.02,9.049999999999999,60901,55678212.0,0.0,15,9.309999999999999,0
20240531,1717084800000,9.08,9.12,8.93,8.959999999999999,76274,68851544.0,0.0,15,9.049999999999999,0
20240603,1717344000000,8.98,8.99,8.49,8.51,137185,118004253.00000001,0.0,15,8.96,0
20240604,1717430400000,8.51,8.53,8.27,8.37,67129,56044460.99999999,0.0,15,8.51,0
20240605,1717516800000,8.36,8.799999999999999,8.35,8.65,147743,126591996.0,0.0,15,8.37,0
20240606,1717603200000,8.6,8.65,8.32,8.370000000000001,111214,94002071.00000001,0.0,15,8.65,0
20240607,1717689600000,8.45,8.540000000000001,8.33,8.52,48540,40891229.00000001,0.0,15,8.37,0
20240611,1718035200000,8.389999999999999,8.799999999999999,8.35,8.76,60972,52517375.00000001,0.0,15,8.52,0
20240612,1718121600000,8.73,8.81,8.65,8.71,37412,32637642.0,0.0,15,8.76,0
20240613,1718208000000,8.77,9.01,8.67,8.86,82011,72358657.0,0.0,15,8.59,0
20240614,1718294400000,8.86,9.09,8.78,9.0,82744,74125910.0,0.0,15,8.86,0
20240617,1718553600000,8.98,8.98,8.57,8.63,73577,64223818.0,0.0,15,9.0,0
20240618,1718640000000,8.65,8.66,8.540000000000001,8.610000000000001,32035,27540341.000000004,0.0,15,8.63,0
20240619,1718726400000,8.55,8.63,8.47,8.51,28312,24109238.0,0.0,15,8.610000000000001,0
20240620,1718812800000,8.51,8.540000000000001,8.31,8.39,32056,26855318.0,0.0,15,8.51,0
20240621,1718899200000,8.370000000000001,8.520000000000001,8.290000000000001,8.440000000000001,19398,16350003.000000002,0.0,15,8.39,0
20240624,1719158400000,8.43,8.43,8.16,8.22,35490,29296309.000000004,0.0,15,8.44,0
20240625,1719244800000,8.31,8.32,8.120000000000001,8.22,21551,17704774.999999996,0.0,15,8.22,0
20240626,1719331200000,8.229999999999999,8.51,8.11,8.51,30321,25234296.0,0.0,15,8.219999999999999,0
20240627,1719417600000,8.5,8.52,8.34,8.37,23379,19650451.0,0.0,15,8.51,0
20240628,1719504000000,8.39,8.58,8.33,8.43,27843,23644605.0,0.0,15,8.37,0
20240701,1719763200000,8.33,8.51,8.32,8.5,16530,13966017.000000002,0.0,15,8.43,0
20240702,1719849600000,8.479999999999999,8.61,8.45,8.52,19349,16547263.0,0.0,15,8.5,0
20240703,1719936000000,8.51,8.75,8.5,8.68,43662,37746888.0,0.0,15,8.52,0
20240704,1720022400000,8.64,8.72,8.370000000000001,8.38,31158,26448150.0,0.0,15,8.680000000000001,0
20240705,1720108800000,8.34,8.45,8.25,8.44,17891,14948331.0,0.0,15,8.38,0
20240708,1720368000000,8.41,8.430000000000001,8.13,8.180000000000001,22712,18690318.0,0.0,15,8.440000000000001,0
20240709,1720454400000,8.13,8.21,7.8100000000000005,8.040000000000001,58982,46938778.0,0.0,15,8.18,0
20240710,1720540800000,8.01,8.33,7.87,8.2,34815,28376926.000000004,0.0,15,8.040000000000001,0
20240711,1720627200000,8.299999999999999,8.47,8.26,8.39,33881,28376753.0,0.0,15,8.2,0
20240712,1720713600000,8.41,8.41,8.23,8.290000000000001,20802,17243392.0,0.0,15,8.39,0
20240715,1720972800000,8.290000000000001,8.32,8.22,8.280000000000001,16135,13320514.0,0.0,15,8.290000000000001,0
20240716,1721059200000,8.260000000000002,8.440000000000001,8.21,8.31,17705,14714999.000000002,0.0,15,8.280000000000001,0
20240717,1721145600000,8.33,8.35,8.24,8.28,14796,12260221.000000002,0.0,15,8.31,0
20240718,1721232000000,8.26,8.38,8.17,8.34,17137,14182138.0,0.0,15,8.28,0
20240719,1721318400000,8.35,8.45,8.26,8.42,19082,16000480.0,0.0,15,8.34,0
20240722,1721577600000,8.43,8.44,8.24,8.32,20259,16811123.0,0.0,15,8.42,0
20240723,1721664000000,8.299999999999999,8.35,8.1,8.1,24715,20308505.000000004,0.0,15,8.32,0
20240724,1721750400000,8.120000000000001,8.14,7.930000000000001,7.95,26447,21093533.0,0.0,15,8.100000000000001,0
20240725,1721836800000,7.91,8.05,7.87,8.0,18697,14887948.0,0.0,15,7.95,0
20240726,1721923200000,7.98,8.08,7.930000000000001,7.98,21948,17502907.000000004,0.0,15,8.0,0
20240729,1722182400000,7.98,7.98,7.54,7.67,49237,37867379.0,0.0,15,7.98,0
20240730,1722268800000,7.66,7.73,7.61,7.7,20242,15535079.000000002,0.0,15,7.67,0
20240731,1722355200000,7.720000000000001,8.08,7.65,8.06,36727,29157656.999999996,0.0,15,7.7,0
20240801,1722441600000,8.120000000000001,8.15,7.98,8.0,21514,17287194.0,0.0,15,8.06,0
20240802,1722528000000,7.99,8.15,7.96,8.0,25108,20254389.0,0.0,15,8.0,0
20240805,1722787200000,7.920000000000001,8.110000000000001,7.8500000000000005,7.8500000000000005,29257,23375688.0,0.0,15,8.0,0
20240806,1722873600000,7.99,8.09,7.95,8.09,30804,24752682.000000004,0.0,15,7.8500000000000005,0
20240807,1722960000000,8.09,8.11,7.96,8.0,24283,19457374.000000004,0.0,15,8.09,0
20240808,1723046400000,7.94,8.18,7.94,8.120000000000001,38314,30946277.0,0.0,15,8.0,0
20240809,1723132800000,8.13,8.14,7.94,7.95,31841,25488191.000000004,0.0,15,8.120000000000001,0
20240812,1723392000000,7.96,8.0,7.91,7.92,13432,10676427.0,0.0,15,7.95,0
20240813,1723478400000,7.95,7.95,7.8,7.95,16331,12876620.0,0.0,15,7.92,0
20240814,1723564800000,7.99,7.99,7.8,7.819999999999999,20541,16103546.0,0.0,15,7.95,0
20240815,1723651200000,7.819999999999999,8.379999999999999,7.72,7.99,61013,48723171.0,0.0,15,7.819999999999999,0
20240816,1723737600000,7.89,7.96,7.75,7.76,54561,42754445.0,0.0,15,7.99,0
20240819,1723996800000,7.680000000000001,7.75,7.53,7.57,48941,37339177.0,0.0,15,7.760000000000001,0
20240820,1724083200000,7.6,7.6,7.3,7.34,38220,28313206.0,0.0,15,7.57,0
20240821,1724169600000,7.3,7.39,7.25,7.26,24027,17535608.0,0.0,15,7.34,0
20240822,1724256000000,7.300000000000001,7.37,7.15,7.2,24812,17902629.0,0.0,15,7.260000000000001,0
20240823,1724342400000,7.17,7.24,7.13,7.24,26154,18814815.000000004,0.0,15,7.2,0
20240826,1724601600000,7.22,7.28,7.04,7.06,62354,44529791.99999999,0.0,15,7.24,0
20240827,1724688000000,7.07,7.220000000000001,6.99,7.16,75309,53558443.00000001,0.0,15,7.0600000000000005,0
20240828,1724774400000,7.15,7.34,7.08,7.2700000000000005,59556,42962102.00000001,0.0,15,7.16,0
20240829,1724860800000,7.2299999999999995,7.4,7.17,7.36,51025,37270615.0,0.0,15,7.27,0
20240830,1724947200000,7.4,7.62,7.2700000000000005,7.5200000000000005,51219,38359398.0,0.0,15,7.36,0
20240902,1725206400000,7.46,7.5200000000000005,7.32,7.3500000000000005,37188,27587142.0,0.0,15,7.5200000000000005,0
20240903,1725292800000,7.319999999999999,7.46,7.26,7.319999999999999,30335,22291154.0,0.0,15,7.35,0
20240904,1725379200000,7.3,7.4,7.24,7.26,26577,19405738.0,0.0,15,7.32,0
20240905,1725465600000,7.29,7.3500000000000005,7.23,7.3100000000000005,18338,13398775.0,0.0,15,7.260000000000001,0
20240906,1725552000000,7.32,7.330000000000001,7.1000000000000005,7.140000000000001,35093,25192262.0,0.0,15,7.3100000000000005,0
20240909,1725811200000,7.109999999999999,7.12,7.01,7.04,35028,24704597.000000004,0.0,15,7.14,0
20240910,1725897600000,7.069999999999999,7.109999999999999,6.93,7.02,38192,26767234.0,0.0,15,7.04,0
20240911,1725984000000,7.01,7.05,6.91,7.0,27614,19267476.0,0.0,15,7.0200000000000005,0
20240912,1726070400000,7.210000000000001,7.760000000000001,7.140000000000001,7.380000000000001,157432,116590518.0,0.0,15,7.000000000000001,0
20240913,1726156800000,7.29,7.58,7.29,7.34,111489,82550282.00000001,0.0,15,7.38,0
20240918,1726588800000,7.33,7.33,6.96,7.08,75741,53811682.99999999,0.0,15,7.34,0
20240919,1726675200000,7.08,7.43,7.08,7.3100000000000005,91565,66888302.0,0.0,15,7.08,0
20240920,1726761600000,7.32,7.32,7.07,7.1000000000000005,74874,53407561.0,0.0,15,7.3100000000000005,0
20240923,1727020800000,7.140000000000001,7.220000000000001,7.1000000000000005,7.170000000000001,48139,34439663.0,0.0,15,7.1000000000000005,0
20240924,1727107200000,7.21,7.65,7.21,7.64,126210,94336710.00000001,0.0,15,7.17,0
20240925,1727193600000,7.71,7.9,7.65,7.73,114679,89050590.0,0.0,15,7.640000000000001,0
20240926,1727280000000,7.720000000000001,7.970000000000001,7.65,7.970000000000001,93445,73173262.0,0.0,15,7.73,0
20240927,1727366400000,8.11,8.52,8.11,8.379999999999999,131280,108732667.0,0.0,15,7.97,0
20240930,1727625600000,8.790000000000001,9.530000000000001,8.56,9.450000000000001,273430,248191070.00000003,0.0,15,8.38,0
20241008,1728316800000,10.98,11.18,9.66,10.2,313249,322027810.0,0.0,15,9.45,0
20241009,1728403200000,9.799999999999999,9.799999999999999,8.85,8.959999999999999,192594,180391427.0,0.0,15,10.2,0
20241010,1728489600000,9.16,9.45,9.02,9.1,119391,110263381.00000001,0.0,15,8.959999999999999,0
20241011,1728576000000,9.030000000000001,9.24,8.790000000000001,8.91,97382,87639069.0,0.0,15,9.100000000000001,0
20241014,1728835200000,8.91,9.02,8.67,8.959999999999999,95222,84422057.0,0.0,15,8.91,0
20241015,1728921600000,8.88,8.99,8.66,8.68,80372,70893930.0,0.0,15,8.96,0
20241016,1729008000000,8.6,8.75,8.44,8.53,85276,73361061.0,0.0,15,8.68,0
20241017,1729094400000,8.53,8.68,8.34,8.34,81960,69775829.0,0.0,15,8.53,0
20241018,1729180800000,8.34,8.74,8.25,8.62,159639,135819452.0,0.0,15,8.34,0
20241021,1729440000000,8.6,8.72,8.48,8.68,125610,108400215.0,0.0,15,8.620000000000001,0
20241022,1729526400000,8.83,9.42,8.74,9.19,264310,241772596.99999997,0.0,15,8.68,0
20241023,1729612800000,9.15,9.459999999999999,9.02,9.33,188955,173838353.0,0.0,15,9.19,0
20241024,1729699200000,9.38,9.98,9.38,9.610000000000001,266836,258370979.0,0.0,15,9.33,0
20241025,1729785600000,9.43,9.57,9.23,9.450000000000001,189955,178090930.0,0.0,15,9.610000000000001,0
20241028,1730044800000,9.040000000000001,9.27,8.98,9.27,203808,185734884.0,0.0,15,9.450000000000001,0
20241029,1730131200000,9.25,9.3,8.96,9.010000000000002,183442,165919516.0,0.0,15,9.270000000000001,0
20241030,1730217600000,8.99,8.99,8.77,8.94,115706,102595636.0,0.0,15,9.01,0
20241031,1730304000000,8.92,9.06,8.84,8.89,96007,85704615.0,0.0,15,8.94,0
20241101,1730390400000,8.89,8.92,8.65,8.66,83656,73203375.00000001,0.0,15,8.89,0
20241104,1730649600000,8.7,8.9,8.6,8.879999999999999,72251,63493914.0,0.0,15,8.66,0
20241105,1730736000000,8.870000000000001,9.05,8.82,9.040000000000001,101064,90809388.0,0.0,15,8.88,0
20241106,1730822400000,9.03,9.1,8.92,8.98,117909,106262180.99999999,0.0,15,9.04,0
20241107,1730908800000,8.88,9.610000000000001,8.88,9.540000000000001,235446,220084274.0,0.0,15,8.98,0
20241108,1730995200000,9.66,9.67,9.25,9.29,162605,152479803.0,0.0,15,9.54,0
20241111,1731254400000,9.2,9.52,9.09,9.48,153327,142730981.0,0.0,15,9.29,0
20241112,1731340800000,9.51,9.58,9.23,9.34,133925,126536265.0,0.0,15,9.48,0
20241113,1731427200000,9.32,9.41,9.11,9.33,90597,83877006.0,0.0,15,9.34,0
20241114,1731513600000,9.36,9.36,9.0,9.01,86953,79453363.0,0.0,15,9.33,0
20241115,1731600000000,9.02,9.11,8.86,8.86,72359,64988598.00000001,0.0,15,9.01,0
20241118,1731859200000,8.860000000000001,8.97,8.71,8.83,63024,55813173.00000001,0.0,15,8.860000000000001,0
20241119,1731945600000,8.81,8.93,8.75,8.92,72889,64428649.99999999,0.0,15,8.83,0
20241120,1732032000000,8.91,9.03,8.86,8.969999999999999,78892,70553131.00000001,0.0,15,8.92,0
20241121,1732118400000,8.98,9.02,8.83,8.96,57620,51439626.00000001,0.0,15,8.97,0
20241122,1732204800000,8.88,8.96,8.5,8.51,90676,79080124.0,0.0,15,8.96,0
20241125,1732464000000,8.5,8.69,8.43,8.65,52955,45470737.99999999,0.0,15,8.51,0
20241126,1732550400000,8.62,8.73,8.59,8.7,46617,40430347.0,0.0,15,8.65,0
20241127,1732636800000,8.66,8.75,8.45,8.75,48876,41995260.0,0.0,15,8.7,0
20241128,1732723200000,8.74,9.11,8.66,8.92,107427,95991873.0,0.0,15,8.75,0
20241129,1732809600000,8.88,9.21,8.870000000000001,9.05,109044,98958768.0,0.0,15,8.920000000000002,0
20241202,1733068800000,9.049999999999999,9.19,9.02,9.16,98959,90315109.00000001,0.0,15,9.049999999999999,0
20241203,1733155200000,9.18,9.2,9.01,9.15,72721,66210403.00000001,0.0,15,9.16,0
20241204,1733241600000,9.100000000000001,9.200000000000001,8.96,9.020000000000001,73932,67227783.00000001,0.0,15,9.15,0
20241205,1733328000000,9.01,9.049999999999999,8.93,9.02,46035,41467938.0,0.0,15,9.02,0
20241206,1733414400000,9.02,9.14,8.98,9.120000000000001,70250,63787561.0,0.0,15,9.02,0
20241209,1733673600000,9.129999999999999,9.229999999999999,9.03,9.1,68532,62515855.00000001,0.0,15,9.12,0
20241210,1733760000000,9.280000000000001,9.360000000000001,9.13,9.16,117832,109064360.0,0.0,15,9.100000000000001,0
20241211,1733846400000,9.16,9.330000000000002,9.120000000000001,9.280000000000001,93724,86884583.0,0.0,15,9.16,0
20241212,1733932800000,9.290000000000001,9.6,9.23,9.58,181635,171419761.00000003,0.0,15,9.280000000000001,0
20241213,1734019200000,9.58,9.58,9.24,9.28,127650,119814999.0,0.0,15,9.58,0
20241216,1734278400000,9.299999999999999,9.809999999999999,9.28,9.569999999999999,197334,190222118.00000003,0.0,15,9.28,0
20241217,1734364800000,9.57,9.57,9.09,9.129999999999999,143682,133117841.0,0.0,15,9.57,0
20241218,1734451200000,9.15,9.22,8.950000000000001,9.010000000000002,97843,88487505.0,0.0,15,9.13,0
20241219,1734537600000,9.0,9.09,8.82,8.98,90425,80806836.0,0.0,15,9.01,0
20241220,1734624000000,8.97,9.270000000000001,8.96,9.100000000000001,81226,74316635.0,0.0,15,8.98,0
20241223,1734883200000,9.1,9.17,8.77,8.809999999999999,76373,68087481.0,0.0,15,9.1,0
20241224,1734969600000,8.82,8.88,8.72,8.83,44186,38908541.00000001,0.0,15,8.81,0
20241225,1735056000000,8.83,8.86,8.61,8.799999999999999,46133,40181852.0,0.0,15,8.83,0
20241226,1735142400000,8.83,9.16,8.75,8.94,59735,53689206.0,0.0,15,8.8,0
20241227,1735228800000,9.0,9.13,8.91,9.08,54379,49165228.0,0.0,15,8.94,0
20241230,1735488000000,9.08,9.09,8.85,8.94,50371,45162374.0,0.0,15,9.08,0
20241231,1735574400000,8.92,9.02,8.69,8.719999999999999,47881,42209522.0,0.0,15,8.94,0
20250102,1735747200000,8.72,8.98,8.65,8.700000000000001,55901,49207877.99999999,0.0,15,8.72,0
20250103,1735833600000,8.74,8.79,8.36,8.379999999999999,61843,52898795.00000001,0.0,15,8.7,0
20250106,1736092800000,8.38,8.48,8.17,8.4,42893,35766471.0,0.0,15,8.38,0
20250107,1736179200000,8.41,8.469999999999999,8.2,8.45,42397,35414037.0,0.0,15,8.399999999999999,0
20250108,1736265600000,8.44,8.450000000000001,8.15,8.31,45042,37361556.00000001,0.0,15,8.450000000000001,0
20250109,1736352000000,8.34,8.35,8.18,8.23,42597,35067766.0,0.0,15,8.31,0
20250110,1736438400000,8.2,8.25,8.08,8.09,36791,29984100.000000004,0.0,15,8.23,0
20250113,1736697600000,8.1,8.21,7.94,8.18,29057,23555938.999999996,0.0,15,8.09,0
20250114,1736784000000,8.26,8.42,8.17,8.37,44393,36944705.0,0.0,15,8.18,0
20250115,1736870400000,8.399999999999999,8.399999999999999,8.28,8.33,19236,16024421.000000002,0.0,15,8.37,0
20250116,1736956800000,8.33,8.450000000000001,8.290000000000001,8.350000000000001,31395,26318939.0,0.0,15,8.33,0
20250117,1737043200000,8.34,8.41,8.26,8.36,27165,22702441.999999996,0.0,15,8.35,0
20250120,1737302400000,8.4,8.44,8.32,8.34,29523,24733214.0,0.0,15,8.36,0
20250121,1737388800000,8.370000000000001,8.370000000000001,8.16,8.24,34991,28765748.0,0.0,15,8.34,0
20250122,1737475200000,8.270000000000001,8.440000000000001,8.22,8.26,42199,35089229.00000001,0.0,15,8.24,0
20250123,1737561600000,8.34,8.44,8.28,8.33,39548,33090727.000000004,0.0,15,8.26,0
20250124,1737648000000,8.33,8.36,8.24,8.34,30669,25466349.0,0.0,15,8.33,0
20250127,1737907200000,8.34,8.49,8.31,8.34,35954,30223328.0,0.0,15,8.34,0
20250205,1738684800000,8.4,8.42,8.24,8.28,33063,27500444.0,0.0,15,8.34,0
20250206,1738771200000,8.290000000000001,8.33,8.21,8.3,39605,32784802.0,0.0,15,8.280000000000001,0
20250207,1738857600000,8.31,8.47,8.290000000000001,8.38,48043,40289246.00000001,0.0,15,8.3,0
20250210,1739116800000,8.4,8.63,8.39,8.63,57643,49108382.0,0.0,15,8.38,0
20250211,1739203200000,8.629999999999999,8.67,8.52,8.65,40007,34400769.99999999,0.0,15,8.629999999999999,0
20250212,1739289600000,8.65,8.66,8.540000000000001,8.64,31462,27043180.0,0.0,15,8.65,0
20250213,1739376000000,8.65,8.67,8.59,8.61,34788,30036234.0,0.0,15,8.64,0
20250214,1739462400000,8.58,8.64,8.51,8.54,31589,27083556.0,0.0,15,8.61,0
20250217,1739721600000,8.58,8.65,8.5,8.62,50867,43624458.0,0.0,15,8.54,0
20250218,1739808000000,8.62,8.65,8.42,8.43,38527,32848333.0,0.0,15,8.62,0
20250219,1739894400000,8.4,8.5,8.4,8.48,35175,29763316.0,0.0,15,8.43,0
20250220,1739980800000,8.52,8.73,8.42,8.6,40035,34452705.0,0.0,15,8.48,0
20250221,1740067200000,8.600000000000001,8.65,8.46,8.55,46369,39542886.0,0.0,15,8.600000000000001,0
20250224,1740326400000,8.7,8.92,8.68,8.73,98882,86903839.00000001,0.0,15,8.549999999999999,0
20250225,1740412800000,8.6,8.67,8.53,8.549999999999999,66291,56818243.99999999,0.0,15,8.729999999999999,0
20250226,1740499200000,8.57,8.680000000000001,8.540000000000001,8.66,45566,39181234.00000001,0.0,15,8.55,0
20250227,1740585600000,8.639999999999999,8.709999999999999,8.52,8.61,49746,42823258.0,0.0,15,8.66,0
20250228,1740672000000,8.600000000000001,8.620000000000001,8.370000000000001,8.38,52897,44879498.0,0.0,15,8.610000000000001,0
20250303,1740931200000,8.39,8.55,8.39,8.47,36954,31404745.0,0.0,15,8.38,0
20250304,1741017600000,8.48,8.56,8.41,8.55,32938,27994127.0,0.0,15,8.47,0
20250305,1741104000000,8.6,8.65,8.49,8.57,27687,23621979.0,0.0,15,8.55,0
20250306,1741190400000,8.610000000000001,8.64,8.55,8.64,41465,35695980.00000001,0.0,15,8.57,0
20250307,1741276800000,8.6,8.69,8.58,8.65,45236,39067561.0,0.0,15,8.64,0
20250310,1741536000000,8.700000000000001,8.74,8.64,8.68,35232,30562510.0,0.0,15,8.65,0
20250311,1741622400000,8.62,9.08,8.58,8.94,120303,106846818.0,0.0,15,8.68,0
20250312,1741708800000,8.92,9.43,8.91,9.2,150396,138158782.0,0.0,15,8.94,0
20250313,1741795200000,9.26,9.69,9.24,9.32,179341,169544005.00000003,0.0,15,9.200000000000001,0
20250314,1741881600000,9.360000000000001,9.39,9.15,9.34,126084,116715447.0,0.0,15,9.32,0
20250317,1742140800000,9.32,10.14,9.32,9.86,231309,226728411.0,0.0,15,9.34,0
20250318,1742227200000,9.81,9.86,9.59,9.62,127943,123418819.00000001,0.0,15,9.86,0
20250319,1742313600000,9.62,9.64,9.34,9.42,89689,84694077.0,0.0,15,9.62,0
20250320,1742400000000,9.48,10.08,9.46,9.930000000000001,236194,233722000.0,0.0,15,9.420000000000002,0
20250321,1742486400000,9.86,10.01,9.58,9.62,117077,114092807.0,0.0,15,9.93,0
20250324,1742745600000,9.6,9.77,9.36,9.61,131078,124650215.0,0.0,15,9.62,0
20250325,1742832000000,9.639999999999999,9.83,9.52,9.69,98516,95553582.0,0.0,15,9.61,0
20250326,1742918400000,9.62,9.84,9.61,9.7,63254,61331582.0,0.0,15,9.69,0
20250327,1743004800000,9.67,9.93,9.5,9.87,123310,120270912.00000001,0.0,15,9.7,0
20250328,1743091200000,9.809999999999999,9.87,9.52,9.52,73546,70986503.0,0.0,15,9.87,0
20250331,1743350400000,9.440000000000001,9.610000000000001,9.21,9.33,83333,78052872.0,0.0,15,9.520000000000001,0
20250401,1743436800000,9.33,9.64,9.33,9.53,61192,58350933.0,0.0,15,9.33,0
20250402,1743523200000,9.5,10.06,9.5,9.82,148210,146374533.00000003,0.0,15,9.53,0
20250403,1743609600000,9.68,10.24,9.64,9.92,148013,147998051.00000003,0.0,15,9.82,0
20250407,1743955200000,10.17,10.799999999999999,9.19,9.66,466206,472559394.00000006,0.0,15,9.92,0
20250408,1744041600000,10.82,11.59,10.82,11.59,496420,569554967.0,0.0,15,9.66,0
20250409,1744128000000,12.290000000000001,12.56,10.950000000000001,11.15,930315,1095620175.0,0.0,15,11.590000000000002,0
20250410,1744214400000,10.6,12.2,10.6,12.049999999999999,776136,896432999.0000001,0.0,15,11.15,0
20250411,1744300800000,11.72,11.73,10.8,10.8,605222,679723322.0,0.0,15,12.05,0
20250414,1744560000000,11.100000000000001,11.14,10.72,10.92,352168,385513958.0,0.0,15,10.8,0
20250415,1744646400000,10.870000000000001,10.99,10.46,10.57,352784,375643209.0,0.0,15,10.920000000000002,0
20250416,1744732800000,10.559999999999999,10.78,10.44,10.719999999999999,292201,310847708.0,0.0,15,10.57,0
20250417,1744819200000,10.57,10.76,10.41,10.52,218444,230346791.0,0.0,15,10.72,0
20250418,1744905600000,10.51,10.74,10.49,10.61,200095,212242413.00000003,0.0,15,10.52,0
20250421,1745164800000,10.549999999999999,10.93,10.43,10.879999999999999,212717,227923386.0,0.0,15,10.61,0
20250422,1745251200000,10.81,11.020000000000001,10.71,10.930000000000001,203780,221388301.99999997,0.0,15,10.88,0
20250423,1745337600000,10.95,11.17,10.66,11.09,261406,285387302.0,0.0,15,10.93,0
20250424,1745424000000,11.03,11.58,11.01,11.14,302925,341675917.0,0.0,15,11.09,0
20250425,1745510400000,11.02,11.17,10.73,10.96,212589,232071228.99999997,0.0,15,11.14,0
20250428,1745769600000,10.85,11.49,10.4,11.15,334777,371119578.0,0.0,15,10.96,0
20250429,1745856000000,11.120000000000001,11.180000000000001,10.88,11.100000000000001,137741,152457903.0,0.0,15,11.15,0
20250430,1745942400000,11.11,11.29,10.78,10.79,176481,193753633.0,0.0,15,11.1,0
20250506,1746460800000,10.870000000000001,11.18,10.82,11.18,171807,189086509.0,0.0,15,10.790000000000001,0
20250507,1746547200000,11.22,11.35,11.06,11.120000000000001,169476,189764992.0,0.0,15,11.18,0
20250508,1746633600000,11.07,11.549999999999999,10.93,11.49,209626,237253782.0,0.0,15,11.12,0
20250509,1746720000000,11.47,11.680000000000001,11.3,11.530000000000001,181503,208554402.0,0.0,15,11.49,0
20250512,1746979200000,11.55,11.78,11.17,11.26,179121,203733529.0,0.0,15,11.53,0
20250513,1747065600000,11.37,11.37,11.19,11.309999999999999,104779,118192308.0,0.0,15,11.26,0
20250514,1747152000000,11.299999999999999,11.32,11.11,11.139999999999999,100316,111899520.0,0.0,15,11.309999999999999,0
20250515,1747238400000,11.13,11.3,11.040000000000001,11.14,103739,115773739.00000001,0.0,15,11.14,0
20250516,1747324800000,10.98,11.040000000000001,10.81,11.0,87159,95265151.0,0.0,15,11.01,0
20250519,1747584000000,11.0,11.260000000000002,10.88,11.190000000000001,97104,107232815.0,0.0,15,11.0,0
20250520,1747670400000,11.18,11.53,11.09,11.28,193030,218390012.0,0.0,15,11.19,0
20250521,1747756800000,11.17,11.620000000000001,11.15,11.38,168110,191772239.00000003,0.0,15,11.280000000000001,0
20250522,1747843200000,11.280000000000001,11.340000000000002,10.950000000000001,11.010000000000002,147344,163841388.0,0.0,15,11.38,0
20250523,1747929600000,11.010000000000002,11.260000000000002,10.950000000000001,10.96,91605,101712173.0,0.0,15,11.010000000000002,0
20250526,1748188800000,10.96,11.000000000000002,10.700000000000001,10.840000000000002,115965,125512676.0,0.0,15,10.96,0
20250527,1748275200000,10.819999999999999,11.33,10.78,11.27,151378,168100149.0,0.0,15,10.84,0
20250528,1748361600000,11.27,11.39,11.08,11.12,83966,93649653.0,0.0,15,11.27,0
20250529,1748448000000,11.090000000000002,11.190000000000001,10.950000000000001,11.13,83149,92160700.0,0.0,15,11.120000000000001,0
20250530,1748534400000,11.12,11.389999999999999,11.11,11.209999999999999,100831,113573236.00000001,0.0,15,11.129999999999999,0
20250603,1748880000000,11.129999999999999,11.43,11.1,11.37,113385,128102135.00000001,0.0,15,11.209999999999999,0
