date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250604,1748966400000,11.389999999999999,11.74,11.28,11.7,157426,181531344.0,0.0,15,11.37,0
20250605,1749052800000,11.700000000000001,11.790000000000001,11.21,11.270000000000001,156796,179077018.0,0.0,15,11.700000000000001,0
20250606,1749139200000,11.27,11.37,11.19,11.24,85517,96179121.0,0.0,15,11.27,0
20250609,1749398400000,11.25,11.41,11.18,11.34,75406,85328267.0,0.0,15,11.24,0
20250610,1749484800000,11.3,11.39,11.15,11.280000000000001,112370,126578742.0,0.0,15,11.34,0
20250611,1749571200000,11.26,11.36,11.18,11.19,66424,74749419.0,0.0,15,11.28,0
20250612,1749657600000,11.180000000000001,11.24,10.950000000000001,11.090000000000002,85559,94695671.0,0.0,15,11.190000000000001,0
20250613,1749744000000,11.08,11.09,10.8,10.8,76061,82824203.0,0.0,15,11.09,0
20250616,1750003200000,10.82,11.39,10.790000000000001,11.270000000000001,164598,184958736.0,0.0,15,10.8,0
20250617,1750089600000,11.28,12.03,11.19,11.95,323042,376249555.0,0.0,15,11.27,0
20250618,1750176000000,11.9,12.07,11.71,11.97,149901,178361309.99999997,0.0,15,11.950000000000001,0
20250619,1750262400000,11.910000000000002,12.080000000000002,11.700000000000001,12.000000000000002,140344,166206436.0,0.0,15,11.97,0
20250620,1750348800000,11.86,12.79,11.85,12.25,255738,315193068.0,0.0,15,12.0,0
20250623,1750608000000,12.04,12.19,11.86,12.149999999999999,136890,164469920.00000003,0.0,15,12.25,0
20250624,1750694400000,12.15,12.49,12.08,12.4,113798,140165635.0,0.0,15,12.15,0
20250625,1750780800000,12.410000000000002,12.490000000000002,12.030000000000001,12.120000000000001,102918,125092543.0,0.0,15,12.4,0
20250626,1750867200000,12.07,12.129999999999999,11.93,12.049999999999999,83990,100924283.0,0.0,15,12.12,0
20250627,1750953600000,12.030000000000001,12.25,11.97,12.21,84081,102032583.0,0.0,15,12.05,0
20250630,1751212800000,12.200000000000001,12.280000000000001,11.97,12.120000000000001,68159,82327480.0,0.0,15,12.21,0
20250701,1751299200000,12.19,13.28,12.08,12.870000000000001,218516,276329136.0,0.0,15,12.12,0
20250702,1751385600000,12.73,12.88,12.48,12.77,170570,216232829.00000003,0.0,15,12.870000000000001,0
20250703,1751472000000,12.860000000000001,13.190000000000001,12.780000000000001,13.05,157452,204657118.0,0.0,15,12.770000000000001,0
20250704,1751558400000,12.96,13.760000000000002,12.88,13.610000000000001,262129,352290199.0,0.0,15,13.05,0
20250707,1751817600000,13.5,13.81,13.13,13.200000000000001,200471,267775171.0,0.0,15,13.610000000000001,0
20250708,1751904000000,13.209999999999999,14.19,13.01,13.82,239455,329421831.0,0.0,15,13.2,0
20250709,1751990400000,13.83,14.360000000000001,13.48,13.63,241891,334502831.99999994,0.0,15,13.82,0
20250710,1752076800000,13.46,13.73,13.13,13.4,223191,299957939.0,0.0,15,13.63,0
20250711,1752163200000,13.68,14.0,13.34,13.37,176496,239999335.0,0.0,15,13.4,0
20250714,1752422400000,13.35,13.620000000000001,13.31,13.440000000000001,118356,158911571.99999997,0.0,15,13.370000000000001,0
20250715,1752508800000,13.39,13.52,13.17,13.5,147981,197558648.0,0.0,15,13.44,0
20250716,1752595200000,13.450000000000001,13.72,13.23,13.5,114078,154254273.0,0.0,15,13.5,0
20250717,1752681600000,13.51,13.58,13.24,13.32,91418,121887812.0,0.0,15,13.5,0
20250718,1752768000000,13.3,13.4,13.21,13.24,58259,77333882.0,0.0,15,13.32,0
20250721,1753027200000,13.28,13.299999999999999,13.11,13.149999999999999,78649,103620026.0,0.0,15,13.24,0
20250722,1753113600000,13.15,13.38,13.120000000000001,13.190000000000001,81302,107475966.0,0.0,15,13.15,0
20250723,1753200000000,13.170000000000002,13.250000000000002,13.030000000000001,13.05,68843,90463238.0,0.0,15,13.190000000000001,0
20250724,1753286400000,13.11,13.15,12.93,13.12,67597,88180932.0,0.0,15,13.049999999999999,0
20250725,1753372800000,13.09,13.28,13.01,13.12,67156,88536308.00000001,0.0,15,13.12,0
20250728,1753632000000,13.180000000000001,13.340000000000002,12.96,13.21,95305,125092045.0,0.0,15,13.120000000000001,0
20250729,1753718400000,13.270000000000001,13.34,13.05,13.23,64232,84507703.0,0.0,15,13.21,0
20250730,1753804800000,13.180000000000001,13.31,13.05,13.14,64828,85467621.0,0.0,15,13.23,0
20250731,1753891200000,13.14,13.32,13.06,13.14,75905,99999347.0,0.0,15,13.14,0
20250801,1753977600000,13.1,13.75,13.1,13.43,158075,213021040.0,0.0,15,13.139999999999999,0
20250804,1754236800000,13.39,13.4,13.08,13.17,99389,131315026.0,0.0,15,13.43,0
20250805,1754323200000,13.16,13.61,13.1,13.49,119991,160063337.0,0.0,15,13.17,0
20250806,1754409600000,13.559999999999999,13.61,13.27,13.37,69991,93373176.99999999,0.0,15,13.49,0
20250807,1754496000000,13.33,13.4,13.17,13.19,66429,87998597.0,0.0,15,13.37,0
20250808,1754582400000,13.190000000000001,13.26,13.14,13.22,49121,64836607.0,0.0,15,13.190000000000001,0
20250811,1754841600000,13.21,13.56,13.21,13.49,96629,129320458.0,0.0,15,13.22,0
20250812,1754928000000,13.81,14.440000000000001,13.64,13.72,198239,278374189.0,0.0,15,13.49,0
20250813,1755014400000,13.71,13.870000000000001,13.47,13.58,112213,152164663.00000003,0.0,15,13.72,0
20250814,1755100800000,13.56,13.66,13.41,13.6,84721,114871129.0,0.0,15,13.58,0
20250815,1755187200000,13.59,13.879999999999999,13.52,13.82,99424,136464417.0,0.0,15,13.6,0
20250818,1755446400000,13.830000000000002,14.020000000000001,13.700000000000001,14.000000000000002,109935,152399341.00000003,0.0,15,13.82,0
20250819,1755532800000,13.99,14.25,13.9,13.93,96710,135973117.0,0.0,15,14.0,0
20250820,1755619200000,13.88,13.98,13.81,13.93,58407,81154953.0,0.0,15,13.93,0
20250821,1755705600000,13.91,13.99,13.6,13.67,97213,133555844.0,0.0,15,13.93,0
20250822,1755792000000,13.73,13.75,13.5,13.6,74361,100994334.0,0.0,15,13.67,0
20250825,1756051200000,13.610000000000001,14.21,13.530000000000001,14.200000000000001,173473,241716686.0,0.0,15,13.600000000000001,0
20250826,1756137600000,14.100000000000001,14.5,13.97,14.25,177639,252421125.00000003,0.0,15,14.200000000000001,0
20250827,1756224000000,14.200000000000001,14.9,14.200000000000001,14.450000000000001,158235,230027329.00000003,0.0,15,14.250000000000002,0
20250828,1756310400000,14.52,14.709999999999999,14.19,14.44,123235,177823719.00000003,0.0,15,14.45,0
20250829,1756396800000,14.45,14.73,14.34,14.37,114709,166248872.0,0.0,15,14.44,0
20250901,1756656000000,14.3,14.370000000000001,13.74,13.85,171797,239753146.0,0.0,15,14.370000000000001,0
20250902,1756742400000,13.82,13.82,13.11,13.24,178369,237964373.0,0.0,15,13.85,0
20250903,1756828800000,13.28,13.459999999999999,13.11,13.19,106081,141033599.0,0.0,15,13.24,0
20250904,1756915200000,13.36,13.56,13.16,13.39,103093,137997302.00000003,0.0,15,13.19,0
20250905,1757001600000,13.39,13.57,13.17,13.54,79260,106323131.0,0.0,15,13.39,0
20250908,1757260800000,13.610000000000001,13.690000000000001,13.46,13.670000000000002,85922,116744921.0,0.0,15,13.540000000000001,0
20250909,1757347200000,13.610000000000001,13.690000000000001,13.450000000000001,13.64,58485,79370690.00000001,0.0,15,13.670000000000002,0
20250910,1757433600000,13.620000000000001,13.620000000000001,13.370000000000001,13.440000000000001,45918,61847192.0,0.0,15,13.64,0
20250911,1757520000000,13.41,13.49,13.31,13.43,78820,105559375.0,0.0,15,13.440000000000001,0
20250912,1757606400000,13.42,13.48,12.9,12.96,154667,202720858.00000003,0.0,15,13.43,0
20250915,1757865600000,12.89,13.09,12.76,13.049999999999999,77380,100159898.0,0.0,15,12.959999999999999,0
20250916,1757952000000,13.01,13.12,12.84,13.02,60933,78987184.0,0.0,15,13.05,0
20250917,1758038400000,13.010000000000002,13.200000000000001,12.96,13.090000000000002,59703,78230618.0,0.0,15,13.020000000000001,0
20250918,1758124800000,13.09,13.1,12.73,12.82,65551,84760961.0,0.0,15,13.09,0
20250919,1758211200000,12.82,12.89,12.65,12.73,61499,78330060.00000001,0.0,15,12.82,0
20250922,1758470400000,12.79,12.799999999999999,12.52,12.629999999999999,61501,77570602.99999999,0.0,15,12.73,0
20250923,1758556800000,12.59,12.799999999999999,12.36,12.77,71080,89436439.00000001,0.0,15,12.629999999999999,0
20250924,1758643200000,12.75,12.790000000000001,12.58,12.72,45702,58098765.0,0.0,15,12.77,0
20250925,1758729600000,12.66,12.76,12.57,12.620000000000001,33229,42077844.0,0.0,15,12.72,0
20250926,1758816000000,12.61,13.35,12.51,13.129999999999999,129331,168859394.0,0.0,15,12.62,0
20250929,1759075200000,13.01,13.01,12.73,12.96,95267,122433556.00000001,0.0,15,13.13,0
20250930,1759161600000,13.0,13.23,12.93,13.11,49483,64794700.0,0.0,15,12.959999999999999,0
20251009,1759939200000,13.02,13.17,12.75,13.06,73145,94501815.00000001,0.0,15,13.11,0
20251010,1760025600000,12.959999999999999,13.54,12.92,13.53,121774,162875423.0,0.0,15,13.06,0
20251013,1760284800000,13.250000000000002,13.56,13.200000000000001,13.24,87293,116517315.0,0.0,15,13.530000000000001,0
20251014,1760371200000,13.99,14.39,13.700000000000001,13.99,295862,413438101.0,0.0,15,13.24,0
20251015,1760457600000,13.92,14.39,13.81,14.200000000000001,233997,331487251.0,0.0,15,13.99,0
20251016,1760544000000,14.17,14.700000000000001,14.15,14.48,200293,290289335.0,0.0,15,14.200000000000001,0
20251017,1760630400000,14.47,14.790000000000001,14.290000000000001,14.41,180654,263508338.0,0.0,15,14.48,0
20251020,1760889600000,14.48,14.58,14.13,14.31,167127,239200068.0,0.0,15,14.41,0
20251021,1760976000000,14.33,15.0,14.24,14.99,168863,248662186.00000003,0.0,15,14.31,0
20251022,1761062400000,14.9,14.99,14.43,14.53,111426,162857211.0,0.0,15,14.99,0
20251023,1761148800000,14.46,14.790000000000001,14.46,14.620000000000001,111756,163201858.0,0.0,15,14.530000000000001,0
20251024,1761235200000,14.55,14.6,14.34,14.41,102237,147588611.0,0.0,15,14.62,0
20251027,1761494400000,14.49,14.510000000000002,13.72,13.91,306029,425547433.0,0.0,15,14.41,0
20251028,1761580800000,13.88,13.88,13.47,13.520000000000001,133871,182059166.0,0.0,15,13.91,0
20251029,1761667200000,13.51,13.51,13.34,13.44,86747,116255676.00000001,0.0,15,13.52,0
20251030,1761753600000,13.44,13.44,13.27,13.32,78595,104837972.0,0.0,15,13.44,0
20251031,1761840000000,13.370000000000001,13.520000000000001,13.290000000000001,13.360000000000001,84165,112689877.0,0.0,15,13.32,0
20251103,1762099200000,13.36,13.45,13.25,13.38,91606,122178839.00000001,0.0,15,13.36,0
20251104,1762185600000,13.39,13.39,12.98,13.08,70697,92920565.0,0.0,15,13.38,0
20251105,1762272000000,13.030000000000001,13.090000000000002,12.950000000000001,13.010000000000002,64438,83929879.0,0.0,15,13.080000000000002,0
20251106,1762358400000,13.049999999999999,13.14,12.93,13.1,64241,83826324.0,0.0,15,13.01,0
20251107,1762444800000,13.120000000000001,13.14,12.950000000000001,13.040000000000001,59466,77608825.0,0.0,15,13.100000000000001,0
20251110,1762704000000,13.07,13.180000000000001,12.96,13.14,71997,94066252.0,0.0,15,13.040000000000001,0
20251111,1762790400000,13.16,13.45,13.02,13.389999999999999,113206,150394924.0,0.0,15,13.139999999999999,0
20251112,1762876800000,13.620000000000001,13.780000000000001,13.48,13.540000000000001,119385,162291831.00000003,0.0,15,13.39,0
20251113,1762963200000,13.49,13.6,13.36,13.57,91257,122877881.0,0.0,15,13.54,0
20251114,1763049600000,13.48,13.67,13.24,13.27,76703,102821579.0,0.0,15,13.57,0
20251117,1763308800000,13.32,13.360000000000001,12.950000000000001,12.96,84912,110752463.0,0.0,15,13.270000000000001,0
20251118,1763395200000,12.93,12.99,12.81,12.870000000000001,54762,70506645.0,0.0,15,12.96,0
20251119,1763481600000,12.87,12.879999999999999,12.61,12.649999999999999,55829,70991520.0,0.0,15,12.87,0
20251120,1763568000000,12.74,12.86,12.59,12.629999999999999,42251,53505319.0,0.0,15,12.65,0
20251121,1763654400000,12.580000000000002,12.660000000000002,12.200000000000001,12.260000000000002,82810,102638714.0,0.0,15,12.63,0
20251124,1763913600000,12.39,12.55,12.200000000000001,12.32,55636,68619786.00000001,0.0,15,12.260000000000002,0
20251125,1764000000000,12.360000000000001,12.48,12.3,12.370000000000001,53330,66122636.99999999,0.0,15,12.32,0
20251126,1764086400000,12.32,12.47,12.280000000000001,12.3,38924,48107819.0,0.0,15,12.370000000000001,0
20251127,1764172800000,12.330000000000002,12.47,12.280000000000001,12.430000000000001,41309,51244521.00000001,0.0,15,12.3,0
20251128,1764259200000,12.42,12.5,12.31,12.49,38961,48478248.0,0.0,15,12.43,0
20251201,1764518400000,12.520000000000001,12.73,12.450000000000001,12.500000000000002,48822,61374906.0,0.0,15,12.49,0
20251202,1764604800000,12.52,12.52,12.32,12.38,45990,56875653.00000001,0.0,15,12.5,0
20251203,1764691200000,12.42,12.44,12.16,12.23,41725,51181776.0,0.0,15,12.38,0
20251204,1764777600000,12.219999999999999,12.28,12.02,12.1,37785,45838964.0,0.0,15,12.23,0
20251205,1764864000000,12.13,12.33,12.06,12.3,33132,40456991.0,0.0,15,12.1,0
20251208,1765123200000,12.4,12.41,12.15,12.200000000000001,48783,59846367.0,0.0,15,12.3,0
20251209,1765209600000,12.2,12.28,12.16,12.18,32962,40246866.0,0.0,15,12.2,0
20251210,1765296000000,12.15,12.4,12.13,12.3,43473,53436743.00000001,0.0,15,12.180000000000001,0
20251211,1765382400000,12.32,12.440000000000001,12.21,12.23,40131,49437022.0,0.0,15,12.3,0
20251212,1765468800000,12.23,12.82,12.16,12.68,112469,141167201.00000003,0.0,15,12.23,0
20251215,1765728000000,12.98,13.64,12.82,13.17,231935,306690933.99999994,0.0,15,12.68,0
20251216,1765814400000,13.0,13.08,12.64,12.66,142698,183014919.0,0.0,15,13.17,0
20251217,1765900800000,12.86,12.959999999999999,12.68,12.82,80486,103059155.0,0.0,15,12.66,0
20251218,1765987200000,12.82,12.950000000000001,12.72,12.82,48265,62000974.0,0.0,15,12.82,0
20251219,1766073600000,12.82,12.97,12.67,12.9,57869,74288337.0,0.0,15,12.82,0
20251222,1766332800000,12.89,13.08,12.8,13.020000000000001,77521,100267253.00000001,0.0,15,12.9,0
20251223,1766419200000,13.05,13.07,12.81,12.950000000000001,61729,79930128.0,0.0,15,13.020000000000001,0
20251224,1766505600000,13.0,13.01,12.75,12.83,48634,62347053.0,0.0,15,12.95,0
20251225,1766592000000,12.82,12.879999999999999,12.76,12.82,36608,46955638.0,0.0,15,12.83,0
20251226,1766678400000,12.77,12.88,12.65,12.72,43466,55448411.00000001,0.0,15,12.82,0
20251229,1766937600000,12.77,12.77,12.5,12.54,68682,86606354.0,0.0,15,12.72,0
20251230,1767024000000,12.5,12.54,12.35,12.379999999999999,61578,76437752.0,0.0,15,12.54,0
20251231,1767110400000,12.39,12.440000000000001,12.3,12.41,41034,50747897.0,0.0,15,12.38,0
20260105,1767542400000,12.44,12.88,12.41,12.83,75216,95656694.0,0.0,15,12.41,0
20260106,1767628800000,12.790000000000001,12.940000000000001,12.72,12.9,59674,76829286.0,0.0,15,12.83,0
20260107,1767715200000,12.86,13.07,12.84,12.99,59548,77163011.0,0.0,15,12.9,0
20260108,1767801600000,13.01,13.13,12.91,13.06,69300,90260600.0,0.0,15,12.99,0
20260109,1767888000000,13.04,13.15,13.0,13.14,54104,70734199.99999999,0.0,15,13.06,0
20260112,1768147200000,13.17,13.190000000000001,12.88,13.020000000000001,80516,104407160.99999999,0.0,15,13.14,0
20260113,1768233600000,12.959999999999999,13.22,12.92,13.04,82561,108189415.0,0.0,15,13.02,0
20260114,1768320000000,13.6,14.09,13.35,13.78,399745,546284912.0,0.0,15,13.04,0
20260115,1768406400000,13.57,13.7,13.41,13.48,175976,237731576.0,0.0,15,13.78,0
20260116,1768492800000,13.440000000000001,13.98,13.370000000000001,13.620000000000001,180741,245883161.0,0.0,15,13.48,0
20260119,1768752000000,13.65,13.85,13.59,13.74,167966,230720965.00000003,0.0,15,13.62,0
20260120,1768838400000,13.76,14.22,13.74,14.200000000000001,246284,347112195.0,0.0,15,13.74,0
20260121,1768924800000,14.08,14.24,13.88,13.91,162335,226895283.00000003,0.0,15,14.200000000000001,0
20260122,1769011200000,13.98,14.05,13.9,14.0,102711,143551163.00000003,0.0,15,13.91,0
20260123,1769097600000,14.049999999999999,14.049999999999999,13.86,13.92,115547,160720567.0,0.0,15,14.0,0
20260126,1769356800000,13.85,14.03,13.68,13.95,150480,208569886.0,0.0,15,13.92,0
20260127,1769443200000,13.920000000000002,13.950000000000001,13.530000000000001,13.660000000000002,110248,150623131.0,0.0,15,13.950000000000001,0
20260128,1769529600000,13.66,13.71,13.55,13.59,74017,100650555.0,0.0,15,13.66,0
20260129,1769616000000,13.59,13.61,13.35,13.44,94412,127348105.00000001,0.0,15,13.59,0
20260130,1769702400000,13.420000000000002,13.65,13.280000000000001,13.55,103125,139623993.0,0.0,15,13.440000000000001,0
20260202,1769961600000,13.43,13.74,13.35,13.37,129425,175173377.0,0.0,15,13.549999999999999,0
20260203,1770048000000,13.42,13.540000000000001,13.3,13.520000000000001,89541,120290842.0,0.0,15,13.370000000000001,0
20260204,1770134400000,13.56,13.680000000000001,13.47,13.56,58625,79471048.0,0.0,15,13.520000000000001,0
20260205,1770220800000,13.53,13.91,13.49,13.53,110506,151150442.99999997,0.0,15,13.56,0
20260206,1770307200000,13.49,14.13,13.46,13.91,185400,257852798.0,0.0,15,13.530000000000001,0
20260209,1770566400000,13.99,13.99,13.790000000000001,13.89,94958,131863206.0,0.0,15,13.91,0
20260210,1770652800000,13.85,13.93,13.67,13.7,84750,116373571.0,0.0,15,13.89,0
20260211,1770739200000,13.74,13.780000000000001,13.63,13.65,50317,68942630.0,0.0,15,13.700000000000001,0
20260212,1770825600000,13.64,13.920000000000002,13.46,13.8,106274,145239133.0,0.0,15,13.65,0
20260213,1770912000000,13.72,13.85,13.51,13.54,58543,79940506.00000001,0.0,15,13.799999999999999,0
20260224,1771862400000,13.600000000000001,13.850000000000001,13.540000000000001,13.790000000000001,64472,88708743.00000001,0.0,15,13.540000000000001,0
20260225,1771948800000,13.790000000000001,13.940000000000001,13.73,13.83,77210,106971963.0,0.0,15,13.790000000000001,0
20260226,1772035200000,13.82,14.15,13.76,14.1,111803,156471401.0,0.0,15,13.83,0
20260227,1772121600000,13.96,14.600000000000001,13.950000000000001,14.490000000000002,160168,231279378.00000003,0.0,15,14.100000000000001,0
20260302,1772380800000,14.33,14.55,14.21,14.420000000000002,126840,182890304.0,0.0,15,14.49,0
20260303,1772467200000,14.39,14.58,13.8,13.8,116271,163735663.0,0.0,15,14.42,0
20260304,1772553600000,13.71,14.01,13.66,13.7,101016,139587675.0,0.0,15,13.8,0
20260305,1772640000000,13.88,13.97,13.58,13.69,85644,117494374.00000001,0.0,15,13.7,0
20260306,1772726400000,13.65,14.26,13.56,14.100000000000001,112607,157638432.99999997,0.0,15,13.690000000000001,0
20260309,1772985600000,14.05,14.52,14.0,14.5,152170,218298919.0,0.0,15,14.1,0
20260310,1773072000000,14.4,14.49,14.17,14.44,95460,136984791.0,0.0,15,14.5,0
20260311,1773158400000,14.450000000000001,14.65,14.280000000000001,14.580000000000002,92187,133600379.0,0.0,15,14.440000000000001,0
20260312,1773244800000,14.5,15.8,14.46,15.71,281906,433993939.0,0.0,15,14.58,0
20260313,1773331200000,15.6,15.65,14.51,14.66,265894,394804603.0,0.0,15,15.709999999999999,0
20260316,1773590400000,14.68,15.07,14.36,14.43,177900,260317071.0,0.0,15,14.66,0
20260317,1773676800000,14.42,14.56,13.81,13.85,136883,193279072.0,0.0,15,14.43,0
20260318,1773763200000,13.95,14.01,13.76,13.99,82083,114133945.0,0.0,15,13.85,0
20260319,1773849600000,13.82,13.850000000000001,13.370000000000001,13.430000000000001,90920,123271201.0,0.0,15,13.99,0
20260320,1773936000000,13.54,13.95,13.36,13.62,114665,157062100.0,0.0,15,13.43,0
20260323,1774195200000,13.38,13.45,12.66,12.74,117120,152471701.0,0.0,15,13.620000000000001,0
20260324,1774281600000,12.96,12.98,12.63,12.91,80641,103305099.0,0.0,15,12.74,0
20260325,1774368000000,12.98,13.21,12.83,13.13,63079,82670704.0,0.0,15,12.91,0
20260326,1774454400000,13.14,13.22,12.82,12.88,64998,84373174.00000001,0.0,15,13.13,0
20260327,1774540800000,12.8,13.15,12.72,13.09,70058,91365163.0,0.0,15,12.88,0
20260330,1774800000000,12.969999999999999,13.24,12.93,13.09,75735,99006557.0,0.0,15,13.09,0
20260331,1774886400000,12.86,12.950000000000001,12.07,12.1,259202,317258676.0,0.0,15,13.09,0
20260401,1774972800000,12.26,12.309999999999999,12.02,12.129999999999999,143365,173747347.0,0.0,15,12.1,0
20260402,1775059200000,12.09,12.34,12.06,12.23,86744,106189819.0,0.0,15,12.13,0
20260403,1775145600000,12.280000000000001,12.280000000000001,11.81,11.81,72375,86225225.0,0.0,15,12.23,0
20260407,1775491200000,11.9,12.08,11.75,11.87,90746,108044583.0,0.0,15,11.81,0
20260408,1775577600000,12.0,12.25,12.0,12.15,90433,109801599.0,0.0,15,11.87,0
20260409,1775664000000,12.06,12.139999999999999,11.85,11.879999999999999,72015,85901626.0,0.0,15,12.15,0
20260410,1775750400000,11.950000000000001,12.120000000000001,11.9,12.01,58858,70819365.0,0.0,15,11.88,0
20260413,1776009600000,12.01,12.01,11.86,11.969999999999999,53282,63522055.00000001,0.0,15,12.01,0
20260414,1776096000000,11.98,12.090000000000002,11.870000000000001,12.090000000000002,65027,77810187.0,0.0,15,11.97,0
20260415,1776182400000,12.18,12.18,12.0,12.03,49169,59267549.0,0.0,15,12.09,0
20260416,1776268800000,12.0,12.08,11.93,12.049999999999999,51261,61560506.00000001,0.0,15,12.03,0
20260417,1776355200000,12.02,12.05,11.82,11.83,80410,95428539.0,0.0,15,12.05,0
20260420,1776614400000,11.84,12.07,11.83,12.040000000000001,73230,87506904.00000001,0.0,15,11.83,0
20260421,1776700800000,12.08,12.09,11.9,11.96,47505,56842364.00000001,0.0,15,12.040000000000001,0
20260422,1776787200000,11.96,12.06,11.81,11.99,57147,68297928.0,0.0,15,11.96,0
20260423,1776873600000,11.99,12.110000000000001,11.71,11.74,68654,81203283.0,0.0,15,11.99,0
20260424,1776960000000,11.64,11.66,11.47,11.600000000000001,52910,61117177.0,0.0,15,11.74,0
20260427,1777219200000,11.6,11.68,11.42,11.65,57672,66618163.0,0.0,15,11.6,0
20260428,1777305600000,11.600000000000001,11.66,11.370000000000001,11.370000000000001,59533,68298103.0,0.0,15,11.65,0
20260429,1777392000000,11.430000000000001,11.73,11.38,11.690000000000001,59874,69720226.0,0.0,15,11.370000000000001,0
20260430,1777478400000,11.67,11.73,11.49,11.53,55496,64398499.00000001,0.0,15,11.69,0
20260506,1777996800000,11.67,11.7,11.25,11.29,117917,133833231.00000001,0.0,15,11.53,0
20260507,1778083200000,11.280000000000001,11.41,11.15,11.25,73708,82727554.00000001,0.0,15,11.290000000000001,0
20260508,1778169600000,11.25,11.48,11.21,11.41,69425,78853816.0,0.0,15,11.25,0
20260511,1778428800000,11.41,11.46,11.32,11.43,53388,60778925.0,0.0,15,11.41,0
20260512,1778515200000,11.41,11.459999999999999,11.09,11.1,89146,99975339.0,0.0,15,11.43,0
20260513,1778601600000,11.11,11.4,11.07,11.3,73573,82648786.0,0.0,15,11.1,0
20260514,1778688000000,11.39,11.620000000000001,11.3,11.46,111390,128100462.00000001,0.0,15,11.3,0
20260515,1778774400000,11.379999999999999,11.399999999999999,11.11,11.149999999999999,75632,84860769.0,0.0,15,11.459999999999999,0
20260518,1779033600000,11.16,11.16,10.93,11.0,59715,65683698.0,0.0,15,11.15,0
20260519,1779120000000,11.0,11.15,11.0,11.14,39873,44158966.0,0.0,15,11.0,0
20260520,1779206400000,11.180000000000001,11.21,10.96,11.0,43299,47752677.0,0.0,15,11.14,0
20260521,1779292800000,10.790000000000001,10.94,10.49,10.51,52492,56430966.99999999,0.0,15,10.700000000000001,0
20260522,1779379200000,10.64,10.64,10.450000000000001,10.49,39797,41818110.0,0.0,15,10.510000000000002,0
20260525,1779638400000,10.549999999999999,10.58,10.43,10.44,38364,40298235.99999999,0.0,15,10.49,0
20260526,1779724800000,10.44,10.44,10.24,10.33,48882,50486201.0,0.0,15,10.44,0
