date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20141028,1414425600000,,,,,0,0.0,0.0,0,,1
20141029,1414512000000,,,,,0,0.0,0.0,0,,1
20141030,1414598400000,,,,,0,0.0,0.0,0,,1
20141031,1414684800000,,,,,0,0.0,0.0,0,,1
20141103,1414944000000,,,,,0,0.0,0.0,0,,1
20141104,1415030400000,,,,,0,0.0,0.0,0,,1
20141105,1415116800000,,,,,0,0.0,0.0,0,,1
20141106,1415203200000,,,,,0,0.0,0.0,0,,1
20141107,1415289600000,,,,,0,0.0,0.0,0,,1
20141110,1415548800000,,,,,0,0.0,0.0,0,,1
20141111,1415635200000,,,,,0,0.0,0.0,0,,1
20141112,1415721600000,,,,,0,0.0,0.0,0,,1
20141113,1415808000000,,,,,0,0.0,0.0,0,,1
20141114,1415894400000,,,,,0,0.0,0.0,0,,1
20141117,1416153600000,,,,,0,0.0,0.0,0,,1
20141118,1416240000000,,,,,0,0.0,0.0,0,,1
20141119,1416326400000,,,,,0,0.0,0.0,0,,1
20141120,1416412800000,,,,,0,0.0,0.0,0,,1
20141121,1416499200000,,,,,0,0.0,0.0,0,,1
20141124,1416758400000,,,,,0,0.0,0.0,0,,1
20141125,1416844800000,,,,,0,0.0,0.0,0,,1
20141126,1416931200000,,,,,0,0.0,0.0,0,,1
20141127,1417017600000,,,,,0,0.0,0.0,0,,1
20141128,1417104000000,,,,,0,0.0,0.0,0,,1
20141201,1417363200000,,,,,0,0.0,0.0,0,,1
20141202,1417449600000,,,,,0,0.0,0.0,0,,1
20141203,1417536000000,,,,,0,0.0,0.0,0,,1
20141204,1417622400000,,,,,0,0.0,0.0,0,,1
20141205,1417708800000,,,,,0,0.0,0.0,0,,1
20141208,1417968000000,,,,,0,0.0,0.0,0,,1
20141209,1418054400000,,,,,0,0.0,0.0,0,,1
20141210,1418140800000,,,,,0,0.0,0.0,0,,1
20141211,1418227200000,,,,,0,0.0,0.0,0,,1
20141212,1418313600000,,,,,0,0.0,0.0,0,,1
20141215,1418572800000,,,,,0,0.0,0.0,0,,1
20141216,1418659200000,,,,,0,0.0,0.0,0,,1
20141217,1418745600000,,,,,0,0.0,0.0,0,,1
20141218,1418832000000,,,,,0,0.0,0.0,0,,1
20141219,1418918400000,,,,,0,0.0,0.0,0,,1
20141222,1419177600000,,,,,0,0.0,0.0,0,,1
20141223,1419264000000,,,,,0,0.0,0.0,0,,1
20141224,1419350400000,,,,,0,0.0,0.0,0,,1
20141225,1419436800000,,,,,0,0.0,0.0,0,,1
20141226,1419523200000,,,,,0,0.0,0.0,0,,1
20141229,1419782400000,,,,,0,0.0,0.0,0,,1
20141230,1419868800000,,,,,0,0.0,0.0,0,,1
20141231,1419955200000,,,,,0,0.0,0.0,0,,1
20150105,1420387200000,,,,,0,0.0,0.0,0,,1
20150106,1420473600000,,,,,0,0.0,0.0,0,,1
20150107,1420560000000,,,,,0,0.0,0.0,0,,1
20150108,1420646400000,,,,,0,0.0,0.0,0,,1
20150109,1420732800000,,,,,0,0.0,0.0,0,,1
20150112,1420992000000,,,,,0,0.0,0.0,0,,1
20150113,1421078400000,,,,,0,0.0,0.0,0,,1
20150114,1421164800000,,,,,0,0.0,0.0,0,,1
20150115,1421251200000,,,,,0,0.0,0.0,0,,1
20150116,1421337600000,,,,,0,0.0,0.0,0,,1
20150119,1421596800000,,,,,0,0.0,0.0,0,,1
20150120,1421683200000,,,,,0,0.0,0.0,0,,1
20150121,1421769600000,,,,,0,0.0,0.0,0,,1
20150122,1421856000000,,,,,0,0.0,0.0,0,,1
20150123,1421942400000,,,,,0,0.0,0.0,0,,1
20150126,1422201600000,,,,,0,0.0,0.0,0,,1
20150127,1422288000000,,,,,0,0.0,0.0,0,,1
20150128,1422374400000,,,,,0,0.0,0.0,0,,1
20150129,1422460800000,,,,,0,0.0,0.0,0,,1
20150130,1422547200000,,,,,0,0.0,0.0,0,,1
20150202,1422806400000,,,,,0,0.0,0.0,0,,1
20150203,1422892800000,,,,,0,0.0,0.0,0,,1
20150204,1422979200000,,,,,0,0.0,0.0,0,,1
20150205,1423065600000,,,,,0,0.0,0.0,0,,1
20150206,1423152000000,,,,,0,0.0,0.0,0,,1
20150209,1423411200000,,,,,0,0.0,0.0,0,,1
20150210,1423497600000,,,,,0,0.0,0.0,0,,1
20150211,1423584000000,,,,,0,0.0,0.0,0,,1
20150212,1423670400000,,,,,0,0.0,0.0,0,,1
20150213,1423756800000,,,,,0,0.0,0.0,0,,1
20150216,1424016000000,,,,,0,0.0,0.0,0,,1
20150217,1424102400000,,,,,0,0.0,0.0,0,,1
20150225,1424793600000,,,,,0,0.0,0.0,0,,1
20150226,1424880000000,,,,,0,0.0,0.0,0,,1
20150227,1424966400000,,,,,0,0.0,0.0,0,,1
20150302,1425225600000,,,,,0,0.0,0.0,0,,1
20150303,1425312000000,,,,,0,0.0,0.0,0,,1
20150304,1425398400000,,,,,0,0.0,0.0,0,,1
20150305,1425484800000,,,,,0,0.0,0.0,0,,1
20150306,1425571200000,,,,,0,0.0,0.0,0,,1
20150309,1425830400000,,,,,0,0.0,0.0,0,,1
20150310,1425916800000,,,,,0,0.0,0.0,0,,1
20150311,1426003200000,,,,,0,0.0,0.0,0,,1
20150312,1426089600000,,,,,0,0.0,0.0,0,,1
20150313,1426176000000,,,,,0,0.0,0.0,0,,1
20150316,1426435200000,,,,,0,0.0,0.0,0,,1
20150317,1426521600000,,,,,0,0.0,0.0,0,,1
20150318,1426608000000,,,,,0,0.0,0.0,0,,1
20150319,1426694400000,,,,,0,0.0,0.0,0,,1
20150320,1426780800000,,,,,0,0.0,0.0,0,,1
20150323,1427040000000,,,,,0,0.0,0.0,0,,1
20150324,1427126400000,,,,,0,0.0,0.0,0,,1
20150325,1427212800000,,,,,0,0.0,0.0,0,,1
20150326,1427299200000,,,,,0,0.0,0.0,0,,1
20150327,1427385600000,,,,,0,0.0,0.0,0,,1
20150330,1427644800000,,,,,0,0.0,0.0,0,,1
20150331,1427731200000,,,,,0,0.0,0.0,0,,1
20150401,1427817600000,,,,,0,0.0,0.0,0,,1
20150402,1427904000000,,,,,0,0.0,0.0,0,,1
20150403,1427990400000,,,,,0,0.0,0.0,0,,1
20150407,1428336000000,,,,,0,0.0,0.0,0,,1
20150408,1428422400000,,,,,0,0.0,0.0,0,,1
20150409,1428508800000,,,,,0,0.0,0.0,0,,1
20150410,1428595200000,,,,,0,0.0,0.0,0,,1
20150413,1428854400000,,,,,0,0.0,0.0,0,,1
20150414,1428940800000,,,,,0,0.0,0.0,0,,1
20150415,1429027200000,,,,,0,0.0,0.0,0,,1
20150416,1429113600000,,,,,0,0.0,0.0,0,,1
20150417,1429200000000,,,,,0,0.0,0.0,0,,1
20150420,1429459200000,,,,,0,0.0,0.0,0,,1
20150421,1429545600000,,,,,0,0.0,0.0,0,,1
20150422,1429632000000,,,,,0,0.0,0.0,0,,1
20150423,1429718400000,13.77,15.16,13.77,15.16,96,145341.0,0.0,0,10.53,0
20150424,1429804800000,16.68,16.68,16.68,16.68,34,56712.00000000001,0.0,0,15.16,0
20150427,1430064000000,18.35,18.35,18.35,18.35,32,58720.0,0.0,0,16.68,0
20150428,1430150400000,20.19,20.19,20.19,20.19,41,82779.0,0.0,0,18.35,0
20150429,1430236800000,22.21,22.21,22.21,22.21,16,35536.0,0.0,0,20.19,0
20150430,1430323200000,24.43,24.43,24.43,24.43,62,151466.0,0.0,0,22.21,0
20150504,1430668800000,26.87,26.87,26.87,26.87,58,155846.0,0.0,0,24.43,0
20150505,1430755200000,29.560000000000002,29.560000000000002,29.560000000000002,29.560000000000002,197,582332.0,0.0,0,26.87,0
20150506,1430841600000,32.52,32.52,32.52,32.52,448,1456896.0000000002,0.0,0,29.560000000000002,0
20150507,1430928000000,35.77,35.77,35.77,35.77,984,3519768.0,0.0,0,32.52,0
20150508,1431014400000,39.35,39.35,39.35,39.35,256,1007360.0,0.0,0,35.77,0
20150511,1431273600000,43.29,43.29,43.29,43.29,103,445887.0,0.0,0,39.35,0
20150512,1431360000000,47.62,47.62,47.62,47.62,105,500010.0,0.0,0,43.29,0
20150513,1431446400000,52.38,52.38,52.38,52.38,239,1251882.0,0.0,0,47.620000000000005,0
20150514,1431532800000,57.620000000000005,57.620000000000005,57.620000000000005,57.620000000000005,144,829728.0,0.0,0,52.38,0
20150515,1431619200000,63.38,63.38,63.38,63.38,295,1870026.0000000002,0.0,0,57.620000000000005,0
20150518,1431878400000,69.72,69.72,69.72,69.72,165,1150380.0,0.0,0,63.379999999999995,0
20150519,1431964800000,76.69,76.69,76.69,76.69,199,1526131.0,0.0,0,69.72,0
20150520,1432051200000,84.36,84.36,84.36,84.36,212,1788432.0,0.0,0,76.69,0
20150521,1432137600000,92.8,92.8,92.8,92.8,253,2347840.0,0.0,0,84.36,0
20150522,1432224000000,102.08,102.08,102.08,102.08,670,6839360.0,0.0,0,92.8,0
20150525,1432483200000,112.29,112.29,112.29,112.29,862,9679398.000000002,0.0,0,102.08000000000001,0
20150526,1432569600000,123.52,123.52,123.52,123.52,170,2108115.0,0.0,0,112.28999999999999,0
20150527,1432656000000,135.87,135.87,135.87,135.87,163,2214681.0,0.0,0,123.52000000000001,0
20150528,1432742400000,149.46,149.46,149.46,149.46,4407,65875690.0,0.0,0,135.87,0
20150529,1432828800000,164.41,164.41,141.0,164.41,71700,1146494736.0,0.0,0,149.46,0
20150601,1433088000000,167.05,180.85,157.03,157.98,87594,1509237518.0,0.0,0,164.41,0
20150602,1433174400000,147.88,152.48000000000002,142.18,142.18,39435,569725193.0,0.0,0,157.98000000000002,0
20150603,1433260800000,131.0,139.47,128.0,133.49,51452,682500034.9999999,0.0,0,142.18,0
20150604,1433347200000,132.0,132.0,120.14,120.14,32035,398110595.0,0.0,0,133.49,0
20150605,1433433600000,123.0,126.56,116.0,122.6,36880,448567006.00000006,0.0,0,120.14,0
20150608,1433692800000,123.0,123.0,111.58,112.22,29619,344094105.0,0.0,0,122.6,0
20150609,1433779200000,111.33,118.49,111.33,113.87,17366,199210051.0,0.0,0,112.22,0
20150610,1433865600000,114.87,123.7,113.0,121.0,32575,391001077.0,0.0,0,113.87,0
20150611,1433952000000,119.0,127.49,118.58,125.2,33564,415030455.0,0.0,0,121.0,0
20150612,1434038400000,124.5,126.47999999999999,114.02,114.02,35206,419820803.0,0.0,0,125.19999999999999,0
20150615,1434297600000,110.0,111.0,102.62,102.62,22690,236715629.0,0.0,0,114.02000000000001,0
20150616,1434384000000,98.24000000000001,103.87,96.12,100.06,17896,177765917.0,0.0,0,102.62,0
20150617,1434470400000,100.2,103.62,96.8,102.88,16212,163241844.0,0.0,0,100.06,0
20150618,1434556800000,101.39,103.0,92.59,92.59,15795,154120325.0,0.0,0,102.88000000000001,0
20150619,1434643200000,90.0,92.0,83.33,83.33,14159,125301589.00000001,0.0,0,92.59,0
20150623,1434988800000,84.52,90.0,83.0,89.99,14434,124666448.0,0.0,0,83.33,0
20150624,1435075200000,92.47,92.5,86.66,88.8,12382,110744765.00000001,0.0,0,89.99,0
20150625,1435161600000,88.2,95.0,87.02,88.88,18233,166366777.00000003,0.0,0,88.8,0
20150626,1435248000000,86.0,86.86999999999999,79.99,79.99,13628,111709080.0,0.0,0,88.88,0
20150629,1435507200000,82.6,82.6,71.99,71.99,13429,99438754.99999999,0.0,0,79.99,0
20150630,1435593600000,70.0,75.45,64.79,74.4,18904,131539794.99999999,0.0,0,71.99000000000001,0
20150701,1435680000000,72.00000000000001,77.80000000000001,66.96000000000001,66.96000000000001,17198,127384216.0,0.0,0,74.4,0
20150702,1435766400000,67.00999999999999,68.0,60.26,60.9,21122,131044417.0,0.0,0,66.96,0
20150703,1435852800000,58.5,66.98,56.0,61.68,22930,140548276.0,0.0,0,60.9,0
20150706,1436112000000,67.85,67.85,56.0,58.4,17634,110426260.0,0.0,0,61.68,0
20150707,1436198400000,57.85,57.85,52.56,52.56,5097,27383100.0,0.0,0,58.400000000000006,0
20150708,1436284800000,47.300000000000004,48.900000000000006,47.300000000000004,47.300000000000004,19700,93461582.0,0.0,0,52.56,0
20150709,1436371200000,44.14,52.03,44.14,52.03,20408,102970623.00000001,0.0,0,47.3,0
20150710,1436457600000,54.0,57.230000000000004,53.0,57.230000000000004,10367,58122152.0,0.0,0,52.03,0
20150713,1436716800000,62.89,62.95,59.82,62.95,30405,187745229.0,0.0,0,57.230000000000004,0
20150714,1436803200000,64.0,69.25,62.74,69.25,44116,295132821.0,0.0,0,62.95,0
20150715,1436889600000,65.06,66.17999999999999,62.33,62.33,16871,106715216.0,0.0,0,69.25,0
20150716,1436976000000,56.1,64.55,56.1,59.85,19450,116748965.0,0.0,0,62.33,0
20150717,1437062400000,60.0,64.5,59.33,64.08,18654,116260209.0,0.0,0,59.85,0
20150720,1437321600000,63.07,66.58,62.5,63.5,19070,122839991.00000001,0.0,0,64.08,0
20150721,1437408000000,62.949999999999996,67.8,61.19,67.67999999999999,24479,159084162.0,0.0,0,63.5,0
20150722,1437494400000,67.00000000000001,67.60000000000001,64.21000000000001,66.50000000000001,19828,131090312.0,0.0,0,67.68,0
20150723,1437580800000,66.8,73.15,65.11,73.15,31440,221113312.0,0.0,0,66.5,0
20150724,1437667200000,75.0,76.96,70.5,71.2,42681,318912203.0,0.0,0,73.15,0
20150727,1437926400000,68.0,72.6,64.08,64.08,23382,159802273.0,0.0,0,71.2,0
20150728,1438012800000,57.67,63.85,57.67,57.68,24127,142475040.00000003,0.0,0,64.08,0
20150729,1438099200000,59.0,62.95,55.0,62.62,18471,108161761.00000001,0.0,0,57.68,0
20150730,1438185600000,61.98,64.66,59.01,59.3,17905,112064076.00000001,0.0,0,62.62,0
20150731,1438272000000,57.1,62.970000000000006,56.910000000000004,59.650000000000006,18227,108207823.0,0.0,0,59.300000000000004,0
20150803,1438531200000,58.50000000000001,63.00000000000001,57.230000000000004,57.68000000000001,16663,99723237.0,0.0,0,59.650000000000006,0
20150804,1438617600000,58.25,63.41,57.86,63.4,17953,109048736.0,0.0,0,57.68,0
20150805,1438704000000,62.61,68.99,61.51,66.5,28174,183550972.0,0.0,0,63.4,0
20150806,1438790400000,64.1,72.23,64.0,70.91,30533,208094535.0,0.0,0,66.5,0
20150807,1438876800000,70.91,72.7,68.45,71.5,27228,193552045.0,0.0,0,70.91,0
20150810,1439136000000,71.05,74.6,71.05,73.91,25412,185210664.0,0.0,0,71.5,0
20150811,1439222400000,73.78999999999999,76.58,71.8,72.09,26943,199923844.0,0.0,0,73.91,0
20150812,1439308800000,72.09,72.5,68.06,68.06,19022,133456840.0,0.0,0,72.09,0
20150813,1439395200000,67.98,70.3,67.22,70.22,12048,83020630.0,0.0,0,68.06,0
20150814,1439481600000,70.31,71.94,69.52,70.95,14916,105594499.0,0.0,0,70.22,0
20150817,1439740800000,70.0,70.5,67.67,68.48,10172,70021378.0,0.0,0,70.95,0
20150818,1439827200000,67.85000000000001,69.56,61.63,61.63,13336,87216196.0,0.0,0,68.48,0
20150819,1439913600000,59.25000000000001,63.7,56.800000000000004,62.71000000000001,11804,71031174.0,0.0,0,61.63,0
20150820,1440000000000,62.010000000000005,64.95,60.7,63.0,13015,82090520.0,0.0,0,62.71,0
20150821,1440086400000,61.0,65.5,60.6,62.29,21989,141508628.0,0.0,0,63.0,0
20150824,1440345600000,58.010000000000005,58.900000000000006,56.06,56.06,4079,23037968.0,0.0,0,62.290000000000006,0
20150825,1440432000000,50.45,53.800000000000004,50.45,50.45,12622,64242642.0,0.0,0,56.06,0
20150826,1440518400000,48.1,55.0,45.410000000000004,49.0,21963,110315536.0,0.0,0,50.45,0
20150827,1440604800000,50.0,51.68,45.47,50.14,12016,59342064.0,0.0,0,49.0,0
20150828,1440691200000,51.99,53.96,49.18,53.68,16742,86396848.00000001,0.0,0,50.14,0
20150831,1440950400000,53.0,53.65,49.64,51.82,13309,68350597.0,0.0,0,53.68,0
20150901,1441036800000,51.300000000000004,55.09,50.02,51.74,24089,128091126.00000001,0.0,0,51.82,0
20150902,1441123200000,46.59,55.99,46.57,50.8,24406,122410340.0,0.0,0,51.74,0
20150907,1441555200000,50.48,53.56,49.0,51.47,26111,134810929.00000003,0.0,0,50.8,0
20150908,1441641600000,51.5,55.94,50.01,54.839999999999996,26081,138144479.0,0.0,0,51.47,0
20150909,1441728000000,54.85,59.51,54.11,59.48,32331,185142246.0,0.0,0,54.839999999999996,0
20150910,1441814400000,57.0,61.5,56.5,58.8,26902,158890379.0,0.0,0,59.48,0
20150911,1441900800000,59.0,59.019999999999996,56.61,58.88,15165,87993827.0,0.0,0,58.8,0
20150914,1442160000000,58.900000000000006,59.0,52.99,52.99,12215,67202275.0,0.0,0,58.88,0
20150915,1442246400000,50.0,53.449999999999996,47.69,47.699999999999996,13628,68560162.0,0.0,0,52.989999999999995,0
20150916,1442332800000,48.6,52.47,46.78,52.47,26304,132050746.00000001,0.0,0,47.7,0
20150917,1442419200000,51.89,54.88,50.42,52.5,31995,169978142.0,0.0,0,52.47,0
20150918,1442505600000,52.900000000000006,53.88,50.2,53.150000000000006,20409,107115001.0,0.0,0,52.5,0
20150921,1442764800000,51.8,56.45,51.0,56.28,26277,143123467.0,0.0,0,53.15,0
20150922,1442851200000,56.3,57.39,54.11,55.6,19838,110762254.0,0.0,0,56.28,0
20150923,1442937600000,54.0,61.16,53.61,61.16,43824,255658726.0,0.0,0,55.6,0
20150924,1443024000000,63.50000000000001,67.28,62.660000000000004,65.13000000000001,54635,358590442.0,0.0,0,61.160000000000004,0
20150925,1443110400000,63.95,64.79,58.620000000000005,58.67,44947,273329934.00000006,0.0,0,65.13000000000001,0
20150928,1443369600000,57.69,62.34,56.32,61.78,27895,166388050.0,0.0,0,58.67,0
20150929,1443456000000,60.0,61.35,58.0,59.9,18341,109512505.0,0.0,0,61.78,0
20150930,1443542400000,59.5,60.68,57.35,57.92,11389,66848772.0,0.0,0,59.9,0
20151008,1444233600000,60.1,61.71,59.03,60.71,19393,117810997.0,0.0,0,57.92,0
20151009,1444320000000,60.300000000000004,63.38,60.17,62.1,21213,131539370.0,0.0,0,60.71,0
20151012,1444579200000,62.51,65.71,62.51,65.28,25942,167233562.00000003,0.0,0,62.1,0
20151013,1444665600000,64.5,71.81,64.2,71.81,39207,263759020.0,0.0,0,65.28,0
20151014,1444752000000,74.88,74.88,68.22,68.5,50035,361037222.00000006,0.0,0,71.81,0
20151015,1444838400000,68.8,74.7,68.8,71.78999999999999,34835,249203380.00000003,0.0,0,68.5,0
20151016,1444924800000,72.03,74.0,70.08,73.38,34028,246115691.00000003,0.0,0,71.78999999999999,0
20151019,1445184000000,74.5,75.0,69.89,70.48,27914,200157586.0,0.0,0,73.38,0
20151020,1445270400000,69.88000000000001,72.33000000000001,68.68,71.28,22153,156715122.0,0.0,0,70.48,0
20151021,1445356800000,70.99,75.33,65.0,66.02,38626,275227813.0,0.0,0,71.28,0
20151022,1445443200000,66.18,69.78,64.28,68.68,25193,169808960.0,0.0,0,66.02,0
20151023,1445529600000,68.30000000000001,75.55000000000001,67.9,75.55000000000001,30969,221488942.0,0.0,0,68.68,0
20151026,1445788800000,82.8,83.11,78.0,80.4,59464,483398156.0,0.0,0,75.55,0
20151027,1445875200000,78.38,80.69,73.0,79.5,35598,274197226.0,0.0,0,80.4,0
20151028,1445961600000,78.54,82.79,77.4,78.0,29427,236068027.0,0.0,0,79.5,0
20151029,1446048000000,79.8,80.98,76.0,78.81,21874,173332886.0,0.0,0,78.0,0
20151030,1446134400000,77.91,80.0,76.0,78.25,19408,151178771.0,0.0,0,78.81,0
20151102,1446393600000,74.8,86.08,74.8,81.5,35654,292968098.0,0.0,0,78.25,0
20151103,1446480000000,80.53,83.77000000000001,79.87,81.80000000000001,26053,213248074.00000003,0.0,0,81.5,0
20151104,1446566400000,82.0,88.5,82.0,86.5,24151,204848747.0,0.0,0,81.8,0
20151105,1446652800000,86.5,87.8,82.97,85.08,24968,212137465.0,0.0,0,86.5,0
20151106,1446739200000,84.77000000000001,89.49000000000001,84.59,88.2,20613,181127081.0,0.0,0,85.08,0
20151109,1446998400000,86.7,96.48,86.23,93.78,24331,220025586.0,0.0,0,88.2,0
20151110,1447084800000,91.78,95.17,84.4,91.60000000000001,21658,199748244.0,0.0,0,93.78,0
20151111,1447171200000,92.15,99.5,90.01,99.10000000000001,27712,264331616.0,0.0,0,91.60000000000001,0
20151112,1447257600000,100.72,109.01,98.01,109.01,29493,304904906.00000006,0.0,0,99.10000000000001,0
20151113,1447344000000,110.0,110.0,98.11,98.11,41351,417197155.0,0.0,0,109.01,0
20151116,1447603200000,91.0,98.4,91.0,97.9,20125,189861462.0,0.0,0,98.11,0
20151117,1447689600000,99.0,99.86,91.13,92.58,19976,192319045.0,0.0,0,97.89999999999999,0
20151118,1447776000000,92.58,94.0,85.58,86.1,17209,154627534.0,0.0,0,92.58,0
20151119,1447862400000,86.67,92.48,86.67,91.82000000000001,16141,144486771.0,0.0,0,86.10000000000001,0
20151120,1447948800000,91.54,93.0,90.03,91.2,12052,110068270.0,0.0,0,91.82000000000001,0
20151123,1448208000000,91.0,93.56,89.02,90.0,11780,107803886.99999999,0.0,0,91.2,0
20151124,1448294400000,89.88,98.8,89.0,97.0,17913,168780373.0,0.0,0,90.0,0
20151125,1448380800000,95.05,97.17,94.59,96.33,16028,153708830.0,0.0,0,97.0,0
20151126,1448467200000,96.45,99.31,93.01,93.95,14424,139101374.00000003,0.0,0,96.33000000000001,0
20151127,1448553600000,93.44,95.2,84.56,86.43,19254,173296011.99999997,0.0,0,93.95,0
20151130,1448812800000,87.6,91.01,85.5,90.0,21503,191420713.0,0.0,0,86.43,0
20151201,1448899200000,90.5,95.0,85.55,87.99,27397,249538511.00000003,0.0,0,90.0,0
20151202,1448985600000,86.00000000000001,86.35000000000001,80.60000000000001,83.19000000000001,18287,152251781.0,0.0,0,87.99000000000001,0
20151203,1449072000000,84.02,86.52,83.81,85.79,10857,92510016.0,0.0,0,83.19,0
20151204,1449158400000,85.7,88.98,84.84,86.60000000000001,15497,135222464.0,0.0,0,85.79,0
20151207,1449417600000,86.2,87.83000000000001,84.21000000000001,85.95,10147,87166425.0,0.0,0,86.60000000000001,0
20151208,1449504000000,85.59,89.25,85.11,87.17,16671,145942729.0,0.0,0,85.95,0
20151209,1449590400000,86.28000000000002,87.07000000000001,84.10000000000001,85.00000000000001,12518,107087049.0,0.0,0,87.17000000000002,0
20151210,1449676800000,84.8,85.2,81.0,82.18,11544,95654297.0,0.0,0,85.0,0
20151211,1449763200000,81.28,83.36,81.28,81.84,4850,39946760.0,0.0,0,82.18,0
20151214,1450022400000,80.81,84.43,80.5,84.31,6540,54092083.00000001,0.0,0,81.84,0
20151215,1450108800000,84.4,86.67,84.4,85.80000000000001,7557,64830133.00000001,0.0,0,84.31,0
20151216,1450195200000,86.55,88.78,86.55,87.86999999999999,16288,143355189.0,0.0,0,85.8,0
20151217,1450281600000,89.00000000000001,91.26,88.32000000000001,89.94000000000001,20062,179880507.0,0.0,0,87.87,0
20151218,1450368000000,90.98,92.99,88.8,91.55,24885,226476772.0,0.0,0,89.94,0
20151221,1450627200000,91.0,94.89,90.0,93.9,20319,187885940.0,0.0,0,91.55,0
20151222,1450713600000,93.92999999999999,95.49,92.38,94.44999999999999,14029,131941290.0,0.0,0,93.89999999999999,0
20151223,1450800000000,95.66000000000001,98.45,94.21000000000001,96.15,19526,188631758.0,0.0,0,94.45,0
20151224,1450886400000,96.5,105.77,96.5,105.77,34193,353332314.0,0.0,0,96.15,0
20151225,1450972800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20151228,1451232000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20151229,1451318400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20151230,1451404800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20151231,1451491200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160104,1451836800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160105,1451923200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160106,1452009600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160107,1452096000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160108,1452182400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160111,1452441600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160112,1452528000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160113,1452614400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160114,1452700800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160115,1452787200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160118,1453046400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160119,1453132800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160120,1453219200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160121,1453305600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160122,1453392000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160125,1453651200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160126,1453737600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160127,1453824000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160128,1453910400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160129,1453996800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160201,1454256000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160202,1454342400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160203,1454428800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160204,1454515200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160205,1454601600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160215,1455465600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160216,1455552000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160217,1455638400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160218,1455724800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160219,1455811200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160222,1456070400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160223,1456156800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160224,1456243200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160225,1456329600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160226,1456416000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160229,1456675200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160301,1456761600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160302,1456848000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160303,1456934400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160304,1457020800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160307,1457280000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160308,1457366400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160309,1457452800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
