date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20160310,1457539200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160311,1457625600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160314,1457884800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160315,1457971200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160316,1458057600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160317,1458144000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160318,1458230400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160321,1458489600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160322,1458576000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160323,1458662400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160324,1458748800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160325,1458835200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160328,1459094400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160329,1459180800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160330,1459267200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160331,1459353600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160401,1459440000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160405,1459785600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160406,1459872000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160407,1459958400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160408,1460044800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160411,1460304000000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160412,1460390400000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160413,1460476800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160414,1460563200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160415,1460649600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160418,1460908800000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160419,1460995200000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160420,1461081600000,105.77,105.77,105.77,105.77,0,0.0,0.0,0,105.77,1
20160421,1461168000000,33.95,33.95,33.95,33.95,3546,12038670.0,0.0,0,37.720000000000006,0
20160422,1461254400000,30.560000000000002,30.560000000000002,30.560000000000002,30.560000000000002,4505,13767280.000000002,0.0,0,33.95,0
20160425,1461513600000,29.55,30.4,27.7,28.29,115324,331663087.0,0.0,0,30.56,0
20160426,1461600000000,27.6,30.94,27.19,29.82,108571,313399123.0,0.0,0,28.290000000000003,0
20160427,1461686400000,29.22,31.4,29.2,30.23,91420,275782209.0,0.0,0,29.82,0
20160428,1461772800000,29.88,29.96,28.2,29.08,58677,170951112.99999997,0.0,0,30.23,0
20160429,1461859200000,28.66,29.95,28.05,28.57,41336,119685084.0,0.0,0,29.080000000000002,0
20160503,1462204800000,28.0,28.880000000000003,26.92,28.85,71092,198157283.0,0.0,0,28.57,0
20160504,1462291200000,28.21,29.29,28.0,28.85,67249,192942450.00000003,0.0,0,28.85,0
20160505,1462377600000,28.5,31.68,28.2,30.65,99624,299769406.0,0.0,0,28.849999999999998,0
20160506,1462464000000,30.71,31.0,29.18,29.65,88742,267488955.00000003,0.0,0,30.65,0
20160509,1462723200000,29.169999999999998,29.169999999999998,27.18,28.75,60311,169486018.00000003,0.0,0,29.65,0
20160510,1462809600000,28.4,28.79,27.68,28.15,38259,107966640.00000001,0.0,0,28.75,0
20160511,1462896000000,28.45,28.69,27.0,27.59,30939,85904802.99999999,0.0,0,28.15,0
20160512,1462982400000,27.59,27.59,27.59,27.59,0,0.0,0.0,0,27.59,1
20160513,1463068800000,27.59,27.59,27.59,27.59,0,0.0,0.0,0,27.59,1
20160516,1463328000000,27.59,27.59,27.59,27.59,0,0.0,0.0,0,27.59,1
20160517,1463414400000,27.59,27.59,27.59,27.59,0,0.0,0.0,0,27.59,1
20160518,1463500800000,27.59,27.59,27.59,27.59,0,0.0,0.0,0,27.59,1
20160519,1463587200000,27.59,27.59,27.59,27.59,0,0.0,0.0,0,27.59,1
20160520,1463673600000,25.38,27.5,25.38,26.66,47064,123297630.0,0.0,0,27.59,0
20160523,1463932800000,26.48,26.900000000000002,26.12,26.68,38373,102231004.0,0.0,0,26.66,0
20160524,1464019200000,26.5,26.95,25.5,25.5,30389,79439204.99999999,0.0,0,26.68,0
20160525,1464105600000,25.700000000000003,25.970000000000002,24.35,24.520000000000003,43329,109258895.00000001,0.0,0,25.5,0
20160526,1464192000000,24.53,25.09,23.2,25.09,45781,110622559.0,0.0,0,24.52,0
20160527,1464278400000,24.700000000000003,25.35,24.6,25.020000000000003,29442,73304448.0,0.0,0,25.09,0
20160530,1464537600000,25.020000000000003,25.35,24.1,25.19,38128,95125182.0,0.0,0,25.020000000000003,0
20160531,1464624000000,25.15,26.56,25.02,26.419999999999998,54252,140343595.0,0.0,0,25.19,0
20160601,1464710400000,26.400000000000002,27.5,26.1,27.19,59341,158720758.99999997,0.0,0,26.42,0
20160602,1464796800000,27.1,27.51,26.8,27.41,59797,163023339.0,0.0,0,27.19,0
20160603,1464883200000,28.5,29.0,27.41,27.43,66049,186439002.0,0.0,0,27.41,0
20160606,1465142400000,27.0,27.400000000000002,26.64,26.85,32852,88452163.0,0.0,0,27.43,0
20160607,1465228800000,26.97,27.27,26.82,26.86,26839,72446071.0,0.0,0,26.85,0
20160608,1465315200000,26.82,27.12,26.35,26.810000000000002,28275,75653723.0,0.0,0,26.860000000000003,0
20160613,1465747200000,26.119999999999997,26.13,24.13,24.88,45181,113764529.00000001,0.0,0,26.81,0
20160614,1465833600000,24.18,24.8,23.88,24.15,21517,52261425.0,0.0,0,24.88,0
20160615,1465920000000,24.200000000000003,25.3,24.060000000000002,25.000000000000004,32154,79383808.0,0.0,0,24.150000000000002,0
20160616,1466006400000,25.0,25.0,24.17,24.44,31414,77085592.99999999,0.0,0,25.0,0
20160617,1466092800000,24.51,25.3,24.37,24.75,27659,68522350.00000001,0.0,0,24.44,0
20160620,1466352000000,24.55,24.93,24.07,24.77,24504,60212020.99999999,0.0,0,24.75,0
20160621,1466438400000,24.900000000000002,25.080000000000002,24.1,24.6,26372,64957921.00000001,0.0,0,24.770000000000003,0
20160622,1466524800000,24.48,25.099999999999998,24.22,25.08,22734,56403400.0,0.0,0,24.599999999999998,0
20160623,1466611200000,25.080000000000002,25.080000000000002,24.580000000000002,24.880000000000003,23312,57742229.00000001,0.0,0,25.080000000000002,0
20160624,1466697600000,24.6,24.82,23.23,24.29,29032,70591511.0,0.0,0,24.88,0
20160627,1466956800000,23.8,25.18,23.8,25.130000000000003,27814,68532280.0,0.0,0,24.29,0
20160628,1467043200000,24.87,25.16,24.62,24.96,35244,87742735.0,0.0,0,25.130000000000003,0
20160629,1467129600000,25.090000000000003,25.19,24.67,24.830000000000002,36559,90848070.0,0.0,0,24.96,0
20160630,1467216000000,24.95,27.31,24.95,27.31,36723,98585327.0,0.0,0,24.83,0
20160701,1467302400000,28.0,28.180000000000003,26.67,26.69,83104,227379380.0,0.0,0,27.310000000000002,0
20160704,1467561600000,26.7,27.48,26.68,26.86,54048,145997733.00000003,0.0,0,26.69,0
20160705,1467648000000,26.69,27.07,26.41,26.73,40301,107684811.99999999,0.0,0,26.86,0
20160706,1467734400000,26.75,26.94,26.41,26.88,35237,94047813.0,0.0,0,26.73,0
20160707,1467820800000,26.81,26.85,26.09,26.35,35530,93838135.0,0.0,0,26.88,0
20160708,1467907200000,26.55,27.480000000000004,26.400000000000002,27.130000000000003,58832,159579909.00000003,0.0,0,26.35,0
20160711,1468166400000,27.189999999999998,27.3,26.45,26.54,34043,91254017.0,0.0,0,27.13,0
20160712,1468252800000,26.51,26.55,25.69,26.44,31758,83052328.0,0.0,0,26.540000000000003,0
20160713,1468339200000,26.490000000000002,26.970000000000002,26.060000000000002,26.740000000000002,29695,79028825.0,0.0,0,26.44,0
20160714,1468425600000,26.7,27.39,26.54,26.93,31640,85438620.00000001,0.0,0,26.74,0
20160715,1468512000000,26.87,26.88,26.41,26.56,20451,54358981.0,0.0,0,26.93,0
20160718,1468771200000,26.7,26.96,26.21,26.810000000000002,24212,64545310.0,0.0,0,26.560000000000002,0
20160719,1468857600000,26.700000000000003,27.37,26.560000000000002,27.3,34447,92991192.00000001,0.0,0,26.810000000000002,0
20160720,1468944000000,27.310000000000002,27.5,26.94,27.12,30745,83629127.0,0.0,0,27.3,0
20160721,1469030400000,27.02,28.52,27.02,28.25,65043,182323248.00000003,0.0,0,27.12,0
20160722,1469116800000,28.189999999999998,28.24,27.22,27.369999999999997,36927,102230379.99999999,0.0,0,28.25,0
20160725,1469376000000,27.24,27.5,26.84,26.91,26617,71983430.0,0.0,0,27.37,0
20160726,1469462400000,26.830000000000002,27.9,26.82,27.87,43344,118637353.0,0.0,0,26.91,0
20160727,1469548800000,27.900000000000002,28.560000000000002,26.28,28.0,82513,228139877.0,0.0,0,27.87,0
20160728,1469635200000,27.560000000000002,29.8,27.1,28.790000000000003,110589,314753022.0,0.0,0,28.0,0
20160729,1469721600000,28.849999999999998,29.5,27.7,27.75,56576,159974428.0,0.0,0,28.79,0
20160801,1469980800000,27.0,27.0,24.98,24.98,63936,161626571.0,0.0,0,27.75,0
20160802,1470067200000,24.89,24.89,24.02,24.65,27322,66900269.00000001,0.0,0,24.98,0
20160803,1470153600000,24.58,24.919999999999998,24.38,24.59,22051,54397717.0,0.0,0,24.65,0
20160804,1470240000000,24.66,24.8,24.13,24.38,25229,61434788.0,0.0,0,24.59,0
20160805,1470326400000,24.48,24.5,24.05,24.080000000000002,20516,49659489.0,0.0,0,24.38,0
20160808,1470585600000,24.16,24.44,23.55,24.36,26232,63095063.0,0.0,0,24.080000000000002,0
20160809,1470672000000,24.25,24.88,24.25,24.81,27577,67911133.99999999,0.0,0,24.36,0
20160810,1470758400000,24.81,25.11,24.5,24.87,25917,64188484.00000001,0.0,0,24.81,0
20160811,1470844800000,24.74,25.09,24.22,24.869999999999997,26604,65819154.00000001,0.0,0,24.869999999999997,0
20160812,1470931200000,24.560000000000002,24.880000000000003,24.35,24.790000000000003,15358,37956889.00000001,0.0,0,24.87,0
20160815,1471190400000,24.91,25.55,24.68,25.4,34249,86161825.0,0.0,0,24.79,0
20160816,1471276800000,25.4,25.93,25.25,25.63,30460,78046078.0,0.0,0,25.4,0
20160817,1471363200000,25.71,25.85,25.3,25.66,21309,54506374.0,0.0,0,25.63,0
20160818,1471449600000,25.75,26.330000000000002,25.51,26.0,27963,72683347.0,0.0,0,25.66,0
20160819,1471536000000,26.0,26.14,25.7,26.08,22763,59070569.0,0.0,0,26.0,0
20160822,1471795200000,26.08,26.08,26.08,26.08,0,0.0,0.0,0,26.08,1
20160823,1471881600000,26.08,26.08,26.08,26.08,0,0.0,0.0,0,26.08,1
20160824,1471968000000,26.08,26.08,26.08,26.08,0,0.0,0.0,0,26.08,1
20160825,1472054400000,26.08,26.08,26.08,26.08,0,0.0,0.0,0,26.08,1
20160826,1472140800000,26.08,26.08,26.08,26.08,0,0.0,0.0,0,26.08,1
20160829,1472400000000,27.110000000000003,28.69,26.26,27.69,95543,265787180.00000003,0.0,0,26.080000000000002,0
20160830,1472486400000,27.25,29.990000000000002,27.01,29.23,90628,257468213.0,0.0,0,27.69,0
20160831,1472572800000,28.75,29.25,28.0,28.49,54294,154975995.00000003,0.0,0,29.23,0
20160901,1472659200000,28.700000000000003,29.950000000000003,28.150000000000002,29.000000000000004,56084,161988624.0,0.0,0,28.490000000000002,0
20160902,1472745600000,29.0,29.0,27.61,27.75,37629,105940950.0,0.0,0,29.0,0
20160905,1473004800000,27.8,28.98,27.41,28.490000000000002,43263,122450225.0,0.0,0,27.75,0
20160906,1473091200000,28.400000000000002,29.87,28.21,29.5,81610,237947424.00000003,0.0,0,28.490000000000002,0
20160907,1473177600000,29.500000000000004,31.500000000000004,29.400000000000002,30.040000000000003,111783,340936558.99999994,0.0,0,29.500000000000004,0
20160908,1473264000000,29.6,30.6,29.14,30.02,39783,118500295.0,0.0,0,30.04,0
20160909,1473350400000,29.89,30.180000000000003,28.330000000000002,28.500000000000004,40565,117822283.0,0.0,0,30.020000000000003,0
20160912,1473609600000,27.700000000000003,27.700000000000003,26.060000000000002,26.19,49750,134357694.0,0.0,0,28.500000000000004,0
20160913,1473696000000,26.35,27.23,26.330000000000002,27.01,29193,78011777.0,0.0,0,26.19,0
20160914,1473782400000,26.700000000000003,29.290000000000003,26.1,27.830000000000002,47882,133291836.0,0.0,0,27.01,0
20160919,1474214400000,27.89,28.25,27.28,27.830000000000002,35983,99573230.99999999,0.0,0,27.830000000000002,0
20160920,1474300800000,27.830000000000002,28.200000000000003,26.810000000000002,26.950000000000003,29350,80680782.0,0.0,0,27.830000000000002,0
20160921,1474387200000,27.0,27.4,26.91,26.94,17926,48571509.99999999,0.0,0,26.95,0
20160922,1474473600000,27.35,27.55,26.59,26.62,21604,58259877.99999999,0.0,0,26.94,0
20160923,1474560000000,26.560000000000002,26.860000000000003,26.19,26.23,18722,49534395.0,0.0,0,26.62,0
20160926,1474819200000,26.090000000000003,26.500000000000004,25.990000000000002,26.000000000000004,20015,52483516.0,0.0,0,26.23,0
20160927,1474905600000,26.29,26.47,25.0,26.26,22654,58306002.0,0.0,0,26.0,0
20160928,1474992000000,25.91,26.8,25.91,26.66,26923,71316104.0,0.0,0,26.26,0
20160929,1475078400000,26.910000000000004,26.98,26.400000000000002,26.51,18536,49519673.00000001,0.0,0,26.660000000000004,0
20160930,1475164800000,26.5,27.46,26.42,27.270000000000003,21004,56916660.99999999,0.0,0,26.51,0
20161010,1476028800000,27.5,28.66,27.2,28.33,33351,93719959.0,0.0,0,27.27,0
20161011,1476115200000,28.3,28.7,28.0,28.47,22823,64772389.00000001,0.0,0,28.33,0
20161012,1476201600000,28.43,30.23,28.3,29.16,61332,179580306.0,0.0,0,28.470000000000002,0
20161013,1476288000000,29.0,29.28,28.41,28.830000000000002,49966,143336338.0,0.0,0,29.16,0
20161014,1476374400000,28.590000000000003,28.87,27.810000000000002,28.040000000000003,30115,84573869.0,0.0,0,28.830000000000002,0
20161017,1476633600000,27.95,28.34,27.46,27.46,19652,54916134.0,0.0,0,28.04,0
20161018,1476720000000,27.39,30.21,27.35,28.990000000000002,61025,176713235.0,0.0,0,27.46,0
20161019,1476806400000,29.22,30.18,28.88,29.259999999999998,60241,177072330.99999997,0.0,0,28.99,0
20161020,1476892800000,29.5,29.68,28.51,28.57,43663,126725129.0,0.0,0,29.26,0
20161021,1476979200000,28.490000000000002,29.48,28.01,28.34,37895,108689253.99999999,0.0,0,28.57,0
20161024,1477238400000,28.400000000000002,28.69,28.080000000000002,28.48,34863,98960840.0,0.0,0,28.340000000000003,0
20161025,1477324800000,28.349999999999998,28.599999999999998,27.86,27.87,42127,118437997.99999999,0.0,0,28.48,0
20161026,1477411200000,27.830000000000002,28.05,27.41,27.5,27922,77066573.0,0.0,0,27.87,0
20161027,1477497600000,27.5,27.880000000000003,27.44,27.700000000000003,20900,57899594.0,0.0,0,27.5,0
20161028,1477584000000,27.89,27.900000000000002,27.150000000000002,27.200000000000003,19851,54605812.0,0.0,0,27.700000000000003,0
20161031,1477843200000,27.01,27.89,26.8,27.630000000000003,21408,58745271.0,0.0,0,27.2,0
20161101,1477929600000,27.85,27.85,27.5,27.71,20080,55576396.0,0.0,0,27.63,0
20161102,1478016000000,27.709999999999997,27.799999999999997,27.22,27.22,19562,53556621.00000001,0.0,0,27.709999999999997,0
20161103,1478102400000,27.099999999999998,27.599999999999998,27.02,27.5,20814,56897042.00000001,0.0,0,27.22,0
20161104,1478188800000,27.45,27.64,27.21,27.35,15553,42633989.0,0.0,0,27.5,0
20161107,1478448000000,27.599999999999998,27.98,27.36,27.9,26208,72833110.0,0.0,0,27.349999999999998,0
20161108,1478534400000,27.89,28.17,27.78,27.86,16473,45974001.0,0.0,0,27.900000000000002,0
20161109,1478620800000,27.68,27.95,27.0,27.28,17914,49110519.00000001,0.0,0,27.86,0
20161110,1478707200000,27.56,27.87,27.36,27.87,19800,54741994.0,0.0,0,27.28,0
20161111,1478793600000,27.860000000000003,28.3,27.6,28.18,30557,85494350.0,0.0,0,27.87,0
20161114,1479052800000,28.189999999999998,28.47,27.97,28.23,37574,106086320.00000001,0.0,0,28.18,0
20161115,1479139200000,28.330000000000002,28.900000000000002,27.92,28.900000000000002,53927,153751027.0,0.0,0,28.23,0
20161116,1479225600000,28.990000000000002,29.200000000000003,28.560000000000002,28.730000000000004,48512,140125339.00000003,0.0,0,28.900000000000002,0
20161117,1479312000000,28.76,28.96,28.17,28.55,25583,72936622.0,0.0,0,28.73,0
20161118,1479398400000,28.290000000000003,28.650000000000002,28.1,28.18,23322,66017549.0,0.0,0,28.55,0
20161121,1479657600000,28.29,28.38,27.89,28.27,18578,52317270.0,0.0,0,28.18,0
20161122,1479744000000,28.29,28.77,28.2,28.68,30045,85583818.99999999,0.0,0,28.27,0
20161123,1479830400000,28.86,28.89,27.96,27.98,31979,90759410.0,0.0,0,28.68,0
20161124,1479916800000,27.91,27.91,27.14,27.240000000000002,29812,81971962.0,0.0,0,27.98,0
20161125,1480003200000,27.44,27.73,26.68,27.73,24087,65732122.0,0.0,0,27.24,0
20161128,1480262400000,27.75,28.16,27.57,28.09,22706,63396958.00000001,0.0,0,27.73,0
20161129,1480348800000,28.78,28.78,27.17,27.35,26324,73410558.0,0.0,0,28.090000000000003,0
20161130,1480435200000,27.03,27.89,26.96,27.01,27259,74340798.00000001,0.0,0,27.35,0
20161201,1480521600000,27.110000000000003,27.450000000000003,27.01,27.32,14420,39318583.00000001,0.0,0,27.01,0
20161202,1480608000000,27.349999999999998,27.349999999999998,25.88,25.89,23833,63153831.00000001,0.0,0,27.32,0
20161205,1480867200000,25.580000000000002,26.3,25.580000000000002,25.91,13173,34306116.0,0.0,0,25.89,0
20161206,1480953600000,25.93,26.32,25.88,26.0,10578,27681562.0,0.0,0,25.91,0
20161207,1481040000000,26.15,26.48,26.0,26.38,11668,30622061.0,0.0,0,26.0,0
20161208,1481126400000,26.490000000000002,26.490000000000002,26.01,26.020000000000003,8884,23299483.0,0.0,0,26.380000000000003,0
20161209,1481212800000,25.990000000000002,26.16,25.78,25.85,9687,25188489.000000004,0.0,0,26.02,0
20161212,1481472000000,25.72,25.97,23.55,23.6,24613,60235779.0,0.0,0,25.85,0
20161213,1481558400000,23.85,23.85,23.18,23.41,15093,35316061.0,0.0,0,23.6,0
20161214,1481644800000,23.46,23.47,22.63,22.669999999999998,16996,39014109.0,0.0,0,23.41,0
20161215,1481731200000,22.66,23.35,22.59,22.91,12081,27821489.0,0.0,0,22.669999999999998,0
20161216,1481817600000,23.23,24.18,23.11,23.9,18483,43752923.0,0.0,0,22.91,0
20161219,1482076800000,23.76,23.77,23.3,23.45,10463,24583332.0,0.0,0,23.900000000000002,0
20161220,1482163200000,23.45,23.66,23.31,23.54,6989,16444711.0,0.0,0,23.45,0
20161221,1482249600000,23.79,24.0,23.55,23.86,9047,21573636.0,0.0,0,23.54,0
20161222,1482336000000,23.880000000000003,24.0,23.44,23.810000000000002,8307,19656100.000000004,0.0,0,23.860000000000003,0
20161223,1482422400000,23.810000000000002,24.500000000000004,23.400000000000002,24.290000000000003,26239,63013294.99999999,0.0,0,23.810000000000002,0
20161226,1482681600000,23.85,24.04,23.39,23.900000000000002,16213,38359521.0,0.0,0,24.29,0
20161227,1482768000000,24.0,24.040000000000003,23.6,23.62,9145,21723986.0,0.0,0,23.900000000000002,0
20161228,1482854400000,23.61,23.75,23.12,23.240000000000002,9535,22430501.000000004,0.0,0,23.62,0
20161229,1482940800000,23.200000000000003,23.76,23.19,23.450000000000003,8516,20060545.0,0.0,0,23.240000000000002,0
20161230,1483027200000,23.65,23.75,23.36,23.71,8745,20632894.0,0.0,0,23.45,0
20170103,1483372800000,23.900000000000002,24.35,23.900000000000002,24.040000000000003,11596,27973410.000000004,0.0,0,23.71,0
20170104,1483459200000,24.43,24.46,24.0,24.18,8083,19531167.0,0.0,0,24.04,0
20170105,1483545600000,24.03,24.37,24.03,24.07,7349,17757671.0,0.0,0,24.18,0
20170106,1483632000000,23.92,24.220000000000002,23.830000000000002,24.07,9750,23449319.0,0.0,0,24.07,0
20170109,1483891200000,23.81,24.349999999999998,23.81,24.33,12660,30673164.000000004,0.0,0,24.07,0
20170110,1483977600000,24.419999999999998,24.419999999999998,24.02,24.18,7824,18906945.0,0.0,0,24.33,0
20170111,1484064000000,24.05,24.200000000000003,23.76,23.770000000000003,7113,17032199.999999996,0.0,0,24.180000000000003,0
20170112,1484150400000,23.669999999999998,23.97,22.88,22.9,13303,30871087.000000004,0.0,0,23.77,0
20170113,1484236800000,22.97,22.97,21.7,21.759999999999998,14059,31589921.0,0.0,0,22.9,0
20170116,1484496000000,21.75,21.88,19.59,20.02,28720,58577926.0,0.0,0,21.759999999999998,0
20170117,1484582400000,19.84,20.759999999999998,19.18,20.5,18395,36739765.00000001,0.0,0,20.02,0
20170118,1484668800000,20.3,20.43,19.89,20.0,12116,24367864.0,0.0,0,20.5,0
20170119,1484755200000,20.020000000000003,20.290000000000003,19.400000000000002,19.970000000000002,9974,19941381.0,0.0,0,20.000000000000004,0
20170120,1484841600000,19.76,20.700000000000003,19.76,20.560000000000002,11075,22683310.0,0.0,0,19.970000000000002,0
20170123,1485100800000,20.630000000000003,22.62,20.6,22.62,37097,81132679.00000001,0.0,0,20.560000000000002,0
20170124,1485187200000,22.96,24.0,22.12,22.7,41244,95441636.0,0.0,0,22.62,0
20170125,1485273600000,22.7,23.490000000000002,22.05,22.45,24729,55961753.0,0.0,0,22.7,0
20170126,1485360000000,22.5,23.49,22.11,23.38,23583,53664598.00000001,0.0,0,22.45,0
20170203,1486051200000,23.18,25.7,22.89,25.54,35964,87134085.0,0.0,0,23.38,0
20170206,1486310400000,25.150000000000002,26.060000000000002,24.53,25.26,46867,118472368.0,0.0,0,25.540000000000003,0
20170207,1486396800000,25.310000000000002,25.37,24.23,24.53,33532,82733684.0,0.0,0,25.26,0
20170208,1486483200000,24.43,24.89,23.96,24.060000000000002,38516,93010669.0,0.0,0,24.53,0
20170209,1486569600000,24.0,24.31,23.66,23.79,42207,101172395.0,0.0,0,24.06,0
20170210,1486656000000,23.87,24.14,23.35,23.67,39127,92914041.0,0.0,0,23.790000000000003,0
20170213,1486915200000,23.67,23.82,23.0,23.3,39032,90962928.99999999,0.0,0,23.67,0
20170214,1487001600000,23.5,23.73,23.19,23.6,35205,82550294.0,0.0,0,23.3,0
20170215,1487088000000,23.54,25.28,23.41,24.61,64330,155616913.00000003,0.0,0,23.6,0
20170216,1487174400000,24.3,24.970000000000002,23.6,23.75,49794,120578067.0,0.0,0,24.610000000000003,0
20170217,1487260800000,23.6,23.6,22.0,22.22,48833,110621424.99999999,0.0,0,23.75,0
20170220,1487520000000,22.240000000000002,22.64,22.03,22.39,17734,39522615.0,0.0,0,22.220000000000002,0
20170221,1487606400000,22.34,22.74,22.18,22.62,19152,43144094.00000001,0.0,0,22.39,0
20170222,1487692800000,22.45,22.8,22.2,22.279999999999998,18338,41058598.0,0.0,0,22.62,0
20170223,1487779200000,22.28,22.439999999999998,22.11,22.4,18771,41753059.0,0.0,0,22.28,0
20170224,1487865600000,22.38,22.54,22.31,22.47,13111,29424656.000000004,0.0,0,22.4,0
20170227,1488124800000,22.47,22.75,22.22,22.29,14334,32215173.0,0.0,0,22.47,0
20170228,1488211200000,22.290000000000003,22.430000000000003,22.150000000000002,22.35,11124,24778473.000000004,0.0,0,22.290000000000003,0
20170301,1488297600000,22.349999999999998,22.45,22.27,22.28,12809,28615357.0,0.0,0,22.349999999999998,0
20170302,1488384000000,22.29,22.36,21.75,21.75,22740,49942423.0,0.0,0,22.28,0
20170303,1488470400000,21.51,22.340000000000003,21.400000000000002,22.21,18741,41191779.99999999,0.0,0,21.750000000000004,0
20170306,1488729600000,22.21,22.590000000000003,22.17,22.44,13811,31029007.000000004,0.0,0,22.21,0
20170307,1488816000000,22.380000000000003,22.6,22.28,22.52,15601,34957879.0,0.0,0,22.44,0
20170308,1488902400000,22.56,22.56,22.13,22.32,14094,31473541.0,0.0,0,22.52,0
20170309,1488988800000,22.2,22.23,21.82,21.98,11999,26316465.0,0.0,0,22.32,0
20170310,1489075200000,22.39,22.450000000000003,21.85,22.020000000000003,10335,22882340.0,0.0,0,21.98,0
20170313,1489334400000,22.2,22.979999999999997,21.81,22.65,25610,57804380.00000001,0.0,0,22.02,0
20170314,1489420800000,22.61,22.79,22.32,22.46,12418,27903946.000000004,0.0,0,22.65,0
20170315,1489507200000,22.68,22.7,22.31,22.419999999999998,9318,20940698.0,0.0,0,22.459999999999997,0
20170316,1489593600000,22.490000000000002,22.66,22.35,22.57,12829,28884020.0,0.0,0,22.42,0
20170317,1489680000000,22.470000000000002,22.900000000000002,22.400000000000002,22.44,17426,39420977.0,0.0,0,22.570000000000004,0
20170320,1489939200000,22.4,22.49,22.13,22.38,13207,29425737.999999996,0.0,0,22.439999999999998,0
20170321,1490025600000,22.240000000000002,22.69,22.240000000000002,22.46,10672,24043704.0,0.0,0,22.380000000000003,0
