date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20170322,1490112000000,22.310000000000002,22.470000000000002,22.080000000000002,22.17,10271,22825759.0,0.0,0,22.46,0
20170323,1490198400000,22.31,22.34,21.82,22.0,12289,27085767.0,0.0,0,22.17,0
20170324,1490284800000,22.0,22.2,21.66,22.19,13134,28721148.0,0.0,0,22.0,0
20170327,1490544000000,22.37,22.46,22.07,22.25,10546,23461301.000000004,0.0,0,22.19,0
20170328,1490630400000,22.250000000000004,22.410000000000004,21.900000000000002,21.970000000000002,8087,17905133.000000004,0.0,0,22.250000000000004,0
20170329,1490716800000,21.830000000000002,22.080000000000002,21.580000000000002,21.6,8552,18627352.999999996,0.0,0,21.970000000000002,0
20170330,1490803200000,21.450000000000003,21.580000000000002,20.69,20.8,15344,32043254.0,0.0,0,21.6,0
20170331,1490889600000,20.71,21.1,20.71,20.93,6064,12660570.0,0.0,0,20.8,0
20170405,1491321600000,20.93,21.8,20.93,21.759999999999998,14507,31280871.0,0.0,0,20.93,0
20170406,1491408000000,21.95,22.169999999999998,21.45,21.88,12982,28408206.999999996,0.0,0,21.759999999999998,0
20170407,1491494400000,21.98,22.62,21.7,22.31,16783,37342241.0,0.0,0,21.88,0
20170410,1491753600000,22.85,22.98,22.1,22.1,26406,59597557.0,0.0,0,22.310000000000002,0
20170411,1491840000000,22.090000000000003,22.400000000000002,21.01,21.700000000000003,17787,38403884.0,0.0,0,22.1,0
20170412,1491926400000,21.5,21.5,20.91,20.97,13929,29491639.999999996,0.0,0,21.7,0
20170413,1492012800000,20.92,21.89,20.92,21.450000000000003,12960,27833906.999999996,0.0,0,20.970000000000002,0
20170414,1492099200000,21.18,21.400000000000002,20.8,21.02,11071,23331677.0,0.0,0,21.45,0
20170417,1492358400000,21.3,21.380000000000003,19.900000000000002,20.48,12091,24776947.0,0.0,0,21.020000000000003,0
20170418,1492444800000,20.48,20.66,20.31,20.389999999999997,7207,14745563.000000002,0.0,0,20.48,0
20170419,1492531200000,20.349999999999998,20.349999999999998,19.7,19.79,9666,19233758.999999996,0.0,0,20.39,0
20170420,1492617600000,20.05,20.09,19.51,20.05,13228,26199446.000000004,0.0,0,19.790000000000003,0
20170421,1492704000000,19.84,20.18,19.55,19.8,8869,17663435.0,0.0,0,20.05,0
20170424,1492963200000,19.700000000000003,19.950000000000003,18.62,19.0,9935,18821456.0,0.0,0,19.8,0
20170425,1493049600000,18.7,19.169999999999998,18.7,18.96,6204,11763978.0,0.0,0,19.0,0
20170426,1493136000000,19.08,19.08,18.52,18.72,9232,17266724.0,0.0,0,18.96,0
20170427,1493222400000,18.69,18.77,17.71,18.73,15541,28412051.0,0.0,0,18.720000000000002,0
20170428,1493308800000,18.41,18.85,18.41,18.78,9828,18374283.0,0.0,0,18.73,0
20170502,1493654400000,18.78,18.87,18.57,18.64,6722,12598023.999999998,0.0,0,18.78,0
20170503,1493740800000,18.7,18.74,18.27,18.3,7822,14459716.0,0.0,0,18.64,0
20170504,1493827200000,18.18,20.13,18.18,20.13,18636,36802033.00000001,0.0,0,18.3,0
20170505,1493913600000,20.900000000000002,21.46,20.240000000000002,20.240000000000002,50214,104777961.0,0.0,0,20.130000000000003,0
20170508,1494172800000,20.64,20.64,19.35,19.41,26820,53074107.0,0.0,0,20.240000000000002,0
20170509,1494259200000,19.25,19.580000000000002,18.78,19.130000000000003,21888,41876903.0,0.0,0,19.41,0
20170510,1494345600000,19.110000000000003,19.3,18.19,18.200000000000003,21716,40834979.0,0.0,0,19.130000000000003,0
20170511,1494432000000,18.17,18.19,17.21,18.19,19038,33849179.0,0.0,0,18.2,0
20170512,1494518400000,18.150000000000002,18.880000000000003,17.830000000000002,18.51,19127,35036119.0,0.0,0,18.19,0
20170515,1494777600000,18.5,18.98,18.1,18.310000000000002,17212,31776832.000000004,0.0,0,18.51,0
20170516,1494864000000,18.05,18.94,17.75,18.9,22190,40567786.0,0.0,0,18.31,0
20170517,1494950400000,18.8,20.79,18.75,20.79,39749,78471078.0,0.0,0,18.9,0
20170518,1495036800000,20.500000000000004,21.740000000000002,20.490000000000002,20.740000000000002,83143,175841404.0,0.0,0,20.790000000000003,0
20170519,1495123200000,20.41,21.200000000000003,20.01,20.110000000000003,37745,77011016.0,0.0,0,20.740000000000002,0
20170522,1495382400000,20.700000000000003,20.75,19.19,19.400000000000002,28809,57581036.00000001,0.0,0,20.110000000000003,0
20170523,1495468800000,19.07,19.89,17.66,18.2,27937,53243160.0,0.0,0,19.4,0
20170524,1495555200000,18.12,19.08,18.0,19.05,28123,52310481.0,0.0,0,18.2,0
20170525,1495641600000,19.35,19.5,18.3,19.5,29709,56355205.00000001,0.0,0,19.05,0
20170526,1495728000000,19.45,19.98,19.21,19.46,22952,44812465.0,0.0,0,19.5,0
20170531,1496160000000,19.73,19.849999999999998,18.7,19.49,23518,45526954.0,0.0,0,19.46,0
20170601,1496246400000,19.21,20.18,19.19,19.220000000000002,29474,58106214.0,0.0,0,19.41,0
20170602,1496332800000,18.61,19.68,18.12,19.42,28109,52809634.00000001,0.0,0,19.220000000000002,0
20170605,1496592000000,19.13,19.96,19.13,19.54,24989,49179316.0,0.0,0,19.419999999999998,0
20170606,1496678400000,19.36,19.740000000000002,19.28,19.41,16028,31251765.0,0.0,0,19.540000000000003,0
20170607,1496764800000,18.8,20.14,18.37,19.89,50442,97309467.00000001,0.0,0,19.41,0
20170608,1496851200000,19.64,20.03,19.490000000000002,19.520000000000003,32071,63012105.99999999,0.0,0,19.89,0
20170609,1496937600000,19.49,19.49,18.72,19.02,29731,56394291.0,0.0,0,19.52,0
20170612,1497196800000,18.630000000000003,18.900000000000002,18.400000000000002,18.44,18463,34395319.99999999,0.0,0,19.020000000000003,0
20170613,1497283200000,18.400000000000002,18.87,18.400000000000002,18.770000000000003,15278,28632309.0,0.0,0,18.44,0
20170614,1497369600000,18.77,19.0,18.55,18.57,10754,20110235.000000004,0.0,0,18.77,0
20170615,1497456000000,18.57,19.18,18.5,18.99,21575,40903804.0,0.0,0,18.57,0
20170616,1497542400000,18.900000000000002,19.38,18.8,19.3,21719,41639634.0,0.0,0,18.990000000000002,0
20170619,1497801600000,19.200000000000003,19.410000000000004,18.900000000000002,19.21,15262,29187743.000000004,0.0,0,19.3,0
20170620,1497888000000,19.39,19.39,18.900000000000002,19.000000000000004,14022,26834690.0,0.0,0,19.21,0
20170621,1497974400000,19.0,19.060000000000002,18.6,18.8,12860,24159789.0,0.0,0,19.0,0
20170622,1498060800000,18.830000000000002,18.880000000000003,18.35,18.560000000000002,12676,23595937.000000004,0.0,0,18.8,0
20170623,1498147200000,18.92,18.92,18.23,18.59,8740,16139332.0,0.0,0,18.56,0
20170626,1498406400000,18.580000000000002,18.75,18.28,18.700000000000003,10909,20209579.0,0.0,0,18.59,0
20170627,1498492800000,18.52,18.75,18.5,18.53,7523,14002555.0,0.0,0,18.7,0
20170628,1498579200000,18.5,18.5,18.12,18.220000000000002,9441,17233464.0,0.0,0,18.53,0
20170629,1498665600000,18.17,18.360000000000003,18.1,18.220000000000002,9877,17998006.999999996,0.0,0,18.220000000000002,0
20170630,1498752000000,18.16,18.21,17.85,18.21,11386,20515342.0,0.0,0,18.220000000000002,0
20170703,1499011200000,18.28,18.28,18.14,18.23,7663,13956068.999999998,0.0,0,18.21,0
20170704,1499097600000,18.22,18.23,18.02,18.22,6798,12331170.000000002,0.0,0,18.23,0
20170705,1499184000000,18.09,18.33,18.09,18.23,10770,19622663.000000004,0.0,0,18.22,0
20170706,1499270400000,18.28,18.450000000000003,18.17,18.240000000000002,9560,17470889.0,0.0,0,18.23,0
20170707,1499356800000,18.3,18.3,18.16,18.22,8436,15368344.0,0.0,0,18.24,0
20170710,1499616000000,18.400000000000002,18.400000000000002,18.01,18.21,11093,20096104.0,0.0,0,18.220000000000002,0
20170711,1499702400000,18.19,18.2,18.02,18.2,9441,17091424.999999996,0.0,0,18.21,0
20170712,1499788800000,18.22,18.22,17.88,18.2,7932,14339969.000000002,0.0,0,18.2,0
20170713,1499875200000,18.15,18.2,18.06,18.189999999999998,6831,12394851.0,0.0,0,18.2,0
20170714,1499961600000,18.250000000000004,18.250000000000004,18.150000000000002,18.250000000000004,7406,13491294.0,0.0,0,18.19,0
20170717,1500220800000,18.28,18.59,16.95,18.0,27326,48711527.0,0.0,0,18.25,0
20170718,1500307200000,16.95,18.0,16.95,18.0,15336,26981297.000000004,0.0,0,18.0,0
20170719,1500393600000,17.8,17.98,17.55,17.98,8708,15507491.0,0.0,0,18.0,0
20170720,1500480000000,17.96,17.990000000000002,17.67,17.96,12248,21900703.0,0.0,0,17.98,0
20170721,1500566400000,17.8,17.96,17.78,17.93,7816,13968331.999999998,0.0,0,17.96,0
20170724,1500825600000,17.71,17.87,17.6,17.87,8259,14641664.000000002,0.0,0,17.93,0
20170725,1500912000000,17.86,17.86,17.64,17.830000000000002,5684,10091758.0,0.0,0,17.87,0
20170726,1500998400000,17.78,17.790000000000003,17.62,17.720000000000002,5957,10532659.0,0.0,0,17.830000000000002,0
20170727,1501084800000,17.68,18.349999999999998,17.36,18.25,27756,49729331.0,0.0,0,17.72,0
20170728,1501171200000,18.1,18.18,17.8,17.8,13361,23991829.0,0.0,0,18.25,0
20170731,1501430400000,17.85,17.900000000000002,17.44,17.720000000000002,14335,25215849.0,0.0,0,17.8,0
20170801,1501516800000,17.6,17.77,17.53,17.68,9009,15875238.000000002,0.0,0,17.720000000000002,0
20170802,1501603200000,17.630000000000003,17.67,17.400000000000002,17.67,11389,19981535.0,0.0,0,17.680000000000003,0
20170803,1501689600000,17.57,17.709999999999997,17.47,17.669999999999998,11300,19930429.0,0.0,0,17.669999999999998,0
20170804,1501776000000,17.52,17.68,17.41,17.66,12435,21792670.0,0.0,0,17.67,0
20170807,1502035200000,17.549999999999997,17.709999999999997,17.47,17.64,6992,12314393.0,0.0,0,17.66,0
20170808,1502121600000,17.64,17.7,17.54,17.64,9452,16677173.999999998,0.0,0,17.64,0
20170809,1502208000000,17.69,17.69,17.5,17.62,7340,12922806.000000002,0.0,0,17.64,0
20170810,1502294400000,17.52,17.67,17.41,17.6,11231,19732462.0,0.0,0,17.62,0
20170811,1502380800000,17.44,17.580000000000002,17.41,17.55,9076,15874755.000000002,0.0,0,17.6,0
20170814,1502640000000,17.55,19.2,17.55,18.27,52170,95018527.00000001,0.0,0,17.55,0
20170815,1502726400000,18.39,18.45,17.95,18.11,25540,46183072.0,0.0,0,18.27,0
20170816,1502812800000,17.900000000000002,18.290000000000003,17.900000000000002,18.150000000000002,21526,39065149.0,0.0,0,18.110000000000003,0
20170817,1502899200000,18.11,18.290000000000003,18.03,18.18,15410,28028406.0,0.0,0,18.150000000000002,0
20170818,1502985600000,18.04,18.349999999999998,18.04,18.119999999999997,15118,27537360.0,0.0,0,18.18,0
20170821,1503244800000,18.150000000000002,18.200000000000003,18.03,18.130000000000003,11291,20469121.999999996,0.0,0,18.12,0
20170822,1503331200000,18.15,18.18,17.95,17.96,9477,17116298.0,0.0,0,18.13,0
20170823,1503417600000,17.950000000000003,18.78,17.94,18.23,25335,46542602.0,0.0,0,17.96,0
20170824,1503504000000,18.27,19.09,18.11,18.65,42195,78898703.0,0.0,0,18.23,0
20170825,1503590400000,18.54,18.68,18.31,18.669999999999998,25211,46649091.0,0.0,0,18.65,0
20170828,1503849600000,18.56,19.049999999999997,18.56,18.86,28584,53859695.0,0.0,0,18.669999999999998,0
20170829,1503936000000,18.86,18.93,18.62,18.68,16680,31241520.000000004,0.0,0,18.86,0
20170830,1504022400000,18.6,18.790000000000003,18.42,18.55,13726,25438886.0,0.0,0,18.680000000000003,0
20170831,1504108800000,18.5,18.69,18.41,18.61,9244,17154956.999999996,0.0,0,18.55,0
20170901,1504195200000,18.580000000000002,18.69,18.490000000000002,18.64,10087,18759925.000000004,0.0,0,18.610000000000003,0
20170904,1504454400000,18.73,18.950000000000003,18.650000000000002,18.76,16573,31149411.999999996,0.0,0,18.64,0
20170905,1504540800000,18.76,19.29,18.5,19.0,32865,62240871.0,0.0,0,18.76,0
20170906,1504627200000,18.930000000000003,19.03,18.740000000000002,18.94,17451,32934657.999999996,0.0,0,19.000000000000004,0
20170907,1504713600000,18.92,19.000000000000004,18.580000000000002,18.610000000000003,21968,41370252.0,0.0,0,18.94,0
20170908,1504800000000,18.6,18.66,18.28,18.35,17834,32813964.0,0.0,0,18.61,0
20170911,1505059200000,18.53,18.53,18.1,18.310000000000002,11263,20597117.999999996,0.0,0,18.35,0
20170912,1505145600000,18.45,18.45,18.2,18.259999999999998,11404,20874322.0,0.0,0,18.31,0
20170913,1505232000000,18.21,18.419999999999998,18.04,18.32,13019,23807752.0,0.0,0,18.259999999999998,0
20170914,1505318400000,18.36,18.41,18.03,18.080000000000002,13422,24363769.0,0.0,0,18.32,0
20170915,1505404800000,18.14,18.2,18.07,18.17,6131,11113583.0,0.0,0,18.080000000000002,0
20170918,1505664000000,18.130000000000003,18.28,18.1,18.28,7506,13662502.0,0.0,0,18.17,0
20170919,1505750400000,18.3,18.34,18.16,18.2,8145,14865491.000000002,0.0,0,18.28,0
20170920,1505836800000,18.14,18.490000000000002,18.12,18.37,10479,19236811.0,0.0,0,18.2,0
20170921,1505923200000,18.37,18.4,18.07,18.11,9268,16905446.0,0.0,0,18.37,0
20170922,1506009600000,18.1,18.32,18.03,18.25,7710,14012196.000000002,0.0,0,18.11,0
20170925,1506268800000,18.220000000000002,18.470000000000002,18.1,18.150000000000002,6974,12779830.999999998,0.0,0,18.25,0
20170926,1506355200000,18.130000000000003,18.290000000000003,17.650000000000002,17.700000000000003,12564,22448055.0,0.0,0,18.150000000000002,0
20170927,1506441600000,17.599999999999998,17.84,17.54,17.73,6599,11682626.999999998,0.0,0,17.7,0
20170928,1506528000000,17.830000000000002,18.080000000000002,17.73,17.85,8062,14447693.000000002,0.0,0,17.73,0
20170929,1506614400000,18.03,18.12,17.82,17.98,5849,10507088.000000002,0.0,0,17.85,0
20171009,1507478400000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171010,1507564800000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171011,1507651200000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171012,1507737600000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171013,1507824000000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171016,1508083200000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171017,1508169600000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171018,1508256000000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171019,1508342400000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171020,1508428800000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171023,1508688000000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171024,1508774400000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171025,1508860800000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171026,1508947200000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171027,1509033600000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171030,1509292800000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171031,1509379200000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171101,1509465600000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171102,1509552000000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171103,1509638400000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171106,1509897600000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171107,1509984000000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171108,1510070400000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171109,1510156800000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171110,1510243200000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171113,1510502400000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171114,1510588800000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171115,1510675200000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171116,1510761600000,17.98,17.98,17.98,17.98,0,0.0,0.0,0,17.98,1
20171117,1510848000000,17.5,19.78,17.16,18.07,45590,85179026.00000001,0.0,0,17.98,0
20171120,1511107200000,17.5,17.5,16.26,17.03,30815,51450652.00000001,0.0,0,18.07,0
20171121,1511193600000,16.650000000000002,16.840000000000003,16.080000000000002,16.200000000000003,17736,29130162.0,0.0,0,17.03,0
20171122,1511280000000,16.2,16.59,15.73,15.780000000000001,14546,23303447.0,0.0,0,16.2,0
20171123,1511366400000,15.62,16.31,15.6,15.87,12817,20527124.0,0.0,0,15.78,0
20171124,1511452800000,15.870000000000001,16.02,15.610000000000001,15.870000000000001,5373,8485293.0,0.0,0,15.870000000000001,0
20171127,1511712000000,16.11,16.3,15.85,15.969999999999999,6500,10457842.0,0.0,0,15.87,0
20171128,1511798400000,15.92,16.07,15.85,15.969999999999999,5240,8357046.999999999,0.0,0,15.969999999999999,0
20171129,1511884800000,16.12,16.12,15.6,15.78,6331,9974954.0,0.0,0,15.969999999999999,0
20171130,1511971200000,15.780000000000001,15.850000000000001,15.540000000000001,15.780000000000001,5428,8519847.0,0.0,0,15.780000000000001,0
20171201,1512057600000,15.65,15.9,15.620000000000001,15.8,4646,7338467.0,0.0,0,15.780000000000001,0
20171204,1512316800000,15.799999999999999,15.85,15.51,15.78,10052,15730554.0,0.0,0,15.799999999999999,0
20171205,1512403200000,15.64,15.790000000000001,15.21,15.790000000000001,13231,20569987.000000004,0.0,0,15.780000000000001,0
20171206,1512489600000,15.64,15.8,15.280000000000001,15.790000000000001,20406,31709318.0,0.0,0,15.790000000000001,0
20171207,1512576000000,15.55,15.88,15.540000000000001,15.790000000000001,11803,18547735.0,0.0,0,15.790000000000001,0
20171208,1512662400000,15.7,16.5,15.6,15.91,14920,23911458.000000004,0.0,0,15.79,0
20171211,1512921600000,15.78,15.98,15.67,15.87,8398,13288807.0,0.0,0,15.91,0
20171212,1513008000000,15.78,15.9,15.67,15.84,6755,10654008.0,0.0,0,15.87,0
20171213,1513094400000,15.71,15.850000000000001,15.530000000000001,15.8,16667,26196043.000000004,0.0,0,15.840000000000002,0
20171214,1513180800000,15.740000000000002,15.81,15.610000000000001,15.81,7823,12308485.0,0.0,0,15.8,0
20171215,1513267200000,15.77,16.58,15.68,16.18,17189,27940983.0,0.0,0,15.81,0
20171218,1513526400000,16.3,16.3,16.0,16.13,7608,12273303.0,0.0,0,16.18,0
20171219,1513612800000,16.05,16.05,15.71,15.790000000000001,9215,14585731.0,0.0,0,16.130000000000003,0
20171220,1513699200000,15.790000000000001,15.840000000000002,15.38,15.81,9414,14730894.0,0.0,0,15.790000000000001,0
20171221,1513785600000,15.72,15.840000000000002,15.610000000000001,15.780000000000001,4328,6812550.000000001,0.0,0,15.81,0
20171222,1513872000000,15.760000000000002,15.8,15.620000000000001,15.790000000000001,4838,7598802.0,0.0,0,15.780000000000001,0
20171225,1514131200000,15.700000000000001,15.770000000000001,15.370000000000001,15.690000000000001,8140,12664345.0,0.0,0,15.790000000000001,0
20171226,1514217600000,15.590000000000002,15.72,15.370000000000001,15.64,6381,9930000.0,0.0,0,15.690000000000001,0
20171227,1514304000000,15.64,15.680000000000001,15.540000000000001,15.65,3466,5415391.000000001,0.0,0,15.64,0
20171228,1514390400000,15.57,15.700000000000001,15.57,15.66,5268,8246759.0,0.0,0,15.65,0
20171229,1514476800000,15.58,16.01,15.55,15.790000000000001,17342,27412036.000000004,0.0,0,15.66,0
20180102,1514822400000,15.790000000000001,16.46,15.63,16.05,25996,42052697.0,0.0,0,15.790000000000001,0
20180103,1514908800000,16.05,16.130000000000003,15.71,15.83,27410,43409402.0,0.0,0,16.05,0
20180104,1514995200000,15.8,15.81,15.620000000000001,15.64,11901,18689890.0,0.0,0,15.830000000000002,0
20180105,1515081600000,15.59,15.98,15.55,15.92,15904,25083037.999999996,0.0,0,15.64,0
20180108,1515340800000,15.76,15.979999999999999,15.69,15.719999999999999,9593,15133668.000000002,0.0,0,15.92,0
20180109,1515427200000,15.68,15.88,15.65,15.700000000000001,7718,12123502.000000002,0.0,0,15.72,0
20180110,1515513600000,15.610000000000001,15.73,15.55,15.67,8388,13113279.0,0.0,0,15.700000000000001,0
20180111,1515600000000,15.67,15.74,15.52,15.69,7186,11273844.999999998,0.0,0,15.67,0
20180112,1515686400000,15.73,15.74,15.58,15.62,11644,18203912.0,0.0,0,15.69,0
20180115,1515945600000,15.74,15.74,14.75,14.77,15326,23298880.0,0.0,0,15.62,0
20180116,1516032000000,14.73,14.89,14.57,14.700000000000001,9407,13848204.000000002,0.0,0,14.77,0
20180117,1516118400000,14.65,14.77,14.23,14.700000000000001,13110,18921687.0,0.0,0,14.700000000000001,0
20180118,1516204800000,14.58,14.680000000000001,14.3,14.680000000000001,16774,24298105.0,0.0,0,14.700000000000001,0
20180119,1516291200000,14.59,14.82,14.47,14.64,8401,12331722.0,0.0,0,14.680000000000001,0
20180122,1516550400000,14.43,14.76,14.43,14.59,6884,10047026.0,0.0,0,14.64,0
20180123,1516636800000,14.530000000000001,14.680000000000001,14.530000000000001,14.590000000000002,7411,10814558.0,0.0,0,14.590000000000002,0
20180124,1516723200000,14.64,14.72,14.55,14.64,11070,16216668.0,0.0,0,14.59,0
20180125,1516809600000,15.0,15.020000000000001,14.64,14.700000000000001,17668,26157016.0,0.0,0,14.64,0
20180126,1516896000000,14.61,14.77,14.61,14.68,8207,12061505.000000002,0.0,0,14.7,0
20180129,1517155200000,14.8,14.8,14.41,14.59,7705,11229187.0,0.0,0,14.68,0
20180130,1517241600000,14.52,14.68,14.48,14.59,5710,8316226.0,0.0,0,14.59,0
20180131,1517328000000,15.15,15.15,14.68,14.68,21180,31406782.0,0.0,0,14.59,0
20180201,1517414400000,14.64,14.74,13.98,14.59,16928,24249081.0,0.0,0,14.68,0
20180202,1517500800000,14.51,14.59,14.1,14.59,13075,18749738.0,0.0,0,14.59,0
20180205,1517760000000,14.41,14.59,14.26,14.59,8741,12629251.0,0.0,0,14.59,0
20180206,1517846400000,14.430000000000001,14.430000000000001,13.71,14.370000000000001,17419,24818521.0,0.0,0,14.590000000000002,0
20180207,1517932800000,14.280000000000001,14.49,13.71,14.370000000000001,16848,23848868.999999996,0.0,0,14.370000000000001,0
20180208,1518019200000,14.21,14.370000000000001,14.06,14.370000000000001,13346,19010498.0,0.0,0,14.370000000000001,0
20180209,1518105600000,14.190000000000001,14.370000000000001,13.88,14.370000000000001,16328,23146169.0,0.0,0,14.370000000000001,0
20180212,1518364800000,14.15,14.48,14.15,14.450000000000001,11583,16637944.0,0.0,0,14.370000000000001,0
20180213,1518451200000,14.4,14.46,14.290000000000001,14.340000000000002,11658,16724809.999999998,0.0,0,14.450000000000001,0
20180214,1518537600000,14.27,14.29,14.02,14.29,9422,13330676.0,0.0,0,14.34,0
20180222,1519228800000,14.209999999999999,14.309999999999999,14.19,14.29,9263,13209666.0,0.0,0,14.29,0
20180223,1519315200000,14.290000000000001,14.290000000000001,14.16,14.290000000000001,5729,8157801.0,0.0,0,14.290000000000001,0
20180226,1519574400000,14.280000000000001,14.680000000000001,14.21,14.510000000000002,21217,30615597.000000004,0.0,0,14.290000000000001,0
20180227,1519660800000,14.49,14.69,14.44,14.58,16603,24176688.0,0.0,0,14.51,0
20180228,1519747200000,14.45,15.23,14.42,14.85,44556,66146919.0,0.0,0,14.58,0
20180301,1519833600000,14.68,14.96,14.66,14.94,23755,35340628.00000001,0.0,0,14.85,0
20180302,1519920000000,14.94,14.95,14.77,14.86,17288,25725040.0,0.0,0,14.94,0
20180305,1520179200000,14.780000000000001,16.3,14.780000000000001,15.900000000000002,51423,80174017.0,0.0,0,14.860000000000001,0
20180306,1520265600000,15.9,15.9,15.5,15.6,34504,53985661.00000001,0.0,0,15.9,0
20180307,1520352000000,15.59,15.59,15.36,15.44,17326,26745301.0,0.0,0,15.6,0
20180308,1520438400000,15.44,15.7,15.26,15.629999999999999,19684,30556336.000000004,0.0,0,15.44,0
20180309,1520524800000,15.65,15.8,15.38,15.8,25352,39665336.00000001,0.0,0,15.63,0
20180312,1520784000000,15.950000000000001,16.14,15.65,15.74,27837,44179324.0,0.0,0,15.8,0
20180313,1520870400000,15.68,15.95,15.52,15.639999999999999,18164,28565078.000000004,0.0,0,15.74,0
20180314,1520956800000,15.590000000000002,15.850000000000001,15.450000000000001,15.450000000000001,12234,19096460.0,0.0,0,15.64,0
20180315,1521043200000,15.48,15.57,15.08,15.22,15981,24470891.0,0.0,0,15.45,0
20180316,1521129600000,15.27,15.379999999999999,15.18,15.23,10296,15738563.0,0.0,0,15.219999999999999,0
20180319,1521388800000,15.25,15.55,15.15,15.38,10811,16662022.0,0.0,0,15.23,0
20180320,1521475200000,15.34,15.469999999999999,15.19,15.42,10139,15556698.0,0.0,0,15.379999999999999,0
20180321,1521561600000,15.500000000000002,15.670000000000002,15.120000000000001,15.180000000000001,12788,19740968.0,0.0,0,15.420000000000002,0
20180322,1521648000000,15.12,15.229999999999999,14.86,14.879999999999999,13166,19760187.999999996,0.0,0,15.18,0
