date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20180323,1521734400000,14.3,14.56,13.73,13.91,20962,29602679.0,0.0,0,14.88,0
20180326,1521993600000,13.83,13.9,13.31,13.9,10712,14723038.000000002,0.0,0,13.91,0
20180327,1522080000000,13.99,14.44,13.99,14.28,13636,19458163.0,0.0,0,13.9,0
20180328,1522166400000,14.11,14.84,14.11,14.59,16076,23455118.999999996,0.0,0,14.28,0
20180329,1522252800000,14.709999999999999,14.82,14.44,14.67,10788,15763760.0,0.0,0,14.59,0
20180330,1522339200000,14.76,15.67,14.58,15.58,27082,41264077.0,0.0,0,14.67,0
20180402,1522598400000,16.5,16.830000000000002,15.81,16.150000000000002,66717,108900179.99999999,0.0,0,15.58,0
20180403,1522684800000,16.110000000000003,16.650000000000002,16.01,16.16,32072,52246217.00000001,0.0,0,16.150000000000002,0
20180404,1522771200000,16.5,17.25,16.36,16.759999999999998,60480,102357093.00000001,0.0,0,16.16,0
20180409,1523203200000,16.7,18.44,16.68,18.44,91596,165072476.0,0.0,0,16.759999999999998,0
20180410,1523289600000,18.03,19.26,18.03,18.48,64942,120297409.0,0.0,0,18.44,0
20180411,1523376000000,18.6,19.0,18.16,19.0,43878,81518453.00000001,0.0,0,18.48,0
20180412,1523462400000,18.82,18.880000000000003,18.28,18.64,30825,57348625.0,0.0,0,19.0,0
20180413,1523548800000,18.509999999999998,18.599999999999998,18.02,18.23,25836,47031382.0,0.0,0,18.64,0
20180416,1523808000000,18.25,18.49,18.04,18.34,21269,38937529.0,0.0,0,18.23,0
20180417,1523894400000,18.41,18.6,17.78,18.39,31130,56572847.00000001,0.0,0,18.34,0
20180418,1523980800000,18.36,18.57,17.82,18.31,22361,40642023.00000001,0.0,0,18.39,0
20180419,1524067200000,18.1,18.44,18.03,18.16,20147,36771180.0,0.0,0,18.310000000000002,0
20180420,1524153600000,18.09,18.18,16.88,17.279999999999998,40367,70060316.0,0.0,0,18.16,0
20180423,1524412800000,17.37,17.6,16.830000000000002,17.130000000000003,17119,29444923.0,0.0,0,17.28,0
20180424,1524499200000,17.25,17.98,17.14,17.84,19946,35185239.0,0.0,0,17.13,0
20180425,1524585600000,17.830000000000002,18.5,17.64,17.79,19672,35357178.0,0.0,0,17.84,0
20180426,1524672000000,17.79,18.0,17.5,17.63,17821,31645859.0,0.0,0,17.79,0
20180427,1524758400000,17.73,18.150000000000002,17.62,17.85,16575,29564545.0,0.0,0,17.630000000000003,0
20180502,1525190400000,17.95,19.1,17.84,18.97,43011,80700452.0,0.0,0,17.85,0
20180503,1525276800000,18.96,19.57,18.55,19.25,43016,82187303.0,0.0,0,18.970000000000002,0
20180504,1525363200000,19.020000000000003,19.35,18.650000000000002,19.040000000000003,26994,51241829.0,0.0,0,19.250000000000004,0
20180507,1525622400000,19.14,19.580000000000002,19.07,19.330000000000002,31721,61223654.0,0.0,0,19.04,0
20180508,1525708800000,19.400000000000002,19.400000000000002,18.69,18.75,32120,60934672.0,0.0,0,19.330000000000002,0
20180509,1525795200000,18.810000000000002,19.070000000000004,18.650000000000002,18.900000000000002,29813,56179299.0,0.0,0,18.750000000000004,0
20180510,1525881600000,18.9,18.96,18.41,18.65,31026,57719139.0,0.0,0,18.9,0
20180511,1525968000000,18.56,18.71,18.0,18.09,22432,40915631.0,0.0,0,18.65,0
20180514,1526227200000,18.05,18.55,18.05,18.16,17346,31803260.0,0.0,0,18.09,0
20180515,1526313600000,18.16,18.669999999999998,18.11,18.439999999999998,19207,35476246.0,0.0,0,18.16,0
20180516,1526400000000,18.560000000000002,18.720000000000002,17.96,17.96,32248,59226115.0,0.0,0,18.44,0
20180517,1526486400000,17.95,18.67,17.5,18.57,34939,64253294.0,0.0,0,17.96,0
20180518,1526572800000,18.52,18.96,18.39,18.57,27484,51311562.00000001,0.0,0,18.57,0
20180521,1526832000000,19.19,20.42,18.78,19.01,80079,155496333.0,0.0,0,18.57,0
20180522,1526918400000,19.0,19.09,18.6,18.98,35348,66613356.0,0.0,0,19.01,0
20180523,1527004800000,18.96,18.96,18.23,18.28,38106,70239507.0,0.0,0,18.98,0
20180524,1527091200000,18.330000000000002,18.650000000000002,18.26,18.39,19217,35493814.0,0.0,0,18.28,0
20180525,1527177600000,18.25,18.55,17.53,17.720000000000002,28159,50308365.00000001,0.0,0,18.39,0
20180528,1527436800000,17.8,18.07,17.48,17.72,15789,28154434.000000004,0.0,0,17.72,0
20180529,1527523200000,17.700000000000003,17.96,17.6,17.73,11977,21263627.0,0.0,0,17.720000000000002,0
20180530,1527609600000,17.32,17.73,17.17,17.340000000000003,22966,40002066.0,0.0,0,17.73,0
20180531,1527696000000,17.7,17.75,16.8,17.03,22883,39024173.0,0.0,0,17.34,0
20180601,1527782400000,16.830000000000002,17.16,16.53,16.740000000000002,18487,31157946.0,0.0,0,17.03,0
20180604,1528041600000,16.79,17.4,16.63,17.349999999999998,16728,28617451.0,0.0,0,16.74,0
20180605,1528128000000,17.26,17.740000000000002,17.26,17.610000000000003,14203,24948619.0,0.0,0,17.35,0
20180606,1528214400000,17.5,17.740000000000002,17.42,17.66,9331,16441271.0,0.0,0,17.610000000000003,0
20180607,1528300800000,17.76,17.91,17.5,17.62,8962,15813822.0,0.0,0,17.66,0
20180608,1528387200000,17.599999999999998,17.599999999999998,16.9,16.979999999999997,10583,18113107.0,0.0,0,17.619999999999997,0
20180611,1528646400000,16.96,18.68,16.8,18.57,42169,76827125.0,0.0,0,16.98,0
20180612,1528732800000,18.5,18.560000000000002,17.89,18.28,33116,60228726.0,0.0,0,18.57,0
20180613,1528819200000,18.2,18.2,17.62,17.71,17590,31513407.0,0.0,0,18.28,0
20180614,1528905600000,17.66,18.200000000000003,17.51,17.900000000000002,17812,31976955.0,0.0,0,17.71,0
20180615,1528992000000,17.93,18.02,17.05,17.25,19869,34548677.0,0.0,0,17.900000000000002,0
20180619,1529337600000,16.700000000000003,16.990000000000002,15.530000000000001,15.530000000000001,25265,40659354.00000001,0.0,0,17.25,0
20180620,1529424000000,15.530000000000001,16.16,15.32,15.98,17162,27081461.0,0.0,0,15.42,0
20180621,1529510400000,15.7,16.12,15.68,15.79,13740,21838292.0,0.0,0,15.98,0
20180622,1529596800000,15.66,16.34,15.52,16.11,9169,14708475.0,0.0,0,15.79,0
20180625,1529856000000,16.33,16.55,16.25,16.38,11679,19181317.0,0.0,0,16.11,0
20180626,1529942400000,16.15,16.58,16.02,16.55,8458,13854238.0,0.0,0,16.38,0
20180627,1530028800000,16.509999999999998,16.63,16.31,16.419999999999998,7886,12939588.0,0.0,0,16.549999999999997,0
20180628,1530115200000,16.38,16.66,15.8,15.83,10298,16700630.000000002,0.0,0,16.42,0
20180629,1530201600000,15.98,16.69,15.77,16.62,13275,21883200.0,0.0,0,15.83,0
20180702,1530460800000,16.62,16.67,15.99,16.22,25894,42028339.0,0.0,0,16.62,0
20180703,1530547200000,16.21,16.44,15.8,16.38,20254,32640185.0,0.0,0,16.220000000000002,0
20180704,1530633600000,16.330000000000002,16.330000000000002,15.610000000000001,15.700000000000001,17251,27366937.0,0.0,0,16.380000000000003,0
20180705,1530720000000,15.68,15.959999999999999,15.52,15.76,14388,22660460.0,0.0,0,15.7,0
20180706,1530806400000,15.75,15.76,15.0,15.35,22383,34528555.0,0.0,0,15.76,0
20180709,1531065600000,15.37,16.08,15.34,15.94,14346,22720801.0,0.0,0,15.35,0
20180710,1531152000000,16.1,16.28,15.91,16.24,12472,20135994.0,0.0,0,15.94,0
20180711,1531238400000,16.150000000000002,16.150000000000002,15.63,15.950000000000001,12790,20323620.0,0.0,0,16.240000000000002,0
20180712,1531324800000,15.9,16.59,15.85,16.47,21171,34609717.0,0.0,0,15.95,0
20180713,1531411200000,16.470000000000002,16.950000000000003,16.42,16.770000000000003,19500,32646016.0,0.0,0,16.470000000000002,0
20180716,1531670400000,16.95,16.99,16.45,16.81,23259,38981007.0,0.0,0,16.77,0
20180717,1531756800000,16.83,16.88,16.52,16.83,14419,24099471.0,0.0,0,16.81,0
20180718,1531843200000,16.83,17.4,16.75,17.03,21546,36895390.0,0.0,0,16.83,0
20180719,1531929600000,16.9,17.15,16.54,16.61,14845,24911305.000000004,0.0,0,17.029999999999998,0
20180720,1532016000000,16.61,17.27,16.5,17.06,25121,42816528.0,0.0,0,16.61,0
20180723,1532275200000,17.06,17.99,15.35,17.08,39364,68059373.0,0.0,0,17.06,0
20180724,1532361600000,16.88,17.080000000000002,16.55,17.0,31251,52821531.0,0.0,0,17.080000000000002,0
20180725,1532448000000,17.04,17.29,16.77,16.89,20132,34213865.0,0.0,0,17.0,0
20180726,1532534400000,16.89,17.67,16.89,17.16,36390,62981575.00000001,0.0,0,16.89,0
20180727,1532620800000,17.240000000000002,17.400000000000002,16.71,16.740000000000002,22469,38259424.0,0.0,0,17.16,0
20180730,1532880000000,16.740000000000002,17.1,16.6,16.790000000000003,15706,26442971.0,0.0,0,16.740000000000002,0
20180731,1532966400000,16.79,16.8,16.14,16.18,22230,36346909.0,0.0,0,16.79,0
20180801,1533052800000,16.28,16.35,15.83,15.88,16088,25918564.0,0.0,0,16.18,0
20180802,1533139200000,15.9,16.05,15.22,15.5,18698,29300245.999999996,0.0,0,15.88,0
20180803,1533225600000,15.600000000000001,15.860000000000001,15.38,15.66,10613,16623545.0,0.0,0,15.5,0
20180806,1533484800000,15.6,15.75,15.31,15.4,11289,17496270.0,0.0,0,15.66,0
20180807,1533571200000,15.48,15.69,15.01,15.6,19689,30356494.000000004,0.0,0,15.4,0
20180808,1533657600000,15.59,15.62,15.18,15.19,14580,22413152.0,0.0,0,15.6,0
20180809,1533744000000,15.1,15.66,15.1,15.389999999999999,12811,19812179.000000004,0.0,0,15.19,0
20180810,1533830400000,15.4,15.69,15.33,15.57,11550,17938300.0,0.0,0,15.39,0
20180813,1534089600000,15.500000000000002,15.610000000000001,15.200000000000001,15.57,10990,16894349.0,0.0,0,15.57,0
20180814,1534176000000,15.46,15.8,15.450000000000001,15.55,9230,14423616.0,0.0,0,15.57,0
20180815,1534262400000,15.660000000000002,15.660000000000002,15.200000000000001,15.21,8423,12966939.0,0.0,0,15.55,0
20180816,1534348800000,14.82,15.08,14.71,14.770000000000001,11979,17824296.0,0.0,0,15.21,0
20180817,1534435200000,14.9,15.07,14.47,14.49,8389,12377896.0,0.0,0,14.770000000000001,0
20180820,1534694400000,14.47,14.78,14.42,14.78,6700,9780454.0,0.0,0,14.49,0
20180821,1534780800000,14.8,14.950000000000001,14.71,14.850000000000001,7696,11427786.0,0.0,0,14.780000000000001,0
20180822,1534867200000,14.850000000000001,15.15,14.8,14.870000000000001,8552,12790717.0,0.0,0,14.850000000000001,0
20180823,1534953600000,14.75,15.08,14.75,14.97,10743,16078669.0,0.0,0,14.87,0
20180824,1535040000000,15.06,15.170000000000002,14.870000000000001,15.020000000000001,10564,15860221.0,0.0,0,14.97,0
20180827,1535299200000,15.110000000000001,15.55,15.030000000000001,15.490000000000002,14753,22670950.0,0.0,0,15.020000000000001,0
20180828,1535385600000,15.55,15.67,15.4,15.63,15111,23518398.000000004,0.0,0,15.49,0
20180829,1535472000000,15.46,15.58,15.24,15.24,13672,21002221.0,0.0,0,15.63,0
20180830,1535558400000,15.31,15.4,14.9,15.0,21942,33048767.000000004,0.0,0,15.24,0
20180831,1535644800000,15.06,15.1,14.67,14.7,13980,20814971.0,0.0,0,15.0,0
20180903,1535904000000,14.5,14.8,14.3,14.540000000000001,11727,17022278.999999996,0.0,0,14.700000000000001,0
20180904,1535990400000,14.580000000000002,15.4,14.450000000000001,15.15,22227,33258918.0,0.0,0,14.540000000000001,0
20180905,1536076800000,15.1,15.200000000000001,14.81,14.83,11418,17164031.0,0.0,0,15.15,0
20180906,1536163200000,14.870000000000001,15.090000000000002,14.780000000000001,14.850000000000001,9915,14791099.000000002,0.0,0,14.830000000000002,0
20180907,1536249600000,14.83,15.149999999999999,14.61,14.799999999999999,8777,13070984.999999998,0.0,0,14.85,0
20180910,1536508800000,14.8,14.8,14.4,14.42,12160,17632452.000000004,0.0,0,14.8,0
20180911,1536595200000,14.4,14.43,14.15,14.26,10318,14722750.000000002,0.0,0,14.42,0
20180912,1536681600000,14.37,14.54,14.17,14.37,7136,10247308.0,0.0,0,14.26,0
20180913,1536768000000,14.700000000000001,14.72,14.4,14.5,9761,14144854.0,0.0,0,14.370000000000001,0
20180914,1536854400000,14.629999999999999,14.629999999999999,14.27,14.4,8861,12812616.0,0.0,0,14.5,0
20180917,1537113600000,14.41,14.440000000000001,13.89,13.950000000000001,11326,15917010.000000002,0.0,0,14.4,0
20180918,1537200000000,13.92,14.25,13.8,14.23,9956,13927906.000000002,0.0,0,13.950000000000001,0
20180919,1537286400000,14.23,14.48,14.07,14.370000000000001,11682,16709411.000000002,0.0,0,14.23,0
20180920,1537372800000,14.3,14.4,14.08,14.2,8928,12683359.0,0.0,0,14.37,0
20180921,1537459200000,14.2,14.51,14.09,14.44,13900,19850578.0,0.0,0,14.2,0
20180925,1537804800000,14.42,14.43,13.99,14.11,17594,24916872.0,0.0,0,14.44,0
20180926,1537891200000,14.18,14.46,14.06,14.38,20822,29756458.0,0.0,0,14.110000000000001,0
20180927,1537977600000,14.330000000000002,14.38,13.950000000000001,14.000000000000002,16055,22648961.0,0.0,0,14.38,0
20180928,1538064000000,14.000000000000002,14.120000000000001,13.950000000000001,14.100000000000001,7533,10580391.0,0.0,0,14.000000000000002,0
20181008,1538928000000,13.930000000000001,13.930000000000001,13.370000000000001,13.4,14107,19252763.0,0.0,0,14.100000000000001,0
20181009,1539014400000,13.48,13.680000000000001,13.370000000000001,13.520000000000001,6422,8661852.0,0.0,0,13.4,0
20181010,1539100800000,13.51,13.85,13.4,13.73,9821,13427924.000000002,0.0,0,13.52,0
20181011,1539187200000,13.35,13.41,12.36,12.53,20455,26319700.0,0.0,0,13.73,0
20181012,1539273600000,12.549999999999999,12.709999999999999,12.11,12.709999999999999,12657,15757279.0,0.0,0,12.53,0
20181015,1539532800000,12.8,12.81,12.07,12.08,29260,36178288.00000001,0.0,0,12.71,0
20181016,1539619200000,12.1,12.22,11.66,11.81,18405,21953775.0,0.0,0,12.08,0
20181017,1539705600000,11.93,12.11,11.53,11.87,16008,19013029.0,0.0,0,11.809999999999999,0
20181018,1539792000000,11.89,11.89,11.55,11.73,11074,12965259.0,0.0,0,11.870000000000001,0
20181019,1539878400000,11.43,12.08,11.35,12.02,18698,21939803.0,0.0,0,11.73,0
20181022,1540137600000,12.13,12.75,12.05,12.520000000000001,25892,32231307.0,0.0,0,12.020000000000001,0
20181023,1540224000000,12.5,12.9,12.3,12.450000000000001,21049,26542644.0,0.0,0,12.520000000000001,0
20181024,1540310400000,12.3,12.57,12.200000000000001,12.350000000000001,11261,13958748.0,0.0,0,12.450000000000001,0
20181025,1540396800000,12.010000000000002,12.180000000000001,11.790000000000001,12.090000000000002,13223,15833299.0,0.0,0,12.350000000000001,0
20181026,1540483200000,12.19,12.57,12.19,12.53,18535,23075099.0,0.0,0,12.09,0
20181029,1540742400000,12.370000000000001,12.430000000000001,12.05,12.07,17589,21456601.0,0.0,0,12.530000000000001,0
20181030,1540828800000,11.86,12.25,11.61,12.16,16775,20028412.0,0.0,0,12.07,0
20181031,1540915200000,12.190000000000001,12.38,12.06,12.270000000000001,13209,16186526.000000002,0.0,0,12.16,0
20181101,1541001600000,12.41,12.440000000000001,12.22,12.23,16698,20609834.999999996,0.0,0,12.270000000000001,0
20181102,1541088000000,12.33,12.86,12.33,12.7,24693,30959161.0,0.0,0,12.23,0
20181105,1541347200000,12.65,13.05,12.530000000000001,12.840000000000002,29200,37356993.0,0.0,0,12.700000000000001,0
20181106,1541433600000,12.7,12.71,12.41,12.6,14404,18068136.0,0.0,0,12.84,0
20181107,1541520000000,12.520000000000001,12.74,12.450000000000001,12.580000000000002,17715,22313034.000000004,0.0,0,12.600000000000001,0
20181108,1541606400000,12.66,12.72,12.5,12.5,10828,13642697.0,0.0,0,12.58,0
20181109,1541692800000,12.5,12.61,12.43,12.51,8891,11154119.999999998,0.0,0,12.5,0
20181112,1541952000000,12.5,12.940000000000001,12.4,12.93,20037,25681184.0,0.0,0,12.51,0
20181113,1542038400000,12.700000000000001,13.340000000000002,12.700000000000001,13.200000000000001,29166,38155118.00000001,0.0,0,12.930000000000001,0
20181114,1542124800000,13.129999999999999,13.35,13.01,13.09,20796,27394177.000000004,0.0,0,13.2,0
20181115,1542211200000,13.120000000000001,13.48,12.96,13.41,18799,24935194.0,0.0,0,13.090000000000002,0
20181116,1542297600000,13.479999999999999,13.67,13.36,13.459999999999999,28767,38878076.00000001,0.0,0,13.41,0
20181119,1542556800000,13.54,13.629999999999999,13.27,13.6,20499,27522981.0,0.0,0,13.459999999999999,0
20181120,1542643200000,13.35,13.450000000000001,12.9,12.950000000000001,19656,26001870.0,0.0,0,13.6,0
20181121,1542729600000,12.870000000000001,13.57,12.72,13.39,18403,24206364.0,0.0,0,12.950000000000001,0
20181122,1542816000000,13.51,13.58,13.17,13.23,17789,23703329.000000004,0.0,0,13.39,0
20181123,1542902400000,13.3,13.3,12.3,12.58,22246,28228594.0,0.0,0,13.23,0
20181126,1543161600000,12.450000000000001,12.66,12.39,12.39,13264,16591156.000000002,0.0,0,12.58,0
20181127,1543248000000,12.43,12.65,12.39,12.49,9255,11597994.999999998,0.0,0,12.39,0
20181128,1543334400000,12.450000000000001,12.63,12.15,12.63,14613,18181232.0,0.0,0,12.49,0
20181129,1543420800000,12.72,12.790000000000001,12.22,12.25,14212,17714505.000000004,0.0,0,12.63,0
20181130,1543507200000,12.26,12.44,12.15,12.35,7924,9743374.999999998,0.0,0,12.25,0
20181203,1543766400000,12.72,12.98,12.59,12.76,19481,24887391.0,0.0,0,12.35,0
20181204,1543852800000,12.77,12.89,12.73,12.85,11379,14582951.000000002,0.0,0,12.76,0
20181205,1543939200000,12.700000000000001,12.770000000000001,12.38,12.700000000000001,11750,14873324.0,0.0,0,12.850000000000001,0
20181206,1544025600000,12.68,12.68,12.42,12.459999999999999,11220,14067600.0,0.0,0,12.7,0
20181207,1544112000000,12.459999999999999,12.65,12.43,12.51,9454,11845021.0,0.0,0,12.459999999999999,0
20181210,1544371200000,12.48,12.48,12.17,12.2,12370,15161743.0,0.0,0,12.51,0
20181211,1544457600000,12.209999999999999,12.32,12.19,12.26,8356,10233985.0,0.0,0,12.2,0
20181212,1544544000000,12.3,12.33,12.22,12.26,7072,8688749.0,0.0,0,12.26,0
20181213,1544630400000,12.350000000000001,12.57,12.13,12.46,15758,19568284.000000004,0.0,0,12.260000000000002,0
20181214,1544716800000,12.36,12.58,12.09,12.15,18120,22489697.000000004,0.0,0,12.459999999999999,0
20181217,1544976000000,12.14,12.28,11.93,12.03,12874,15496917.000000002,0.0,0,12.15,0
20181218,1545062400000,11.99,12.06,11.700000000000001,11.830000000000002,13223,15673467.0,0.0,0,12.030000000000001,0
20181219,1545148800000,11.83,11.92,11.73,11.790000000000001,6412,7590014.000000001,0.0,0,11.83,0
20181220,1545235200000,11.79,11.91,11.68,11.85,6417,7577272.000000001,0.0,0,11.79,0
20181221,1545321600000,11.8,12.02,11.73,11.92,9783,11615057.0,0.0,0,11.85,0
20181224,1545580800000,11.71,12.06,11.71,12.020000000000001,8071,9633670.000000002,0.0,0,11.920000000000002,0
20181225,1545667200000,11.9,11.98,11.55,11.850000000000001,9822,11523887.0,0.0,0,12.020000000000001,0
20181226,1545753600000,11.88,12.02,11.83,11.84,5144,6125351.999999999,0.0,0,11.85,0
20181227,1545840000000,12.020000000000001,12.07,11.700000000000001,11.72,6624,7876587.999999999,0.0,0,11.840000000000002,0
20181228,1545926400000,11.65,11.840000000000002,11.540000000000001,11.680000000000001,5946,6961940.000000001,0.0,0,11.72,0
20190102,1546358400000,11.68,11.81,11.5,11.51,7226,8405291.000000002,0.0,0,11.68,0
20190103,1546444800000,11.53,11.73,11.5,11.62,6471,7520295.000000001,0.0,0,11.51,0
20190104,1546531200000,11.55,12.01,11.41,11.97,10731,12665148.0,0.0,0,11.620000000000001,0
20190107,1546790400000,12.01,12.7,11.91,12.38,23375,28748866.0,0.0,0,11.97,0
20190108,1546876800000,12.270000000000001,12.360000000000001,12.13,12.24,10818,13214904.000000002,0.0,0,12.38,0
20190109,1546963200000,12.26,12.41,12.11,12.11,13177,16156397.0,0.0,0,12.24,0
20190110,1547049600000,12.059999999999999,12.26,12.02,12.129999999999999,8983,10883736.0,0.0,0,12.11,0
20190111,1547136000000,12.6,13.09,12.6,12.84,58979,75756850.0,0.0,0,12.129999999999999,0
20190114,1547395200000,12.74,13.48,12.64,13.200000000000001,51766,67854154.0,0.0,0,12.84,0
20190115,1547481600000,13.18,14.52,13.1,14.52,67212,94059435.0,0.0,0,13.2,0
20190116,1547568000000,14.860000000000001,15.200000000000001,14.05,14.05,100962,148435968.00000003,0.0,0,14.520000000000001,0
20190117,1547654400000,14.09,14.290000000000001,13.72,13.88,57720,80992944.0,0.0,0,14.05,0
20190118,1547740800000,13.87,14.01,13.52,13.65,52190,71561520.0,0.0,0,13.879999999999999,0
20190121,1548000000000,13.790000000000001,13.790000000000001,13.49,13.58,35389,48256174.0,0.0,0,13.65,0
20190122,1548086400000,13.6,13.85,13.52,13.66,28178,38479154.0,0.0,0,13.58,0
20190123,1548172800000,13.55,13.9,13.530000000000001,13.82,29539,40646564.0,0.0,0,13.660000000000002,0
20190124,1548259200000,13.8,13.840000000000002,13.63,13.75,20264,27806368.0,0.0,0,13.82,0
20190125,1548345600000,13.8,13.8,13.290000000000001,13.370000000000001,29498,39670035.0,0.0,0,13.750000000000002,0
20190128,1548604800000,13.4,13.610000000000001,13.21,13.260000000000002,24695,33198059.000000004,0.0,0,13.370000000000001,0
20190129,1548691200000,13.38,13.55,13.08,13.48,23050,30872849.0,0.0,0,13.26,0
20190130,1548777600000,13.450000000000001,13.450000000000001,13.14,13.14,15336,20402509.0,0.0,0,13.48,0
20190131,1548864000000,13.28,13.49,13.1,13.32,17851,23768441.0,0.0,0,13.139999999999999,0
20190201,1548950400000,13.57,13.82,13.3,13.770000000000001,19099,26087485.0,0.0,0,13.32,0
20190211,1549814400000,13.71,13.96,13.620000000000001,13.950000000000001,25096,34723252.0,0.0,0,13.770000000000001,0
20190212,1549900800000,14.000000000000002,14.000000000000002,13.780000000000001,13.930000000000001,19846,27556805.000000004,0.0,0,13.950000000000001,0
20190213,1549987200000,13.9,14.13,13.83,14.01,25911,36271126.0,0.0,0,13.93,0
20190214,1550073600000,13.98,14.120000000000001,13.82,13.92,19968,27841034.0,0.0,0,14.01,0
20190215,1550160000000,13.91,14.370000000000001,13.82,14.030000000000001,29483,41655058.0,0.0,0,13.92,0
20190218,1550419200000,14.1,14.46,14.0,14.45,31844,45293712.99999999,0.0,0,14.03,0
20190219,1550505600000,14.43,14.43,13.85,13.959999999999999,35999,50821573.0,0.0,0,14.45,0
20190220,1550592000000,13.99,14.18,13.91,14.01,21593,30330992.000000004,0.0,0,13.96,0
20190221,1550678400000,14.01,14.16,13.82,13.84,27043,37889353.0,0.0,0,14.01,0
20190222,1550764800000,13.799999999999999,14.12,13.68,14.1,30030,41751700.0,0.0,0,13.84,0
20190225,1551024000000,14.18,14.77,14.09,14.7,58585,84341486.0,0.0,0,14.1,0
20190226,1551110400000,14.700000000000001,15.16,14.47,14.950000000000001,60983,90607493.00000001,0.0,0,14.700000000000001,0
20190227,1551196800000,15.01,15.1,14.6,14.7,39215,58298847.00000001,0.0,0,14.95,0
20190228,1551283200000,15.38,15.950000000000001,15.120000000000001,15.39,55477,85735212.0,0.0,0,14.700000000000001,0
20190301,1551369600000,15.440000000000001,15.88,15.31,15.8,44965,70329291.00000001,0.0,0,15.39,0
20190304,1551628800000,16.0,17.38,16.0,16.76,81348,137344358.0,0.0,0,15.8,0
20190305,1551715200000,16.700000000000003,17.400000000000002,16.490000000000002,17.21,46174,77788682.0,0.0,0,16.76,0
20190306,1551801600000,17.099999999999998,17.279999999999998,16.56,16.97,40801,68784098.0,0.0,0,17.209999999999997,0
20190307,1551888000000,16.959999999999997,17.029999999999998,16.56,16.83,48597,81608586.00000001,0.0,0,16.97,0
20190308,1551974400000,16.5,16.75,16.2,16.2,34487,56698560.0,0.0,0,16.83,0
20190311,1552233600000,16.4,17.05,16.18,16.95,40959,67756453.0,0.0,0,16.2,0
20190312,1552320000000,17.099999999999998,17.2,16.65,16.869999999999997,37564,63662986.99999999,0.0,0,16.95,0
20190313,1552406400000,16.75,17.16,16.48,16.580000000000002,31130,52403418.0,0.0,0,16.87,0
20190314,1552492800000,16.45,16.66,15.77,15.94,28033,45099831.0,0.0,0,16.58,0
20190315,1552579200000,16.07,16.48,15.96,16.25,27548,44804900.0,0.0,0,15.940000000000001,0
20190318,1552838400000,16.41,17.349999999999998,16.29,17.18,39826,67466171.0,0.0,0,16.25,0
20190319,1552924800000,17.299999999999997,17.32,16.81,17.049999999999997,26310,44896309.00000001,0.0,0,17.18,0
20190320,1553011200000,17.12,17.82,16.95,17.68,37874,66141241.0,0.0,0,17.05,0
20190321,1553097600000,17.78,17.8,17.53,17.62,27387,48305042.00000001,0.0,0,17.68,0
20190322,1553184000000,17.68,18.48,17.64,18.29,45512,82866715.0,0.0,0,17.62,0
20190325,1553443200000,17.91,18.580000000000002,17.91,18.18,35652,65329473.99999999,0.0,0,18.29,0
