date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20190326,1553529600000,18.240000000000002,18.46,17.6,17.720000000000002,31747,57325883.00000001,0.0,0,18.18,0
20190327,1553616000000,17.84,18.16,17.61,17.98,29714,53264586.0,0.0,0,17.72,0
20190328,1553702400000,17.73,18.230000000000004,17.400000000000002,17.42,26855,48081746.0,0.0,0,17.98,0
20190329,1553788800000,15.68,16.28,15.68,16.1,144869,228361198.0,0.0,0,17.419999999999998,0
20190401,1554048000000,15.71,16.31,15.58,16.3,98713,157782945.0,0.0,0,16.1,0
20190402,1554134400000,16.2,16.77,16.13,16.33,73252,120896905.0,0.0,0,16.3,0
20190403,1554220800000,16.44,16.47,16.16,16.37,45649,74430912.0,0.0,0,16.330000000000002,0
20190404,1554307200000,16.57,16.57,16.15,16.279999999999998,31164,50733331.0,0.0,0,16.369999999999997,0
20190408,1554652800000,16.48,16.75,16.18,16.49,53208,87600641.0,0.0,0,16.28,0
20190409,1554739200000,16.45,16.45,15.9,16.25,34127,55319415.0,0.0,0,16.490000000000002,0
20190410,1554825600000,16.25,16.25,15.98,16.2,25059,40429049.0,0.0,0,16.25,0
20190411,1554912000000,16.240000000000002,16.27,15.74,15.77,27855,44493105.00000001,0.0,0,16.2,0
20190412,1554998400000,15.799999999999999,16.0,15.68,15.91,22128,35003292.0,0.0,0,15.77,0
20190415,1555257600000,16.03,16.19,15.9,15.950000000000001,20047,32152605.999999996,0.0,0,15.91,0
20190416,1555344000000,15.790000000000001,16.130000000000003,15.71,16.05,21536,34303953.0,0.0,0,15.950000000000001,0
20190417,1555430400000,16.080000000000002,16.310000000000002,15.97,16.150000000000002,25691,41639155.00000001,0.0,0,16.05,0
20190418,1555516800000,16.17,16.3,15.81,15.85,23510,37595778.0,0.0,0,16.150000000000002,0
20190419,1555603200000,15.860000000000001,16.01,15.790000000000001,15.99,12032,19150543.0,0.0,0,15.850000000000001,0
20190422,1555862400000,15.99,15.99,15.57,15.67,26356,41368285.0,0.0,0,15.99,0
20190423,1555948800000,15.600000000000001,15.67,15.06,15.1,26547,40597074.00000001,0.0,0,15.67,0
20190424,1556035200000,15.16,15.370000000000001,14.98,15.34,26171,39766437.0,0.0,0,15.1,0
20190425,1556121600000,15.35,15.62,14.85,14.86,30199,46009554.0,0.0,0,15.34,0
20190426,1556208000000,14.87,15.06,13.84,13.959999999999999,43931,62313182.0,0.0,0,14.86,0
20190429,1556467200000,13.98,13.99,13.35,13.379999999999999,26634,36264115.0,0.0,0,13.959999999999999,0
20190430,1556553600000,13.26,13.62,13.26,13.5,17933,24238032.000000004,0.0,0,13.379999999999999,0
20190506,1557072000000,13.22,13.22,12.23,12.610000000000001,21537,27490814.000000004,0.0,0,13.5,0
20190507,1557158400000,12.61,13.149999999999999,12.61,13.139999999999999,24723,31925124.000000004,0.0,0,12.61,0
20190508,1557244800000,13.000000000000002,13.06,12.700000000000001,12.74,16483,21200932.0,0.0,0,13.14,0
20190509,1557331200000,12.700000000000001,12.950000000000001,12.700000000000001,12.81,11142,14288231.0,0.0,0,12.74,0
20190510,1557417600000,13.08,13.22,12.73,13.15,24454,31975285.999999996,0.0,0,12.81,0
20190513,1557676800000,12.930000000000001,12.930000000000001,12.450000000000001,12.610000000000001,22639,28681389.0,0.0,0,12.920000000000002,0
20190514,1557763200000,12.4,12.61,12.33,12.45,12723,15876591.0,0.0,0,12.61,0
20190515,1557849600000,12.49,12.65,12.41,12.58,18925,23715059.0,0.0,0,12.45,0
20190516,1557936000000,12.58,12.68,12.52,12.66,18361,23155758.000000004,0.0,0,12.58,0
20190517,1558022400000,12.65,12.81,12.040000000000001,12.08,24667,30481182.0,0.0,0,12.66,0
20190520,1558281600000,12.0,12.19,11.83,12.18,16573,19906491.0,0.0,0,12.08,0
20190521,1558368000000,12.23,12.4,12.1,12.31,16877,20665062.000000004,0.0,0,12.18,0
20190522,1558454400000,12.31,12.32,11.98,12.030000000000001,16030,19429435.0,0.0,0,12.31,0
20190523,1558540800000,12.040000000000001,12.05,11.63,11.680000000000001,19537,23035794.000000004,0.0,0,12.030000000000001,0
20190524,1558627200000,11.690000000000001,11.870000000000001,11.63,11.75,11160,13092672.0,0.0,0,11.680000000000001,0
20190527,1558886400000,11.75,12.13,11.66,12.08,13719,16379430.0,0.0,0,11.75,0
20190528,1558972800000,12.08,12.24,11.96,11.97,16632,20155786.0,0.0,0,12.08,0
20190529,1559059200000,12.15,12.26,11.98,12.190000000000001,15104,18404522.0,0.0,0,11.97,0
20190530,1559145600000,12.110000000000001,12.160000000000002,11.950000000000001,12.120000000000001,11441,13756331.0,0.0,0,12.190000000000001,0
20190531,1559232000000,12.06,12.190000000000001,11.98,11.99,12046,14548294.0,0.0,0,12.120000000000001,0
20190603,1559491200000,12.010000000000002,12.110000000000001,11.8,11.870000000000001,18520,22112532.0,0.0,0,11.99,0
20190604,1559577600000,11.86,11.95,11.69,11.799999999999999,12686,14967339.0,0.0,0,11.87,0
20190605,1559664000000,11.83,11.9,11.66,11.7,13891,16373940.0,0.0,0,11.8,0
20190606,1559750400000,11.709999999999999,11.729999999999999,11.36,11.389999999999999,13685,15660087.0,0.0,0,11.7,0
20190610,1560096000000,11.48,11.58,11.35,11.52,6831,7831320.000000001,0.0,0,11.389999999999999,0
20190611,1560182400000,11.57,11.92,11.4,11.860000000000001,21255,24994037.0,0.0,0,11.52,0
20190612,1560268800000,11.850000000000001,11.9,11.72,11.72,12988,15337806.999999998,0.0,0,11.860000000000001,0
20190613,1560355200000,11.71,11.91,11.66,11.89,14418,17029536.0,0.0,0,11.72,0
20190614,1560441600000,11.88,11.9,11.620000000000001,11.65,11031,12983983.0,0.0,0,11.89,0
20190617,1560700800000,11.799999999999999,12.15,11.76,12.049999999999999,23185,27563494.0,0.0,0,11.65,0
20190618,1560787200000,11.969999999999999,12.01,11.6,11.69,27216,31993751.000000004,0.0,0,12.049999999999999,0
20190619,1560873600000,11.82,11.940000000000001,11.73,11.9,43016,50898243.0,0.0,0,11.690000000000001,0
20190620,1560960000000,11.91,12.48,11.85,12.42,67648,83190008.0,0.0,0,11.9,0
20190621,1561046400000,13.100000000000001,13.100000000000001,12.39,12.520000000000001,60520,76455437.0,0.0,0,12.42,0
20190624,1561305600000,12.47,12.690000000000001,12.23,12.31,42395,52631712.99999999,0.0,0,12.52,0
20190625,1561392000000,12.290000000000001,12.290000000000001,11.91,12.03,38277,45998582.0,0.0,0,12.31,0
20190626,1561478400000,11.879999999999999,12.08,11.85,12.0,18089,21713586.0,0.0,0,12.03,0
20190627,1561564800000,12.0,12.11,11.99,12.040000000000001,23624,28478586.0,0.0,0,12.0,0
20190628,1561651200000,12.110000000000001,12.110000000000001,11.620000000000001,11.860000000000001,29634,35065731.00000001,0.0,0,12.040000000000001,0
20190701,1561910400000,12.0,12.35,11.94,12.34,47487,58069495.0,0.0,0,11.86,0
20190702,1561996800000,12.26,13.11,12.17,12.59,74811,94427811.0,0.0,0,12.34,0
20190703,1562083200000,12.6,13.85,12.35,13.85,76740,104428783.99999999,0.0,0,12.59,0
20190704,1562169600000,14.040000000000001,14.9,13.89,14.01,205010,294238163.0,0.0,0,13.850000000000001,0
20190705,1562256000000,13.36,13.639999999999999,13.11,13.2,109934,146527987.99999997,0.0,0,14.01,0
20190708,1562515200000,13.53,13.81,13.0,13.29,100269,134436487.0,0.0,0,13.2,0
20190709,1562601600000,13.02,13.18,12.65,12.950000000000001,73081,93960290.0,0.0,0,13.290000000000001,0
20190710,1562688000000,12.85,12.98,12.51,12.76,56460,71876337.0,0.0,0,12.95,0
20190711,1562774400000,12.62,12.879999999999999,12.35,12.43,55570,70139679.00000001,0.0,0,12.76,0
20190712,1562860800000,12.51,12.74,12.43,12.7,42144,53190779.0,0.0,0,12.43,0
20190715,1563120000000,12.690000000000001,12.99,12.22,12.860000000000001,48865,62041426.00000001,0.0,0,12.700000000000001,0
20190716,1563206400000,12.75,13.17,12.61,12.969999999999999,47642,61593426.0,0.0,0,12.86,0
20190717,1563292800000,12.91,13.55,12.9,13.18,59222,78007255.0,0.0,0,12.97,0
20190718,1563379200000,13.2,13.57,13.01,13.049999999999999,78461,104150967.0,0.0,0,13.18,0
20190719,1563465600000,13.1,13.27,12.75,12.76,48342,62609979.00000001,0.0,0,13.05,0
20190722,1563724800000,12.58,12.79,11.77,11.84,61259,74734370.0,0.0,0,12.76,0
20190723,1563811200000,11.91,12.350000000000001,11.870000000000001,12.260000000000002,53345,65036764.00000001,0.0,0,11.840000000000002,0
20190724,1563897600000,12.29,12.45,12.17,12.24,34167,42105144.0,0.0,0,12.26,0
20190725,1563984000000,12.24,12.33,11.96,12.040000000000001,33135,40046100.0,0.0,0,12.24,0
20190726,1564070400000,12.0,12.08,11.9,12.030000000000001,25111,30117054.0,0.0,0,12.040000000000001,0
20190729,1564329600000,12.06,12.06,11.82,11.9,25981,30938887.0,0.0,0,12.030000000000001,0
20190730,1564416000000,11.91,12.14,11.9,12.0,23695,28477408.0,0.0,0,11.9,0
20190731,1564502400000,11.969999999999999,11.969999999999999,11.77,11.889999999999999,26975,31936965.0,0.0,0,12.0,0
20190801,1564588800000,11.850000000000001,11.850000000000001,11.64,11.700000000000001,20503,24033722.0,0.0,0,11.89,0
20190802,1564675200000,11.46,11.55,11.38,11.49,21403,24535611.000000004,0.0,0,11.700000000000001,0
20190805,1564934400000,11.500000000000002,11.690000000000001,11.450000000000001,11.49,16431,18969464.0,0.0,0,11.49,0
20190806,1565020800000,11.049999999999999,11.17,10.68,10.83,36728,40023635.00000001,0.0,0,11.49,0
20190807,1565107200000,10.82,11.08,10.790000000000001,10.89,19141,20851721.999999996,0.0,0,10.83,0
20190808,1565193600000,10.88,11.190000000000001,10.790000000000001,11.110000000000001,21937,24071182.0,0.0,15,10.89,0
20190809,1565280000000,11.01,11.07,10.53,10.53,37290,40128172.00000001,0.0,15,11.11,0
20190812,1565539200000,10.559999999999999,10.87,10.52,10.799999999999999,28349,30312557.000000004,0.0,15,10.53,0
20190813,1565625600000,10.65,10.870000000000001,10.65,10.780000000000001,15147,16329333.0,0.0,15,10.8,0
20190814,1565712000000,10.940000000000001,11.030000000000001,10.8,10.860000000000001,16850,18376185.0,0.0,15,10.780000000000001,0
20190815,1565798400000,10.61,10.899999999999999,10.53,10.879999999999999,20471,21956713.0,0.0,15,10.86,0
20190816,1565884800000,10.930000000000001,10.940000000000001,10.8,10.83,17629,19170069.0,0.0,15,10.88,0
20190819,1566144000000,10.84,11.12,10.84,11.12,23587,25966256.0,0.0,15,10.83,0
20190820,1566230400000,11.100000000000001,11.23,11.040000000000001,11.120000000000001,23078,25685769.0,0.0,15,11.120000000000001,0
20190821,1566316800000,11.03,11.149999999999999,11.03,11.129999999999999,20812,23090491.0,0.0,15,11.12,0
20190822,1566403200000,10.950000000000001,11.1,10.9,11.05,24020,26419482.000000004,0.0,15,11.13,0
20190823,1566489600000,11.05,11.11,10.92,10.99,16620,18284422.000000004,0.0,15,11.05,0
20190826,1566748800000,10.719999999999999,10.83,10.68,10.709999999999999,21575,23152153.0,0.0,15,10.99,0
20190827,1566835200000,10.83,11.05,10.72,10.940000000000001,21333,23293482.000000004,0.0,15,10.71,0
20190828,1566921600000,10.94,11.120000000000001,10.91,11.03,23973,26486824.0,0.0,15,10.94,0
20190829,1567008000000,11.0,11.11,10.93,10.99,20763,22885204.0,0.0,15,11.03,0
20190830,1567094400000,11.01,11.06,10.59,10.7,32580,35284027.0,0.0,15,10.99,0
20190902,1567353600000,10.8,11.000000000000002,10.700000000000001,10.920000000000002,27431,29768966.0,0.0,15,10.700000000000001,0
20190903,1567440000000,10.95,11.1,10.86,11.07,28270,31130014.0,0.0,15,10.92,0
20190904,1567526400000,11.03,11.35,11.01,11.33,38179,42705443.0,0.0,15,11.07,0
20190905,1567612800000,11.37,11.44,11.25,11.32,40147,45565071.00000001,0.0,15,11.33,0
20190906,1567699200000,11.29,11.44,11.28,11.399999999999999,23662,26828904.000000004,0.0,15,11.319999999999999,0
20190909,1567958400000,11.48,11.56,11.38,11.55,27852,31957699.999999996,0.0,15,11.4,0
20190910,1568044800000,11.87,11.879999999999999,11.51,11.6,33277,38640669.0,0.0,15,11.549999999999999,0
20190911,1568131200000,11.63,11.75,11.41,11.43,31245,35948978.0,0.0,15,11.6,0
20190912,1568217600000,11.450000000000001,11.64,11.4,11.63,32595,37569882.0,0.0,15,11.43,0
20190916,1568563200000,11.69,12.58,11.65,12.34,109985,133781400.00000003,0.0,15,11.63,0
20190917,1568649600000,12.190000000000001,13.49,12.05,12.74,154780,196442688.0,0.0,15,12.34,0
20190918,1568736000000,12.56,12.940000000000001,12.21,12.420000000000002,103206,128803232.99999999,0.0,15,12.74,0
20190919,1568822400000,12.3,12.98,11.9,12.120000000000001,101305,123019712.00000001,0.0,15,12.42,0
20190920,1568908800000,12.1,12.2,11.91,11.95,58223,69918930.00000001,0.0,15,12.120000000000001,0
20190923,1569168000000,11.92,11.92,11.48,11.63,53729,62493505.0,0.0,15,11.950000000000001,0
20190924,1569254400000,11.620000000000001,11.73,11.55,11.64,30553,35539525.0,0.0,15,11.63,0
20190925,1569340800000,11.56,11.59,11.39,11.4,30450,34852997.0,0.0,15,11.64,0
20190926,1569427200000,11.39,11.53,11.18,11.18,24019,27186812.0,0.0,15,11.4,0
20190927,1569513600000,11.2,11.33,11.16,11.25,19409,21833123.0,0.0,15,11.18,0
20190930,1569772800000,11.26,11.31,11.14,11.16,11093,12457104.0,0.0,15,11.25,0
20191008,1570464000000,11.16,11.26,11.08,11.1,12933,14440670.0,0.0,15,11.16,0
20191009,1570550400000,11.09,11.17,10.98,11.16,13408,14851011.0,0.0,15,11.1,0
20191010,1570636800000,11.17,11.290000000000001,11.14,11.270000000000001,14050,15789474.0,0.0,15,11.16,0
20191011,1570723200000,11.270000000000001,11.32,11.120000000000001,11.260000000000002,14623,16408162.999999998,0.0,15,11.270000000000001,0
20191014,1570982400000,11.35,11.54,11.28,11.45,24592,28085000.000000004,0.0,15,11.26,0
20191015,1571068800000,11.49,11.52,11.25,11.38,20674,23509651.0,0.0,15,11.45,0
20191016,1571155200000,11.5,11.64,11.41,11.41,35044,40435818.99999999,0.0,15,11.38,0
20191017,1571241600000,11.33,11.360000000000001,11.21,11.3,17750,20043986.0,0.0,15,11.41,0
20191018,1571328000000,11.3,11.34,11.05,11.09,21222,23699725.0,0.0,15,11.3,0
20191021,1571587200000,10.8,11.05,10.8,10.98,14536,15888177.0,0.0,15,11.09,0
20191022,1571673600000,11.05,11.16,10.98,11.08,10652,11790379.0,0.0,15,10.98,0
20191023,1571760000000,11.08,11.25,10.99,11.03,21358,23732510.0,0.0,15,11.08,0
20191024,1571846400000,11.18,11.280000000000001,10.98,11.01,18940,20995784.0,0.0,15,11.030000000000001,0
20191025,1571932800000,10.959999999999999,11.09,10.84,11.05,21003,22997949.0,0.0,15,11.01,0
20191028,1572192000000,11.01,11.15,10.9,11.06,28624,31632255.000000004,0.0,15,11.05,0
20191029,1572278400000,11.040000000000001,11.1,10.81,10.81,30406,33227877.0,0.0,15,11.06,0
20191030,1572364800000,10.8,10.82,10.57,10.63,19502,20776481.0,0.0,15,10.81,0
20191031,1572451200000,10.700000000000001,10.700000000000001,10.540000000000001,10.55,10555,11175324.0,0.0,15,10.63,0
20191101,1572537600000,10.57,10.590000000000002,10.370000000000001,10.590000000000002,12122,12727569.0,0.0,15,10.55,0
20191104,1572796800000,10.629999999999999,10.67,10.53,10.54,9611,10181684.0,0.0,15,10.59,0
20191105,1572883200000,10.549999999999999,10.549999999999999,10.43,10.48,10968,11492969.0,0.0,15,10.54,0
20191106,1572969600000,10.479999999999999,10.559999999999999,10.44,10.49,8900,9352109.0,0.0,15,10.479999999999999,0
20191107,1573056000000,10.450000000000001,10.600000000000001,10.450000000000001,10.580000000000002,8760,9255548.000000002,0.0,15,10.49,0
20191108,1573142400000,10.58,10.65,10.56,10.56,10989,11662396.0,0.0,15,10.58,0
20191111,1573401600000,10.53,10.54,10.02,10.07,24689,25214023.0,0.0,15,10.559999999999999,0
20191112,1573488000000,10.07,10.15,9.93,10.12,11880,11941470.0,0.0,15,10.07,0
20191113,1573574400000,10.15,10.15,9.97,10.05,6245,6261172.000000001,0.0,15,10.120000000000001,0
20191114,1573660800000,10.0,10.1,10.0,10.05,6184,6225150.000000001,0.0,15,10.05,0
20191115,1573747200000,10.07,10.1,9.94,9.95,7525,7530506.0,0.0,15,10.049999999999999,0
20191118,1574006400000,9.94,10.08,9.94,10.07,6505,6523796.999999999,0.0,15,9.95,0
20191119,1574092800000,10.049999999999999,10.34,10.03,10.29,13187,13463915.0,0.0,15,10.069999999999999,0
20191120,1574179200000,10.340000000000002,10.360000000000001,10.120000000000001,10.170000000000002,11386,11610442.0,0.0,15,10.290000000000001,0
20191121,1574265600000,10.19,10.23,10.1,10.139999999999999,7339,7450459.0,0.0,15,10.17,0
20191122,1574352000000,10.19,10.28,10.03,10.09,8956,9075426.0,0.0,15,10.139999999999999,0
20191125,1574611200000,10.1,10.139999999999999,10.02,10.12,6000,6053742.0,0.0,15,10.09,0
20191126,1574697600000,10.13,10.19,10.08,10.18,7259,7365245.000000001,0.0,15,10.12,0
20191127,1574784000000,10.209999999999999,10.209999999999999,10.03,10.069999999999999,7403,7479483.0,0.0,15,10.18,0
20191128,1574870400000,10.11,10.129999999999999,10.01,10.08,5759,5800737.0,0.0,15,10.07,0
20191129,1574956800000,10.08,10.08,9.98,10.05,8651,8668825.0,0.0,15,10.08,0
20191202,1575216000000,10.049999999999999,10.129999999999999,10.02,10.03,5880,5926183.0,0.0,15,10.049999999999999,0
20191203,1575302400000,10.01,10.190000000000001,9.98,10.17,10571,10678361.000000002,0.0,15,10.030000000000001,0
20191204,1575388800000,10.17,10.17,10.1,10.17,6273,6358206.000000001,0.0,15,10.17,0
20191205,1575475200000,10.17,10.290000000000001,10.15,10.25,9347,9563839.0,0.0,15,10.17,0
20191206,1575561600000,10.21,10.340000000000002,10.21,10.280000000000001,9081,9327724.0,0.0,15,10.25,0
20191209,1575820800000,10.29,10.36,10.28,10.33,10170,10501627.000000002,0.0,15,10.28,0
20191210,1575907200000,10.31,10.33,10.24,10.3,7740,7958111.0,0.0,15,10.33,0
20191211,1575993600000,10.260000000000002,10.32,10.21,10.22,7025,7199511.0,0.0,15,10.3,0
20191212,1576080000000,10.209999999999999,10.25,10.17,10.19,7111,7259708.0,0.0,15,10.22,0
20191213,1576166400000,10.280000000000001,10.4,10.21,10.360000000000001,13561,13976765.000000002,0.0,15,10.190000000000001,0
20191216,1576425600000,10.39,10.49,10.32,10.49,13045,13610641.0,0.0,15,10.36,0
20191217,1576512000000,10.49,10.620000000000001,10.46,10.56,18079,19047288.0,0.0,15,10.49,0
20191218,1576598400000,10.55,10.59,10.47,10.49,13765,14482108.0,0.0,15,10.56,0
20191219,1576684800000,10.56,10.600000000000001,10.47,10.600000000000001,14331,15103944.0,0.0,15,10.49,0
20191220,1576771200000,10.600000000000001,10.64,10.450000000000001,10.450000000000001,19013,20043005.0,0.0,15,10.600000000000001,0
20191223,1577030400000,10.4,10.44,10.07,10.07,29852,30590828.999999996,0.0,15,10.450000000000001,0
20191224,1577116800000,10.129999999999999,10.25,10.1,10.23,13251,13469591.0,0.0,15,10.07,0
20191225,1577203200000,10.2,10.299999999999999,10.18,10.23,11946,12248837.000000002,0.0,15,10.23,0
20191226,1577289600000,10.200000000000001,10.370000000000001,10.200000000000001,10.350000000000001,12901,13262203.999999998,0.0,15,10.23,0
20191227,1577376000000,10.39,10.46,10.24,10.27,16377,16996134.0,0.0,15,10.35,0
20191230,1577635200000,10.2,10.43,10.1,10.43,20604,21224946.0,0.0,15,10.27,0
20191231,1577721600000,10.43,10.53,10.35,10.45,14124,14734448.000000002,0.0,15,10.43,0
20200102,1577894400000,10.55,10.620000000000001,10.46,10.58,23009,24290710.0,0.0,15,10.450000000000001,0
20200103,1577980800000,10.58,10.66,10.53,10.639999999999999,26652,28263220.0,0.0,15,10.58,0
20200106,1578240000000,10.66,10.760000000000002,10.55,10.610000000000001,27122,28865764.000000004,0.0,15,10.64,0
20200107,1578326400000,10.62,10.73,10.6,10.719999999999999,22972,24544345.0,0.0,15,10.61,0
20200108,1578412800000,10.64,10.690000000000001,10.48,10.52,26802,28377525.0,0.0,15,10.72,0
20200109,1578499200000,10.56,10.81,10.55,10.75,30972,33191749.000000004,0.0,15,10.520000000000001,0
20200110,1578585600000,10.73,10.8,10.58,10.6,21614,23040004.000000004,0.0,15,10.75,0
20200113,1578844800000,10.65,10.77,10.52,10.75,19683,20968196.0,0.0,15,10.6,0
20200114,1578931200000,10.700000000000001,11.010000000000002,10.700000000000001,10.940000000000001,46555,50632420.0,0.0,15,10.750000000000002,0
20200115,1579017600000,10.87,10.87,10.58,10.66,33627,35976935.0,0.0,15,10.94,0
20200116,1579104000000,10.68,10.69,10.43,10.459999999999999,37942,39989807.0,0.0,15,10.66,0
20200117,1579190400000,10.479999999999999,10.559999999999999,10.44,10.459999999999999,15376,16127137.0,0.0,15,10.459999999999999,0
20200120,1579449600000,10.48,10.520000000000001,10.370000000000001,10.520000000000001,19018,19847463.0,0.0,15,10.46,0
20200121,1579536000000,10.5,10.5,10.3,10.32,20157,20939637.0,0.0,15,10.520000000000001,0
20200122,1579622400000,10.34,10.34,10.15,10.22,24254,24759167.0,0.0,15,10.32,0
20200123,1579708800000,10.11,10.2,9.77,9.84,36228,36144511.0,0.0,15,10.219999999999999,0
20200203,1580659200000,8.86,8.889999999999999,8.86,8.86,22271,19735167.0,0.0,15,9.84,0
20200204,1580745600000,8.66,8.870000000000001,8.66,8.8,32177,28220648.0,0.0,15,8.86,0
20200205,1580832000000,8.819999999999999,9.1,8.78,9.03,31358,28156197.0,0.0,15,8.799999999999999,0
20200206,1580918400000,9.010000000000002,9.930000000000001,8.950000000000001,9.930000000000001,46053,43564140.0,0.0,15,9.030000000000001,0
20200207,1581004800000,10.9,10.92,10.5,10.92,178422,193704688.0,0.0,15,9.93,0
20200210,1581264000000,11.5,12.01,10.6,12.01,249914,286372796.0,0.0,15,10.92,0
20200211,1581350400000,11.55,11.68,10.81,10.96,176990,194369768.0,0.0,15,12.01,0
20200212,1581436800000,10.7,10.799999999999999,10.19,10.6,128734,135146001.0,0.0,15,10.959999999999999,0
20200213,1581523200000,10.450000000000001,10.950000000000001,10.21,10.72,118552,124786397.99999999,0.0,15,10.600000000000001,0
20200214,1581609600000,10.52,10.67,10.41,10.44,73100,76817633.0,0.0,15,10.72,0
20200217,1581868800000,10.36,11.26,10.32,11.08,119401,129056244.0,0.0,15,10.44,0
20200218,1581955200000,11.06,11.75,10.85,11.64,126044,142492456.0,0.0,15,11.08,0
20200219,1582041600000,11.49,12.68,11.1,11.64,123462,144256905.00000003,0.0,15,11.64,0
20200220,1582128000000,11.55,11.9,11.42,11.6,65755,76578682.00000001,0.0,15,11.64,0
20200221,1582214400000,11.52,11.61,11.28,11.45,66783,76155882.00000001,0.0,15,11.6,0
20200224,1582473600000,11.370000000000001,11.73,11.16,11.48,53038,60809587.0,0.0,15,11.45,0
20200225,1582560000000,11.13,11.36,10.91,11.21,60701,67772709.0,0.0,15,11.48,0
20200226,1582646400000,11.0,11.55,10.97,11.16,50614,56795329.0,0.0,15,11.21,0
20200227,1582732800000,11.16,12.27,11.16,11.88,97510,114507878.0,0.0,15,11.16,0
20200228,1582819200000,11.58,11.799999999999999,11.02,11.049999999999999,59652,68213313.99999999,0.0,15,11.879999999999999,0
20200302,1583078400000,11.18,12.06,11.18,11.969999999999999,68285,80290286.00000001,0.0,15,11.049999999999999,0
20200303,1583164800000,12.03,12.35,11.77,11.99,78119,94058782.0,0.0,15,11.969999999999999,0
20200304,1583251200000,12.040000000000001,12.35,11.91,12.290000000000001,60680,73556978.00000001,0.0,15,11.99,0
20200305,1583337600000,12.26,12.39,11.98,12.16,71523,86664365.00000001,0.0,15,12.290000000000001,0
20200306,1583424000000,12.05,12.05,11.71,11.74,42236,50047802.0,0.0,15,12.16,0
20200309,1583683200000,11.45,11.57,11.18,11.459999999999999,36429,41371910.00000001,0.0,15,11.74,0
20200310,1583769600000,11.33,11.64,11.07,11.59,27272,31043568.000000004,0.0,15,11.46,0
20200311,1583856000000,11.6,11.8,11.33,11.35,30561,35361158.0,0.0,15,11.59,0
20200312,1583942400000,11.26,11.26,11.03,11.209999999999999,23734,26479460.0,0.0,15,11.35,0
20200313,1584028800000,10.600000000000001,10.940000000000001,10.450000000000001,10.74,26126,27873150.999999996,0.0,15,11.21,0
20200316,1584288000000,10.85,10.94,10.28,10.36,24379,25987446.999999996,0.0,15,10.74,0
20200317,1584374400000,10.34,10.48,9.93,10.129999999999999,32739,33084531.0,0.0,15,10.36,0
20200318,1584460800000,10.28,10.37,9.94,9.95,22019,22404422.0,0.0,15,10.129999999999999,0
20200319,1584547200000,9.910000000000002,10.100000000000001,9.700000000000001,10.05,21904,21750111.0,0.0,15,9.950000000000001,0
20200320,1584633600000,10.17,10.27,10.1,10.23,14221,14492032.000000002,0.0,15,10.049999999999999,0
20200323,1584892800000,10.02,10.15,9.83,9.93,14098,14116987.999999998,0.0,15,10.23,0
