date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20200324,1584979200000,10.1,10.18,9.94,10.18,12383,12499205.0,0.0,15,9.93,0
20200325,1585065600000,10.309999999999999,10.59,10.28,10.35,16877,17558661.0,0.0,15,10.18,0
20200326,1585152000000,10.340000000000002,10.4,10.21,10.350000000000001,11570,11935661.0,0.0,15,10.350000000000001,0
20200327,1585238400000,10.47,10.55,10.3,10.31,13046,13602637.0,0.0,15,10.350000000000001,0
20200330,1585497600000,10.200000000000001,10.22,9.700000000000001,9.81,23876,23660832.0,0.0,15,10.31,0
20200331,1585584000000,9.99,9.99,9.77,9.82,7962,7869680.000000001,0.0,15,9.809999999999999,0
20200401,1585670400000,9.83,9.959999999999999,9.76,9.79,9219,9094240.0,0.0,15,9.82,0
20200402,1585756800000,9.74,9.99,9.72,9.99,7813,7717188.999999999,0.0,15,9.790000000000001,0
20200403,1585843200000,9.98,10.05,9.790000000000001,9.82,10995,10907230.0,0.0,15,9.99,0
20200407,1586188800000,9.959999999999999,10.19,9.92,10.1,14063,14125976.0,0.0,15,9.82,0
20200408,1586275200000,10.069999999999999,10.26,10.03,10.18,12705,12898789.0,0.0,15,10.1,0
20200409,1586361600000,10.22,10.24,10.06,10.08,17690,17939764.0,0.0,15,10.18,0
20200410,1586448000000,10.129999999999999,10.129999999999999,9.77,9.809999999999999,13087,12946525.0,0.0,15,10.08,0
20200413,1586707200000,9.77,9.78,9.5,9.63,11425,11064586.0,0.0,15,9.81,0
20200414,1586793600000,9.64,9.850000000000001,9.64,9.82,8209,8027185.0,0.0,15,9.63,0
20200415,1586880000000,9.84,9.940000000000001,9.72,9.75,11308,11125047.0,0.0,15,9.82,0
20200416,1586966400000,9.79,9.83,9.67,9.79,9407,9189019.0,0.0,15,9.75,0
20200417,1587052800000,9.88,9.930000000000001,9.8,9.870000000000001,10829,10684533.0,0.0,15,9.790000000000001,0
20200420,1587312000000,9.8,10.14,9.71,10.040000000000001,16568,16577197.0,0.0,15,9.870000000000001,0
20200421,1587398400000,10.02,10.04,9.84,9.92,15423,15278072.999999998,0.0,15,10.04,0
20200422,1587484800000,9.950000000000001,10.5,9.81,10.5,35141,35837614.00000001,0.0,15,9.92,0
20200423,1587571200000,10.5,10.79,10.36,10.729999999999999,37427,39636941.0,0.0,15,10.5,0
20200424,1587657600000,10.63,10.91,10.5,10.61,29252,31284332.999999996,0.0,15,10.73,0
20200427,1587916800000,10.600000000000001,10.680000000000001,10.13,10.200000000000001,18778,19476755.0,0.0,15,10.610000000000001,0
20200428,1588003200000,10.23,10.260000000000002,9.71,9.940000000000001,16418,16312160.0,0.0,15,10.200000000000001,0
20200429,1588089600000,9.93,10.22,9.84,10.08,12168,12219989.000000002,0.0,15,9.94,0
20200430,1588176000000,10.08,10.4,10.05,10.31,13447,13783842.0,0.0,15,10.08,0
20200506,1588694400000,10.2,10.41,10.16,10.36,14948,15369392.0,0.0,15,10.31,0
20200507,1588780800000,10.32,10.4,10.200000000000001,10.24,10688,10977202.0,0.0,15,10.360000000000001,0
20200508,1588867200000,10.26,10.42,10.26,10.39,9253,9581738.0,0.0,15,10.24,0
20200511,1589126400000,10.399999999999999,10.459999999999999,10.28,10.29,11398,11802363.000000002,0.0,15,10.389999999999999,0
20200512,1589212800000,10.31,10.31,10.1,10.23,8035,8187098.000000001,0.0,15,10.29,0
20200513,1589299200000,10.200000000000001,10.3,10.15,10.290000000000001,7510,7680362.000000001,0.0,15,10.23,0
20200514,1589385600000,10.2,10.24,10.08,10.09,6519,6612439.0,0.0,15,10.290000000000001,0
20200515,1589472000000,10.110000000000001,10.17,10.05,10.08,5894,5950195.999999999,0.0,15,10.09,0
20200518,1589731200000,10.08,10.12,10.01,10.01,6928,6964631.0,0.0,15,10.08,0
20200519,1589817600000,10.07,10.13,10.040000000000001,10.100000000000001,7647,7709423.0,0.0,15,10.010000000000002,0
20200520,1589904000000,10.120000000000001,10.120000000000001,9.88,9.96,7520,7506230.0,0.0,15,10.100000000000001,0
20200521,1589990400000,10.09,10.09,9.89,9.9,6532,6513538.0,0.0,15,9.96,0
20200522,1590076800000,9.86,9.870000000000001,9.66,9.71,7665,7487328.000000001,0.0,15,9.9,0
20200525,1590336000000,9.68,9.81,9.66,9.71,4496,4378232.0,0.0,15,9.71,0
20200526,1590422400000,9.79,10.01,9.78,9.979999999999999,7841,7797969.999999999,0.0,15,9.709999999999999,0
20200527,1590508800000,9.98,10.01,9.9,9.93,5012,4986646.0,0.0,15,9.98,0
20200528,1590595200000,9.84,10.040000000000001,9.8,9.9,6475,6422662.0,0.0,15,9.930000000000001,0
20200529,1590681600000,9.9,10.03,9.83,10.0,7105,7083795.0,0.0,15,9.9,0
20200601,1590940800000,10.02,10.219999999999999,10.02,10.19,11493,11676083.0,0.0,15,10.0,0
20200602,1591027200000,10.16,10.22,10.13,10.200000000000001,7864,8003527.0,0.0,15,10.190000000000001,0
20200603,1591113600000,10.22,10.33,10.13,10.14,9454,9654349.0,0.0,15,10.200000000000001,0
20200604,1591200000000,10.26,10.26,10.14,10.24,7626,7775905.0,0.0,15,10.14,0
20200605,1591286400000,10.26,10.270000000000001,10.14,10.22,6428,6567180.0,0.0,15,10.24,0
20200608,1591545600000,10.22,10.27,10.0,10.12,9791,9925954.0,0.0,15,10.22,0
20200609,1591632000000,10.18,10.18,10.06,10.13,5760,5821198.0,0.0,15,10.120000000000001,0
20200610,1591718400000,10.190000000000001,10.190000000000001,10.040000000000001,10.13,5228,5272488.0,0.0,15,10.13,0
20200611,1591804800000,10.1,10.24,10.0,10.08,10422,10565533.0,0.0,15,10.13,0
20200612,1591891200000,9.99,10.11,9.92,10.01,7162,7173160.000000001,0.0,15,10.08,0
20200615,1592150400000,9.899999999999999,10.059999999999999,9.86,9.93,7833,7811032.0,0.0,15,9.899999999999999,0
20200616,1592236800000,9.98,10.15,9.97,10.14,10151,10215133.0,0.0,15,9.930000000000001,0
20200617,1592323200000,10.190000000000001,10.32,10.05,10.270000000000001,15827,16132491.000000002,0.0,15,10.14,0
20200618,1592409600000,10.28,10.6,10.26,10.29,23311,24216189.000000004,0.0,15,10.27,0
20200619,1592496000000,10.4,10.43,10.18,10.2,17002,17457915.0,0.0,15,10.29,0
20200622,1592755200000,10.25,10.290000000000001,10.14,10.200000000000001,12713,12991253.0,0.0,15,10.200000000000001,0
20200623,1592841600000,10.120000000000001,10.21,10.06,10.15,8394,8488440.0,0.0,15,10.200000000000001,0
20200624,1592928000000,10.180000000000001,10.200000000000001,10.040000000000001,10.110000000000001,9037,9136969.0,0.0,15,10.15,0
20200629,1593360000000,10.06,10.22,10.01,10.1,8181,8284911.0,0.0,15,10.11,0
20200630,1593446400000,10.1,10.32,10.07,10.3,13646,13985269.0,0.0,15,10.1,0
20200701,1593532800000,10.3,10.350000000000001,10.14,10.270000000000001,10605,10878041.0,0.0,15,10.3,0
20200702,1593619200000,10.23,10.38,10.23,10.360000000000001,19004,19604669.999999996,0.0,15,10.27,0
20200703,1593705600000,10.389999999999999,10.56,10.35,10.459999999999999,16977,17739706.0,0.0,15,10.36,0
20200706,1593964800000,10.49,10.77,10.48,10.74,27440,29284669.000000004,0.0,15,10.46,0
20200707,1594051200000,10.74,10.87,10.59,10.79,31291,33746056.0,0.0,15,10.74,0
20200708,1594137600000,10.74,10.99,10.67,10.97,28260,30612874.0,0.0,15,10.79,0
20200709,1594224000000,11.040000000000001,11.24,10.9,11.17,34982,38855799.0,0.0,15,10.97,0
20200710,1594310400000,11.16,11.21,10.88,10.950000000000001,26478,29248064.000000004,0.0,15,11.17,0
20200713,1594569600000,10.98,11.370000000000001,10.96,11.280000000000001,30112,33802268.0,0.0,15,10.950000000000001,0
20200714,1594656000000,11.18,11.32,10.9,11.06,33694,37357980.0,0.0,15,11.280000000000001,0
20200715,1594742400000,11.040000000000001,11.16,10.71,10.83,25819,28228131.0,0.0,15,11.06,0
20200716,1594828800000,10.870000000000001,11.15,10.55,10.56,29327,31910971.0,0.0,15,10.83,0
20200717,1594915200000,10.61,10.85,10.6,10.65,20238,21637017.0,0.0,15,10.56,0
20200720,1595174400000,10.72,11.26,10.65,11.13,35262,39169382.0,0.0,15,10.65,0
20200721,1595260800000,11.07,11.350000000000001,11.05,11.200000000000001,32064,35954944.0,0.0,15,11.13,0
20200722,1595347200000,11.16,11.2,10.92,10.94,33353,36913541.0,0.0,15,11.2,0
20200723,1595433600000,10.9,10.91,10.52,10.799999999999999,31316,33611612.00000001,0.0,15,10.94,0
20200724,1595520000000,10.79,11.14,10.51,10.549999999999999,33807,36578078.0,0.0,15,10.799999999999999,0
20200727,1595779200000,10.549999999999999,10.7,10.28,10.319999999999999,21471,22288366.000000004,0.0,15,10.549999999999999,0
20200728,1595865600000,10.290000000000001,10.55,10.290000000000001,10.420000000000002,13092,13647648.000000002,0.0,15,10.32,0
20200729,1595952000000,10.350000000000001,10.64,10.21,10.610000000000001,22641,23683575.0,0.0,15,10.420000000000002,0
20200730,1596038400000,10.629999999999999,10.79,10.59,10.709999999999999,20769,22206045.0,0.0,15,10.61,0
20200731,1596124800000,10.7,10.879999999999999,10.52,10.719999999999999,18627,19995592.0,0.0,15,10.709999999999999,0
20200803,1596384000000,10.72,11.09,10.72,11.0,17356,19010229.0,0.0,15,10.72,0
20200804,1596470400000,11.080000000000002,11.180000000000001,10.950000000000001,11.040000000000001,27422,30329926.000000004,0.0,15,11.000000000000002,0
20200805,1596556800000,11.05,11.25,10.97,11.17,26992,30066564.000000004,0.0,15,11.040000000000001,0
20200806,1596643200000,11.2,11.22,10.84,11.01,20107,22102526.0,0.0,15,11.17,0
20200807,1596729600000,10.99,11.09,10.68,10.89,21873,23728115.000000004,0.0,15,11.01,0
20200810,1596988800000,10.850000000000001,11.15,10.8,11.08,21889,24176751.0,0.0,15,10.89,0
20200811,1597075200000,11.13,11.200000000000001,10.700000000000001,10.780000000000001,23015,25167463.0,0.0,15,11.080000000000002,0
20200812,1597161600000,10.73,10.94,10.58,10.92,21464,23093868.000000004,0.0,15,10.78,0
20200813,1597248000000,10.930000000000001,11.25,10.88,11.120000000000001,27842,30925882.0,0.0,15,10.92,0
20200814,1597334400000,11.12,11.27,11.02,11.27,21932,24481422.0,0.0,15,11.12,0
20200817,1597593600000,11.360000000000001,11.49,11.21,11.370000000000001,29129,33041600.0,0.0,15,11.270000000000001,0
20200818,1597680000000,11.36,11.42,11.18,11.209999999999999,18349,20679821.000000004,0.0,15,11.37,0
20200819,1597766400000,11.190000000000001,11.600000000000001,11.06,11.5,43294,49480230.0,0.0,15,11.21,0
20200820,1597852800000,11.53,11.57,10.94,11.0,50883,56735336.0,0.0,15,11.5,0
20200821,1597939200000,11.06,11.790000000000001,10.99,11.31,42186,47994370.00000001,0.0,15,11.0,0
20200824,1598198400000,11.39,11.67,11.08,11.43,40038,45623497.0,0.0,15,11.31,0
20200825,1598284800000,11.61,11.979999999999999,11.36,11.93,63351,74700975.0,0.0,15,11.43,0
20200826,1598371200000,11.75,12.790000000000001,11.72,12.180000000000001,116115,143278138.00000003,0.0,15,11.930000000000001,0
20200827,1598457600000,12.09,12.879999999999999,11.69,12.649999999999999,102376,125895409.0,0.0,15,12.18,0
20200828,1598544000000,12.459999999999999,12.459999999999999,12.1,12.16,61069,74838342.0,0.0,15,12.65,0
20200831,1598803200000,12.18,12.22,11.82,11.93,46033,55035766.99999999,0.0,15,12.16,0
20200901,1598889600000,12.05,12.16,11.82,12.13,40781,48936227.0,0.0,15,11.93,0
20200902,1598976000000,12.030000000000001,12.860000000000001,11.950000000000001,12.420000000000002,88010,109280203.0,0.0,15,12.13,0
20200903,1599062400000,12.4,12.4,11.67,11.76,69847,83900136.0,0.0,15,12.42,0
20200904,1599148800000,11.52,12.09,11.43,12.02,56981,67747480.0,0.0,15,11.76,0
20200907,1599408000000,12.02,12.58,11.91,12.09,76494,94167076.0,0.0,15,12.02,0
20200908,1599494400000,12.19,12.98,12.16,12.870000000000001,109210,137553536.99999997,0.0,15,12.09,0
20200909,1599580800000,12.700000000000001,13.780000000000001,12.56,12.950000000000001,147122,193900975.0,0.0,15,12.870000000000001,0
20200910,1599667200000,12.99,13.280000000000001,11.24,11.33,111362,134028097.00000001,0.0,15,12.95,0
20200911,1599753600000,11.0,11.49,10.93,11.39,57252,64448561.0,0.0,15,11.33,0
20200914,1600012800000,11.4,12.4,11.33,11.99,79387,94513721.0,0.0,15,11.39,0
20200915,1600099200000,12.1,12.17,11.6,11.79,54288,64506364.0,0.0,15,11.99,0
20200916,1600185600000,11.73,11.92,11.4,11.6,46137,53714926.0,0.0,15,11.790000000000001,0
20200917,1600272000000,11.55,12.46,11.48,12.360000000000001,90677,109921896.0,0.0,15,11.6,0
20200918,1600358400000,12.35,12.41,12.0,12.25,59581,72338609.00000001,0.0,15,12.36,0
20200921,1600617600000,12.100000000000001,12.21,11.72,12.01,58668,69977037.0,0.0,15,12.25,0
20200922,1600704000000,11.87,11.95,11.52,11.629999999999999,39774,46763082.0,0.0,15,12.01,0
20200923,1600790400000,11.700000000000001,12.85,11.57,12.67,125446,155474188.0,0.0,15,11.63,0
20200924,1600876800000,12.48,12.740000000000002,12.030000000000001,12.190000000000001,62537,76808900.0,0.0,15,12.670000000000002,0
20200925,1600963200000,12.260000000000002,12.34,11.8,11.930000000000001,49152,59010931.0,0.0,15,12.190000000000001,0
20200928,1601222400000,11.93,13.0,11.82,12.64,102567,128332066.0,0.0,15,11.93,0
20200929,1601308800000,12.53,13.15,12.43,13.07,142373,182039630.0,0.0,15,12.64,0
20200930,1601395200000,12.92,12.969999999999999,12.36,12.649999999999999,89477,113128872.0,0.0,15,13.07,0
20201009,1602172800000,12.7,13.25,12.69,13.23,107223,139320916.0,0.0,15,12.65,0
20201012,1602432000000,13.08,13.73,13.0,13.64,158651,212440962.0,0.0,15,13.23,0
20201013,1602518400000,13.450000000000001,15.900000000000002,13.280000000000001,14.950000000000001,232355,339691446.0,0.0,15,13.64,0
20201014,1602604800000,14.67,15.35,14.18,14.459999999999999,178504,258978365.0,0.0,15,14.95,0
20201015,1602691200000,14.17,14.34,13.76,13.99,114511,160651156.00000003,0.0,15,14.459999999999999,0
20201016,1602777600000,13.79,14.29,13.67,14.1,83345,116574567.0,0.0,15,13.99,0
20201019,1603036800000,14.010000000000002,14.260000000000002,13.3,13.46,94168,130241963.00000001,0.0,15,14.100000000000001,0
20201020,1603123200000,13.37,13.87,13.11,13.77,75549,102349012.0,0.0,15,13.459999999999999,0
20201021,1603209600000,13.68,13.72,13.09,13.19,69439,92536543.0,0.0,15,13.77,0
20201022,1603296000000,13.200000000000001,13.360000000000001,12.9,13.27,54074,71139365.0,0.0,15,13.19,0
20201023,1603382400000,13.200000000000001,13.590000000000002,13.120000000000001,13.440000000000001,65692,88101569.0,0.0,15,13.270000000000001,0
20201026,1603641600000,13.31,13.74,13.22,13.72,73503,99917813.0,0.0,15,13.440000000000001,0
20201027,1603728000000,13.5,13.66,12.61,13.01,108957,142840484.99999997,0.0,15,13.719999999999999,0
20201028,1603814400000,12.99,13.28,12.61,13.18,69939,91019208.0,0.0,15,13.01,0
20201029,1603900800000,12.9,13.5,12.75,13.3,54674,72244717.0,0.0,15,13.18,0
20201030,1603987200000,13.23,13.42,12.59,12.59,53360,69088551.00000001,0.0,15,13.3,0
20201102,1604246400000,12.54,12.91,12.36,12.83,36836,46859924.0,0.0,15,12.59,0
20201103,1604332800000,12.8,13.21,12.73,13.1,39794,51929435.0,0.0,15,12.83,0
20201104,1604419200000,13.1,13.24,12.76,12.9,29206,37752030.00000001,0.0,15,13.1,0
20201105,1604505600000,13.0,13.09,12.85,13.049999999999999,38144,49616559.0,0.0,15,12.9,0
20201106,1604592000000,13.090000000000002,13.090000000000002,12.46,12.48,41757,52754026.99999999,0.0,15,13.05,0
20201109,1604851200000,12.52,12.85,12.52,12.799999999999999,38249,48724531.00000001,0.0,15,12.48,0
20201110,1604937600000,12.81,13.270000000000001,12.63,13.21,71549,92940223.0,0.0,15,12.8,0
20201111,1605024000000,13.06,13.75,12.88,13.680000000000001,110363,148454916.00000003,0.0,15,13.21,0
20201112,1605110400000,13.52,13.95,13.41,13.69,73352,99929224.0,0.0,15,13.68,0
20201113,1605196800000,13.700000000000001,13.740000000000002,13.200000000000001,13.700000000000001,71741,96788315.0,0.0,15,13.690000000000001,0
20201116,1605456000000,13.61,14.39,13.5,14.12,113482,158040007.0,0.0,15,13.7,0
20201117,1605542400000,13.93,14.23,13.33,13.540000000000001,92057,126210199.0,0.0,15,14.120000000000001,0
20201118,1605628800000,13.52,14.32,13.4,14.25,145482,205180006.0,0.0,15,13.540000000000001,0
20201119,1605715200000,14.1,14.16,13.61,14.04,90071,124730584.00000001,0.0,15,14.25,0
20201120,1605801600000,13.9,13.96,13.4,13.52,83465,113474949.0,0.0,15,14.040000000000001,0
20201123,1606060800000,13.51,13.6,12.17,12.22,143644,180993695.0,0.0,15,13.52,0
20201124,1606147200000,12.23,12.33,11.89,12.040000000000001,67576,81583313.0,0.0,15,12.22,0
20201125,1606233600000,12.02,12.03,11.53,11.549999999999999,67955,79482714.0,0.0,15,12.04,0
20201126,1606320000000,11.56,11.65,11.33,11.58,43976,50593484.0,0.0,15,11.55,0
20201127,1606406400000,11.55,11.58,11.15,11.280000000000001,48119,54491865.0,0.0,15,11.58,0
20201130,1606665600000,11.26,11.4,11.16,11.21,37846,42666223.99999999,0.0,15,11.28,0
20201201,1606752000000,11.25,11.389999999999999,11.19,11.29,33274,37592373.0,0.0,15,11.209999999999999,0
20201202,1606838400000,11.31,11.34,11.16,11.18,34385,38596497.00000001,0.0,15,11.290000000000001,0
20201203,1606924800000,11.22,11.340000000000002,10.950000000000001,11.290000000000001,46154,51551649.00000001,0.0,15,11.180000000000001,0
20201204,1607011200000,11.2,11.35,11.19,11.28,28186,31826444.0,0.0,15,11.29,0
20201207,1607270400000,11.3,11.350000000000001,11.200000000000001,11.250000000000002,18481,20813594.0,0.0,15,11.280000000000001,0
20201208,1607356800000,11.26,11.26,11.0,11.01,30573,33972250.0,0.0,15,11.25,0
20201209,1607443200000,11.020000000000001,11.05,10.540000000000001,10.58,49976,53815570.0,0.0,15,11.010000000000002,0
20201210,1607529600000,10.49,10.81,10.450000000000001,10.65,20145,21457773.000000004,0.0,15,10.580000000000002,0
20201211,1607616000000,10.68,10.68,10.24,10.290000000000001,26274,27260747.0,0.0,15,10.65,0
20201214,1607875200000,10.31,10.63,10.25,10.61,25297,26545397.0,0.0,15,10.29,0
20201215,1607961600000,10.61,10.7,10.5,10.55,13009,13786509.0,0.0,15,10.61,0
20201216,1608048000000,10.52,10.58,10.17,10.2,23153,23860354.0,0.0,15,10.55,0
20201217,1608134400000,10.23,10.57,10.05,10.55,29065,30096699.000000004,0.0,15,10.200000000000001,0
20201218,1608220800000,10.5,10.59,10.26,10.299999999999999,19739,20531915.000000004,0.0,15,10.549999999999999,0
20201221,1608480000000,10.280000000000001,10.48,10.23,10.34,19780,20524581.000000004,0.0,15,10.3,0
20201222,1608566400000,10.36,10.469999999999999,10.1,10.15,26153,26928444.000000004,0.0,15,10.34,0
20201223,1608652800000,10.18,10.32,10.1,10.2,17882,18228516.0,0.0,15,10.15,0
20201224,1608739200000,10.1,10.139999999999999,9.86,9.979999999999999,27612,27569862.0,0.0,15,10.2,0
20201225,1608825600000,9.93,10.22,9.92,10.02,21751,21933653.0,0.0,15,9.98,0
20201228,1609084800000,10.01,10.02,9.6,9.7,31675,30818657.0,0.0,15,10.02,0
20201229,1609171200000,9.69,9.979999999999999,9.69,9.75,23774,23342111.0,0.0,15,9.7,0
20201230,1609257600000,9.65,9.860000000000001,9.65,9.72,19836,19414919.000000004,0.0,15,9.75,0
20201231,1609344000000,9.72,10.0,9.72,9.96,30120,29784449.0,0.0,15,9.72,0
20210104,1609689600000,9.88,10.200000000000001,9.870000000000001,10.080000000000002,23840,23975838.0,0.0,15,9.96,0
20210105,1609776000000,10.100000000000001,10.100000000000001,9.8,9.9,30075,29831020.0,0.0,15,10.08,0
20210106,1609862400000,9.82,9.97,9.58,9.66,29714,28787566.0,0.0,15,9.9,0
20210107,1609948800000,9.66,9.66,9.040000000000001,9.190000000000001,44131,40896363.0,0.0,15,9.66,0
20210108,1610035200000,9.09,9.66,8.92,9.66,53577,50630311.0,0.0,15,9.19,0
20210111,1610294400000,9.49,9.68,9.41,9.51,21259,20250817.0,0.0,15,9.66,0
20210112,1610380800000,9.42,9.5,9.03,9.19,44397,40882119.00000001,0.0,15,9.51,0
20210113,1610467200000,9.1,9.12,8.76,8.81,32147,28563713.000000004,0.0,15,9.19,0
20210114,1610553600000,8.780000000000001,9.05,8.71,8.91,15170,13492056.0,0.0,15,8.81,0
20210115,1610640000000,8.899999999999999,9.28,8.86,9.19,22082,20127236.0,0.0,15,8.91,0
20210118,1610899200000,9.09,9.379999999999999,9.09,9.26,20516,19039449.0,0.0,15,9.19,0
20210119,1610985600000,9.27,9.44,9.24,9.35,18990,17752124.000000004,0.0,15,9.26,0
20210120,1611072000000,9.35,9.38,9.15,9.24,14959,13834335.0,0.0,15,9.35,0
20210121,1611158400000,9.3,9.49,9.17,9.28,18876,17593481.0,0.0,15,9.24,0
20210122,1611244800000,9.2,9.299999999999999,9.01,9.01,29085,26536635.0,0.0,15,9.28,0
20210125,1611504000000,9.03,9.129999999999999,8.85,8.86,19880,17737066.0,0.0,15,9.01,0
20210126,1611590400000,8.86,8.959999999999999,8.78,8.879999999999999,16743,14832648.000000002,0.0,15,8.86,0
20210127,1611676800000,8.879999999999999,8.95,8.76,8.79,16730,14772510.000000002,0.0,15,8.879999999999999,0
20210128,1611763200000,8.790000000000001,8.870000000000001,8.72,8.76,12647,11126510.0,0.0,15,8.790000000000001,0
20210129,1611849600000,8.200000000000001,8.200000000000001,7.0600000000000005,7.3100000000000005,120090,89185710.0,0.0,15,8.76,0
20210201,1612108800000,7.12,7.49,7.11,7.25,60233,44092917.0,0.0,15,7.3100000000000005,0
20210202,1612195200000,7.250000000000001,7.36,7.0600000000000005,7.170000000000001,45605,32715533.0,0.0,15,7.250000000000001,0
20210203,1612281600000,7.08,7.23,6.95,6.98,35499,25023873.000000004,0.0,15,7.17,0
20210204,1612368000000,6.96,7.01,6.66,6.78,38295,26037088.0,0.0,15,6.98,0
20210205,1612454400000,6.79,7.01,6.7,6.73,24661,16913044.0,0.0,15,6.78,0
20210208,1612713600000,6.89,7.04,6.72,6.95,28953,19969959.000000004,0.0,15,6.7299999999999995,0
20210209,1612800000000,7.0,7.19,6.99,7.16,26613,18946196.0,0.0,15,6.95,0
20210210,1612886400000,7.170000000000001,7.290000000000001,7.0600000000000005,7.090000000000001,22595,16130622.000000002,0.0,15,7.16,0
20210218,1613577600000,7.2,7.44,7.19,7.3500000000000005,29736,21854354.0,0.0,15,7.090000000000001,0
20210219,1613664000000,7.3100000000000005,7.7700000000000005,7.3100000000000005,7.73,24799,18823213.000000004,0.0,15,7.3500000000000005,0
20210222,1613923200000,7.73,8.32,7.7,8.05,51146,41191857.00000001,0.0,15,7.73,0
20210223,1614009600000,8.13,8.13,7.8500000000000005,7.920000000000001,24553,19540770.000000004,0.0,15,8.05,0
20210224,1614096000000,7.87,8.15,7.87,8.01,21009,16881428.0,0.0,15,7.92,0
20210225,1614182400000,8.09,8.14,7.92,7.96,19029,15213205.999999998,0.0,15,8.01,0
20210226,1614268800000,7.8999999999999995,8.24,7.84,8.06,29680,24036866.0,0.0,15,7.96,0
20210301,1614528000000,8.1,8.62,8.1,8.56,43115,36538661.00000001,0.0,15,8.06,0
20210302,1614614400000,8.5,8.68,8.4,8.530000000000001,21721,18490252.0,0.0,15,8.56,0
20210303,1614700800000,8.49,8.66,8.44,8.52,19754,16823565.999999996,0.0,15,8.53,0
20210304,1614787200000,8.5,8.57,8.38,8.42,17810,15069820.0,0.0,15,8.520000000000001,0
20210305,1614873600000,8.430000000000001,8.59,8.3,8.520000000000001,14294,12138886.0,0.0,15,8.42,0
20210308,1615132800000,8.5,8.65,8.48,8.57,20219,17315683.0,0.0,15,8.52,0
20210309,1615219200000,8.52,8.59,8.02,8.309999999999999,25746,21607236.0,0.0,15,8.57,0
20210310,1615305600000,8.38,8.51,8.06,8.06,19578,16006599.0,0.0,15,8.31,0
20210311,1615392000000,8.05,8.17,7.95,8.17,15153,12242442.0,0.0,15,8.06,0
20210312,1615478400000,8.280000000000001,8.350000000000001,8.05,8.25,18052,14819895.0,0.0,15,8.17,0
20210315,1615737600000,8.16,8.450000000000001,8.15,8.27,17386,14459481.000000002,0.0,15,8.25,0
20210316,1615824000000,8.3,8.66,8.25,8.65,32741,27785635.000000004,0.0,15,8.27,0
20210317,1615910400000,8.65,8.98,8.4,8.59,40946,35312328.00000001,0.0,15,8.65,0
20210318,1615996800000,8.5,8.7,8.45,8.479999999999999,26523,22673209.0,0.0,15,8.59,0
20210319,1616083200000,8.370000000000001,8.610000000000001,8.370000000000001,8.4,18918,16065092.000000002,0.0,15,8.48,0
20210322,1616342400000,8.459999999999999,9.049999999999999,8.36,8.75,54994,47945125.00000001,0.0,15,8.399999999999999,0
20210323,1616428800000,8.71,8.8,8.3,8.33,49316,41746822.0,0.0,15,8.75,0
20210324,1616515200000,8.25,8.68,8.25,8.39,40716,34564850.0,0.0,15,8.33,0
20210325,1616601600000,8.39,8.48,7.99,7.99,39864,32329356.0,0.0,15,8.39,0
20210326,1616688000000,8.03,8.129999999999999,7.97,8.08,16577,13361473.000000002,0.0,15,7.989999999999999,0
20210329,1616947200000,8.1,8.17,7.86,7.88,23445,18667705.0,0.0,15,8.08,0
