date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20210330,1617033600000,7.86,7.890000000000001,7.6000000000000005,7.630000000000001,19618,15118259.0,0.0,15,7.880000000000001,0
20210331,1617120000000,7.73,8.15,7.640000000000001,8.07,27307,21659966.0,0.0,15,7.630000000000001,0
20210401,1617206400000,8.049999999999999,8.06,7.76,7.83,20553,16120576.0,0.0,15,8.07,0
20210402,1617292800000,7.76,7.87,7.7,7.75,14662,11387705.0,0.0,15,7.83,0
20210406,1617638400000,7.72,8.02,7.71,7.9,20236,15981105.0,0.0,15,7.75,0
20210407,1617724800000,7.91,8.09,7.8500000000000005,8.020000000000001,18353,14681276.0,0.0,15,7.9,0
20210408,1617811200000,8.02,8.08,7.75,7.77,20539,16200064.000000002,0.0,15,8.02,0
20210409,1617897600000,7.800000000000001,7.840000000000001,7.73,7.8100000000000005,9823,7655649.0,0.0,15,7.7700000000000005,0
20210412,1618156800000,7.99,8.18,7.86,7.890000000000001,39342,31570171.000000004,0.0,15,7.8100000000000005,0
20210413,1618243200000,7.6899999999999995,9.47,7.59,9.47,158061,140920160.00000003,0.0,15,7.89,0
20210414,1618329600000,9.51,11.36,9.51,11.36,368273,384949816.0,0.0,15,9.47,0
20210415,1618416000000,10.709999999999999,11.1,9.69,9.729999999999999,294795,304577694.0,0.0,15,11.36,0
20210416,1618502400000,9.6,10.1,9.6,9.67,207141,202715238.99999997,0.0,15,9.73,0
20210419,1618761600000,9.459999999999999,9.67,9.27,9.27,175647,164376938.0,0.0,15,9.67,0
20210420,1618848000000,9.43,9.559999999999999,9.27,9.35,145500,136922577.0,0.0,15,9.27,0
20210421,1618934400000,9.280000000000001,9.3,8.950000000000001,9.080000000000002,118781,107954949.0,0.0,15,9.350000000000001,0
20210422,1619020800000,9.0,9.14,8.92,8.959999999999999,76574,68882369.0,0.0,15,9.08,0
20210423,1619107200000,9.02,9.36,8.77,9.27,163451,148687858.0,0.0,15,8.959999999999999,0
20210426,1619366400000,9.149999999999999,9.149999999999999,8.61,8.61,113513,100326404.0,0.0,15,9.27,0
20210427,1619452800000,8.3,8.36,7.91,8.26,118288,96070053.00000001,0.0,15,8.61,0
20210428,1619539200000,8.26,8.26,7.98,8.01,71364,57711209.0,0.0,15,8.26,0
20210429,1619625600000,7.98,8.24,7.9,7.9,76949,62218296.0,0.0,15,8.01,0
20210430,1619712000000,7.8500000000000005,8.110000000000001,7.8500000000000005,8.01,52172,41726106.00000001,0.0,15,7.9,0
20210506,1620230400000,7.9799999999999995,8.08,7.84,7.97,46109,36706625.00000001,0.0,15,8.01,0
20210507,1620316800000,7.97,8.12,7.92,7.96,42493,34065902.0,0.0,15,7.97,0
20210510,1620576000000,7.97,8.08,7.75,7.79,50914,40257284.0,0.0,15,7.96,0
20210511,1620662400000,7.83,8.1,7.72,8.1,74224,59132881.0,0.0,15,7.79,0
20210512,1620748800000,8.11,9.389999999999999,8.11,8.7,155042,136339747.0,0.0,15,8.1,0
20210513,1620835200000,8.73,8.97,8.41,8.78,124871,108684410.0,0.0,15,8.7,0
20210514,1620921600000,8.66,9.3,8.66,8.8,134692,120997290.0,0.0,15,8.78,0
20210517,1621180800000,8.76,8.8,8.32,8.41,94521,80333839.0,0.0,15,8.8,0
20210518,1621267200000,8.47,8.540000000000001,8.31,8.540000000000001,53125,44917905.0,0.0,15,8.41,0
20210519,1621353600000,8.67,9.08,8.61,8.74,100569,88716497.00000001,0.0,15,8.54,0
20210520,1621440000000,8.63,8.83,8.49,8.49,68445,58830301.0,0.0,15,8.74,0
20210521,1621526400000,8.45,8.62,8.28,8.36,55048,46472132.0,0.0,15,8.49,0
20210524,1621785600000,8.52,8.87,8.34,8.87,86873,75167385.0,0.0,15,8.36,0
20210525,1621872000000,8.709999999999999,8.85,8.6,8.84,64327,56011640.0,0.0,15,8.87,0
20210526,1621958400000,8.75,8.89,8.67,8.69,53911,47272711.0,0.0,15,8.84,0
20210527,1622044800000,8.73,8.81,8.63,8.65,42955,37367016.00000001,0.0,15,8.690000000000001,0
20210528,1622131200000,8.75,9.290000000000001,8.56,9.190000000000001,116696,104147938.0,0.0,15,8.65,0
20210531,1622390400000,9.17,9.26,8.91,9.05,99341,89793636.0,0.0,15,9.19,0
20210601,1622476800000,8.95,9.68,8.76,9.31,109644,100484401.00000001,0.0,15,9.049999999999999,0
20210602,1622563200000,9.200000000000001,9.24,8.99,9.13,71848,65380200.0,0.0,15,9.31,0
20210603,1622649600000,9.04,9.12,8.92,8.97,44995,40549132.0,0.0,15,9.13,0
20210604,1622736000000,8.92,9.07,8.74,8.77,41156,36686103.0,0.0,15,8.97,0
20210607,1622995200000,8.84,9.13,8.75,9.08,50795,45541053.0,0.0,15,8.77,0
20210608,1623081600000,9.02,9.14,8.82,8.91,37389,33422293.0,0.0,15,9.08,0
20210609,1623168000000,8.99,9.17,8.84,9.01,47461,42881513.0,0.0,15,8.91,0
20210610,1623254400000,9.03,9.09,8.85,8.889999999999999,38052,33911716.99999999,0.0,15,9.01,0
20210611,1623340800000,8.950000000000001,9.05,8.870000000000001,8.870000000000001,30946,27705649.0,0.0,15,8.89,0
20210615,1623686400000,8.95,9.0,8.45,8.469999999999999,48799,42162525.0,0.0,15,8.87,0
20210616,1623772800000,8.55,8.55,8.25,8.28,31764,26664613.999999996,0.0,15,8.47,0
20210617,1623859200000,8.26,8.530000000000001,8.23,8.51,29968,25102130.0,0.0,15,8.280000000000001,0
20210618,1623945600000,8.399999999999999,8.469999999999999,8.2,8.41,36297,30328716.000000004,0.0,15,8.51,0
20210621,1624204800000,8.4,8.520000000000001,8.3,8.5,23822,20139708.0,0.0,15,8.41,0
20210622,1624291200000,8.5,8.729999999999999,8.44,8.7,32657,28153277.0,0.0,15,8.5,0
20210623,1624377600000,8.62,8.979999999999999,8.61,8.67,37777,33102069.0,0.0,15,8.7,0
20210624,1624464000000,8.600000000000001,9.090000000000002,8.540000000000001,9.05,72501,64314106.0,0.0,15,8.670000000000002,0
20210625,1624550400000,8.98,9.120000000000001,8.8,9.100000000000001,66009,59192620.00000001,0.0,15,9.05,0
20210628,1624809600000,9.01,9.03,8.76,8.79,52282,46501025.00000001,0.0,15,9.1,0
20210629,1624896000000,8.850000000000001,9.200000000000001,8.700000000000001,8.910000000000002,58443,52545871.00000001,0.0,15,8.790000000000001,0
20210630,1624982400000,8.86,9.27,8.85,9.18,70486,64161799.0,0.0,15,8.91,0
20210701,1625068800000,9.11,9.18,8.75,8.77,51833,46508229.00000001,0.0,15,9.18,0
20210702,1625155200000,8.770000000000001,9.100000000000001,8.72,8.860000000000001,42764,38177471.0,0.0,15,8.770000000000001,0
20210705,1625414400000,8.86,9.18,8.86,9.16,58691,53425678.0,0.0,15,8.86,0
20210706,1625500800000,9.200000000000001,9.21,8.96,9.120000000000001,44452,40334877.0,0.0,15,9.16,0
20210707,1625587200000,9.049999999999999,9.45,9.03,9.11,54037,49702052.0,0.0,15,9.12,0
20210708,1625673600000,9.110000000000001,9.27,8.9,8.9,48451,43812187.0,0.0,15,9.110000000000001,0
20210709,1625760000000,8.88,9.360000000000001,8.8,9.25,65470,59988149.00000001,0.0,15,8.9,0
20210712,1626019200000,9.4,9.58,9.26,9.28,77094,72564623.0,0.0,15,9.25,0
20210713,1626105600000,9.46,9.56,9.23,9.5,60080,56659398.00000001,0.0,15,9.280000000000001,0
20210714,1626192000000,9.5,9.52,9.18,9.18,47042,43708973.00000001,0.0,15,9.5,0
20210715,1626278400000,9.15,9.23,8.75,8.9,51798,46182447.0,0.0,15,9.18,0
20210716,1626364800000,8.89,8.93,8.66,8.69,45923,40370635.0,0.0,15,8.9,0
20210719,1626624000000,8.69,8.729999999999999,8.45,8.6,31816,27188577.0,0.0,15,8.69,0
20210720,1626710400000,8.600000000000001,8.680000000000001,8.46,8.66,23731,20364613.0,0.0,15,8.600000000000001,0
20210721,1626796800000,9.129999999999999,10.389999999999999,9.03,10.389999999999999,288826,292187437.00000006,0.0,15,8.66,0
20210722,1626883200000,10.3,10.3,9.65,9.790000000000001,263562,260501119.99999997,0.0,15,10.39,0
20210723,1626969600000,10.040000000000001,10.090000000000002,9.46,9.590000000000002,149817,145186264.0,0.0,15,9.790000000000001,0
20210726,1627228800000,9.51,9.85,9.4,9.55,119150,114170884.0,0.0,15,9.59,0
20210727,1627315200000,9.64,9.700000000000001,9.05,9.100000000000001,93302,87076312.99999999,0.0,15,9.55,0
20210728,1627401600000,9.0,9.09,8.45,8.53,83267,72053736.0,0.0,15,9.1,0
20210729,1627488000000,8.57,8.91,8.57,8.84,66383,58158888.0,0.0,15,8.530000000000001,0
20210730,1627574400000,8.76,9.42,8.74,9.17,84361,77038905.0,0.0,15,8.84,0
20210802,1627833600000,9.13,9.44,9.07,9.370000000000001,63869,59371176.0,0.0,15,9.17,0
20210803,1627920000000,9.370000000000001,9.450000000000001,9.21,9.38,56149,52434720.0,0.0,15,9.370000000000001,0
20210804,1628006400000,9.379999999999999,9.54,9.27,9.4,43003,40297090.0,0.0,15,9.379999999999999,0
20210805,1628092800000,9.39,9.57,9.15,9.48,58687,54937808.0,0.0,15,9.4,0
20210806,1628179200000,9.46,9.47,9.15,9.280000000000001,46464,43101538.0,0.0,15,9.48,0
20210809,1628438400000,9.21,9.580000000000002,9.200000000000001,9.580000000000002,59458,56304721.00000001,0.0,15,9.280000000000001,0
20210810,1628524800000,9.52,9.75,9.48,9.6,59361,57166451.0,0.0,15,9.58,0
20210811,1628611200000,9.52,9.75,9.52,9.66,42421,40902992.00000001,0.0,15,9.6,0
20210812,1628697600000,9.66,9.879999999999999,9.53,9.85,63384,61757791.0,0.0,15,9.66,0
20210813,1628784000000,9.76,9.83,9.64,9.72,40413,39297809.0,0.0,15,9.850000000000001,0
20210816,1629043200000,9.69,9.709999999999999,9.51,9.59,37121,35579960.0,0.0,15,9.72,0
20210817,1629129600000,9.64,9.680000000000001,9.22,9.24,43131,40907385.0,0.0,15,9.59,0
20210818,1629216000000,9.21,9.82,9.21,9.74,68644,65934233.0,0.0,15,9.24,0
20210819,1629302400000,9.71,9.81,9.33,9.46,46733,44384452.0,0.0,15,9.74,0
20210820,1629388800000,9.4,9.42,9.01,9.36,35301,32625585.0,0.0,15,9.459999999999999,0
20210823,1629648000000,9.34,9.84,9.31,9.75,48615,47112256.0,0.0,15,9.360000000000001,0
20210824,1629734400000,9.6,9.61,8.66,8.9,134188,121244574.00000001,0.0,15,9.75,0
20210825,1629820800000,8.76,9.299999999999999,8.69,9.12,82141,74249680.0,0.0,15,8.9,0
20210826,1629907200000,9.21,9.42,9.05,9.08,51158,47054708.0,0.0,15,9.120000000000001,0
20210827,1629993600000,9.12,9.24,8.85,8.92,46996,42305640.0,0.0,15,9.08,0
20210830,1630252800000,8.92,9.74,8.8,9.63,118811,110419177.00000001,0.0,15,8.92,0
20210831,1630339200000,10.01,11.53,10.01,10.47,270973,289240144.0,0.0,15,9.629999999999999,0
20210901,1630425600000,10.49,10.75,9.88,9.940000000000001,210742,217655534.0,0.0,15,10.47,0
20210902,1630512000000,10.01,10.91,10.01,10.49,185654,193575085.0,0.0,15,9.94,0
20210903,1630598400000,10.54,10.799999999999999,10.11,10.17,128306,132880185.99999999,0.0,15,10.49,0
20210906,1630857600000,10.110000000000001,10.280000000000001,9.81,10.05,88618,88869069.00000001,0.0,15,10.17,0
20210907,1630944000000,10.06,10.440000000000001,9.96,10.33,79566,81432593.0,0.0,15,10.05,0
20210908,1631030400000,10.37,10.4,10.1,10.209999999999999,66743,68283837.0,0.0,15,10.33,0
20210909,1631116800000,10.23,12.25,10.16,12.25,234385,267951158.0,0.0,15,10.21,0
20210910,1631203200000,12.93,14.02,11.56,13.98,404294,515327209.0,0.0,15,12.25,0
20210913,1631462400000,14.450000000000001,16.78,14.450000000000001,16.78,144278,229757720.0,0.0,15,13.98,0
20210914,1631548800000,20.0,20.14,18.1,20.14,300836,585161290.0,0.0,15,16.78,0
20210915,1631635200000,21.1,24.17,19.6,24.17,492867,1111884836.0,0.0,15,20.14,0
20210916,1631721600000,24.5,25.1,23.1,24.48,451614,1096033721.0,0.0,15,24.17,0
20210917,1631808000000,24.349999999999998,27.2,23.77,25.39,418976,1069491482.0000001,0.0,15,24.48,0
20210922,1632240000000,25.39,25.39,25.39,25.39,0,0.0,0.0,0,25.39,1
20210923,1632326400000,25.39,25.39,25.39,25.39,0,0.0,0.0,0,25.39,1
20210924,1632412800000,25.39,25.39,25.39,25.39,0,0.0,0.0,0,25.39,1
20210927,1632672000000,25.39,25.39,25.39,25.39,0,0.0,0.0,0,25.39,1
20210928,1632758400000,25.39,25.39,25.39,25.39,0,0.0,0.0,0,25.39,1
20210929,1632844800000,21.759999999999998,23.099999999999998,20.31,20.31,309917,665334694.0,0.0,15,25.39,0
20210930,1632931200000,19.18,21.4,18.88,19.81,348348,692845704.0,0.0,15,20.31,0
20211008,1633622400000,20.51,22.880000000000003,20.51,21.470000000000002,337801,726559631.0,0.0,15,19.810000000000002,0
20211011,1633881600000,19.5,19.99,17.63,18.05,373249,695461992.0,0.0,15,21.47,0
20211012,1633968000000,18.06,18.259999999999998,16.34,17.29,338695,578744412.0,0.0,15,18.05,0
20211013,1634054400000,17.08,17.08,16.2,16.68,230003,382363905.0,0.0,15,17.29,0
20211014,1634140800000,16.57,17.3,15.9,17.12,277693,463910856.99999994,0.0,15,16.68,0
20211015,1634227200000,17.25,17.67,15.96,16.0,262035,434063744.99999994,0.0,15,17.12,0
20211018,1634486400000,16.19,17.07,15.91,16.89,238820,396221376.0,0.0,15,16.0,0
20211019,1634572800000,17.2,18.22,16.9,17.88,367225,646660535.0,0.0,15,16.889999999999997,0
20211020,1634659200000,17.28,21.46,17.0,21.46,352273,695222940.0,0.0,15,17.88,0
20211021,1634745600000,22.2,25.75,22.2,25.75,302683,720852487.9999999,0.0,15,21.46,0
20211022,1634832000000,26.500000000000004,30.900000000000002,26.080000000000002,28.400000000000002,481597,1375236983.0,0.0,15,25.750000000000004,0
20211025,1635091200000,29.009999999999998,34.08,27.72,34.08,389834,1221818001.0,0.0,15,28.4,0
20211026,1635177600000,35.74,36.18,32.21,33.39,376270,1269553837.0,0.0,15,34.08,0
20211027,1635264000000,33.35,34.88,31.86,34.28,370825,1242118055.0,0.0,15,33.39,0
20211028,1635350400000,34.7,34.980000000000004,31.14,31.85,343175,1119847302.0,0.0,15,34.28,0
20211029,1635436800000,32.63,35.38,32.1,33.18,362937,1214050882.0,0.0,15,31.85,0
20211101,1635696000000,31.12,32.800000000000004,29.85,32.300000000000004,297922,942986466.0000001,0.0,15,33.18,0
20211102,1635782400000,32.64,32.9,27.19,28.09,397471,1162395261.0,0.0,15,32.300000000000004,0
20211103,1635868800000,28.09,30.5,27.8,29.7,373652,1094914519.0,0.0,15,28.09,0
20211104,1635955200000,29.51,35.64,28.46,35.64,360544,1160929908.0000002,0.0,15,29.7,0
20211105,1636041600000,37.57,42.77,37.57,42.77,491412,2025686115.0,0.0,15,35.64,0
20211108,1636300800000,45.18,46.2,40.88,42.59,383961,1672078239.0,0.0,15,42.77,0
20211109,1636387200000,43.8,44.1,39.4,42.69,313785,1314526413.0,0.0,15,42.589999999999996,0
20211110,1636473600000,41.900000000000006,51.230000000000004,40.63,51.230000000000004,432600,1984369794.0,0.0,15,42.690000000000005,0
20211111,1636560000000,51.2,51.230000000000004,40.980000000000004,40.980000000000004,574268,2650926044.0000005,0.0,15,51.230000000000004,0
20211112,1636646400000,36.26,39.519999999999996,36.26,37.94,511280,1930934545.0000002,0.0,15,40.98,0
20211115,1636905600000,36.980000000000004,41.0,35.6,38.0,439820,1700924254.9999998,0.0,15,37.94,0
20211116,1636992000000,38.120000000000005,39.800000000000004,36.13,38.95,362295,1382901654.0,0.0,15,38.0,0
20211117,1637078400000,38.0,44.78,37.9,41.9,476357,1985289981.0,0.0,15,38.949999999999996,0
20211118,1637164800000,41.879999999999995,42.769999999999996,37.72,38.269999999999996,404288,1597258270.0,0.0,15,41.9,0
20211119,1637251200000,37.06,40.0,36.5,38.38,327818,1256251788.0,0.0,15,38.27,0
20211122,1637510400000,38.68,40.88,37.5,39.72,321563,1269767887.0000002,0.0,15,38.38,0
20211123,1637596800000,39.0,39.46,36.0,36.94,391020,1464728738.0,0.0,15,39.72,0
20211124,1637683200000,36.61,39.98,35.69,37.699999999999996,352869,1330331235.0,0.0,15,36.94,0
20211125,1637769600000,37.9,38.3,34.93,35.22,308620,1118668839.0,0.0,15,37.7,0
20211126,1637856000000,34.82,40.6,34.68,37.32,465988,1763182452.0,0.0,15,35.22,0
20211129,1638115200000,35.849999999999994,41.78,35.62,39.53,474567,1824876307.0,0.0,15,37.32,0
20211130,1638201600000,39.38,40.7,37.550000000000004,38.2,369982,1439764195.0000002,0.0,15,39.53,0
20211201,1638288000000,37.33,38.6,36.0,37.69,306546,1138825919.0,0.0,15,38.2,0
20211202,1638374400000,37.17,39.18,37.17,37.36,344519,1318576679.0,0.0,15,37.690000000000005,0
20211203,1638460800000,36.0,36.65,32.4,32.5,454165,1542436574.0000002,0.0,15,37.36,0
20211206,1638720000000,32.55,32.83,30.8,31.17,242839,761889466.0,0.0,15,32.5,0
20211207,1638806400000,31.6,31.720000000000002,30.8,31.2,147124,458161367.0,0.0,15,31.17,0
20211208,1638892800000,31.5,31.98,30.92,31.400000000000002,176974,555471770.0,0.0,15,31.200000000000003,0
20211209,1638979200000,31.740000000000002,31.740000000000002,30.400000000000002,30.590000000000003,185552,570726039.0,0.0,15,31.400000000000002,0
20211210,1639065600000,30.3,31.8,30.240000000000002,31.700000000000003,234243,732301355.0,0.0,15,30.590000000000003,0
20211213,1639324800000,32.0,33.300000000000004,31.42,32.730000000000004,278395,899324094.0000001,0.0,15,31.700000000000003,0
20211214,1639411200000,32.25,32.64,31.0,31.11,231000,732930637.0,0.0,15,32.73,0
20211215,1639497600000,31.06,31.66,30.34,30.46,183324,566424226.0,0.0,15,31.11,0
20211216,1639584000000,30.21,30.7,29.66,30.23,176268,530706771.0,0.0,15,30.46,0
20211217,1639670400000,29.96,30.330000000000002,28.3,28.35,220279,638186387.0,0.0,15,30.23,0
20211220,1639929600000,28.11,28.69,27.5,27.53,168177,469721905.0,0.0,15,28.35,0
20211221,1640016000000,27.87,28.64,27.68,28.04,130817,367905833.0,0.0,15,27.53,0
20211222,1640102400000,27.8,28.57,27.66,27.76,130671,366240347.0,0.0,15,28.04,0
20211223,1640188800000,27.72,28.08,27.5,27.5,118339,328418161.0,0.0,15,27.76,0
20211224,1640275200000,27.32,29.96,26.62,28.0,333211,946755377.0000001,0.0,15,27.5,0
20211227,1640534400000,27.349999999999998,29.49,25.22,28.9,314372,869651902.0,0.0,15,28.0,0
20211228,1640620800000,28.51,30.5,28.25,29.89,310750,922550996.0,0.0,15,28.9,0
20211229,1640707200000,29.41,30.88,27.86,28.009999999999998,267354,781063086.0,0.0,15,29.89,0
20211230,1640793600000,27.8,28.71,26.95,27.099999999999998,218093,601312751.0,0.0,15,28.009999999999998,0
20211231,1640880000000,26.82,27.34,26.25,26.57,181854,487141995.0,0.0,15,27.1,0
20220104,1641225600000,26.57,26.85,25.82,25.89,153886,403422672.00000006,0.0,15,26.57,0
20220105,1641312000000,25.94,27.1,25.39,26.87,230098,601981834.0,0.0,15,25.89,0
20220106,1641398400000,26.3,27.5,25.63,26.689999999999998,195960,520949490.00000006,0.0,15,26.869999999999997,0
20220107,1641484800000,26.5,26.9,24.54,24.54,192338,493112107.00000006,0.0,15,26.689999999999998,0
20220110,1641744000000,24.3,25.299999999999997,24.13,24.599999999999998,103287,254287047.00000003,0.0,15,24.54,0
20220111,1641830400000,25.65,29.52,25.13,28.799999999999997,574744,1620965110.0000002,0.0,15,24.599999999999998,0
20220112,1641916800000,28.21,28.21,26.44,26.94,403767,1093579971.0,0.0,15,28.8,0
20220113,1642003200000,26.880000000000003,26.880000000000003,25.37,25.560000000000002,267743,691607168.0,0.0,15,26.94,0
20220114,1642089600000,26.2,27.17,25.5,25.5,256293,675023464.0,0.0,15,25.56,0
20220117,1642348800000,25.28,26.79,24.59,26.03,206510,532860304.99999994,0.0,15,25.5,0
20220118,1642435200000,25.76,26.17,24.71,24.79,191423,484418645.0,0.0,15,26.03,0
20220119,1642521600000,24.85,25.5,24.330000000000002,25.05,136977,339949335.0,0.0,15,24.790000000000003,0
20220120,1642608000000,24.79,24.85,22.21,22.53,234658,548655944.0,0.0,15,25.05,0
20220121,1642694400000,22.330000000000002,22.88,22.14,22.38,106662,239823108.00000003,0.0,15,22.53,0
20220124,1642953600000,22.05,23.66,22.0,22.82,129068,295559377.0,0.0,15,22.38,0
20220125,1643040000000,22.5,23.07,21.6,21.6,119927,266490507.0,0.0,15,22.82,0
20220126,1643126400000,21.72,22.3,21.38,21.669999999999998,90237,196559633.0,0.0,15,21.599999999999998,0
20220127,1643212800000,21.59,21.75,20.86,20.89,102730,217805515.0,0.0,15,21.669999999999998,0
20220128,1643299200000,21.2,21.46,20.66,20.99,93048,196512747.0,0.0,15,20.89,0
20220207,1644163200000,21.28,21.87,21.18,21.48,89987,193254249.0,0.0,15,20.99,0
20220208,1644249600000,21.36,21.78,20.93,21.68,103197,221026450.0,0.0,15,21.48,0
20220209,1644336000000,21.4,22.16,21.32,22.16,112613,246306618.00000003,0.0,15,21.68,0
20220210,1644422400000,23.990000000000002,25.0,22.51,22.8,298050,709364815.0,0.0,15,22.16,0
20220211,1644508800000,22.060000000000002,22.700000000000003,21.1,21.150000000000002,182547,395394608.00000006,0.0,15,22.8,0
20220214,1644768000000,20.380000000000003,21.44,20.150000000000002,20.8,111515,233456986.00000003,0.0,15,21.150000000000002,0
20220215,1644854400000,21.11,21.299999999999997,20.47,21.07,90199,188205516.0,0.0,15,20.799999999999997,0
20220216,1644940800000,21.1,22.1,20.85,21.46,135582,291791751.99999994,0.0,15,21.07,0
20220217,1645027200000,21.61,25.75,21.61,25.75,477854,1166873318.0,0.0,15,21.46,0
20220218,1645113600000,26.0,27.939999999999998,25.45,26.54,629334,1679965005.0000002,0.0,15,25.75,0
20220221,1645372800000,25.76,26.36,24.96,26.05,374450,962879669.0,0.0,15,26.54,0
20220222,1645459200000,25.700000000000003,27.500000000000004,25.310000000000002,27.290000000000003,447793,1192558419.0,0.0,15,26.05,0
20220223,1645545600000,26.66,31.45,26.25,28.38,489033,1381729599.0,0.0,15,27.29,0
20220224,1645632000000,27.7,30.2,26.3,26.67,421176,1184300817.0,0.0,15,28.380000000000003,0
20220225,1645718400000,27.080000000000002,28.0,26.07,26.88,280488,756954964.0,0.0,15,26.67,0
20220228,1645977600000,26.09,27.68,26.02,26.7,232506,624985789.0,0.0,15,26.88,0
20220301,1646064000000,26.71,27.05,26.1,26.87,210296,559363140.0,0.0,15,26.700000000000003,0
20220302,1646150400000,26.349999999999998,26.75,26.13,26.619999999999997,166280,440299203.0,0.0,15,26.869999999999997,0
20220303,1646236800000,27.91,29.68,27.0,27.65,388966,1099463404.0,0.0,15,26.62,0
20220304,1646323200000,27.13,27.97,25.39,25.580000000000002,267796,710591609.0,0.0,15,27.650000000000002,0
20220307,1646582400000,25.220000000000002,26.05,25.080000000000002,25.76,145814,373964582.00000006,0.0,15,25.580000000000002,0
20220308,1646668800000,25.7,25.79,23.11,23.56,216278,522389109.00000006,0.0,15,25.759999999999998,0
20220309,1646755200000,23.66,24.24,22.25,23.82,158057,372024527.0,0.0,15,23.56,0
20220310,1646841600000,24.44,25.540000000000003,23.85,24.830000000000002,199380,493003473.0,0.0,15,23.82,0
20220311,1646928000000,24.45,25.4,23.34,24.61,196687,475745541.0,0.0,15,24.83,0
20220314,1647187200000,24.09,24.09,22.94,22.94,149003,350417732.0,0.0,15,24.61,0
20220315,1647273600000,23.0,23.44,21.98,22.0,127694,291589026.0,0.0,15,22.94,0
20220316,1647360000000,22.53,22.99,21.5,22.78,155989,348657004.00000006,0.0,15,22.0,0
20220317,1647446400000,23.06,23.66,22.79,23.02,159926,371370694.0,0.0,15,22.779999999999998,0
20220318,1647532800000,22.8,23.39,22.6,23.19,116995,269759175.0,0.0,15,23.020000000000003,0
20220321,1647792000000,23.009999999999998,23.81,22.81,23.779999999999998,142936,335407028.0,0.0,15,23.189999999999998,0
20220322,1647878400000,24.0,25.0,23.28,24.3,211569,508576153.00000006,0.0,15,23.78,0
20220323,1647964800000,23.930000000000003,24.200000000000003,23.080000000000002,23.12,143883,340643958.0,0.0,15,24.3,0
20220324,1648051200000,22.61,25.39,22.22,24.209999999999997,260478,624908552.0,0.0,15,23.119999999999997,0
20220325,1648137600000,24.21,25.560000000000002,24.19,24.450000000000003,268755,671953067.0,0.0,15,24.21,0
20220328,1648396800000,23.8,24.16,22.57,22.77,192273,449532537.0,0.0,15,24.45,0
20220329,1648483200000,22.8,24.75,22.42,24.380000000000003,248311,591627001.0,0.0,15,22.770000000000003,0
20220330,1648569600000,23.65,24.35,23.5,24.13,166625,398163345.0,0.0,15,24.38,0
20220331,1648656000000,24.45,25.25,23.5,23.61,188705,459542488.0,0.0,15,24.13,0
20220401,1648742400000,22.939999999999998,24.36,22.88,23.54,123442,292312272.0,0.0,15,23.61,0
20220406,1649174400000,23.2,24.12,23.0,23.43,104832,246329105.99999997,0.0,15,23.54,0
20220407,1649260800000,23.3,23.32,22.25,22.49,130340,296748806.00000006,0.0,15,23.43,0
20220408,1649347200000,22.45,26.09,22.31,24.58,340964,829017222.9999999,0.0,15,22.49,0
20220411,1649606400000,25.32,26.96,25.3,25.580000000000002,388727,1017646770.0,0.0,15,24.580000000000002,0
20220412,1649692800000,25.380000000000003,26.67,24.87,26.200000000000003,300710,774900397.0,0.0,15,25.580000000000002,0
20220413,1649779200000,25.490000000000002,28.28,25.26,27.32,388585,1057598498.9999999,0.0,15,26.200000000000003,0
20220414,1649865600000,27.2,27.86,25.77,27.0,316432,843709360.0,0.0,15,27.32,0
20220415,1649952000000,26.5,26.73,24.25,24.66,264355,668062309.0,0.0,15,27.0,0
