date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20220418,1650211200000,23.82,24.45,23.0,23.5,164421,390011781.0,0.0,15,24.66,0
20220419,1650297600000,23.180000000000003,24.660000000000004,23.150000000000002,24.080000000000002,165176,398862521.0,0.0,15,23.500000000000004,0
20220420,1650384000000,24.0,24.360000000000003,23.01,23.1,142644,336226877.00000006,0.0,15,24.080000000000002,0
20220421,1650470400000,22.79,23.27,20.91,21.02,180971,395093890.0,0.0,15,23.1,0
20220422,1650556800000,20.98,21.3,19.5,20.33,138990,284317843.0,0.0,15,20.92,0
20220425,1650816000000,19.8,19.8,17.71,17.86,160380,299497883.0,0.0,15,20.330000000000002,0
20220426,1650902400000,18.51,18.76,17.35,17.66,134332,241516866.99999997,0.0,15,17.860000000000003,0
20220427,1650988800000,17.099999999999998,19.31,17.02,19.189999999999998,191943,352257312.00000006,0.0,15,17.66,0
20220428,1651075200000,18.89,19.17,18.25,18.52,157610,294363576.00000006,0.0,15,19.19,0
20220429,1651161600000,19.05,19.28,18.5,19.15,138888,263749717.00000003,0.0,15,18.52,0
20220505,1651680000000,18.98,20.11,18.81,19.64,153521,300955832.0,0.0,15,19.15,0
20220506,1651766400000,18.88,19.77,18.72,19.58,120716,233290564.0,0.0,15,19.64,0
20220509,1652025600000,20.1,20.360000000000003,19.580000000000002,20.000000000000004,125505,249909270.99999997,0.0,15,19.580000000000002,0
20220510,1652112000000,19.490000000000002,20.44,19.35,20.21,123836,248467399.00000003,0.0,15,20.0,0
20220511,1652198400000,20.25,21.14,20.0,20.0,189534,390787803.0,0.0,15,20.21,0
20220512,1652284800000,20.0,20.46,19.64,20.42,139868,280835737.0,0.0,15,20.0,0
20220513,1652371200000,20.44,21.560000000000002,20.44,20.73,192492,403804278.00000006,0.0,15,20.42,0
20220516,1652630400000,20.74,21.35,20.41,21.0,145911,304719801.0,0.0,15,20.73,0
20220517,1652716800000,20.86,21.25,20.18,20.99,138557,287128819.0,0.0,15,21.0,0
20220518,1652803200000,21.0,21.16,20.29,20.32,124276,255730184.0,0.0,15,20.99,0
20220519,1652889600000,19.82,20.560000000000002,19.76,20.32,108274,218849370.0,0.0,15,20.32,0
20220520,1652976000000,20.51,21.29,20.46,20.7,122462,254708802.0,0.0,15,20.32,0
20220523,1653235200000,20.6,21.41,20.53,21.26,141544,298948739.0,0.0,15,20.700000000000003,0
20220524,1653321600000,21.14,21.27,19.5,19.53,151499,309249443.0,0.0,15,21.26,0
20220525,1653408000000,19.52,19.92,19.21,19.880000000000003,88437,173801174.0,0.0,15,19.53,0
20220526,1653494400000,19.72,20.049999999999997,19.06,19.639999999999997,95728,187450873.0,0.0,15,19.88,0
20220527,1653580800000,19.849999999999998,20.049999999999997,19.31,19.529999999999998,83894,165456585.0,0.0,15,19.639999999999997,0
20220530,1653840000000,19.56,19.79,19.13,19.22,62887,121568905.0,0.0,15,19.529999999999998,0
20220531,1653926400000,19.380000000000003,19.5,18.53,19.240000000000002,90407,171374660.0,0.0,15,19.220000000000002,0
20220601,1654012800000,19.16,19.78,19.12,19.37,75804,147283083.99999997,0.0,15,19.240000000000002,0
20220602,1654099200000,19.32,19.45,18.82,19.07,72133,137755775.0,0.0,15,19.37,0
20220606,1654444800000,19.080000000000002,20.330000000000002,19.05,20.22,159613,318555089.00000006,0.0,15,19.07,0
20220607,1654531200000,20.09,20.950000000000003,19.62,20.42,194885,394961704.00000006,0.0,15,20.220000000000002,0
20220608,1654617600000,20.26,20.75,19.73,20.43,163542,331283289.0,0.0,15,20.42,0
20220609,1654704000000,20.360000000000003,24.380000000000003,19.92,22.96,418179,929329130.0,0.0,15,20.430000000000003,0
20220610,1654790400000,22.32,22.97,21.84,22.63,286166,641228467.0,0.0,15,22.96,0
20220613,1655049600000,22.189999999999998,24.18,22.13,23.05,310071,719656015.0,0.0,15,22.63,0
20220614,1655136000000,22.5,24.98,22.5,24.47,347810,832859012.0,0.0,15,23.05,0
20220615,1655222400000,24.21,24.529999999999998,22.79,22.869999999999997,302463,712904132.0,0.0,15,24.47,0
20220616,1655308800000,22.880000000000003,23.880000000000003,22.740000000000002,23.090000000000003,198562,461896317.00000006,0.0,15,22.87,0
20220617,1655395200000,22.51,23.700000000000003,22.51,23.3,190208,442807983.99999994,0.0,15,23.09,0
20220620,1655654400000,23.5,23.790000000000003,22.85,23.400000000000002,184117,429693555.00000006,0.0,15,23.3,0
20220621,1655740800000,23.08,23.3,22.5,22.97,146934,336549055.0,0.0,15,23.4,0
20220622,1655827200000,23.03,24.200000000000003,22.76,23.12,204983,482744016.0,0.0,15,22.970000000000002,0
20220623,1655913600000,22.8,22.990000000000002,22.07,22.91,165354,373062382.0,0.0,15,23.12,0
20220624,1656000000000,22.8,23.85,22.77,23.43,168168,392520977.0,0.0,15,22.91,0
20220627,1656259200000,23.900000000000002,24.44,23.240000000000002,24.12,247454,593574132.0,0.0,15,23.430000000000003,0
20220628,1656345600000,24.31,25.48,24.23,24.87,286251,711911733.0000001,0.0,15,24.12,0
20220629,1656432000000,25.4,27.87,25.11,25.189999999999998,355035,935323494.0,0.0,15,24.87,0
20220630,1656518400000,24.930000000000003,25.39,23.830000000000002,24.240000000000002,277096,680204142.0,0.0,15,25.19,0
20220701,1656604800000,24.2,25.73,23.8,24.990000000000002,242764,602868651.0,0.0,15,24.240000000000002,0
20220704,1656864000000,25.490000000000002,25.94,24.92,25.180000000000003,197179,498746277.0,0.0,15,24.990000000000002,0
20220705,1656950400000,25.17,27.5,24.76,26.630000000000003,321833,845754600.9999999,0.0,15,25.180000000000003,0
20220706,1657036800000,26.000000000000004,26.200000000000003,24.650000000000002,24.820000000000004,238592,604305707.0,0.0,15,26.630000000000003,0
20220707,1657123200000,25.0,25.450000000000003,24.67,25.270000000000003,143916,360938930.0,0.0,15,24.82,0
20220708,1657209600000,25.37,25.73,24.17,24.180000000000003,150328,370865088.0,0.0,15,25.270000000000003,0
20220711,1657468800000,23.75,23.78,23.0,23.28,118127,275781601.0,0.0,15,24.18,0
20220712,1657555200000,23.28,23.76,22.6,22.66,106203,247478713.0,0.0,15,23.28,0
20220713,1657641600000,22.59,23.18,22.5,23.17,93193,213210778.0,0.0,15,22.66,0
20220714,1657728000000,23.0,23.5,22.62,23.450000000000003,100939,233740557.0,0.0,15,23.17,0
20220715,1657814400000,23.69,24.8,23.400000000000002,23.990000000000002,174408,421004714.0,0.0,15,23.450000000000003,0
20220718,1658073600000,23.72,24.759999999999998,23.68,24.44,141330,345128382.0,0.0,15,23.99,0
20220719,1658160000000,24.4,25.0,24.0,24.77,149785,367585432.00000006,0.0,15,24.44,0
20220720,1658246400000,24.779999999999998,24.99,24.2,24.31,102701,250429032.0,0.0,15,24.77,0
20220721,1658332800000,24.3,24.3,23.18,23.18,122930,289547252.0,0.0,15,24.31,0
20220722,1658419200000,23.04,23.82,23.04,23.439999999999998,85721,200826666.0,0.0,15,23.18,0
20220725,1658678400000,23.38,23.75,22.88,22.95,69292,160678828.0,0.0,15,23.439999999999998,0
20220726,1658764800000,23.08,23.56,22.75,23.5,69612,161387037.0,0.0,15,22.95,0
20220727,1658851200000,23.330000000000002,23.59,23.03,23.14,62623,145798985.0,0.0,15,23.5,0
20220728,1658937600000,23.34,23.43,22.8,22.87,66532,153698117.00000003,0.0,15,23.14,0
20220729,1659024000000,22.87,23.1,22.51,22.950000000000003,70617,161228718.0,0.0,15,22.87,0
20220801,1659283200000,22.95,23.65,22.66,23.64,94380,219900611.00000003,0.0,15,22.95,0
20220802,1659369600000,23.42,23.42,21.34,21.49,129010,287349620.00000006,0.0,15,23.64,0
20220803,1659456000000,21.5,22.11,20.61,20.81,87416,187626937.0,0.0,15,21.49,0
20220804,1659542400000,20.93,21.330000000000002,20.73,21.32,64199,135537002.0,0.0,15,20.81,0
20220805,1659628800000,21.299999999999997,21.529999999999998,21.06,21.47,56120,119646493.00000001,0.0,15,21.32,0
20220808,1659888000000,21.599999999999998,21.81,21.36,21.58,46022,99454198.0,0.0,15,21.47,0
20220809,1659974400000,21.52,21.849999999999998,21.47,21.65,58383,126646611.0,0.0,15,21.58,0
20220810,1660060800000,21.509999999999998,21.82,21.2,21.31,59464,127305253.0,0.0,15,21.65,0
20220811,1660147200000,21.36,22.0,21.36,21.97,77844,169468064.00000003,0.0,15,21.31,0
20220812,1660233600000,21.96,22.26,21.75,21.91,58444,128694751.00000001,0.0,15,21.97,0
20220815,1660492800000,21.92,22.37,21.830000000000002,22.3,66465,147019267.0,0.0,15,21.91,0
20220816,1660579200000,22.0,24.63,21.57,23.39,212787,487653970.0,0.0,15,22.3,0
20220817,1660665600000,23.42,23.68,22.78,22.98,133404,307073672.0,0.0,15,23.39,0
20220818,1660752000000,23.0,23.16,22.68,22.68,85131,194692443.00000003,0.0,15,22.98,0
20220819,1660838400000,22.55,23.080000000000002,22.41,22.53,77571,176386595.0,0.0,15,22.68,0
20220822,1661097600000,22.130000000000003,22.69,21.71,22.51,65733,146038881.00000003,0.0,15,22.53,0
20220823,1661184000000,22.4,22.55,22.02,22.25,60139,133898764.0,0.0,15,22.509999999999998,0
20220824,1661270400000,22.1,22.44,21.03,21.03,76560,166013504.0,0.0,15,22.25,0
20220825,1661356800000,21.220000000000002,21.35,20.35,20.62,69648,144127983.0,0.0,15,21.03,0
20220826,1661443200000,20.75,21.12,20.44,20.470000000000002,45451,94412658.0,0.0,15,20.62,0
20220829,1661702400000,20.150000000000002,20.6,19.900000000000002,20.46,36208,73560351.0,0.0,15,20.470000000000002,0
20220830,1661788800000,20.41,20.560000000000002,20.080000000000002,20.200000000000003,42601,86460972.0,0.0,15,20.46,0
20220831,1661875200000,20.1,20.25,19.46,19.5,54204,106798389.99999999,0.0,15,20.2,0
20220901,1661961600000,19.53,19.75,19.3,19.3,32731,63929454.0,0.0,15,19.5,0
20220902,1662048000000,19.51,19.69,19.41,19.6,32387,63323151.0,0.0,15,19.3,0
20220905,1662307200000,19.68,19.95,19.54,19.7,36900,72792009.0,0.0,15,19.599999999999998,0
20220906,1662393600000,19.73,20.5,19.66,20.47,70316,142484810.0,0.0,15,19.7,0
20220907,1662480000000,20.450000000000003,20.5,20.1,20.360000000000003,51062,103622877.0,0.0,15,20.470000000000002,0
20220908,1662566400000,20.35,20.35,19.75,19.75,43882,87722291.0,0.0,15,20.36,0
20220909,1662652800000,19.78,20.13,19.75,19.76,28323,56251459.00000001,0.0,15,19.75,0
20220913,1662998400000,19.810000000000002,19.96,19.37,19.52,32619,64215136.0,0.0,15,19.76,0
20220914,1663084800000,19.0,19.34,18.91,19.17,42246,80684864.0,0.0,15,19.52,0
20220915,1663171200000,19.2,19.35,18.07,18.41,61099,113589793.0,0.0,15,19.17,0
20220916,1663257600000,18.42,18.44,17.64,17.64,44520,79927683.99999999,0.0,15,18.41,0
20220919,1663516800000,17.500000000000004,17.840000000000003,17.400000000000002,17.71,30046,53143213.0,0.0,15,17.64,0
20220920,1663603200000,17.89,18.14,17.76,18.080000000000002,31670,57080989.0,0.0,15,17.71,0
20220921,1663689600000,18.0,18.189999999999998,17.7,18.07,25803,46406504.00000001,0.0,15,18.08,0
20220922,1663776000000,17.95,18.56,17.95,18.14,37281,68148105.0,0.0,15,18.07,0
20220923,1663862400000,18.14,18.28,17.39,17.51,41936,74508688.0,0.0,15,18.14,0
20220926,1664121600000,17.39,17.58,17.09,17.11,31593,54675174.00000001,0.0,15,17.51,0
20220927,1664208000000,17.25,17.44,17.02,17.419999999999998,31111,53640586.00000001,0.0,15,17.11,0
20220928,1664294400000,17.43,17.48,16.66,16.66,42894,72791531.0,0.0,15,17.42,0
20220929,1664380800000,16.98,17.040000000000003,16.490000000000002,16.560000000000002,35674,59903563.0,0.0,15,16.660000000000004,0
20220930,1664467200000,16.650000000000002,17.0,16.44,16.44,32794,54559315.0,0.0,15,16.560000000000002,0
20221010,1665331200000,16.61,16.63,15.82,15.92,36147,58590802.00000001,0.0,15,16.44,0
20221011,1665417600000,16.02,16.42,15.9,16.42,40331,65317712.0,0.0,15,15.92,0
20221012,1665504000000,16.26,16.98,16.25,16.96,41161,68173922.0,0.0,15,16.42,0
20221013,1665590400000,16.849999999999998,17.189999999999998,16.79,16.97,40154,68327057.00000001,0.0,15,16.96,0
20221014,1665676800000,17.1,17.35,17.01,17.35,39540,68180678.0,0.0,15,16.970000000000002,0
20221017,1665936000000,17.0,17.509999999999998,16.93,17.49,44746,77509993.0,0.0,15,17.35,0
20221018,1666022400000,17.49,17.63,17.36,17.4,40239,70254161.0,0.0,15,17.49,0
20221019,1666108800000,17.48,17.540000000000003,17.1,17.110000000000003,35190,60787580.00000001,0.0,15,17.400000000000002,0
20221020,1666195200000,17.220000000000002,17.23,16.71,17.02,36767,62498649.00000001,0.0,15,17.11,0
20221021,1666281600000,17.12,17.15,16.75,16.81,27843,47071669.00000001,0.0,15,17.02,0
20221024,1666540800000,16.95,17.240000000000002,16.41,16.56,37619,63527801.0,0.0,15,16.81,0
20221025,1666627200000,16.709999999999997,16.77,16.15,16.549999999999997,33650,55291629.0,0.0,15,16.56,0
20221026,1666713600000,16.7,16.990000000000002,16.62,16.96,37371,62983137.99999999,0.0,15,16.55,0
20221027,1666800000000,17.07,17.19,16.71,16.71,37749,64016841.0,0.0,15,16.96,0
20221028,1666886400000,16.68,16.71,15.65,15.69,55885,89963952.0,0.0,15,16.71,0
20221031,1667145600000,15.7,16.05,15.58,15.88,33353,52818990.0,0.0,15,15.69,0
20221101,1667232000000,16.01,16.84,15.9,16.82,66354,109437226.0,0.0,15,15.88,0
20221102,1667318400000,16.82,17.1,16.67,17.03,54755,92882642.0,0.0,15,16.82,0
20221103,1667404800000,17.0,17.29,16.89,17.2,47039,80683802.0,0.0,15,17.03,0
20221104,1667491200000,17.54,18.94,17.48,18.21,162356,296407393.0,0.0,15,17.2,0
20221107,1667750400000,18.31,18.9,18.02,18.44,117149,215936215.0,0.0,15,18.21,0
20221108,1667836800000,18.3,18.490000000000002,18.03,18.16,74947,136188529.0,0.0,15,18.44,0
20221109,1667923200000,18.16,18.35,18.07,18.09,47749,86842725.0,0.0,15,18.16,0
20221110,1668009600000,18.0,21.71,17.8,21.71,281373,563144300.0,0.0,15,18.09,0
20221111,1668096000000,22.3,23.310000000000002,20.51,20.51,353929,776253100.0,0.0,15,21.71,0
20221114,1668355200000,20.51,21.990000000000002,19.91,21.32,264339,549729017.9999999,0.0,15,20.51,0
20221115,1668441600000,20.85,21.400000000000002,20.51,21.14,168205,352309409.99999994,0.0,15,21.32,0
20221116,1668528000000,21.080000000000002,22.330000000000002,20.8,20.810000000000002,170427,366522748.99999994,0.0,15,21.14,0
20221117,1668614400000,20.68,21.23,19.91,20.36,143410,291959423.00000006,0.0,15,20.81,0
20221118,1668700800000,20.41,20.5,19.5,19.51,119783,238005379.0,0.0,15,20.36,0
20221121,1668960000000,19.51,20.240000000000002,19.28,19.91,93503,185466326.0,0.0,15,19.51,0
20221122,1669046400000,19.98,20.62,19.7,20.189999999999998,115959,234600474.0,0.0,15,19.91,0
20221123,1669132800000,20.020000000000003,20.07,19.080000000000002,19.3,95143,184801122.0,0.0,15,20.19,0
20221124,1669219200000,19.45,19.93,19.11,19.41,67349,131144699.0,0.0,15,19.3,0
20221125,1669305600000,19.21,19.46,18.89,19.02,59265,113336777.0,0.0,15,19.41,0
20221128,1669564800000,18.61,19.189999999999998,18.61,18.88,38181,72238322.0,0.0,15,19.02,0
20221129,1669651200000,19.05,20.18,19.0,19.72,104012,204334724.0,0.0,15,18.88,0
20221130,1669737600000,19.56,19.89,19.34,19.68,72259,141881248.0,0.0,15,19.72,0
20221201,1669824000000,19.71,20.06,19.52,19.91,85233,168627142.0,0.0,15,19.68,0
20221202,1669910400000,20.09,20.84,20.09,20.16,102351,208300222.0,0.0,15,19.91,0
20221205,1670169600000,20.27,20.35,19.8,20.02,56256,112587038.00000001,0.0,15,20.16,0
20221206,1670256000000,20.099999999999998,20.869999999999997,19.45,20.68,142140,287521494.0,0.0,15,20.02,0
20221207,1670342400000,20.37,20.55,20.03,20.05,78881,160063516.0,0.0,15,20.68,0
20221208,1670428800000,20.05,21.25,20.05,20.400000000000002,137905,286110068.0,0.0,15,20.05,0
20221209,1670515200000,20.2,20.3,19.7,19.7,94990,189267405.0,0.0,15,20.4,0
20221212,1670774400000,19.88,19.88,19.14,19.22,67041,129502313.99999999,0.0,15,19.7,0
20221213,1670860800000,19.25,19.54,19.0,19.08,51554,99235395.0,0.0,15,19.22,0
20221214,1670947200000,19.080000000000002,19.680000000000003,18.900000000000002,19.220000000000002,54689,105445847.99999999,0.0,15,19.080000000000002,0
20221215,1671033600000,19.05,19.290000000000003,19.03,19.11,38486,73639810.0,0.0,15,19.220000000000002,0
20221216,1671120000000,19.1,19.1,18.5,18.51,64674,120969164.0,0.0,15,19.11,0
20221219,1671379200000,18.56,18.85,18.09,18.22,45669,84036037.0,0.0,15,18.51,0
20221220,1671465600000,18.06,18.82,17.98,18.5,52974,98018917.0,0.0,15,18.22,0
20221221,1671552000000,18.450000000000003,19.34,18.19,19.17,85962,162098516.0,0.0,15,18.5,0
20221222,1671638400000,18.900000000000002,19.17,18.330000000000002,18.39,61319,115250491.00000001,0.0,15,19.17,0
20221223,1671724800000,18.3,18.42,17.28,17.37,81943,144905837.0,0.0,15,18.39,0
20221226,1671984000000,17.37,18.240000000000002,17.37,18.11,64698,116444685.0,0.0,15,17.37,0
20221227,1672070400000,18.11,18.369999999999997,17.79,18.16,44844,80968955.0,0.0,15,18.11,0
20221228,1672156800000,18.0,18.099999999999998,17.7,17.7,35745,63796248.99999999,0.0,15,18.16,0
20221229,1672243200000,17.61,17.84,17.38,17.43,37483,65973893.0,0.0,15,17.7,0
20221230,1672329600000,17.6,17.61,17.18,17.2,38447,66668383.00000001,0.0,15,17.43,0
20230103,1672675200000,17.21,17.740000000000002,17.05,17.64,40237,70360396.0,0.0,15,17.2,0
20230104,1672761600000,17.8,17.83,17.36,17.48,35262,61953819.0,0.0,15,17.64,0
20230105,1672848000000,17.41,17.8,17.41,17.69,37717,66589274.0,0.0,15,17.48,0
20230106,1672934400000,17.61,18.07,17.61,17.86,47718,85456450.0,0.0,15,17.689999999999998,0
20230109,1673193600000,17.95,18.099999999999998,17.77,17.9,35629,63848143.00000001,0.0,15,17.86,0
20230110,1673280000000,17.95,17.95,17.56,17.74,30106,53242356.0,0.0,15,17.9,0
20230111,1673366400000,17.64,18.400000000000002,17.64,18.17,79655,144074921.00000003,0.0,15,17.740000000000002,0
20230112,1673452800000,18.03,18.080000000000002,17.71,17.740000000000002,47351,84468727.0,0.0,15,18.17,0
20230113,1673539200000,17.75,17.97,17.63,17.689999999999998,29184,51841889.00000001,0.0,15,17.74,0
20230116,1673798400000,17.75,18.05,17.62,17.8,32927,58690904.99999999,0.0,15,17.69,0
20230117,1673884800000,17.73,17.96,17.650000000000002,17.680000000000003,27683,49195466.0,0.0,15,17.8,0
20230118,1673971200000,17.67,17.78,17.580000000000002,17.610000000000003,24441,43168851.0,0.0,15,17.680000000000003,0
20230119,1674057600000,17.57,17.790000000000003,17.53,17.64,24219,42748812.0,0.0,15,17.61,0
20230120,1674144000000,17.68,18.12,17.68,18.12,50626,91084724.0,0.0,15,17.64,0
20230130,1675008000000,18.48,18.66,18.35,18.400000000000002,58757,108569928.00000001,0.0,15,18.12,0
20230131,1675094400000,18.46,18.89,18.28,18.810000000000002,64167,119746819.99999999,0.0,15,18.400000000000002,0
20230201,1675180800000,18.2,18.6,18.05,18.580000000000002,101556,185914537.0,0.0,15,18.810000000000002,0
20230202,1675267200000,18.4,18.99,18.34,18.94,98579,184268139.0,0.0,15,18.58,0
20230203,1675353600000,19.07,19.37,18.64,18.82,88438,167533071.0,0.0,15,18.94,0
20230206,1675612800000,18.52,18.74,18.45,18.509999999999998,45625,84634662.0,0.0,15,18.82,0
20230207,1675699200000,18.5,18.830000000000002,18.42,18.78,47918,89252664.0,0.0,15,18.51,0
20230208,1675785600000,18.81,18.94,18.48,18.52,46374,86777411.0,0.0,15,18.78,0
20230209,1675872000000,18.419999999999998,18.72,18.36,18.63,41679,77394943.0,0.0,15,18.52,0
20230210,1675958400000,18.61,19.01,18.59,18.99,71221,134284575.0,0.0,15,18.63,0
20230213,1676217600000,19.090000000000003,19.470000000000002,19.080000000000002,19.19,83131,159984355.00000003,0.0,15,18.990000000000002,0
20230214,1676304000000,19.12,19.46,18.900000000000002,19.42,76728,147543920.0,0.0,15,19.19,0
20230215,1676390400000,19.42,19.46,19.07,19.18,56562,108455586.0,0.0,15,19.42,0
20230216,1676476800000,19.36,19.36,18.2,18.49,68901,129570383.0,0.0,15,19.18,0
20230217,1676563200000,18.41,18.66,18.38,18.38,35087,64928717.0,0.0,15,18.49,0
20230220,1676822400000,18.35,18.560000000000002,18.1,18.560000000000002,30050,55211622.0,0.0,15,18.380000000000003,0
20230221,1676908800000,18.56,19.14,18.52,18.77,48124,90719687.0,0.0,15,18.56,0
20230222,1676995200000,18.72,18.89,18.54,18.689999999999998,31037,58122554.0,0.0,15,18.77,0
20230223,1677081600000,18.69,18.810000000000002,18.28,18.400000000000002,33414,61859423.99999999,0.0,15,18.69,0
20230224,1677168000000,18.400000000000002,18.48,18.1,18.23,28682,52293569.0,0.0,15,18.400000000000002,0
20230227,1677427200000,18.29,18.57,18.07,18.21,31235,57360569.0,0.0,15,18.23,0
20230228,1677513600000,18.11,18.46,18.11,18.39,23149,42250956.0,0.0,15,18.21,0
20230301,1677600000000,18.27,18.47,18.25,18.41,25343,46550850.0,0.0,15,18.39,0
20230302,1677686400000,18.39,18.57,18.32,18.32,31195,57501619.0,0.0,15,18.41,0
20230303,1677772800000,18.35,18.44,18.05,18.13,36769,66774888.0,0.0,15,18.32,0
20230306,1678032000000,18.14,18.5,17.97,18.23,28833,52557499.99999999,0.0,15,18.13,0
20230307,1678118400000,18.26,18.37,17.73,17.8,32951,59382265.0,0.0,15,18.23,0
20230308,1678204800000,17.68,18.36,17.63,18.18,36083,65088424.0,0.0,15,17.8,0
20230309,1678291200000,18.1,20.73,18.0,19.31,191983,373376820.99999994,0.0,15,18.18,0
20230310,1678377600000,19.27,19.55,18.73,18.79,117920,225140642.0,0.0,15,19.31,0
20230313,1678636800000,18.560000000000002,18.76,18.150000000000002,18.3,66950,122897246.0,0.0,15,18.790000000000003,0
20230314,1678723200000,18.29,18.529999999999998,17.88,18.209999999999997,56090,101990479.0,0.0,15,18.3,0
20230315,1678809600000,18.26,18.42,18.12,18.240000000000002,44533,81412378.99999999,0.0,15,18.21,0
20230316,1678896000000,18.01,18.1,17.5,17.55,58428,103947069.99999999,0.0,15,18.24,0
20230317,1678982400000,17.700000000000003,18.23,17.53,17.94,54252,97005294.0,0.0,15,17.55,0
20230320,1679241600000,18.0,18.0,17.6,17.62,37860,67117950.0,0.0,15,17.94,0
20230321,1679328000000,17.7,17.91,17.66,17.9,25361,45219261.0,0.0,15,17.62,0
20230322,1679414400000,17.95,18.05,17.77,18.009999999999998,30828,55196772.00000001,0.0,15,17.9,0
20230323,1679500800000,18.009999999999998,18.009999999999998,17.68,17.8,32578,57999001.00000001,0.0,15,18.009999999999998,0
20230324,1679587200000,17.810000000000002,17.91,17.53,17.6,37170,65892400.0,0.0,15,17.8,0
20230327,1679846400000,17.509999999999998,17.54,17.18,17.23,48227,83568749.0,0.0,15,17.6,0
20230328,1679932800000,17.23,18.1,17.17,18.03,85858,152465565.0,0.0,15,17.23,0
20230329,1680019200000,17.81,18.009999999999998,17.43,17.509999999999998,52231,92483512.00000001,0.0,15,18.03,0
20230330,1680105600000,17.42,17.42,16.330000000000002,16.470000000000002,79722,133264687.0,0.0,15,17.51,0
20230331,1680192000000,16.47,16.73,16.45,16.509999999999998,31250,51714467.0,0.0,15,16.47,0
20230403,1680451200000,16.5,16.62,16.37,16.52,29881,49297681.0,0.0,15,16.51,0
20230404,1680537600000,16.58,16.58,15.84,15.959999999999999,63189,101683728.0,0.0,15,16.52,0
20230406,1680710400000,15.75,16.1,15.75,15.92,28617,45677788.0,0.0,15,15.96,0
20230407,1680796800000,16.009999999999998,16.169999999999998,15.94,16.08,23757,38219454.0,0.0,15,15.92,0
20230410,1681056000000,16.05,16.900000000000002,15.81,16.52,64708,105795187.0,0.0,15,16.080000000000002,0
20230411,1681142400000,16.25,16.45,16.18,16.23,35543,57803337.0,0.0,15,16.52,0
20230412,1681228800000,16.19,16.3,15.98,16.0,28603,45971661.00000001,0.0,15,16.23,0
20230413,1681315200000,16.0,16.400000000000002,15.860000000000001,16.23,34967,56556888.00000001,0.0,15,16.0,0
20230414,1681401600000,16.21,16.32,16.11,16.11,28082,45476387.0,0.0,15,16.23,0
20230417,1681660800000,16.11,16.18,16.06,16.07,19228,30970578.0,0.0,15,16.11,0
20230418,1681747200000,16.07,16.16,15.82,15.82,26927,42825535.0,0.0,15,16.07,0
20230419,1681833600000,15.9,15.92,15.48,15.48,32389,50612307.0,0.0,15,15.82,0
20230420,1681920000000,15.5,15.59,14.92,15.04,42022,63474685.00000001,0.0,15,15.48,0
20230421,1682006400000,15.0,15.08,13.85,13.86,81357,116190427.0,0.0,15,15.04,0
20230424,1682265600000,13.920000000000002,14.100000000000001,13.540000000000001,13.870000000000001,37868,52368347.0,0.0,15,13.860000000000001,0
20230425,1682352000000,13.7,13.7,13.02,13.26,63003,84017202.99999999,0.0,15,13.87,0
20230426,1682438400000,13.39,13.870000000000001,13.200000000000001,13.72,49000,66669037.0,0.0,15,13.260000000000002,0
