date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20230427,1682524800000,13.73,13.76,13.48,13.52,27080,36750602.00000001,0.0,15,13.72,0
20230428,1682611200000,13.59,13.98,13.56,13.98,33019,45563666.0,0.0,15,13.520000000000001,0
20230504,1683129600000,13.9,14.120000000000001,13.82,13.91,23477,32742715.0,0.0,15,13.98,0
20230505,1683216000000,13.91,14.0,13.66,13.71,23152,31860398.0,0.0,15,13.91,0
20230508,1683475200000,13.81,14.13,13.72,13.870000000000001,28654,39776894.00000001,0.0,15,13.71,0
20230509,1683561600000,13.95,13.95,13.58,13.58,26855,36784014.0,0.0,15,13.87,0
20230510,1683648000000,13.590000000000002,13.940000000000001,13.46,13.75,26678,36774331.0,0.0,15,13.58,0
20230511,1683734400000,13.75,14.18,13.74,14.03,41455,58140989.00000001,0.0,15,13.75,0
20230512,1683820800000,14.01,14.17,13.68,13.68,28132,38936004.0,0.0,15,14.03,0
20230515,1684080000000,13.58,13.9,13.56,13.82,21770,29963427.000000004,0.0,15,13.68,0
20230516,1684166400000,13.81,13.82,13.64,13.66,20814,28517851.0,0.0,15,13.82,0
20230517,1684252800000,13.65,13.83,13.56,13.81,22540,30969762.0,0.0,15,13.66,0
20230518,1684339200000,13.81,13.930000000000001,13.620000000000001,13.73,22908,31415758.0,0.0,15,13.81,0
20230519,1684425600000,13.73,13.73,13.43,13.6,20640,28058371.0,0.0,15,13.73,0
20230522,1684684800000,13.57,13.9,13.55,13.9,29084,39965181.0,0.0,15,13.600000000000001,0
20230523,1684771200000,13.9,15.360000000000001,13.72,14.700000000000001,135877,198574172.99999997,0.0,15,13.9,0
20230524,1684857600000,14.459999999999999,14.49,14.19,14.33,68838,98795853.0,0.0,15,14.7,0
20230525,1684944000000,14.430000000000001,14.430000000000001,13.8,14.0,55663,78223270.0,0.0,15,14.33,0
20230526,1685030400000,14.120000000000001,14.850000000000001,14.120000000000001,14.57,90737,132235044.0,0.0,15,14.000000000000002,0
20230529,1685289600000,14.3,14.56,14.24,14.35,47538,68192880.0,0.0,15,14.57,0
20230530,1685376000000,14.24,14.530000000000001,14.14,14.280000000000001,37355,53454694.0,0.0,15,14.350000000000001,0
20230531,1685462400000,14.31,14.31,13.97,13.98,35941,50554987.00000001,0.0,15,14.280000000000001,0
20230601,1685548800000,13.98,14.16,13.6,13.99,36256,50457674.0,0.0,15,13.98,0
20230602,1685635200000,14.08,14.67,14.05,14.540000000000001,58852,84922870.0,0.0,15,13.99,0
20230605,1685894400000,14.47,14.65,14.34,14.37,33992,49175405.0,0.0,15,14.54,0
20230606,1685980800000,14.23,14.43,14.0,14.02,31608,44749767.0,0.0,15,14.37,0
20230607,1686067200000,13.96,14.100000000000001,13.72,13.780000000000001,30162,41868945.0,0.0,15,14.020000000000001,0
20230608,1686153600000,13.83,14.38,13.81,13.950000000000001,36184,50751243.0,0.0,15,13.780000000000001,0
20230609,1686240000000,13.930000000000001,14.010000000000002,13.540000000000001,13.600000000000001,38067,51993157.0,0.0,15,13.950000000000001,0
20230612,1686499200000,13.49,13.889999999999999,13.36,13.84,33563,45813251.0,0.0,15,13.6,0
20230613,1686585600000,13.75,13.940000000000001,13.73,13.85,23788,32951844.0,0.0,15,13.84,0
20230614,1686672000000,13.9,14.850000000000001,13.72,14.280000000000001,83094,120318945.0,0.0,15,13.850000000000001,0
20230615,1686758400000,14.209999999999999,14.47,14.17,14.32,47879,68506756.00000001,0.0,15,14.28,0
20230616,1686844800000,14.25,14.399999999999999,14.11,14.229999999999999,37173,52858844.0,0.0,15,14.32,0
20230619,1687104000000,14.24,14.48,14.22,14.23,25824,36947793.0,0.0,15,14.23,0
20230620,1687190400000,14.14,14.450000000000001,14.040000000000001,14.290000000000001,38985,55289754.00000001,0.0,15,14.23,0
20230621,1687276800000,14.3,14.33,13.82,13.82,28455,39931094.00000001,0.0,15,14.290000000000001,0
20230626,1687708800000,13.8,13.88,13.58,13.59,24867,34089903.0,0.0,15,13.82,0
20230627,1687795200000,13.6,13.91,13.6,13.879999999999999,20655,28556908.0,0.0,15,13.59,0
20230628,1687881600000,13.99,13.99,13.47,13.65,21769,29712282.0,0.0,15,13.88,0
20230629,1687968000000,13.58,13.790000000000001,13.58,13.63,17191,23544503.0,0.0,15,13.65,0
20230630,1688054400000,13.64,14.290000000000001,13.63,14.110000000000001,50379,70812195.0,0.0,15,13.63,0
20230703,1688313600000,14.19,14.67,14.18,14.31,51362,74197389.0,0.0,15,14.11,0
20230704,1688400000000,14.41,14.51,14.25,14.3,28147,40332790.0,0.0,15,14.31,0
20230705,1688486400000,14.24,14.43,14.18,14.19,23453,33558559.0,0.0,15,14.299999999999999,0
20230706,1688572800000,14.11,14.42,14.07,14.26,34877,49649091.99999999,0.0,15,14.19,0
20230707,1688659200000,14.15,14.26,14.0,14.15,22121,31249496.0,0.0,15,14.26,0
20230710,1688918400000,14.16,15.120000000000001,14.16,14.6,75704,110806047.99999999,0.0,15,14.15,0
20230711,1689004800000,14.57,14.62,14.33,14.41,42684,61587766.0,0.0,15,14.6,0
20230712,1689091200000,14.33,14.92,14.33,14.66,74778,109641717.0,0.0,15,14.41,0
20230713,1689177600000,14.5,14.89,14.5,14.67,57911,85328234.0,0.0,15,14.66,0
20230714,1689264000000,14.66,14.74,14.49,14.53,39680,57934174.0,0.0,15,14.67,0
20230717,1689523200000,14.59,14.78,14.49,14.620000000000001,37920,55457746.0,0.0,15,14.53,0
20230718,1689609600000,14.55,15.47,14.4,15.27,128337,193207940.00000003,0.0,15,14.620000000000001,0
20230719,1689696000000,15.05,15.98,14.99,15.33,142917,221661231.0,0.0,15,15.27,0
20230720,1689782400000,15.27,15.78,15.02,15.04,95277,146332252.0,0.0,15,15.33,0
20230721,1689868800000,15.120000000000001,15.33,14.82,14.89,64847,97567418.0,0.0,15,15.040000000000001,0
20230724,1690128000000,14.89,14.89,14.4,14.47,53368,77618555.0,0.0,15,14.89,0
20230725,1690214400000,14.61,14.93,14.57,14.72,43875,64535999.0,0.0,15,14.47,0
20230726,1690300800000,14.84,17.5,14.76,16.89,321728,522860508.0,0.0,15,14.72,0
20230727,1690387200000,16.03,16.41,15.97,16.16,199141,321761709.0,0.0,15,16.89,0
20230728,1690473600000,16.15,16.56,15.6,15.77,158465,252284328.0,0.0,15,16.16,0
20230731,1690732800000,15.680000000000001,16.5,15.540000000000001,16.35,171763,275322220.00000006,0.0,15,15.770000000000001,0
20230801,1690819200000,16.080000000000002,16.130000000000003,15.700000000000001,15.73,104186,165292616.0,0.0,15,16.35,0
20230802,1690905600000,15.89,15.950000000000001,15.290000000000001,15.32,86024,133160317.0,0.0,15,15.73,0
20230803,1690992000000,15.32,15.860000000000001,15.14,15.75,93720,145436287.0,0.0,15,15.32,0
20230804,1691078400000,15.9,16.05,15.41,15.44,74704,116596298.99999999,0.0,15,15.75,0
20230807,1691337600000,15.440000000000001,15.670000000000002,15.200000000000001,15.670000000000002,55511,85666688.0,0.0,15,15.440000000000001,0
20230808,1691424000000,15.629999999999999,16.54,15.51,16.11,115557,185798749.0,0.0,15,15.67,0
20230809,1691510400000,15.9,16.34,15.68,15.68,81514,129922784.99999999,0.0,15,16.11,0
20230810,1691596800000,15.54,15.799999999999999,15.43,15.43,61236,95583535.0,0.0,15,15.68,0
20230811,1691683200000,15.32,15.35,14.67,14.72,77293,115343584.00000001,0.0,15,15.43,0
20230814,1691942400000,14.590000000000002,14.840000000000002,14.530000000000001,14.740000000000002,31769,46661046.0,0.0,15,14.72,0
20230815,1692028800000,14.67,14.73,13.99,14.18,57461,81797178.0,0.0,15,14.74,0
20230816,1692115200000,13.81,13.88,13.33,13.58,67285,91419199.0,0.0,15,14.18,0
20230817,1692201600000,13.4,13.71,13.200000000000001,13.590000000000002,39508,53188109.0,0.0,15,13.580000000000002,0
20230818,1692288000000,13.600000000000001,14.59,13.55,13.99,84075,118731960.0,0.0,15,13.59,0
20230821,1692547200000,13.85,14.43,13.81,14.020000000000001,59271,83670233.0,0.0,15,13.99,0
20230822,1692633600000,14.05,14.100000000000001,13.540000000000001,13.8,50139,68913733.0,0.0,15,14.020000000000001,0
20230823,1692720000000,13.860000000000001,15.0,13.73,14.440000000000001,122490,178049506.00000003,0.0,15,13.8,0
20230824,1692806400000,14.22,16.5,14.01,15.65,209138,317307818.0,0.0,15,14.44,0
20230825,1692892800000,15.430000000000001,16.78,15.200000000000001,15.39,229634,367876940.00000006,0.0,15,15.65,0
20230828,1693152000000,15.98,16.28,15.4,15.63,160864,254068070.00000003,0.0,15,15.39,0
20230829,1693238400000,15.74,15.75,15.07,15.4,134128,205620976.0,0.0,15,15.63,0
20230830,1693324800000,15.280000000000001,15.450000000000001,14.950000000000001,15.170000000000002,99496,150656949.00000003,0.0,15,15.4,0
20230831,1693411200000,15.010000000000002,15.290000000000001,14.71,14.860000000000001,70248,104671868.0,0.0,15,15.170000000000002,0
20230901,1693497600000,14.809999999999999,14.93,14.44,14.45,59301,86155526.0,0.0,15,14.86,0
20230904,1693756800000,14.47,14.75,14.47,14.64,50760,74244518.00000001,0.0,15,14.450000000000001,0
20230905,1693843200000,14.59,14.68,14.25,14.31,47917,68916253.0,0.0,15,14.64,0
20230906,1693929600000,14.450000000000001,14.47,14.05,14.17,35356,50045423.0,0.0,15,14.31,0
20230907,1694016000000,14.120000000000001,14.22,13.9,13.9,30966,43445077.0,0.0,15,14.17,0
20230908,1694102400000,13.9,14.09,13.85,13.9,25010,34930600.99999999,0.0,15,13.9,0
20230911,1694361600000,13.9,14.13,13.89,14.09,35411,49748233.0,0.0,15,13.9,0
20230912,1694448000000,14.1,14.14,13.9,13.950000000000001,31278,43752065.00000001,0.0,15,14.09,0
20230913,1694534400000,14.0,14.08,13.82,13.9,39936,55620637.0,0.0,15,13.950000000000001,0
20230914,1694620800000,13.9,13.99,13.51,13.57,34049,46371240.0,0.0,15,13.9,0
20230915,1694707200000,13.66,13.75,13.5,13.56,20589,28032489.0,0.0,15,13.57,0
20230918,1694966400000,13.56,13.780000000000001,13.450000000000001,13.63,26054,35526058.0,0.0,15,13.56,0
20230919,1695052800000,13.620000000000001,13.71,13.39,13.4,20021,27040786.0,0.0,15,13.63,0
20230920,1695139200000,13.4,13.57,13.3,13.31,19906,26705612.0,0.0,15,13.4,0
20230921,1695225600000,13.31,13.47,13.23,13.23,17934,23926704.0,0.0,15,13.31,0
20230922,1695312000000,13.19,13.5,13.19,13.49,25502,34155032.00000001,0.0,15,13.229999999999999,0
20230925,1695571200000,13.42,13.63,13.4,13.51,23811,32161680.000000004,0.0,15,13.49,0
20230926,1695657600000,13.56,13.57,13.34,13.35,14593,19605944.0,0.0,15,13.51,0
20230927,1695744000000,13.350000000000001,13.580000000000002,13.280000000000001,13.4,21970,29594155.0,0.0,15,13.350000000000001,0
20230928,1695830400000,13.4,13.610000000000001,13.4,13.49,19227,25971117.0,0.0,15,13.4,0
20231009,1696780800000,13.549999999999999,13.61,13.35,13.379999999999999,20301,27222599.0,0.0,15,13.49,0
20231010,1696867200000,13.35,13.6,13.35,13.48,18471,24921073.0,0.0,15,13.379999999999999,0
20231011,1696953600000,13.49,13.59,13.32,13.370000000000001,19251,25786607.0,0.0,15,13.48,0
20231012,1697040000000,13.44,13.58,13.33,13.52,25017,33699825.0,0.0,15,13.37,0
20231013,1697126400000,13.450000000000001,13.510000000000002,13.13,13.17,31131,41333282.0,0.0,15,13.520000000000001,0
20231016,1697385600000,13.17,13.280000000000001,12.55,12.64,44399,56666754.0,0.0,15,13.17,0
20231017,1697472000000,12.6,12.73,12.52,12.61,19522,24627852.0,0.0,15,12.639999999999999,0
20231018,1697558400000,12.639999999999999,12.639999999999999,12.02,12.02,43233,52689576.99999999,0.0,15,12.61,0
20231019,1697644800000,12.01,12.360000000000001,11.9,12.09,30879,37622318.0,0.0,15,12.02,0
20231020,1697731200000,12.23,12.26,11.99,12.1,23237,28138966.0,0.0,15,12.09,0
20231023,1697990400000,12.290000000000001,12.290000000000001,11.63,11.72,31142,36796962.0,0.0,15,12.100000000000001,0
20231024,1698076800000,11.95,12.18,11.76,12.14,33411,40291623.0,0.0,15,11.72,0
20231025,1698163200000,12.3,12.64,12.3,12.48,32012,40000764.0,0.0,15,12.14,0
20231026,1698249600000,12.24,12.51,12.09,12.26,31133,38082207.0,0.0,15,12.48,0
20231027,1698336000000,12.11,12.53,12.11,12.49,31795,39451778.0,0.0,15,12.26,0
20231030,1698595200000,12.5,12.65,12.44,12.6,25883,32601886.0,0.0,15,12.49,0
20231031,1698681600000,12.63,12.73,12.4,12.56,21166,26542748.0,0.0,15,12.6,0
20231101,1698768000000,12.53,12.67,12.51,12.58,15353,19331064.000000004,0.0,15,12.56,0
20231102,1698854400000,12.66,12.66,12.44,12.459999999999999,16517,20663288.0,0.0,15,12.58,0
20231103,1698940800000,12.6,12.68,12.41,12.620000000000001,18816,23760823.0,0.0,15,12.46,0
20231106,1699200000000,12.63,12.930000000000001,12.63,12.92,26202,33611009.0,0.0,15,12.620000000000001,0
20231107,1699286400000,12.92,13.05,12.8,13.020000000000001,28647,37051972.00000001,0.0,15,12.92,0
20231108,1699372800000,13.08,13.12,12.86,12.969999999999999,24906,32229686.0,0.0,15,13.02,0
20231109,1699459200000,12.97,13.16,12.92,12.95,23714,30902636.0,0.0,15,12.97,0
20231110,1699545600000,12.93,13.0,12.84,12.92,20162,26076669.0,0.0,15,12.95,0
20231113,1699804800000,13.0,13.09,12.82,13.06,18794,24472666.0,0.0,15,12.92,0
20231114,1699891200000,13.06,13.14,12.96,13.010000000000002,16675,21707125.0,0.0,15,13.06,0
20231115,1699977600000,13.05,13.23,13.05,13.14,18986,24966079.0,0.0,15,13.010000000000002,0
20231116,1700064000000,13.110000000000001,13.180000000000001,12.950000000000001,12.96,17286,22531423.000000004,0.0,15,13.14,0
20231117,1700150400000,12.96,13.08,12.9,13.01,14636,19042248.0,0.0,15,12.96,0
20231120,1700409600000,13.0,13.219999999999999,12.93,13.15,24208,31664483.0,0.0,15,13.01,0
20231121,1700496000000,13.190000000000001,13.270000000000001,13.06,13.09,15655,20586151.000000004,0.0,15,13.15,0
20231122,1700582400000,13.090000000000002,13.16,12.88,12.89,19634,25495829.0,0.0,15,13.090000000000002,0
20231123,1700668800000,12.879999999999999,13.02,12.86,12.959999999999999,17041,22063641.0,0.0,15,12.889999999999999,0
20231124,1700755200000,13.010000000000002,13.020000000000001,12.700000000000001,12.750000000000002,21981,28159475.0,0.0,15,12.96,0
20231127,1701014400000,12.75,12.88,12.57,12.66,21614,27392289.0,0.0,15,12.75,0
20231128,1701100800000,12.66,12.88,12.540000000000001,12.870000000000001,18074,23106952.000000004,0.0,15,12.66,0
20231129,1701187200000,12.870000000000001,12.950000000000001,12.65,12.66,17720,22533183.000000004,0.0,15,12.870000000000001,0
20231130,1701273600000,12.68,12.700000000000001,12.4,12.46,24193,30227497.000000004,0.0,15,12.66,0
20231201,1701360000000,12.51,12.629999999999999,12.43,12.54,16670,20870035.000000004,0.0,15,12.459999999999999,0
20231204,1701619200000,12.610000000000001,12.72,12.48,12.56,15566,19552645.999999996,0.0,15,12.540000000000001,0
20231205,1701705600000,12.57,12.58,12.18,12.18,16211,20049727.0,0.0,15,12.56,0
20231206,1701792000000,12.19,12.49,12.16,12.35,21831,27061097.0,0.0,15,12.18,0
20231207,1701878400000,12.44,12.49,12.09,12.19,23490,28660536.0,0.0,15,12.35,0
20231208,1701964800000,12.2,12.37,12.0,12.0,24118,29241723.0,0.0,15,12.19,0
20231211,1702224000000,11.87,12.1,11.77,11.99,31080,37107250.0,0.0,15,12.0,0
20231212,1702310400000,12.0,12.07,11.83,12.0,19275,23032557.0,0.0,15,11.99,0
20231213,1702396800000,12.0,12.0,11.83,11.83,15060,17957094.0,0.0,15,12.0,0
20231214,1702483200000,11.87,12.0,11.78,11.78,16353,19444397.0,0.0,15,11.83,0
20231215,1702569600000,11.870000000000001,12.0,11.82,11.870000000000001,16450,19585305.0,0.0,15,11.780000000000001,0
20231218,1702828800000,11.870000000000001,11.88,11.55,11.57,22653,26441308.0,0.0,15,11.870000000000001,0
20231219,1702915200000,11.700000000000001,11.700000000000001,11.49,11.61,19844,22994403.0,0.0,15,11.57,0
20231220,1703001600000,11.639999999999999,11.969999999999999,11.61,11.61,27186,32064812.000000004,0.0,15,11.61,0
20231221,1703088000000,11.72,11.8,11.39,11.74,29753,34508224.0,0.0,15,11.610000000000001,0
20231222,1703174400000,11.799999999999999,11.799999999999999,11.52,11.559999999999999,21026,24428799.0,0.0,15,11.74,0
20231225,1703433600000,11.6,11.67,11.32,11.370000000000001,22500,25689443.0,0.0,15,11.56,0
20231226,1703520000000,11.41,12.879999999999999,11.34,12.41,145637,179204580.00000003,0.0,15,11.37,0
20231227,1703606400000,12.030000000000001,12.15,11.540000000000001,11.81,125804,148028256.0,0.0,15,12.41,0
20231228,1703692800000,11.5,12.8,11.46,12.56,157760,193402034.0,0.0,15,11.81,0
20231229,1703779200000,12.53,13.02,12.43,12.57,132412,167651907.0,0.0,15,12.56,0
20240102,1704124800000,12.63,12.840000000000002,12.450000000000001,12.63,76803,97293230.99999999,0.0,15,12.57,0
20240103,1704211200000,12.5,13.76,12.43,13.23,187855,249799342.0,0.0,15,12.629999999999999,0
20240104,1704297600000,13.01,14.3,13.01,13.299999999999999,187782,255784858.0,0.0,15,13.23,0
20240105,1704384000000,13.200000000000001,13.48,12.46,12.57,131191,168334350.00000003,0.0,15,13.3,0
20240108,1704643200000,12.4,12.49,12.120000000000001,12.14,68364,83700388.0,0.0,15,12.57,0
20240109,1704729600000,12.190000000000001,12.3,11.96,12.100000000000001,52876,64137826.0,0.0,15,12.14,0
20240110,1704816000000,11.950000000000001,12.31,11.8,12.05,49013,59186542.0,0.0,15,12.100000000000001,0
20240111,1704902400000,12.09,12.63,11.98,12.59,75605,93684207.0,0.0,15,12.05,0
20240112,1704988800000,13.010000000000002,13.98,12.8,13.190000000000001,179875,240701596.0,0.0,15,12.59,0
20240115,1705248000000,13.110000000000001,13.25,12.73,12.83,92328,119094794.99999999,0.0,15,13.190000000000001,0
20240116,1705334400000,12.85,12.950000000000001,12.4,12.6,55972,70401697.00000001,0.0,15,12.83,0
20240117,1705420800000,12.680000000000001,13.080000000000002,12.370000000000001,12.370000000000001,62235,79232861.0,0.0,15,12.600000000000001,0
20240118,1705507200000,12.580000000000002,12.590000000000002,11.700000000000001,12.200000000000001,62838,75804606.0,0.0,15,12.370000000000001,0
20240119,1705593600000,12.200000000000001,12.38,11.88,11.92,37888,45766168.99999999,0.0,15,12.200000000000001,0
20240122,1705852800000,11.870000000000001,11.870000000000001,10.8,11.0,47608,54286229.99999999,0.0,15,11.920000000000002,0
20240123,1705939200000,11.030000000000001,11.200000000000001,10.620000000000001,10.71,42747,45981918.0,0.0,15,11.000000000000002,0
20240124,1706025600000,10.709999999999999,11.1,10.6,10.95,41632,45230668.0,0.0,15,10.709999999999999,0
20240125,1706112000000,11.0,11.47,10.89,11.450000000000001,49377,55503965.00000001,0.0,15,10.950000000000001,0
20240126,1706198400000,11.55,12.68,11.5,11.77,83035,100240425.00000001,0.0,15,11.45,0
20240129,1706457600000,11.9,11.93,11.07,11.09,46407,52800998.0,0.0,15,11.77,0
20240130,1706544000000,11.020000000000001,11.100000000000001,10.46,10.48,41682,44856373.0,0.0,15,11.090000000000002,0
20240131,1706630400000,10.0,10.24,9.46,9.520000000000001,63454,62550588.0,0.0,15,10.48,0
20240201,1706716800000,9.520000000000001,9.55,8.96,9.25,51221,47242735.0,0.0,15,9.520000000000001,0
20240202,1706803200000,9.3,9.59,8.41,8.870000000000001,52466,47443229.0,0.0,15,9.25,0
20240205,1707062400000,8.780000000000001,8.91,7.4,7.590000000000001,77363,60908837.0,0.0,15,8.870000000000001,0
20240206,1707148800000,7.5600000000000005,8.120000000000001,6.82,7.800000000000001,77318,57310953.00000001,0.0,15,7.59,0
20240207,1707235200000,7.9399999999999995,8.09,7.59,7.8,59441,46862821.99999999,0.0,15,7.8,0
20240208,1707321600000,8.100000000000001,8.9,7.8500000000000005,8.700000000000001,67077,56292001.0,0.0,15,7.800000000000001,0
20240219,1708272000000,8.7,9.09,8.6,8.82,57982,51287701.0,0.0,15,8.7,0
20240220,1708358400000,8.9,9.13,8.65,9.02,42278,37932033.0,0.0,15,8.82,0
20240221,1708444800000,8.95,9.54,8.76,9.19,60449,56226355.0,0.0,15,9.02,0
20240222,1708531200000,9.05,9.38,9.05,9.31,45875,42400841.0,0.0,15,9.190000000000001,0
20240223,1708617600000,9.440000000000001,9.56,9.200000000000001,9.49,46294,43474093.0,0.0,15,9.31,0
20240226,1708876800000,9.580000000000002,9.850000000000001,9.450000000000001,9.71,60550,58558957.0,0.0,15,9.49,0
20240227,1708963200000,9.66,10.0,9.65,9.99,48210,47647263.00000001,0.0,15,9.71,0
20240228,1709049600000,10.090000000000002,10.450000000000001,9.120000000000001,9.120000000000001,88392,87303967.0,0.0,15,9.99,0
20240229,1709136000000,9.1,9.51,9.07,9.51,47786,44794154.0,0.0,15,9.120000000000001,0
20240301,1709222400000,9.51,9.77,9.5,9.64,38843,37345575.0,0.0,15,9.51,0
20240304,1709481600000,9.64,9.790000000000001,9.31,9.520000000000001,37634,35775304.0,0.0,15,9.64,0
20240305,1709568000000,9.49,9.49,9.16,9.18,36592,34078173.0,0.0,15,9.52,0
20240306,1709654400000,9.229999999999999,9.479999999999999,9.19,9.37,35416,33138748.000000004,0.0,15,9.18,0
20240307,1709740800000,9.39,9.82,9.370000000000001,9.370000000000001,52972,50680665.0,0.0,15,9.370000000000001,0
20240308,1709827200000,9.370000000000001,9.45,9.16,9.27,35724,33081022.0,0.0,15,9.370000000000001,0
20240311,1710086400000,9.32,9.68,9.32,9.68,49162,46921373.0,0.0,15,9.27,0
20240312,1710172800000,9.790000000000001,9.850000000000001,9.63,9.770000000000001,41724,40652767.0,0.0,15,9.680000000000001,0
20240313,1710259200000,9.780000000000001,9.9,9.63,9.790000000000001,36575,35632223.0,0.0,15,9.770000000000001,0
20240314,1710345600000,9.799999999999999,10.7,9.77,10.1,145412,149421860.0,0.0,15,9.79,0
20240315,1710432000000,10.1,10.6,9.77,10.43,124724,126672938.0,0.0,15,10.1,0
20240318,1710691200000,10.29,10.59,10.17,10.33,85579,88178612.0,0.0,15,10.43,0
20240319,1710777600000,10.33,10.530000000000001,10.21,10.32,52465,54419620.0,0.0,15,10.33,0
20240320,1710864000000,10.260000000000002,10.360000000000001,10.200000000000001,10.340000000000002,44316,45626065.0,0.0,15,10.32,0
20240321,1710950400000,10.41,10.57,10.18,10.34,61219,63577736.00000001,0.0,15,10.34,0
20240322,1711036800000,10.389999999999999,10.389999999999999,10.11,10.129999999999999,51840,53078490.99999999,0.0,15,10.34,0
20240325,1711296000000,10.139999999999999,10.18,9.77,9.78,43202,43056943.0,0.0,15,10.129999999999999,0
20240326,1711382400000,9.780000000000001,10.350000000000001,9.620000000000001,10.290000000000001,76996,77403277.0,0.0,15,9.780000000000001,0
20240327,1711468800000,10.200000000000001,11.25,10.06,10.530000000000001,157834,168281754.0,0.0,15,10.290000000000001,0
20240328,1711555200000,10.39,11.17,10.15,10.93,157401,166833842.0,0.0,15,10.530000000000001,0
20240329,1711641600000,10.760000000000002,11.73,10.700000000000001,11.090000000000002,159445,178947568.0,0.0,15,10.930000000000001,0
20240401,1711900800000,10.85,11.65,10.82,11.280000000000001,124821,140605599.0,0.0,15,11.09,0
20240402,1711987200000,11.19,12.52,11.09,12.28,214090,252364231.00000003,0.0,15,11.28,0
20240403,1712073600000,11.940000000000001,12.31,11.71,11.940000000000001,161500,193788015.0,0.0,15,12.280000000000001,0
20240408,1712505600000,11.59,11.83,10.72,10.770000000000001,132229,147944825.0,0.0,15,11.940000000000001,0
20240409,1712592000000,10.75,11.22,10.75,11.02,78094,85741152.0,0.0,15,10.77,0
20240410,1712678400000,10.99,11.75,10.8,11.17,104664,118661613.00000001,0.0,15,11.020000000000001,0
20240411,1712764800000,10.879999999999999,11.469999999999999,10.68,10.76,97572,107484884.0,0.0,15,11.17,0
20240412,1712851200000,10.76,11.15,10.35,10.4,80204,85182444.0,0.0,15,10.76,0
20240415,1713110400000,10.229999999999999,10.44,9.03,9.2,113267,107751028.00000001,0.0,15,10.399999999999999,0
20240416,1713196800000,9.07,9.22,7.9,7.9,96178,79533063.0,0.0,15,9.200000000000001,0
20240417,1713283200000,8.05,8.950000000000001,8.05,8.950000000000001,85306,73930090.0,0.0,15,7.9,0
20240418,1713369600000,8.94,8.97,8.58,8.67,60424,52806873.0,0.0,15,8.95,0
20240419,1713456000000,8.709999999999999,10.24,8.52,9.69,144021,136800172.0,0.0,15,8.67,0
20240422,1713715200000,9.500000000000002,9.64,9.120000000000001,9.15,103988,97080606.0,0.0,15,9.690000000000001,0
20240423,1713801600000,9.100000000000001,9.32,8.89,8.93,59566,53835314.0,0.0,15,9.15,0
20240424,1713888000000,9.1,9.110000000000001,8.9,9.05,41355,37235096.0,0.0,15,8.93,0
20240425,1713974400000,9.03,9.729999999999999,9.03,9.319999999999999,75383,71127439.0,0.0,15,9.049999999999999,0
20240426,1714060800000,9.2,9.59,9.03,9.27,79246,73407158.0,0.0,15,9.319999999999999,0
