date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20240429,1714320000000,9.219999999999999,9.58,9.18,9.52,77913,73586824.0,0.0,15,9.27,0
20240430,1714406400000,9.450000000000001,9.780000000000001,9.370000000000001,9.420000000000002,66233,63089324.0,0.0,15,9.520000000000001,0
20240506,1714924800000,9.530000000000001,10.15,9.46,9.97,100300,98389819.0,0.0,15,9.420000000000002,0
20240507,1715011200000,9.96,10.86,9.9,10.71,156032,163131972.0,0.0,15,9.97,0
20240508,1715097600000,10.53,11.989999999999998,10.53,11.129999999999999,199231,224144232.99999997,0.0,15,10.709999999999999,0
20240509,1715184000000,11.07,11.47,10.8,10.84,169669,187457766.0,0.0,15,11.13,0
20240510,1715270400000,10.96,11.16,10.38,10.430000000000001,123329,131747614.99999999,0.0,15,10.840000000000002,0
20240513,1715529600000,10.43,10.45,10.0,10.09,71159,72494712.0,0.0,15,10.43,0
20240514,1715616000000,10.110000000000001,10.280000000000001,9.96,10.08,54212,54719513.0,0.0,15,10.090000000000002,0
20240515,1715702400000,10.030000000000001,10.25,9.9,10.13,59651,60318079.0,0.0,15,10.08,0
20240516,1715788800000,10.03,10.399999999999999,10.03,10.209999999999999,63520,65216861.0,0.0,15,10.129999999999999,0
20240517,1715875200000,10.21,10.4,10.0,10.24,67732,69110971.00000001,0.0,15,10.21,0
20240520,1716134400000,10.14,10.34,10.06,10.09,64245,65271857.0,0.0,15,10.24,0
20240521,1716220800000,9.97,10.05,9.72,9.780000000000001,67112,65818563.0,0.0,15,10.09,0
20240522,1716307200000,9.79,9.93,9.69,9.85,37885,37235824.0,0.0,15,9.78,0
20240523,1716393600000,9.940000000000001,9.940000000000001,9.47,9.51,42186,40513753.0,0.0,15,9.850000000000001,0
20240524,1716480000000,9.530000000000001,9.64,9.4,9.41,28579,27180528.0,0.0,15,9.51,0
20240527,1716739200000,9.55,9.71,9.17,9.41,31501,29444626.0,0.0,15,9.41,0
20240528,1716825600000,9.18,9.41,9.18,9.219999999999999,25637,23778316.0,0.0,15,9.41,0
20240529,1716912000000,9.120000000000001,9.430000000000001,9.120000000000001,9.340000000000002,24239,22623560.000000004,0.0,15,9.22,0
20240530,1716998400000,9.120000000000001,9.950000000000001,9.120000000000001,9.510000000000002,80170,77568767.0,0.0,15,9.340000000000002,0
20240531,1717084800000,9.49,9.500000000000002,9.120000000000001,9.180000000000001,59326,54590736.0,0.0,15,9.510000000000002,0
20240603,1717344000000,9.2,9.23,8.83,8.96,43302,38755340.0,0.0,15,9.18,0
20240604,1717430400000,8.96,9.0,8.66,8.790000000000001,35545,31123332.0,0.0,15,8.96,0
20240605,1717516800000,8.75,8.790000000000001,8.49,8.5,31366,26985487.0,0.0,15,8.790000000000001,0
20240606,1717603200000,8.65,8.65,8.0,8.12,48786,39999717.0,0.0,15,8.5,0
20240607,1717689600000,8.16,8.44,8.16,8.34,35006,29174613.0,0.0,15,8.120000000000001,0
20240611,1718035200000,8.4,8.440000000000001,8.120000000000001,8.39,24273,20129792.000000004,0.0,15,8.340000000000002,0
20240612,1718121600000,8.389999999999999,8.65,8.35,8.58,29348,25103801.000000004,0.0,15,8.389999999999999,0
20240613,1718208000000,8.59,8.82,8.44,8.479999999999999,28635,24527855.000000004,0.0,15,8.58,0
20240614,1718294400000,8.58,8.58,8.31,8.4,20922,17546213.0,0.0,15,8.48,0
20240617,1718553600000,8.399999999999999,8.44,8.28,8.35,19830,16577297.000000002,0.0,15,8.399999999999999,0
20240618,1718640000000,8.36,8.58,8.32,8.530000000000001,25083,21307201.0,0.0,15,8.35,0
20240619,1718726400000,8.520000000000001,8.64,8.47,8.540000000000001,23325,19971297.0,0.0,15,8.530000000000001,0
20240620,1718812800000,8.5,8.62,8.17,8.17,33738,28143846.0,0.0,15,8.54,0
20240621,1718899200000,8.120000000000001,8.42,8.05,8.200000000000001,26766,22061292.000000004,0.0,15,8.17,0
20240624,1719158400000,8.16,8.16,7.8100000000000005,7.86,29003,23048867.000000004,0.0,15,8.200000000000001,0
20240625,1719244800000,7.86,8.120000000000001,7.8100000000000005,7.99,25910,20744019.000000004,0.0,15,7.86,0
20240626,1719331200000,8.0,8.27,7.82,8.27,27997,22579369.0,0.0,15,7.99,0
20240627,1719417600000,8.21,8.33,8.05,8.05,22430,18345438.0,0.0,15,8.270000000000001,0
20240628,1719504000000,8.03,8.209999999999999,8.02,8.059999999999999,17983,14647732.0,0.0,15,8.049999999999999,0
20240701,1719763200000,8.0,9.67,8.0,9.44,153800,142044181.0,0.0,15,8.06,0
20240702,1719849600000,9.030000000000001,9.16,8.81,8.860000000000001,132361,118428025.00000001,0.0,15,9.440000000000001,0
20240703,1719936000000,8.87,9.2,8.78,8.94,91076,81417043.0,0.0,15,8.86,0
20240704,1720022400000,8.860000000000001,8.92,8.48,8.57,64519,55932004.00000001,0.0,15,8.940000000000001,0
20240705,1720108800000,8.63,8.99,8.47,8.74,67194,58832730.00000001,0.0,15,8.57,0
20240708,1720368000000,8.83,9.290000000000001,8.74,8.86,82931,74516519.00000001,0.0,15,8.74,0
20240709,1720454400000,8.700000000000001,8.99,8.46,8.96,86518,75961338.0,0.0,15,8.860000000000001,0
20240710,1720540800000,8.85,9.38,8.65,9.110000000000001,97477,88272369.0,0.0,15,8.96,0
20240711,1720627200000,9.15,9.450000000000001,9.040000000000001,9.3,94831,87254789.00000001,0.0,15,9.110000000000001,0
20240712,1720713600000,9.2,9.27,8.94,8.95,56788,51714969.0,0.0,15,9.299999999999999,0
20240715,1720972800000,8.83,8.99,8.74,8.78,39427,34774059.0,0.0,15,8.950000000000001,0
20240716,1721059200000,8.790000000000001,9.100000000000001,8.64,8.96,44364,39387125.0,0.0,15,8.780000000000001,0
20240717,1721145600000,8.84,8.95,8.76,8.85,36529,32353293.0,0.0,15,8.959999999999999,0
20240718,1721232000000,8.83,8.870000000000001,8.63,8.71,33066,28816039.000000004,0.0,15,8.850000000000001,0
20240719,1721318400000,8.66,8.75,8.4,8.42,43870,37652453.0,0.0,15,8.71,0
20240722,1721577600000,8.31,8.55,8.290000000000001,8.500000000000002,27850,23548714.0,0.0,15,8.420000000000002,0
20240723,1721664000000,8.58,8.8,8.41,8.44,41257,35698854.0,0.0,15,8.5,0
20240724,1721750400000,8.34,8.600000000000001,8.14,8.16,34837,28712574.000000004,0.0,15,8.440000000000001,0
20240725,1721836800000,8.22,8.330000000000002,8.120000000000001,8.24,21141,17457105.0,0.0,15,8.16,0
20240726,1721923200000,8.239999999999998,8.42,8.2,8.37,31146,26050204.999999996,0.0,15,8.239999999999998,0
20240729,1722182400000,8.370000000000001,8.520000000000001,8.290000000000001,8.430000000000001,17407,14620834.0,0.0,15,8.370000000000001,0
20240730,1722268800000,8.4,8.58,8.35,8.54,24642,20947199.0,0.0,15,8.43,0
20240731,1722355200000,8.66,8.72,8.47,8.700000000000001,35981,31098841.0,0.0,15,8.540000000000001,0
20240801,1722441600000,8.7,8.81,8.6,8.62,25809,22370036.000000004,0.0,15,8.7,0
20240802,1722528000000,8.59,9.1,8.59,8.84,61732,54784808.00000001,0.0,15,8.62,0
20240805,1722787200000,8.84,8.84,8.42,8.42,39400,34077350.0,0.0,15,8.84,0
20240806,1722873600000,8.56,8.610000000000001,8.4,8.52,27461,23290111.0,0.0,15,8.42,0
20240807,1722960000000,8.569999999999999,8.58,8.45,8.489999999999998,18685,15914186.0,0.0,15,8.52,0
20240808,1723046400000,8.42,8.55,8.42,8.49,18081,15356086.0,0.0,15,8.49,0
20240809,1723132800000,8.549999999999999,8.57,8.27,8.32,24639,20802931.0,0.0,15,8.49,0
20240812,1723392000000,8.5,8.799999999999999,8.43,8.64,53665,46183141.99999999,0.0,15,8.32,0
20240813,1723478400000,8.56,9.31,8.55,8.950000000000001,78313,69938492.0,0.0,15,8.64,0
20240814,1723564800000,8.860000000000001,9.200000000000001,8.73,8.8,54274,48320254.0,0.0,15,8.950000000000001,0
20240815,1723651200000,8.7,8.78,8.59,8.74,40622,35362825.00000001,0.0,15,8.8,0
20240816,1723737600000,8.72,8.780000000000001,8.46,8.48,38163,32697869.0,0.0,15,8.74,0
20240819,1723996800000,8.39,8.67,8.38,8.590000000000002,29268,24914931.0,0.0,15,8.48,0
20240820,1724083200000,8.57,8.700000000000001,8.3,8.33,29013,24689725.0,0.0,15,8.59,0
20240821,1724169600000,8.379999999999999,8.49,8.26,8.299999999999999,19395,16229533.0,0.0,15,8.33,0
20240822,1724256000000,8.3,8.39,8.07,8.08,23860,19544294.0,0.0,15,8.3,0
20240823,1724342400000,8.110000000000001,8.15,7.9,7.94,19210,15336143.0,0.0,15,8.08,0
20240826,1724601600000,8.02,8.24,7.94,8.21,26638,21742860.0,0.0,15,7.94,0
20240827,1724688000000,8.22,8.290000000000001,8.05,8.100000000000001,18147,14790593.0,0.0,15,8.21,0
20240828,1724774400000,8.110000000000001,8.27,7.94,8.05,28220,22930192.0,0.0,15,8.1,0
20240829,1724860800000,8.07,8.11,7.91,8.06,22746,18266996.0,0.0,15,8.05,0
20240830,1724947200000,8.06,8.3,8.040000000000001,8.22,25825,21170265.0,0.0,15,8.06,0
20240902,1725206400000,8.190000000000001,8.330000000000002,8.120000000000001,8.13,19797,16284401.0,0.0,15,8.22,0
20240903,1725292800000,8.15,8.34,8.1,8.24,19955,16460577.0,0.0,15,8.129999999999999,0
20240904,1725379200000,8.190000000000001,8.540000000000001,8.13,8.25,38818,32366407.000000004,0.0,15,8.24,0
20240905,1725465600000,8.25,8.39,8.17,8.24,24664,20340583.0,0.0,15,8.25,0
20240906,1725552000000,8.19,8.29,8.01,8.01,23205,18806972.0,0.0,15,8.24,0
20240909,1725811200000,8.01,8.120000000000001,7.94,8.02,14586,11724090.000000002,0.0,15,8.01,0
20240910,1725897600000,8.08,8.17,8.01,8.08,16240,13128707.0,0.0,15,8.02,0
20240911,1725984000000,8.0,8.42,8.0,8.15,35796,29382146.0,0.0,15,8.08,0
20240912,1726070400000,8.1,8.26,8.0,8.0,29122,23690442.0,0.0,15,8.15,0
20240913,1726156800000,8.08,8.129999999999999,7.8,7.8,22951,18177114.0,0.0,15,8.0,0
20240918,1726588800000,7.85,7.86,7.54,7.7,22565,17294655.0,0.0,15,7.8,0
20240919,1726675200000,7.75,7.8999999999999995,7.72,7.85,19773,15476966.000000002,0.0,15,7.7,0
20240920,1726761600000,7.880000000000001,7.91,7.69,7.720000000000001,18356,14245448.0,0.0,15,7.8500000000000005,0
20240923,1727020800000,7.72,7.77,7.63,7.7,12788,9845326.0,0.0,15,7.72,0
20240924,1727107200000,7.7,8.0,7.7,8.0,34862,27548987.0,0.0,15,7.7,0
20240925,1727193600000,8.120000000000001,8.3,8.06,8.110000000000001,43138,35288249.0,0.0,15,8.0,0
20240926,1727280000000,8.1,8.27,8.09,8.27,32837,26906373.0,0.0,15,8.11,0
20240927,1727366400000,8.389999999999999,8.879999999999999,8.36,8.7,72684,62445541.00000001,0.0,15,8.27,0
20240930,1727625600000,9.1,10.16,8.9,10.07,149512,143187908.0,0.0,15,8.700000000000001,0
20241008,1728316800000,11.76,11.97,10.23,11.24,186871,207652549.0,0.0,15,10.07,0
20241009,1728403200000,10.7,11.14,10.02,10.04,109217,115267500.00000001,0.0,15,11.24,0
20241010,1728489600000,10.02,10.68,10.02,10.16,75242,77823959.0,0.0,15,10.04,0
20241011,1728576000000,10.11,10.18,9.58,9.74,66749,65703036.0,0.0,15,10.16,0
20241014,1728835200000,9.76,10.2,9.76,10.07,56348,56459098.0,0.0,15,9.74,0
20241015,1728921600000,10.07,10.57,9.85,10.0,74904,75858997.0,0.0,15,10.07,0
20241016,1729008000000,9.9,10.190000000000001,9.81,9.93,49419,49619274.0,0.0,15,10.0,0
20241017,1729094400000,9.940000000000001,10.090000000000002,9.620000000000001,9.620000000000001,58825,57745989.0,0.0,15,9.930000000000001,0
20241018,1729180800000,9.62,10.07,9.51,9.84,67417,65667805.99999999,0.0,15,9.62,0
20241021,1729440000000,9.969999999999999,10.139999999999999,9.86,10.01,61267,61149933.99999999,0.0,15,9.84,0
20241022,1729526400000,9.91,10.05,9.8,10.0,58026,57737023.99999999,0.0,15,10.010000000000002,0
20241023,1729612800000,10.05,11.1,9.92,10.83,173542,182154241.0,0.0,15,10.0,0
20241024,1729699200000,10.67,10.67,10.1,10.129999999999999,116437,119664703.00000001,0.0,15,10.83,0
20241025,1729785600000,10.14,10.55,10.08,10.31,101979,105518250.0,0.0,15,10.13,0
20241028,1730044800000,10.29,10.56,10.25,10.49,86007,89343881.00000001,0.0,15,10.31,0
20241029,1730131200000,10.51,10.600000000000001,10.06,10.13,73663,75698857.0,0.0,15,10.49,0
20241030,1730217600000,10.1,10.35,9.99,10.05,60178,60902167.99999999,0.0,15,10.13,0
20241031,1730304000000,10.05,10.450000000000001,10.05,10.23,57269,58714739.0,0.0,15,10.05,0
20241101,1730390400000,10.17,10.379999999999999,9.68,9.69,71671,71152054.00000001,0.0,15,10.23,0
20241104,1730649600000,9.75,9.8,9.56,9.72,45511,44111878.0,0.0,15,9.690000000000001,0
20241105,1730736000000,9.75,10.09,9.67,10.05,56518,56084101.00000001,0.0,15,9.72,0
20241106,1730822400000,10.11,10.28,10.0,10.1,59610,60495029.0,0.0,15,10.05,0
20241107,1730908800000,10.1,10.59,10.0,10.53,102116,106181662.0,0.0,15,10.1,0
20241108,1730995200000,10.68,10.940000000000001,10.4,10.47,88766,94095462.0,0.0,15,10.530000000000001,0
20241111,1731254400000,10.41,10.870000000000001,10.41,10.7,77299,82718166.0,0.0,15,10.47,0
20241112,1731340800000,10.700000000000001,10.910000000000002,10.450000000000001,10.56,81534,87403106.00000001,0.0,15,10.700000000000001,0
20241113,1731427200000,10.5,10.75,10.27,10.53,66929,70056301.0,0.0,15,10.559999999999999,0
20241114,1731513600000,10.5,11.18,10.49,10.64,159569,173008688.0,0.0,15,10.53,0
20241115,1731600000000,10.61,10.959999999999999,10.43,10.52,135791,145446434.00000003,0.0,15,10.64,0
20241118,1731859200000,10.540000000000001,10.72,9.88,9.950000000000001,98179,99367547.0,0.0,15,10.520000000000001,0
20241119,1731945600000,10.02,10.18,9.78,10.129999999999999,60270,60219901.00000001,0.0,15,9.95,0
20241120,1732032000000,10.200000000000001,12.16,10.13,12.16,156837,186115065.00000003,0.0,15,10.13,0
20241121,1732118400000,12.88,13.98,12.42,12.81,530604,697099044.0,0.0,15,12.16,0
20241122,1732204800000,12.65,13.07,11.55,11.65,337220,411881913.00000006,0.0,15,12.81,0
20241125,1732464000000,11.709999999999999,12.16,11.36,12.09,249679,294574202.0,0.0,15,11.649999999999999,0
20241126,1732550400000,11.69,12.0,10.94,11.02,200906,226830606.99999997,0.0,15,12.09,0
20241127,1732636800000,11.04,11.5,10.76,11.36,137621,154948590.0,0.0,15,11.02,0
20241128,1732723200000,11.19,11.51,11.18,11.2,139662,158246861.0,0.0,15,11.36,0
20241129,1732809600000,11.200000000000001,11.21,10.8,11.07,137561,151415290.0,0.0,15,11.200000000000001,0
20241202,1733068800000,11.24,11.8,11.09,11.629999999999999,177538,203662878.00000003,0.0,15,11.07,0
20241203,1733155200000,11.639999999999999,11.7,11.28,11.41,122184,139575473.0,0.0,15,11.629999999999999,0
20241204,1733241600000,11.41,11.700000000000001,11.120000000000001,11.4,143156,164174345.0,0.0,15,11.41,0
20241205,1733328000000,11.31,11.71,11.24,11.58,128489,147416070.00000003,0.0,15,11.4,0
20241206,1733414400000,11.580000000000002,11.760000000000002,11.370000000000001,11.56,120284,139144597.0,0.0,15,11.580000000000002,0
20241209,1733673600000,11.600000000000001,11.65,11.120000000000001,11.280000000000001,102529,116247460.0,0.0,15,11.56,0
20241210,1733760000000,11.600000000000001,11.690000000000001,11.21,11.24,100136,114465159.00000001,0.0,15,11.280000000000001,0
20241211,1733846400000,11.27,11.299999999999999,11.01,11.2,76621,85328893.0,0.0,15,11.24,0
20241212,1733932800000,11.26,11.28,11.0,11.17,67287,74861181.0,0.0,15,11.2,0
20241213,1734019200000,11.16,11.16,10.85,10.9,74588,81859634.0,0.0,15,11.17,0
20241216,1734278400000,10.99,11.04,10.69,10.799999999999999,56076,60729096.0,0.0,15,10.9,0
20241217,1734364800000,10.81,10.81,10.33,10.33,60791,63901438.0,0.0,15,10.8,0
20241218,1734451200000,10.37,10.79,10.03,10.7,84496,89443105.0,0.0,15,10.33,0
20241219,1734537600000,10.55,10.690000000000001,10.31,10.41,47475,49616305.0,0.0,15,10.700000000000001,0
20241220,1734624000000,10.42,10.6,10.34,10.37,48997,51224410.00000001,0.0,15,10.41,0
20241223,1734883200000,10.370000000000001,10.370000000000001,9.71,9.73,73605,73339838.0,0.0,15,10.370000000000001,0
20241224,1734969600000,9.82,9.97,9.51,9.61,48707,47101219.0,0.0,15,9.73,0
20241225,1735056000000,9.68,9.709999999999999,9.11,9.26,63128,58657710.0,0.0,15,9.61,0
20241226,1735142400000,9.25,9.41,9.17,9.18,46228,42822572.0,0.0,15,9.26,0
20241227,1735228800000,9.19,9.47,9.16,9.31,45665,42786652.00000001,0.0,15,9.18,0
20241230,1735488000000,9.270000000000001,9.330000000000002,8.950000000000001,9.15,39169,35739151.0,0.0,15,9.31,0
20241231,1735574400000,9.190000000000001,9.3,8.950000000000001,8.98,30317,27578205.000000004,0.0,15,9.15,0
20250102,1735747200000,9.080000000000002,9.24,8.870000000000001,8.9,53016,47994441.0,0.0,15,8.98,0
20250103,1735833600000,8.969999999999999,9.01,8.36,8.42,50334,43415209.0,0.0,15,8.899999999999999,0
20250106,1736092800000,8.420000000000002,8.600000000000001,8.040000000000001,8.510000000000002,40413,34012059.0,0.0,15,8.420000000000002,0
20250107,1736179200000,8.57,8.8,8.48,8.8,40078,34679605.00000001,0.0,15,8.51,0
20250108,1736265600000,8.799999999999999,8.879999999999999,8.51,8.73,36212,31546605.0,0.0,15,8.799999999999999,0
20250109,1736352000000,8.73,8.89,8.65,8.870000000000001,30193,26592501.0,0.0,15,8.73,0
20250110,1736438400000,8.87,8.94,8.45,8.45,33228,28750480.000000004,0.0,15,8.87,0
20250113,1736697600000,8.4,8.62,8.26,8.56,28935,24532877.0,0.0,15,8.45,0
20250114,1736784000000,8.639999999999999,8.92,8.61,8.91,42595,37523678.0,0.0,15,8.559999999999999,0
20250115,1736870400000,8.91,9.37,8.75,9.12,95985,87540107.0,0.0,15,8.91,0
20250116,1736956800000,9.13,10.2,8.99,9.620000000000001,152838,146549625.0,0.0,15,9.120000000000001,0
20250117,1737043200000,9.57,9.790000000000001,9.24,9.33,89562,84207018.0,0.0,15,9.620000000000001,0
20250120,1737302400000,8.74,8.799999999999999,8.11,8.18,178377,148071474.0,0.0,15,9.33,0
20250121,1737388800000,8.110000000000001,8.18,7.7700000000000005,7.880000000000001,115541,91292348.00000001,0.0,15,8.18,0
20250122,1737475200000,7.8100000000000005,7.95,7.7,7.8100000000000005,57363,44924441.0,0.0,15,7.88,0
20250123,1737561600000,7.9399999999999995,7.989999999999999,7.68,7.6899999999999995,72671,57207242.00000001,0.0,15,7.81,0
20250124,1737648000000,7.61,7.75,7.61,7.69,47360,36393302.0,0.0,15,7.69,0
20250127,1737907200000,7.77,7.91,7.63,7.68,51827,40290593.0,0.0,15,7.6899999999999995,0
20250205,1738684800000,7.75,8.05,7.73,8.040000000000001,81391,64622585.0,0.0,15,7.680000000000001,0
20250206,1738771200000,8.16,8.16,7.86,8.02,59121,47150490.0,0.0,15,8.040000000000001,0
20250207,1738857600000,8.06,8.24,8.01,8.15,64025,52180015.0,0.0,15,8.02,0
20250210,1739116800000,8.26,8.35,8.16,8.290000000000001,55827,45944286.0,0.0,15,8.15,0
20250211,1739203200000,8.389999999999999,8.389999999999999,8.1,8.17,47523,38810754.00000001,0.0,15,8.29,0
20250212,1739289600000,8.17,8.25,8.11,8.219999999999999,42803,35041029.00000001,0.0,15,8.17,0
20250213,1739376000000,8.25,8.34,8.17,8.24,44679,36891772.0,0.0,15,8.22,0
20250214,1739462400000,8.27,8.34,8.16,8.19,38829,32032221.0,0.0,15,8.24,0
20250217,1739721600000,8.17,8.459999999999999,8.17,8.45,61679,51479325.99999999,0.0,15,8.19,0
20250218,1739808000000,8.45,8.469999999999999,8.1,8.15,55440,45813733.0,0.0,15,8.45,0
20250219,1739894400000,8.15,8.270000000000001,8.13,8.24,33189,27269670.999999996,0.0,15,8.15,0
20250220,1739980800000,8.2,8.5,8.18,8.34,46320,38644864.0,0.0,15,8.24,0
20250221,1740067200000,8.35,8.399999999999999,8.11,8.209999999999999,55756,45674940.00000001,0.0,15,8.34,0
20250224,1740326400000,8.209999999999999,8.42,8.19,8.37,58699,48856941.0,0.0,15,8.209999999999999,0
20250225,1740412800000,8.39,8.51,8.26,8.29,54774,45725960.0,0.0,15,8.37,0
20250226,1740499200000,8.29,8.46,8.25,8.34,60461,50482065.0,0.0,15,8.29,0
20250227,1740585600000,8.37,8.379999999999999,8.11,8.26,60798,50058236.00000001,0.0,15,8.34,0
20250228,1740672000000,8.26,8.33,8.08,8.08,55427,45302928.0,0.0,15,8.26,0
20250303,1740931200000,8.08,8.5,8.08,8.27,89818,74760400.00000001,0.0,15,8.08,0
20250304,1741017600000,8.21,8.32,8.15,8.290000000000001,47075,38797803.0,0.0,15,8.27,0
20250305,1741104000000,8.25,8.27,7.95,8.08,74263,59787270.0,0.0,15,8.290000000000001,0
20250306,1741190400000,8.09,8.15,7.95,8.07,53101,42740805.0,0.0,15,8.08,0
20250307,1741276800000,8.05,8.13,7.91,7.94,53341,42623899.99999999,0.0,15,8.07,0
20250310,1741536000000,7.97,8.11,7.91,8.03,46791,37541639.0,0.0,15,7.94,0
20250311,1741622400000,7.96,8.09,7.91,8.09,52382,41944817.00000001,0.0,15,8.03,0
20250312,1741708800000,8.139999999999999,8.17,8.03,8.11,52513,42538714.0,0.0,15,8.09,0
20250313,1741795200000,8.08,8.71,7.94,8.440000000000001,165824,138210810.0,0.0,15,8.110000000000001,0
20250314,1741881600000,8.44,8.91,8.25,8.7,182392,157029185.00000003,0.0,15,8.44,0
20250317,1742140800000,8.68,8.95,8.53,8.6,141077,122445319.0,0.0,15,8.7,0
20250318,1742227200000,8.590000000000002,8.65,8.46,8.49,82330,70126968.0,0.0,15,8.600000000000001,0
20250319,1742313600000,8.49,8.5,8.34,8.42,54066,45444001.0,0.0,15,8.49,0
20250320,1742400000000,8.42,8.49,8.31,8.370000000000001,51822,43474167.0,0.0,15,8.42,0
20250321,1742486400000,8.39,8.52,8.26,8.29,66640,55741225.0,0.0,15,8.37,0
20250324,1742745600000,8.26,8.469999999999999,8.11,8.19,89410,73972824.0,0.0,15,8.29,0
20250325,1742832000000,8.19,8.6,8.0,8.6,152762,128072449.00000001,0.0,15,8.19,0
20250326,1742918400000,8.5,8.729999999999999,8.45,8.5,114391,98051012.0,0.0,15,8.6,0
20250327,1743004800000,8.44,9.55,8.43,8.84,211142,190171231.0,0.0,15,8.5,0
20250328,1743091200000,8.8,8.88,8.3,8.3,139785,119310801.00000001,0.0,15,8.84,0
20250331,1743350400000,8.26,8.290000000000001,7.87,7.94,98509,78972544.0,0.0,15,8.3,0
20250401,1743436800000,8.0,8.15,7.98,8.01,59164,47680610.0,0.0,15,7.94,0
20250402,1743523200000,8.01,8.13,7.87,7.91,50468,40235836.0,0.0,15,8.01,0
20250403,1743609600000,7.83,7.95,7.76,7.85,45168,35463804.0,0.0,15,7.91,0
20250407,1743955200000,7.5200000000000005,7.5200000000000005,6.32,6.45,105462,71598381.00000001,0.0,15,7.8500000000000005,0
20250408,1744041600000,6.45,6.92,6.45,6.75,71092,47834645.0,0.0,15,6.45,0
20250409,1744128000000,6.77,6.8999999999999995,6.26,6.859999999999999,67959,45125294.0,0.0,15,6.75,0
20250410,1744214400000,6.91,7.17,6.91,7.0600000000000005,58677,41633986.0,0.0,15,6.86,0
20250411,1744300800000,7.09,7.13,7.0,7.01,39668,27975544.0,0.0,15,7.06,0
20250414,1744560000000,7.09,7.2,7.01,7.13,38885,27791898.000000004,0.0,15,7.01,0
20250415,1744646400000,7.12,7.24,7.08,7.16,33766,24130468.000000004,0.0,15,7.13,0
20250416,1744732800000,7.12,7.16,6.83,6.96,40336,28137823.000000004,0.0,15,7.16,0
20250417,1744819200000,6.94,7.19,6.94,7.1000000000000005,38769,27560616.0,0.0,15,6.96,0
20250418,1744905600000,7.12,7.15,6.98,7.130000000000001,44953,31787671.0,0.0,15,7.1000000000000005,0
20250421,1745164800000,7.11,7.19,7.07,7.15,30000,21413812.0,0.0,15,7.13,0
20250422,1745251200000,7.1000000000000005,7.16,7.07,7.07,36133,25676201.999999996,0.0,15,7.15,0
20250423,1745337600000,7.09,7.14,7.08,7.1,29754,21146028.0,0.0,15,7.07,0
20250424,1745424000000,7.12,7.12,6.88,6.89,45423,31692770.000000004,0.0,15,7.1,0
20250425,1745510400000,6.93,7.0,6.8,6.85,46682,32180443.0,0.0,15,6.89,0
20250428,1745769600000,6.92,6.94,6.66,6.73,42530,28836037.0,0.0,15,6.8500000000000005,0
20250429,1745856000000,6.7299999999999995,6.93,6.72,6.79,55570,38047753.0,0.0,15,6.7299999999999995,0
20250430,1745942400000,7.130000000000001,7.470000000000001,7.0200000000000005,7.0200000000000005,109474,78163175.0,0.0,15,6.79,0
20250506,1746460800000,7.3999999999999995,8.09,7.38,7.58,150784,115402267.99999999,0.0,15,7.02,0
20250507,1746547200000,7.49,7.91,7.49,7.8,141306,108685348.99999999,0.0,15,7.58,0
20250508,1746633600000,7.710000000000001,8.020000000000001,7.6000000000000005,7.8100000000000005,112573,87924580.0,0.0,15,7.800000000000001,0
20250509,1746720000000,7.82,7.92,7.65,7.65,64808,50169280.0,0.0,15,7.8100000000000005,0
20250512,1746979200000,7.750000000000001,7.790000000000001,7.640000000000001,7.74,49918,38476835.0,0.0,15,7.65,0
20250513,1747065600000,7.8100000000000005,7.95,7.74,7.8,60859,47655839.0,0.0,15,7.74,0
20250514,1747152000000,7.79,7.87,7.7700000000000005,7.8100000000000005,46806,36588970.0,0.0,15,7.800000000000001,0
20250515,1747238400000,7.859999999999999,8.99,7.76,8.25,253485,214744939.0,0.0,15,7.81,0
20250516,1747324800000,8.01,8.780000000000001,7.95,8.48,221959,183424924.00000003,0.0,15,8.25,0
20250519,1747584000000,8.3,8.379999999999999,8.09,8.2,135851,111534140.0,0.0,15,8.48,0
