date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250520,1747670400000,8.25,8.28,8.08,8.26,95786,78594324.0,0.0,15,8.2,0
20250521,1747756800000,8.28,8.39,8.17,8.209999999999999,81107,66894520.0,0.0,15,8.26,0
20250522,1747843200000,8.17,8.26,7.95,7.98,77275,62309453.0,0.0,15,8.21,0
20250523,1747929600000,8.1,8.27,7.98,8.01,63042,50954984.99999999,0.0,15,7.98,0
20250526,1748188800000,7.95,8.12,7.92,8.04,47924,38499791.0,0.0,15,8.01,0
20250527,1748275200000,8.08,8.31,7.96,8.27,82333,67107442.0,0.0,15,8.04,0
20250528,1748361600000,8.24,8.450000000000001,8.13,8.200000000000001,66389,54805922.0,0.0,15,8.270000000000001,0
20250529,1748448000000,8.16,8.3,8.08,8.27,61627,50770581.0,0.0,15,8.2,0
20250530,1748534400000,8.319999999999999,8.479999999999999,8.2,8.2,84668,70509075.0,0.0,15,8.27,0
20250603,1748880000000,8.03,8.34,8.01,8.24,58921,48277359.0,0.0,15,8.2,0
20250604,1748966400000,8.27,8.309999999999999,8.19,8.299999999999999,47818,39522133.0,0.0,15,8.24,0
20250605,1749052800000,8.319999999999999,8.34,8.2,8.229999999999999,43664,36023910.0,0.0,15,8.299999999999999,0
20250606,1749139200000,8.290000000000001,8.35,8.23,8.32,47156,39154875.0,0.0,15,8.23,0
20250609,1749398400000,8.32,8.440000000000001,8.3,8.430000000000001,52349,43937638.0,0.0,15,8.32,0
20250610,1749484800000,8.41,8.48,8.18,8.37,66305,55409724.00000001,0.0,15,8.43,0
20250611,1749571200000,8.37,8.45,8.33,8.37,39873,33467688.0,0.0,15,8.37,0
20250612,1749657600000,8.379999999999999,8.4,8.27,8.379999999999999,42602,35543016.0,0.0,15,8.37,0
20250613,1749744000000,8.350000000000001,8.49,8.3,8.350000000000001,63987,53652257.0,0.0,15,8.38,0
20250616,1750003200000,8.280000000000001,8.43,8.23,8.3,49139,40941377.99999999,0.0,15,8.35,0
20250617,1750089600000,8.319999999999999,8.479999999999999,8.28,8.35,44093,36854643.0,0.0,15,8.299999999999999,0
20250618,1750176000000,8.299999999999999,8.89,8.26,8.56,178081,153340262.0,0.0,15,8.35,0
20250619,1750262400000,8.68,9.41,8.51,9.17,311803,281087104.0,0.0,15,8.56,0
20250620,1750348800000,9.13,9.16,8.72,8.770000000000001,202471,180085059.0,0.0,15,9.17,0
20250623,1750608000000,8.61,9.12,8.53,8.889999999999999,158350,141490548.0,0.0,15,8.77,0
20250624,1750694400000,8.97,8.98,8.75,8.91,117913,104790507.0,0.0,15,8.89,0
20250625,1750780800000,9.18,9.38,8.81,8.91,143614,129641655.00000001,0.0,15,8.91,0
20250626,1750867200000,8.85,9.23,8.82,8.93,117412,105860892.00000001,0.0,15,8.91,0
20250627,1750953600000,8.95,9.309999999999999,8.94,9.01,105895,95984901.0,0.0,15,8.93,0
20250630,1751212800000,9.09,9.18,8.89,9.07,81324,73231748.0,0.0,15,9.01,0
20250701,1751299200000,9.1,9.1,8.83,8.93,82014,73327562.0,0.0,15,9.07,0
20250702,1751385600000,8.9,10.47,8.81,10.030000000000001,353728,339647098.0,0.0,15,8.93,0
20250703,1751472000000,9.8,9.860000000000001,9.39,9.600000000000001,210755,201280174.00000003,0.0,15,10.030000000000001,0
20250704,1751558400000,9.6,9.63,9.17,9.23,130269,121413263.00000001,0.0,15,9.6,0
20250707,1751817600000,9.180000000000001,9.31,9.120000000000001,9.280000000000001,76488,70790864.0,0.0,15,9.23,0
20250708,1751904000000,9.28,9.66,9.26,9.47,130690,124127510.00000001,0.0,15,9.28,0
20250709,1751990400000,9.48,9.49,9.18,9.209999999999999,116696,108390237.0,0.0,15,9.469999999999999,0
20250710,1752076800000,9.170000000000002,9.270000000000001,9.040000000000001,9.24,95382,87276574.0,0.0,15,9.21,0
20250711,1752163200000,9.200000000000001,9.23,9.05,9.16,64135,58589423.00000001,0.0,15,9.24,0
20250714,1752422400000,9.18,9.25,9.16,9.24,46166,42500521.0,0.0,15,9.16,0
20250715,1752508800000,9.21,9.270000000000001,8.88,8.99,74189,66905997.0,0.0,15,9.24,0
20250716,1752595200000,9.010000000000002,9.05,8.96,9.040000000000001,36182,32612201.0,0.0,15,8.99,0
20250717,1752681600000,9.090000000000002,9.090000000000002,8.96,9.05,41970,37899889.0,0.0,15,9.040000000000001,0
20250718,1752768000000,9.04,9.17,9.03,9.09,43849,39828271.0,0.0,15,9.049999999999999,0
20250721,1753027200000,9.1,9.39,9.09,9.29,91324,84793886.0,0.0,15,9.09,0
20250722,1753113600000,9.3,9.4,9.17,9.35,75284,69961884.0,0.0,15,9.29,0
20250723,1753200000000,9.36,9.38,9.16,9.2,66070,61183560.00000001,0.0,15,9.35,0
20250724,1753286400000,9.19,9.32,9.18,9.299999999999999,62896,58175533.0,0.0,15,9.2,0
20250725,1753372800000,9.3,9.33,9.21,9.25,45274,41935196.0,0.0,15,9.3,0
20250728,1753632000000,9.25,9.340000000000002,9.21,9.32,41045,38138882.0,0.0,15,9.25,0
20250729,1753718400000,9.299999999999999,9.65,9.18,9.5,101064,95040033.0,0.0,15,9.32,0
20250730,1753804800000,9.5,9.52,9.28,9.319999999999999,75619,71040211.00000001,0.0,15,9.5,0
20250731,1753891200000,9.280000000000001,9.3,8.98,8.99,81106,73974406.0,0.0,15,9.32,0
20250801,1753977600000,8.99,9.28,8.93,9.19,56003,51414455.0,0.0,15,8.99,0
20250804,1754236800000,9.24,9.35,9.09,9.33,57182,52955764.0,0.0,15,9.19,0
20250805,1754323200000,9.37,9.459999999999999,9.35,9.4,49711,46720984.0,0.0,15,9.33,0
20250806,1754409600000,9.48,9.48,9.33,9.37,44068,41274200.0,0.0,15,9.4,0
20250807,1754496000000,9.430000000000001,9.450000000000001,9.290000000000001,9.3,44886,41883560.0,0.0,15,9.370000000000001,0
20250808,1754582400000,9.280000000000001,9.370000000000001,9.200000000000001,9.350000000000001,45212,42026980.0,0.0,15,9.3,0
20250811,1754841600000,9.450000000000001,9.49,9.32,9.47,54628,51593794.99999999,0.0,15,9.35,0
20250812,1754928000000,9.48,9.49,9.32,9.38,39906,37443172.0,0.0,15,9.47,0
20250813,1755014400000,9.45,9.47,9.33,9.34,44045,41281566.99999999,0.0,15,9.38,0
20250814,1755100800000,9.420000000000002,9.420000000000002,9.120000000000001,9.120000000000001,59248,54551148.0,0.0,15,9.340000000000002,0
20250815,1755187200000,9.1,9.209999999999999,9.1,9.16,39007,35741992.0,0.0,15,9.12,0
20250818,1755446400000,9.200000000000001,9.290000000000001,9.14,9.23,53835,49750254.0,0.0,15,9.16,0
20250819,1755532800000,9.21,9.41,9.13,9.38,63666,59351005.99999999,0.0,15,9.23,0
20250820,1755619200000,9.34,9.55,9.33,9.51,63017,59636152.99999999,0.0,15,9.38,0
20250821,1755705600000,9.55,9.68,9.5,9.6,73723,70736718.0,0.0,15,9.51,0
20250822,1755792000000,9.620000000000001,9.670000000000002,9.450000000000001,9.56,58058,55279753.0,0.0,15,9.600000000000001,0
20250825,1756051200000,9.540000000000001,9.63,9.450000000000001,9.47,68726,65371108.0,0.0,15,9.56,0
20250826,1756137600000,9.450000000000001,9.77,9.4,9.67,89830,86813960.0,0.0,15,9.47,0
20250827,1756224000000,9.700000000000001,9.73,9.22,9.22,87356,82736751.0,0.0,15,9.67,0
20250828,1756310400000,9.24,10.09,9.11,9.549999999999999,148217,140440165.00000003,0.0,15,9.219999999999999,0
20250829,1756396800000,9.549999999999999,9.78,9.26,9.29,116051,109928138.0,0.0,15,9.549999999999999,0
20250901,1756656000000,9.23,9.500000000000002,9.120000000000001,9.330000000000002,72456,67641391.00000001,0.0,15,9.290000000000001,0
20250902,1756742400000,9.32,9.33,8.96,9.110000000000001,79509,72491364.0,0.0,15,9.33,0
20250903,1756828800000,9.15,9.18,8.74,8.77,65929,58939157.99999999,0.0,15,9.11,0
20250904,1756915200000,8.860000000000001,9.1,8.81,8.92,72007,64726039.00000001,0.0,15,8.770000000000001,0
20250905,1757001600000,8.950000000000001,9.15,8.870000000000001,9.15,52713,47967702.0,0.0,15,8.920000000000002,0
20250908,1757260800000,9.18,9.450000000000001,9.15,9.450000000000001,68069,63442283.00000001,0.0,15,9.15,0
20250909,1757347200000,9.41,9.76,9.34,9.54,94461,90488159.0,0.0,15,9.45,0
20250910,1757433600000,9.540000000000001,9.64,9.46,9.55,49153,46837519.0,0.0,15,9.540000000000001,0
20250911,1757520000000,9.549999999999999,9.549999999999999,9.36,9.51,48035,45397893.0,0.0,15,9.549999999999999,0
20250912,1757606400000,9.540000000000001,9.55,9.38,9.450000000000001,42194,39829181.0,0.0,15,9.510000000000002,0
20250915,1757865600000,9.38,9.5,9.32,9.38,37931,35569112.0,0.0,15,9.450000000000001,0
20250916,1757952000000,9.360000000000001,9.440000000000001,9.3,9.430000000000001,38160,35792321.0,0.0,15,9.38,0
20250917,1758038400000,9.49,9.5,9.28,9.28,41000,38345176.0,0.0,15,9.43,0
20250918,1758124800000,9.280000000000001,9.33,8.9,8.98,76187,69266309.0,0.0,15,9.280000000000001,0
20250919,1758211200000,8.95,9.03,8.76,8.85,62855,55580213.00000001,0.0,15,8.98,0
20250922,1758470400000,8.91,8.91,8.63,8.700000000000001,40916,35660584.0,0.0,15,8.850000000000001,0
20250923,1758556800000,8.66,8.71,8.23,8.5,65516,55112008.99999999,0.0,15,8.700000000000001,0
20250924,1758643200000,8.49,8.68,8.44,8.68,47076,40530692.0,0.0,15,8.5,0
20250925,1758729600000,8.680000000000001,8.780000000000001,8.55,8.59,44564,38583532.99999999,0.0,15,8.680000000000001,0
20250926,1758816000000,8.6,8.86,8.53,8.7,48830,42662595.0,0.0,15,8.59,0
20250929,1759075200000,8.700000000000001,8.940000000000001,8.56,8.91,51295,45234774.0,0.0,15,8.700000000000001,0
20250930,1759161600000,8.950000000000001,9.0,8.82,8.98,41470,37135640.0,0.0,15,8.91,0
20251009,1759939200000,9.05,9.06,8.790000000000001,8.82,54697,48582897.0,0.0,15,8.98,0
20251010,1760025600000,8.83,9.41,8.72,9.24,121873,111883005.0,0.0,15,8.82,0
20251013,1760284800000,9.049999999999999,9.67,8.69,9.58,151877,141787287.0,0.0,15,9.24,0
20251014,1760371200000,9.56,9.93,9.48,9.55,137713,133060558.00000001,0.0,15,9.58,0
20251015,1760457600000,9.55,9.75,9.46,9.55,89541,85792646.0,0.0,15,9.55,0
20251016,1760544000000,9.54,9.549999999999999,9.26,9.32,75112,70327188.0,0.0,15,9.549999999999999,0
20251017,1760630400000,9.34,9.709999999999999,9.28,9.569999999999999,132631,126668544.0,0.0,15,9.319999999999999,0
20251020,1760889600000,9.65,9.77,9.48,9.65,93882,90108993.0,0.0,15,9.57,0
20251021,1760976000000,9.719999999999999,9.77,9.61,9.709999999999999,73934,71603976.0,0.0,15,9.649999999999999,0
20251022,1761062400000,9.71,9.71,9.57,9.620000000000001,47701,45963791.0,0.0,15,9.71,0
20251023,1761148800000,9.64,9.75,9.48,9.73,62625,60325172.0,0.0,15,9.620000000000001,0
20251024,1761235200000,9.75,9.79,9.53,9.559999999999999,61732,59297053.0,0.0,15,9.729999999999999,0
20251027,1761494400000,9.58,9.74,9.46,9.71,70056,67395188.0,0.0,15,9.56,0
20251028,1761580800000,9.700000000000001,10.180000000000001,9.63,9.91,123251,122312365.0,0.0,15,9.71,0
20251029,1761667200000,9.95,10.0,9.66,9.76,79854,77968252.0,0.0,15,9.91,0
20251030,1761753600000,9.73,9.84,9.59,9.64,56129,54520494.0,0.0,15,9.76,0
20251031,1761840000000,9.750000000000002,10.110000000000001,9.700000000000001,9.920000000000002,96672,96123329.0,0.0,15,9.64,0
20251103,1762099200000,9.95,9.98,9.84,9.94,59912,59352784.0,0.0,15,9.92,0
20251104,1762185600000,9.93,10.09,9.86,9.969999999999999,73733,73579517.0,0.0,15,9.94,0
20251105,1762272000000,9.899999999999999,10.299999999999999,9.86,10.18,98241,99780418.0,0.0,15,9.969999999999999,0
20251106,1762358400000,10.16,12.22,10.06,12.22,480719,573071407.0,0.0,15,10.18,0
20251107,1762444800000,12.120000000000001,14.66,11.99,14.66,569182,762133932.0,0.0,15,12.22,0
20251110,1762704000000,16.68,17.59,15.73,17.59,814832,1346115112.0,0.0,15,14.66,0
20251111,1762790400000,17.32,20.71,16.5,19.0,857578,1528191106.0,0.0,15,17.59,0
20251112,1762876800000,18.700000000000003,18.82,16.6,17.12,636367,1092338571.0,0.0,15,19.0,0
20251113,1762963200000,17.0,18.8,16.8,18.37,711303,1280047922.0,0.0,15,17.12,0
20251114,1763049600000,17.11,17.86,16.25,17.17,560741,957710307.0,0.0,15,18.37,0
20251117,1763308800000,17.73,19.98,17.46,19.59,716792,1332810999.0,0.0,15,17.17,0
20251118,1763395200000,20.029999999999998,20.7,16.65,17.5,611117,1116319513.0,0.0,15,19.59,0
20251119,1763481600000,17.13,18.8,16.8,18.400000000000002,523489,939948151.0,0.0,15,17.5,0
20251120,1763568000000,17.799999999999997,19.58,17.56,18.4,550219,1033118026.0000001,0.0,15,18.4,0
20251121,1763654400000,17.900000000000002,19.87,17.01,19.060000000000002,598451,1125319830.0,0.0,15,18.400000000000002,0
20251124,1763913600000,17.81,18.06,15.26,15.549999999999999,520680,841961338.0,0.0,15,19.06,0
20251125,1764000000000,15.63,18.66,15.14,18.66,541258,901389947.0,0.0,15,15.55,0
20251126,1764086400000,20.009999999999998,20.15,18.18,18.99,707017,1357573155.0,0.0,15,18.66,0
20251127,1764172800000,19.64,21.650000000000002,18.6,19.89,722260,1424616756.0,0.0,15,18.990000000000002,0
20251128,1764259200000,19.64,21.48,19.01,20.3,670930,1384719309.0,0.0,15,19.89,0
20251201,1764518400000,20.79,23.5,20.79,21.599999999999998,691359,1529901285.0,0.0,15,20.3,0
20251202,1764604800000,20.51,25.130000000000003,20.01,24.080000000000002,786303,1726389235.0,0.0,15,21.6,0
20251203,1764691200000,23.89,25.7,22.5,23.27,717835,1757738000.0,0.0,15,24.08,0
20251204,1764777600000,22.21,23.990000000000002,21.82,22.01,537100,1217684730.0,0.0,15,23.27,0
20251205,1764864000000,21.32,23.0,20.92,22.590000000000003,510748,1124126654.0000002,0.0,15,22.01,0
20251208,1765123200000,22.0,22.180000000000003,20.92,21.400000000000002,478569,1026088256.0000001,0.0,15,22.590000000000003,0
20251209,1765209600000,20.91,21.75,20.11,20.27,403203,830650783.0,0.0,15,21.4,0
20251210,1765296000000,20.29,21.09,19.97,20.119999999999997,337688,692940774.0,0.0,15,20.27,0
20251211,1765382400000,19.700000000000003,19.78,18.17,18.400000000000002,440055,825764840.0,0.0,15,20.12,0
20251212,1765468800000,18.51,19.62,18.330000000000002,18.430000000000003,389049,736524804.0,0.0,15,18.400000000000002,0
20251215,1765728000000,18.36,18.68,17.75,18.04,289848,524895552.0,0.0,15,18.43,0
20251216,1765814400000,17.86,17.97,16.8,17.12,261361,449439437.00000006,0.0,15,18.04,0
20251217,1765900800000,17.39,17.97,16.8,17.53,316506,552357052.0,0.0,15,17.12,0
20251218,1765987200000,17.110000000000003,17.270000000000003,16.51,16.57,264726,443213486.0,0.0,15,17.53,0
20251219,1766073600000,16.5,17.01,16.26,16.680000000000003,218825,363397974.0,0.0,15,16.57,0
20251222,1766332800000,16.75,17.5,16.64,17.03,254991,437510717.0,0.0,15,16.68,0
20251223,1766419200000,16.939999999999998,17.74,16.31,17.419999999999998,373341,642228344.0,0.0,15,17.029999999999998,0
20251224,1766505600000,17.34,18.11,17.0,17.15,330242,576553896.0,0.0,15,17.42,0
20251225,1766592000000,17.0,17.05,16.39,16.740000000000002,266183,443449331.0,0.0,15,17.150000000000002,0
20251226,1766678400000,17.0,19.259999999999998,16.88,18.259999999999998,564047,1015749064.0000001,0.0,15,16.74,0
20251229,1766937600000,17.650000000000002,17.88,16.73,17.31,351504,607139006.0,0.0,15,18.26,0
20251230,1767024000000,17.0,17.05,16.03,16.55,302158,497242607.0,0.0,15,17.310000000000002,0
20251231,1767110400000,16.57,16.77,15.92,15.97,213099,343555585.00000006,0.0,15,16.55,0
20260105,1767542400000,16.01,17.860000000000003,16.01,17.05,400366,685498799.0,0.0,15,15.970000000000002,0
20260106,1767628800000,17.41,19.490000000000002,17.41,18.52,552837,1024187678.9999999,0.0,15,17.05,0
20260107,1767715200000,18.53,18.75,17.67,17.71,360433,649234080.0,0.0,15,18.520000000000003,0
20260108,1767801600000,17.73,18.68,17.51,17.650000000000002,301578,543430554.0,0.0,15,17.71,0
20260109,1767888000000,17.3,17.48,16.94,17.060000000000002,252371,433187640.0,0.0,15,17.650000000000002,0
20260112,1768147200000,17.25,18.78,17.25,18.6,409557,744793418.0,0.0,15,17.06,0
20260113,1768233600000,18.41,18.669999999999998,17.2,17.24,311258,555005702.0,0.0,15,18.599999999999998,0
20260114,1768320000000,17.3,18.66,17.2,18.04,350355,632851293.0000001,0.0,15,17.24,0
20260115,1768406400000,17.939999999999998,19.099999999999998,17.56,18.02,423576,785220896.0000001,0.0,15,18.04,0
20260116,1768492800000,18.15,18.75,17.31,17.36,358308,638684272.0,0.0,15,18.02,0
20260119,1768752000000,16.9,17.799999999999997,16.65,17.24,203181,350138275.0,0.0,15,17.36,0
20260120,1768838400000,17.23,17.240000000000002,16.05,16.3,246226,404791563.0,0.0,15,17.240000000000002,0
20260121,1768924800000,16.310000000000002,16.34,15.700000000000001,15.870000000000001,156105,249179081.0,0.0,15,16.3,0
20260122,1769011200000,15.879999999999999,16.11,15.6,15.959999999999999,114500,181943211.0,0.0,15,15.87,0
20260123,1769097600000,15.96,16.84,15.860000000000001,16.790000000000003,212154,350350080.99999994,0.0,15,15.96,0
20260126,1769356800000,16.650000000000002,17.290000000000003,16.17,16.290000000000003,176131,293570686.0,0.0,15,16.790000000000003,0
20260127,1769443200000,16.3,16.3,14.89,15.81,182134,283219343.00000006,0.0,15,16.29,0
20260128,1769529600000,15.790000000000001,15.82,15.23,15.33,122554,188539473.0,0.0,15,15.81,0
20260129,1769616000000,15.18,15.49,14.91,15.01,112447,170227756.00000003,0.0,15,15.33,0
20260130,1769702400000,15.100000000000001,15.190000000000001,14.71,15.05,97761,146533651.0,0.0,15,15.010000000000002,0
20260202,1769961600000,14.9,15.14,14.68,14.7,71808,106988971.00000001,0.0,15,15.049999999999999,0
20260203,1770048000000,14.870000000000001,15.22,14.8,15.16,94740,142496635.0,0.0,15,14.700000000000001,0
20260204,1770134400000,15.18,16.39,15.15,15.57,213014,336247759.0,0.0,15,15.16,0
20260205,1770220800000,15.16,15.5,14.93,15.0,120560,182403016.00000003,0.0,15,15.57,0
20260206,1770307200000,14.809999999999999,15.6,14.77,15.4,125137,191906249.0,0.0,15,15.0,0
20260209,1770566400000,15.5,15.66,15.25,15.42,93457,143719811.0,0.0,15,15.4,0
20260210,1770652800000,15.43,15.450000000000001,15.15,15.17,67559,102765638.0,0.0,15,15.42,0
20260211,1770739200000,15.07,15.389999999999999,15.02,15.12,66727,101465705.0,0.0,15,15.17,0
20260212,1770825600000,15.11,15.2,14.68,14.7,106115,157635073.0,0.0,15,15.12,0
20260213,1770912000000,14.88,15.24,14.71,14.850000000000001,88844,133327887.00000001,0.0,15,14.700000000000001,0
20260224,1771862400000,15.0,16.18,14.97,15.82,213718,334237442.0,0.0,15,14.850000000000001,0
20260225,1771948800000,15.950000000000001,18.98,15.950000000000001,18.98,459600,837248967.0,0.0,15,15.82,0
20260226,1772035200000,19.599999999999998,20.54,18.72,20.099999999999998,785901,1547370616.0,0.0,15,18.98,0
20260227,1772121600000,19.150000000000002,19.76,18.8,19.330000000000002,461672,886969624.0,0.0,15,20.1,0
20260302,1772380800000,18.900000000000002,19.580000000000002,18.330000000000002,18.400000000000002,339676,638799777.0,0.0,15,19.330000000000002,0
20260303,1772467200000,18.6,19.810000000000002,17.89,19.18,559697,1070129211.0000001,0.0,15,18.400000000000002,0
20260304,1772553600000,17.950000000000003,20.5,17.85,19.93,492124,964362745.0,0.0,15,19.18,0
20260305,1772640000000,19.74,19.85,18.52,18.919999999999998,365173,694993253.0,0.0,15,19.93,0
20260306,1772726400000,18.55,20.5,18.54,20.08,461202,908005473.0000001,0.0,15,18.919999999999998,0
20260309,1772985600000,19.500000000000004,21.12,19.330000000000002,19.380000000000003,483575,977808748.0,0.0,15,20.080000000000002,0
20260310,1773072000000,18.5,20.26,18.3,19.650000000000002,368411,714922775.0,0.0,15,19.380000000000003,0
20260311,1773158400000,19.51,21.0,19.01,20.93,524696,1045557182.0,0.0,15,19.650000000000002,0
20260312,1773244800000,20.709999999999997,21.73,20.13,20.759999999999998,510413,1066188876.0000001,0.0,15,20.93,0
20260313,1773331200000,20.3,23.0,20.3,20.77,547042,1194981177.0,0.0,15,20.76,0
20260316,1773590400000,20.160000000000004,21.5,18.830000000000002,18.930000000000003,405488,802765801.0,0.0,15,20.770000000000003,0
20260317,1773676800000,18.68,20.32,18.68,19.66,386491,756839275.0,0.0,15,18.93,0
20260318,1773763200000,19.26,19.3,17.8,18.220000000000002,336858,612278236.0,0.0,15,19.66,0
20260319,1773849600000,18.04,18.439999999999998,16.47,16.75,297658,511629674.0,0.0,15,18.22,0
20260320,1773936000000,16.69,17.16,16.1,16.150000000000002,231273,383741503.0,0.0,15,16.75,0
20260323,1774195200000,15.81,16.45,15.51,15.64,190182,304694232.0,0.0,15,16.15,0
20260324,1774281600000,16.0,16.34,15.48,16.29,194627,310804254.0,0.0,15,15.64,0
20260325,1774368000000,16.34,16.490000000000002,15.790000000000001,15.850000000000001,212543,342035418.0,0.0,15,16.29,0
20260326,1774454400000,15.8,16.58,15.75,15.99,221332,356731999.0,0.0,15,15.85,0
20260327,1774540800000,15.22,16.3,15.22,15.950000000000001,182458,289578775.0,0.0,15,15.99,0
20260330,1774800000000,15.66,16.35,15.66,16.0,161037,257641201.0,0.0,15,15.95,0
20260331,1774886400000,15.88,16.14,15.24,15.24,174775,273451755.0,0.0,15,16.0,0
20260401,1774972800000,15.55,15.77,15.34,15.58,121303,188466741.0,0.0,15,15.24,0
20260402,1775059200000,15.600000000000001,15.600000000000001,14.88,15.05,131077,198445135.0,0.0,15,15.58,0
20260403,1775145600000,15.09,15.18,14.52,14.54,110019,161750262.0,0.0,15,15.049999999999999,0
20260407,1775491200000,14.639999999999999,15.85,14.6,15.74,219688,336984881.00000006,0.0,15,14.54,0
20260408,1775577600000,15.580000000000002,15.940000000000001,15.450000000000001,15.920000000000002,188880,297519055.0,0.0,15,15.74,0
20260409,1775664000000,15.8,15.92,15.47,15.59,120248,188189081.0,0.0,15,15.92,0
20260410,1775750400000,15.7,15.85,15.52,15.68,105643,165746671.0,0.0,15,15.59,0
20260413,1776009600000,15.66,15.790000000000001,15.48,15.780000000000001,92092,144337563.0,0.0,15,15.68,0
20260414,1776096000000,15.780000000000001,15.990000000000002,15.610000000000001,15.98,113904,179753775.0,0.0,15,15.780000000000001,0
20260415,1776182400000,16.02,16.03,15.49,15.53,107927,168736685.99999997,0.0,15,15.98,0
20260416,1776268800000,15.56,16.1,15.35,15.99,136285,215573739.00000003,0.0,15,15.53,0
20260417,1776355200000,15.93,16.54,15.82,16.0,139435,224088650.00000003,0.0,15,15.99,0
20260420,1776614400000,16.150000000000002,16.16,15.89,16.060000000000002,98752,158124016.0,0.0,15,16.0,0
20260421,1776700800000,15.96,16.1,15.540000000000001,15.850000000000001,97627,153957131.0,0.0,15,16.060000000000002,0
20260422,1776787200000,15.770000000000001,16.23,15.71,16.080000000000002,135446,216389162.0,0.0,15,15.850000000000001,0
20260423,1776873600000,16.06,16.16,15.43,15.66,121194,190167003.0,0.0,15,16.08,0
20260424,1776960000000,15.54,16.259999999999998,15.43,15.91,162922,258103427.0,0.0,15,15.66,0
20260427,1777219200000,15.760000000000002,15.96,15.22,15.940000000000001,136598,214176763.00000003,0.0,15,15.91,0
20260428,1777305600000,15.93,16.14,15.5,15.63,97156,153061421.0,0.0,15,15.94,0
20260429,1777392000000,15.45,16.4,15.34,16.28,174010,280253400.0,0.0,15,15.629999999999999,0
20260430,1777478400000,16.509999999999998,16.6,15.93,16.04,130655,211065096.0,0.0,15,16.28,0
20260506,1777996800000,16.1,16.45,16.0,16.4,111821,182499162.0,0.0,15,16.04,0
20260507,1778083200000,16.42,16.86,16.28,16.490000000000002,128464,212279784.0,0.0,15,16.400000000000002,0
20260508,1778169600000,16.41,16.78,16.3,16.59,117576,194240663.0,0.0,15,16.490000000000002,0
20260511,1778428800000,16.66,17.3,16.66,16.9,183554,310816225.0,0.0,15,16.59,0
20260512,1778515200000,16.900000000000002,17.09,16.12,16.330000000000002,147721,243732077.00000003,0.0,15,16.900000000000002,0
20260513,1778601600000,16.12,16.490000000000002,15.89,15.98,120287,193969962.00000003,0.0,15,16.330000000000002,0
20260514,1778688000000,15.99,16.0,15.33,15.33,110059,171563688.0,0.0,15,15.98,0
20260515,1778774400000,15.34,16.04,15.24,15.370000000000001,109638,171005922.0,0.0,15,15.33,0
20260518,1779033600000,15.430000000000001,15.63,15.13,15.290000000000001,87716,134746960.0,0.0,15,15.370000000000001,0
20260519,1779120000000,15.200000000000001,15.280000000000001,14.63,14.840000000000002,116823,173088815.0,0.0,15,15.290000000000001,0
20260520,1779206400000,14.84,14.84,14.35,14.59,78810,114530442.0,0.0,15,14.84,0
20260521,1779292800000,14.59,14.74,13.56,13.59,130584,184599834.0,0.0,15,14.59,0
20260522,1779379200000,13.64,14.06,13.47,13.930000000000001,80328,111040857.0,0.0,15,13.59,0
20260525,1779638400000,13.93,14.05,13.26,13.42,88154,119348931.99999999,0.0,15,13.93,0
20260526,1779724800000,13.39,13.45,13.01,13.18,83436,109837684.0,0.0,15,13.42,0
