date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20120718,1342540800000,,,,,0,0.0,0.0,0,,1
20120719,1342627200000,,,,,0,0.0,0.0,0,,1
20120720,1342713600000,,,,,0,0.0,0.0,0,,1
20120723,1342972800000,,,,,0,0.0,0.0,0,,1
20120724,1343059200000,,,,,0,0.0,0.0,0,,1
20120725,1343145600000,,,,,0,0.0,0.0,0,,1
20120726,1343232000000,,,,,0,0.0,0.0,0,,1
20120727,1343318400000,,,,,0,0.0,0.0,0,,1
20120730,1343577600000,,,,,0,0.0,0.0,0,,1
20120731,1343664000000,,,,,0,0.0,0.0,0,,1
20120801,1343750400000,,,,,0,0.0,0.0,0,,1
20120802,1343836800000,,,,,0,0.0,0.0,0,,1
20120803,1343923200000,,,,,0,0.0,0.0,0,,1
20120806,1344182400000,,,,,0,0.0,0.0,0,,1
20120807,1344268800000,,,,,0,0.0,0.0,0,,1
20120808,1344355200000,,,,,0,0.0,0.0,0,,1
20120809,1344441600000,,,,,0,0.0,0.0,0,,1
20120810,1344528000000,,,,,0,0.0,0.0,0,,1
20120813,1344787200000,,,,,0,0.0,0.0,0,,1
20120814,1344873600000,,,,,0,0.0,0.0,0,,1
20120815,1344960000000,,,,,0,0.0,0.0,0,,1
20120816,1345046400000,,,,,0,0.0,0.0,0,,1
20120817,1345132800000,,,,,0,0.0,0.0,0,,1
20120820,1345392000000,,,,,0,0.0,0.0,0,,1
20120821,1345478400000,,,,,0,0.0,0.0,0,,1
20120822,1345564800000,,,,,0,0.0,0.0,0,,1
20120823,1345651200000,,,,,0,0.0,0.0,0,,1
20120824,1345737600000,,,,,0,0.0,0.0,0,,1
20120827,1345996800000,,,,,0,0.0,0.0,0,,1
20120828,1346083200000,,,,,0,0.0,0.0,0,,1
20120829,1346169600000,,,,,0,0.0,0.0,0,,1
20120830,1346256000000,,,,,0,0.0,0.0,0,,1
20120831,1346342400000,,,,,0,0.0,0.0,0,,1
20120903,1346601600000,,,,,0,0.0,0.0,0,,1
20120904,1346688000000,,,,,0,0.0,0.0,0,,1
20120905,1346774400000,,,,,0,0.0,0.0,0,,1
20120906,1346860800000,,,,,0,0.0,0.0,0,,1
20120907,1346947200000,,,,,0,0.0,0.0,0,,1
20120910,1347206400000,,,,,0,0.0,0.0,0,,1
20120911,1347292800000,,,,,0,0.0,0.0,0,,1
20120912,1347379200000,,,,,0,0.0,0.0,0,,1
20120913,1347465600000,,,,,0,0.0,0.0,0,,1
20120914,1347552000000,,,,,0,0.0,0.0,0,,1
20120917,1347811200000,,,,,0,0.0,0.0,0,,1
20120918,1347897600000,,,,,0,0.0,0.0,0,,1
20120919,1347984000000,,,,,0,0.0,0.0,0,,1
20120920,1348070400000,,,,,0,0.0,0.0,0,,1
20120921,1348156800000,,,,,0,0.0,0.0,0,,1
20120924,1348416000000,,,,,0,0.0,0.0,0,,1
20120925,1348502400000,,,,,0,0.0,0.0,0,,1
20120926,1348588800000,,,,,0,0.0,0.0,0,,1
20120927,1348675200000,,,,,0,0.0,0.0,0,,1
20120928,1348761600000,,,,,0,0.0,0.0,0,,1
20121008,1349625600000,,,,,0,0.0,0.0,0,,1
20121009,1349712000000,,,,,0,0.0,0.0,0,,1
20121010,1349798400000,,,,,0,0.0,0.0,0,,1
20121011,1349884800000,,,,,0,0.0,0.0,0,,1
20121012,1349971200000,,,,,0,0.0,0.0,0,,1
20121015,1350230400000,,,,,0,0.0,0.0,0,,1
20121016,1350316800000,,,,,0,0.0,0.0,0,,1
20121017,1350403200000,,,,,0,0.0,0.0,0,,1
20121018,1350489600000,,,,,0,0.0,0.0,0,,1
20121019,1350576000000,,,,,0,0.0,0.0,0,,1
20121022,1350835200000,,,,,0,0.0,0.0,0,,1
20121023,1350921600000,,,,,0,0.0,0.0,0,,1
20121024,1351008000000,,,,,0,0.0,0.0,0,,1
20121025,1351094400000,,,,,0,0.0,0.0,0,,1
20121026,1351180800000,,,,,0,0.0,0.0,0,,1
20121029,1351440000000,,,,,0,0.0,0.0,0,,1
20121030,1351526400000,,,,,0,0.0,0.0,0,,1
20121031,1351612800000,,,,,0,0.0,0.0,0,,1
20121101,1351699200000,,,,,0,0.0,0.0,0,,1
20121102,1351785600000,,,,,0,0.0,0.0,0,,1
20121105,1352044800000,,,,,0,0.0,0.0,0,,1
20121106,1352131200000,,,,,0,0.0,0.0,0,,1
20121107,1352217600000,,,,,0,0.0,0.0,0,,1
20121108,1352304000000,,,,,0,0.0,0.0,0,,1
20121109,1352390400000,,,,,0,0.0,0.0,0,,1
20121112,1352649600000,,,,,0,0.0,0.0,0,,1
20121113,1352736000000,,,,,0,0.0,0.0,0,,1
20121114,1352822400000,,,,,0,0.0,0.0,0,,1
20121115,1352908800000,,,,,0,0.0,0.0,0,,1
20121116,1352995200000,,,,,0,0.0,0.0,0,,1
20121119,1353254400000,,,,,0,0.0,0.0,0,,1
20121120,1353340800000,,,,,0,0.0,0.0,0,,1
20121121,1353427200000,,,,,0,0.0,0.0,0,,1
20121122,1353513600000,,,,,0,0.0,0.0,0,,1
20121123,1353600000000,,,,,0,0.0,0.0,0,,1
20121126,1353859200000,,,,,0,0.0,0.0,0,,1
20121127,1353945600000,,,,,0,0.0,0.0,0,,1
20121128,1354032000000,,,,,0,0.0,0.0,0,,1
20121129,1354118400000,,,,,0,0.0,0.0,0,,1
20121130,1354204800000,,,,,0,0.0,0.0,0,,1
20121203,1354464000000,,,,,0,0.0,0.0,0,,1
20121204,1354550400000,,,,,0,0.0,0.0,0,,1
20121205,1354636800000,,,,,0,0.0,0.0,0,,1
20121206,1354723200000,,,,,0,0.0,0.0,0,,1
20121207,1354809600000,,,,,0,0.0,0.0,0,,1
20121210,1355068800000,,,,,0,0.0,0.0,0,,1
20121211,1355155200000,,,,,0,0.0,0.0,0,,1
20121212,1355241600000,,,,,0,0.0,0.0,0,,1
20121213,1355328000000,,,,,0,0.0,0.0,0,,1
20121214,1355414400000,,,,,0,0.0,0.0,0,,1
20121217,1355673600000,,,,,0,0.0,0.0,0,,1
20121218,1355760000000,,,,,0,0.0,0.0,0,,1
20121219,1355846400000,,,,,0,0.0,0.0,0,,1
20121220,1355932800000,,,,,0,0.0,0.0,0,,1
20121221,1356019200000,,,,,0,0.0,0.0,0,,1
20121224,1356278400000,,,,,0,0.0,0.0,0,,1
20121225,1356364800000,,,,,0,0.0,0.0,0,,1
20121226,1356451200000,,,,,0,0.0,0.0,0,,1
20121227,1356537600000,,,,,0,0.0,0.0,0,,1
20121228,1356624000000,,,,,0,0.0,0.0,0,,1
20121231,1356883200000,,,,,0,0.0,0.0,0,,1
20130104,1357228800000,,,,,0,0.0,0.0,0,,1
20130107,1357488000000,,,,,0,0.0,0.0,0,,1
20130108,1357574400000,,,,,0,0.0,0.0,0,,1
20130109,1357660800000,,,,,0,0.0,0.0,0,,1
20130110,1357747200000,,,,,0,0.0,0.0,0,,1
20130111,1357833600000,,,,,0,0.0,0.0,0,,1
20130114,1358092800000,,,,,0,0.0,0.0,0,,1
20130115,1358179200000,,,,,0,0.0,0.0,0,,1
20130116,1358265600000,,,,,0,0.0,0.0,0,,1
20130117,1358352000000,,,,,0,0.0,0.0,0,,1
20130118,1358438400000,,,,,0,0.0,0.0,0,,1
20130121,1358697600000,,,,,0,0.0,0.0,0,,1
20130122,1358784000000,,,,,0,0.0,0.0,0,,1
20130123,1358870400000,,,,,0,0.0,0.0,0,,1
20130124,1358956800000,,,,,0,0.0,0.0,0,,1
20130125,1359043200000,,,,,0,0.0,0.0,0,,1
20130128,1359302400000,,,,,0,0.0,0.0,0,,1
20130129,1359388800000,,,,,0,0.0,0.0,0,,1
20130130,1359475200000,,,,,0,0.0,0.0,0,,1
20130131,1359561600000,,,,,0,0.0,0.0,0,,1
20130201,1359648000000,,,,,0,0.0,0.0,0,,1
20130204,1359907200000,,,,,0,0.0,0.0,0,,1
20130205,1359993600000,,,,,0,0.0,0.0,0,,1
20130206,1360080000000,,,,,0,0.0,0.0,0,,1
20130207,1360166400000,,,,,0,0.0,0.0,0,,1
20130208,1360252800000,,,,,0,0.0,0.0,0,,1
20130218,1361116800000,,,,,0,0.0,0.0,0,,1
20130219,1361203200000,,,,,0,0.0,0.0,0,,1
20130220,1361289600000,,,,,0,0.0,0.0,0,,1
20130221,1361376000000,,,,,0,0.0,0.0,0,,1
20130222,1361462400000,,,,,0,0.0,0.0,0,,1
20130225,1361721600000,,,,,0,0.0,0.0,0,,1
20130226,1361808000000,,,,,0,0.0,0.0,0,,1
20130227,1361894400000,,,,,0,0.0,0.0,0,,1
20130228,1361980800000,,,,,0,0.0,0.0,0,,1
20130301,1362067200000,,,,,0,0.0,0.0,0,,1
20130304,1362326400000,,,,,0,0.0,0.0,0,,1
20130305,1362412800000,,,,,0,0.0,0.0,0,,1
20130306,1362499200000,,,,,0,0.0,0.0,0,,1
20130307,1362585600000,,,,,0,0.0,0.0,0,,1
20130308,1362672000000,,,,,0,0.0,0.0,0,,1
20130311,1362931200000,,,,,0,0.0,0.0,0,,1
20130312,1363017600000,,,,,0,0.0,0.0,0,,1
20130313,1363104000000,,,,,0,0.0,0.0,0,,1
20130314,1363190400000,,,,,0,0.0,0.0,0,,1
20130315,1363276800000,,,,,0,0.0,0.0,0,,1
20130318,1363536000000,,,,,0,0.0,0.0,0,,1
20130319,1363622400000,,,,,0,0.0,0.0,0,,1
20130320,1363708800000,,,,,0,0.0,0.0,0,,1
20130321,1363795200000,,,,,0,0.0,0.0,0,,1
20130322,1363881600000,,,,,0,0.0,0.0,0,,1
20130325,1364140800000,,,,,0,0.0,0.0,0,,1
20130326,1364227200000,,,,,0,0.0,0.0,0,,1
20130327,1364313600000,,,,,0,0.0,0.0,0,,1
20130328,1364400000000,,,,,0,0.0,0.0,0,,1
20130329,1364486400000,,,,,0,0.0,0.0,0,,1
20130401,1364745600000,,,,,0,0.0,0.0,0,,1
20130402,1364832000000,,,,,0,0.0,0.0,0,,1
20130403,1364918400000,,,,,0,0.0,0.0,0,,1
20130408,1365350400000,,,,,0,0.0,0.0,0,,1
20130409,1365436800000,,,,,0,0.0,0.0,0,,1
20130410,1365523200000,,,,,0,0.0,0.0,0,,1
20130411,1365609600000,,,,,0,0.0,0.0,0,,1
20130412,1365696000000,,,,,0,0.0,0.0,0,,1
20130415,1365955200000,,,,,0,0.0,0.0,0,,1
20130416,1366041600000,,,,,0,0.0,0.0,0,,1
20130417,1366128000000,,,,,0,0.0,0.0,0,,1
20130418,1366214400000,,,,,0,0.0,0.0,0,,1
20130419,1366300800000,,,,,0,0.0,0.0,0,,1
20130422,1366560000000,,,,,0,0.0,0.0,0,,1
20130423,1366646400000,,,,,0,0.0,0.0,0,,1
20130424,1366732800000,,,,,0,0.0,0.0,0,,1
20130425,1366819200000,,,,,0,0.0,0.0,0,,1
20130426,1366905600000,,,,,0,0.0,0.0,0,,1
20130502,1367424000000,,,,,0,0.0,0.0,0,,1
20130503,1367510400000,,,,,0,0.0,0.0,0,,1
20130506,1367769600000,,,,,0,0.0,0.0,0,,1
20130507,1367856000000,,,,,0,0.0,0.0,0,,1
20130508,1367942400000,,,,,0,0.0,0.0,0,,1
20130509,1368028800000,,,,,0,0.0,0.0,0,,1
20130510,1368115200000,,,,,0,0.0,0.0,0,,1
20130513,1368374400000,,,,,0,0.0,0.0,0,,1
20130514,1368460800000,,,,,0,0.0,0.0,0,,1
20130515,1368547200000,,,,,0,0.0,0.0,0,,1
20130516,1368633600000,,,,,0,0.0,0.0,0,,1
20130517,1368720000000,,,,,0,0.0,0.0,0,,1
20130520,1368979200000,,,,,0,0.0,0.0,0,,1
20130521,1369065600000,,,,,0,0.0,0.0,0,,1
20130522,1369152000000,,,,,0,0.0,0.0,0,,1
20130523,1369238400000,,,,,0,0.0,0.0,0,,1
20130524,1369324800000,,,,,0,0.0,0.0,0,,1
20130527,1369584000000,,,,,0,0.0,0.0,0,,1
20130528,1369670400000,,,,,0,0.0,0.0,0,,1
20130529,1369756800000,,,,,0,0.0,0.0,0,,1
20130530,1369843200000,,,,,0,0.0,0.0,0,,1
20130531,1369929600000,,,,,0,0.0,0.0,0,,1
20130603,1370188800000,,,,,0,0.0,0.0,0,,1
20130604,1370275200000,,,,,0,0.0,0.0,0,,1
20130605,1370361600000,,,,,0,0.0,0.0,0,,1
20130606,1370448000000,,,,,0,0.0,0.0,0,,1
20130607,1370534400000,,,,,0,0.0,0.0,0,,1
20130613,1371052800000,,,,,0,0.0,0.0,0,,1
20130614,1371139200000,,,,,0,0.0,0.0,0,,1
20130617,1371398400000,,,,,0,0.0,0.0,0,,1
20130618,1371484800000,,,,,0,0.0,0.0,0,,1
20130619,1371571200000,,,,,0,0.0,0.0,0,,1
20130620,1371657600000,,,,,0,0.0,0.0,0,,1
20130621,1371744000000,,,,,0,0.0,0.0,0,,1
20130624,1372003200000,,,,,0,0.0,0.0,0,,1
20130625,1372089600000,,,,,0,0.0,0.0,0,,1
20130626,1372176000000,,,,,0,0.0,0.0,0,,1
20130627,1372262400000,,,,,0,0.0,0.0,0,,1
20130628,1372348800000,,,,,0,0.0,0.0,0,,1
20130701,1372608000000,,,,,0,0.0,0.0,0,,1
20130702,1372694400000,,,,,0,0.0,0.0,0,,1
20130703,1372780800000,,,,,0,0.0,0.0,0,,1
20130704,1372867200000,,,,,0,0.0,0.0,0,,1
20130705,1372953600000,,,,,0,0.0,0.0,0,,1
20130708,1373212800000,,,,,0,0.0,0.0,0,,1
20130709,1373299200000,,,,,0,0.0,0.0,0,,1
20130710,1373385600000,,,,,0,0.0,0.0,0,,1
20130711,1373472000000,,,,,0,0.0,0.0,0,,1
20130712,1373558400000,,,,,0,0.0,0.0,0,,1
20130715,1373817600000,,,,,0,0.0,0.0,0,,1
20130716,1373904000000,,,,,0,0.0,0.0,0,,1
20130717,1373990400000,,,,,0,0.0,0.0,0,,1
20130718,1374076800000,,,,,0,0.0,0.0,0,,1
20130719,1374163200000,,,,,0,0.0,0.0,0,,1
20130722,1374422400000,,,,,0,0.0,0.0,0,,1
20130723,1374508800000,,,,,0,0.0,0.0,0,,1
20130724,1374595200000,,,,,0,0.0,0.0,0,,1
20130725,1374681600000,,,,,0,0.0,0.0,0,,1
20130726,1374768000000,,,,,0,0.0,0.0,0,,1
20130729,1375027200000,,,,,0,0.0,0.0,0,,1
20130730,1375113600000,,,,,0,0.0,0.0,0,,1
20130731,1375200000000,,,,,0,0.0,0.0,0,,1
20130801,1375286400000,,,,,0,0.0,0.0,0,,1
