date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20140819,1408377600000,,,,,0,0.0,0.0,0,,1
20140820,1408464000000,,,,,0,0.0,0.0,0,,1
20140821,1408550400000,,,,,0,0.0,0.0,0,,1
20140822,1408636800000,,,,,0,0.0,0.0,0,,1
20140825,1408896000000,,,,,0,0.0,0.0,0,,1
20140826,1408982400000,,,,,0,0.0,0.0,0,,1
20140827,1409068800000,,,,,0,0.0,0.0,0,,1
20140828,1409155200000,,,,,0,0.0,0.0,0,,1
20140829,1409241600000,,,,,0,0.0,0.0,0,,1
20140901,1409500800000,,,,,0,0.0,0.0,0,,1
20140902,1409587200000,,,,,0,0.0,0.0,0,,1
20140903,1409673600000,,,,,0,0.0,0.0,0,,1
20140904,1409760000000,,,,,0,0.0,0.0,0,,1
20140905,1409846400000,,,,,0,0.0,0.0,0,,1
20140909,1410192000000,,,,,0,0.0,0.0,0,,1
20140910,1410278400000,,,,,0,0.0,0.0,0,,1
20140911,1410364800000,,,,,0,0.0,0.0,0,,1
20140912,1410451200000,,,,,0,0.0,0.0,0,,1
20140915,1410710400000,,,,,0,0.0,0.0,0,,1
20140916,1410796800000,,,,,0,0.0,0.0,0,,1
20140917,1410883200000,,,,,0,0.0,0.0,0,,1
20140918,1410969600000,,,,,0,0.0,0.0,0,,1
20140919,1411056000000,,,,,0,0.0,0.0,0,,1
20140922,1411315200000,,,,,0,0.0,0.0,0,,1
20140923,1411401600000,,,,,0,0.0,0.0,0,,1
20140924,1411488000000,,,,,0,0.0,0.0,0,,1
20140925,1411574400000,,,,,0,0.0,0.0,0,,1
20140926,1411660800000,,,,,0,0.0,0.0,0,,1
20140929,1411920000000,,,,,0,0.0,0.0,0,,1
20140930,1412006400000,,,,,0,0.0,0.0,0,,1
20141008,1412697600000,,,,,0,0.0,0.0,0,,1
20141009,1412784000000,,,,,0,0.0,0.0,0,,1
20141010,1412870400000,,,,,0,0.0,0.0,0,,1
20141013,1413129600000,,,,,0,0.0,0.0,0,,1
20141014,1413216000000,,,,,0,0.0,0.0,0,,1
20141015,1413302400000,,,,,0,0.0,0.0,0,,1
20141016,1413388800000,,,,,0,0.0,0.0,0,,1
20141017,1413475200000,,,,,0,0.0,0.0,0,,1
20141020,1413734400000,,,,,0,0.0,0.0,0,,1
20141021,1413820800000,,,,,0,0.0,0.0,0,,1
20141022,1413907200000,,,,,0,0.0,0.0,0,,1
20141023,1413993600000,,,,,0,0.0,0.0,0,,1
20141024,1414080000000,,,,,0,0.0,0.0,0,,1
20141027,1414339200000,,,,,0,0.0,0.0,0,,1
20141028,1414425600000,,,,,0,0.0,0.0,0,,1
20141029,1414512000000,,,,,0,0.0,0.0,0,,1
20141030,1414598400000,,,,,0,0.0,0.0,0,,1
20141031,1414684800000,,,,,0,0.0,0.0,0,,1
20141103,1414944000000,,,,,0,0.0,0.0,0,,1
20141104,1415030400000,,,,,0,0.0,0.0,0,,1
20141105,1415116800000,,,,,0,0.0,0.0,0,,1
20141106,1415203200000,,,,,0,0.0,0.0,0,,1
20141107,1415289600000,,,,,0,0.0,0.0,0,,1
20141110,1415548800000,,,,,0,0.0,0.0,0,,1
20141111,1415635200000,,,,,0,0.0,0.0,0,,1
20141112,1415721600000,,,,,0,0.0,0.0,0,,1
20141113,1415808000000,,,,,0,0.0,0.0,0,,1
20141114,1415894400000,,,,,0,0.0,0.0,0,,1
20141117,1416153600000,,,,,0,0.0,0.0,0,,1
20141118,1416240000000,,,,,0,0.0,0.0,0,,1
20141119,1416326400000,,,,,0,0.0,0.0,0,,1
20141120,1416412800000,,,,,0,0.0,0.0,0,,1
20141121,1416499200000,,,,,0,0.0,0.0,0,,1
20141124,1416758400000,,,,,0,0.0,0.0,0,,1
20141125,1416844800000,,,,,0,0.0,0.0,0,,1
20141126,1416931200000,,,,,0,0.0,0.0,0,,1
20141127,1417017600000,,,,,0,0.0,0.0,0,,1
20141128,1417104000000,,,,,0,0.0,0.0,0,,1
20141201,1417363200000,,,,,0,0.0,0.0,0,,1
20141202,1417449600000,,,,,0,0.0,0.0,0,,1
20141203,1417536000000,,,,,0,0.0,0.0,0,,1
20141204,1417622400000,,,,,0,0.0,0.0,0,,1
20141205,1417708800000,,,,,0,0.0,0.0,0,,1
20141208,1417968000000,,,,,0,0.0,0.0,0,,1
20141209,1418054400000,,,,,0,0.0,0.0,0,,1
20141210,1418140800000,,,,,0,0.0,0.0,0,,1
20141211,1418227200000,,,,,0,0.0,0.0,0,,1
20141212,1418313600000,,,,,0,0.0,0.0,0,,1
20141215,1418572800000,,,,,0,0.0,0.0,0,,1
20141216,1418659200000,,,,,0,0.0,0.0,0,,1
20141217,1418745600000,,,,,0,0.0,0.0,0,,1
20141218,1418832000000,,,,,0,0.0,0.0,0,,1
20141219,1418918400000,,,,,0,0.0,0.0,0,,1
20141222,1419177600000,,,,,0,0.0,0.0,0,,1
20141223,1419264000000,,,,,0,0.0,0.0,0,,1
20141224,1419350400000,,,,,0,0.0,0.0,0,,1
20141225,1419436800000,,,,,0,0.0,0.0,0,,1
20141226,1419523200000,,,,,0,0.0,0.0,0,,1
20141229,1419782400000,,,,,0,0.0,0.0,0,,1
20141230,1419868800000,,,,,0,0.0,0.0,0,,1
20141231,1419955200000,,,,,0,0.0,0.0,0,,1
20150105,1420387200000,,,,,0,0.0,0.0,0,,1
20150106,1420473600000,,,,,0,0.0,0.0,0,,1
20150107,1420560000000,,,,,0,0.0,0.0,0,,1
20150108,1420646400000,,,,,0,0.0,0.0,0,,1
20150109,1420732800000,,,,,0,0.0,0.0,0,,1
20150112,1420992000000,,,,,0,0.0,0.0,0,,1
20150113,1421078400000,,,,,0,0.0,0.0,0,,1
20150114,1421164800000,,,,,0,0.0,0.0,0,,1
20150115,1421251200000,,,,,0,0.0,0.0,0,,1
20150116,1421337600000,,,,,0,0.0,0.0,0,,1
20150119,1421596800000,,,,,0,0.0,0.0,0,,1
20150120,1421683200000,,,,,0,0.0,0.0,0,,1
20150121,1421769600000,,,,,0,0.0,0.0,0,,1
20150122,1421856000000,,,,,0,0.0,0.0,0,,1
20150123,1421942400000,,,,,0,0.0,0.0,0,,1
20150126,1422201600000,,,,,0,0.0,0.0,0,,1
20150127,1422288000000,,,,,0,0.0,0.0,0,,1
20150128,1422374400000,,,,,0,0.0,0.0,0,,1
20150129,1422460800000,,,,,0,0.0,0.0,0,,1
20150130,1422547200000,,,,,0,0.0,0.0,0,,1
20150202,1422806400000,,,,,0,0.0,0.0,0,,1
20150203,1422892800000,,,,,0,0.0,0.0,0,,1
20150204,1422979200000,,,,,0,0.0,0.0,0,,1
20150205,1423065600000,,,,,0,0.0,0.0,0,,1
20150206,1423152000000,,,,,0,0.0,0.0,0,,1
20150209,1423411200000,,,,,0,0.0,0.0,0,,1
20150210,1423497600000,,,,,0,0.0,0.0,0,,1
20150211,1423584000000,,,,,0,0.0,0.0,0,,1
20150212,1423670400000,,,,,0,0.0,0.0,0,,1
20150213,1423756800000,,,,,0,0.0,0.0,0,,1
20150216,1424016000000,,,,,0,0.0,0.0,0,,1
20150217,1424102400000,,,,,0,0.0,0.0,0,,1
20150225,1424793600000,,,,,0,0.0,0.0,0,,1
20150226,1424880000000,,,,,0,0.0,0.0,0,,1
20150227,1424966400000,,,,,0,0.0,0.0,0,,1
20150302,1425225600000,,,,,0,0.0,0.0,0,,1
20150303,1425312000000,,,,,0,0.0,0.0,0,,1
20150304,1425398400000,,,,,0,0.0,0.0,0,,1
20150305,1425484800000,,,,,0,0.0,0.0,0,,1
20150306,1425571200000,,,,,0,0.0,0.0,0,,1
20150309,1425830400000,,,,,0,0.0,0.0,0,,1
20150310,1425916800000,,,,,0,0.0,0.0,0,,1
20150311,1426003200000,,,,,0,0.0,0.0,0,,1
20150312,1426089600000,,,,,0,0.0,0.0,0,,1
20150313,1426176000000,,,,,0,0.0,0.0,0,,1
20150316,1426435200000,,,,,0,0.0,0.0,0,,1
20150317,1426521600000,,,,,0,0.0,0.0,0,,1
20150318,1426608000000,,,,,0,0.0,0.0,0,,1
20150319,1426694400000,,,,,0,0.0,0.0,0,,1
20150320,1426780800000,,,,,0,0.0,0.0,0,,1
20150323,1427040000000,,,,,0,0.0,0.0,0,,1
20150324,1427126400000,,,,,0,0.0,0.0,0,,1
20150325,1427212800000,,,,,0,0.0,0.0,0,,1
20150326,1427299200000,,,,,0,0.0,0.0,0,,1
20150327,1427385600000,,,,,0,0.0,0.0,0,,1
20150330,1427644800000,,,,,0,0.0,0.0,0,,1
20150331,1427731200000,,,,,0,0.0,0.0,0,,1
20150401,1427817600000,,,,,0,0.0,0.0,0,,1
20150402,1427904000000,,,,,0,0.0,0.0,0,,1
20150403,1427990400000,,,,,0,0.0,0.0,0,,1
20150407,1428336000000,,,,,0,0.0,0.0,0,,1
20150408,1428422400000,,,,,0,0.0,0.0,0,,1
20150409,1428508800000,,,,,0,0.0,0.0,0,,1
20150410,1428595200000,,,,,0,0.0,0.0,0,,1
20150413,1428854400000,,,,,0,0.0,0.0,0,,1
20150414,1428940800000,,,,,0,0.0,0.0,0,,1
20150415,1429027200000,,,,,0,0.0,0.0,0,,1
20150416,1429113600000,,,,,0,0.0,0.0,0,,1
20150417,1429200000000,,,,,0,0.0,0.0,0,,1
20150420,1429459200000,,,,,0,0.0,0.0,0,,1
20150421,1429545600000,,,,,0,0.0,0.0,0,,1
20150422,1429632000000,,,,,0,0.0,0.0,0,,1
20150423,1429718400000,,,,,0,0.0,0.0,0,,1
20150424,1429804800000,,,,,0,0.0,0.0,0,,1
20150427,1430064000000,,,,,0,0.0,0.0,0,,1
20150428,1430150400000,,,,,0,0.0,0.0,0,,1
20150429,1430236800000,,,,,0,0.0,0.0,0,,1
20150430,1430323200000,,,,,0,0.0,0.0,0,,1
20150504,1430668800000,,,,,0,0.0,0.0,0,,1
20150505,1430755200000,,,,,0,0.0,0.0,0,,1
20150506,1430841600000,,,,,0,0.0,0.0,0,,1
20150507,1430928000000,,,,,0,0.0,0.0,0,,1
20150508,1431014400000,,,,,0,0.0,0.0,0,,1
20150511,1431273600000,,,,,0,0.0,0.0,0,,1
20150512,1431360000000,,,,,0,0.0,0.0,0,,1
20150513,1431446400000,,,,,0,0.0,0.0,0,,1
20150514,1431532800000,,,,,0,0.0,0.0,0,,1
20150515,1431619200000,,,,,0,0.0,0.0,0,,1
20150518,1431878400000,,,,,0,0.0,0.0,0,,1
20150519,1431964800000,,,,,0,0.0,0.0,0,,1
20150520,1432051200000,,,,,0,0.0,0.0,0,,1
20150521,1432137600000,,,,,0,0.0,0.0,0,,1
20150522,1432224000000,,,,,0,0.0,0.0,0,,1
20150525,1432483200000,,,,,0,0.0,0.0,0,,1
20150526,1432569600000,,,,,0,0.0,0.0,0,,1
20150527,1432656000000,,,,,0,0.0,0.0,0,,1
20150528,1432742400000,,,,,0,0.0,0.0,0,,1
20150529,1432828800000,,,,,0,0.0,0.0,0,,1
20150601,1433088000000,,,,,0,0.0,0.0,0,,1
20150602,1433174400000,,,,,0,0.0,0.0,0,,1
20150603,1433260800000,,,,,0,0.0,0.0,0,,1
20150604,1433347200000,,,,,0,0.0,0.0,0,,1
20150605,1433433600000,,,,,0,0.0,0.0,0,,1
20150608,1433692800000,,,,,0,0.0,0.0,0,,1
20150609,1433779200000,,,,,0,0.0,0.0,0,,1
20150610,1433865600000,,,,,0,0.0,0.0,0,,1
20150611,1433952000000,,,,,0,0.0,0.0,0,,1
20150612,1434038400000,,,,,0,0.0,0.0,0,,1
20150615,1434297600000,,,,,0,0.0,0.0,0,,1
20150616,1434384000000,,,,,0,0.0,0.0,0,,1
20150617,1434470400000,,,,,0,0.0,0.0,0,,1
20150618,1434556800000,,,,,0,0.0,0.0,0,,1
20150619,1434643200000,,,,,0,0.0,0.0,0,,1
20150623,1434988800000,,,,,0,0.0,0.0,0,,1
20150624,1435075200000,,,,,0,0.0,0.0,0,,1
20150625,1435161600000,,,,,0,0.0,0.0,0,,1
20150626,1435248000000,,,,,0,0.0,0.0,0,,1
20150629,1435507200000,,,,,0,0.0,0.0,0,,1
20150630,1435593600000,,,,,0,0.0,0.0,0,,1
20150701,1435680000000,,,,,0,0.0,0.0,0,,1
20150702,1435766400000,,,,,0,0.0,0.0,0,,1
20150703,1435852800000,,,,,0,0.0,0.0,0,,1
20150706,1436112000000,,,,,0,0.0,0.0,0,,1
20150707,1436198400000,,,,,0,0.0,0.0,0,,1
20150708,1436284800000,,,,,0,0.0,0.0,0,,1
20150709,1436371200000,,,,,0,0.0,0.0,0,,1
20150710,1436457600000,,,,,0,0.0,0.0,0,,1
20150713,1436716800000,,,,,0,0.0,0.0,0,,1
20150714,1436803200000,,,,,0,0.0,0.0,0,,1
20150715,1436889600000,,,,,0,0.0,0.0,0,,1
20150716,1436976000000,,,,,0,0.0,0.0,0,,1
20150717,1437062400000,,,,,0,0.0,0.0,0,,1
20150720,1437321600000,,,,,0,0.0,0.0,0,,1
20150721,1437408000000,,,,,0,0.0,0.0,0,,1
20150722,1437494400000,,,,,0,0.0,0.0,0,,1
20150723,1437580800000,,,,,0,0.0,0.0,0,,1
20150724,1437667200000,,,,,0,0.0,0.0,0,,1
20150727,1437926400000,,,,,0,0.0,0.0,0,,1
20150728,1438012800000,,,,,0,0.0,0.0,0,,1
20150729,1438099200000,,,,,0,0.0,0.0,0,,1
20150730,1438185600000,,,,,0,0.0,0.0,0,,1
20150731,1438272000000,,,,,0,0.0,0.0,0,,1
20150803,1438531200000,,,,,0,0.0,0.0,0,,1
20150804,1438617600000,,,,,0,0.0,0.0,0,,1
20150805,1438704000000,,,,,0,0.0,0.0,0,,1
20150806,1438790400000,,,,,0,0.0,0.0,0,,1
20150807,1438876800000,,,,,0,0.0,0.0,0,,1
20150810,1439136000000,,,,,0,0.0,0.0,0,,1
20150811,1439222400000,,,,,0,0.0,0.0,0,,1
20150812,1439308800000,,,,,0,0.0,0.0,0,,1
20150813,1439395200000,,,,,0,0.0,0.0,0,,1
20150814,1439481600000,,,,,0,0.0,0.0,0,,1
20150817,1439740800000,,,,,0,0.0,0.0,0,,1
20150818,1439827200000,,,,,0,0.0,0.0,0,,1
20150819,1439913600000,,,,,0,0.0,0.0,0,,1
20150820,1440000000000,,,,,0,0.0,0.0,0,,1
20150821,1440086400000,,,,,0,0.0,0.0,0,,1
20150824,1440345600000,,,,,0,0.0,0.0,0,,1
20150825,1440432000000,,,,,0,0.0,0.0,0,,1
20150826,1440518400000,,,,,0,0.0,0.0,0,,1
20150827,1440604800000,,,,,0,0.0,0.0,0,,1
20150828,1440691200000,,,,,0,0.0,0.0,0,,1
20150831,1440950400000,,,,,0,0.0,0.0,0,,1
