date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20150901,1441036800000,,,,,0,0.0,0.0,0,,1
20150902,1441123200000,,,,,0,0.0,0.0,0,,1
20150907,1441555200000,,,,,0,0.0,0.0,0,,1
20150908,1441641600000,,,,,0,0.0,0.0,0,,1
20150909,1441728000000,,,,,0,0.0,0.0,0,,1
20150910,1441814400000,,,,,0,0.0,0.0,0,,1
20150911,1441900800000,,,,,0,0.0,0.0,0,,1
20150914,1442160000000,,,,,0,0.0,0.0,0,,1
20150915,1442246400000,,,,,0,0.0,0.0,0,,1
20150916,1442332800000,,,,,0,0.0,0.0,0,,1
20150917,1442419200000,,,,,0,0.0,0.0,0,,1
20150918,1442505600000,,,,,0,0.0,0.0,0,,1
20150921,1442764800000,,,,,0,0.0,0.0,0,,1
20150922,1442851200000,,,,,0,0.0,0.0,0,,1
20150923,1442937600000,,,,,0,0.0,0.0,0,,1
20150924,1443024000000,,,,,0,0.0,0.0,0,,1
20150925,1443110400000,,,,,0,0.0,0.0,0,,1
20150928,1443369600000,,,,,0,0.0,0.0,0,,1
20150929,1443456000000,,,,,0,0.0,0.0,0,,1
20150930,1443542400000,,,,,0,0.0,0.0,0,,1
20151008,1444233600000,,,,,0,0.0,0.0,0,,1
20151009,1444320000000,,,,,0,0.0,0.0,0,,1
20151012,1444579200000,,,,,0,0.0,0.0,0,,1
20151013,1444665600000,,,,,0,0.0,0.0,0,,1
20151014,1444752000000,,,,,0,0.0,0.0,0,,1
20151015,1444838400000,,,,,0,0.0,0.0,0,,1
20151016,1444924800000,,,,,0,0.0,0.0,0,,1
20151019,1445184000000,,,,,0,0.0,0.0,0,,1
20151020,1445270400000,,,,,0,0.0,0.0,0,,1
20151021,1445356800000,,,,,0,0.0,0.0,0,,1
20151022,1445443200000,,,,,0,0.0,0.0,0,,1
20151023,1445529600000,,,,,0,0.0,0.0,0,,1
20151026,1445788800000,,,,,0,0.0,0.0,0,,1
20151027,1445875200000,,,,,0,0.0,0.0,0,,1
20151028,1445961600000,,,,,0,0.0,0.0,0,,1
20151029,1446048000000,,,,,0,0.0,0.0,0,,1
20151030,1446134400000,,,,,0,0.0,0.0,0,,1
20151102,1446393600000,,,,,0,0.0,0.0,0,,1
20151103,1446480000000,,,,,0,0.0,0.0,0,,1
20151104,1446566400000,,,,,0,0.0,0.0,0,,1
20151105,1446652800000,,,,,0,0.0,0.0,0,,1
20151106,1446739200000,,,,,0,0.0,0.0,0,,1
20151109,1446998400000,,,,,0,0.0,0.0,0,,1
20151110,1447084800000,,,,,0,0.0,0.0,0,,1
20151111,1447171200000,,,,,0,0.0,0.0,0,,1
20151112,1447257600000,,,,,0,0.0,0.0,0,,1
20151113,1447344000000,,,,,0,0.0,0.0,0,,1
20151116,1447603200000,,,,,0,0.0,0.0,0,,1
20151117,1447689600000,,,,,0,0.0,0.0,0,,1
20151118,1447776000000,,,,,0,0.0,0.0,0,,1
20151119,1447862400000,,,,,0,0.0,0.0,0,,1
20151120,1447948800000,,,,,0,0.0,0.0,0,,1
20151123,1448208000000,,,,,0,0.0,0.0,0,,1
20151124,1448294400000,,,,,0,0.0,0.0,0,,1
20151125,1448380800000,,,,,0,0.0,0.0,0,,1
20151126,1448467200000,,,,,0,0.0,0.0,0,,1
20151127,1448553600000,,,,,0,0.0,0.0,0,,1
20151130,1448812800000,,,,,0,0.0,0.0,0,,1
20151201,1448899200000,,,,,0,0.0,0.0,0,,1
20151202,1448985600000,,,,,0,0.0,0.0,0,,1
20151203,1449072000000,,,,,0,0.0,0.0,0,,1
20151204,1449158400000,,,,,0,0.0,0.0,0,,1
20151207,1449417600000,,,,,0,0.0,0.0,0,,1
20151208,1449504000000,,,,,0,0.0,0.0,0,,1
20151209,1449590400000,,,,,0,0.0,0.0,0,,1
20151210,1449676800000,,,,,0,0.0,0.0,0,,1
20151211,1449763200000,,,,,0,0.0,0.0,0,,1
20151214,1450022400000,,,,,0,0.0,0.0,0,,1
20151215,1450108800000,,,,,0,0.0,0.0,0,,1
20151216,1450195200000,,,,,0,0.0,0.0,0,,1
20151217,1450281600000,,,,,0,0.0,0.0,0,,1
20151218,1450368000000,,,,,0,0.0,0.0,0,,1
20151221,1450627200000,,,,,0,0.0,0.0,0,,1
20151222,1450713600000,,,,,0,0.0,0.0,0,,1
20151223,1450800000000,,,,,0,0.0,0.0,0,,1
20151224,1450886400000,,,,,0,0.0,0.0,0,,1
20151225,1450972800000,,,,,0,0.0,0.0,0,,1
20151228,1451232000000,,,,,0,0.0,0.0,0,,1
20151229,1451318400000,,,,,0,0.0,0.0,0,,1
20151230,1451404800000,,,,,0,0.0,0.0,0,,1
20151231,1451491200000,,,,,0,0.0,0.0,0,,1
20160104,1451836800000,,,,,0,0.0,0.0,0,,1
20160105,1451923200000,,,,,0,0.0,0.0,0,,1
20160106,1452009600000,,,,,0,0.0,0.0,0,,1
20160107,1452096000000,,,,,0,0.0,0.0,0,,1
20160108,1452182400000,,,,,0,0.0,0.0,0,,1
20160111,1452441600000,,,,,0,0.0,0.0,0,,1
20160112,1452528000000,,,,,0,0.0,0.0,0,,1
20160113,1452614400000,,,,,0,0.0,0.0,0,,1
20160114,1452700800000,,,,,0,0.0,0.0,0,,1
20160115,1452787200000,,,,,0,0.0,0.0,0,,1
20160118,1453046400000,,,,,0,0.0,0.0,0,,1
20160119,1453132800000,,,,,0,0.0,0.0,0,,1
20160120,1453219200000,,,,,0,0.0,0.0,0,,1
20160121,1453305600000,,,,,0,0.0,0.0,0,,1
20160122,1453392000000,,,,,0,0.0,0.0,0,,1
20160125,1453651200000,,,,,0,0.0,0.0,0,,1
20160126,1453737600000,,,,,0,0.0,0.0,0,,1
20160127,1453824000000,,,,,0,0.0,0.0,0,,1
20160128,1453910400000,,,,,0,0.0,0.0,0,,1
20160129,1453996800000,,,,,0,0.0,0.0,0,,1
20160201,1454256000000,,,,,0,0.0,0.0,0,,1
20160202,1454342400000,,,,,0,0.0,0.0,0,,1
20160203,1454428800000,,,,,0,0.0,0.0,0,,1
20160204,1454515200000,,,,,0,0.0,0.0,0,,1
20160205,1454601600000,,,,,0,0.0,0.0,0,,1
20160215,1455465600000,,,,,0,0.0,0.0,0,,1
20160216,1455552000000,,,,,0,0.0,0.0,0,,1
20160217,1455638400000,,,,,0,0.0,0.0,0,,1
20160218,1455724800000,,,,,0,0.0,0.0,0,,1
20160219,1455811200000,,,,,0,0.0,0.0,0,,1
20160222,1456070400000,,,,,0,0.0,0.0,0,,1
20160223,1456156800000,,,,,0,0.0,0.0,0,,1
20160224,1456243200000,,,,,0,0.0,0.0,0,,1
20160225,1456329600000,,,,,0,0.0,0.0,0,,1
20160226,1456416000000,,,,,0,0.0,0.0,0,,1
20160229,1456675200000,,,,,0,0.0,0.0,0,,1
20160301,1456761600000,,,,,0,0.0,0.0,0,,1
20160302,1456848000000,,,,,0,0.0,0.0,0,,1
20160303,1456934400000,,,,,0,0.0,0.0,0,,1
20160304,1457020800000,,,,,0,0.0,0.0,0,,1
20160307,1457280000000,,,,,0,0.0,0.0,0,,1
20160308,1457366400000,,,,,0,0.0,0.0,0,,1
20160309,1457452800000,,,,,0,0.0,0.0,0,,1
20160310,1457539200000,,,,,0,0.0,0.0,0,,1
20160311,1457625600000,,,,,0,0.0,0.0,0,,1
20160314,1457884800000,,,,,0,0.0,0.0,0,,1
20160315,1457971200000,,,,,0,0.0,0.0,0,,1
20160316,1458057600000,,,,,0,0.0,0.0,0,,1
20160317,1458144000000,,,,,0,0.0,0.0,0,,1
20160318,1458230400000,,,,,0,0.0,0.0,0,,1
20160321,1458489600000,,,,,0,0.0,0.0,0,,1
20160322,1458576000000,,,,,0,0.0,0.0,0,,1
20160323,1458662400000,,,,,0,0.0,0.0,0,,1
20160324,1458748800000,,,,,0,0.0,0.0,0,,1
20160325,1458835200000,,,,,0,0.0,0.0,0,,1
20160328,1459094400000,,,,,0,0.0,0.0,0,,1
20160329,1459180800000,,,,,0,0.0,0.0,0,,1
20160330,1459267200000,,,,,0,0.0,0.0,0,,1
20160331,1459353600000,,,,,0,0.0,0.0,0,,1
20160401,1459440000000,,,,,0,0.0,0.0,0,,1
20160405,1459785600000,,,,,0,0.0,0.0,0,,1
20160406,1459872000000,,,,,0,0.0,0.0,0,,1
20160407,1459958400000,,,,,0,0.0,0.0,0,,1
20160408,1460044800000,,,,,0,0.0,0.0,0,,1
20160411,1460304000000,,,,,0,0.0,0.0,0,,1
20160412,1460390400000,,,,,0,0.0,0.0,0,,1
20160413,1460476800000,,,,,0,0.0,0.0,0,,1
20160414,1460563200000,,,,,0,0.0,0.0,0,,1
20160415,1460649600000,,,,,0,0.0,0.0,0,,1
20160418,1460908800000,,,,,0,0.0,0.0,0,,1
20160419,1460995200000,,,,,0,0.0,0.0,0,,1
20160420,1461081600000,,,,,0,0.0,0.0,0,,1
20160421,1461168000000,,,,,0,0.0,0.0,0,,1
20160422,1461254400000,,,,,0,0.0,0.0,0,,1
20160425,1461513600000,,,,,0,0.0,0.0,0,,1
20160426,1461600000000,,,,,0,0.0,0.0,0,,1
20160427,1461686400000,,,,,0,0.0,0.0,0,,1
20160428,1461772800000,,,,,0,0.0,0.0,0,,1
20160429,1461859200000,,,,,0,0.0,0.0,0,,1
20160503,1462204800000,,,,,0,0.0,0.0,0,,1
20160504,1462291200000,,,,,0,0.0,0.0,0,,1
20160505,1462377600000,,,,,0,0.0,0.0,0,,1
20160506,1462464000000,,,,,0,0.0,0.0,0,,1
20160509,1462723200000,,,,,0,0.0,0.0,0,,1
20160510,1462809600000,,,,,0,0.0,0.0,0,,1
20160511,1462896000000,,,,,0,0.0,0.0,0,,1
20160512,1462982400000,,,,,0,0.0,0.0,0,,1
20160513,1463068800000,,,,,0,0.0,0.0,0,,1
20160516,1463328000000,,,,,0,0.0,0.0,0,,1
20160517,1463414400000,,,,,0,0.0,0.0,0,,1
20160518,1463500800000,,,,,0,0.0,0.0,0,,1
20160519,1463587200000,,,,,0,0.0,0.0,0,,1
20160520,1463673600000,,,,,0,0.0,0.0,0,,1
20160523,1463932800000,,,,,0,0.0,0.0,0,,1
20160524,1464019200000,,,,,0,0.0,0.0,0,,1
20160525,1464105600000,,,,,0,0.0,0.0,0,,1
20160526,1464192000000,,,,,0,0.0,0.0,0,,1
20160527,1464278400000,,,,,0,0.0,0.0,0,,1
20160530,1464537600000,,,,,0,0.0,0.0,0,,1
20160531,1464624000000,,,,,0,0.0,0.0,0,,1
20160601,1464710400000,,,,,0,0.0,0.0,0,,1
20160602,1464796800000,,,,,0,0.0,0.0,0,,1
20160603,1464883200000,,,,,0,0.0,0.0,0,,1
20160606,1465142400000,,,,,0,0.0,0.0,0,,1
20160607,1465228800000,,,,,0,0.0,0.0,0,,1
20160608,1465315200000,,,,,0,0.0,0.0,0,,1
20160613,1465747200000,,,,,0,0.0,0.0,0,,1
20160614,1465833600000,,,,,0,0.0,0.0,0,,1
20160615,1465920000000,,,,,0,0.0,0.0,0,,1
20160616,1466006400000,,,,,0,0.0,0.0,0,,1
20160617,1466092800000,,,,,0,0.0,0.0,0,,1
20160620,1466352000000,,,,,0,0.0,0.0,0,,1
20160621,1466438400000,,,,,0,0.0,0.0,0,,1
20160622,1466524800000,,,,,0,0.0,0.0,0,,1
20160623,1466611200000,,,,,0,0.0,0.0,0,,1
20160624,1466697600000,,,,,0,0.0,0.0,0,,1
20160627,1466956800000,,,,,0,0.0,0.0,0,,1
20160628,1467043200000,,,,,0,0.0,0.0,0,,1
20160629,1467129600000,,,,,0,0.0,0.0,0,,1
20160630,1467216000000,,,,,0,0.0,0.0,0,,1
20160701,1467302400000,,,,,0,0.0,0.0,0,,1
20160704,1467561600000,,,,,0,0.0,0.0,0,,1
20160705,1467648000000,,,,,0,0.0,0.0,0,,1
20160706,1467734400000,,,,,0,0.0,0.0,0,,1
20160707,1467820800000,,,,,0,0.0,0.0,0,,1
20160708,1467907200000,,,,,0,0.0,0.0,0,,1
20160711,1468166400000,,,,,0,0.0,0.0,0,,1
20160712,1468252800000,,,,,0,0.0,0.0,0,,1
20160713,1468339200000,,,,,0,0.0,0.0,0,,1
20160714,1468425600000,,,,,0,0.0,0.0,0,,1
20160715,1468512000000,,,,,0,0.0,0.0,0,,1
20160718,1468771200000,,,,,0,0.0,0.0,0,,1
20160719,1468857600000,,,,,0,0.0,0.0,0,,1
20160720,1468944000000,,,,,0,0.0,0.0,0,,1
20160721,1469030400000,,,,,0,0.0,0.0,0,,1
20160722,1469116800000,,,,,0,0.0,0.0,0,,1
20160725,1469376000000,,,,,0,0.0,0.0,0,,1
20160726,1469462400000,,,,,0,0.0,0.0,0,,1
20160727,1469548800000,,,,,0,0.0,0.0,0,,1
20160728,1469635200000,,,,,0,0.0,0.0,0,,1
20160729,1469721600000,,,,,0,0.0,0.0,0,,1
20160801,1469980800000,,,,,0,0.0,0.0,0,,1
20160802,1470067200000,,,,,0,0.0,0.0,0,,1
20160803,1470153600000,,,,,0,0.0,0.0,0,,1
20160804,1470240000000,,,,,0,0.0,0.0,0,,1
20160805,1470326400000,,,,,0,0.0,0.0,0,,1
20160808,1470585600000,,,,,0,0.0,0.0,0,,1
20160809,1470672000000,,,,,0,0.0,0.0,0,,1
20160810,1470758400000,,,,,0,0.0,0.0,0,,1
20160811,1470844800000,,,,,0,0.0,0.0,0,,1
20160812,1470931200000,,,,,0,0.0,0.0,0,,1
20160815,1471190400000,,,,,0,0.0,0.0,0,,1
20160816,1471276800000,,,,,0,0.0,0.0,0,,1
20160817,1471363200000,,,,,0,0.0,0.0,0,,1
20160818,1471449600000,,,,,0,0.0,0.0,0,,1
20160819,1471536000000,,,,,0,0.0,0.0,0,,1
20160822,1471795200000,,,,,0,0.0,0.0,0,,1
20160823,1471881600000,,,,,0,0.0,0.0,0,,1
20160824,1471968000000,,,,,0,0.0,0.0,0,,1
20160825,1472054400000,,,,,0,0.0,0.0,0,,1
20160826,1472140800000,,,,,0,0.0,0.0,0,,1
20160829,1472400000000,,,,,0,0.0,0.0,0,,1
20160830,1472486400000,,,,,0,0.0,0.0,0,,1
20160831,1472572800000,,,,,0,0.0,0.0,0,,1
20160901,1472659200000,,,,,0,0.0,0.0,0,,1
20160902,1472745600000,,,,,0,0.0,0.0,0,,1
20160905,1473004800000,,,,,0,0.0,0.0,0,,1
20160906,1473091200000,,,,,0,0.0,0.0,0,,1
20160907,1473177600000,,,,,0,0.0,0.0,0,,1
20160908,1473264000000,,,,,0,0.0,0.0,0,,1
20160909,1473350400000,,,,,0,0.0,0.0,0,,1
20160912,1473609600000,,,,,0,0.0,0.0,0,,1
20160913,1473696000000,,,,,0,0.0,0.0,0,,1
