date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20160914,1473782400000,,,,,0,0.0,0.0,0,,1
20160919,1474214400000,,,,,0,0.0,0.0,0,,1
20160920,1474300800000,,,,,0,0.0,0.0,0,,1
20160921,1474387200000,,,,,0,0.0,0.0,0,,1
20160922,1474473600000,,,,,0,0.0,0.0,0,,1
20160923,1474560000000,,,,,0,0.0,0.0,0,,1
20160926,1474819200000,,,,,0,0.0,0.0,0,,1
20160927,1474905600000,,,,,0,0.0,0.0,0,,1
20160928,1474992000000,,,,,0,0.0,0.0,0,,1
20160929,1475078400000,,,,,0,0.0,0.0,0,,1
20160930,1475164800000,,,,,0,0.0,0.0,0,,1
20161010,1476028800000,,,,,0,0.0,0.0,0,,1
20161011,1476115200000,,,,,0,0.0,0.0,0,,1
20161012,1476201600000,,,,,0,0.0,0.0,0,,1
20161013,1476288000000,,,,,0,0.0,0.0,0,,1
20161014,1476374400000,,,,,0,0.0,0.0,0,,1
20161017,1476633600000,,,,,0,0.0,0.0,0,,1
20161018,1476720000000,,,,,0,0.0,0.0,0,,1
20161019,1476806400000,,,,,0,0.0,0.0,0,,1
20161020,1476892800000,,,,,0,0.0,0.0,0,,1
20161021,1476979200000,,,,,0,0.0,0.0,0,,1
20161024,1477238400000,,,,,0,0.0,0.0,0,,1
20161025,1477324800000,,,,,0,0.0,0.0,0,,1
20161026,1477411200000,,,,,0,0.0,0.0,0,,1
20161027,1477497600000,,,,,0,0.0,0.0,0,,1
20161028,1477584000000,,,,,0,0.0,0.0,0,,1
20161031,1477843200000,,,,,0,0.0,0.0,0,,1
20161101,1477929600000,,,,,0,0.0,0.0,0,,1
20161102,1478016000000,,,,,0,0.0,0.0,0,,1
20161103,1478102400000,,,,,0,0.0,0.0,0,,1
20161104,1478188800000,,,,,0,0.0,0.0,0,,1
20161107,1478448000000,,,,,0,0.0,0.0,0,,1
20161108,1478534400000,,,,,0,0.0,0.0,0,,1
20161109,1478620800000,,,,,0,0.0,0.0,0,,1
20161110,1478707200000,,,,,0,0.0,0.0,0,,1
20161111,1478793600000,,,,,0,0.0,0.0,0,,1
20161114,1479052800000,,,,,0,0.0,0.0,0,,1
20161115,1479139200000,,,,,0,0.0,0.0,0,,1
20161116,1479225600000,,,,,0,0.0,0.0,0,,1
20161117,1479312000000,,,,,0,0.0,0.0,0,,1
20161118,1479398400000,,,,,0,0.0,0.0,0,,1
20161121,1479657600000,,,,,0,0.0,0.0,0,,1
20161122,1479744000000,,,,,0,0.0,0.0,0,,1
20161123,1479830400000,,,,,0,0.0,0.0,0,,1
20161124,1479916800000,,,,,0,0.0,0.0,0,,1
20161125,1480003200000,,,,,0,0.0,0.0,0,,1
20161128,1480262400000,,,,,0,0.0,0.0,0,,1
20161129,1480348800000,,,,,0,0.0,0.0,0,,1
20161130,1480435200000,,,,,0,0.0,0.0,0,,1
20161201,1480521600000,,,,,0,0.0,0.0,0,,1
20161202,1480608000000,,,,,0,0.0,0.0,0,,1
20161205,1480867200000,,,,,0,0.0,0.0,0,,1
20161206,1480953600000,,,,,0,0.0,0.0,0,,1
20161207,1481040000000,,,,,0,0.0,0.0,0,,1
20161208,1481126400000,,,,,0,0.0,0.0,0,,1
20161209,1481212800000,,,,,0,0.0,0.0,0,,1
20161212,1481472000000,,,,,0,0.0,0.0,0,,1
20161213,1481558400000,,,,,0,0.0,0.0,0,,1
20161214,1481644800000,,,,,0,0.0,0.0,0,,1
20161215,1481731200000,,,,,0,0.0,0.0,0,,1
20161216,1481817600000,,,,,0,0.0,0.0,0,,1
20161219,1482076800000,,,,,0,0.0,0.0,0,,1
20161220,1482163200000,,,,,0,0.0,0.0,0,,1
20161221,1482249600000,,,,,0,0.0,0.0,0,,1
20161222,1482336000000,,,,,0,0.0,0.0,0,,1
20161223,1482422400000,,,,,0,0.0,0.0,0,,1
20161226,1482681600000,,,,,0,0.0,0.0,0,,1
20161227,1482768000000,,,,,0,0.0,0.0,0,,1
20161228,1482854400000,,,,,0,0.0,0.0,0,,1
20161229,1482940800000,,,,,0,0.0,0.0,0,,1
20161230,1483027200000,,,,,0,0.0,0.0,0,,1
20170103,1483372800000,,,,,0,0.0,0.0,0,,1
20170104,1483459200000,,,,,0,0.0,0.0,0,,1
20170105,1483545600000,,,,,0,0.0,0.0,0,,1
20170106,1483632000000,,,,,0,0.0,0.0,0,,1
20170109,1483891200000,,,,,0,0.0,0.0,0,,1
20170110,1483977600000,,,,,0,0.0,0.0,0,,1
20170111,1484064000000,,,,,0,0.0,0.0,0,,1
20170112,1484150400000,,,,,0,0.0,0.0,0,,1
20170113,1484236800000,,,,,0,0.0,0.0,0,,1
20170116,1484496000000,,,,,0,0.0,0.0,0,,1
20170117,1484582400000,,,,,0,0.0,0.0,0,,1
20170118,1484668800000,,,,,0,0.0,0.0,0,,1
20170119,1484755200000,,,,,0,0.0,0.0,0,,1
20170120,1484841600000,,,,,0,0.0,0.0,0,,1
20170123,1485100800000,,,,,0,0.0,0.0,0,,1
20170124,1485187200000,,,,,0,0.0,0.0,0,,1
20170125,1485273600000,,,,,0,0.0,0.0,0,,1
20170126,1485360000000,,,,,0,0.0,0.0,0,,1
20170203,1486051200000,,,,,0,0.0,0.0,0,,1
20170206,1486310400000,,,,,0,0.0,0.0,0,,1
20170207,1486396800000,,,,,0,0.0,0.0,0,,1
20170208,1486483200000,,,,,0,0.0,0.0,0,,1
20170209,1486569600000,,,,,0,0.0,0.0,0,,1
20170210,1486656000000,,,,,0,0.0,0.0,0,,1
20170213,1486915200000,,,,,0,0.0,0.0,0,,1
20170214,1487001600000,,,,,0,0.0,0.0,0,,1
20170215,1487088000000,,,,,0,0.0,0.0,0,,1
20170216,1487174400000,,,,,0,0.0,0.0,0,,1
20170217,1487260800000,,,,,0,0.0,0.0,0,,1
20170220,1487520000000,,,,,0,0.0,0.0,0,,1
20170221,1487606400000,,,,,0,0.0,0.0,0,,1
20170222,1487692800000,,,,,0,0.0,0.0,0,,1
20170223,1487779200000,,,,,0,0.0,0.0,0,,1
20170224,1487865600000,,,,,0,0.0,0.0,0,,1
20170227,1488124800000,,,,,0,0.0,0.0,0,,1
20170228,1488211200000,,,,,0,0.0,0.0,0,,1
20170301,1488297600000,,,,,0,0.0,0.0,0,,1
20170302,1488384000000,,,,,0,0.0,0.0,0,,1
20170303,1488470400000,,,,,0,0.0,0.0,0,,1
20170306,1488729600000,,,,,0,0.0,0.0,0,,1
20170307,1488816000000,,,,,0,0.0,0.0,0,,1
20170308,1488902400000,,,,,0,0.0,0.0,0,,1
20170309,1488988800000,,,,,0,0.0,0.0,0,,1
20170310,1489075200000,,,,,0,0.0,0.0,0,,1
20170313,1489334400000,,,,,0,0.0,0.0,0,,1
20170314,1489420800000,,,,,0,0.0,0.0,0,,1
20170315,1489507200000,,,,,0,0.0,0.0,0,,1
20170316,1489593600000,,,,,0,0.0,0.0,0,,1
20170317,1489680000000,,,,,0,0.0,0.0,0,,1
20170320,1489939200000,,,,,0,0.0,0.0,0,,1
20170321,1490025600000,,,,,0,0.0,0.0,0,,1
20170322,1490112000000,,,,,0,0.0,0.0,0,,1
20170323,1490198400000,,,,,0,0.0,0.0,0,,1
20170324,1490284800000,,,,,0,0.0,0.0,0,,1
20170327,1490544000000,,,,,0,0.0,0.0,0,,1
20170328,1490630400000,,,,,0,0.0,0.0,0,,1
20170329,1490716800000,,,,,0,0.0,0.0,0,,1
20170330,1490803200000,,,,,0,0.0,0.0,0,,1
20170331,1490889600000,,,,,0,0.0,0.0,0,,1
20170405,1491321600000,,,,,0,0.0,0.0,0,,1
20170406,1491408000000,,,,,0,0.0,0.0,0,,1
20170407,1491494400000,,,,,0,0.0,0.0,0,,1
20170410,1491753600000,,,,,0,0.0,0.0,0,,1
20170411,1491840000000,,,,,0,0.0,0.0,0,,1
20170412,1491926400000,,,,,0,0.0,0.0,0,,1
20170413,1492012800000,,,,,0,0.0,0.0,0,,1
20170414,1492099200000,,,,,0,0.0,0.0,0,,1
20170417,1492358400000,,,,,0,0.0,0.0,0,,1
20170418,1492444800000,,,,,0,0.0,0.0,0,,1
20170419,1492531200000,,,,,0,0.0,0.0,0,,1
20170420,1492617600000,,,,,0,0.0,0.0,0,,1
20170421,1492704000000,,,,,0,0.0,0.0,0,,1
20170424,1492963200000,,,,,0,0.0,0.0,0,,1
20170425,1493049600000,,,,,0,0.0,0.0,0,,1
20170426,1493136000000,,,,,0,0.0,0.0,0,,1
20170427,1493222400000,,,,,0,0.0,0.0,0,,1
20170428,1493308800000,,,,,0,0.0,0.0,0,,1
20170502,1493654400000,,,,,0,0.0,0.0,0,,1
20170503,1493740800000,,,,,0,0.0,0.0,0,,1
20170504,1493827200000,,,,,0,0.0,0.0,0,,1
20170505,1493913600000,11.94,13.02,11.94,13.02,41,53274.00000000001,0.0,0,9.04,0
20170508,1494172800000,14.32,14.32,14.32,14.32,6,8592.0,0.0,0,13.02,0
20170509,1494259200000,15.75,15.75,15.75,15.75,16,25200.0,0.0,0,14.32,0
20170510,1494345600000,17.330000000000002,17.330000000000002,17.330000000000002,17.330000000000002,21,36393.0,0.0,0,15.750000000000002,0
20170511,1494432000000,19.06,19.06,19.06,19.06,53,101018.0,0.0,0,17.33,0
20170512,1494518400000,20.97,20.97,20.97,20.97,60,125820.0,0.0,0,19.06,0
20170515,1494777600000,23.07,23.07,23.07,23.07,49,113043.0,0.0,0,20.97,0
20170516,1494864000000,25.38,25.38,25.38,25.38,68,172584.0,0.0,0,23.07,0
20170517,1494950400000,27.92,27.92,27.92,27.92,162,452304.00000000006,0.0,0,25.380000000000003,0
20170518,1495036800000,30.71,30.71,30.71,30.71,377,1157767.0,0.0,0,27.92,0
20170519,1495123200000,33.78,33.78,33.78,33.78,738,2494923.0,0.0,0,30.71,0
20170522,1495382400000,37.160000000000004,37.160000000000004,37.160000000000004,37.160000000000004,1245,4626420.0,0.0,0,33.78,0
20170523,1495468800000,40.88,40.88,40.88,40.88,4744,19396905.0,0.0,0,37.160000000000004,0
20170524,1495555200000,44.8,44.97,42.18,44.97,55731,249419435.00000003,0.0,0,40.88,0
20170525,1495641600000,49.47,49.47,49.47,49.47,39611,195955617.0,0.0,0,44.97,0
20170526,1495728000000,54.42,54.42,54.42,54.42,3576,19460592.0,0.0,0,49.47,0
20170531,1496160000000,59.86,59.86,54.0,56.0,57948,337015852.00000006,0.0,0,54.42,0
20170601,1496246400000,53.99,61.6,52.910000000000004,61.6,137217,784997440.0,0.0,0,56.0,0
20170602,1496332800000,55.44,58.23,55.44,55.449999999999996,107184,600446987.0,0.0,0,61.599999999999994,0
20170605,1496592000000,56.28,60.0,54.02,54.02,98259,564953817.0,0.0,0,55.45,0
20170606,1496678400000,50.0,56.5,50.0,55.86,89177,473528034.0,0.0,0,54.02,0
20170607,1496764800000,55.370000000000005,61.45,54.980000000000004,61.45,82903,483095745.99999994,0.0,0,55.86000000000001,0
20170608,1496851200000,63.13,66.88000000000001,59.050000000000004,62.00000000000001,114483,710365459.0,0.0,0,61.45,0
20170609,1496937600000,59.31,62.3,58.64,59.4,75715,454405585.0,0.0,0,62.0,0
20170612,1497196800000,57.11,61.5,55.0,56.47,69097,408534812.0,0.0,0,59.4,0
20170613,1497283200000,57.660000000000004,60.0,56.2,58.150000000000006,56275,324947560.0,0.0,0,56.470000000000006,0
20170614,1497369600000,57.8,60.58,56.51,58.559999999999995,63554,374302908.0,0.0,0,58.15,0
20170615,1497456000000,57.50000000000001,61.6,57.050000000000004,60.45,71329,423794414.99999994,0.0,0,58.56,0
20170616,1497542400000,59.580000000000005,62.980000000000004,58.31,58.800000000000004,69447,420206152.0,0.0,0,60.45,0
20170619,1497801600000,57.11,57.790000000000006,54.7,55.0,57568,322319681.0,0.0,0,58.800000000000004,0
20170620,1497888000000,55.550000000000004,57.0,54.7,54.96,43057,240354990.0,0.0,0,55.0,0
20170621,1497974400000,55.010000000000005,55.59,52.800000000000004,53.09,42048,225407843.00000003,0.0,0,54.96000000000001,0
20170622,1498060800000,53.1,53.46,50.57,50.93,42420,219628204.0,0.0,0,53.09,0
20170623,1498147200000,50.97,51.49,48.61,50.25,35092,175595834.00000003,0.0,0,50.93,0
20170626,1498406400000,49.82,51.47,49.69,50.739999999999995,29042,147225314.0,0.0,0,50.25,0
20170627,1498492800000,50.66,52.29,50.4,50.79,30127,154640702.0,0.0,0,50.74,0
20170628,1498579200000,49.74,49.74,47.5,47.8,36722,177472042.00000003,0.0,0,50.79,0
20170629,1498665600000,47.410000000000004,49.42,47.32,48.04,27285,131992520.00000001,0.0,0,47.8,0
20170630,1498752000000,46.800000000000004,48.67,46.800000000000004,47.49,24499,117110817.00000001,0.0,0,48.040000000000006,0
20170703,1499011200000,48.1,48.66,47.5,48.21,21616,104168068.0,0.0,0,47.49,0
20170704,1499097600000,49.0,52.48,49.0,50.7,45717,230817461.0,0.0,0,48.21,0
20170705,1499184000000,50.71,51.0,49.2,50.81,35844,179737109.0,0.0,0,50.7,0
20170706,1499270400000,50.31,51.300000000000004,49.1,49.53,29507,147507403.0,0.0,0,50.81,0
20170707,1499356800000,49.400000000000006,52.0,49.2,50.09,37305,189344612.0,0.0,0,49.53,0
20170710,1499616000000,48.77,48.77,46.85,46.980000000000004,34253,163255358.00000003,0.0,0,50.09,0
20170711,1499702400000,46.97,47.17,43.51,43.949999999999996,30011,135930534.0,0.0,0,46.86,0
20170712,1499788800000,44.269999999999996,45.489999999999995,42.94,45.199999999999996,26319,116665466.0,0.0,0,43.949999999999996,0
20170713,1499875200000,44.4,44.8,43.08,43.21,20450,89439928.0,0.0,0,45.199999999999996,0
20170714,1499961600000,47.53,47.53,47.53,47.53,9334,44367638.0,0.0,0,43.21,0
20170717,1500220800000,52.28,52.28,52.28,52.28,52891,276517703.0,0.0,0,47.53,0
20170718,1500307200000,52.50000000000001,57.0,51.660000000000004,55.440000000000005,96085,524756846.0,0.0,0,52.28,0
20170719,1500393600000,55.150000000000006,57.5,54.45,57.34,72650,408038338.0,0.0,0,55.440000000000005,0
20170720,1500480000000,56.11,58.980000000000004,55.78,56.21,56910,324851261.0,0.0,0,57.34,0
20170721,1500566400000,54.81,55.970000000000006,53.410000000000004,53.800000000000004,47764,260976530.0,0.0,0,56.21,0
20170724,1500825600000,53.28,59.18,53.0,59.18,59157,332229001.0,0.0,0,53.8,0
20170725,1500912000000,58.00000000000001,63.99,57.620000000000005,61.02,75765,454877814.0,0.0,0,59.18000000000001,0
20170726,1500998400000,61.0,63.160000000000004,59.49,63.13,55037,336505509.0,0.0,0,61.02,0
20170727,1501084800000,63.13,69.44,62.5,69.44,67515,452370596.0,0.0,0,63.13,0
20170728,1501171200000,72.0,73.44,69.56,70.5,61414,438111402.0,0.0,0,69.44,0
20170731,1501430400000,68.77,70.89999999999999,67.55,69.6,48973,336849666.00000006,0.0,0,70.5,0
20170801,1501516800000,68.72,73.0,68.62,69.07000000000001,45336,321592935.0,0.0,0,69.60000000000001,0
20170802,1501603200000,67.8,72.94,65.2,72.67,52159,357402366.00000006,0.0,0,69.07000000000001,0
20170803,1501689600000,71.0,78.45,71.0,71.28,48836,363251855.0,0.0,0,72.67,0
20170804,1501776000000,71.18,75.56,70.06,74.43,45303,329966224.0,0.0,0,71.28,0
20170807,1502035200000,75.86,75.86999999999999,66.99,66.99,43357,305178767.0,0.0,0,74.42999999999999,0
20170808,1502121600000,62.00000000000001,65.76,60.800000000000004,63.25000000000001,64027,404828369.0,0.0,0,66.99000000000001,0
20170809,1502208000000,63.400000000000006,63.97,61.24,61.49,39654,248072868.00000003,0.0,0,63.25,0
20170810,1502294400000,61.0,61.98,58.08,59.519999999999996,42950,256267007.0,0.0,0,61.489999999999995,0
20170811,1502380800000,59.120000000000005,62.88,58.99,61.97,47774,292637311.0,0.0,0,59.52,0
20170814,1502640000000,62.0,64.58,61.86,62.73,36190,228583539.00000003,0.0,0,61.97,0
20170815,1502726400000,62.74,64.5,61.410000000000004,62.75000000000001,33164,208684884.0,0.0,0,62.730000000000004,0
20170816,1502812800000,62.559999999999995,66.44,62.01,66.3,52051,334337573.0,0.0,0,62.75,0
20170817,1502899200000,65.55,66.47999999999999,64.1,64.92999999999999,40184,262872066.00000003,0.0,0,66.3,0
20170818,1502985600000,64.5,66.67,63.6,63.6,35583,231273245.0,0.0,0,64.93,0
20170821,1503244800000,63.25,64.6,62.1,64.6,30912,195661326.0,0.0,0,63.6,0
20170822,1503331200000,65.0,67.99,63.6,65.58,55265,365556526.0,0.0,0,64.6,0
20170823,1503417600000,64.69,65.53,61.89,62.0,46296,293950617.00000006,0.0,0,65.58,0
20170824,1503504000000,61.42,63.4,60.15,61.82,32996,204879014.0,0.0,0,62.0,0
20170825,1503590400000,61.989999999999995,64.5,61.51,63.53,33941,213712589.00000003,0.0,0,61.82,0
20170828,1503849600000,65.69999999999999,69.88,65.6,69.88,31224,212830237.00000003,0.0,0,63.529999999999994,0
20170829,1503936000000,76.87,76.87,76.87,76.87,8145,62610615.0,0.0,0,69.88000000000001,0
20170830,1504022400000,84.08000000000001,84.56,79.21000000000001,81.50000000000001,90666,748542092.0,0.0,0,76.87,0
20170831,1504108800000,81.5,86.0,80.06,83.84,80650,669939164.0,0.0,0,81.5,0
20170901,1504195200000,81.83,83.83,80.0,82.44,62545,511041583.0,0.0,0,83.84,0
20170904,1504454400000,80.0,84.8,78.08,84.63,46369,380088103.0,0.0,0,82.44,0
20170905,1504540800000,84.63000000000001,91.49000000000001,82.01,86.86,65739,570225943.0,0.0,0,84.63000000000001,0
20170906,1504627200000,84.5,90.28,83.51,88.95,58235,508809244.00000006,0.0,0,86.86,0
20170907,1504713600000,87.5,97.85,87.0,94.3,81065,768868037.0,0.0,0,88.95,0
20170908,1504800000000,92.56,98.61,92.3,98.6,59921,570602402.0000001,0.0,0,94.3,0
20170911,1505059200000,96.92999999999999,108.46,96.22,108.46,44735,459046940.00000006,0.0,0,98.6,0
20170912,1505145600000,108.46,108.46,108.46,108.46,0,0.0,0.0,0,108.46,1
20170913,1505232000000,108.46,108.46,108.46,108.46,0,0.0,0.0,0,108.46,1
20170914,1505318400000,108.46,108.46,108.46,108.46,0,0.0,0.0,0,108.46,1
20170915,1505404800000,108.46,108.46,108.46,108.46,0,0.0,0.0,0,108.46,1
20170918,1505664000000,108.46,108.46,108.46,108.46,0,0.0,0.0,0,108.46,1
20170919,1505750400000,50.03,54.0,48.85,52.64,173880,885309704.0,0.0,0,54.230000000000004,0
20170920,1505836800000,51.5,52.480000000000004,48.7,50.88,134032,680621571.0,0.0,0,52.64,0
20170921,1505923200000,50.02,55.67,49.800000000000004,52.260000000000005,166441,885619425.0,0.0,0,50.88,0
20170922,1506009600000,49.5,49.85,47.03,47.03,149136,717839030.0000001,0.0,0,52.260000000000005,0
20170925,1506268800000,45.63,47.8,43.89,45.6,93028,425113580.99999994,0.0,0,47.03,0
20170926,1506355200000,44.86,47.4,44.83,46.05,83987,388922182.0,0.0,0,45.6,0
20170927,1506441600000,44.699999999999996,47.37,44.01,47.0,88220,401877977.00000006,0.0,0,46.05,0
20170928,1506528000000,45.900000000000006,47.18000000000001,44.050000000000004,44.27,79728,365736028.0,0.0,0,47.00000000000001,0
20170929,1506614400000,45.220000000000006,45.480000000000004,41.800000000000004,43.27,75455,329944608.00000006,0.0,0,44.27,0
20171009,1507478400000,45.5,47.6,44.95,47.6,62193,290423961.00000006,0.0,0,43.27,0
20171010,1507564800000,48.99,52.36,48.6,52.36,137582,698773827.9999999,0.0,0,47.6,0
20171011,1507651200000,54.0,57.6,51.03,53.77,189619,1039193553.0000001,0.0,0,52.36,0
20171012,1507737600000,52.57,56.7,52.06,55.050000000000004,145083,794744640.0,0.0,0,53.77,0
20171013,1507824000000,55.5,57.85,54.0,55.38,124515,697654095.0000001,0.0,0,55.05,0
20171016,1508083200000,53.1,53.51,50.75,51.86,95876,499160282.0,0.0,0,55.38,0
20171017,1508169600000,51.41,52.88,50.5,52.17,64307,332911138.0,0.0,0,51.86,0
20171018,1508256000000,51.88,52.49,47.410000000000004,48.02,88293,438734314.00000006,0.0,0,52.17,0
20171019,1508342400000,48.12,48.4,46.18,46.53,55630,262055979.00000003,0.0,0,48.02,0
20171020,1508428800000,46.64,48.23,45.51,48.08,54076,252356567.0,0.0,0,46.53,0
20171023,1508688000000,50.01,52.8,50.01,50.83,87748,450138743.0,0.0,0,48.08,0
20171024,1508774400000,49.85,52.36,48.7,51.900000000000006,84199,427345778.0,0.0,0,50.830000000000005,0
20171025,1508860800000,52.5,57.09,52.5,57.09,143753,794092836.0,0.0,0,51.9,0
20171026,1508947200000,57.5,57.5,54.35,55.0,104146,579109199.0000001,0.0,0,57.09,0
20171027,1509033600000,55.6,56.0,53.5,53.5,77386,422504947.0,0.0,0,55.0,0
20171030,1509292800000,52.01,56.71,52.0,55.6,103277,567393548.0,0.0,0,53.5,0
20171031,1509379200000,54.64,55.38,53.6,55.300000000000004,72424,394805598.0,0.0,0,55.6,0
20171101,1509465600000,54.8,57.5,54.75,55.02,84350,474139166.0,0.0,0,55.3,0
20171102,1509552000000,54.300000000000004,58.5,54.2,57.02,115392,656425453.0,0.0,0,55.02,0
20171103,1509638400000,56.8,57.54,54.32,55.08,80478,447569790.99999994,0.0,0,57.02,0
20171106,1509897600000,54.300000000000004,55.550000000000004,53.2,55.5,62885,341738885.0,0.0,0,55.080000000000005,0
20171107,1509984000000,55.800000000000004,55.800000000000004,53.63,54.18,53974,293475610.0,0.0,0,55.5,0
20171108,1510070400000,55.4,57.9,54.93,55.6,95370,536060318.0,0.0,0,54.18,0
20171109,1510156800000,54.2,54.85,53.5,53.6,67709,364839739.00000006,0.0,0,55.6,0
20171110,1510243200000,53.089999999999996,53.98,53.01,53.199999999999996,41731,222893047.00000003,0.0,0,53.6,0
20171113,1510502400000,53.2,53.790000000000006,52.300000000000004,53.7,43288,230243930.0,0.0,0,53.2,0
20171114,1510588800000,53.65,53.65,51.01,51.23,49282,258353821.0,0.0,0,53.699999999999996,0
20171115,1510675200000,50.400000000000006,50.400000000000006,47.800000000000004,48.35,51143,249969548.0,0.0,0,51.230000000000004,0
20171116,1510761600000,48.51,51.989999999999995,48.51,51.41,59838,302619730.0,0.0,0,48.35,0
20171117,1510848000000,51.24,51.26,48.0,49.22,40369,199717590.0,0.0,0,51.41,0
20171120,1511107200000,48.96000000000001,49.150000000000006,44.300000000000004,48.620000000000005,33674,159884256.0,0.0,0,49.220000000000006,0
20171121,1511193600000,48.379999999999995,50.28,47.69,49.05,35448,174506011.00000003,0.0,0,48.62,0
20171122,1511280000000,48.9,49.37,45.58,46.86,37503,178715064.0,0.0,0,49.05,0
20171123,1511366400000,46.589999999999996,46.589999999999996,43.76,43.769999999999996,38949,174881954.0,0.0,0,46.86,0
20171124,1511452800000,43.95,44.95,43.13,43.800000000000004,25683,113646622.99999999,0.0,0,43.77,0
20171127,1511712000000,43.9,46.5,43.6,44.5,36218,162670518.0,0.0,0,43.800000000000004,0
20171128,1511798400000,44.19,45.56,44.0,45.16,25789,115661212.0,0.0,0,44.5,0
20171129,1511884800000,46.300000000000004,47.0,45.31,45.97,42594,197136857.0,0.0,0,45.160000000000004,0
20171130,1511971200000,45.0,45.5,44.25,44.31,30067,134026190.00000001,0.0,0,45.97,0
20171201,1512057600000,44.309999999999995,45.1,43.4,44.54,24736,109440639.00000001,0.0,0,44.309999999999995,0
20171204,1512316800000,43.400000000000006,44.27,40.800000000000004,41.35,34600,146957660.0,0.0,0,44.540000000000006,0
20171205,1512403200000,41.0,41.56,37.35,37.99,37870,148856021.0,0.0,0,41.35,0
20171206,1512489600000,38.2,39.0,37.5,38.81,27405,105006668.0,0.0,0,37.99,0
20171207,1512576000000,38.8,38.949999999999996,38.01,38.269999999999996,19578,75172429.0,0.0,0,38.809999999999995,0
20171208,1512662400000,38.660000000000004,40.75,38.07,39.9,38780,153461600.00000003,0.0,0,38.27,0
20171211,1512921600000,39.300000000000004,40.290000000000006,39.300000000000004,40.2,28028,111726241.00000001,0.0,0,39.900000000000006,0
20171212,1513008000000,40.18,40.18,38.22,38.29,28338,110418413.0,0.0,0,40.199999999999996,0
20171213,1513094400000,38.68,38.97,38.25,38.78,19010,73497007.0,0.0,0,38.29,0
20171214,1513180800000,38.58,38.769999999999996,37.58,38.089999999999996,23502,89166053.00000001,0.0,0,38.78,0
20171215,1513267200000,38.14,39.75,37.83,39.16,37722,146866772.0,0.0,0,38.089999999999996,0
20171218,1513526400000,38.599999999999994,38.9,37.37,37.879999999999995,25427,96556288.0,0.0,0,39.16,0
20171219,1513612800000,37.6,38.300000000000004,37.6,38.02,14133,53640396.0,0.0,0,37.88,0
20171220,1513699200000,38.58,38.58,36.18,36.81,27298,101307232.0,0.0,0,38.02,0
20171221,1513785600000,36.7,38.150000000000006,35.31,37.2,30556,111461840.0,0.0,0,36.81,0
20171222,1513872000000,36.620000000000005,37.160000000000004,36.52,36.53,18590,68388974.0,0.0,0,37.2,0
20171225,1514131200000,36.7,37.1,35.550000000000004,35.760000000000005,17973,65226855.0,0.0,0,36.53,0
20171226,1514217600000,35.940000000000005,37.02,35.42,36.92,27839,101841741.0,0.0,0,35.760000000000005,0
20171227,1514304000000,37.12,37.99,36.82,36.96,35728,133722443.0,0.0,0,36.92,0
