date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20171228,1514390400000,36.55,38.5,35.76,37.51,38459,143280628.0,0.0,0,36.96,0
20171229,1514476800000,37.7,38.0,37.11,37.5,22498,84149048.0,0.0,0,37.51,0
20180102,1514822400000,37.51,38.0,37.33,37.53,19745,74278306.00000001,0.0,0,37.5,0
20180103,1514908800000,37.81,40.86,37.53,39.52,64778,254476397.0,0.0,0,37.53,0
20180104,1514995200000,39.0,39.519999999999996,38.36,38.43,41183,159270529.0,0.0,0,39.519999999999996,0
20180105,1515081600000,37.8,38.3,37.51,37.65,25413,96127663.0,0.0,0,38.43,0
20180108,1515340800000,37.3,38.11,36.5,37.67,29353,109179762.0,0.0,0,37.65,0
20180109,1515427200000,37.5,37.760000000000005,36.7,36.830000000000005,19544,72550252.0,0.0,0,37.67,0
20180110,1515513600000,36.6,37.0,35.65,36.05,19708,71402004.0,0.0,0,36.83,0
20180111,1515600000000,36.050000000000004,36.79,35.96,36.480000000000004,16969,61750020.0,0.0,0,36.050000000000004,0
20180112,1515686400000,36.48,36.8,35.94,36.01,15194,55006468.0,0.0,0,36.48,0
20180115,1515945600000,35.39,36.45,34.81,34.830000000000005,20076,71419201.0,0.0,0,36.010000000000005,0
20180116,1516032000000,34.53,35.480000000000004,34.52,34.82,15936,55659989.0,0.0,0,34.830000000000005,0
20180117,1516118400000,34.68,38.3,34.68,36.7,50870,188610655.0,0.0,0,34.82,0
20180118,1516204800000,35.88,37.65,35.61,36.91,44223,163165350.0,0.0,0,36.7,0
20180119,1516291200000,36.75,39.88,36.75,38.49,65286,249112912.00000003,0.0,0,36.91,0
20180122,1516550400000,38.49,39.71,37.4,38.91,54493,211055372.00000003,0.0,0,38.49,0
20180123,1516636800000,38.31,40.69,38.0,38.58,51979,204395811.99999997,0.0,0,38.91,0
20180124,1516723200000,37.4,39.38,37.11,38.35,44095,168591589.0,0.0,0,38.58,0
20180125,1516809600000,38.0,38.79,37.5,37.5,31855,121233829.0,0.0,0,38.35,0
20180126,1516896000000,37.07,38.0,36.2,36.27,27571,101858752.0,0.0,0,37.5,0
20180129,1517155200000,36.28,36.699999999999996,35.58,35.61,17321,62256198.0,0.0,0,36.269999999999996,0
20180130,1517241600000,35.87,36.059999999999995,35.51,36.0,13219,47318408.99999999,0.0,0,35.61,0
20180131,1517328000000,36.32,38.690000000000005,36.17,37.31,46561,174545595.0,0.0,0,36.0,0
20180201,1517414400000,36.75,37.1,33.58,33.69,39449,137685168.0,0.0,0,37.309999999999995,0
20180202,1517500800000,33.64,33.64,30.32,31.66,25012,79329673.0,0.0,0,33.69,0
20180205,1517760000000,30.0,31.3,29.01,29.53,24473,73839213.00000001,0.0,0,31.66,0
20180206,1517846400000,29.3,29.3,26.580000000000002,26.580000000000002,25066,69453495.0,0.0,0,29.53,0
20180207,1517932800000,27.25,27.6,24.89,26.8,23255,61724302.0,0.0,0,26.580000000000002,0
20180208,1518019200000,26.720000000000002,27.48,26.05,27.03,15374,41698511.00000001,0.0,0,26.8,0
20180209,1518105600000,26.369999999999997,26.669999999999998,25.29,25.65,17268,44806077.0,0.0,0,27.029999999999998,0
20180212,1518364800000,25.92,27.1,25.89,26.85,15543,41209148.0,0.0,0,25.650000000000002,0
20180213,1518451200000,27.0,28.200000000000003,26.37,26.48,21575,58977076.0,0.0,0,26.85,0
20180214,1518537600000,26.610000000000003,26.8,26.01,26.55,11393,30146529.000000004,0.0,0,26.48,0
20180222,1519228800000,26.76,28.1,26.76,28.1,22358,61368711.0,0.0,0,26.55,0
20180223,1519315200000,28.09,30.02,28.09,28.99,34367,100359517.00000001,0.0,0,28.1,0
20180226,1519574400000,28.630000000000003,29.8,28.51,29.48,28891,84568410.0,0.0,0,28.990000000000002,0
20180227,1519660800000,29.38,30.2,29.11,29.58,24571,72869249.0,0.0,0,29.48,0
20180228,1519747200000,29.45,29.45,28.11,28.89,19674,56726478.0,0.0,0,29.58,0
20180301,1519833600000,28.5,29.27,28.45,29.02,16305,47204917.0,0.0,0,28.89,0
20180302,1519920000000,29.1,29.45,28.73,28.91,16964,49347963.00000001,0.0,0,29.02,0
20180305,1520179200000,28.69,31.8,28.650000000000002,31.8,54567,167125314.0,0.0,0,28.910000000000004,0
20180306,1520265600000,31.5,34.98,31.02,34.98,72276,241457843.0,0.0,0,31.8,0
20180307,1520352000000,37.0,37.88,35.1,35.5,90544,328627562.0,0.0,0,34.980000000000004,0
20180308,1520438400000,35.79,39.05,34.83,39.05,103669,383615692.0,0.0,0,35.5,0
20180309,1520524800000,40.18000000000001,41.980000000000004,38.050000000000004,38.57000000000001,130943,527750292.00000006,0.0,0,39.050000000000004,0
20180312,1520784000000,36.76,38.5,36.71,37.84,74458,279333495.0,0.0,0,38.57,0
20180313,1520870400000,37.3,37.78,36.5,36.54,52125,192984891.0,0.0,0,37.84,0
20180314,1520956800000,36.45,37.5,36.45,36.800000000000004,43448,161219148.00000003,0.0,0,36.540000000000006,0
20180315,1521043200000,36.7,36.7,33.2,34.120000000000005,57471,197692870.0,0.0,0,36.800000000000004,0
20180316,1521129600000,34.699999999999996,37.36,34.19,35.93,59753,212303022.0,0.0,0,34.12,0
20180319,1521388800000,35.95,37.48,35.0,36.59,58523,214532074.0,0.0,0,35.93,0
20180320,1521475200000,36.50000000000001,37.870000000000005,35.300000000000004,37.400000000000006,55913,204742705.0,0.0,0,36.59,0
20180321,1521561600000,37.01,37.68,35.08,35.82,45379,166084855.0,0.0,0,37.4,0
20180322,1521648000000,35.23,36.5,35.22,35.769999999999996,24091,86613380.0,0.0,0,35.82,0
20180323,1521734400000,33.699999999999996,34.51,32.19,32.19,34646,115110790.0,0.0,0,35.769999999999996,0
20180326,1521993600000,31.51,33.68,29.5,33.46,34837,111487950.0,0.0,0,32.19,0
20180327,1522080000000,33.91,35.83,33.9,34.62,40734,142155528.0,0.0,0,33.46,0
20180328,1522166400000,34.54,38.08,34.54,37.9,98644,366372417.00000006,0.0,0,34.62,0
20180329,1522252800000,37.800000000000004,38.18,36.1,36.690000000000005,76388,282716842.0,0.0,0,37.9,0
20180330,1522339200000,37.25,37.9,36.0,37.05,49066,181905422.00000003,0.0,0,36.69,0
20180402,1522598400000,37.36,37.59,36.7,37.18,41342,153515051.0,0.0,0,37.050000000000004,0
20180403,1522684800000,36.18,37.2,36.0,36.48,29886,109477547.0,0.0,0,37.18,0
20180404,1522771200000,36.59,37.39,35.02,35.07,33560,121343980.00000001,0.0,0,36.480000000000004,0
20180409,1523203200000,34.9,35.6,34.04,35.11,23577,82419677.0,0.0,0,35.07,0
20180410,1523289600000,35.04,37.78,35.04,36.88,44394,162679056.99999997,0.0,0,35.11,0
20180411,1523376000000,37.07,37.480000000000004,36.46,36.910000000000004,35043,129306117.00000001,0.0,0,36.88,0
20180412,1523462400000,37.5,37.690000000000005,36.02,36.1,28445,104511990.0,0.0,0,36.910000000000004,0
20180413,1523548800000,36.55,36.78,35.51,35.669999999999995,20622,74199240.0,0.0,0,36.1,0
20180416,1523808000000,35.99,37.7,35.6,37.4,57361,212788324.0,0.0,0,35.67,0
20180417,1523894400000,37.53,37.7,35.81,35.92,37503,137057471.0,0.0,0,37.400000000000006,0
20180418,1523980800000,36.0,36.75,34.2,35.96,27717,97722211.00000001,0.0,0,35.92,0
20180419,1524067200000,35.2,37.150000000000006,35.2,36.080000000000005,30674,110740684.0,0.0,0,35.96,0
20180420,1524153600000,35.89,36.08,34.6,34.64,23090,81715689.0,0.0,0,36.08,0
20180423,1524412800000,35.5,35.6,34.1,34.7,16632,57853972.0,0.0,0,34.64,0
20180424,1524499200000,34.2,35.2,34.2,35.010000000000005,18521,64680947.00000001,0.0,0,34.7,0
20180425,1524585600000,34.99,35.790000000000006,33.88,35.400000000000006,23586,83299566.0,0.0,0,35.010000000000005,0
20180426,1524672000000,35.290000000000006,35.410000000000004,32.63,32.970000000000006,25122,85667119.0,0.0,0,35.400000000000006,0
20180427,1524758400000,33.15,33.57,32.0,32.13,18455,60388268.0,0.0,0,32.97,0
20180502,1525190400000,32.65,33.3,32.14,32.47,12464,40798645.0,0.0,0,32.13,0
20180503,1525276800000,32.74,32.98,32.15,32.94,14685,48079904.0,0.0,0,32.47,0
20180504,1525363200000,32.94,33.4,32.8,32.959999999999994,13061,43221336.0,0.0,0,32.94,0
20180507,1525622400000,32.96,35.99,32.85,35.22,28632,98750694.0,0.0,0,32.96,0
20180508,1525708800000,34.5,35.199999999999996,34.4,34.76,21073,73291778.00000001,0.0,0,35.22,0
20180509,1525795200000,34.410000000000004,35.07,34.410000000000004,34.75000000000001,17026,59208314.99999999,0.0,0,34.760000000000005,0
20180510,1525881600000,34.76,38.23,34.5,38.23,82091,305337967.99999994,0.0,0,34.75,0
20180511,1525968000000,39.190000000000005,39.6,37.230000000000004,37.290000000000006,82020,315388326.0,0.0,0,38.230000000000004,0
20180514,1526227200000,36.6,36.85,35.5,35.89,39398,142026118.0,0.0,0,37.29,0
20180515,1526313600000,36.0,36.6,35.71,36.39,29582,107339625.0,0.0,0,35.89,0
20180516,1526400000000,35.91,36.39,35.62,35.779999999999994,22797,81932149.0,0.0,0,36.39,0
20180517,1526486400000,35.88,36.77,35.81,36.27,22236,80589474.0,0.0,0,35.78,0
20180518,1526572800000,35.800000000000004,36.220000000000006,35.2,35.720000000000006,19947,71096769.0,0.0,0,36.27,0
20180521,1526832000000,35.85,36.79,35.85,36.050000000000004,26788,97323263.0,0.0,0,35.72,0
20180522,1526918400000,35.72,37.8,35.51,36.839999999999996,40868,149749149.0,0.0,0,36.05,0
20180523,1527004800000,36.43000000000001,36.900000000000006,36.09,36.31,24602,89696849.0,0.0,0,36.84,0
20180524,1527091200000,36.28,38.18,36.21,37.160000000000004,46901,174960200.0,0.0,0,36.31,0
20180525,1527177600000,36.99,37.980000000000004,36.660000000000004,36.93000000000001,31232,116156772.0,0.0,0,37.160000000000004,0
20180528,1527436800000,37.01,37.47,35.46,35.6,23496,85020724.0,0.0,0,36.93,0
20180529,1527523200000,35.29,36.56,35.29,35.72,21712,78059336.0,0.0,0,35.6,0
20180530,1527609600000,35.199999999999996,35.199999999999996,32.15,32.6,31132,103881853.0,0.0,0,35.72,0
20180531,1527696000000,33.25,33.59,32.63,32.82,17996,59538487.0,0.0,0,32.6,0
20180601,1527782400000,32.9,33.23,32.12,32.71,15003,49094098.0,0.0,0,32.82,0
20180604,1528041600000,32.88,33.13,32.24,32.95,12089,39659880.0,0.0,0,32.71,0
20180605,1528128000000,33.300000000000004,33.75,32.95,33.75,15165,50740101.00000001,0.0,0,32.95,0
20180606,1528214400000,33.69,33.69,33.12,33.449999999999996,14759,49236379.0,0.0,0,33.75,0
20180607,1528300800000,33.699999999999996,33.699999999999996,32.65,32.699999999999996,15015,49659060.0,0.0,0,33.449999999999996,0
20180608,1528387200000,32.699999999999996,32.97,32.15,32.62,12711,41167975.0,0.0,0,32.699999999999996,0
20180611,1528646400000,32.48,32.89,32.3,32.61,8484,27737749.0,0.0,0,32.62,0
20180612,1528732800000,32.39,32.85,31.650000000000002,32.800000000000004,11675,37774385.0,0.0,0,32.61,0
20180613,1528819200000,32.78,32.78,31.650000000000002,31.660000000000004,12665,40671707.0,0.0,0,32.800000000000004,0
20180614,1528905600000,31.590000000000003,32.1,31.330000000000002,31.380000000000003,8597,27175061.0,0.0,0,31.66,0
20180615,1528992000000,31.990000000000002,33.330000000000005,31.990000000000002,32.21,23074,75255369.0,0.0,0,31.380000000000003,0
20180619,1529337600000,31.000000000000004,31.000000000000004,28.990000000000002,28.990000000000002,22517,66886981.0,0.0,0,32.21,0
20180620,1529424000000,29.0,29.85,29.0,29.45,12722,37409062.0,0.0,0,28.99,0
20180621,1529510400000,29.380000000000003,29.94,28.01,28.150000000000002,15663,45699656.99999999,0.0,0,29.450000000000003,0
20180622,1529596800000,28.150000000000002,28.950000000000003,27.51,28.71,10895,31128660.0,0.0,0,28.150000000000002,0
20180625,1529856000000,29.000000000000004,29.470000000000002,28.810000000000002,29.01,10261,29909172.0,0.0,0,28.71,0
20180626,1529942400000,28.5,29.400000000000002,28.17,29.32,9325,27072521.0,0.0,0,29.01,0
20180627,1530028800000,29.13,29.55,29.09,29.33,9680,28377235.0,0.0,0,29.32,0
20180628,1530115200000,29.0,29.6,28.71,28.720000000000002,10614,31040502.0,0.0,0,29.25,0
20180629,1530201600000,28.330000000000002,29.660000000000004,28.330000000000002,29.51,13192,38610756.00000001,0.0,0,28.720000000000002,0
20180702,1530460800000,29.69,29.87,29.060000000000002,29.35,13353,39437985.0,0.0,0,29.51,0
20180703,1530547200000,29.31,29.99,29.0,29.99,16373,48362433.99999999,0.0,0,29.35,0
20180704,1530633600000,29.87,29.9,28.0,28.56,15916,46338784.0,0.0,0,29.99,0
20180705,1530720000000,28.490000000000002,28.880000000000003,26.650000000000002,26.660000000000004,14278,39809504.0,0.0,0,28.560000000000002,0
20180706,1530806400000,26.599999999999998,27.45,26.2,27.2,12497,33764710.0,0.0,0,26.66,0
20180709,1531065600000,27.2,28.12,27.2,27.96,9913,27612460.0,0.0,0,27.2,0
20180710,1531152000000,28.000000000000004,29.980000000000004,27.900000000000002,29.540000000000003,21865,63892183.00000001,0.0,0,27.96,0
20180711,1531238400000,29.1,29.6,28.55,29.54,17093,49596489.00000001,0.0,0,29.54,0
20180712,1531324800000,29.1,30.290000000000003,29.1,29.92,20697,61716342.0,0.0,0,29.540000000000003,0
20180713,1531411200000,29.91,30.040000000000003,29.28,29.53,13945,41241383.0,0.0,0,29.92,0
20180716,1531670400000,29.560000000000002,29.560000000000002,29.01,29.3,8011,23418858.0,0.0,0,29.53,0
20180717,1531756800000,29.66,29.66,28.78,29.3,9518,27785465.000000004,0.0,0,29.3,0
20180718,1531843200000,29.3,29.65,29.04,29.09,9624,28249139.000000004,0.0,0,29.3,0
20180719,1531929600000,29.09,29.44,28.8,28.96,10216,29663363.999999996,0.0,0,29.09,0
20180720,1532016000000,28.96,29.290000000000003,28.51,29.23,11502,33257445.0,0.0,0,28.96,0
20180723,1532275200000,29.09,29.38,28.88,29.34,10252,29947699.0,0.0,0,29.23,0
20180724,1532361600000,29.34,31.58,29.34,30.9,29599,90923636.0,0.0,0,29.34,0
20180725,1532448000000,30.8,30.880000000000003,30.03,30.12,20134,61124610.0,0.0,0,30.900000000000002,0
20180726,1532534400000,29.939999999999998,30.5,29.7,29.7,15597,46846512.0,0.0,0,30.12,0
20180727,1532620800000,29.400000000000002,29.98,29.28,29.330000000000002,9111,26927188.0,0.0,0,29.700000000000003,0
20180730,1532880000000,29.330000000000002,30.290000000000003,29.28,29.34,12523,37111890.0,0.0,0,29.330000000000002,0
20180731,1532966400000,29.24,29.459999999999997,27.72,28.13,12836,36536935.0,0.0,0,29.34,0
20180801,1533052800000,28.79,28.81,28.02,28.13,10004,28508319.0,0.0,0,28.13,0
20180802,1533139200000,28.0,28.099999999999998,26.2,27.18,13750,37253007.0,0.0,0,28.13,0
20180803,1533225600000,27.53,27.53,26.650000000000002,26.840000000000003,7221,19437579.0,0.0,0,27.180000000000003,0
20180806,1533484800000,26.84,27.099999999999998,26.61,26.71,7023,18833851.0,0.0,0,26.84,0
20180807,1533571200000,26.990000000000002,27.790000000000003,26.92,27.73,11105,30495702.999999996,0.0,0,26.71,0
20180808,1533657600000,27.52,27.85,27.0,27.01,8281,22646949.0,0.0,0,27.73,0
20180809,1533744000000,26.53,28.0,26.53,27.44,13249,36544618.0,0.0,0,27.01,0
20180810,1533830400000,27.790000000000003,27.82,27.330000000000002,27.51,9151,25237680.0,0.0,0,27.44,0
20180813,1534089600000,26.69,27.770000000000003,26.69,27.560000000000002,7378,20026094.0,0.0,0,27.51,0
20180814,1534176000000,27.66,27.69,27.02,27.37,5339,14673056.0,0.0,0,27.56,0
20180815,1534262400000,27.400000000000002,28.28,27.21,27.45,13780,38219154.0,0.0,0,27.37,0
20180816,1534348800000,27.05,27.369999999999997,26.63,26.91,8782,23755549.0,0.0,0,27.45,0
20180817,1534435200000,27.66,27.66,26.41,26.64,7589,20447150.0,0.0,0,26.91,0
20180820,1534694400000,26.4,26.86,26.02,26.69,6842,18149862.0,0.0,0,26.64,0
20180821,1534780800000,27.15,27.15,26.7,26.759999999999998,7701,20721872.0,0.0,0,26.689999999999998,0
20180822,1534867200000,27.05,27.05,26.1,26.150000000000002,7663,20248559.999999996,0.0,0,26.76,0
20180823,1534953600000,26.15,26.48,26.0,26.28,7172,18844650.0,0.0,0,26.15,0
20180824,1535040000000,26.3,26.400000000000002,26.03,26.17,5602,14693324.0,0.0,0,26.28,0
20180827,1535299200000,26.0,26.57,26.0,26.49,8426,22250630.0,0.0,0,26.17,0
20180828,1535385600000,26.490000000000002,26.76,26.330000000000002,26.55,6995,18569929.0,0.0,0,26.490000000000002,0
20180829,1535472000000,26.360000000000003,26.660000000000004,26.150000000000002,26.500000000000004,6753,17804829.000000004,0.0,0,26.55,0
20180830,1535558400000,26.16,26.61,26.16,26.23,6011,15832263.0,0.0,0,26.5,0
20180831,1535644800000,26.680000000000003,26.680000000000003,26.060000000000002,26.060000000000002,5474,14384468.0,0.0,0,26.230000000000004,0
20180903,1535904000000,26.060000000000002,26.28,24.080000000000002,24.96,10669,26707411.0,0.0,0,26.060000000000002,0
20180904,1535990400000,24.5,25.15,24.5,25.03,5201,12983600.0,0.0,0,24.96,0
20180905,1536076800000,24.7,25.16,24.5,24.52,5618,13952536.0,0.0,0,25.03,0
20180906,1536163200000,24.35,24.9,24.18,24.43,5067,12442165.0,0.0,0,24.52,0
20180907,1536249600000,24.41,24.89,24.1,24.290000000000003,5339,13025722.0,0.0,0,24.43,0
20180910,1536508800000,24.48,24.66,23.13,23.3,6299,15067506.000000002,0.0,0,24.29,0
20180911,1536595200000,23.2,23.779999999999998,23.13,23.41,5397,12612651.0,0.0,0,23.3,0
20180912,1536681600000,23.41,23.68,23.13,23.24,5059,11809596.0,0.0,0,23.41,0
20180913,1536768000000,23.27,23.63,23.25,23.39,4876,11395951.0,0.0,0,23.24,0
20180914,1536854400000,23.389999999999997,23.58,23.31,23.34,5639,13208364.0,0.0,0,23.389999999999997,0
20180917,1537113600000,23.32,23.34,22.21,22.21,7539,16946161.0,0.0,0,23.34,0
20180918,1537200000000,22.2,22.65,21.88,22.5,6904,15487510.000000002,0.0,0,22.209999999999997,0
20180919,1537286400000,22.349999999999998,22.84,22.31,22.709999999999997,9441,21411861.0,0.0,0,22.5,0
20180920,1537372800000,22.48,22.81,22.48,22.48,5679,12845484.0,0.0,0,22.71,0
20180921,1537459200000,22.55,23.180000000000003,22.330000000000002,23.150000000000002,13382,30600192.999999996,0.0,0,22.48,0
20180925,1537804800000,23.12,23.330000000000002,22.78,22.94,7093,16301279.0,0.0,0,23.150000000000002,0
20180926,1537891200000,23.25,23.25,22.75,22.97,6771,15548486.000000002,0.0,0,22.94,0
20180927,1537977600000,23.0,25.27,22.81,24.22,29695,71963991.0,0.0,0,22.97,0
20180928,1538064000000,24.01,24.03,23.51,23.85,13419,31911455.0,0.0,0,24.220000000000002,0
20181008,1538928000000,23.67,23.67,22.37,22.380000000000003,10212,23317397.0,0.0,0,23.85,0
20181009,1539014400000,22.380000000000003,22.590000000000003,22.240000000000002,22.46,4344,9728312.0,0.0,0,22.380000000000003,0
20181010,1539100800000,22.82,23.96,22.82,23.51,13761,32337275.000000004,0.0,0,22.46,0
20181011,1539187200000,22.37,22.79,21.16,21.17,14579,31882090.0,0.0,0,23.51,0
20181012,1539273600000,20.950000000000003,21.5,20.17,21.23,9686,20367775.0,0.0,0,21.17,0
20181015,1539532800000,22.18,22.18,21.23,21.240000000000002,7014,15184489.0,0.0,0,21.23,0
20181016,1539619200000,21.0,21.48,20.5,20.79,6840,14420515.0,0.0,0,21.24,0
20181017,1539705600000,21.01,21.46,20.8,21.220000000000002,6170,13065977.000000002,0.0,0,20.79,0
20181018,1539792000000,22.0,23.340000000000003,21.51,21.69,22913,51310899.0,0.0,0,21.220000000000002,0
20181019,1539878400000,19.8,21.599999999999998,19.79,21.349999999999998,17299,35878830.0,0.0,0,21.689999999999998,0
20181022,1540137600000,21.25,22.76,21.25,22.09,16967,37436201.00000001,0.0,0,21.35,0
20181023,1540224000000,21.72,24.299999999999997,21.72,22.9,37449,87803196.0,0.0,0,22.09,0
20181024,1540310400000,22.5,22.84,22.2,22.43,17252,38697413.0,0.0,0,22.9,0
20181025,1540396800000,21.68,22.28,21.53,22.060000000000002,10996,24109374.0,0.0,0,22.43,0
20181026,1540483200000,22.21,22.98,22.21,22.35,11700,26383550.0,0.0,0,22.060000000000002,0
20181029,1540742400000,22.2,22.5,21.88,22.15,7455,16439295.0,0.0,0,22.349999999999998,0
20181030,1540828800000,22.14,22.5,22.0,22.4,10852,24228615.999999996,0.0,0,22.15,0
20181031,1540915200000,22.7,22.81,22.34,22.46,11201,25266635.0,0.0,0,22.4,0
20181101,1541001600000,22.79,22.79,22.18,22.5,11369,25603620.0,0.0,0,22.46,0
20181102,1541088000000,22.04,23.25,22.04,23.11,18250,41916040.0,0.0,0,22.5,0
20181105,1541347200000,22.85,23.330000000000002,22.400000000000002,22.750000000000004,15582,35675498.0,0.0,0,23.110000000000003,0
20181106,1541433600000,22.75,22.75,22.1,22.48,8653,19353392.000000004,0.0,0,22.75,0
20181107,1541520000000,22.43,22.689999999999998,22.13,22.2,9154,20485987.000000004,0.0,0,22.48,0
20181108,1541606400000,22.48,22.560000000000002,21.8,21.8,8058,17831983.999999996,0.0,0,22.2,0
20181109,1541692800000,21.7,21.97,21.61,21.72,4965,10828304.0,0.0,0,21.8,0
20181112,1541952000000,21.64,22.32,21.59,22.32,7647,16891314.0,0.0,0,21.72,0
20181113,1542038400000,21.96,22.64,21.900000000000002,22.53,11194,25029382.0,0.0,0,22.320000000000004,0
20181114,1542124800000,22.630000000000003,22.860000000000003,22.35,22.67,11324,25598908.000000004,0.0,0,22.53,0
20181115,1542211200000,23.29,23.29,22.72,23.0,16049,36856777.00000001,0.0,0,22.669999999999998,0
20181116,1542297600000,22.92,23.2,22.8,23.01,14479,33268187.999999996,0.0,0,23.0,0
20181119,1542556800000,23.0,24.88,22.5,24.63,35197,83743766.00000001,0.0,0,23.01,0
20181120,1542643200000,24.080000000000002,24.56,23.32,23.32,25437,60816294.0,0.0,0,24.63,0
20181121,1542729600000,23.200000000000003,23.39,22.51,23.09,12515,28772412.000000004,0.0,0,23.32,0
20181122,1542816000000,23.340000000000003,23.700000000000003,22.92,23.1,9060,21041582.000000004,0.0,0,23.090000000000003,0
20181123,1542902400000,23.099999999999998,23.22,21.7,21.9,11992,26868887.0,0.0,0,23.099999999999998,0
20181126,1543161600000,21.92,22.650000000000002,21.85,21.93,7773,17201995.0,0.0,0,21.900000000000002,0
20181127,1543248000000,21.970000000000002,22.2,21.8,21.98,6237,13704609.0,0.0,0,21.93,0
20181128,1543334400000,22.02,22.169999999999998,21.7,22.13,7142,15726872.0,0.0,0,21.98,0
20181129,1543420800000,22.349999999999998,22.349999999999998,21.61,21.669999999999998,7648,16898786.0,0.0,0,22.13,0
20181130,1543507200000,21.680000000000003,21.900000000000002,21.330000000000002,21.8,6647,14416297.0,0.0,0,21.67,0
20181203,1543766400000,22.200000000000003,22.57,22.19,22.310000000000002,9268,20731023.0,0.0,0,21.8,0
20181204,1543852800000,22.310000000000002,22.6,22.21,22.470000000000002,8511,19083620.0,0.0,0,22.310000000000002,0
20181205,1543939200000,22.1,23.5,21.0,23.11,18035,41188277.0,0.0,0,22.47,0
20181206,1544025600000,22.88,23.48,22.7,23.23,19736,45579542.0,0.0,0,23.11,0
