date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20181207,1544112000000,23.7,25.5,23.48,24.03,44513,108520321.0,0.0,0,23.23,0
20181210,1544371200000,23.62,23.89,22.71,23.14,22341,51867057.0,0.0,0,24.03,0
20181211,1544457600000,23.099999999999998,23.349999999999998,22.81,22.86,11350,26103423.0,0.0,0,23.139999999999997,0
20181212,1544544000000,23.060000000000002,23.75,22.89,23.37,15309,35694724.0,0.0,0,22.86,0
20181213,1544630400000,23.360000000000003,23.85,23.080000000000002,23.430000000000003,16835,39612005.0,0.0,0,23.37,0
20181214,1544716800000,23.400000000000002,24.250000000000004,23.240000000000002,24.07,35355,84741396.00000001,0.0,0,23.430000000000003,0
20181217,1544976000000,24.03,26.48,23.98,26.48,43673,110841355.0,0.0,0,24.07,0
20181218,1545062400000,28.0,28.0,25.080000000000002,25.560000000000002,77149,205251349.0,0.0,0,26.48,0
20181219,1545148800000,25.09,25.200000000000003,24.1,24.23,37821,92905583.99999999,0.0,0,25.560000000000002,0
20181220,1545235200000,24.05,24.45,23.7,24.05,21270,51389719.00000001,0.0,0,24.23,0
20181221,1545321600000,23.85,24.430000000000003,23.330000000000002,23.830000000000002,17636,42154720.00000001,0.0,0,24.05,0
20181224,1545580800000,23.8,24.09,23.5,23.91,16065,38157786.0,0.0,0,23.83,0
20181225,1545667200000,23.39,23.560000000000002,22.85,23.3,17689,40897650.0,0.0,0,23.91,0
20181226,1545753600000,23.32,24.0,23.32,23.53,20103,47735683.0,0.0,0,23.3,0
20181227,1545840000000,23.89,24.87,23.5,24.03,31991,77028041.00000001,0.0,0,23.53,0
20181228,1545926400000,23.93,24.46,23.78,24.32,21505,52091639.0,0.0,0,24.03,0
20190102,1546358400000,24.99,25.27,24.0,24.0,24007,58897442.99999999,0.0,0,24.32,0
20190103,1546444800000,23.6,23.9,22.66,22.71,22214,51539658.0,0.0,0,24.0,0
20190104,1546531200000,22.3,23.3,22.12,22.91,13246,30267441.0,0.0,0,22.71,0
20190107,1546790400000,22.91,23.36,22.91,23.27,14690,34119187.0,0.0,0,22.91,0
20190108,1546876800000,23.13,23.45,23.02,23.22,7982,18522593.0,0.0,0,23.27,0
20190109,1546963200000,23.21,23.520000000000003,23.1,23.110000000000003,12051,28063808.0,0.0,0,23.220000000000002,0
20190110,1547049600000,23.16,23.45,23.0,23.04,11816,27481876.0,0.0,0,23.11,0
20190111,1547136000000,23.13,23.38,22.72,23.299999999999997,15203,35015117.0,0.0,0,23.04,0
20190114,1547395200000,23.25,23.29,22.48,22.66,11328,25896144.0,0.0,0,23.3,0
20190115,1547481600000,22.53,22.91,22.53,22.790000000000003,9803,22283784.0,0.0,0,22.66,0
20190116,1547568000000,22.98,25.07,22.900000000000002,25.07,35675,87619413.0,0.0,0,22.790000000000003,0
20190117,1547654400000,24.77,24.79,23.8,23.95,52295,126982953.00000001,0.0,0,25.07,0
20190118,1547740800000,24.25,24.28,23.68,23.99,22949,55007180.0,0.0,0,23.95,0
20190121,1548000000000,23.95,24.71,23.82,24.41,26773,65208160.00000001,0.0,0,23.990000000000002,0
20190122,1548086400000,24.0,24.64,23.91,24.580000000000002,23942,58343791.0,0.0,0,24.41,0
20190123,1548172800000,24.259999999999998,24.57,24.02,24.14,15832,38375880.0,0.0,0,24.58,0
20190124,1548259200000,24.03,24.45,24.0,24.07,14677,35464128.00000001,0.0,0,24.14,0
20190125,1548345600000,24.86,25.07,23.8,23.88,22269,54549261.0,0.0,0,24.07,0
20190128,1548604800000,23.86,24.0,22.77,23.099999999999998,18023,42120575.0,0.0,0,23.88,0
20190129,1548691200000,22.88,23.3,22.5,22.62,12059,27497733.0,0.0,0,23.1,0
20190130,1548777600000,22.65,22.95,22.56,22.599999999999998,7351,16738468.000000002,0.0,0,22.619999999999997,0
20190131,1548864000000,22.66,23.17,22.330000000000002,22.46,11060,25133504.000000004,0.0,0,22.6,0
20190201,1548950400000,22.490000000000002,23.250000000000004,22.490000000000002,23.150000000000002,9779,22501789.0,0.0,0,22.46,0
20190211,1549814400000,23.47,23.75,23.13,23.59,10685,25049943.000000004,0.0,0,23.15,0
20190212,1549900800000,23.88,23.88,22.95,23.86,14211,33596898.00000001,0.0,0,23.59,0
20190213,1549987200000,23.7,24.259999999999998,23.7,24.13,17881,43005316.00000001,0.0,0,23.86,0
20190214,1550073600000,24.19,24.26,23.92,24.130000000000003,13818,33302504.0,0.0,0,24.130000000000003,0
20190215,1550160000000,24.13,24.81,24.0,24.16,20924,51108203.00000001,0.0,0,24.13,0
20190218,1550419200000,24.220000000000002,24.740000000000002,24.21,24.740000000000002,20909,51378753.0,0.0,0,24.16,0
20190219,1550505600000,24.8,25.060000000000002,24.1,24.37,23348,57330751.0,0.0,0,24.740000000000002,0
20190220,1550592000000,24.32,24.470000000000002,24.01,24.450000000000003,15982,38846828.0,0.0,0,24.37,0
20190221,1550678400000,24.4,24.77,24.2,24.27,20370,49891573.00000001,0.0,0,24.45,0
20190222,1550764800000,24.68,25.25,24.68,25.08,30974,77323219.0,0.0,0,24.27,0
20190225,1551024000000,25.21,26.6,24.98,26.32,40547,104974153.0,0.0,0,25.080000000000002,0
20190226,1551110400000,26.32,26.75,25.6,25.900000000000002,37487,97775100.0,0.0,0,26.32,0
20190227,1551196800000,25.9,26.45,25.61,25.96,25410,66261253.0,0.0,0,25.9,0
20190228,1551283200000,26.0,26.349999999999998,25.88,26.15,16371,42672871.0,0.0,0,25.959999999999997,0
20190301,1551369600000,26.58,26.98,26.2,26.419999999999998,21494,57010044.0,0.0,0,26.15,0
20190304,1551628800000,26.200000000000003,27.01,26.19,26.43,34673,92543637.0,0.0,0,26.42,0
20190305,1551715200000,26.3,26.669999999999998,26.2,26.61,27689,73051931.0,0.0,0,26.43,0
20190306,1551801600000,26.580000000000002,26.84,26.3,26.69,29049,77241403.0,0.0,0,26.61,0
20190307,1551888000000,26.71,27.89,26.36,27.18,37917,102762545.0,0.0,0,26.689999999999998,0
20190308,1551974400000,26.03,26.490000000000002,25.310000000000002,25.400000000000002,30102,78351591.0,0.0,0,27.180000000000003,0
20190311,1552233600000,25.400000000000002,26.200000000000003,25.400000000000002,26.200000000000003,17371,44905466.0,0.0,0,25.400000000000002,0
20190312,1552320000000,26.28,26.790000000000003,26.1,26.43,27003,71479469.00000001,0.0,0,26.200000000000003,0
20190313,1552406400000,26.46,27.69,26.12,26.25,31013,83132324.0,0.0,0,26.43,0
20190314,1552492800000,26.26,26.37,25.1,25.28,19861,50932375.0,0.0,0,26.25,0
20190315,1552579200000,25.11,25.9,25.11,25.53,13284,33978464.0,0.0,0,25.28,0
20190318,1552838400000,25.700000000000003,26.180000000000003,25.310000000000002,26.070000000000004,14919,38506219.0,0.0,0,25.53,0
20190319,1552924800000,26.200000000000003,26.490000000000002,25.92,26.400000000000002,17904,46925343.0,0.0,0,26.07,0
20190320,1553011200000,26.45,26.7,25.84,26.36,16174,42551497.0,0.0,0,26.4,0
20190321,1553097600000,26.56,26.57,26.2,26.41,18658,49231904.0,0.0,0,26.36,0
20190322,1553184000000,26.990000000000002,27.400000000000002,26.6,26.970000000000002,34900,94238241.0,0.0,0,26.41,0
20190325,1553443200000,26.35,26.42,25.8,26.17,20093,52591668.0,0.0,0,26.97,0
20190326,1553529600000,26.04,26.38,25.27,25.41,15160,39202460.0,0.0,0,26.169999999999998,0
20190327,1553616000000,25.59,25.62,25.0,25.25,12372,31163457.0,0.0,0,25.41,0
20190328,1553702400000,25.28,25.55,25.0,25.24,10268,25977666.0,0.0,0,25.25,0
20190329,1553788800000,25.31,26.39,25.2,26.14,17990,46524042.0,0.0,0,25.24,0
20190401,1554048000000,26.2,26.82,26.2,26.65,25140,66774106.0,0.0,0,26.14,0
20190402,1554134400000,26.75,27.15,26.5,26.64,23532,63002053.0,0.0,0,26.65,0
20190403,1554220800000,26.5,26.85,26.3,26.830000000000002,18424,49135821.00000001,0.0,0,26.64,0
20190404,1554307200000,26.96,27.82,26.7,27.59,39568,107947813.0,0.0,0,26.83,0
20190408,1554652800000,27.77,27.77,26.5,26.73,27229,73868940.00000001,0.0,0,27.59,0
20190409,1554739200000,26.9,27.03,26.34,26.66,15609,41696789.0,0.0,0,26.73,0
20190410,1554825600000,26.700000000000003,27.490000000000002,26.51,27.020000000000003,19373,52332353.00000001,0.0,0,26.66,0
20190411,1554912000000,27.35,27.35,26.01,26.060000000000002,16179,42836377.0,0.0,0,27.020000000000003,0
20190412,1554998400000,26.080000000000002,26.18,25.48,25.7,12573,32414322.0,0.0,0,26.06,0
20190415,1555257600000,26.000000000000004,26.270000000000003,25.650000000000002,25.73,9584,24921030.0,0.0,0,25.700000000000003,0
20190416,1555344000000,25.72,26.25,25.38,26.11,11607,29982117.000000004,0.0,0,25.73,0
20190417,1555430400000,26.080000000000002,26.750000000000004,26.080000000000002,26.490000000000002,17129,45436911.99999999,0.0,0,26.110000000000003,0
20190418,1555516800000,26.41,26.78,26.28,26.5,11149,29612476.000000004,0.0,0,26.490000000000002,0
20190419,1555603200000,26.540000000000003,27.5,26.35,26.89,22270,60224194.00000001,0.0,0,26.5,0
20190422,1555862400000,26.970000000000002,26.970000000000002,26.330000000000002,26.450000000000003,12476,33104640.000000004,0.0,0,26.89,0
20190423,1555948800000,26.44,26.44,25.77,25.89,10585,27573017.0,0.0,0,26.45,0
20190424,1556035200000,25.81,26.439999999999998,25.72,26.27,10314,26964742.0,0.0,0,25.89,0
20190425,1556121600000,26.240000000000002,26.720000000000002,25.6,25.71,14119,36942789.0,0.0,0,26.270000000000003,0
20190426,1556208000000,25.71,25.990000000000002,24.89,24.92,13969,35392726.0,0.0,0,25.71,0
20190429,1556467200000,25.000000000000004,25.39,23.740000000000002,23.740000000000002,12780,31174071.0,0.0,0,24.92,0
20190430,1556553600000,24.2,24.23,23.72,23.83,8261,19791870.0,0.0,0,23.74,0
20190506,1557072000000,23.49,23.49,21.45,21.45,18018,40073407.00000001,0.0,0,23.83,0
20190507,1557158400000,21.59,21.96,21.28,21.720000000000002,10145,21964230.0,0.0,0,21.450000000000003,0
20190508,1557244800000,21.599999999999998,21.89,21.02,21.72,6995,15120581.000000002,0.0,0,21.72,0
20190509,1557331200000,21.5,21.8,21.36,21.56,5740,12425474.999999998,0.0,0,21.72,0
20190510,1557417600000,21.69,22.150000000000002,21.42,22.12,11297,24758300.999999996,0.0,0,21.560000000000002,0
20190513,1557676800000,21.98,22.24,21.75,21.85,10455,22933351.0,0.0,0,22.12,0
20190514,1557763200000,21.509999999999998,21.98,21.31,21.779999999999998,5930,12904404.000000002,0.0,0,21.849999999999998,0
20190515,1557849600000,21.51,22.5,21.51,22.21,9579,21237404.0,0.0,0,21.78,0
20190516,1557936000000,22.180000000000003,22.25,22.01,22.150000000000002,7339,16240410.0,0.0,0,22.21,0
20190517,1558022400000,22.18,22.209999999999997,21.22,21.25,9968,21586912.0,0.0,0,22.15,0
20190520,1558281600000,21.55,21.55,20.82,21.1,8685,18313157.0,0.0,0,21.25,0
20190521,1558368000000,21.150000000000002,21.53,21.1,21.450000000000003,7078,15116079.0,0.0,0,21.1,0
20190522,1558454400000,21.53,21.53,21.05,21.21,6170,13115575.0,0.0,0,21.45,0
20190523,1558540800000,21.3,21.38,20.5,20.6,8949,18645118.999999996,0.0,0,21.21,0
20190524,1558627200000,20.3,20.85,20.28,20.720000000000002,5021,10386064.0,0.0,0,20.6,0
20190527,1558886400000,20.32,21.26,20.32,21.2,6124,12904219.0,0.0,0,20.72,0
20190528,1558972800000,21.3,21.62,21.07,21.21,7687,16469055.000000002,0.0,0,21.2,0
20190529,1559059200000,21.15,21.48,21.11,21.24,5697,12141016.0,0.0,0,21.11,0
20190530,1559145600000,21.0,21.12,20.7,21.02,6436,13445324.999999998,0.0,0,21.24,0
20190531,1559232000000,21.080000000000002,21.490000000000002,20.98,21.23,7527,16014657.0,0.0,0,21.02,0
20190603,1559491200000,21.23,22.5,21.080000000000002,21.71,15088,32859047.0,0.0,0,21.23,0
20190604,1559577600000,21.500000000000004,21.570000000000004,20.650000000000002,20.87,11652,24445873.0,0.0,0,21.71,0
20190605,1559664000000,20.91,21.3,20.71,20.8,6601,13773038.000000002,0.0,0,20.87,0
20190606,1559750400000,20.75,20.79,20.29,20.31,6091,12448979.000000002,0.0,0,20.8,0
20190610,1560096000000,20.32,20.69,20.32,20.57,4174,8555047.0,0.0,0,20.31,0
20190611,1560182400000,20.68,22.3,20.57,21.46,12548,26912747.0,0.0,0,20.57,0
20190612,1560268800000,21.459999999999997,21.68,21.22,21.34,8500,18226322.0,0.0,0,21.459999999999997,0
20190613,1560355200000,21.34,21.67,21.21,21.53,8210,17641552.000000004,0.0,0,21.34,0
20190614,1560441600000,21.5,21.57,21.0,21.0,8254,17554413.0,0.0,0,21.53,0
20190617,1560700800000,21.1,21.22,20.84,21.02,4352,9148403.0,0.0,0,21.0,0
20190618,1560787200000,21.12,21.25,20.89,20.97,4028,8462706.0,0.0,0,21.02,0
20190619,1560873600000,21.5,21.5,21.18,21.18,5064,10792325.0,0.0,0,20.97,0
20190620,1560960000000,21.19,21.65,21.09,21.58,10297,22095176.0,0.0,0,21.18,0
20190621,1561046400000,21.84,22.2,21.64,21.78,14000,30595111.0,0.0,0,21.580000000000002,0
20190624,1561305600000,21.92,21.92,21.42,21.680000000000003,6759,14617684.0,0.0,0,21.78,0
20190625,1561392000000,21.8,22.29,21.79,22.02,13976,30748572.999999996,0.0,0,21.68,0
20190626,1561478400000,21.830000000000002,22.09,21.6,21.78,7397,16158284.0,0.0,0,22.020000000000003,0
20190627,1561564800000,22.080000000000002,22.080000000000002,21.580000000000002,21.680000000000003,6166,13456510.0,0.0,0,21.78,0
20190628,1561651200000,21.560000000000002,21.66,20.8,21.0,8096,17146374.0,0.0,0,21.68,0
20190701,1561910400000,21.5,21.560000000000002,21.28,21.46,7786,16703260.0,0.0,0,21.0,0
20190702,1561996800000,21.46,21.64,21.17,21.560000000000002,7700,16526948.0,0.0,0,21.46,0
20190703,1562083200000,21.5,22.080000000000002,21.44,21.84,11894,25947586.0,0.0,0,21.560000000000002,0
20190704,1562169600000,22.1,22.330000000000002,21.67,21.880000000000003,13778,30308965.0,0.0,0,21.840000000000003,0
20190705,1562256000000,21.880000000000003,21.880000000000003,21.35,21.6,8166,17641256.999999996,0.0,0,21.880000000000003,0
20190708,1562515200000,21.6,21.740000000000002,20.87,20.89,10201,21503929.0,0.0,0,21.6,0
20190709,1562601600000,20.87,21.8,20.59,21.36,9661,20258225.0,0.0,0,20.89,0
20190710,1562688000000,21.169999999999998,21.169999999999998,20.72,20.83,6603,13811891.0,0.0,0,21.36,0
20190711,1562774400000,20.830000000000002,21.05,20.8,20.86,5692,11905021.0,0.0,0,20.830000000000002,0
20190712,1562860800000,20.72,21.0,20.72,20.849999999999998,3642,7612534.0,0.0,0,20.86,0
20190715,1563120000000,20.799999999999997,21.169999999999998,20.72,21.119999999999997,6299,13259524.0,0.0,0,20.849999999999998,0
20190716,1563206400000,21.299999999999997,21.52,21.06,21.439999999999998,10284,21978254.0,0.0,0,21.119999999999997,0
20190717,1563292800000,21.31,21.47,21.16,21.24,5638,12034988.0,0.0,0,21.44,0
20190718,1563379200000,21.35,21.35,20.900000000000002,20.900000000000002,5476,11505806.999999998,0.0,0,21.240000000000002,0
20190719,1563465600000,21.09,21.290000000000003,21.01,21.040000000000003,4083,8626904.0,0.0,0,20.900000000000002,0
20190722,1563724800000,21.04,21.35,20.48,20.67,5697,11828980.0,0.0,0,21.04,0
20190723,1563811200000,20.64,20.89,20.64,20.77,3403,7054011.000000001,0.0,0,20.67,0
20190724,1563897600000,20.84,21.5,20.84,21.5,12316,26096338.0,0.0,0,20.77,0
20190725,1563984000000,21.41,21.59,21.18,21.37,13749,29516637.000000004,0.0,0,21.5,0
20190726,1564070400000,21.37,21.37,21.150000000000002,21.19,6024,12773788.0,0.0,0,21.37,0
20190729,1564329600000,21.19,21.37,21.09,21.09,4589,9713034.0,0.0,0,21.19,0
20190730,1564416000000,21.05,21.41,21.05,21.2,5345,11371024.000000002,0.0,0,21.09,0
20190731,1564502400000,21.11,21.32,21.07,21.29,4739,10072936.0,0.0,0,21.2,0
20190801,1564588800000,21.139999999999997,21.389999999999997,21.06,21.279999999999998,4415,9384439.0,0.0,0,21.29,0
20190802,1564675200000,21.19,21.19,20.68,20.81,6599,13764786.0,0.0,0,21.28,0
20190805,1564934400000,20.71,20.89,20.66,20.68,4539,9418984.0,0.0,0,20.81,0
20190806,1565020800000,20.330000000000002,20.66,19.8,20.0,8791,17663593.0,0.0,0,20.68,0
20190807,1565107200000,20.290000000000003,20.3,19.740000000000002,19.740000000000002,5499,10944644.000000002,0.0,0,20.000000000000004,0
20190808,1565193600000,19.75,19.93,19.71,19.71,4662,9235281.999999998,0.0,15,19.740000000000002,0
20190809,1565280000000,19.8,19.91,19.0,19.18,7174,13928109.0,0.0,15,19.71,0
20190812,1565539200000,19.2,19.52,19.04,19.47,5221,10066901.0,0.0,15,19.18,0
20190813,1565625600000,19.38,19.39,19.23,19.28,3357,6480817.0,0.0,15,19.47,0
20190814,1565712000000,19.41,19.7,19.41,19.57,6152,12044685.000000002,0.0,15,19.28,0
20190815,1565798400000,19.400000000000002,19.45,19.05,19.400000000000002,5820,11199984.0,0.0,15,19.57,0
20190816,1565884800000,19.55,19.55,19.37,19.41,5007,9749541.0,0.0,15,19.400000000000002,0
20190819,1566144000000,19.41,20.349999999999998,19.36,20.13,13837,27575578.0,0.0,15,19.41,0
20190820,1566230400000,20.13,20.18,19.82,19.89,9191,18361094.0,0.0,15,20.13,0
20190821,1566316800000,20.01,20.01,19.8,19.830000000000002,4796,9524838.0,0.0,15,19.89,0
20190822,1566403200000,19.85,19.95,19.75,19.85,3902,7751390.000000001,0.0,15,19.83,0
20190823,1566489600000,19.84,20.099999999999998,19.81,19.919999999999998,5326,10621811.0,0.0,15,19.849999999999998,0
20190826,1566748800000,19.599999999999998,19.599999999999998,19.38,19.459999999999997,6058,11804776.0,0.0,15,19.919999999999998,0
20190827,1566835200000,19.490000000000002,19.860000000000003,19.490000000000002,19.720000000000002,7266,14329977.0,0.0,15,19.46,0
20190828,1566921600000,19.6,19.900000000000002,19.6,19.8,6163,12211832.0,0.0,15,19.720000000000002,0
20190829,1567008000000,19.8,19.92,19.650000000000002,19.720000000000002,6165,12200648.999999998,0.0,15,19.8,0
20190830,1567094400000,19.93,19.93,19.45,19.71,7339,14452694.0,0.0,15,19.72,0
20190902,1567353600000,19.61,20.05,19.61,19.91,10375,20636259.0,0.0,15,19.71,0
20190903,1567440000000,20.01,20.490000000000002,19.85,20.42,21775,44160581.0,0.0,15,19.91,0
20190904,1567526400000,20.419999999999998,21.25,20.31,21.009999999999998,19846,41177870.0,0.0,15,20.419999999999998,0
20190905,1567612800000,21.01,21.3,20.830000000000002,20.98,14596,30807388.0,0.0,15,21.01,0
20190906,1567699200000,20.98,21.490000000000002,20.98,21.41,14875,31637644.0,0.0,15,20.98,0
20190909,1567958400000,22.5,22.5,21.39,21.66,21300,46215317.0,0.0,15,21.41,0
20190910,1568044800000,21.720000000000002,23.0,21.51,22.69,27508,61577981.0,0.0,15,21.66,0
20190911,1568131200000,22.96,23.150000000000002,22.1,22.98,24504,55422342.0,0.0,15,22.69,0
20190912,1568217600000,25.28,25.28,22.51,23.07,69941,166401318.0,0.0,15,22.98,0
20190916,1568563200000,22.0,22.400000000000002,21.85,21.880000000000003,28344,62436260.0,0.0,15,23.07,0
20190917,1568649600000,21.87,21.87,20.990000000000002,21.090000000000003,18727,39894054.0,0.0,15,21.880000000000003,0
20190918,1568736000000,21.4,21.4,20.97,21.06,11208,23730755.0,0.0,15,21.09,0
20190919,1568822400000,21.25,21.41,21.11,21.29,9847,20956686.0,0.0,15,21.06,0
20190920,1568908800000,21.349999999999998,21.389999999999997,21.06,21.09,8742,18516432.0,0.0,15,21.29,0
20190923,1569168000000,21.12,21.12,20.5,20.8,6774,14093623.0,0.0,15,21.09,0
20190924,1569254400000,20.8,21.1,20.8,20.8,7340,15348433.0,0.0,15,20.8,0
20190925,1569340800000,20.78,20.87,20.42,20.430000000000003,7942,16355213.000000002,0.0,15,20.8,0
20190926,1569427200000,20.49,20.69,19.93,20.07,8279,16801024.000000004,0.0,15,20.43,0
20190927,1569513600000,20.0,20.19,19.82,20.15,5889,11832755.0,0.0,15,20.07,0
20190930,1569772800000,20.1,20.26,19.900000000000002,19.950000000000003,3961,7930117.0,0.0,15,20.150000000000002,0
20191008,1570464000000,19.96,20.2,19.96,20.080000000000002,4178,8401227.0,0.0,15,19.95,0
20191009,1570550400000,20.0,20.2,20.0,20.2,4097,8255149.0,0.0,15,20.08,0
20191010,1570636800000,20.22,20.43,20.13,20.33,5032,10227569.0,0.0,15,20.2,0
20191011,1570723200000,20.45,20.92,20.37,20.8,10193,21146959.000000004,0.0,15,20.330000000000002,0
20191014,1570982400000,20.86,21.080000000000002,20.71,20.810000000000002,8587,17900498.0,0.0,15,20.8,0
20191015,1571068800000,20.74,20.87,20.43,20.45,4684,9621176.000000002,0.0,15,20.81,0
20191016,1571155200000,20.55,20.62,20.35,20.39,3944,8081891.999999999,0.0,15,20.450000000000003,0
20191017,1571241600000,20.39,20.55,20.3,20.36,2600,5302981.0,0.0,15,20.39,0
20191018,1571328000000,20.36,20.66,20.12,20.12,4970,10127796.0,0.0,15,20.36,0
20191021,1571587200000,20.17,20.39,20.1,20.39,3646,7383354.0,0.0,15,20.12,0
20191022,1571673600000,20.51,20.98,20.42,20.8,7119,14788046.0,0.0,15,20.39,0
20191023,1571760000000,20.62,20.89,20.48,20.55,4743,9786797.0,0.0,15,20.8,0
20191024,1571846400000,20.5,20.68,20.39,20.52,3441,7066078.000000001,0.0,15,20.55,0
20191025,1571932800000,20.51,20.75,20.51,20.630000000000003,3768,7781789.0,0.0,15,20.520000000000003,0
20191028,1572192000000,20.63,21.029999999999998,20.63,20.93,6944,14456631.0,0.0,15,20.63,0
20191029,1572278400000,21.040000000000003,21.180000000000003,20.650000000000002,20.650000000000002,7117,14914221.000000002,0.0,15,20.930000000000003,0
20191030,1572364800000,20.86,20.99,20.56,20.86,5374,11166415.0,0.0,15,20.65,0
20191031,1572451200000,20.79,20.88,20.52,20.56,4091,8450805.000000002,0.0,15,20.86,0
20191101,1572537600000,20.35,20.6,20.16,20.4,5014,10204940.0,0.0,15,20.56,0
20191104,1572796800000,20.44,20.580000000000002,20.35,20.35,3697,7557439.0,0.0,15,20.400000000000002,0
20191105,1572883200000,20.3,20.43,20.11,20.24,4665,9438832.0,0.0,15,20.349999999999998,0
20191106,1572969600000,20.3,20.37,20.09,20.13,3434,6948231.000000001,0.0,15,20.24,0
20191107,1573056000000,20.05,20.2,19.95,19.97,3971,7960722.0,0.0,15,20.13,0
20191108,1573142400000,20.0,20.169999999999998,19.93,19.93,3576,7162379.999999999,0.0,15,19.97,0
20191111,1573401600000,19.92,19.930000000000003,19.330000000000002,19.360000000000003,5848,11448503.0,0.0,15,19.930000000000003,0
20191112,1573488000000,19.52,19.52,19.02,19.22,3852,7404114.000000001,0.0,15,19.36,0
20191113,1573574400000,19.19,19.28,19.080000000000002,19.28,2649,5086058.000000001,0.0,15,19.220000000000002,0
20191114,1573660800000,19.28,19.700000000000003,19.26,19.55,3116,6086494.0,0.0,15,19.28,0
20191115,1573747200000,19.7,19.7,19.13,19.189999999999998,3045,5876789.0,0.0,15,19.55,0
20191118,1574006400000,19.0,19.27,19.0,19.23,2368,4548376.0,0.0,15,19.19,0
20191119,1574092800000,19.150000000000002,19.69,19.14,19.68,4022,7854697.0,0.0,15,19.23,0
