date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20191120,1574179200000,19.689999999999998,19.7,19.36,19.38,3327,6489991.0,0.0,15,19.68,0
20191121,1574265600000,19.41,20.06,19.31,19.509999999999998,9242,18185001.0,0.0,15,19.38,0
20191122,1574352000000,19.470000000000002,19.64,19.28,19.290000000000003,5435,10542608.0,0.0,15,19.51,0
20191125,1574611200000,19.36,19.45,19.16,19.18,3455,6642100.000000001,0.0,15,19.29,0
20191126,1574697600000,19.2,19.35,19.18,19.21,1872,3603311.9999999995,0.0,15,19.18,0
20191127,1574784000000,19.1,19.32,19.1,19.14,2487,4766967.0,0.0,15,19.21,0
20191128,1574870400000,19.150000000000002,19.3,19.1,19.12,1493,2862999.0,0.0,15,19.14,0
20191129,1574956800000,19.14,19.26,19.1,19.200000000000003,1702,3258888.0,0.0,15,19.12,0
20191202,1575216000000,19.330000000000002,19.330000000000002,19.16,19.26,1461,2811744.0,0.0,15,19.2,0
20191203,1575302400000,19.16,19.270000000000003,19.1,19.220000000000002,2092,4011113.0,0.0,15,19.26,0
20191204,1575388800000,19.11,19.29,19.04,19.24,1954,3748208.0,0.0,15,19.22,0
20191205,1575475200000,19.25,19.5,19.21,19.35,3664,7087992.0,0.0,15,19.240000000000002,0
20191206,1575561600000,19.47,19.47,19.2,19.31,3236,6239440.0,0.0,15,19.349999999999998,0
20191209,1575820800000,19.310000000000002,19.46,19.28,19.35,2137,4133363.0000000005,0.0,15,19.310000000000002,0
20191210,1575907200000,19.35,19.38,19.3,19.37,2215,4284368.0,0.0,15,19.35,0
20191211,1575993600000,19.41,19.43,19.34,19.4,3147,6096303.000000001,0.0,15,19.37,0
20191212,1576080000000,19.450000000000003,19.450000000000003,19.240000000000002,19.26,2510,4853632.0,0.0,15,19.400000000000002,0
20191213,1576166400000,19.330000000000002,19.43,19.32,19.43,4597,8912292.0,0.0,15,19.26,0
20191216,1576425600000,19.65,19.95,19.63,19.88,9098,18039659.0,0.0,15,19.43,0
20191217,1576512000000,19.73,20.0,19.73,20.0,8430,16772667.0,0.0,15,19.88,0
20191218,1576598400000,20.080000000000002,20.180000000000003,19.830000000000002,19.900000000000002,6270,12550103.000000002,0.0,15,20.000000000000004,0
20191219,1576684800000,19.86,20.03,19.77,19.91,7058,14031256.0,0.0,15,19.9,0
20191220,1576771200000,20.0,20.17,19.85,19.89,7635,15291593.000000002,0.0,15,19.91,0
20191223,1577030400000,19.94,19.99,19.5,19.5,5683,11212942.0,0.0,15,19.89,0
20191224,1577116800000,19.55,19.7,19.55,19.69,3322,6525181.0,0.0,15,19.5,0
20191225,1577203200000,19.63,19.74,19.52,19.62,3209,6290430.000000001,0.0,15,19.69,0
20191226,1577289600000,19.68,19.830000000000002,19.55,19.77,4313,8494305.000000002,0.0,15,19.62,0
20191227,1577376000000,20.07,20.09,19.73,19.77,5371,10686678.0,0.0,15,19.77,0
20191230,1577635200000,19.77,19.85,19.5,19.77,4581,9020686.0,0.0,15,19.77,0
20191231,1577721600000,19.77,20.05,19.63,20.009999999999998,6591,13107420.999999998,0.0,15,19.77,0
20200102,1577894400000,20.0,20.34,19.96,20.330000000000002,11116,22434158.0,0.0,15,20.01,0
20200103,1577980800000,20.67,20.67,20.3,20.330000000000002,11586,23681927.0,0.0,15,20.330000000000002,0
20200106,1578240000000,20.13,20.58,20.06,20.36,11183,22730751.0,0.0,15,20.33,0
20200107,1578326400000,20.46,20.669999999999998,20.29,20.45,8954,18288571.0,0.0,15,20.36,0
20200108,1578412800000,20.36,20.44,20.0,20.04,9342,18888504.0,0.0,15,20.45,0
20200109,1578499200000,20.14,20.32,20.12,20.25,5793,11710803.0,0.0,15,20.040000000000003,0
20200110,1578585600000,20.330000000000002,20.34,20.12,20.150000000000002,4391,8864008.0,0.0,15,20.25,0
20200113,1578844800000,20.14,20.25,19.95,20.21,4036,8117846.0,0.0,15,20.15,0
20200114,1578931200000,20.25,20.6,20.16,20.42,10576,21589249.0,0.0,15,20.21,0
20200115,1579017600000,20.400000000000002,20.44,20.03,20.26,5602,11336775.0,0.0,15,20.42,0
20200116,1579104000000,20.2,20.27,20.04,20.07,4234,8523339.0,0.0,15,20.259999999999998,0
20200117,1579190400000,20.099999999999998,20.189999999999998,20.04,20.07,3681,7401497.000000001,0.0,15,20.07,0
20200120,1579449600000,20.0,20.33,20.0,20.3,5709,11518005.000000002,0.0,15,20.07,0
20200121,1579536000000,20.200000000000003,20.3,19.92,19.970000000000002,6501,13039331.0,0.0,15,20.3,0
20200122,1579622400000,19.930000000000003,19.990000000000002,19.580000000000002,19.92,6103,12079781.0,0.0,15,19.970000000000002,0
20200123,1579708800000,19.9,20.24,19.31,19.45,7762,15344234.0,0.0,15,19.919999999999998,0
20200203,1580659200000,17.51,17.51,17.51,17.51,2489,4358239.0,0.0,15,19.450000000000003,0
20200204,1580745600000,16.27,17.12,16.27,16.71,12768,21295450.0,0.0,15,17.509999999999998,0
20200205,1580832000000,16.71,17.05,16.66,16.8,13112,22098785.0,0.0,15,16.71,0
20200206,1580918400000,16.830000000000002,17.060000000000002,16.62,17.03,10232,17274400.0,0.0,15,16.8,0
20200207,1581004800000,16.970000000000002,17.060000000000002,16.8,17.060000000000002,8767,14876460.000000002,0.0,15,17.03,0
20200210,1581264000000,17.06,17.27,16.9,17.259999999999998,7907,13560728.0,0.0,15,17.06,0
20200211,1581350400000,17.32,18.58,17.2,18.29,18179,32437298.0,0.0,15,17.259999999999998,0
20200212,1581436800000,17.98,18.290000000000003,17.85,18.200000000000003,10632,19202092.000000004,0.0,15,18.290000000000003,0
20200213,1581523200000,18.17,18.17,17.76,17.900000000000002,8274,14816432.0,0.0,15,18.200000000000003,0
20200214,1581609600000,17.849999999999998,17.99,17.77,17.84,5883,10493266.0,0.0,15,17.9,0
20200217,1581868800000,17.96,18.270000000000003,17.85,18.240000000000002,8952,16204861.999999998,0.0,15,17.84,0
20200218,1581955200000,18.28,18.400000000000002,18.150000000000002,18.400000000000002,9877,18051398.0,0.0,15,18.240000000000002,0
20200219,1582041600000,18.25,18.52,18.22,18.23,7848,14431045.000000002,0.0,15,18.4,0
20200220,1582128000000,18.25,18.48,18.1,18.330000000000002,9933,18144171.0,0.0,15,18.23,0
20200221,1582214400000,18.22,18.779999999999998,18.22,18.52,11998,22296652.0,0.0,15,18.33,0
20200224,1582473600000,18.520000000000003,18.520000000000003,18.150000000000002,18.310000000000002,8868,16235844.000000002,0.0,15,18.520000000000003,0
20200225,1582560000000,17.91,18.08,17.5,17.86,12567,22366312.0,0.0,15,18.31,0
20200226,1582646400000,17.86,18.7,17.86,18.25,15874,29075525.000000004,0.0,15,17.86,0
20200227,1582732800000,18.25,18.65,18.25,18.45,13216,24440259.0,0.0,15,18.25,0
20200228,1582819200000,17.98,18.05,17.02,17.14,13354,23542239.999999996,0.0,15,18.45,0
20200302,1583078400000,17.57,18.849999999999998,17.36,18.849999999999998,21490,39539973.00000001,0.0,15,17.14,0
20200303,1583164800000,19.0,20.74,19.0,20.03,49849,100280134.00000001,0.0,15,18.85,0
20200304,1583251200000,19.7,20.14,19.3,19.91,26785,52878578.00000001,0.0,15,20.03,0
20200305,1583337600000,20.2,20.34,19.57,19.66,21783,43105158.0,0.0,15,19.91,0
20200306,1583424000000,19.650000000000002,19.76,19.150000000000002,19.46,16214,31395552.000000004,0.0,15,19.660000000000004,0
20200309,1583683200000,18.75,19.44,18.6,18.68,13652,25789128.000000004,0.0,15,19.46,0
20200310,1583769600000,18.200000000000003,19.290000000000003,18.1,18.92,14259,26618718.0,0.0,15,18.68,0
20200311,1583856000000,18.95,19.3,18.38,18.52,10431,19607112.0,0.0,15,18.919999999999998,0
20200312,1583942400000,18.2,18.48,18.09,18.26,8920,16268641.0,0.0,15,18.52,0
20200313,1584028800000,17.48,18.0,17.06,17.689999999999998,11840,20668869.0,0.0,15,18.259999999999998,0
20200316,1584288000000,17.94,18.5,17.330000000000002,17.400000000000002,10861,19386197.0,0.0,15,17.69,0
20200317,1584374400000,17.43,17.950000000000003,17.1,17.66,8879,15505820.0,0.0,15,17.400000000000002,0
20200318,1584460800000,18.0,18.42,17.46,17.46,8265,14794608.000000002,0.0,15,17.66,0
20200319,1584547200000,17.42,17.720000000000002,17.17,17.540000000000003,7556,13108595.0,0.0,15,17.46,0
20200320,1584633600000,17.51,18.0,17.51,17.830000000000002,6856,12192581.000000002,0.0,15,17.540000000000003,0
20200323,1584892800000,17.26,17.630000000000003,17.12,17.17,5838,10115144.0,0.0,15,17.830000000000002,0
20200324,1584979200000,17.64,17.64,16.830000000000002,17.42,6543,11350432.0,0.0,15,17.17,0
20200325,1585065600000,17.8,17.880000000000003,17.53,17.650000000000002,6035,10671720.0,0.0,15,17.42,0
20200326,1585152000000,17.7,17.8,17.45,17.46,5290,9322255.0,0.0,15,17.65,0
20200327,1585238400000,17.68,18.28,17.12,17.950000000000003,12766,22828728.0,0.0,15,17.46,0
20200330,1585497600000,17.849999999999998,17.849999999999998,17.11,17.37,8086,14049787.0,0.0,15,17.95,0
20200331,1585584000000,17.37,17.6,17.37,17.560000000000002,5305,9270290.0,0.0,15,17.37,0
20200401,1585670400000,18.0,19.32,18.0,18.61,39784,75235762.00000001,0.0,15,17.56,0
20200402,1585756800000,18.0,18.38,17.68,18.3,25977,47071077.99999999,0.0,15,18.61,0
20200403,1585843200000,18.16,18.48,17.73,17.830000000000002,17852,32155049.000000004,0.0,15,18.3,0
20200407,1586188800000,17.990000000000002,18.250000000000004,17.990000000000002,18.110000000000003,15201,27526250.999999996,0.0,15,17.830000000000002,0
20200408,1586275200000,18.18,18.18,17.81,17.919999999999998,12190,21904981.000000004,0.0,15,18.11,0
20200409,1586361600000,17.990000000000002,18.07,17.82,17.88,8328,14912757.000000002,0.0,15,17.92,0
20200410,1586448000000,17.95,17.95,17.5,17.6,8304,14685018.0,0.0,15,17.88,0
20200413,1586707200000,17.639999999999997,17.65,17.31,17.5,3764,6576235.0,0.0,15,17.599999999999998,0
20200414,1586793600000,17.500000000000004,17.98,17.490000000000002,17.87,6911,12313497.0,0.0,15,17.500000000000004,0
20200415,1586880000000,17.87,17.970000000000002,17.650000000000002,17.73,4304,7670208.999999999,0.0,15,17.87,0
20200416,1586966400000,17.650000000000002,17.950000000000003,17.6,17.82,6078,10814921.0,0.0,15,17.73,0
20200417,1587052800000,17.89,18.450000000000003,17.76,17.950000000000003,12194,22061308.0,0.0,15,17.82,0
20200420,1587312000000,17.82,18.15,17.82,18.04,8725,15710531.0,0.0,15,17.95,0
20200421,1587398400000,17.96,18.07,17.6,18.01,9348,16646929.0,0.0,15,18.040000000000003,0
20200422,1587484800000,17.8,18.560000000000002,17.8,18.18,10157,18472309.0,0.0,15,18.01,0
20200423,1587571200000,18.18,18.25,17.89,17.900000000000002,7756,13953276.0,0.0,15,18.18,0
20200424,1587657600000,17.94,18.05,17.64,17.84,7347,13110607.0,0.0,15,17.900000000000002,0
20200427,1587916800000,17.8,17.990000000000002,17.44,17.450000000000003,7140,12640757.0,0.0,15,17.84,0
20200428,1588003200000,17.45,17.509999999999998,16.9,17.119999999999997,8426,14462566.000000002,0.0,15,17.45,0
20200429,1588089600000,17.119999999999997,17.49,16.88,17.2,4511,7768062.0,0.0,15,17.119999999999997,0
20200430,1588176000000,17.2,17.49,17.2,17.37,6808,11786457.0,0.0,15,17.2,0
20200506,1588694400000,17.11,17.97,17.11,17.78,8103,14273009.0,0.0,15,17.37,0
20200507,1588780800000,17.78,17.840000000000003,17.580000000000002,17.6,5640,9967670.999999998,0.0,15,17.78,0
20200508,1588867200000,17.79,17.79,17.54,17.71,4389,7759367.0,0.0,15,17.599999999999998,0
20200511,1589126400000,17.68,17.97,17.66,17.96,9165,16348780.000000002,0.0,15,17.71,0
20200512,1589212800000,17.91,17.95,17.38,17.669999999999998,7206,12715426.000000002,0.0,15,17.959999999999997,0
20200513,1589299200000,17.57,17.76,17.46,17.68,5086,8983475.0,0.0,15,17.67,0
20200514,1589385600000,17.66,18.58,17.54,17.84,10528,18937943.0,0.0,15,17.68,0
20200515,1589472000000,17.94,18.06,17.75,17.8,5251,9391406.0,0.0,15,17.84,0
20200518,1589731200000,17.7,17.9,17.54,17.56,5032,8905732.0,0.0,15,17.8,0
20200519,1589817600000,17.59,17.73,16.0,17.15,10595,18374424.0,0.0,15,17.56,0
20200520,1589904000000,17.5,17.5,17.12,17.220000000000002,6598,11398212.000000002,0.0,15,17.150000000000002,0
20200521,1589990400000,17.12,17.53,17.05,17.12,5393,9247654.0,0.0,15,17.220000000000002,0
20200522,1590076800000,17.12,17.14,16.69,16.810000000000002,6323,10670207.0,0.0,15,17.12,0
20200525,1590336000000,16.810000000000002,17.04,16.71,16.94,2791,4717704.0,0.0,15,16.810000000000002,0
20200526,1590422400000,16.96,17.12,16.87,17.05,3168,5388061.0,0.0,15,16.94,0
20200527,1590508800000,17.009999999999998,17.08,16.9,16.939999999999998,3164,5367709.0,0.0,15,17.049999999999997,0
20200528,1590595200000,16.849999999999998,16.939999999999998,16.56,16.79,3684,6185039.000000001,0.0,15,16.939999999999998,0
20200529,1590681600000,16.759999999999998,16.98,16.68,16.83,2180,3676416.0,0.0,15,16.79,0
20200601,1590940800000,16.97,17.27,16.81,17.18,4952,8467940.0,0.0,15,16.83,0
20200602,1591027200000,17.14,17.35,17.01,17.19,3898,6700715.0,0.0,15,17.180000000000003,0
20200603,1591113600000,17.23,17.39,17.11,17.29,5259,9081503.0,0.0,15,17.189999999999998,0
20200604,1591200000000,17.37,17.57,17.17,17.19,4856,8369525.0,0.0,15,17.290000000000003,0
20200605,1591286400000,17.150000000000002,17.34,17.01,17.17,3035,5193061.000000001,0.0,15,17.19,0
20200608,1591545600000,17.2,17.28,17.12,17.150000000000002,2528,4346023.0,0.0,15,17.17,0
20200609,1591632000000,17.17,17.18,16.98,17.080000000000002,4581,7829770.0,0.0,15,17.150000000000002,0
20200610,1591718400000,17.09,17.19,17.01,17.110000000000003,2880,4929219.0,0.0,15,17.080000000000002,0
20200611,1591804800000,17.13,17.14,16.72,16.9,4736,8038491.0,0.0,15,17.11,0
20200612,1591891200000,16.94,17.2,16.8,17.18,5089,8671956.0,0.0,15,16.900000000000002,0
20200615,1592150400000,17.21,17.48,17.02,17.15,4384,7540086.0,0.0,15,17.18,0
20200616,1592236800000,17.15,17.29,17.07,17.240000000000002,3818,6553593.0,0.0,15,17.15,0
20200617,1592323200000,17.24,17.62,17.18,17.45,8914,15573592.0,0.0,15,17.24,0
20200618,1592409600000,17.43,17.43,17.13,17.18,3843,6617401.0,0.0,15,17.349999999999998,0
20200619,1592496000000,17.21,17.35,17.18,17.21,3396,5851546.0,0.0,15,17.18,0
20200622,1592755200000,17.349999999999998,17.41,17.13,17.22,3906,6717720.000000001,0.0,15,17.209999999999997,0
20200623,1592841600000,17.23,17.25,16.97,17.029999999999998,4772,8132096.999999999,0.0,15,17.22,0
20200624,1592928000000,17.02,17.150000000000002,16.89,16.900000000000002,3237,5493950.0,0.0,15,17.03,0
20200629,1593360000000,16.9,17.189999999999998,16.9,16.95,4953,8446374.0,0.0,15,16.9,0
20200630,1593446400000,16.91,17.17,16.91,17.11,4915,8410146.999999998,0.0,15,16.95,0
20200701,1593532800000,17.17,17.220000000000002,17.080000000000002,17.110000000000003,4416,7568355.000000001,0.0,15,17.110000000000003,0
20200702,1593619200000,17.09,17.5,17.09,17.44,11728,20326563.0,0.0,15,17.11,0
20200703,1593705600000,17.44,17.8,17.44,17.580000000000002,9971,17571105.0,0.0,15,17.44,0
20200706,1593964800000,17.59,18.18,17.59,18.14,13594,24440473.0,0.0,15,17.58,0
20200707,1594051200000,18.14,18.42,17.96,18.12,18578,33711228.0,0.0,15,18.14,0
20200708,1594137600000,18.12,18.39,18.0,18.35,14825,26968540.0,0.0,15,18.12,0
20200709,1594224000000,18.400000000000002,18.78,18.28,18.66,18287,33918667.0,0.0,15,18.35,0
20200710,1594310400000,18.75,19.07,18.6,18.650000000000002,18676,35118655.0,0.0,15,18.66,0
20200713,1594569600000,18.65,18.98,18.5,18.91,15063,28297781.999999996,0.0,15,18.65,0
20200714,1594656000000,18.91,19.2,18.43,18.8,15572,29216972.0,0.0,15,18.91,0
20200715,1594742400000,19.020000000000003,19.020000000000003,18.17,18.17,12753,23641672.0,0.0,15,18.8,0
20200716,1594828800000,18.2,19.25,18.18,18.2,25852,48383271.99999999,0.0,15,18.169999999999998,0
20200717,1594915200000,17.990000000000002,18.28,17.330000000000002,18.130000000000003,17684,31533658.0,0.0,15,18.200000000000003,0
20200720,1595174400000,18.009999999999998,18.759999999999998,17.88,18.54,12637,23350730.000000004,0.0,15,18.13,0
20200721,1595260800000,18.3,18.98,18.26,18.880000000000003,15424,28783145.0,0.0,15,18.540000000000003,0
20200722,1595347200000,18.6,19.330000000000002,18.51,18.59,18151,34212557.0,0.0,15,18.880000000000003,0
20200723,1595433600000,18.310000000000002,18.82,18.17,18.700000000000003,13530,24989408.0,0.0,15,18.590000000000003,0
20200724,1595520000000,18.700000000000003,19.3,18.080000000000002,18.150000000000002,15674,29322706.0,0.0,15,18.700000000000003,0
20200727,1595779200000,18.4,18.4,17.77,17.95,8825,15890147.0,0.0,15,18.15,0
20200728,1595865600000,17.98,18.48,17.98,18.16,5161,9390072.0,0.0,15,17.95,0
20200729,1595952000000,18.06,18.55,17.95,18.47,9609,17606178.0,0.0,15,18.16,0
20200730,1596038400000,18.57,18.64,18.29,18.349999999999998,8013,14774885.0,0.0,15,18.47,0
20200731,1596124800000,18.369999999999997,18.84,18.31,18.81,14336,26740514.000000004,0.0,15,18.349999999999998,0
20200803,1596384000000,18.810000000000002,19.05,18.76,18.900000000000002,13499,25477652.000000004,0.0,15,18.810000000000002,0
20200804,1596470400000,19.09,19.09,18.66,18.87,10058,18913065.0,0.0,15,18.9,0
20200805,1596556800000,18.880000000000003,19.37,18.6,19.150000000000002,18315,34974179.0,0.0,15,18.87,0
20200806,1596643200000,19.09,19.28,18.5,18.75,11777,22136348.999999996,0.0,15,19.15,0
20200807,1596729600000,18.790000000000003,18.93,18.35,18.540000000000003,7727,14345413.999999998,0.0,15,18.75,0
20200810,1596988800000,18.64,19.18,18.55,18.85,11499,21674043.0,0.0,15,18.54,0
20200811,1597075200000,18.85,19.03,18.400000000000002,18.42,9495,17699099.0,0.0,15,18.85,0
20200812,1597161600000,18.590000000000003,18.590000000000003,17.92,18.28,8717,15823530.0,0.0,15,18.42,0
20200813,1597248000000,18.19,18.700000000000003,18.19,18.51,8487,15737627.000000002,0.0,15,18.28,0
20200814,1597334400000,18.37,18.64,18.23,18.63,6896,12734965.000000002,0.0,15,18.51,0
20200817,1597593600000,18.700000000000003,19.000000000000004,18.580000000000002,18.94,9142,17243062.0,0.0,15,18.630000000000003,0
20200818,1597680000000,18.75,18.88,18.57,18.65,10926,20404859.0,0.0,15,18.94,0
20200819,1597766400000,19.04,19.52,18.68,18.9,26063,49680786.99999999,0.0,15,18.65,0
20200820,1597852800000,18.47,18.8,18.2,18.22,13362,24473429.0,0.0,15,18.9,0
20200821,1597939200000,18.31,18.43,18.2,18.29,7001,12805656.000000002,0.0,15,18.22,0
20200824,1598198400000,18.18,18.46,18.18,18.38,6704,12300083.0,0.0,15,18.29,0
20200825,1598284800000,18.38,19.24,18.25,19.0,24790,46819708.0,0.0,15,18.38,0
20200826,1598371200000,19.14,20.200000000000003,18.900000000000002,19.450000000000003,47300,92335163.0,0.0,15,19.000000000000004,0
20200827,1598457600000,19.16,20.58,19.02,20.13,46554,92902141.00000001,0.0,15,19.45,0
20200828,1598544000000,19.89,19.89,19.400000000000002,19.73,23938,47052662.0,0.0,15,20.130000000000003,0
20200831,1598803200000,19.779999999999998,20.24,19.63,19.74,18576,36902124.0,0.0,15,19.73,0
20200901,1598889600000,19.67,19.69,19.19,19.46,21162,40947297.0,0.0,15,19.740000000000002,0
20200902,1598976000000,19.59,20.49,19.31,20.36,37558,75373678.0,0.0,15,19.459999999999997,0
20200903,1599062400000,20.66,20.689999999999998,19.61,19.78,28778,57701601.00000001,0.0,15,20.36,0
20200904,1599148800000,19.3,20.150000000000002,18.990000000000002,19.990000000000002,19422,38144024.0,0.0,15,19.78,0
20200907,1599408000000,20.0,21.110000000000003,19.92,20.400000000000002,44838,92459897.0,0.0,15,19.990000000000002,0
20200908,1599494400000,20.560000000000002,21.21,20.1,21.080000000000002,41546,86453681.00000001,0.0,15,20.400000000000002,0
20200909,1599580800000,20.759999999999998,21.61,20.13,20.48,43125,90176120.0,0.0,15,21.08,0
20200910,1599667200000,20.68,21.0,18.69,18.71,36618,72284236.0,0.0,15,20.48,0
20200911,1599753600000,18.7,19.09,18.36,19.009999999999998,22898,42984424.00000001,0.0,15,18.71,0
20200914,1600012800000,18.86,20.45,18.86,19.919999999999998,30103,59901441.00000001,0.0,15,19.009999999999998,0
20200915,1600099200000,20.2,20.2,19.52,19.75,17705,35030540.0,0.0,15,19.919999999999998,0
20200916,1600185600000,19.79,20.3,19.0,19.4,14371,27900536.000000004,0.0,15,19.75,0
20200917,1600272000000,19.15,19.98,19.11,19.59,17376,34118452.0,0.0,15,19.4,0
20200918,1600358400000,19.71,19.85,19.34,19.82,13263,26010122.0,0.0,15,19.59,0
20200921,1600617600000,19.82,19.880000000000003,19.35,19.42,10954,21411768.0,0.0,15,19.82,0
20200922,1600704000000,19.29,19.48,18.93,19.05,12098,23215164.0,0.0,15,19.419999999999998,0
20200923,1600790400000,19.07,19.31,19.07,19.28,7759,14912391.0,0.0,15,19.05,0
20200924,1600876800000,19.220000000000002,19.220000000000002,18.51,18.610000000000003,13122,24581242.0,0.0,15,19.28,0
20200925,1600963200000,18.62,18.86,18.2,18.25,9021,16612205.000000002,0.0,15,18.61,0
20200928,1601222400000,18.279999999999998,18.4,17.72,17.9,7023,12645179.0,0.0,15,18.25,0
20200929,1601308800000,17.99,18.18,17.77,17.84,5697,10224430.0,0.0,15,17.9,0
20200930,1601395200000,18.14,18.14,17.63,17.779999999999998,5393,9609578.0,0.0,15,17.84,0
20201009,1602172800000,17.98,18.35,17.98,18.21,4979,9062568.0,0.0,15,17.78,0
20201012,1602432000000,18.21,18.64,18.21,18.57,9830,18164486.0,0.0,15,18.21,0
20201013,1602518400000,18.45,18.64,18.36,18.59,9132,16890328.000000004,0.0,15,18.57,0
20201014,1602604800000,18.62,18.680000000000003,18.400000000000002,18.53,8016,14846864.999999998,0.0,15,18.590000000000003,0
20201015,1602691200000,18.52,18.650000000000002,18.44,18.51,4730,8750193.000000002,0.0,15,18.53,0
20201016,1602777600000,18.6,18.66,18.42,18.48,4443,8220917.0,0.0,15,18.51,0
20201019,1603036800000,18.490000000000002,18.610000000000003,18.330000000000002,18.500000000000004,7197,13319500.0,0.0,15,18.48,0
20201020,1603123200000,18.490000000000002,19.150000000000002,18.35,18.87,16491,31052946.0,0.0,15,18.5,0
20201021,1603209600000,18.8,18.91,18.51,18.810000000000002,13898,25986834.0,0.0,15,18.87,0
20201022,1603296000000,18.89,19.8,18.77,19.52,26851,52002648.0,0.0,15,18.81,0
20201023,1603382400000,19.6,19.6,18.93,19.23,17370,33432569.0,0.0,15,19.52,0
20201026,1603641600000,19.18,19.6,19.05,19.28,15101,29189918.999999996,0.0,15,19.23,0
20201027,1603728000000,19.060000000000002,19.25,18.71,18.810000000000002,12912,24446148.0,0.0,15,19.28,0
