date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20201028,1603814400000,18.84,19.37,18.45,19.029999999999998,13329,25140267.0,0.0,15,18.81,0
20201029,1603900800000,18.72,19.52,18.61,19.39,15872,30294228.0,0.0,15,19.03,0
20201030,1603987200000,19.49,19.49,18.0,18.09,16632,31173146.999999996,0.0,15,19.39,0
20201102,1604246400000,18.2,18.89,17.73,18.73,13457,24824985.0,0.0,15,18.09,0
20201103,1604332800000,18.58,19.38,18.5,19.21,15053,28796127.0,0.0,15,18.73,0
20201104,1604419200000,19.369999999999997,19.779999999999998,19.06,19.5,22465,43870195.00000001,0.0,15,19.209999999999997,0
20201105,1604505600000,19.580000000000002,19.77,19.28,19.46,14126,27454720.0,0.0,15,19.5,0
20201106,1604592000000,19.5,19.52,18.82,19.03,12534,23906251.0,0.0,15,19.46,0
20201109,1604851200000,19.06,19.46,18.98,19.46,14623,28203686.0,0.0,15,19.03,0
20201110,1604937600000,19.36,19.48,18.82,18.92,12543,23950873.0,0.0,15,19.46,0
20201111,1605024000000,18.96,19.18,18.71,18.900000000000002,7091,13418456.0,0.0,15,18.92,0
20201112,1605110400000,18.91,19.11,18.55,18.62,8816,16563137.0,0.0,15,18.900000000000002,0
20201113,1605196800000,18.68,18.68,18.16,18.46,6203,11399993.0,0.0,15,18.62,0
20201116,1605456000000,18.490000000000002,18.78,18.19,18.32,9785,17952750.000000004,0.0,15,18.46,0
20201117,1605542400000,18.31,18.56,17.88,18.009999999999998,11066,19938440.0,0.0,15,18.32,0
20201118,1605628800000,17.990000000000002,18.240000000000002,17.900000000000002,18.160000000000004,5909,10709925.0,0.0,15,18.01,0
20201119,1605715200000,18.14,18.400000000000002,18.01,18.28,4760,8676898.0,0.0,15,18.16,0
20201120,1605801600000,18.25,18.29,17.98,18.1,7908,14295625.0,0.0,15,18.28,0
20201123,1606060800000,18.080000000000002,18.12,17.82,18.01,6951,12471591.0,0.0,15,18.1,0
20201124,1606147200000,18.02,18.11,17.93,18.05,5321,9582329.0,0.0,15,18.009999999999998,0
20201125,1606233600000,18.01,18.05,17.740000000000002,17.76,7036,12552017.0,0.0,15,18.05,0
20201126,1606320000000,17.75,17.8,17.52,17.75,5028,8898540.0,0.0,15,17.759999999999998,0
20201127,1606406400000,17.74,17.93,17.63,17.89,3606,6413889.000000001,0.0,15,17.75,0
20201130,1606665600000,17.950000000000003,18.180000000000003,17.76,17.930000000000003,4980,8950727.0,0.0,15,17.89,0
20201201,1606752000000,17.82,18.04,17.82,17.94,3846,6911984.0,0.0,15,17.93,0
20201202,1606838400000,17.950000000000003,18.070000000000004,17.900000000000002,18.020000000000003,3842,6913975.0,0.0,15,17.94,0
20201203,1606924800000,17.93,18.07,17.81,17.88,3854,6885429.0,0.0,15,18.02,0
20201204,1607011200000,17.88,17.9,17.72,17.77,2439,4345015.0,0.0,15,17.88,0
20201207,1607270400000,17.8,17.8,17.580000000000002,17.590000000000003,4676,8242998.0,0.0,15,17.770000000000003,0
20201208,1607356800000,18.11,18.12,17.53,17.55,3693,6537344.0,0.0,15,17.59,0
20201209,1607443200000,17.52,17.63,17.14,17.150000000000002,5499,9544159.0,0.0,15,17.55,0
20201210,1607529600000,17.060000000000002,17.37,17.05,17.17,3440,5916344.0,0.0,15,17.150000000000002,0
20201211,1607616000000,17.06,17.15,16.68,16.759999999999998,7734,12998185.000000002,0.0,15,17.169999999999998,0
20201214,1607875200000,16.66,16.85,16.55,16.7,3350,5585232.0,0.0,15,16.76,0
20201215,1607961600000,16.64,16.83,16.54,16.71,3033,5049250.0,0.0,15,16.7,0
20201216,1608048000000,16.84,16.84,16.15,16.29,5853,9586330.0,0.0,15,16.709999999999997,0
20201217,1608134400000,16.299999999999997,16.639999999999997,16.15,16.599999999999998,5188,8482295.0,0.0,15,16.29,0
20201218,1608220800000,16.43,16.700000000000003,16.35,16.42,3928,6457684.0,0.0,15,16.6,0
20201221,1608480000000,16.46,16.46,16.28,16.32,3133,5127447.000000001,0.0,15,16.42,0
20201222,1608566400000,16.32,16.43,16.15,16.18,3442,5610964.0,0.0,15,16.32,0
20201223,1608652800000,16.23,16.36,16.03,16.16,2995,4855095.999999999,0.0,15,16.18,0
20201224,1608739200000,16.080000000000002,16.1,15.620000000000001,15.64,4845,7686444.0,0.0,15,16.16,0
20201225,1608825600000,15.64,15.92,15.3,15.850000000000001,3526,5556539.0,0.0,15,15.64,0
20201228,1609084800000,15.990000000000002,15.990000000000002,15.530000000000001,15.73,4353,6822354.0,0.0,15,15.850000000000001,0
20201229,1609171200000,15.280000000000001,15.860000000000001,15.280000000000001,15.8,1722,2705820.0,0.0,15,15.73,0
20201230,1609257600000,15.709999999999999,15.879999999999999,15.52,15.549999999999999,2444,3817873.0,0.0,15,15.799999999999999,0
20201231,1609344000000,15.57,15.71,15.450000000000001,15.63,2378,3715729.0,0.0,15,15.55,0
20210104,1609689600000,15.77,15.85,15.58,15.75,3450,5416293.0,0.0,15,15.63,0
20210105,1609776000000,15.75,15.75,15.39,15.46,4451,6880069.999999999,0.0,15,15.75,0
20210106,1609862400000,15.450000000000001,15.450000000000001,15.05,15.23,6423,9763364.0,0.0,15,15.46,0
20210107,1609948800000,15.28,15.28,14.26,14.32,9411,13796980.0,0.0,15,15.23,0
20210108,1610035200000,14.5,14.6,13.77,14.27,5901,8358032.0,0.0,15,14.32,0
20210111,1610294400000,14.020000000000001,14.180000000000001,13.46,13.48,8852,12161713.0,0.0,15,14.270000000000001,0
20210112,1610380800000,13.42,13.94,13.32,13.48,4062,5522924.0,0.0,15,13.48,0
20210113,1610467200000,13.48,13.48,12.780000000000001,12.81,10747,13949959.0,0.0,15,13.48,0
20210114,1610553600000,12.83,13.11,12.5,12.91,7846,10020978.0,0.0,15,12.81,0
20210115,1610640000000,13.049999999999999,13.469999999999999,12.93,13.4,8925,11873934.0,0.0,15,12.91,0
20210118,1610899200000,13.4,13.790000000000001,13.3,13.450000000000001,6451,8743958.000000002,0.0,15,13.4,0
20210119,1610985600000,13.45,13.78,13.42,13.64,6081,8275014.000000001,0.0,15,13.45,0
20210120,1611072000000,13.700000000000001,13.82,13.46,13.58,4011,5447464.0,0.0,15,13.64,0
20210121,1611158400000,13.65,13.8,13.5,13.59,4774,6512247.000000001,0.0,15,13.58,0
20210122,1611244800000,13.620000000000001,13.620000000000001,13.280000000000001,13.280000000000001,3933,5249011.0,0.0,15,13.590000000000002,0
20210125,1611504000000,13.26,13.280000000000001,12.81,12.83,6475,8342942.0,0.0,15,13.280000000000001,0
20210126,1611590400000,12.83,13.05,12.67,12.76,3584,4611175.0,0.0,15,12.83,0
20210127,1611676800000,12.910000000000002,13.080000000000002,12.700000000000001,12.870000000000001,3359,4327697.000000001,0.0,15,12.760000000000002,0
20210128,1611763200000,12.76,13.1,12.76,13.049999999999999,3587,4662411.0,0.0,15,12.87,0
20210129,1611849600000,13.12,13.12,12.6,12.76,3979,5084506.0,0.0,15,13.049999999999999,0
20210201,1612108800000,12.76,13.03,12.6,12.65,3184,4047982.0,0.0,15,12.76,0
20210202,1612195200000,12.610000000000001,12.83,12.55,12.71,2582,3266425.0,0.0,15,12.65,0
20210203,1612281600000,12.700000000000001,12.700000000000001,12.280000000000001,12.350000000000001,5726,7110148.999999999,0.0,15,12.71,0
20210204,1612368000000,12.260000000000002,12.260000000000002,11.72,11.88,4286,5112204.0,0.0,15,12.350000000000001,0
20210205,1612454400000,11.879999999999999,12.139999999999999,11.77,11.77,2700,3217734.0,0.0,15,11.879999999999999,0
20210208,1612713600000,11.79,11.879999999999999,11.53,11.649999999999999,2384,2796251.0,0.0,15,11.77,0
20210209,1612800000000,11.629999999999999,12.53,11.61,12.36,6403,7786929.0,0.0,15,11.649999999999999,0
20210210,1612886400000,12.190000000000001,12.440000000000001,12.120000000000001,12.23,3768,4607392.0,0.0,15,12.360000000000001,0
20210218,1613577600000,12.26,12.969999999999999,12.26,12.69,6183,7818953.0,0.0,15,12.23,0
20210219,1613664000000,12.7,13.08,12.6,13.0,4847,6244297.0,0.0,15,12.69,0
20210222,1613923200000,13.0,13.88,13.0,13.34,11426,15347457.000000002,0.0,15,13.0,0
20210223,1614009600000,13.15,13.680000000000001,13.05,13.25,6699,8935383.0,0.0,15,13.34,0
20210224,1614096000000,13.25,13.58,13.21,13.360000000000001,5348,7157271.000000001,0.0,15,13.25,0
20210225,1614182400000,13.33,13.48,13.13,13.22,3414,4534576.0,0.0,15,13.360000000000001,0
20210226,1614268800000,12.96,13.5,12.96,13.450000000000001,5829,7769706.0,0.0,15,13.22,0
20210301,1614528000000,13.549999999999999,13.99,13.36,13.84,10105,13870002.0,0.0,15,13.45,0
20210302,1614614400000,13.700000000000001,13.98,13.55,13.850000000000001,5363,7364000.000000001,0.0,15,13.84,0
20210303,1614700800000,13.850000000000001,14.07,13.700000000000001,13.830000000000002,5018,6951862.0,0.0,15,13.850000000000001,0
20210304,1614787200000,13.770000000000001,13.910000000000002,13.450000000000001,13.49,4553,6234227.0,0.0,15,13.830000000000002,0
20210305,1614873600000,13.35,13.95,13.35,13.84,5427,7461209.0,0.0,15,13.49,0
20210308,1615132800000,13.96,14.350000000000001,13.700000000000001,13.830000000000002,8455,11896402.0,0.0,15,13.840000000000002,0
20210309,1615219200000,13.770000000000001,14.100000000000001,13.290000000000001,13.72,6913,9519557.999999998,0.0,15,13.830000000000002,0
20210310,1615305600000,13.77,13.88,13.07,13.16,7475,9929001.0,0.0,15,13.72,0
20210311,1615392000000,13.15,13.600000000000001,13.13,13.600000000000001,4492,6000926.000000001,0.0,15,13.16,0
20210312,1615478400000,13.6,14.49,13.23,13.93,12451,17461491.0,0.0,15,13.6,0
20210315,1615737600000,13.73,14.850000000000001,13.73,14.4,22243,32292553.000000004,0.0,15,13.93,0
20210316,1615824000000,14.28,15.57,14.0,15.05,30986,45851919.0,0.0,15,14.4,0
20210317,1615910400000,14.990000000000002,15.090000000000002,14.450000000000001,14.600000000000001,16748,24586944.0,0.0,15,15.05,0
20210318,1615996800000,14.63,14.77,14.17,14.22,12676,18207175.0,0.0,15,14.6,0
20210319,1616083200000,14.15,14.5,14.07,14.33,9116,13058413.0,0.0,15,14.22,0
20210322,1616342400000,13.88,15.5,13.88,15.3,25041,37104163.99999999,0.0,15,14.33,0
20210323,1616428800000,14.969999999999999,17.5,14.52,16.08,48877,77651412.0,0.0,15,15.299999999999999,0
20210324,1616515200000,16.0,17.45,16.0,16.37,46702,78521677.0,0.0,15,16.08,0
20210325,1616601600000,15.55,17.3,14.88,15.98,45844,71960728.0,0.0,15,16.37,0
20210326,1616688000000,15.7,18.18,15.67,17.45,67700,114901200.0,0.0,15,15.98,0
20210329,1616947200000,17.0,17.73,16.61,17.259999999999998,53620,91573341.0,0.0,15,17.45,0
20210330,1617033600000,16.720000000000002,16.900000000000002,15.8,16.2,39988,64636960.0,0.0,15,17.26,0
20210331,1617120000000,15.700000000000001,16.970000000000002,15.610000000000001,16.8,36617,60546986.0,0.0,15,16.200000000000003,0
20210401,1617206400000,16.330000000000002,16.470000000000002,15.71,15.71,29152,46484220.99999999,0.0,15,16.8,0
20210402,1617292800000,15.58,15.8,15.32,15.56,17610,27360063.0,0.0,15,15.71,0
20210406,1617638400000,15.690000000000001,15.950000000000001,15.48,15.56,14008,21914314.0,0.0,15,15.56,0
20210407,1617724800000,15.4,16.0,15.33,15.73,19173,30024106.000000004,0.0,15,15.56,0
20210408,1617811200000,15.510000000000002,15.56,14.55,14.680000000000001,26575,39784331.0,0.0,15,15.73,0
20210409,1617897600000,14.64,14.84,14.39,14.43,10718,15625058.000000002,0.0,15,14.68,0
20210412,1618156800000,14.6,14.6,14.18,14.24,9281,13308941.0,0.0,15,14.43,0
20210413,1618243200000,14.28,14.39,13.92,14.06,11138,15673167.0,0.0,15,14.24,0
20210414,1618329600000,13.969999999999999,14.219999999999999,13.85,14.18,8850,12469728.0,0.0,15,14.06,0
20210415,1618416000000,13.9,14.26,13.9,14.22,6323,8953244.000000002,0.0,15,14.18,0
20210416,1618502400000,14.030000000000001,14.55,14.030000000000001,14.540000000000001,11229,16167441.0,0.0,15,14.22,0
20210419,1618761600000,14.48,14.73,14.39,14.530000000000001,9205,13403178.0,0.0,15,14.540000000000001,0
20210420,1618848000000,14.53,14.75,14.41,14.46,8507,12416177.0,0.0,15,14.53,0
20210421,1618934400000,14.41,14.69,14.36,14.469999999999999,6676,9687877.0,0.0,15,14.459999999999999,0
20210422,1619020800000,14.440000000000001,14.63,14.120000000000001,14.180000000000001,7138,10222873.0,0.0,15,14.47,0
20210423,1619107200000,14.46,14.63,14.15,14.18,7499,10748070.999999998,0.0,15,14.18,0
20210426,1619366400000,14.46,14.46,13.9,13.99,6242,8803210.0,0.0,15,14.18,0
20210427,1619452800000,13.9,14.100000000000001,13.47,13.5,8110,11057824.0,0.0,15,13.99,0
20210428,1619539200000,13.57,13.7,13.41,13.58,5233,7100364.0,0.0,15,13.5,0
20210429,1619625600000,13.41,13.77,13.41,13.7,5412,7379023.000000001,0.0,15,13.58,0
20210430,1619712000000,13.38,13.840000000000002,13.38,13.55,4377,5962652.0,0.0,15,13.700000000000001,0
20210506,1620230400000,13.780000000000001,13.8,13.55,13.680000000000001,3356,4605617.000000001,0.0,15,13.55,0
20210507,1620316800000,13.64,13.66,13.47,13.65,3106,4217549.000000001,0.0,15,13.680000000000001,0
20210510,1620576000000,13.66,13.770000000000001,13.22,13.31,5816,7789839.0,0.0,15,13.65,0
20210511,1620662400000,13.3,13.49,13.3,13.38,2690,3596758.0,0.0,15,13.31,0
20210512,1620748800000,13.38,13.520000000000001,13.280000000000001,13.490000000000002,2710,3645487.0,0.0,15,13.38,0
20210513,1620835200000,13.49,13.75,13.43,13.56,4296,5841900.000000001,0.0,15,13.49,0
20210514,1620921600000,13.6,13.96,13.57,13.88,7155,9889337.999999998,0.0,15,13.56,0
20210517,1621180800000,13.79,13.79,13.52,13.53,5443,7403021.0,0.0,15,13.879999999999999,0
20210518,1621267200000,13.64,13.64,13.34,13.43,3545,4757558.0,0.0,15,13.53,0
20210519,1621353600000,13.39,13.450000000000001,13.15,13.21,7151,9469235.000000002,0.0,15,13.43,0
20210520,1621440000000,13.299999999999999,13.45,13.1,13.34,4169,5545030.0,0.0,15,13.209999999999999,0
20210521,1621526400000,13.3,13.84,13.24,13.63,10315,14051872.000000002,0.0,15,13.34,0
20210524,1621785600000,13.770000000000001,14.590000000000002,13.530000000000001,14.540000000000001,26141,37046737.00000001,0.0,15,13.63,0
20210525,1621872000000,14.5,14.5,14.02,14.27,18559,26305523.0,0.0,15,14.54,0
20210526,1621958400000,14.27,14.45,14.17,14.27,9309,13308405.0,0.0,15,14.27,0
20210527,1622044800000,14.09,14.42,14.05,14.15,9223,13088858.000000002,0.0,15,14.270000000000001,0
20210528,1622131200000,14.08,14.24,13.94,14.03,6250,8796819.0,0.0,15,14.15,0
20210531,1622390400000,13.99,14.55,13.88,14.38,16673,23907883.999999996,0.0,15,14.030000000000001,0
20210601,1622476800000,14.260000000000002,14.370000000000001,14.05,14.270000000000001,10086,14324154.0,0.0,15,14.38,0
20210602,1622563200000,14.26,14.3,14.0,14.11,7673,10823380.0,0.0,15,14.27,0
20210603,1622649600000,14.11,14.26,14.01,14.19,6130,8679618.000000002,0.0,15,14.11,0
20210604,1622736000000,14.209999999999999,14.209999999999999,13.93,14.0,5616,7878520.000000001,0.0,15,14.19,0
20210607,1622995200000,13.96,14.08,13.88,13.9,4192,5849947.0,0.0,15,14.0,0
20210608,1623081600000,13.85,13.95,13.75,13.89,4554,6295474.0,0.0,15,13.82,0
20210609,1623168000000,13.89,14.15,13.81,14.14,6059,8508856.0,0.0,15,13.89,0
20210610,1623254400000,14.049999999999999,14.19,14.01,14.11,4899,6911511.0,0.0,15,14.14,0
20210611,1623340800000,14.65,16.93,14.65,16.93,59011,97912688.0,0.0,15,14.11,0
20210615,1623686400000,18.0,20.32,17.78,20.32,147750,289519666.0,0.0,15,16.93,0
20210616,1623772800000,20.400000000000002,21.87,18.900000000000002,19.1,126578,255925416.0,0.0,15,20.32,0
20210617,1623859200000,18.82,22.48,18.82,20.45,130389,268757697.0,0.0,15,19.1,0
20210618,1623945600000,19.36,21.88,19.36,21.0,124277,256351797.0,0.0,15,20.45,0
20210621,1624204800000,20.42,21.28,19.19,20.990000000000002,112598,227174748.0,0.0,15,21.0,0
20210622,1624291200000,21.400000000000002,21.700000000000003,20.1,21.05,112444,234442762.0,0.0,15,20.990000000000002,0
20210623,1624377600000,20.3,21.79,20.3,20.48,78542,163919993.0,0.0,15,21.05,0
20210624,1624464000000,20.6,21.97,19.82,20.45,94598,198813628.0,0.0,15,20.48,0
20210625,1624550400000,19.66,19.66,16.36,17.9,84790,152635132.0,0.0,15,20.45,0
20210628,1624809600000,17.82,18.09,17.22,17.73,53882,94721045.0,0.0,15,17.9,0
20210629,1624896000000,17.52,19.98,17.46,18.44,77319,143628924.0,0.0,15,17.73,0
20210630,1624982400000,18.96,19.17,17.830000000000002,18.87,59686,110295464.0,0.0,15,18.44,0
20210701,1625068800000,18.5,18.76,17.62,17.7,51268,92782073.00000001,0.0,15,18.87,0
20210702,1625155200000,17.87,18.250000000000004,17.330000000000002,17.520000000000003,36448,64377695.0,0.0,15,17.700000000000003,0
20210705,1625414400000,17.360000000000003,18.1,17.35,17.810000000000002,32167,56933532.00000001,0.0,15,17.520000000000003,0
20210706,1625500800000,17.79,18.71,17.36,18.3,50045,90347826.0,0.0,15,17.81,0
20210707,1625587200000,18.37,18.37,17.51,17.610000000000003,37620,66817088.99999999,0.0,15,18.3,0
20210708,1625673600000,17.790000000000003,18.450000000000003,17.240000000000002,17.250000000000004,49025,87866916.0,0.0,15,17.610000000000003,0
20210709,1625760000000,17.26,19.05,17.25,18.05,75341,137999648.0,0.0,15,17.25,0
20210712,1626019200000,18.39,18.39,17.580000000000002,18.060000000000002,50607,90361815.0,0.0,15,18.05,0
20210713,1626105600000,18.0,21.23,17.68,20.22,104111,200232089.0,0.0,15,18.06,0
20210714,1626192000000,19.84,19.95,18.8,19.02,71830,138556647.0,0.0,15,20.22,0
20210715,1626278400000,18.23,18.82,18.21,18.32,39853,73267003.0,0.0,15,19.02,0
20210716,1626364800000,18.560000000000002,18.750000000000004,17.830000000000002,18.590000000000003,43052,78561293.0,0.0,15,18.32,0
20210719,1626624000000,18.42,19.450000000000003,18.240000000000002,18.740000000000002,38197,72020963.0,0.0,15,18.590000000000003,0
20210720,1626710400000,18.74,18.93,17.79,18.05,34740,62898506.00000001,0.0,15,18.74,0
20210721,1626796800000,17.880000000000003,18.240000000000002,17.53,18.130000000000003,35744,63781848.0,0.0,15,18.05,0
20210722,1626883200000,18.1,18.32,17.8,17.970000000000002,25579,46132428.0,0.0,15,18.13,0
20210723,1626969600000,17.95,17.95,17.05,17.09,35298,61077235.0,0.0,15,17.970000000000002,0
20210726,1627228800000,17.35,17.41,16.62,17.060000000000002,22073,37444273.0,0.0,15,17.09,0
20210727,1627315200000,17.02,17.28,16.11,16.11,21503,35856783.0,0.0,15,17.06,0
20210728,1627401600000,16.200000000000003,16.450000000000003,15.200000000000001,15.49,21248,33129529.000000004,0.0,15,16.11,0
20210729,1627488000000,15.65,16.13,15.6,15.9,17207,27311160.0,0.0,15,15.49,0
20210730,1627574400000,15.58,16.65,15.58,16.36,20475,33405742.0,0.0,15,15.9,0
20210802,1627833600000,16.5,16.66,16.1,16.62,16059,26424429.0,0.0,15,16.360000000000003,0
20210803,1627920000000,16.669999999999998,17.3,16.61,16.759999999999998,20634,34858191.0,0.0,15,16.62,0
20210804,1628006400000,16.610000000000003,16.89,16.6,16.75,14339,23967922.0,0.0,15,16.76,0
20210805,1628092800000,16.540000000000003,16.82,16.1,16.150000000000002,18199,29694490.0,0.0,15,16.75,0
20210806,1628179200000,16.599999999999998,16.599999999999998,16.11,16.349999999999998,15663,25500792.999999996,0.0,15,16.15,0
20210809,1628438400000,16.2,17.22,16.16,17.03,22543,37900805.0,0.0,15,16.35,0
20210810,1628524800000,16.970000000000002,17.35,16.78,17.07,22240,37981490.0,0.0,15,17.03,0
20210811,1628611200000,16.98,17.49,16.79,17.46,31356,53893795.0,0.0,15,17.07,0
20210812,1628697600000,18.02,18.4,16.75,16.82,38430,66369882.0,0.0,15,17.46,0
20210813,1628784000000,16.5,16.77,16.23,16.27,24704,40638609.0,0.0,15,16.82,0
20210816,1629043200000,16.19,16.49,16.16,16.31,13431,21925490.0,0.0,15,16.27,0
20210817,1629129600000,16.32,16.470000000000002,15.8,15.860000000000001,14910,24022357.999999996,0.0,15,16.310000000000002,0
20210818,1629216000000,16.02,16.990000000000002,15.860000000000001,16.5,24218,40002438.0,0.0,15,15.860000000000001,0
20210819,1629302400000,16.37,16.42,15.950000000000001,16.080000000000002,16083,25890191.0,0.0,15,16.5,0
20210820,1629388800000,16.07,16.07,15.6,15.68,12659,19916059.0,0.0,15,16.08,0
20210823,1629648000000,15.66,16.11,15.66,16.05,10657,17040152.000000004,0.0,15,15.68,0
20210824,1629734400000,16.16,16.220000000000002,15.88,16.09,10136,16263867.0,0.0,15,16.05,0
20210825,1629820800000,16.060000000000002,16.130000000000003,15.860000000000001,15.910000000000002,12766,20383172.0,0.0,15,16.09,0
20210826,1629907200000,15.91,16.31,15.76,16.02,13763,22071879.0,0.0,15,15.91,0
20210827,1629993600000,16.0,16.39,15.77,16.22,17801,28612722.999999996,0.0,15,16.02,0
20210830,1630252800000,16.22,16.22,15.85,15.95,12631,20240081.0,0.0,15,16.22,0
20210831,1630339200000,15.94,16.69,15.9,16.330000000000002,16805,27428405.0,0.0,15,15.950000000000001,0
20210901,1630425600000,16.07,17.23,16.02,17.23,42040,70572898.0,0.0,15,16.33,0
20210902,1630512000000,17.990000000000002,19.500000000000004,17.400000000000002,17.430000000000003,68829,126084430.99999999,0.0,15,17.23,0
20210903,1630598400000,16.69,17.37,16.69,16.830000000000002,43901,74040091.0,0.0,15,17.43,0
20210906,1630857600000,16.86,16.95,16.2,16.63,29495,48665092.0,0.0,15,16.83,0
20210907,1630944000000,16.48,16.779999999999998,16.38,16.72,18076,30019807.999999996,0.0,15,16.63,0
20210908,1631030400000,16.53,16.75,16.5,16.66,16006,26575434.0,0.0,15,16.72,0
20210909,1631116800000,16.68,17.06,16.54,17.06,21647,36309965.0,0.0,15,16.66,0
20210910,1631203200000,17.4,17.98,16.86,16.86,32426,56296359.0,0.0,15,17.06,0
20210913,1631462400000,16.84,17.229999999999997,16.4,17.04,21721,36721856.0,0.0,15,16.86,0
20210914,1631548800000,17.05,17.1,16.5,16.53,20171,33704538.0,0.0,15,17.04,0
20210915,1631635200000,16.53,16.82,16.34,16.81,13460,22393839.0,0.0,15,16.53,0
20210916,1631721600000,16.89,17.17,16.51,16.520000000000003,16705,28128556.000000004,0.0,15,16.810000000000002,0
20210917,1631808000000,16.650000000000002,16.7,16.05,16.09,18095,29361495.0,0.0,15,16.52,0
20210922,1632240000000,15.82,16.04,15.58,15.9,9704,15384817.0,0.0,15,16.09,0
20210923,1632326400000,15.8,16.35,15.8,16.27,11640,18777039.0,0.0,15,15.9,0
20210924,1632412800000,16.02,16.25,15.700000000000001,15.73,12611,20058740.0,0.0,15,16.27,0
20210927,1632672000000,15.67,15.799999999999999,15.02,15.1,11719,17962976.0,0.0,15,15.73,0
20210928,1632758400000,15.13,15.290000000000001,15.030000000000001,15.21,5782,8785702.0,0.0,15,15.100000000000001,0
