date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20210929,1632844800000,15.0,15.370000000000001,14.88,15.180000000000001,6524,9920569.0,0.0,15,15.21,0
20210930,1632931200000,15.4,16.28,15.21,15.770000000000001,11310,17758538.0,0.0,15,15.180000000000001,0
20211008,1633622400000,15.770000000000001,16.150000000000002,15.71,15.920000000000002,6964,11082056.0,0.0,15,15.770000000000001,0
20211011,1633881600000,15.93,16.05,15.6,15.66,5480,8622321.000000002,0.0,15,15.92,0
20211012,1633968000000,15.64,15.76,15.32,15.67,7084,11040124.0,0.0,15,15.66,0
20211013,1634054400000,15.67,16.060000000000002,15.63,16.060000000000002,8473,13489676.0,0.0,15,15.67,0
20211014,1634140800000,15.99,16.21,15.83,16.02,6490,10427174.0,0.0,15,16.06,0
20211015,1634227200000,15.85,16.09,15.68,15.79,5943,9395354.0,0.0,15,16.02,0
20211018,1634486400000,15.61,15.95,15.5,15.78,3531,5573233.000000001,0.0,15,15.79,0
20211019,1634572800000,15.78,15.92,15.59,15.68,3908,6160853.0,0.0,15,15.78,0
20211020,1634659200000,15.68,15.68,15.35,15.4,6089,9400215.0,0.0,15,15.68,0
20211021,1634745600000,15.4,15.5,15.25,15.28,3912,5988040.999999999,0.0,15,15.4,0
20211022,1634832000000,15.280000000000001,15.510000000000002,15.280000000000001,15.32,3240,4985509.0,0.0,15,15.280000000000001,0
20211025,1635091200000,15.51,15.51,15.1,15.219999999999999,4568,6957551.999999999,0.0,15,15.32,0
20211026,1635177600000,15.15,15.32,14.9,15.02,8134,12237975.000000002,0.0,15,15.22,0
20211027,1635264000000,15.03,15.13,14.5,14.53,6638,9774659.999999998,0.0,15,15.02,0
20211028,1635350400000,14.299999999999999,14.79,14.27,14.68,3644,5303772.0,0.0,15,14.53,0
20211029,1635436800000,14.75,14.98,14.57,14.950000000000001,3992,5904968.0,0.0,15,14.68,0
20211101,1635696000000,15.160000000000002,15.160000000000002,14.780000000000001,14.89,3527,5259148.000000001,0.0,15,14.950000000000001,0
20211102,1635782400000,15.03,15.1,14.5,14.82,5419,8010622.0,0.0,15,14.89,0
20211103,1635868800000,14.84,14.98,14.68,14.95,3627,5384973.000000001,0.0,15,14.82,0
20211104,1635955200000,14.940000000000001,15.030000000000001,14.780000000000001,14.96,3660,5459381.0,0.0,15,14.950000000000001,0
20211105,1636041600000,14.959999999999999,15.28,14.76,15.08,6980,10526761.0,0.0,15,14.959999999999999,0
20211108,1636300800000,15.389999999999999,15.389999999999999,15.02,15.18,5019,7603470.999999999,0.0,15,15.08,0
20211109,1636387200000,15.15,15.22,15.01,15.07,3933,5929184.999999999,0.0,15,15.18,0
20211110,1636473600000,15.07,15.07,14.67,14.91,6118,9101612.0,0.0,15,15.07,0
20211111,1636560000000,15.06,15.43,15.0,15.36,12646,19315966.000000004,0.0,15,14.91,0
20211112,1636646400000,15.15,16.0,15.15,16.0,17641,27495411.999999996,0.0,15,15.360000000000001,0
20211115,1636905600000,16.3,16.3,15.63,15.860000000000001,21913,34797276.0,0.0,15,16.0,0
20211116,1636992000000,15.97,16.1,15.57,15.65,12486,19749508.0,0.0,15,15.86,0
20211117,1637078400000,15.770000000000001,16.05,15.620000000000001,15.830000000000002,12497,19791485.0,0.0,15,15.65,0
20211118,1637164800000,15.9,15.92,15.4,15.42,9243,14412948.000000002,0.0,15,15.83,0
20211119,1637251200000,15.4,15.72,15.370000000000001,15.63,9886,15430424.0,0.0,15,15.420000000000002,0
20211122,1637510400000,15.41,15.59,15.36,15.459999999999999,9318,14388625.0,0.0,15,15.629999999999999,0
20211123,1637596800000,15.5,15.790000000000001,15.41,15.69,8086,12620966.0,0.0,15,15.46,0
20211124,1637683200000,15.680000000000001,15.71,15.450000000000001,15.580000000000002,6101,9493303.0,0.0,15,15.690000000000001,0
20211125,1637769600000,15.57,15.8,15.450000000000001,15.690000000000001,8265,12929320.0,0.0,15,15.580000000000002,0
20211126,1637856000000,15.7,15.7,15.41,15.45,7489,11592265.0,0.0,15,15.69,0
20211129,1638115200000,15.16,15.4,15.06,15.13,7134,10848535.000000002,0.0,15,15.450000000000001,0
20211130,1638201600000,15.15,15.63,15.14,15.42,10582,16318568.000000002,0.0,15,15.13,0
20211201,1638288000000,15.950000000000001,16.96,15.9,16.23,35092,57281449.00000001,0.0,15,15.42,0
20211202,1638374400000,16.240000000000002,16.43,15.82,15.85,25006,40258687.0,0.0,15,16.23,0
20211203,1638460800000,15.88,16.1,15.72,15.81,12605,20014821.0,0.0,15,15.850000000000001,0
20211206,1638720000000,15.84,16.009999999999998,15.26,15.27,13335,20687195.0,0.0,15,15.81,0
20211207,1638806400000,15.25,15.530000000000001,15.13,15.39,8973,13725247.0,0.0,15,15.270000000000001,0
20211208,1638892800000,15.420000000000002,15.49,15.21,15.4,5780,8889939.0,0.0,15,15.39,0
20211209,1638979200000,15.43,15.68,15.35,15.44,7977,12359421.0,0.0,15,15.4,0
20211210,1639065600000,15.46,16.27,15.3,15.88,18646,29589143.0,0.0,15,15.440000000000001,0
20211213,1639324800000,15.76,15.870000000000001,15.56,15.8,13767,21648335.000000004,0.0,15,15.88,0
20211214,1639411200000,15.66,16.1,15.66,15.86,8915,14144920.000000002,0.0,15,15.8,0
20211215,1639497600000,15.870000000000001,16.19,15.81,15.99,15411,24663299.000000004,0.0,15,15.860000000000001,0
20211216,1639584000000,15.950000000000001,16.150000000000002,15.89,16.060000000000002,9768,15681787.0,0.0,15,15.99,0
20211217,1639670400000,15.98,16.12,15.72,15.9,10217,16265095.0,0.0,15,16.060000000000002,0
20211220,1639929600000,15.81,16.25,15.81,16.240000000000002,19652,31633659.000000004,0.0,15,15.9,0
20211221,1640016000000,16.26,16.69,16.12,16.42,22285,36502718.0,0.0,15,16.240000000000002,0
20211222,1640102400000,16.400000000000002,16.88,16.23,16.37,19972,32879278.0,0.0,15,16.42,0
20211223,1640188800000,16.35,16.6,16.0,16.0,14653,23697141.0,0.0,15,16.37,0
20211224,1640275200000,15.920000000000002,16.09,15.700000000000001,15.760000000000002,9892,15650949.0,0.0,15,16.0,0
20211227,1640534400000,15.9,15.99,15.46,15.75,8294,13075464.0,0.0,15,15.760000000000002,0
20211228,1640620800000,15.75,16.1,15.75,15.97,7807,12454099.000000002,0.0,15,15.75,0
20211229,1640707200000,15.97,16.03,15.75,15.77,5834,9253904.0,0.0,15,15.97,0
20211230,1640793600000,15.75,16.27,15.75,16.16,12495,20127187.000000004,0.0,15,15.77,0
20211231,1640880000000,16.1,16.43,16.05,16.26,11656,18922452.0,0.0,15,16.16,0
20220104,1641225600000,16.240000000000002,16.51,16.05,16.490000000000002,15704,25727208.0,0.0,15,16.26,0
20220105,1641312000000,16.48,16.65,16.13,16.31,11612,18933407.0,0.0,15,16.49,0
20220106,1641398400000,16.22,16.56,16.16,16.46,11472,18830529.0,0.0,15,16.31,0
20220107,1641484800000,16.7,16.87,16.09,16.169999999999998,18591,30496959.0,0.0,15,16.46,0
20220110,1641744000000,15.93,16.65,15.82,16.44,18620,30569253.000000004,0.0,15,16.17,0
20220111,1641830400000,16.5,16.810000000000002,16.21,16.3,15774,25991949.0,0.0,15,16.44,0
20220112,1641916800000,16.39,16.64,16.16,16.580000000000002,13842,22838187.000000004,0.0,15,16.3,0
20220113,1642003200000,16.58,16.75,16.4,16.52,16535,27459252.0,0.0,15,16.58,0
20220114,1642089600000,16.41,16.57,16.01,16.09,13952,22660833.000000004,0.0,15,16.520000000000003,0
20220117,1642348800000,16.11,16.490000000000002,16.05,16.41,11643,19049244.0,0.0,15,16.09,0
20220118,1642435200000,16.56,16.56,15.98,16.01,13579,21908718.0,0.0,15,16.41,0
20220119,1642521600000,16.15,16.99,16.04,16.7,31239,51799202.99999999,0.0,15,16.009999999999998,0
20220120,1642608000000,16.7,16.8,15.88,15.9,24354,39466087.0,0.0,15,16.7,0
20220121,1642694400000,15.920000000000002,16.18,15.620000000000001,15.97,11358,18011559.0,0.0,15,15.9,0
20220124,1642953600000,15.879999999999999,16.07,15.43,15.45,12130,19044424.0,0.0,15,15.969999999999999,0
20220125,1643040000000,15.45,15.47,14.83,14.83,14415,21718853.0,0.0,15,15.45,0
20220126,1643126400000,14.83,15.15,14.71,15.14,9454,14143417.0,0.0,15,14.83,0
20220127,1643212800000,15.13,15.13,14.4,14.41,10757,15752747.000000002,0.0,15,15.14,0
20220128,1643299200000,14.590000000000002,14.82,14.450000000000001,14.73,5856,8593754.0,0.0,15,14.410000000000002,0
20220207,1644163200000,14.950000000000001,15.38,14.63,15.290000000000001,10597,15982344.0,0.0,15,14.73,0
20220208,1644249600000,15.21,16.77,15.08,16.6,48877,79392446.0,0.0,15,15.290000000000001,0
20220209,1644336000000,19.0,19.0,16.77,16.81,79412,138286701.0,0.0,15,16.599999999999998,0
20220210,1644422400000,16.919999999999998,18.68,16.7,17.75,83960,148163726.0,0.0,15,16.81,0
20220211,1644508800000,17.2,17.549999999999997,16.9,17.0,52587,90132919.0,0.0,15,17.75,0
20220214,1644768000000,16.97,17.7,16.72,17.36,49902,86150255.0,0.0,15,17.0,0
20220215,1644854400000,17.63,20.83,17.36,20.83,105947,205474460.0,0.0,15,17.36,0
20220216,1644940800000,22.400000000000002,25.000000000000004,21.900000000000002,25.000000000000004,178586,427840376.0,0.0,15,20.830000000000002,0
20220217,1645027200000,28.0,30.0,27.61,28.72,261221,762191953.0,0.0,15,25.0,0
20220218,1645113600000,26.880000000000003,34.260000000000005,26.6,32.69,282117,827465739.0,0.0,15,28.720000000000002,0
20220221,1645372800000,30.39,31.98,29.29,31.18,222324,680157816.0,0.0,15,32.69,0
20220222,1645459200000,29.77,36.4,29.69,32.08,245260,802360482.9999999,0.0,15,31.18,0
20220223,1645545600000,30.1,33.75,29.19,32.33,191562,597379244.0,0.0,15,32.08,0
20220224,1645632000000,31.430000000000003,32.99,28.400000000000002,29.17,180530,554807180.0,0.0,15,32.330000000000005,0
20220225,1645718400000,29.6,30.900000000000002,28.3,28.900000000000002,138645,408365904.0,0.0,15,29.17,0
20220228,1645977600000,26.740000000000002,28.180000000000003,26.400000000000002,28.160000000000004,112349,308797662.0,0.0,15,28.900000000000002,0
20220301,1646064000000,27.900000000000002,30.3,27.1,29.8,160944,466640872.0,0.0,15,28.16,0
20220302,1646150400000,29.01,32.96,28.98,30.68,213037,658794831.0,0.0,15,29.8,0
20220303,1646236800000,30.299999999999997,31.88,28.88,30.64,176088,529015657.00000006,0.0,15,30.68,0
20220304,1646323200000,29.290000000000003,29.3,25.580000000000002,26.44,157783,434417468.0,0.0,15,30.64,0
20220307,1646582400000,26.3,27.2,25.68,26.79,95628,253705186.0,0.0,15,26.44,0
20220308,1646668800000,26.6,27.98,25.6,27.1,124244,335569574.0,0.0,15,26.790000000000003,0
20220309,1646755200000,25.55,29.0,25.1,28.03,159635,438583076.0,0.0,15,27.1,0
20220310,1646841600000,27.59,30.76,27.55,28.7,160977,465938450.0,0.0,15,28.03,0
20220311,1646928000000,27.07,28.5,26.28,27.6,124204,341147088.0,0.0,15,28.700000000000003,0
20220314,1647187200000,26.75,29.5,25.72,28.43,145092,406476210.0,0.0,15,27.599999999999998,0
20220315,1647273600000,28.19,34.12,28.0,34.12,263329,848949430.0,0.0,15,28.43,0
20220316,1647360000000,32.2,39.56,32.2,37.300000000000004,290773,1048023551.0,0.0,15,34.120000000000005,0
20220317,1647446400000,37.470000000000006,42.00000000000001,35.730000000000004,37.870000000000005,260502,988727484.9999999,0.0,15,37.300000000000004,0
20220318,1647532800000,35.78,38.22,35.08,35.519999999999996,188811,686030419.0,0.0,15,37.87,0
20220321,1647792000000,35.65,37.25,35.15,36.26,166215,600092079.0,0.0,15,35.519999999999996,0
20220322,1647878400000,35.0,35.89,33.53,34.15,132297,454722168.0,0.0,15,36.26,0
20220323,1647964800000,33.9,37.0,33.9,35.05,153601,545836948.0,0.0,15,34.15,0
20220324,1648051200000,33.5,34.95,32.7,33.45,114073,384524943.0,0.0,15,35.050000000000004,0
20220325,1648137600000,33.53,34.36000000000001,33.160000000000004,34.050000000000004,76818,259460120.0,0.0,15,33.45,0
20220328,1648396800000,33.0,33.98,31.7,33.7,73599,243184797.0,0.0,15,34.05,0
20220329,1648483200000,33.79,35.72,33.22,33.699999999999996,98810,341635489.0,0.0,15,33.699999999999996,0
20220330,1648569600000,33.68,36.66,33.36,35.0,118179,416139423.99999994,0.0,15,33.7,0
20220331,1648656000000,34.1,36.7,34.02,34.2,124800,438800681.0,0.0,15,35.0,0
20220401,1648742400000,32.36,32.370000000000005,28.3,29.61,141314,426518368.0,0.0,15,34.2,0
20220406,1649174400000,29.62,30.25,28.080000000000002,29.8,82996,241571516.0,0.0,15,29.610000000000003,0
20220407,1649260800000,29.49,30.4,28.68,28.87,58245,170892065.0,0.0,15,29.8,0
20220408,1649347200000,28.5,33.58,28.5,31.62,150226,473110409.0,0.0,15,28.87,0
20220411,1649606400000,31.009999999999998,32.769999999999996,29.63,30.189999999999998,103348,320294300.0,0.0,15,31.619999999999997,0
20220412,1649692800000,28.91,31.25,28.3,30.75,92949,277303961.0,0.0,15,30.19,0
20220413,1649779200000,30.05,30.19,27.400000000000002,27.410000000000004,96058,272871777.0,0.0,15,30.750000000000004,0
20220414,1649865600000,27.52,28.59,27.46,27.95,65912,185159949.0,0.0,15,27.41,0
20220415,1649952000000,28.009999999999998,28.35,27.27,28.009999999999998,54422,151068849.0,0.0,15,27.95,0
20220418,1650211200000,28.04,28.29,26.8,27.0,52932,145690073.0,0.0,15,28.01,0
20220419,1650297600000,27.150000000000002,27.380000000000003,26.240000000000002,26.73,49563,132617525.0,0.0,15,27.000000000000004,0
20220420,1650384000000,27.040000000000003,27.1,25.01,25.35,55101,141399262.0,0.0,15,26.73,0
20220421,1650470400000,25.25,25.49,23.77,24.099999999999998,57585,141080293.0,0.0,15,25.35,0
20220422,1650556800000,24.11,24.43,23.0,23.19,49769,117227466.0,0.0,15,24.1,0
20220425,1650816000000,22.43,25.5,22.43,23.87,102328,248602521.0,0.0,15,23.19,0
20220426,1650902400000,24.01,25.57,23.330000000000002,25.0,114403,283661067.99999994,0.0,15,23.87,0
20220427,1650988800000,25.75,29.05,25.1,28.840000000000003,182584,500148361.00000006,0.0,15,25.0,0
20220428,1651075200000,26.65,28.58,26.2,27.57,138841,378771504.0,0.0,15,28.84,0
20220429,1651161600000,27.2,28.99,26.7,27.849999999999998,127300,357274263.0,0.0,15,27.57,0
20220505,1651680000000,27.560000000000002,28.880000000000003,27.35,28.150000000000002,110469,311887341.0,0.0,15,27.85,0
20220506,1651766400000,26.01,28.3,25.94,27.0,105061,286179363.00000006,0.0,15,28.150000000000002,0
20220509,1652025600000,27.87,29.28,27.87,28.290000000000003,122098,348023713.00000006,0.0,15,27.0,0
20220510,1652112000000,27.74,33.95,27.7,33.95,170945,527687885.0,0.0,15,28.29,0
20220511,1652198400000,36.5,36.95,31.2,31.79,228764,785965644.9999999,0.0,15,33.95,0
20220512,1652284800000,31.11,33.36,30.45,30.84,159797,505687425.0,0.0,15,31.79,0
20220513,1652371200000,30.849999999999998,31.28,29.7,30.279999999999998,106720,321635239.00000006,0.0,15,30.84,0
20220516,1652630400000,30.8,30.88,29.0,29.61,91810,273614560.0,0.0,15,30.28,0
20220517,1652716800000,29.05,29.439999999999998,27.02,28.07,106403,296408299.0,0.0,15,29.61,0
20220518,1652803200000,27.740000000000002,28.92,27.580000000000002,28.180000000000003,74189,211083160.0,0.0,15,28.07,0
20220519,1652889600000,27.849999999999998,29.2,27.2,28.78,93653,268485409.0,0.0,15,28.18,0
20220520,1652976000000,28.8,29.1,27.51,27.78,87992,247564651.0,0.0,15,28.78,0
20220523,1653235200000,27.81,28.4,27.29,27.8,57162,158688346.0,0.0,15,27.779999999999998,0
20220524,1653321600000,27.79,27.83,24.86,24.91,94949,245556781.0,0.0,15,27.8,0
20220525,1653408000000,24.92,25.57,24.71,25.54,55749,140909485.0,0.0,15,24.91,0
20220526,1653494400000,25.71,28.0,25.5,27.08,107893,292454251.0,0.0,15,25.54,0
20220527,1653580800000,26.79,27.86,26.2,27.07,103971,281916774.0,0.0,15,27.08,0
20220530,1653840000000,26.5,27.48,26.16,26.3,69188,184053089.0,0.0,15,27.07,0
20220531,1653926400000,26.3,26.3,24.91,25.52,67601,171967985.0,0.0,15,26.3,0
20220601,1654012800000,25.53,25.69,24.93,25.13,39922,100982970.00000001,0.0,15,25.52,0
20220602,1654099200000,25.19,25.3,24.35,24.790000000000003,50796,125886478.00000001,0.0,15,25.07,0
20220606,1654444800000,24.88,25.25,24.39,25.12,44229,110088410.0,0.0,15,24.79,0
20220607,1654531200000,25.0,25.5,23.8,25.43,66315,163008618.0,0.0,15,25.12,0
20220608,1654617600000,25.34,26.49,24.77,25.83,96331,248632612.0,0.0,15,25.43,0
20220609,1654704000000,25.2,26.5,24.8,25.94,79404,202863897.0,0.0,15,25.830000000000002,0
20220610,1654790400000,25.509999999999998,25.78,25.27,25.32,44682,113728219.0,0.0,15,25.94,0
20220613,1655049600000,25.0,25.200000000000003,23.85,24.290000000000003,57389,140438005.0,0.0,15,25.32,0
20220614,1655136000000,23.9,24.46,23.0,23.75,48327,113953139.0,0.0,15,24.29,0
20220615,1655222400000,23.599999999999998,24.46,23.45,23.91,49471,119116390.00000001,0.0,15,23.75,0
20220616,1655308800000,23.8,24.17,23.580000000000002,24.040000000000003,35042,83803361.0,0.0,15,23.91,0
20220617,1655395200000,24.02,24.02,23.21,23.580000000000002,36324,85411789.0,0.0,15,24.04,0
20220620,1655654400000,23.990000000000002,24.3,23.67,23.880000000000003,35414,85033247.99999999,0.0,15,23.580000000000002,0
20220621,1655740800000,23.9,24.779999999999998,23.38,24.02,59950,145058508.0,0.0,15,23.88,0
20220622,1655827200000,23.8,23.9,23.0,23.06,44769,104311983.0,0.0,15,24.02,0
20220623,1655913600000,23.0,23.85,22.66,23.66,41164,96022984.0,0.0,15,23.06,0
20220624,1656000000000,23.84,24.1,23.46,23.8,36417,86532079.0,0.0,15,23.66,0
20220627,1656259200000,23.919999999999998,24.259999999999998,23.7,24.009999999999998,29541,70691025.0,0.0,15,23.8,0
20220628,1656345600000,24.0,24.0,23.6,23.71,27382,64981781.0,0.0,15,24.01,0
20220629,1656432000000,23.77,27.349999999999998,23.72,26.47,139116,352115525.0,0.0,15,23.709999999999997,0
20220630,1656518400000,26.3,26.3,25.0,25.34,90878,231033748.0,0.0,15,26.47,0
20220701,1656604800000,25.41,26.0,24.61,24.64,59792,150576025.99999997,0.0,15,25.34,0
20220704,1656864000000,24.62,25.0,23.77,24.919999999999998,46332,112925559.0,0.0,15,24.64,0
20220705,1656950400000,24.89,24.92,23.830000000000002,24.200000000000003,39350,95578878.0,0.0,15,24.92,0
20220706,1657036800000,24.05,24.05,23.09,23.36,39921,93979140.0,0.0,15,24.2,0
20220707,1657123200000,23.16,23.61,23.12,23.19,27254,63554915.00000001,0.0,15,23.36,0
20220708,1657209600000,23.39,24.09,23.2,23.5,36346,86111355.0,0.0,15,23.189999999999998,0
20220711,1657468800000,23.31,24.33,22.97,23.82,39736,94471275.0,0.0,15,23.5,0
20220712,1657555200000,23.770000000000003,25.410000000000004,23.400000000000002,24.880000000000003,91683,228300947.00000003,0.0,15,23.820000000000004,0
20220713,1657641600000,24.950000000000003,26.0,24.580000000000002,24.71,94625,239478600.0,0.0,15,24.880000000000003,0
20220714,1657728000000,24.009999999999998,24.5,23.63,24.0,69980,167778461.00000003,0.0,15,24.71,0
20220715,1657814400000,23.830000000000002,23.96,22.96,23.12,55506,128966651.00000001,0.0,15,24.0,0
20220718,1658073600000,23.139999999999997,23.99,23.06,23.599999999999998,38213,90385916.0,0.0,15,23.119999999999997,0
20220719,1658160000000,23.54,23.779999999999998,23.13,23.41,36577,85567933.0,0.0,15,23.599999999999998,0
20220720,1658246400000,24.48,24.94,23.43,23.5,53665,128744533.0,0.0,15,23.41,0
20220721,1658332800000,23.21,23.7,23.11,23.2,38721,90138042.00000001,0.0,15,23.5,0
20220722,1658419200000,23.0,23.39,22.8,22.92,28264,65154981.0,0.0,15,23.2,0
20220725,1658678400000,22.820000000000004,23.240000000000002,22.400000000000002,22.430000000000003,22828,51705641.0,0.0,15,22.92,0
20220726,1658764800000,22.599999999999998,22.97,21.79,22.95,32858,73686436.0,0.0,15,22.43,0
20220727,1658851200000,22.7,22.89,22.45,22.5,19725,44578885.0,0.0,15,22.95,0
20220728,1658937600000,22.47,22.889999999999997,22.31,22.369999999999997,22394,50343924.0,0.0,15,22.5,0
20220729,1659024000000,22.58,22.61,21.47,21.48,29952,65611635.0,0.0,15,22.369999999999997,0
20220801,1659283200000,21.48,21.75,21.25,21.7,20158,43279392.00000001,0.0,15,21.48,0
20220802,1659369600000,21.02,21.62,19.62,19.78,37070,75099900.0,0.0,15,21.700000000000003,0
20220803,1659456000000,19.6,20.46,19.59,19.7,27716,55697621.00000001,0.0,15,19.78,0
20220804,1659542400000,19.76,20.360000000000003,19.740000000000002,20.360000000000003,27925,56024320.0,0.0,15,19.700000000000003,0
20220805,1659628800000,20.4,20.5,20.09,20.5,19863,40359682.99999999,0.0,15,20.36,0
20220808,1659888000000,20.5,20.75,20.32,20.57,16312,33569403.0,0.0,15,20.5,0
20220809,1659974400000,20.57,20.62,20.23,20.47,13483,27527082.000000004,0.0,15,20.57,0
20220810,1660060800000,20.500000000000004,20.500000000000004,20.080000000000002,20.290000000000003,16696,33763277.0,0.0,15,20.470000000000002,0
20220811,1660147200000,20.310000000000002,21.5,20.3,20.85,45378,95710662.00000001,0.0,15,20.29,0
20220812,1660233600000,20.560000000000002,21.240000000000002,20.37,21.080000000000002,32983,68577747.0,0.0,15,20.85,0
20220815,1660492800000,21.04,21.04,20.45,20.68,22341,46104377.0,0.0,15,21.08,0
20220816,1660579200000,20.68,21.19,20.55,20.900000000000002,22163,46448627.0,0.0,15,20.68,0
20220817,1660665600000,20.9,21.08,20.72,20.75,15073,31373038.0,0.0,15,20.9,0
20220818,1660752000000,20.75,20.75,20.27,20.419999999999998,18479,37691827.99999999,0.0,15,20.75,0
20220819,1660838400000,20.49,20.79,20.25,20.25,15838,32417668.0,0.0,15,20.42,0
20220822,1661097600000,20.09,20.52,19.96,20.45,12118,24639326.000000004,0.0,15,20.25,0
20220823,1661184000000,20.45,20.45,19.93,20.27,15826,31765469.999999996,0.0,15,20.45,0
20220824,1661270400000,20.12,20.240000000000002,19.32,19.51,16269,32116831.0,0.0,15,20.27,0
20220825,1661356800000,19.54,20.5,19.52,20.2,30157,60546293.0,0.0,15,19.509999999999998,0
20220826,1661443200000,20.05,20.18,19.68,19.7,19005,37750436.0,0.0,15,20.2,0
20220829,1661702400000,19.5,20.33,19.45,20.24,25659,51327773.00000001,0.0,15,19.7,0
20220830,1661788800000,20.59,20.700000000000003,20.01,20.19,18966,38353015.0,0.0,15,20.240000000000002,0
20220831,1661875200000,20.39,20.39,19.78,19.94,17489,35024376.0,0.0,15,20.19,0
20220901,1661961600000,19.94,20.68,19.66,20.2,26969,55036195.0,0.0,15,19.94,0
20220902,1662048000000,20.15,20.48,19.79,19.98,16939,33871428.00000001,0.0,15,20.2,0
20220905,1662307200000,19.86,20.5,19.78,20.3,17176,34697541.0,0.0,15,19.98,0
20220906,1662393600000,20.44,20.55,20.05,20.240000000000002,20356,41225930.0,0.0,15,20.3,0
