date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20220907,1662480000000,20.070000000000004,20.85,19.900000000000002,20.660000000000004,38387,78686793.00000001,0.0,15,20.240000000000002,0
20220908,1662566400000,20.58,20.83,20.2,20.27,19444,39618965.0,0.0,15,20.66,0
20220909,1662652800000,20.25,21.0,20.2,20.66,42306,87692351.0,0.0,15,20.27,0
20220913,1662998400000,20.65,20.93,20.38,20.55,27193,56106352.0,0.0,15,20.66,0
20220914,1663084800000,20.2,20.36,19.96,20.080000000000002,23732,47733956.0,0.0,15,20.55,0
20220915,1663171200000,20.23,20.3,19.28,19.75,23441,46184610.0,0.0,15,20.080000000000002,0
20220916,1663257600000,19.799999999999997,19.83,18.56,18.639999999999997,22525,42896931.0,0.0,15,19.75,0
20220919,1663516800000,18.63,18.68,18.0,18.45,10735,19736878.0,0.0,15,18.64,0
20220920,1663603200000,18.6,19.19,18.490000000000002,19.080000000000002,16824,31849828.000000004,0.0,15,18.450000000000003,0
20220921,1663689600000,19.1,19.3,18.66,19.17,12899,24531202.0,0.0,15,19.080000000000002,0
20220922,1663776000000,19.1,19.28,18.62,18.650000000000002,13240,25013946.0,0.0,15,19.17,0
20220923,1663862400000,18.69,21.18,18.6,20.380000000000003,89106,182076269.0,0.0,15,18.650000000000002,0
20220926,1664121600000,19.84,20.099999999999998,18.88,19.0,58496,113468736.0,0.0,15,20.38,0
20220927,1664208000000,19.15,19.5,18.56,19.39,38605,73644788.0,0.0,15,19.0,0
20220928,1664294400000,19.5,19.5,18.7,18.72,27699,52752682.0,0.0,15,19.39,0
20220929,1664380800000,18.61,19.7,18.16,18.46,46330,87341270.0,0.0,15,18.72,0
20220930,1664467200000,18.080000000000002,18.26,17.19,17.25,35542,62848037.00000001,0.0,15,18.46,0
20221010,1665331200000,17.26,17.6,17.01,17.1,16105,27762677.000000004,0.0,15,17.25,0
20221011,1665417600000,17.05,17.38,16.52,16.97,14673,24634846.999999996,0.0,15,17.099999999999998,0
20221012,1665504000000,17.09,17.39,16.46,17.35,18026,30459782.0,0.0,15,16.970000000000002,0
20221013,1665590400000,17.34,18.4,17.06,17.81,28335,50449018.00000001,0.0,15,17.349999999999998,0
20221014,1665676800000,17.88,18.529999999999998,17.88,18.06,26859,48690511.0,0.0,15,17.81,0
20221017,1665936000000,17.990000000000002,18.360000000000003,17.92,18.25,22626,41161569.0,0.0,15,18.060000000000002,0
20221018,1666022400000,18.400000000000002,18.59,18.12,18.39,17601,32311502.999999996,0.0,15,18.25,0
20221019,1666108800000,18.38,18.8,18.18,18.45,22926,42372497.0,0.0,15,18.39,0
20221020,1666195200000,18.25,18.560000000000002,18.1,18.200000000000003,17491,31986277.0,0.0,15,18.450000000000003,0
20221021,1666281600000,18.36,18.97,18.27,18.82,34606,64737099.0,0.0,15,18.2,0
20221024,1666540800000,18.66,18.89,17.71,17.720000000000002,34266,62788323.00000001,0.0,15,18.82,0
20221025,1666627200000,18.07,18.28,17.36,17.89,17397,30778456.0,0.0,15,17.72,0
20221026,1666713600000,17.6,18.23,17.5,18.12,13439,24272452.000000004,0.0,15,17.89,0
20221027,1666800000000,18.22,18.43,17.91,18.23,14057,25665916.0,0.0,15,18.12,0
20221028,1666886400000,18.2,18.29,17.18,17.31,18488,32705200.0,0.0,15,18.23,0
20221031,1667145600000,17.36,17.63,17.04,17.33,14278,24766220.0,0.0,15,17.31,0
20221101,1667232000000,17.500000000000004,18.070000000000004,17.400000000000002,18.060000000000002,18963,33812514.0,0.0,15,17.330000000000002,0
20221102,1667318400000,18.080000000000002,19.04,18.07,18.5,27954,51816361.0,0.0,15,18.06,0
20221103,1667404800000,18.5,20.279999999999998,18.22,19.099999999999998,63097,121876951.0,0.0,15,18.5,0
20221104,1667491200000,19.0,19.349999999999998,18.81,18.959999999999997,40801,77408051.0,0.0,15,19.099999999999998,0
20221107,1667750400000,18.919999999999998,19.82,18.72,19.599999999999998,48933,95113805.0,0.0,15,18.959999999999997,0
20221108,1667836800000,19.8,19.86,19.28,19.6,32765,64056219.00000001,0.0,15,19.6,0
20221109,1667923200000,19.6,20.28,19.28,19.34,29678,58190634.00000001,0.0,15,19.6,0
20221110,1668009600000,19.340000000000003,19.680000000000003,19.080000000000002,19.450000000000003,19893,38727746.0,0.0,15,19.340000000000003,0
20221111,1668096000000,19.71,21.200000000000003,19.650000000000002,20.64,72865,149164073.0,0.0,15,19.450000000000003,0
20221114,1668355200000,20.96,21.18,19.96,20.130000000000003,60100,123272682.0,0.0,15,20.64,0
20221115,1668441600000,20.02,20.38,19.7,20.06,32214,64453219.99999999,0.0,15,20.13,0
20221116,1668528000000,20.2,20.490000000000002,19.87,20.09,24579,49466825.0,0.0,15,20.060000000000002,0
20221117,1668614400000,20.25,20.259999999999998,19.61,19.75,23157,45816862.0,0.0,15,20.09,0
20221118,1668700800000,19.75,19.970000000000002,19.35,19.39,18865,36953818.0,0.0,15,19.75,0
20221121,1668960000000,19.3,19.48,19.05,19.46,16385,31532590.0,0.0,15,19.39,0
20221122,1669046400000,19.29,20.25,19.29,19.939999999999998,46528,92354859.0,0.0,15,19.46,0
20221123,1669132800000,19.76,20.93,19.55,19.810000000000002,65036,131567810.0,0.0,15,19.94,0
20221124,1669219200000,19.76,20.36,19.53,19.61,44387,88417704.0,0.0,15,19.810000000000002,0
20221125,1669305600000,19.56,20.279999999999998,19.56,19.709999999999997,32990,65792413.00000001,0.0,15,19.61,0
20221128,1669564800000,19.25,19.59,19.04,19.2,31595,60775911.0,0.0,15,19.71,0
20221129,1669651200000,19.5,20.53,19.43,20.31,62954,126236322.0,0.0,15,19.2,0
20221130,1669737600000,20.3,20.560000000000002,19.46,19.59,45349,90514128.0,0.0,15,20.310000000000002,0
20221201,1669824000000,19.500000000000004,19.69,19.150000000000002,19.26,35337,68433871.00000001,0.0,15,19.590000000000003,0
20221202,1669910400000,19.240000000000002,19.720000000000002,18.78,19.64,36211,69742705.0,0.0,15,19.26,0
20221205,1670169600000,19.91,20.12,19.45,19.99,37163,73736651.0,0.0,15,19.64,0
20221206,1670256000000,20.1,20.1,19.400000000000002,19.44,26205,51497109.00000001,0.0,15,19.990000000000002,0
20221207,1670342400000,19.439999999999998,19.49,18.95,19.12,24002,45855970.0,0.0,15,19.439999999999998,0
20221208,1670428800000,19.17,19.17,18.69,18.77,21831,41165651.0,0.0,15,19.12,0
20221209,1670515200000,18.750000000000004,19.000000000000004,18.400000000000002,18.400000000000002,19091,35592669.0,0.0,15,18.770000000000003,0
20221212,1670774400000,18.3,18.520000000000003,18.150000000000002,18.35,13409,24582444.0,0.0,15,18.400000000000002,0
20221213,1670860800000,18.200000000000003,18.32,17.830000000000002,17.900000000000002,18343,33058169.0,0.0,15,18.35,0
20221214,1670947200000,17.9,18.0,17.52,17.69,18309,32460427.0,0.0,15,17.9,0
20221215,1671033600000,17.69,17.900000000000002,17.6,17.830000000000002,10675,19000665.0,0.0,15,17.69,0
20221216,1671120000000,17.89,18.48,17.52,18.14,35488,64034387.99999999,0.0,15,17.83,0
20221219,1671379200000,17.810000000000002,18.17,17.46,17.54,20011,35603866.0,0.0,15,18.14,0
20221220,1671465600000,17.540000000000003,17.96,17.28,17.78,18079,31993428.999999996,0.0,15,17.540000000000003,0
20221221,1671552000000,17.66,18.080000000000002,17.6,17.860000000000003,14105,25203676.0,0.0,15,17.78,0
20221222,1671638400000,18.13,18.13,16.91,16.93,26679,46236381.0,0.0,15,17.86,0
20221223,1671724800000,16.82,17.57,16.82,17.42,22880,39629626.00000001,0.0,15,16.93,0
20221226,1671984000000,17.22,17.73,17.22,17.64,13282,23398531.999999996,0.0,15,17.419999999999998,0
20221227,1672070400000,17.630000000000003,20.55,17.6,19.3,107159,207859542.0,0.0,15,17.64,0
20221228,1672156800000,19.060000000000002,19.26,18.6,18.78,60493,114015428.00000001,0.0,15,19.3,0
20221229,1672243200000,18.830000000000002,18.950000000000003,18.330000000000002,18.380000000000003,33047,61354850.00000001,0.0,15,18.78,0
20221230,1672329600000,18.46,18.57,18.18,18.46,24831,45639302.0,0.0,15,18.38,0
20230103,1672675200000,18.38,18.68,18.25,18.66,24087,44650850.0,0.0,15,18.46,0
20230104,1672761600000,18.64,19.57,18.51,19.430000000000003,59898,115421734.0,0.0,15,18.66,0
20230105,1672848000000,19.38,19.49,19.0,19.2,30973,59411603.00000001,0.0,15,19.43,0
20230106,1672934400000,19.19,20.79,19.07,20.16,94599,188794723.0,0.0,15,19.2,0
20230109,1673193600000,19.99,20.48,19.5,19.74,53762,106262864.0,0.0,15,20.16,0
20230110,1673280000000,19.580000000000002,19.94,19.400000000000002,19.520000000000003,30158,59189127.0,0.0,15,19.740000000000002,0
20230111,1673366400000,19.52,19.88,19.3,19.310000000000002,25981,50870092.0,0.0,15,19.52,0
20230112,1673452800000,19.22,19.43,19.07,19.17,18511,35591097.0,0.0,15,19.31,0
20230113,1673539200000,19.36,19.52,19.09,19.2,17636,33962368.0,0.0,15,19.169999999999998,0
20230116,1673798400000,19.16,19.7,19.05,19.55,21033,40945091.0,0.0,15,19.2,0
20230117,1673884800000,19.66,19.66,19.31,19.439999999999998,14800,28765830.0,0.0,15,19.549999999999997,0
20230118,1673971200000,19.4,19.63,19.36,19.45,10680,20797774.0,0.0,15,19.439999999999998,0
20230119,1674057600000,19.42,19.830000000000002,19.35,19.68,21230,41657106.0,0.0,15,19.450000000000003,0
20230120,1674144000000,19.630000000000003,19.950000000000003,19.6,19.950000000000003,18717,37058178.0,0.0,15,19.68,0
20230130,1675008000000,20.209999999999997,20.24,19.88,19.95,25602,51228065.99999999,0.0,15,19.95,0
20230131,1675094400000,19.82,20.28,19.67,20.19,22980,45913910.0,0.0,15,19.950000000000003,0
20230201,1675180800000,20.180000000000003,20.580000000000002,20.01,20.41,30074,61022467.0,0.0,15,20.19,0
20230202,1675267200000,20.12,20.5,20.12,20.43,20468,41687530.0,0.0,15,20.41,0
20230203,1675353600000,20.48,20.490000000000002,20.01,20.28,16799,33950758.0,0.0,15,20.430000000000003,0
20230206,1675612800000,20.2,20.89,20.06,20.549999999999997,30977,63514842.99999999,0.0,15,20.279999999999998,0
20230207,1675699200000,20.58,20.58,20.27,20.45,23259,47437721.0,0.0,15,20.55,0
20230208,1675785600000,20.44,20.45,19.98,20.01,20305,40900601.00000001,0.0,15,20.45,0
20230209,1675872000000,20.009999999999998,20.169999999999998,19.95,20.13,17884,35883244.0,0.0,15,20.009999999999998,0
20230210,1675958400000,20.13,20.189999999999998,19.88,19.97,13329,26666822.999999996,0.0,15,20.13,0
20230213,1676217600000,19.98,20.76,19.91,20.25,33811,68535274.0,0.0,15,19.97,0
20230214,1676304000000,20.37,20.779999999999998,20.2,20.41,34175,69909044.0,0.0,15,20.25,0
20230215,1676390400000,20.49,20.78,20.16,20.46,27576,56331462.99999999,0.0,15,20.41,0
20230216,1676476800000,20.46,20.75,19.27,19.56,35685,71535808.0,0.0,15,20.46,0
20230217,1676563200000,19.6,20.880000000000003,19.6,20.39,62142,126550357.0,0.0,15,19.560000000000002,0
20230220,1676822400000,20.51,21.650000000000002,20.28,20.94,76228,160035546.0,0.0,15,20.39,0
20230221,1676908800000,20.89,21.68,20.62,21.66,77586,164360236.0,0.0,15,20.94,0
20230222,1676995200000,21.419999999999998,21.68,21.09,21.36,51784,110721696.0,0.0,15,21.66,0
20230223,1677081600000,21.3,21.41,20.92,21.290000000000003,31978,67593464.0,0.0,15,21.360000000000003,0
20230224,1677168000000,21.200000000000003,21.200000000000003,20.580000000000002,20.880000000000003,26354,54839144.00000001,0.0,15,21.290000000000003,0
20230227,1677427200000,20.82,20.82,20.21,20.5,23137,47412752.0,0.0,15,20.880000000000003,0
20230228,1677513600000,20.44,20.65,20.25,20.62,17303,35391743.0,0.0,15,20.5,0
20230301,1677600000000,20.6,20.82,20.44,20.720000000000002,17294,35635537.0,0.0,15,20.62,0
20230302,1677686400000,20.599999999999998,21.57,20.52,20.95,41236,87190134.0,0.0,15,20.72,0
20230303,1677772800000,20.900000000000002,21.400000000000002,20.73,20.91,33804,71239214.0,0.0,15,20.95,0
20230306,1678032000000,20.82,20.98,20.23,20.44,26621,54549705.99999999,0.0,15,20.91,0
20230307,1678118400000,20.41,21.07,20.080000000000002,20.26,29553,60837896.00000001,0.0,15,20.44,0
20230308,1678204800000,19.99,20.66,19.88,20.52,20799,42468925.0,0.0,15,20.259999999999998,0
20230309,1678291200000,20.55,21.91,20.25,21.71,97333,208087588.0,0.0,15,20.52,0
20230310,1678377600000,22.88,24.62,21.82,21.89,148205,342130498.0,0.0,15,21.71,0
20230313,1678636800000,20.72,21.66,20.72,21.23,99355,209465488.0,0.0,15,21.89,0
20230314,1678723200000,20.81,20.95,20.02,20.08,66291,134958515.0,0.0,15,21.23,0
20230315,1678809600000,20.3,21.3,20.0,21.24,67844,140331803.0,0.0,15,20.08,0
20230316,1678896000000,20.99,21.29,20.52,20.63,45643,95253116.0,0.0,15,21.24,0
20230317,1678982400000,20.78,21.080000000000002,20.400000000000002,20.580000000000002,34927,72323442.99999999,0.0,15,20.630000000000003,0
20230320,1679241600000,20.7,20.78,20.11,20.2,29585,60377699.0,0.0,15,20.58,0
20230321,1679328000000,20.209999999999997,20.599999999999998,20.13,20.599999999999998,23138,47177017.0,0.0,15,20.2,0
20230322,1679414400000,20.560000000000002,21.17,20.46,20.89,34684,72592707.0,0.0,15,20.6,0
20230323,1679500800000,20.74,21.05,20.52,20.66,25844,53617669.0,0.0,15,20.89,0
20230324,1679587200000,20.51,20.65,20.16,20.21,29208,59355282.99999999,0.0,15,20.66,0
20230327,1679846400000,20.3,20.529999999999998,20.13,20.509999999999998,18329,37375819.0,0.0,15,20.209999999999997,0
20230328,1679932800000,20.520000000000003,20.62,19.740000000000002,19.76,28107,56258840.99999999,0.0,15,20.51,0
20230329,1680019200000,19.970000000000002,19.98,19.17,19.220000000000002,26552,51739323.99999999,0.0,15,19.76,0
20230330,1680105600000,19.39,19.6,18.76,18.85,26323,50131757.00000001,0.0,15,19.220000000000002,0
20230331,1680192000000,18.69,19.05,18.66,18.88,16144,30430162.0,0.0,15,18.85,0
20230403,1680451200000,18.86,19.259999999999998,18.86,19.009999999999998,21868,41695942.0,0.0,15,18.88,0
20230404,1680537600000,19.200000000000003,19.200000000000003,18.35,18.450000000000003,28574,53152535.0,0.0,15,19.01,0
20230406,1680710400000,18.48,18.58,18.25,18.52,16952,31218014.0,0.0,15,18.45,0
20230407,1680796800000,18.490000000000002,18.68,18.37,18.6,13853,25766235.0,0.0,15,18.52,0
20230410,1681056000000,18.599999999999998,18.65,18.2,18.34,16113,29644767.0,0.0,15,18.599999999999998,0
20230411,1681142400000,18.34,18.45,18.0,18.17,16782,30434775.999999996,0.0,15,18.34,0
20230412,1681228800000,18.279999999999998,18.279999999999998,18.06,18.119999999999997,11840,21488348.0,0.0,15,18.169999999999998,0
20230413,1681315200000,18.240000000000002,19.53,18.05,19.240000000000002,54062,101708199.0,0.0,15,18.12,0
20230414,1681401600000,19.049999999999997,19.36,18.72,18.799999999999997,31066,58754011.00000001,0.0,15,19.24,0
20230417,1681660800000,18.68,19.1,18.68,18.88,18215,34362636.0,0.0,15,18.8,0
20230418,1681747200000,18.86,18.96,18.36,18.43,17175,31738188.0,0.0,15,18.88,0
20230419,1681833600000,18.590000000000003,18.680000000000003,18.17,18.470000000000002,16199,29762674.000000004,0.0,15,18.430000000000003,0
20230420,1681920000000,18.490000000000002,18.490000000000002,18.05,18.27,15444,28120429.0,0.0,15,18.470000000000002,0
20230421,1682006400000,18.36,18.58,18.11,18.15,13192,24163744.000000004,0.0,15,18.27,0
20230424,1682265600000,18.1,18.14,17.3,17.560000000000002,16685,29363686.0,0.0,15,18.150000000000002,0
20230425,1682352000000,17.56,17.779999999999998,16.97,17.169999999999998,15481,26714232.0,0.0,15,17.56,0
20230426,1682438400000,17.169999999999998,17.4,16.84,17.0,20065,34232631.0,0.0,15,17.169999999999998,0
20230427,1682524800000,17.03,17.75,16.92,17.330000000000002,22064,38475378.0,0.0,15,17.0,0
20230428,1682611200000,17.330000000000002,18.01,17.26,17.880000000000003,19356,34189418.0,0.0,15,17.330000000000002,0
20230504,1683129600000,17.7,18.279999999999998,17.7,18.189999999999998,14670,26473079.000000004,0.0,15,17.88,0
20230505,1683216000000,18.16,19.15,17.98,18.61,35189,65924040.99999999,0.0,15,18.19,0
20230508,1683475200000,18.63,18.97,18.43,18.8,25266,47169627.0,0.0,15,18.61,0
20230509,1683561600000,18.65,18.96,18.5,18.5,18808,35127173.0,0.0,15,18.8,0
20230510,1683648000000,18.46,19.150000000000002,18.46,18.78,19227,36173027.0,0.0,15,18.5,0
20230511,1683734400000,18.990000000000002,19.220000000000002,18.580000000000002,18.990000000000002,23327,44188414.0,0.0,15,18.78,0
20230512,1683820800000,18.95,19.080000000000002,18.62,18.67,14752,27719661.000000004,0.0,15,18.990000000000002,0
20230515,1684080000000,18.78,18.8,18.36,18.63,11820,21953515.000000004,0.0,15,18.669999999999998,0
20230516,1684166400000,18.77,18.77,18.22,18.32,10310,18942576.0,0.0,15,18.63,0
20230517,1684252800000,18.36,18.849999999999998,18.11,18.81,15095,28098559.000000004,0.0,15,18.32,0
20230518,1684339200000,18.8,19.2,18.66,19.19,20764,39435267.00000001,0.0,15,18.81,0
20230519,1684425600000,19.1,19.200000000000003,18.400000000000002,18.62,19567,36514543.0,0.0,15,19.19,0
20230522,1684684800000,18.55,18.860000000000003,18.490000000000002,18.82,11008,20609891.0,0.0,15,18.62,0
20230523,1684771200000,18.820000000000004,19.28,18.650000000000002,19.01,22960,43738200.99999999,0.0,15,18.820000000000004,0
20230524,1684857600000,18.900000000000002,19.290000000000003,18.78,19.1,21621,41323507.0,0.0,15,19.01,0
20230525,1684944000000,19.1,22.92,18.91,22.92,124956,269778688.0,0.0,15,19.1,0
20230526,1685030400000,22.69,26.39,22.01,23.560000000000002,238864,573845846.0,0.0,15,22.92,0
20230529,1685289600000,22.349999999999998,23.259999999999998,21.63,22.7,143925,322981470.0,0.0,15,23.56,0
20230530,1685376000000,22.180000000000003,23.150000000000002,21.42,21.8,112847,249329852.0,0.0,15,22.700000000000003,0
20230531,1685462400000,21.56,21.68,20.93,21.1,70884,150011092.0,0.0,15,21.74,0
20230601,1685548800000,21.15,21.86,20.81,20.959999999999997,70980,150585240.00000003,0.0,15,21.099999999999998,0
20230602,1685635200000,20.959999999999997,21.38,20.56,21.06,65643,138316104.0,0.0,15,20.959999999999997,0
20230605,1685894400000,21.160000000000004,22.3,20.900000000000002,21.67,108527,234765902.0,0.0,15,21.060000000000002,0
20230606,1685980800000,21.39,22.96,21.1,22.1,127206,281090999.0,0.0,15,21.67,0
20230607,1686067200000,21.71,22.46,21.17,21.28,87630,188981891.00000003,0.0,15,22.1,0
20230608,1686153600000,21.080000000000002,24.7,20.91,23.12,172076,393483000.0,0.0,15,21.28,0
20230609,1686240000000,22.290000000000003,22.6,21.6,21.82,115849,255213089.0,0.0,15,23.12,0
20230612,1686499200000,21.9,23.55,21.34,23.07,125363,283596095.0,0.0,15,21.82,0
20230613,1686585600000,23.42,23.490000000000002,22.66,22.96,84944,194938147.00000003,0.0,15,23.07,0
20230614,1686672000000,22.78,23.330000000000002,22.42,22.5,72420,165060180.00000003,0.0,15,22.96,0
20230615,1686758400000,22.46,22.81,22.09,22.22,53543,119788106.00000001,0.0,15,22.5,0
20230616,1686844800000,22.03,22.560000000000002,21.92,22.16,61160,135910433.0,0.0,15,22.220000000000002,0
20230619,1687104000000,22.200000000000003,22.25,21.69,21.830000000000002,45422,99447369.00000001,0.0,15,22.16,0
20230620,1687190400000,21.8,21.88,21.38,21.45,41663,89881333.0,0.0,15,21.83,0
20230621,1687276800000,21.5,21.75,21.07,21.11,30471,64984942.99999999,0.0,15,21.45,0
20230626,1687708800000,21.18,21.8,20.7,21.599999999999998,52912,113156465.00000001,0.0,15,21.11,0
20230627,1687795200000,21.8,22.270000000000003,21.150000000000002,21.970000000000002,51140,111377874.0,0.0,15,21.6,0
20230628,1687881600000,21.78,23.0,21.62,22.150000000000002,65699,146725784.0,0.0,15,21.970000000000002,0
20230629,1687968000000,21.71,22.33,21.27,21.8,46468,101694482.0,0.0,15,22.15,0
20230630,1688054400000,21.8,22.6,21.69,21.76,40547,89286011.00000001,0.0,15,21.8,0
20230703,1688313600000,21.92,22.5,21.85,22.0,47009,104170668.0,0.0,15,21.76,0
20230704,1688400000000,22.14,22.17,21.1,21.44,49519,106208052.0,0.0,15,22.0,0
20230705,1688486400000,21.24,21.64,21.09,21.62,29463,63166947.0,0.0,15,21.44,0
20230706,1688572800000,21.580000000000002,21.75,21.1,21.1,24927,52988476.0,0.0,15,21.62,0
20230707,1688659200000,20.99,21.66,20.7,21.45,35170,75092645.0,0.0,15,21.099999999999998,0
20230710,1688918400000,21.36,22.96,21.29,22.89,100267,225169399.0,0.0,15,21.45,0
20230711,1689004800000,22.900000000000002,23.200000000000003,22.37,22.650000000000002,61045,138481690.0,0.0,15,22.89,0
20230712,1689091200000,22.83,23.12,22.2,22.43,53804,121221703.0,0.0,15,22.65,0
20230713,1689177600000,22.5,22.75,20.78,21.37,88734,190748867.0,0.0,15,22.43,0
20230714,1689264000000,21.1,21.34,20.91,21.24,35025,74030533.0,0.0,15,21.37,0
20230717,1689523200000,21.19,21.63,20.41,21.330000000000002,41978,88420987.00000001,0.0,15,21.240000000000002,0
20230718,1689609600000,21.290000000000003,21.87,20.900000000000002,21.810000000000002,48138,103472300.0,0.0,15,21.330000000000002,0
20230719,1689696000000,21.91,22.45,21.66,22.22,61171,135464460.00000003,0.0,15,21.81,0
20230720,1689782400000,22.2,23.93,22.02,23.07,127405,294182602.0,0.0,15,22.22,0
20230721,1689868800000,23.4,25.88,22.7,24.33,175500,424254423.0,0.0,15,23.07,0
20230724,1690128000000,25.259999999999998,26.77,23.45,23.45,174326,437355392.0,0.0,15,24.33,0
20230725,1690214400000,23.580000000000002,25.42,23.150000000000002,24.96,172848,423233338.0,0.0,15,23.450000000000003,0
20230726,1690300800000,24.5,26.55,24.36,25.84,195001,503930575.0,0.0,15,24.96,0
20230727,1690387200000,24.61,25.17,23.0,23.4,150556,361962293.0,0.0,15,25.84,0
20230728,1690473600000,23.41,24.23,22.27,22.349999999999998,123497,282652082.00000006,0.0,15,23.4,0
20230731,1690732800000,22.39,23.33,21.93,22.86,97415,221755245.0,0.0,15,22.35,0
20230801,1690819200000,23.01,23.01,21.66,21.96,84580,186264466.0,0.0,15,22.86,0
20230802,1690905600000,21.69,22.38,21.68,21.98,47476,104630430.0,0.0,15,21.96,0
20230803,1690992000000,21.2,21.240000000000002,20.48,20.63,83904,174317720.99999997,0.0,15,21.98,0
20230804,1691078400000,20.65,20.869999999999997,20.22,20.23,60328,123457525.0,0.0,15,20.63,0
20230807,1691337600000,20.060000000000002,20.240000000000002,19.8,19.92,37346,74526451.0,0.0,15,20.23,0
20230808,1691424000000,19.930000000000003,20.790000000000003,19.92,20.630000000000003,76757,157515356.0,0.0,15,19.92,0
20230809,1691510400000,20.45,21.63,20.13,20.72,84582,177878917.0,0.0,15,20.63,0
