date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20230810,1691596800000,20.23,20.48,20.0,20.07,51982,105098226.00000001,0.0,15,20.72,0
20230811,1691683200000,20.02,20.39,19.8,19.87,36212,72476431.0,0.0,15,20.07,0
20230814,1691942400000,19.74,20.41,19.45,20.3,34059,68209378.0,0.0,15,19.87,0
20230815,1692028800000,20.349999999999998,20.39,19.72,19.91,25209,50273853.0,0.0,15,20.299999999999997,0
20230816,1692115200000,19.87,20.35,19.6,20.12,37747,75881366.0,0.0,15,19.91,0
20230817,1692201600000,20.020000000000003,20.85,19.830000000000002,20.790000000000003,51760,105810241.0,0.0,15,20.12,0
20230818,1692288000000,20.630000000000003,21.700000000000003,20.400000000000002,20.8,77242,162266182.00000003,0.0,15,20.790000000000003,0
20230821,1692547200000,20.54,22.5,20.52,21.84,108166,234391133.0,0.0,15,20.8,0
20230822,1692633600000,22.0,22.0,21.17,21.590000000000003,71331,153506212.0,0.0,15,21.840000000000003,0
20230823,1692720000000,21.4,21.4,20.7,20.82,45642,95703316.0,0.0,15,21.59,0
20230824,1692806400000,20.74,20.92,20.16,20.27,37760,77113775.00000001,0.0,15,20.82,0
20230825,1692892800000,20.31,20.81,19.95,20.43,46526,95146776.0,0.0,15,20.27,0
20230828,1693152000000,21.8,22.43,20.8,21.400000000000002,98722,213707952.0,0.0,15,20.43,0
20230829,1693238400000,21.299999999999997,22.04,21.22,21.799999999999997,68951,149233298.0,0.0,15,21.4,0
20230830,1693324800000,21.5,21.78,20.82,21.02,56012,118769656.0,0.0,15,21.8,0
20230831,1693411200000,21.04,21.32,20.31,20.32,40554,83797567.0,0.0,15,21.02,0
20230901,1693497600000,20.400000000000002,24.380000000000003,20.19,24.380000000000003,138165,317073511.0,0.0,15,20.32,0
20230904,1693756800000,25.72,26.36,24.48,25.07,238999,605551270.0000001,0.0,15,24.38,0
20230905,1693843200000,24.15,26.38,23.56,26.38,261791,662605066.0,0.0,15,25.07,0
20230906,1693929600000,25.45,25.63,24.16,24.16,195671,482891990.0,0.0,15,26.38,0
20230907,1694016000000,24.240000000000002,28.220000000000002,24.240000000000002,26.96,276292,733192181.0,0.0,15,24.160000000000004,0
20230908,1694102400000,25.2,26.5,24.79,25.73,222996,572549780.0,0.0,15,26.96,0
20230911,1694361600000,24.99,24.99,23.2,23.97,151104,361958853.99999994,0.0,15,25.73,0
20230912,1694448000000,24.000000000000004,24.21,22.740000000000002,22.990000000000002,121859,282985581.99999994,0.0,15,23.970000000000002,0
20230913,1694534400000,22.990000000000002,24.98,22.8,24.310000000000002,193351,469301886.0,0.0,15,22.990000000000002,0
20230914,1694620800000,23.5,23.85,22.8,23.12,122730,284524439.0,0.0,15,24.310000000000002,0
20230915,1694707200000,23.14,23.88,22.5,23.86,122837,284919335.00000006,0.0,15,23.12,0
20230918,1694966400000,23.32,26.0,23.32,24.81,179854,444220644.99999994,0.0,15,23.86,0
20230919,1695052800000,24.81,25.599999999999998,23.13,23.31,150010,365287118.00000006,0.0,15,24.81,0
20230920,1695139200000,22.830000000000002,23.0,21.1,21.26,128149,278405006.0,0.0,15,23.310000000000002,0
20230921,1695225600000,21.25,21.62,20.85,21.450000000000003,81620,173844988.00000003,0.0,15,21.26,0
20230922,1695312000000,21.01,21.330000000000002,20.39,21.22,75655,158485055.00000003,0.0,15,21.45,0
20230925,1695571200000,20.98,21.09,20.11,20.38,86102,175830988.0,0.0,15,21.22,0
20230926,1695657600000,20.299999999999997,20.299999999999997,19.47,19.57,76612,151159572.0,0.0,15,20.38,0
20230927,1695744000000,19.5,19.7,18.97,18.99,78324,151402515.0,0.0,15,19.57,0
20230928,1695830400000,18.98,19.29,18.89,18.98,53737,102447027.0,0.0,15,18.990000000000002,0
20231009,1696780800000,18.990000000000002,19.060000000000002,18.39,18.5,55797,103612710.0,0.0,15,18.98,0
20231010,1696867200000,18.5,18.630000000000003,18.12,18.19,45833,83693761.0,0.0,15,18.5,0
20231011,1696953600000,18.250000000000004,18.270000000000003,17.900000000000002,18.01,39525,71379464.0,0.0,15,18.19,0
20231012,1697040000000,18.01,18.150000000000002,17.76,18.150000000000002,37922,68185020.00000001,0.0,15,18.01,0
20231013,1697126400000,18.05,18.08,17.61,17.65,41778,74304211.0,0.0,15,18.15,0
20231016,1697385600000,17.759999999999998,17.82,17.45,17.56,36113,63756777.0,0.0,15,17.65,0
20231017,1697472000000,17.6,17.630000000000003,17.19,17.360000000000003,34393,59624058.00000001,0.0,15,17.560000000000002,0
20231018,1697558400000,17.36,17.36,16.9,16.9,30112,51253211.0,0.0,15,17.36,0
20231019,1697644800000,16.959999999999997,17.299999999999997,16.72,16.939999999999998,32276,54977876.0,0.0,15,16.9,0
20231020,1697731200000,16.89,17.26,16.8,16.88,28417,48327554.00000001,0.0,15,16.94,0
20231023,1697990400000,16.8,16.840000000000003,16.240000000000002,16.32,31439,51813275.99999999,0.0,15,16.880000000000003,0
20231024,1698076800000,16.5,17.12,16.37,17.11,49487,83673999.0,0.0,15,16.32,0
20231025,1698163200000,17.9,18.23,17.47,17.66,75099,133231530.0,0.0,15,17.11,0
20231026,1698249600000,17.45,17.86,17.0,17.38,50252,86919215.0,0.0,15,17.66,0
20231027,1698336000000,17.25,17.37,17.05,17.2,33790,58046466.00000001,0.0,15,17.38,0
20231030,1698595200000,17.0,17.56,17.0,17.47,35404,61444890.00000001,0.0,15,17.2,0
20231031,1698681600000,17.57,18.259999999999998,17.43,17.759999999999998,64996,115956714.0,0.0,15,17.47,0
20231101,1698768000000,17.6,18.360000000000003,17.51,18.03,60098,108298877.0,0.0,15,17.76,0
20231102,1698854400000,18.189999999999998,18.25,17.72,17.74,42039,75255362.0,0.0,15,18.029999999999998,0
20231103,1698940800000,17.700000000000003,17.96,17.6,17.720000000000002,27794,49472310.0,0.0,15,17.740000000000002,0
20231106,1699200000000,17.88,18.1,17.73,18.03,37448,67278981.0,0.0,15,17.72,0
20231107,1699286400000,18.0,18.2,17.88,18.16,38123,68788506.00000001,0.0,15,18.029999999999998,0
20231108,1699372800000,18.26,18.26,17.84,18.03,37005,66496716.0,0.0,15,18.16,0
20231109,1699459200000,18.07,18.42,17.92,18.090000000000003,39859,72456645.00000001,0.0,15,18.03,0
20231110,1699545600000,17.98,18.06,17.63,17.91,27057,48327429.0,0.0,15,18.09,0
20231113,1699804800000,17.889999999999997,18.57,17.81,18.56,49700,90870131.0,0.0,15,17.91,0
20231114,1699891200000,18.430000000000003,18.6,18.26,18.39,28995,53267506.0,0.0,15,18.560000000000002,0
20231115,1699977600000,18.450000000000003,18.560000000000002,18.26,18.290000000000003,28070,51612378.0,0.0,15,18.39,0
20231116,1700064000000,18.29,18.400000000000002,18.21,18.310000000000002,23472,42981126.0,0.0,15,18.29,0
20231117,1700150400000,18.23,18.400000000000002,18.1,18.21,18517,33724547.0,0.0,15,18.310000000000002,0
20231120,1700409600000,18.220000000000002,18.330000000000002,18.1,18.32,21794,39712719.0,0.0,15,18.21,0
20231121,1700496000000,18.3,18.68,18.18,18.19,38566,71168770.0,0.0,15,18.32,0
20231122,1700582400000,18.200000000000003,18.540000000000003,18.150000000000002,18.180000000000003,30691,56271681.0,0.0,15,18.19,0
20231123,1700668800000,18.1,18.43,17.85,18.3,28187,51253546.0,0.0,15,18.18,0
20231124,1700755200000,18.39,18.490000000000002,17.92,17.96,21042,38064657.00000001,0.0,15,18.3,0
20231127,1701014400000,17.96,18.189999999999998,17.79,17.86,18797,33751174.0,0.0,15,17.96,0
20231128,1701100800000,17.86,18.14,17.73,18.06,17281,31096378.0,0.0,15,17.86,0
20231129,1701187200000,18.05,18.080000000000002,17.55,17.560000000000002,21810,38617777.0,0.0,15,18.060000000000002,0
20231130,1701273600000,17.680000000000003,17.750000000000004,17.330000000000002,17.46,16256,28406083.0,0.0,15,17.560000000000002,0
20231201,1701360000000,17.5,17.82,17.27,17.74,18707,33022266.0,0.0,15,17.46,0
20231204,1701619200000,17.72,18.009999999999998,17.72,17.869999999999997,17015,30427336.0,0.0,15,17.74,0
20231205,1701705600000,17.87,17.88,17.32,17.32,16996,29811528.000000004,0.0,15,17.87,0
20231206,1701792000000,17.490000000000002,17.68,17.23,17.45,15662,27375226.000000004,0.0,15,17.32,0
20231207,1701878400000,17.54,17.63,17.18,17.259999999999998,15516,26807043.0,0.0,15,17.45,0
20231208,1701964800000,17.28,17.36,16.8,16.85,19940,33905358.00000001,0.0,15,17.26,0
20231211,1702224000000,16.8,17.080000000000002,16.51,16.96,20387,34392270.0,0.0,15,16.85,0
20231212,1702310400000,17.099999999999998,17.32,16.88,17.279999999999998,17056,29194114.0,0.0,15,16.959999999999997,0
20231213,1702396800000,17.29,17.55,17.2,17.2,19291,33486511.999999996,0.0,15,17.279999999999998,0
20231214,1702483200000,17.48,17.48,17.1,17.290000000000003,16165,27944767.0,0.0,15,17.200000000000003,0
20231215,1702569600000,17.26,17.500000000000004,17.150000000000002,17.220000000000002,11127,19177058.999999996,0.0,15,17.290000000000003,0
20231218,1702828800000,17.18,17.41,16.9,16.97,16766,28750753.0,0.0,15,17.22,0
20231219,1702915200000,16.889999999999997,17.209999999999997,16.81,16.91,8891,15057378.999999998,0.0,15,16.97,0
20231220,1703001600000,17.02,17.27,16.96,16.98,17272,29566025.0,0.0,15,16.91,0
20231221,1703088000000,16.990000000000002,17.05,16.580000000000002,16.930000000000003,14955,25204029.0,0.0,15,16.98,0
20231222,1703174400000,16.98,17.11,16.59,16.61,15372,25676609.0,0.0,15,16.93,0
20231225,1703433600000,16.59,16.68,16.13,16.16,16753,27250505.0,0.0,15,16.61,0
20231226,1703520000000,16.34,16.35,15.950000000000001,16.01,14071,22598175.0,0.0,15,16.16,0
20231227,1703606400000,16.0,16.23,15.84,16.05,12711,20317955.0,0.0,15,16.01,0
20231228,1703692800000,16.01,16.59,15.81,16.490000000000002,17873,29186682.0,0.0,15,16.05,0
20231229,1703779200000,16.549999999999997,16.799999999999997,16.22,16.75,15018,24991894.0,0.0,15,16.49,0
20240102,1704124800000,16.87,17.110000000000003,16.830000000000002,17.01,17010,28956737.0,0.0,15,16.750000000000004,0
20240103,1704211200000,16.99,17.02,16.7,16.79,13670,23007931.000000004,0.0,15,17.009999999999998,0
20240104,1704297600000,16.82,16.96,16.7,16.87,18127,30522483.0,0.0,15,16.79,0
20240105,1704384000000,16.94,17.060000000000002,16.580000000000002,16.650000000000002,14942,25138067.0,0.0,15,16.87,0
20240108,1704643200000,16.7,17.47,16.61,16.63,39685,67331816.00000001,0.0,15,16.65,0
20240109,1704729600000,16.5,16.96,16.36,16.49,30841,51222309.0,0.0,15,16.63,0
20240110,1704816000000,16.490000000000002,16.64,16.12,16.290000000000003,18095,29644656.0,0.0,15,16.490000000000002,0
20240111,1704902400000,16.5,16.78,16.32,16.77,19556,32418720.0,0.0,15,16.29,0
20240112,1704988800000,17.31,17.509999999999998,16.7,16.7,54842,93992149.99999999,0.0,15,16.77,0
20240115,1705248000000,16.25,16.490000000000002,16.01,16.150000000000002,39743,64260960.0,0.0,15,16.700000000000003,0
20240116,1705334400000,16.040000000000003,16.75,15.780000000000001,16.19,37926,61411964.0,0.0,15,16.150000000000002,0
20240117,1705420800000,16.18,16.26,15.63,15.63,22117,35122277.0,0.0,15,16.19,0
20240118,1705507200000,15.6,15.68,15.02,15.49,21271,32544601.0,0.0,15,15.629999999999999,0
20240119,1705593600000,15.5,15.540000000000001,15.07,15.07,15133,23043812.000000004,0.0,15,15.49,0
20240122,1705852800000,15.07,15.120000000000001,13.96,14.100000000000001,22464,32716244.0,0.0,15,15.07,0
20240123,1705939200000,14.1,14.15,13.74,14.09,22707,31667834.0,0.0,15,14.1,0
20240124,1706025600000,14.14,14.6,13.98,14.6,25961,37260345.0,0.0,15,14.09,0
20240125,1706112000000,14.7,15.65,14.59,15.629999999999999,35890,54842611.00000001,0.0,15,14.6,0
20240126,1706198400000,15.76,16.44,15.52,15.82,39062,62634856.0,0.0,15,15.629999999999999,0
20240129,1706457600000,15.82,15.930000000000001,14.96,14.96,26821,41218614.0,0.0,15,15.82,0
20240130,1706544000000,14.940000000000001,14.98,14.39,14.41,19553,28628159.0,0.0,15,14.96,0
20240131,1706630400000,14.39,14.39,13.35,13.44,22866,31629759.0,0.0,15,14.41,0
20240201,1706716800000,13.56,13.56,12.65,12.83,33518,43404680.0,0.0,15,13.440000000000001,0
20240202,1706803200000,12.799999999999999,13.35,11.6,12.0,35969,44901049.0,0.0,15,12.83,0
20240205,1707062400000,11.91,12.04,9.85,10.01,53938,56409366.0,0.0,15,12.0,0
20240206,1707148800000,9.7,10.2,8.42,9.73,63369,58449978.00000001,0.0,15,10.01,0
20240207,1707235200000,9.85,9.85,8.4,8.51,73271,64932622.0,0.0,15,9.73,0
20240208,1707321600000,8.5,9.24,7.63,9.2,80209,68087746.0,0.0,15,8.51,0
20240219,1708272000000,9.39,10.290000000000001,9.39,9.98,75244,74114032.0,0.0,15,9.200000000000001,0
20240220,1708358400000,10.05,10.47,9.66,10.31,66630,67509256.0,0.0,15,9.98,0
20240221,1708444800000,10.09,11.79,10.08,10.85,72887,79081229.0,0.0,15,10.31,0
20240222,1708531200000,10.84,11.32,10.73,11.200000000000001,47150,52225265.0,0.0,15,10.85,0
20240223,1708617600000,11.22,11.75,11.21,11.670000000000002,47933,55182079.99999999,0.0,15,11.200000000000001,0
20240226,1708876800000,11.87,12.44,11.67,12.08,56367,67813310.0,0.0,15,11.67,0
20240227,1708963200000,12.22,12.6,11.98,12.6,45597,56220126.0,0.0,15,12.08,0
20240228,1709049600000,12.64,13.2,11.09,11.129999999999999,76277,93370391.0,0.0,15,12.6,0
20240229,1709136000000,11.02,11.72,10.9,11.700000000000001,48151,55045823.0,0.0,15,11.13,0
20240301,1709222400000,11.71,12.23,11.700000000000001,11.96,42841,51090352.0,0.0,15,11.700000000000001,0
20240304,1709481600000,12.0,12.15,11.3,11.8,39403,45945682.00000001,0.0,15,11.96,0
20240305,1709568000000,11.850000000000001,11.91,11.38,11.41,32474,37549393.0,0.0,15,11.8,0
20240306,1709654400000,11.34,11.850000000000001,11.3,11.620000000000001,32352,37594989.0,0.0,15,11.41,0
20240307,1709740800000,11.65,11.86,11.42,11.58,31769,37131542.0,0.0,15,11.62,0
20240308,1709827200000,11.559999999999999,11.82,11.44,11.6,25356,29446454.0,0.0,15,11.58,0
20240311,1710086400000,11.600000000000001,11.940000000000001,11.540000000000001,11.940000000000001,27846,32889838.999999996,0.0,15,11.600000000000001,0
20240312,1710172800000,11.959999999999999,12.33,11.85,12.33,38529,46675803.00000001,0.0,15,11.94,0
20240313,1710259200000,12.299999999999999,12.37,11.94,12.209999999999999,33343,40449037.00000001,0.0,15,12.33,0
20240314,1710345600000,12.200000000000001,12.58,12.05,12.3,38181,47081066.0,0.0,15,12.21,0
20240315,1710432000000,12.290000000000001,12.55,12.06,12.49,29472,36360318.0,0.0,15,12.3,0
20240318,1710691200000,12.48,12.81,12.46,12.8,27502,34855641.0,0.0,15,12.49,0
20240319,1710777600000,12.8,12.89,12.58,12.6,30746,39025470.99999999,0.0,15,12.8,0
20240320,1710864000000,12.83,13.15,12.75,13.04,41034,53017906.0,0.0,15,12.6,0
20240321,1710950400000,13.06,13.270000000000001,12.790000000000001,13.020000000000001,37349,48638902.0,0.0,15,13.040000000000001,0
20240322,1711036800000,12.97,13.09,12.58,12.7,31777,40639878.0,0.0,15,13.02,0
20240325,1711296000000,12.8,12.8,12.200000000000001,12.290000000000001,30445,38040488.0,0.0,15,12.700000000000001,0
20240326,1711382400000,12.260000000000002,12.440000000000001,12.05,12.32,24163,29560354.0,0.0,15,12.290000000000001,0
20240327,1711468800000,12.33,12.38,11.75,11.81,22682,27349502.0,0.0,15,12.32,0
20240328,1711555200000,11.78,12.35,11.75,12.23,28531,34612001.0,0.0,15,11.81,0
20240329,1711641600000,12.280000000000001,12.82,12.23,12.49,31749,39811301.0,0.0,15,12.23,0
20240401,1711900800000,12.48,12.870000000000001,12.48,12.790000000000001,26380,33554577.0,0.0,15,12.49,0
20240402,1711987200000,12.83,13.12,12.67,12.8,32129,41329834.00000001,0.0,15,12.79,0
20240403,1712073600000,12.97,12.97,12.25,12.42,23541,29189817.0,0.0,15,12.8,0
20240408,1712505600000,12.370000000000001,12.38,11.66,11.68,29213,34847101.0,0.0,15,12.42,0
20240409,1712592000000,11.860000000000001,12.0,11.71,12.0,19595,23317602.0,0.0,15,11.680000000000001,0
20240410,1712678400000,11.920000000000002,11.96,11.21,11.450000000000001,27298,31318058.0,0.0,15,12.0,0
20240411,1712764800000,11.4,11.99,11.1,11.68,31808,36977293.0,0.0,15,11.45,0
20240412,1712851200000,11.66,11.75,11.31,11.33,24397,28005467.0,0.0,15,11.68,0
20240415,1713110400000,11.250000000000002,11.38,9.950000000000001,10.06,53088,55110531.0,0.0,15,11.330000000000002,0
20240416,1713196800000,10.09,10.12,8.86,8.92,48830,44883270.0,0.0,15,10.059999999999999,0
20240417,1713283200000,9.19,10.58,9.18,10.52,58644,59321133.0,0.0,15,8.92,0
20240418,1713369600000,10.48,10.73,9.94,10.11,40962,41894389.0,0.0,15,10.52,0
20240419,1713456000000,9.98,10.760000000000002,9.8,10.180000000000001,46723,47897698.0,0.0,15,10.110000000000001,0
20240422,1713715200000,10.35,10.379999999999999,9.69,9.889999999999999,37149,36826266.0,0.0,15,10.18,0
20240423,1713801600000,9.98,10.63,9.950000000000001,10.360000000000001,41383,42941613.0,0.0,15,9.89,0
20240424,1713888000000,10.350000000000001,10.850000000000001,10.21,10.63,37866,40028161.0,0.0,15,10.360000000000001,0
20240425,1713974400000,10.65,10.959999999999999,10.44,10.76,31551,33880165.0,0.0,15,10.629999999999999,0
20240426,1714060800000,10.76,10.979999999999999,10.36,10.54,36722,38799854.00000001,0.0,15,10.76,0
20240429,1714320000000,10.700000000000001,11.3,10.700000000000001,11.270000000000001,46271,51340311.00000001,0.0,15,10.540000000000001,0
20240430,1714406400000,11.25,11.370000000000001,10.98,11.1,35794,39790248.0,0.0,15,11.27,0
20240506,1714924800000,11.23,11.58,11.23,11.450000000000001,26288,30111824.0,0.0,15,11.1,0
20240507,1715011200000,11.459999999999999,11.58,11.35,11.549999999999999,23924,27474392.0,0.0,15,11.45,0
20240508,1715097600000,11.58,11.58,11.24,11.28,22603,25734611.0,0.0,15,11.55,0
20240509,1715184000000,11.450000000000001,11.8,11.38,11.530000000000001,23547,27301086.0,0.0,15,11.280000000000001,0
20240510,1715270400000,11.66,12.13,11.25,11.48,60269,70101312.00000001,0.0,15,11.53,0
20240513,1715529600000,11.32,11.34,10.9,11.05,38155,42413510.00000001,0.0,15,11.48,0
20240514,1715616000000,11.29,11.29,11.01,11.22,25735,28670485.000000004,0.0,15,11.049999999999999,0
20240515,1715702400000,11.2,11.93,11.08,11.55,43091,49859428.00000001,0.0,15,11.22,0
20240516,1715788800000,11.66,13.5,11.55,13.08,131225,166870266.0,0.0,15,11.55,0
20240517,1715875200000,12.450000000000001,13.200000000000001,12.38,13.100000000000001,144621,184280373.0,0.0,15,13.08,0
20240520,1716134400000,12.7,13.87,12.61,13.5,156196,205536037.0,0.0,15,13.1,0
20240521,1716220800000,13.05,13.5,12.5,12.61,113638,147383448.00000003,0.0,15,13.5,0
20240522,1716307200000,12.43,14.35,12.41,13.790000000000001,177507,237579687.0,0.0,15,12.61,0
20240523,1716393600000,13.22,13.670000000000002,12.96,13.350000000000001,121362,161542407.0,0.0,15,13.790000000000001,0
20240524,1716480000000,13.040000000000001,13.34,12.48,12.6,83665,107584273.0,0.0,15,13.35,0
20240527,1716739200000,12.379999999999999,12.59,11.93,12.27,57788,70091800.0,0.0,15,12.6,0
20240528,1716825600000,12.07,12.350000000000001,11.700000000000001,11.760000000000002,60008,71335793.00000001,0.0,15,12.270000000000001,0
20240529,1716912000000,11.75,12.4,11.65,12.0,52044,62690350.00000001,0.0,15,11.76,0
20240530,1716998400000,11.9,11.96,11.47,11.48,50959,59219368.00000001,0.0,15,12.0,0
20240531,1717084800000,11.47,11.72,11.370000000000001,11.530000000000001,34678,40088672.0,0.0,15,11.48,0
20240603,1717344000000,11.600000000000001,11.780000000000001,11.200000000000001,11.4,32503,37209186.00000001,0.0,15,11.530000000000001,0
20240604,1717430400000,11.49,11.5,10.89,11.15,36715,40700459.00000001,0.0,15,11.4,0
20240605,1717516800000,11.0,11.09,10.6,10.61,31967,34316278.0,0.0,15,11.09,0
20240606,1717603200000,10.610000000000001,10.680000000000001,9.71,9.98,50021,50257005.00000001,0.0,15,10.610000000000001,0
20240607,1717689600000,10.170000000000002,10.440000000000001,10.120000000000001,10.260000000000002,33339,34271165.0,0.0,15,9.98,0
20240611,1718035200000,10.32,10.360000000000001,9.88,10.340000000000002,28212,28666890.0,0.0,15,10.260000000000002,0
20240612,1718121600000,10.59,10.629999999999999,10.19,10.54,23475,24650017.0,0.0,15,10.34,0
20240613,1718208000000,10.549999999999999,10.7,10.36,10.41,19462,20354587.0,0.0,15,10.54,0
20240614,1718294400000,10.410000000000002,10.57,10.200000000000001,10.500000000000002,20511,21414412.0,0.0,15,10.410000000000002,0
20240617,1718553600000,10.45,10.58,10.28,10.35,15454,16071973.999999998,0.0,15,10.5,0
20240618,1718640000000,10.4,10.600000000000001,10.290000000000001,10.500000000000002,18792,19707725.0,0.0,15,10.350000000000001,0
20240619,1718726400000,10.6,11.139999999999999,10.52,11.049999999999999,53942,58960606.99999999,0.0,15,10.5,0
20240620,1718812800000,10.89,11.030000000000001,10.23,10.3,48002,50368966.0,0.0,15,11.05,0
20240621,1718899200000,10.3,11.08,10.09,10.77,51447,55104040.00000001,0.0,15,10.3,0
20240624,1719158400000,10.97,11.25,10.31,10.42,52099,55801734.0,0.0,15,10.770000000000001,0
20240625,1719244800000,10.11,10.7,10.0,10.18,34794,36026329.0,0.0,15,10.42,0
20240626,1719331200000,10.08,10.450000000000001,9.81,10.43,28377,28830543.999999996,0.0,15,10.18,0
20240627,1719417600000,10.4,10.69,10.33,10.46,31087,32756479.000000004,0.0,15,10.43,0
20240628,1719504000000,10.879999999999999,11.08,10.26,10.43,47015,50113318.0,0.0,15,10.459999999999999,0
20240701,1719763200000,10.29,10.94,10.25,10.64,46680,49917933.00000001,0.0,15,10.43,0
20240702,1719849600000,10.59,10.74,10.42,10.55,36959,39170473.0,0.0,15,10.64,0
20240703,1719936000000,10.459999999999999,10.54,10.28,10.28,24682,25639408.999999996,0.0,15,10.549999999999999,0
20240704,1720022400000,10.24,10.350000000000001,9.88,9.89,28296,28331402.999999996,0.0,15,10.280000000000001,0
20240705,1720108800000,9.92,10.1,9.65,10.030000000000001,19211,19089791.0,0.0,15,9.89,0
20240708,1720368000000,10.04,10.04,9.6,9.65,20776,20195322.0,0.0,15,10.03,0
20240709,1720454400000,9.71,9.81,9.4,9.77,23923,23039460.000000004,0.0,15,9.65,0
20240710,1720540800000,9.690000000000001,9.88,9.540000000000001,9.66,15927,15505224.000000002,0.0,15,9.770000000000001,0
20240711,1720627200000,9.77,10.07,9.77,10.02,24585,24485281.0,0.0,15,9.66,0
20240712,1720713600000,10.0,10.450000000000001,9.97,10.110000000000001,29101,29839342.999999996,0.0,15,10.020000000000001,0
