date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20240715,1720972800000,10.129999999999999,10.23,9.84,9.9,24607,24457230.0,0.0,15,10.11,0
20240716,1721059200000,9.92,9.940000000000001,9.73,9.780000000000001,15145,14829124.0,0.0,15,9.9,0
20240717,1721145600000,9.81,9.93,9.66,9.67,18341,17939137.0,0.0,15,9.78,0
20240718,1721232000000,9.65,9.65,9.370000000000001,9.55,19860,18875418.0,0.0,15,9.670000000000002,0
20240719,1721318400000,9.620000000000001,9.790000000000001,9.46,9.71,17807,17181368.0,0.0,15,9.55,0
20240722,1721577600000,9.760000000000002,9.830000000000002,9.620000000000001,9.66,16175,15705654.0,0.0,15,9.71,0
20240723,1721664000000,9.72,9.92,9.5,9.52,20810,20191351.0,0.0,15,9.66,0
20240724,1721750400000,9.52,9.52,9.25,9.34,19554,18307979.0,0.0,15,9.52,0
20240725,1721836800000,9.360000000000001,9.55,9.06,9.41,15028,14076345.0,0.0,15,9.34,0
20240726,1721923200000,9.42,9.58,9.41,9.52,14278,13579625.0,0.0,15,9.41,0
20240729,1722182400000,9.56,9.75,9.4,9.66,16657,16014553.0,0.0,15,9.52,0
20240730,1722268800000,9.62,9.88,9.5,9.79,17899,17502654.0,0.0,15,9.66,0
20240731,1722355200000,9.83,10.0,9.71,10.0,24264,23960221.000000004,0.0,15,9.790000000000001,0
20240801,1722441600000,10.5,10.73,10.07,10.21,70453,72890187.0,0.0,15,10.0,0
20240802,1722528000000,10.09,10.47,10.0,10.15,46931,47933474.00000001,0.0,15,10.21,0
20240805,1722787200000,10.13,10.250000000000002,9.790000000000001,9.790000000000001,32610,32696146.000000004,0.0,15,10.15,0
20240806,1722873600000,9.850000000000001,10.14,9.8,10.040000000000001,23669,23652614.0,0.0,15,9.790000000000001,0
20240807,1722960000000,9.98,10.1,9.93,9.959999999999999,18517,18519087.0,0.0,15,10.04,0
20240808,1723046400000,9.98,9.98,9.66,9.82,18054,17679225.0,0.0,15,9.96,0
20240809,1723132800000,9.91,10.17,9.82,9.9,30355,30464432.0,0.0,15,9.82,0
20240812,1723392000000,9.99,10.200000000000001,9.73,9.84,25370,25088878.000000004,0.0,15,9.9,0
20240813,1723478400000,9.850000000000001,10.38,9.64,10.200000000000001,39010,39188508.00000001,0.0,15,9.84,0
20240814,1723564800000,10.200000000000001,10.68,10.15,10.18,50134,52243125.0,0.0,15,10.200000000000001,0
20240815,1723651200000,10.25,10.38,9.8,10.15,34602,34797255.0,0.0,15,10.180000000000001,0
20240816,1723737600000,10.24,10.24,9.92,9.92,23644,23633128.999999996,0.0,15,10.15,0
20240819,1723996800000,9.98,9.98,9.75,9.91,15223,15019842.0,0.0,15,9.92,0
20240820,1724083200000,9.879999999999999,9.91,9.6,9.639999999999999,16894,16375444.0,0.0,15,9.91,0
20240821,1724169600000,9.63,9.75,9.58,9.66,12708,12297229.0,0.0,15,9.64,0
20240822,1724256000000,9.7,9.78,9.26,9.299999999999999,16815,15938430.0,0.0,15,9.66,0
20240823,1724342400000,9.25,9.33,9.07,9.18,14369,13202038.0,0.0,15,9.3,0
20240826,1724601600000,9.3,9.610000000000001,9.23,9.49,18280,17284995.0,0.0,15,9.18,0
20240827,1724688000000,9.49,9.69,9.28,9.58,24560,23298869.0,0.0,15,9.49,0
20240828,1724774400000,9.47,9.540000000000001,9.24,9.44,17954,16890637.0,0.0,15,9.58,0
20240829,1724860800000,9.42,9.549999999999999,9.26,9.5,15784,14880015.0,0.0,15,9.44,0
20240830,1724947200000,9.28,9.5,9.1,9.389999999999999,44153,41319113.0,0.0,15,9.5,0
20240902,1725206400000,9.35,9.4,9.1,9.1,23766,21967443.0,0.0,15,9.389999999999999,0
20240903,1725292800000,9.15,9.22,9.05,9.100000000000001,17295,15753880.0,0.0,15,9.100000000000001,0
20240904,1725379200000,9.06,9.11,8.83,8.91,20781,18606173.0,0.0,15,9.1,0
20240905,1725465600000,8.91,9.11,8.91,9.05,14085,12730732.0,0.0,15,8.91,0
20240906,1725552000000,9.08,9.13,8.8,8.84,15646,13945570.0,0.0,15,9.05,0
20240909,1725811200000,8.84,8.95,8.6,8.9,12315,10882432.0,0.0,15,8.84,0
20240910,1725897600000,8.9,8.99,8.790000000000001,8.950000000000001,10142,9022556.000000002,0.0,15,8.9,0
20240911,1725984000000,8.99,8.99,8.86,8.899999999999999,8908,7944090.0,0.0,15,8.95,0
20240912,1726070400000,8.92,9.09,8.89,8.9,14408,12993038.0,0.0,15,8.9,0
20240913,1726156800000,8.96,9.020000000000001,8.81,8.81,10728,9571897.0,0.0,15,8.9,0
20240918,1726588800000,8.8,8.81,8.4,8.52,15353,13129578.000000002,0.0,15,8.81,0
20240919,1726675200000,8.58,8.9,8.52,8.889999999999999,21756,19105036.0,0.0,15,8.52,0
20240920,1726761600000,8.940000000000001,8.96,8.8,8.860000000000001,12443,11022674.0,0.0,15,8.89,0
20240923,1727020800000,8.85,8.95,8.75,8.91,12084,10735749.000000002,0.0,15,8.86,0
20240924,1727107200000,9.0,9.18,8.93,9.18,18075,16416684.0,0.0,15,8.91,0
20240925,1727193600000,9.25,9.430000000000001,9.22,9.22,22004,20513683.0,0.0,15,9.180000000000001,0
20240926,1727280000000,9.25,9.88,9.21,9.63,42636,40686604.0,0.0,15,9.22,0
20240927,1727366400000,9.66,10.2,9.66,10.13,54144,53655965.0,0.0,15,9.63,0
20240930,1727625600000,10.49,11.68,10.34,11.52,82566,90850675.0,0.0,15,10.129999999999999,0
20241008,1728316800000,13.489999999999998,13.489999999999998,11.53,12.69,94442,118700464.0,0.0,15,11.52,0
20241009,1728403200000,12.1,12.2,10.69,10.729999999999999,72641,83032595.0,0.0,15,12.69,0
20241010,1728489600000,11.030000000000001,11.8,10.71,11.280000000000001,65240,73636167.0,0.0,15,10.73,0
20241011,1728576000000,11.25,11.26,10.6,10.7,45719,49763882.0,0.0,15,11.28,0
20241014,1728835200000,11.500000000000002,12.340000000000002,11.290000000000001,11.88,113517,133564711.0,0.0,15,10.700000000000001,0
20241015,1728921600000,11.33,11.850000000000001,11.22,11.23,84283,96956541.00000001,0.0,15,11.88,0
20241016,1729008000000,11.1,12.299999999999999,11.1,12.16,112831,133568730.0,0.0,15,11.23,0
20241017,1729094400000,12.1,12.2,11.5,11.7,82821,97479389.0,0.0,15,12.16,0
20241018,1729180800000,11.520000000000001,11.920000000000002,11.290000000000001,11.73,61060,70732263.00000001,0.0,15,11.700000000000001,0
20241021,1729440000000,11.73,11.89,11.59,11.77,52956,62272118.0,0.0,15,11.73,0
20241022,1729526400000,11.9,11.94,11.59,11.78,39534,46610365.00000001,0.0,15,11.77,0
20241023,1729612800000,11.72,11.96,11.55,11.66,35219,41422906.0,0.0,15,11.780000000000001,0
20241024,1729699200000,11.56,11.69,11.41,11.42,24297,28035317.999999996,0.0,15,11.66,0
20241025,1729785600000,11.469999999999999,11.879999999999999,11.43,11.78,37840,44583038.00000001,0.0,15,11.42,0
20241028,1730044800000,11.96,12.190000000000001,11.790000000000001,12.15,42814,51678095.99999999,0.0,15,11.780000000000001,0
20241029,1730131200000,12.200000000000001,12.47,11.81,11.85,42458,51244694.0,0.0,15,12.15,0
20241030,1730217600000,11.76,12.22,11.74,12.01,37695,45187171.99999999,0.0,15,11.85,0
20241031,1730304000000,12.040000000000001,12.500000000000002,12.030000000000001,12.200000000000001,46465,57000620.0,0.0,15,12.010000000000002,0
20241101,1730390400000,12.200000000000001,12.290000000000001,11.450000000000001,11.510000000000002,42413,49821748.99999999,0.0,15,12.200000000000001,0
20241104,1730649600000,11.65,11.81,11.35,11.78,26161,30480357.0,0.0,15,11.51,0
20241105,1730736000000,11.78,12.02,11.75,11.99,25469,30436328.0,0.0,15,11.78,0
20241106,1730822400000,11.99,12.209999999999999,11.78,12.139999999999999,36121,43510447.0,0.0,15,11.99,0
20241107,1730908800000,12.15,12.620000000000001,12.030000000000001,12.580000000000002,43884,54526053.00000001,0.0,15,12.14,0
20241108,1730995200000,12.75,12.85,12.25,12.37,42020,52290928.0,0.0,15,12.58,0
20241111,1731254400000,12.6,12.63,12.33,12.59,36543,45647297.0,0.0,15,12.37,0
20241112,1731340800000,12.629999999999999,12.86,12.36,12.54,42329,53514524.0,0.0,15,12.59,0
20241113,1731427200000,12.58,13.190000000000001,12.38,12.75,53032,67554141.00000001,0.0,15,12.540000000000001,0
20241114,1731513600000,12.7,12.98,12.41,12.43,40466,51163739.00000001,0.0,15,12.75,0
20241115,1731600000000,12.43,12.879999999999999,12.1,12.27,43505,54376188.0,0.0,15,12.43,0
20241118,1731859200000,12.239999999999998,12.399999999999999,11.53,11.709999999999999,36023,42534195.0,0.0,15,12.27,0
20241119,1731945600000,11.8,11.99,11.5,11.99,23893,28129732.0,0.0,15,11.71,0
20241120,1732032000000,12.000000000000002,12.65,11.950000000000001,12.600000000000001,42071,52377198.00000001,0.0,15,11.99,0
20241121,1732118400000,12.590000000000002,12.770000000000001,12.38,12.58,32233,40618054.0,0.0,15,12.600000000000001,0
20241122,1732204800000,12.59,12.66,11.8,11.83,31497,38583518.0,0.0,15,12.58,0
20241125,1732464000000,11.8,12.270000000000001,11.700000000000001,12.270000000000001,29695,35686898.0,0.0,15,11.830000000000002,0
20241126,1732550400000,12.22,12.940000000000001,12.030000000000001,12.500000000000002,62128,77662784.99999999,0.0,15,12.270000000000001,0
20241127,1732636800000,12.39,13.990000000000002,12.200000000000001,13.9,162601,216204270.0,0.0,15,12.500000000000002,0
20241128,1732723200000,13.629999999999999,13.78,13.1,13.16,129929,173587780.99999997,0.0,15,13.9,0
20241129,1732809600000,13.129999999999999,13.309999999999999,12.86,13.02,79688,104060276.0,0.0,15,13.16,0
20241202,1733068800000,12.99,13.22,12.8,13.15,65392,85462561.99999999,0.0,15,13.020000000000001,0
20241203,1733155200000,13.16,14.68,12.91,14.01,149727,205765441.0,0.0,15,13.15,0
20241204,1733241600000,13.75,13.809999999999999,13.11,13.29,80559,107908221.00000001,0.0,15,14.01,0
20241205,1733328000000,13.23,13.46,13.030000000000001,13.430000000000001,46631,61904020.0,0.0,15,13.290000000000001,0
20241206,1733414400000,13.440000000000001,13.64,13.22,13.25,47210,63082569.0,0.0,15,13.430000000000001,0
20241209,1733673600000,13.18,13.48,12.84,13.22,53314,69843747.0,0.0,15,13.25,0
20241210,1733760000000,13.6,13.74,12.94,13.08,50424,67184170.0,0.0,15,13.219999999999999,0
20241211,1733846400000,13.01,13.3,13.0,13.16,35436,46614066.0,0.0,15,13.08,0
20241212,1733932800000,13.16,13.4,13.02,13.36,41634,55119200.0,0.0,15,13.16,0
20241213,1734019200000,13.389999999999999,13.389999999999999,13.02,13.059999999999999,35373,46436958.00000001,0.0,15,13.36,0
20241216,1734278400000,13.13,13.5,13.13,13.3,47835,63816996.0,0.0,15,13.06,0
20241217,1734364800000,13.36,13.4,12.32,12.4,46111,58451969.0,0.0,15,13.3,0
20241218,1734451200000,12.4,12.5,12.0,12.31,25444,31308375.0,0.0,15,12.4,0
20241219,1734537600000,12.190000000000001,12.48,11.98,12.42,27118,33103251.0,0.0,15,12.31,0
20241220,1734624000000,12.44,12.649999999999999,12.36,12.49,18099,22655424.0,0.0,15,12.42,0
20241223,1734883200000,12.5,12.5,11.41,11.53,37368,44230176.0,0.0,15,12.49,0
20241224,1734969600000,11.54,11.75,11.01,11.25,34202,38523704.0,0.0,15,11.53,0
20241225,1735056000000,11.33,11.33,10.63,10.83,32656,35370710.0,0.0,15,11.25,0
20241226,1735142400000,10.9,11.27,10.69,11.11,31647,35128825.00000001,0.0,15,10.83,0
20241227,1735228800000,11.17,11.46,10.89,11.15,30514,34334488.0,0.0,15,11.110000000000001,0
20241230,1735488000000,11.12,11.26,10.6,10.889999999999999,28050,30501287.0,0.0,15,11.15,0
20241231,1735574400000,11.11,11.139999999999999,10.69,10.709999999999999,24214,26331520.0,0.0,15,10.889999999999999,0
20250102,1735747200000,10.709999999999999,11.11,10.26,10.65,31123,33672915.0,0.0,15,10.709999999999999,0
20250103,1735833600000,10.68,10.74,10.0,10.01,31548,32336112.000000004,0.0,15,10.65,0
20250106,1736092800000,10.01,10.36,9.4,10.06,30962,30855589.0,0.0,15,10.01,0
20250107,1736179200000,10.1,10.57,10.08,10.53,29911,30835668.0,0.0,15,10.06,0
20250108,1736265600000,10.5,10.65,10.06,10.370000000000001,25530,26399220.0,0.0,15,10.530000000000001,0
20250109,1736352000000,10.36,10.49,10.27,10.389999999999999,15810,16463348.999999998,0.0,15,10.37,0
20250110,1736438400000,10.42,10.45,9.77,9.85,20876,21163557.0,0.0,15,10.389999999999999,0
20250113,1736697600000,9.91,10.05,9.5,10.0,19301,18975859.0,0.0,15,9.85,0
20250114,1736784000000,10.03,10.52,10.03,10.51,22488,23326389.0,0.0,15,10.0,0
20250115,1736870400000,10.590000000000002,10.63,10.370000000000001,10.48,18541,19453950.0,0.0,15,10.510000000000002,0
20250116,1736956800000,10.53,10.65,10.35,10.52,20019,21066749.0,0.0,15,10.48,0
20250117,1737043200000,10.52,10.530000000000001,10.23,10.32,18479,19095629.0,0.0,15,10.52,0
20250120,1737302400000,10.5,10.77,10.23,10.57,20197,21279461.0,0.0,15,10.32,0
20250121,1737388800000,10.59,10.8,10.15,10.32,22637,23425613.000000004,0.0,15,10.57,0
20250122,1737475200000,10.3,10.36,10.08,10.21,15090,15461060.000000002,0.0,15,10.32,0
20250123,1737561600000,10.3,10.64,10.3,10.31,20452,21400825.0,0.0,15,10.21,0
20250124,1737648000000,10.32,10.430000000000001,10.120000000000001,10.4,16423,16889524.0,0.0,15,10.31,0
20250127,1737907200000,10.74,10.74,10.33,10.44,19874,21036763.000000004,0.0,15,10.4,0
20250205,1738684800000,10.52,10.89,10.51,10.83,23500,25318731.0,0.0,15,10.44,0
20250206,1738771200000,10.83,10.98,10.58,10.94,18691,20205881.0,0.0,15,10.83,0
20250207,1738857600000,11.18,11.379999999999999,10.85,11.04,30869,34204417.0,0.0,15,10.94,0
20250210,1739116800000,11.1,11.51,11.0,11.43,33089,37361742.0,0.0,15,11.04,0
20250211,1739203200000,11.44,12.1,11.19,11.59,65690,76765167.0,0.0,15,11.43,0
20250212,1739289600000,11.600000000000001,12.090000000000002,11.450000000000001,11.750000000000002,58350,68500610.0,0.0,15,11.590000000000002,0
20250213,1739376000000,11.98,12.58,11.48,12.0,62208,73768594.0,0.0,15,11.75,0
20250214,1739462400000,11.8,12.57,11.46,11.950000000000001,87806,104431519.0,0.0,15,12.0,0
20250217,1739721600000,11.770000000000001,12.46,11.700000000000001,12.4,80559,98234590.0,0.0,15,11.950000000000001,0
20250218,1739808000000,12.14,12.99,11.81,11.860000000000001,80253,98913121.0,0.0,15,12.4,0
20250219,1739894400000,11.83,12.299999999999999,11.77,12.25,57174,69078295.0,0.0,15,11.86,0
20250220,1739980800000,12.270000000000001,12.47,12.040000000000001,12.090000000000002,49657,60532431.0,0.0,15,12.250000000000002,0
20250221,1740067200000,12.02,13.6,11.74,12.65,111428,140530381.0,0.0,15,12.09,0
20250224,1740326400000,12.37,12.629999999999999,12.09,12.24,72414,89325659.0,0.0,15,12.65,0
20250225,1740412800000,12.6,12.73,12.07,12.120000000000001,61411,76265434.0,0.0,15,12.24,0
20250226,1740499200000,11.9,12.4,11.88,12.010000000000002,45889,55242580.0,0.0,15,12.120000000000001,0
20250227,1740585600000,11.860000000000001,12.170000000000002,11.620000000000001,11.8,38129,45136050.00000001,0.0,15,12.010000000000002,0
20250228,1740672000000,11.790000000000001,12.000000000000002,11.450000000000001,11.49,30355,35344596.0,0.0,15,11.8,0
20250303,1740931200000,11.46,11.81,11.4,11.56,27716,32219096.000000004,0.0,15,11.49,0
20250304,1741017600000,11.450000000000001,11.860000000000001,11.450000000000001,11.830000000000002,24500,28785115.0,0.0,15,11.56,0
20250305,1741104000000,11.870000000000001,11.92,11.56,11.780000000000001,23756,27768502.0,0.0,15,11.83,0
20250306,1741190400000,11.88,12.18,11.74,12.040000000000001,29884,35800602.00000001,0.0,15,11.78,0
20250307,1741276800000,12.04,12.15,11.77,11.86,21581,25768391.0,0.0,15,12.04,0
20250310,1741536000000,11.85,12.5,11.85,12.139999999999999,36079,43950526.0,0.0,15,11.86,0
20250311,1741622400000,12.19,12.969999999999999,12.19,12.479999999999999,53510,66866107.0,0.0,15,12.139999999999999,0
20250312,1741708800000,12.48,12.78,12.33,12.45,51231,64092079.00000001,0.0,15,12.48,0
20250313,1741795200000,12.33,12.55,12.06,12.270000000000001,42998,52680943.0,0.0,15,12.450000000000001,0
20250314,1741881600000,12.22,12.420000000000002,12.040000000000001,12.4,31891,39071826.00000001,0.0,15,12.270000000000001,0
20250317,1742140800000,12.430000000000001,12.49,12.21,12.370000000000001,22325,27591210.0,0.0,15,12.4,0
20250318,1742227200000,12.410000000000002,12.440000000000001,12.200000000000001,12.410000000000002,20306,25115010.0,0.0,15,12.370000000000001,0
20250319,1742313600000,12.37,12.45,12.25,12.31,17784,21913515.0,0.0,15,12.41,0
20250320,1742400000000,12.370000000000001,12.370000000000001,12.15,12.200000000000001,15812,19341143.0,0.0,15,12.31,0
20250321,1742486400000,12.270000000000001,12.270000000000001,11.89,11.99,27482,33065167.999999996,0.0,15,12.200000000000001,0
20250324,1742745600000,12.000000000000002,12.000000000000002,10.950000000000001,11.170000000000002,39260,44652177.0,0.0,15,11.990000000000002,0
20250325,1742832000000,11.3,11.32,10.88,11.07,22434,24759270.0,0.0,15,11.17,0
20250326,1742918400000,11.010000000000002,11.440000000000001,10.96,11.340000000000002,26067,29542362.0,0.0,15,11.07,0
20250327,1743004800000,11.280000000000001,11.38,10.98,11.18,18807,21004734.0,0.0,15,11.34,0
20250328,1743091200000,11.180000000000001,12.280000000000001,10.88,11.39,84209,97551870.0,0.0,15,11.180000000000001,0
20250331,1743350400000,11.45,11.51,10.91,11.040000000000001,48862,54235875.0,0.0,15,11.39,0
20250401,1743436800000,11.22,11.6,11.07,11.39,40481,46155172.0,0.0,15,11.040000000000001,0
20250402,1743523200000,11.4,11.590000000000002,11.200000000000001,11.22,23804,27005299.0,0.0,15,11.39,0
20250403,1743609600000,11.12,11.33,11.01,11.19,20166,22518831.0,0.0,15,11.22,0
20250407,1743955200000,10.8,10.8,8.99,9.13,51860,49806001.0,0.0,15,11.190000000000001,0
20250408,1744041600000,9.450000000000001,9.98,9.370000000000001,9.63,42317,40816120.0,0.0,15,9.13,0
20250409,1744128000000,9.39,10.4,8.82,10.31,52779,50636396.99999999,0.0,15,9.63,0
20250410,1744214400000,10.6,10.79,10.36,10.62,31544,33624316.0,0.0,15,10.309999999999999,0
20250411,1744300800000,10.52,10.75,10.43,10.45,23976,25359135.999999996,0.0,15,10.62,0
20250414,1744560000000,10.66,11.01,10.57,10.790000000000001,34155,36973612.0,0.0,15,10.450000000000001,0
20250415,1744646400000,10.84,10.93,10.61,10.74,21498,23077920.000000004,0.0,15,10.79,0
20250416,1744732800000,10.790000000000001,10.790000000000001,10.200000000000001,10.440000000000001,27636,28982966.0,0.0,15,10.740000000000002,0
20250417,1744819200000,10.46,10.870000000000001,10.39,10.64,30569,32698687.0,0.0,15,10.440000000000001,0
20250418,1744905600000,10.870000000000001,11.040000000000001,10.48,10.6,41374,44491147.00000001,0.0,15,10.64,0
20250421,1745164800000,10.620000000000001,10.91,10.46,10.690000000000001,28331,30366128.0,0.0,15,10.600000000000001,0
20250422,1745251200000,10.69,10.85,10.51,10.59,25723,27345853.0,0.0,15,10.69,0
20250423,1745337600000,10.56,10.8,10.56,10.76,25198,26988069.0,0.0,15,10.59,0
20250424,1745424000000,10.68,10.93,10.5,10.61,36925,39454816.0,0.0,15,10.76,0
20250425,1745510400000,10.620000000000001,10.88,10.540000000000001,10.73,22990,24679477.0,0.0,15,10.610000000000001,0
20250428,1745769600000,10.73,10.73,10.25,10.47,31545,32971248.0,0.0,15,10.73,0
20250429,1745856000000,10.58,10.760000000000002,10.46,10.700000000000001,24895,26585150.0,0.0,15,10.47,0
20250430,1745942400000,10.799999999999999,11.19,10.69,11.03,34371,37924250.0,0.0,15,10.7,0
20250506,1746460800000,11.49,11.66,11.120000000000001,11.590000000000002,36931,42410175.00000001,0.0,15,11.030000000000001,0
20250507,1746547200000,11.780000000000001,11.89,11.57,11.68,28823,33784616.0,0.0,15,11.59,0
20250508,1746633600000,11.7,11.85,11.6,11.82,18394,21623262.0,0.0,15,11.68,0
20250509,1746720000000,11.799999999999999,12.14,11.6,11.709999999999999,34381,40756563.0,0.0,15,11.82,0
20250512,1746979200000,11.750000000000002,11.920000000000002,11.540000000000001,11.73,31372,36582495.00000001,0.0,15,11.71,0
20250513,1747065600000,11.73,11.98,11.540000000000001,11.57,21968,25622614.0,0.0,15,11.73,0
20250514,1747152000000,11.46,11.84,11.3,11.540000000000001,25553,29582902.0,0.0,15,11.57,0
20250515,1747238400000,11.56,11.700000000000001,11.370000000000001,11.57,26524,30596919.0,0.0,15,11.540000000000001,0
20250516,1747324800000,11.610000000000001,11.71,11.48,11.55,26085,30178336.000000004,0.0,15,11.57,0
20250519,1747584000000,11.580000000000002,11.780000000000001,11.450000000000001,11.690000000000001,26705,31047663.0,0.0,15,11.55,0
20250520,1747670400000,11.69,11.99,11.52,11.94,27510,32533215.000000004,0.0,15,11.69,0
20250521,1747756800000,11.94,12.85,11.93,12.08,87860,106975278.0,0.0,15,11.94,0
20250522,1747843200000,12.030000000000001,12.38,11.71,11.72,54795,65841968.0,0.0,15,12.08,0
20250523,1747929600000,11.72,11.790000000000001,11.41,11.46,42308,49070645.0,0.0,15,11.72,0
20250526,1748188800000,11.52,11.78,11.44,11.68,24797,28853264.0,0.0,15,11.459999999999999,0
20250527,1748275200000,11.68,11.81,11.51,11.75,23915,28010601.000000004,0.0,15,11.68,0
20250528,1748361600000,11.76,11.91,11.43,11.5,25334,29297102.0,0.0,15,11.7,0
20250529,1748448000000,11.48,11.780000000000001,11.4,11.73,27530,32141886.0,0.0,15,11.5,0
20250530,1748534400000,11.75,11.82,11.51,11.6,17612,20464082.0,0.0,15,11.73,0
20250603,1748880000000,11.55,11.8,11.450000000000001,11.74,25398,29764031.000000004,0.0,15,11.600000000000001,0
20250604,1748966400000,11.72,11.89,11.700000000000001,11.88,22071,26094711.0,0.0,15,11.74,0
20250605,1749052800000,11.9,12.0,11.72,11.97,27838,33077050.999999996,0.0,15,11.88,0
20250606,1749139200000,11.99,12.13,11.83,12.09,27083,32492709.999999996,0.0,15,11.97,0
20250609,1749398400000,12.09,12.71,11.97,12.530000000000001,53963,66636319.0,0.0,15,12.09,0
20250610,1749484800000,12.549999999999999,12.719999999999999,12.35,12.53,46522,58310496.00000001,0.0,15,12.53,0
20250611,1749571200000,12.57,12.65,12.35,12.379999999999999,24615,30647557.0,0.0,15,12.53,0
20250612,1749657600000,12.350000000000001,12.49,12.22,12.38,22823,28196595.0,0.0,15,12.38,0
20250613,1749744000000,12.38,12.41,11.96,12.040000000000001,27237,32980965.0,0.0,15,12.38,0
20250616,1750003200000,11.98,12.38,11.96,12.22,25656,31279136.0,0.0,15,12.040000000000001,0
20250617,1750089600000,12.17,12.83,12.0,12.53,61950,77122525.0,0.0,15,12.22,0
20250618,1750176000000,13.0,14.38,13.0,13.77,182712,253735152.00000003,0.0,15,12.53,0
20250619,1750262400000,13.68,13.85,12.4,12.49,125636,163555066.0,0.0,15,13.77,0
20250620,1750348800000,13.010000000000002,13.57,12.21,12.39,87604,111491086.99999999,0.0,15,12.49,0
20250623,1750608000000,12.04,12.58,11.77,12.5,76677,95140894.0,0.0,15,12.389999999999999,0
