date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250624,1750694400000,12.83,13.0,12.43,12.56,73591,92299574.0,0.0,15,12.5,0
20250625,1750780800000,12.6,15.07,12.56,15.07,204859,284684603.0,0.0,15,12.56,0
20250626,1750867200000,15.67,17.6,14.4,15.33,289403,450636743.00000006,0.0,15,15.07,0
20250627,1750953600000,15.25,16.69,14.92,15.92,227487,361774298.99999994,0.0,15,15.33,0
20250630,1751212800000,15.71,19.1,15.71,19.1,222173,393137502.0,0.0,15,15.920000000000002,0
20250701,1751299200000,19.58,20.25,17.5,18.32,299811,556385798.0,0.0,15,19.1,0
20250702,1751385600000,17.59,18.13,16.15,16.41,204408,347701816.0,0.0,15,18.32,0
20250703,1751472000000,16.41,17.59,16.18,17.4,188021,319678924.0,0.0,15,16.41,0
20250704,1751558400000,17.8,20.88,17.7,20.88,259029,523606252.0,0.0,15,17.4,0
20250707,1751817600000,19.990000000000002,24.0,19.990000000000002,22.3,357625,797653632.0,0.0,15,20.880000000000003,0
20250708,1751904000000,22.65,22.65,21.2,21.32,263480,571332761.0000001,0.0,15,22.3,0
20250709,1751990400000,21.11,24.2,21.11,22.009999999999998,331636,745963957.0,0.0,15,21.32,0
20250710,1752076800000,21.39,21.51,20.1,20.150000000000002,253162,521293925.0,0.0,15,22.01,0
20250711,1752163200000,20.0,20.099999999999998,18.88,19.5,198024,385037103.0,0.0,15,20.15,0
20250714,1752422400000,19.410000000000004,19.630000000000003,18.580000000000002,18.990000000000002,160588,303147246.0,0.0,15,19.500000000000004,0
20250715,1752508800000,18.880000000000003,18.89,17.900000000000002,18.110000000000003,148794,270909633.0,0.0,15,18.990000000000002,0
20250716,1752595200000,18.1,18.130000000000003,17.78,17.94,97727,175150969.0,0.0,15,18.11,0
20250717,1752681600000,18.3,18.990000000000002,18.1,18.490000000000002,201537,374720792.00000006,0.0,15,17.94,0
20250718,1752768000000,18.57,19.09,17.44,17.75,162058,291649057.0,0.0,15,18.490000000000002,0
20250721,1753027200000,17.82,18.72,17.57,18.330000000000002,139167,254619316.00000003,0.0,15,17.75,0
20250722,1753113600000,18.230000000000004,18.290000000000003,17.150000000000002,17.290000000000003,151743,263594040.00000003,0.0,15,18.330000000000002,0
20250723,1753200000000,17.17,17.200000000000003,16.76,16.96,83734,142045392.00000003,0.0,15,17.290000000000003,0
20250724,1753286400000,16.88,17.08,16.7,16.79,77444,130268676.0,0.0,15,16.96,0
20250725,1753372800000,16.98,16.98,16.56,16.599999999999998,61034,101661048.00000001,0.0,15,16.79,0
20250728,1753632000000,16.6,16.87,16.580000000000002,16.860000000000003,52647,88237455.0,0.0,15,16.6,0
20250729,1753718400000,16.880000000000003,16.880000000000003,16.46,16.720000000000002,57197,95162113.0,0.0,15,16.86,0
20250730,1753804800000,16.66,16.76,16.39,16.62,55416,91674099.0,0.0,15,16.72,0
20250731,1753891200000,16.650000000000002,16.69,16.21,16.330000000000002,47967,78780196.00000001,0.0,15,16.62,0
20250801,1753977600000,16.35,16.48,16.28,16.310000000000002,32418,53016955.0,0.0,15,16.330000000000002,0
20250804,1754236800000,16.349999999999998,17.08,16.15,16.9,108183,181373414.0,0.0,15,16.31,0
20250805,1754323200000,16.79,16.95,16.61,16.88,74428,124942954.0,0.0,15,16.9,0
20250806,1754409600000,16.86,17.07,16.73,16.79,59067,99595440.0,0.0,15,16.88,0
20250807,1754496000000,16.790000000000003,16.790000000000003,16.44,16.51,53481,88583441.00000001,0.0,15,16.790000000000003,0
20250808,1754582400000,16.6,17.18,16.48,16.88,103360,175040340.99999997,0.0,15,16.51,0
20250811,1754841600000,16.9,17.84,16.63,17.38,126751,219435132.0,0.0,15,16.88,0
20250812,1754928000000,17.4,17.41,16.72,16.81,85072,143951751.00000003,0.0,15,17.38,0
20250813,1755014400000,16.860000000000003,16.98,16.580000000000002,16.6,59529,99256546.0,0.0,15,16.810000000000002,0
20250814,1755100800000,16.7,17.439999999999998,16.63,17.14,107284,183207649.99999997,0.0,15,16.599999999999998,0
20250815,1755187200000,17.09,17.19,16.68,17.03,71103,120821465.0,0.0,15,17.14,0
20250818,1755446400000,17.06,17.25,16.82,17.11,79397,135344605.0,0.0,15,17.03,0
20250819,1755532800000,17.17,18.98,17.17,18.220000000000002,176564,320926838.0,0.0,15,17.110000000000003,0
20250820,1755619200000,18.0,18.46,17.48,18.38,118125,211884047.0,0.0,15,18.22,0
20250821,1755705600000,18.39,19.79,18.39,18.990000000000002,184926,354424301.0,0.0,15,18.38,0
20250822,1755792000000,18.5,19.96,18.18,18.72,140836,268410983.0,0.0,15,18.99,0
20250825,1756051200000,18.55,19.85,18.01,19.44,154535,295669886.00000006,0.0,15,18.720000000000002,0
20250826,1756137600000,19.18,19.25,18.38,18.64,117416,219847229.0,0.0,15,19.439999999999998,0
20250827,1756224000000,18.44,18.740000000000002,17.66,17.66,82168,149705303.00000003,0.0,15,18.64,0
20250828,1756310400000,17.660000000000004,17.930000000000003,16.490000000000002,17.1,80430,137900815.00000003,0.0,15,17.660000000000004,0
20250829,1756396800000,17.38,17.38,16.59,16.72,49251,82545199.0,0.0,15,17.1,0
20250901,1756656000000,16.71,17.400000000000002,16.71,17.09,48680,83368856.0,0.0,15,16.720000000000002,0
20250902,1756742400000,17.07,17.35,16.42,16.76,49666,82937960.0,0.0,15,17.090000000000003,0
20250903,1756828800000,16.8,16.8,15.8,15.89,47876,77647171.0,0.0,15,16.76,0
20250904,1756915200000,16.05,16.61,15.85,16.29,49206,80467024.0,0.0,15,15.889999999999999,0
20250905,1757001600000,16.35,16.52,15.92,16.33,36822,59659234.00000001,0.0,15,16.29,0
20250908,1757260800000,16.470000000000002,18.54,16.3,18.27,133576,234799529.0,0.0,15,16.330000000000002,0
20250909,1757347200000,18.270000000000003,18.6,17.900000000000002,18.160000000000004,77001,139653364.0,0.0,15,18.270000000000003,0
20250910,1757433600000,18.37,18.5,17.82,18.45,68763,126118952.99999999,0.0,15,18.16,0
20250911,1757520000000,18.37,18.37,17.8,18.04,59817,107533856.0,0.0,15,18.45,0
20250912,1757606400000,18.1,18.13,17.48,17.68,46687,82837481.0,0.0,15,18.04,0
20250915,1757865600000,17.630000000000003,17.840000000000003,17.42,17.78,36058,63580368.99999999,0.0,15,17.680000000000003,0
20250916,1757952000000,17.8,17.87,17.5,17.77,38373,67925481.0,0.0,15,17.78,0
20250917,1758038400000,17.78,18.05,17.61,17.79,50081,89345162.0,0.0,15,17.77,0
20250918,1758124800000,17.900000000000002,17.900000000000002,17.03,17.220000000000002,49533,86538075.0,0.0,15,17.790000000000003,0
20250919,1758211200000,17.07,17.299999999999997,16.9,17.0,37277,63549902.99999999,0.0,15,17.22,0
20250922,1758470400000,16.869999999999997,17.029999999999998,16.63,16.75,26745,44848617.0,0.0,15,17.0,0
20250923,1758556800000,16.75,16.8,16.26,16.630000000000003,29681,48919043.0,0.0,15,16.75,0
20250924,1758643200000,16.61,16.8,16.48,16.75,24461,40822508.0,0.0,15,16.63,0
20250925,1758729600000,16.799999999999997,17.419999999999998,16.56,16.639999999999997,41404,70230042.0,0.0,15,16.75,0
20250926,1758816000000,16.73,17.0,16.38,16.66,27662,46217330.00000001,0.0,15,16.64,0
20250929,1759075200000,16.580000000000002,16.78,16.1,16.490000000000002,34777,57378832.0,0.0,15,16.66,0
20250930,1759161600000,16.72,16.72,16.31,16.34,22005,36178359.0,0.0,15,16.49,0
20251009,1759939200000,16.5,16.64,16.12,16.16,30097,49107813.00000001,0.0,15,16.34,0
20251010,1760025600000,16.23,16.66,16.1,16.360000000000003,29593,48650278.0,0.0,15,16.16,0
20251013,1760284800000,15.99,16.44,15.31,16.44,31319,50540787.0,0.0,15,16.36,0
20251014,1760371200000,16.5,16.55,15.9,16.05,28446,46039456.0,0.0,15,16.44,0
20251015,1760457600000,16.05,16.3,16.02,16.14,21358,34535437.0,0.0,15,16.05,0
20251016,1760544000000,16.26,16.3,15.96,16.02,21344,34452319.0,0.0,15,16.14,0
20251017,1760630400000,16.05,16.28,15.81,15.9,21891,35166104.0,0.0,15,16.02,0
20251020,1760889600000,16.0,16.26,15.89,16.23,26674,43057231.00000001,0.0,15,15.9,0
20251021,1760976000000,16.32,16.55,16.11,16.55,22917,37594085.00000001,0.0,15,16.23,0
20251022,1761062400000,16.540000000000003,16.71,16.35,16.48,19531,32297785.0,0.0,15,16.55,0
20251023,1761148800000,16.39,16.900000000000002,16.26,16.8,41707,69598748.0,0.0,15,16.48,0
20251024,1761235200000,16.900000000000002,17.0,16.6,16.73,32157,53919369.0,0.0,15,16.8,0
20251027,1761494400000,16.8,16.88,16.43,16.52,26316,43584905.00000001,0.0,15,16.73,0
20251028,1761580800000,16.450000000000003,16.580000000000002,16.330000000000002,16.360000000000003,22342,36681967.0,0.0,15,16.520000000000003,0
20251029,1761667200000,16.6,16.61,16.23,16.330000000000002,25385,41521028.0,0.0,15,16.36,0
20251030,1761753600000,16.33,16.41,16.13,16.14,21570,35001956.0,0.0,15,16.33,0
20251031,1761840000000,16.23,16.490000000000002,16.23,16.44,29349,48149586.00000001,0.0,15,16.14,0
20251103,1762099200000,16.46,16.72,16.39,16.6,28001,46454432.0,0.0,15,16.44,0
20251104,1762185600000,16.7,16.8,16.46,16.650000000000002,20679,34303031.0,0.0,15,16.6,0
20251105,1762272000000,16.65,16.83,16.5,16.77,27934,46742671.00000001,0.0,15,16.65,0
20251106,1762358400000,16.75,16.830000000000002,16.39,16.44,24567,40480699.0,0.0,15,16.77,0
20251107,1762444800000,16.419999999999998,16.7,16.34,16.56,22380,36979619.0,0.0,15,16.44,0
20251110,1762704000000,16.650000000000002,16.8,16.51,16.720000000000002,20000,33384902.0,0.0,15,16.560000000000002,0
20251111,1762790400000,16.87,16.880000000000003,16.6,16.75,15741,26301785.0,0.0,15,16.720000000000002,0
20251112,1762876800000,16.68,16.869999999999997,16.47,16.669999999999998,15587,25958082.0,0.0,15,16.75,0
20251113,1762963200000,16.700000000000003,16.8,16.53,16.73,17700,29581122.0,0.0,15,16.67,0
20251114,1763049600000,16.67,17.18,16.66,17.0,29320,49911575.0,0.0,15,16.73,0
20251117,1763308800000,17.139999999999997,17.27,16.9,17.119999999999997,24433,41841475.0,0.0,15,17.0,0
20251118,1763395200000,17.15,17.15,16.81,16.939999999999998,19796,33549509.0,0.0,15,17.119999999999997,0
20251119,1763481600000,16.990000000000002,16.990000000000002,16.26,16.3,26843,44298225.0,0.0,15,16.94,0
20251120,1763568000000,16.32,16.6,16.03,16.200000000000003,23846,38790985.0,0.0,15,16.3,0
20251121,1763654400000,16.13,16.330000000000002,15.4,15.44,30605,48119343.0,0.0,15,16.2,0
20251124,1763913600000,15.590000000000002,16.080000000000002,15.530000000000001,16.02,28250,44828700.0,0.0,15,15.440000000000001,0
20251125,1764000000000,16.03,16.35,15.89,16.150000000000002,18994,30770689.0,0.0,15,16.02,0
20251126,1764086400000,16.09,16.45,15.66,15.69,25445,40690991.00000001,0.0,15,16.15,0
20251127,1764172800000,15.670000000000002,15.840000000000002,15.530000000000001,15.760000000000002,19498,30566731.0,0.0,15,15.690000000000001,0
20251128,1764259200000,15.719999999999999,15.95,15.6,15.92,19988,31600359.0,0.0,15,15.76,0
20251201,1764518400000,15.92,16.259999999999998,15.76,15.76,26172,41820434.0,0.0,15,15.92,0
20251202,1764604800000,15.8,15.8,15.41,15.67,21510,33605300.0,0.0,15,15.76,0
20251203,1764691200000,15.67,15.67,15.16,15.26,28839,44173270.0,0.0,15,15.67,0
20251204,1764777600000,15.200000000000001,15.420000000000002,14.88,14.9,22529,33858483.99999999,0.0,15,15.260000000000002,0
20251205,1764864000000,14.94,15.05,14.75,14.9,29906,44487970.0,0.0,15,14.9,0
20251208,1765123200000,14.950000000000001,15.15,14.88,14.99,30176,45221138.0,0.0,15,14.9,0
20251209,1765209600000,14.99,15.07,14.8,14.9,24221,36192981.0,0.0,15,14.99,0
20251210,1765296000000,14.89,14.9,14.56,14.700000000000001,24832,36607874.0,0.0,15,14.9,0
20251211,1765382400000,14.73,14.76,14.09,14.16,30492,43728263.0,0.0,15,14.7,0
20251212,1765468800000,14.16,14.450000000000001,13.96,14.08,27800,39444668.0,0.0,15,14.16,0
20251215,1765728000000,14.08,14.170000000000002,13.71,13.950000000000001,35255,49205332.0,0.0,15,14.08,0
20251216,1765814400000,13.950000000000001,13.950000000000001,13.540000000000001,13.600000000000001,32960,45073726.00000001,0.0,15,13.950000000000001,0
20251217,1765900800000,13.670000000000002,13.770000000000001,13.290000000000001,13.680000000000001,27304,36918733.0,0.0,15,13.600000000000001,0
20251218,1765987200000,13.6,14.26,13.56,14.030000000000001,38317,53696822.0,0.0,15,13.68,0
20251219,1766073600000,14.01,14.45,14.01,14.42,23403,33359640.0,0.0,15,14.03,0
20251222,1766332800000,14.49,14.7,14.27,14.299999999999999,27001,39007950.0,0.0,15,14.42,0
20251223,1766419200000,14.32,14.36,14.01,14.18,20658,29261768.0,0.0,15,14.299999999999999,0
20251224,1766505600000,14.25,14.43,14.17,14.33,17675,25342536.0,0.0,15,14.18,0
20251225,1766592000000,14.33,14.64,14.25,14.45,15718,22653244.0,0.0,15,14.33,0
20251226,1766678400000,14.430000000000001,14.530000000000001,14.280000000000001,14.31,20499,29511555.0,0.0,15,14.450000000000001,0
20251229,1766937600000,14.31,14.47,14.15,14.46,23559,33795264.00000001,0.0,15,14.31,0
20251230,1767024000000,14.49,14.57,14.15,14.21,24609,35215427.0,0.0,15,14.46,0
20251231,1767110400000,14.19,14.39,13.99,14.36,25129,35745642.0,0.0,15,14.21,0
20260105,1767542400000,14.520000000000001,14.59,14.31,14.38,30688,44355738.0,0.0,15,14.360000000000001,0
20260106,1767628800000,14.43,14.62,14.33,14.4,29990,43395345.0,0.0,15,14.38,0
20260107,1767715200000,14.37,14.459999999999999,14.09,14.129999999999999,26141,37222717.00000001,0.0,15,14.4,0
20260108,1767801600000,14.1,14.77,14.01,14.69,55187,80375747.0,0.0,15,14.129999999999999,0
20260109,1767888000000,14.620000000000001,14.81,14.46,14.790000000000001,33666,49284582.0,0.0,15,14.690000000000001,0
20260112,1768147200000,14.81,14.97,14.66,14.870000000000001,27551,40862695.0,0.0,15,14.790000000000001,0
20260113,1768233600000,14.95,15.23,14.66,14.94,37494,56212838.0,0.0,15,14.870000000000001,0
20260114,1768320000000,14.940000000000001,15.21,14.71,15.020000000000001,38069,57218369.0,0.0,15,14.940000000000001,0
20260115,1768406400000,14.9,15.05,14.75,14.86,22166,32996744.999999996,0.0,15,15.02,0
20260116,1768492800000,14.89,15.0,14.75,14.93,26154,38937975.0,0.0,15,14.86,0
20260119,1768752000000,14.84,15.12,14.77,15.09,35645,53425129.99999999,0.0,15,14.93,0
20260120,1768838400000,15.18,15.48,15.02,15.219999999999999,38041,58107873.00000001,0.0,15,15.09,0
20260121,1768924800000,15.21,15.48,15.030000000000001,15.430000000000001,26235,40110169.00000001,0.0,15,15.22,0
20260122,1769011200000,15.56,15.780000000000001,15.38,15.65,26099,40688080.0,0.0,15,15.430000000000001,0
20260123,1769097600000,15.66,15.81,15.47,15.680000000000001,22727,35594138.0,0.0,15,15.65,0
20260126,1769356800000,15.690000000000001,15.780000000000001,15.23,15.41,35286,54476707.0,0.0,15,15.68,0
20260127,1769443200000,15.33,15.469999999999999,14.77,15.25,29826,45066577.0,0.0,15,15.41,0
20260128,1769529600000,15.28,15.4,14.93,14.95,25319,38287750.0,0.0,15,15.25,0
20260129,1769616000000,14.89,15.35,14.73,14.96,27377,41208803.0,0.0,15,14.950000000000001,0
20260130,1769702400000,14.91,15.28,14.86,15.24,27411,41417989.0,0.0,15,14.959999999999999,0
20260202,1769961600000,15.09,15.24,14.81,14.88,49928,75331181.0,0.0,15,15.24,0
20260203,1770048000000,15.010000000000002,15.24,14.88,15.05,33588,50601953.0,0.0,15,14.88,0
20260204,1770134400000,14.98,15.200000000000001,14.9,15.09,23962,36055469.0,0.0,15,15.05,0
20260205,1770220800000,15.120000000000001,15.26,14.97,14.98,25295,38189673.00000001,0.0,15,15.09,0
20260206,1770307200000,14.81,15.22,14.81,14.98,29230,43995514.0,0.0,15,14.98,0
20260209,1770566400000,15.23,15.430000000000001,15.200000000000001,15.3,23576,36037435.99999999,0.0,15,14.98,0
20260210,1770652800000,15.379999999999999,15.5,15.18,15.28,21881,33661075.0,0.0,15,15.299999999999999,0
20260211,1770739200000,15.31,15.440000000000001,15.200000000000001,15.38,15991,24574743.0,0.0,15,15.280000000000001,0
20260212,1770825600000,15.379999999999999,15.44,15.09,15.12,20768,31653878.000000004,0.0,15,15.379999999999999,0
20260213,1770912000000,15.139999999999999,15.379999999999999,15.02,15.02,23987,36461390.0,0.0,15,15.12,0
20260224,1771862400000,15.209999999999999,15.62,15.17,15.56,32805,50790998.0,0.0,15,15.02,0
20260225,1771948800000,15.56,15.780000000000001,15.370000000000001,15.600000000000001,22137,34608131.0,0.0,15,15.56,0
20260226,1772035200000,15.66,15.680000000000001,15.22,15.31,24774,38089901.0,0.0,15,15.600000000000001,0
20260227,1772121600000,15.280000000000001,15.39,15.200000000000001,15.39,17895,27374629.000000004,0.0,15,15.31,0
20260302,1772380800000,15.100000000000001,15.270000000000001,14.46,14.55,40715,59972091.00000001,0.0,15,15.39,0
20260303,1772467200000,14.6,14.76,14.0,14.13,32448,46783560.00000001,0.0,15,14.55,0
20260304,1772553600000,13.88,14.22,13.540000000000001,14.06,28854,40425303.00000001,0.0,15,14.13,0
20260305,1772640000000,14.17,14.75,14.06,14.21,21281,30552384.0,0.0,15,14.06,0
20260306,1772726400000,14.21,14.88,14.14,14.83,31909,46669342.00000001,0.0,15,14.21,0
20260309,1772985600000,14.65,14.88,14.370000000000001,14.63,27585,40266662.00000001,0.0,15,14.830000000000002,0
20260310,1773072000000,14.75,15.32,14.63,15.31,29359,44486236.00000001,0.0,15,14.63,0
20260311,1773158400000,15.290000000000001,15.88,15.08,15.22,40549,62329538.0,0.0,15,15.31,0
20260312,1773244800000,15.29,15.37,14.93,14.969999999999999,25048,37880292.0,0.0,15,15.219999999999999,0
20260313,1773331200000,15.05,15.440000000000001,14.9,15.09,26405,40132395.0,0.0,15,14.97,0
20260316,1773590400000,15.09,15.38,14.97,15.26,25066,38049427.99999999,0.0,15,15.09,0
20260317,1773676800000,15.33,15.33,14.69,14.84,23618,35575052.0,0.0,15,15.26,0
20260318,1773763200000,14.96,15.14,14.81,15.14,20923,31378870.000000004,0.0,15,14.84,0
20260319,1773849600000,15.0,15.16,14.61,14.639999999999999,20049,29818574.000000004,0.0,15,15.139999999999999,0
20260320,1773936000000,14.74,14.959999999999999,13.85,13.92,43017,61393706.00000001,0.0,15,14.64,0
20260323,1774195200000,13.780000000000001,13.8,12.8,12.950000000000001,45667,60891911.0,0.0,15,13.920000000000002,0
20260324,1774281600000,13.58,14.07,13.18,14.03,49583,67629227.99999999,0.0,15,12.95,0
20260325,1774368000000,14.180000000000001,14.66,14.040000000000001,14.520000000000001,42467,61409014.0,0.0,15,14.030000000000001,0
20260326,1774454400000,14.600000000000001,14.690000000000001,13.950000000000001,14.110000000000001,28435,40622503.0,0.0,15,14.520000000000001,0
20260327,1774540800000,14.1,14.4,13.82,14.35,21793,31007760.0,0.0,15,14.11,0
20260330,1774800000000,14.35,14.6,14.08,14.6,23580,33876087.0,0.0,15,14.35,0
20260331,1774886400000,14.530000000000001,14.780000000000001,14.200000000000001,14.270000000000001,21416,31076519.0,0.0,15,14.600000000000001,0
20260401,1774972800000,14.56,14.72,14.23,14.360000000000001,24539,35357678.0,0.0,15,14.27,0
20260402,1775059200000,14.39,14.5,13.85,14.07,27693,39089006.0,0.0,15,14.36,0
20260403,1775145600000,14.07,14.17,13.49,13.57,29965,40943737.0,0.0,15,14.07,0
20260407,1775491200000,13.559999999999999,14.12,13.44,14.12,30532,42494586.0,0.0,15,13.57,0
20260408,1775577600000,14.49,14.8,14.42,14.73,26745,39224560.99999999,0.0,15,14.12,0
20260409,1775664000000,14.700000000000001,14.750000000000002,14.280000000000001,14.39,20837,30161643.0,0.0,15,14.73,0
20260410,1775750400000,14.44,14.9,14.35,14.87,26867,39623505.0,0.0,15,14.389999999999999,0
20260413,1776009600000,14.84,14.9,14.44,14.9,23048,33971892.00000001,0.0,15,14.87,0
20260414,1776096000000,14.969999999999999,15.2,14.77,15.07,17726,26523870.0,0.0,15,14.9,0
20260415,1776182400000,15.200000000000001,15.200000000000001,14.82,14.870000000000001,17683,26394440.0,0.0,15,15.07,0
20260416,1776268800000,14.910000000000002,16.14,14.700000000000001,15.65,45853,71000092.0,0.0,15,14.870000000000001,0
20260417,1776355200000,15.58,15.940000000000001,15.46,15.48,28904,45165442.00000001,0.0,15,15.65,0
20260420,1776614400000,15.49,15.73,15.450000000000001,15.680000000000001,21020,32810683.0,0.0,15,15.48,0
20260421,1776700800000,15.68,16.9,15.6,16.6,68372,111816407.00000001,0.0,15,15.68,0
20260422,1776787200000,16.68,17.28,16.48,16.75,81145,137159403.0,0.0,15,16.6,0
20260423,1776873600000,16.98,19.55,16.7,18.83,172240,318219404.0,0.0,15,16.75,0
20260424,1776960000000,19.6,19.880000000000003,18.71,18.8,187780,361366950.99999994,0.0,15,18.830000000000002,0
20260427,1777219200000,18.72,19.08,18.04,18.38,119058,218749854.0,0.0,15,18.8,0
20260428,1777305600000,18.650000000000002,19.450000000000003,17.830000000000002,19.060000000000002,115530,219076924.0,0.0,15,18.380000000000003,0
20260429,1777392000000,19.029999999999998,19.86,18.88,19.5,74922,145260235.0,0.0,15,19.06,0
20260430,1777478400000,19.6,20.16,19.12,19.19,61702,120288484.0,0.0,15,19.5,0
20260506,1777996800000,19.19,19.43,18.8,19.19,55307,105823367.00000001,0.0,15,19.19,0
20260507,1778083200000,19.220000000000002,19.880000000000003,18.69,18.77,54323,103237053.0,0.0,15,19.19,0
20260508,1778169600000,18.75,20.1,18.73,19.55,78980,155016197.0,0.0,15,18.77,0
20260511,1778428800000,19.689999999999998,20.849999999999998,19.29,20.49,72702,146900533.0,0.0,15,19.55,0
20260512,1778515200000,20.430000000000003,21.200000000000003,20.01,20.930000000000003,60639,125984138.99999999,0.0,15,20.490000000000002,0
20260513,1778601600000,20.82,22.0,20.06,21.82,81533,173385227.0,0.0,15,20.93,0
20260514,1778688000000,22.130000000000003,22.580000000000002,21.69,22.05,65428,144554268.99999997,0.0,15,21.82,0
20260515,1778774400000,22.05,22.76,21.900000000000002,22.700000000000003,58051,130123911.99999999,0.0,15,22.05,0
20260518,1779033600000,23.0,24.939999999999998,21.56,22.66,135665,317233833.00000006,0.0,15,22.7,0
20260519,1779120000000,23.040000000000003,23.040000000000003,20.92,21.25,115995,250429456.0,0.0,15,22.66,0
20260520,1779206400000,21.12,22.48,20.8,21.18,86853,185137383.99999997,0.0,15,21.25,0
20260521,1779292800000,21.169999999999998,21.849999999999998,20.7,20.89,71044,151527412.0,0.0,15,21.18,0
20260522,1779379200000,20.89,22.55,20.7,21.86,66398,144040719.0,0.0,15,20.89,0
20260525,1779638400000,22.23,22.23,21.26,21.6,47641,102738167.00000001,0.0,15,21.860000000000003,0
20260526,1779724800000,21.62,24.580000000000002,20.650000000000002,21.12,53499,113770865.0,0.0,15,21.6,0
