date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
19980327,890928000000,,,,,0,0.0,0.0,0,,1
19980330,891187200000,,,,,0,0.0,0.0,0,,1
19980331,891273600000,,,,,0,0.0,0.0,0,,1
19980401,891360000000,,,,,0,0.0,0.0,0,,1
19980402,891446400000,,,,,0,0.0,0.0,0,,1
19980403,891532800000,,,,,0,0.0,0.0,0,,1
19980406,891792000000,,,,,0,0.0,0.0,0,,1
19980407,891878400000,,,,,0,0.0,0.0,0,,1
19980408,891964800000,,,,,0,0.0,0.0,0,,1
19980409,892051200000,,,,,0,0.0,0.0,0,,1
19980410,892137600000,,,,,0,0.0,0.0,0,,1
19980413,892396800000,,,,,0,0.0,0.0,0,,1
19980414,892483200000,,,,,0,0.0,0.0,0,,1
19980415,892569600000,,,,,0,0.0,0.0,0,,1
19980416,892656000000,,,,,0,0.0,0.0,0,,1
19980417,892742400000,,,,,0,0.0,0.0,0,,1
19980420,893001600000,,,,,0,0.0,0.0,0,,1
19980421,893088000000,,,,,0,0.0,0.0,0,,1
19980422,893174400000,,,,,0,0.0,0.0,0,,1
19980423,893260800000,,,,,0,0.0,0.0,0,,1
19980424,893347200000,,,,,0,0.0,0.0,0,,1
19980427,893606400000,,,,,0,0.0,0.0,0,,1
19980428,893692800000,,,,,0,0.0,0.0,0,,1
19980429,893779200000,,,,,0,0.0,0.0,0,,1
19980430,893865600000,,,,,0,0.0,0.0,0,,1
19980504,894211200000,,,,,0,0.0,0.0,0,,1
19980505,894297600000,,,,,0,0.0,0.0,0,,1
19980506,894384000000,,,,,0,0.0,0.0,0,,1
19980507,894470400000,,,,,0,0.0,0.0,0,,1
19980508,894556800000,,,,,0,0.0,0.0,0,,1
19980511,894816000000,,,,,0,0.0,0.0,0,,1
19980512,894902400000,,,,,0,0.0,0.0,0,,1
19980513,894988800000,,,,,0,0.0,0.0,0,,1
19980514,895075200000,,,,,0,0.0,0.0,0,,1
19980515,895161600000,,,,,0,0.0,0.0,0,,1
19980518,895420800000,,,,,0,0.0,0.0,0,,1
19980519,895507200000,,,,,0,0.0,0.0,0,,1
19980520,895593600000,,,,,0,0.0,0.0,0,,1
19980521,895680000000,,,,,0,0.0,0.0,0,,1
19980522,895766400000,,,,,0,0.0,0.0,0,,1
19980525,896025600000,,,,,0,0.0,0.0,0,,1
19980526,896112000000,,,,,0,0.0,0.0,0,,1
19980527,896198400000,,,,,0,0.0,0.0,0,,1
19980528,896284800000,,,,,0,0.0,0.0,0,,1
19980529,896371200000,,,,,0,0.0,0.0,0,,1
19980601,896630400000,,,,,0,0.0,0.0,0,,1
19980602,896716800000,,,,,0,0.0,0.0,0,,1
19980603,896803200000,,,,,0,0.0,0.0,0,,1
19980604,896889600000,,,,,0,0.0,0.0,0,,1
19980605,896976000000,,,,,0,0.0,0.0,0,,1
19980608,897235200000,,,,,0,0.0,0.0,0,,1
19980609,897321600000,,,,,0,0.0,0.0,0,,1
19980610,897408000000,,,,,0,0.0,0.0,0,,1
19980611,897494400000,,,,,0,0.0,0.0,0,,1
19980612,897580800000,,,,,0,0.0,0.0,0,,1
19980615,897840000000,,,,,0,0.0,0.0,0,,1
19980616,897926400000,,,,,0,0.0,0.0,0,,1
19980617,898012800000,,,,,0,0.0,0.0,0,,1
19980618,898099200000,,,,,0,0.0,0.0,0,,1
19980619,898185600000,,,,,0,0.0,0.0,0,,1
19980622,898444800000,,,,,0,0.0,0.0,0,,1
19980623,898531200000,,,,,0,0.0,0.0,0,,1
19980624,898617600000,,,,,0,0.0,0.0,0,,1
19980625,898704000000,,,,,0,0.0,0.0,0,,1
19980626,898790400000,,,,,0,0.0,0.0,0,,1
19980629,899049600000,,,,,0,0.0,0.0,0,,1
19980630,899136000000,,,,,0,0.0,0.0,0,,1
19980701,899222400000,,,,,0,0.0,0.0,0,,1
19980702,899308800000,,,,,0,0.0,0.0,0,,1
19980703,899395200000,,,,,0,0.0,0.0,0,,1
19980706,899654400000,,,,,0,0.0,0.0,0,,1
19980707,899740800000,,,,,0,0.0,0.0,0,,1
19980708,899827200000,,,,,0,0.0,0.0,0,,1
19980709,899913600000,,,,,0,0.0,0.0,0,,1
19980710,900000000000,,,,,0,0.0,0.0,0,,1
19980713,900259200000,,,,,0,0.0,0.0,0,,1
19980714,900345600000,,,,,0,0.0,0.0,0,,1
19980715,900432000000,,,,,0,0.0,0.0,0,,1
19980716,900518400000,,,,,0,0.0,0.0,0,,1
19980717,900604800000,,,,,0,0.0,0.0,0,,1
19980720,900864000000,,,,,0,0.0,0.0,0,,1
19980721,900950400000,,,,,0,0.0,0.0,0,,1
19980722,901036800000,,,,,0,0.0,0.0,0,,1
19980723,901123200000,,,,,0,0.0,0.0,0,,1
19980724,901209600000,,,,,0,0.0,0.0,0,,1
19980727,901468800000,,,,,0,0.0,0.0,0,,1
19980728,901555200000,,,,,0,0.0,0.0,0,,1
19980729,901641600000,,,,,0,0.0,0.0,0,,1
19980730,901728000000,,,,,0,0.0,0.0,0,,1
19980731,901814400000,,,,,0,0.0,0.0,0,,1
19980803,902073600000,,,,,0,0.0,0.0,0,,1
19980804,902160000000,,,,,0,0.0,0.0,0,,1
19980805,902246400000,,,,,0,0.0,0.0,0,,1
19980806,902332800000,,,,,0,0.0,0.0,0,,1
19980807,902419200000,,,,,0,0.0,0.0,0,,1
19980810,902678400000,,,,,0,0.0,0.0,0,,1
19980811,902764800000,,,,,0,0.0,0.0,0,,1
19980812,902851200000,,,,,0,0.0,0.0,0,,1
19980813,902937600000,,,,,0,0.0,0.0,0,,1
19980814,903024000000,,,,,0,0.0,0.0,0,,1
19980817,903283200000,,,,,0,0.0,0.0,0,,1
19980818,903369600000,,,,,0,0.0,0.0,0,,1
19980819,903456000000,,,,,0,0.0,0.0,0,,1
19980820,903542400000,,,,,0,0.0,0.0,0,,1
19980821,903628800000,,,,,0,0.0,0.0,0,,1
19980824,903888000000,,,,,0,0.0,0.0,0,,1
19980825,903974400000,,,,,0,0.0,0.0,0,,1
19980826,904060800000,,,,,0,0.0,0.0,0,,1
19980827,904147200000,,,,,0,0.0,0.0,0,,1
19980828,904233600000,,,,,0,0.0,0.0,0,,1
19980831,904492800000,,,,,0,0.0,0.0,0,,1
19980901,904579200000,,,,,0,0.0,0.0,0,,1
19980902,904665600000,,,,,0,0.0,0.0,0,,1
19980903,904752000000,,,,,0,0.0,0.0,0,,1
19980904,904838400000,,,,,0,0.0,0.0,0,,1
19980907,905097600000,,,,,0,0.0,0.0,0,,1
19980908,905184000000,,,,,0,0.0,0.0,0,,1
19980909,905270400000,,,,,0,0.0,0.0,0,,1
19980910,905356800000,,,,,0,0.0,0.0,0,,1
19980911,905443200000,,,,,0,0.0,0.0,0,,1
19980914,905702400000,,,,,0,0.0,0.0,0,,1
19980915,905788800000,,,,,0,0.0,0.0,0,,1
19980916,905875200000,,,,,0,0.0,0.0,0,,1
19980917,905961600000,,,,,0,0.0,0.0,0,,1
19980918,906048000000,,,,,0,0.0,0.0,0,,1
19980921,906307200000,,,,,0,0.0,0.0,0,,1
19980922,906393600000,,,,,0,0.0,0.0,0,,1
19980923,906480000000,,,,,0,0.0,0.0,0,,1
19980924,906566400000,,,,,0,0.0,0.0,0,,1
19980925,906652800000,,,,,0,0.0,0.0,0,,1
19980928,906912000000,,,,,0,0.0,0.0,0,,1
19980929,906998400000,,,,,0,0.0,0.0,0,,1
19980930,907084800000,,,,,0,0.0,0.0,0,,1
19981005,907516800000,,,,,0,0.0,0.0,0,,1
19981006,907603200000,,,,,0,0.0,0.0,0,,1
19981007,907689600000,,,,,0,0.0,0.0,0,,1
19981008,907776000000,,,,,0,0.0,0.0,0,,1
19981009,907862400000,,,,,0,0.0,0.0,0,,1
19981012,908121600000,,,,,0,0.0,0.0,0,,1
19981013,908208000000,,,,,0,0.0,0.0,0,,1
19981014,908294400000,,,,,0,0.0,0.0,0,,1
19981015,908380800000,,,,,0,0.0,0.0,0,,1
19981016,908467200000,,,,,0,0.0,0.0,0,,1
19981019,908726400000,,,,,0,0.0,0.0,0,,1
19981020,908812800000,,,,,0,0.0,0.0,0,,1
19981021,908899200000,,,,,0,0.0,0.0,0,,1
19981022,908985600000,,,,,0,0.0,0.0,0,,1
19981023,909072000000,,,,,0,0.0,0.0,0,,1
19981026,909331200000,,,,,0,0.0,0.0,0,,1
19981027,909417600000,,,,,0,0.0,0.0,0,,1
19981028,909504000000,,,,,0,0.0,0.0,0,,1
19981029,909590400000,,,,,0,0.0,0.0,0,,1
19981030,909676800000,,,,,0,0.0,0.0,0,,1
19981102,909936000000,,,,,0,0.0,0.0,0,,1
19981103,910022400000,,,,,0,0.0,0.0,0,,1
19981104,910108800000,,,,,0,0.0,0.0,0,,1
19981105,910195200000,,,,,0,0.0,0.0,0,,1
19981106,910281600000,,,,,0,0.0,0.0,0,,1
19981109,910540800000,,,,,0,0.0,0.0,0,,1
19981110,910627200000,,,,,0,0.0,0.0,0,,1
19981111,910713600000,,,,,0,0.0,0.0,0,,1
19981112,910800000000,,,,,0,0.0,0.0,0,,1
19981113,910886400000,,,,,0,0.0,0.0,0,,1
19981116,911145600000,,,,,0,0.0,0.0,0,,1
19981117,911232000000,,,,,0,0.0,0.0,0,,1
19981118,911318400000,,,,,0,0.0,0.0,0,,1
19981119,911404800000,,,,,0,0.0,0.0,0,,1
19981120,911491200000,,,,,0,0.0,0.0,0,,1
19981123,911750400000,,,,,0,0.0,0.0,0,,1
19981124,911836800000,,,,,0,0.0,0.0,0,,1
19981125,911923200000,,,,,0,0.0,0.0,0,,1
19981126,912009600000,,,,,0,0.0,0.0,0,,1
19981127,912096000000,,,,,0,0.0,0.0,0,,1
19981130,912355200000,,,,,0,0.0,0.0,0,,1
19981201,912441600000,,,,,0,0.0,0.0,0,,1
19981202,912528000000,,,,,0,0.0,0.0,0,,1
19981203,912614400000,,,,,0,0.0,0.0,0,,1
19981204,912700800000,,,,,0,0.0,0.0,0,,1
19981207,912960000000,,,,,0,0.0,0.0,0,,1
19981208,913046400000,,,,,0,0.0,0.0,0,,1
19981209,913132800000,,,,,0,0.0,0.0,0,,1
19981210,913219200000,,,,,0,0.0,0.0,0,,1
19981211,913305600000,,,,,0,0.0,0.0,0,,1
19981214,913564800000,,,,,0,0.0,0.0,0,,1
19981215,913651200000,,,,,0,0.0,0.0,0,,1
19981216,913737600000,,,,,0,0.0,0.0,0,,1
19981217,913824000000,,,,,0,0.0,0.0,0,,1
19981218,913910400000,,,,,0,0.0,0.0,0,,1
19981221,914169600000,,,,,0,0.0,0.0,0,,1
19981222,914256000000,,,,,0,0.0,0.0,0,,1
19981223,914342400000,,,,,0,0.0,0.0,0,,1
19981224,914428800000,,,,,0,0.0,0.0,0,,1
19981225,914515200000,,,,,0,0.0,0.0,0,,1
19981228,914774400000,,,,,0,0.0,0.0,0,,1
19981229,914860800000,,,,,0,0.0,0.0,0,,1
19981230,914947200000,,,,,0,0.0,0.0,0,,1
19981231,915033600000,,,,,0,0.0,0.0,0,,1
19990104,915379200000,,,,,0,0.0,0.0,0,,1
19990105,915465600000,,,,,0,0.0,0.0,0,,1
19990106,915552000000,,,,,0,0.0,0.0,0,,1
19990107,915638400000,,,,,0,0.0,0.0,0,,1
19990108,915724800000,,,,,0,0.0,0.0,0,,1
19990111,915984000000,,,,,0,0.0,0.0,0,,1
19990112,916070400000,,,,,0,0.0,0.0,0,,1
19990113,916156800000,,,,,0,0.0,0.0,0,,1
19990114,916243200000,,,,,0,0.0,0.0,0,,1
19990115,916329600000,,,,,0,0.0,0.0,0,,1
19990118,916588800000,,,,,0,0.0,0.0,0,,1
19990119,916675200000,,,,,0,0.0,0.0,0,,1
19990120,916761600000,,,,,0,0.0,0.0,0,,1
19990121,916848000000,,,,,0,0.0,0.0,0,,1
19990122,916934400000,,,,,0,0.0,0.0,0,,1
19990125,917193600000,,,,,0,0.0,0.0,0,,1
19990126,917280000000,,,,,0,0.0,0.0,0,,1
19990127,917366400000,,,,,0,0.0,0.0,0,,1
19990128,917452800000,,,,,0,0.0,0.0,0,,1
19990129,917539200000,,,,,0,0.0,0.0,0,,1
19990201,917798400000,,,,,0,0.0,0.0,0,,1
19990202,917884800000,,,,,0,0.0,0.0,0,,1
19990203,917971200000,,,,,0,0.0,0.0,0,,1
19990204,918057600000,,,,,0,0.0,0.0,0,,1
19990205,918144000000,,,,,0,0.0,0.0,0,,1
19990208,918403200000,,,,,0,0.0,0.0,0,,1
19990209,918489600000,,,,,0,0.0,0.0,0,,1
19990301,920217600000,,,,,0,0.0,0.0,0,,1
19990302,920304000000,,,,,0,0.0,0.0,0,,1
19990303,920390400000,,,,,0,0.0,0.0,0,,1
19990304,920476800000,,,,,0,0.0,0.0,0,,1
19990305,920563200000,,,,,0,0.0,0.0,0,,1
19990308,920822400000,,,,,0,0.0,0.0,0,,1
19990309,920908800000,,,,,0,0.0,0.0,0,,1
19990310,920995200000,,,,,0,0.0,0.0,0,,1
19990311,921081600000,,,,,0,0.0,0.0,0,,1
19990312,921168000000,,,,,0,0.0,0.0,0,,1
19990315,921427200000,,,,,0,0.0,0.0,0,,1
19990316,921513600000,,,,,0,0.0,0.0,0,,1
19990317,921600000000,,,,,0,0.0,0.0,0,,1
19990318,921686400000,,,,,0,0.0,0.0,0,,1
19990319,921772800000,,,,,0,0.0,0.0,0,,1
19990322,922032000000,,,,,0,0.0,0.0,0,,1
19990323,922118400000,,,,,0,0.0,0.0,0,,1
19990324,922204800000,,,,,0,0.0,0.0,0,,1
19990325,922291200000,,,,,0,0.0,0.0,0,,1
19990326,922377600000,,,,,0,0.0,0.0,0,,1
19990329,922636800000,,,,,0,0.0,0.0,0,,1
19990330,922723200000,,,,,0,0.0,0.0,0,,1
19990331,922809600000,,,,,0,0.0,0.0,0,,1
19990401,922896000000,,,,,0,0.0,0.0,0,,1
19990402,922982400000,,,,,0,0.0,0.0,0,,1
19990405,923241600000,,,,,0,0.0,0.0,0,,1
19990406,923328000000,,,,,0,0.0,0.0,0,,1
19990407,923414400000,,,,,0,0.0,0.0,0,,1
19990408,923500800000,,,,,0,0.0,0.0,0,,1
19990409,923587200000,,,,,0,0.0,0.0,0,,1
19990412,923846400000,,,,,0,0.0,0.0,0,,1
19990413,923932800000,,,,,0,0.0,0.0,0,,1
19990414,924019200000,,,,,0,0.0,0.0,0,,1
19990415,924105600000,,,,,0,0.0,0.0,0,,1
19990416,924192000000,,,,,0,0.0,0.0,0,,1
19990419,924451200000,,,,,0,0.0,0.0,0,,1
19990420,924537600000,,,,,0,0.0,0.0,0,,1
19990421,924624000000,,,,,0,0.0,0.0,0,,1
19990422,924710400000,,,,,0,0.0,0.0,0,,1
19990423,924796800000,,,,,0,0.0,0.0,0,,1
19990426,925056000000,,,,,0,0.0,0.0,0,,1
19990427,925142400000,,,,,0,0.0,0.0,0,,1
19990428,925228800000,,,,,0,0.0,0.0,0,,1
19990429,925315200000,,,,,0,0.0,0.0,0,,1
19990430,925401600000,,,,,0,0.0,0.0,0,,1
19990504,925747200000,,,,,0,0.0,0.0,0,,1
19990505,925833600000,,,,,0,0.0,0.0,0,,1
19990506,925920000000,,,,,0,0.0,0.0,0,,1
19990507,926006400000,,,,,0,0.0,0.0,0,,1
19990510,926265600000,,,,,0,0.0,0.0,0,,1
19990511,926352000000,,,,,0,0.0,0.0,0,,1
19990512,926438400000,,,,,0,0.0,0.0,0,,1
19990513,926524800000,,,,,0,0.0,0.0,0,,1
19990514,926611200000,,,,,0,0.0,0.0,0,,1
19990517,926870400000,,,,,0,0.0,0.0,0,,1
19990518,926956800000,,,,,0,0.0,0.0,0,,1
19990519,927043200000,,,,,0,0.0,0.0,0,,1
19990520,927129600000,,,,,0,0.0,0.0,0,,1
