date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
19990521,927216000000,,,,,0,0.0,0.0,0,,1
19990524,927475200000,,,,,0,0.0,0.0,0,,1
19990525,927561600000,,,,,0,0.0,0.0,0,,1
19990526,927648000000,,,,,0,0.0,0.0,0,,1
19990527,927734400000,,,,,0,0.0,0.0,0,,1
19990528,927820800000,,,,,0,0.0,0.0,0,,1
19990531,928080000000,,,,,0,0.0,0.0,0,,1
19990601,928166400000,,,,,0,0.0,0.0,0,,1
19990602,928252800000,,,,,0,0.0,0.0,0,,1
19990603,928339200000,,,,,0,0.0,0.0,0,,1
19990604,928425600000,,,,,0,0.0,0.0,0,,1
19990607,928684800000,,,,,0,0.0,0.0,0,,1
19990608,928771200000,,,,,0,0.0,0.0,0,,1
19990609,928857600000,,,,,0,0.0,0.0,0,,1
19990610,928944000000,,,,,0,0.0,0.0,0,,1
19990611,929030400000,,,,,0,0.0,0.0,0,,1
19990614,929289600000,,,,,0,0.0,0.0,0,,1
19990615,929376000000,,,,,0,0.0,0.0,0,,1
19990616,929462400000,,,,,0,0.0,0.0,0,,1
19990617,929548800000,,,,,0,0.0,0.0,0,,1
19990618,929635200000,,,,,0,0.0,0.0,0,,1
19990621,929894400000,,,,,0,0.0,0.0,0,,1
19990622,929980800000,,,,,0,0.0,0.0,0,,1
19990623,930067200000,,,,,0,0.0,0.0,0,,1
19990624,930153600000,,,,,0,0.0,0.0,0,,1
19990625,930240000000,,,,,0,0.0,0.0,0,,1
19990628,930499200000,,,,,0,0.0,0.0,0,,1
19990629,930585600000,,,,,0,0.0,0.0,0,,1
19990630,930672000000,,,,,0,0.0,0.0,0,,1
19990701,930758400000,,,,,0,0.0,0.0,0,,1
19990702,930844800000,,,,,0,0.0,0.0,0,,1
19990705,931104000000,,,,,0,0.0,0.0,0,,1
19990706,931190400000,,,,,0,0.0,0.0,0,,1
19990707,931276800000,,,,,0,0.0,0.0,0,,1
19990708,931363200000,,,,,0,0.0,0.0,0,,1
19990709,931449600000,,,,,0,0.0,0.0,0,,1
19990712,931708800000,,,,,0,0.0,0.0,0,,1
19990713,931795200000,,,,,0,0.0,0.0,0,,1
19990714,931881600000,,,,,0,0.0,0.0,0,,1
19990715,931968000000,,,,,0,0.0,0.0,0,,1
19990716,932054400000,,,,,0,0.0,0.0,0,,1
19990719,932313600000,,,,,0,0.0,0.0,0,,1
19990720,932400000000,,,,,0,0.0,0.0,0,,1
19990721,932486400000,,,,,0,0.0,0.0,0,,1
19990722,932572800000,,,,,0,0.0,0.0,0,,1
19990723,932659200000,,,,,0,0.0,0.0,0,,1
19990726,932918400000,,,,,0,0.0,0.0,0,,1
19990727,933004800000,,,,,0,0.0,0.0,0,,1
19990728,933091200000,,,,,0,0.0,0.0,0,,1
19990729,933177600000,,,,,0,0.0,0.0,0,,1
19990730,933264000000,,,,,0,0.0,0.0,0,,1
19990802,933523200000,,,,,0,0.0,0.0,0,,1
19990803,933609600000,,,,,0,0.0,0.0,0,,1
19990804,933696000000,,,,,0,0.0,0.0,0,,1
19990805,933782400000,,,,,0,0.0,0.0,0,,1
19990806,933868800000,,,,,0,0.0,0.0,0,,1
19990809,934128000000,,,,,0,0.0,0.0,0,,1
19990810,934214400000,,,,,0,0.0,0.0,0,,1
19990811,934300800000,,,,,0,0.0,0.0,0,,1
19990812,934387200000,,,,,0,0.0,0.0,0,,1
19990813,934473600000,,,,,0,0.0,0.0,0,,1
19990816,934732800000,,,,,0,0.0,0.0,0,,1
19990817,934819200000,,,,,0,0.0,0.0,0,,1
19990818,934905600000,,,,,0,0.0,0.0,0,,1
19990819,934992000000,,,,,0,0.0,0.0,0,,1
19990820,935078400000,,,,,0,0.0,0.0,0,,1
19990823,935337600000,,,,,0,0.0,0.0,0,,1
19990824,935424000000,,,,,0,0.0,0.0,0,,1
19990825,935510400000,,,,,0,0.0,0.0,0,,1
19990826,935596800000,,,,,0,0.0,0.0,0,,1
19990827,935683200000,,,,,0,0.0,0.0,0,,1
19990830,935942400000,,,,,0,0.0,0.0,0,,1
19990831,936028800000,,,,,0,0.0,0.0,0,,1
19990901,936115200000,,,,,0,0.0,0.0,0,,1
19990902,936201600000,,,,,0,0.0,0.0,0,,1
19990903,936288000000,,,,,0,0.0,0.0,0,,1
19990906,936547200000,,,,,0,0.0,0.0,0,,1
19990907,936633600000,,,,,0,0.0,0.0,0,,1
19990908,936720000000,,,,,0,0.0,0.0,0,,1
19990909,936806400000,,,,,0,0.0,0.0,0,,1
19990910,936892800000,,,,,0,0.0,0.0,0,,1
19990913,937152000000,,,,,0,0.0,0.0,0,,1
19990914,937238400000,,,,,0,0.0,0.0,0,,1
19990915,937324800000,,,,,0,0.0,0.0,0,,1
19990916,937411200000,,,,,0,0.0,0.0,0,,1
19990917,937497600000,,,,,0,0.0,0.0,0,,1
19990920,937756800000,,,,,0,0.0,0.0,0,,1
19990921,937843200000,,,,,0,0.0,0.0,0,,1
19990922,937929600000,,,,,0,0.0,0.0,0,,1
19990923,938016000000,,,,,0,0.0,0.0,0,,1
19990924,938102400000,,,,,0,0.0,0.0,0,,1
19990927,938361600000,,,,,0,0.0,0.0,0,,1
19990928,938448000000,,,,,0,0.0,0.0,0,,1
19990929,938534400000,,,,,0,0.0,0.0,0,,1
19990930,938620800000,,,,,0,0.0,0.0,0,,1
19991008,939312000000,,,,,0,0.0,0.0,0,,1
19991011,939571200000,,,,,0,0.0,0.0,0,,1
19991012,939657600000,,,,,0,0.0,0.0,0,,1
19991013,939744000000,,,,,0,0.0,0.0,0,,1
19991014,939830400000,,,,,0,0.0,0.0,0,,1
19991015,939916800000,,,,,0,0.0,0.0,0,,1
19991018,940176000000,,,,,0,0.0,0.0,0,,1
19991019,940262400000,,,,,0,0.0,0.0,0,,1
19991020,940348800000,,,,,0,0.0,0.0,0,,1
19991021,940435200000,,,,,0,0.0,0.0,0,,1
19991022,940521600000,,,,,0,0.0,0.0,0,,1
19991025,940780800000,,,,,0,0.0,0.0,0,,1
19991026,940867200000,,,,,0,0.0,0.0,0,,1
19991027,940953600000,,,,,0,0.0,0.0,0,,1
19991028,941040000000,,,,,0,0.0,0.0,0,,1
19991029,941126400000,,,,,0,0.0,0.0,0,,1
19991101,941385600000,,,,,0,0.0,0.0,0,,1
19991102,941472000000,,,,,0,0.0,0.0,0,,1
19991103,941558400000,,,,,0,0.0,0.0,0,,1
19991104,941644800000,,,,,0,0.0,0.0,0,,1
19991105,941731200000,,,,,0,0.0,0.0,0,,1
19991108,941990400000,,,,,0,0.0,0.0,0,,1
19991109,942076800000,,,,,0,0.0,0.0,0,,1
19991110,942163200000,,,,,0,0.0,0.0,0,,1
19991111,942249600000,,,,,0,0.0,0.0,0,,1
19991112,942336000000,,,,,0,0.0,0.0,0,,1
19991115,942595200000,,,,,0,0.0,0.0,0,,1
19991116,942681600000,,,,,0,0.0,0.0,0,,1
19991117,942768000000,,,,,0,0.0,0.0,0,,1
19991118,942854400000,,,,,0,0.0,0.0,0,,1
19991119,942940800000,,,,,0,0.0,0.0,0,,1
19991122,943200000000,,,,,0,0.0,0.0,0,,1
19991123,943286400000,,,,,0,0.0,0.0,0,,1
19991124,943372800000,,,,,0,0.0,0.0,0,,1
19991125,943459200000,,,,,0,0.0,0.0,0,,1
19991126,943545600000,,,,,0,0.0,0.0,0,,1
19991129,943804800000,,,,,0,0.0,0.0,0,,1
19991130,943891200000,,,,,0,0.0,0.0,0,,1
19991201,943977600000,,,,,0,0.0,0.0,0,,1
19991202,944064000000,,,,,0,0.0,0.0,0,,1
19991203,944150400000,,,,,0,0.0,0.0,0,,1
19991206,944409600000,,,,,0,0.0,0.0,0,,1
19991207,944496000000,,,,,0,0.0,0.0,0,,1
19991208,944582400000,,,,,0,0.0,0.0,0,,1
19991209,944668800000,,,,,0,0.0,0.0,0,,1
19991210,944755200000,,,,,0,0.0,0.0,0,,1
19991213,945014400000,,,,,0,0.0,0.0,0,,1
19991214,945100800000,,,,,0,0.0,0.0,0,,1
19991215,945187200000,,,,,0,0.0,0.0,0,,1
19991216,945273600000,,,,,0,0.0,0.0,0,,1
19991217,945360000000,,,,,0,0.0,0.0,0,,1
19991221,945705600000,,,,,0,0.0,0.0,0,,1
19991222,945792000000,,,,,0,0.0,0.0,0,,1
19991223,945878400000,,,,,0,0.0,0.0,0,,1
19991224,945964800000,,,,,0,0.0,0.0,0,,1
19991227,946224000000,,,,,0,0.0,0.0,0,,1
19991228,946310400000,,,,,0,0.0,0.0,0,,1
19991229,946396800000,,,,,0,0.0,0.0,0,,1
19991230,946483200000,,,,,0,0.0,0.0,0,,1
20000104,946915200000,,,,,0,0.0,0.0,0,,1
20000105,947001600000,,,,,0,0.0,0.0,0,,1
20000106,947088000000,,,,,0,0.0,0.0,0,,1
20000107,947174400000,,,,,0,0.0,0.0,0,,1
20000110,947433600000,,,,,0,0.0,0.0,0,,1
20000111,947520000000,,,,,0,0.0,0.0,0,,1
20000112,947606400000,,,,,0,0.0,0.0,0,,1
20000113,947692800000,,,,,0,0.0,0.0,0,,1
20000114,947779200000,,,,,0,0.0,0.0,0,,1
20000117,948038400000,,,,,0,0.0,0.0,0,,1
20000118,948124800000,,,,,0,0.0,0.0,0,,1
20000119,948211200000,,,,,0,0.0,0.0,0,,1
20000120,948297600000,,,,,0,0.0,0.0,0,,1
20000121,948384000000,,,,,0,0.0,0.0,0,,1
20000124,948643200000,,,,,0,0.0,0.0,0,,1
20000125,948729600000,,,,,0,0.0,0.0,0,,1
20000126,948816000000,,,,,0,0.0,0.0,0,,1
20000127,948902400000,,,,,0,0.0,0.0,0,,1
20000128,948988800000,,,,,0,0.0,0.0,0,,1
20000214,950457600000,,,,,0,0.0,0.0,0,,1
20000215,950544000000,,,,,0,0.0,0.0,0,,1
20000216,950630400000,,,,,0,0.0,0.0,0,,1
20000217,950716800000,,,,,0,0.0,0.0,0,,1
20000218,950803200000,,,,,0,0.0,0.0,0,,1
20000221,951062400000,,,,,0,0.0,0.0,0,,1
20000222,951148800000,,,,,0,0.0,0.0,0,,1
20000223,951235200000,,,,,0,0.0,0.0,0,,1
20000224,951321600000,,,,,0,0.0,0.0,0,,1
20000225,951408000000,,,,,0,0.0,0.0,0,,1
20000228,951667200000,,,,,0,0.0,0.0,0,,1
20000229,951753600000,,,,,0,0.0,0.0,0,,1
20000301,951840000000,,,,,0,0.0,0.0,0,,1
20000302,951926400000,,,,,0,0.0,0.0,0,,1
20000303,952012800000,,,,,0,0.0,0.0,0,,1
20000306,952272000000,,,,,0,0.0,0.0,0,,1
20000307,952358400000,,,,,0,0.0,0.0,0,,1
20000308,952444800000,,,,,0,0.0,0.0,0,,1
20000309,952531200000,,,,,0,0.0,0.0,0,,1
20000310,952617600000,,,,,0,0.0,0.0,0,,1
20000313,952876800000,,,,,0,0.0,0.0,0,,1
20000314,952963200000,,,,,0,0.0,0.0,0,,1
20000315,953049600000,,,,,0,0.0,0.0,0,,1
20000316,953136000000,,,,,0,0.0,0.0,0,,1
20000317,953222400000,,,,,0,0.0,0.0,0,,1
20000320,953481600000,,,,,0,0.0,0.0,0,,1
20000321,953568000000,,,,,0,0.0,0.0,0,,1
20000322,953654400000,,,,,0,0.0,0.0,0,,1
20000323,953740800000,,,,,0,0.0,0.0,0,,1
20000324,953827200000,,,,,0,0.0,0.0,0,,1
20000327,954086400000,,,,,0,0.0,0.0,0,,1
20000328,954172800000,,,,,0,0.0,0.0,0,,1
20000329,954259200000,,,,,0,0.0,0.0,0,,1
20000330,954345600000,,,,,0,0.0,0.0,0,,1
20000331,954432000000,,,,,0,0.0,0.0,0,,1
20000403,954691200000,,,,,0,0.0,0.0,0,,1
20000404,954777600000,,,,,0,0.0,0.0,0,,1
20000405,954864000000,,,,,0,0.0,0.0,0,,1
20000406,954950400000,,,,,0,0.0,0.0,0,,1
20000407,955036800000,,,,,0,0.0,0.0,0,,1
20000410,955296000000,,,,,0,0.0,0.0,0,,1
20000411,955382400000,,,,,0,0.0,0.0,0,,1
20000412,955468800000,,,,,0,0.0,0.0,0,,1
20000413,955555200000,,,,,0,0.0,0.0,0,,1
20000414,955641600000,,,,,0,0.0,0.0,0,,1
20000417,955900800000,,,,,0,0.0,0.0,0,,1
20000418,955987200000,,,,,0,0.0,0.0,0,,1
20000419,956073600000,,,,,0,0.0,0.0,0,,1
20000420,956160000000,,,,,0,0.0,0.0,0,,1
20000421,956246400000,,,,,0,0.0,0.0,0,,1
20000424,956505600000,,,,,0,0.0,0.0,0,,1
20000425,956592000000,,,,,0,0.0,0.0,0,,1
20000426,956678400000,,,,,0,0.0,0.0,0,,1
20000427,956764800000,,,,,0,0.0,0.0,0,,1
20000428,956851200000,,,,,0,0.0,0.0,0,,1
20000508,957715200000,,,,,0,0.0,0.0,0,,1
20000509,957801600000,,,,,0,0.0,0.0,0,,1
20000510,957888000000,,,,,0,0.0,0.0,0,,1
20000511,957974400000,,,,,0,0.0,0.0,0,,1
20000512,958060800000,,,,,0,0.0,0.0,0,,1
20000515,958320000000,,,,,0,0.0,0.0,0,,1
20000516,958406400000,,,,,0,0.0,0.0,0,,1
20000517,958492800000,,,,,0,0.0,0.0,0,,1
20000518,958579200000,,,,,0,0.0,0.0,0,,1
20000519,958665600000,,,,,0,0.0,0.0,0,,1
20000522,958924800000,,,,,0,0.0,0.0,0,,1
20000523,959011200000,,,,,0,0.0,0.0,0,,1
20000524,959097600000,,,,,0,0.0,0.0,0,,1
20000525,959184000000,,,,,0,0.0,0.0,0,,1
20000526,959270400000,,,,,0,0.0,0.0,0,,1
20000529,959529600000,,,,,0,0.0,0.0,0,,1
20000530,959616000000,,,,,0,0.0,0.0,0,,1
20000531,959702400000,,,,,0,0.0,0.0,0,,1
20000601,959788800000,,,,,0,0.0,0.0,0,,1
20000602,959875200000,,,,,0,0.0,0.0,0,,1
20000605,960134400000,,,,,0,0.0,0.0,0,,1
20000606,960220800000,,,,,0,0.0,0.0,0,,1
20000607,960307200000,,,,,0,0.0,0.0,0,,1
20000608,960393600000,,,,,0,0.0,0.0,0,,1
20000609,960480000000,,,,,0,0.0,0.0,0,,1
20000612,960739200000,,,,,0,0.0,0.0,0,,1
20000613,960825600000,,,,,0,0.0,0.0,0,,1
20000614,960912000000,,,,,0,0.0,0.0,0,,1
20000615,960998400000,,,,,0,0.0,0.0,0,,1
20000616,961084800000,,,,,0,0.0,0.0,0,,1
20000619,961344000000,,,,,0,0.0,0.0,0,,1
20000620,961430400000,,,,,0,0.0,0.0,0,,1
20000621,961516800000,,,,,0,0.0,0.0,0,,1
20000622,961603200000,,,,,0,0.0,0.0,0,,1
20000623,961689600000,,,,,0,0.0,0.0,0,,1
20000626,961948800000,,,,,0,0.0,0.0,0,,1
20000627,962035200000,,,,,0,0.0,0.0,0,,1
20000628,962121600000,,,,,0,0.0,0.0,0,,1
20000629,962208000000,,,,,0,0.0,0.0,0,,1
20000630,962294400000,15.700000000000001,15.990000000000002,14.200000000000001,14.850000000000001,268025,398512385.0,0.0,0,8.0,0
20000703,962553600000,14.52,14.69,13.86,13.899999999999999,58061,82574979.0,0.0,0,14.85,0
20000704,962640000000,13.7,14.12,13.52,13.879999999999999,29446,40411148.0,0.0,0,13.9,0
20000705,962726400000,13.9,13.97,13.51,13.58,18448,25184248.0,0.0,0,13.879999999999999,0
20000706,962812800000,13.5,13.85,13.32,13.55,19085,25832004.0,0.0,0,13.58,0
20000707,962899200000,13.6,14.09,13.5,13.8,21234,29433963.0,0.0,0,13.55,0
20000710,963158400000,14.1,14.59,14.08,14.35,30080,43170192.0,0.0,0,13.8,0
20000711,963244800000,14.4,14.5,14.13,14.200000000000001,15886,22556532.000000004,0.0,0,14.350000000000001,0
