date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20000712,963331200000,14.21,14.34,14.05,14.200000000000001,19899,28180025.0,0.0,0,14.200000000000001,0
20000713,963417600000,14.250000000000002,14.580000000000002,14.200000000000001,14.4,26420,38182524.99999999,0.0,0,14.200000000000001,0
20000714,963504000000,14.48,14.83,14.38,14.58,22780,33281954.0,0.0,0,14.4,0
20000717,963763200000,14.600000000000001,14.680000000000001,14.3,14.33,14487,20933953.000000004,0.0,0,14.58,0
20000718,963849600000,14.33,14.4,14.22,14.350000000000001,9181,13114656.0,0.0,0,14.33,0
20000719,963936000000,14.450000000000001,14.5,14.05,14.14,16620,23578266.000000004,0.0,0,14.350000000000001,0
20000720,964022400000,14.0,14.1,13.75,13.9,9415,13072017.0,0.0,0,14.14,0
20000721,964108800000,13.88,14.48,13.75,14.2,14683,20722057.000000004,0.0,0,13.9,0
20000724,964368000000,14.18,14.18,13.82,13.9,6153,8574680.0,0.0,0,14.200000000000001,0
20000725,964454400000,13.89,14.200000000000001,13.8,14.05,5367,7504108.0,0.0,0,13.9,0
20000726,964540800000,14.05,14.1,13.91,13.99,6062,8485848.0,0.0,0,14.05,0
20000727,964627200000,14.02,14.1,13.86,13.92,7405,10344069.0,0.0,0,13.99,0
20000728,964713600000,13.92,14.0,13.81,13.860000000000001,6758,9367996.0,0.0,0,13.92,0
20000731,964972800000,13.82,13.86,13.75,13.78,9061,12483945.0,0.0,0,13.86,0
20000801,965059200000,13.8,13.990000000000002,13.780000000000001,13.82,6761,9359332.0,0.0,0,13.780000000000001,0
20000802,965145600000,13.85,14.14,13.82,14.01,6607,9246216.0,0.0,0,13.82,0
20000803,965232000000,14.010000000000002,14.14,13.870000000000001,13.9,6258,8729045.999999998,0.0,0,14.010000000000002,0
20000804,965318400000,13.950000000000001,14.1,13.81,14.0,7316,10225321.999999998,0.0,0,13.9,0
20000807,965577600000,14.0,14.47,13.92,14.39,27293,38643680.0,0.0,0,14.0,0
20000808,965664000000,14.4,14.500000000000002,14.200000000000001,14.290000000000001,12767,18352693.0,0.0,0,14.39,0
20000809,965750400000,14.28,14.69,14.25,14.58,23553,34111182.0,0.0,0,14.29,0
20000810,965836800000,14.57,14.57,14.370000000000001,14.440000000000001,12898,18653671.0,0.0,0,14.580000000000002,0
20000811,965923200000,14.45,14.5,14.27,14.29,11203,16117490.000000002,0.0,0,14.44,0
20000814,966182400000,14.38,14.59,14.24,14.5,11356,16399334.0,0.0,0,14.290000000000001,0
20000815,966268800000,14.5,14.71,14.48,14.49,16762,24470004.0,0.0,0,14.5,0
20000816,966355200000,14.58,14.7,14.51,14.59,7884,11487847.0,0.0,0,14.49,0
20000817,966441600000,14.6,14.78,14.5,14.69,10838,15850996.0,0.0,0,14.59,0
20000818,966528000000,14.55,14.690000000000001,14.55,14.59,8398,12272793.0,0.0,0,14.690000000000001,0
20000821,966787200000,14.61,15.1,14.61,14.969999999999999,27973,41810343.00000001,0.0,0,14.59,0
20000822,966873600000,14.99,15.200000000000001,14.74,14.74,24785,37222092.0,0.0,0,14.97,0
20000823,966960000000,14.700000000000001,14.83,14.21,14.700000000000001,29406,42910999.0,0.0,0,14.74,0
20000824,967046400000,14.8,15.200000000000001,14.780000000000001,15.090000000000002,27338,41104251.0,0.0,0,14.700000000000001,0
20000825,967132800000,15.11,15.26,15.0,15.23,21379,32410022.0,0.0,0,15.09,0
20000828,967392000000,15.3,15.600000000000001,15.3,15.33,19938,30791138.999999996,0.0,0,15.23,0
20000829,967478400000,15.35,15.57,15.01,15.52,22869,35032502.0,0.0,0,15.33,0
20000830,967564800000,15.500000000000002,15.55,15.280000000000001,15.290000000000001,16444,25340438.0,0.0,0,15.520000000000001,0
20000831,967651200000,15.19,15.26,14.9,14.96,21838,32972024.0,0.0,0,15.290000000000001,0
20000901,967737600000,14.889999999999999,15.15,14.85,14.99,16346,24582611.0,0.0,0,14.959999999999999,0
20000904,967996800000,15.000000000000002,15.200000000000001,14.950000000000001,15.180000000000001,9861,14853291.0,0.0,0,14.99,0
20000905,968083200000,15.18,15.28,14.84,14.85,10125,15318992.0,0.0,0,15.18,0
20000906,968169600000,14.69,14.96,14.58,14.58,11833,17485347.0,0.0,0,14.85,0
20000907,968256000000,14.620000000000001,14.89,14.620000000000001,14.81,7650,11297274.0,0.0,0,14.580000000000002,0
20000908,968342400000,14.95,15.0,14.77,14.95,6099,9055677.0,0.0,0,14.809999999999999,0
20000911,968601600000,15.0,15.2,14.93,15.15,7230,10906388.0,0.0,0,14.95,0
20000912,968688000000,15.15,15.200000000000001,15.05,15.180000000000001,5990,9066586.999999998,0.0,0,15.15,0
20000913,968774400000,15.100000000000001,15.23,15.05,15.08,5468,8294920.0,0.0,0,15.180000000000001,0
20000914,968860800000,15.100000000000001,15.180000000000001,15.040000000000001,15.08,4609,6957727.0,0.0,0,15.08,0
20000915,968947200000,15.04,15.5,15.0,15.49,12566,19221460.0,0.0,0,15.08,0
20000918,969206400000,15.49,15.67,15.31,15.360000000000001,10561,16376067.0,0.0,0,15.49,0
20000919,969292800000,15.21,15.3,15.0,15.07,7969,12079147.999999998,0.0,0,15.36,0
20000920,969379200000,15.000000000000002,15.600000000000001,14.950000000000001,15.100000000000001,10742,16455121.000000002,0.0,0,15.07,0
20000921,969465600000,15.52,15.950000000000001,15.48,15.48,43128,68096425.00000001,0.0,0,15.1,0
20000922,969552000000,15.5,15.67,15.19,15.209999999999999,12675,19514925.0,0.0,0,15.479999999999999,0
20000925,969811200000,15.3,15.59,15.25,15.27,8861,13677090.0,0.0,0,15.21,0
20000926,969897600000,15.3,15.49,15.17,15.23,6032,9238226.0,0.0,0,15.27,0
20000927,969984000000,15.06,15.25,15.06,15.110000000000001,5975,9058125.0,0.0,0,15.23,0
20000928,970070400000,15.15,15.3,14.700000000000001,14.700000000000001,16707,24916328.0,0.0,0,15.110000000000001,0
20000929,970156800000,14.750000000000002,14.950000000000001,14.700000000000001,14.9,5054,7511746.0,0.0,0,14.700000000000001,0
20001009,971020800000,15.0,15.05,14.55,14.55,12036,17793816.0,0.0,0,14.9,0
20001010,971107200000,14.65,15.010000000000002,14.55,14.92,13139,19346821.000000004,0.0,0,14.55,0
20001011,971193600000,14.92,15.1,14.73,14.9,8109,12120906.0,0.0,0,14.92,0
20001012,971280000000,15.0,15.55,14.97,15.450000000000001,13573,20756967.999999996,0.0,0,14.9,0
20001013,971366400000,16.0,16.0,15.34,15.35,33939,53212607.0,0.0,0,15.45,0
20001016,971625600000,15.360000000000001,15.600000000000001,15.05,15.05,12127,18538331.0,0.0,0,15.350000000000001,0
20001017,971712000000,15.149999999999999,15.2,14.86,14.889999999999999,11051,16492813.000000002,0.0,0,15.049999999999999,0
20001018,971798400000,15.180000000000001,15.180000000000001,14.88,15.06,8953,13432861.0,0.0,0,14.89,0
20001019,971884800000,15.049999999999999,15.25,14.93,15.11,6134,9246739.0,0.0,0,15.06,0
20001020,971971200000,15.11,15.36,15.0,15.33,7413,11248952.999999998,0.0,0,15.11,0
20001023,972230400000,15.33,15.75,15.32,15.74,12826,19962623.999999996,0.0,0,15.33,0
20001024,972316800000,15.74,15.790000000000001,15.450000000000001,15.780000000000001,7272,11353275.0,0.0,0,15.74,0
20001025,972403200000,15.780000000000001,16.2,15.64,15.99,22197,35433609.0,0.0,0,15.780000000000001,0
20001026,972489600000,15.950000000000001,15.99,15.620000000000001,15.73,7520,11898574.000000002,0.0,0,15.99,0
20001027,972576000000,15.66,15.89,15.57,15.65,5698,8924757.0,0.0,0,15.73,0
20001030,972835200000,15.75,15.96,15.57,15.89,10096,16022592.000000002,0.0,0,15.65,0
20001031,972921600000,15.9,15.9,15.5,15.5,8350,13077058.0,0.0,0,15.89,0
20001101,973008000000,15.51,15.59,15.42,15.45,8177,12668753.999999998,0.0,0,15.5,0
20001102,973094400000,15.450000000000001,16.86,15.450000000000001,16.400000000000002,86725,138576783.0,0.0,0,15.450000000000001,0
20001103,973180800000,16.25,16.39,15.98,16.26,26104,42221014.0,0.0,0,16.400000000000002,0
20001106,973440000000,16.299999999999997,16.599999999999998,16.15,16.45,10801,17677578.0,0.0,0,16.259999999999998,0
20001107,973526400000,16.470000000000002,16.75,16.35,16.53,13613,22517955.0,0.0,0,16.450000000000003,0
20001108,973612800000,16.599999999999998,16.65,16.15,16.31,12618,20591906.0,0.0,0,16.529999999999998,0
20001109,973699200000,16.31,16.47,16.15,16.25,9952,16207928.999999998,0.0,0,16.31,0
20001110,973785600000,16.4,17.049999999999997,16.4,16.7,29300,49106546.0,0.0,0,16.25,0
20001113,974044800000,16.58,17.0,16.45,16.599999999999998,13682,22811336.0,0.0,0,16.7,0
20001114,974131200000,16.64,16.79,16.5,16.58,11527,19124287.0,0.0,0,16.6,0
20001115,974217600000,16.580000000000002,16.990000000000002,16.51,16.650000000000002,12858,21435046.0,0.0,0,16.580000000000002,0
20001116,974304000000,16.7,17.12,16.7,16.88,13319,22586543.0,0.0,0,16.65,0
20001117,974390400000,16.85,17.19,16.71,16.73,10497,17754639.0,0.0,0,16.880000000000003,0
20001120,974649600000,16.8,16.95,16.5,16.65,8526,14187982.0,0.0,0,16.73,0
20001121,974736000000,16.8,17.02,16.61,16.68,11010,18468067.000000004,0.0,0,16.65,0
20001122,974822400000,16.7,17.0,16.7,16.72,9289,15625247.0,0.0,0,16.68,0
20001123,974908800000,16.720000000000002,16.880000000000003,16.46,16.55,14966,24827993.0,0.0,0,16.720000000000002,0
20001124,974995200000,16.560000000000002,16.700000000000003,16.01,16.080000000000002,16695,27213923.000000004,0.0,0,16.55,0
20001127,975254400000,15.9,16.05,15.780000000000001,15.89,9388,14927658.0,0.0,0,16.080000000000002,0
20001128,975340800000,15.82,16.2,15.81,16.05,5503,8845280.0,0.0,0,15.89,0
20001129,975427200000,16.19,16.3,15.88,15.96,7904,12706199.000000002,0.0,0,16.05,0
20001130,975513600000,15.96,16.560000000000002,15.89,16.2,11144,18123508.0,0.0,0,15.96,0
20001201,975600000000,16.3,16.78,16.25,16.39,9538,15769643.999999998,0.0,0,16.2,0
20001204,975859200000,16.5,16.79,16.41,16.54,9888,16442347.0,0.0,0,16.39,0
20001205,975945600000,16.6,17.200000000000003,16.51,16.91,22965,38911880.0,0.0,0,16.540000000000003,0
20001206,976032000000,16.91,17.18,16.65,16.66,12432,21051596.000000004,0.0,0,16.91,0
20001207,976118400000,16.5,16.8,16.3,16.400000000000002,12223,20189260.0,0.0,0,16.66,0
20001208,976204800000,16.25,16.59,16.25,16.25,8934,14650718.0,0.0,0,16.4,0
20001211,976464000000,16.28,16.44,15.8,15.84,15153,24209390.0,0.0,0,16.25,0
20001212,976550400000,15.84,16.28,15.84,16.25,9426,15095728.0,0.0,0,15.84,0
20001213,976636800000,16.3,16.31,16.0,16.02,8082,13015546.000000002,0.0,0,16.25,0
20001214,976723200000,16.02,16.290000000000003,15.860000000000001,15.88,7329,11788945.000000002,0.0,0,16.02,0
20001215,976809600000,16.0,16.09,15.700000000000001,15.73,9490,15015844.000000002,0.0,0,15.88,0
20001218,977068800000,15.71,15.85,15.5,15.67,9173,14376824.0,0.0,0,15.73,0
20001219,977155200000,15.86,16.34,15.66,16.04,9793,15691681.000000002,0.0,0,15.67,0
20001220,977241600000,16.03,16.34,15.91,16.04,8277,13395704.0,0.0,0,16.04,0
20001221,977328000000,16.06,16.33,16.06,16.16,7863,12777937.0,0.0,0,16.04,0
20001222,977414400000,16.16,16.33,16.02,16.06,8714,14126346.000000002,0.0,0,16.16,0
20001225,977673600000,16.060000000000002,16.290000000000003,15.950000000000001,16.03,8014,12896202.0,0.0,0,16.060000000000002,0
20001226,977760000000,16.1,16.740000000000002,16.080000000000002,16.720000000000002,13422,22215512.0,0.0,0,16.03,0
20001227,977846400000,16.3,16.88,16.3,16.41,8756,14471762.0,0.0,0,16.720000000000002,0
20001228,977932800000,16.12,16.5,16.12,16.380000000000003,8590,14076834.000000002,0.0,0,16.41,0
20001229,978019200000,16.2,16.75,16.2,16.4,8194,13591344.0,0.0,0,16.38,0
20010102,978364800000,16.4,16.99,16.4,16.779999999999998,13875,23365810.0,0.0,0,16.4,0
20010103,978451200000,16.59,17.68,16.59,17.57,41397,71758414.00000001,0.0,0,16.78,0
20010104,978537600000,17.57,17.65,17.2,17.599999999999998,16330,28568147.000000004,0.0,0,17.57,0
20010105,978624000000,17.58,18.22,17.5,17.9,28286,50864926.0,0.0,0,17.6,0
20010108,978883200000,18.0,18.05,17.53,17.900000000000002,13451,23959825.0,0.0,0,17.900000000000002,0
20010109,978969600000,17.98,17.98,17.27,17.41,10072,17683153.0,0.0,0,17.9,0
20010110,979056000000,17.47,17.7,17.47,17.52,6326,11125360.0,0.0,0,17.41,0
20010111,979142400000,17.650000000000002,17.860000000000003,17.400000000000002,17.650000000000002,7160,12605194.000000002,0.0,0,17.520000000000003,0
20010112,979228800000,17.65,17.65,17.2,17.38,6441,11208839.0,0.0,0,17.65,0
20010115,979488000000,17.32,17.32,16.55,16.560000000000002,12756,21421954.0,0.0,0,17.380000000000003,0
20010116,979574400000,16.450000000000003,16.8,16.35,16.6,7012,11616323.0,0.0,0,16.560000000000002,0
20010117,979660800000,16.6,16.75,16.44,16.52,4695,7783164.0,0.0,0,16.6,0
20010118,979747200000,16.51,16.75,16.51,16.62,4576,7622219.999999999,0.0,0,16.520000000000003,0
20010119,979833600000,16.63,16.93,16.63,16.8,5542,9344531.0,0.0,0,16.619999999999997,0
20010205,981302400000,16.810000000000002,16.84,16.14,16.34,4532,7503032.0,0.0,0,16.8,0
20010206,981388800000,16.28,16.34,15.96,16.25,4494,7235536.0,0.0,0,16.34,0
20010207,981475200000,16.15,16.4,16.0,16.16,2211,3571944.0,0.0,0,16.25,0
20010208,981561600000,16.16,16.38,15.8,15.8,3281,5254657.0,0.0,0,16.16,0
20010209,981648000000,15.75,16.26,15.75,15.97,3622,5789208.0,0.0,0,15.8,0
20010212,981907200000,16.05,16.130000000000003,15.88,16.130000000000003,2212,3545478.0,0.0,0,15.97,0
20010213,981993600000,16.19,16.19,15.8,15.870000000000001,2470,3959717.0,0.0,0,16.13,0
20010214,982080000000,15.89,16.18,15.89,16.0,1601,2571844.0000000005,0.0,0,15.870000000000001,0
20010215,982166400000,16.02,16.14,15.860000000000001,15.950000000000001,1359,2171180.0,0.0,0,16.0,0
20010216,982252800000,15.91,15.92,15.5,15.85,3421,5357909.0,0.0,0,15.95,0
20010219,982512000000,15.5,16.06,15.5,16.03,1872,2977618.0,0.0,0,15.85,0
20010220,982598400000,16.03,16.16,15.82,15.88,2149,3435931.0000000005,0.0,0,16.03,0
20010221,982684800000,15.85,15.85,15.4,15.5,3557,5536332.0,0.0,0,15.88,0
20010222,982771200000,15.5,15.68,15.33,15.37,2283,3533341.0000000005,0.0,0,15.5,0
20010223,982857600000,15.5,15.780000000000001,15.38,15.72,1606,2486243.9999999995,0.0,0,15.370000000000001,0
20010226,983116800000,15.700000000000001,15.98,15.63,15.950000000000001,2454,3890279.9999999995,0.0,0,15.72,0
20010227,983203200000,15.96,16.05,15.780000000000001,15.990000000000002,2367,3768156.0000000005,0.0,0,15.950000000000001,0
20010228,983289600000,16.009999999999998,16.009999999999998,15.51,15.79,1479,2338295.0,0.0,0,15.99,0
20010301,983376000000,15.79,16.1,15.68,16.03,1992,3166987.0,0.0,0,15.79,0
20010302,983462400000,16.05,16.42,16.0,16.37,4401,7158835.0,0.0,0,16.03,0
20010305,983721600000,16.4,16.47,16.2,16.22,1973,3212207.0,0.0,0,16.37,0
20010306,983808000000,16.22,16.24,16.0,16.12,1652,2660919.0,0.0,0,16.22,0
20010307,983894400000,16.15,16.29,16.15,16.2,1356,2198148.0000000005,0.0,0,16.119999999999997,0
20010308,983980800000,16.2,16.299999999999997,16.15,16.169999999999998,2023,3279321.0,0.0,0,16.2,0
20010309,984067200000,16.2,16.2,16.0,16.07,2947,4743710.0,0.0,0,16.17,0
20010312,984326400000,16.1,16.11,15.82,15.89,3128,4997614.000000001,0.0,0,16.07,0
20010313,984412800000,15.94,16.0,15.75,15.85,2597,4118713.0,0.0,0,15.89,0
20010314,984499200000,15.77,16.0,15.77,16.0,1972,3141114.0,0.0,0,15.85,0
20010315,984585600000,16.12,16.12,15.92,15.98,2235,3573708.0,0.0,0,16.0,0
20010316,984672000000,15.950000000000001,16.16,15.950000000000001,16.1,2137,3425802.0,0.0,0,15.98,0
20010319,984931200000,16.19,16.330000000000002,15.97,16.3,4178,6744173.0,0.0,0,16.1,0
20010320,985017600000,16.299999999999997,16.529999999999998,16.15,16.509999999999998,4229,6909353.0,0.0,0,16.299999999999997,0
20010321,985104000000,16.599999999999998,16.599999999999998,16.31,16.459999999999997,4659,7656511.000000001,0.0,0,16.509999999999998,0
20010322,985190400000,16.48,16.5,16.31,16.459999999999997,4356,7140607.000000001,0.0,0,16.459999999999997,0
20010323,985276800000,16.5,16.54,16.15,16.2,4990,8164179.999999999,0.0,0,16.459999999999997,0
20010326,985536000000,16.150000000000002,16.380000000000003,16.080000000000002,16.37,3149,5123037.0,0.0,0,16.200000000000003,0
20010327,985622400000,16.48,16.580000000000002,16.28,16.580000000000002,3858,6332152.999999999,0.0,0,16.37,0
20010328,985708800000,16.65,16.65,16.36,16.58,3227,5337168.0,0.0,0,16.58,0
20010329,985795200000,16.6,16.8,16.5,16.73,4295,7163964.000000001,0.0,0,16.58,0
20010330,985881600000,16.7,16.81,16.63,16.759999999999998,2902,4857229.0,0.0,0,16.73,0
20010402,986140800000,16.759999999999998,17.099999999999998,16.65,17.0,8596,14565746.000000002,0.0,0,16.759999999999998,0
20010403,986227200000,17.0,17.02,16.7,16.83,4353,7329064.0,0.0,0,17.0,0
20010404,986313600000,16.830000000000002,16.89,16.35,16.380000000000003,5067,8418257.0,0.0,0,16.830000000000002,0
20010405,986400000000,16.4,16.58,16.2,16.46,4015,6568199.0,0.0,0,16.38,0
20010406,986486400000,16.46,16.6,16.43,16.5,4276,7057279.999999999,0.0,0,16.46,0
20010409,986745600000,16.5,16.5,16.26,16.310000000000002,3904,6382282.0,0.0,0,16.5,0
20010410,986832000000,16.66,16.76,16.35,16.6,3341,5534884.0,0.0,0,16.310000000000002,0
20010411,986918400000,16.68,16.85,16.6,16.71,3004,5029966.0,0.0,0,16.6,0
20010412,987004800000,16.650000000000002,16.93,16.6,16.790000000000003,5578,9376136.0,0.0,0,16.71,0
20010413,987091200000,16.790000000000003,16.860000000000003,16.6,16.78,3211,5373572.0,0.0,0,16.790000000000003,0
20010416,987350400000,16.849999999999998,17.049999999999997,16.81,16.93,8619,14589106.0,0.0,0,16.779999999999998,0
20010417,987436800000,16.9,17.0,16.63,16.8,4827,8107886.000000001,0.0,0,16.93,0
20010418,987523200000,16.8,16.849999999999998,16.54,16.54,5761,9580130.0,0.0,0,16.8,0
20010419,987609600000,16.98,17.060000000000002,16.6,17.03,8564,14402233.0,0.0,0,16.540000000000003,0
20010420,987696000000,17.0,17.09,16.7,16.75,5247,8885618.0,0.0,0,17.029999999999998,0
20010423,987955200000,16.599999999999998,16.8,16.52,16.56,3605,5984874.000000001,0.0,0,16.75,0
20010424,988041600000,16.6,16.8,16.580000000000002,16.66,4329,7232195.0,0.0,0,16.560000000000002,0
20010425,988128000000,16.65,16.76,16.0,16.18,6586,10780746.0,0.0,0,16.66,0
20010426,988214400000,16.01,16.28,16.01,16.1,3087,4969818.0,0.0,0,16.180000000000003,0
20010427,988300800000,16.1,16.21,16.1,16.12,1797,2901818.0,0.0,0,16.1,0
20010430,988560000000,16.12,16.17,15.9,16.03,4022,6446514.999999999,0.0,0,16.12,0
20010508,989251200000,16.03,16.18,16.03,16.150000000000002,1373,2214629.0,0.0,0,16.03,0
20010509,989337600000,16.14,16.25,16.0,16.04,2398,3861390.0,0.0,0,16.15,0
20010510,989424000000,16.080000000000002,16.2,15.99,16.1,4582,7349630.0,0.0,0,16.04,0
20010511,989510400000,16.15,16.5,16.0,16.45,3489,5665744.0,0.0,0,16.1,0
20010514,989769600000,16.45,16.45,16.45,16.45,0,0.0,0.0,0,16.45,1
20010515,989856000000,16.6,16.740000000000002,16.32,16.45,4066,6711385.000000001,0.0,0,16.45,0
20010516,989942400000,16.4,16.65,16.4,16.549999999999997,3127,5175811.0,0.0,0,16.45,0
20010517,990028800000,16.61,16.74,16.45,16.62,4065,6756543.0,0.0,0,16.55,0
20010518,990115200000,16.62,16.939999999999998,16.61,16.86,7201,12124387.0,0.0,0,16.62,0
20010521,990374400000,16.94,16.990000000000002,16.8,16.970000000000002,7304,12361493.0,0.0,0,16.86,0
20010522,990460800000,16.970000000000002,17.03,16.78,16.810000000000002,5386,9105829.0,0.0,0,16.970000000000002,0
20010523,990547200000,16.8,16.81,16.5,16.58,4758,7906577.0,0.0,0,16.81,0
20010524,990633600000,16.6,16.8,16.59,16.68,3248,5423258.000000001,0.0,0,16.58,0
20010525,990720000000,16.68,16.78,16.21,16.57,2078,3445528.0000000005,0.0,0,16.68,0
20010528,990979200000,16.57,16.69,16.23,16.330000000000002,3118,5105107.0,0.0,0,16.57,0
20010529,991065600000,16.400000000000002,16.520000000000003,16.330000000000002,16.450000000000003,2481,4076023.0000000005,0.0,0,16.330000000000002,0
20010530,991152000000,16.4,16.75,16.4,16.7,2657,4424722.0,0.0,0,16.45,0
20010531,991238400000,16.779999999999998,16.9,16.65,16.709999999999997,4707,7895145.0,0.0,0,16.58,0
20010601,991324800000,16.720000000000002,16.98,16.71,16.91,6846,11561601.000000002,0.0,0,16.71,0
20010604,991584000000,17.0,17.18,16.89,17.1,8589,14647784.0,0.0,0,16.91,0
20010605,991670400000,17.19,17.2,17.0,17.07,5639,9629437.0,0.0,0,17.1,0
20010606,991756800000,17.1,17.580000000000002,17.1,17.51,14652,25415874.0,0.0,0,17.07,0
20010607,991843200000,17.61,17.7,17.3,17.400000000000002,9081,15898733.000000002,0.0,0,17.51,0
20010608,991929600000,17.400000000000002,17.43,17.1,17.21,5446,9380864.0,0.0,0,17.400000000000002,0
20010611,992188800000,17.200000000000003,17.570000000000004,17.150000000000002,17.39,4467,7758066.0,0.0,0,17.21,0
20010612,992275200000,17.35,17.7,17.3,17.650000000000002,7012,12310680.0,0.0,0,17.39,0
20010613,992361600000,17.78,17.8,17.61,17.78,7979,14156057.0,0.0,0,17.65,0
20010614,992448000000,17.61,17.97,17.2,17.29,14376,25449859.999999996,0.0,0,17.779999999999998,0
20010615,992534400000,17.17,17.650000000000002,17.01,17.6,7939,13742934.0,0.0,0,17.290000000000003,0
20010618,992793600000,17.580000000000002,17.73,17.01,17.040000000000003,9018,15543606.000000002,0.0,0,17.6,0
20010619,992880000000,16.98,17.37,16.98,17.25,5236,9000490.0,0.0,0,17.04,0
20010620,992966400000,17.23,17.3,17.05,17.060000000000002,3958,6783787.0,0.0,0,17.25,0
20010621,993052800000,17.05,17.48,17.05,17.470000000000002,4842,8365636.0,0.0,0,17.060000000000002,0
20010622,993139200000,17.400000000000002,17.590000000000003,17.400000000000002,17.520000000000003,4312,7532816.999999999,0.0,0,17.470000000000002,0
20010625,993398400000,17.6,17.78,17.53,17.700000000000003,4541,8026900.0,0.0,0,17.52,0
20010626,993484800000,17.8,17.8,17.580000000000002,17.66,4919,8692323.999999998,0.0,0,17.700000000000003,0
20010627,993571200000,17.680000000000003,17.680000000000003,17.400000000000002,17.51,3994,7001432.0,0.0,0,17.660000000000004,0
20010628,993657600000,17.58,17.58,17.31,17.34,4221,7364345.0,0.0,0,17.509999999999998,0
20010629,993744000000,17.3,17.52,17.2,17.23,3782,6543771.0,0.0,0,17.34,0
20010702,994003200000,17.21,17.35,17.16,17.18,2627,4524458.0,0.0,0,17.23,0
20010703,994089600000,17.240000000000002,17.400000000000002,17.1,17.400000000000002,2304,3963773.0,0.0,0,17.18,0
20010704,994176000000,17.4,17.4,17.2,17.2,1328,2293132.0000000005,0.0,0,17.4,0
20010705,994262400000,17.150000000000002,17.16,16.8,16.91,4335,7352331.0,0.0,0,17.2,0
20010706,994348800000,16.810000000000002,16.950000000000003,16.6,16.69,3226,5417493.999999999,0.0,0,16.91,0
20010709,994608000000,16.689999999999998,17.0,16.63,16.779999999999998,1083,1816315.0000000002,0.0,0,16.689999999999998,0
20010710,994694400000,16.81,16.96,16.7,16.919999999999998,1814,3059141.0,0.0,0,16.779999999999998,0
20010711,994780800000,17.0,17.0,16.66,16.66,1606,2692000.0,0.0,0,16.92,0
20010712,994867200000,16.66,16.8,16.66,16.78,1687,2824749.0,0.0,0,16.66,0
20010713,994953600000,16.7,16.85,16.68,16.7,1612,2702548.0,0.0,0,16.78,0
20010716,995212800000,16.81,17.0,16.56,16.56,1787,2996000.0,0.0,0,16.7,0
20010717,995299200000,16.779999999999998,16.779999999999998,16.38,16.599999999999998,1734,2857052.0,0.0,0,16.56,0
20010718,995385600000,16.6,16.650000000000002,16.48,16.56,679,1123089.0,0.0,0,16.6,0
20010719,995472000000,16.6,16.67,16.48,16.67,1146,1896084.0000000002,0.0,0,16.56,0
20010720,995558400000,16.67,16.95,16.66,16.9,1918,3232232.0,0.0,0,16.67,0
20010723,995817600000,16.9,16.99,16.75,16.81,2044,3440786.0000000005,0.0,0,16.9,0
20010724,995904000000,16.75,16.79,16.4,16.57,2295,3792954.0,0.0,0,16.81,0
20010725,995990400000,16.5,16.560000000000002,16.3,16.3,2060,3382193.0000000005,0.0,0,16.57,0
20010726,996076800000,16.2,16.26,16.16,16.21,1466,2376984.0,0.0,0,16.3,0
20010727,996163200000,16.23,16.360000000000003,16.1,16.12,1596,2585574.0000000005,0.0,0,16.21,0
20010730,996422400000,16.1,16.1,15.0,15.0,3169,4900944.0,0.0,0,16.12,0
20010731,996508800000,14.8,14.8,13.8,14.0,8003,11241013.0,0.0,0,15.0,0
20010801,996595200000,14.02,14.6,13.91,14.59,6555,9330745.0,0.0,0,14.0,0
20010802,996681600000,14.48,14.520000000000001,13.88,14.4,3489,4966414.0,0.0,0,14.59,0
