date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20010803,996768000000,14.39,14.549999999999999,14.26,14.5,1456,2099575.0,0.0,0,14.4,0
20010806,997027200000,14.5,14.5,13.88,14.0,4376,6156519.0,0.0,0,14.5,0
20010807,997113600000,14.0,14.4,13.88,14.370000000000001,1015,1444686.0,0.0,0,14.0,0
20010808,997200000000,14.35,14.49,14.15,14.360000000000001,897,1291425.0,0.0,0,14.370000000000001,0
20010809,997286400000,14.479999999999999,14.629999999999999,14.36,14.629999999999999,1486,2157932.0,0.0,0,14.36,0
20010810,997372800000,14.6,14.86,14.51,14.77,2824,4167968.0000000005,0.0,0,14.629999999999999,0
20010813,997632000000,14.770000000000001,14.9,14.620000000000001,14.760000000000002,1727,2552428.0,0.0,0,14.770000000000001,0
20010814,997718400000,14.280000000000001,14.8,14.280000000000001,14.500000000000002,1521,2214625.0000000005,0.0,0,14.760000000000002,0
20010815,997804800000,14.5,14.78,14.5,14.7,868,1273188.0,0.0,0,14.5,0
20010816,997891200000,14.51,14.74,14.51,14.549999999999999,1617,2373766.0000000005,0.0,0,14.7,0
20010817,997977600000,14.8,14.8,14.41,14.46,1417,2067792.0,0.0,0,14.55,0
20010820,998236800000,14.450000000000001,14.8,14.4,14.51,1123,1650986.0000000002,0.0,0,14.46,0
20010821,998323200000,14.79,14.799999999999999,14.68,14.68,1347,1985767.0,0.0,0,14.51,0
20010822,998409600000,14.58,14.71,14.4,14.69,1670,2436190.0,0.0,0,14.68,0
20010823,998496000000,14.6,15.1,14.48,14.97,2596,3849889.0,0.0,0,14.690000000000001,0
20010824,998582400000,14.97,15.0,14.58,15.0,3719,5529760.999999999,0.0,0,14.97,0
20010827,998841600000,14.8,14.9,14.450000000000001,14.74,2792,4087362.0000000005,0.0,0,15.000000000000002,0
20010828,998928000000,14.6,14.74,14.01,14.69,2240,3256613.0000000005,0.0,0,14.74,0
20010829,999014400000,14.74,14.95,14.52,14.85,1623,2393849.0,0.0,0,14.69,0
20010830,999100800000,14.700000000000001,14.950000000000001,14.530000000000001,14.850000000000001,1280,1886031.0,0.0,0,14.850000000000001,0
20010831,999187200000,14.799999999999999,14.94,14.6,14.84,858,1271563.0,0.0,0,14.85,0
20010903,999446400000,14.709999999999999,14.85,14.6,14.799999999999999,870,1279115.0000000002,0.0,0,14.85,0
20010904,999532800000,14.799999999999999,15.129999999999999,14.77,15.1,2074,3109040.0,0.0,0,14.799999999999999,0
20010905,999619200000,15.15,15.2,15.0,15.0,2245,3390758.9999999995,0.0,0,15.1,0
20010906,999705600000,15.0,15.1,14.85,15.07,1363,2040338.0,0.0,0,15.0,0
20010907,999792000000,15.0,15.09,14.5,14.5,2215,3268901.0000000005,0.0,0,15.07,0
20010910,1000051200000,14.200000000000001,14.99,14.15,14.96,1734,2541696.0,0.0,0,14.5,0
20010911,1000137600000,15.020000000000001,15.05,14.81,14.860000000000001,860,1283370.0,0.0,0,14.96,0
20010912,1000224000000,14.600000000000001,14.790000000000001,14.200000000000001,14.55,2094,3045737.0000000005,0.0,0,14.860000000000001,0
20010913,1000310400000,14.510000000000002,14.75,14.38,14.4,815,1183274.0,0.0,0,14.55,0
20010914,1000396800000,14.4,14.600000000000001,14.3,14.3,1905,2744725.0,0.0,0,14.4,0
20010917,1000656000000,14.299999999999999,14.5,14.1,14.11,2872,4097773.9999999995,0.0,0,14.299999999999999,0
20010918,1000742400000,14.15,14.41,14.07,14.200000000000001,1832,2607659.0,0.0,0,14.11,0
20010919,1000828800000,14.18,14.4,14.1,14.28,551,782162.0,0.0,0,14.2,0
20010920,1000915200000,14.31,14.47,14.21,14.420000000000002,820,1179669.0,0.0,0,14.280000000000001,0
20010921,1001001600000,14.4,14.420000000000002,14.21,14.340000000000002,352,502443.0,0.0,0,14.420000000000002,0
20010924,1001260800000,14.33,14.42,14.15,14.4,813,1168703.0,0.0,0,14.34,0
20010925,1001347200000,14.28,14.4,14.1,14.1,744,1064071.0,0.0,0,14.4,0
20010926,1001433600000,14.1,14.15,13.65,13.700000000000001,2683,3719443.0000000005,0.0,0,14.1,0
20010927,1001520000000,13.69,13.79,13.34,13.42,1961,2638315.0,0.0,0,13.7,0
20010928,1001606400000,13.4,13.45,13.01,13.049999999999999,2651,3484948.0,0.0,0,13.42,0
20011008,1002470400000,13.06,13.190000000000001,12.06,12.99,1981,2529481.9999999995,0.0,0,13.05,0
20011009,1002556800000,12.809999999999999,13.0,12.27,12.58,1278,1642311.0000000002,0.0,0,12.99,0
20011010,1002643200000,12.51,12.51,12.1,12.12,2068,2532798.0,0.0,0,12.58,0
20011011,1002729600000,12.1,12.18,11.42,11.67,2520,2970609.9999999995,0.0,0,12.12,0
20011012,1002816000000,11.660000000000002,12.500000000000002,11.200000000000001,12.31,2942,3504700.0000000005,0.0,0,11.670000000000002,0
20011015,1003075200000,12.190000000000001,12.5,12.05,12.34,1681,2064188.0,0.0,0,12.31,0
20011016,1003161600000,12.280000000000001,12.3,11.89,11.950000000000001,800,965930.0,0.0,0,12.34,0
20011017,1003248000000,11.9,12.0,11.58,11.58,928,1089681.0,0.0,0,11.95,0
20011018,1003334400000,12.2,12.389999999999999,11.28,11.379999999999999,1123,1299362.0000000002,0.0,0,11.58,0
20011019,1003420800000,11.2,11.38,10.5,10.99,2748,2996457.0,0.0,0,11.38,0
20011022,1003680000000,10.66,10.899999999999999,10.28,10.299999999999999,2824,2989297.0,0.0,0,10.989999999999998,0
20011023,1003766400000,11.33,11.33,11.0,11.33,5810,6566143.0,0.0,0,10.3,0
20011024,1003852800000,12.0,12.46,11.75,12.46,14093,17208847.0,0.0,0,11.33,0
20011025,1003939200000,12.3,12.46,11.96,12.190000000000001,4455,5422042.000000001,0.0,0,12.46,0
20011026,1004025600000,12.1,12.18,11.68,12.0,2850,3394488.0,0.0,0,12.19,0
20011029,1004284800000,12.16,12.5,12.0,12.48,3340,4113906.0,0.0,0,12.0,0
20011030,1004371200000,12.600000000000001,12.65,12.3,12.48,1191,1475444.0,0.0,0,12.48,0
20011031,1004457600000,12.37,12.37,12.01,12.35,888,1081182.0000000002,0.0,0,12.48,0
20011101,1004544000000,12.49,12.67,12.3,12.600000000000001,3218,4033110.0,0.0,0,12.350000000000001,0
20011102,1004630400000,12.600000000000001,12.780000000000001,12.450000000000001,12.770000000000001,4478,5667670.0,0.0,0,12.600000000000001,0
20011105,1004889600000,12.75,12.75,12.35,12.62,1593,1993341.0,0.0,0,12.77,0
20011106,1004976000000,12.5,12.700000000000001,12.4,12.5,1469,1837628.9999999998,0.0,0,12.620000000000001,0
20011107,1005062400000,12.5,12.5,11.25,11.26,4731,5494521.0,0.0,0,12.5,0
20011108,1005148800000,11.110000000000001,11.9,10.8,11.9,3322,3772959.0,0.0,0,11.260000000000002,0
20011109,1005235200000,11.7,12.59,11.53,12.5,5497,6710318.0,0.0,0,11.899999999999999,0
20011112,1005494400000,12.5,12.78,12.35,12.65,3895,4899754.0,0.0,0,12.5,0
20011113,1005580800000,12.38,12.9,12.38,12.9,5754,7308459.0,0.0,0,12.65,0
20011114,1005667200000,12.88,12.99,12.56,12.97,4673,5997763.000000001,0.0,0,12.9,0
20011115,1005753600000,12.89,13.0,12.8,12.99,3991,5149747.0,0.0,0,12.97,0
20011116,1005840000000,13.969999999999999,14.26,13.1,13.29,16982,23037346.0,0.0,0,12.99,0
20011119,1006099200000,13.290000000000001,13.540000000000001,13.040000000000001,13.540000000000001,5780,7669993.0,0.0,0,13.290000000000001,0
20011120,1006185600000,13.540000000000001,13.780000000000001,13.280000000000001,13.750000000000002,11158,15129537.0,0.0,0,13.540000000000001,0
20011121,1006272000000,13.65,13.75,13.51,13.69,2786,3794910.0,0.0,0,13.75,0
20011122,1006358400000,13.500000000000002,13.690000000000001,13.280000000000001,13.680000000000001,5040,6791188.999999999,0.0,0,13.690000000000001,0
20011123,1006444800000,13.629999999999999,13.75,13.43,13.7,3757,5106686.0,0.0,0,13.68,0
20011126,1006704000000,13.620000000000001,13.780000000000001,13.46,13.700000000000001,2611,3553214.0,0.0,0,13.700000000000001,0
20011127,1006790400000,13.69,13.74,13.52,13.7,3613,4912175.0,0.0,0,13.7,0
20011128,1006876800000,13.7,13.96,13.66,13.96,8556,11808455.0,0.0,0,13.7,0
20011129,1006963200000,13.92,14.049999999999999,13.77,13.99,4809,6705343.000000001,0.0,0,13.959999999999999,0
20011130,1007049600000,13.99,14.16,13.9,14.05,4001,5604436.0,0.0,0,13.99,0
20011203,1007308800000,14.15,14.32,14.05,14.260000000000002,6912,9805205.0,0.0,0,14.05,0
20011204,1007395200000,14.2,14.3,14.08,14.27,3280,4656074.999999999,0.0,0,14.26,0
20011205,1007481600000,14.270000000000001,14.270000000000001,13.8,14.0,6098,8530286.0,0.0,0,14.270000000000001,0
20011206,1007568000000,13.8,14.06,13.8,13.950000000000001,2316,3224031.0,0.0,0,14.0,0
20011207,1007654400000,13.91,13.91,13.65,13.76,4515,6225807.0,0.0,0,13.950000000000001,0
20011210,1007913600000,13.75,13.95,13.6,13.93,1608,2208231.0,0.0,0,13.76,0
20011211,1008000000000,13.930000000000001,14.07,13.700000000000001,13.88,1380,1914197.0,0.0,0,13.930000000000001,0
20011212,1008086400000,13.780000000000001,13.8,13.55,13.74,2240,3056434.0,0.0,0,13.88,0
20011213,1008172800000,13.68,13.700000000000001,13.4,13.530000000000001,1917,2588381.0,0.0,0,13.74,0
20011214,1008259200000,13.41,13.72,13.4,13.63,2079,2817376.9999999995,0.0,0,13.530000000000001,0
20011217,1008518400000,13.44,13.7,13.43,13.49,1095,1480712.0000000002,0.0,0,13.629999999999999,0
20011218,1008604800000,13.5,13.700000000000001,13.05,13.66,3020,4052044.0,0.0,0,13.49,0
20011219,1008691200000,13.65,13.76,13.4,13.52,1295,1754842.0,0.0,0,13.66,0
20011220,1008777600000,13.5,13.5,12.96,13.0,2168,2833554.0,0.0,0,13.520000000000001,0
20011221,1008864000000,12.9,13.25,12.81,13.17,2021,2627744.0,0.0,0,13.0,0
20011224,1009123200000,13.17,13.25,12.0,12.79,1544,1970545.0,0.0,0,13.17,0
20011225,1009209600000,12.510000000000002,12.940000000000001,12.3,12.75,1633,2063789.0000000002,0.0,0,12.790000000000001,0
20011226,1009296000000,12.530000000000001,12.85,12.4,12.8,1696,2139194.0,0.0,0,12.75,0
20011227,1009382400000,13.0,13.0,12.6,12.87,1598,2043520.0000000002,0.0,0,12.799999999999999,0
20011228,1009468800000,12.870000000000001,12.9,12.65,12.88,1140,1458091.0,0.0,0,12.870000000000001,0
20011231,1009728000000,12.850000000000001,13.0,12.8,12.99,1178,1518607.0,0.0,0,12.88,0
20020104,1010073600000,13.18,13.18,12.51,12.95,714,915446.0000000001,0.0,0,12.99,0
20020107,1010332800000,12.8,12.91,12.56,12.59,830,1053123.0,0.0,0,12.950000000000001,0
20020108,1010419200000,12.6,12.700000000000001,12.4,12.44,558,700204.0,0.0,0,12.59,0
20020109,1010505600000,12.2,12.299999999999999,12.01,12.09,758,920429.0000000001,0.0,0,12.44,0
20020110,1010592000000,11.97,12.16,11.48,11.940000000000001,2145,2522674.0,0.0,0,12.09,0
20020111,1010678400000,11.99,11.99,11.4,11.51,856,999756.0,0.0,0,11.940000000000001,0
20020114,1010937600000,11.200000000000001,11.260000000000002,10.8,10.870000000000001,1902,2095708.0,0.0,0,11.510000000000002,0
20020115,1011024000000,10.799999999999999,11.03,10.61,10.709999999999999,1625,1761586.0,0.0,0,10.87,0
20020116,1011110400000,10.709999999999999,11.0,10.68,10.99,1013,1100740.0000000002,0.0,0,10.709999999999999,0
20020117,1011196800000,10.87,10.98,10.1,10.139999999999999,1675,1749771.0,0.0,0,10.99,0
20020118,1011283200000,9.88,10.280000000000001,9.700000000000001,10.040000000000001,2180,2186470.0,0.0,0,10.14,0
20020121,1011542400000,10.0,10.09,9.59,9.61,1361,1335645.9999999998,0.0,0,10.04,0
20020122,1011628800000,9.5,10.1,9.4,9.450000000000001,1442,1400660.0,0.0,0,9.610000000000001,0
20020123,1011715200000,9.4,10.38,9.38,10.3,2250,2206606.0,0.0,0,9.450000000000001,0
20020124,1011801600000,10.2,10.629999999999999,9.6,10.5,3837,3966189.9999999995,0.0,0,10.299999999999999,0
20020125,1011888000000,10.38,10.46,10.08,10.24,2420,2493423.0,0.0,0,10.5,0
20020128,1012147200000,10.100000000000001,10.3,9.450000000000001,9.49,2561,2516082.0,0.0,0,10.240000000000002,0
20020129,1012233600000,9.4,9.9,9.4,9.84,1146,1115885.0,0.0,0,9.49,0
20020130,1012320000000,9.8,9.9,9.65,9.780000000000001,1169,1146190.0,0.0,0,9.84,0
20020131,1012406400000,10.0,10.76,10.0,10.76,4836,5092469.0,0.0,0,9.78,0
20020201,1012492800000,11.18,11.36,10.85,10.92,9980,11087595.0,0.0,0,10.76,0
20020204,1012752000000,10.9,11.24,10.8,11.200000000000001,3040,3347333.0000000005,0.0,0,10.92,0
20020205,1012838400000,11.2,11.3,10.91,11.040000000000001,1842,2042367.0000000002,0.0,0,11.2,0
20020206,1012924800000,11.0,11.090000000000002,10.46,10.48,5725,6075336.0,0.0,0,11.040000000000001,0
20020207,1013011200000,10.74,10.85,10.48,10.73,2805,3004860.0,0.0,0,10.48,0
20020208,1013097600000,10.85,11.0,10.6,10.68,2033,2204348.0,0.0,0,10.73,0
20020225,1014566400000,10.98,11.010000000000002,10.700000000000001,10.850000000000001,1896,2058344.0,0.0,0,10.680000000000001,0
20020226,1014652800000,10.85,10.85,10.58,10.8,1053,1126700.0,0.0,0,10.85,0
20020227,1014739200000,10.75,11.09,10.75,10.99,2051,2249284.0,0.0,0,10.8,0
20020228,1014825600000,11.05,11.05,10.72,10.780000000000001,1046,1141688.0,0.0,0,10.99,0
20020301,1014912000000,10.780000000000001,10.85,10.65,10.65,1351,1447464.0,0.0,0,10.780000000000001,0
20020304,1015171200000,10.3,10.8,10.3,10.780000000000001,798,845272.0,0.0,0,10.65,0
20020305,1015257600000,10.780000000000001,11.05,10.700000000000001,11.000000000000002,2924,3209037.0,0.0,0,10.780000000000001,0
20020306,1015344000000,11.0,11.75,11.0,11.61,7794,8920726.0,0.0,0,11.0,0
20020307,1015430400000,11.61,12.02,11.36,12.01,7913,9304374.0,0.0,0,11.61,0
20020308,1015516800000,12.5,12.96,12.5,12.75,28238,36016661.0,0.0,0,12.01,0
20020311,1015776000000,12.7,12.889999999999999,12.6,12.85,5938,7579154.0,0.0,0,12.75,0
20020312,1015862400000,12.799999999999999,12.799999999999999,12.35,12.36,7922,9939784.0,0.0,0,12.85,0
20020313,1015948800000,12.35,12.36,12.02,12.049999999999999,5375,6542638.0,0.0,0,12.36,0
20020314,1016035200000,11.98,12.8,11.950000000000001,12.770000000000001,4055,4976217.0,0.0,0,12.05,0
20020315,1016121600000,12.799999999999999,12.799999999999999,12.1,12.15,4396,5508742.0,0.0,0,12.77,0
20020318,1016380800000,12.3,12.5,12.16,12.22,1910,2346625.0,0.0,0,12.15,0
20020319,1016467200000,12.26,12.78,12.26,12.72,4972,6288258.0,0.0,0,12.22,0
20020320,1016553600000,12.8,13.33,12.8,13.0,9324,12177808.0,0.0,0,12.72,0
20020321,1016640000000,13.1,13.18,12.75,12.85,3773,4854827.000000001,0.0,0,13.0,0
20020322,1016726400000,12.719999999999999,12.85,12.61,12.75,2267,2884922.0000000005,0.0,0,12.85,0
20020325,1016985600000,12.75,12.75,12.38,12.64,2849,3582833.0000000005,0.0,0,12.75,0
20020326,1017072000000,12.639999999999999,12.649999999999999,12.36,12.43,2264,2813593.0,0.0,0,12.639999999999999,0
20020327,1017158400000,12.31,12.450000000000001,12.280000000000001,12.450000000000001,1693,2095085.0,0.0,0,12.430000000000001,0
20020328,1017244800000,12.450000000000001,12.530000000000001,12.3,12.360000000000001,1576,1960427.0,0.0,0,12.450000000000001,0
20020329,1017331200000,12.32,12.330000000000002,11.950000000000001,11.98,2966,3587524.0,0.0,0,12.360000000000001,0
20020401,1017590400000,11.9,12.000000000000002,11.700000000000001,11.870000000000001,2353,2783787.0,0.0,0,11.98,0
20020402,1017676800000,11.879999999999999,11.879999999999999,11.6,11.62,1741,2036090.0,0.0,0,11.87,0
20020403,1017763200000,11.58,11.9,11.56,11.700000000000001,1768,2069543.0,0.0,0,11.620000000000001,0
20020404,1017849600000,11.700000000000001,12.14,11.63,12.110000000000001,2019,2411444.0,0.0,0,11.700000000000001,0
20020405,1017936000000,12.16,12.44,12.1,12.1,1864,2278462.0,0.0,0,12.11,0
20020408,1018195200000,12.1,12.299999999999999,12.1,12.18,680,827503.0,0.0,0,12.1,0
20020409,1018281600000,12.16,12.44,12.16,12.42,1912,2355660.0,0.0,0,12.18,0
20020410,1018368000000,12.42,12.7,12.42,12.459999999999999,1883,2357005.0000000005,0.0,0,12.42,0
20020411,1018454400000,12.459999999999999,12.459999999999999,12.1,12.139999999999999,1372,1683963.0,0.0,0,12.459999999999999,0
20020412,1018540800000,12.120000000000001,12.350000000000001,12.120000000000001,12.270000000000001,937,1149558.0000000002,0.0,0,12.14,0
20020415,1018800000000,12.27,12.280000000000001,12.15,12.21,909,1110587.0,0.0,0,12.27,0
20020416,1018886400000,12.4,12.4,12.15,12.18,704,858175.0,0.0,0,12.21,0
20020417,1018972800000,12.2,12.38,12.17,12.24,1110,1359439.0,0.0,0,12.18,0
20020418,1019059200000,12.4,12.4,12.15,12.15,1540,1894735.0,0.0,0,12.24,0
20020419,1019145600000,11.92,12.4,11.92,12.3,1758,2145438.0,0.0,0,12.15,0
20020422,1019404800000,12.200000000000001,12.540000000000001,12.06,12.4,1881,2331981.0,0.0,0,12.3,0
20020423,1019491200000,12.4,12.540000000000001,12.4,12.46,1521,1897012.0000000002,0.0,0,12.4,0
20020424,1019577600000,12.46,12.5,12.15,12.4,1196,1471567.0,0.0,0,12.46,0
20020425,1019664000000,12.39,12.6,12.17,12.57,3167,3952923.0,0.0,0,12.4,0
20020426,1019750400000,12.57,12.84,12.5,12.78,6368,8091692.0,0.0,0,12.57,0
20020429,1020009600000,12.88,13.98,12.82,13.9,25634,34671776.0,0.0,0,12.780000000000001,0
20020430,1020096000000,14.11,14.229999999999999,13.86,13.87,28677,40167951.0,0.0,0,13.899999999999999,0
20020508,1020787200000,13.790000000000001,13.790000000000001,13.450000000000001,13.47,5103,6909200.000000001,0.0,0,13.870000000000001,0
20020509,1020873600000,13.3,13.620000000000001,13.3,13.39,3734,5026946.000000001,0.0,0,13.47,0
20020510,1020960000000,13.39,13.450000000000001,12.99,13.06,5387,7082234.0,0.0,0,13.39,0
20020513,1021219200000,13.0,13.18,13.0,13.09,2276,2979407.0000000005,0.0,0,13.06,0
20020514,1021305600000,13.1,13.18,13.02,13.03,1880,2459474.0,0.0,0,13.09,0
20020515,1021392000000,13.000000000000002,13.05,12.700000000000001,12.790000000000001,3029,3897172.0,0.0,0,13.030000000000001,0
20020516,1021478400000,12.7,12.77,12.35,12.389999999999999,3404,4283573.0,0.0,0,12.79,0
20020517,1021564800000,12.3,12.63,12.25,12.5,2744,3408780.0000000005,0.0,0,12.39,0
20020520,1021824000000,12.44,12.44,12.26,12.36,1753,2163085.0,0.0,0,12.5,0
20020521,1021910400000,12.950000000000001,12.950000000000001,12.530000000000001,12.700000000000001,3898,4969635.0,0.0,0,12.360000000000001,0
20020522,1021996800000,12.7,12.7,12.36,12.36,2701,3377105.0000000005,0.0,0,12.7,0
20020523,1022083200000,12.41,12.72,12.41,12.540000000000001,1634,2047134.0,0.0,0,12.36,0
20020524,1022169600000,12.58,12.58,12.3,12.32,1804,2232227.0,0.0,0,12.540000000000001,0
20020527,1022428800000,12.7,12.7,12.33,12.51,931,1158424.0000000002,0.0,0,12.32,0
20020528,1022515200000,12.510000000000002,12.65,12.46,12.55,747,938460.0,0.0,0,12.510000000000002,0
20020529,1022601600000,12.42,12.54,12.02,12.129999999999999,1718,2097889.0,0.0,0,12.549999999999999,0
20020530,1022688000000,12.129999999999999,12.129999999999999,12.129999999999999,12.129999999999999,0,0.0,0.0,0,12.129999999999999,1
20020531,1022774400000,12.200000000000001,12.3,11.700000000000001,11.700000000000001,1950,2338328.0,0.0,0,12.13,0
20020603,1023033600000,11.600000000000001,11.600000000000001,11.21,11.31,1771,2019910.0,0.0,0,11.700000000000001,0
20020604,1023120000000,11.31,11.55,11.21,11.450000000000001,2019,2311900.0,0.0,0,11.31,0
20020605,1023206400000,11.55,11.55,11.15,11.16,991,1114188.0,0.0,0,11.450000000000001,0
20020606,1023292800000,11.15,12.25,11.05,11.75,2334,2695672.0,0.0,0,11.16,0
20020607,1023379200000,11.780000000000001,12.030000000000001,11.65,11.93,2354,2801974.9999999995,0.0,0,11.75,0
20020610,1023638400000,12.0,12.200000000000001,11.73,11.81,1137,1349102.0,0.0,0,11.93,0
20020611,1023724800000,11.8,12.0,11.74,11.85,870,1037152.0000000001,0.0,0,11.81,0
20020612,1023811200000,11.799999999999999,11.9,11.69,11.75,767,901381.0,0.0,0,11.85,0
20020613,1023897600000,11.71,11.95,11.58,11.65,548,642251.0,0.0,0,11.75,0
20020614,1023984000000,11.520000000000001,12.05,11.22,11.63,1539,1826565.0000000002,0.0,0,11.65,0
20020617,1024243200000,11.48,11.65,11.450000000000001,11.580000000000002,1313,1516629.0000000002,0.0,0,11.63,0
20020618,1024329600000,11.620000000000001,11.950000000000001,11.620000000000001,11.840000000000002,946,1122741.0000000002,0.0,0,11.580000000000002,0
20020619,1024416000000,11.9,11.9,11.700000000000001,11.72,427,504055.00000000006,0.0,0,11.840000000000002,0
20020620,1024502400000,11.78,11.95,11.78,11.879999999999999,531,629319.0000000001,0.0,0,11.719999999999999,0
20020621,1024588800000,11.870000000000001,12.38,11.870000000000001,12.350000000000001,3851,4694880.0,0.0,0,11.88,0
20020624,1024848000000,13.59,13.59,13.01,13.59,16851,22623261.999999996,0.0,0,12.35,0
20020625,1024934400000,13.6,13.84,13.16,13.16,10278,13823668.0,0.0,0,13.59,0
20020626,1025020800000,13.1,13.200000000000001,12.9,13.16,5147,6718343.0,0.0,0,13.16,0
20020627,1025107200000,13.120000000000001,13.370000000000001,13.05,13.120000000000001,3393,4471265.0,0.0,0,13.16,0
20020628,1025193600000,13.120000000000001,13.170000000000002,12.700000000000001,12.840000000000002,4476,5777283.0,0.0,0,13.080000000000002,0
20020701,1025452800000,12.85,12.87,12.68,12.68,2883,3673683.0,0.0,0,12.84,0
20020702,1025539200000,12.52,12.82,12.5,12.75,1529,1942106.0000000002,0.0,0,12.68,0
20020703,1025625600000,12.85,12.85,12.6,12.68,2597,3295340.0,0.0,0,12.75,0
20020704,1025712000000,12.68,12.75,12.61,12.69,1353,1716971.0,0.0,0,12.68,0
20020705,1025798400000,12.66,12.870000000000001,12.66,12.86,1367,1749204.0,0.0,0,12.69,0
20020708,1026057600000,12.88,13.120000000000001,12.88,13.06,2243,2928035.0,0.0,0,12.860000000000001,0
20020709,1026144000000,13.080000000000002,13.100000000000001,12.950000000000001,12.950000000000001,1413,1838236.0,0.0,0,13.06,0
20020710,1026230400000,12.87,12.879999999999999,12.6,12.629999999999999,1427,1813059.9999999998,0.0,0,12.95,0
20020711,1026316800000,12.69,12.73,12.57,12.65,1691,2137270.0,0.0,0,12.63,0
20020712,1026403200000,12.65,12.75,12.65,12.66,803,1020379.9999999999,0.0,0,12.65,0
20020715,1026662400000,12.65,12.65,12.51,12.61,712,895175.0,0.0,0,12.66,0
20020716,1026748800000,12.620000000000001,12.700000000000001,12.49,12.51,782,983393.0,0.0,0,12.61,0
20020717,1026835200000,12.600000000000001,12.65,12.450000000000001,12.620000000000001,1196,1496194.0,0.0,0,12.510000000000002,0
20020718,1026921600000,12.68,12.7,12.51,12.549999999999999,1467,1846557.0,0.0,0,12.62,0
20020719,1027008000000,12.58,12.68,12.51,12.549999999999999,1199,1506746.0,0.0,0,12.549999999999999,0
20020722,1027267200000,12.600000000000001,12.770000000000001,12.47,12.49,1024,1283973.0,0.0,0,12.55,0
20020723,1027353600000,12.49,12.620000000000001,12.32,12.39,1071,1332666.0000000002,0.0,0,12.49,0
20020724,1027440000000,12.31,12.4,12.21,12.24,1032,1270690.0,0.0,0,12.39,0
20020725,1027526400000,12.200000000000001,12.4,12.200000000000001,12.260000000000002,726,891882.0,0.0,0,12.24,0
20020726,1027612800000,11.98,12.450000000000001,11.98,12.23,456,558148.0,0.0,0,12.26,0
20020729,1027872000000,12.1,12.3,12.09,12.27,620,754917.0000000001,0.0,0,12.23,0
20020730,1027958400000,12.260000000000002,12.410000000000002,12.200000000000001,12.290000000000001,585,719386.0000000001,0.0,0,12.270000000000001,0
20020731,1028044800000,12.37,12.37,12.19,12.219999999999999,548,670577.0,0.0,0,12.29,0
20020801,1028131200000,12.200000000000001,12.23,12.07,12.200000000000001,407,495696.0,0.0,0,12.22,0
20020802,1028217600000,12.2,12.35,12.11,12.299999999999999,215,264676.99999999994,0.0,0,12.2,0
20020805,1028476800000,12.3,12.450000000000001,12.200000000000001,12.360000000000001,1571,1927550.0000000002,0.0,0,12.3,0
20020806,1028563200000,12.32,12.5,12.31,12.43,651,809252.0,0.0,0,12.360000000000001,0
20020807,1028649600000,12.47,12.56,12.4,12.41,326,404954.0,0.0,0,12.43,0
20020808,1028736000000,12.4,12.500000000000002,12.200000000000001,12.24,599,739188.0000000001,0.0,0,12.410000000000002,0
20020809,1028822400000,12.24,12.24,12.040000000000001,12.08,980,1184944.0000000002,0.0,0,12.24,0
20020812,1029081600000,12.02,12.08,12.0,12.05,392,472603.0,0.0,0,12.08,0
20020813,1029168000000,12.05,12.280000000000001,12.05,12.15,192,233778.0,0.0,0,12.05,0
20020814,1029254400000,12.07,12.25,12.07,12.15,252,305540.0,0.0,0,12.15,0
20020815,1029340800000,12.06,12.48,12.06,12.08,846,1025151.0000000001,0.0,0,12.15,0
20020816,1029427200000,12.1,12.3,11.99,12.1,1397,1688674.0000000002,0.0,0,12.08,0
20020819,1029686400000,12.11,12.24,12.11,12.18,341,414820.0,0.0,0,12.1,0
