date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20020820,1029772800000,12.16,12.32,12.13,12.3,645,789007.0,0.0,0,12.180000000000001,0
20020821,1029859200000,12.290000000000001,12.340000000000002,12.200000000000001,12.250000000000002,636,778239.0,0.0,0,12.3,0
20020822,1029945600000,12.25,12.52,12.25,12.4,1093,1359147.0,0.0,0,12.25,0
20020823,1030032000000,12.42,12.42,12.31,12.32,503,623594.0,0.0,0,12.4,0
20020826,1030291200000,12.31,12.31,12.18,12.19,575,703038.0,0.0,0,12.32,0
20020827,1030377600000,12.37,12.459999999999999,12.18,12.43,1104,1368551.0,0.0,0,12.19,0
20020828,1030464000000,12.4,12.540000000000001,12.4,12.46,1097,1368884.0,0.0,0,12.43,0
20020829,1030550400000,12.5,12.52,12.15,12.280000000000001,1306,1608250.0,0.0,0,12.46,0
20020830,1030636800000,12.280000000000001,12.34,12.14,12.3,1353,1656944.0000000002,0.0,0,12.280000000000001,0
20020902,1030896000000,12.31,12.32,12.21,12.22,411,503760.0,0.0,0,12.3,0
20020903,1030982400000,12.22,12.4,12.22,12.31,366,450766.00000000006,0.0,0,12.22,0
20020904,1031068800000,12.3,12.31,12.24,12.26,447,548833.9999999999,0.0,0,12.31,0
20020905,1031155200000,12.16,12.19,12.0,12.02,1038,1251680.0000000002,0.0,0,12.26,0
20020906,1031241600000,12.2,12.2,12.0,12.04,605,729265.0,0.0,0,12.02,0
20020909,1031500800000,12.010000000000002,12.010000000000002,11.8,11.84,852,1009216.9999999999,0.0,0,12.040000000000001,0
20020910,1031587200000,11.84,11.94,11.83,11.86,367,435256.0,0.0,0,11.84,0
20020911,1031673600000,11.870000000000001,11.870000000000001,11.700000000000001,11.74,828,971356.9999999999,0.0,0,11.860000000000001,0
20020912,1031760000000,11.74,11.879999999999999,11.61,11.75,585,687183.0000000001,0.0,0,11.74,0
20020913,1031846400000,11.84,11.84,11.66,11.69,388,454109.0,0.0,0,11.75,0
20020916,1032105600000,11.7,11.7,11.5,11.55,923,1067277.0000000002,0.0,0,11.69,0
20020917,1032192000000,11.58,11.6,11.42,11.6,866,998453.0000000001,0.0,0,11.55,0
20020918,1032278400000,11.620000000000001,11.700000000000001,11.55,11.59,669,777629.0000000001,0.0,0,11.600000000000001,0
20020919,1032364800000,11.64,11.850000000000001,11.55,11.850000000000001,649,759856.0000000001,0.0,0,11.59,0
20020920,1032451200000,11.95,11.95,11.85,11.9,1894,2251692.0000000005,0.0,0,11.85,0
20020923,1032710400000,11.78,11.89,11.76,11.82,368,433918.0,0.0,0,11.9,0
20020924,1032796800000,11.8,11.88,11.71,11.81,553,652618.0,0.0,0,11.82,0
20020925,1032883200000,11.65,11.8,11.65,11.72,293,345163.00000000006,0.0,0,11.81,0
20020926,1032969600000,11.73,11.8,11.620000000000001,11.64,504,588640.0,0.0,0,11.72,0
20020927,1033056000000,11.65,11.7,11.51,11.59,475,550251.0,0.0,0,11.64,0
20021008,1034006400000,11.59,11.8,11.59,11.7,330,386156.00000000006,0.0,0,11.59,0
20021009,1034092800000,11.700000000000001,11.700000000000001,11.450000000000001,11.540000000000001,363,420681.0,0.0,0,11.700000000000001,0
20021010,1034179200000,11.57,11.600000000000001,11.450000000000001,11.48,555,639658.0,0.0,0,11.540000000000001,0
20021011,1034265600000,11.5,11.74,11.4,11.43,285,327183.00000000006,0.0,0,11.48,0
20021014,1034524800000,11.25,11.38,11.16,11.32,615,694910.0000000001,0.0,0,11.43,0
20021015,1034611200000,11.3,11.3,11.200000000000001,11.250000000000002,511,574998.0,0.0,0,11.32,0
20021016,1034697600000,11.350000000000001,11.41,11.22,11.25,686,776324.0,0.0,0,11.25,0
20021017,1034784000000,11.250000000000002,11.32,11.120000000000001,11.13,434,485689.99999999994,0.0,0,11.250000000000002,0
20021018,1034870400000,11.110000000000001,11.260000000000002,10.71,10.88,1155,1263899.0000000002,0.0,0,11.13,0
20021021,1035129600000,10.88,10.88,10.75,10.86,464,500521.99999999994,0.0,0,10.88,0
20021022,1035216000000,10.85,11.26,10.85,11.06,731,810112.0000000001,0.0,0,10.86,0
20021023,1035302400000,11.06,11.17,10.89,11.05,998,1096213.0,0.0,0,11.06,0
20021024,1035388800000,11.05,11.08,10.88,10.89,618,676102.0,0.0,0,11.05,0
20021025,1035475200000,10.81,10.88,10.700000000000001,10.72,454,490073.0,0.0,0,10.89,0
20021028,1035734400000,10.700000000000001,10.700000000000001,10.4,10.42,812,854104.0000000001,0.0,0,10.72,0
20021029,1035820800000,10.35,10.55,10.01,10.44,997,1025401.0,0.0,0,10.42,0
20021030,1035907200000,10.440000000000001,10.440000000000001,10.3,10.350000000000001,473,490357.00000000006,0.0,0,10.440000000000001,0
20021031,1035993600000,10.500000000000002,10.510000000000002,10.120000000000001,10.200000000000001,774,798136.0000000001,0.0,0,10.350000000000001,0
20021101,1036080000000,10.200000000000001,10.290000000000001,10.200000000000001,10.290000000000001,588,603564.0,0.0,0,10.200000000000001,0
20021104,1036339200000,10.5,10.549999999999999,10.36,10.469999999999999,961,1000271.0,0.0,0,10.29,0
20021105,1036425600000,10.6,11.01,10.48,10.860000000000001,2881,3117561.0,0.0,0,10.47,0
20021106,1036512000000,10.93,11.51,10.77,11.5,4626,5142945.0,0.0,0,10.86,0
20021107,1036598400000,11.350000000000001,12.3,11.200000000000001,12.23,13012,15310028.0,0.0,0,11.500000000000002,0
20021108,1036684800000,12.190000000000001,12.260000000000002,11.8,12.15,15201,18307369.999999996,0.0,0,12.23,0
20021111,1036944000000,12.0,12.200000000000001,11.82,12.08,6852,8227922.999999999,0.0,0,12.15,0
20021112,1037030400000,12.0,12.4,11.65,11.950000000000001,8932,10736979.0,0.0,0,12.08,0
20021113,1037116800000,11.9,11.9,11.200000000000001,11.64,4489,5182537.0,0.0,0,11.950000000000001,0
20021114,1037203200000,11.5,11.770000000000001,11.3,11.510000000000002,4315,4969903.0,0.0,0,11.64,0
20021115,1037289600000,11.4,12.100000000000001,11.200000000000001,12.000000000000002,5704,6688840.0,0.0,0,11.510000000000002,0
20021118,1037548800000,11.98,12.200000000000001,11.8,12.180000000000001,6721,8084515.000000002,0.0,0,12.0,0
20021119,1037635200000,12.12,12.39,11.92,12.28,5486,6675998.0,0.0,0,12.18,0
20021120,1037721600000,12.16,12.16,11.05,11.05,24334,27179740.0,0.0,0,12.280000000000001,0
20021121,1037808000000,10.000000000000002,10.4,9.950000000000001,9.950000000000001,21176,21098545.0,0.0,0,11.05,0
20021122,1037894400000,9.9,9.9,9.13,9.450000000000001,13381,12652469.0,0.0,0,9.950000000000001,0
20021125,1038153600000,9.35,9.45,9.18,9.31,5357,4975617.0,0.0,0,9.45,0
20021126,1038240000000,9.2,9.59,8.75,8.79,5985,5499698.000000001,0.0,0,9.31,0
20021127,1038326400000,8.75,8.9,8.41,8.67,13643,11844147.000000002,0.0,0,8.790000000000001,0
20021128,1038412800000,8.700000000000001,9.38,8.65,9.36,16608,14896442.000000002,0.0,0,8.67,0
20021129,1038499200000,9.23,10.3,9.15,10.3,35649,35828707.0,0.0,0,9.360000000000001,0
20021202,1038758400000,10.25,10.25,9.540000000000001,9.58,15865,15577544.000000002,0.0,0,10.3,0
20021203,1038844800000,9.58,9.93,9.4,9.88,6671,6540259.0,0.0,0,9.58,0
20021204,1038931200000,9.87,10.049999999999999,9.68,9.75,5452,5367047.0,0.0,0,9.879999999999999,0
20021205,1039017600000,9.68,9.74,9.51,9.68,2806,2695403.0,0.0,0,9.75,0
20021206,1039104000000,9.66,9.75,9.5,9.65,2571,2480869.0,0.0,0,9.68,0
20021209,1039363200000,9.6,9.75,9.53,9.66,1009,974628.0,0.0,0,9.649999999999999,0
20021210,1039449600000,9.62,9.83,9.59,9.61,2330,2254504.0,0.0,0,9.66,0
20021211,1039536000000,9.55,9.610000000000001,9.15,9.38,2422,2266106.0,0.0,0,9.610000000000001,0
20021212,1039622400000,9.200000000000001,9.600000000000001,9.200000000000001,9.350000000000001,2484,2351141.0,0.0,0,9.38,0
20021213,1039708800000,9.280000000000001,9.600000000000001,9.200000000000001,9.49,2446,2292036.0000000005,0.0,0,9.350000000000001,0
20021216,1039968000000,9.58,9.75,9.49,9.64,1999,1924557.0000000002,0.0,0,9.49,0
20021217,1040054400000,9.6,9.959999999999999,9.6,9.879999999999999,2483,2435272.0,0.0,0,9.639999999999999,0
20021218,1040140800000,9.860000000000001,9.97,9.700000000000001,9.700000000000001,2180,2139574.0000000005,0.0,0,9.88,0
20021219,1040227200000,9.69,9.72,9.5,9.67,2721,2610638.0,0.0,0,9.7,0
20021220,1040313600000,9.62,9.8,9.5,9.69,3917,3751322.0000000005,0.0,0,9.67,0
20021223,1040572800000,9.74,9.850000000000001,9.620000000000001,9.8,3009,2938134.0,0.0,0,9.690000000000001,0
20021224,1040659200000,9.76,9.799999999999999,9.69,9.76,1091,1060591.0,0.0,0,9.799999999999999,0
20021225,1040745600000,9.780000000000001,9.780000000000001,9.620000000000001,9.64,1272,1230961.0,0.0,0,9.760000000000002,0
20021226,1040832000000,9.51,9.610000000000001,9.06,9.110000000000001,3220,2993101.0,0.0,0,9.64,0
20021227,1040918400000,9.110000000000001,9.280000000000001,9.05,9.21,4087,3745014.0,0.0,0,9.110000000000001,0
20021230,1041177600000,9.200000000000001,9.260000000000002,8.790000000000001,8.88,4239,3848506.0,0.0,0,9.21,0
20021231,1041264000000,8.88,9.08,8.73,8.75,3820,3416846.0,0.0,0,8.88,0
20030102,1041436800000,8.83,8.9,8.66,8.67,1313,1148499.0,0.0,0,8.75,0
20030103,1041523200000,8.67,8.77,8.66,8.74,1330,1160007.0,0.0,0,8.67,0
20030106,1041782400000,8.649999999999999,8.879999999999999,8.61,8.87,1160,1015196.0,0.0,0,8.74,0
20030107,1041868800000,8.78,9.0,8.76,8.77,1182,1046244.0,0.0,0,8.87,0
20030108,1041955200000,8.58,9.1,8.58,9.09,1542,1381100.0,0.0,0,8.77,0
20030109,1042041600000,9.120000000000001,9.350000000000001,8.950000000000001,9.260000000000002,3206,2950303.0000000005,0.0,0,9.090000000000002,0
20030110,1042128000000,9.25,9.37,9.1,9.129999999999999,2904,2676003.0,0.0,0,9.26,0
20030113,1042387200000,9.02,9.16,9.02,9.09,1705,1546811.0,0.0,0,9.129999999999999,0
20030114,1042473600000,9.1,10.0,9.06,10.0,14671,14380183.000000002,0.0,0,9.09,0
20030115,1042560000000,10.05,10.540000000000001,9.88,9.99,17925,18331851.0,0.0,0,10.0,0
20030116,1042646400000,9.99,10.540000000000001,9.72,10.38,15075,15340491.0,0.0,0,9.99,0
20030117,1042732800000,10.55,10.71,10.120000000000001,10.180000000000001,11079,11518777.0,0.0,0,10.38,0
20030120,1042992000000,10.1,10.3,9.99,10.01,7820,7850609.0,0.0,0,10.18,0
20030121,1043078400000,10.41,10.440000000000001,10.13,10.15,8207,8378799.000000001,0.0,0,10.010000000000002,0
20030122,1043164800000,10.14,10.15,10.0,10.11,3569,3594018.0,0.0,0,10.15,0
20030123,1043251200000,10.1,10.45,10.01,10.25,9469,9691726.999999998,0.0,0,10.11,0
20030124,1043337600000,10.3,10.9,10.22,10.63,20146,21247921.0,0.0,0,10.25,0
20030127,1043596800000,10.65,10.690000000000001,10.200000000000001,10.530000000000001,30146,31356931.999999996,0.0,0,10.63,0
20030128,1043683200000,10.459999999999999,10.68,10.35,10.44,6870,7212626.0,0.0,0,10.53,0
20030129,1043769600000,10.5,10.58,10.31,10.35,4892,5109622.0,0.0,0,10.440000000000001,0
20030210,1044806400000,10.3,10.31,10.0,10.06,4228,4278140.0,0.0,0,10.35,0
20030211,1044892800000,10.04,10.37,10.02,10.219999999999999,3783,3845794.0,0.0,0,10.059999999999999,0
20030212,1044979200000,10.250000000000002,10.370000000000001,10.200000000000001,10.3,7385,7580929.000000001,0.0,0,10.22,0
20030213,1045065600000,10.3,10.4,10.200000000000001,10.23,6716,6919681.999999999,0.0,0,10.3,0
20030214,1045152000000,10.3,10.330000000000002,10.200000000000001,10.290000000000001,3535,3626306.0000000005,0.0,0,10.23,0
20030217,1045411200000,10.33,10.51,10.0,10.28,15781,16067285.0,0.0,0,10.29,0
20030218,1045497600000,10.17,10.2,10.08,10.17,6092,6168814.0,0.0,0,10.28,0
20030219,1045584000000,10.17,10.22,9.99,10.21,8772,8836255.0,0.0,0,10.17,0
20030220,1045670400000,10.22,10.24,10.120000000000001,10.16,3452,3514989.0000000005,0.0,0,10.21,0
20030221,1045756800000,10.110000000000001,10.5,9.98,10.23,9022,9192844.0,0.0,0,10.16,0
20030224,1046016000000,10.22,10.46,10.21,10.32,7343,7599432.000000001,0.0,0,10.23,0
20030225,1046102400000,10.34,10.58,10.33,10.52,10812,11336753.000000002,0.0,0,10.32,0
20030226,1046188800000,10.520000000000001,10.56,10.3,10.450000000000001,6157,6417849.0,0.0,0,10.520000000000001,0
20030227,1046275200000,10.440000000000001,10.5,10.3,10.4,5312,5530203.000000001,0.0,0,10.450000000000001,0
20030228,1046361600000,10.410000000000002,10.410000000000002,10.200000000000001,10.3,4638,4762752.0,0.0,0,10.4,0
20030303,1046620800000,10.28,10.5,10.25,10.5,6835,7108274.000000001,0.0,0,10.3,0
20030304,1046707200000,10.51,10.51,10.33,10.38,3729,3880486.0,0.0,0,10.5,0
20030305,1046793600000,10.379999999999999,10.4,10.18,10.25,4164,4266600.0,0.0,0,10.379999999999999,0
20030306,1046880000000,10.25,10.29,10.03,10.049999999999999,5203,5257898.0,0.0,0,10.25,0
20030307,1046966400000,10.25,10.31,10.05,10.13,3877,3936894.0000000005,0.0,0,10.05,0
20030310,1047225600000,10.13,10.19,10.0,10.04,3551,3566892.0,0.0,0,10.13,0
20030311,1047312000000,10.049999999999999,10.1,10.01,10.04,1406,1412708.0,0.0,0,10.04,0
20030312,1047398400000,10.13,10.15,9.91,10.06,2609,2608197.0,0.0,0,10.040000000000001,0
20030313,1047484800000,10.1,10.15,10.0,10.02,1665,1683068.9999999998,0.0,0,10.06,0
20030314,1047571200000,10.0,10.25,10.0,10.24,5107,5201121.0,0.0,0,10.02,0
20030317,1047830400000,10.25,10.379999999999999,10.18,10.37,8370,8632158.0,0.0,0,10.24,0
20030318,1047916800000,10.360000000000001,10.38,10.05,10.200000000000001,4260,4350276.0,0.0,0,10.370000000000001,0
20030319,1048003200000,10.1,10.13,9.92,10.11,7959,7970291.0,0.0,0,10.2,0
20030320,1048089600000,10.120000000000001,10.120000000000001,9.81,9.81,7239,7216621.0,0.0,0,10.110000000000001,0
20030321,1048176000000,9.8,9.92,9.75,9.8,4199,4124359.0000000005,0.0,0,9.81,0
20030324,1048435200000,9.88,9.99,9.8,9.97,1949,1934537.0000000002,0.0,0,9.8,0
20030325,1048521600000,9.97,10.25,9.9,10.02,4479,4499619.0,0.0,0,9.97,0
20030326,1048608000000,10.14,10.14,9.9,10.0,3153,3150158.0000000005,0.0,0,10.02,0
20030327,1048694400000,10.0,11.0,9.76,11.0,40567,43237545.0,0.0,0,10.0,0
20030328,1048780800000,11.1,11.1,10.65,10.67,30151,32460995.0,0.0,0,11.0,0
20030331,1049040000000,10.65,11.4,10.57,11.07,32218,35209154.0,0.0,0,10.67,0
20030401,1049126400000,10.979999999999999,11.129999999999999,10.69,10.95,18093,19807151.0,0.0,0,11.07,0
20030402,1049212800000,10.9,11.32,10.8,10.99,18461,20458866.0,0.0,0,10.950000000000001,0
20030403,1049299200000,10.95,11.04,10.78,10.809999999999999,7406,8043838.000000001,0.0,0,10.99,0
20030404,1049385600000,10.76,11.32,10.76,11.129999999999999,28751,32059906.0,0.0,0,10.81,0
20030407,1049644800000,11.13,11.16,10.71,10.950000000000001,16897,18490940.0,0.0,0,11.13,0
20030408,1049731200000,10.940000000000001,11.14,10.8,10.88,9941,10923467.0,0.0,0,10.950000000000001,0
20030409,1049817600000,10.85,11.55,10.83,11.31,41862,47245933.0,0.0,0,10.88,0
20030410,1049904000000,11.34,11.7,11.08,11.52,44672,51028288.0,0.0,0,11.31,0
20030411,1049990400000,11.610000000000001,11.99,11.4,11.67,46217,53908015.0,0.0,0,11.52,0
20030414,1050249600000,11.67,12.5,11.43,12.02,57151,68746735.0,0.0,0,11.67,0
20030415,1050336000000,12.26,12.26,11.75,11.95,22293,26529383.0,0.0,0,12.02,0
20030416,1050422400000,11.95,11.98,11.43,11.49,24276,28311234.0,0.0,0,11.95,0
20030417,1050508800000,11.52,11.65,11.44,11.559999999999999,8112,9359207.0,0.0,0,11.49,0
20030418,1050595200000,11.600000000000001,11.680000000000001,11.200000000000001,11.3,14108,15956631.000000002,0.0,0,11.56,0
20030421,1050854400000,11.26,11.290000000000001,10.81,11.18,7666,8462601.0,0.0,0,11.3,0
20030422,1050940800000,11.05,11.200000000000001,10.9,11.17,3850,4260392.0,0.0,0,11.18,0
20030423,1051027200000,11.17,11.17,10.86,10.95,5322,5840356.0,0.0,0,11.17,0
20030424,1051113600000,10.91,10.91,10.38,10.65,8829,9344298.000000002,0.0,0,10.950000000000001,0
20030425,1051200000000,10.500000000000002,10.600000000000001,10.200000000000001,10.420000000000002,4662,4851805.0,0.0,0,10.65,0
20030428,1051459200000,10.420000000000002,10.420000000000002,10.420000000000002,10.420000000000002,0,0.0,0.0,0,10.420000000000002,1
20030429,1051545600000,10.88,11.1,10.48,10.49,14395,15524058.000000002,0.0,0,10.42,0
20030430,1051632000000,10.540000000000001,10.600000000000001,9.97,10.38,9855,10050206.999999998,0.0,0,10.49,0
20030512,1052668800000,10.31,10.700000000000001,10.14,10.620000000000001,7279,7671364.000000001,0.0,0,10.38,0
20030513,1052755200000,10.9,11.0,10.31,10.360000000000001,13057,13946077.999999998,0.0,0,10.620000000000001,0
20030514,1052841600000,10.200000000000001,10.88,10.07,10.65,8335,8691770.0,0.0,0,10.36,0
20030515,1052928000000,10.63,11.100000000000001,10.47,10.96,13869,15077517.0,0.0,0,10.65,0
20030516,1053014400000,11.200000000000001,11.200000000000001,10.8,11.05,11908,13128363.0,0.0,0,10.96,0
20030519,1053273600000,11.000000000000002,11.05,10.790000000000001,10.860000000000001,4052,4402552.000000001,0.0,0,11.05,0
20030520,1053360000000,10.72,10.88,10.57,10.870000000000001,7871,8445468.000000002,0.0,0,10.86,0
20030521,1053446400000,10.74,11.32,10.74,10.97,17514,19510122.000000004,0.0,0,10.870000000000001,0
20030522,1053532800000,10.92,10.930000000000001,10.72,10.92,6558,7095608.0,0.0,0,10.97,0
20030523,1053619200000,10.9,10.940000000000001,10.73,10.790000000000001,6887,7454570.000000001,0.0,0,10.81,0
20030526,1053878400000,10.850000000000001,11.200000000000001,10.71,11.200000000000001,18511,20384014.0,0.0,0,10.790000000000001,0
20030527,1053964800000,11.2,11.24,11.0,11.08,9743,10819375.0,0.0,0,11.2,0
20030528,1054051200000,11.11,11.219999999999999,10.93,11.1,8996,9963197.0,0.0,0,11.08,0
20030529,1054137600000,11.090000000000002,11.500000000000002,10.700000000000001,11.4,32368,35565529.0,0.0,0,11.100000000000001,0
20030530,1054224000000,11.4,11.4,11.120000000000001,11.270000000000001,15546,17437758.000000004,0.0,0,11.4,0
20030602,1054483200000,11.25,11.25,11.01,11.209999999999999,4642,5166846.000000001,0.0,0,11.27,0
20030603,1054569600000,11.200000000000001,11.24,11.05,11.200000000000001,7034,7852939.0,0.0,0,11.21,0
20030604,1054656000000,11.2,11.899999999999999,11.19,11.6,30125,34579249.0,0.0,0,11.2,0
20030605,1054742400000,11.600000000000001,11.600000000000001,11.21,11.25,13571,15387098.0,0.0,0,11.600000000000001,0
20030606,1054828800000,11.250000000000002,11.3,11.120000000000001,11.180000000000001,6751,7558634.000000001,0.0,0,11.250000000000002,0
20030609,1055088000000,11.18,11.18,11.03,11.03,2588,2869080.9999999995,0.0,0,11.18,0
20030610,1055174400000,10.99,11.200000000000001,10.99,11.1,4119,4574143.0,0.0,0,11.03,0
20030611,1055260800000,11.1,11.5,11.1,11.29,18032,20415741.0,0.0,0,11.1,0
20030612,1055347200000,11.290000000000001,11.290000000000001,11.08,11.14,7664,8533559.0,0.0,0,11.290000000000001,0
20030613,1055433600000,11.120000000000001,11.290000000000001,11.07,11.16,7107,7922414.000000001,0.0,0,11.14,0
20030616,1055692800000,11.16,11.16,11.0,11.1,4679,5171928.999999999,0.0,0,11.16,0
20030617,1055779200000,11.100000000000001,11.120000000000001,10.8,10.97,5657,6214555.0,0.0,0,11.100000000000001,0
20030618,1055865600000,10.88,11.08,10.83,10.88,2701,2954697.0,0.0,0,10.97,0
20030619,1055952000000,10.81,11.15,10.74,10.78,3938,4301115.0,0.0,0,10.88,0
20030620,1056038400000,10.799999999999999,10.9,10.69,10.7,1695,1825023.0,0.0,0,10.78,0
20030623,1056297600000,10.600000000000001,10.700000000000001,10.46,10.5,2015,2122314.0000000005,0.0,0,10.700000000000001,0
20030624,1056384000000,10.5,10.59,10.4,10.5,1199,1261798.0,0.0,0,10.5,0
20030625,1056470400000,10.500000000000002,10.700000000000001,10.450000000000001,10.530000000000001,1841,1944363.0,0.0,0,10.500000000000002,0
20030626,1056556800000,10.549999999999999,10.799999999999999,10.43,10.709999999999999,5852,6231272.0,0.0,0,10.53,0
20030627,1056643200000,10.58,10.75,10.46,10.47,1298,1375346.0,0.0,0,10.71,0
20030630,1056902400000,10.48,10.500000000000002,10.290000000000001,10.48,2039,2124619.0,0.0,0,10.47,0
20030701,1056988800000,10.47,10.55,10.31,10.32,1298,1356514.0,0.0,0,10.48,0
20030702,1057075200000,10.3,10.360000000000001,10.22,10.350000000000001,982,1011921.0,0.0,0,10.32,0
20030703,1057161600000,10.3,10.450000000000001,10.3,10.38,997,1034069.0000000001,0.0,0,10.350000000000001,0
20030704,1057248000000,10.38,10.38,10.32,10.33,645,668456.0,0.0,0,10.38,0
20030707,1057507200000,10.350000000000001,10.4,10.3,10.33,905,934685.0000000001,0.0,0,10.33,0
20030708,1057593600000,10.41,10.41,10.31,10.38,771,799313.0,0.0,0,10.33,0
20030709,1057680000000,10.379999999999999,10.5,10.36,10.399999999999999,569,592117.0000000001,0.0,0,10.379999999999999,0
20030710,1057766400000,10.4,10.7,10.25,10.62,7465,7882105.000000001,0.0,0,10.4,0
20030711,1057852800000,10.62,10.69,10.5,10.53,3663,3885082.0000000005,0.0,0,10.62,0
20030714,1058112000000,10.42,10.51,10.34,10.37,1200,1247036.0,0.0,0,10.53,0
20030715,1058198400000,10.35,10.379999999999999,10.26,10.27,1840,1899083.0000000002,0.0,0,10.37,0
20030716,1058284800000,10.3,10.4,10.05,10.38,8484,8681659.000000002,0.0,0,10.270000000000001,0
20030717,1058371200000,10.38,10.39,10.25,10.36,1784,1840854.0,0.0,0,10.38,0
20030718,1058457600000,10.31,10.31,10.120000000000001,10.13,3097,3159539.0,0.0,0,10.360000000000001,0
20030721,1058716800000,10.100000000000001,10.100000000000001,9.790000000000001,9.8,2815,2783476.0,0.0,0,10.13,0
20030722,1058803200000,9.91,10.15,9.84,10.08,3093,3095258.0,0.0,0,9.8,0
20030723,1058889600000,10.080000000000002,10.080000000000002,9.950000000000001,9.98,1658,1660685.0000000002,0.0,0,10.080000000000002,0
20030724,1058976000000,9.98,10.129999999999999,9.85,9.92,880,876266.0,0.0,0,9.98,0
20030725,1059062400000,9.98,10.049999999999999,9.77,9.799999999999999,1115,1098074.0,0.0,0,9.92,0
20030728,1059321600000,9.8,9.8,9.48,9.5,1103,1062912.0,0.0,0,9.8,0
20030729,1059408000000,9.5,9.65,9.4,9.5,1052,1004473.0,0.0,0,9.5,0
20030730,1059494400000,9.510000000000002,9.520000000000001,9.200000000000001,9.38,2500,2334002.0,0.0,0,9.500000000000002,0
20030731,1059580800000,9.360000000000001,9.38,9.15,9.17,1347,1243040.0,0.0,0,9.38,0
20030801,1059667200000,9.14,9.48,8.8,9.33,8368,7668475.0,0.0,0,9.17,0
20030804,1059926400000,9.29,9.299999999999999,9.02,9.23,2965,2725801.0,0.0,0,9.33,0
20030805,1060012800000,9.25,9.25,9.09,9.2,1785,1637004.0000000002,0.0,0,9.23,0
20030806,1060099200000,9.22,9.3,9.200000000000001,9.290000000000001,992,919221.0,0.0,0,9.200000000000001,0
20030807,1060185600000,9.299999999999999,9.49,9.1,9.35,3925,3666706.0,0.0,0,9.29,0
20030808,1060272000000,9.299999999999999,9.36,9.1,9.2,1117,1029615.0,0.0,0,9.35,0
20030811,1060531200000,9.2,9.2,9.0,9.02,1884,1705623.0,0.0,0,9.2,0
20030812,1060617600000,9.0,9.19,8.99,9.120000000000001,691,629571.0,0.0,0,9.02,0
20030813,1060704000000,9.12,9.12,9.0,9.0,902,814061.0,0.0,0,9.12,0
20030814,1060790400000,8.81,9.39,8.81,9.17,5526,5124578.999999999,0.0,0,9.0,0
20030815,1060876800000,9.040000000000001,9.22,9.040000000000001,9.13,883,807448.0,0.0,0,9.170000000000002,0
20030818,1061136000000,9.100000000000001,9.31,9.05,9.25,1351,1246964.0,0.0,0,9.13,0
20030819,1061222400000,9.25,9.28,9.18,9.219999999999999,1027,949526.0,0.0,0,9.25,0
20030820,1061308800000,9.200000000000001,9.22,8.97,9.08,1295,1169640.0,0.0,0,9.22,0
20030821,1061395200000,9.15,9.15,9.0,9.03,860,779740.9999999999,0.0,0,9.08,0
20030822,1061481600000,9.030000000000001,9.110000000000001,8.96,8.98,1159,1047768.0,0.0,0,9.030000000000001,0
20030825,1061740800000,8.91,8.98,8.81,8.82,1063,940925.0000000001,0.0,0,8.98,0
20030826,1061827200000,8.83,8.94,8.82,8.89,764,679277.0,0.0,0,8.82,0
20030827,1061913600000,8.870000000000001,8.9,8.8,8.88,472,417718.0,0.0,0,8.89,0
20030828,1062000000000,8.9,8.91,8.82,8.84,531,471315.00000000006,0.0,0,8.88,0
20030829,1062086400000,8.850000000000001,8.860000000000001,8.8,8.860000000000001,329,290833.0,0.0,0,8.84,0
20030901,1062345600000,8.93,9.09,8.9,9.01,1646,1488853.0000000002,0.0,0,8.860000000000001,0
20030902,1062432000000,9.05,9.1,8.98,9.040000000000001,1036,937371.9999999999,0.0,0,9.01,0
20030903,1062518400000,9.040000000000001,9.040000000000001,9.040000000000001,9.040000000000001,0,0.0,0.0,0,9.040000000000001,1
20030904,1062604800000,9.1,9.129999999999999,8.94,9.04,1869,1686143.0,0.0,0,9.04,0
