date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20030905,1062691200000,9.08,9.15,8.81,8.860000000000001,999,888261.0,0.0,0,9.040000000000001,0
20030908,1062950400000,8.75,8.75,8.5,8.62,1645,1417173.0,0.0,0,8.86,0
20030909,1063036800000,8.52,8.7,8.52,8.6,524,450374.0,0.0,0,8.62,0
20030910,1063123200000,8.600000000000001,8.610000000000001,8.55,8.600000000000001,781,669735.0,0.0,0,8.600000000000001,0
20030911,1063209600000,8.6,8.65,8.5,8.55,1080,930365.0000000001,0.0,0,8.6,0
20030912,1063296000000,8.52,8.61,8.45,8.459999999999999,3510,2995282.0,0.0,0,8.549999999999999,0
20030915,1063555200000,8.4,8.5,8.13,8.200000000000001,923,768568.0,0.0,0,8.46,0
20030916,1063641600000,8.13,8.260000000000002,8.13,8.22,980,802904.0000000001,0.0,0,8.200000000000001,0
20030917,1063728000000,8.23,8.25,8.02,8.129999999999999,764,618817.0000000001,0.0,0,8.219999999999999,0
20030918,1063814400000,8.1,8.129999999999999,8.01,8.049999999999999,832,671104.0,0.0,0,8.129999999999999,0
20030919,1063900800000,7.86,8.1,7.82,7.91,1387,1096998.0000000002,0.0,0,8.05,0
20030922,1064160000000,8.0,8.0,7.92,7.95,668,531908.0,0.0,0,7.91,0
20030923,1064246400000,7.95,7.99,7.86,7.99,655,518461.0,0.0,0,7.95,0
20030924,1064332800000,8.05,8.21,7.99,8.17,1109,896149.0,0.0,0,7.99,0
20030925,1064419200000,8.110000000000001,8.15,7.930000000000001,7.98,764,614771.0,0.0,0,8.17,0
20030926,1064505600000,7.960000000000001,7.970000000000001,7.8500000000000005,7.87,738,582250.0,0.0,0,7.98,0
20030929,1064764800000,7.82,7.82,7.61,7.640000000000001,618,475510.0,0.0,0,7.87,0
20030930,1064851200000,7.7,7.7,7.5200000000000005,7.65,937,715296.0,0.0,0,7.640000000000001,0
20031008,1065542400000,7.65,7.69,7.3100000000000005,7.69,621,467871.0,0.0,0,7.65,0
20031009,1065628800000,7.65,7.71,7.62,7.64,479,366866.0,0.0,0,7.69,0
20031010,1065715200000,7.6000000000000005,7.880000000000001,7.6000000000000005,7.840000000000001,1266,982382.0,0.0,0,7.640000000000001,0
20031013,1065974400000,7.84,7.9,7.71,7.8,958,749028.0,0.0,0,7.84,0
20031014,1066060800000,7.750000000000001,7.800000000000001,7.6000000000000005,7.630000000000001,394,304342.0,0.0,0,7.800000000000001,0
20031015,1066147200000,7.72,7.7299999999999995,7.63,7.6499999999999995,601,462064.99999999994,0.0,0,7.63,0
20031016,1066233600000,7.58,7.59,7.41,7.42,614,460362.00000000006,0.0,0,7.65,0
20031017,1066320000000,7.42,7.5,7.42,7.45,585,436348.0,0.0,0,7.42,0
20031020,1066579200000,7.45,7.45,7.33,7.35,310,229300.00000000003,0.0,0,7.45,0
20031021,1066665600000,7.3,7.3500000000000005,7.2,7.25,1183,858387.0,0.0,0,7.3500000000000005,0
20031022,1066752000000,7.46,7.4799999999999995,7.18,7.3999999999999995,1893,1389693.0,0.0,0,7.25,0
20031023,1066838400000,7.41,7.49,7.3,7.47,1504,1113854.0,0.0,0,7.3999999999999995,0
20031024,1066924800000,7.58,7.8,7.58,7.64,6367,4906485.0,0.0,0,7.47,0
20031027,1067184000000,7.6000000000000005,7.61,7.32,7.36,1626,1206059.0000000002,0.0,0,7.640000000000001,0
20031028,1067270400000,7.21,7.41,7.21,7.21,1407,1021204.0,0.0,0,7.36,0
20031029,1067356800000,7.22,7.35,7.05,7.1499999999999995,1578,1133130.0,0.0,0,7.21,0
20031030,1067443200000,7.02,7.25,6.84,6.85,1746,1207398.0000000002,0.0,0,7.1499999999999995,0
20031031,1067529600000,6.84,7.15,6.78,6.890000000000001,1474,1024702.0000000001,0.0,0,6.8500000000000005,0
20031103,1067788800000,6.82,6.95,6.82,6.92,1027,708996.0,0.0,0,6.890000000000001,0
20031104,1067875200000,7.0,7.61,6.92,7.61,5756,4265075.0,0.0,0,6.92,0
20031105,1067961600000,7.77,7.8999999999999995,7.68,7.68,16374,12745607.0,0.0,0,7.609999999999999,0
20031106,1068048000000,7.609999999999999,7.68,7.22,7.359999999999999,7656,5707147.0,0.0,0,7.68,0
20031107,1068134400000,7.3,7.49,7.3,7.45,4094,3012488.0,0.0,0,7.359999999999999,0
20031110,1068393600000,7.42,7.57,7.17,7.34,2068,1524373.0,0.0,0,7.45,0
20031111,1068480000000,7.27,7.3999999999999995,7.01,7.2,2282,1636794.0,0.0,0,7.34,0
20031112,1068566400000,7.18,7.68,7.13,7.62,7938,5953892.999999999,0.0,0,7.2,0
20031113,1068652800000,7.41,7.67,7.4,7.6000000000000005,3238,2445848.0,0.0,0,7.62,0
20031114,1068739200000,7.6000000000000005,7.9,7.44,7.78,10673,8241303.000000001,0.0,0,7.6000000000000005,0
20031117,1068998400000,7.78,7.82,7.6000000000000005,7.65,2453,1891921.0,0.0,0,7.78,0
20031118,1069084800000,7.7,7.7,7.5,7.62,1606,1216791.0,0.0,0,7.65,0
20031119,1069171200000,7.67,8.35,7.58,8.06,22986,18245164.0,0.0,0,7.62,0
20031120,1069257600000,8.06,8.37,7.8,8.3,29015,23530633.000000004,0.0,0,8.06,0
20031121,1069344000000,8.200000000000001,8.790000000000001,8.06,8.07,30165,25476441.000000004,0.0,0,8.3,0
20031124,1069603200000,8.02,8.6,8.02,8.57,26355,22055028.0,0.0,0,8.07,0
20031125,1069689600000,8.5,8.809999999999999,8.2,8.389999999999999,33838,28312143.999999996,0.0,0,8.569999999999999,0
20031126,1069776000000,8.290000000000001,8.39,8.08,8.23,7720,6313547.0,0.0,0,8.39,0
20031127,1069862400000,8.23,8.27,8.02,8.24,11375,9265248.0,0.0,0,8.23,0
20031128,1069948800000,8.229999999999999,8.5,8.2,8.379999999999999,16157,13503904.0,0.0,0,8.239999999999998,0
20031201,1070208000000,8.28,8.899999999999999,8.28,8.62,31475,27147133.0,0.0,0,8.379999999999999,0
20031202,1070294400000,8.62,8.62,8.36,8.41,10246,8625519.0,0.0,0,8.62,0
20031203,1070380800000,8.42,8.57,8.38,8.49,7376,6267709.0,0.0,0,8.41,0
20031204,1070467200000,8.5,8.5,8.3,8.39,7549,6315090.999999999,0.0,0,8.49,0
20031205,1070553600000,8.39,8.45,8.18,8.28,5074,4195701.000000001,0.0,0,8.39,0
20031208,1070812800000,8.25,8.3,8.13,8.14,2758,2271720.0,0.0,0,8.280000000000001,0
20031209,1070899200000,8.14,8.260000000000002,8.13,8.260000000000002,2121,1736042.0,0.0,0,8.14,0
20031210,1070985600000,8.239999999999998,8.33,8.2,8.33,4109,3393600.0000000005,0.0,0,8.26,0
20031211,1071072000000,8.360000000000001,8.360000000000001,8.14,8.17,4714,3863848.0,0.0,0,8.33,0
20031212,1071158400000,8.16,8.219999999999999,8.1,8.209999999999999,3921,3191712.0,0.0,0,8.17,0
20031215,1071417600000,8.2,8.27,8.18,8.24,1631,1340331.0,0.0,0,8.209999999999999,0
20031216,1071504000000,8.24,8.24,8.02,8.129999999999999,3364,2719477.0,0.0,0,8.24,0
20031217,1071590400000,8.06,8.16,7.9,7.94,2579,2079039.9999999998,0.0,0,8.13,0
20031218,1071676800000,7.9,8.05,7.75,8.02,9120,7201784.0,0.0,0,7.94,0
20031219,1071763200000,7.94,8.1,7.62,7.890000000000001,7907,6224299.000000001,0.0,0,8.02,0
20031222,1072022400000,7.82,8.28,7.3,8.1,11382,8673222.0,0.0,0,7.89,0
20031223,1072108800000,8.06,8.25,7.9,8.22,7676,6270625.0,0.0,0,8.1,0
20031224,1072195200000,8.229999999999999,8.58,8.2,8.34,17032,14287950.999999998,0.0,0,8.219999999999999,0
20031225,1072281600000,8.38,8.4,7.9,7.95,8341,6715049.0,0.0,0,8.34,0
20031226,1072368000000,8.01,8.01,7.74,7.82,6834,5326872.0,0.0,0,7.95,0
20031229,1072627200000,7.800000000000001,7.82,7.69,7.760000000000001,2409,1863893.0,0.0,0,7.82,0
20031230,1072713600000,7.670000000000001,7.840000000000001,7.6000000000000005,7.8100000000000005,11021,8446844.000000002,0.0,0,7.760000000000001,0
20031231,1072800000000,7.819999999999999,7.95,7.76,7.77,6617,5178626.0,0.0,0,7.81,0
20040102,1072972800000,7.7,7.800000000000001,7.65,7.71,2849,2197957.0,0.0,0,7.7700000000000005,0
20040105,1073232000000,7.7,7.7,7.48,7.57,5742,4343489.0,0.0,0,7.710000000000001,0
20040106,1073318400000,7.5,7.5200000000000005,7.29,7.32,7192,5316097.0,0.0,0,7.57,0
20040107,1073404800000,7.32,7.5,7.24,7.38,5746,4237645.0,0.0,0,7.32,0
20040108,1073491200000,7.48,7.67,7.41,7.6000000000000005,4111,3112019.0,0.0,0,7.38,0
20040109,1073577600000,7.6000000000000005,7.86,7.5200000000000005,7.5200000000000005,4975,3819866.0,0.0,0,7.6000000000000005,0
20040112,1073836800000,7.46,7.5200000000000005,7.33,7.41,2914,2154162.0,0.0,0,7.5200000000000005,0
20040113,1073923200000,7.5,7.65,7.42,7.62,5290,3994581.0,0.0,0,7.41,0
20040114,1074009600000,7.7,7.7,7.55,7.67,3759,2862194.0000000005,0.0,0,7.62,0
20040115,1074096000000,7.720000000000001,7.760000000000001,7.6000000000000005,7.73,5497,4229942.0,0.0,0,7.670000000000001,0
20040116,1074182400000,7.76,7.8,7.66,7.74,5445,4217534.0,0.0,0,7.73,0
20040129,1075305600000,7.78,7.95,7.71,7.91,7731,6071054.0,0.0,0,7.74,0
20040130,1075392000000,7.8500000000000005,8.100000000000001,7.8500000000000005,8.05,9709,7753423.000000001,0.0,0,7.91,0
20040202,1075651200000,8.1,8.18,7.92,8.17,9817,7953925.0,0.0,0,8.05,0
20040203,1075737600000,8.180000000000001,8.260000000000002,8.040000000000001,8.23,6751,5495596.0,0.0,0,8.170000000000002,0
20040204,1075824000000,8.260000000000002,8.3,8.13,8.280000000000001,8324,6851647.0,0.0,0,8.23,0
20040205,1075910400000,8.3,8.58,8.22,8.57,11029,9285663.0,0.0,0,8.280000000000001,0
20040206,1075996800000,8.55,8.55,8.21,8.22,7424,6216852.0,0.0,0,8.57,0
20040209,1076256000000,8.2,8.4,8.16,8.39,5271,4380344.0,0.0,0,8.22,0
20040210,1076342400000,8.450000000000001,8.57,8.3,8.530000000000001,9787,8238919.000000001,0.0,0,8.39,0
20040211,1076428800000,8.5,8.549999999999999,8.35,8.49,5990,5054256.0,0.0,0,8.53,0
20040212,1076515200000,8.52,8.74,8.48,8.67,9949,8580978.0,0.0,0,8.49,0
20040213,1076601600000,8.66,8.75,8.5,8.51,6781,5836016.0,0.0,0,8.67,0
20040216,1076860800000,8.59,8.860000000000001,8.48,8.85,11199,9766021.0,0.0,0,8.51,0
20040217,1076947200000,9.010000000000002,9.090000000000002,8.88,8.92,25034,22475781.0,0.0,0,8.850000000000001,0
20040218,1077033600000,8.9,8.98,8.85,8.95,8373,7459519.0,0.0,0,8.92,0
20040219,1077120000000,8.950000000000001,9.05,8.9,8.97,7095,6363667.0,0.0,0,8.950000000000001,0
20040220,1077206400000,8.98,8.98,8.8,8.9,6287,5562704.0,0.0,0,8.97,0
20040223,1077465600000,8.899999999999999,8.95,8.61,8.649999999999999,8289,7304423.0,0.0,0,8.899999999999999,0
20040224,1077552000000,8.56,8.58,8.21,8.340000000000002,7197,6018053.0,0.0,0,8.65,0
20040225,1077638400000,8.34,8.48,8.1,8.129999999999999,6088,5040445.0,0.0,0,8.34,0
20040226,1077724800000,8.1,8.18,7.98,8.16,6409,5166113.0,0.0,0,8.13,0
20040227,1077811200000,8.18,8.25,8.08,8.18,3422,2790708.0,0.0,0,8.16,0
20040301,1078070400000,8.2,8.32,8.16,8.31,3065,2527264.0000000005,0.0,0,8.18,0
20040302,1078156800000,8.25,8.35,8.2,8.319999999999999,3313,2739267.0,0.0,0,8.309999999999999,0
20040303,1078243200000,8.200000000000001,8.24,7.86,7.890000000000001,7941,6355820.0,0.0,0,8.32,0
20040304,1078329600000,7.890000000000001,7.890000000000001,7.69,7.880000000000001,8065,6260543.0,0.0,0,7.890000000000001,0
20040305,1078416000000,7.88,7.9799999999999995,7.84,7.87,4678,3705031.0000000005,0.0,0,7.88,0
20040308,1078675200000,7.98,7.98,7.7,7.78,3223,2524846.0,0.0,0,7.87,0
20040309,1078761600000,7.78,7.8100000000000005,7.62,7.62,2214,1717764.0,0.0,0,7.78,0
20040310,1078848000000,7.63,7.8,7.58,7.8,3386,2606595.0,0.0,0,7.62,0
20040311,1078934400000,7.8,8.08,7.8,7.9799999999999995,6812,5449069.0,0.0,0,7.8,0
20040312,1079020800000,7.99,8.0,7.8100000000000005,7.960000000000001,2513,1986737.0,0.0,0,7.98,0
20040315,1079280000000,7.96,8.06,7.91,8.02,4195,3355487.0,0.0,0,7.96,0
20040316,1079366400000,8.040000000000001,8.08,7.95,8.0,5247,4191937.9999999995,0.0,0,8.02,0
20040317,1079452800000,8.030000000000001,8.030000000000001,7.9,7.970000000000001,3413,2713485.0,0.0,0,8.0,0
20040318,1079539200000,7.96,8.0,7.78,7.79,3846,3042307.0,0.0,0,7.970000000000001,0
20040319,1079625600000,7.78,7.97,7.75,7.95,2853,2243338.0,0.0,0,7.79,0
20040322,1079884800000,8.0,8.25,8.0,8.21,8380,6830252.0,0.0,0,7.95,0
20040323,1079971200000,8.23,8.24,8.1,8.219999999999999,3319,2710581.0,0.0,0,8.209999999999999,0
20040324,1080057600000,8.219999999999999,8.25,8.1,8.19,3616,2954175.0000000005,0.0,0,8.219999999999999,0
20040325,1080144000000,8.11,8.200000000000001,8.07,8.1,2965,2408468.0,0.0,0,8.19,0
20040326,1080230400000,8.110000000000001,8.15,8.05,8.120000000000001,2758,2235564.0,0.0,0,8.100000000000001,0
20040329,1080489600000,8.12,8.16,8.0,8.02,2811,2272516.0,0.0,0,8.12,0
