date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20040330,1080576000000,8.0,8.07,7.94,8.07,2551,2038550.0,0.0,0,8.02,0
20040331,1080662400000,8.03,8.19,8.01,8.18,4102,3331791.0000000005,0.0,0,8.07,0
20040401,1080748800000,8.23,8.32,8.15,8.32,5549,4570748.0,0.0,0,8.18,0
20040402,1080835200000,8.33,8.38,8.23,8.280000000000001,6809,5647981.0,0.0,0,8.32,0
20040405,1081094400000,8.29,8.52,8.28,8.469999999999999,8131,6824428.0,0.0,0,8.28,0
20040406,1081180800000,8.49,8.51,8.4,8.5,3945,3337831.0000000005,0.0,0,8.47,0
20040407,1081267200000,8.5,8.59,8.4,8.42,5105,4324019.000000001,0.0,0,8.5,0
20040408,1081353600000,8.42,8.42,8.42,8.42,0,0.0,0.0,0,8.42,1
20040409,1081440000000,8.45,8.459999999999999,8.03,8.059999999999999,6357,5219539.0,0.0,0,8.42,0
20040412,1081699200000,8.0,8.16,8.0,8.14,3476,2813432.9999999995,0.0,0,8.06,0
20040413,1081785600000,8.14,8.17,8.05,8.05,2606,2119155.0,0.0,0,8.14,0
20040414,1081872000000,8.03,8.03,7.7,7.87,5049,3976637.0,0.0,0,8.05,0
20040415,1081958400000,7.87,7.96,7.8,7.8,3145,2468148.0,0.0,0,7.87,0
20040416,1082044800000,7.880000000000001,7.880000000000001,7.6000000000000005,7.760000000000001,2557,1968038.0,0.0,0,7.800000000000001,0
20040419,1082304000000,7.78,7.8500000000000005,7.7,7.7700000000000005,1623,1264937.0,0.0,0,7.76,0
20040420,1082390400000,7.760000000000001,7.8500000000000005,7.73,7.840000000000001,1596,1243903.0000000002,0.0,0,7.7700000000000005,0
20040421,1082476800000,7.86,7.94,7.8100000000000005,7.87,2211,1737720.9999999998,0.0,0,7.840000000000001,0
20040422,1082563200000,7.92,8.030000000000001,7.82,7.95,3666,2914673.0000000005,0.0,0,7.87,0
20040423,1082649600000,7.93,8.0,7.63,7.63,2824,2187595.0000000005,0.0,0,7.95,0
20040426,1082908800000,7.5,7.68,7.42,7.5,2584,1939085.0,0.0,0,7.63,0
20040427,1082995200000,7.51,7.6,7.43,7.4799999999999995,1512,1131848.0,0.0,0,7.5,0
20040428,1083081600000,7.4,7.550000000000001,7.390000000000001,7.540000000000001,1883,1405564.0,0.0,0,7.48,0
20040429,1083168000000,7.590000000000001,7.590000000000001,7.4,7.42,1664,1241384.0,0.0,0,7.54,0
20040430,1083254400000,7.57,7.57,7.2700000000000005,7.37,1098,809794.0000000001,0.0,0,7.420000000000001,0
20040510,1084118400000,7.3500000000000005,7.4,7.28,7.28,894,656474.0,0.0,0,7.37,0
20040511,1084204800000,7.28,7.28,7.0600000000000005,7.16,1644,1174707.0,0.0,0,7.28,0
20040512,1084291200000,7.15,7.4,7.15,7.390000000000001,1732,1260018.0,0.0,0,7.16,0
20040513,1084377600000,7.38,7.45,7.24,7.3500000000000005,881,646672.0,0.0,0,7.390000000000001,0
20040514,1084464000000,7.3500000000000005,7.42,7.11,7.16,1828,1315858.0,0.0,0,7.3500000000000005,0
20040517,1084723200000,7.23,7.23,7.15,7.180000000000001,924,664862.0000000001,0.0,0,7.16,0
20040518,1084809600000,7.18,7.39,7.17,7.31,999,724621.0,0.0,0,7.18,0
20040519,1084896000000,7.3500000000000005,7.42,7.28,7.36,1373,1012681.0,0.0,0,7.3100000000000005,0
20040520,1084982400000,7.36,7.4,7.21,7.25,1133,825111.0,0.0,0,7.36,0
20040521,1085068800000,7.2,7.38,7.2,7.29,662,481302.0,0.0,0,7.25,0
20040524,1085328000000,7.25,7.3500000000000005,7.2,7.21,587,424621.0,0.0,0,7.29,0
20040525,1085414400000,7.29,7.45,6.99,7.05,1768,1260052.0,0.0,0,7.21,0
20040526,1085500800000,7.0,7.09,6.88,7.01,696,488209.0,0.0,0,7.05,0
20040527,1085587200000,6.98,7.19,6.98,7.140000000000001,1150,819966.0,0.0,0,7.010000000000001,0
20040528,1085673600000,7.14,7.22,7.13,7.22,1382,989185.0000000001,0.0,0,7.14,0
20040531,1085932800000,7.15,7.220000000000001,7.15,7.17,493,354138.0,0.0,0,7.220000000000001,0
20040601,1086019200000,7.22,7.3,7.18,7.279999999999999,1490,1080928.0000000002,0.0,0,7.17,0
20040602,1086105600000,7.28,7.31,7.21,7.29,1779,1292385.0,0.0,0,7.28,0
20040603,1086192000000,7.32,7.33,7.11,7.17,3130,2256324.0,0.0,0,7.29,0
20040604,1086278400000,7.1,7.22,7.09,7.17,1723,1229160.0,0.0,0,7.1,0
20040607,1086537600000,7.260000000000001,7.260000000000001,7.11,7.220000000000001,1713,1227669.9999999998,0.0,0,7.17,0
20040608,1086624000000,7.23,7.5,7.23,7.48,18671,13802435.000000002,0.0,0,7.220000000000001,0
20040609,1086710400000,7.42,7.5,7.29,7.42,6011,4440305.0,0.0,0,7.48,0
20040610,1086796800000,7.390000000000001,7.79,7.28,7.65,12138,9235409.0,0.0,0,7.42,0
20040611,1086883200000,7.680000000000001,7.8500000000000005,7.6000000000000005,7.840000000000001,16181,12524489.000000002,0.0,0,7.65,0
20040614,1087142400000,7.81,7.84,7.55,7.64,10059,7738363.0,0.0,0,7.84,0
20040615,1087228800000,7.640000000000001,7.8500000000000005,7.45,7.83,9346,7171124.000000001,0.0,0,7.640000000000001,0
20040616,1087315200000,7.82,7.92,7.66,7.72,9654,7540744.0,0.0,0,7.83,0
20040617,1087401600000,7.720000000000001,7.720000000000001,7.3500000000000005,7.36,8977,6722516.0,0.0,0,7.720000000000001,0
20040618,1087488000000,7.35,7.4,6.63,6.7299999999999995,11717,8111135.0,0.0,0,7.359999999999999,0
20040621,1087747200000,6.6000000000000005,6.71,6.45,6.71,5209,3421366.0000000005,0.0,0,6.73,0
20040622,1087833600000,6.62,6.75,6.61,6.7,4265,2848203.0,0.0,0,6.71,0
20040623,1087920000000,6.68,6.73,6.5,6.59,2418,1585321.0,0.0,0,6.7,0
20040624,1088006400000,6.62,6.62,6.34,6.35,4898,3162003.0000000005,0.0,0,6.59,0
20040625,1088092800000,6.35,6.36,6.0,6.04,4839,2989839.0,0.0,0,6.35,0
20040628,1088352000000,6.010000000000001,6.180000000000001,5.98,6.1000000000000005,2757,1675945.0,0.0,0,6.04,0
20040629,1088438400000,6.08,6.14,5.79,6.04,2340,1399451.0000000002,0.0,0,6.1,0
20040630,1088524800000,6.05,6.1,5.88,5.8999999999999995,1406,839379.0,0.0,0,6.04,0
20040701,1088611200000,5.89,6.199999999999999,5.89,6.18,2817,1717535.0000000002,0.0,0,5.8999999999999995,0
20040702,1088697600000,6.18,6.2,6.01,6.109999999999999,1346,822970.0000000001,0.0,0,6.18,0
20040705,1088956800000,6.11,6.11,6.0,6.05,1119,675299.0,0.0,0,6.11,0
20040706,1089043200000,6.05,6.1899999999999995,6.05,6.14,2215,1360254.0000000002,0.0,0,6.05,0
20040707,1089129600000,6.14,6.2,6.08,6.09,1119,686729.9999999999,0.0,0,6.14,0
20040708,1089216000000,6.050000000000001,6.1000000000000005,5.98,6.010000000000001,1508,908422.0,0.0,0,6.090000000000001,0
20040709,1089302400000,6.02,6.1,6.01,6.02,541,327243.0,0.0,0,6.01,0
20040712,1089561600000,5.99,5.99,5.71,5.72,1441,838167.0,0.0,0,6.02,0
20040713,1089648000000,5.720000000000001,5.720000000000001,5.48,5.550000000000001,1921,1069864.0,0.0,0,5.720000000000001,0
20040714,1089734400000,5.6000000000000005,5.61,5.4,5.53,1474,812533.0,0.0,0,5.550000000000001,0
20040715,1089820800000,5.52,5.7,5.5,5.7,2074,1161158.0000000002,0.0,0,5.53,0
20040716,1089907200000,5.7,5.85,5.63,5.82,3216,1853037.0000000002,0.0,0,5.7,0
20040719,1090166400000,5.82,5.82,5.7,5.79,1717,987849.0000000001,0.0,0,5.82,0
20040720,1090252800000,5.76,5.84,5.72,5.8,1854,1070701.0,0.0,0,5.79,0
20040721,1090339200000,5.790000000000001,5.790000000000001,5.6000000000000005,5.69,867,493245.0,0.0,0,5.800000000000001,0
20040722,1090425600000,5.61,5.65,5.5,5.5,1692,944064.0000000001,0.0,0,5.69,0
20040723,1090512000000,5.5,5.5600000000000005,5.45,5.55,1247,686840.0,0.0,0,5.5,0
20040726,1090771200000,5.65,5.65,5.44,5.48,536,294621.0,0.0,0,5.550000000000001,0
20040727,1090857600000,5.500000000000001,5.500000000000001,5.3500000000000005,5.36,1510,816246.0,0.0,0,5.48,0
20040728,1090944000000,5.45,5.45,5.34,5.39,965,519793.0,0.0,0,5.359999999999999,0
20040729,1091030400000,5.5600000000000005,5.5600000000000005,5.33,5.5,856,468013.0,0.0,0,5.39,0
20040730,1091116800000,5.51,5.54,5.43,5.449999999999999,855,469129.0,0.0,0,5.5,0
20040802,1091376000000,5.45,5.45,5.33,5.34,643,344242.0,0.0,0,5.45,0
20040803,1091462400000,5.39,5.43,5.34,5.43,558,299720.0,0.0,0,5.34,0
20040804,1091548800000,5.430000000000001,5.65,5.4,5.6000000000000005,2513,1400153.9999999998,0.0,0,5.430000000000001,0
20040805,1091635200000,5.6,5.6,5.5,5.53,832,461388.00000000006,0.0,0,5.6,0
20040806,1091721600000,5.4799999999999995,5.59,5.39,5.489999999999999,1175,641456.0,0.0,0,5.529999999999999,0
20040809,1091980800000,5.5,5.56,5.38,5.55,1172,642489.0,0.0,0,5.49,0
20040810,1092067200000,5.41,5.57,5.41,5.54,606,333147.0,0.0,0,5.55,0
20040811,1092153600000,5.5,5.5200000000000005,5.4,5.4,702,381477.0,0.0,0,5.54,0
20040812,1092240000000,5.39,5.41,5.25,5.3,1015,539234.0,0.0,0,5.4,0
20040813,1092326400000,5.29,5.33,5.24,5.28,596,314706.0,0.0,0,5.3,0
20040816,1092585600000,5.210000000000001,5.32,5.0600000000000005,5.08,895,459506.00000000006,0.0,0,5.28,0
20040817,1092672000000,5.0,5.16,5.0,5.14,690,353304.0,0.0,0,5.08,0
20040818,1092758400000,5.09,5.1499999999999995,5.05,5.06,470,239512.0,0.0,0,5.14,0
20040819,1092844800000,5.0200000000000005,5.12,4.95,4.96,762,381937.0,0.0,0,5.0600000000000005,0
20040820,1092931200000,4.96,5.0,4.76,4.97,1108,543391.0000000001,0.0,0,4.96,0
20040823,1093190400000,4.97,4.97,4.8,4.84,1097,531963.0000000001,0.0,0,4.97,0
20040824,1093276800000,4.84,5.06,4.84,5.04,1836,917561.0,0.0,0,4.84,0
20040825,1093363200000,5.03,5.1000000000000005,4.99,5.01,784,394791.0,0.0,0,5.04,0
20040826,1093449600000,5.01,5.04,4.92,4.92,697,345909.0,0.0,0,5.01,0
20040827,1093536000000,4.92,4.98,4.86,4.86,582,284687.0,0.0,0,4.92,0
20040830,1093795200000,4.86,4.97,4.79,4.97,821,400152.0,0.0,0,4.86,0
20040831,1093881600000,5.0,5.25,5.0,5.04,1517,771827.0,0.0,0,4.97,0
20040901,1093968000000,5.0,5.05,4.97,5.0,534,267139.99999999994,0.0,0,5.04,0
20040902,1094054400000,5.0,5.1,4.92,5.08,1100,551932.0,0.0,0,5.0,0
20040903,1094140800000,5.02,5.13,5.01,5.12,1266,645314.0,0.0,0,5.08,0
20040906,1094400000000,5.12,5.12,5.05,5.1,717,364502.0,0.0,0,5.12,0
20040907,1094486400000,5.03,5.1000000000000005,5.03,5.08,863,435538.0,0.0,0,5.1000000000000005,0
20040908,1094572800000,5.05,5.1000000000000005,5.03,5.09,556,281234.00000000006,0.0,0,5.08,0
20040909,1094659200000,5.08,5.08,4.88,4.91,1007,496882.0,0.0,0,5.09,0
20040910,1094745600000,4.9,4.96,4.83,4.95,715,349389.0,0.0,0,4.91,0
20040913,1095004800000,4.9,4.91,4.78,4.79,1071,516890.0,0.0,0,4.95,0
20040914,1095091200000,4.8500000000000005,4.99,4.8500000000000005,4.960000000000001,1461,723099.0,0.0,0,4.790000000000001,0
20040915,1095177600000,4.99,5.33,4.96,5.22,5545,2895148.0000000005,0.0,0,4.96,0
20040916,1095264000000,5.25,5.74,5.22,5.74,21675,12322248.0,0.0,0,5.22,0
20040917,1095350400000,5.74,5.74,5.74,5.74,0,0.0,0.0,0,5.74,1
20040920,1095609600000,6.0,6.15,5.79,6.1,26040,15513445.999999998,0.0,0,5.74,0
20040921,1095696000000,6.1,6.1,5.8,5.93,13067,7736344.000000001,0.0,0,6.1,0
20040922,1095782400000,5.9,5.93,5.75,5.77,8036,4690015.0,0.0,0,5.93,0
20040923,1095868800000,5.78,5.98,5.65,5.95,4672,2697775.0,0.0,0,5.7700000000000005,0
20040924,1095955200000,5.8999999999999995,6.0,5.55,5.59,6767,3948324.0,0.0,0,5.95,0
20040927,1096214400000,5.65,5.79,5.5,5.54,2748,1543641.0,0.0,0,5.59,0
20040928,1096300800000,5.6000000000000005,5.670000000000001,5.48,5.58,1808,1004587.0000000001,0.0,0,5.54,0
20040929,1096387200000,5.590000000000001,5.590000000000001,5.44,5.470000000000001,1779,977017.9999999999,0.0,0,5.58,0
20040930,1096473600000,5.41,5.45,5.2700000000000005,5.28,2268,1219237.0,0.0,0,5.470000000000001,0
20041008,1097164800000,5.3500000000000005,5.49,5.16,5.48,2146,1140571.0,0.0,0,5.28,0
20041011,1097424000000,5.6000000000000005,5.6000000000000005,5.37,5.42,3307,1801156.0,0.0,0,5.48,0
20041012,1097510400000,5.359999999999999,5.45,5.3,5.33,1893,1013683.0,0.0,0,5.42,0
20041013,1097596800000,5.33,5.35,5.21,5.3,2390,1260144.0000000002,0.0,0,5.33,0
20041014,1097683200000,5.25,5.25,4.93,4.97,2930,1488745.0,0.0,0,5.3,0
20041015,1097769600000,4.949999999999999,5.02,4.93,4.9399999999999995,1451,721294.0,0.0,0,4.97,0
20041018,1098028800000,5.000000000000001,5.0200000000000005,4.8500000000000005,4.91,1991,976654.0,0.0,0,4.94,0
20041019,1098115200000,5.090000000000001,5.12,4.98,5.0200000000000005,2408,1214634.0,0.0,0,4.91,0
20041020,1098201600000,5.02,5.03,4.88,4.92,1240,614754.0,0.0,0,5.02,0
20041021,1098288000000,4.949999999999999,4.97,4.64,4.6899999999999995,2383,1136311.0,0.0,0,4.92,0
