date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20041022,1098374400000,4.64,4.86,4.42,4.85,4021,1855816.0000000002,0.0,0,4.6899999999999995,0
20041025,1098633600000,5.050000000000001,5.140000000000001,4.8500000000000005,4.87,6467,3239840.0,0.0,0,4.8500000000000005,0
20041026,1098720000000,4.800000000000001,4.94,4.65,4.930000000000001,1070,512001.00000000006,0.0,0,4.87,0
20041027,1098806400000,4.92,5.04,4.83,5.04,1669,822551.0000000001,0.0,0,4.93,0
20041028,1098892800000,5.08,5.13,4.91,4.93,2108,1053297.0,0.0,0,5.04,0
20041029,1098979200000,4.8,4.9,4.79,4.8,1770,854820.0,0.0,0,4.93,0
20041101,1099238400000,4.8,4.8,4.72,4.75,806,383203.0,0.0,0,4.8,0
20041102,1099324800000,4.7299999999999995,4.75,4.68,4.699999999999999,736,346399.0,0.0,0,4.75,0
20041103,1099411200000,4.87,4.9,4.75,4.8,708,339747.0,0.0,0,4.7,0
20041104,1099497600000,4.8,4.859999999999999,4.68,4.699999999999999,1198,571626.0000000001,0.0,0,4.8,0
20041105,1099584000000,4.75,4.8,4.7,4.72,691,328270.0,0.0,0,4.7,0
20041108,1099843200000,4.680000000000001,4.73,4.6000000000000005,4.670000000000001,1151,536842.0,0.0,0,4.720000000000001,0
20041109,1099929600000,4.67,4.78,4.67,4.72,669,316133.0,0.0,0,4.67,0
20041110,1100016000000,4.75,4.949999999999999,4.68,4.9399999999999995,2766,1342925.0,0.0,0,4.72,0
20041111,1100102400000,4.92,5.090000000000001,4.9,4.9,3192,1589973.0,0.0,0,4.94,0
20041112,1100188800000,4.859999999999999,4.95,4.84,4.92,1334,654204.0,0.0,0,4.8999999999999995,0
20041115,1100448000000,4.92,5.07,4.92,5.05,2329,1164368.0,0.0,0,4.92,0
20041116,1100534400000,5.05,5.08,4.95,4.97,1625,808877.0,0.0,0,5.05,0
20041117,1100620800000,4.930000000000001,4.99,4.86,4.87,1017,500848.0,0.0,0,4.970000000000001,0
20041118,1100707200000,4.88,5.0,4.87,5.0,1103,545745.0,0.0,0,4.87,0
20041119,1100793600000,5.03,5.12,4.94,5.12,3706,1878140.0000000002,0.0,0,5.0,0
20041122,1101052800000,5.11,5.180000000000001,5.0600000000000005,5.16,2597,1332104.0,0.0,0,5.12,0
20041123,1101139200000,5.15,5.300000000000001,5.1000000000000005,5.28,6021,3144282.0,0.0,0,5.16,0
20041124,1101225600000,5.28,5.340000000000001,5.1000000000000005,5.1000000000000005,3490,1814841.0,0.0,0,5.28,0
20041125,1101312000000,5.1,5.1,4.96,5.0,1966,985828.0,0.0,0,5.1,0
20041126,1101398400000,4.97,5.1,4.97,5.06,980,494247.0,0.0,0,5.0,0
20041129,1101657600000,5.17,5.17,4.97,4.97,1057,532112.0000000001,0.0,0,5.06,0
20041130,1101744000000,4.9799999999999995,5.01,4.93,5.0,935,465295.99999999994,0.0,0,4.97,0
20041201,1101830400000,4.99,4.99,4.94,4.95,988,489457.0,0.0,0,5.0,0
20041202,1101916800000,4.92,5.05,4.88,5.05,1877,935293.0,0.0,0,4.95,0
20041203,1102003200000,5.01,5.16,5.0,5.15,2639,1344966.0,0.0,0,5.05,0
20041206,1102262400000,5.16,5.23,5.1000000000000005,5.19,2034,1050522.0,0.0,0,5.15,0
20041207,1102348800000,5.170000000000001,5.170000000000001,5.0200000000000005,5.03,1604,816063.0,0.0,0,5.19,0
20041208,1102435200000,5.1,5.17,5.04,5.1,2182,1114862.0,0.0,0,5.03,0
20041209,1102521600000,5.08,5.300000000000001,5.07,5.24,4156,2165649.0,0.0,0,5.1000000000000005,0
20041210,1102608000000,5.279999999999999,5.34,5.14,5.14,8821,4642869.000000001,0.0,0,5.239999999999999,0
20041213,1102867200000,5.1000000000000005,5.11,4.95,5.01,2060,1033102.0000000001,0.0,0,5.140000000000001,0
20041214,1102953600000,4.9799999999999995,5.069999999999999,4.93,4.9399999999999995,1308,653853.0,0.0,0,5.01,0
20041215,1103040000000,4.95,5.000000000000001,4.8100000000000005,4.94,1565,767831.0000000001,0.0,0,4.94,0
20041216,1103126400000,4.890000000000001,4.970000000000001,4.86,4.87,1116,545372.0,0.0,0,4.94,0
20041217,1103212800000,4.87,4.890000000000001,4.82,4.86,614,297269.00000000006,0.0,0,4.87,0
20041220,1103472000000,4.71,4.8,4.71,4.8,538,256018.0,0.0,0,4.86,0
20041221,1103558400000,4.7299999999999995,4.83,4.71,4.8,595,283797.0,0.0,0,4.8,0
20041222,1103644800000,4.83,4.95,4.8,4.9399999999999995,1024,499679.0,0.0,0,4.8,0
20041223,1103731200000,4.960000000000001,4.960000000000001,4.73,4.760000000000001,1728,831123.0,0.0,0,4.94,0
20041224,1103817600000,4.77,4.82,4.71,4.78,871,413885.0,0.0,0,4.76,0
20041227,1104076800000,4.8,4.819999999999999,4.76,4.779999999999999,169,81058.0,0.0,0,4.779999999999999,0
20041228,1104163200000,4.79,4.79,4.71,4.71,551,260863.0,0.0,0,4.78,0
20041229,1104249600000,4.6899999999999995,4.72,4.67,4.67,1238,580750.0,0.0,0,4.71,0
20041230,1104336000000,4.63,4.68,4.63,4.6499999999999995,435,202842.00000000003,0.0,0,4.67,0
20041231,1104422400000,4.65,4.76,4.54,4.58,723,332570.0,0.0,0,4.65,0
20050104,1104768000000,4.5600000000000005,4.5600000000000005,4.49,4.5,950,429706.0,0.0,0,4.58,0
20050105,1104854400000,4.5,4.63,4.5,4.6,728,332847.0,0.0,0,4.5,0
20050106,1104940800000,4.58,4.6000000000000005,4.53,4.54,634,290594.99999999994,0.0,0,4.6000000000000005,0
20050107,1105027200000,4.5600000000000005,4.630000000000001,4.48,4.57,513,233587.99999999997,0.0,0,4.54,0
20050110,1105286400000,4.59,4.66,4.57,4.66,695,321679.0,0.0,0,4.57,0
20050111,1105372800000,4.65,4.720000000000001,4.65,4.720000000000001,404,189363.0,0.0,0,4.66,0
20050112,1105459200000,4.72,4.72,4.62,4.67,394,184010.0,0.0,0,4.72,0
20050113,1105545600000,4.65,4.69,4.53,4.61,566,262183.0,0.0,0,4.67,0
20050114,1105632000000,4.61,4.680000000000001,4.61,4.62,452,210398.00000000003,0.0,0,4.61,0
20050117,1105891200000,4.58,4.58,4.46,4.5,838,377934.00000000006,0.0,0,4.62,0
20050118,1105977600000,4.51,4.6,4.5,4.54,851,386226.0,0.0,0,4.5,0
20050119,1106064000000,4.59,4.63,4.53,4.58,629,288574.0,0.0,0,4.54,0
20050120,1106150400000,4.529999999999999,4.6499999999999995,4.47,4.4799999999999995,759,345382.0,0.0,0,4.58,0
20050121,1106236800000,4.5600000000000005,4.7,4.48,4.65,1207,556573.0,0.0,0,4.48,0
20050124,1106496000000,4.78,4.83,4.7,4.75,1276,605786.0,0.0,0,4.65,0
20050125,1106582400000,4.75,4.75,4.63,4.7299999999999995,609,284981.0,0.0,0,4.75,0
20050126,1106668800000,4.67,4.720000000000001,4.65,4.65,551,257612.99999999997,0.0,0,4.73,0
20050127,1106755200000,4.65,4.78,4.65,4.69,1578,741468.0,0.0,0,4.65,0
20050128,1106841600000,4.69,4.69,4.48,4.510000000000001,1648,746842.0,0.0,0,4.69,0
20050131,1107100800000,4.430000000000001,4.430000000000001,4.11,4.23,1130,484207.00000000006,0.0,0,4.510000000000001,0
20050201,1107187200000,4.22,4.279999999999999,4.1,4.119999999999999,1096,458663.00000000006,0.0,0,4.2299999999999995,0
20050202,1107273600000,4.15,4.430000000000001,4.15,4.390000000000001,1506,652978.0,0.0,0,4.12,0
20050203,1107360000000,4.39,4.47,4.3,4.319999999999999,1480,647432.0,0.0,0,4.39,0
20050204,1107446400000,4.33,4.43,4.3,4.38,982,428472.0,0.0,0,4.319999999999999,0
20050216,1108483200000,4.45,4.57,4.4,4.45,701,314943.99999999994,0.0,0,4.380000000000001,0
20050217,1108569600000,4.41,4.5200000000000005,4.41,4.46,359,159881.0,0.0,0,4.45,0
20050218,1108656000000,4.53,4.65,4.45,4.45,820,373393.99999999994,0.0,0,4.46,0
20050221,1108915200000,4.45,4.5600000000000005,4.45,4.55,467,210756.0,0.0,0,4.45,0
20050222,1109001600000,4.51,4.63,4.49,4.62,2054,939947.0,0.0,0,4.55,0
20050223,1109088000000,4.6,4.7,4.58,4.67,1618,748152.0,0.0,0,4.62,0
20050224,1109174400000,4.65,4.73,4.6000000000000005,4.720000000000001,2281,1069115.0,0.0,0,4.670000000000001,0
20050225,1109260800000,4.75,4.75,4.65,4.65,2405,1126041.0,0.0,0,4.720000000000001,0
20050228,1109520000000,4.62,4.640000000000001,4.53,4.59,1435,661633.0,0.0,0,4.65,0
20050301,1109606400000,4.54,4.69,4.54,4.64,1654,768795.0,0.0,0,4.59,0
20050302,1109692800000,4.53,4.58,4.4,4.48,6990,3140221.0,0.0,0,4.640000000000001,0
20050303,1109779200000,4.44,4.930000000000001,4.4,4.930000000000001,27216,13223510.000000002,0.0,0,4.48,0
20050304,1109865600000,4.88,4.88,4.66,4.76,17056,8146257.0,0.0,0,4.93,0
20050307,1110124800000,4.7,4.79,4.61,4.67,5473,2569028.0,0.0,0,4.760000000000001,0
20050308,1110211200000,4.66,4.83,4.65,4.82,7095,3365570.0,0.0,0,4.67,0
20050309,1110297600000,4.81,4.85,4.72,4.779999999999999,5075,2426550.0,0.0,0,4.819999999999999,0
20050310,1110384000000,4.75,4.78,4.62,4.68,3014,1422669.0,0.0,0,4.78,0
20050311,1110470400000,4.67,4.7,4.57,4.63,3137,1455089.0,0.0,0,4.680000000000001,0
20050314,1110729600000,4.6000000000000005,4.6000000000000005,4.44,4.470000000000001,4374,1965962.0,0.0,0,4.630000000000001,0
20050315,1110816000000,4.47,4.52,4.38,4.39,3016,1338025.0,0.0,0,4.47,0
20050316,1110902400000,4.4,4.5200000000000005,4.36,4.41,2246,998223.0,0.0,0,4.390000000000001,0
20050317,1110988800000,4.3999999999999995,4.45,4.3,4.31,2171,944475.0000000001,0.0,0,4.41,0
20050318,1111075200000,4.29,4.34,4.2,4.21,2082,885363.0,0.0,0,4.3100000000000005,0
20050321,1111334400000,4.199999999999999,4.22,4.1,4.18,1946,810201.0,0.0,0,4.21,0
20050322,1111420800000,4.18,4.19,3.98,4.03,2352,956172.0,0.0,0,4.18,0
20050323,1111507200000,4.03,4.09,3.86,4.02,2393,954255.0,0.0,0,4.03,0
20050324,1111593600000,4.04,4.08,3.95,4.08,1146,460199.00000000006,0.0,0,4.0200000000000005,0
20050325,1111680000000,4.09,4.09,4.0,4.06,1029,415771.0,0.0,0,4.08,0
20050328,1111939200000,4.0600000000000005,4.0600000000000005,3.89,4.0200000000000005,614,243971.00000000003,0.0,0,4.0600000000000005,0
20050329,1112025600000,3.94,4.07,3.94,4.04,873,351064.00000000006,0.0,0,4.02,0
20050330,1112112000000,3.9699999999999998,4.02,3.88,3.9099999999999997,1280,502843.0,0.0,0,4.04,0
20050331,1112198400000,3.85,3.9400000000000004,3.7800000000000002,3.9400000000000004,2294,885956.0000000001,0.0,0,3.91,0
20050401,1112284800000,3.94,4.18,3.91,4.0600000000000005,4256,1711623.0,0.0,0,3.94,0
20050404,1112544000000,4.09,4.15,4.0,4.06,12860,5252296.0,0.0,0,4.06,0
20050405,1112630400000,4.07,4.07,3.86,3.92,3210,1263570.0000000002,0.0,0,4.06,0
20050406,1112716800000,3.91,3.97,3.8200000000000003,3.93,3122,1219779.0000000002,0.0,0,3.9200000000000004,0
20050407,1112803200000,3.98,4.12,3.9,4.04,8163,3299270.0,0.0,0,3.9299999999999997,0
20050408,1112889600000,4.03,4.1,3.96,4.09,3234,1303690.0,0.0,0,4.04,0
20050411,1113148800000,4.12,4.12,4.01,4.069999999999999,3601,1458409.0,0.0,0,4.09,0
20050412,1113235200000,4.0600000000000005,4.07,3.93,3.95,2013,805668.0,0.0,0,4.07,0
20050413,1113321600000,3.97,4.15,3.97,4.12,4477,1826662.0,0.0,0,3.95,0
20050414,1113408000000,4.13,4.13,4.01,4.02,3605,1465970.0000000002,0.0,0,4.12,0
20050415,1113494400000,3.9600000000000004,4.0,3.8200000000000003,3.8400000000000003,4451,1725451.0,0.0,0,4.0200000000000005,0
20050418,1113753600000,3.8400000000000003,3.85,3.5500000000000003,3.6500000000000004,3840,1405879.0,0.0,0,3.8400000000000003,0
20050419,1113840000000,3.65,3.73,3.62,3.68,1460,533855.0,0.0,0,3.65,0
20050420,1113926400000,3.66,3.66,3.56,3.59,1635,589605.0000000001,0.0,0,3.68,0
20050421,1114012800000,3.58,3.64,3.37,3.45,2337,815676.0,0.0,0,3.5900000000000003,0
20050422,1114099200000,3.45,3.48,3.37,3.42,1781,607616.9999999999,0.0,0,3.45,0
20050425,1114358400000,3.39,3.39,3.12,3.21,1983,646779.0,0.0,0,3.42,0
20050426,1114444800000,3.21,3.21,3.21,3.21,0,0.0,0.0,0,3.21,1
20050427,1114531200000,3.32,3.5300000000000002,3.25,3.34,6999,2383929.9999999995,0.0,0,3.21,0
20050428,1114617600000,3.33,3.47,3.14,3.41,3963,1321322.0,0.0,0,3.3400000000000003,0
20050429,1114704000000,3.31,3.37,3.2800000000000002,3.3200000000000003,2074,690518.0,0.0,0,3.41,0
20050509,1115568000000,3.38,3.38,3.1,3.15,1552,499667.99999999994,0.0,0,3.3200000000000003,0
20050510,1115654400000,3.12,3.2,3.0500000000000003,3.1700000000000004,1875,587634.0,0.0,0,3.1500000000000004,0
20050511,1115740800000,3.1799999999999997,3.2199999999999998,3.15,3.17,1322,419995.0,0.0,0,3.17,0
20050512,1115827200000,3.18,3.22,3.12,3.17,1147,363614.00000000006,0.0,0,3.17,0
20050513,1115913600000,3.2,3.3200000000000003,3.18,3.31,2608,847990.0000000001,0.0,0,3.1700000000000004,0
20050516,1116172800000,3.29,3.32,3.25,3.31,1406,464321.0,0.0,0,3.31,0
20050517,1116259200000,3.3000000000000003,3.3800000000000003,3.3000000000000003,3.33,1567,524157.0,0.0,0,3.31,0
20050518,1116345600000,3.31,3.36,3.29,3.36,760,253512.0,0.0,0,3.33,0
20050519,1116432000000,3.39,3.39,3.3000000000000003,3.37,1745,583149.0,0.0,0,3.3600000000000003,0
20050520,1116518400000,3.31,3.37,3.31,3.32,1080,360537.0,0.0,0,3.37,0
20050523,1116777600000,3.38,3.38,3.19,3.21,1030,333134.0,0.0,0,3.32,0
20050524,1116864000000,3.13,3.32,3.13,3.3,1068,347453.0,0.0,0,3.21,0
20050525,1116950400000,3.29,3.45,3.29,3.35,2646,894319.0,0.0,0,3.3,0
20050526,1117036800000,3.32,3.36,3.31,3.35,1172,390179.00000000006,0.0,0,3.35,0
20050527,1117123200000,3.29,3.43,3.29,3.35,1840,622094.0000000001,0.0,0,3.35,0
20050530,1117382400000,3.34,3.44,3.34,3.42,1971,670521.0,0.0,0,3.3499999999999996,0
20050531,1117468800000,3.7600000000000002,3.7600000000000002,3.6,3.63,41339,15393969.0,0.0,0,3.42,0
20050601,1117555200000,3.5300000000000002,3.5300000000000002,3.35,3.42,14785,5082124.999999999,0.0,0,3.63,0
20050602,1117641600000,3.36,3.44,3.35,3.4,3691,1253416.0000000002,0.0,0,3.42,0
20050603,1117728000000,3.37,3.4200000000000004,3.2600000000000002,3.3400000000000003,5777,1935885.0000000002,0.0,0,3.4000000000000004,0
20050606,1117987200000,3.35,3.3600000000000003,3.22,3.3400000000000003,5083,1674420.9999999998,0.0,0,3.3400000000000003,0
20050607,1118073600000,3.37,3.4000000000000004,3.3000000000000003,3.3800000000000003,9402,3148616.0,0.0,0,3.3400000000000003,0
20050608,1118160000000,3.38,3.66,3.35,3.6100000000000003,74431,26040598.000000004,0.0,0,3.38,0
20050609,1118246400000,3.5700000000000003,3.64,3.5100000000000002,3.5900000000000003,31306,11144269.0,0.0,0,3.6100000000000003,0
20050610,1118332800000,3.58,3.6,3.46,3.4699999999999998,15638,5511250.0,0.0,0,3.59,0
20050613,1118592000000,3.54,3.59,3.46,3.54,14993,5304107.0,0.0,0,3.4699999999999998,0
20050614,1118678400000,3.56,3.5700000000000003,3.45,3.46,9372,3290985.0,0.0,0,3.54,0
20050615,1118764800000,3.43,3.4800000000000004,3.3200000000000003,3.35,8063,2721126.9999999995,0.0,0,3.4600000000000004,0
20050616,1118851200000,3.35,3.38,3.25,3.36,6052,2008823.0,0.0,0,3.35,0
20050617,1118937600000,3.33,3.33,3.2600000000000002,3.2800000000000002,3889,1276145.0,0.0,0,3.2800000000000002,0
20050620,1119196800000,3.2399999999999998,3.35,3.17,3.34,8361,2730044.0,0.0,0,3.28,0
20050621,1119283200000,3.3400000000000003,3.3400000000000003,3.2600000000000002,3.3000000000000003,4169,1374047.0,0.0,0,3.3400000000000003,0
20050622,1119369600000,3.29,3.39,3.2800000000000002,3.3800000000000003,6017,2009387.0000000002,0.0,0,3.3000000000000003,0
20050623,1119456000000,3.37,3.41,3.31,3.33,5874,1976356.0,0.0,0,3.38,0
20050624,1119542400000,3.33,3.34,3.27,3.32,3264,1077311.0,0.0,0,3.33,0
20050627,1119801600000,3.33,3.45,3.33,3.43,12437,4232910.0,0.0,0,3.3200000000000003,0
20050628,1119888000000,3.43,3.48,3.33,3.47,16330,5621741.000000001,0.0,0,3.43,0
20050629,1119974400000,3.45,3.48,3.37,3.38,12410,4210911.0,0.0,0,3.47,0
20050630,1120060800000,3.39,3.41,3.2600000000000002,3.2800000000000002,7108,2379038.0,0.0,0,3.3800000000000003,0
20050701,1120147200000,3.2800000000000002,3.2800000000000002,3.06,3.08,6413,2025009.9999999998,0.0,0,3.2800000000000002,0
20050704,1120406400000,3.08,3.1,2.8000000000000003,2.95,8692,2528459.0,0.0,0,3.08,0
20050705,1120492800000,2.92,2.9499999999999997,2.86,2.9299999999999997,3042,884466.0,0.0,0,2.9499999999999997,0
20050706,1120579200000,2.93,2.96,2.87,2.92,2345,682758.0,0.0,0,2.93,0
20050707,1120665600000,2.92,2.98,2.91,2.95,4153,1224561.0,0.0,0,2.92,0
20050708,1120752000000,2.92,2.94,2.77,2.77,3834,1084497.0,0.0,0,2.95,0
20050711,1121011200000,2.83,2.87,2.69,2.6999999999999997,3496,976287.0000000001,0.0,0,2.77,0
20050712,1121097600000,2.6799999999999997,2.81,2.65,2.8,5055,1382285.0000000002,0.0,0,2.6999999999999997,0
20050713,1121184000000,2.8000000000000003,2.8000000000000003,2.72,2.73,3821,1048758.0,0.0,0,2.8000000000000003,0
20050714,1121270400000,2.7399999999999998,2.88,2.71,2.83,9816,2769264.0,0.0,0,2.73,0
20050715,1121356800000,2.83,2.87,2.7,2.72,7122,1972980.0,0.0,0,2.83,0
20050718,1121616000000,2.69,2.76,2.52,2.57,5179,1367954.0,0.0,0,2.72,0
20050719,1121702400000,2.57,2.79,2.57,2.79,15446,4206784.000000001,0.0,0,2.57,0
20050720,1121788800000,2.7199999999999998,2.79,2.71,2.75,10180,2802528.0,0.0,0,2.79,0
20050721,1121875200000,2.73,2.77,2.66,2.72,4985,1356951.0,0.0,0,2.75,0
20050722,1121961600000,2.75,2.85,2.72,2.8000000000000003,10928,3057560.0,0.0,0,2.72,0
20050725,1122220800000,2.7800000000000002,2.83,2.7600000000000002,2.8000000000000003,4522,1257357.9999999998,0.0,0,2.8000000000000003,0
20050726,1122307200000,2.8000000000000003,2.9000000000000004,2.7800000000000002,2.87,12678,3605838.0000000005,0.0,0,2.8000000000000003,0
20050727,1122393600000,2.89,2.94,2.85,2.92,9755,2825325.0,0.0,0,2.87,0
20050728,1122480000000,2.92,2.94,2.85,2.87,10613,3062840.0,0.0,0,2.92,0
20050729,1122566400000,2.84,2.9,2.84,2.86,5403,1550075.0,0.0,0,2.8699999999999997,0
20050801,1122825600000,2.84,2.9299999999999997,2.84,2.92,6056,1755428.0,0.0,0,2.86,0
20050802,1122912000000,2.92,2.98,2.88,2.96,7909,2314787.0,0.0,0,2.92,0
20050803,1122998400000,2.96,3.12,2.96,3.02,19604,5984911.0,0.0,0,2.96,0
20050804,1123084800000,3.0,3.02,2.97,2.98,7719,2313540.9999999995,0.0,0,3.02,0
20050805,1123171200000,3.0,3.08,3.0,3.07,9251,2814209.0,0.0,0,2.98,0
20050808,1123430400000,3.08,3.1300000000000003,3.0500000000000003,3.0900000000000003,11377,3514231.0,0.0,0,3.0700000000000003,0
20050809,1123516800000,3.09,3.17,3.06,3.16,12266,3823477.0,0.0,0,3.09,0
20050810,1123603200000,3.16,3.2,3.1,3.2,11932,3769224.0000000005,0.0,0,3.16,0
20050811,1123689600000,3.2,3.3000000000000003,3.14,3.2800000000000002,20549,6613894.000000001,0.0,0,3.2,0
20050812,1123776000000,3.27,3.37,3.11,3.15,17899,5822381.0,0.0,0,3.28,0
20050815,1124035200000,3.14,3.2600000000000002,3.14,3.24,10871,3470434.0,0.0,0,3.15,0
20050816,1124121600000,3.2399999999999998,3.32,3.19,3.25,11715,3819174.0000000005,0.0,0,3.2399999999999998,0
20050817,1124208000000,3.24,3.35,3.06,3.31,13969,4514838.0,0.0,0,3.25,0
20050818,1124294400000,3.3000000000000003,3.4000000000000004,3.18,3.19,21556,7182215.0,0.0,0,3.31,0
20050819,1124380800000,3.17,3.23,3.08,3.17,9588,3030075.9999999995,0.0,0,3.19,0
20050822,1124640000000,3.17,3.29,3.14,3.27,6898,2233370.0,0.0,0,3.17,0
20050823,1124726400000,3.3000000000000003,3.3000000000000003,3.12,3.17,7171,2278483.0,0.0,0,3.27,0
20050824,1124812800000,3.17,3.21,3.14,3.2,5568,1770417.0,0.0,0,3.17,0
20050825,1124899200000,3.2,3.2,3.2,3.2,0,0.0,0.0,0,3.2,1
20050826,1124985600000,3.25,3.2800000000000002,3.2,3.27,10232,3323091.0,0.0,0,3.2,0
20050829,1125244800000,3.3,3.32,3.23,3.28,11984,3924967.0,0.0,0,3.27,0
20050830,1125331200000,3.26,3.29,3.23,3.26,6438,2094748.9999999998,0.0,0,3.28,0
20050831,1125417600000,3.26,3.4,3.23,3.38,23991,8026924.0,0.0,0,3.26,0
20050901,1125504000000,3.3800000000000003,3.6500000000000004,3.3200000000000003,3.6300000000000003,43571,15310343.000000002,0.0,0,3.3800000000000003,0
20050902,1125590400000,3.6100000000000003,3.6100000000000003,3.5100000000000002,3.56,25641,9117690.000000002,0.0,0,3.6300000000000003,0
20050905,1125849600000,3.58,3.66,3.5100000000000002,3.5900000000000003,16573,5927055.999999999,0.0,0,3.56,0
20050906,1125936000000,3.59,3.63,3.38,3.4,20574,7246755.000000001,0.0,0,3.59,0
20050907,1126022400000,3.4,3.52,3.39,3.5,11708,4037160.0,0.0,0,3.4,0
20050908,1126108800000,3.5,3.55,3.46,3.53,13772,4823375.0,0.0,0,3.5,0
20050909,1126195200000,3.5300000000000002,3.5900000000000003,3.5100000000000002,3.5300000000000002,9786,3469216.0,0.0,0,3.5300000000000002,0
20050912,1126454400000,3.5300000000000002,3.5300000000000002,3.45,3.52,8485,2950563.0000000005,0.0,0,3.5300000000000002,0
20050913,1126540800000,3.5100000000000002,3.87,3.49,3.79,39761,14779123.000000002,0.0,0,3.52,0
20050914,1126627200000,3.72,3.8200000000000003,3.66,3.77,33924,12690434.0,0.0,0,3.79,0
20050915,1126713600000,3.77,3.79,3.72,3.7600000000000002,14803,5558609.0,0.0,0,3.77,0
20050916,1126800000000,3.79,3.8800000000000003,3.7600000000000002,3.77,18737,7148250.0,0.0,0,3.7600000000000002,0
20050919,1127059200000,3.8,3.84,3.73,3.83,12710,4835051.000000001,0.0,0,3.77,0
20050920,1127145600000,3.84,3.84,3.71,3.76,17266,6487757.0,0.0,0,3.83,0
20050921,1127232000000,3.78,3.78,3.65,3.65,11965,4415255.0,0.0,0,3.76,0
20050922,1127318400000,3.65,3.69,3.42,3.5,16520,5862600.000000001,0.0,0,3.65,0
20050923,1127404800000,3.5,3.58,3.47,3.5500000000000003,11534,4055476.0,0.0,0,3.5,0
20050926,1127664000000,3.6,3.7,3.56,3.61,20382,7373497.0,0.0,0,3.5500000000000003,0
20050927,1127750400000,3.6100000000000003,3.66,3.49,3.5100000000000002,17043,6103437.0,0.0,0,3.6100000000000003,0
20050928,1127836800000,3.48,3.59,3.31,3.33,12152,4125775.0,0.0,0,3.5100000000000002,0
20050929,1127923200000,3.33,3.43,3.33,3.42,6490,2200258.0000000005,0.0,0,3.33,0
20050930,1128009600000,3.43,3.44,3.35,3.35,4051,1374832.0,0.0,0,3.42,0
20051010,1128873600000,3.35,3.39,3.3000000000000003,3.31,5086,1705361.0,0.0,0,3.35,0
20051011,1128960000000,3.2800000000000002,3.4000000000000004,3.2800000000000002,3.4000000000000004,4935,1646814.0,0.0,0,3.31,0
20051012,1129046400000,3.4,3.5,3.36,3.46,6461,2218427.0,0.0,0,3.4,0
20051013,1129132800000,3.44,3.46,3.37,3.41,5614,1913846.0,0.0,0,3.46,0
20051014,1129219200000,3.3800000000000003,3.41,3.3200000000000003,3.35,2704,907221.9999999999,0.0,0,3.41,0
20051017,1129478400000,3.3200000000000003,3.3800000000000003,3.3000000000000003,3.3800000000000003,3019,1007639.0,0.0,0,3.35,0
20051018,1129564800000,3.39,3.5,3.39,3.47,7440,2568302.0,0.0,0,3.3800000000000003,0
20051019,1129651200000,3.48,3.5700000000000003,3.43,3.5100000000000002,8969,3147648.0,0.0,0,3.47,0
20051020,1129737600000,3.46,3.5500000000000003,3.37,3.54,7391,2557042.0,0.0,0,3.5100000000000002,0
20051021,1129824000000,3.5,3.6,3.5,3.58,14462,5149343.0,0.0,0,3.54,0
20051024,1130083200000,3.5500000000000003,3.62,3.5500000000000003,3.5900000000000003,7172,2571992.0,0.0,0,3.58,0
20051025,1130169600000,3.52,3.56,3.41,3.43,5630,1954727.0000000002,0.0,0,3.5900000000000003,0
20051026,1130256000000,3.3800000000000003,3.41,3.2800000000000002,3.35,8187,2737773.0000000005,0.0,0,3.43,0
20051027,1130342400000,3.3200000000000003,3.41,3.2800000000000002,3.4000000000000004,6452,2155251.0,0.0,0,3.35,0
20051028,1130428800000,3.35,3.38,3.1,3.2800000000000002,8501,2751670.0,0.0,0,3.4,0
20051031,1130688000000,3.2,3.2800000000000002,3.14,3.23,4315,1385502.9999999998,0.0,0,3.2800000000000002,0
20051101,1130774400000,3.2,3.2,3.0300000000000002,3.0500000000000003,7362,2278835.0,0.0,0,3.2300000000000004,0
20051102,1130860800000,3.08,3.16,3.08,3.14,6598,2064561.0000000002,0.0,0,3.0500000000000003,0
20051103,1130947200000,3.15,3.19,3.09,3.11,4283,1338236.9999999998,0.0,0,3.1399999999999997,0
20051104,1131033600000,3.0999999999999996,3.15,3.09,3.15,2997,936229.0,0.0,0,3.11,0
20051107,1131292800000,3.1599999999999997,3.2199999999999998,3.11,3.21,4640,1472887.0,0.0,0,3.15,0
20051108,1131379200000,3.23,3.36,3.21,3.31,11812,3891471.0000000005,0.0,0,3.21,0
20051109,1131465600000,3.31,3.55,3.25,3.47,29164,10023076.0,0.0,0,3.31,0
20051110,1131552000000,3.43,3.43,3.2,3.22,16064,5367820.000000001,0.0,0,3.47,0
20051111,1131638400000,3.1999999999999997,3.27,3.13,3.25,6868,2199371.0,0.0,0,3.2199999999999998,0
20051114,1131897600000,3.25,3.2800000000000002,3.18,3.27,3408,1105372.0,0.0,0,3.25,0
20051115,1131984000000,3.2399999999999998,3.29,3.21,3.25,3220,1049009.0,0.0,0,3.27,0
20051116,1132070400000,3.24,3.2800000000000002,3.14,3.27,3988,1280471.0,0.0,0,3.25,0
20051117,1132156800000,3.25,3.35,3.25,3.3,5568,1839009.0,0.0,0,3.27,0
20051118,1132243200000,3.28,3.39,3.27,3.37,7504,2514385.0000000005,0.0,0,3.3,0
20051121,1132502400000,3.36,3.42,3.35,3.38,4571,1544388.0,0.0,0,3.37,0
